tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-25,739091.5258611491,0.3767646378903081,14.291429822491803,0.3726292015791778,-0.0436386467374904,-0.0033393709495430812,-0.002479522369375678,-0.00223682077029383,2024-02-26,2024-07-25,738941.0,739091.0,12.866804564118093,0.34450938943284254,0.36182693884816036,0.06532988699802879
2024-07-26,739092.2714733827,0.792047826493135,6.262341007726919,0.29576504436070256,-0.004632382085867424,0.0005553826336647427,0.0003645763675288664,-0.0004189677099918831,2024-03-04,2024-07-25,738948.0,739091.0,4.7158236921742915,1.0549375995505184,0.36182693884816036,0.08647813991730788
2024-07-31,739097.8030324737,0.13553860812496413,14.240100787457708,0.793592516268155,-0.35607706670195843,-0.008787791743787892,-0.0009350645076541391,-0.008737902385510626,2024-03-11,2024-07-25,738955.0,739091.0,6.899089817421232,0.3856685328222565,0.36182693884816036,0.06836921724934564
2024-08-15,739112.2521610967,0.03248639080955718,12.871201927646384,3.656607219635428,-3.0262974002622864,0.012493462364415262,0.0122335015610428,0.0025353582403723498,2024-03-18,2024-07-25,738962.0,739091.0,4.006601909777193,0.6113798946021604,0.36182693884816036,0.07433949598528528
2024-08-27,739124.0206559,0.08263880734004748,2.87126075395124,2.7214188028084187,-1.7643787789733671,-0.03435600472267869,-0.005215676205426531,0.03395779413072745,2024-03-25,2024-07-25,738969.0,739091.0,0.7066781250346805,1.4780889757057192,0.36182693884816036,0.07375447736758382
2024-08-27,739124.4475242639,0.2839254746204459,13.794445607695668,0.660642170577731,-0.13520993311946922,0.006082288291498533,0.005318344095105726,-0.0029511772137494887,2024-04-02,2024-07-25,738977.0,739091.0,3.2569444015435183,0.45755331493155554,0.36182693884816036,0.07137288334417863
2024-08-19,739116.292494619,0.06166614073871736,5.238789848787253,2.1639152267399253,-1.521326882567322,-0.017626954128970945,-0.004458669854351789,-0.017053731996098106,2024-04-09,2024-07-25,738984.0,739091.0,1.3794942249694557,1.015923619871405,0.36182693884816036,0.06511582665156888
2024-08-08,739105.4260980526,0.09794222192712179,8.29603982123719,1.1600161693746012,-0.6513005775223927,-0.014304776976683028,-0.012253497239471865,-0.007380951819033656,2024-04-16,2024-07-25,738991.0,739091.0,2.734311842496849,0.5375260253808187,0.36182693884816036,0.055624098422331035
2024-07-25,739091.3022362394,0.8214360604830493,8.514002880067016,0.29609343952079636,-0.004390164953723513,-0.0006700525780887095,-0.0006061431415417223,-0.0002855887766794376,2024-04-23,2024-07-25,738998.0,739091.0,7.767650631604217,0.6321380427077864,0.36182693884816036,0.06324502010811427
2024-09-03,739131.1958733607,0.4745955321937311,4.671287869531718,0.8630182483009761,-0.08473072074557347,-0.00995257748671008,-0.009897467194801467,0.0010459167064336846,2024-04-30,2024-07-25,739005.0,739091.0,0.8505693076450971,0.8649526767182634,0.36182693884816036,0.028835548432683607
2024-08-28,739125.358440405,0.1741438975708214,12.622612317270521,0.9798406031483309,-0.36724856424487357,0.006307659849668216,0.004993362060075354,0.0038539470826824385,2024-05-07,2024-07-25,739012.0,739091.0,2.398099307949203,0.8032502286468675,0.36182693884816036,0.057362925621732175
2024-08-13,739110.3416517203,0.5954190089095707,11.278663246821898,0.37458112765415646,-0.01463205070544669,-0.00014501094784456772,-0.00004727973241061495,-0.00013708684071770202,2024-05-14,2024-07-25,739019.0,739091.0,2.786546460321258,5.326837786676946,0.36182693884816036,0.05149377773199139
2024-08-21,739118.110019158,0.8717652148048196,2.150162486457321,0.7372386831464461,-0.014964491546698745,-0.006004851555301101,-0.003150475503324428,-0.0051120197871442905,2024-05-21,2024-07-25,739026.0,739091.0,0.418549089984207,1.0103874536186384,0.36182693884816036,0.013038397136133702
2024-08-22,739119.3909281023,0.16976795131443792,5.533926175287982,1.1375419366706745,-0.46366694639810807,0.01920469523264054,0.017557651933888748,-0.007781335203358026,2024-05-29,2024-07-25,739034.0,739091.0,0.9698575367379315,0.7406637068101547,0.36182693884816036,0.011146980126290444
2024-08-10,739107.7145743574,0.6986073982502133,10.241800167455745,0.41224737840178066,-0.013981349552163482,-0.0015751293834292237,-0.0004091553554126125,-0.0015210603109933889,2024-06-05,2024-07-25,739041.0,739091.0,2.2561979266099614,0.6054659762107789,0.36182693884816036,0.026504413508287653
2024-10-10,739168.5729602028,0.8778377802246302,11.450824614569564,0.41076147687369585,-0.0030319624093059915,0.00023514590360681787,0.00014700392228474962,-0.00018353049560213743,2024-02-05,2024-07-26,738920.0,739092.0,2.145927294571101,0.9884709267091472,0.3400078914535205,0.10957054781624892
2024-08-18,739115.8536967481,0.05530090192369809,7.331171632025841,2.4140090902178137,-1.7588828890336201,0.010418323880707762,0.010146754708895643,-0.0023632268957571047,2024-02-12,2024-07-26,738927.0,739092.0,2.4141320626141884,1.2734969140654537,0.3400078914535205,0.08491918153310167
2024-09-26,739154.6574442602,0.43134908429540586,13.490656307671534,0.5848366762340287,-0.05107038516603001,0.002233239268059374,0.0007311262534702468,0.0021101687207161724,2024-02-20,2024-07-26,738935.0,739092.0,2.693299637562973,0.7311890514839525,0.3400078914535205,0.09169390651691599
2024-10-06,739164.5821783671,0.10698241446627901,5.1774780769259205,2.4217042246569243,-1.3320420573431186,-0.0147641245287283,-0.007830867600260577,0.012516264847269164,2024-02-27,2024-07-26,738942.0,739092.0,0.9233792032043762,1.864250911989123,0.3400078914535205,0.087575073494386
2024-08-20,739117.144369794,0.5682069782015765,8.069258585140567,0.41173574951370756,-0.01888767835484285,-0.001315941362134893,-0.0013106398651644812,0.00011800344240346545,2024-03-05,2024-07-26,738949.0,739092.0,2.4403412014837538,1.0106830231268158,0.3400078914535205,0.08626030098472422
2024-07-26,739092.5365126819,0.2150648707152401,9.668729848526706,0.5108727464594662,-0.14466735883821466,-0.007453142008117789,-0.001719504374480449,0.007252077667766158,2024-03-12,2024-07-26,738956.0,739092.0,8.523953747536268,0.43174886846082666,0.3400078914535205,0.06536303277960741
2024-09-19,739147.746986561,0.6894826124116106,5.314740000686074,0.4929581040481183,-0.01206603692102944,-0.000987675762489803,-0.0003560966305747386,0.0009212483929446671,2024-03-19,2024-07-26,738963.0,739092.0,1.0134874679367725,1.5848623503229187,0.3400078914535205,0.09067170993015793
2024-09-07,739135.3775810476,0.6608097218499712,6.694730947487818,0.4190790968812573,-0.01125159940488798,0.0002614198455899948,0.0002203991660919212,0.00014058642628035783,2024-03-26,2024-07-26,738970.0,739092.0,1.4259457451655095,4.248337424894888,0.3400078914535205,0.1034420558125599
2024-09-15,739143.207330477,0.032211879627045865,6.109649545257172,6.040337708560758,-5.04707641786421,-0.018149822947693794,-0.0018456775735636907,-0.018055734472102642,2024-04-03,2024-07-26,738978.0,739092.0,1.1389678045213962,1.4661123620161531,0.3400078914535205,0.07956183177019088
2024-08-01,739098.8386149169,0.6013199875809297,6.5792183491586,0.334025774037706,-0.012404600121133093,0.0019020260728617447,0.00031716727525276154,0.0018753954519926206,2024-04-10,2024-07-26,738985.0,739092.0,2.944693557671684,0.5960705192260299,0.3400078914535205,0.07283582006068016
2024-07-31,739097.1207561041,0.6531501773128844,13.376845315588247,0.34180261345185986,-0.011282319662679915,0.0010148191192508823,0.000965132857926423,0.00031365014163540794,2024-04-17,2024-07-26,738992.0,739092.0,6.433401441192484,0.542836577519239,0.3400078914535205,0.06948131598883303
2024-08-22,739119.976940875,0.1654930535980266,4.297918257000637,1.4591388795522973,-0.6330251060107936,0.027346133211970432,0.02245036067456338,0.015613849852898236,2024-04-24,2024-07-26,738999.0,739092.0,1.001577171999442,0.8913466317758322,0.3400078914535205,0.03307388048136911
2024-07-27,739093.016330987,0.1945186144983509,12.394522475536743,0.5219921660634165,-0.1580961432514652,0.006664505475563729,0.0017300400561941378,0.00643603873805796,2024-05-01,2024-07-26,739006.0,739092.0,8.77808667045596,0.37229286630977226,0.3400078914535205,0.05043041454626113
2024-08-20,739117.9736660534,0.3872609281436311,12.664919623820447,0.5138277457591038,-0.06039477641820688,0.0014353317495254688,0.0010931981457175091,-0.0009301048572046285,2024-05-08,2024-07-26,739013.0,739092.0,2.8151581495134113,1.286614170569964,0.3400078914535205,0.058128007915919905
2024-08-13,739110.9733409436,0.9874789503780967,9.771850454102474,0.3290091111014939,-0.002139212047283053,0.00031072982080650576,0.0000333905660544577,-0.0003089305611897372,2024-05-15,2024-07-26,739020.0,739092.0,2.4378852184569224,0.6956998918674525,0.3400078914535205,0.05638520958004048
2024-08-10,739107.2496436852,0.15451217553249166,4.195681606468871,0.9167266104086317,-0.3890550215524275,0.019746642743846042,0.01756062386525035,-0.0090307468747766,2024-05-22,2024-07-26,739027.0,739092.0,1.1088787880377677,0.7255676977430991,0.3400078914535205,0.012265459718586547
2024-08-06,739103.788559824,0.06480147626219936,8.264965974854181,1.732708387222991,-1.1944615699479884,-0.014787539890087874,-0.011655832192543868,0.009100159993109905,2024-05-30,2024-07-26,739035.0,739092.0,2.3202624178631055,0.6333154487840014,0.3400078914535205,0.023815943146491075
2024-08-09,739106.6922303112,0.14955062778773812,14.598671369397419,1.02959420975906,-0.46568995620191583,-0.002376694579131325,-0.001459839067755411,0.0018755124682942623,2024-06-06,2024-07-26,739042.0,739092.0,3.444102807868168,2.0072358448478784,0.3400078914535205,0.021751864590404763
2024-10-02,739160.0177763331,0.3284457148520786,12.889459546096012,0.7482325932322069,-0.11602354546074134,0.004374721877301604,0.0021060552275721698,-0.003834412977517836,2024-02-06,2024-07-29,738921.0,739095.0,2.6706985143795565,0.6758099425856527,0.32519280566838,0.08568798473559336
2024-09-28,739156.1338531236,0.9050270219319827,4.111868297808254,0.4565600146067433,-0.0034453744377777084,-0.000478648497710744,-0.0004765745493238268,-0.000044509361908968136,2024-02-13,2024-07-29,738928.0,739095.0,0.8617894285128571,1.5843169828784895,0.32519280566838,0.09757952719107237
2024-08-24,739121.604368513,0.1369252075301193,4.7903846760495306,1.1061484021863548,-0.5051628265525231,-0.0049427597869207375,-0.004341440053862096,-0.00236278915054277,2024-02-21,2024-07-29,738936.0,739095.0,1.4810199948204488,2.9212915220944073,0.32519280566838,0.08869978897767568
2024-08-28,739125.2196304335,0.3279580838990284,3.0771907041113606,0.7225809045179383,-0.12505861204019944,-0.007224975232343017,-0.007190767013390836,0.0007022370448077181,2024-02-28,2024-07-29,738943.0,739095.0,0.8799443062647837,1.8447655095530477,0.32519280566838,0.08336878091656515
2024-08-09,739106.1145533002,0.7420423463364408,7.6801259575030905,0.33915895853910566,-0.006610897425353698,0.0006766414493527804,0.0006256953440058784,0.00025758297201406154,2024-03-06,2024-07-29,738950.0,739095.0,3.229804994734876,0.943978641239888,0.32519280566838,0.0900085653346435
2024-08-24,739121.5555383664,0.12150759079236464,12.795175757334684,1.2866389108205902,-0.6472903182472571,0.011956863508588073,0.010031355524568955,0.006506803462738443,2024-03-13,2024-07-29,738957.0,739095.0,3.7144417837804946,0.5140898076172579,0.32519280566838,0.07181167147180186
2024-09-28,739156.9789220148,0.14754100351832958,11.707458847734664,1.4001962741989538,-0.6004537131750579,0.013760007907201232,0.009379633120178418,-0.010067785264748772,2024-03-20,2024-07-29,738964.0,739095.0,2.116311131401526,0.5499344729214911,0.32519280566838,0.06351208131897389
2024-08-06,739103.9313355763,0.11060619437971234,3.6355618345024925,1.0588158174924955,-0.5585809928739475,-0.011523383126890037,-0.011283375606333952,-0.002339613988563481,2024-03-27,2024-07-29,738971.0,739095.0,1.5624219812830271,1.4747352679141255,0.32519280566838,0.07098477622298967
2024-08-15,739112.558065042,0.4383192042486156,5.01723509365349,0.4547404921094951,-0.04144801899932143,-0.002165287978068557,-0.002111568699368179,-0.00047932207941716524,2024-04-04,2024-07-29,738979.0,739095.0,1.620210862035873,1.6722998906143844,0.32519280566838,0.08518695411949057
2024-08-03,739100.9817784865,0.760422286725926,12.95743446041374,0.3290229917369299,-0.0061997384186515975,0.00097985144311802,0.0005190889547503624,-0.0008310568618552177,2024-04-11,2024-07-29,738986.0,739095.0,6.096095629584994,0.371320516107079,0.32519280566838,0.07053252686023151
2024-09-07,739135.5950055254,0.8172494224165876,11.207510066613631,0.40039391300910615,-0.00507078461888439,0.00042565916524790564,0.00026361148674587133,0.00033420758371882457,2024-04-18,2024-07-29,738993.0,739095.0,2.241013947415001,0.8686776744189316,0.32519280566838,0.07452985943489972
2024-08-06,739103.3391211039,0.614878998208162,11.040823744379825,0.3694082298813762,-0.014565849639107113,-0.0012189520492688918,-0.001119877228312042,-0.00048137209300599216,2024-04-25,2024-07-29,739000.0,739095.0,4.422978867438724,0.6654836399130455,0.32519280566838,0.06566350035550121
2024-07-29,739095.95341029,0.09637185613881365,14.266715093685148,0.8614980705145392,-0.46245439132612925,-0.00906844473193452,-0.00746806714847048,-0.005144381685109198,2024-05-02,2024-07-29,739007.0,739095.0,10.299121696686594,0.3444786673716758,0.32519280566838,0.059034719923942894
2024-08-01,739098.9436238086,0.12220035667301522,14.938264102153473,0.7830405197715997,-0.362710044505409,-0.0008226722504551643,-0.0008199913503276185,-0.00006636126171836567,2024-05-09,2024-07-29,739014.0,739095.0,7.298653716973906,3.606658930118686,0.32519280566838,0.0431342554021945
2024-08-27,739124.7654870611,0.23755804583382695,9.893899082159603,0.7887457302579384,-0.21069312835036802,0.004204980508442361,0.00419764306385767,-0.00024830180190197807,2024-05-16,2024-07-29,739021.0,739095.0,1.9664136566819361,1.203063781216306,0.32519280566838,0.046647692262171955
2024-08-05,739102.4976440796,0.5329787768633955,9.45048468745432,0.399400989116377,-0.024723355383392986,0.0017005630523906985,0.000482633890810998,0.0016306376736102378,2024-05-23,2024-07-29,739028.0,739095.0,3.453662456528547,0.8199181602268196,0.32519280566838,0.04160699098706043
2024-08-17,739114.5408354459,0.4153103317071759,4.761281029610793,0.5273629335886977,-0.05877027419768067,-0.008613274346251736,-0.007113884193397506,0.004856042282221952,2024-05-31,2024-07-29,739036.0,739095.0,1.0541590305613835,0.5951663322400027,0.32519280566838,0.010134270640912067
2024-08-03,739100.5879254529,0.27788562427011915,11.483402419891013,0.5790670329754312,-0.1359106054524107,0.00462015769975854,0.003814767328742349,0.0026064165818606372,2024-06-07,2024-07-29,739043.0,739095.0,4.263345235881361,0.7118558254968536,0.32519280566838,0.018519560398724124
2024-08-29,739126.8010280055,0.6686833377898914,9.964237526386121,0.3955421291634028,-0.010216405230402173,0.0007441210413653994,0.00060401670233111,0.00043460320696904394,2024-02-07,2024-07-30,738922.0,739096.0,3.0043928140033733,0.9213633980425655,0.3458730109059187,0.10480248293523863
2024-10-06,739164.3349377208,0.1384407010944633,11.3392324618817,1.643318261708795,-0.7460237731479286,-0.010512109222480073,-0.002244656172810405,-0.010269662067040707,2024-02-14,2024-07-30,738929.0,739096.0,2.2316651314121603,0.8664488582589777,0.3458730109059187,0.08177117760780381
2024-08-13,739110.810816284,0.2709021649521626,3.454514800233757,0.6186548685739691,-0.1382412094725756,-0.004757881079747255,-0.003534788247228848,-0.003184761280892134,2024-02-22,2024-07-30,738937.0,739096.0,1.3539504636359216,2.278501715849352,0.3458730109059187,0.08489959618042649
2024-08-01,739098.7604732997,0.028679393250435233,5.673570420032764,2.8450604829304074,-2.376904467345087,-0.013024359135389662,-0.002883911658513759,-0.012701062334840208,2024-02-29,2024-07-30,738944.0,739096.0,3.6358147177019844,0.9225053070019285,0.3458730109059187,0.07932158329575706
2024-08-12,739109.7376364784,0.7503626124020508,2.6142582993864183,0.39436968992702687,-0.008765703055555362,0.0015935596156372567,0.0015063527658393673,0.0005199361436157809,2024-03-07,2024-07-30,738951.0,739096.0,1.0181757283653083,1.5788509421670367,0.3458730109059187,0.08417226347751823
2024-08-05,739102.2964651065,0.8000977207899496,11.93222283345434,0.32466693172341726,-0.004876061154735499,0.0007698444240478552,0.0004703578486420376,0.0006094455935179185,2024-03-14,2024-07-30,738958.0,739096.0,5.947669399531864,0.4247054688485023,0.3458730109059187,0.0817128118258641
2024-09-05,739133.0551688862,0.39569367905530173,9.35528247737555,0.5597269830250853,-0.06146523967912558,-0.004044651585518764,-0.0012771452844809528,-0.00383772150768754,2024-03-21,2024-07-30,738965.0,739096.0,2.2511044147184123,0.6427627058696987,0.3458730109059187,0.07390410485795543
2024-09-17,739145.0647120995,0.2679994354814806,9.401941871716186,0.7470649557711561,-0.15925665208960543,0.00785526130732779,0.007410563591505118,-0.0026055090601761277,2024-03-28,2024-07-30,738972.0,739096.0,1.8862069012914053,0.5779007559828241,0.3458730109059187,0.07369301777908466
2024-09-16,739144.6525190363,0.7756350784669308,7.343411700611055,0.4333550936704026,-0.0066420348375937945,-0.0003851670093996026,-0.00019011106180380312,-0.00033497971477339353,2024-04-05,2024-07-30,738980.0,739096.0,1.4248506770160296,1.8214264229575405,0.3458730109059187,0.10053617945542206
2024-09-07,739135.675809065,0.5135321752819512,5.389933475470766,0.609225687684309,-0.04191759906748144,0.0034119336485129055,0.0027574207891509998,0.0020094580894889215,2024-04-12,2024-07-30,738987.0,739096.0,1.1332221795612267,1.1705233375530488,0.3458730109059187,0.06488500950257142
2024-08-08,739105.7539411418,0.26847410285483236,8.521054370349365,0.5768918618944932,-0.12889040398863905,0.006988188840784069,0.0006375203408494178,-0.006959048145361711,2024-04-19,2024-07-30,738994.0,739096.0,3.307189175603089,0.5811189207743606,0.3458730109059187,0.05652930004348702
2024-08-09,739106.6251480316,0.8902330189237351,13.385062970589237,0.3352006428961994,-0.0035140108375805402,-0.0003276506288233395,-0.0001146919211605652,0.00030692132182177977,2024-04-26,2024-07-30,739001.0,739096.0,4.89259970605708,0.7133051677668371,0.3458730109059187,0.07332078046138295
2024-08-07,739104.7367182605,0.2495037739946287,12.910046382479035,0.6034108796965685,-0.14968261048224782,0.004931614796132265,0.004285798595913348,-0.002439826816128116,2024-05-03,2024-07-30,739008.0,739096.0,4.94043515717866,0.5865857634575355,0.3458730109059187,0.05886342757966227
2024-08-02,739099.260988352,0.27495588478003624,2.7061344776318155,0.527626479524736,-0.11397802197918429,0.012845717843362496,0.012030433360626527,-0.00450345867826118,2024-05-10,2024-07-30,739015.0,739096.0,1.40057114246207,0.9015221092650917,0.3458730109059187,0.016516603293309756
2024-08-24,739121.1404465963,0.7594813551916557,7.133872255697921,0.43486725998242043,-0.00969744717826477,0.0018444066961503449,0.0017842245218337256,0.0004673103000057286,2024-05-17,2024-07-30,739022.0,739096.0,1.5578240868374182,0.5597479617254344,0.3458730109059187,0.0256054280399669
2024-08-20,739117.5190241429,0.5223407709214271,2.5083230310410607,0.39510044042342085,-0.013758349153536098,0.010843293924680163,0.008806727558232565,0.0063260234628139695,2024-05-24,2024-07-30,739029.0,739096.0,0.5645976016706561,0.2642260037071946,0.3458730109059187,0.01834888675787298
2024-08-26,739123.0912299944,0.32716174428661443,11.906293280711282,0.7173307348328151,-0.13028687090863397,-0.0038781181799082296,-0.0016716065889316224,0.0034993616602424947,2024-06-03,2024-07-30,739039.0,739096.0,2.146389948737678,0.9231357142998092,0.3458730109059187,0.036683762788111286
2024-08-04,739101.5553754114,0.701013794824164,6.692256903995773,0.40925550463408633,-0.016072554217170753,0.002039280403138034,0.0004608813699545753,0.0019865177888585893,2024-06-10,2024-07-30,739046.0,739096.0,2.4525277448033256,0.8255852277001936,0.3458730109059187,0.015701185384859612
2024-08-21,739118.3787493953,0.31611134050361916,8.491038543056742,0.6026431907369356,-0.10479555670867911,0.004033423971724951,0.0020718216630028438,-0.003460645016813716,2024-02-08,2024-07-31,738923.0,739097.0,2.990009576027176,0.9672712025293225,0.3603870537901728,0.09080709685823865
2024-09-21,739149.5939478384,0.3673419566960224,14.175374797533449,0.6524608042733795,-0.08183203724255537,-0.0014566114287997056,-0.000762066920638207,-0.0012413584748085143,2024-02-15,2024-07-31,738930.0,739097.0,3.224343760760376,1.4558466604964548,0.3603870537901728,0.10997618401174657
2024-08-21,739118.1729749752,0.5971401383055895,13.435116022519498,0.3926374312496317,-0.014766916464937056,-0.0006210771428878102,-0.0005782166514057284,-0.0002267208006664406,2024-02-23,2024-07-31,738938.0,739097.0,4.578435665024808,1.0567666880866715,0.3603870537901728,0.10771447424556524
2024-08-13,739110.1684655091,0.6292855444774835,13.782843475580272,0.36545462009155033,-0.011925388735905216,-0.0009081714738143204,-0.00035240891543464017,-0.0008370085914566558,2024-03-01,2024-07-31,738945.0,739097.0,5.547943008618216,0.5995337274606837,0.3603870537901728,0.0956509923360213
2024-07-31,739097.0891206034,0.7527711083791102,8.052178080881415,0.322013883073964,-0.006270212149162557,0.000841670800608964,0.0003019239668958862,0.0007856536481246593,2024-03-08,2024-07-31,738952.0,739097.0,9.477162167534741,0.6964493631918449,0.3603870537901728,0.08630842586562093
2024-08-06,739103.2692623776,0.06441892960831709,4.7476227612989845,1.5051997872700564,-1.0140843863490605,0.013580472898936956,0.010370802860984222,0.008767878430804262,2024-03-15,2024-07-31,738959.0,739097.0,2.3696027012768126,1.0132030857760306,0.3603870537901728,0.06915422903387478
2024-09-20,739148.419236209,0.4824481060129434,9.854118121021703,0.5336457983286881,-0.03533949724261525,-0.0026385426547969456,-0.0011409991711162735,0.002379081384210068,2024-03-22,2024-07-31,738966.0,739097.0,1.9859707662262325,0.6557360938098349,0.3603870537901728,0.08391383528478016
2024-09-02,739130.2933933287,0.9233658112092131,9.57232788336065,0.3569594550775579,-0.0024889895720133074,0.0003830244366406143,0.00008301876576000799,-0.00037391924742589147,2024-04-01,2024-07-31,738976.0,739097.0,2.336257012458967,0.6268343950065675,0.3603870537901728,0.09333570887429574
2024-08-23,739120.3601741819,0.04140763100335044,10.469403225318176,3.216801786288046,-2.529636757727551,-0.015009013714237676,-0.010398813847550705,0.010822899945863046,2024-04-08,2024-07-31,738983.0,739097.0,2.9518978487722443,0.6665987064563331,0.3603870537901728,0.07296118670061034
2024-08-26,739123.602126485,0.9043631362979307,5.17265706335128,0.4032568546711612,-0.004204074888222247,0.0007187480593265095,0.0003224528862252227,-0.0006423573062950612,2024-04-15,2024-07-31,738990.0,739097.0,1.3286289715371227,1.0226403471119185,0.3603870537901728,0.06572405081612462
2024-08-30,739127.042984113,0.868972738887337,4.155504975937974,0.5024707155586311,-0.00729021552171449,0.00147380093401582,0.00119755650341173,0.0008590387734218835,2024-04-22,2024-07-31,738997.0,739097.0,0.9690618220799241,1.0343889813280986,0.3603870537901728,0.04298616961997204
2024-08-28,739125.5765492856,0.07746522000874802,4.854318848558315,2.567708362546738,-1.703318319291469,-0.025518399898408678,-0.024498610230263597,-0.007141906619434883,2024-04-29,2024-07-31,739004.0,739097.0,1.1186759392675873,1.065174689068209,0.3603870537901728,0.04178508445818312
2024-08-18,739115.851070595,0.6562001006372308,9.863543434193558,0.41598082191963903,-0.01367695300808785,0.0013399849377914532,0.0012370669537330652,-0.0005149999859121934,2024-05-06,2024-07-31,739011.0,739097.0,2.693786070261052,0.6790359527969837,0.3603870537901728,0.0648806926737921
2024-09-03,739131.358030281,0.3926823547882018,6.972599579204808,0.6581947461519575,-0.08268624557083251,0.007872303003589338,0.0056634873645918645,0.005467912348550405,2024-05-13,2024-07-31,739018.0,739097.0,1.3246943129596391,0.5915318488094067,0.3603870537901728,0.01704888980596788
2024-08-27,739124.3099143256,0.5321657051329794,3.2368966876785263,0.5103644887833066,-0.028429359124822313,-0.006724276200418666,-0.005967925002693394,-0.0030983482021464197,2024-05-20,2024-07-31,739025.0,739097.0,0.6650797659174079,0.6950876480960484,0.3603870537901728,0.019937613289263124
2024-08-11,739108.0646173904,0.4286006779788144,14.902089380074207,0.48698415301930864,-0.05178030995376231,0.0017209172707554744,0.0017131474946492629,0.0001633459958536616,2024-05-28,2024-07-31,739033.0,739097.0,4.540928356149877,0.8653869514046034,0.3603870537901728,0.039082523832644836
2024-08-01,739098.1628841131,0.14439480580325428,5.387390207963575,0.7059355950894938,-0.29504068070669415,-0.01153301133478479,-0.011529341822441402,0.00029090821504041905,2024-06-04,2024-07-31,739040.0,739097.0,3.3545604322007985,0.6856655361554216,0.3603870537901728,0.024963749213220456
2024-08-05,739102.9447859849,0.04059710898569092,7.173383103902012,2.7136138653484685,-2.1604798328854984,-0.011150449476224641,-0.00792206907512049,-0.00784686848945858,2024-06-11,2024-07-31,739047.0,739097.0,2.5594747273219,1.0965512253860485,0.3603870537901728,0.017102659394861535
2024-08-23,739120.283653892,0.9199728624710226,3.7303433102647547,0.36018332779802015,-0.0029058613975063833,0.0004625862307519701,0.0004588136979958881,0.00005895770867878867,2024-02-09,2024-08-01,738924.0,739098.0,1.291723106416853,1.5492032815406467,0.3603870537901728,0.11473576284210014
2024-08-04,739101.7419622701,0.5099801004826768,13.216448794773644,0.3699600334513076,-0.02196447815160257,0.0015788617971047565,0.0015731704167482735,0.0001339380984818181,2024-02-16,2024-08-01,738931.0,739098.0,8.03637202311132,0.5368033598956435,0.3603870537901728,0.08901711330351059
2024-09-11,739139.8350827047,0.8179934875996555,4.6779786504510374,0.42446886297934644,-0.005321101186737913,0.0006058622459588451,0.0003164800363421363,-0.0005166327977153368,2024-02-26,2024-08-01,738941.0,739098.0,1.1605187905954661,1.5357454517308393,0.3603870537901728,0.10398537072469467
2024-10-11,739169.145077881,0.700468667556489,11.34376909981172,0.4958548097405283,-0.009919368969353453,0.0006112721084085853,0.00003190145517730702,-0.0006104390941575152,2024-03-04,2024-08-01,738948.0,739098.0,2.047519371383663,1.0020301769252458,0.3603870537901728,0.10446013627877013
