tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-07,739165.0297838208,0.40756860605684253,14.197208099895708,0.7305842382596747,-0.07542101382171866,0.0036211290705571862,0.0024628236948983314,-0.0026546327794031476,2024-03-11,2024-08-01,738955.0,739098.0,2.580666510092531,0.5979242078982054,0.3603870537901728,0.08016161049585055
2024-09-06,739134.9930074381,0.4057715876319913,7.0505949949804485,0.5632580691324692,-0.05841615169471008,0.0015402404607441703,0.0009414101011774934,0.0012190519670278192,2024-03-18,2024-08-01,738962.0,739098.0,1.7309213795302294,2.182731326602963,0.3603870537901728,0.10177734795276898
2024-09-07,739135.9340913377,0.23791160611974355,13.02799284501343,0.8821986002398557,-0.23453678783604479,-0.006182170349476528,-0.0060451990609591555,-0.001294140078710678,2024-03-25,2024-08-01,738969.0,739098.0,3.072361001126391,0.6928003884253108,0.3603870537901728,0.08406455755501605
2024-08-02,739099.9394405958,0.004156841404603374,8.256667840814846,17.571917835184873,-17.100777534212657,-0.01961452411145584,-0.018436850877533613,0.006694182985134964,2024-04-02,2024-08-01,738977.0,739098.0,5.452541448442851,0.4389314736774687,0.3603870537901728,0.07080286116925662
2024-09-19,739147.3176740793,0.7209931072962547,10.459085491786013,0.43386044234458526,-0.008134828983039076,-0.0009418514272037988,-0.000100826941711446,-0.0009364390203056198,2024-04-09,2024-08-01,738984.0,739098.0,1.9932346703394417,0.5953925923902651,0.3603870537901728,0.08606383459164485
2024-09-07,739135.8174635423,0.8020752888916354,4.745829803825824,0.5179727807636859,-0.009067328925520772,-0.0013311193691114066,-0.0009115718367409095,-0.0009700080212474292,2024-04-16,2024-08-01,738991.0,739098.0,1.0141735436259052,1.1512386049453571,0.3603870537901728,0.05751842060902976
2024-09-15,739143.3173529644,0.683137231594232,6.423560396921867,0.5830734010378604,-0.017676880082249293,0.0022030910405861355,0.0015896995653544184,-0.0015252755242981097,2024-04-23,2024-08-01,738998.0,739098.0,1.1912628215991512,0.8533070129986802,0.3603870537901728,0.033881306756567954
2024-09-02,739130.0951495263,0.25563175723394177,8.816577370806701,0.849539752377403,-0.21187935413082062,-0.008722735311718374,-0.0054393944145858615,0.006819024836504905,2024-04-30,2024-08-01,739005.0,739098.0,1.9088733491070413,0.7042887133149183,0.3603870537901728,0.05096079575671148
2024-09-06,739134.7303409307,0.15891533012376138,13.152864379971092,1.2598328320753358,-0.5224563513641366,-0.005212142956328255,-0.001977244157775244,-0.004822544944087708,2024-05-07,2024-08-01,739012.0,739098.0,2.5253811049897075,1.2110976087274756,0.3603870537901728,0.06415679255669518
2024-08-21,739118.1719800318,0.8147026394637296,9.05617176256079,0.3901197291630364,-0.005964278009738499,-0.0006739447406577582,-0.0005652318799039585,0.0003670346514983156,2024-05-14,2024-08-01,739019.0,739098.0,2.2954131160810025,0.7961374669926277,0.3603870537901728,0.05894369153685947
2024-08-21,739118.4068958438,0.4633173042910731,14.945750418103465,0.5038253754891429,-0.04247893189389755,0.0003258806277694699,0.00011180656650060139,-0.00030610043326132424,2024-05-21,2024-08-01,739026.0,739098.0,3.5926039354268657,4.040878934670557,0.3603870537901728,0.05397961596391002
2024-08-31,739128.532836255,0.7901725153677632,5.390088470259191,0.471803637771384,-0.008890386240502073,0.0017107628760927097,0.001709675954579625,-0.000060973342939742495,2024-05-29,2024-08-01,739034.0,739098.0,0.9695049218528331,0.7618278372170401,0.3603870537901728,0.01386344621675002
2024-08-10,739107.1076827154,0.2964477312176071,9.009322714245311,0.6369839610317749,-0.13863951934229893,0.006203476646770985,0.005166181589827582,-0.0034341942705618076,2024-06-05,2024-08-01,739041.0,739098.0,2.842185645218247,0.7353733376928068,0.3603870537901728,0.022848317789263405
2024-08-15,739112.2822007862,0.14028403848687068,9.571245353586374,1.2812056160404162,-0.6243111463353272,-0.003734841870644834,-0.00041194213974833144,0.003712054346614735,2024-06-12,2024-08-01,739048.0,739098.0,2.2914690965282567,2.450014645202857,0.3603870537901728,0.017670372874206877
2024-08-22,739119.5479760582,0.3496723540229008,12.662740105565383,0.5496087648782395,-0.0778081621419106,0.0022312783572805274,0.0022304402557224608,-0.00006115041554406253,2024-02-12,2024-08-02,738927.0,739099.0,4.5094851355299275,0.9629528174911436,0.3502493855057175,0.10109498534255425
2024-08-05,739102.6145318063,0.5226314096651486,7.3430025892537545,0.38576930423721684,-0.02274032164673764,0.0017140813783858033,0.0007146932800585627,-0.0015579757659116874,2024-02-20,2024-08-02,738935.0,739099.0,4.48386130844764,0.9442499965659147,0.3502493855057175,0.08674445423174783
2024-09-10,739138.5361648535,0.9193272965429864,2.1801968237788696,0.5553168891907707,-0.005260566818680036,0.0015493986924438982,0.0011290787069448117,-0.0010610455134774821,2024-02-27,2024-08-02,738942.0,739099.0,0.5564423549486321,1.431672915059197,0.3502493855057175,0.08636190044482217
2024-08-20,739117.48528387,0.06226283565929759,14.62871406667201,2.1817322122207115,-1.5248866966801826,-0.010832940820225753,-0.010665776113363487,0.0018957390944215646,2024-03-05,2024-08-02,738949.0,739099.0,5.145098449560801,0.5991201823211698,0.3502493855057175,0.07897082194915694
2024-09-16,739144.0681010209,0.735283858062192,2.402284383572244,0.6998814348158421,-0.016807184357883892,0.00370227500816532,0.0035533417745736862,0.0010395203072355275,2024-03-12,2024-08-02,738956.0,739099.0,0.5462156555249666,1.3894947245716545,0.3502493855057175,0.08227121380715867
2024-09-13,739141.854138918,0.6473404776922221,5.2413679575968235,0.504013646247155,-0.015838820593212424,0.0013523540599898536,0.00048593222097164393,0.001262034619252818,2024-03-19,2024-08-02,738963.0,739099.0,1.1918637472744997,1.4465070177419566,0.3502493855057175,0.0936161864856023
2024-09-25,739153.0541679608,0.7289914115639785,4.05657388655584,0.5765835392897442,-0.012212501793127896,-0.0015053993734129622,-0.001047164295693057,0.0010815147762734461,2024-03-26,2024-08-02,738970.0,739099.0,0.7875289596584841,1.4578603711210059,0.3502493855057175,0.08416396177569092
2024-09-11,739139.1172217092,0.18960140098546746,9.18870642162609,0.9896739622362394,-0.33368252993450354,-0.011568390200218985,-0.005204042105006647,-0.010331776110322977,2024-04-03,2024-08-02,738978.0,739099.0,2.033252430979453,0.5951791470884408,0.3502493855057175,0.07272909912274124
2024-09-24,739152.9480520302,0.14579767497010734,10.950698405715038,1.418449620809905,-0.6162939244915632,0.014979043113837248,0.0030929906143148007,0.014656232178358649,2024-04-10,2024-08-02,738985.0,739099.0,1.9792470435222778,0.5477881028736579,0.3502493855057175,0.0655929985841737
2024-08-03,739100.4903949526,0.9045678537087443,5.682916961457682,0.3247321741297545,-0.003357568646523175,0.0003465530274279748,0.00016765682315343796,-0.0003032988467989805,2024-04-17,2024-08-02,738992.0,739099.0,3.8779997745352675,1.5421444074087276,0.3502493855057175,0.08459372691417712
2024-08-11,739108.4311355139,0.7953188494909862,4.776887339195216,0.3942821542051017,-0.008084395982584576,-0.0018924168123556333,-0.0008092955043172872,0.0017106379448551012,2024-04-24,2024-08-02,738999.0,739099.0,1.8636221592923536,0.7112578239248185,0.3502493855057175,0.037451148050207585
2024-08-11,739108.1742620744,0.4481739338361904,10.787923338636702,0.45916654239154464,-0.04168261073153643,-0.0014699869637039473,-0.0011956788124148846,0.0008551104320505518,2024-05-01,2024-08-02,739006.0,739099.0,4.138329738662133,1.1780132401080745,0.3502493855057175,0.06700325568990502
2024-08-19,739116.6116666534,0.5535799828818034,10.859988316406811,0.4527434889388404,-0.024232471245685682,-0.001298917812024621,-0.0005705688385401918,-0.0011668927469488037,2024-05-08,2024-08-02,739013.0,739099.0,3.0629144474773637,0.9509705191069858,0.3502493855057175,0.06295012079343003
2024-08-21,739118.454020361,0.678121610783527,14.477827522910163,0.4155244602109006,-0.011834156059332447,-0.00023347751232047356,-0.00023213318391272775,-0.00002501866674898167,2024-05-15,2024-08-02,739020.0,739099.0,3.7363718856644836,2.374085859393018,0.3502493855057175,0.06232635204514847
2024-08-02,739099.944858469,0.3612337640333699,4.79643404862121,0.45533935756863403,-0.0649711999289406,0.006647067734194719,0.003788886201558354,0.005461487967084905,2024-05-22,2024-08-02,739027.0,739099.0,3.3179565262187776,0.7361403826029131,0.3502493855057175,0.028894856784721815
2024-08-27,739124.1633611392,0.31582876420034595,5.382412958296733,0.6881025140184667,-0.1256768823519721,0.011582399224929575,0.011118274207835408,-0.00324591288315493,2024-05-30,2024-08-02,739035.0,739099.0,1.0837161517614295,0.636695138894747,0.3502493855057175,0.011992010446789474
2024-08-25,739122.6106770238,0.8789209063579086,14.480547243369546,0.4585278385614345,-0.006722378380561807,0.0005355284007764958,0.0005121198097460151,-0.0001566013042855532,2024-06-06,2024-08-02,739042.0,739099.0,2.829954503200068,0.7619127936076363,0.3502493855057175,0.02897617312445122
2024-08-16,739113.371448698,0.2839355249815643,3.6190466822646004,0.5252393589298456,-0.09190103696313275,-0.018842356069739483,-0.0030110428692677275,-0.018600215135806362,2024-06-13,2024-08-02,739049.0,739099.0,0.8636535284968501,0.38265796130555685,0.3502493855057175,0.008529835756259442
2024-09-16,739144.5108265769,0.09071010397405567,5.290590262934341,2.142682752709745,-1.2835749202812696,-0.010063958642477291,-0.0015128119972204809,0.009949606194144534,2024-02-13,2024-08-05,738928.0,739102.0,1.3707148531602174,2.1867740718317616,0.31619724275980204,0.09725836671570659
2024-08-23,739120.2331431931,0.23664736274871695,10.230137015244773,0.7371866449528371,-0.19528013637911282,0.005054459030997268,0.001932749289825821,0.004670335777940128,2024-02-21,2024-08-05,738936.0,739102.0,3.765909685980288,0.893724384747758,0.31619724275980204,0.08857378547492029
2024-09-18,739146.7598629475,0.20091042485165272,10.526676883152037,1.0969534780678327,-0.3553918252648944,0.008396770434763758,0.0013837169272439703,-0.008281973267246235,2024-02-28,2024-08-05,738943.0,739102.0,2.539245628964097,0.8078046218278969,0.31619724275980204,0.08086266335670221
2024-09-19,739147.9834020443,0.6321102247810023,9.541744887059973,0.4784800837325304,-0.014631516780362735,0.000924646138510575,0.0008557802124762034,0.0003501581205636984,2024-03-06,2024-08-05,738950.0,739102.0,2.2170313900147023,1.0482836300338843,0.31619724275980204,0.10261749935540414
2024-08-22,739119.0056904935,0.16592247839148747,4.3981296553069615,0.9888181354062022,-0.3923812028119553,-0.009038156650918349,-0.0019044357216338906,0.008835236285957743,2024-03-13,2024-08-05,738957.0,739102.0,1.5778225104369485,1.637817578089599,0.31619724275980204,0.08177619844178446
2024-09-12,739140.1180328567,0.691441460199223,11.508135264901464,0.455386796386824,-0.010796297541127662,-0.0008990913094879668,-0.0006668062622080021,0.0006031041298788959,2024-03-20,2024-08-05,738964.0,739102.0,2.803167450892263,0.721475361454815,0.31619724275980204,0.09363361709160668
2024-10-09,739167.0011509225,0.8785310521733858,9.316264287761907,0.4446665259428447,-0.003505612861165216,-0.00005581533450793828,-0.00004834786858692536,0.000027889696472612283,2024-03-27,2024-08-05,738971.0,739102.0,1.6365116268980413,5.922781863863352,0.31619724275980204,0.12690057274538782
2024-08-26,739123.8775669307,0.7533762729925313,7.938335845412077,0.3822127215796264,-0.006557146193345167,-0.0007104890592779627,-0.0007085006854791329,0.00005311762446950293,2024-04-04,2024-08-05,738979.0,739102.0,2.3884137837868122,0.8758705854120202,0.31619724275980204,0.10017497936392353
2024-09-16,739144.0610987206,0.36669543356509454,12.454136799630318,0.707233314491444,-0.09439359799724256,0.003200052839250636,0.001178730415702275,0.002975051727465323,2024-04-11,2024-08-05,738986.0,739102.0,2.6240692248518505,0.8685148747923274,0.31619724275980204,0.08316724848763336
2024-08-23,739120.9341046145,0.20799353102831614,3.2028592607874504,1.000279745135706,-0.3339140442328626,-0.009377446731980637,-0.007245065830973988,0.0059536147268686715,2024-04-18,2024-08-05,738993.0,739102.0,0.9739048309901819,2.3123951625609185,0.31619724275980204,0.0703397082824802
2024-08-13,739110.3199787908,0.7387350671316909,7.019561210824498,0.3806054051526878,-0.008628760238629508,0.0011595316914620574,0.0007048126077301859,-0.0009207349952562001,2024-04-25,2024-08-05,739000.0,739102.0,2.8876496266258465,0.7831492356857092,0.31619724275980204,0.06279278641696164
2024-08-26,739123.2737233739,0.842121228754551,5.41005269289739,0.4466302790826893,-0.007071280246557653,0.001529137791728707,0.0013115959598541688,-0.0007861160373552799,2024-05-02,2024-08-05,739007.0,739102.0,1.462448695832213,0.7198210587644631,0.31619724275980204,0.027887380380179592
2024-08-26,739123.476655356,0.6087308186329744,8.047752048802362,0.4724946094711194,-0.01988328775433613,-0.002191284317091314,-0.000016268550385307375,-0.0021912239257088155,2024-05-09,2024-08-05,739014.0,739102.0,2.0861606883212613,0.686341357801406,0.31619724275980204,0.051447125564857296
2024-09-09,739137.045833783,0.1801850115573407,6.053649916390047,1.1283136474127533,-0.4142075509269223,-0.017209715729801324,-0.01304632226134976,-0.011223537363664845,2024-05-16,2024-08-05,739021.0,739102.0,1.1535880547296793,0.7163836657715771,0.31619724275980204,0.018384067080904617
2024-08-10,739107.7596174375,0.25635663252194113,11.655905863823468,0.5991824316701319,-0.14178701478151245,-0.0012937319292454599,-0.0004678820354399916,-0.0012061628023039472,2024-05-23,2024-08-05,739028.0,739102.0,4.875461102351603,2.410408715682118,0.31619724275980204,0.04469262219613669
2024-08-17,739114.5207058535,0.9115604852517842,8.633352406931818,0.4005368945746905,-0.00498504726188668,0.0008303436025549708,0.0005089630785372867,-0.0006560694193374776,2024-05-31,2024-08-05,739036.0,739102.0,2.522709363884006,0.6338951927027531,0.31619724275980204,0.03670419075166185
2024-08-06,739103.1429165305,0.04904382903994445,5.100554785705817,1.6104203616696484,-1.1640766396405375,-0.015023780240219314,-0.012682150909182333,0.008054627305042117,2024-06-07,2024-08-05,739043.0,739102.0,3.2171921278933193,0.7450223558767356,0.31619724275980204,0.04218737742978223
2024-08-12,739109.682125423,0.22960367404433196,2.559726252591011,0.3781247867375415,-0.04353667451216383,0.033793100708011205,0.029454024708919627,0.016566052152161642,2024-06-14,2024-08-05,739050.0,739102.0,0.8352113590994941,0.11556132721415686,0.31619724275980204,0.009176524277298889
2024-09-10,739138.1796133766,0.19644374624784972,9.440054909647149,1.0362233875852007,-0.3442359386013726,0.007875239759495611,0.004368466245108735,-0.006552549422544333,2024-02-14,2024-08-06,738929.0,739103.0,2.6784243162051022,0.909611854723342,0.35605491705103814,0.08554395569778897
2024-10-12,739170.769010665,0.43970005086552966,9.10697751048934,0.6626418793800519,-0.054573790381691016,0.0007893954567791482,0.0005633255451092192,0.0005530004678216474,2024-02-22,2024-08-06,738937.0,739103.0,1.7947137172938699,3.337887903343076,0.35605491705103814,0.12416710805216154
2024-09-23,739151.6106440492,0.015582145401094042,6.272557107793997,12.317716331912935,-11.272951519585446,0.013684342539561287,0.013509464025267709,0.002180736685169545,2024-02-29,2024-08-06,738944.0,739103.0,1.449366100624196,2.046427348754396,0.35605491705103814,0.09270141207516001
2024-10-18,739176.1469205194,0.41075966017608245,14.44946906977556,0.7806109019013782,-0.07813029397191243,-0.003580999519452707,-0.0002316082896181194,0.0035735018061420795,2024-03-07,2024-08-06,738951.0,739103.0,2.5855189166118957,0.6202276049902944,0.35605491705103814,0.08039348813462288
2024-09-19,739147.3190093298,0.6426767143946496,2.835439834357855,0.6463681630977601,-0.02236878670682329,-0.0031004463983769536,-0.0025931231025065,0.0016995530131348328,2024-03-14,2024-08-06,738958.0,739103.0,0.655259160906547,1.6352732376350612,0.35605491705103814,0.08755598740400376
2024-08-29,739126.2677109459,0.4659059202472512,9.199199072092906,0.5101604756765578,-0.039917940825688246,-0.0024761547119777024,-0.0023846510006609607,0.0006669196073711272,2024-03-21,2024-08-06,738965.0,739103.0,2.8344925394054865,0.8164668676277393,0.35605491705103814,0.08746043342770163
2024-09-27,739155.4621698421,0.06702508322714308,3.7399327329462038,3.4791857905236827,-2.3901163330228106,0.01965064275511133,0.006606258086580207,0.018506893709709985,2024-03-28,2024-08-06,738972.0,739103.0,0.7451765253712688,2.1797959949683503,0.35605491705103814,0.0849694731392632
2024-10-06,739164.3435869709,0.6739374174217864,4.811126311177105,0.6282486847794144,-0.01700094878136856,0.001465377679543905,0.0014650044338069153,0.00003307193117371649,2024-04-05,2024-08-06,738980.0,739103.0,0.8425238974815831,1.6251610202904059,0.35605491705103814,0.085586876404634
2024-09-07,739135.6009435557,0.6207265661032707,11.493938716560027,0.47924119033157464,-0.01700080655257279,-0.0009725230719686441,-0.0005297034913847074,0.0008156073422463652,2024-04-12,2024-08-06,738987.0,739103.0,2.774933736118398,0.9440631980779629,0.35605491705103814,0.08664213572620298
2024-09-11,739139.6255030662,0.10888578351357617,10.722769577483561,1.8545610095827354,-1.0129270262555177,0.012605109925538897,0.00792954960501866,-0.009798522301677312,2024-04-19,2024-08-06,738994.0,739103.0,2.355583699816862,0.8160104651244499,0.35605491705103814,0.06238554999393027
2024-09-18,739146.8247414478,0.563529830021842,9.451992933803687,0.59012136840155,-0.029665196034856484,0.00287028813013417,0.002103476919761035,0.001952930822641124,2024-04-26,2024-08-06,739001.0,739103.0,1.8085176889415044,0.6161908560837825,0.35605491705103814,0.041535677351513325
2024-08-22,739119.3301403786,0.8719128589622509,4.265409141872407,0.44005369368352376,-0.0064618253724040625,0.0014241698755491923,0.001243502681497545,0.0006942340495324445,2024-05-03,2024-08-06,739008.0,739103.0,1.3030651207998554,0.9274826822299146,0.35605491705103814,0.03558284611060095
2024-08-17,739114.6502716899,0.4904899555366843,6.240685242615976,0.4871791722889444,-0.03776200187647337,-0.004635110633366089,-0.0030448683737955237,0.0034947141756949437,2024-05-10,2024-08-06,739015.0,739103.0,2.131819242359354,0.6403136265004432,0.35605491705103814,0.03635059167857806
2024-09-02,739130.5499611265,0.1633826231647422,13.944686464466113,1.1640331218577689,-0.4697967247752944,0.004379550546338035,0.003705190276378501,0.0023349578162699183,2024-05-17,2024-08-06,739022.0,739103.0,3.043215250756348,1.256832933473969,0.35605491705103814,0.051192017575023376
2024-09-08,739136.4831009278,0.30580559956905234,12.127486840176958,0.8475479018259471,-0.1674500706420846,-0.004049518744940759,-0.0002364576482631385,-0.004042609286859722,2024-05-24,2024-08-06,739029.0,739103.0,2.251119386691063,1.0426932039045151,0.35605491705103814,0.04424468617439007
2024-08-12,739109.0331774331,0.6296976842148082,4.090439505083155,0.4277146771441759,-0.01812469142554891,0.004469415218244975,0.003309300505195744,-0.003004031051668902,2024-06-03,2024-08-06,739039.0,739103.0,1.5960871361210829,0.62428376371173,0.35605491705103814,0.01221519942988063
2024-08-11,739108.3627059049,0.45605047037934743,5.876418277992023,0.5069341460813312,-0.052832428376640525,0.004558186685223627,0.003572997155462026,-0.0028303281054341076,2024-06-10,2024-08-06,739046.0,739103.0,2.2946617391495456,0.8995155426253139,0.35605491705103814,0.01915564587271782
2024-08-11,739108.9712054243,0.8563429260365849,6.677314720971616,0.4171689526941018,-0.008296410544637403,-0.0012073842748329458,-0.0005616421700291648,0.0010688006642769312,2024-06-17,2024-08-06,739053.0,739103.0,2.3782660261645217,0.8812326667984072,0.35605491705103814,0.014948399521363693
2024-08-11,739108.2419287217,0.10412743584058508,7.6812992181838275,1.1297620525561927,-0.6140652463262073,0.005437992914685585,0.003312179838957867,0.004312914519738556,2024-02-15,2024-08-07,738930.0,739104.0,4.56991882930578,1.5307574164854085,0.36756583551717864,0.09385675356146748
2024-10-26,739184.4600681872,0.02911403840282279,14.47220136395669,8.684716977231815,-7.349349144919258,-0.02232911025374657,-0.02101434002356079,0.007548952119211067,2024-02-23,2024-08-07,738938.0,739104.0,2.578428840413113,0.6621331257408527,0.36756583551717864,0.0781124212900664
2024-09-17,739145.319836768,0.25612342949488426,6.236146215792171,0.8934739158376676,-0.2137783838227195,0.004039359751992093,0.003802090202152269,-0.0013640151394729249,2024-03-01,2024-08-07,738945.0,739104.0,1.5667545894564217,2.173623269160738,0.36756583551717864,0.10106362846824708
2024-10-15,739173.8259846537,0.13076695653412077,3.796941665696557,2.5348017816932904,-1.2322301384897738,-0.021794133333123123,-0.005712079996648655,0.021032270202092647,2024-03-08,2024-08-07,738952.0,739104.0,0.69850487092189,1.9472257968144049,0.36756583551717864,0.08875726183944198
2024-10-14,739172.7438493724,0.3833569624549972,9.488656199540621,0.7788460330428986,-0.08965976716663228,-0.0012585271982294974,-0.0011738446655971718,-0.00045384954525971773,2024-03-15,2024-08-07,738959.0,739104.0,1.7131194247391721,2.8782840109084633,0.36756583551717864,0.1134670556192768
2024-09-04,739132.2265925738,0.5154423215962533,4.920744879553723,0.535784624892963,-0.03406837832658359,0.0023893290265772885,0.0013381141311841534,-0.0019794806816865,2024-03-22,2024-08-07,738966.0,739104.0,1.3886126263575462,1.4935670621815291,0.36756583551717864,0.09221700230111021
2024-09-02,739130.9153344806,0.7333068152990257,7.897541982886135,0.4052464150413582,-0.007536366091723114,-0.0006418266307405437,-0.0006043256814640638,-0.00021617561067510172,2024-04-01,2024-08-07,738976.0,739104.0,2.1998619432662676,1.0902799661239277,0.36756583551717864,0.11036203469631713
2024-09-12,739140.2006065972,0.5919776463872227,8.998443077932434,0.48377319643013805,-0.01880034913632114,-0.0012895508163285082,-0.0012433055437320415,-0.0003422464504106578,2024-04-08,2024-08-07,738983.0,739104.0,2.1030313233994735,0.9591033053808239,0.36756583551717864,0.09601894561179984
2024-09-12,739140.0126881262,0.03254798348686761,3.3742891040867695,6.821428317882495,-5.722158757688994,-0.019031546246000338,-0.008159842496024828,-0.017193508163074717,2024-04-15,2024-08-07,738990.0,739104.0,0.7662673138870654,2.9001978461539104,0.36756583551717864,0.07547254664233892
2024-09-05,739133.8562674708,0.9254725553138459,12.189793068347587,0.4057266862027198,-0.003225910771327305,0.00017826155218774416,0.00016320163998507172,-0.00007171056891816486,2024-04-22,2024-08-07,738997.0,739104.0,2.9538209280357903,1.3739213682818725,0.36756583551717864,0.0867108784347912
2024-09-20,739148.8358473442,0.8176341396503242,7.302626240408634,0.5262407179609251,-0.007822926167512113,-0.0011300309263170298,-0.0009687270891296606,-0.0005818399446749071,2024-04-29,2024-08-07,739004.0,739104.0,1.3628451517577371,0.7751019786921345,0.36756583551717864,0.03364352996468873
2024-09-19,739147.4990911975,0.9093813785697389,4.550886583147268,0.5673920931002895,-0.0058748353966839115,-0.0009156210854736633,-0.0008799962175153553,-0.000252920203468677,2024-05-06,2024-08-07,739011.0,739104.0,0.8282890153338782,1.282123800714362,0.36756583551717864,0.05215533569382243
2024-09-14,739142.9291416936,0.7652780550928275,5.274566461717528,0.49097840215284577,-0.008754397896511652,0.0015279449426105558,0.0010238038633942016,0.0011342139996262971,2024-05-13,2024-08-07,739018.0,739104.0,0.9788289158963457,0.8312871501957421,0.36756583551717864,0.02385356973104408
2024-09-09,739137.9577301837,0.5774138394175118,3.25256781018689,0.33700332113770975,-0.003897401314676305,0.007809883717271632,0.0019926136346657187,-0.007551408781164532,2024-05-20,2024-08-07,739025.0,739104.0,0.6221767808963737,0.08859136410929862,0.36756583551717864,0.026304634461593538
2024-09-08,739136.9408960829,0.8574160255467578,7.155674549809961,0.49286390730510343,-0.006763545135559121,-0.0010985553687420338,-0.00027948108817327173,0.0010624096288839955,2024-05-28,2024-08-07,739033.0,739104.0,1.3086736919261492,0.7377232283977538,0.36756583551717864,0.014045430580334535
2024-08-17,739114.2125201816,0.9718420216644827,2.8290027062639638,0.3438933003120578,-0.0012341397014327762,0.00221561768913781,0.00018227322760853954,0.0022081073830132305,2024-06-04,2024-08-07,739040.0,739104.0,0.892988658815282,0.1913514733159648,0.36756583551717864,0.012110364174859764
2024-09-02,739130.1982532687,0.6003421767234961,2.0319259211937752,-0.6159946422675368,0.09989604429983466,0.0430174048038815,0.041369215392341716,-0.011793436050746377,2024-06-11,2024-08-07,739047.0,739104.0,0.3736892337181305,0.6861120865457532,0.36756583551717864,0.012334939866397682
2024-08-25,739122.2509693144,0.043254730815857075,2.81663066765139,-0.4547775074544697,0.6231620396847631,-0.09069548709703638,-0.07456715697437359,0.05162761354670407,2024-06-18,2024-08-07,739054.0,739104.0,0.5912703306301659,0.10551617089306732,0.36756583551717864,0.012097117154050138
2024-10-25,739183.6367369754,0.333379682289942,3.153084941462373,1.2551410888167276,-0.19796941229486645,0.012276514375487543,0.007740530247174956,-0.009528745809607993,2024-02-16,2024-08-08,738931.0,739105.0,0.5856915408528394,1.7050082118660415,0.37327198509403314,0.09195594178426943
2024-08-24,739121.1130640017,0.715101245200196,12.38665589801302,0.3853491918589553,-0.008063417570686097,0.0005343838494841097,0.00035547647317708575,-0.00039900197444002234,2024-02-26,2024-08-08,738941.0,739105.0,4.758863734758957,0.8711226135913301,0.37327198509403314,0.12145394342414056
2024-08-24,739121.7126683388,0.42099982211562625,10.074245367363481,0.5279527137478996,-0.05300280835985931,0.0026922009997094503,0.0025041475557951685,0.0009885298385186193,2024-03-04,2024-08-08,738948.0,739105.0,3.7538574181604725,0.822736544290831,0.37327198509403314,0.09070266572587213
2024-09-26,739154.3039846673,0.9618666176508042,4.93428751816189,0.4553177516985399,-0.0027275421705902467,0.0003852206483717129,0.0003321265611193607,0.00019515864144574915,2024-03-11,2024-08-08,738955.0,739105.0,1.096950404497856,1.380232713344601,0.37327198509403314,0.09589527917560088
2024-10-03,739161.5112836113,0.6492854253883799,14.86929835127025,0.5450259268247819,-0.015463451376238776,-0.0010579565982251798,-0.000661632274734775,0.0008255391551934295,2024-03-18,2024-08-08,738962.0,739105.0,2.985203369295893,0.6382396197940955,0.37327198509403314,0.09778474793565262
