tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-06,739134.3423088043,0.12687639957332933,14.239607611153454,1.4762293744931219,-0.7247393231796941,-0.011133317442718546,-0.010456221251327395,0.0038233747427672323,2024-03-25,2024-08-08,738969.0,739105.0,3.918411097284569,0.5800161120778843,0.37327198509403314,0.07985502499384915
2024-09-05,739133.7684510446,0.9269733114192762,11.771200071418571,0.387181059689325,-0.00280249610397268,-0.0003470978102463649,-0.0003470923493740667,1.9470192121142656e-6,2024-04-02,2024-08-08,738977.0,739105.0,3.1764077386551035,0.6358279762940556,0.37327198509403314,0.10535541702187143
2024-08-20,739117.4127186441,0.9867245888220726,10.492979775161862,0.3485539475501969,-0.0020511552266284645,-0.00030167708952133786,-0.00006415096610720205,0.0002947774073594818,2024-04-09,2024-08-08,738984.0,739105.0,3.9658149261133144,0.6393715586732989,0.37327198509403314,0.10498581541611292
2024-09-30,739158.8824100753,0.34854869220125756,6.140796612904889,0.9749579399498683,-0.1515412441593079,0.0057236746758154875,0.0036854284873918688,-0.004379277184523949,2024-04-16,2024-08-08,738991.0,739105.0,1.110705417264085,1.5027773867308134,0.37327198509403314,0.06466801887565334
2024-09-16,739144.8393714713,0.24893501280432445,6.068827192418393,1.1217722398681331,-0.29988662926327464,-0.010125341082348173,-0.006963723003127804,-0.007350448555673072,2024-04-23,2024-08-08,738998.0,739105.0,1.2599796584265837,1.2148667733752503,0.37327198509403314,0.05120199353780532
2024-08-21,739118.9841615661,0.5105401517748159,10.711505248307338,0.4817427941035473,-0.03198141104241026,-0.0016807385692243074,-0.0014732745106344886,-0.000808915542187737,2024-04-30,2024-08-08,739005.0,739105.0,3.5768760070739076,0.9069364427057258,0.37327198509403314,0.06922673721287113
2024-08-30,739127.2429040602,0.908010458209759,8.06106663166399,0.4231269034031222,-0.004346241880689468,0.0008145887467099454,0.00039009802330487243,-0.0007151072356507875,2024-05-07,2024-08-08,739012.0,739105.0,2.110491365859107,0.6009991058539792,0.37327198509403314,0.05093843388585893
2024-09-02,739130.4442806274,0.762622435336535,6.991597309174386,0.4859062462156378,-0.010430047256685776,0.0018297434160863015,0.0014052374441067914,0.0011718654762349562,2024-05-14,2024-08-08,739019.0,739105.0,1.6435652787752368,0.6217692700959654,0.37327198509403314,0.021745596349958284
2024-08-23,739120.6500966753,0.4689683863730353,7.521964040966105,0.5461535021040448,-0.04828473917805078,-0.004635689040525055,-0.0005828887101906655,0.004598897001670769,2024-05-21,2024-08-08,739026.0,739105.0,2.154536556489823,0.6493934566394607,0.37327198509403314,0.035160095757429025
2024-08-10,739107.6390700104,0.974892710533436,13.61411115895057,0.3619313647739295,-0.0033179128907359855,0.0003923797835217652,0.00028244535901637754,0.0002723720134057405,2024-05-29,2024-08-08,739034.0,739105.0,7.212577476521752,0.6055163681003126,0.37327198509403314,0.05169365150341974
2024-08-12,739109.5345295146,0.5963931328874249,10.169307609780647,0.44208295882972964,-0.023079229686738634,-0.0020415418173586317,-0.00022585461756386959,-0.0020290102719673613,2024-06-05,2024-08-08,739041.0,739105.0,4.395213068803514,0.6629858797996567,0.37327198509403314,0.030277632975054647
2024-08-30,739127.8234288839,0.5420290571574026,9.012204488300693,0.6425149332993668,-0.04613936255480235,0.0032701441431903875,0.000011549249327793328,0.003270123748741372,2024-06-12,2024-08-08,739048.0,739105.0,1.795832052701829,0.8485867093429255,0.37327198509403314,0.011966406590587089
2024-08-17,739114.7756789017,0.4348463798575358,8.552314777280163,0.5844472799382159,-0.06887252794620384,-0.0032547317531243106,-0.002015054473042238,-0.002555940972610306,2024-06-20,2024-08-08,739056.0,739105.0,2.441660257233805,1.0759274920310986,0.37327198509403314,0.020943446524352764
2024-11-01,739190.5861970709,0.4390754678057579,3.2821376856504068,1.1488220070462696,-0.10245001812753567,0.008998113548585575,0.008850179670408161,-0.0016249206856746503,2024-02-20,2024-08-09,738935.0,739106.0,0.5776290730684032,1.5231509554812737,0.444632842532393,0.09515871429385031
2024-08-14,739111.3711649397,0.9789708860969528,3.563014178949044,0.351629847240957,-0.002361518820014994,0.0004548071606073762,0.00019275665741066896,-0.0004119398309991516,2024-02-27,2024-08-09,738942.0,739106.0,1.9569901873319315,1.4266463941737435,0.444632842532393,0.13439663384743325
2024-10-06,739164.0712770734,0.41421518777341937,10.139562589224399,0.7103526425089773,-0.06957973884462992,0.0022096709964862533,0.00007981549961001165,-0.0022082290186333786,2024-03-05,2024-08-09,738949.0,739106.0,2.1128952352277413,1.2863583725703822,0.444632842532393,0.11934445383616166
2024-08-24,739121.4987458276,0.024058485681615734,12.805847343023808,5.739352865294008,-5.000059804010181,0.013769521254961208,0.010285430599698907,0.009154760126273427,2024-03-12,2024-08-09,738956.0,739106.0,4.826670542830472,0.6822072424809691,0.444632842532393,0.08388804480322341
2024-10-14,739172.9678034146,0.07979140600273539,14.730929591065344,3.3103562529638917,-2.111422953398181,-0.01574038456430105,-0.014307578819478585,0.006561470456878893,2024-03-19,2024-08-09,738963.0,739106.0,2.6791594891512984,0.7265840565199095,0.444632842532393,0.0897524409936839
2024-09-16,739144.2197282021,0.5541345950419981,6.0601269949922365,0.56671556234917,-0.028833330185572572,0.001812349530136994,0.00035448579426304935,-0.0017773437036919676,2024-03-26,2024-08-09,738970.0,739106.0,1.4631119427452135,1.4547433642671614,0.444632842532393,0.11035491101628545
2024-10-05,739163.2872307888,0.1377336381207999,3.319565963628347,2.188928747054006,-1.0247825496605367,0.022242475215802592,0.0171086323454559,-0.014213458516265943,2024-04-03,2024-08-09,738978.0,739106.0,0.6201638441566204,1.9116453393814408,0.444632842532393,0.08784910918595895
2024-09-20,739148.6313329006,0.23998045415853758,6.576046098480599,1.103261023500757,-0.30023324079661284,0.008572460075354657,0.0067226739330046,0.005319090799568102,2024-04-10,2024-08-09,738985.0,739106.0,1.407718438391716,1.2780984993803555,0.444632842532393,0.08233263307611201
2024-08-15,739112.9282369366,0.5316103625939465,5.748084044056263,0.4544727207932096,-0.02816068558309407,0.0027446548289945406,0.00274017075993216,0.00015682581654771966,2024-04-17,2024-08-09,738992.0,739106.0,2.6160575983408774,0.9489117347574327,0.444632842532393,0.06706731446734583
2024-09-17,739145.9038032724,0.019913897785323712,2.237649209124329,21.39028473381863,-19.37721540169549,0.1115008303789508,0.05650453661332726,-0.09612321528802872,2024-04-24,2024-08-09,738999.0,739106.0,0.4641503065782542,1.5465983221999535,0.444632842532393,0.07285591604876845
2024-08-31,739128.6645785613,0.15529527005001456,12.642318592725369,1.2248639596028674,-0.5199341882503585,0.007508246734182552,0.003228507304683914,0.006778680520939571,2024-05-01,2024-08-09,739006.0,739106.0,3.3977122280628547,0.8506312572622873,0.444632842532393,0.06942103829218514
2024-09-04,739132.6386637711,0.09158265300256364,6.714346615426837,2.2007448716173403,-1.340888208797246,0.024106278324422283,0.022884172240403188,-0.007578081256233124,2024-05-08,2024-08-09,739013.0,739106.0,1.6051895140335115,0.7587031171223046,0.444632842532393,0.032520088598740504
2024-08-30,739127.8063066071,0.23409950341369795,8.306181456325568,0.927811680545179,-0.2644290027330968,0.011758468762870433,0.011195846903725649,-0.0035936888785392256,2024-05-15,2024-08-09,739020.0,739106.0,2.1126888270910116,0.6338075311350715,0.444632842532393,0.037303515355361694
2024-09-16,739144.03380757,0.7148460712585906,2.2690595587648623,0.16301003080731474,0.011211417829493166,0.010421223283083918,0.005932507847583685,0.008567802831195893,2024-05-22,2024-08-09,739027.0,739106.0,0.40590787170647713,0.3389288018361189,0.444632842532393,0.030258290557888496
2024-08-14,739111.2202368946,0.12627504730165076,3.5811179254095453,0.964428524140007,-0.44783256417739753,-0.026325489897725582,-0.01246900817911553,-0.023185237833250744,2024-05-30,2024-08-09,739035.0,739106.0,1.5280909749140408,0.599843732851169,0.444632842532393,0.01505143335953417
2024-08-25,739122.9052760904,0.7866122826831843,9.997799891926,0.486978704149944,-0.011091784633765145,0.0010214631058026039,0.0005633525776689098,-0.0008520685123566628,2024-06-06,2024-08-09,739042.0,739106.0,2.49126634708581,0.85434843240284,0.444632842532393,0.03083247012217285
2024-09-05,739133.7611447518,0.279790279545773,4.625088768614839,0.7244403770449086,-0.146429950885828,-0.014585411980543448,-0.010477705908726818,-0.01014652263252842,2024-06-13,2024-08-09,739049.0,739106.0,0.8216411287237494,0.6073286454236009,0.444632842532393,0.020273281586132504
2024-08-10,739107.0024525796,0.24817180698999636,14.285061260378855,0.6020876201362451,-0.1519996361292942,0.00569567587051623,0.005217939274937306,0.0022833819971804017,2024-06-21,2024-08-09,739057.0,739106.0,8.888675709202525,0.46362582327298346,0.444632842532393,0.0336330160620962
2024-09-07,739135.2964830063,0.25520837744458974,4.592797869555511,0.8714192689255813,-0.21356217460199917,-0.006172792946966871,-0.0026930977450339124,-0.00555433140007123,2024-02-21,2024-08-12,738936.0,739109.0,1.4804690901187971,1.9224728652618819,0.4551731245678252,0.1081266580827244
2024-10-12,739170.9980779162,0.43968191695461945,14.738250810579135,0.7465386016296122,-0.06415876600969446,-0.0025982215658594166,-0.0025197397487995124,0.00063377196499745,2024-02-28,2024-08-12,738943.0,739109.0,3.054604893656034,0.7366691462753836,0.4551731245678252,0.12592534798893
2024-09-25,739153.1219046589,0.10804257923185825,5.218919388458902,2.1987630587843623,-1.207657156868256,0.014305232548604595,0.0003259653205051498,0.014301518271829905,2024-03-06,2024-08-12,738950.0,739109.0,1.2682272482333021,1.7476847302197014,0.4551731245678252,0.09622972245356273
2024-10-21,739179.2945378267,0.5011473134331762,9.451024214612092,0.7071114924144463,-0.04281739558006165,-0.0005668250619236517,-0.00019645886750465909,-0.0005316902897397493,2024-03-13,2024-08-12,738957.0,739109.0,1.7317730004275793,4.005509201803687,0.4551731245678252,0.14627538809456464
2024-09-03,739131.6849219396,0.5788683467627801,6.932985287102736,0.48589954124861745,-0.02108346899617331,0.0002377765326054439,0.00010124128907544566,-0.00021514618482373744,2024-03-20,2024-08-12,738964.0,739109.0,2.207263988303457,7.403423683137189,0.4551731245678252,0.13698866861529543
2024-10-11,739169.8454979566,0.28211013480203545,3.812181490485661,1.3142674801693712,-0.28273852218885254,-0.01262583961015356,-0.002426270878086745,0.012390522002218901,2024-03-27,2024-08-12,738971.0,739109.0,0.7184808537429449,1.657180581741058,0.4551731245678252,0.0901019612264716
2024-09-11,739139.5901858453,0.801292026369276,13.78842474787159,0.44870438289410125,-0.006285405025822285,0.0005154300647040249,0.0002918598319719843,0.0004248364274424692,2024-04-04,2024-08-12,738979.0,739109.0,3.6388615289791417,0.7086628871837009,0.4551731245678252,0.12746134827714525
2024-09-10,739138.025136637,0.1897596387795389,14.443527062604394,1.1636652322441854,-0.40936529561387514,-0.00713154950123654,-0.0024187237519131635,-0.0067088578536527565,2024-04-11,2024-08-12,738986.0,739109.0,3.8064769801849745,0.7541499498848045,0.4551731245678252,0.08985180514144958
2024-08-18,739115.3992123184,0.005216525554589736,10.203701149078649,22.11981732747786,-21.45267437157869,0.012502024691773691,0.007828361838697163,0.009747685485085627,2024-04-18,2024-08-12,738993.0,739109.0,4.792517475563273,0.8772526671974566,0.4551731245678252,0.0752137024528301
2024-08-14,739111.6492619233,0.9372344938986199,3.4620260414306308,0.41746609583988187,-0.005105900622431766,-0.0014300869772393393,-0.0014068595117274485,0.000256700363715277,2024-04-25,2024-08-12,739000.0,739109.0,2.0613303924474256,0.966557821468995,0.4551731245678252,0.044563168496949544
2024-09-29,739157.5814422107,0.4490424218180117,8.493202696166648,0.8254729267781906,-0.07750739006344334,-0.005432727008868249,-0.005107789166481587,-0.001850678952076747,2024-05-02,2024-08-12,739007.0,739109.0,1.5291672940145806,0.7542947986070369,0.4551731245678252,0.04566856338127998
2024-09-07,739135.3931245495,0.7493645149732405,3.2752205325152683,0.5355541358842721,-0.011518298004832324,-0.0022062844772364493,-0.0015915692871381773,-0.0015279392653940757,2024-05-09,2024-08-12,739014.0,739109.0,0.7954181382467179,1.1944813603231197,0.4551731245678252,0.04451644707358016
2024-08-14,739111.2301459518,0.6932684846827529,8.891148470791245,0.41593334524280784,-0.012474677620145017,0.0013268113679343863,0.0007418410014148909,0.0011000456057362663,2024-05-16,2024-08-12,739021.0,739109.0,5.236179487341149,0.7331008833578885,0.4551731245678252,0.06499179322011278
2024-08-24,739121.3415562905,0.4445261901712715,10.413529263481008,0.5847969120639449,-0.05893818193761866,-0.00296670627550814,-0.0010787620925657244,0.002763624155485439,2024-05-23,2024-08-12,739028.0,739109.0,3.353334783039409,0.8480502692998878,0.4551731245678252,0.05210411138030577
2024-08-21,739118.5262235783,0.9426430096357223,5.457456180366643,0.4404587756275262,-0.005009818217346481,0.0012038561377808099,0.0007118218991973649,-0.0009708651730779021,2024-05-31,2024-08-12,739036.0,739109.0,1.875325485655076,0.718793879246786,0.4551731245678252,0.020317112249270346
2024-09-08,739136.9715861705,0.20344248411358584,12.265366793666004,1.4009552780411836,-0.49797229801490595,-0.009525256722818762,-0.005778776765665252,-0.007572070702800619,2024-06-07,2024-08-12,739043.0,739109.0,2.365553548590285,0.8671407668354246,0.4551731245678252,0.0241677092223934
2024-08-21,739118.9720680665,0.9120045050995125,4.10267981825369,0.4442378630660123,-0.0056664136686497835,0.0009864405460287612,0.000985894990658924,0.00003280271700881608,2024-06-14,2024-08-12,739050.0,739109.0,1.262771666539847,1.276928911424196,0.4551731245678252,0.024103062564026053
2024-08-31,739128.0758617425,0.7248909812511092,7.947378905835973,0.5696772260406507,-0.01797728562127826,-0.0016222485065847578,-0.0012066869424926575,-0.0010842494362157625,2024-06-24,2024-08-12,739060.0,739109.0,1.6091594567630054,1.010777376096034,0.4551731245678252,0.01138486657303291
2024-10-03,739161.4139285712,0.7721640128143821,13.710412633959908,0.5041114714866431,-0.00726921872869541,-0.0005881287804242194,-0.0005707671375237623,-0.0001418461740273963,2024-02-22,2024-08-13,738937.0,739110.0,3.2154761749821232,0.6961043312183466,0.6931471805599453,0.2683416025071053
2024-10-04,739162.5507930673,0.4150095293971864,11.419675938717539,0.7771697116530518,-0.07822887055429308,-0.0023683760017496423,-0.0010325174886424069,-0.0021314578394402268,2024-02-29,2024-08-13,738944.0,739110.0,2.590367509877963,1.2003853801478297,0.6931471805599453,0.2386341932305708
2024-10-30,739188.2557094094,0.5004567252075088,13.881299220520813,0.7928135586301056,-0.04836427722209925,0.0017512290310567338,0.0016889963404490705,-0.00046270344840464953,2024-03-07,2024-08-13,738951.0,739110.0,2.4504348423209423,0.9956762950656394,0.6931471805599453,0.24239098554493826
2024-09-22,739150.8577210952,0.8183470698985928,2.8929887247414134,0.7151180870581216,-0.01129409834559071,-0.0025757221523365643,-0.002337465563292983,0.0010819423951656212,2024-03-14,2024-08-13,738958.0,739110.0,0.7145268383549872,1.2403474060965576,0.6931471805599453,0.1508521372729802
2024-09-23,739151.182022359,0.9188999653828362,2.0670582134969795,0.8736053338171954,-0.009643949293968739,0.0034641346628134936,0.0006711311800388424,-0.0033985014199328528,2024-03-21,2024-08-13,738965.0,739110.0,0.4963435129367209,1.237586831545854,0.6931471805599453,0.14550015652152443
2024-09-10,739138.3147637246,0.06691976453713712,13.50999481386018,3.0147397227512656,-2.078157413388008,0.012947342166745675,0.012931563440777871,0.0006390118621182148,2024-03-28,2024-08-13,738972.0,739110.0,3.8068954682992397,0.7950547511009873,0.6931471805599453,0.17726649757169716
2024-09-13,739141.0966122475,0.7373362356680012,7.704315301273461,0.5051858596512925,-0.010266014575473055,0.00028065009924924675,0.0002806470704123998,-1.3038702196006537e-6,2024-04-05,2024-08-13,738980.0,739110.0,2.0169498525515235,3.5008072981044163,0.6931471805599453,0.24614521812911172
2024-09-12,739140.1476907571,0.9604578370504211,9.541648439846318,0.4413642281314843,-0.0029005494254119063,0.00011004028562618654,0.00010373196004033076,0.000036722539766251726,2024-04-12,2024-08-13,738987.0,739110.0,2.4681729520922078,2.6532822693267475,0.6931471805599453,0.24085612284907848
2024-09-19,739147.9718615637,0.09956016352985622,10.849637310973485,2.5623279237595415,-1.493767386754306,0.01802092713783719,0.007658557373112859,0.016312581459412716,2024-04-19,2024-08-13,738994.0,739110.0,2.4173523462401616,0.7606348565068397,0.6931471805599453,0.13793380281328815
2024-09-19,739147.7080047182,0.7401107205480711,10.738572534178171,0.5697830682543207,-0.012172128971402765,0.0011124456989620342,0.0006882134306333398,0.0008740124181240323,2024-04-26,2024-08-13,739001.0,739110.0,2.3219309384149276,0.754115494536361,0.6931471805599453,0.16926882438047247
2024-08-23,739120.9214652424,0.9396998473310176,11.28323456503258,0.42265687561367304,-0.003879904995472884,0.0003795435748988485,0.0002563238864932475,0.0002799131837909651,2024-05-03,2024-08-13,739008.0,739110.0,4.194880595887677,0.8513634219584929,0.6931471805599453,0.19737924285778868
2024-09-24,739152.4159390164,0.08647924653120455,11.281588547951314,3.2986071219527267,-2.0776364851672637,-0.025069569044145437,-0.020693614289230867,-0.01415124092465799,2024-05-10,2024-08-13,739015.0,739110.0,2.110613197072969,0.6352787603657514,0.6931471805599453,0.1219496408338099
2024-09-03,739131.9791514631,0.7755473472020733,8.029305579091325,0.5518255149908837,-0.012136828632818899,0.0020453876169573308,0.0011914986590750392,-0.0016625105861391603,2024-05-17,2024-08-13,739022.0,739110.0,2.057675985536628,0.5731389551686633,0.6931471805599453,0.1100480856295212
2024-08-26,739123.8164122067,0.13395218325830863,8.022193132763753,1.5973929586050868,-0.7973548396523775,-0.02112411107874025,-0.019643236559994014,-0.007769898732613643,2024-05-24,2024-08-13,739029.0,739110.0,2.4591712413366236,0.6302747012417673,0.6931471805599453,0.0841651645349909
2024-08-25,739122.2339192001,0.8317320692918553,5.5352124235797895,0.5056565871498149,-0.009504127439559754,0.0018276967572575511,0.0017840499231278207,-0.0003970406884405986,2024-06-03,2024-08-13,739039.0,739110.0,1.6891833573729933,0.7813709563598168,0.6931471805599453,0.09951835805601153
2024-08-30,739127.389592594,0.4432115998297389,13.399756121173645,0.7832162428561943,-0.09204383186447104,0.003829241155641339,0.001107106467220025,0.0036657063573473825,2024-06-10,2024-08-13,739046.0,739110.0,3.2914603685962627,0.795053212309828,0.6931471805599453,0.08768082244952874
2024-08-18,739115.9355496349,0.8740079860078211,14.90978954054862,0.4928393083665629,-0.009534151681003477,-0.0007692883365249297,-0.00018308781546752813,-0.0007471836431163509,2024-06-17,2024-08-13,739053.0,739110.0,5.602934011389083,0.7265019706199286,0.6931471805599453,0.09130181027712062
2024-08-18,739115.9075567024,0.9628171301488233,11.15654834646499,0.4995382785104,-0.007464739483543738,0.0004543029083190206,0.00045234938711278524,-0.00004208520507028525,2024-06-25,2024-08-13,739061.0,739110.0,3.9585999454878533,1.418022413059089,0.6931471805599453,0.08034226983694759
2024-09-15,739143.9973940736,0.15796941768557773,6.194349349519322,1.4397698430337866,-0.5965195978284292,0.0009152885681866649,0.0004386804820126438,-0.0008033135114974412,2024-02-23,2024-08-14,738938.0,739111.0,1.8055408520443466,16.620496775052924,0.5087573707019316,0.2293047638706568
2024-08-27,739124.3440746802,0.8698110312537273,7.675745062453064,0.40762977738151346,-0.004200452855036623,-0.0004570565998776337,-8.429046373099818e-6,0.00045697886895232066,2024-03-01,2024-08-14,738945.0,739111.0,3.174087457171145,1.0414309961647623,0.5087573707019316,0.28115079413734256
2024-08-31,739128.0431998881,0.43503182217884173,14.18561367232957,0.6011829844640497,-0.057613005075503654,-0.0029345738027937948,-0.001666786489295622,0.0024152735255339526,2024-03-08,2024-08-14,738952.0,739111.0,5.271704723097976,0.6020719446169679,0.5087573707019316,0.2137323518657887
2024-09-10,739138.5489488348,0.5853848478446159,8.354984883139428,0.5459168406878341,-0.023349801822566317,0.0005273258926670088,0.0004905493002585718,-0.00019347863213513622,2024-03-15,2024-08-14,738959.0,739111.0,2.4925703166284823,3.1024151382505347,0.5087573707019316,0.2625867738869056
2024-09-20,739148.8126097311,0.6993481962312872,3.5920830134263397,0.6810567504876396,-0.018708797058939856,0.002980749788041411,0.0028462224920037904,-0.0008853738334289366,2024-03-22,2024-08-14,738966.0,739111.0,0.9008922043569686,1.2219893943996984,0.5087573707019316,0.15908636202381102
2024-09-25,739153.9643037355,0.4139774837377327,11.155782820611513,0.770826898002958,-0.08028130207324818,-0.002392358596670618,-0.0017135512071283577,0.0016694675545253217,2024-04-01,2024-08-14,738976.0,739111.0,2.5233614570925673,1.245273652880883,0.5087573707019316,0.23815063913308374
2024-10-12,739170.5436938001,0.038253334485757635,13.777615746542494,7.4129905856364156,-5.991860508202895,-0.015384977557534558,-0.0022844188762931863,-0.01521443278086558,2024-04-08,2024-08-14,738983.0,739111.0,2.5157747031095252,1.0813344939727234,0.5087573707019316,0.20377315474031632
2024-10-04,739162.7236527123,0.1889887893708933,11.454634513781944,1.6948833746017278,-0.6079087787172293,0.005716673450083881,0.0052545892387663076,-0.002251587721305849,2024-04-15,2024-08-14,738990.0,739111.0,2.198207254344345,1.754485714571997,0.5087573707019316,0.19267421020605885
2024-09-13,739141.4608787518,0.26873705703325174,12.958261688374579,1.0707055099195566,-0.25736842182450004,0.0007420017143891966,0.0007364514051444752,0.00009058626837018402,2024-04-22,2024-08-14,738997.0,739111.0,3.2102162527241256,7.193349496330426,0.5087573707019316,0.18112241494158282
2024-08-15,739112.4371188749,0.36204338190859137,6.180668480829269,0.5999258607553433,-0.0910127587180401,-0.0067884604603721645,-0.0015791405217365823,0.006602235275620355,2024-04-29,2024-08-14,739004.0,739111.0,4.252987151913345,0.7853371633126576,0.5087573707019316,0.11059769327253599
2024-09-10,739138.8763402997,0.7206760208144812,14.55850179925208,0.5552023833032613,-0.013678237744873332,0.0009303130028499136,0.0006839352544340847,-0.0006306463755654251,2024-05-06,2024-08-14,739011.0,739111.0,3.5295398864128953,0.7278207690761803,0.5087573707019316,0.1931021370352289
2024-09-07,739135.6522839456,0.5842490865509179,8.611479346071558,0.6459235888865722,-0.03370760330520217,-0.004124994930074858,-0.002577985210076806,0.0032201825149777664,2024-05-13,2024-08-14,739018.0,739111.0,2.1419980788980735,0.554401929188003,0.5087573707019316,0.12351292679380808
2024-09-17,739145.5188180561,0.6745906726666532,14.005341254989823,0.6246612776344064,-0.019540553455681765,-0.00026046217697026395,-0.0002564224753190724,0.00004569529279180503,2024-05-20,2024-08-14,739025.0,739111.0,2.786945674062251,3.613589626868532,0.5087573707019316,0.18419444108393948
2024-09-10,739138.5654431508,0.7687277268013397,10.084979499532007,0.6246377577523526,-0.014687981232530714,-0.0020686087724988015,-0.0009724983597559164,0.0018257571563411845,2024-05-28,2024-08-14,739033.0,739111.0,2.1552426940156058,0.5412292666655567,0.5087573707019316,0.09644404492796657
2024-08-23,739120.4642256793,0.9788361073799801,14.857949885830772,0.4697121581644586,-0.0047347146873853935,0.0005482675145375886,0.00004946569437652633,0.0005460315124395973,2024-06-04,2024-08-14,739040.0,739111.0,5.061187145435564,0.5689215590890859,0.5087573707019316,0.14472002917268842
2024-09-11,739139.537772267,0.29138711669811995,11.287557526447404,1.3085303820464296,-0.31518471598592906,0.012725557955563377,0.011943335634024792,0.004392784904071216,2024-06-11,2024-08-14,739047.0,739111.0,2.113347069950118,0.639379467569077,0.5087573707019316,0.059658098949460274
2024-08-17,739114.2882079087,0.6759540999519159,9.811710304356348,0.543156781023173,-0.025371267681448807,-0.0017716174911729886,-0.00027958388691714397,0.001749417441666331,2024-06-18,2024-08-14,739054.0,739111.0,4.542320638223155,0.9866081474868937,0.5087573707019316,0.07793737199204695
2024-08-27,739124.3356060804,0.7852430976162541,3.7391068082373233,0.7218392565506025,-0.02564292398894331,-0.0038540603858218054,-0.0022447030766161126,0.003132904332307497,2024-06-26,2024-08-14,739062.0,739111.0,0.917696727242597,1.3972859322381828,0.5087573707019316,0.06156138732736326
2024-10-05,739163.2529035978,0.9391079576871402,12.122635120796792,0.47876207924407055,-0.00287231533711637,-0.0002499392769356535,-0.00003763830328549917,0.00024708905334090795,2024-02-26,2024-08-15,738941.0,739112.0,2.830480753067639,0.8902584309059886,0.5247774298861154,0.3390445522753865
2024-09-14,739142.0731698396,0.5899379730606781,11.888650164791908,0.5657787100665951,-0.023630600915886944,-0.0017878291013465595,-0.00035846495182038435,-0.001751523843382686,2024-03-04,2024-08-15,738948.0,739112.0,3.528082962928297,0.6558772505990701,0.5247774298861154,0.2585368486664122
2024-10-28,739186.2551048879,0.3228980242864448,10.185818880681708,1.1185536206548554,-0.18248225706037077,0.0019165881057227904,0.0018418267269192054,0.0005300794987585929,2024-03-11,2024-08-15,738955.0,739112.0,1.8416204025500498,3.0182922844764106,0.5247774298861154,0.28559794495591545
2024-10-14,739172.7031072724,0.06587728048143628,11.62539074247935,4.37930148572735,-3.030679816419055,0.008748330805819353,0.006445729317656785,-0.005914885075092133,2024-03-18,2024-08-15,738962.0,739112.0,2.3025387649019615,1.9631024422308696,0.5247774298861154,0.24343095402418888
2024-09-27,739155.2083105361,0.30940410480142383,4.055616654628487,1.229386945426058,-0.24091032372851526,-0.014274068980113313,-0.006768194581858065,0.012567441559487767,2024-03-25,2024-08-15,738969.0,739112.0,0.9429260711638872,1.2875876228245766,0.5247774298861154,0.15360734039262613
2024-09-18,739146.6416642605,0.7149678250010177,6.18093070519946,0.5680180637052036,-0.013351864377460701,0.0011145878050747614,0.0007539380530856973,-0.0008209040061607219,2024-04-02,2024-08-15,738977.0,739112.0,1.562777326607154,1.3856713852066276,0.5247774298861154,0.265868287136426
