tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-31,739128.5004005936,0.7950072944146429,13.283254983224863,0.4658527371728373,-0.00755991224338962,-0.0005629281096187643,-0.0005501102298177512,-0.00011944367563339827,2024-04-09,2024-08-15,738984.0,739112.0,4.5873712099138,0.8037674648511066,0.5247774298861154,0.2614412579289666
2024-08-30,739127.6492943625,0.04676949084647198,5.380092735189608,4.228034078028448,-3.291398183360731,0.016389675436867708,0.016359816465057655,0.000988871152118997,2024-04-16,2024-08-15,738991.0,739112.0,1.8555266035577809,1.745753623747462,0.5247774298861154,0.1432823081674367
2024-08-16,739113.2137592249,0.40715604998358257,2.792917826133092,0.6058358690507996,-0.07779457959484837,0.005518537112443633,0.005384291907758553,0.0012098150740768104,2024-04-23,2024-08-15,738998.0,739112.0,2.0238686133868082,2.055077030012968,0.5247774298861154,0.126854630471973
2024-08-22,739119.8663493039,0.9666911618298004,13.318332326136888,0.4241801484638776,-0.0034299023526616146,-0.0001405225863382512,-0.00005448997030539542,-0.00012952775921519057,2024-04-30,2024-08-15,739005.0,739112.0,5.683229205488963,1.7716320249004565,0.5247774298861154,0.24349867987430396
2024-09-05,739133.6323798316,0.7737306996534037,5.208573567011993,0.5803520045769558,-0.012967389830101601,0.002083744292364308,0.00136076646580627,-0.0015780699925852287,2024-05-07,2024-08-15,739012.0,739112.0,1.4314757046393791,0.9244409389068481,0.5247774298861154,0.14492289652737667
2024-09-17,739145.7505129498,0.15194018814387292,12.201544220114572,1.821891627803536,-0.8100195417683339,0.013289378829765287,0.013193218780568184,0.0015957969448137112,2024-05-14,2024-08-15,739019.0,739112.0,2.5696185072458815,0.759012059741886,0.5247774298861154,0.14805089698203874
2024-09-25,739153.0623187491,0.913534064329113,10.12422122789232,0.6162093832448563,-0.00623883695137689,-0.0007482986320061468,-0.0001813119167932058,-0.0007260005726520087,2024-05-21,2024-08-15,739026.0,739112.0,1.8201256090845506,0.7523012858600865,0.5247774298861154,0.16285941681119065
2024-09-01,739129.3986868139,0.9680570614204131,2.4512499147972573,0.615125196064761,-0.0067079183773081,0.0022131072489539557,0.0018608585364990155,-0.0011979353916264806,2024-05-29,2024-08-15,739034.0,739112.0,0.6638700652082185,1.1970124690207904,0.5247774298861154,0.08819461208989565
2024-09-18,739146.0716511081,0.6969495652618279,5.192912439312261,0.7611848037488267,-0.025197566211962324,0.0025317349677230414,0.0021407668844402945,-0.0013515913188813344,2024-06-05,2024-08-15,739041.0,739112.0,0.930760006568431,1.3357669900357574,0.5247774298861154,0.09625225375669898
2024-09-02,739130.9345171816,0.6134421394950614,8.255589931530025,0.7015818563345733,-0.03776641608504405,0.0034711459038250215,0.0023869556578678076,-0.0025201778851926477,2024-06-12,2024-08-15,739048.0,739112.0,1.9407419273680069,0.8084597404758168,0.5247774298861154,0.07453945624157568
2024-08-17,739114.5168499473,0.6521570875037609,5.998837057355802,0.5520043002896179,-0.02798195471532674,0.0020392347285866606,0.0020379468769306207,-0.00007246243911600687,2024-06-20,2024-08-15,739056.0,739112.0,3.003919188651305,1.4917497838765064,0.5247774298861154,0.0770770692053334
2024-08-29,739126.1309834713,0.49844130444250545,5.265647273801176,0.8454631032095877,-0.0891359237263716,0.006145064305198847,0.0015522933368194076,0.005945771666612756,2024-06-27,2024-08-15,739063.0,739112.0,1.2544340095432678,1.3730570978150747,0.5247774298861154,0.060534540115189744
2024-10-20,739178.5247418128,0.4428593399026276,5.319793882490806,0.9962943890584844,-0.08981445896073711,-0.006563817856957661,-0.006522888652364473,-0.0007318664414843984,2024-02-27,2024-08-16,738942.0,739113.0,1.086808703266302,1.1390970828569458,0.5393407940740117,0.19513466498645146
2024-10-22,739180.838666968,0.19571422312528536,11.132688241793716,1.7073956742196066,-0.5711239675220521,-0.0069809221491559815,-0.005122478120524988,-0.004742730432706391,2024-03-05,2024-08-16,738949.0,739113.0,2.177409134912162,1.4382683779621677,0.5393407940740117,0.2771979852048945
2024-10-03,739161.6057627606,0.4946445394176461,3.168989697921487,1.1125737843112093,-0.08584082477323608,-0.010857116354266444,-0.0037589990008905804,-0.010185622319788985,2024-03-12,2024-08-16,738956.0,739113.0,0.7273978448665416,1.2341040608350866,0.5393407940740117,0.14853971982519729
2024-10-10,739168.3947682318,0.7463340272731444,3.1392345410118203,0.9626314332870467,-0.020704017935588334,-0.004172266933166105,-0.0015130789610034007,-0.0038882391155071945,2024-03-19,2024-08-16,738963.0,739113.0,0.6547325182052338,1.1797555461572338,0.5393407940740117,0.15106711037444534
2024-09-16,739144.1760347362,0.296926819766894,13.379582912637261,0.9669898458526841,-0.19416679069411888,0.0036432172338643986,0.0017276778255014735,-0.003207516351384207,2024-03-26,2024-08-16,738970.0,739113.0,3.663501566035021,1.1827602933731167,0.5393407940740117,0.24847375393298074
2024-09-08,739136.2712763317,0.7920162993854654,4.825530899168857,0.5368048433903208,-0.009517799878469917,0.0013740196874844632,0.00005321890718707436,-0.001372988656002921,2024-04-03,2024-08-16,738978.0,739113.0,1.4723392413678795,1.136927135226284,0.5393407940740117,0.25000924064562596
2024-08-26,739123.1940937805,0.33606896361116184,7.566091542854126,0.7139959916227385,-0.11854846744174516,0.00309491895612052,0.0002872128057499655,0.0030815632638593305,2024-04-10,2024-08-16,738985.0,739113.0,3.1391196955983998,1.7013884413308258,0.5393407940740117,0.19489431898305154
2024-09-19,739147.7618899496,0.7443560026679904,5.150636442525272,0.6637450280894344,-0.015567549560452504,0.0022404385938561864,0.002240156673414347,-0.00003554112262509911,2024-04-17,2024-08-16,738992.0,739113.0,1.2294655192995558,1.0041694634454597,0.5393407940740117,0.1481500552723794
2024-09-09,739137.7522295872,0.8402659907223067,11.496408978506354,0.5197737884954224,-0.007079833552770274,-0.00012081067120428892,-0.00008267761662105212,-0.00008808876197729838,2024-04-24,2024-08-16,738999.0,739113.0,3.1540075331680173,4.283239226729492,0.5393407940740117,0.2505939225189714
2024-08-18,739115.1552216151,0.55139650071506,5.563827158781774,0.5440556656265852,-0.03575381634313581,0.005334931868936404,0.004640773764703857,-0.002631485685127256,2024-05-01,2024-08-16,739006.0,739113.0,3.4755204899714185,0.6641771082622834,0.5393407940740117,0.12164960078102678
2024-08-18,739115.9914755467,0.125027852037817,13.242107377300322,1.275694035885538,-0.6373725729797827,-0.004268403215059715,-0.00019009165379793458,-0.004264168285784279,2024-05-08,2024-08-16,739013.0,739113.0,7.458354251975213,1.409865222634382,0.5393407940740117,0.11458011896604199
2024-08-31,739128.587115781,0.846371006227004,3.318555506269479,0.5806756750571195,-0.010215792601365105,-0.002428790083659644,-0.0024286594006246625,-0.000025194964593667866,2024-05-15,2024-08-16,739020.0,739113.0,1.025224413676004,1.0727382783819155,0.5393407940740117,0.10311070164927895
2024-08-24,739121.4472682858,0.537108122143433,6.7837264859537605,0.63294063483085,-0.046775587507616255,0.006218314159176495,0.0001824982473160139,-0.006215635556557459,2024-05-22,2024-08-16,739027.0,739113.0,2.606522317252779,0.5955798308880058,0.5393407940740117,0.09902337609116976
2024-09-16,739144.0477579363,0.6307485920107955,3.6487678608405067,0.8077025586892447,-0.035570633651125116,0.005307373918558511,0.0034312926344516473,-0.004049005898755027,2024-05-30,2024-08-16,739035.0,739113.0,0.7295342190102525,1.1585691809584187,0.5393407940740117,0.08873580807627963
2024-09-02,739130.7763651414,0.5188918422355456,10.718067881793115,0.7687955320749384,-0.06340843110449904,-0.003179799158110749,-0.0029061186436444802,0.0012905801466719508,2024-06-06,2024-08-16,739042.0,739113.0,2.7434078642005555,0.9654008067073327,0.5393407940740117,0.11041366507483423
2024-08-28,739125.2285593958,0.5083733894856707,7.0096903398416215,0.7197585595712906,-0.06345862897719548,0.00559617653259385,0.005209159133742048,-0.0020449579221357857,2024-06-13,2024-08-16,739049.0,739113.0,2.0415548149663,0.8224002914842596,0.5393407940740117,0.0703468405062213
2024-08-22,739119.0997551673,0.7255876339543085,8.318791043798157,0.5861634083831635,-0.02224590193008884,-0.000962149558068587,-0.0009283333251718286,0.00025284186652331373,2024-06-21,2024-08-16,739057.0,739113.0,3.0722792458744563,2.0166804609406785,0.5393407940740117,0.08571038645542012
2024-09-04,739132.0010858782,0.7646073892107772,9.411728994789598,0.6786010095283305,-0.019823165929063486,-0.0015808712342099092,-0.001348786422170426,-0.0008245781021353059,2024-06-28,2024-08-16,739064.0,739113.0,1.909893330551597,1.0186983354328338,0.5393407940740117,0.07242195297927144
2024-08-24,739121.2503275442,0.758008331369427,10.959602271970093,0.4390993995125022,-0.008150040523708744,0.0008161951072180579,0.00020354868762981906,-0.0007904064680978234,2024-02-28,2024-08-19,738943.0,739116.0,6.148391776493374,0.6906292476405638,0.5393407940740117,0.3290409091406986
2024-08-29,739126.584846516,0.04081598607077131,2.0250356313341675,4.793315747980775,-3.8441412444499035,-0.0319579161710012,-0.00957872726349188,-0.030488627224005645,2024-03-06,2024-08-19,738950.0,739116.0,0.9070583788167973,2.424479448558228,0.5393407940740117,0.14086521965722873
2024-09-27,739155.5049031996,0.029523375345026144,11.647078027255487,8.472080293074203,-7.193184117610636,0.0207668472791074,0.010067388658720915,-0.018163414643398632,2024-03-13,2024-08-19,738957.0,739116.0,2.992576820692092,0.8780103403329981,0.5393407940740117,0.21920882157239618
2024-10-17,739175.0107773346,0.6741945165300646,12.273114764910646,0.6683533008002388,-0.0168369730199518,-0.0005954500237769753,-0.00042902816370022403,0.0004129110867584137,2024-03-20,2024-08-19,738964.0,739116.0,2.4889078523609447,1.553277744447393,0.5393407940740117,0.34332880141523914
2024-09-05,739133.3289376136,0.7932770650647352,2.484187834559353,0.6352429022367263,-0.012895389955539995,0.003297841958745287,0.003247336135505652,0.0005749518309390535,2024-03-27,2024-08-19,738971.0,739116.0,0.8845420598237526,1.2486626120264712,0.5393407940740117,0.1515016387780189
2024-10-06,739164.1541278125,0.11199752558572998,5.530390981953142,3.0793169714100324,-1.6912595504913979,-0.02877141591685664,-0.028128609649672006,0.006047784142736127,2024-04-04,2024-08-19,738979.0,739116.0,1.1854225553801885,1.1904238487657912,0.5393407940740117,0.16263038836438118
2024-10-04,739162.6777318208,0.2645365996365279,6.245157130941319,1.4538507544735582,-0.3592261368497233,0.014232533252055637,0.0137342902781195,-0.0037328639577704457,2024-04-11,2024-08-19,738986.0,739116.0,1.323004061206826,1.0691240955774777,0.5393407940740117,0.16566808346031542
2024-09-09,739137.9855566325,0.879205751760221,2.526671626240901,0.7403079221852109,-0.011483797661634685,0.0032066114466655325,0.0032040994373859883,0.00012690061161875387,2024-04-18,2024-08-19,738993.0,739116.0,0.7585213704426168,1.2461803832002951,0.5393407940740117,0.11971710451878755
2024-08-25,739122.0063226775,0.5434244449191225,12.130153384010491,0.5708813901351605,-0.035532293855768914,0.0010355437126117592,0.000037059862440395486,-0.0010348803541113578,2024-04-25,2024-08-19,739000.0,739116.0,5.813460213540059,1.5371904826071354,0.5393407940740117,0.1981438649754165
2024-08-28,739125.9355565783,0.9996079930713655,2.5640128233670967,0.5841137842277974,-0.005975356842511847,0.001967196860689257,0.001811584309185907,-0.0007668283898090158,2024-05-02,2024-08-19,739007.0,739116.0,1.0130314253250554,1.1842013467684815,0.5393407940740117,0.11032879145899138
2024-08-30,739127.117528601,0.2569417232749654,2.021723108760068,1.0088405723448983,-0.2556912740993424,-0.024777441150900217,-0.004666699837621218,-0.02433399890301366,2024-05-09,2024-08-19,739014.0,739116.0,0.7464691842727827,1.3115124307674162,0.5393407940740117,0.0962540755546726
2024-09-04,739132.978570938,0.7767799974197145,13.437463621464229,0.556992807045209,-0.011524447658976795,0.0008725054665615243,0.00045513862006906863,-0.0007443887597897804,2024-05-16,2024-08-19,739021.0,739116.0,4.034232996921616,0.7635415852813141,0.5393407940740117,0.2150634749608861
2024-09-22,739150.165344509,0.9039128010461546,6.770967404427751,0.6549997525710138,-0.0076248069637101555,0.0010600847756132266,0.0008483268321949312,0.0006357053698570257,2024-05-23,2024-08-19,739028.0,739116.0,1.3730806540465335,0.9602052351655098,0.5393407940740117,0.14065780297494396
2024-09-08,739136.3801183759,0.878518353853281,10.66190389855037,0.6061615966383215,-0.009032272716250836,-0.0013200485464734406,-0.0008870114389513269,-0.0009776189811046734,2024-05-31,2024-08-19,739036.0,739116.0,2.7055362657533935,0.5637975888424278,0.5393407940740117,0.13210075941459015
2024-08-23,739120.1250412303,0.977086198091677,10.019074295146442,0.5116372622721533,-0.006028144799374057,0.0008445835576786999,0.000056288169314989926,-0.0008427057777755995,2024-06-07,2024-08-19,739043.0,739116.0,4.669506760414869,0.6960594516040861,0.5393407940740117,0.1256163762562117
2024-09-14,739142.7898446644,0.5332956910448342,8.498103659327656,0.9131377292260949,-0.06959789579145806,-0.0006839698938777718,-0.0005021483350535625,0.00046439408408603303,2024-06-14,2024-08-19,739050.0,739116.0,1.6802490009459357,6.385650924781903,0.5393407940740117,0.10444151632154715
2024-08-27,739124.9093608273,0.04290543917967438,14.204269482155604,5.345024988830402,-4.322349957285656,0.009307486606714712,0.0017276608660801909,0.009145736431036527,2024-06-24,2024-08-19,739060.0,739116.0,4.489459732176091,1.402752189196572,0.5393407940740117,0.07079869258014569
2024-08-23,739120.2189397063,0.4415276331767469,3.480344680856742,0.8224513034877843,-0.1166119408677076,0.009731969451140863,0.009224043327445343,0.0031029428114855797,2024-07-01,2024-08-19,739067.0,739116.0,1.4040782529598694,1.5201201607858257,0.5393407940740117,0.05766252493071212
2024-09-13,739141.5214517235,0.25209208781058573,4.665632608349398,1.1028447289681735,-0.28440337766310314,-0.010704244419742508,-0.002381092450368745,-0.010436055161812131,2024-02-29,2024-08-20,738944.0,739117.0,1.549198950577233,1.4355800360997413,0.53208562319284,0.23175995583647963
2024-10-12,739170.3890107112,0.5142102940491232,9.84687874882103,0.7761672712510196,-0.046301633032353545,-0.0014672056182137665,-0.0011240615380480937,0.0009429623453770542,2024-03-07,2024-08-20,738951.0,739117.0,2.2148030444878324,1.6479631782521855,0.53208562319284,0.34095074712781925
2024-08-23,739120.8316980108,0.8825134821555509,2.1614493852822285,0.5308257806847824,-0.007822526403005285,-0.002577482754787529,-0.00027892946717317615,-0.0025623457423949616,2024-03-14,2024-08-20,738958.0,739117.0,1.2898168009759707,1.2391604627801118,0.53208562319284,0.16453537147524752
2024-09-18,739146.2023230263,0.6178440582677535,8.963722398262163,0.6047606391912408,-0.022292192277314042,-0.000413090389407225,-0.00020710004326376607,0.00035742585510950244,2024-03-21,2024-08-20,738965.0,739117.0,2.604104903587634,3.7196164988713627,0.53208562319284,0.34020940467087174
2024-08-22,739119.926644472,0.4124846365318543,12.921472712258694,0.6152661610750801,-0.06947914384495371,0.003853039311156604,0.0023093741381528974,0.0030842670155725362,2024-03-28,2024-08-20,738972.0,739117.0,8.067425291316367,0.5756344547565375,0.53208562319284,0.20399952784089165
2024-09-10,739138.2064929395,0.02473745346641821,11.760608343652496,8.719098319455638,-7.618391340628966,-0.012621406127349178,-0.010867572224565206,0.006418392834296309,2024-04-05,2024-08-20,738980.0,739117.0,3.7614749814046595,1.2696404175572114,0.53208562319284,0.19510939885832135
2024-09-16,739144.9000393559,0.4938968316635056,3.714330837316492,0.8903347297816594,-0.07355113911741894,0.007695229317994211,0.007169905947082308,-0.002794459333486783,2024-04-12,2024-08-20,738987.0,739117.0,1.0246675653851187,1.2709354486077857,0.53208562319284,0.13445209837220556
2024-10-09,739167.106575505,0.5624636715365202,12.449434295780177,0.8277970217088098,-0.04213386431907496,0.0018549257992323527,0.0007531149299981957,-0.0016951600581867174,2024-04-19,2024-08-20,738994.0,739117.0,2.456437326708868,1.0262415890251302,0.53208562319284,0.23590728350930795
2024-08-28,739125.851578157,0.6932399094738556,10.09649548344438,0.5371865257117128,-0.016287990822527746,-0.0010133218788112815,-0.0007670743911827014,0.000662131488806652,2024-04-26,2024-08-20,739001.0,739117.0,4.252727842030348,1.1036541427219149,0.53208562319284,0.2267664103128463
2024-10-09,739167.3823221683,0.5570620493319661,7.014325878262169,0.961577334081434,-0.05470793774075091,-0.004844305971889581,-0.004827654470678842,-0.00040131366911637465,2024-05-03,2024-08-20,739008.0,739117.0,1.2856786310469572,0.8968842794262675,0.53208562319284,0.12188555720470592
2024-08-21,739118.0684246315,0.3951458534545801,13.803225549691822,0.630020645345191,-0.08017837084102476,0.0003776616874539226,0.00027288874693710515,0.00026107485893061573,2024-05-10,2024-08-20,739015.0,739117.0,10.03787142172699,6.077586413942341,0.53208562319284,0.15844579182613278
2024-10-05,739163.685525451,0.14632230934379556,3.9217818355761427,2.5032051560468576,-1.1359310350566527,-0.04214241220388544,-0.008072562219142996,0.04136201936052276,2024-05-17,2024-08-20,739022.0,739117.0,0.6929395146762398,1.00567971566514,0.53208562319284,0.08927254461618907
2024-09-29,739157.8070163677,0.5051962617673073,5.416674566978283,0.9999978164996259,-0.07716867134553586,0.006369368484931381,0.0006586724540281319,0.0063352194512220055,2024-05-24,2024-08-20,739029.0,739117.0,0.990939661626112,1.1299833190188768,0.53208562319284,0.09519699760504154
2024-09-01,739129.2635545755,0.19852461902564694,14.022015947547018,1.366497751341397,-0.500240585024089,0.0066323677076693946,0.003939964219405366,-0.005335258509157849,2024-06-03,2024-08-20,739039.0,739117.0,4.454647135518663,1.067859810828342,0.53208562319284,0.11841502886378215
2024-09-08,739136.5634205759,0.15559241319705655,7.071534911986433,2.0039384017425195,-0.921255148513348,-0.00353336925066293,-0.002058037039504187,0.0028721388903671,2024-06-10,2024-08-20,739046.0,739117.0,1.7246572861613296,5.736746106305667,0.53208562319284,0.09757797059768375
2024-09-06,739134.7791352841,0.679775350269841,12.313855903718027,0.7493510732433185,-0.03132506894237412,-0.0017416774256659349,-0.0016899303373201892,0.0004213973304129837,2024-06-17,2024-08-20,739053.0,739117.0,2.990664872079928,0.9928774741111275,0.53208562319284,0.09301246029817417
2024-09-05,739133.4786441403,0.1337742129425832,4.940328679987676,2.4966764017197463,-1.3182793684405105,0.010620236705408919,0.0017950921669507844,0.01046742909176207,2024-06-25,2024-08-20,739061.0,739117.0,1.1646555725409544,3.361164901167102,0.53208562319284,0.07141084310273284
2024-09-10,739138.8492897223,0.9986565266789027,8.049834794209298,0.7175243367910772,-0.008234105142057972,0.0009262898383061349,0.0002680262714636146,0.0008866649775166032,2024-07-02,2024-08-20,739068.0,739117.0,1.5071523014662016,1.1028048964241504,0.53208562319284,0.06266756947590786
2024-10-01,739159.3670931963,0.033529422868203936,13.308992398900456,7.945982084806199,-6.601090810843233,0.029041774873195116,0.020801358794313635,0.020266429386933904,2024-03-01,2024-08-21,738945.0,739118.0,3.4848582979561966,0.5726291522101857,0.5501257997505744,0.2123388016339199
2024-08-29,739126.3269393283,0.5323301265660615,14.129456797399286,0.5636399280376507,-0.03350520235809724,-0.0021161821797063365,-0.00016659089996028724,0.002109614772833439,2024-03-08,2024-08-21,738952.0,739118.0,6.839500038110492,0.5965059386338016,0.5501257997505744,0.28201914893187435
2024-09-28,739156.5219834062,0.5641972119864948,2.2184974747457122,1.1767119484819486,-0.0678673634048462,0.013635631792573981,0.012545129814456608,-0.005343236128142406,2024-03-15,2024-08-21,738959.0,739118.0,0.577159826308632,1.26577848416182,0.5501257997505744,0.1464696524377979
2024-08-25,739122.0779428603,0.6864386633697758,10.826080406693714,0.49171128379092033,-0.014002379665961896,-0.0012789667605931799,-0.001111248569779593,-0.0006331528969096021,2024-03-22,2024-08-21,738966.0,739118.0,6.280014644084981,0.6941815713338488,0.5501257997505744,0.2942988652709315
2024-09-14,739142.491161974,0.3750722649172421,11.432724409036629,0.8436200620929444,-0.11383187491304822,-0.00510902457251143,-0.0019841686587486907,0.004707993926946487,2024-04-01,2024-08-21,738976.0,739118.0,3.4874511071283623,0.7309557956327519,0.5501257997505744,0.24894308674474552
2024-09-11,739139.3807903567,0.4329843703239665,6.573846681736322,0.78104125341443,-0.08099733968209928,0.002951680550338276,0.002254082762570266,0.001905657096837956,2024-04-08,2024-08-21,738983.0,739118.0,2.081849711844482,1.8073990512099678,0.5501257997505744,0.2613503013293083
2024-10-03,739161.769323062,0.37531420490497347,7.111532732401133,1.1049683876094647,-0.15353128817984732,-0.007691638057045238,-0.006799548516165819,-0.003595474374389818,2024-04-15,2024-08-21,738990.0,739118.0,1.5474673987462524,1.0534400920887272,0.5501257997505744,0.19826703840345436
2024-09-05,739133.6066241211,0.10501352971064296,11.334692439261184,2.2363255233318835,-1.279095734535143,-0.0035771010206086754,-0.003567514335342862,0.0002617120149378082,2024-04-22,2024-08-21,738997.0,739118.0,3.913555597419798,3.3128926351737484,0.5501257997505744,0.17227767280916684
2024-10-05,739163.4460594293,0.12735765076174935,3.424998327651886,3.8703820239366613,-2.012612855788949,0.05090888514989222,0.022573182377938327,-0.04563075743988096,2024-04-29,2024-08-21,739004.0,739118.0,0.6842051757826833,1.4700473773505516,0.5501257997505744,0.11927670613054321
2024-09-05,739133.6471868124,0.044400928770717,7.491856213834251,5.190243713430902,-4.110242205681508,-0.03497598245294942,-0.03383084801471741,-0.008876546127527111,2024-05-06,2024-08-21,739011.0,739118.0,2.4551061589611223,0.6964663097812193,0.5501257997505744,0.10414501334831543
2024-09-11,739139.3929205956,0.8014457180815329,5.116513716044523,0.6393198279604458,-0.012627868730836354,0.0021772076008847994,0.001204709249231572,-0.0018135348251871115,2024-05-13,2024-08-21,739018.0,739118.0,1.4136344409310575,0.9085109938908792,0.5501257997505744,0.14416484058498943
2024-09-27,739155.3905469527,0.273266667052597,6.3657217801908095,1.4852375248931466,-0.3654639094028984,0.014876073979341379,0.010825005953156497,-0.010203765145913741,2024-05-20,2024-08-21,739025.0,739118.0,1.2655247373660654,1.0546179831392142,0.5501257997505744,0.11533384123679676
2024-09-28,739156.1294527402,0.5655270804151894,10.165816619708636,0.9160673115861009,-0.05310875739819692,0.002676492361171383,0.0001416788979288843,-0.002672739876847432,2024-05-28,2024-08-21,739033.0,739118.0,1.896628898158028,1.1038530623574263,0.5501257997505744,0.15836471542843275
2024-09-22,739150.5779026651,0.48436936135684905,2.898814446799257,0.7853682462147836,-0.0527905003779351,-0.015538747609892014,-0.015527951705514187,0.0005791313453300951,2024-06-04,2024-08-21,739040.0,739118.0,0.5638224113425185,0.5676700909278534,0.5501257997505744,0.08465037009431907
2024-09-19,739147.3398731103,0.3272027835733356,8.64677879633846,1.33977486901614,-0.2668783725433967,-0.0008144679624678324,-0.0007772685636816703,0.00024333442378491336,2024-06-11,2024-08-21,739047.0,739118.0,1.6921695763030953,12.39943840456383,0.5501257997505744,0.10987177661038006
2024-08-27,739124.481314795,0.4663533641071421,5.805282550172363,0.7540221652793252,-0.08150962682306316,-0.0031831838191502763,-0.00041313053170179874,0.003156260824183565,2024-06-18,2024-08-21,739054.0,739118.0,2.20491141925047,2.057022006977119,0.5501257997505744,0.08162940347696623
2024-09-17,739145.791248511,0.7130532597830973,8.048626157395253,0.8954261256271288,-0.03251254151093027,-0.001776991117991512,-0.001675221612731434,0.0005927309521681973,2024-06-26,2024-08-21,739062.0,739118.0,1.4136975037008495,1.6209360326347662,0.5501257997505744,0.07177012027091172
2024-09-02,739130.7002527895,0.6750687999745429,5.2521074610093565,0.7975104511229767,-0.04016253681721269,-0.003468893225238037,-0.0012111527048226504,0.0032505890748759873,2024-07-03,2024-08-21,739069.0,739118.0,1.3212770225598147,1.4881429029272186,0.5501257997505744,0.06081892371611837
2024-09-27,739155.417300104,0.5683100178352635,5.034955806965387,0.7377965988731784,-0.03649791549124457,0.0038657730497336593,0.002837967280371723,0.002624908186506073,2024-03-04,2024-08-22,738948.0,739119.0,1.3940788998673008,1.06566660351073,0.544148495642115,0.2600722300377011
2024-09-17,739145.4901659708,0.8379027474579943,9.121958139128688,0.5146645902822883,-0.006006359821890977,-0.00033830923065798107,-0.0003086832220492969,-0.00013844783845788102,2024-03-11,2024-08-22,738955.0,739119.0,2.864159570573984,1.630808768329481,0.544148495642115,0.42242965009947553
2024-10-09,739167.9890756626,0.512843413525868,10.137439614528457,0.8087784641566628,-0.04992590147619848,-0.0014898110799883833,-0.0014896219298193658,-0.000023739424116458357,2024-03-18,2024-08-22,738962.0,739119.0,2.317240651043115,1.6953181728381672,0.544148495642115,0.35621376045503184
2024-11-03,739192.9212737451,0.6157881193563765,10.776452884263739,0.8125647051340512,-0.027110070679759957,-0.0003616860994869843,-0.00029960031001265397,0.0002026240084551442,2024-03-25,2024-08-22,738969.0,739119.0,1.9008633586216037,4.28306142633664,0.544148495642115,0.39430171669582903
2024-08-28,739125.3381187969,0.8949165112309809,10.132979846571411,0.4572164531234493,-0.004641526843818449,0.0004655815727067507,0.0004280113990694393,0.00018322784480180018,2024-04-02,2024-08-22,738977.0,739119.0,5.084745192713461,0.8804616119333611,0.544148495642115,0.3702950671479795
2024-10-16,739174.7972146982,0.12660252163195243,2.4232756691615824,4.997155015336123,-2.573761199825709,0.10057960443022608,0.04895150782227498,0.0878635687259885,2024-04-09,2024-08-22,738984.0,739119.0,0.47418407899323545,1.336896727900035,0.544148495642115,0.14527415972564667
2024-09-18,739146.195644985,0.08144423550215964,5.215742547737926,3.5659363441474783,-2.3261880939427244,0.02986843654856297,0.029836084661909415,-0.0013898035483139364,2024-04-16,2024-08-22,738991.0,739119.0,1.4457463323513013,1.2161203145467117,0.544148495642115,0.13772464728840997
2024-10-05,739163.8622849269,0.7650665137804393,10.469931918392824,0.7103251980014348,-0.013341321108189062,-0.0009257591728379491,-0.00001914249319337881,0.0009255612411115418,2024-04-23,2024-08-22,738998.0,739119.0,2.1788420065034857,1.0530673537002813,0.544148495642115,0.2567894936759797
