tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-09,739167.4104415711,0.7201783689068898,3.9476843712728398,1.0140808220299318,-0.026963940700263752,0.003991902461023331,0.0007432072715774959,0.0039221076234339175,2024-04-30,2024-08-22,739005.0,739119.0,0.7604934641087714,1.2322564295002016,0.544148495642115,0.11366823342757826
2024-09-14,739142.4395114947,0.9892895018616821,12.338769139181915,0.5390710101006148,-0.003709095695266683,-0.00024918643246723963,-0.00007933084336517929,0.0002362212848511318,2024-05-07,2024-08-22,739012.0,739119.0,3.3707951296849004,1.1934252102611487,0.544148495642115,0.2965896110213558
2024-10-07,739165.4827526828,0.7685699316872823,9.162502475523066,0.7691497971049314,-0.014997000384895983,0.0012615769402513168,0.0008660217950135119,0.0009173781263663579,2024-05-14,2024-08-22,739019.0,739119.0,1.6738264651615118,0.997148741129065,0.544148495642115,0.2199279202697722
2024-09-13,739141.7818874931,0.362656820618752,3.658118789631475,0.9884968857080672,-0.15199384373787314,0.013875708507044844,0.011159669131645804,-0.00824603367957398,2024-05-21,2024-08-22,739026.0,739119.0,0.9465196822321287,1.0859476146737925,0.544148495642115,0.09149847780446806
2024-09-17,739145.8924427966,0.27631021061127675,5.306658134858741,1.387726213748772,-0.34519234829573847,0.013415629722852148,0.013394238688732617,-0.0007572917601112281,2024-05-29,2024-08-22,739034.0,739119.0,1.2041128428620964,1.3397566480787846,0.544148495642115,0.10100106324085328
2024-09-15,739143.8646440197,0.8201378269119797,7.076544291033133,0.7083354307866148,-0.01370249176669029,0.001023553462917291,0.0005295701105657704,0.000875909350015934,2024-06-05,2024-08-22,739041.0,739119.0,1.5992621057181082,1.5515101882982765,0.544148495642115,0.14634399696539677
2024-09-24,739152.4423666407,0.7876089305942413,5.375008741339043,0.8268931102494838,-0.018465089339819912,0.0015892752523892556,0.001524814742291228,0.00044803552264108216,2024-06-12,2024-08-22,739048.0,739119.0,0.9742070820027573,1.702486784877022,0.544148495642115,0.08638243958478557
2024-09-01,739129.31124675,0.6171424652148391,10.090841267216112,0.7369714242529282,-0.04235975293250285,0.002591056383681685,0.0014650106305028549,-0.0021371282216870466,2024-06-20,2024-08-22,739056.0,739119.0,3.1501492316202135,0.9998494476893552,0.544148495642115,0.07783642230007398
2024-09-07,739135.115257393,0.3462703074203886,9.276233195910358,1.135425155351059,-0.21617420115146888,-0.008261091110788432,-0.003999303437295284,-0.007228499039025027,2024-06-27,2024-08-22,739063.0,739119.0,2.212321755421843,0.976809884002468,0.544148495642115,0.06083375934711107
2024-09-13,739141.279877026,0.1512804225118292,6.6265214679108215,2.517796314849321,-1.2131438089225415,-0.011488241716258639,-0.011075409154942461,0.003052050094903747,2024-07-05,2024-08-22,739071.0,739119.0,1.2115763282078342,2.410770347559797,0.544148495642115,0.06986181688418587
2024-09-06,739134.6844816837,0.43672604926264735,10.022487741924504,0.7035395338689848,-0.0686513643186765,0.004068058050386374,0.002038273067158478,0.0035205879061613776,2024-03-05,2024-08-23,738949.0,739120.0,4.047251871513743,0.735352535198776,0.5501257997505744,0.27184902178503384
2024-11-09,739198.4676846318,0.05003110583149485,3.281021028482481,13.104581131485162,-10.000800551506723,0.11654405832211887,0.10910354407001838,-0.0409747995913464,2024-03-12,2024-08-23,738956.0,739120.0,0.5891259370903332,1.3085059967566415,0.5501257997505744,0.15102869730852353
2024-10-13,739171.3572854468,0.5012291235770289,8.06154815015451,0.8517763949385211,-0.0558287404904161,-0.0008789402706440686,-0.0007284724134830211,-0.0004917966471562111,2024-03-19,2024-08-23,738963.0,739120.0,1.7968235159165031,3.9492653261017705,0.5501257997505744,0.379747197742551
2024-10-16,739174.1733773738,0.9437831100311989,10.456580225142435,0.5862941390715323,-0.0036537856705414528,0.00021323597735689175,0.0000482673286398659,-0.00020770134093288858,2024-03-26,2024-08-23,738970.0,739120.0,2.208048953685318,1.5465540915718012,0.5501257997505744,0.4358206664120066
2024-10-16,739174.6383153178,0.9661055300219652,2.9122403560299333,0.9468849451913933,-0.006807177126994565,-0.0018832197086392608,-0.0018671622768049929,-0.00024540069902862394,2024-04-03,2024-08-23,738978.0,739120.0,0.5935690596205778,1.1991221162481456,0.5501257997505744,0.15249966949562685
2024-08-25,739122.6605352862,0.3396717727531969,9.438204775742816,0.721003926266703,-0.11870881106750648,-0.0031835224439277286,-0.002551126024272588,-0.0019043558384059204,2024-04-10,2024-08-23,738985.0,739120.0,5.927828085057553,1.3419770890176737,0.5501257997505744,0.19730002971968366
2024-10-22,739180.7823702041,0.9428173607834622,4.798816140475935,0.8725453093560491,-0.006850528310968557,0.0011686192212426142,0.0011548004083686723,-0.00017918398669870556,2024-04-17,2024-08-23,738992.0,739120.0,0.8655601409834174,1.151713613272102,0.5501257997505744,0.1271931873451211
2024-09-14,739142.2735160773,0.9201627853932823,14.862932060663784,0.5457844406858267,-0.005048997454677608,-0.00017014743203688565,-0.00007229013572178234,0.00015402689669688504,2024-04-24,2024-08-23,738999.0,739120.0,4.403057289299669,1.8371301522993255,0.5501257997505744,0.3114540332330253
2024-09-08,739136.3208391985,0.6513248745747843,14.595371938756081,0.6256919772282469,-0.02265392820316926,0.0005442392209882013,0.00027146500121416107,-0.0004717023243292742,2024-05-01,2024-08-23,739006.0,739120.0,4.82600947069062,1.857531474256285,0.5501257997505744,0.2560339931457716
2024-09-21,739149.0509222981,0.7145312911365053,8.786412701624927,0.7045469443964608,-0.01910056528439839,-0.002006368362218356,-0.00045337127779488756,-0.0019544739674350743,2024-05-08,2024-08-23,739013.0,739120.0,2.1591018164478073,0.774185803922661,0.5501257997505744,0.20267601589139014
2024-08-28,739125.5944754172,0.18509410124392892,6.865713105519224,1.2436088824765599,-0.4746249804095678,0.021258845069045608,0.01983029073082193,-0.007661466126059852,2024-05-15,2024-08-23,739020.0,739120.0,3.2101987685172455,0.6018910035796811,0.5501257997505744,0.08270371819227643
2024-10-02,739160.0483831271,0.32201452781283085,14.292078453778899,1.3968430034361436,-0.26754163391367963,0.009444407694826204,0.005206582573796354,-0.007879615130723867,2024-05-22,2024-08-23,739027.0,739120.0,2.7310065408394624,0.6382586696348994,0.5501257997505744,0.150313470137425
2024-09-01,739129.0569678579,0.21941023527537556,2.7063994118523316,1.1034757496470642,-0.33966978099280165,0.023561869689577533,0.009183330729972069,0.021698574606931746,2024-05-30,2024-08-23,739035.0,739120.0,1.00808197287915,1.1687245159196105,0.5501257997505744,0.08851171393989929
2024-09-29,739157.7880077088,0.0956779917431381,10.339926215506427,4.202448952669169,-2.582308677573973,0.006965922876143579,0.006499980606761873,-0.002504861997815444,2024-06-06,2024-08-23,739042.0,739120.0,1.8427486022567454,3.430236818585414,0.5501257997505744,0.11745741462863767
2024-09-13,739141.4328182088,0.947897567668849,6.045506014353438,0.6939866895134175,-0.008403676001027727,-0.0008045224704418245,-0.00016478689258815044,0.0007874653550963101,2024-06-13,2024-08-23,739049.0,739120.0,1.406271179044409,1.6377962517516675,0.5501257997505744,0.10368135679041687
2024-09-13,739141.7035746176,0.661373335279028,9.172273783581865,0.8218272682221089,-0.035742156327873496,0.0009743077556756382,0.0004916428628375535,-0.0008411675803254627,2024-06-21,2024-08-23,739057.0,739120.0,1.9877989826758509,2.6451741032405662,0.5501257997505744,0.09131517330127847
2024-08-26,739123.9438952251,0.16957981629020893,9.169179734106827,1.3584150016184373,-0.5754540996300643,0.005143350417050422,0.005066744095888295,0.000884396844947926,2024-06-28,2024-08-23,739064.0,739120.0,3.9711609700027286,2.0692275361819745,0.5501257997505744,0.09425965946408105
2024-09-05,739133.8620622864,0.8982285404726773,9.946162956096925,0.6778834971906434,-0.011649278014622835,0.0008390087898286331,0.0008146744184048418,0.0002006024461626531,2024-07-08,2024-08-23,739074.0,739120.0,2.315722605024236,1.2539025316398273,0.5501257997505744,0.07550388132312837
2024-11-02,739191.3639397112,0.6227685754683246,11.365543467721533,0.7990589263149809,-0.025541612265389563,0.0010884612991822905,0.0006555095939482148,-0.0008689391072218157,2024-03-06,2024-08-23,738950.0,739120.0,2.2041471504214925,1.2857951955217912,0.5501257997505744,0.42039596598763973
2024-09-07,739135.7361562906,0.8808340363345111,12.763327307892867,0.4921722302014939,-0.004961699665345295,-0.000540991661308396,-0.00028323237305268186,0.00046092450624821927,2024-03-13,2024-08-23,738957.0,739120.0,4.936070174355245,0.6329509890521113,0.5501257997505744,0.4162826960588242
2024-09-28,739156.8551688056,0.2700433696632161,13.113468866402801,1.2495340453932378,-0.29022668639287014,0.009388518119066665,0.006414407438557979,-0.006855629050948946,2024-03-20,2024-08-23,738964.0,739120.0,3.4539887756745014,0.6365847400878583,0.5501257997505744,0.26013413068288965
2024-10-22,739180.9405725417,0.9084020118559262,13.202171283321203,0.6242690964743827,-0.004563913581272181,0.0001538789764851512,0.00007646427399188386,0.00013353634039845423,2024-03-27,2024-08-23,738971.0,739120.0,2.599016156129361,2.040754899549562,0.5501257997505744,0.4565092727102038
2024-08-24,739121.9046454765,0.8994292665707218,12.339183864057983,0.4591877019497586,-0.004796058185119405,-0.0005357814532435724,-0.00017836982508965147,-0.0005052187359325477,2024-04-04,2024-08-23,738979.0,739120.0,8.479637896326388,0.6524952384025428,0.5501257997505744,0.3724820475578552
2024-08-23,739120.559340046,0.3158713068602708,7.8292124131689445,0.7113717846698598,-0.13112255589486815,-0.0021265218278715063,-0.0020611136384085854,0.0005233599659699782,2024-04-11,2024-08-23,738986.0,739120.0,6.8321389270646895,2.4877094871023426,0.5501257997505744,0.19124042887651338
2024-10-18,739176.4592400015,0.6730528550560718,2.397840695704803,1.6409059929884988,-0.05698768890668076,0.012748982931956136,0.011168538311825177,0.006148196302705545,2024-04-18,2024-08-23,738993.0,739120.0,0.4497387411387612,1.2546839696376775,0.5501257997505744,0.13532235825350242
2024-10-07,739165.6909463045,0.742813616692844,9.343862323495586,0.7606764042135264,-0.016206745347262283,-0.001068489943618702,-0.0006664337315933882,0.000835186710268314,2024-04-25,2024-08-23,739000.0,739120.0,1.9157462661659055,1.2058097598472488,0.5501257997505744,0.2674371622873032
2024-10-03,739161.5159967843,0.9211106133654385,9.429170942520198,0.6706991060775492,-0.006095681103927666,-0.0006381684489456933,-0.00041840941428122533,0.00048186360235090794,2024-05-02,2024-08-23,739007.0,739120.0,1.9722470740639317,0.9330935495104405,0.5501257997505744,0.26211007919062074
2024-09-08,739136.8419455573,0.11177753582446462,13.791375056429333,2.2340031353526006,-1.2345797444413054,-0.01222852218047331,-0.0005435965486402446,0.012216433911360342,2024-05-09,2024-08-23,739014.0,739120.0,4.361453540970784,0.818261530000574,0.5501257997505744,0.15924369879301603
2024-09-10,739138.2216041872,0.47352421790040544,7.327954809585679,0.8202113762275058,-0.07577084744243373,-0.005548919718205059,-0.0055184443175299875,0.0005807601513584635,2024-05-16,2024-08-23,739021.0,739120.0,2.1709819722560635,0.8823748398273263,0.5501257997505744,0.15438161637518735
2024-09-30,739158.5639053042,0.7868225299239511,4.087709381260337,0.7633289246696852,-0.01385908531473398,-0.002690390842533215,-0.0011812931086946491,0.002417177998604388,2024-05-23,2024-08-23,739028.0,739120.0,0.7934112435732095,0.991553079028826,0.5501257997505744,0.09026520857262113
2024-09-27,739155.4414357919,0.10077748627975261,5.447895762225769,3.465654657233747,-2.0512855719301246,0.029853348003059423,0.001788374689359026,0.029799733269984675,2024-05-31,2024-08-23,739036.0,739120.0,1.0534292504821672,1.2710651569960554,0.5501257997505744,0.09381808400017051
2024-09-11,739139.679507975,0.8104874712850718,4.0895618167709875,0.7058480087299959,-0.014933862327435907,0.0019727094116295577,0.0018339926686231905,0.000726672769661987,2024-06-07,2024-08-23,739043.0,739120.0,1.0360765439043635,1.5003015408805063,0.5501257997505744,0.08769241671055306
2024-09-25,739153.952014494,0.4611787654216529,3.3603503045901073,0.9215593950251377,-0.0804505797275904,0.011414916787976346,0.005301888043541975,-0.010108922220007971,2024-06-14,2024-08-23,739050.0,739120.0,0.5984494562338238,0.967255431225105,0.5501257997505744,0.08359437904167569
2024-09-13,739141.3796436122,0.6961918819851037,12.219849461881992,0.8262155348924356,-0.03174332780114083,-0.0017879611716288828,-0.0010406010943052474,-0.0014539444672281156,2024-06-24,2024-08-23,739060.0,739120.0,2.599652884228496,1.0114803957013492,0.5501257997505744,0.0710213538338636
2024-09-09,739137.4008192329,0.08648200303603139,2.992330725409076,2.7657752577015575,-1.7399535589812105,-0.0310086204128897,-0.03092766190179266,0.002239256394226088,2024-07-01,2024-08-23,739067.0,739120.0,0.6656406556272736,1.6217031486241011,0.5501257997505744,0.07899896803127206
2024-08-26,739123.4088209438,0.5722780485313524,9.146545678693094,0.674301793626803,-0.04654077645148585,0.0025388487394537485,0.0022625431220833995,-0.0011518036041526312,2024-07-09,2024-08-23,739075.0,739120.0,3.862479136506083,1.1469560519170043,0.5501257997505744,0.07727916282106358
2024-10-16,739174.2094378939,0.3719951996448963,5.865727184693521,1.1712580990502022,-0.15801683152323737,0.009842561945266382,0.006766485467277051,-0.007147775882575952,2024-03-07,2024-08-26,738951.0,739123.0,1.3743738121023106,1.0181474270842061,0.6080123287972727,0.23840950606652933
2024-11-12,739201.2479853263,0.2301157284511844,3.1345099409817094,3.4145718825632114,-0.9910954654847154,0.057688803453572794,0.026892612957613565,-0.05103709839143431,2024-03-14,2024-08-26,738958.0,739123.0,0.5658206544793712,1.2612483474733507,0.6080123287972727,0.15275039058104692
2024-09-29,739157.2461073662,0.7303340039239329,6.894671989810547,0.6490998751167186,-0.013597779873238652,-0.0008028956507115144,-0.000624840915294707,-0.000504197636354177,2024-03-21,2024-08-26,738965.0,739123.0,1.8931022023453568,1.79397676095316,0.6080123287972727,0.4280525952008534
2024-08-28,739125.4527117207,0.7819570831723295,3.5605568894000337,0.5501442172666364,-0.011646161841550835,0.0023685758737296307,0.00014790347971182152,-0.0023639535169506197,2024-03-28,2024-08-26,738972.0,739123.0,2.3439017523036685,1.079842729457201,0.6080123287972727,0.25712228887299066
2024-11-04,739193.8931552873,0.7008360606959742,13.2013743495369,0.8279853167907348,-0.018263254380820364,0.00045949316145492793,0.0002099658677848917,0.00040871542641449435,2024-04-05,2024-08-26,738980.0,739123.0,2.320210687415143,2.110067796405078,0.6080123287972727,0.4103633444861163
2024-10-11,739169.9692660846,0.033656621205413025,2.27151521783412,14.82039355350687,-12.400875905945028,0.11885251938025619,0.11262192178262875,0.03797662566660741,2024-04-12,2024-08-26,738987.0,739123.0,0.4916077422614481,1.5459620676780303,0.6080123287972727,0.1461573589742077
2024-10-24,739182.7406285531,0.9059686096518498,7.386148976779927,0.7881956453754915,-0.007083187951401963,0.0010029220619654183,0.0010006742892340794,-0.00006710908465205481,2024-04-19,2024-08-26,738994.0,739123.0,1.3522982820989442,0.8662767695432805,0.6080123287972727,0.1561145477662812
2024-09-29,739157.6525170491,0.8651973611750468,12.543838634288525,0.6443613646475697,-0.007431690083788514,-0.0004619477389112724,-0.00017016538396492312,-0.0004294641493597659,2024-04-26,2024-08-26,739001.0,739123.0,3.0119092718603033,1.1096332768497286,0.6080123287972727,0.3114957206567751
2024-09-04,739132.4704170671,0.5207703698984182,8.334354022167417,0.7247534409434404,-0.05352011575958475,0.005673852752590798,0.00436540066943272,0.003624345741426792,2024-05-03,2024-08-26,739008.0,739123.0,3.4168054672762915,0.5894043074210235,0.6080123287972727,0.1540361992708383
2024-09-20,739148.4835832516,0.045740003969758865,6.29105872304558,6.612294243747549,-5.2054932221071715,0.029236418915604797,0.0014018476054950733,-0.029202791207343592,2024-05-10,2024-08-26,739015.0,739123.0,1.6580190995795334,1.2945241837779196,0.6080123287972727,0.14636506613207742
2024-09-05,739133.915420049,0.6782522322781398,8.874750089477862,0.6660444464113633,-0.024220538424397794,-0.0032770567094124793,-0.0031901426080350346,0.0007497271617760508,2024-05-17,2024-08-26,739022.0,739123.0,3.2875959970068824,0.564852344786107,0.6080123287972727,0.15315597486506594
2024-09-11,739139.1737820858,0.9618555351870355,7.663515368516835,0.6112806609114065,-0.0059816234605950145,-0.0008911724212604762,-0.0005014244315683801,-0.0007367237092978524,2024-05-24,2024-08-26,739029.0,739123.0,2.340172460601408,0.842440328428863,0.6080123287972727,0.17691720589795898
2024-09-19,739147.0407410634,0.41230451248899425,11.304608199680912,1.1138565657717747,-0.14549181268560796,-0.00834273963489058,-0.004763329212004088,0.006849233492416703,2024-06-03,2024-08-26,739039.0,739123.0,2.703739376587636,0.6360517293334669,0.6080123287972727,0.09965798509390822
2024-08-26,739123.7383850818,0.31546194875944217,3.6718983498237003,0.864060021547454,-0.1799694962428716,-0.003552407006170158,-0.0034979418457783897,-0.0006196760290985107,2024-06-10,2024-08-26,739046.0,739123.0,2.7213434023119514,4.352437214010198,0.6080123287972727,0.10849322382977356
2024-09-22,739150.923241217,0.4515977498360185,8.492723115616519,1.1887465822910668,-0.13379710767072997,0.002390035185067016,0.0023861961521799493,-0.0001354108901821798,2024-06-17,2024-08-26,739053.0,739123.0,1.695959571291507,2.9767833979175142,0.6080123287972727,0.09882383734085444
2024-09-16,739144.0136029545,0.39939286310309463,4.791925329822841,1.1944288519510924,-0.1761881984710783,-0.0030075181447523163,-0.0030071452374640607,-0.000047359389899290634,2024-06-25,2024-08-26,739061.0,739123.0,1.0477666989487942,4.882686230906606,0.6080123287972727,0.07864400864300115
2024-09-03,739131.2393771767,0.8299224722199741,2.4626242569139793,0.6761895353423192,-0.015070754710898464,0.001527951307512224,0.0011796404221119737,-0.0009711249521291269,2024-07-02,2024-08-26,739068.0,739123.0,0.7987722660161277,3.3240294153628107,0.6080123287972727,0.07814293176700177
2024-09-07,739135.655244338,0.5732692266687135,11.915564838449377,0.8433375746575925,-0.05758587243441011,0.00331396758164349,0.0016689003411116728,0.0028630670239485033,2024-07-10,2024-08-26,739076.0,739123.0,2.940420478581095,0.8360104194964584,0.6080123287972727,0.06789983550183325
2024-11-18,739207.2785550358,0.4516346758699127,4.309336389283812,1.610917738796906,-0.1385529915916738,0.012070779986033588,0.0049336372401126375,-0.01101648551282135,2024-03-08,2024-08-27,738952.0,739124.0,0.768267100297164,1.2029773644410524,0.6035027382912977,0.15773356211377243
2024-11-11,739200.2629366406,0.1692760739762698,14.024418482183423,2.5980109098312685,-1.0122995380378907,0.006960161412351679,0.006533019345328742,0.0024007301221815286,2024-03-15,2024-08-27,738959.0,739124.0,2.5706590187098115,1.75549841909112,0.6035027382912977,0.38242693656838095
2024-10-16,739174.8420438962,0.7009433899009422,13.292796263291338,0.7202074032342518,-0.01620748418589951,-0.0006997985608926444,-0.00023769868369309967,0.0006581924958535944,2024-03-22,2024-08-27,738966.0,739124.0,2.9890551892931985,1.2212628816979105,0.6035027382912977,0.4520263233303982
2024-10-09,739167.4700462046,0.5179100693790971,2.41313168941187,1.248992341791011,-0.08405017816009464,0.014072784562956858,0.008268924709205434,0.011387192345301306,2024-04-01,2024-08-27,738976.0,739124.0,0.5694328431269817,1.2818344256833505,0.6035027382912977,0.15150807801155297
2024-10-18,739176.6537119678,0.43958817694940755,7.379620752402345,1.1286736723445445,-0.10905185967121482,0.006341385745503623,0.006215246225058871,-0.001258525937423618,2024-04-08,2024-08-27,738983.0,739124.0,1.529596328627795,1.0243794646387343,0.6035027382912977,0.26965139711874864
2024-10-12,739170.364544178,0.9137084734134187,7.127016983974143,0.7081203977842123,-0.006292413688574295,-0.0008832511421762954,-0.00025073369234050497,-0.0008469151053565098,2024-04-15,2024-08-27,738990.0,739124.0,1.5408841570136274,0.9133409253482332,0.6035027382912977,0.2644786253559581
2024-10-07,739165.6047692547,0.279354048816646,8.554298466092337,1.5496109463376142,-0.3565620760742838,-0.0071906584697679875,-0.0019663921856051467,-0.006916564971229367,2024-04-22,2024-08-27,738997.0,739124.0,1.9051473164042099,1.6193363285939972,0.6035027382912977,0.23928017676642818
2024-10-23,739181.5716420425,0.28911269354606844,5.618239815882493,1.9000226131785252,-0.41639013684060194,-0.016792390708699742,-0.013390400586447101,-0.010133190901591784,2024-04-29,2024-08-27,739004.0,739124.0,1.007143754569622,1.276012091891213,0.6035027382912977,0.11430633205326905
2024-09-16,739144.9079347647,0.6725308707672634,10.882539709251683,0.7103997382468225,-0.023813533923190088,0.0021301170561075413,0.0008628970991913033,0.0019475130985252681,2024-05-06,2024-08-27,739011.0,739124.0,3.216383716243295,0.6908795588017859,0.6035027382912977,0.23682409108416402
2024-10-10,739168.585371156,0.5280289145335949,3.983655846180175,1.0054425094702175,-0.06189426164412516,-0.008460273330289455,-0.004788541494174908,0.006974675274288556,2024-05-13,2024-08-27,739018.0,739124.0,0.7716793906883194,0.9697100242030581,0.6035027382912977,0.09258030182686608
2024-10-06,739164.137421091,0.8236164651878455,3.310890399186028,0.783635664902942,-0.010650857372315671,0.003091911726614397,0.001281453686991709,-0.0028138575964804934,2024-05-20,2024-08-27,739025.0,739124.0,0.6550727227533377,0.8569149076350572,0.6035027382912977,0.09181331556468281
2024-08-29,739126.548881857,0.8831088032374659,4.223377518796358,0.5911801136410733,-0.009840029697578152,0.001816013471755843,0.0017948019300748092,0.0002767507206828007,2024-05-28,2024-08-27,739033.0,739124.0,2.42171886237893,1.1330045486769507,0.6035027382912977,0.14021246098401063
2024-10-06,739164.0891758922,0.694073763339648,2.6816743067480853,0.574535353537017,-0.005078626590775128,-0.010350315400739047,-0.009701204770919573,0.0036077215645699723,2024-06-04,2024-08-27,739040.0,739124.0,0.4822407461539255,0.12699665880076313,0.6035027382912977,0.08560736754746151
2024-09-25,739153.7171301885,0.05632866220097578,6.149767800898477,6.774600666890133,-5.099395883109894,-0.019548669131552787,-0.014415662272388094,-0.013203754998612,2024-06-11,2024-08-27,739047.0,739124.0,1.251311188137478,2.389308629113933,0.6035027382912977,0.08771109022735123
2024-08-28,739125.5007484896,0.9350836374634883,12.680310687183821,0.5901610902793453,-0.008841937744625631,-0.0007154502773375805,-0.0007146210729197499,-0.00003443575876100785,2024-06-18,2024-08-27,739054.0,739124.0,7.797553501294101,0.9113570539626965,0.6035027382912977,0.1033578407311132
2024-09-15,739143.6023802768,0.865288569986856,9.305195848651225,0.7720768457151485,-0.01400095085718799,0.0005736226855373392,0.000323709607258218,0.00047355577869116896,2024-06-26,2024-08-27,739062.0,739124.0,2.1121674451063264,2.269690613156201,0.6035027382912977,0.08496340576859762
2024-08-28,739125.5177305149,0.06636814368121582,12.742005032188432,2.460207914887585,-1.6879204191227293,-0.02024663880832301,-0.01866716599875688,0.007839853098722352,2024-07-03,2024-08-27,739069.0,739124.0,7.335792299979023,0.4342311052168627,0.6035027382912977,0.1193583729090813
2024-09-12,739140.3717778827,0.304935283256407,12.647523869955725,1.3521422914016505,-0.31150971162264773,0.011728466081415426,0.0076865855703331255,-0.008858516743386483,2024-07-11,2024-08-27,739077.0,739124.0,2.7244004595268327,0.6403723108880689,0.6035027382912977,0.05786839462972247
2024-11-16,739205.4718230744,0.1531295989284989,10.839343015586293,2.832220009630811,-1.1973757469688986,-0.006118864264473921,-0.0016166584281639643,-0.005901433335529799,2024-03-11,2024-08-27,738955.0,739124.0,1.9374805106448678,2.764495090450231,0.6035027382912977,0.4149864754256122
2024-10-18,739176.1535532874,0.14575397974711504,5.821848021065907,2.7277202251725816,-1.2418094761156682,0.029118295559745624,0.011466351243027265,-0.026765610874333302,2024-03-18,2024-08-27,738962.0,739124.0,1.3087893546578804,1.0676983643667655,0.6035027382912977,0.1929024301472179
2024-09-29,739157.8769676565,0.6144463380335047,9.333217458397911,0.7317587758221197,-0.027926412176317063,-0.0009394650462805924,-0.0006869728465366044,-0.0006408298380259699,2024-03-25,2024-08-27,738969.0,739124.0,2.5525002368969987,1.9569831791310222,0.6035027382912977,0.4339050737226774
2024-09-11,739139.0328341093,0.9843353776227717,3.8797409240608527,0.5876858352259048,-0.004601703058023469,0.0011770832908799779,0.0010823403562291237,0.00046267097050350177,2024-04-02,2024-08-27,738977.0,739124.0,1.468097006546998,0.9918631701428738,0.6035027382912977,0.259484734802484
2024-09-27,739155.7146120055,0.10019119720724759,4.617556416188703,3.3406637235123973,-1.9688160394190726,-0.03223728113382256,-0.010814264892495398,-0.030369293204420375,2024-04-09,2024-08-27,738984.0,739124.0,1.2412992108151015,1.3251470925215387,0.6035027382912977,0.1480847196798665
2024-09-19,739147.2623136326,0.3164405272933602,13.622867579831112,1.1208891689284841,-0.2133806013249767,0.0025123515890317066,0.0019554490309425946,-0.0015773806117408088,2024-04-16,2024-08-27,738991.0,739124.0,4.129672260829824,1.9728682461093658,0.6035027382912977,0.2533032111309277
2024-09-29,739157.2977256746,0.4843232191254131,3.1805550618424974,1.1343892833433828,-0.09778338872880293,-0.009674532948190538,-0.007350247762327628,-0.006290504399332536,2024-04-23,2024-08-27,738998.0,739124.0,0.7923493528371762,1.5391021596682688,0.6035027382912977,0.12851226425254128
2024-10-15,739173.8174725978,0.08821521353458352,7.523597633902793,4.832613190248516,-3.035440427377856,0.035689481071664524,0.03377474827156365,-0.011532798374948245,2024-04-30,2024-08-27,739005.0,739124.0,1.4613912625135683,0.9972393550479742,0.6035027382912977,0.1394717101412265
2024-09-08,739136.1817721626,0.3659902992476228,7.127620029381355,0.9552625232198559,-0.149824703365355,-0.00860695055240024,-0.0038058287680015836,0.007719796966249457,2024-05-07,2024-08-27,739012.0,739124.0,2.6338469465753445,0.8938386984824388,0.6035027382912977,0.15913685734997962
2024-10-12,739170.7551841257,0.5488793561376125,12.152959674556246,1.0185497134602637,-0.05937910141298793,-0.0034627590779134926,-0.0031146851949013926,-0.0015130884205274899,2024-05-14,2024-08-27,739019.0,739124.0,2.27722194899251,0.7744728267410583,0.6035027382912977,0.21784713510726267
