tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-27,739124.2470389878,0.6751253656915192,9.823480179885848,0.5894550095522951,-0.02217136378870512,0.0021647008358140008,0.0021646768410445525,0.000010192272524390424,2024-05-21,2024-08-27,739026.0,739124.0,9.35836612795719,0.7039042305911613,0.6035027382912977,0.18404074805458015
2024-08-27,739124.8423083662,0.24655762974662104,13.056167057191315,0.937178785086352,-0.25720359950665567,0.004105231477428544,0.0010171958978485785,0.003977214853219546,2024-05-29,2024-08-27,739034.0,739124.0,9.726348191488485,1.1831563526074331,0.6035027382912977,0.14867819829487355
2024-09-06,739134.4794335717,0.3435716773816953,4.184343993711302,1.0529750664347524,-0.19458273017127461,0.009139932037945952,0.008095266040997693,0.004243232892941461,2024-06-05,2024-08-27,739041.0,739124.0,1.4573360077117306,1.748039736663019,0.6035027382912977,0.09428710140808343
2024-09-15,739143.1169072485,0.2063974434706058,5.7569051513951734,1.8542050378104011,-0.672273034342952,0.009326846448611212,0.005503815292023826,0.007529812873322699,2024-06-12,2024-08-27,739048.0,739124.0,1.470137722141061,2.584199892390999,0.6035027382912977,0.08794308143914725
2024-09-07,739135.2610248539,0.1992349705537822,11.859061236568866,1.648331462818417,-0.6225875170448067,0.01060697429512684,0.006349816539901442,0.00849633648151223,2024-06-20,2024-08-27,739056.0,739124.0,3.6831253113196896,0.9861072475236153,0.6035027382912977,0.078610964207084
2024-08-27,739124.7272237069,0.4470858697168504,13.860323499798088,0.7457558986475759,-0.08763217341251968,0.001462737811298347,0.0013212986367011656,-0.0006275124040634735,2024-06-27,2024-08-27,739063.0,739124.0,9.797118185044084,1.9324785067482264,0.6035027382912977,0.09734560502518455
2024-08-27,739124.5745704577,0.5617460074044479,13.177781780457508,0.6804334232406893,-0.048460349824612,-0.002158241743605964,-0.0019075488618590848,-0.0010095864318934872,2024-07-05,2024-08-27,739071.0,739124.0,9.511731103208373,0.9571591152067377,0.6035027382912977,0.08364622275825265
2024-08-27,739124.3875311754,0.4579577109054086,2.6524335299604087,0.6606256391592267,-0.055018713290578725,0.01565337803095128,0.01504213340500367,-0.004331566276295546,2024-07-12,2024-08-27,739078.0,739124.0,2.019973380578311,0.6068526075945069,0.6035027382912977,0.06697579233436227
2024-11-04,739193.6049246995,0.22407509404052434,4.251533377357472,2.431869079434356,-0.7212347310879909,-0.028936381593462544,-0.006804294807483071,-0.028125002255917003,2024-03-12,2024-08-28,738956.0,739125.0,0.8405682458591505,1.3136522181597012,0.5725191927713307,0.15543060850728393
2024-10-30,739188.6272065645,0.9965105702318111,12.68870714456172,0.6387809634903859,-0.0028472151268280803,0.00017279405929666647,0.000057379422055107965,-0.00016298892248506233,2024-03-19,2024-08-28,738963.0,739125.0,2.5563324565891916,1.2940647605881104,0.5725191927713307,0.5683327591066141
2024-09-06,739134.0317495485,0.716081801356791,4.254897085781314,0.6169578595271549,-0.016806619283609412,-0.002634613586277096,-0.0013558430675303377,0.0022589551401534704,2024-03-26,2024-08-28,738970.0,739125.0,1.9633803062657493,1.0735864254508127,0.5725191927713307,0.30174993983916937
2024-10-15,739173.5900617106,0.28035272384287807,9.053041340291223,1.488740299527518,-0.3267087609214847,-0.0016422990558394208,-0.0016373342805504382,-0.00012760345820326272,2024-04-03,2024-08-28,738978.0,739125.0,2.006511381404804,6.160540453455242,0.5725191927713307,0.36442153712640635
2024-11-03,739192.3758238645,0.12160089085265027,2.985840058955799,4.921670684230398,-2.548631004669069,-0.07395481440362232,-0.022637469237353724,-0.07040496829061206,2024-04-10,2024-08-28,738985.0,739125.0,0.5342545165584723,1.4034945380080845,0.5725191927713307,0.1540681237347504
2024-09-28,739156.3500222147,0.7222355463389892,4.117716069149976,0.8192771946996176,-0.021646612294774027,-0.0031758518881587743,-0.0009758044439227194,0.0030222244957551253,2024-04-17,2024-08-28,738992.0,739125.0,1.0857811032381708,1.1955071029393998,0.5725191927713307,0.12696388375925596
2024-10-17,739175.5753785262,0.7439374040958794,7.929769583658027,0.8692014509397389,-0.018493035389445946,-0.0019763010619768023,-0.0007678093740341128,0.0018210531713038973,2024-04-24,2024-08-28,738999.0,739125.0,1.5779346863838548,0.8778714466704438,0.5725191927713307,0.20862028756799608
2024-09-26,739154.8275743489,0.1163909497431033,9.667630878436793,2.9464957803869636,-1.6002883683356377,-0.019110307773268023,-0.018663355974335435,0.004108893642364821,2024-05-01,2024-08-28,739006.0,739125.0,2.4731589788429442,1.008160595891031,0.5725191927713307,0.1791546024430975
2024-09-02,739130.723400307,0.17407837919382144,9.05333852488996,1.3649898391150368,-0.542423859842545,-0.012450186806099524,-0.01244014262439356,-0.0005000029915122074,2024-05-08,2024-08-28,739013.0,739125.0,4.356907336215211,0.8377202072793962,0.5725191927713307,0.14949274780373376
2024-09-01,739129.2470762052,0.26921829167609573,2.596070562824154,0.9784207930416173,-0.23442350016616553,0.02005114979823515,0.015469253811406077,0.012757381970826303,2024-05-15,2024-08-28,739020.0,739125.0,1.3417447562983753,1.2124111898040413,0.5725191927713307,0.09364734479222443
2024-09-12,739140.6305642371,0.5028508059777118,9.684222901371854,0.8690136407891529,-0.07236687037323485,0.006194487274057899,0.00407387173284099,0.004666394935367603,2024-05-22,2024-08-28,739027.0,739125.0,3.057498250417817,0.606608930497856,0.5725191927713307,0.12741493056879188
2024-09-15,739143.1698005568,0.34245146164516044,4.410125651464678,1.1540438891537572,-0.20758469652076172,-0.011565565451449046,-0.0070955118568724945,0.009133236868752151,2024-05-30,2024-08-28,739035.0,739125.0,1.2521364506981851,1.3937231813660034,0.5725191927713307,0.0978001395200726
2024-10-01,739159.410148571,0.7709636663529142,6.422399547816291,0.8823642524350149,-0.020265994511913465,0.001751540425580573,0.0011735643127620166,-0.0013002463867492155,2024-06-06,2024-08-28,739042.0,739125.0,1.2545151314023875,1.3889427541266917,0.5725191927713307,0.10079226787924346
2024-09-22,739150.8649007595,0.49404164953926977,14.286267352298953,1.0987199392002647,-0.1002239496809302,-0.004730515887220655,-0.003726884394367603,0.002913436676893157,2024-06-13,2024-08-28,739049.0,739125.0,3.116739515129425,0.7326689691063377,0.5725191927713307,0.0768981943410105
2024-09-24,739152.2167203311,0.8849259150304032,3.7243241334193415,0.7704476311739681,-0.010436934816053667,0.001387510291211162,0.0013382035771002524,-0.00036660059254312787,2024-06-21,2024-08-28,739057.0,739125.0,0.7423083169755976,1.7872948355179332,0.5725191927713307,0.08376672904590726
2024-09-08,739136.1824206887,0.5433101420393295,9.52130988790835,0.8608227256258617,-0.06633803208047992,0.003409231172758593,0.0023531429561101515,-0.002466895907292829,2024-06-28,2024-08-28,739064.0,739125.0,2.825931097533136,1.1103432201385506,0.5725191927713307,0.06957697022158008
2024-09-15,739143.270002223,0.6502186640671271,5.68268048531435,0.8841596870935599,-0.04172076722429292,0.002240406101439668,0.0022040258598810644,-0.0004021063395964154,2024-07-08,2024-08-28,739074.0,739125.0,1.2053759833817803,2.1307462507683934,0.5725191927713307,0.07284495204886711
2024-09-04,739132.1370906746,0.8719589639028344,9.05646114937053,0.7117283962911213,-0.015822907616828513,-0.0026125800323938972,-0.0023746899211037095,0.0010892300970280597,2024-07-15,2024-08-28,739081.0,739125.0,2.8383735929983436,0.5831149920701234,0.5725191927713307,0.049276781785410964
2024-09-13,739141.3765755947,0.5113664112790554,2.294340132960821,0.8184223357381094,-0.05853435890451668,0.008684701694435706,0.008600871869283233,-0.0012037635189300136,2024-03-13,2024-08-29,738957.0,739126.0,0.9070957351417809,1.502208990307592,0.5477391637728435,0.15859446997374108
2024-10-05,739163.4964558048,0.6731514581758425,8.322664748327917,0.7218202863095672,-0.019922461602987374,0.0009584487130280523,0.0007710586905950397,-0.0005692911655409668,2024-03-20,2024-08-29,738964.0,739126.0,2.214123892669715,1.6812198536036178,0.5477391637728435,0.46552443094431384
2024-10-28,739186.076893537,0.34642684979137744,6.101677321696534,1.469334463658922,-0.228662921639327,0.012592982566521397,0.01023279872432923,0.007339825623819538,2024-03-27,2024-08-29,738971.0,739126.0,1.2385275467534338,1.0309306552820896,0.5477391637728435,0.18787585591241715
2024-11-06,739195.776165294,0.1258350804729527,13.729141086718828,3.586008252693652,-1.7950780286979704,-0.005703214256420087,-0.005398153916041734,-0.0018402682286440275,2024-04-04,2024-08-29,738979.0,739126.0,2.476925437934136,2.8848418330244767,0.5477391637728435,0.3564550931437349
2024-10-19,739177.9202865422,0.1367750800887915,5.478272337986467,3.1953489324595665,-1.540460913659237,-0.02976214033968482,-0.029563663914353513,-0.0034314389923538594,2024-04-11,2024-08-29,738986.0,739126.0,1.1398886721464976,1.2922599436173157,0.5477391637728435,0.14462394385449284
2024-09-26,739154.0340253717,0.30276045491309694,11.599135680802961,1.251463124994379,-0.25424485973326133,0.004637835185863413,0.0030645951451239257,-0.003481059006640879,2024-04-18,2024-08-29,738993.0,739126.0,3.227275643702495,1.4309036470479608,0.5477391637728435,0.24810691135628957
2024-09-07,739135.4191265223,0.7476340653475338,4.712336304478831,0.6616397017743806,-0.01732937356066418,-0.002852182432160956,-0.0027788288700814783,-0.0006426933461062747,2024-04-25,2024-08-29,739000.0,739126.0,1.9992018409362988,0.9639585671844098,0.5477391637728435,0.1767790949588087
2024-10-03,739161.2974743749,0.09053027290332684,10.05605969030162,3.9901157757200547,-2.4757418520393655,0.018222637495490537,0.011183059545936602,-0.014387623031067153,2024-05-02,2024-08-29,739007.0,739126.0,2.3608092181399067,1.2230947713926335,0.5477391637728435,0.1947336487455577
2024-10-13,739171.2896673288,0.3821765298796601,14.353091054158423,1.3214455549738549,-0.17907047163813172,-0.006076730200802564,-0.00042186178830894806,0.006062069165302459,2024-05-09,2024-08-29,739014.0,739126.0,2.844058229357157,0.7846438870294256,0.5477391637728435,0.23295473821378984
2024-09-05,739133.6687895227,0.8024819917952011,11.243525510435092,0.6060903030998693,-0.011783329304169613,-0.0008519408507619133,-0.000028524151868060062,0.0008514632029378258,2024-05-16,2024-08-29,739021.0,739126.0,4.808811678037463,0.9871686558722857,0.5477391637728435,0.26909776238854444
2024-09-15,739143.433787373,0.2785522228587561,2.8144433459595684,0.9941632635297468,-0.20591245005670702,-0.02903270565507069,-0.024389939729421516,0.015748931317685008,2024-05-23,2024-08-29,739028.0,739126.0,0.8467211014267639,0.7019549043646708,0.5477391637728435,0.09241734360989186
2024-09-25,739153.8721863483,0.2637894546053328,13.335267103252425,1.662308429909453,-0.44125407868141364,0.01368507303603474,0.01266079567184923,-0.0051947547542967685,2024-05-31,2024-08-29,739036.0,739126.0,3.060402533549995,0.6378188118887189,0.5477391637728435,0.11176518174929555
2024-09-27,739155.053124568,0.3074150729849155,9.004261006318941,1.5418510430068217,-0.3333413840544399,-0.0023511486506954866,-0.001643032450492706,-0.0016817682195520102,2024-06-07,2024-08-29,739043.0,739126.0,1.934428885749116,4.8404554627628675,0.5477391637728435,0.12554527396810872
2024-08-31,739128.3025723643,0.3509128398223445,3.522299714780127,0.8648638681185993,-0.14956093731104192,-0.006216149569385724,-0.00402484161109704,-0.004737210727269382,2024-06-14,2024-08-29,739050.0,739126.0,1.9769556225646259,2.397009052748296,0.5477391637728435,0.11560959643021773
2024-09-26,739154.2610769949,0.40384081205069255,6.228788600461692,1.3307860472941277,-0.18644567336669135,-0.003546784332888837,-0.0025974122590734804,-0.002415187086012285,2024-06-24,2024-08-29,739060.0,739126.0,1.1941541786147294,3.408192710169683,0.5477391637728435,0.08398497514313186
2024-09-22,739150.0542545781,0.912218643876425,14.260131705933283,0.7892282060671665,-0.010795038081996102,-0.0005761418280816583,-0.00020761645980415272,0.0005374335416436766,2024-07-01,2024-08-29,739067.0,739126.0,2.81241125222228,1.1985887025501774,0.5477391637728435,0.08169674971132262
2024-09-16,739144.4953129475,0.2763585704182732,8.839126669780018,1.6104382092611826,-0.4302838568972993,0.012320959412730056,0.0038044893264159827,-0.011718869476844947,2024-07-09,2024-08-29,739075.0,739126.0,1.8622278882081704,1.091877975141239,0.5477391637728435,0.07154444833968043
2024-09-07,739135.3916574431,0.21696793882728543,10.584610854917306,1.489153259953105,-0.5114024951396537,-0.021852295907833205,-0.018081668018317877,0.012270946097137097,2024-07-16,2024-08-29,739082.0,739126.0,2.927541070416388,0.4797184672119423,0.5477391637728435,0.06584003586933622
2024-09-05,739133.862598183,0.0826284385395384,12.735070281639679,2.5070821150707605,-1.5921431411360607,-0.013314540982928214,-0.005782716776674428,0.011993214259190197,2024-03-14,2024-08-30,738958.0,739127.0,6.574322889760203,0.7758613383087491,0.5501257997505744,0.21127144588132263
2024-09-30,739158.6609290591,0.5495630841073064,12.007301866998334,0.7896522416958238,-0.04189413341509637,0.001932043585722662,0.0019039454008828508,0.00032830523539706396,2024-03-21,2024-08-30,738965.0,739127.0,3.4609084589111982,0.9924494944665351,0.5501257997505744,0.40878108246551714
2024-10-30,739188.0155355099,0.7618379443218521,13.985302149975203,0.7710453312736515,-0.0123155939154695,0.0002538948486613137,0.0002372186805477284,-0.0000904980208399398,2024-03-28,2024-08-30,738972.0,739127.0,2.8139428051522386,2.6423614014801124,0.5501257997505744,0.5149365521888144
2024-09-25,739153.3183532197,0.24406206158875993,2.6857524054065847,1.378000363773593,-0.36631809725703063,-0.022874841547609655,-0.01680081916427445,0.015523880031667256,2024-04-05,2024-08-30,738980.0,739127.0,0.8056863818008783,1.4552398616858908,0.5501257997505744,0.16258726183154434
2024-10-22,739180.6596256348,0.9815625866918039,8.369023123682847,0.7161314432255868,-0.0041423248559245415,0.00044975686785996954,0.00011622224636500309,-0.000434480873729883,2024-04-12,2024-08-30,738987.0,739127.0,1.7095070275786695,1.0802134478483818,0.5501257997505744,0.38261563239957697
2024-10-27,739185.4642977377,0.2347082248202535,3.248689369959755,2.4419561803063323,-0.6978380585890973,0.030268209585715633,0.01937282960167192,-0.02325635364259393,2024-04-19,2024-08-30,738994.0,739127.0,0.613362737595588,1.6656664572347717,0.5501257997505744,0.15859469565949297
2024-09-04,739132.7118378835,0.7247349796849921,4.527155950797702,0.6479566560244876,-0.01911716621557268,-0.003102379792151971,-0.0022296063953986542,0.0021572240718920064,2024-04-26,2024-08-30,739001.0,739127.0,2.261043904487501,0.9864664543341488,0.5501257997505744,0.17202663898744686
2024-10-27,739185.4275933971,0.32507472927861875,3.3825685364289884,1.6806562463391064,-0.2893003181248151,0.020981541057836797,0.02098021807112974,0.0002356158940572052,2024-05-03,2024-08-30,739008.0,739127.0,0.5979881424819801,1.3250984093958658,0.5501257997505744,0.1479050829605341
2024-10-18,739176.9420421065,0.7380586916228941,5.864860674953664,0.8992265007718416,-0.019745467921672803,0.002547923784751152,0.0002384022049887136,-0.002536745947381636,2024-05-10,2024-08-30,739015.0,739127.0,1.0980541050138806,0.9752460421833311,0.5501257997505744,0.09927843757087179
2024-10-05,739163.0845141868,0.6822420486510935,9.62749637426722,0.8648667331783711,-0.026973109826403795,-0.0017593876412264349,-0.0017376849504848202,0.00027549207785140903,2024-05-17,2024-08-30,739022.0,739127.0,2.089234266340214,1.0864121221252405,0.5501257997505744,0.23180365132295153
2024-10-08,739166.6876344193,0.6859503246765327,6.220786766968881,0.9282131611355555,-0.029149338147247916,0.0029574250444858773,0.0021340720014822578,-0.002047461742314567,2024-05-24,2024-08-30,739029.0,739127.0,1.2315942453441249,1.086831714439505,0.5501257997505744,0.10412788285209532
2024-09-05,739133.8068348973,0.6049222802842448,5.774589474728477,0.7277025549963553,-0.03897916175024202,0.002734861595271882,0.0011199467805302332,0.0024950324955946026,2024-06-03,2024-08-30,739039.0,739127.0,2.420710650852546,1.493054319774253,0.5501257997505744,0.149140144244753
2024-09-20,739148.3663636664,0.6329234963489089,8.290904803114387,0.8741459546876942,-0.04044964133437208,0.0008909446171362726,0.0008192384532098499,0.0003501866182286695,2024-06-10,2024-08-30,739046.0,739127.0,2.0673740970789027,3.465877883599281,0.5501257997505744,0.13410214321365677
2024-09-16,739144.5997091018,0.7184026095364852,5.308426806821062,0.8220873225847989,-0.027357450010132654,0.0018541282516801292,0.0010863575802076474,-0.0015025374476544,2024-06-17,2024-08-30,739053.0,739127.0,1.3936391023638894,1.9968153682133891,0.5501257997505744,0.0923879575637919
2024-09-15,739143.2443843394,0.07214904811419844,11.165675156950194,4.232677576643482,-2.936432701960257,0.019390605219138494,0.010842165436153373,0.016076163081393587,2024-06-25,2024-08-30,739061.0,739127.0,2.882318734596048,0.9785303594592545,0.5501257997505744,0.09480432177613723
2024-09-05,739133.7931192152,0.5490907728686268,13.42277724589631,0.8112657230016456,-0.06155391352467703,0.0017414134359428186,0.0009017613059909654,-0.0014897473953323903,2024-07-02,2024-08-30,739068.0,739127.0,4.850696613391592,1.445957545190158,0.5501257997505744,0.09628201091681998
2024-09-16,739144.0152295768,0.24466312485048386,3.632057230840678,1.1084334836801444,-0.2749314008930272,0.028734511287069747,0.018712154477848863,-0.021806591061049856,2024-07-10,2024-08-30,739076.0,739127.0,0.8009729498148671,0.6445199504124159,0.5501257997505744,0.07715323974638186
2024-09-13,739141.3613860739,0.9548859220902299,3.400042916747821,0.5554280477599947,-0.002051729658107315,-0.003601560059476798,-0.0030349615727110484,-0.001939134630237364,2024-07-17,2024-08-30,739083.0,739127.0,0.7587296366940165,0.15999137340177574,0.5501257997505744,0.06860767876574227
2024-11-03,739192.8884900457,0.7677858355906471,5.286413298161339,0.8939025833799366,-0.014687345176211982,-0.0020279394331756003,-0.0019957735206402793,-0.00035975880661865496,2024-03-15,2024-09-03,738959.0,739131.0,1.118595154838247,1.051882678328877,0.5887045171923478,0.18192306028200142
2024-10-27,739185.1180380259,0.625652639220159,6.690338480307433,0.9351576153056086,-0.03310607208311737,-0.0033327567104170586,-0.0030486392791686597,-0.0013465013317260142,2024-03-22,2024-09-03,738966.0,739131.0,1.489062743875865,0.9289433612664297,0.5887045171923478,0.28299093250355406
2024-11-04,739193.2717636214,0.21883090837345637,10.34263781183527,2.0935858024823806,-0.6277904552426169,0.0010469732078121838,0.0009778188841364198,0.0003741966430938969,2024-04-01,2024-09-03,738976.0,739131.0,2.057011218956532,12.686928346603933,0.5887045171923478,0.39533284401771185
2024-11-02,739191.2849003442,0.9808276108570384,9.042205437156298,0.7316615089357,-0.0038846763982602387,-0.00033770967231476316,-0.00033170518305187196,0.0000633994819495304,2024-04-08,2024-09-03,738983.0,739131.0,1.784246929857604,1.2477559821082527,0.5887045171923478,0.4668664166223955
2024-10-11,739169.0946767895,0.31409641907318614,3.775183100221638,1.4667909420796659,-0.2781040961366592,0.014485001917481337,0.004398985222857924,0.01380087713004197,2024-04-15,2024-09-03,738990.0,739131.0,0.9300027361026664,1.5974004169954032,0.5887045171923478,0.153164388390652
2024-10-30,739188.9201183248,0.4996645844312372,9.2897274707773,1.2189957069958515,-0.08617546702887321,-0.004521290252505755,-0.004509039983627562,-0.00033260182418548215,2024-04-22,2024-09-03,738997.0,739131.0,1.7712715999171762,1.0251722746375698,0.5887045171923478,0.24128801369407266
2024-10-13,739171.0289445631,0.8581283108235371,8.757492299981545,0.7805163856750466,-0.009428180990869613,0.0009083079857203849,0.0008253411772505457,-0.00037925629600325204,2024-04-29,2024-09-03,739004.0,739131.0,1.9911303498878612,1.0171084082731183,0.5887045171923478,0.2934301645176396
2024-10-20,739178.8688486126,0.493576376801499,12.046036338070435,1.155931016528204,-0.08689041585297687,-0.0034563362033365793,-0.0023112122876940318,-0.002569933406084142,2024-05-06,2024-09-03,739011.0,739131.0,2.405528185966978,1.0300684659078871,0.5887045171923478,0.25281498265229746
2024-10-18,739176.8942596165,0.8127073277861816,14.380942948753718,0.8353232380828721,-0.01243651915399353,-0.0010471689187201753,-0.0008236462399241105,0.0006466603558224793,2024-05-13,2024-09-03,739018.0,739131.0,2.842455914636745,0.6711643991322017,0.5887045171923478,0.2717404928380814
2024-09-13,739141.1562555744,0.04883598521022338,10.34052722603041,5.103522872120061,-3.940436260104847,-0.026743958511753374,-0.021038605009655723,-0.016511099785479915,2024-05-20,2024-09-03,739025.0,739131.0,4.010430412840409,0.6958504109745873,0.5887045171923478,0.1414146536297501
2024-10-09,739167.9475206845,0.28669425879845006,6.1500711681247076,1.6807127889092288,-0.3823703388145614,0.014826593200100472,0.00966774825960275,-0.011241108019684427,2024-05-28,2024-09-03,739033.0,739131.0,1.2679436371039607,1.2022137162609638,0.5887045171923478,0.09879891446428735
2024-09-10,739138.0112567606,0.5069479750128797,4.184158799646708,0.8477359924297158,-0.070835339338941,0.005991006540542804,0.004185456436143053,0.004286503678987731,2024-06-04,2024-09-03,739040.0,739131.0,1.756432735423422,1.4325355849263335,0.5887045171923478,0.10922803532258447
2024-09-25,739153.1757060654,0.9775736467463989,4.7810604234091345,0.732056894920836,-0.006467191677600055,-0.0009111745545120304,-0.00041713126867299737,-0.0008100867691089967,2024-06-11,2024-09-03,739047.0,739131.0,1.191689978830404,1.4512405436878235,0.5887045171923478,0.09103962382690357
2024-09-15,739143.1973404067,0.08982835929631695,7.807581118663102,3.410301544740214,-2.1623681251138827,0.008242495528000857,0.00694868748316351,0.004433336755812814,2024-06-18,2024-09-03,739054.0,739131.0,2.472348432225296,3.0183380113164473,0.5887045171923478,0.12492218533651504
2024-10-05,739163.33877884,0.07980450410621277,11.56039848297227,5.936145746095821,-3.9866766559468685,0.01943177240925269,0.014226273622108257,0.013236575002390196,2024-06-26,2024-09-03,739062.0,739131.0,2.101531353158819,1.4162932876292293,0.5887045171923478,0.08766780471375125
2024-09-12,739140.3208300085,0.37936831967535134,2.2529342332774602,0.7570297399745486,-0.08366227773199748,0.02373391321376809,0.023252765787511294,0.004754736551042535,2024-07-03,2024-09-03,739069.0,739131.0,0.729658356536467,0.5935712822299537,0.5887045171923478,0.08292183485406418
2024-09-03,739131.8790067814,0.22263277671884524,4.780957228616398,1.0302184859873058,-0.29306633306697977,-0.018447210997763766,-0.00602951875614679,0.01743400404856241,2024-07-11,2024-09-03,739077.0,739131.0,3.1456854260124363,0.7397917087541497,0.5887045171923478,0.14268382891532055
2024-09-14,739142.5894750598,0.98137618692242,6.0285222312552875,0.696555950614807,-0.006954407005680343,0.0014867518953981698,0.0010825269613279507,0.0010191008666800966,2024-07-18,2024-09-03,739084.0,739131.0,1.554779121235152,0.7614585230333084,0.5887045171923478,0.0650014292253754
2024-09-14,739142.771530844,0.8763955316125027,5.893458310772919,0.5749244010506442,-0.006315707843587413,-0.0008254680238907123,-0.00005902842978580354,-0.0008233547855833844,2024-03-18,2024-09-04,738962.0,739132.0,2.645390970222002,1.1377627632695433,0.6125016741598673,0.4865465962101686
2024-10-17,739175.2584851453,0.18195792639548294,10.619642309649334,2.1595201951522047,-0.8015624887399239,0.005623490793391346,0.0038369625758909102,-0.004111127204863628,2024-03-25,2024-09-04,738969.0,739132.0,2.6399364194766717,2.442263317144774,0.6125016741598673,0.3605335217128839
2024-11-11,739200.8187498989,0.03004869442219827,4.355499925279668,14.578824833426054,-12.329601157566966,0.061733767329469405,0.04599420265052049,-0.04117755883041049,2024-04-02,2024-09-04,738977.0,739132.0,0.8175318102364153,1.377887765253411,0.6125016741598673,0.16987037135211092
2024-09-14,739142.5711661839,0.4760361263252525,5.129640344888282,0.8389538803530133,-0.07322148486645669,0.005451120417116429,0.005376615932551558,-0.0008981730989827813,2024-04-09,2024-09-04,738984.0,739132.0,2.21089172480611,1.2465386593648302,0.6125016741598673,0.25647624560712057
2024-10-01,739159.9732819085,0.5716603194004787,8.203539243551425,0.8691318221302249,-0.044549858269106936,-0.0020759277172466843,-0.002051245024273354,0.0003191703896460905,2024-04-16,2024-09-04,738991.0,739132.0,2.3481703770790325,1.4954465212768457,0.6125016741598673,0.3127747434702993
2024-11-05,739194.2537771795,0.028649014877385477,13.998640253145906,16.312830522491492,-13.96823227009492,-0.018533515393162593,-0.018237885482509517,0.003297078396924078,2024-04-23,2024-09-04,738998.0,739132.0,2.5581117629992547,1.5424371794066045,0.6125016741598673,0.2431906332530574
2024-09-24,739152.2327361738,0.4150117603981506,13.785974818811386,0.9982650137471669,-0.11540309633340033,-0.0010305542972208108,-0.0006972570367070683,0.0007588641408597176,2024-04-30,2024-09-04,739005.0,739132.0,4.354670071639335,3.3710834667036838,0.6125016741598673,0.2626690653681783
2024-10-13,739171.0792534437,0.05358327883639637,6.4530411403701695,7.503702790298016,-5.65699103913897,0.04174820202542312,0.028554816278815048,0.03045545664800747,2024-05-07,2024-09-04,739012.0,739132.0,1.441760576270698,1.1251555472240014,0.6125016741598673,0.11505482715360128
2024-09-21,739149.1249838101,0.4669751081582113,3.26709243138649,0.8667550802230748,-0.07362027597100665,-0.011173384977920284,-0.002041567127361324,-0.010985287230168011,2024-05-14,2024-09-04,739019.0,739132.0,1.054484711746345,0.941770295779635,0.6125016741598673,0.09749807282136928
2024-10-20,739178.1639900133,0.16907679567852799,2.07745478714518,-3.2347703281957263,1.7645255984693193,0.2887320236946786,0.12960772855317346,0.2580077871036287,2024-05-21,2024-09-04,739026.0,739132.0,0.39437041602914147,0.49737669956513225,0.6125016741598673,0.09951482586343481
2024-09-06,739134.1830929022,0.004628606240654199,4.840055645417612,36.11337052857176,-35.17464449780877,-0.003618798523788369,-0.002532836438547593,-0.002584655166814022,2024-05-29,2024-09-04,739034.0,739132.0,2.9474374787233253,9.295338168077315,0.6125016741598673,0.26094263781264965
2024-10-07,739165.0208028926,0.7925692044940493,4.353038603841849,0.7736254915998516,-0.012826104098796276,-0.0026460450515318995,-0.0023416415933655956,-0.0012321806129608954,2024-06-05,2024-09-04,739041.0,739132.0,0.9168003231082293,0.8825558566515285,0.6125016741598673,0.09202634564158857
