tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-21,739149.1201575531,0.4883623144322181,10.653861509933979,1.017428842208731,-0.09259324109354078,0.0030333761537270163,0.0027739430210898266,-0.0012274408359455673,2024-06-12,2024-09-04,739048.0,739132.0,3.0115014701923193,1.3992267977584303,0.6125016741598673,0.1126506684131522
2024-09-24,739152.3032800908,0.2856689840976057,9.97170842446966,1.5636418363636968,-0.3794024458819494,-0.003797464046404991,-0.0017278568412266888,-0.003381603749696984,2024-06-20,2024-09-04,739056.0,739132.0,2.4705872001956597,2.862199982880239,0.6125016741598673,0.11042579523754939
2024-09-04,739132.133230205,0.3005688517814474,4.610127041921531,0.8986022254815904,-0.18382311732422726,-0.006680041031806284,-0.005347215717745343,0.004003777248363439,2024-06-27,2024-09-04,739063.0,739132.0,4.587034523329897,1.7941224285076698,0.6125016741598673,0.2050152160766333
2024-09-18,739146.7813044862,0.9535078699928337,12.483093255376337,0.746869406263385,-0.008840070480580069,0.0005743270615223703,0.0003853627867566763,0.0004258486775605261,2024-07-05,2024-09-04,739071.0,739132.0,3.247313380089002,1.1757054042000668,0.6125016741598673,0.08367367645096448
2024-09-29,739157.4515592093,0.7371546349409815,6.488520401872353,0.8698204959215055,-0.023010355328965275,0.00231993474432715,0.0005709408776194631,-0.0022485826051536107,2024-07-12,2024-09-04,739078.0,739132.0,1.175572567920374,1.1268353999726988,0.6125016741598673,0.07602529746812281
2024-09-16,739144.2017973656,0.9703272633919253,9.91481707263225,0.7506458099058595,-0.009039013390949691,-0.0011521760998668728,-0.0010916111021662465,0.00036863934506754727,2024-07-19,2024-09-04,739085.0,739132.0,2.4922313053961584,0.7677780565479014,0.6125016741598673,0.06637001054757785
2024-10-02,739160.3996442093,0.6897731668834918,12.10352945951732,0.7060552853502966,-0.017947175435801464,0.0010582731725551995,0.0007525691441137227,0.0007440307729375083,2024-03-19,2024-09-05,738963.0,739133.0,3.803937341059463,0.9664793637961288,0.5978370007556203,0.4770099939017384
2024-11-17,739206.2587968964,0.9697580296503587,2.994659907639427,1.0684591541229584,-0.0058244905132748,-0.0015732460789042574,-0.00012617862512103825,-0.0015681779807630832,2024-03-26,2024-09-05,738970.0,739133.0,0.55808246235409,1.1988839887718405,0.5978370007556203,0.18137321211063973
2024-11-07,739196.2061016539,0.2245263546225063,9.111671863107116,2.2195878069478634,-0.6512876205884236,-0.010588229731704913,-0.01056301394229466,-0.0007303049405888816,2024-04-03,2024-09-05,738978.0,739133.0,1.796814516507155,1.5157190949700998,0.5978370007556203,0.35102467678919513
2024-10-21,739179.8388450199,0.6710825756817952,13.660315701738597,0.8508446162863649,-0.023494294383479337,0.00005332541534568558,0.00004561791598446066,-0.000027615315732842315,2024-04-10,2024-09-05,738985.0,739133.0,3.099102017682019,21.644292069468204,0.5978370007556203,0.4426341681951567
2024-10-19,739177.7408571077,0.4984022887341061,5.428879243802882,1.1583129869876743,-0.08554872277070515,-0.00646620296835723,-0.006210758586809193,0.0017995162139774511,2024-04-17,2024-09-05,738992.0,739133.0,1.2299209877558865,1.214602144973588,0.5978370007556203,0.1327679118970607
2024-10-22,739180.826258489,0.6243819829302318,13.286050332832652,0.9700175741044856,-0.03610725503532495,-0.0017008563031830617,-0.0006387761101731526,-0.001576349341088329,2024-04-24,2024-09-05,738999.0,739133.0,2.82391984693704,0.9976571490085693,0.5978370007556203,0.2963491433198978
2024-09-09,739137.069350472,0.7234825557753947,8.156046802023408,0.6528947799037448,-0.018077281095255852,0.0024542526768682677,0.0020431832948423893,0.0013596904888951951,2024-05-01,2024-09-05,739006.0,739133.0,4.507232635595495,0.6533745179870243,0.5978370007556203,0.21088072433014038
2024-10-07,739165.3873776383,0.4814930537612373,3.9846674111029947,1.0035616182941487,-0.07879046116929869,-0.008708181204461403,-0.004657881501859115,0.007357755079123898,2024-05-08,2024-09-05,739013.0,739133.0,0.982126575749427,1.0933120462110297,0.5978370007556203,0.11658804132573947
2024-10-19,739177.4126760974,0.4339638594164076,10.200852400601082,1.3127088890554879,-0.1368237459223182,0.004113633028737345,0.0038293169264612546,0.0015027669719008716,2024-05-15,2024-09-05,739020.0,739133.0,2.054309485594395,1.4149888874989636,0.5978370007556203,0.23862363539641837
2024-10-26,739184.9028862333,0.9375534702086157,6.665927472336994,0.8561012658572298,-0.006834104320946321,-0.0009554471360897192,-0.0008147630432395758,0.0004990394906548292,2024-05-22,2024-09-05,739027.0,739133.0,1.180380524349393,1.0060287741963376,0.5978370007556203,0.10023305952412194
2024-10-03,739161.3750907104,0.27634071260095144,5.411235034681603,1.590468196728,-0.38182844644849023,-0.016102296238012175,-0.0024829081160822847,0.015909717515524707,2024-05-30,2024-09-05,739035.0,739133.0,1.2864482834056843,1.2109576181320922,0.5978370007556203,0.09746697295642107
2024-10-15,739173.7979932005,0.4332098998491195,13.963868600789397,1.4027232593483154,-0.1552073512272175,0.004040016997645859,0.002880438886741987,-0.002832809411346277,2024-06-06,2024-09-05,739042.0,739133.0,2.6060915272439678,1.191850311142337,0.5978370007556203,0.1304622594210626
2024-09-21,739149.8769389668,0.1930576030970495,9.727482835833488,1.9395783806078608,-0.7309941955407839,-0.0055190886854314,-0.0037936571587963903,0.00400855401350285,2024-06-13,2024-09-05,739049.0,739133.0,2.768068005244702,2.6286513802586833,0.5978370007556203,0.12912671330738473
2024-09-07,739135.2760737882,0.04096644499587666,5.387014385936024,4.374516693718561,-3.467212924521768,0.00962028111778175,0.006000767806868832,0.007519348011177212,2024-06-21,2024-09-05,739057.0,739133.0,3.033194941561519,2.7407718989555794,0.5978370007556203,0.25728855172617
2024-09-08,739136.5637846611,0.06588499642372761,6.142030713456789,3.164354380535132,-2.2072294502801206,0.007169517871457518,0.002652190205238246,-0.006660921379538049,2024-06-28,2024-09-05,739064.0,739133.0,2.945940028914244,3.3024182328056644,0.5978370007556203,0.21005301498685816
2024-09-11,739139.0519106006,0.04672828320438361,11.395278567295573,4.5135627951228035,-3.4801419257100554,0.03330071081762334,0.032543119823531204,0.007062768091213708,2024-07-08,2024-09-05,739074.0,739133.0,4.306993643365858,0.4285468732162162,0.5978370007556203,0.1278976085245755
2024-09-06,739134.0781347924,0.21247516190345778,13.009972865697337,1.0413640893773672,-0.3056187663519121,-0.022882352108764128,-0.011139936848281325,-0.01998759227735462,2024-07-15,2024-09-05,739081.0,739133.0,8.06816613969585,0.21812785679871308,0.5978370007556203,0.1392852038585622
2024-09-18,739146.6649747923,0.15705624443706048,12.537026954028764,1.963398888036519,-0.8576497647174165,0.015083469225911856,0.009069826283333637,0.012051941548114991,2024-07-22,2024-09-05,739088.0,739133.0,2.907209288035669,0.7123105553481033,0.5978370007556203,0.1017599642525341
2024-09-20,739148.8891430144,0.21143862527292662,8.060223722664325,1.4468214982707148,-0.46303437943503045,-0.004197806954377205,-0.004162259328115877,0.0005451426526424024,2024-03-20,2024-09-06,738964.0,739134.0,3.231594018559062,2.89353010414884,0.620309856607679,0.3076377892051744
2024-09-20,739148.1356769496,0.13067797994359623,11.791568207029352,2.138890313891212,-1.0536864985423742,-0.015136132170986728,-0.0024862150156793215,-0.01493054694220509,2024-03-27,2024-09-06,738971.0,739134.0,4.7446649222797035,0.7714847553812647,0.620309856607679,0.24317846562329837
2024-10-17,739175.3573359633,0.9755163993844682,10.562685483991052,0.6675819872095589,-0.003806426583633649,-0.00022118001139279192,-0.00003098446810576458,-0.00021899899583312812,2024-04-04,2024-09-06,738979.0,739134.0,2.6186320993767565,1.5893948739248,0.620309856607679,0.5519822089326751
2024-09-30,739158.6989476414,0.547617254297384,8.748585359136852,0.8682159596361085,-0.049639332182376206,0.0018433402962272905,0.0017737195975298704,-0.0005018189285327818,2024-04-11,2024-09-06,738986.0,739134.0,2.7078868386519304,1.68562010620378,0.620309856607679,0.34887732592089543
2024-10-29,739187.2439663948,0.7192289510366622,10.662070381143465,0.9127119320948848,-0.020083840554336395,-0.0008059109236636887,-0.0003009492002080694,-0.0007476108585183762,2024-04-18,2024-09-06,738993.0,739134.0,2.1962070718806816,1.6810682201809874,0.620309856607679,0.3704799024524291
2024-09-07,739135.8775807167,0.8019984798089834,6.399215493362799,0.6238904807597122,-0.012070853418763329,0.0017957756944234934,0.0006214202923679878,-0.001684828526858287,2024-04-25,2024-09-06,739000.0,739134.0,4.360840742392546,0.8424278130622294,0.620309856607679,0.23449509705333724
2024-09-10,739138.4194876124,0.2663896703732412,10.294361712470197,1.1032852847206218,-0.27228359583853673,-0.008879728729486532,-0.00836560115176023,-0.002977633234455916,2024-05-02,2024-09-06,739007.0,739134.0,5.55805514293606,0.79348685269572,0.620309856607679,0.20270000789822196
2024-10-26,739184.7023724079,0.05356522481808269,6.788159848585242,8.293415385422724,-6.226015174285308,-0.04513494358987156,-0.043769848188668664,-0.011016511353499629,2024-05-09,2024-09-06,739014.0,739134.0,1.3115129143886746,1.088499270319631,0.620309856607679,0.10576511499118785
2024-10-03,739161.8799163143,0.08829157102281583,5.734582299009103,4.203780719253603,-2.6460620937357198,-0.035365842411696546,-0.03515483364144007,-0.0038575226676751647,2024-05-16,2024-09-06,739021.0,739134.0,1.478554307158023,1.1519496009166241,0.620309856607679,0.10312560234727673
2024-09-24,739152.0022852023,0.007602508084801675,11.848757983802804,39.32185601109585,-37.78502792889561,0.034890631596084146,0.030323504717205733,-0.017258077379571194,2024-05-23,2024-09-06,739028.0,739134.0,3.6391968900972156,0.6948562658785971,0.620309856607679,0.1394182996662954
2024-10-22,739180.5301162236,0.36912988330016777,9.326235426665647,1.6936420595808042,-0.2551166530564434,-0.008048136106018235,-0.0018676490371804062,0.00782843418921776,2024-05-31,2024-09-06,739036.0,739134.0,1.6823066799282045,1.2546319049402184,0.620309856607679,0.1329145257513376
2024-09-15,739143.1188425587,0.8853751153768281,12.646300731287889,0.7023412706660261,-0.01052732946085799,0.0011862263645718214,0.0010248307584648823,0.0005973733376286335,2024-06-07,2024-09-06,739043.0,739134.0,4.822510406411667,0.6213187340278226,0.620309856607679,0.11423664331751071
2024-10-01,739159.8553211162,0.755938686335595,4.438047213674358,0.8222128927596706,-0.018406049415589952,-0.002390409805063312,-0.002190975725828376,-0.0009558684035857876,2024-06-14,2024-09-06,739050.0,739134.0,1.0218210949719566,1.31154403207701,0.620309856607679,0.09030160497433239
2024-10-08,739166.4929345197,0.8324508842755802,2.917058252384334,0.6006255392664482,-0.004260778038356415,-0.004485233675677696,-0.003131957525490208,-0.003210632832318033,2024-06-24,2024-09-06,739060.0,739134.0,0.5511076398378207,0.27109240688143277,0.620309856607679,0.08815373607186895
2024-10-02,739160.180823044,0.44134653320572836,7.8977316775741535,1.304996127643427,-0.14990771443872042,0.003980705439437397,0.00031438446488646934,-0.003968271437767906,2024-07-01,2024-09-06,739067.0,739134.0,1.595733103101104,2.1044629557176666,0.620309856607679,0.09442938671607932
2024-09-24,739152.4567949601,0.9476229803722029,4.094525491322391,0.7068528187151437,-0.006470217386392942,0.001382426261257473,0.0004566467689224517,0.001304827994889365,2024-07-09,2024-09-06,739075.0,739134.0,0.934673621103343,1.08320062483743,0.620309856607679,0.08128366268598347
2024-09-11,739139.7646050364,0.8915235701272526,8.522805051048541,0.7179284584850107,-0.012278395158446928,-0.0012738694970028499,-0.0012373222061682042,0.00030294760853543924,2024-07-16,2024-09-06,739082.0,739134.0,3.126120410839278,1.0082470099540057,0.620309856607679,0.08000271037993648
2024-09-08,739136.1713739749,0.44247649533261224,7.7024847972569574,0.7743246409740374,-0.0733462660402335,0.011407990193691014,0.010544947301183901,-0.004352737836650016,2024-07-23,2024-09-06,739089.0,739134.0,3.773808458378378,0.36934159981410075,0.620309856607679,0.09310108227322461
2024-10-11,739169.9395594032,0.18216427335340726,6.983434019227724,2.119953970916055,-0.7923081657222676,-0.011918831863585569,-0.007204992373645608,-0.00949455833033487,2024-03-21,2024-09-09,738965.0,739137.0,2.0317723208596616,1.7340220276827314,0.620309856607679,0.3309089234650042
2024-11-13,739202.2131564445,0.5557413355260196,2.0928405216397166,1.1444068804517757,-0.04339843801805931,0.016223754544950005,0.011913646631836559,0.011012503596662991,2024-03-28,2024-09-09,738972.0,739137.0,0.4201360566118096,0.7103285926754431,0.620309856607679,0.1929946197635844
2024-10-21,739179.7972388696,0.03879493966977555,12.411387312827872,9.816617771532739,-7.944575654773834,0.005866897722236722,0.004007249934539734,0.004285141403188201,2024-04-05,2024-09-09,738980.0,739137.0,3.043652265200725,4.232694659160017,0.620309856607679,0.3149887250910599
2024-09-12,739140.6485700825,0.5003762834579365,4.451541832678108,0.8118860527686637,-0.06465093383424435,-0.006212023085535442,-0.005527522896366925,0.00283473481041255,2024-04-12,2024-09-09,738987.0,739137.0,2.6499691547754174,1.1698441278909755,0.620309856607679,0.19420271921491564
2024-10-11,739169.6683706179,0.1774599163652462,9.20387212593235,2.315389632227611,-0.9015458124141759,-0.007241885552961537,-0.0011154753678048663,0.007155460926174752,2024-04-19,2024-09-09,738994.0,739137.0,2.46414302662194,2.4003017382710516,0.620309856607679,0.2506589739959649
2024-09-17,739145.9235620592,0.08178301573296555,9.566850087102157,3.2753566094911757,-2.1169862490934346,0.02056839260550063,0.00232053949589033,0.02043707099420133,2024-04-26,2024-09-09,739001.0,739137.0,4.244296624559436,0.8798564783045608,0.620309856607679,0.19936785650346478
2024-10-26,739184.431592149,0.06348307851302205,11.076847970399278,7.111980932096512,-5.062869230471596,0.012263634646146172,0.007466577922611423,-0.009728666345379947,2024-05-03,2024-09-09,739008.0,739137.0,2.3158703855809577,2.366024788471198,0.620309856607679,0.2389933482094763
2024-10-03,739161.4161989528,0.4856497971774719,3.038252137695484,0.8164920984974987,-0.052727732416587444,-0.013708300265431144,-0.005559881263970052,-0.012530172245335426,2024-05-10,2024-09-09,739015.0,739137.0,0.866142972190643,0.6148297668609546,0.620309856607679,0.10550818900775973
2024-10-20,739178.901557613,0.04286085609185531,12.943299485711094,10.117328052319554,-8.059401827915316,-0.022482274472600372,-0.009702397971359801,0.02028093042901858,2024-05-17,2024-09-09,739022.0,739137.0,2.719795827788683,1.1870756733119994,0.620309856607679,0.1865432607612188
2024-09-13,739141.207865369,0.5525548521680171,8.309101055738225,0.8012481574711666,-0.05167845287135444,0.003721103930639993,0.0015848124554108786,0.0033667467893797646,2024-05-24,2024-09-09,739029.0,739137.0,4.3420782967368545,0.9235471223019942,0.620309856607679,0.16095821893614154
2024-09-20,739148.1984590696,0.9598762960077976,13.327464116815376,0.6885256218412029,-0.006700563161950535,0.0008312858331444231,0.00018328484655199328,-0.0008108284660833204,2024-06-03,2024-09-09,739039.0,739137.0,4.830645959779565,0.5805353516034589,0.620309856607679,0.1682889438840882
2024-10-23,739181.9697914983,0.45830435731031594,11.732500134875192,1.493997131886054,-0.1450788873284563,0.0022959203470724913,0.002274021810316441,-0.0003163464023923866,2024-06-10,2024-09-09,739046.0,739137.0,2.0660425635531228,2.468373172579515,0.620309856607679,0.13458978989275647
2024-10-12,739170.0543425205,0.9195005807598418,8.855663330226045,0.9079952540397402,-0.010099861092020601,-0.0006138047621143244,-0.00037034129791849684,-0.000489493216551839,2024-06-17,2024-09-09,739053.0,739137.0,1.7821942111693325,1.7085042273777702,0.620309856607679,0.10092817307795238
2024-09-14,739142.8905483227,0.5761715876827224,5.2152564822002905,0.853935099136516,-0.053251867268999734,0.0019746332389761574,0.0004903155388944233,-0.001912790396459617,2024-06-25,2024-09-09,739061.0,739137.0,2.1846777190802578,2.9793708512800268,0.620309856607679,0.11442118843349917
2024-10-07,739165.1448157472,0.8625558099762964,12.794642871172607,0.9277399124371175,-0.014534217017859171,0.000682938885012097,0.0006819934571432467,-0.00003592276541928088,2024-07-02,2024-09-09,739068.0,739137.0,2.522687136636171,1.434725561916141,0.620309856607679,0.08688007833441855
2024-09-25,739153.8083410304,0.021471355477796553,7.28735647419454,13.458208000428055,-11.994534953944415,0.03228298188048386,0.004999971194386733,0.031893435173260216,2024-07-10,2024-09-09,739076.0,739137.0,1.7772754664002013,1.0947103390362,0.620309856607679,0.11730686082729394
2024-09-15,739143.1088393581,0.6044613215605369,4.202543354866048,0.7441113548884258,-0.032025836166664594,0.006745300799862776,0.005323403447205289,0.004142518390896079,2024-07-17,2024-09-09,739083.0,739137.0,1.5292847773113116,0.6828974171216508,0.620309856607679,0.07302108944241734
2024-09-09,739137.3474377922,0.3245960781417035,5.954826262214793,0.8238004022632365,-0.11902136471207322,0.02035116504408945,0.019906542658497034,-0.004230777474319126,2024-07-24,2024-09-09,739090.0,739137.0,4.657841223025928,0.31879376768443807,0.620309856607679,0.11427660524134332
2024-09-14,739142.2989753128,0.9831402607918864,4.146095790590312,0.6015331063531769,-0.004481349207174305,-0.001112579198027985,-0.0004214886940200178,0.0010296503060252518,2024-03-22,2024-09-10,738966.0,739138.0,2.4506343188574404,0.9551113399150241,0.5560675878793254,0.3199043802330449
2024-11-08,739197.3269139037,0.019600958321287724,7.857198489197336,22.941462071807397,-20.60820795536545,-0.04736675522264965,-0.04614995532732097,-0.010667292234146732,2024-04-01,2024-09-10,738976.0,739138.0,1.6463963016605616,1.0853659022572983,0.5560675878793254,0.2367371567851711
2024-11-12,739201.7626356655,0.7976140342938498,6.420711308313415,0.9488627392358547,-0.013362882027242588,-0.0016120520965988616,-0.0015097669353994036,0.0005650803154627476,2024-04-08,2024-09-10,738983.0,739138.0,1.259803807597296,1.0297474024316537,0.5560675878793254,0.1792347282075866
2024-09-24,739152.8635705437,0.6439785992551671,4.426198940632597,0.824497616249696,-0.03205480686719838,-0.0042002944282851585,-0.004198450644832567,-0.00012444061711654422,2024-04-15,2024-09-10,738990.0,739138.0,1.686456446038514,1.1103347588157237,0.5560675878793254,0.14730467754533008
2024-09-12,739140.9652097443,0.20560559182704635,9.167319278312004,1.3117156157847276,-0.4372914946595007,0.011642418303928877,0.007234719242462159,-0.009121663304814858,2024-04-22,2024-09-10,738997.0,739138.0,5.664842146364281,0.84240395279601,0.5560675878793254,0.2634182945429263
2024-09-16,739144.7843176274,0.11608644547913019,3.224851465753746,2.1812106306871226,-1.1566650671311216,-0.031815069780953734,-0.010557254851026444,-0.030012381364654058,2024-04-29,2024-09-10,739004.0,739138.0,1.5564930118594442,1.308719389147355,0.5560675878793254,0.1803617763040597
2024-09-10,739138.9549227811,0.20123635408897284,3.499715225481467,1.2368667178320554,-0.4144253530822809,0.018067098517336854,0.0058276225365921685,-0.017101428724120054,2024-05-06,2024-09-10,739011.0,739138.0,2.7280613759430037,1.3189600363598233,0.5560675878793254,0.2863652185544664
2024-09-17,739145.8261381724,0.04774910686429547,5.121066044955519,5.052895282911986,-3.8982583668221533,0.023928679616190857,0.021309482902787134,-0.010885203102842434,2024-05-13,2024-09-10,739018.0,739138.0,2.2765795584154294,1.5189964557992537,0.5560675878793254,0.23017150394914276
2024-09-27,739155.083577733,0.13217255704239086,8.217538957625333,2.543453018424836,-1.2691944235278179,-0.01081292875028827,-0.004116841242656614,0.009998552212274144,2024-05-20,2024-09-10,739025.0,739138.0,2.6550375846946044,1.8879232476917405,0.5560675878793254,0.2105922941794222
2024-10-02,739160.4994089942,0.04291113033531758,5.657707752664607,7.991072540807432,-6.375674639702232,-0.041020009185143716,-0.03801192252843596,0.015418654261687608,2024-05-28,2024-09-10,739033.0,739138.0,1.5619447376011095,1.1788534998809277,0.5560675878793254,0.11576842164488294
2024-10-24,739182.2019377762,0.9027971088376643,10.693779015049806,0.9248896370863252,-0.009575220737486767,-0.000587891978593689,-0.0002803822096814179,0.0005167231318500923,2024-06-04,2024-09-10,739040.0,739138.0,1.988714498788869,1.3750237968235601,0.5560675878793254,0.1809948747741734
2024-09-29,739157.872025323,0.034348443371517996,10.024120814395438,9.722974158666371,-8.12875530636187,0.006556379192579804,0.0020098940296574778,-0.006240707820947928,2024-06-11,2024-09-10,739047.0,739138.0,2.7425741377049295,4.248354560262394,0.5560675878793254,0.17739770420094048
2024-10-17,739175.9898317782,0.02936630274767938,4.882032845727981,11.217579534656679,-9.531843352426257,0.06399092081678083,0.047800609868101425,0.04254338542261392,2024-06-18,2024-09-10,739054.0,739138.0,0.9064626872861282,0.8959981473118422,0.5560675878793254,0.0920275586343834
2024-09-24,739152.7364939442,0.24138610612283712,11.433035011980179,1.6405957816105188,-0.483558929758723,-0.008725177719262314,-0.006647491493754902,-0.005651511574186832,2024-06-26,2024-09-10,739062.0,739138.0,3.3074080352642,1.1701077656009635,0.5560675878793254,0.14836025326131358
2024-09-25,739153.6924793544,0.29830319673845024,4.899375921314845,1.288032817969801,-0.2694209978430438,0.01680999057179351,0.004422238665072579,-0.016217878659458635,2024-07-03,2024-09-10,739069.0,739138.0,1.3145545015678797,0.9758456138400097,0.5560675878793254,0.09756103798551605
2024-10-02,739160.1147912447,0.8583041876414568,13.928360700103406,0.88430446089191,-0.01468309502779987,-0.0009962604171214174,-0.0009775307887509171,-0.00019227161976472269,2024-07-11,2024-09-10,739077.0,739138.0,2.9349469242980555,0.9082093326685713,0.5560675878793254,0.0951555927542144
2024-10-05,739163.5797056948,0.6705186626895475,6.340908336414409,0.8692663206871241,-0.02714510016278455,0.003740042713547027,0.0005743343709801022,-0.003695681199652792,2024-07-18,2024-09-10,739084.0,739138.0,1.1453865844613742,0.7674927495528071,0.5560675878793254,0.07608300893765496
2024-10-01,739159.136197935,0.8485732472157415,2.4796556005823183,0.4792177558855354,0.000784500923447406,-0.0069539137378033565,-0.0007889189208895232,0.00690901752849656,2024-07-25,2024-09-10,739091.0,739138.0,0.4619456616106318,0.03860665103241486,0.5560675878793254,0.07930234103674055
2024-11-23,739212.0998091929,0.6329964046943516,6.622481417476831,1.118354325818493,-0.035637730699980295,-0.0033711344740486944,-0.0008232272955142388,-0.003269073945636574,2024-03-25,2024-09-11,738969.0,739139.0,1.2665360270784904,1.010449142958542,0.6422887633264542,0.19331123184035684
2024-09-21,739149.6503482411,0.3318998434265766,8.507331393598811,1.0548082436329669,-0.18066705306167638,-0.003129251717455493,-0.00018329468631143541,-0.0031238788979677397,2024-04-02,2024-09-11,738977.0,739139.0,3.7717600957477657,2.2524344358150716,0.6422887633264542,0.33388197173054174
2024-09-17,739145.549938322,0.6229380315462333,13.333748393527626,0.7062587690088201,-0.02789742378848475,-0.0011756197487961864,-0.0002491251615251764,-0.00114892055759076,2024-04-09,2024-09-11,738984.0,739139.0,6.802194114202013,1.1086381447661031,0.6422887633264542,0.375383740336899
2024-10-26,739184.5240234776,0.8349659267218206,11.265378057072368,0.8117170030728338,-0.009764727951069776,0.00044460682880733207,0.00010278084168693879,0.00043256367254340363,2024-04-16,2024-09-11,738991.0,739139.0,2.5946745809539307,1.6278223297169023,0.6422887633264542,0.42116727961188927
2024-10-29,739187.4576214658,0.2815568546566883,8.05327826806079,1.970473807434484,-0.44441100100982583,-0.015730802179069053,-0.015653195868622675,-0.0015606397071514066,2024-04-23,2024-09-11,738998.0,739139.0,1.7475928153397855,0.9877051780390492,0.6422887633264542,0.1501278000413466
2024-10-18,739176.7531795835,0.5830634604848305,5.654130850626344,1.057781464208871,-0.05151240994779773,-0.004602673889606031,-0.0038070387462676926,-0.002586708897127318,2024-04-30,2024-09-11,739005.0,739139.0,1.3633124249116941,1.1541217724365693,0.6422887633264542,0.12152805768973254
2024-10-12,739170.6201238366,0.5965753994370365,4.101104298497476,0.9251150959688723,-0.03995572036909291,-0.005121726464608613,-0.004928307812231712,0.0013942252637820442,2024-05-07,2024-09-11,739012.0,739139.0,1.0526390981152831,1.1348203391989018,0.6422887633264542,0.13261336116897463
2024-11-03,739192.6186608241,0.08366539888633141,4.570434373594233,3.6015464333615568,-2.1918976414132256,0.07251192687866552,0.07078245884635154,0.01574239687345882,2024-05-14,2024-09-11,739019.0,739139.0,0.8546773963062664,0.5533491307484233,0.6422887633264542,0.10731051682925201
2024-10-12,739170.9036323085,0.8012737510690973,3.1144332545113915,0.630782908222478,-0.005696981910005407,0.004587032520047311,0.001077618912241039,-0.004458655046081949,2024-05-21,2024-09-11,739026.0,739139.0,0.7501329930787765,0.3195324058176471,0.6422887633264542,0.10380783604090858
2024-09-29,739157.2399409714,0.9405106510093206,2.0596863025655234,0.5112875536410809,0.0005715125078805204,0.0049990962349578056,0.004889166464203371,-0.0010425998521381122,2024-05-29,2024-09-11,739034.0,739139.0,0.6262859587956344,0.05220317044805284,0.6422887633264542,0.1028282966751488
2024-10-15,739173.682788803,0.06776102111791628,14.367058166734452,6.3963536883086825,-4.490073882249218,0.016971920728293507,0.0051433040723982875,0.016173821948640647,2024-06-05,2024-09-11,739041.0,739139.0,3.0679559570124493,1.2477701284941956,0.6422887633264542,0.15891078953620022
2024-10-14,739172.2742372495,0.2729281600881049,6.349464695809153,1.850172858078071,-0.45176350862235115,0.014075237878323618,0.01312281309130861,0.00508960685141547,2024-06-12,2024-09-11,739048.0,739139.0,1.331607361568341,1.3796427370807944,0.6422887633264542,0.09713498134664553
2024-10-16,739174.52913205,0.5500366733080478,9.993339889892455,1.2634555695385818,-0.08140555371454548,-0.0021377534317618472,-0.002060320612666927,0.0005701479702930917,2024-06-20,2024-09-11,739056.0,739139.0,1.9162308870087028,2.095933071534023,0.6422887633264542,0.11766329754047623
2024-09-15,739143.3749923563,0.0982142848198189,12.490435895180783,2.339714640267572,-1.3575161129534417,0.02723571361806334,0.026581860159105804,-0.005932015405147246,2024-06-27,2024-09-11,739063.0,739139.0,5.786418508628278,0.39192529862465253,0.6422887633264542,0.2243865249426419
