tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-10,739168.7521942455,0.13768826114432067,9.545443552645304,3.294203760542524,-1.6244034329263533,0.01341886845556197,0.013412065006639056,-0.00042725037783972566,2024-07-05,2024-09-11,739071.0,739139.0,1.8071435532005007,1.7461389686447844,0.6422887633264542,0.1305227052273879
2024-09-21,739149.927010306,0.2820881624758707,10.366299579525387,1.3082913286199458,-0.3047621258621735,0.002910114075179115,0.0023641770735101687,-0.0016968885336534306,2024-07-12,2024-09-11,739078.0,739139.0,3.1089965359801437,2.8497849407189753,0.6422887633264542,0.1531522787714949
2024-09-26,739154.2583042828,0.7813946455527843,6.715624403925795,0.7712357409312228,-0.0151595518297893,0.0027390064426940884,0.0011886419678140807,-0.0024676479824867225,2024-07-19,2024-09-11,739085.0,739139.0,1.6168317808040484,0.6439873562406102,0.6422887633264542,0.07855825627807557
2024-09-25,739153.6217879388,0.9820352305000466,7.9116515280180195,0.7170872455488214,-0.005759843543805539,-0.0013917421193772013,-0.0013526540072391219,-0.00032752597385320457,2024-07-26,2024-09-11,739092.0,739139.0,1.811331683149695,0.5137026829386984,0.6422887633264542,0.0725684054494399
2024-09-21,739149.1900594216,0.7913578561277645,10.990775084713247,0.6310330764225381,-0.010101687543377558,0.0006805399952630006,0.0006587025040615367,0.00017101373130724338,2024-03-26,2024-09-12,738970.0,739140.0,5.1957993093499875,1.068771526287661,0.6390225655398332,0.5146333296257382
2024-11-23,739212.753123955,0.44477708488735945,11.399834647440548,1.3900713421959554,-0.1196373760223276,-0.0009472800477177795,-0.0006573117728204414,-0.0006821148892348321,2024-04-03,2024-09-12,738978.0,739140.0,2.125431456970976,4.927564767181058,0.6390225655398332,0.4754942315196578
2024-11-17,739206.375889653,0.6257657018110058,12.683737114577061,1.069806055090098,-0.03539209393554745,-0.0005022127700226102,-0.00003871370535302816,-0.0005007183992940766,2024-04-10,2024-09-12,738985.0,739140.0,2.4315563992126457,3.4768265873093087,0.6390225655398332,0.46292053086285173
2024-11-08,739197.1213662721,0.7530192329600316,2.1009468408171545,0.8463488806189127,-0.009414273195090936,0.006186448963210583,0.004279310525392122,0.004467622656590135,2024-04-17,2024-09-12,738992.0,739140.0,0.4274742645707234,0.5454266668158835,0.6390225655398332,0.2055586435276283
2024-09-20,739148.9151872442,0.017219014238279765,2.152003015028999,9.95585971459067,-8.951358140068624,0.07970448895073085,0.06604196900559674,0.044623579963523494,2024-04-24,2024-09-12,738999.0,739140.0,0.9666477720225064,0.8986106504240949,0.6390225655398332,0.16803611344772085
2024-11-11,739200.9924735333,0.8214708997088953,3.138611853320982,0.8249208715092295,-0.007818562606948274,0.002868265769509662,0.002655147063632339,-0.0010849620246927646,2024-05-01,2024-09-12,739006.0,739140.0,0.5805538811180474,0.7134476320933096,0.6390225655398332,0.180097869705594
2024-10-02,739160.0288197888,0.8739209524979337,2.233031967218336,0.632876644429946,-0.004151014780420273,0.003781956209063348,0.0032082730247667453,0.002002542625220959,2024-05-08,2024-09-12,739013.0,739140.0,0.7084705666275088,0.4295512581129201,0.6390225655398332,0.1405270179979315
2024-10-27,739185.7698936184,0.12872009683683563,11.220757900936793,3.712666042244378,-1.8676534153092366,0.007890465165075003,0.00773462207237936,-0.0015604684933455404,2024-05-15,2024-09-12,739020.0,739140.0,2.298328673128113,2.715300159932928,0.6390225655398332,0.2403382319317303
2024-09-19,739147.5619156937,0.15174818267211257,7.1174902236959765,1.8837585334716593,-0.8389651529594636,-0.0044837357578719214,-0.0038346958925571275,0.002323573488836708,2024-05-22,2024-09-12,739027.0,739140.0,3.136722258973398,3.9893352243791758,0.6390225655398332,0.24904428847185675
2024-09-17,739145.8627176763,0.6182780070920003,11.167063082104349,0.8002904521277545,-0.03793812903461545,0.0033770266683211527,0.00024868362847112115,0.003367857712475798,2024-05-30,2024-09-12,739035.0,739140.0,5.224672461190773,0.6219940754071273,0.6390225655398332,0.14725564012169823
2024-10-19,739177.1926618265,0.5212437242696085,5.586288868769794,1.129655520225272,-0.07478572785761085,-0.005979173913899812,-0.005426590265881322,-0.0025105056819099375,2024-06-06,2024-09-12,739042.0,739140.0,1.1474443111005623,1.1670648491988125,0.6390225655398332,0.0965472599870966
2024-09-14,739142.0966270458,0.2065404271954377,2.564002741122145,1.0569716429391376,-0.30173002139152594,0.043797794391457125,0.0027902311601704483,0.04370882523734959,2024-06-13,2024-09-12,739049.0,739140.0,1.5479492984163283,0.5549487390087212,0.6390225655398332,0.12446249486575738
2024-10-02,739160.0815711371,0.5105772321838357,3.820685808708234,0.9465780341495023,-0.06614778480585333,0.007792860687902685,0.0026209323104002887,0.0073388957974179535,2024-06-21,2024-09-12,739057.0,739140.0,0.9946491461597294,1.1343276327665788,0.6390225655398332,0.09396344666402065
2024-10-13,739171.0484107112,0.2736460701358208,13.191731717336603,1.9476656260518534,-0.48720576659705855,-0.004693640307664243,-0.0038436624226113932,0.002693792590147876,2024-06-28,2024-09-12,739064.0,739140.0,2.5986578596800802,2.1532280084605366,0.6390225655398332,0.13683704539356525
2024-09-23,739151.1534778151,0.44301192343314966,5.02273814120697,0.9494964809728615,-0.09409410862551386,0.01006735776392523,0.0025638873071190606,-0.00973540827203766,2024-07-08,2024-09-12,739074.0,739140.0,1.546063437165908,0.8243692966552427,0.6390225655398332,0.09916639228666133
2024-09-24,739152.350557929,0.7525952389886772,13.906762882096874,0.8432735237991574,-0.023102358978437754,0.0018014502538268903,0.0004504103154190175,0.001744234377822289,2024-07-15,2024-09-12,739081.0,739140.0,3.8819682709642294,0.6940159809021333,0.6390225655398332,0.1013678136403253
2024-09-28,739156.2740916006,0.9179823878443096,8.392505848739315,0.7485707609751769,-0.00798180774742469,0.0015925838153768156,0.0013691356335866027,-0.000813505270937802,2024-07-22,2024-09-12,739088.0,739140.0,1.9153476232146953,0.5482033202453099,0.6390225655398332,0.0763762048478201
2024-09-23,739151.569806244,0.7566779497046254,12.404570385828876,0.7903216862209471,-0.018824669257759392,-0.002774818142323835,-0.0003265312954569508,0.002755538610881132,2024-07-29,2024-09-12,739095.0,739140.0,3.1332838840972363,0.41383019904803353,0.6390225655398332,0.09104599380186025
2024-11-13,739202.0762541891,0.34824397539890867,7.147703633205417,1.666536160107671,-0.25173202025521096,0.012212417724191836,0.011871227248710281,0.00286655024020746,2024-03-27,2024-09-13,738971.0,739141.0,1.5137083954006183,1.0042778526174747,0.6258500369832943,0.22647102619602152
2024-10-31,739189.5843822036,0.6736930728706826,3.0229611103412353,0.8809017197627939,-0.020686326424139412,0.004789250101458597,0.0017509321243854299,-0.0044577071718672045,2024-04-04,2024-09-13,738979.0,739141.0,0.7056018764887717,0.9625989376199262,0.6258500369832943,0.19584701193140983
2024-09-14,739142.6301151923,0.6892719589917774,9.542530377220446,0.6579589457216868,-0.018937702546248318,-0.0004112929163022625,-0.00021811304224221247,0.0003486955173274625,2024-04-11,2024-09-13,738986.0,739141.0,6.933411127072217,3.3258535435691305,0.6258500369832943,0.3891518915368509
2024-10-15,739173.1147584881,0.7130579430260248,14.55238098733677,0.8282660348648527,-0.01939791531658988,-0.0002907635017170277,-0.0002774050466897924,0.0000871197681458238,2024-04-18,2024-09-13,738993.0,739141.0,3.993572765741215,3.268932359972366,0.6258500369832943,0.3910699772050013
2024-10-27,739185.8224701558,0.36754843255370867,10.069460303806324,1.498268780117222,-0.21239979350094285,0.005157808302049959,0.004471666659784688,0.0025704442737522113,2024-04-25,2024-09-13,739000.0,739141.0,2.27903512746612,1.5031325316561692,0.6258500369832943,0.26953840552581176
2024-10-19,739177.6031025398,0.5093297257691513,8.152808370519907,1.1750143292874462,-0.08346946790618993,-0.005510562844848173,-0.0054176105584242545,0.0010078683963054042,2024-05-02,2024-09-13,739007.0,739141.0,1.9972128138937595,0.9462883084328886,0.6258500369832943,0.1898906205266054
2024-09-16,739144.4086002622,0.9768312690636842,13.628257994541888,0.6132023763895526,-0.004752657868974248,-0.0003534343464031992,-0.00025234895456462326,0.00024745876898505406,2024-05-09,2024-09-13,739014.0,739141.0,7.904657281893772,0.9638445741374668,0.6258500369832943,0.37509489181107614
2024-10-28,739186.0984688734,0.23113344703560373,12.57284542940448,2.2584533094460126,-0.6626629422427043,0.007665981482126042,0.005281663854334566,0.005556194652288123,2024-05-16,2024-09-13,739021.0,739141.0,2.5967248331255344,1.5891106508478907,0.6258500369832943,0.23398321110498901
2024-10-27,739185.0964680533,0.008480312725276386,3.2084411847830614,2.125888092472984,-1.6578429678901305,0.20185391779072528,0.2015784828304645,0.010541318097515462,2024-05-23,2024-09-13,739028.0,739141.0,0.6487571755779394,0.02170820898049088,0.6258500369832943,0.10625091898633027
2024-09-13,739141.0491430326,0.512186576959773,8.253247068960933,0.7778554060221405,-0.05847544528446202,0.0035692842148599357,0.002010533257866142,0.0029491601898612536,2024-05-31,2024-09-13,739036.0,739141.0,10.071539117575497,1.0167068568710813,0.6258500369832943,0.219068154182094
2024-10-03,739161.5310444786,0.6461325937451273,11.470185053517685,0.9292190054006139,-0.03697508566510851,0.0012256248538214667,0.00018210904734818263,-0.0012120200399245995,2024-06-07,2024-09-13,739043.0,739141.0,3.200598032690994,1.6994283320392243,0.6258500369832943,0.15589140674970015
2024-10-11,739169.4507738249,0.5249513789652639,14.13609819970147,1.1593328441232778,-0.0825112886361516,0.002148407641137783,0.0017892436283606546,-0.001189227745585349,2024-06-14,2024-09-13,739050.0,739141.0,3.2278961917755797,1.4262189709614403,0.6258500369832943,0.1352821240380905
2024-10-02,739160.968702127,0.5590470041074497,4.876482645794834,0.9797758073982293,-0.05768942410602945,0.004921247525489576,0.003989229083145808,-0.002881792589573532,2024-06-24,2024-09-13,739060.0,739141.0,1.2578085914213875,1.3438866371964855,0.6258500369832943,0.09324231204694731
2024-09-21,739149.611590382,0.9860794754982802,7.400591550871275,0.7392211063882139,-0.007352997211658479,0.0004366449131924613,0.00032412487522053365,0.0002925779306101634,2024-07-01,2024-09-13,739067.0,739141.0,2.6631461464600967,2.2437862381213716,0.6258500369832943,0.1041598137029162
2024-10-06,739164.7671061493,0.7541667648262356,3.1144067531837725,0.6916365918088134,-0.010369794868283521,-0.004785710198706505,-0.0006035057546668675,-0.00474750491417201,2024-07-09,2024-09-13,739075.0,739141.0,0.6587081236284937,0.5247057537296987,0.6258500369832943,0.09089066487877612
2024-09-30,739158.4158854511,0.3257828592065091,12.058859859809631,1.3449703926414551,-0.2525805102534694,-0.006048800050086637,-0.00148531797165552,0.005863600648833891,2024-07-16,2024-09-13,739082.0,739141.0,2.8381681873960747,1.1281129639425052,0.6258500369832943,0.13338505235729115
2024-10-07,739165.3314218835,0.7072215301468391,12.92133145616498,0.9368377736796138,-0.027331242710944507,0.0024824461952159217,0.0018944959867628701,0.0016041895362710055,2024-07-23,2024-09-13,739089.0,739141.0,2.3512223926065805,0.6025980764202042,0.6258500369832943,0.08963747423636113
2024-10-04,739162.5895882421,0.352471467390116,12.893590108871322,1.239677595582906,-0.1891398335989206,0.010974421878867161,0.010674142541334938,-0.002549630675729711,2024-07-30,2024-09-13,739096.0,739141.0,2.311332177190181,0.47114160610363687,0.6258500369832943,0.09598992768715389
2024-12-02,739221.8987709599,0.5174247397760044,5.7311338785143295,1.3183828497987005,-0.07510683832613044,0.005753160815456931,0.005024215474520551,0.0028028767782578854,2024-03-28,2024-09-16,738972.0,739144.0,1.0632301114411953,1.1786357311607292,0.5864083049319977,0.18466785568365346
2024-11-15,739204.2469518237,0.548156941505645,10.59534245294139,1.156786453940347,-0.05824527724304305,0.0011955791092374002,0.0007497400727267112,-0.0009312890151787687,2024-04-05,2024-09-16,738980.0,739144.0,2.216298704061453,2.520416528105649,0.5864083049319977,0.46500804324338213
2024-11-10,739199.8315125381,0.9989157890249933,9.794561949844386,0.8101511645145554,-0.003915883966966085,0.00034888291538270547,0.00024138253811285414,0.0002519002956332774,2024-04-12,2024-09-16,738987.0,739144.0,2.0859983747430046,1.1447060338721795,0.5864083049319977,0.444184459529024
2024-10-02,739160.6118638203,0.160791837619803,8.875228842512055,2.1671604472368435,-0.9196114912327038,0.007603828444000579,0.0069692919988430056,-0.0030409169736536922,2024-04-19,2024-09-16,738994.0,739144.0,3.2566733553028593,2.1910713408124214,0.5864083049319977,0.2730283251956261
2024-11-15,739204.1712446588,0.06206663400420888,5.336941809834923,7.178252086628733,-5.081173917846039,-0.04611887674568749,-0.019138934353853478,-0.04196012373769651,2024-04-26,2024-09-16,739001.0,739144.0,1.0335971282502834,1.2813007037902564,0.5864083049319977,0.166062822217056
2024-09-26,739154.033226035,0.6715090771025832,13.90240398031971,0.7657023976398776,-0.024541888938851744,-0.0007775518184360914,-0.0005198888905675692,-0.0005781888720977727,2024-05-03,2024-09-16,739008.0,739144.0,5.925289551913456,1.5245463356320894,0.5864083049319977,0.3127165967099888
2024-09-19,739147.4998983454,0.4901964704317886,9.571447549186168,0.8510070978647508,-0.06904089681676792,-0.004852877542225643,-0.0003727032929518884,0.0048385444810666745,2024-05-10,2024-09-16,739015.0,739144.0,5.535597534681693,0.7286175834905916,0.5864083049319977,0.23263999832001755
2024-10-29,739187.9208960659,0.31794431729901823,13.495782382328544,1.7723016550373243,-0.3298864275802334,0.006117912103096953,0.004069626362246774,-0.004568040036265693,2024-05-17,2024-09-16,739022.0,739144.0,2.8548460960212374,1.2703231574775387,0.5864083049319977,0.23553290585700742
2024-10-28,739186.2740669588,0.05431850865706857,4.231258120246288,4.67819467388962,-3.3568790506331125,-0.08991760248137566,-0.007579233908206,-0.08959760292197226,2024-05-24,2024-09-16,739029.0,739144.0,0.8847574611266866,0.4792579142678409,0.5864083049319977,0.10439089360442545
2024-11-04,739193.7285087041,0.30578001698002605,5.122023525293777,1.3937947846264138,-0.2450810220642824,-0.02507338550662899,-0.021953646407826315,0.012112475806546211,2024-06-03,2024-09-16,739039.0,739144.0,0.9253230715213117,0.5835314078246342,0.5864083049319977,0.09988964727620978
2024-09-24,739152.0939134632,0.6971903043608555,6.594717516759843,0.8220274404120468,-0.02715647270105085,0.0015349942079674152,0.001074913329148015,-0.001095795853849358,2024-06-10,2024-09-16,739046.0,739144.0,2.7007970561597214,1.8703451595923204,0.5864083049319977,0.1512614920044744
2024-10-02,739160.0009508623,0.9338673166659186,8.116293170010845,0.7959130612135434,-0.008646422184755287,0.0004818394135645919,0.00046999428534380777,-0.00010618188267512135,2024-06-17,2024-09-16,739053.0,739144.0,2.4545664162135328,2.0647219089742284,0.5864083049319977,0.13201850388966418
2024-09-26,739154.9337478923,0.7656509900212318,5.2446234817471264,0.8021694522689022,-0.01854368884538579,0.001771894905754645,0.0017258654386041843,0.00040124810886887674,2024-06-25,2024-09-16,739061.0,739144.0,1.795235661597177,1.5278288452815085,0.5864083049319977,0.1159069788854726
2024-09-23,739151.0553024098,0.11637924672982551,13.593052925940958,2.3246391514103872,-1.2293142974464604,0.021733378008557687,0.019217084553425235,-0.010151028565094476,2024-07-02,2024-09-16,739068.0,739144.0,5.334358150143294,0.48427743438520476,0.5864083049319977,0.2310665765078511
2024-10-11,739169.0347963945,0.8355570979140112,14.964440570122502,0.9242647727334161,-0.01548282110180886,-0.0007384551615552556,-0.0007264469356595471,-0.00013263059714278735,2024-07-10,2024-09-16,739076.0,739144.0,3.1264275852917396,1.1706892011251706,0.5864083049319977,0.11678793541135833
2024-09-23,739151.8767703635,0.38829929798673757,11.470988721741668,1.0156060052732292,-0.132074883837037,0.003071805889368566,0.0007110003358308562,-0.002988389188912283,2024-07-17,2024-09-16,739083.0,739144.0,3.9587728581711197,1.4554330119026055,0.5864083049319977,0.16191391427085355
2024-10-08,739166.6714404776,0.7981339348189858,12.363265122491004,0.8601055216307059,-0.015418244485664196,0.001999736178222675,0.0002604611799152349,-0.0019827013784858767,2024-07-24,2024-09-16,739090.0,739144.0,2.3974607348935244,0.4977426069796199,0.5864083049319977,0.09116385905802853
2024-09-17,739145.6424229263,0.6819813562119886,2.76444793312488,0.7008872900175239,-0.02118824260919755,-0.007518735010416926,-0.004875346987157649,0.0057238420585898455,2024-07-31,2024-09-16,739097.0,739144.0,1.490779509138175,0.6952071751168815,0.5864083049319977,0.08410916222478035
2024-10-07,739165.873388122,0.4337208358001957,5.72856370137978,1.0881869012913752,-0.11137316344708297,-0.007854183489241703,-0.005408250223635644,-0.005695526999428763,2024-04-01,2024-09-17,738976.0,739145.0,2.012990938190604,1.0736038290042489,0.6046320438884492,0.2664883687149215
2024-09-18,739146.6811140043,0.552465690781799,2.3276267540149798,0.7375688410486275,-0.037782210349761466,0.008127865090010733,0.00652572042515842,0.004845323916322354,2024-04-08,2024-09-17,738983.0,739145.0,1.6961069054141247,1.1033234467416893,0.6046320438884492,0.18994606689240018
2024-10-14,739172.4778312099,0.001711411396450924,7.090594531953879,203.59500522658783,-201.72470432688516,-0.03800959708117196,-0.03033401081413836,-0.02290365163463619,2024-04-15,2024-09-17,738990.0,739145.0,2.1365376671127523,1.2809659624602008,0.6046320438884492,0.2331798430321953
2024-09-26,739154.075210281,0.40080627216712117,10.771195499655267,1.002625008069943,-0.12297068671717483,-0.0046883579447370635,-0.00108667332453681,0.0045606843021326615,2024-04-22,2024-09-17,738997.0,739145.0,4.887743420081539,0.9760036399314664,0.6046320438884492,0.27087234288261736
2024-11-04,739193.8755957577,0.375967619627935,13.861747441124567,1.5499811209178807,-0.20719508623752822,-0.004367935729192043,-0.0019316692695222903,0.003917590632970173,2024-04-29,2024-09-17,739004.0,739145.0,2.993967273690577,1.2865766736243331,0.6046320438884492,0.28841920357417355
2024-10-23,739181.9584353701,0.8272920339555028,2.5151715454079415,0.5949316571065622,-0.0027385925118927424,-0.004688976854783574,-0.0042260275391932,0.002031549945897646,2024-05-06,2024-09-17,739011.0,739145.0,0.6131131454312712,0.19210583606235437,0.6046320438884492,0.17754554521499225
2024-10-11,739169.7265826822,0.8313680016258258,12.740227278419873,0.7968949393673838,-0.011255584200610246,0.0010884907575203294,0.001086562677979159,0.00006475859811591832,2024-05-13,2024-09-17,739018.0,739145.0,3.67860164729326,0.6747756850891438,0.6046320438884492,0.2724543905689946
2024-09-27,739155.4290294591,0.4763308057496022,5.5830635103529325,0.9703732525348885,-0.08517164622797045,-0.00640975791418977,-0.0029233551402559825,0.005704295858601422,2024-05-20,2024-09-17,739025.0,739145.0,2.2447429951392546,1.1336774694478768,0.6046320438884492,0.17408748039953786
2024-10-17,739175.9138375394,0.8543232629367665,6.745749676949679,0.8855835980880695,-0.011698482766634667,-0.001328212058262954,-0.0007564655720880345,0.0010917449839411377,2024-05-28,2024-09-17,739033.0,739145.0,1.6437521225375347,1.1154603355911483,0.6046320438884492,0.11505641188197831
2024-09-19,739147.8787312303,0.6848399139956326,11.68861374038996,0.765232820353919,-0.02620195352542042,-0.0022690341556500645,-0.001462768181925933,-0.0017345965656174064,2024-06-04,2024-09-17,739040.0,739145.0,6.741093508273735,0.6765792829642254,0.6046320438884492,0.17199016585923332
2024-09-20,739148.8232244778,0.12020662496455663,10.57369800702389,2.0943613573803272,-1.0820788749588661,0.01645975590175033,0.016093842019920857,-0.0034513495017216987,2024-06-11,2024-09-17,739047.0,739145.0,5.5233767998112215,0.7473723549538672,0.6046320438884492,0.3448597929710123
2024-10-01,739159.2474157416,0.9227519239624868,9.709913528767157,0.7851556175822832,-0.008929831225243559,0.00019805164666855432,0.00019657427684338196,-0.000024145567535829703,2024-06-18,2024-09-17,739054.0,739145.0,3.090357167592409,4.2848378352059635,0.6046320438884492,0.14728594525860475
2024-09-24,739152.3487846181,0.5525655905840064,6.657659282020488,0.9031735135408114,-0.05809195585338277,0.0019000612750610124,0.0015517094418678616,-0.0010965539918328733,2024-06-26,2024-09-17,739062.0,739145.0,2.6586859786712194,2.537526949617449,0.6046320438884492,0.18040045245032948
2024-10-02,739160.6089900214,0.41989736242419073,3.2338218149349043,0.9598585213720418,-0.09768122561142788,0.014851855075069595,0.006821657094238861,-0.013192520367977117,2024-07-03,2024-09-17,739069.0,739145.0,0.9108178741491917,0.8539991877063445,0.6046320438884492,0.0926590467560549
2024-10-12,739170.6501862028,0.992870746478075,8.34016360826362,0.816226361420573,-0.005900057128318057,-0.0006314226296289495,-0.000029482783326655476,0.0006307339397042548,2024-07-11,2024-09-17,739077.0,739145.0,1.7189755412624668,1.1123826820613083,0.6046320438884492,0.1035994215273225
2024-10-01,739159.3234401267,0.10167689165737406,12.362150221750406,2.696966492694072,-1.508482872666473,-0.019203814285772846,-0.013496050053521192,-0.013661739130700162,2024-07-18,2024-09-17,739084.0,739145.0,3.2658370103478562,0.6460723136363818,0.6046320438884492,0.17136465146706398
2024-09-19,739147.7973828271,0.3675732327213009,9.187035546867367,0.8479516359710287,-0.09804086920616392,0.014203545642454749,0.006576494433563187,0.012589298224389141,2024-07-25,2024-09-17,739091.0,739145.0,4.402286442145168,0.27617150256875345,0.6046320438884492,0.14840238820920804
2024-09-25,739153.9401618482,0.3756913525536433,2.4151538191927857,1.1141834937454924,-0.1785040516625054,-0.03345192061922203,-0.017065196975420558,0.028771688259551773,2024-08-01,2024-09-17,739098.0,739145.0,0.704855437346868,0.8300675258355518,0.6046320438884492,0.07832901863212756
2024-09-30,739158.8862753853,0.48253326386787265,12.29441553462098,0.886570565262067,-0.06778670627947125,-0.0021773578620373313,-0.0001247661928948939,0.0021737802686762745,2024-04-02,2024-09-18,738977.0,739146.0,5.179858060600305,1.2218955636881421,0.6214203508917062,0.3979813803318722
2024-09-26,739154.0448215433,0.2354167078697918,10.59611625792538,1.354106161531706,-0.3793139261361419,0.004766345508528589,0.0041960372144064,0.0022608231248789066,2024-04-09,2024-09-18,738984.0,739146.0,5.145336907046636,1.7680878280847114,0.6214203508917062,0.3501374579123477
2024-11-29,739218.3188987033,0.18264399331641726,14.720795485270056,3.2119944329511187,-1.173079037602333,-0.002922406468814092,-0.002919489318761453,0.00013054381105298522,2024-04-16,2024-09-18,738991.0,739146.0,2.683234829197009,4.980360368386443,0.6214203508917062,0.3427755355148741
2024-11-11,739200.6080157704,0.24386554222952156,9.84379626040823,2.3665812162262516,-0.6372960452240208,0.014916961128757351,0.01428397751233715,0.0042992692104477925,2024-04-23,2024-09-18,738998.0,739146.0,2.054073939797183,1.058397215495615,0.6214203508917062,0.21441037463335963
2024-10-11,739169.5164682567,0.07827193480007623,2.6911323095719215,2.543249723998436,-1.5390713083563234,-0.08643139744303836,-0.08018359792531153,-0.032264176538514565,2024-04-30,2024-09-18,739005.0,739146.0,0.8331897904168176,0.517914686050575,0.6214203508917062,0.1649878813113022
2024-11-06,739195.4150482296,0.10654931674322768,4.464880520056845,3.2486014583819323,-1.752307953707058,0.05697836542974522,0.05650006554579041,-0.00736727360473147,2024-05-07,2024-09-18,739012.0,739146.0,0.9319597274273275,0.7339074113080734,0.6214203508917062,0.14639498640224702
2024-09-29,739157.1795094135,0.15206730491708734,12.555442099319343,2.0887149144753834,-0.9241133656464263,-0.014813181278211043,-0.013814213351646764,-0.005347695677235794,2024-05-14,2024-09-18,739019.0,739146.0,5.024568605476433,0.7555805213584805,0.6214203508917062,0.2765107366865739
2024-10-07,739165.3012024993,0.15003582879091562,5.815813207827984,2.483069829461522,-1.120872830723568,-0.025180293221060204,-0.0208727861511473,-0.014084529278149262,2024-05-21,2024-09-18,739026.0,739146.0,1.8294521401407828,1.148365380336113,0.6214203508917062,0.18023815685548555
2024-10-04,739162.7299934267,0.14996387130799096,2.84673505082939,1.5565798611722834,-0.616084965778035,-0.06000379931306434,-0.050628314590695556,-0.032206050576065105,2024-05-29,2024-09-18,739034.0,739146.0,0.92449967378654,0.5408806633089633,0.6214203508917062,0.1121452725770604
2024-10-02,739160.4421356869,0.8316256737939405,3.9791687354260485,0.7492601141487905,-0.0106150049577545,-0.002347427337700292,-0.00019094520044750813,0.002339648485608198,2024-06-05,2024-09-18,739041.0,739146.0,1.3379707574384931,0.9450691268092547,0.6214203508917062,0.09999654539578028
2024-10-13,739171.5632591463,0.42708436435002894,5.6403413848242625,1.2281236341214754,-0.13331740073937975,-0.009124040093687873,-0.008662931563562522,-0.0028638652824907853,2024-06-12,2024-09-18,739048.0,739146.0,1.4143949560374074,1.1063892161632025,0.6214203508917062,0.10735330540838858
2024-10-02,739160.9985931603,0.9482147581401876,3.047969691882666,0.6725266162361033,-0.004457836111798363,-0.0019938959052468786,-0.001262954872830497,-0.0015429082507245765,2024-06-20,2024-09-18,739056.0,739146.0,0.9439989287991514,0.6955329080631117,0.6214203508917062,0.09703846071142247
2024-10-02,739160.4899683725,0.2966858229352239,2.84771756241096,1.1414308415267236,-0.21967723127190456,-0.027379859410532014,-0.02191037391697698,-0.016419263569318606,2024-06-27,2024-09-18,739063.0,739146.0,0.8639859458586259,0.8358988215602184,0.6214203508917062,0.09419280640057022
2024-10-09,739167.1252582209,0.8589609216704823,5.227017272066502,0.7976327675147181,-0.010071292492170373,0.001634919253857439,0.0009944745552681337,0.0012976830605190208,2024-07-05,2024-09-18,739071.0,739146.0,1.2604890429634663,1.0122979830499923,0.6214203508917062,0.09236589449122697
2024-10-11,739169.8470847904,0.37184363674190896,2.639321837885848,0.8719271103474786,-0.09583601420239626,-0.029009673084531788,-0.028733511562767905,-0.003993300106890435,2024-07-12,2024-09-18,739078.0,739146.0,0.5664369131661404,0.4654295052414681,0.6214203508917062,0.09345066444956852
2024-09-29,739157.3611202504,0.14640657482042665,3.2871794592695016,1.727030890815736,-0.7250771984614365,0.04378820165243592,0.017240904163838503,-0.04025118417596838,2024-07-19,2024-09-18,739085.0,739146.0,0.9686362608701273,0.7375038717422499,0.6214203508917062,0.0891434049953652
