tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-10,739168.767545599,0.03486653968007137,2.0450361462785414,19.744745117109456,-17.00038394120926,-0.2945476600342609,-0.18046600467549445,0.23278819812894935,2024-07-26,2024-09-18,739092.0,739146.0,0.3956004232826967,0.9840360572645785,0.6214203508917062,0.07995278481316807
2024-09-18,739146.6096537668,0.17745159921716194,9.268757418922489,0.8954716445847144,-0.20548317939333313,0.023782399931152463,0.02222296697881573,0.008470081767240878,2024-08-02,2024-09-18,739099.0,739146.0,6.428636518616493,0.16541656587298925,0.6214203508917062,0.15630595192618602
2024-11-15,739204.4655983048,0.9053995728992974,2.150353006894399,0.6339525485828815,-0.0011210536496948048,0.003569415013138584,0.0005443708530577168,0.003527659834842404,2024-04-03,2024-09-19,738978.0,739147.0,0.46934923923239996,0.13223909721065275,0.6357456647375183,0.22870807002832427
2024-11-10,739199.4820348959,0.4117362955791689,5.1828482090250905,1.3885940465974893,-0.1473405409172326,-0.009249292458980138,-0.009247221083583043,-0.0001957376383941023,2024-04-10,2024-09-19,738985.0,739147.0,1.161223241032969,1.265506590096084,0.6357456647375183,0.1764965481955263
2024-11-11,739200.5800032179,0.2764782622961515,14.518635327097167,1.992703888338006,-0.4435945229686094,0.003958963201166297,0.003945764609886225,0.00032300351632498145,2024-04-17,2024-09-19,738992.0,739147.0,3.1405974967773296,2.1337321676184904,0.6357456647375183,0.32759008452266036
2024-11-27,739216.9605509259,0.39061353985531755,5.0717552784462985,1.5036721270178481,-0.16980558885954702,-0.010759036586247063,-0.010151710463019683,-0.003563655839053421,2024-04-24,2024-09-19,738999.0,739147.0,0.917282234608498,1.2155353660369357,0.6357456647375183,0.1879921211873904
2024-11-23,739212.6450903006,0.5748076424820169,14.415289392160318,1.2751938765662731,-0.05706934321108149,0.0014069251724592238,0.0014065356465895633,0.00003310461859462852,2024-05-01,2024-09-19,739006.0,739147.0,2.6309248763894586,1.6174506647403322,0.6357456647375183,0.33027196996178665
2024-11-03,739192.7938076154,0.41059786181953684,7.568966363618573,1.5251305246901707,-0.174342807741266,0.009450001795084614,0.00365190523311186,0.00871585463941848,2024-05-08,2024-09-19,739013.0,739147.0,1.6475379421311316,1.0008114217760233,0.6357456647375183,0.12021747954821826
2024-09-25,739153.8373471719,0.2337574892717263,2.7612129768574745,1.1622952334819625,-0.29554435263727674,-0.03784778855567575,-0.03651327872085662,0.009961705456807054,2024-05-15,2024-09-19,739020.0,739147.0,1.3070551675754343,0.6610705109016451,0.6357456647375183,0.11094693023213445
2024-11-13,739202.5892023781,0.018498878824552815,14.158257741838044,27.50700760624178,-24.886865964041903,-0.013311878788421296,-0.009594802968627598,-0.00922745213321835,2024-05-22,2024-09-19,739027.0,739147.0,2.591716711983856,2.442679275710004,0.6357456647375183,0.24447846130951809
2024-11-13,739202.4378475308,0.41749359595140934,13.967455231170074,1.646538758987641,-0.18036569520952941,-0.0018807252123820592,-0.0007053611380343824,0.001743442855226515,2024-05-30,2024-09-19,739035.0,739147.0,2.4571808104333415,2.8665605751796917,0.6357456647375183,0.2264028304089808
2024-10-06,739164.5898977853,0.4938995182415694,8.1588511653202,1.0798543145549335,-0.08821278180106151,0.0027509218861265735,0.0009059901831537904,0.002597451252978417,2024-06-06,2024-09-19,739042.0,739147.0,2.5211052834009817,1.9411667828000485,0.6357456647375183,0.19182952963827518
2024-09-21,739149.2013173479,0.6559651502410974,6.918801239964268,0.7843354245811104,-0.03085361256475494,0.0008973088569708364,0.0008118004387509114,0.00038228684576131674,2024-06-13,2024-09-19,739049.0,739147.0,4.204372334115204,3.2599728235522805,0.6357456647375183,0.2018703543030015
2024-10-22,739180.7027179202,0.586722225682406,7.806645884511509,1.1540696455423947,-0.05757622254767669,0.003046947184736919,0.0017953688291926621,0.002461815978853741,2024-06-21,2024-09-19,739057.0,739147.0,1.6155823430635357,1.4201895157881006,0.6357456647375183,0.12726634417839586
2024-09-30,739158.8147526125,0.1352677041213657,5.705402970119096,2.1246984490398235,-0.9991924105022498,-0.027511981627835014,-0.02507071611324494,0.01132997469809231,2024-06-28,2024-09-19,739064.0,739147.0,1.8910687752815687,0.861063239724772,0.6357456647375183,0.22918507467231714
2024-09-19,739147.3945441543,0.7131453681157979,3.379516595184003,0.6796415510505669,-0.01536228961840871,-0.005276774067671551,-0.0011517694645511293,-0.005149540917574943,2024-07-08,2024-09-19,739074.0,739147.0,2.810823880736477,0.6143430240473297,0.6357456647375183,0.1013406631785922
2024-09-22,739150.280264818,0.7858197078707398,13.224576905502941,0.7478741614971276,-0.01630255008445644,-0.0012335930037889505,-0.0004664984137965289,-0.00114198552045215,2024-07-15,2024-09-19,739081.0,739147.0,6.4200047696692195,0.7852804315645714,0.6357456647375183,0.1459845149109157
2024-10-07,739165.6972325344,0.9079705103620956,13.746997073209391,0.8052074889682087,-0.008781889254807483,-0.0008912383510002704,-0.000314377205038599,-0.0008339501011726064,2024-07-22,2024-09-19,739088.0,739147.0,3.116544902302905,0.6508156577200035,0.6357456647375183,0.11466368342820557
2024-09-22,739150.1486892493,0.7459794641225349,4.870708800380193,0.6957330841605603,-0.013675011580941301,-0.004399145406149791,-0.0032296446917683117,-0.002986950864909159,2024-07-29,2024-09-19,739095.0,739147.0,2.2194263244340804,0.476095517016373,0.6357456647375183,0.08634557332166197
2024-09-22,739150.0028472481,0.8529621769255322,3.5374869818463326,0.6765747285946396,-0.008658470367121909,0.0032324922954924725,0.0016178006731433737,-0.0027985223641048577,2024-08-05,2024-09-19,739102.0,739147.0,1.5604904336484982,0.6458603146083927,0.6357456647375183,0.0858300650846097
2024-09-23,739151.6645036761,0.37323772048554443,12.148016148586532,0.9437812921346826,-0.12753766830118862,0.004085983960336803,0.0038475449998740074,0.0013753771839296115,2024-04-04,2024-09-20,738979.0,739148.0,7.448792852048845,0.9590074546645232,0.6498686588492234,0.37094159674567345
2024-10-19,739177.2927256783,0.13905429787001358,6.899538619843208,2.9734007093408907,-1.4109990516869795,-0.024624541878167722,-0.023783652378444764,-0.006380120864915854,2024-04-11,2024-09-20,738986.0,739148.0,2.060538800887238,1.1548429539997072,0.6498686588492234,0.2344477319970766
2024-10-25,739183.7698988969,0.0346380499608654,11.769368729862924,11.36481907623815,-9.413358275881002,-0.011163567610437955,-0.011136738036730681,0.0007735035190970067,2024-04-18,2024-09-20,738993.0,739148.0,3.135585903026988,2.4816575183618057,0.6498686588492234,0.29779626575165563
2024-11-26,739215.2125255481,0.0009613526706506728,12.919586061517997,544.4150714802868,-541.5387820314434,-0.01525559507063933,-0.010226009136699443,-0.011320862073864098,2024-04-25,2024-09-20,739000.0,739148.0,2.3929550913975683,2.6414022838425693,0.6498686588492234,0.2866417737087324
2024-10-10,739168.6432758004,0.8367403514202423,9.098980786678457,0.7883470285280219,-0.010835316456028119,0.0010006567741883939,0.000513971898139166,0.0008585725756465465,2024-05-02,2024-09-20,739007.0,739148.0,2.9802913918060434,0.9957594237687342,0.6498686588492234,0.2959953608722849
2024-10-04,739162.1297164455,0.25734407570060497,8.25519259597636,1.4797271357846704,-0.37795646645082154,-0.006415415450513258,-0.0045996514735301775,0.004472221117603186,2024-05-09,2024-09-20,739014.0,739148.0,3.0873065968316067,1.8365550862588897,0.6498686588492234,0.28996607833002425
2024-10-11,739169.0884515587,0.021287104920798775,5.24012148015287,15.022916340065036,-13.374960898947382,-0.0574564418955397,-0.0059776288831210585,0.05714464689042363,2024-05-16,2024-09-20,739021.0,739148.0,1.6255191157410145,0.9456469771487623,0.6498686588492234,0.14060028854773415
2024-10-12,739170.9633002194,0.5670031009986037,10.708523366708716,1.0106061367686578,-0.05445165437472411,-0.0017306467323723411,-0.001153794449790671,0.0012899211138295643,2024-05-23,2024-09-20,739028.0,739148.0,3.116663868610714,1.665936708731352,0.6498686588492234,0.24289971702007923
2024-10-10,739168.342353102,0.4896294654621368,12.651269351303453,1.0917689346291635,-0.08830599280135185,0.0037476395258974602,0.0015804923460373268,-0.003398065031777109,2024-05-31,2024-09-20,739036.0,739148.0,3.7706780019036947,0.9119390438159268,0.6498686588492234,0.19946851764753465
2024-09-22,739150.130439789,0.6768400239739901,4.773906522452441,0.758049606398524,-0.025356760116546,-0.003236284462919859,-0.00078426377288744,-0.003139819653972636,2024-06-07,2024-09-20,739043.0,739148.0,2.9766467248758426,1.110859657903239,0.6498686588492234,0.1537739949541397
2024-10-12,739170.0095783067,0.247281987526288,10.172437375166576,1.835235796529519,-0.5097074580334395,-0.002834637266443658,-0.002702681739731022,-0.0008547981317455435,2024-06-14,2024-09-20,739050.0,739148.0,2.7459651991208167,4.371102128237669,0.6498686588492234,0.22560421363381664
2024-10-17,739175.8265068342,0.41124153943816044,5.148130803814194,1.2532599162957323,-0.1430778199600653,-0.01072268249684769,-0.0013097007572480317,0.010642396527787711,2024-06-24,2024-09-20,739060.0,739148.0,1.168479296167609,1.0658995308019608,0.6498686588492234,0.09533935482806587
2024-09-20,739148.8898566893,0.7545363068878079,13.353670565236653,0.7347437854449511,-0.01815978017196814,-0.0017017782189964175,-0.000426251229385581,-0.001647531182132192,2024-07-01,2024-09-20,739067.0,739148.0,9.610767454822113,0.6029580673343641,0.6498686588492234,0.1554404816716503
2024-10-02,739160.2141387814,0.33592938415027823,14.361892690944845,1.2089549875092156,-0.20614056170127446,-0.004579617624595364,-0.001232863650121124,-0.004410549263721528,2024-07-09,2024-09-20,739075.0,739148.0,4.440268122297755,1.0528598229078299,0.6498686588492234,0.20494718767896272
2024-10-03,739161.7252918246,0.921295135530666,12.664223256451836,0.7911144607880307,-0.008774104832359329,0.0005602871502774515,0.0003015231598326239,-0.00047223455490950407,2024-07-16,2024-09-20,739082.0,739148.0,3.546092839952354,1.1392325278783217,0.6498686588492234,0.12778248807556775
2024-09-20,739148.0311699021,0.4786977572344987,5.468325573810061,0.7078133289813906,-0.039327490447804904,0.01334389036840689,0.011830693996963447,-0.006172040968292034,2024-07-23,2024-09-20,739089.0,739148.0,6.56768736722102,0.2580006487773072,0.6498686588492234,0.11564822540198436
2024-10-07,739165.5578541076,0.5438607890461832,11.000048695450062,0.894685594533372,-0.046421354935290406,0.006612480075957187,0.002497057586130428,-0.0061228748285816915,2024-07-30,2024-09-20,739096.0,739148.0,2.4101309098407393,0.34709357664133383,0.6498686588492234,0.09624738182499303
2024-10-02,739160.0639132312,0.04591356376168033,6.24135831221839,2.9255955222695693,-2.0179983149926644,-0.02055253562193951,-0.020380187871517668,-0.0026560615227695155,2024-08-06,2024-09-20,739103.0,739148.0,1.5436086803506188,0.7222994386853752,0.6498686588492234,0.10717607924490695
2024-09-30,739158.8741217286,0.6427531916885784,5.160025231844326,0.8108142338489811,-0.02956496427771617,0.003488997801116314,0.0022827757952050753,0.0026385678549206027,2024-04-05,2024-09-23,738980.0,739151.0,2.5648261990562666,1.0555263500274545,0.6136208684568825,0.25584004394526894
2024-09-26,739154.4460090705,0.5390344552008534,7.414012317793249,0.8244134858034688,-0.04954640223277893,0.0021025015090934155,0.0010006115123680943,-0.0018491320117981103,2024-04-12,2024-09-23,738987.0,739151.0,4.582373699075018,1.7133221554631326,0.6136208684568825,0.3536311409440728
2024-11-09,739198.5547682008,0.7285490890744312,14.083824795939304,0.9714469412355301,-0.019611536595005932,-0.0006454077013769014,-0.00040528304043489837,-0.0005022915071275446,2024-04-19,2024-09-23,738994.0,739151.0,3.2702597800221924,1.5718665970077408,0.6136208684568825,0.3820660682529062
2024-10-02,739160.2267417649,0.5941119247217249,5.123503914781799,0.8833997882488224,-0.042469353930320655,0.004197349534112254,0.003993608717053574,0.0012918330103330153,2024-04-26,2024-09-23,739001.0,739151.0,2.322529462066511,1.1732801272272846,0.6136208684568825,0.17736925495385486
2024-11-21,739210.565983955,0.5122080483232893,9.607312106091879,1.466154033061897,-0.09494736708698202,0.005493333095646178,0.005257180905176499,-0.0015933478684735554,2024-05-03,2024-09-23,739008.0,739151.0,1.8715296431996669,0.9214918340475217,0.6136208684568825,0.15053966408087519
2024-10-31,739189.8283578069,0.2966135406279978,12.862705257608408,1.7817274577380582,-0.36404259496180114,-0.005649742618888826,-0.004935074184711061,0.0027503880546365126,2024-05-10,2024-09-23,739015.0,739151.0,3.0802718322302,1.4858747166385193,0.6136208684568825,0.2865257737085095
2024-11-17,739206.069544045,0.027174101101604016,7.357763336774391,18.147160396200956,-15.636830115562754,0.05682115030164652,0.017498730691656167,0.05405957404367144,2024-05-17,2024-09-23,739022.0,739151.0,1.4130948454800212,1.0163611797731094,0.6136208684568825,0.10623377650252057
2024-11-12,739201.0570069841,0.6905245919244974,11.649234012932965,1.1354420517848065,-0.03017686376813887,-0.0013342488566434822,-0.0009931400370310772,0.0008910066656879454,2024-05-24,2024-09-23,739029.0,739151.0,2.2891068352132438,1.340661208027267,0.6136208684568825,0.22106114632964063
2024-11-17,739206.362420386,0.6469975404669971,4.882775597101855,0.8231082582391958,-0.018929452942151245,-0.006318490672973815,-0.0027624505558207927,0.005682621869445694,2024-06-03,2024-09-23,739039.0,739151.0,0.8596948927794773,0.39697264289260725,0.6136208684568825,0.10449279025699329
2024-10-28,739186.715864737,0.3169025389468639,13.452654560492695,1.797843002972072,-0.3430311463264413,-0.00009920028797717669,-0.00003604825589781352,0.00009241872311106951,2024-06-10,2024-09-23,739046.0,739151.0,2.935704726596885,81.45886412798087,0.6136208684568825,0.21470759727851385
2024-11-08,739197.3162196398,0.31105040876741336,13.437759713022237,2.0601021384049867,-0.40315507456522126,-0.0009088319142101697,-0.0008025853700152451,0.000426417837483862,2024-06-17,2024-09-23,739053.0,739151.0,2.430647827991563,10.268156208723122,0.6136208684568825,0.2001398992159883
2024-10-18,739176.8152299387,0.779855739774729,12.914969914870607,0.9619412236107246,-0.01939433132669451,-0.000568272045183638,-0.0004988252215465141,0.00027222511949903834,2024-06-25,2024-09-23,739061.0,739151.0,3.0853420796746263,2.0608168294648768,0.6136208684568825,0.1570169868978734
2024-10-16,739174.6881646782,0.36182278793839,6.99026178543132,1.3461078743090087,-0.19833742020241787,-0.010842577667050454,-0.010679288796705117,0.0018746416357773145,2024-07-02,2024-09-23,739068.0,739151.0,1.6742920866304312,0.9468356326345744,0.6136208684568825,0.15540198217624013
2024-10-11,739169.1512330769,0.5300744489624137,10.922234998800388,1.0472384300763022,-0.06894997673039067,0.002622200758711044,0.0025865589885808084,-0.0004308705345885227,2024-07-10,2024-09-23,739076.0,739151.0,2.843010318215137,1.2761259477368014,0.6136208684568825,0.17379280846146752
2024-10-05,739163.6613282292,0.26532309153020167,8.422384478629343,1.2642948440343236,-0.2785758505706856,0.01946962912204632,0.01055252726154166,0.016361865008135665,2024-07-17,2024-09-23,739083.0,739151.0,2.482146704435442,0.4507396598655413,0.6136208684568825,0.14396976494777455
2024-10-15,739173.6643049569,0.3809711507964618,5.642776775164234,1.1659548377911253,-0.14295969430358862,-0.013051371176193425,-0.013000761607456876,0.0011482539809849767,2024-07-24,2024-09-23,739090.0,739151.0,1.1729060595998446,0.7395315206258082,0.6136208684568825,0.08969245083836441
2024-10-02,739160.0037831456,0.7290186453697923,2.3727078598634295,0.8368837014088322,-0.027172617312144043,-0.008905483510580247,-0.005663121673809721,0.006872895275271061,2024-07-31,2024-09-23,739097.0,739151.0,0.7346944900098041,0.9374936518412612,0.6136208684568825,0.07871386945728297
2024-10-04,739162.666498772,0.5199951728268001,7.987142990648214,0.7979484065284524,-0.03686796938546304,0.00384044115461893,0.00010793089621904156,-0.0038389242221919502,2024-08-07,2024-09-23,739104.0,739151.0,2.053164614047523,0.6249941549052804,0.6136208684568825,0.08357020730883263
2024-12-11,739230.9119740938,0.7292872890474865,14.205601488766797,1.0767541536354597,-0.01884610715059913,-0.00022773529930404532,-0.00012516633595257046,0.00019025444776223072,2024-04-08,2024-09-24,738983.0,739152.0,2.5881348806337723,4.248448136111167,0.5794878620874239,0.5347877423563265
2024-12-06,739225.585466805,0.13351933020650034,2.2068240107086075,-3.9302470384692407,2.2785493358565256,-0.31729337253165824,-0.298499854740724,0.10757751146164493,2024-04-15,2024-09-24,738990.0,739152.0,0.40869688787562275,0.43448409214804723,0.5794878620874239,0.22372812526020056
2024-11-22,739211.5197317994,0.33658380925738124,6.32581131749253,1.8166557204295763,-0.2890639041610111,-0.011688684403341582,-0.011316700904245327,0.0029253416424024283,2024-04-22,2024-09-24,738997.0,739152.0,1.2907917438368222,1.3158464665998761,0.5794878620874239,0.164265683105917
2024-09-30,739158.4038325851,0.6033107080644443,14.582049590853325,0.8068835121426582,-0.034890365694483984,0.0003662968913208343,0.00016641498227152544,0.00032631191560664007,2024-04-29,2024-09-24,739004.0,739152.0,7.386368474081873,3.9408939785863546,0.5794878620874239,0.35033983116663237
2024-11-20,739209.6088212292,0.5597970109910956,13.049696317669563,1.2760966451985583,-0.06260666515888172,0.001794767929937167,0.00021153286359149127,-0.0017822586147783728,2024-05-06,2024-09-24,739011.0,739152.0,2.5705283988289036,1.4963818792070336,0.5794878620874239,0.31824344305246843
2024-09-28,739156.6579509164,0.3591340804682375,11.757349822040998,1.0489365192509468,-0.1565515712247774,0.006018496471432957,0.0060011112597801895,0.0004571251736563883,2024-05-13,2024-09-24,739018.0,739152.0,6.349931499575672,0.7945415263559596,0.5794878620874239,0.34217850822769796
2024-11-26,739215.4692798291,0.8439593639761345,8.285127835019441,1.0551353552364906,-0.01163156004757692,0.0011905645625497948,0.0011597733847709686,-0.0002690161214059022,2024-05-20,2024-09-24,739025.0,739152.0,1.4490765115815263,0.9951930581058472,0.5794878620874239,0.11086702842549986
2024-10-26,739184.0701484603,0.5885528083911157,9.564874799270104,1.104129397541858,-0.052119780986813496,-0.002319941276993319,-0.002209345020622151,-0.000707758510050921,2024-05-28,2024-09-24,739033.0,739152.0,2.3592844360632643,1.3823936708389557,0.5794878620874239,0.22004978123817348
2024-11-12,739201.280366163,0.13567214727614532,14.04631036267236,4.0429684094879,-1.95360538974067,-0.004758649425599888,-0.0026209599244140765,0.003971814878664098,2024-06-04,2024-09-24,739040.0,739152.0,2.650497270059147,3.9653504192362212,0.5794878620874239,0.2565267771146426
2024-11-04,739193.1747504395,0.5346509129373794,9.23237512490946,1.317733053209592,-0.08199749944505037,-0.002988424656003152,-0.0017843480788357618,0.002397245055926215,2024-06-11,2024-09-24,739047.0,739152.0,1.8616692034924627,1.5889680625707077,0.5794878620874239,0.17105406135641638
2024-11-08,739197.575862256,0.8174412617568907,4.231246893495586,0.7156747115329115,-0.006376605033215398,0.0031671514583021068,0.000440518644026326,-0.003136365999702582,2024-06-18,2024-09-24,739054.0,739152.0,0.7727439867405742,0.3889635216671198,0.5794878620874239,0.10150171535294884
2024-11-02,739191.228526265,0.6267701684331738,5.194286700277344,1.0017277688123567,-0.03463452741201146,-0.004585753765905383,-0.004266427018292731,0.0016812906051891213,2024-06-26,2024-09-24,739062.0,739152.0,0.9855694025816103,0.9113410554213899,0.5794878620874239,0.09780096619000862
2024-09-28,739156.4876759092,0.24130976845523905,14.186082832717501,1.2476883583917375,-0.3238726477484785,-0.008691561083147215,-0.008576895550512574,0.0014071591159768692,2024-07-03,2024-09-24,739069.0,739152.0,6.70599004410926,0.6338535056939769,0.5794878620874239,0.33831627498101796
2024-10-05,739163.1876586551,0.15926063017256611,8.658951359357527,1.7805286263629205,-0.7090431411422424,-0.019609121547891812,-0.012951802815385258,0.014723058503971702,2024-07-11,2024-09-24,739077.0,739152.0,2.8137188931304555,0.6650551357233673,0.5794878620874239,0.25035650801521003
2024-09-26,739154.2013792641,0.708089285264811,9.4500669529582,0.7416715475543818,-0.018876443177912934,-0.0029679625775100365,-0.002626155055104181,-0.0013827911946677908,2024-07-18,2024-09-24,739084.0,739152.0,5.207361020366677,0.4765570312800537,0.5794878620874239,0.15570768111341382
2024-10-21,739179.9959698194,0.35394038176701886,6.995234099239844,1.2428314382211159,-0.1702037671014336,-0.013678670138472212,-0.013022792792880248,0.004184839857251131,2024-07-25,2024-09-24,739091.0,739152.0,1.2875955970873239,0.6295832330028365,0.5794878620874239,0.10505509246494862
2024-10-01,739159.5571970321,0.6313426348285128,14.691718727978666,0.7494097635847647,-0.021757211449201525,0.004543120859314597,0.004511399904277146,-0.0005359272768086688,2024-08-01,2024-09-24,739098.0,739152.0,4.904421107372839,0.205798144739268,0.5794878620874239,0.12760052635665997
2024-09-30,739158.6135312421,0.32391346805628457,13.08247669701813,0.7992749092891912,-0.07622218026792511,0.003822459363788309,0.000869719867279592,-0.003722201356760822,2024-08-08,2024-09-24,739105.0,739152.0,4.357262281266539,0.49371636885811043,0.5794878620874239,0.0839447163496468
2024-11-03,739192.1921874015,0.15305439241279564,9.393416083392378,2.87792119478524,-1.2432539416123058,-0.006860440364067491,-0.003872420554132989,-0.005663038145806087,2024-04-09,2024-09-25,738984.0,739153.0,2.496640752054354,2.9527731903682515,0.5690165622201285,0.39205427117022673
2024-10-06,739164.426984104,0.4932835474360834,8.07929667399266,0.9423045889514914,-0.07006275226746018,-0.0022963106696878596,-0.0017123796556906146,0.0015299668645102087,2024-04-16,2024-09-25,738991.0,739153.0,3.497255140481715,1.8628574573020273,0.5690165622201285,0.36753262962575683
2024-12-08,739227.8103288239,0.7920544517854313,7.331317725051016,1.1025493506249429,-0.014759619956580797,-0.001314297267738773,-0.00072551362669314,0.0010959047793801116,2024-04-23,2024-09-25,738998.0,739153.0,1.3095150603650552,1.2132619229021386,0.5690165622201285,0.15238076385969798
2024-12-03,739222.0364911077,0.4951835374707777,13.409044137781695,1.4602944865770275,-0.09760314064325211,0.002112725745986622,0.0005205616754004526,0.0020475901982230237,2024-04-30,2024-09-25,739005.0,739153.0,2.444480693643003,1.706039355648635,0.5690165622201285,0.34201153641151344
2024-11-14,739203.6046963721,0.46386475007549877,7.873415547691988,1.4650324194554631,-0.1233818724988957,-0.007246339864636275,-0.007136223572752672,-0.0012584731040057844,2024-05-07,2024-09-25,739012.0,739153.0,1.6683554824474536,1.0031383993833134,0.5690165622201285,0.13818294142344414
2024-09-29,739157.7113617123,0.0017501452184005566,4.540670266480508,108.61550182276412,-107.48227928300234,-0.06311900670046723,-0.008684234158019848,-0.0625187418614795,2024-05-14,2024-09-25,739019.0,739153.0,2.4443726044601926,0.6563429610744727,0.5690165622201285,0.44664474632591394
2024-11-20,739209.6910457218,0.5155027858704938,7.0851968067345785,1.3167383300799351,-0.08050024734342973,0.0064165000609562855,0.00640143178251966,0.0004394817015521635,2024-05-21,2024-09-25,739026.0,739153.0,1.3257023447087892,0.9128052104695589,0.5690165622201285,0.11011406010293665
2024-10-24,739182.8836683144,0.23436475974683596,7.312724681999852,2.0373250501697795,-0.5867841560033347,0.0147029434214793,0.008862006213058663,-0.011732066788717624,2024-05-29,2024-09-25,739034.0,739153.0,1.8689822516520715,1.2790489909213774,0.5690165622201285,0.2341721585621041
2024-10-27,739185.5151957449,0.596627181276742,13.789495649331462,1.0952167851111017,-0.04925110921184372,0.0009712927667609013,0.0009620276937190273,0.00013383704748572449,2024-06-05,2024-09-25,739041.0,739153.0,3.2737336511208097,2.193918621722147,0.5690165622201285,0.24743687944156004
2024-10-01,739159.4287486561,0.23085117812663142,12.25124002895518,1.4226365275457258,-0.40865773562270713,-0.010864679128265454,-0.007465167567957169,0.007893828332468815,2024-06-12,2024-09-25,739048.0,739153.0,5.562139646165152,0.7087529281513911,0.5690165622201285,0.3924317805554347
2024-10-14,739172.7666618826,0.5376110812781306,11.68845442425845,1.0646081646756662,-0.0678747497300427,-0.0009040158362177193,-0.0004466464242360256,0.0007859717576666445,2024-06-20,2024-09-25,739056.0,739153.0,3.3041853152894958,3.4533717102002406,0.5690165622201285,0.24758867484442637
2024-10-12,739170.0854369106,0.19155629272246838,9.650020750342104,1.9707931936733851,-0.7055133294240153,0.004399536615451702,0.002375367401082081,0.003703181353995072,2024-06-27,2024-09-25,739063.0,739153.0,2.81889716266345,3.1832185945078986,0.5690165622201285,0.32783036940557286
2024-10-06,739164.6898054079,0.0214489265881781,9.955223781402225,10.547128574253366,-9.28314097031563,-0.022511196267843155,-0.013606084270608292,0.017934002013785467,2024-07-05,2024-09-25,739071.0,739153.0,3.297615782812973,0.8884866506124153,0.5690165622201285,0.35583236050033046
2024-10-16,739174.568646005,0.5309432569334575,14.997455955827498,1.0522214924082345,-0.06632544676333804,0.0017617078923227443,0.00036956608090308717,-0.0017225085223934837,2024-07-12,2024-09-25,739078.0,739153.0,3.5780240030091646,1.3328362575386927,0.5690165622201285,0.21180176423432734
2024-10-20,739178.5205263544,0.7804045492381211,13.65615293245179,0.869752515160528,-0.014936143651023935,0.001497079087194648,0.0014741270909638014,0.00026114194033544487,2024-07-19,2024-09-25,739085.0,739153.0,2.8226473912499777,0.5701447883458741,0.5690165622201285,0.15015527608363452
2024-10-09,739167.9925156359,0.7933757443055012,5.9161834316544955,0.7502900835367822,-0.010623556475104615,-0.0025355800153341397,-0.0024432235707330476,-0.0006781036776012444,2024-07-26,2024-09-25,739092.0,739153.0,1.5282791529150808,0.5618623078397299,0.5690165622201285,0.11646035297346205
2024-10-18,739176.5607206443,0.861864739481679,7.363907213467169,0.7701739033927019,-0.007478891512706942,-0.0014310514147234858,-0.0010674160392277494,-0.0009531690043121598,2024-08-02,2024-09-25,739099.0,739153.0,1.3964174272467604,0.6116638327380839,0.5690165622201285,0.11314773418998436
2024-10-17,739175.1155061394,0.2577761770180394,11.638847952293046,0.9192413345325838,-0.12786672626025905,-0.003613233613205203,-0.000015910546328073627,0.0036131985827119453,2024-08-09,2024-09-25,739106.0,739153.0,2.110787421528487,0.783780200459952,0.5690165622201285,0.06349869754106817
