tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-18,739207.1963708109,0.8857643246023295,6.192779359715152,0.9153745285696692,-0.00790474609715544,-0.0010393807604723942,-0.0003332342021142805,0.000984513753982864,2024-04-10,2024-09-26,738985.0,739154.0,1.4090019039077644,1.0877919205427988,0.5235541881433712,0.1880249808382402
2024-12-05,739224.1223985238,0.32376643276969946,4.7963613314484554,1.497578810699604,-0.22939509135983002,-0.019623216384495802,-0.017663700007533548,0.008547767153859768,2024-04-17,2024-09-26,738992.0,739154.0,0.9137646553928273,0.7891032916216542,0.5235541881433712,0.2216311431086288
2024-10-14,739172.1702750704,0.7966513761773,4.116807852461811,0.8052015284874048,-0.012795537212518485,-0.001879288585141458,-0.0018231599270033053,0.00045586562363517357,2024-04-24,2024-09-26,738999.0,739154.0,1.4771640244648552,1.3175671604897696,0.5235541881433712,0.18859207603863787
2024-10-08,739166.5303474836,0.6920887348614192,10.728184707277213,0.8095686766466272,-0.02236850900132955,-0.0014470014473737336,-0.0013783551827212992,0.0004403977508650713,2024-05-01,2024-09-26,739006.0,739154.0,4.354543858850131,0.9972489994679063,0.5235541881433712,0.3468786858983316
2024-11-22,739211.8777782896,0.8775155300156161,14.505051651603543,0.9575026332325941,-0.008657273409606779,0.0004493121220761973,0.0004435549964696576,0.00007169622131896259,2024-05-08,2024-09-26,739013.0,739154.0,2.8495755418142283,1.1656509697545898,0.5235541881433712,0.3680336689938846
2024-12-01,739220.7598853735,0.8645265141740106,14.885577467409613,1.023593979675107,-0.00970371711277573,-0.0004404480675104911,-0.00036772475450490505,0.00024243144411984483,2024-05-15,2024-09-26,739020.0,739154.0,2.608410757525783,1.2795464270007826,0.5235541881433712,0.34360258119334697
2024-10-12,739170.0714304488,0.44056074938492673,6.369246749635096,1.0787595862049537,-0.10613303844218733,0.0066974742021223554,0.0057279680315982994,0.0034708130052024397,2024-05-22,2024-09-26,739027.0,739154.0,2.2162468195586165,1.096117915928759,0.5235541881433712,0.2753093377557197
2024-10-24,739182.3152688185,0.04087440289415479,11.34904352897969,9.030011348397705,-7.226825499290984,-0.007807234706412857,-0.003946133591619201,-0.006736537941562564,2024-05-30,2024-09-26,739035.0,739154.0,2.978830661763298,3.333822645786689,0.5235541881433712,0.3863094881614018
2024-10-31,739189.4528228652,0.9041637119945982,12.608716469914446,0.9034592356565881,-0.008661587208499938,0.0002747880050196038,0.00020143002935673162,-0.00018690743959511095,2024-06-06,2024-09-26,739042.0,739154.0,2.860216720880426,2.2603511106029464,0.5235541881433712,0.2475928066542014
2024-11-10,739199.237859981,0.9833541529001513,2.1401349874742293,-0.3277227801813624,0.012675662820253576,0.008991466226603545,0.0013533788720409398,0.00888902866081921,2024-06-13,2024-09-26,739049.0,739154.0,0.40883289402373624,0.647752279623446,0.5235541881433712,0.10548860606887812
2024-10-27,739185.5476544773,0.5826513580572311,5.2410653658900905,0.9836972829881776,-0.04234764308797591,-0.006312798454665968,-0.005289663950869024,0.0034454142880225224,2024-06-21,2024-09-26,739057.0,739154.0,1.1718022937359724,0.7457555719841071,0.5235541881433712,0.11571119971219687
2024-10-20,739178.4500483586,0.020898985376322846,3.621349096614651,12.382469552903098,-10.947999758232488,-0.09609805822134103,-0.011300043430697277,0.09543136702560957,2024-06-28,2024-09-26,739064.0,739154.0,0.8896084998085813,0.6574685395344612,0.5235541881433712,0.1051491832424649
2024-10-26,739184.4864595418,0.40224058208034197,8.41573864803033,1.2469533247710565,-0.14068401230964445,-0.007670493307490099,-0.006363619202394914,-0.004282618150986743,2024-07-08,2024-09-26,739074.0,739154.0,1.7246335370171904,0.8766275093672712,0.5235541881433712,0.22432551706443787
2024-10-10,739168.5918370656,0.8516344920581065,11.745967082062263,0.789116193877498,-0.010383458565020223,-0.0010328792908770915,-0.001029818768955785,-0.00007945396547155398,2024-07-15,2024-09-26,739081.0,739154.0,3.3504379057103932,0.7288814999080729,0.5235541881433712,0.19379641233457984
2024-09-29,739157.1739192216,0.0008027881444323539,8.59564784975937,102.9189411952008,-102.1237548318423,0.06590540298622807,0.05570035447386853,0.035227725647031416,2024-07-22,2024-09-26,739088.0,739154.0,4.2158291932546765,0.14471984536488885,0.5235541881433712,0.2687807089216541
2024-10-08,739166.5595796207,0.7458930797504358,10.931582915775213,0.7415715290148627,-0.012581901103282032,0.0033046238461684656,0.001415537508955012,-0.002986099851881499,2024-07-29,2024-09-26,739095.0,739154.0,3.027360132722262,0.2597872061799979,0.5235541881433712,0.1359873762532423
2024-10-18,739176.3510863974,0.31659607028102693,13.044260712821384,0.9919100277082504,-0.1289311962515196,-0.008834683937520564,-0.007046012561334473,0.005329666712037507,2024-08-05,2024-09-26,739102.0,739154.0,2.495263286397719,0.3542036600797537,0.5235541881433712,0.15708806693509608
2024-10-11,739169.554348462,0.08468043822748773,10.895047002652069,1.0782858117157608,-0.36354430131945875,-0.01384397607568515,-0.007885807835245073,0.011378475661077376,2024-08-12,2024-09-26,739109.0,739154.0,2.3568553995721535,0.20410351774378543,0.5235541881433712,0.06263375775935992
2024-11-13,739202.7051956145,0.47270153934697745,9.353150055854755,1.2769133001011648,-0.09803006397615142,-0.0035146187386510637,-0.0001905814869070007,-0.00350944775925294,2024-04-11,2024-09-27,738986.0,739155.0,2.2529925803269593,1.4096463803351524,0.5725191927713307,0.3999732454116099
2024-10-31,739189.1075453274,0.2277545965484849,6.099363570337575,2.1394856000124953,-0.6297947526342411,0.020525810616081944,0.018928205222313713,0.007939266245015227,2024-04-18,2024-09-27,738993.0,739155.0,1.6979713636879579,1.1457275322517495,0.5725191927713307,0.22168051502846375
2024-12-08,739227.2366089083,0.9950330054706134,13.651095819232596,0.9228102811595883,-0.004085164099684054,-0.0002286382392375211,-0.0002255356014239588,-0.000037538472690922515,2024-04-25,2024-09-27,739000.0,739155.0,2.4899421456736466,1.30235868738583,0.5725191927713307,0.4072334220666831
2024-10-22,739180.4872664557,0.49676639932156663,14.989008396664467,1.0716337327166474,-0.07646680050538625,0.002693016360585524,0.0025817427329477703,-0.0007661211257057709,2024-05-02,2024-09-27,739007.0,739155.0,4.575354059652522,0.9410511662619859,0.5725191927713307,0.36223379471615774
2024-11-01,739190.6329637546,0.660089612145553,9.194272403883797,1.002787682054023,-0.030767345423871797,-0.002089835316095573,-0.0018968427740505426,0.0008771539995534,2024-05-09,2024-09-27,739014.0,739155.0,2.3424769477317335,1.0569720298512535,0.5725191927713307,0.2993217983043283
2024-11-21,739210.0645670369,0.7309946516909088,9.787799034658883,1.109320029809825,-0.022712016077652032,0.0017482208088781626,0.0016236105692456638,0.0006482011385583866,2024-05-16,2024-09-27,739021.0,739155.0,1.9216453873974992,0.970260960416577,0.5725191927713307,0.22114465291816976
2024-11-18,739207.0252991917,0.6586148976736671,5.728116261626061,0.9663299361012662,-0.025113345471653316,0.004421760131287251,0.0043245781772910845,-0.0009219469871631298,2024-05-23,2024-09-27,739028.0,739155.0,1.126624251374896,0.6530239619279274,0.5725191927713307,0.11365517500457643
2024-11-07,739196.5487393022,0.8092293332769234,7.293705488815426,0.9608470885013046,-0.01366289789002143,0.0015700040635616907,0.0015695432532516378,0.00003803597997274037,2024-05-31,2024-09-27,739036.0,739155.0,1.5691282169209266,0.9655292612285972,0.5725191927713307,0.15033728777927408
2024-10-01,739159.9798459768,0.7681937755246944,3.681886356462795,0.7016838941955267,-0.01179923120235578,0.00374045150851101,0.003202304296159458,0.0019329316289825073,2024-06-07,2024-09-27,739043.0,739155.0,1.849738922205596,0.6581578815809885,0.5725191927713307,0.16371834766302026
2024-10-11,739169.2526738816,0.3323880244346709,8.708167011101345,1.2810140467360738,-0.2215723075348247,-0.0019907297485272316,-0.0018918044839224136,-0.0006197424677092454,2024-06-14,2024-09-27,739050.0,739155.0,2.9441689954307244,4.2483647122092325,0.5725191927713307,0.38807231502499073
2024-11-11,739200.9306369146,0.251505640493954,6.708294149656472,2.016691109007653,-0.5049815898397786,-0.025252407455451646,-0.015916994136639304,-0.0196044224589846,2024-06-24,2024-09-27,739060.0,739155.0,1.1969894453574716,0.7497360415823743,0.5725191927713307,0.12420251065204861
2024-10-13,739171.2550747975,0.9662513793509286,4.033885775064903,0.6969992593816596,-0.0040583391187942516,-0.0015894019286061556,-0.0012265744673584241,0.0010107984797581389,2024-07-01,2024-09-27,739067.0,739155.0,1.1931394173929748,0.6116192263949091,0.5725191927713307,0.11356455724380855
2024-11-03,739192.178740628,0.2744467084736069,2.8861791987857917,0.6989805305382634,-0.08596813981256864,0.06208037633367817,0.028319751337905586,-0.05524459077493744,2024-07-09,2024-09-27,739075.0,739155.0,0.5273166078749161,0.13167942539474703,0.5725191927713307,0.1010691401300545
2024-10-11,739169.7578405221,0.492884917475812,3.020697870567372,0.7931098159148182,-0.043755600991362616,-0.014685108034651282,-0.0019528103533746751,-0.014554687551202605,2024-07-16,2024-09-27,739082.0,739155.0,0.8571003653632736,0.4861773776311215,0.5725191927713307,0.10122898419714889
2024-10-03,739161.737848395,0.8777004067082841,7.09175025538317,0.6775725170128234,-0.005979741421554044,0.0021733644365184903,0.0006422168667311899,0.002076311746826404,2024-07-23,2024-09-27,739089.0,739155.0,2.685283444490081,0.34052007061775663,0.5725191927713307,0.13717689216487056
2024-10-04,739162.4907005319,0.41454035445838266,14.18370464576619,0.817445652768803,-0.06287393453975602,0.009526984003611847,0.004348074546130148,-0.008476890464455178,2024-07-30,2024-09-27,739096.0,739155.0,4.928821291447406,0.19288228300732332,0.5725191927713307,0.2023008495747307
2024-10-17,739175.7223432559,0.6162684095368688,11.260620850795856,0.7589997884097548,-0.018620057644212946,0.003190557980099194,0.0014023504981665591,0.0028658460015616068,2024-08-06,2024-09-27,739103.0,739155.0,2.2499719520975616,0.3193904674812718,0.5725191927713307,0.11899630901460573
2024-10-02,739160.885821111,0.5342187890724056,5.2966843235476855,0.6067132959071277,-0.0027859546019857674,-0.0030195766657580684,-0.0020474782286628466,-0.0022193864340268156,2024-08-13,2024-09-27,739110.0,739155.0,1.818369050182804,0.09305571338766132,0.5725191927713307,0.05397887132052847
2024-11-03,739192.7876546653,0.022008559094007788,13.707824375703902,17.30963298024752,-15.322840831884111,-0.009895113373214836,-0.0060343428431126785,0.007842191984423099,2024-04-12,2024-09-30,738987.0,739158.0,3.8780943527174716,2.4862316702311325,0.5887045171923478,0.45599544009642046
2024-12-02,739221.6405623514,0.9669464681331432,9.446050743846468,0.958993189365927,-0.005241996059616832,0.0006106888191845873,0.000603234977215366,-0.00009512305788315666,2024-04-19,2024-09-30,738994.0,739158.0,1.9160903880157858,0.8786762311223899,0.5887045171923478,0.21969441353971164
2024-10-26,739184.8713912801,0.21934492384427778,6.6343573363993,2.0687337933670826,-0.6375434714692169,-0.017141183420904305,-0.011997589681503072,0.012242467516941821,2024-04-26,2024-09-30,739001.0,739158.0,2.030662037844732,1.229695912429589,0.5887045171923478,0.3216914606424438
2024-10-12,739170.6304026009,0.6712732363856487,6.765074313380222,0.8640523976041008,-0.02697021481098407,-0.002659046656797556,-0.0016382966718802758,0.002094400424449029,2024-05-03,2024-09-30,739008.0,739158.0,2.7513577481530485,1.0064337878358887,0.5887045171923478,0.2720951197046789
2024-12-05,739224.1714223428,0.24050175855821992,2.5445383726141246,-3.7181001396445534,1.3200087966214913,-0.23256581356363493,-0.09566938326578735,-0.21197694861484176,2024-05-10,2024-09-30,739015.0,739158.0,0.4660889183130899,0.5364635286823791,0.5887045171923478,0.13788960701935715
2024-10-11,739169.9168314453,0.7977413781596134,9.422221437007495,0.7870182613436897,-0.013021504040394937,-0.0008817134390493782,-0.0006470087931852523,0.0005989976712319047,2024-05-17,2024-09-30,739022.0,739158.0,3.7770227207092355,1.250381392658556,0.5887045171923478,0.3372017500059945
2024-10-29,739187.8797653149,0.35656859867517593,14.508166478206377,1.4582980420676135,-0.2174556074256741,-0.005241869770895315,-0.0028363625305413494,-0.004408202160787,2024-05-24,2024-09-30,739029.0,739158.0,3.8583385453905352,1.0195650690287787,0.5887045171923478,0.34047325800468736
2024-10-30,739188.0653159475,0.41278753995572826,8.918944048878316,1.3271679299802024,-0.14819831303008318,0.004555885362148645,0.002455709509906012,0.0038373926351101297,2024-06-03,2024-09-30,739039.0,739158.0,2.2726274892038183,1.5055098890265541,0.5887045171923478,0.32236022820509647
2024-10-21,739179.7249266193,0.9525104777068751,8.721609916720663,0.8186959410527367,-0.006511251358966688,0.0004908430227806437,0.0002491390936156066,-0.00042291439446397834,2024-06-10,2024-09-30,739046.0,739158.0,2.5226052659012783,1.4487549814544174,0.5887045171923478,0.2233559515413714
2024-11-19,739208.3017114322,0.8663959879315324,3.1061459373172546,0.1595899799717776,0.006682505556469183,0.006380849455124891,0.0063806085965876875,-0.000055441014771758354,2024-06-17,2024-09-30,739053.0,739158.0,0.557305466089969,0.29211604108470696,0.5887045171923478,0.10936484146447258
2024-11-05,739194.1160410581,0.04612960792215116,14.813111092032145,9.114030522120117,-7.086361512571018,0.019817678943406268,0.01045446802649361,0.016835809959338192,2024-06-25,2024-09-30,739061.0,739158.0,3.0754254789862028,1.1135353262974974,0.5887045171923478,0.3742149709868061
2024-10-18,739176.9431497318,0.18146038287597935,10.47863991627373,1.9843567820884715,-0.7259404355084165,0.010387201937852928,0.008944356708383375,-0.0052813300569963355,2024-07-02,2024-09-30,739068.0,739158.0,2.9174952066846407,1.2102617814170618,0.5887045171923478,0.3859609003192656
2024-10-25,739183.5403950727,0.4527430180747457,8.55154560363299,1.0762452381813992,-0.08908229482677835,-0.006642699923274062,-0.0022972039603083145,-0.006232841746379337,2024-07-10,2024-09-30,739076.0,739158.0,1.9566105482702902,0.7099927396991486,0.5887045171923478,0.2445877270024577
2024-11-01,739190.3269248211,0.1944907078722527,6.701328289319183,1.78809465238369,-0.559381787884729,-0.033566279567035215,-0.0267659226031711,0.020255382276654764,2024-07-17,2024-09-30,739083.0,739158.0,1.2798371144704108,0.4836632371800592,0.5887045171923478,0.12136966432706482
2024-10-09,739167.6928831858,0.10671864854045658,13.727713485526163,1.767703128736466,-0.839535547831248,-0.017402856325021768,-0.007098367242380085,-0.015889386103989527,2024-07-24,2024-09-30,739090.0,739158.0,4.547450607766203,0.3750253850257804,0.5887045171923478,0.28707238668363577
2024-10-25,739183.4474961305,0.5214240701492779,5.998725024507907,0.8830456975039654,-0.041496823578204944,0.00828305863622713,0.002116316451518027,-0.008008137426905893,2024-07-31,2024-09-30,739097.0,739158.0,1.1675543237614074,0.4354679924469942,0.5887045171923478,0.11277614452565203
2024-10-14,739172.1236700362,0.5332471818977441,7.680325051126411,0.7282341429321333,-0.02251369883793533,-0.002994351245792518,-0.0005979778501488872,-0.002934035083960404,2024-08-07,2024-09-30,739104.0,739158.0,1.9233526543827602,0.5220271340373096,0.5887045171923478,0.1198188546090221
2024-10-06,739164.399504142,0.36956390003718737,6.288967138711119,0.651723319628788,-0.01959011428421864,-0.0033567679899192144,-0.0029280490603000716,0.0016414688661750946,2024-08-14,2024-09-30,739111.0,739158.0,2.123533244428238,0.34294609385813196,0.5887045171923478,0.039626708395414906
2024-11-05,739194.8154240821,0.6639328091192179,12.180020158642126,0.9510145560913967,-0.026540944504190533,0.0003942980965812088,0.00035788812355883444,0.00016549042263255213,2024-04-15,2024-09-30,738990.0,739158.0,3.326856673638462,3.669169853835035,0.5887045171923478,0.46393408884988435
2024-12-13,739232.6556663606,0.01979751335528546,11.144785873932388,29.56102402910232,-26.4804683618549,-0.04872059272767798,-0.039903834811105314,0.027953177334683957,2024-04-22,2024-09-30,738997.0,739158.0,2.0388969280199665,0.9654994147787568,0.5887045171923478,0.27664791188595916
2024-11-18,739207.2088291905,0.708954295237724,10.401427528550752,1.0339237044056246,-0.022955113870759863,-0.001392940633576301,-0.0012130806358261314,-0.0006846305424472503,2024-04-29,2024-09-30,739004.0,739158.0,2.3476786399938208,1.1232388976287029,0.5887045171923478,0.3405146713510304
2024-11-17,739206.5640450501,0.7220777131000958,8.309313392754287,1.0788543883420756,-0.023228091941112625,0.0021254539367258534,0.0015243202488946616,-0.0014812164649210273,2024-05-06,2024-09-30,739011.0,739158.0,1.8422042649470827,0.9496873228673564,0.5887045171923478,0.19270181813212808
2024-11-13,739202.7815727091,0.29103394310423086,13.799454077750433,1.8420925717513539,-0.376738440635531,-0.0027582356452374064,-0.00030552961481653955,0.002741261667394828,2024-05-13,2024-09-30,739018.0,739158.0,3.112917674346449,2.8806487565221097,0.5887045171923478,0.404346358346162
2024-10-25,739183.8517304434,0.07633392676320484,3.34401745233484,2.795505577333585,-1.7017890415001256,0.09269607787557325,0.08079772501116232,0.04543446364308634,2024-05-20,2024-09-30,739025.0,739158.0,0.9662896713128641,0.4190766199562563,0.5887045171923478,0.12752509184398245
2024-11-17,739206.6835776805,0.5323726716464735,7.002896475760789,1.2328029668898102,-0.06870736925023202,0.006391524436446571,0.005617153511056682,-0.0030494542224662508,2024-05-28,2024-09-30,739033.0,739158.0,1.4175831414088307,0.8172160996011564,0.5887045171923478,0.13276695214107223
2024-11-19,739208.026930355,0.6492869714752466,13.490479664838748,1.1729049566750092,-0.03732183250965975,0.0010696368709290113,0.0009834389855326632,-0.00042067897188389694,2024-06-04,2024-09-30,739040.0,739158.0,2.6013180417637503,1.679329401012335,0.5887045171923478,0.30173146605724044
2024-11-03,739192.349386079,0.056078626260814404,11.217285311407222,7.28690182891575,-5.363683592546904,0.01721690142360982,0.015469602078482008,-0.007557321361681198,2024-06-11,2024-09-30,739047.0,739158.0,2.575376075090726,1.5574630704413648,0.5887045171923478,0.4093924172580485
2024-11-10,739199.1353871392,0.17328740088766617,6.359815252956003,2.5483757190414424,-0.9666647848252861,-0.039614861970463586,-0.026233960307802742,0.029683608532446195,2024-06-18,2024-09-30,739054.0,739158.0,1.276174998458768,0.6648753601173,0.5887045171923478,0.13041879287444652
2024-10-22,739180.3353990389,0.3553945312926113,11.119830531439476,1.3460393921716791,-0.20333674505093924,-0.0019017948876007607,-0.0008301204745862544,0.0017110592602762424,2024-06-26,2024-09-30,739062.0,739158.0,2.950836247717149,3.417155670636533,0.5887045171923478,0.3813843409845779
2024-10-08,739166.3338008145,0.38531522746664437,4.678393739202846,0.8998927887545853,-0.09416727166131965,0.01672612915138504,0.003927247143645444,-0.01625854010240591,2024-07-03,2024-09-30,739069.0,739158.0,1.8300719155725795,0.46368595831836523,0.5887045171923478,0.2563644461327009
2024-11-08,739197.9985436611,0.15772933333718744,13.460193533231035,2.5978194896799733,-1.060361262700852,-0.02435355798189515,-0.024353533433178687,-0.00003457884580070124,2024-07-11,2024-09-30,739077.0,739158.0,2.371339512533805,0.5102142660894294,0.5887045171923478,0.2590576053043649
2024-10-30,739188.553498349,0.5436955470973247,2.8454058289644064,0.74650692287255,-0.030526550569651416,0.0157373580465355,0.0033229926607893723,-0.015382527687646003,2024-07-18,2024-09-30,739084.0,739158.0,0.5571177865991652,0.37064442005187526,0.5887045171923478,0.1033415774381277
2024-10-03,739161.6295562319,0.22272152193911726,10.705935105377522,0.9180403231869794,-0.17835931142386757,-0.026500679819162445,-0.026022109944755806,-0.005013564091622305,2024-07-25,2024-09-30,739091.0,739158.0,5.057759044420481,0.14001557592755934,0.5887045171923478,0.24571218495171862
2024-10-07,739165.2488694665,0.4834155944066588,3.7727950221759134,0.7012736313332417,-0.026725882288107513,0.01255313403388365,0.011551301902008204,0.0049141223470025265,2024-08-01,2024-09-30,739098.0,739158.0,1.3375552083130597,0.2727955810558224,0.5887045171923478,0.131535377250103
2024-10-08,739166.0619318655,0.9958046988132467,5.2370379911620955,0.6219517997133333,-0.001283317538757825,0.0007334002768022962,0.0005915316218914243,-0.0004335508116889942,2024-08-08,2024-09-30,739105.0,739158.0,1.6876179449886597,0.3327219915892723,0.5887045171923478,0.09067633249202217
2024-10-07,739165.0189364343,0.7878694982435785,3.7908913688037593,0.5853391856031613,0.0006964167186928558,0.0026153748269833223,0.001869600827283755,-0.0018288734872149966,2024-08-15,2024-09-30,739112.0,739158.0,1.2199742490417993,0.05534115223128661,0.5887045171923478,0.019814864722036838
2024-10-14,739172.6546899786,0.7534280917877316,10.065974844632121,0.7749165876940087,-0.014695637247388196,0.0006537895742640234,0.0005188949426154524,0.00039772961411546837,2024-04-16,2024-10-01,738991.0,739159.0,4.146143795778721,1.6824276632265824,0.587557070135871,0.4514937919207411
2024-12-01,739220.1490389056,0.4425125145968488,3.093380689855091,0.39030938461314496,0.0047621500381535955,0.029342250411946047,0.024463507633528683,0.01620198918348089,2024-04-23,2024-10-01,738998.0,739159.0,0.6351185230550866,0.023216772322519674,0.587557070135871,0.23603076937073003
2024-11-27,739216.6704026873,0.3553672204774197,5.078419935250387,1.3801812031859582,-0.17938442277507263,-0.01746257411534014,-0.014833907377081868,-0.009213939801295838,2024-04-30,2024-10-01,739005.0,739159.0,1.0509637061480497,0.71882838914326,0.587557070135871,0.18977973440838095
2024-10-08,739166.5571326604,0.7488546685288054,3.8790983119353446,0.7450716320664363,-0.014220690701767314,-0.002916830675573735,-0.0006423141598730391,0.002845229992460103,2024-05-07,2024-10-01,739012.0,739159.0,1.8632902490279306,0.9411876656932178,0.587557070135871,0.22426848118466178
2024-11-24,739213.5024859563,0.4615595376729621,14.965578318468465,1.4201538180776927,-0.11524453706589681,-0.0019528171608984408,-0.0012225790340084396,0.0015227591304938668,2024-05-14,2024-10-01,739019.0,739159.0,3.0301809192583744,1.8200905316413578,0.587557070135871,0.3894863142303503
2024-11-21,739210.8777132453,0.14251325157633746,6.714233049935372,3.347621665626067,-1.5067561435355536,0.04378917645965811,0.004014095435725151,-0.04360480492844757,2024-05-21,2024-10-01,739026.0,739159.0,1.3579868550333691,0.7303567223581653,0.587557070135871,0.12272831031611334
2024-11-14,739203.3900905473,0.05408085126597052,7.459619445845683,8.255637706412456,-6.122559475709419,0.05612352224430541,0.009771685180967566,0.05526630001937079,2024-05-29,2024-10-01,739034.0,739159.0,1.5899313072498402,0.7908879165071002,0.587557070135871,0.21888237299347965
2024-10-06,739164.4893872204,0.37566179362133345,9.287327105244245,1.0213634971101386,-0.13521899725632175,0.002285545232034529,5.529920021589424e-7,0.0022855451651353975,2024-06-05,2024-10-01,739041.0,739159.0,4.601900538319754,2.3930632434264836,0.587557070135871,0.5114692654744368
2024-10-29,739187.5638384721,0.115935349669722,4.420567112522412,2.7664205068169254,-1.4066613046856937,0.06114106838486833,0.04314958736753132,-0.043316779119123426,2024-06-12,2024-10-01,739048.0,739159.0,1.1161061670260293,0.6033848551704666,0.587557070135871,0.10867607149912399
2024-10-05,739163.792968867,0.5553708306086381,4.009562979121546,0.7640022953861735,-0.033964378158293104,-0.009728812543423367,-0.005499851223460133,0.008025050157156398,2024-06-20,2024-10-01,739056.0,739159.0,1.9865751481018548,0.48355943186943884,0.587557070135871,0.22280900624124328
2024-10-20,739178.6463462851,0.7671876202881134,13.333616677277911,0.8730979012361204,-0.017092433611882556,-0.00043450796001973395,-0.0002701614476479997,-0.00034030862393604985,2024-06-27,2024-10-01,739063.0,739159.0,3.761750338267114,2.263392046213763,0.587557070135871,0.3012472444900278
2024-10-21,739179.8103741511,0.7194599666473079,12.36220293542512,0.8868016800683359,-0.02106291269483904,-0.00045259424737209813,-0.00007484284562959039,0.0004463631942850811,2024-07-05,2024-10-01,739071.0,739159.0,3.254559518735143,2.7084458841122263,0.587557070135871,0.29524346770490884
2024-10-01,739159.0911550364,0.4877195067867214,10.652269016599975,0.7574629652982958,-0.04609050963004357,-0.0027849583195823035,-0.001927389093032578,-0.002010264690499672,2024-07-12,2024-10-01,739078.0,739159.0,11.512804069316786,0.7577410415904388,0.587557070135871,0.39593888597996296
2024-10-03,739161.139840772,0.3307276458657629,5.603713214452696,0.7922779149290502,-0.08320546058520584,0.02278451063484736,0.0005330948087548183,0.02277827330581377,2024-07-19,2024-10-01,739085.0,739159.0,3.185576641276356,0.2155295004549133,0.587557070135871,0.2029775349031476
2024-10-27,739185.8159641202,0.618980526180532,2.332207108166889,1.1200924824367289,-0.0624030492904755,-0.020554626791273192,-0.019978106100068834,-0.004834041702645733,2024-07-26,2024-10-01,739092.0,739159.0,0.4648455556628683,0.8057607107855862,0.587557070135871,0.08913746529215331
2024-10-10,739168.1187119933,0.722649303494678,14.379491712393515,0.6859552108552625,-0.009518046914664824,0.002561047035828066,0.002509530523004922,0.0005110953666688482,2024-08-02,2024-10-01,739099.0,739159.0,4.635485795441863,0.1867731055274434,0.587557070135871,0.16896093737523152
2024-10-26,739184.8099530326,0.09007778148953129,4.069407947417288,1.5342782809000048,-0.684360611176962,-0.034884551436493424,-0.03436483234836754,-0.0059991854942106106,2024-08-09,2024-10-01,739106.0,739159.0,0.7229764568157705,0.4342484881153917,0.587557070135871,0.05819079213809647
2024-10-06,739164.0932917662,0.07827757682651561,13.065050368475518,0.7398437733906345,-0.11902460376920988,-0.0070983881878596234,-0.007063867189037786,-0.0006992104126659164,2024-08-16,2024-10-01,739113.0,739159.0,4.794457342083712,0.10046233853080495,0.587557070135871,0.038039871802630174
2024-11-01,739190.765240736,0.9699389459504637,9.050104575889279,0.7808001092048356,-0.004654805125411964,-0.0004827763812392654,-0.0004048323229218188,0.00026302818214063065,2024-04-17,2024-10-02,738992.0,739160.0,2.687352288322542,1.0333472525221545,0.6035027382912977,0.3954484071195542
2024-12-06,739225.4217267925,0.8218483719781458,5.693840220035105,0.9375875351402361,-0.009795838161513387,0.001356868406874942,0.001143226113554464,0.000730839193573045,2024-04-24,2024-10-02,738999.0,739160.0,1.1250914765449014,1.0420541661871732,0.6035027382912977,0.21501907505937212
