tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-21,739210.8021966773,0.28816629553777934,13.146941770386782,1.9612918323150588,-0.4045753181607199,0.006041740818732078,0.003478487698989144,-0.004939914518361079,2024-05-01,2024-10-02,739006.0,739160.0,2.917026424161335,1.4677623311978334,0.6035027382912977,0.40611654272437187
2024-12-04,739223.454198086,0.549783424670247,12.191167657893223,1.321620385400685,-0.06547932139683875,0.002132349900516538,0.0008941080241000722,0.0019358426949193876,2024-05-08,2024-10-02,739013.0,739160.0,2.3263036086098294,1.3848158893652267,0.6035027382912977,0.3719478963800231
2024-10-20,739178.7033387371,0.6693863069976215,13.53410661570879,0.8807645915542119,-0.026202049825208105,0.0015792249845385806,0.0001601635950818532,-0.0015710821667250041,2024-05-15,2024-10-02,739020.0,739160.0,4.606015460175108,0.8206131889974714,0.6035027382912977,0.3648623898667325
2024-10-11,739169.4095476784,0.933608426233993,2.51376290875869,0.6036531531163432,-0.001970364394418585,-0.0032299258488451,-0.0016416819126303472,0.0027816005260964598,2024-05-22,2024-10-02,739027.0,739160.0,1.0870042256596508,0.22656584896612145,0.6035027382912977,0.12121470983328085
2024-10-05,739163.3160970315,0.7929114812713063,13.430640053930599,0.7430987606518148,-0.013165138721400092,-0.0010468323679623367,-0.00009528806865633799,0.0010424865421603182,2024-05-30,2024-10-02,739035.0,739160.0,7.814269191446853,0.7424655262610852,0.6035027382912977,0.32952465024364525
2024-11-23,739212.5714688397,0.12138081867092447,3.7570998217587923,1.0842994520558047,-0.3780325408467181,-0.11005488654121102,-0.10308270009348383,-0.03854912441334692,2024-06-06,2024-10-02,739042.0,739160.0,0.7037886414258789,0.11097296334838755,0.6035027382912977,0.12581001045382395
2024-10-26,739184.5865771836,0.5133500762699384,5.103927316361233,0.9856597739803301,-0.05821550866155923,-0.009876795489009934,-0.003056358447441512,0.009392005226386953,2024-06-13,2024-10-02,739049.0,739160.0,1.3869549824317626,0.592832200630256,0.6035027382912977,0.1379205124233025
2024-11-01,739190.8360417591,0.543859320432943,8.199174716154047,1.0849571502323685,-0.059668365608399415,-0.003360728801997918,-0.002386375349254893,-0.0023663708021032857,2024-06-21,2024-10-02,739057.0,739160.0,1.9155610604026905,1.1776794827910682,0.6035027382912977,0.31655415324889846
2024-10-02,739160.337308974,0.19862788269887882,2.908403806426318,0.887436328078057,-0.19547516152151542,-0.060306157126490026,-0.05561552679213252,-0.02331835686746589,2024-06-28,2024-10-02,739064.0,739160.0,2.6174453079923636,0.22136830238247976,0.6035027382912977,0.2809541979671942
2024-10-10,739168.7085503262,0.02789563063624812,7.878266938594257,5.768780062256459,-4.754027677815908,0.04923822316744834,0.049204143167820735,0.0018316429259129122,2024-07-08,2024-10-02,739074.0,739160.0,2.9923478016871465,0.34187301772058765,0.6035027382912977,0.43004706647615903
2024-10-13,739171.4224980411,0.8095646833586683,12.97700876034583,0.7658120699174926,-0.011156005137869041,-0.0009411075201416882,-0.0008837260342010494,0.00032359181223035266,2024-07-15,2024-10-02,739081.0,739160.0,4.273030053462063,0.7395140306203786,0.6035027382912977,0.2598822931577888
2024-10-03,739161.5569966593,0.37793070522470507,3.2058312866783893,0.701407419824825,-0.04455491480571055,-0.023963554316234648,-0.008247764546041828,-0.02249947367073691,2024-07-22,2024-10-02,739088.0,739160.0,1.9670671164794542,0.21918755825908331,0.6035027382912977,0.15589662202528443
2024-10-28,739186.0027997363,0.7469467436050966,5.947124369644113,0.7696045435916435,-0.010859230262245332,0.0034615346799668645,0.0009116721763085656,-0.003339322713299526,2024-07-29,2024-10-02,739095.0,739160.0,1.1856851928987715,0.39401519686283526,0.6035027382912977,0.10840513772060442
2024-10-05,739163.9298830675,0.2279273746161284,14.273086498619966,0.8033192005492381,-0.11248344808006967,0.012090845139143122,0.0018833895674593782,-0.011943256671273791,2024-08-05,2024-10-02,739102.0,739160.0,6.2637832708392684,0.14856296295971008,0.6035027382912977,0.1981876853345946
2024-10-18,739176.1399429995,0.8912382010959672,10.747048385989766,0.6256103854561713,-0.0014561928696756245,-0.0004467429616409812,-0.00042138388476418087,-0.00014837417375272133,2024-08-12,2024-10-02,739109.0,739160.0,2.4382098252009867,0.27031227668707736,0.6035027382912977,0.06563258756419048
2024-10-07,739165.4194356395,0.026850511961436403,6.858599183774985,0.9745328153965663,-0.3538108472176196,-0.005781327800671415,-0.0039394014560314656,-0.004231414338850941,2024-08-19,2024-10-02,739116.0,739160.0,2.412776059059441,0.23958559150267214,0.6035027382912977,0.037149929289779365
2024-12-20,739239.0975071565,0.35553453748588987,11.83629812488664,1.9713639971473909,-0.2724484567490384,0.0073260352853816895,0.006804173838880393,0.002715513095706449,2024-04-18,2024-10-03,738993.0,739161.0,2.1621746881658033,1.1170722063086413,0.576009597711099,0.3575838598097627
2024-11-14,739203.9241158557,0.11562584514652088,6.298760621254069,4.019010658579906,-2.1239502447248664,-0.03905593917627763,-0.03021850153235229,0.024742848463350384,2024-04-25,2024-10-03,739000.0,739161.0,1.5621770209508696,0.9982908017993812,0.576009597711099,0.23762194262978076
2024-10-21,739179.0238303101,0.11919945081940567,4.103755129392306,2.538508885889098,-1.274921167232736,-0.05561905994896832,-0.046324540670227815,-0.030781760204694936,2024-05-02,2024-10-03,739007.0,739161.0,1.4734275082599564,0.6658133568867158,0.576009597711099,0.23679946983457262
2024-11-20,739209.0877681874,0.006052432090072781,14.418585091076354,69.599332699463,-67.28099660376843,-0.006938211356032192,-0.0047418874896211,-0.005064906697733826,2024-05-09,2024-10-03,739014.0,739161.0,3.2136724505263485,4.070541350562879,0.576009597711099,0.48004418799994364
2024-10-18,739176.704289252,0.6725878443901944,7.142661561241686,0.8707908656508817,-0.02586386571220245,-0.0024507944665081226,-0.0004467798005388662,-0.0024097264008383383,2024-05-16,2024-10-03,739021.0,739161.0,2.6078241540312144,0.9937462141511784,0.576009597711099,0.3073207020815483
2024-11-02,739191.5890336352,0.4091850278493142,7.3438208839846695,1.2945379340193088,-0.1432730417679078,0.006674834538143195,0.006674441258414828,-0.00007245688068889452,2024-05-23,2024-10-03,739028.0,739161.0,1.9597545002378542,1.1959737163834927,0.576009597711099,0.3440474312206175
2024-10-14,739172.1706162774,0.08146968645612264,12.496527354074326,3.2431982838897815,-2.0301047272565893,0.01207735681556397,0.009611990490987226,-0.007312467876963331,2024-05-31,2024-10-03,739036.0,739161.0,4.973447030946411,1.0958553844169079,0.576009597711099,0.6468126492118711
2024-11-24,739213.7360178545,0.15586118805460528,10.012413257010115,3.481110612961609,-1.4841768651731464,0.015501957710984606,0.004391003815169517,0.014867070268493444,2024-06-07,2024-10-03,739043.0,739161.0,1.8721050108656783,1.4903845012804242,0.576009597711099,0.3743628473023428
2024-10-24,739182.9762076478,0.623657789264885,6.28376838134662,0.9124715349613219,-0.03251713272332173,0.003963383933138884,0.0026559312630011797,0.002941843185432631,2024-06-14,2024-10-03,739050.0,739161.0,1.8003768826756579,0.8142772127852094,0.576009597711099,0.2731199702126488
2024-10-15,739173.8138331518,0.6444949496170306,4.6080010737786745,0.7831892131579061,-0.022376600309579376,0.0060821439541903,0.003042649077744259,-0.0052663803194599994,2024-06-24,2024-10-03,739060.0,739161.0,1.6017437810665602,0.514569874093499,0.576009597711099,0.19536160755803655
2024-10-27,739185.0006631445,0.42922212187545383,8.542789360629085,1.1117827500547348,-0.10544149013255824,0.00777395013721798,0.0020334412632087647,-0.007503293767741696,2024-07-01,2024-10-03,739067.0,739161.0,2.165354148370921,0.6814785383469272,0.576009597711099,0.32652536183826375
2024-10-20,739178.3352971149,0.9494342852998245,4.913301966504768,0.6946225476201421,-0.0037632289587145383,0.0016946377364936338,0.0016683730748956252,0.00029720084271681274,2024-07-09,2024-10-03,739075.0,739161.0,1.3960108989993367,0.4291165092088865,0.576009597711099,0.12107826402230944
2024-10-19,739177.2132830176,0.9584086254847552,11.864669682698622,0.7383116405915974,-0.004887972368756783,0.0008414901956816647,0.00030537527473351104,-0.0007841247930079749,2024-07-16,2024-10-03,739082.0,739161.0,3.342872861525991,0.4692180861131327,0.576009597711099,0.21380837163403277
2024-10-27,739185.6254038143,0.8582266156964555,10.493999689879152,0.7583142946024355,-0.006758563161066321,0.0015813140826960001,0.0015809695655756772,0.000033006981930296786,2024-07-23,2024-10-03,739089.0,739161.0,2.2832304082339,0.34954023190871447,0.576009597711099,0.16068421042328956
2024-10-07,739165.8594105429,0.539309241351294,11.288116331520035,0.713759102580789,-0.024385437700275965,0.00850132941892851,0.008491459364225228,0.00040953602387464006,2024-07-30,2024-10-03,739096.0,739161.0,4.788850932834986,0.13704402202111343,0.576009597711099,0.17203644255946274
2024-10-13,739171.919796053,0.5342197094597995,2.0235495398198826,0.9653305943982555,-0.0751471481195559,0.02716868758243924,0.003969015446831156,0.02687721156174882,2024-08-06,2024-10-03,739103.0,739161.0,0.5933485979716576,0.7302135867631273,0.576009597711099,0.08014025398490118
2024-10-09,739167.7711845988,0.049222511361418655,11.963427477438964,0.8516169432652383,-0.225448686597808,0.005304680157216886,0.0021694100457826165,-0.004840794524004096,2024-08-13,2024-10-03,739110.0,739161.0,4.081904773871991,0.17486248774699684,0.576009597711099,0.05994633889844158
2024-10-19,739177.7007349685,0.46360171211294376,13.032971688860178,0.6097290264239673,-0.003495459805551266,0.0029927525032776747,0.002892931145384101,-0.0007664965322435723,2024-08-20,2024-10-03,739117.0,739161.0,2.676841323826842,0.04154656176982668,0.576009597711099,0.031680164624206315
2024-11-10,739199.7413357763,0.4598135780921607,8.265011415302167,1.2609806965295345,-0.10525799999403289,0.0047357932414856954,0.0011629661581946662,-0.004590778511428703,2024-04-19,2024-10-04,738994.0,739162.0,2.2307687800112954,1.2365187729319804,0.576009597711099,0.37753389759493394
2024-11-12,739201.7922262163,0.24496705742760577,6.078055777048364,2.0360748274241685,-0.5305959420104266,0.021731908082988922,0.006384133123894979,0.020773027540150868,2024-04-26,2024-10-04,739001.0,739162.0,1.5657560831872208,0.9840316540993862,0.576009597711099,0.23686865388232742
2024-12-17,739236.3752890708,0.6717386163691766,14.941770068470762,1.2167974477541175,-0.03003343195989671,-0.0009392432353073831,-0.0004305143901622502,-0.0008347665631384058,2024-05-03,2024-10-04,739008.0,739162.0,2.6678620665234662,1.4375572623862303,0.576009597711099,0.40669107413522776
2024-12-09,739228.3200355343,0.4023334475584103,14.298431084307275,1.672967070176918,-0.18145320625916395,0.0033479099982339313,0.0032363933368690905,0.000856889447562564,2024-05-10,2024-10-04,739015.0,739162.0,2.6586639973196373,1.525065948715523,0.576009597711099,0.41407722845304473
2024-10-28,739186.1504936981,0.1089889476945887,3.33457757545767,2.1692363898358424,-1.0822701936665067,0.07732144914579062,0.06558413558411065,0.04095519085158895,2024-05-17,2024-10-04,739022.0,739162.0,1.0171031114786753,0.45748551418963956,0.576009597711099,0.13658589733069332
2024-10-13,739171.1729576938,0.22221536717665052,5.5426965601892615,1.4001642880229395,-0.39524155399008243,-0.024840103982018507,-0.023054588848931388,-0.009247523930448639,2024-05-24,2024-10-04,739029.0,739162.0,2.4177763946590645,0.6379140599026862,0.576009597711099,0.47745639613018853
2024-11-22,739211.6555055651,0.5596356510522621,7.8177219505176785,1.2131371772418649,-0.05787588557549047,-0.005515673944274432,-0.004890310658170454,-0.0025509842661475455,2024-06-03,2024-10-04,739039.0,739162.0,1.5505446579515412,0.751145754839813,0.576009597711099,0.1757046393758049
2024-10-15,739173.0177275169,0.6488835864128714,12.184016172593687,0.8521239221781274,-0.028961126619484776,-0.0009569439318366283,-0.0007440521501364749,-0.0006017707923754975,2024-06-10,2024-10-04,739046.0,739162.0,4.740866027282044,1.61177821508811,0.576009597711099,0.3985964089612394
2024-11-15,739204.2745744325,0.007080307272610444,11.741222788963292,55.89077027986157,-53.71523591115711,-0.02986517426258902,-0.02678124777428143,-0.013217163136897253,2024-06-17,2024-10-04,739053.0,739162.0,2.382392082898251,1.0846040233266603,0.576009597711099,0.4613177488403597
2024-11-03,739192.808458671,0.8723084439328017,14.306811441922262,0.89002219665454,-0.00968805047834348,-0.00023336729528088566,-0.000038677001150906054,-0.0002301399228484466,2024-06-25,2024-10-04,739061.0,739162.0,3.309756941961567,2.5311834562807345,0.576009597711099,0.3167686877165158
2024-10-11,739169.0134471253,0.9994411656786231,8.425691586607034,0.71096709746879,-0.0044702329665556794,-0.0005833288772066393,-0.00046421033462031816,0.0003532440292699238,2024-07-02,2024-10-04,739068.0,739162.0,3.5769905840871683,0.9090093617282424,0.576009597711099,0.2654918109681042
2024-11-06,739195.974244813,0.5066134741951117,11.109494139441393,1.0640067301509568,-0.06405253600205169,0.005381091715412747,0.000549965331723041,-0.005352913803115684,2024-07-10,2024-10-04,739076.0,739162.0,2.2308054331589053,0.5428106840034304,0.576009597711099,0.2707223161427956
2024-10-08,739166.8490753383,0.48181472585848606,13.620380118411488,0.7941595026799109,-0.04792427031621024,0.0021401765798558787,0.0003027504716035658,-0.002118654748869532,2024-07-17,2024-10-04,739083.0,739162.0,6.178589350133059,0.7921305138844418,0.576009597711099,0.3474194133273631
2024-10-22,739180.5167786594,0.381537762470587,14.294909555810735,0.9481616260128651,-0.0927465111852148,-0.009096586977048788,-0.009096559113526349,-0.000022514997986262252,2024-07-24,2024-10-04,739090.0,739162.0,3.6102692934889866,0.2721292483168108,0.576009597711099,0.25018834222671793
2024-10-08,739166.89419996,0.47542275690595803,3.4735616821884507,0.6673109081455688,-0.021825493208182573,0.014665394634914583,0.011679968955634263,-0.008868603328213598,2024-07-31,2024-10-04,739097.0,739162.0,1.4699492897780273,0.20369260548123938,0.576009597711099,0.13268109678151035
2024-10-07,739165.7478808176,0.7759550748335535,10.13369240117132,0.6348291738254146,-0.00460450287087591,0.0014400798863703212,0.0007676692932355605,0.0012184063096322068,2024-08-07,2024-10-04,739104.0,739162.0,4.518930786022067,0.24483022050314465,0.576009597711099,0.12438734511372491
2024-10-26,739184.9083642524,0.18430935684973807,14.468069198806534,0.7469678262821949,-0.08081771660649352,-0.00718125606948959,-0.002430846619447856,0.006757323689768015,2024-08-14,2024-10-04,739111.0,739162.0,2.6971662546429456,0.14336494392457663,0.576009597711099,0.0405330999421237
2024-10-18,739176.5286811162,0.06702337662722836,9.599351766161767,0.6164494039065914,-0.019605276731794748,-0.009191353239004886,-0.009080115762436456,0.0014256479596726035,2024-08-21,2024-10-04,739118.0,739162.0,2.1288027135953764,0.01489285348213818,0.576009597711099,0.03223274625900617
2024-11-20,739209.176204298,0.4515088665325976,3.9163985936273913,0.9734706413495245,-0.06720268013227207,-0.013886747016849835,-0.0072405347305207765,-0.0118497425932427,2024-04-22,2024-10-07,738997.0,739165.0,0.9781238345726077,0.5579116974595378,0.5944220856555513,0.22318484778275055
2024-11-19,739208.0264518667,0.7795920060523107,11.646315996707925,0.9540831266405656,-0.014354810268399427,-0.0008663975706120993,-0.0006282298966500436,-0.0005966338469426816,2024-04-29,2024-10-07,739004.0,739165.0,2.8849584865506053,1.1090702057545359,0.5944220856555513,0.3963435469988953
2024-10-20,739178.4262557784,0.7356831462250154,14.958130981208381,0.8116899289610917,-0.016813869493417267,0.0010721341791037084,0.0007746918005213236,-0.0007411641600937085,2024-05-06,2024-10-07,739011.0,739165.0,6.007193959661475,0.7713154060454015,0.5944220856555513,0.4180511662239571
2024-10-31,739189.2499769097,0.02905126399286396,5.656842178825714,10.90091541069774,-9.234480252929968,0.06534113384516275,0.004093350923455938,-0.06521279207631675,2024-05-13,2024-10-07,739018.0,739165.0,1.7598523601257603,0.7257996609185103,0.5944220856555513,0.35067701789032946
2024-12-13,739232.3774614887,0.6453055124773256,11.399830554925419,1.2776184060060298,-0.03782537025314021,-0.0020143757213378364,-0.00180502083274649,-0.0008942087787907786,2024-05-20,2024-10-07,739025.0,739165.0,2.039734865445612,1.0629422954485968,0.5944220856555513,0.3053551016925319
2024-10-27,739185.5273247318,0.9945698527352287,6.538043150857571,0.768505177839972,-0.004339919168951941,-0.0006540700694107598,-0.00035435109699728974,0.0005497662737525952,2024-05-28,2024-10-07,739033.0,739165.0,2.086937230447154,1.0093571715092222,0.5944220856555513,0.23384404004656853
2024-10-15,739173.6207750214,0.11608019130715545,4.2294492903412575,1.9633010314408172,-0.94975724760716,-0.06042368967087257,-0.04870438560713545,-0.03576178261878691,2024-06-04,2024-10-07,739040.0,739165.0,1.8449566816244458,0.4313995304111757,0.5944220856555513,0.39047098540561764
2024-11-02,739191.474210375,0.5740740721075815,14.987028246851335,1.0466405505839582,-0.04964193767663971,0.0012065249078853494,0.0009015289216802454,0.0008018403561319452,2024-06-11,2024-10-07,739047.0,739165.0,4.0476185031707175,1.5760313046870136,0.5944220856555513,0.39661334495995787
2024-10-28,739186.3718382779,0.7212408405473215,10.46005412621688,0.9100912920895504,-0.021090907471330068,0.000813880480615991,0.00023729715731859264,0.0007785187832391919,2024-06-18,2024-10-07,739054.0,739165.0,3.0357748294005926,1.7868208541916708,0.5944220856555513,0.362393793182225
2024-11-09,739198.2887704435,0.30321248364787073,14.168346774461648,1.6464924207364307,-0.3150465109921672,0.002290300893692317,0.0012405438531941097,-0.0019252348251447501,2024-06-26,2024-10-07,739062.0,739165.0,3.1784954333368236,2.9438117321783177,0.5944220856555513,0.44844129189360193
2024-11-19,739208.385235528,0.7098085664041299,3.003554981864422,0.6224141191574644,-0.00795635051952781,0.007885370317189177,0.007879335947673984,-0.0003084316178680005,2024-07-03,2024-10-07,739069.0,739165.0,0.557920242415662,0.2384500754167197,0.5944220856555513,0.11446088954939566
2024-11-16,739205.2257616917,0.5002133971363417,5.59048193712767,1.0518039245054183,-0.06079886510183221,0.009851874322042565,0.005010175486517255,-0.008482780749944163,2024-07-11,2024-10-07,739077.0,739165.0,1.0314769769494492,0.5521825527811454,0.5944220856555513,0.1004295761615785
2024-11-09,739198.94626413,0.4205167488374656,12.625718660976732,1.0967021352763695,-0.09499702004506765,0.008657158537888421,0.004801054699721817,-0.00720390642085344,2024-07-18,2024-10-07,739084.0,739165.0,2.450892472501509,0.3654784729946767,0.5944220856555513,0.22260837819304524
2024-10-17,739175.5690013587,0.9155659136839183,3.83789198048777,0.6566149291852834,-0.0034425909106273376,-0.0024001019891436988,-0.00021126488997730432,0.002390785792277178,2024-07-25,2024-10-07,739091.0,739165.0,1.270286130782006,0.3421783985354467,0.5944220856555513,0.10091937775426225
2024-10-25,739183.9322266808,0.8766813429929041,3.9995741778156613,0.7336512765303739,-0.0064211402079439655,-0.002846168808133318,-0.0028375651664987503,-0.0002211352759374963,2024-08-01,2024-10-07,739098.0,739165.0,0.9629079708991694,0.49451504231829185,0.5944220856555513,0.09087754239004062
2024-10-23,739181.6434946232,0.16926258773973338,3.5028046982159613,1.2827956644315093,-0.38522448579931023,0.036871301751498525,0.019505067370407286,0.031289698619928114,2024-08-08,2024-10-07,739105.0,739165.0,0.8513662232398563,0.5048594223554698,0.5944220856555513,0.07189272093982216
2024-10-16,739174.2772182749,0.16159040775921543,13.739661336977978,0.7015356932358764,-0.06515381919963219,0.006565032575108798,0.00033493567051956616,0.006556483112832156,2024-08-15,2024-10-07,739112.0,739165.0,4.163617679614018,0.11671926437095669,0.5944220856555513,0.0396698331929239
2024-10-17,739175.0248640244,0.44626046297537914,9.844489848731342,0.5976083390814785,-0.0010236213015727585,-0.0016395949302004768,-0.0014420040210421081,-0.0007803178444951116,2024-08-22,2024-10-07,739119.0,739165.0,2.696034011274935,0.028300749964484707,0.5944220856555513,0.03176793535228576
2024-11-08,739197.8400676677,0.7558586639250644,11.869425776686532,0.8914467051856669,-0.015369868177463445,-0.0005663867253244027,-0.00014531449626111227,-0.0005474281868885447,2024-04-23,2024-10-08,738998.0,739166.0,3.4698427698419225,1.72809639074975,0.5713530118811483,0.45584671783905956
2024-12-03,739222.4795976179,0.458006141861829,12.050050902835928,1.4285016207606218,-0.11483512803374368,0.002808509541915254,0.002391594331659675,0.001472413800465868,2024-04-30,2024-10-08,739005.0,739166.0,2.585660933399302,1.554108284864943,0.5713530118811483,0.4421803844812665
2024-12-08,739227.5768651037,0.23929791298110065,8.325638968368029,2.557225739332222,-0.6794195664938889,0.022375438147853623,0.013808363721790442,0.017606513670660774,2024-05-07,2024-10-08,739012.0,739166.0,1.6603499131022503,0.8727459422860181,0.5713530118811483,0.2138883946361244
2024-11-23,739212.7784615393,0.2509784832908531,5.60107868620624,1.7965257786413675,-0.424285900433017,0.030854254163449408,0.028853579498598743,-0.010929590573337016,2024-05-14,2024-10-08,739019.0,739166.0,1.2669962384010924,0.616181086600854,0.5713530118811483,0.12011858343532283
2024-10-16,739174.9152768115,0.899667939063715,3.0272926889418703,0.6378635172243375,-0.003384315591669807,-0.002975149326157838,-0.0002782076671847684,-0.002962113098255544,2024-05-21,2024-10-08,739026.0,739166.0,1.356585693199634,0.3380569885596991,0.5713530118811483,0.1186561216661114
2024-12-12,739231.7307863882,0.8708518354739392,13.396683407182291,1.0444231424160841,-0.00927510982913579,0.0003811645350303597,0.00011136212431805758,0.0003645337844868152,2024-05-29,2024-10-08,739034.0,739166.0,2.348218244463262,1.581807217482275,0.5713530118811483,0.35108664998075223
2024-11-06,739195.3721989699,0.35581936985789425,14.004306049690381,1.4119385939199447,-0.20406977173888827,-0.0018683191247409214,-0.0018682539228676886,0.000015608701489074433,2024-06-05,2024-10-08,739041.0,739166.0,3.6983783317122754,2.775208469690781,0.5713530118811483,0.4838836822634812
2024-10-12,739170.1495371936,0.9863331948406215,4.623227351373718,0.6741686740175088,-0.0037317177701466807,0.0012920706692285374,0.0005570517711000387,-0.001165821572366454,2024-06-12,2024-10-08,739048.0,739166.0,2.4886910457389977,0.6161705275295873,0.5713530118811483,0.1932249887254354
2024-11-21,739210.1139792076,0.37503962732199236,12.108845754793139,1.5424333282299711,-0.19846784989380667,0.005231409441125862,0.004399848913340726,-0.0028300131237284465,2024-06-20,2024-10-08,739056.0,739166.0,2.4107431047198418,1.1750216382910483,0.5713530118811483,0.4162494495358568
2024-11-17,739206.6500021977,0.4467545252960038,6.757595966148134,1.199556954482927,-0.0966567794275364,-0.01217616089821508,-0.0037204891577058232,-0.011593828299859167,2024-06-27,2024-10-08,739063.0,739166.0,1.3576967306555994,0.5248058657875798,0.5713530118811483,0.14484580409883033
2024-11-23,739212.7330731656,0.20340331390456262,10.685823001012103,2.138283472364615,-0.6616981539055448,-0.014999139920884605,-0.005660487990418913,-0.013890035063908138,2024-07-05,2024-10-08,739071.0,739166.0,1.8869171525616513,0.8397376289032162,0.5713530118811483,0.3749423331982412
2024-11-14,739203.5953605397,0.7629465673467501,9.488968618295821,0.8542391890688247,-0.012164831077962584,-0.0018894008242052243,-0.001469027681547097,-0.0011881890192034861,2024-07-12,2024-10-08,739078.0,739166.0,1.8215996897913158,0.5176748844301351,0.5713530118811483,0.23727163237138735
2024-11-04,739193.4661156123,0.8088782213327321,14.425843977971482,0.7876975296785995,-0.008800933365332648,0.0016812036347609621,0.0016756951047531001,-0.0001359837396160574,2024-07-19,2024-10-08,739085.0,739166.0,3.153444566922429,0.29352853306502785,0.5713530118811483,0.21261111648315004
2024-10-30,739188.4088364147,0.59758700558974,4.122126861847789,0.8554426080505838,-0.02999723143712777,-0.00872757214559025,-0.005421945214246755,-0.006839080760613191,2024-07-26,2024-10-08,739092.0,739166.0,0.9572804541884405,0.4982731875704458,0.5713530118811483,0.09543430374684608
2024-10-15,739173.3755680693,0.15785208127096098,9.996140484539122,0.9407215086245834,-0.21883182885341457,-0.021327676255026157,-0.005807825040719963,0.020521670076667553,2024-08-02,2024-10-08,739099.0,739166.0,3.6765789113501675,0.16202607501341254,0.5713530118811483,0.21099355996665378
2024-10-14,739172.0725570989,0.7950433012003175,6.051269910975043,0.6003782348545283,-0.0008135582126052224,-0.0015731206064813715,-0.0012906801488620965,0.000899362660926967,2024-08-09,2024-10-08,739106.0,739166.0,2.2988693542833047,0.06794709153868235,0.5713530118811483,0.071661588534002
2024-10-15,739173.7080513897,0.713264244514847,3.966072511050787,0.5954714345573486,-0.0007507107178830276,0.002685196476967175,0.0012473651553880742,0.0023778898816052465,2024-08-16,2024-10-08,739113.0,739166.0,1.3027188175937492,0.05027896755950054,0.5713530118811483,0.021898860541731163
2024-10-16,739174.001395523,0.020035474500340825,4.747076866515368,0.3533161827073009,0.2234106980177855,-0.020695457835943464,-0.01663973429117948,-0.012305332899123837,2024-08-23,2024-10-08,739120.0,739166.0,1.4425867255233138,0.045561949166743956,0.5713530118811483,0.02250950319819481
2024-12-16,739235.0072935342,0.4217423728822626,3.486151404049733,0.4417948841150669,-0.0023871812772598895,-0.02946871128207791,-0.02858289906035127,0.007170971059224571,2024-04-24,2024-10-09,738999.0,739167.0,0.6903562183531144,0.009799981331092078,0.5736840152676237,0.24106191325382167
2024-12-02,739221.0192319147,0.18462997840993103,6.193756681039664,2.648705193079723,-0.9291723728951774,-0.03507189751241312,-0.034781841854647534,0.0045012745216769755,2024-05-01,2024-10-09,739006.0,739167.0,1.3617260481637847,0.7897417607521976,0.5736840152676237,0.19240653420644283
2024-12-13,739232.7970741922,0.15079984841671482,14.95536740431619,3.7463327986807236,-1.6091567905528996,-0.0105268759526253,-0.00818338265227111,-0.006621734341429674,2024-05-08,2024-10-09,739013.0,739167.0,2.8708540033846206,1.541354998981147,0.5736840152676237,0.4879657351578068
2024-12-01,739220.537068686,0.15093534683141543,13.727161781322264,3.41314273926161,-1.4718277105955235,-0.011124126791851216,-0.008630809494054493,0.007018213758394714,2024-05-15,2024-10-09,739020.0,739167.0,2.88522934291233,1.454793158323285,0.5736840152676237,0.49572835948114946
