tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-19,739208.6999011388,0.7194945234377591,6.178477117311654,0.939498536510233,-0.017891166111564192,-0.003206238518010682,-0.00135187387512853,0.0029073015770848926,2024-05-22,2024-10-09,739027.0,739167.0,1.4473294212607437,0.6498137111783743,0.5736840152676237,0.1327329050995152
2024-12-09,739228.1998391523,0.20818456839807437,12.40195876945586,2.763799741404192,-0.8681228769184086,-0.00519281338983371,-0.0036916924362571982,0.0036519471323826222,2024-05-30,2024-10-09,739035.0,739167.0,2.2690800307130385,2.8063170590706084,0.5736840152676237,0.47594275918821116
2024-10-18,739176.6258050101,0.7155302807881937,7.872079610807771,0.8146664236248377,-0.019186678228375064,-0.001732488095886994,-0.00003337503174641031,0.0017321665940798234,2024-06-06,2024-10-09,739042.0,739167.0,3.305163098867318,1.0066258367338754,0.5736840152676237,0.39023788687107014
2024-10-10,739168.6353656092,0.769862797394373,7.056193204884255,0.7348249268873706,-0.013209996388183504,-0.0018005778392294705,-0.0016938061617776299,-0.000610820138378232,2024-06-13,2024-10-09,739049.0,739167.0,4.8206900144093865,0.8004490028076152,0.5736840152676237,0.3838372234145695
2024-11-23,739212.6810002708,0.8556409561288398,6.775091906169249,0.8726492896817061,-0.007826288318723782,0.0017444498686844377,0.0003463312134401643,-0.0017097251343272158,2024-06-21,2024-10-09,739057.0,739167.0,1.3221192547503442,0.5665962857305165,0.5736840152676237,0.12464323593323617
2024-11-29,739218.2532215631,0.5984838677234726,9.063532586372723,1.1129252648943888,-0.0401466018943342,-0.004536817859236966,-0.004383896461810154,-0.0011679760699688554,2024-06-28,2024-10-09,739064.0,739167.0,1.5893777517158747,0.5843222117800874,0.5736840152676237,0.24027903680452778
2024-10-19,739177.541452851,0.8127044781436188,14.878482974323234,0.7676647400741715,-0.010697968686008783,-0.00013729874364321997,-0.00012661852931307723,-0.00005309136502859993,2024-07-08,2024-10-09,739074.0,739167.0,5.410030688825153,4.2560699738401,0.5736840152676237,0.35961653744853167
2024-11-17,739206.8055584137,0.03325401938823936,4.17312911318211,11.030177667378643,-9.135756185044665,0.10974577286345652,0.09067717288115255,-0.06182058702146853,2024-07-15,2024-10-09,739081.0,739167.0,0.7642857346341895,0.6633443331080008,0.5736840152676237,0.10421480488455327
2024-10-17,739175.9274633874,0.7411262968586384,5.731797954156878,0.6753943272928424,-0.007811549309662397,-0.00398501792929187,-0.003984949416363998,0.0000233676228550537,2024-07-22,2024-10-09,739088.0,739167.0,2.0866485332680043,0.2534593104624818,0.5736840152676237,0.16761912744584004
2024-10-22,739180.1146080524,0.4119153319079921,5.186897123920161,0.7620100176504383,-0.043843361102051816,0.014781452135152768,0.007484493014863529,0.01274651683928874,2024-07-29,2024-10-09,739095.0,739167.0,1.5439474930066126,0.23555214416248868,0.5736840152676237,0.1680454793512593
2024-11-08,739197.4595495763,0.8324727463389783,3.6739482832613968,0.9238168848884928,-0.0140635282554954,-0.004750709039939987,-0.004721311334026368,0.0005276889892367123,2024-08-05,2024-10-09,739102.0,739167.0,0.6679354598640199,0.6707687838187751,0.5736840152676237,0.08592506039845285
2024-10-20,739178.2036593867,0.9635351929132212,13.753339855477314,0.6070832627596752,-0.0006466664534909508,-0.0003868184590633601,-0.0003735092409518107,-0.0001005950654642395,2024-08-12,2024-10-09,739109.0,739167.0,3.985600092990091,0.11712040039740167,0.5736840152676237,0.06889097531472559
2024-10-14,739172.039914254,0.7014090977215391,11.757938235357397,0.5937994213179074,-0.00025188180157097775,0.0016996136372867054,0.0013833210279892117,-0.0009874763032973574,2024-08-19,2024-10-09,739116.0,739167.0,4.5074356294293505,0.008840703063085376,0.5736840152676237,0.03236073448145408
2024-10-30,739188.2190795391,0.3008484967815524,11.68263670276392,0.5256155400466123,0.022619015169789616,0.006439765965396267,0.0051120404522162375,0.0039163283958295585,2024-08-23,2024-10-09,739120.0,739167.0,2.171391954422717,0.09045041871669474,0.5736840152676237,0.023041823783915023
2024-12-13,739232.1262072058,0.7871996496630602,10.051009692853635,1.083680981232271,-0.014703203984276289,-0.0012463659617035173,-0.001228136170680714,-0.00021239034054976674,2024-04-25,2024-10-10,739000.0,739168.0,2.057857691860115,0.923935390931534,0.5596157879354225,0.2927203422486362
2024-11-18,739207.1451316234,0.3761600609760928,8.941729476508051,1.4599438559415734,-0.1863452464482927,-0.005436021610738676,-0.004161051817549252,0.00349799638708904,2024-05-02,2024-10-10,739007.0,739168.0,2.3222005519715925,1.442076500026426,0.5596157879354225,0.4823179019495669
2024-12-01,739220.3951773419,0.41136678986044306,10.02240826706858,1.5083791132991407,-0.15676787337187376,-0.005120805984294611,-0.003457803394413385,0.0037770689184036307,2024-05-09,2024-10-10,739014.0,739168.0,2.186868878303804,1.256538740668957,0.5596157879354225,0.43733388592289557
2024-10-15,739173.7838050524,0.08822146715439463,9.975890767756141,2.6223309931881826,-1.5477888301444263,-0.007619087403425683,-0.002126417434723469,0.007316340735254475,2024-05-16,2024-10-10,739021.0,739168.0,5.19810999140827,1.796517050330706,0.5596157879354225,0.9279645715140715
2024-12-06,739225.666618722,0.9804521346491539,12.538566841330157,0.9302672619463971,-0.00467145754568473,-0.0002944419749812918,-0.00028687815097933566,0.0000663099021380757,2024-05-23,2024-10-10,739028.0,739168.0,2.4583554812590322,1.2405982984160786,0.5596157879354225,0.36551986761192146
2024-12-14,739233.8322720638,0.878389045796478,7.277175975293634,0.9178835601223467,-0.006690981660963569,-0.0013772146126450053,-0.0009797174837635017,0.000967922383918796,2024-05-31,2024-10-10,739036.0,739168.0,1.2743767113461437,0.5864246962414283,0.5596157879354225,0.11281285375345664
2024-11-12,739201.6742369783,0.19091216247352866,2.100762549056549,0.01042561159745396,0.1575657176311698,-0.1370852692971389,-0.041554119313359464,0.13063547078171453,2024-06-07,2024-10-10,739043.0,739168.0,0.5182776458846095,0.1044546005710843,0.5596157879354225,0.1721115926030615
2024-11-17,739206.770394541,0.815998823376147,10.768904819279623,0.9360117807085125,-0.012073402302497085,0.0007409580091549656,0.0002666323820499254,-0.0006913218817405336,2024-06-14,2024-10-10,739050.0,739168.0,2.394567277155078,1.2346790225386934,0.5596157879354225,0.365526000630198
2024-10-15,739173.388177556,0.30970385588578925,3.5583605609925315,0.8837553645844103,-0.11922320302530709,0.03423969881198452,0.025299328367736133,0.02307164837797412,2024-06-24,2024-10-10,739060.0,739168.0,1.7253886448311304,0.30305922612213454,0.5596157879354225,0.2600186583713064
2024-11-21,739210.4058780092,0.9540598758410497,14.433723229868976,0.8875210676567948,-0.005539692176316729,-0.0002694286867699236,-0.0002585751746718254,-0.00007570136259011838,2024-07-01,2024-10-10,739067.0,739168.0,2.798887997475234,1.359061334131873,0.5596157879354225,0.34840502775004234
2024-11-18,739207.1804512263,0.8325414235298132,4.021595909039798,0.738699834802867,-0.0064270701716093144,-0.0028527727681292693,-0.0005618240955079966,-0.0027969029572522818,2024-07-09,2024-10-10,739075.0,739168.0,0.7783028242960012,0.4663943517392169,0.5596157879354225,0.10798867822737789
2024-11-06,739195.9409589504,0.23444953093020976,10.123325020654221,1.3753273964159427,-0.320525454596027,0.019278625420779596,0.01909712784625203,-0.002639148752653889,2024-07-16,2024-10-10,739082.0,739168.0,2.2646493251854714,0.38504602756008854,0.5596157879354225,0.3093916704429692
2024-11-17,739206.2674670243,0.19508097833072396,9.625332700703394,1.443153006501436,-0.3919871034946085,-0.022356973150344607,-0.010829584577270705,-0.0195589965573127,2024-07-23,2024-10-10,739089.0,739168.0,1.7155309230791262,0.3553513327499298,0.5596157879354225,0.261120009080715
2024-10-17,739175.8373995821,0.5511430111971344,10.15197537602248,0.6951075569372672,-0.019063915099505908,-0.006361210915200201,-0.006360191861433911,0.0001138586554111269,2024-07-30,2024-10-10,739096.0,739168.0,3.7502630092728175,0.16269943648358087,0.5596157879354225,0.20681128405282154
2024-10-19,739177.0502562796,0.716385746849075,9.188777962849453,0.6547464601964982,-0.00625887686046075,0.0021297281401472614,0.0008274816363979948,-0.0019624005942618368,2024-08-06,2024-10-10,739103.0,739168.0,3.0739759221656873,0.22911916457143666,0.5596157879354225,0.14745053979468684
2024-10-13,739171.5304484507,0.8268867455950568,4.34026032568592,0.5740678434932487,0.0012288876006214726,-0.0018292068173060153,-0.00034628513418892,0.0017961303366734183,2024-08-13,2024-10-10,739110.0,739168.0,1.9743058466798968,0.12799105019069684,0.5596157879354225,0.04383425869638404
2024-10-28,739186.0875198594,0.9439981903303922,2.0401649590514834,0.7470712234231781,-0.008075850536772991,-0.004768229320805657,-0.0014613951260154256,0.004538759207255782,2024-08-20,2024-10-10,739117.0,739168.0,0.435150459916373,0.7836768474733894,0.5596157879354225,0.022614986679570716
2024-10-11,739169.3719135899,0.6190878213041114,6.6295852908608,0.5580523785075995,0.005879390003664844,-0.0035733201052683882,-0.002974113404988529,0.001980723612466621,2024-08-26,2024-10-10,739123.0,739168.0,3.7145763605549993,0.15364776423519005,0.5596157879354225,0.017535772527178067
2024-11-21,739210.9699750419,0.2568455898058833,14.830028712975414,1.9342148012045706,-0.4642376996485485,-0.0022418023533128033,-0.001238829016978738,0.0018684165643694974,2024-04-26,2024-10-11,739001.0,739169.0,3.8000622737873644,3.586519578873029,0.5489331937654512,0.5874728389146946
2024-10-17,739175.5650575344,0.34616138462452645,11.087714806884215,1.0780769783401922,-0.15916650612415895,0.0014920689992792844,0.0013104725467686566,-0.0007133944230059251,2024-05-03,2024-10-11,739008.0,739169.0,5.71682586585744,3.3304226284010925,0.5489331937654512,0.7530629709911103
2024-10-15,739173.5672641428,0.681975811465447,7.2794154767508665,0.7854860650039188,-0.021485591179466315,0.002006262039441674,0.000592377313788523,-0.0019168141508798815,2024-05-10,2024-10-11,739015.0,739169.0,4.109700881520903,1.0033030107196355,0.5489331937654512,0.4723043563393373
2024-11-03,739192.114830126,0.9947086619809917,3.894995489921804,0.6663171810504236,-0.002319500611647136,-0.0014499779057936867,-0.0014344129879693378,0.0002118851274505173,2024-05-17,2024-10-11,739022.0,739169.0,1.2373354886589238,0.40852820647800764,0.5489331937654512,0.12412182490152238
2024-11-12,739201.8750253331,0.4199324304315911,8.620052749242134,1.2610859848400702,-0.12628021797810812,0.005284709580394306,0.003417545510499605,0.00403094753535386,2024-05-24,2024-10-11,739029.0,739169.0,2.277195845561463,1.164082309071671,0.5489331937654512,0.4843672912530925
2024-11-09,739198.0455703686,0.6083485927170079,3.592613896414313,0.7164048307742171,-0.016439067861932357,-0.009276024802644875,-0.0034633877676708722,0.008605206639589235,2024-06-03,2024-10-11,739039.0,739169.0,0.9722155450325688,0.300093956490519,0.5489331937654512,0.13485007454259626
2024-11-02,739191.1083436655,0.39463041822855394,13.384271821641338,1.202763938668251,-0.13934351226816433,0.002711606236724744,0.0025047114424099166,0.0010388594579178476,2024-06-10,2024-10-11,739046.0,739169.0,4.007975032261768,1.515151075969401,0.5489331937654512,0.5712172607158744
2024-11-08,739197.3791862669,0.41927425103004967,7.520386413006644,1.1396783465358427,-0.10925127026360651,0.00894837912170849,0.001869901457238491,0.008750826100777329,2024-06-17,2024-10-11,739053.0,739169.0,1.9471123070223413,0.6806755564583606,0.5489331937654512,0.4383751918357926
2024-10-19,739177.7085947279,0.48409138777271943,4.938036239452591,0.8125669974209248,-0.04696428535938699,0.013168334702965733,0.010323396466268021,0.008175116161228324,2024-06-25,2024-10-11,739061.0,739169.0,2.039734503796788,0.349631010335402,0.5489331937654512,0.3010893685014918
2024-10-24,739182.3047550046,0.2936413272688237,2.195474058074609,1.2235971297027317,-0.24968220121506116,-0.05307369116429957,-0.036805807648254515,0.03823805979862393,2024-07-02,2024-10-11,739068.0,739169.0,0.7515150853888023,0.6292122368046118,0.5489331937654512,0.11370801347063186
2024-11-19,739208.8309517114,0.7644756696690649,4.719489782826628,0.7974609439132904,-0.010191725942977532,0.003425720880224444,0.00039293127554807026,0.003403111599977571,2024-07-10,2024-10-11,739076.0,739169.0,0.9046859047824367,0.48190827075851456,0.5489331937654512,0.10458056399588624
2024-10-11,739169.1712484848,0.6114845086004844,13.477306889367142,0.6992952347198557,-0.01942297505887946,-0.0023587776776265485,-0.0006608123552281696,-0.002264323113790763,2024-07-17,2024-10-11,739083.0,739169.0,13.34386965762167,0.37360362776069356,0.5489331937654512,0.3896132862377854
2024-11-05,739194.369628645,0.21488332197903653,4.333824096310213,1.4420335908094402,-0.3813011377435134,0.0420021762766826,0.02069811653118501,-0.03654819809565178,2024-07-24,2024-10-11,739090.0,739169.0,0.9755720639290005,0.45011940618079715,0.5489331937654512,0.11029642947497438
2024-11-09,739198.4661939616,0.06787165313811717,4.668836352238299,3.829513784309379,-2.493325723525786,0.0774702587179919,0.059886215227368325,0.04914552076816278,2024-07-31,2024-10-11,739097.0,739169.0,0.9187907110678145,0.4678684788500413,0.5489331937654512,0.10855394672007575
2024-10-16,739174.6585188105,0.9409192476129464,12.896667076160098,0.6208420968691598,-0.001692431527537161,0.0006276945834458726,0.00013509658585599723,0.000612984014944387,2024-08-07,2024-10-11,739104.0,739169.0,5.182112072248415,0.19671505101669048,0.5489331937654512,0.1349245037699948
2024-10-29,739187.9854611096,0.4657285623221935,3.508599773376192,0.7080700913048467,-0.02477051255506486,0.009228220417792863,0.00432844721245153,0.008150128637536324,2024-08-14,2024-10-11,739111.0,739169.0,0.781743625810877,0.35630020831801756,0.5489331937654512,0.02405024925967723
2024-10-19,739177.4700458788,0.5227021843504448,10.739991555757088,0.5783970459201833,0.0017654349857851232,-0.0011802377034806349,-0.0004013626572749303,0.0011098959654230885,2024-08-21,2024-10-11,739118.0,739169.0,3.3313620516653493,0.07280020789654264,0.5489331937654512,0.03642712310864065
2024-10-16,739174.6576348571,0.830072645383021,2.380085827430626,0.5842068410130854,-0.0007396598911222752,-0.002330202228390003,-0.0003538653856524094,0.0023031764400563847,2024-08-27,2024-10-11,739124.0,739169.0,0.830366741977221,0.110703649915155,0.5489331937654512,0.022287930903175168
2024-11-16,739205.7685074161,0.030955923621007526,3.96143960690443,8.66683788788929,-7.161408498794475,-0.10050319797969758,-0.03288183301847772,-0.09497198461383881,2024-04-29,2024-10-14,739004.0,739172.0,1.127046075808783,0.5568129064257185,0.5771703639470613,0.19281968642720493
2024-11-08,739197.4680422561,0.5995187176689157,11.80052742328956,0.9840698392607884,-0.03842873800924084,-0.001212590202136578,-0.0010643346602367393,-0.0005810049305611543,2024-05-06,2024-10-14,739011.0,739172.0,3.73901248320505,1.6100649511995209,0.5771703639470613,0.535025593108603
2024-11-30,739219.6916103318,0.6974814917638256,11.562166849645862,1.0453979782734215,-0.023274569462844234,-0.0012634410906688675,-0.0007186784816530869,-0.0010391268592425814,2024-05-13,2024-10-14,739018.0,739172.0,2.6535050049859534,1.1112713409969135,0.5771703639470613,0.4468114829764372
2024-12-19,739238.4881681296,0.17703231344656814,7.133745655989465,2.83830894622822,-1.0169021272204541,-0.04294305801546178,-0.021328590364492875,0.037271939375124796,2024-05-20,2024-10-14,739025.0,739172.0,1.324475310421975,0.587653208568913,0.5771703639470613,0.12215115711863864
2024-11-20,739209.7442154065,0.3505346713708862,4.048926756396976,1.0167291657088198,-0.11426300107862097,-0.026659122220365674,-0.0011390928680727241,-0.026634775482408373,2024-05-28,2024-10-14,739033.0,739172.0,0.994881051525637,0.3710657248349474,0.5771703639470613,0.14157908686150827
2024-12-18,739237.8498035516,0.6461587340335163,4.996599483693426,0.712047782286709,-0.011219795207136915,-0.006879804550545211,-0.004960873227695807,-0.00476670194919229,2024-06-04,2024-10-14,739040.0,739172.0,0.8748616132393809,0.2108985091296431,0.5771703639470613,0.13287086692648253
2024-11-26,739215.9856360178,0.1567009410333269,2.355180861779732,-0.025807711338247958,0.18273329552826487,-0.15836793041687675,-0.1498844090243807,-0.051137709334080156,2024-06-11,2024-10-14,739047.0,739172.0,0.504514337474601,0.07677110405006808,0.5771703639470613,0.17144106135348675
2024-11-30,739219.77751509,0.041707065223206115,14.3573872256998,10.065668347722578,-7.935714216580351,-0.014880097416240187,-0.00219108140718623,-0.014717895956415794,2024-06-18,2024-10-14,739054.0,739172.0,2.842810187845953,1.5492248784277056,0.5771703639470613,0.6072417864670989
2024-11-28,739217.3731956913,0.9173282907269213,4.74996539530252,0.7383304174816835,-0.0038520999804070796,-0.0016704006279803683,-0.0006518701742306117,0.0015379543341418694,2024-06-26,2024-10-14,739062.0,739172.0,0.9305427208047092,0.4453600405488103,0.5771703639470613,0.10902694343459193
2024-10-31,739189.7075750035,0.965116383531673,2.218823200137637,0.6033094761021981,-0.002441667483763858,-0.002805005231013428,-0.0014102282048911454,0.002424729006743268,2024-07-03,2024-10-14,739069.0,739172.0,0.6778029057933438,0.37862547749458175,0.5771703639470613,0.11862293806852614
2024-11-23,739212.2028924786,0.38189797258355596,5.083684512874051,1.2080290233188142,-0.13079552383545864,-0.019076417026852466,-0.018392057361163013,-0.005063784415442286,2024-07-11,2024-10-14,739077.0,739172.0,0.981299052057532,0.515068316064483,0.5771703639470613,0.10511010243628961
2024-11-20,739209.8102813752,0.6528733886025889,7.678667931368604,0.8237162446064963,-0.016341113610660086,-0.004524390023385616,-0.001616014052024182,0.004225944115505041,2024-07-18,2024-10-14,739084.0,739172.0,1.469198843298003,0.3070893064740725,0.5771703639470613,0.15216058103039962
2024-10-14,739172.2264084428,0.04748842450413318,7.620449036390392,1.4750196123438235,-0.792718780476438,-0.048442780368908984,-0.004986684762380713,-0.048185432912354234,2024-07-25,2024-10-14,739091.0,739172.0,7.134673086256834,0.10197583833707212,0.5771703639470613,0.35137092564277683
2024-11-02,739191.0792458786,0.3207261678047562,12.371337250142806,0.86584433721501,-0.08723493718474114,-0.011249488834443084,-0.009363979573073045,0.006234331206419049,2024-08-01,2024-10-14,739098.0,739172.0,3.12050561356401,0.2010367305047418,0.5771703639470613,0.22355376972404217
2024-11-02,739191.1793318917,0.7530331988718253,12.266402860575322,0.6390141098508123,-0.003322914677627668,0.0005134839315829584,0.00015783681358532412,0.0004886238719824523,2024-08-08,2024-10-14,739105.0,739172.0,2.9334582714948265,0.39727316617545844,0.5771703639470613,0.11988567420972072
2024-10-21,739179.9667503338,0.014945885997498468,5.134295371173185,0.3321593273128349,0.23978690544788173,0.023742628456871917,0.02201184790296146,-0.008898930156932083,2024-08-15,2024-10-14,739112.0,739172.0,1.7517554902803156,0.029399333326430525,0.5771703639470613,0.034260526468638114
2024-10-16,739174.6689655506,0.10531026043005712,11.5045592520657,0.4927404657328871,0.0680817148756508,0.009012095454963974,0.006780472012341068,-0.005936586879617091,2024-08-22,2024-10-14,739119.0,739172.0,5.562109731506356,0.06915210505043738,0.5771703639470613,0.03270945545304273
2024-10-17,739175.9965161178,0.2013595170223877,3.6978258238548483,0.5322164600958575,0.028951991320676565,0.009558532170034556,0.009551092006722979,-0.00037706594210818963,2024-08-27,2024-10-14,739124.0,739172.0,1.5100159956380133,0.1649350451088097,0.5771703639470613,0.023619766855795962
2024-11-06,739195.6333928625,0.919295605815379,8.016998234662356,0.803958337364239,-0.006196436278919883,-0.0007027020332956506,-0.0006279417113290894,-0.00031540347932598354,2024-04-30,2024-10-15,739005.0,739173.0,2.7189439001669604,1.0111467121670112,0.5818000018458035,0.37240562389500403
2024-12-01,739220.7200460703,0.6371455439172432,10.915706358464355,1.1000352806034004,-0.03366253195432311,0.0016533991201322497,0.001129565895329861,0.0012073978377327612,2024-05-07,2024-10-15,739012.0,739173.0,2.56361657939477,1.1883814998518538,0.5818000018458035,0.4688583502928167
2024-11-22,739211.1165283791,0.9756473266384482,9.396459942086723,0.8432655721817612,-0.004514009440184566,0.0004685683307573391,0.00017286833662280787,-0.0004355144300502371,2024-05-14,2024-10-15,739019.0,739173.0,2.4188913651136823,1.0002720246019194,0.5818000018458035,0.3637084165134595
2024-12-15,739234.6336506282,0.7163669755068277,9.565214881526426,1.1249413884866335,-0.021838907857944477,0.0018601062540845933,0.0009142383612086107,0.001619927003102057,2024-05-21,2024-10-15,739026.0,739173.0,1.8563122332020854,0.8792937552665198,0.5818000018458035,0.3053675960555024
2024-11-26,739215.0855301622,0.6407363314932829,12.387162570211501,1.0826531513624373,-0.033469658298029586,0.0012640940621584786,0.0005519003205043791,0.0011372509987735723,2024-05-29,2024-10-15,739034.0,739173.0,2.876910018523299,1.3695547554483574,0.5818000018458035,0.47446831174814114
2024-11-07,739196.9560388179,0.6448757018839456,10.54395265550217,0.9509545646229142,-0.029819560692053847,-0.0011971877781486598,-0.001190885971054275,-0.00012267509973357046,2024-06-05,2024-10-15,739041.0,739173.0,3.143716454893158,1.52339151689818,0.5818000018458035,0.5023930158739413
2024-12-04,739223.209652071,0.8092487951115142,5.580398719208354,0.8205637752018196,-0.007883241011565208,0.0024536589675090647,0.0024284648106542915,-0.00035071497295020707,2024-06-12,2024-10-15,739048.0,739173.0,1.1099860950622689,0.465915796514106,0.5818000018458035,0.11074266627603309
2024-11-06,739195.4700035074,0.015458998396541416,6.53329656717315,14.84303008924138,-13.46093373970632,-0.06520144281583932,-0.061553940129741413,0.021502106868197254,2024-06-20,2024-10-15,739056.0,739173.0,1.8983416692762287,0.48850269027744253,0.5818000018458035,0.5850424276595458
2024-10-26,739184.7733714298,0.7234711193096822,3.725097626911898,0.6962707850128628,-0.009829343863535378,-0.005558858247511045,-0.0019358097366088001,0.005210906416313014,2024-06-27,2024-10-15,739063.0,739173.0,1.3851294867915533,0.3434175366107316,0.5818000018458035,0.1279919033918927
2024-11-02,739191.0576717285,0.44505833824156416,13.745209880043273,0.9956287522985101,-0.07929660697180531,-0.0027305016134629738,-0.0023881495507670747,-0.0013237752015712193,2024-07-05,2024-10-15,739071.0,739173.0,4.144227230633287,0.940324460696824,0.5818000018458035,0.5068254524009598
2024-11-27,739216.9689918316,0.9466275242152167,6.740271893591323,0.7618985457697345,-0.003346310703193506,-0.0012265741951474182,-0.000052715269535093124,-0.0012254408825232601,2024-07-12,2024-10-15,739078.0,739173.0,1.2344816388894373,0.3831546944669544,0.5818000018458035,0.10980815890037729
2024-11-03,739192.5972830938,0.17823867347909908,7.376681236347448,1.2179043055153813,-0.33235986248198324,0.03125712638153683,0.022794305482787613,-0.021387556830753815,2024-07-19,2024-10-15,739085.0,739173.0,1.9993873201905341,0.256921498396786,0.5818000018458035,0.28620066564543595
2024-11-23,739212.2875487551,0.33808111409750136,2.600519695384808,3.057790017890237,-0.637459330933104,0.09881015205957333,0.08368082513705259,-0.05254489180137334,2024-07-26,2024-10-15,739092.0,739173.0,0.4631286226177185,0.8387097244583382,0.5818000018458035,0.09206088262153123
2024-10-15,739173.1190917268,0.792311904560052,7.184591939614342,0.6268677644355944,-0.0038791548777608906,-0.0023833065405037836,-0.0018037829963959957,0.0015577281431369198,2024-08-02,2024-10-15,739099.0,739173.0,7.356510631246678,0.17949455932538713,0.5818000018458035,0.1868922135072216
2024-10-17,739175.4303865972,0.2831720770663089,5.120106204116312,0.582492089453721,0.0003585404248416014,0.012912735686841556,0.01071888092476966,-0.007200301010293984,2024-08-09,2024-10-15,739106.0,739173.0,2.7317354977591486,0.0015356467473409373,0.5818000018458035,0.06899625051124807
2024-10-17,739175.4656985466,0.8129346764953047,9.763216877693036,0.5888435893822097,-0.0001435109309206986,0.000610038813669453,0.00008017959440747191,-0.0006047467129500473,2024-08-16,2024-10-15,739113.0,739173.0,5.0223104962495135,0.019588005903318054,0.5818000018458035,0.04147231801622457
2024-10-19,739177.1304262901,0.3342846376663849,8.78213605409066,0.5393810955795086,0.017051772107023272,0.005708075127097117,0.005630948385057515,-0.0009351694720225494,2024-08-23,2024-10-15,739120.0,739173.0,3.671750196644098,0.11370932906458397,0.5818000018458035,0.02727214472767769
2024-11-02,739191.1845773051,0.8184676480516122,13.156940314741263,0.5507003758807542,0.0019777170479165678,0.0009745528021626863,0.0006554361376149254,0.0007212188528536762,2024-08-28,2024-10-15,739125.0,739173.0,2.705173159872772,0.1262424445451805,0.5818000018458035,0.020906017022946435
2024-12-18,739237.98565544,0.9954469128578571,5.365285255563695,0.7681272732558769,-0.002500540655149775,0.0007998704488071034,0.0007048183320403711,-0.00037818494641472203,2024-05-01,2024-10-16,739006.0,739174.0,1.0998524183131295,0.5800154403896857,0.5829540700639102,0.2133849429858415
2024-11-08,739197.2766985035,0.48767930919352753,2.5479743834167885,0.5782790892906987,-0.012724080448306802,-0.021602068787233444,-0.02037858429052397,-0.00716677599778136,2024-05-08,2024-10-16,739013.0,739174.0,0.8390206754781144,0.11273800214914041,0.5829540700639102,0.2196424638927996
2024-11-14,739203.533254091,0.9727501801879344,3.3674022008215934,0.5883983081263261,-0.0011481661002629207,0.001961672376415342,0.0010962427046696688,0.0016267791629012043,2024-05-15,2024-10-16,739020.0,739174.0,0.9790951593783939,0.16907701508174092,0.5829540700639102,0.15173435625822748
2024-10-24,739182.1437429619,0.30187640694217294,14.040524471582106,1.1846300460547816,-0.2156682182301926,-0.006330376146892251,-0.0018324244959225524,0.00605936321966965,2024-05-22,2024-10-16,739027.0,739174.0,6.585650115880946,0.7324913078771418,0.5829540700639102,0.7812451375960102
2024-11-23,739212.7778716319,0.029478945230248195,3.6975875383980386,7.846530426648234,-6.483392894416568,-0.11645139320997502,-0.11366768915674147,-0.025309749550531196,2024-05-30,2024-10-16,739035.0,739174.0,0.8960839370365319,0.44386523164671143,0.5829540700639102,0.17217969549421314
2024-11-08,739197.4995698001,0.26567744989544934,3.812697096681565,1.248429297974661,-0.24702784439962194,-0.03776544569009985,-0.037757640021280396,-0.0007677943704444212,2024-06-06,2024-10-16,739042.0,739174.0,1.1466643248610808,0.45579933224791425,0.5829540700639102,0.12523100842486395
