tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-28,739217.1574049223,0.08304372584933552,3.4958158167726068,3.6150362483934546,-2.1899891330200334,-0.10038649638742465,-0.0948299090486454,0.03293534585772657,2024-06-13,2024-10-16,739049.0,739174.0,0.7566977106328096,0.518232858353826,0.5829540700639102,0.15048264296110575
2024-12-04,739223.0438487701,0.5582465336026478,12.943306513741282,1.1832096725084669,-0.054105748263264815,-0.0025391744272014577,-0.0004376038024686091,-0.0025011816575008852,2024-06-21,2024-10-16,739057.0,739174.0,2.5122357739179257,0.9190341958702579,0.5829540700639102,0.4787577243920962
2024-11-04,739193.2396837288,0.15592545267198468,3.6888688453452976,1.7915070287404624,-0.6834283714564329,-0.06457481335825668,-0.05068557534320094,0.04001098564622454,2024-06-28,2024-10-16,739064.0,739174.0,1.118248922805057,0.44735638810451966,0.5829540700639102,0.12634584667821397
2024-11-14,739203.6844249769,0.42961292964841113,4.031406718070415,1.037693176947249,-0.08628548551962108,-0.017690097531377465,-0.0028787225137752756,-0.017454297675882885,2024-07-08,2024-10-16,739074.0,739174.0,0.9460543249809416,0.5197903926093844,0.5829540700639102,0.10760677148974321
2024-11-17,739206.3491791136,0.5405290187660209,11.532571689796544,0.9183815731615657,-0.03842654189633734,0.004927816901279833,0.001943617459278439,0.004528325362043588,2024-07-15,2024-10-16,739081.0,739174.0,2.4861652674280412,0.36548502859009474,0.5829540700639102,0.3213244916498177
2024-10-18,739176.6047097493,0.8248527964971835,12.992944438079228,0.6672870741151026,-0.005833826922036135,-0.001955632324644425,-0.0019171705605824198,-0.0003859466683756315,2024-07-22,2024-10-16,739088.0,739174.0,7.293171011537494,0.18938047568641178,0.5829540700639102,0.2715099973100777
2024-10-17,739175.5300306358,0.6015744873608876,11.36906228833692,0.6622812152150034,-0.012715497182431314,-0.005970616932444227,-0.0025237975128372626,0.005410980749197522,2024-07-29,2024-10-16,739095.0,739174.0,7.171440041904108,0.11268831926270755,0.5829540700639102,0.2334808061308594
2024-10-25,739183.4821489383,0.580070399262688,3.5839585833974636,0.6627274259186366,-0.012504285928955269,0.008473356612151395,0.0049959468684751835,0.006843850317187159,2024-08-05,2024-10-16,739102.0,739174.0,1.2269251572222035,0.23884773828452283,0.5829540700639102,0.11900788948490762
2024-11-15,739204.0348663355,0.3788902776323081,9.330348999846407,0.5773508121199802,0.0017381980925408398,0.005507349110576247,0.003291885679889666,0.00441524437560395,2024-08-12,2024-10-16,739109.0,739174.0,1.710515891042684,0.01281658241021633,0.5829540700639102,0.06381569437781894
2024-11-08,739197.8029172735,0.736660447010646,12.981467663042062,0.576127333846158,0.0006802011042723036,-0.001095515930705053,-0.0009473643786287882,0.0005501416985957785,2024-08-19,2024-10-16,739116.0,739174.0,2.550566762319447,0.035234019607022785,0.5829540700639102,0.033844377921757866
2024-11-03,739192.3529037699,0.4078134359889588,12.12060193781573,0.5179891520528721,0.016160512901843532,-0.00487804179033139,-0.004681692001046405,-0.0013700553695225569,2024-08-23,2024-10-16,739120.0,739174.0,2.6462137308807487,0.11146716748878434,0.5829540700639102,0.02196347671624302
2024-11-04,739193.9886202954,0.3721010081469403,4.518318382300215,0.692143436683318,-0.02821677300957969,0.009942286002284,0.005108833944400605,-0.008529294617947752,2024-08-29,2024-10-16,739126.0,739174.0,0.8803213893364703,0.23372496802058518,0.5829540700639102,0.019962211857974477
2024-12-08,739227.074685547,0.866532674132036,11.317300618687844,0.9465934754725104,-0.00832976858054734,-0.0005963761360597423,-0.0005867816734026312,-0.00010654465458368205,2024-05-02,2024-10-17,739007.0,739175.0,2.596054230639199,1.0694359276985363,0.6147388115582236,0.43932267087615556
2024-12-12,739231.4514901855,0.9710041151050084,10.309706527853585,0.917102067050382,-0.004578104021742759,-0.0004323698624295022,-0.00003322795382115224,-0.0004310911748367926,2024-05-09,2024-10-17,739014.0,739175.0,2.2128281678851067,0.9972522139540075,0.6147388115582236,0.36879879629032913
2024-12-04,739223.7785852327,0.0138514175557134,7.187557730759546,28.73615655390791,-26.51892472872235,0.08681878924673792,0.01086501018484969,0.08613625090490422,2024-05-16,2024-10-17,739021.0,739175.0,1.6299057070200302,0.5886471708691484,0.6147388115582236,0.29612996045779466
2024-12-20,739239.0177500243,0.7215315095506417,9.979120237930555,1.1233577715296763,-0.0208302529422968,-0.001648301909501149,-0.0015887783247979057,-0.00043895628428978486,2024-05-23,2024-10-17,739028.0,739175.0,1.8944075431392875,0.9137361939834888,0.6147388115582236,0.3446131843572481
2024-11-10,739199.2495741931,0.023328631463560793,3.570324618304533,9.980805806068426,-8.609853382129922,-0.1101217293431646,-0.07147942159850539,0.08377044563252796,2024-05-31,2024-10-17,739036.0,739175.0,1.083556223250133,0.5108628134772917,0.6147388115582236,0.1505186348871729
2024-12-01,739220.9101250292,0.5239802106887926,8.854266117557355,1.1776341870388416,-0.06385488548771336,-0.004665576189490341,-0.004639281855333823,0.0004946362771871582,2024-06-07,2024-10-17,739043.0,739175.0,1.9088925079303374,0.8099368505646168,0.6147388115582236,0.43331377758549844
2024-11-01,739190.7663736554,0.9243173929832149,9.465409529073,0.772517557348994,-0.005906710615165983,-0.0005776720422691453,-0.0004496635368853055,-0.00036263989302778415,2024-06-14,2024-10-17,739050.0,739175.0,3.2979903296576465,0.9984953834259517,0.6147388115582236,0.41923308830497197
2024-10-29,739187.0914796012,0.4332461183615298,14.364178320674021,0.9925161209786727,-0.08768707896215461,-0.004019824918089803,-0.004000185883821681,0.00039686933236198613,2024-06-24,2024-10-17,739060.0,739175.0,5.377906116944152,0.6579340417590066,0.6147388115582236,0.6408156102820582
2024-11-27,739216.5516436,0.0032191481880434756,10.40719284374367,90.51038196227331,-88.73490758837951,-0.04635808298944516,-0.03647345258865747,-0.028613967126549233,2024-07-01,2024-10-17,739067.0,739175.0,2.1213031468301273,0.5920745585517235,0.6147388115582236,0.5478500946556735
2024-10-19,739177.7079596078,0.9465167808751258,2.7471653675052456,0.6083449982626121,-0.0020958997996954327,-0.002668158203860918,-0.0024091268174261785,-0.001146811308972986,2024-07-09,2024-10-17,739075.0,739175.0,1.589616197087173,0.27064652454289667,0.6147388115582236,0.11120862977750791
2024-10-28,739186.4589077178,0.04810664049782677,11.515767841248856,2.958490337882213,-2.0192406096091724,0.044707854304888675,0.017241764860911453,-0.0412494094627813,2024-07-16,2024-10-17,739082.0,739175.0,4.050517274678777,0.1886758752268877,0.6147388115582236,0.4308941264278953
2024-11-27,739216.380672677,0.9139925816582442,5.17988212815442,0.7868103915236833,-0.004720607773529484,-0.0016666543050368745,-0.001090152980110835,-0.001260675633322629,2024-07-23,2024-10-17,739089.0,739175.0,0.9269317343557825,0.499775753275125,0.6147388115582236,0.10062445674914557
2024-10-23,739181.9322038847,0.315360223731358,13.885988092396566,0.7745673974137397,-0.06880061534460666,0.014341433287207783,0.004144082771253465,0.013729649912376924,2024-07-30,2024-10-17,739096.0,739175.0,5.563471256074262,0.10895066667226604,0.6147388115582236,0.2621823927705964
2024-10-24,739182.874091139,0.49317060177853234,10.458723291815257,0.6642245332973523,-0.015559413138441282,0.003963007070163033,0.0014517480292133677,-0.0036875266368986805,2024-08-06,2024-10-17,739103.0,739175.0,3.856569629274436,0.1851342932530209,0.6147388115582236,0.17127146039697055
2024-11-13,739202.0339238163,0.4396580644687563,6.288231273425276,0.6034367907846983,-0.0029363814614806684,0.004558747012248444,0.004109985272911217,0.0019723578220335737,2024-08-13,2024-10-17,739110.0,739175.0,1.22604856904008,0.04503534762234573,0.6147388115582236,0.04877139783795455
2024-10-21,739179.8820513095,0.3650674475576086,14.68118861409398,0.5786064411740333,0.0028194561592172233,0.004491598388230541,0.004119039555812597,0.0017910804612876422,2024-08-20,2024-10-17,739117.0,739175.0,5.971596051067201,0.015609044537660429,0.6147388115582236,0.03584852031433876
2024-10-17,739175.6471983545,0.90327312099586,10.89342842067628,0.5778880666744733,0.0007974988089905666,0.0004910082461218163,0.00032766174755873364,0.0003656868564036432,2024-08-26,2024-10-17,739123.0,739175.0,7.626242086594468,0.13467772147116489,0.6147388115582236,0.0284423870860524
2024-11-09,739198.8240277605,0.13000608981598918,4.712174415448599,1.055116896139174,-0.287344226873253,0.02626843617338393,0.024521295124820187,0.00942002252633268,2024-08-30,2024-10-17,739127.0,739175.0,0.8276056361960672,0.3017939966030608,0.6147388115582236,0.01932523084779774
2024-10-29,739187.1279482666,0.962878557817513,10.614943314023247,0.7328186510965661,-0.004561135999386173,-0.00036022154930732796,-0.0003515796426031179,-0.00007843034803209534,2024-05-03,2024-10-18,739008.0,739176.0,4.694292842890559,1.1485692058935468,0.6136208684568825,0.48753637810613776
2024-11-11,739200.8060996918,0.9428865858049134,6.375967590472051,0.7828474287947241,-0.0048800436854020855,-0.0008601316106725227,-0.0006939973333830994,0.0005081280241585338,2024-05-10,2024-10-18,739015.0,739176.0,2.0433486307686755,0.8390196986740645,0.6136208684568825,0.28313488592775127
2024-12-03,739222.3894489595,0.3111492021803562,3.187735032639356,0.5915537365654853,-0.035224888487039745,0.04710606103472264,0.02579942004360038,0.03941282673979228,2024-05-17,2024-10-18,739022.0,739176.0,0.742340700549452,0.07298931921569853,0.6136208684568825,0.22298038738484585
2024-11-29,739218.0377293325,0.259078172742584,7.901895766971973,1.837528494768874,-0.4228583136178349,-0.017488155202682508,-0.0031112279932067623,-0.01720917873599428,2024-05-24,2024-10-18,739029.0,739176.0,1.8906882857700529,0.7927758342084791,0.6136208684568825,0.49100865761109436
2024-12-09,739228.2148523232,0.8231742793272756,8.506717601095971,0.9489601078638236,-0.010032174910107487,-0.0014534911965617884,-0.00027551640761381283,0.001427139575380838,2024-06-03,2024-10-18,739039.0,739176.0,1.7431503211967145,0.6679015728073535,0.6136208684568825,0.27192850078084524
2024-11-06,739195.8486368981,0.7745631544009308,12.968262200147166,0.8520048126819426,-0.01373490309817212,0.00005486313811685256,0.000011107585971818933,0.000053726952806831454,2024-06-10,2024-10-18,739046.0,739176.0,4.172281378941953,14.952713280741811,0.6136208684568825,0.5170100825030975
2024-11-05,739194.1929060956,0.5690327357276891,2.502002727527029,0.7776819160614479,-0.02934522245964809,-0.012097379702380501,-0.010529685157737088,-0.005955864852605291,2024-06-17,2024-10-18,739053.0,739176.0,0.8159622676014695,0.551690577725034,0.6136208684568825,0.15715619307415912
2024-11-10,739199.9184968256,0.10141480891164004,2.6768534910630866,3.804625624201716,-2.2064656522133856,0.1159435930428605,0.05688138438471163,-0.10103180132100552,2024-06-25,2024-10-18,739061.0,739176.0,0.7494948792867059,0.7209865963171755,0.6136208684568825,0.12419686576286382
2024-12-07,739226.1088536609,0.6455821533666731,7.05082304802777,0.960718774366372,-0.023150557053927105,0.004927609183226289,0.003972042443657663,0.0029161980536990474,2024-07-02,2024-10-18,739068.0,739176.0,1.2894737102072087,0.4301668015242014,0.6136208684568825,0.12533553827640215
2024-10-23,739181.0261916798,0.6425334807270909,8.206396212852553,0.7227802341036932,-0.016861776785736818,-0.004559155585401464,-0.0037344450757363086,0.0026153048824575317,2024-07-10,2024-10-18,739076.0,739176.0,3.9699176945365853,0.2895757594036469,0.6136208684568825,0.3574554686897218
2024-10-23,739181.7304423879,0.44778713495256894,3.516862735338561,0.6991172250120102,-0.030276146229199028,0.017632200791778845,0.014371747350714736,0.01021505667379435,2024-07-17,2024-10-18,739083.0,739176.0,1.5933166188641712,0.2186302570373703,0.6136208684568825,0.15759080767050568
2024-10-22,739180.7485133518,0.4057789589266897,13.771104989961646,0.7593645582958531,-0.04748532135692,0.01050149174427031,0.006595744286411067,0.008171749271927842,2024-07-24,2024-10-18,739090.0,739176.0,6.46620227113521,0.13323831151787988,0.6136208684568825,0.31282644392603387
2024-11-08,739197.2164842902,0.3073853542516383,2.017092182896271,2.7900688986500484,-0.7191537490507189,-0.13355995326495307,-0.11860997215947292,0.06139980146926788,2024-07-31,2024-10-18,739097.0,739176.0,0.49841678786683286,0.8205459670456927,0.6136208684568825,0.09200624034308898
2024-10-27,739185.2955331937,0.05688513129155506,7.804133672732338,0.9386471617344747,-0.29513706266394163,0.026264906365509547,0.01746824847661532,-0.019613913468459337,2024-08-07,2024-10-18,739104.0,739176.0,2.693492007312516,0.08190717721279114,0.6136208684568825,0.14070635416896973
2024-10-28,739186.4038783843,0.11494876617489938,2.2767470682416553,1.6933943644984029,-0.7597774182504741,-0.0665371340602483,-0.06266645806324361,0.02236303295081381,2024-08-14,2024-10-18,739111.0,739176.0,0.7177104101220592,0.576516602875182,0.6136208684568825,0.02527916738188401
2024-10-22,739180.6408205908,0.07184009686935001,4.8701458515159795,0.6116509944751407,-0.01797303436870392,0.013905176649498863,0.003683788824425103,-0.013408342088073719,2024-08-21,2024-10-18,739118.0,739176.0,2.017238126437152,0.019066449869093238,0.6136208684568825,0.0327810134226446
2024-10-20,739178.832454177,0.5644897937406698,2.255334172541041,0.6176643117852172,-0.00793408281830217,-0.006881426890314269,-0.0016208184818938228,0.006687823524547557,2024-08-27,2024-10-18,739124.0,739176.0,1.0636114754468065,0.28857813541689237,0.6136208684568825,0.022574906613512545
2024-11-02,739191.0120250134,0.24836780859480517,13.434320360295208,0.46220154225254007,0.05514159187870327,0.0064371891991465875,0.004316023363818582,0.004775913222471868,2024-09-03,2024-10-18,739131.0,739176.0,2.9628044218875034,0.1583662491225591,0.6136208684568825,0.019739577955086147
2024-12-26,739245.2592678203,0.3172544809196572,3.584716594435541,0.4718062390080357,-0.009801938939151085,-0.047594166010791826,-0.04272803914260665,-0.020964715817074306,2024-05-06,2024-10-21,739011.0,739179.0,0.7204897479145581,0.018226832819960872,0.587557070135871,0.2533490791410805
2024-12-10,739229.7882630223,0.8169280330331821,12.559694546497692,0.9774634635979186,-0.011027990140924062,-0.0006746551217551171,-0.0006026149684204418,-0.00030333930366182633,2024-05-13,2024-10-21,739018.0,739179.0,2.854326253921887,1.0632105300805836,0.587557070135871,0.47701143873222424
2024-12-11,739230.0352703827,0.6187307630928228,10.31125470701933,1.1376290962255102,-0.03708235643862973,-0.0019439430811834693,-0.00009753674105263131,-0.0019414946013383372,2024-05-20,2024-10-21,739025.0,739179.0,2.2822025440521903,1.1446533249599717,0.587557070135871,0.47943059704147234
2024-12-18,739237.0794275395,0.4574628914428994,12.125307027421583,1.4426433853413132,-0.11193226047907162,-0.002967404662131078,-0.0008915050953110756,0.0028303196098447346,2024-05-28,2024-10-21,739033.0,739179.0,2.4251785314933296,1.423120340943902,0.587557070135871,0.5432298654851352
2024-12-24,739243.6252966723,0.8235061389172258,8.801300151616648,0.9966218757408599,-0.009787515665357497,-0.0015959886754775335,-0.0008139357818458138,-0.0013728395373398803,2024-06-04,2024-10-21,739040.0,739179.0,1.6076300382411677,0.5738028139573866,0.587557070135871,0.19009773383921855
2024-11-10,739199.208208285,0.6405905537827036,9.876663416325693,0.9184825566164596,-0.028138759580314372,0.0018098332811633286,0.001689021245025814,0.0006501567037706134,2024-06-11,2024-10-21,739047.0,739179.0,3.173958380903557,1.0084088651558363,0.587557070135871,0.5432836989118301
2024-10-21,739179.1739533686,0.4198152898120252,4.5729921863126215,0.7702950074758627,-0.053920787632382096,0.02033397812878773,0.014077601032093075,-0.014672825757952342,2024-06-18,2024-10-21,739054.0,739179.0,4.788051927998664,0.24343984771455965,0.587557070135871,0.38495379633429405
2024-11-24,739213.3797994114,0.4495491999129725,9.040996299946528,1.1167737280373584,-0.08475790203841035,-0.007873529851321216,-0.007796762061825469,-0.0010968015640604074,2024-06-26,2024-10-21,739062.0,739179.0,2.1329427296046926,0.5352684644491651,0.587557070135871,0.4606043389468622
2024-11-09,739198.9597535107,0.420499134888879,6.0553881236714195,0.9089429162996702,-0.06740593320510356,0.015011035771901928,0.013589240177075516,0.006376813181760617,2024-07-03,2024-10-21,739069.0,739179.0,1.8055828106024128,0.31182475349721744,0.587557070135871,0.2912170973748582
2024-11-26,739215.5546249616,0.8475268544375583,7.597110356819221,0.7625137398355907,-0.0053912047533338486,-0.0019042986662676702,-0.0011104427947746373,0.0015470197832871822,2024-07-11,2024-10-21,739077.0,739179.0,1.6110972209274808,0.31583175671702857,0.587557070135871,0.17609671362597748
2024-11-15,739204.7550013723,0.4414682743780377,13.76391182482643,0.9245165607794482,-0.060333547118861415,0.007281333893620961,0.002113970955902227,-0.006967707662351746,2024-07-18,2024-10-21,739084.0,739179.0,3.384764117532517,0.2657697388510163,0.587557070135871,0.31993131775468225
2024-10-31,739189.1104083643,0.24225359599062563,14.638459344513398,0.9285048972931733,-0.15000648574927575,0.019431554261871126,0.018954523764802167,-0.0042791739718772565,2024-07-25,2024-10-21,739091.0,739179.0,5.29449755815884,0.12775483889773934,0.587557070135871,0.3044134408613133
2024-10-26,739184.3879477304,0.6888900953360463,6.123196359308862,0.6449290368164999,-0.006015528884249387,0.0042425491819697205,0.002117615225729283,-0.003676265675545152,2024-08-01,2024-10-21,739098.0,739179.0,2.7040317574568347,0.15952130169372283,0.587557070135871,0.16377749040908335
2024-11-21,739210.9698909915,0.5240730367888872,14.30451209453408,0.6697706923769405,-0.010146982819068574,0.0015416997769043617,0.0015227206663321361,-0.00024116379171006138,2024-08-08,2024-10-21,739105.0,739179.0,2.7282279222696015,0.24113257412051065,0.587557070135871,0.12074361476088137
2024-11-17,739206.9496631102,0.607409139362212,9.287897765014431,0.5820740188966356,0.0004690882732432143,0.0022353248298601375,0.0011553638484168764,0.0019135860243951921,2024-08-15,2024-10-21,739112.0,739179.0,1.8077706331708612,0.01372390900260386,0.587557070135871,0.029705105397288857
2024-11-11,739200.4172954398,0.363213303239812,13.67617134543364,0.5506756033704561,0.009897013819145008,0.005143496389973321,0.004236464874897599,-0.0029168339818075773,2024-08-22,2024-10-21,739119.0,739179.0,2.9066479732383415,0.051102594595793305,0.587557070135871,0.028466586477265427
2024-11-03,739192.5278058253,0.3203440024075375,4.925125245688584,0.6095966623774298,-0.007603850376891322,0.008106721559424572,0.007675161127435468,0.0026097578642361977,2024-08-27,2024-10-21,739124.0,739179.0,1.2718036380937199,0.06100811748432412,0.587557070135871,0.022378936895740262
2024-11-04,739193.6933380279,0.474658151497649,8.446508003111912,0.5417309431702609,0.009246798097228006,-0.0014118577322696818,-0.00006617513567818973,0.001410306033308965,2024-09-04,2024-10-21,739132.0,739179.0,1.9287821368422053,0.368047764334271,0.587557070135871,0.022313196803606175
2024-12-09,739228.9485248114,0.7964855864796141,7.308760370937054,0.9635736730858812,-0.01171675092781351,-0.001561922271479708,-0.0010620504013274254,0.0011452729487701108,2024-05-07,2024-10-22,739012.0,739180.0,1.7319156022422726,0.8174891142304209,0.6046320438884492,0.2626688741905999
2024-10-29,739187.0632049815,0.9328106439167279,13.574120879006427,0.7312637223980499,-0.005248066101259835,0.00039551094334705787,0.00038228226167544396,-0.00010143558899906399,2024-05-14,2024-10-22,739019.0,739180.0,6.847224153633094,0.9118482579481062,0.6046320438884492,0.5026833190712101
2024-10-26,739184.495871434,0.5467192088083582,7.182014493442346,0.8539152626736752,-0.04193277607331869,0.004095813312919941,0.003342809423601932,-0.002366709076285115,2024-05-21,2024-10-22,739026.0,739180.0,4.072205600685016,0.7793481653869719,0.6046320438884492,0.630646429585516
2024-12-08,739227.7880111111,0.10079068028429952,8.647276047410404,4.188747007209038,-2.3366746543720387,-0.03398790816705754,-0.026868210188212893,0.020815311260088072,2024-05-29,2024-10-22,739034.0,739180.0,1.9267457118489086,0.8013363895452509,0.6046320438884492,0.5830929448177906
2024-12-21,739240.8887587951,0.2541829653354269,4.763593108352446,1.576705761932741,-0.33416247282067885,-0.0362411416311883,-0.03623957399429251,-0.00033708076784050306,2024-06-05,2024-10-22,739041.0,739180.0,0.9012216058619941,0.49200281750691993,0.6046320438884492,0.17353270603315996
2024-12-15,739234.4091936806,0.40486385733422614,9.143000294025203,1.4218295065424056,-0.14100474273021762,0.010240693196341128,0.0050950219685873335,-0.00888327351156092,2024-06-12,2024-10-22,739048.0,739180.0,1.7918923821314992,0.6097118560553126,0.6046320438884492,0.4137279137110802
2024-11-13,739202.8876722236,0.8076802214435168,11.66001091549417,0.8465853135295791,-0.010837057308074598,-0.0007374514458516959,-0.0006845292351855943,0.00027432528349567443,2024-06-20,2024-10-22,739056.0,739180.0,3.449965619488512,1.0179312085778551,0.6046320438884492,0.49925919686100567
2024-12-02,739221.7291494762,0.23380150330749655,11.448026372721086,1.8362568353489341,-0.46728403681368635,-0.016326282076215583,-0.01630196781741157,0.0008906917043711758,2024-06-27,2024-10-22,739063.0,739180.0,2.434204201376604,0.5845347402577317,0.6046320438884492,0.5450254485678728
2024-10-31,739189.6999612104,0.047170053373264645,12.200685600552973,3.5401915196425655,-2.519993096598499,-0.026420351967634006,-0.026002619827817316,0.0046796111145760745,2024-07-05,2024-10-22,739071.0,739180.0,4.863192163489296,0.36875921674842377,0.6046320438884492,0.6991403920953964
2024-11-09,739198.5616135981,0.48223979528902594,6.11755763834134,0.8003311503242332,-0.036341928030221037,0.011359573611560888,0.01016445396661752,0.005071862399255705,2024-07-12,2024-10-22,739078.0,739180.0,1.8217431298076698,0.2521917702735055,0.6046320438884492,0.2280089263019514
2024-11-22,739211.9017174791,0.6946223904372945,5.490829586372521,0.7926323692552621,-0.012690560688589179,0.004340177378389089,0.00081538596765376,-0.004262896362760151,2024-07-19,2024-10-22,739085.0,739180.0,1.2066299795060709,0.36989984079545807,0.6046320438884492,0.11055449873788377
2024-11-08,739197.2542444303,0.04264560110140226,6.338613074931835,2.428190104775472,-1.583216061309629,0.05450762160556548,0.03187583241802943,0.044215519003549114,2024-07-26,2024-10-22,739092.0,739180.0,1.8242729188465803,0.19541727492959388,0.6046320438884492,0.25256724469733133
2024-11-27,739216.8291825623,0.014611660126207408,5.812247818545686,13.610487154648998,-12.262527020620267,0.07909949923644784,0.0740457092031609,0.027820203594829132,2024-08-02,2024-10-22,739099.0,739180.0,1.0757803147431382,0.3897280656039398,0.6046320438884492,0.12312574711602867
2024-10-23,739181.0774092122,0.3277824337797222,12.764358759085487,0.6207646163421976,-0.012767446383500579,0.0035815811073819496,0.0026753707983503488,0.002381200184799575,2024-08-09,2024-10-22,739106.0,739180.0,8.621651398582427,0.09154105760029321,0.6046320438884492,0.0927156767846627
2024-11-02,739191.1477196418,0.12803219066894747,2.8968524600505607,1.0646288129940646,-0.3097873879828408,0.03137590135354995,0.014389587658229334,-0.027881659792304905,2024-08-16,2024-10-22,739113.0,739180.0,0.8978299175382719,0.4363754621389125,0.6046320438884492,0.030179300405202402
2024-10-31,739189.6214062477,0.3662465967779854,3.37103136337925,0.6581800087138859,-0.021257612423297396,0.008919468175337623,0.007704100262318086,0.004494858360283565,2024-08-23,2024-10-22,739120.0,739180.0,1.061809572409301,0.25893235961806427,0.6046320438884492,0.026480146080020132
2024-10-23,739181.9567910653,0.7086833946164507,6.606287826958407,0.5848053450687211,0.00043332226803568423,0.0020031576349724984,0.001393974819855588,-0.0014385668952666725,2024-08-28,2024-10-22,739125.0,739180.0,3.5443344980528204,0.02320548481958544,0.6046320438884492,0.02222945889836404
2024-10-31,739189.722464665,0.8864455051970186,14.9859077722213,0.5655084276551443,0.0013524983980203879,0.00043879366848440735,0.0004377082669897026,0.000030844067677191825,2024-09-05,2024-10-22,739133.0,739180.0,4.206642257557906,0.18232465218989685,0.6046320438884492,0.02165062187530082
2024-11-18,739207.1262320754,0.8954233865219603,7.491999698754902,0.8268173945123617,-0.006600748811976565,-0.0007991518023419702,-0.0002679481680219884,0.0007528926765748752,2024-05-08,2024-10-23,739013.0,739181.0,2.391417696358747,0.9871760372584836,0.6169709553421643,0.378381436574426
2024-12-18,739237.6910061234,0.6669325678655081,4.284319373361777,0.7091338094455429,-0.00992559560830858,0.0059856787243209005,0.00557149121758156,0.0021878837727812295,2024-05-15,2024-10-23,739020.0,739181.0,0.9174303608354996,0.25813284150055715,0.6169709553421643,0.200605717641818
2024-12-18,739237.542067807,0.38322012621338686,7.977850838361099,1.5213005937295445,-0.1702470463389322,0.014199035950189278,0.01391993225655284,-0.002801447462963973,2024-05-22,2024-10-23,739027.0,739181.0,1.6692942228162257,0.5759478013354947,0.6169709553421643,0.26226897431213714
2024-11-28,739217.48781631,0.11244723096995515,9.507221340954358,3.440430237048218,-1.7935151063200994,0.025654655425640494,0.025458993572118907,0.003162434395074993,2024-05-30,2024-10-23,739035.0,739181.0,2.4356788849494104,0.826863865557012,0.6169709553421643,0.6897570489090282
2024-11-07,739196.9297782929,0.7663840824790631,8.942844777350217,0.825674281903602,-0.013176382161129948,-0.0012974619581696172,-0.0005854643793053269,0.0011578596605210693,2024-06-06,2024-10-23,739042.0,739181.0,3.2376922261500583,0.8703067114353171,0.6169709553421643,0.49892549928898655
2024-12-06,739225.995579177,0.9068625262529952,12.507751040119585,0.9115609067580259,-0.006523523698456026,-0.0004107898794067265,-0.0003665633164284865,0.00018541752903094725,2024-06-13,2024-10-23,739049.0,739181.0,2.7263435779508076,1.151396054552172,0.6169709553421643,0.4598382352970099
2024-10-24,739182.5049840955,0.06368884172473235,2.847200504372851,1.9912975441363827,-1.1810116754141395,-0.11285596165046645,-0.034674472330389186,-0.10739715568235794,2024-06-21,2024-10-23,739057.0,739181.0,2.0045200947323645,0.2340857539143408,0.6169709553421643,0.326705584624356
2024-11-09,739198.2520917737,0.7857526754437116,5.275494361347798,0.7199451032988474,-0.00736113340679033,-0.003407490019664229,-0.0033967822228951586,-0.0002699236268553589,2024-06-28,2024-10-23,739064.0,739181.0,1.722722552622387,0.3217605542517846,0.6169709553421643,0.1783478508210497
2024-12-10,739229.3578407625,0.919504406572961,6.634970620346207,0.7957127395693923,-0.003998957786536032,0.0013137582650785758,0.0004498731109884939,-0.001234331788082849,2024-07-08,2024-10-23,739074.0,739181.0,1.2324469119175594,0.4218384563969085,0.6169709553421643,0.10708118878712938
