tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-02,739191.0240634753,0.6995198579706409,2.3606903708158593,0.7655914841348935,-0.018524300110327525,-0.009062284258034427,-0.009060513021192245,-0.0001791640762663132,2024-07-15,2024-10-23,739081.0,739181.0,0.9001056871802477,0.6057105623003138,0.6169709553421643,0.11638340057273974
2024-11-08,739197.057951095,0.8787345925108874,9.03771407365014,0.6833351861599826,-0.003716526295981663,0.0015323932865171123,0.00109056499832522,0.0010765208632398302,2024-07-22,2024-10-23,739088.0,739181.0,2.7555013251007447,0.23581210505687714,0.6169709553421643,0.21879602350992286
2024-10-23,739181.3713547969,0.4122292664080355,12.064742813414927,0.6850368446245508,-0.03014385452925963,0.011176245436167425,0.010604138560672733,-0.0035299727244706616,2024-07-29,2024-10-23,739095.0,739181.0,10.463457291547389,0.09215599824148787,0.6169709553421643,0.2707084798409875
2024-10-28,739186.17657992,0.5236515625455801,7.077839756487167,0.6538371008954441,-0.011761252917348428,-0.006573752411502917,-0.0064936169853536665,0.0010233079767434541,2024-08-05,2024-10-23,739102.0,739181.0,3.1414770346819383,0.13236766991920068,0.6169709553421643,0.16778104650031544
2024-11-27,739216.8629994825,0.6034433052171214,7.093746269004508,0.647850227923296,-0.005001211427029181,0.0023842951287133284,0.0018272201521110335,-0.0015317081238034353,2024-08-12,2024-10-23,739109.0,739181.0,1.2432101541549017,0.17843334880640593,0.6169709553421643,0.057497153156888824
2024-11-22,739211.5563528314,0.6167402440249058,2.806185903148167,1.2154867378140992,-0.05612694975995559,0.015625631753284342,0.015612875122099733,0.0006312670678620741,2024-08-19,2024-10-23,739116.0,739181.0,0.5092090366542349,0.7894410500539962,0.6169709553421643,0.02566744437952771
2024-11-20,739209.7540467224,0.10883704661400209,7.183469404014945,0.6555441714727844,-0.04313045000907668,0.015381019081688051,0.006233330258217369,-0.014061342108178852,2024-08-23,2024-10-23,739120.0,739181.0,1.3013947621267064,0.04248556327146249,0.6169709553421643,0.024416008327922956
2024-10-25,739183.5209738858,0.9749318584387812,2.1357091960073005,0.6258472392812118,-0.002802738390291335,-0.002353334763213361,-0.0002795382924500305,0.002336673458316887,2024-08-29,2024-10-23,739126.0,739181.0,1.0630658631051615,0.5436645265465481,0.6169709553421643,0.02231200885383358
2024-11-04,739193.1261292101,0.8793763641448171,5.379541279608633,0.594678367860252,-0.0003214414098396481,-0.001005067923299164,-0.0006202512066040237,0.0007908539505819941,2024-09-06,2024-10-23,739134.0,739181.0,1.3564557916978564,0.05228004534453725,0.6169709553421643,0.018885368922165895
2025-01-02,739252.3379634212,0.4318938079872937,5.535577892627423,1.1768066927457663,-0.08675995560798035,0.013673973217099405,0.007641500200644766,0.011339533421860788,2024-05-09,2024-10-24,739014.0,739182.0,1.0751708231923327,0.49503808003372657,0.6214203508917062,0.1901014091438003
2024-11-29,739218.4005422121,0.9663076746066579,5.333366017793237,0.7524869946141794,-0.0031252516038565406,-0.0011584794416875214,-7.447861181641489e-6,-0.0011584555003004721,2024-05-16,2024-10-24,739021.0,739182.0,1.4350781068478424,0.4887769250625076,0.6214203508917062,0.12800204385600328
2024-12-21,739240.2382950602,0.9212167824627044,8.4094326214949,0.9173841458822517,-0.005363928560183377,-0.0009114650699047456,-0.0004399373655134727,0.0007982629191447686,2024-05-23,2024-10-24,739028.0,739182.0,1.730777689833151,0.6446709508855905,0.6214203508917062,0.2235064731738516
2024-12-27,739246.4937854571,0.7611109444019408,5.546099893821156,0.8430864846025647,-0.009223543753803668,0.0028011189412502557,0.002178834188968784,0.0017603831685209035,2024-05-31,2024-10-24,739036.0,739182.0,1.0441218248065867,0.4518835597883717,0.6214203508917062,0.1618913272289375
2024-12-11,739230.4534604502,0.7981174510232594,9.612650041812781,0.9491815721775426,-0.011362449110416693,0.001239396640521795,0.0004370731819067861,0.001159771988881689,2024-06-07,2024-10-24,739043.0,739182.0,2.069843822051989,0.7611763947762351,0.6214203508917062,0.4081968166945191
2024-11-09,739198.6557310995,0.37555853528886785,4.876581016688755,0.9573622412739196,-0.09445935519366955,-0.022279743290444777,-0.00011845300270230294,0.02227942840322128,2024-06-14,2024-10-24,739050.0,739182.0,1.6988587743619903,0.3265103759411204,0.6214203508917062,0.27118193417498937
2024-12-22,739241.2355228065,0.8808101389002854,5.515810746629057,0.8621162942226035,-0.005759563678511046,0.0015186573582710156,0.00127342578638642,0.0008274702039329435,2024-06-24,2024-10-24,739060.0,739182.0,0.9816993317450537,0.60562352122553,0.6214203508917062,0.12170737612257115
2024-12-07,739226.1767919335,0.26923870150082624,10.673460278140109,1.5953080849493133,-0.3217384644989973,0.016106914432229686,0.01398938332004149,-0.007983097572503664,2024-07-01,2024-10-24,739067.0,739182.0,2.177464206674661,0.5038750827437589,0.6214203508917062,0.494271618015259
2024-11-06,739195.2270357782,0.07797145262447239,8.386620094904618,2.272867541223684,-1.2837821935855107,-0.0438862171495692,-0.004031211590214928,-0.04370067950059885,2024-07-09,2024-10-24,739075.0,739182.0,2.9460007656868994,0.2719642722605925,0.6214203508917062,0.5195850408203044
2024-12-05,739224.3745371795,0.5583926761401655,3.5691485982256763,1.3072967060956928,-0.0706497194781435,-0.014344357958035911,-0.010898301508351756,-0.009326715899035738,2024-07-16,2024-10-24,739082.0,739182.0,0.6884246216063672,0.7705563630970433,0.6214203508917062,0.11640815906213749
2024-11-14,739203.1124153844,0.3691092961554117,6.790046766772361,0.8263165884730591,-0.06029457149976994,-0.015789566573703485,-0.014541058279522016,-0.0061537010568404014,2024-07-23,2024-10-24,739089.0,739182.0,1.8234382851546942,0.20758225337088654,0.6214203508917062,0.20980925517624688
2024-11-11,739200.7387351897,0.5311500098908849,13.67249269800872,0.7521713492584253,-0.02259134511851051,-0.004261312921728137,-0.0040321992069255,-0.0013784619590531172,2024-07-30,2024-10-24,739096.0,739182.0,3.74470376939479,0.20595301636099636,0.6214203508917062,0.253802974379078
2024-11-10,739199.7056524183,0.04484829983688244,2.8802881868885155,5.467131859978203,-4.140540262384786,0.10804857611949148,0.09821008021970587,-0.04504747434305817,2024-08-06,2024-10-24,739103.0,739182.0,0.7782865297855694,0.5966889629663331,0.6214203508917062,0.10538500593232772
2024-10-27,739185.6329971076,0.1304586480287007,13.69543994689632,0.657300342948991,-0.043956303005961095,0.006717705831833579,0.0014340579778702937,-0.006562853751163245,2024-08-13,2024-10-24,739110.0,739182.0,6.617199684147461,0.062329990670894585,0.6214203508917062,0.06452831284527338
2024-11-23,739212.277319432,0.5145211008090932,6.179769411556749,0.6826443601805651,-0.012073083723822183,0.004252537906553773,0.001188757830314468,0.0040830054454461355,2024-08-20,2024-10-24,739117.0,739182.0,1.127524238737085,0.2363746716565234,0.6214203508917062,0.025350190015763715
2024-11-17,739206.2701727066,0.17622835597111244,14.852925686072352,0.5264846053646925,0.034275382882831475,0.008093163129672884,0.0045064565315965375,-0.006722435494099404,2024-08-26,2024-10-24,739123.0,739182.0,2.9143362562964104,0.05024904383038054,0.6214203508917062,0.02810480728503416
2024-11-06,739195.2919219304,0.3076092321681985,14.53441143452137,0.546314578051822,0.015937379900122076,0.0056907633806136115,0.004654804504613179,0.0032737719648695323,2024-08-30,2024-10-24,739127.0,739182.0,3.7859024409962005,0.059271826788782435,0.6214203508917062,0.02452239567021735
2024-10-29,739187.0042027447,0.44441296119824625,2.6128657204240335,0.608353191370359,-0.0032792496147246173,-0.006358350248203486,-0.0012961039204870976,-0.006224847990604056,2024-09-09,2024-10-24,739137.0,739182.0,0.9572167077250746,0.08772020830788421,0.6214203508917062,0.018515572135182554
2024-10-26,739184.4625542429,0.6850354675945184,4.930607258305391,0.742461896671464,-0.016184630824780805,0.004252361530933265,0.000603219114503704,0.004209359249298929,2024-05-10,2024-10-24,739015.0,739182.0,3.3205345000726334,0.528792471923535,0.6214203508917062,0.37659051881144623
2025-01-02,739252.484196541,0.4255514492013629,5.187353648944702,1.1084618156638317,-0.08113219660905871,0.015026935465157673,0.010495129928805556,-0.010754582151413571,2024-05-17,2024-10-24,739022.0,739182.0,0.9781574182869128,0.4429238128637847,0.6214203508917062,0.20084428126299586
2024-11-18,739207.8741369176,0.6800434384370543,8.187765996135496,0.9148034195393956,-0.021850590752063068,0.0023320904834855894,0.0015947809509008497,-0.0017015639105857389,2024-05-24,2024-10-24,739029.0,739182.0,2.519509035023144,0.7781960440010988,0.6214203508917062,0.47045643169912305
2024-12-20,739239.2531171691,0.5766589761133508,5.110125990012848,0.9592144080090291,-0.03112376428528875,-0.006926300319913082,-0.0006917954918904069,-0.006891665627337721,2024-06-03,2024-10-24,739039.0,739182.0,1.0183352488710906,0.5070820622972056,0.6214203508917062,0.17232470849937914
2024-11-02,739191.7841858949,0.5715568438434159,5.39618190474873,0.8049889348880646,-0.029205262717014797,-0.008460927324932956,-0.007115116367192887,-0.004578472483165212,2024-06-10,2024-10-24,739046.0,739182.0,2.32000633029149,0.36560826147272235,0.6214203508917062,0.3273460032774841
2024-11-29,739218.9059721878,0.13336842300078947,9.8447154927349,2.7611366514911326,-1.2537688333892072,-0.02977924096967756,-0.00029318178640690937,0.029777797721964837,2024-06-17,2024-10-24,739053.0,739182.0,2.3550281158715096,0.570366082745656,0.6214203508917062,0.6400877114047677
2024-11-19,739208.7435334179,0.682118079578243,3.8383647122582905,0.8252734383668505,-0.01711842870544294,-0.005519795566086586,-0.004129626206400648,-0.0036625579158285158,2024-06-25,2024-10-24,739061.0,739182.0,1.044132200813468,0.5511302233005366,0.6214203508917062,0.11816879178710057
2024-10-25,739183.3316680739,0.8766907949796168,13.435368782355651,0.7094245688110432,-0.006427400768022758,-0.00016431471624437494,-0.00016090668422571005,-0.000033292115372218146,2024-07-02,2024-10-24,739068.0,739182.0,9.539792099326542,2.55244136410723,0.6214203508917062,0.5112947153440972
2024-11-24,739213.240492902,0.24392880193202188,4.006587551576205,1.6907696682860622,-0.4162518949870302,0.0440881298379898,0.013928460948977385,-0.04183014664335113,2024-07-10,2024-10-24,739076.0,739182.0,0.9437615227429643,0.5748082490264582,0.6214203508917062,0.1152045312907642
2024-11-22,739211.4986828814,0.722080258296263,4.216639584430748,0.8303519936703323,-0.0141105499368439,0.004555965026332837,0.003847955744166891,-0.0024392732344083565,2024-07-17,2024-10-24,739083.0,739182.0,0.9875712443275786,0.5303743939757899,0.6214203508917062,0.109708912581983
2024-11-14,739203.8222532212,0.027688301633460817,9.955695767598455,4.391931958405591,-3.433163107622435,0.03963091811077391,0.02721115931087318,-0.028812540312529666,2024-07-24,2024-10-24,739090.0,739182.0,2.6171280412205586,0.24092674002050296,0.6214203508917062,0.3374235360372561
2024-11-22,739211.170553999,0.3418556345793003,3.6146052834123887,1.5112469611652584,-0.23968495015548225,-0.03701807133562366,-0.036459720261523054,-0.006405185700727764,2024-07-31,2024-10-24,739097.0,739182.0,0.7849920496878754,0.6123628574489252,0.6214203508917062,0.10400128929703693
2024-11-29,739218.9874197514,0.6427017706347186,6.149494340340918,0.7558822120466496,-0.011907252874452472,-0.003677137209751052,-0.001244268538585574,0.003460221649435463,2024-08-07,2024-10-24,739104.0,739182.0,1.1101108966332125,0.3384323203281835,0.6214203508917062,0.08729569768692252
2024-10-26,739184.1101517758,0.23680823764896936,5.257678960722599,0.630747594688906,-0.019474704680255972,0.010917407769358144,0.008612678520368122,0.006709065591215452,2024-08-14,2024-10-24,739111.0,739182.0,2.9665784493798104,0.0803441185683948,0.6214203508917062,0.03678415928368696
2024-10-26,739184.4814956937,0.15173610649064687,9.980077184910641,0.6307330612449534,-0.02274848519194924,0.008252963076878792,0.008230913342416508,-0.0006028806664295777,2024-08-21,2024-10-24,739118.0,739182.0,5.222687637137333,0.04190806572299168,0.6214203508917062,0.03569932363639724
2024-11-17,739206.1286438582,0.27679042629833656,10.604934955033656,0.5972944013676699,-0.0009079937008709479,0.003470217323506386,0.00346641058725132,-0.00016249896293756095,2024-08-27,2024-10-24,739124.0,739182.0,2.0673986391321346,0.006829190343945929,0.6214203508917062,0.03176516238872168
2024-11-13,739202.8830523572,0.36668440589561874,8.98386308385285,0.5837905421013796,0.0028465732254179567,0.002630890161622627,0.0011218891290706602,-0.0023796949015778917,2024-09-03,2024-10-24,739131.0,739182.0,1.7674118877340934,0.04416202300504405,0.6214203508917062,0.02682909856530256
2024-11-10,739199.4752101162,0.6794274332796592,8.498303239115465,0.6011290421455877,-0.0007193417622438801,-0.0011117550755030433,-0.000925154661301732,0.0006165129362620506,2024-09-10,2024-10-24,739138.0,739182.0,1.7013021430619175,0.05172934846389569,0.6214203508917062,0.024897695188530983
2024-12-05,739224.3978155387,0.8818576339705275,8.734135329000978,0.885338008816061,-0.0070107299801377525,-0.0007816932152871314,-0.000737710491310004,0.0002585101813025669,2024-05-13,2024-10-25,739018.0,739183.0,2.2332723255076834,0.9055354568512645,0.6136208684568825,0.39041336597324394
2025-01-02,739252.8043672778,0.7525350023703952,7.099540932654898,0.983616203263397,-0.01275110825150802,-0.0024917310914224057,-0.002005669895553186,0.0014785168588936565,2024-05-20,2024-10-25,739025.0,739183.0,1.3364671255590406,0.5424293729805204,0.6136208684568825,0.12446503380817685
2024-12-03,739222.8126410374,0.502677314528121,2.078586154048941,0.2961354260894595,0.014544904196866023,-0.029387613339431046,-0.011317217481386976,0.02712106941598902,2024-05-28,2024-10-25,739033.0,739183.0,0.5166879349368879,0.1196927386883989,0.6136208684568825,0.2984884780053759
2024-11-26,739215.5540083064,0.06639832283965032,7.897940923363232,4.712517531106253,-3.1573848551400876,-0.04726281369417085,-0.0051135393322028315,-0.04698537297700121,2024-06-04,2024-10-25,739040.0,739183.0,2.118096942161604,0.5616311371568355,0.6136208684568825,0.6818423456261216
2024-12-10,739229.9182587042,0.8555637103591109,8.977293500486436,0.8866900218671588,-0.007519689232412997,-0.0011672689471465443,-0.0005033260851091212,-0.001053175981031341,2024-06-11,2024-10-25,739047.0,739183.0,1.9440453235691744,0.6139540828315728,0.6136208684568825,0.36000499753017007
2024-11-28,739217.4746216793,0.1546819898265517,4.552311629647869,2.300984037974105,-0.9116845135255636,0.05942205013561592,0.01620222845738303,0.057170515437018954,2024-06-18,2024-10-25,739054.0,739183.0,1.1276722969090014,0.5213203909419069,0.6136208684568825,0.12691026645806927
2024-12-05,739224.8331670377,0.12941346987923444,14.855381436527438,2.8846566420869775,-1.3333659007205172,-0.014351028186484644,-0.001857530548569901,0.014230305347054446,2024-06-26,2024-10-25,739062.0,739183.0,3.2131804308262697,0.8093977657445619,0.6136208684568825,0.6951740445315823
2024-11-12,739201.3599044142,0.5073864323157252,12.71108403832488,0.9081082556018607,-0.047471628074472444,0.003919434175673586,0.0029923697349089552,0.002531341072838466,2024-07-03,2024-10-25,739069.0,739183.0,3.9962072706229335,0.4834671951456731,0.6136208684568825,0.551533845463729
2024-12-11,739230.3403364995,0.2745996316759854,12.362588894285254,1.468617384569425,-0.27109991780929277,0.015197770947922561,0.0035042105474060044,0.014788263935464755,2024-07-11,2024-10-25,739077.0,739183.0,2.3124760630460406,0.3962233030254296,0.6136208684568825,0.3978428819344199
2024-11-17,739206.0031741488,0.8136988253420878,7.1152265315886325,0.6962895926870992,-0.004762673343721778,0.002375322888316683,0.0014205168503791461,-0.0019037569964546466,2024-07-18,2024-10-25,739084.0,739183.0,1.8893521390587973,0.22929949572631342,0.6136208684568825,0.16815213391362188
2024-11-18,739207.5892189363,0.19911557040068,8.481475342878682,1.1516442807531992,-0.2605438281760994,0.024861279546314483,0.013457757739142956,-0.020903874696202442,2024-07-25,2024-10-25,739091.0,739183.0,2.100866456985832,0.2460317362370419,0.6136208684568825,0.25817245842979814
2024-11-09,739198.1140553537,0.21822245090093811,11.871602453595177,0.886621205007247,-0.13726228554660938,0.012706820027646,0.009444069045860837,0.008501343133411254,2024-08-01,2024-10-25,739098.0,739183.0,3.572305943516784,0.19856579156562715,0.6136208684568825,0.2592412111242221
2024-11-17,739206.5575255638,0.8026662801037132,9.225761912976472,0.635136357274035,-0.0019044791198203374,0.0009836322731733703,0.00016440478874751822,0.0009697956043750131,2024-08-08,2024-10-25,739105.0,739183.0,2.1454881149977196,0.16845201952135405,0.6136208684568825,0.1017275776481919
2024-11-07,739196.081830907,0.790859440693036,13.589790585057793,0.610951922215181,-0.0010910596391599013,0.0004346450030534238,0.00019918293088935218,-0.00038631908925348024,2024-08-15,2024-10-25,739112.0,739183.0,4.02418576439869,0.14608322173843566,0.6136208684568825,0.04599876724772347
2024-11-02,739191.0860213048,0.6906003691360886,14.496171816082228,0.6025014099819919,-0.000838179948909466,0.00029952761572219996,0.0002578539342287719,0.0001524078120798604,2024-08-22,2024-10-25,739119.0,739183.0,5.047378340061799,0.1333134219342634,0.6136208684568825,0.03970402007879237
2024-10-29,739187.5247032813,0.9682006043182376,10.775332763490427,0.5888052319271414,0.0002543714143436316,-0.0005820637912720357,-0.000581130552733827,-0.00003294750050083614,2024-08-27,2024-10-25,739124.0,739183.0,4.530680038389019,0.0392674210696966,0.6136208684568825,0.026697942967822304
2024-11-01,739190.3804908101,0.7697996994187626,14.647409185525529,0.5838499275126576,0.0010163276860622823,0.0006588812110455229,0.0003913557710403357,-0.0005300614216694507,2024-09-04,2024-10-25,739132.0,739183.0,4.821267436446677,0.08106689823031922,0.6136208684568825,0.026842316025778187
2024-11-06,739195.8114113008,0.3340246714660718,5.932526080717013,0.6177732349747004,-0.008135752227655793,-0.007296764529225749,-0.001070020299189017,-0.007217882594936721,2024-09-11,2024-10-25,739139.0,739183.0,1.4062787284823492,0.06277782594498747,0.6136208684568825,0.018138769057605943
2025-01-14,739264.4925003251,0.9374042142829788,10.15706223943542,1.0160488873918554,-0.005171190517270946,0.000614980722561226,0.0005978868457055936,-0.00014398822470654808,2024-05-14,2024-10-28,739019.0,739186.0,1.8432888568316754,0.7760466417751716,0.6412012156390553,0.25980015024309944
2024-12-02,739221.1483043701,0.929959150248429,4.445231516378078,0.7154071768640808,-0.003056555239993257,0.001501949735830575,0.0013284122191120687,0.0007008380590944548,2024-05-21,2024-10-28,739026.0,739186.0,1.2127514666685364,0.42574184450336067,0.6412012156390553,0.16573722409600486
2024-11-12,739201.2967476319,0.48622379370674473,10.658263992733836,1.0156272594463358,-0.06796377225055919,-0.002219936431514093,-0.0006702083882868833,-0.0021163502725762167,2024-05-29,2024-10-28,739034.0,739186.0,4.05780514893713,1.3966470613698863,0.6412012156390553,0.7214413787653624
2024-12-10,739229.8701363633,0.609874710226029,5.417904240649808,0.9488719540100775,-0.02693755385761959,0.006042463010062402,0.0051117125242183935,-0.00322207298143931,2024-06-05,2024-10-28,739041.0,739186.0,1.2587877415600401,0.501826342746117,0.6412012156390553,0.12931421331046594
2024-11-13,739202.6587612282,0.7388881067946552,9.677854019512509,0.8397453026422212,-0.014724957173972505,0.0015037833122540053,0.0014446897696746475,-0.000417415523921956,2024-06-12,2024-10-28,739048.0,739186.0,3.4321788466736907,0.747598443529822,0.6412012156390553,0.5386211020716019
2024-12-14,739233.4734408747,0.1668791721734875,7.792370747581187,2.295838886598138,-0.8311060790458894,-0.04439388149829685,-0.002829421885982962,-0.04430362385037985,2024-06-20,2024-10-28,739056.0,739186.0,1.6353829305158072,0.40092752207711224,0.6412012156390553,0.3466200704509102
2024-11-18,739207.921594093,0.84880893249597,5.891126205836418,0.7300263612316303,-0.005342273586352136,0.0023090862572288824,0.0021747724885495187,0.0007760437915294618,2024-06-27,2024-10-28,739063.0,739186.0,1.7708680180333696,0.3333477922310842,0.6412012156390553,0.17965933501812406
2024-11-12,739201.7361593307,0.25578289167726737,4.099726872665743,1.1202177822951145,-0.20936230193281918,-0.0381735309117245,-0.011180757644988841,-0.03649944000601119,2024-07-05,2024-10-28,739071.0,739186.0,1.3814687055774642,0.3421785018334112,0.6412012156390553,0.17798870188844285
2024-10-31,739189.3598310302,0.4122207843083293,11.453016307986159,0.7994595933325769,-0.054712105650345115,0.01093677784886883,0.006828488647748093,-0.008543117259120544,2024-07-12,2024-10-28,739078.0,739186.0,6.381411323172901,0.18005452691125706,0.6412012156390553,0.43969370523446016
2024-10-30,739188.4860087096,0.35322693750547157,11.663331466681031,0.780700161144844,-0.06239848420283999,0.014467836731313905,0.012615927906777225,-0.00708213687632168,2024-07-19,2024-10-28,739085.0,739186.0,6.921607038063497,0.13061758158394213,0.6412012156390553,0.34395446984520245
2024-12-12,739231.527956582,0.722628058981334,5.728425075899393,0.9511891360202828,-0.01624585817626068,0.004006704105182354,0.0016519194773562695,0.003650320510149227,2024-07-26,2024-10-28,739092.0,739186.0,1.0210558832874195,0.5114874358970631,0.6412012156390553,0.10012629129189986
2024-10-28,739186.7115221582,0.22520131789008785,14.589433284690294,0.7457955458699956,-0.08074665244325209,0.015198044120286684,0.0024288761916517244,-0.015002703274003912,2024-08-02,2024-10-28,739099.0,739186.0,11.178947177655774,0.08201047569099117,0.6412012156390553,0.23924922234946766
2024-11-03,739192.2817281178,0.23402820183887935,9.407246156828863,0.6848238071050836,-0.04100025347040416,0.00832838867408418,0.008255829948769706,0.0010969638843694174,2024-08-09,2024-10-28,739106.0,739186.0,3.9226486549687345,0.12247043043269655,0.6412012156390553,0.08521222450132693
2024-11-11,739200.718855359,0.23174145385196848,7.395319415948722,0.6675780960642713,-0.03145610332017183,0.009037019108156834,0.000851530508603485,-0.008996811110282872,2024-08-16,2024-10-28,739113.0,739186.0,2.100956786128733,0.10907532424128911,0.6412012156390553,0.03441005097728367
2024-11-05,739194.6062039756,0.5204003367538884,2.331351847872182,0.7497197009901155,-0.027454686617372877,-0.009625751769622725,-0.00939322989480911,-0.0021029334924479817,2024-08-23,2024-10-28,739120.0,739186.0,0.8013633795702678,0.6366658854883123,0.6412012156390553,0.028584796916071038
2024-11-21,739210.6499238088,0.456588147544179,5.727174073111125,0.7021084570781971,-0.01887926431095191,0.005454634303143801,0.0037185769123582162,-0.003990641693751708,2024-08-28,2024-10-28,739125.0,739186.0,1.1352783033975196,0.2759330221086809,0.6412012156390553,0.022086413718000582
2024-11-15,739204.5514665641,0.4763830253958955,14.606752434151122,0.6059406938551989,-0.0015275138907355243,-0.002433338134826583,-0.0017386591332397513,-0.001702409732350973,2024-09-05,2024-10-28,739133.0,739186.0,3.138088250150129,0.02047318050697191,0.6412012156390553,0.02770545749587213
2024-10-28,739186.1154295201,0.3474101136545327,2.3238910038640377,0.6213374525402188,-0.007952908811528452,-0.010407431500140353,-0.010010641028211137,-0.002846347946827573,2024-09-12,2024-10-28,739140.0,739186.0,2.215543635401472,0.11423761940640018,0.6412012156390553,0.015013195054311307
2024-11-04,739193.8944033077,0.8017543140772576,4.876497459667992,0.727097650621578,-0.008008445311604934,0.002794122155849951,0.00015024181800571854,0.002790079930384423,2024-05-15,2024-10-29,739020.0,739187.0,2.5051079514047756,0.471233468971743,0.6401124839038588,0.2366432057739314
2024-11-25,739214.1270823638,0.09513438905750607,5.67648047345882,3.054743109133105,-1.693114762885473,0.06706654456900965,0.06697644929096828,-0.0034751461553886947,2024-05-22,2024-10-29,739027.0,739187.0,1.7447732305290984,0.4230959330534054,0.6401124839038588,0.4264870641057598
2025-01-11,739261.9655492965,0.7985312474206994,7.698030771889166,0.9877994212415165,-0.009704665234242633,0.0018994220922496782,0.0017897149926391152,-0.0006361796363048073,2024-05-30,2024-10-29,739035.0,739187.0,1.3572167400971056,0.5299944799158315,0.6401124839038588,0.1187252903576157
2025-01-05,739255.5941413215,0.2474918911975595,3.56046039078629,1.6875410926986314,-0.384152565877029,-0.04642325807671848,-0.02187316461436802,-0.04094732665523315,2024-06-06,2024-10-29,739042.0,739187.0,0.6436579390195493,0.5752053768927646,0.6401124839038588,0.24876697461386416
2024-12-13,739232.5445855958,0.05383797468910735,11.342387879383692,7.010816279649737,-5.093959415995888,-0.035956831612510884,-0.028563005377721547,-0.02184143913304964,2024-06-13,2024-10-29,739049.0,739187.0,2.516022088427462,0.6724473452158137,0.6401124839038588,0.7042450167918596
2024-11-14,739203.684487791,0.05166551230995499,13.383638843246807,4.602217953439409,-3.312813363830596,0.013064730024697263,0.007530060455150116,-0.01067639265669873,2024-06-21,2024-10-29,739057.0,739187.0,4.630360758697996,0.9788655880761596,0.6401124839038588,0.9180505302240414
2024-11-25,739214.5443240693,0.7372370045963618,5.258974496563212,0.7893128221520612,-0.01060606125033285,-0.0038663949352598435,-0.002178791182710833,-0.0031940380050250656,2024-06-28,2024-10-29,739064.0,739187.0,1.421597958490518,0.3845510299092668,0.6401124839038588,0.12696694135189676
2024-11-27,739216.6914470615,0.8852025605125089,5.100173113010365,0.7509649340010409,-0.0045841934726316615,-0.0018420663021111994,-0.0017268404473473199,-0.0006412724310142585,2024-07-08,2024-10-29,739074.0,739187.0,1.2742552892614354,0.4319320441440424,0.6401124839038588,0.11025539262328403
2024-12-15,739234.0663246542,0.36595313058321804,7.473973167112436,1.1441320341959726,-0.11413875401104628,-0.016913909114599543,-0.016157339197903263,0.005002070729291243,2024-07-15,2024-10-29,739081.0,739187.0,1.4028167900929345,0.33041751989498785,0.6401124839038588,0.15378043943492145
2024-11-23,739212.2982960894,0.2852971223991783,3.046579536332189,1.8466730060958605,-0.4116573907186193,0.05517463139004323,0.03159605458286181,0.045231949812316964,2024-07-22,2024-10-29,739088.0,739187.0,0.7719005031508072,0.6986848835556145,0.6401124839038588,0.11907770333643251
2024-11-03,739192.2684517498,0.08688396565379145,13.367692070641786,1.2951016133061068,-0.5337447435278443,0.03478207791022309,0.021230734227845723,0.027550841509823426,2024-07-29,2024-10-29,739095.0,739187.0,6.203332872642627,0.09973814572671638,0.6401124839038588,0.3015740779127436
2024-12-01,739220.8459041393,0.10151844731475726,2.6848345460436374,8.339102938021806,-5.110650777486897,0.2373923931271045,0.2373585021107045,0.004011208094380708,2024-08-05,2024-10-29,739102.0,739187.0,0.5366988514127555,0.8140233198095266,0.6401124839038588,0.10658416317372452
