tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-20,739209.7517321898,0.5319037124397145,9.254881711509082,0.6383507166905621,-0.005384080093061346,0.002404439743581404,0.0006170442273324038,0.0023239162855037527,2024-08-12,2024-10-29,739109.0,739187.0,2.1917914127757308,0.128694433663434,0.6401124839038588,0.06836797527445346
2024-10-29,739187.8680868178,0.2193394200222239,12.949580610935826,0.6565990672116685,-0.031063654208863273,0.0011812286343060724,0.0011809011889132768,0.000027811302159346364,2024-08-19,2024-10-29,739116.0,739187.0,9.101940567366801,0.44543010312615045,0.6401124839038588,0.04586704193018689
2024-11-05,739194.8728182277,0.385636661067872,13.639401083161685,0.6035156666336012,-0.00187446495358065,-0.004366311550420354,-0.0038629503422474803,-0.002035261950871256,2024-08-23,2024-10-29,739120.0,739187.0,4.889405942205501,0.012137957642138581,0.6401124839038588,0.03268256046300977
2024-11-02,739191.746351244,0.9289837935030971,6.392697740282485,0.6130458972287424,-0.0008035767056458798,0.0008691817428890962,0.0008347835471225782,-0.000242101903390232,2024-08-29,2024-10-29,739126.0,739187.0,2.674240053033075,0.1343509403171934,0.6401124839038588,0.02770783231387809
2024-11-01,739190.1776357337,0.10823571422538206,3.988701712772592,0.7209860392341978,-0.08925383077574801,-0.01669886353731936,-0.016673676844203775,-0.0009168118307902089,2024-09-06,2024-10-29,739134.0,739187.0,1.8234496736555088,0.14503705644112067,0.6401124839038588,0.022092566915786677
2024-11-05,739194.1746983479,0.631729404965108,4.026934428467376,0.6366268583654202,-0.005282954700685692,-0.0031070496453535945,-0.0028874226162782174,-0.0011474093139315852,2024-09-13,2024-10-29,739141.0,739187.0,1.283749839609097,0.2667382076657427,0.6401124839038588,0.015269814315963607
2024-11-08,739197.472370216,0.8464770519285738,6.752598176644542,0.7650881551763085,-0.007675491039334545,-0.0013141894781027955,-0.0005585801429721705,-0.0011895722795329793,2024-05-16,2024-10-30,739021.0,739188.0,3.143294040280722,0.7321371847939498,0.6001071492901596,0.4149951171009485
2024-12-10,739229.4430075868,0.7971209600061342,10.451358703045166,0.947800686211859,-0.011655589057946423,0.0009334804024099153,0.0005985321957098753,-0.0007163413099787648,2024-05-23,2024-10-30,739028.0,739188.0,2.6301239161204073,0.9523147209099441,0.6001071492901596,0.4867416262978684
2025-01-05,739255.3810126986,0.5591307693304454,12.344295790169456,1.29107421000417,-0.054035433916229565,-0.002525386984804306,-0.0009552806794898617,-0.0023377378480942575,2024-05-31,2024-10-30,739036.0,739188.0,2.31917139864697,0.9691651258366344,0.6001071492901596,0.5479386000148564
2024-12-15,739234.3160983972,0.7460406451527565,14.350579990745903,1.0031368017335054,-0.01607376814385427,0.00042878276384884393,0.00040061771750079725,0.00015284012234457575,2024-06-07,2024-10-30,739043.0,739188.0,3.2396624908031195,1.9488275720741675,0.6001071492901596,0.5802703094216919
2024-11-27,739216.0593826824,0.9782826802257314,2.2153287496578105,0.661528811173435,-0.0026675121032713046,-0.0018440482473818583,-0.0017665684773848706,0.0005289137485282487,2024-06-14,2024-10-30,739050.0,739188.0,0.6268960561319981,0.6387932230055838,0.6001071492901596,0.22070317110324475
2025-01-01,739251.7099869509,0.9271030124776429,6.553778210275837,0.8839657772810247,-0.004428574224353576,0.0010775939538346852,0.0010580822896349806,-0.00020413377403523053,2024-06-24,2024-10-30,739060.0,739188.0,1.1490859645936284,0.5813598486826166,0.6001071492901596,0.11686283139740956
2024-12-16,739235.4604474292,0.43552390720884293,2.707887928035108,2.0475491476035,-0.23039202341223927,0.04019535997044014,0.036036212242310614,0.01780613294290492,2024-07-01,2024-10-30,739067.0,739188.0,0.5459594030178238,0.9218766822859817,0.6001071492901596,0.14760094619589667
2024-11-18,739207.7412708902,0.22958423278631496,8.281199641906351,1.2451009902328947,-0.2728126244084747,0.026060107565771547,0.005884250456652597,-0.025387099143127142,2024-07-09,2024-10-30,739075.0,739188.0,2.511688358663956,0.2902264992733888,0.6001071492901596,0.4186381609594147
2024-11-25,739214.8836704158,0.1487461898642122,3.610238387819965,2.5214549321104407,-1.0710757592390467,-0.07290996849033451,-0.07143873446941534,-0.014572944886670627,2024-07-16,2024-10-30,739082.0,739188.0,0.9181646438861416,0.6052617792281995,0.6001071492901596,0.13696906457225227
2024-11-28,739217.6542155094,0.9147526880028791,14.417473686968002,0.7301321912735363,-0.0033661837568492877,-0.0008211084806486048,-0.000820932272787179,0.000017010011450224962,2024-07-23,2024-10-30,739089.0,739188.0,3.367398513429076,0.26010686172987174,0.6001071492901596,0.25538806607054365
2024-11-30,739219.8265063402,0.6927626098842897,5.276219930811635,0.8232618884999418,-0.01393473280144177,-0.00439512265647678,-0.001105871463766443,-0.004253722072620938,2024-07-30,2024-10-30,739096.0,739188.0,1.1408508435878215,0.4162834982265885,0.6001071492901596,0.11657355602047878
2024-11-17,739206.5350532857,0.6473369546524116,14.596226867074769,0.6846261590585457,-0.007814797794572375,0.0013350312144175568,0.000010543558973730216,0.0013349895792976814,2024-08-06,2024-10-30,739103.0,739188.0,3.996238737088429,0.2596068338923443,0.6001071492901596,0.17338404958054765
2024-11-05,739194.4322520011,0.36091472553641585,6.109204750812366,0.6281928620631819,-0.009660372087418668,0.005491528134689538,0.0021057290248763945,-0.005071763650632773,2024-08-13,2024-10-30,739110.0,739188.0,2.503333737743571,0.1039251266718654,0.6001071492901596,0.05625096695053437
2024-11-24,739213.2794524668,0.6392980131850806,7.153160543363182,0.6364872278273961,-0.0036394792697648473,0.0022289335707266315,0.0014814063364613735,-0.0016654068959279184,2024-08-20,2024-10-30,739117.0,739188.0,1.5224216018632792,0.1459309827237596,0.6001071492901596,0.02617045809228119
2024-11-11,739200.9480214019,0.8554602468852661,5.23440334682458,0.6249675160375652,-0.0014802626327233676,-0.001145211302015133,-0.0009954712188619157,0.0005661678008159493,2024-08-26,2024-10-30,739123.0,739188.0,1.4954633554354393,0.21124468875709226,0.6001071492901596,0.025651165262925296
2024-11-10,739199.883119437,0.7067660261881535,12.425490923161057,0.607372678619648,-0.0007902850775648509,0.001197941512695256,0.0011087681064657759,0.0004535384811930468,2024-08-30,2024-10-30,739127.0,739188.0,3.5868092998133188,0.037524099182669114,0.6001071492901596,0.029751811668798075
2024-11-10,739199.9183400539,0.5614336957994738,8.591305722411704,0.6206447642881903,-0.0033100436538020498,-0.0019516055432489588,-0.001948257866520927,-0.0001142605880406256,2024-09-09,2024-10-30,739137.0,739188.0,2.2749392397243957,0.11083603446102254,0.6001071492901596,0.028157527767688324
2024-11-17,739206.616952023,0.9040331853785479,5.3367355178635645,0.6268828100408229,-0.0010889069003354591,-0.0009101248036694231,-0.0007211462002111373,-0.0005552254642713574,2024-09-16,2024-10-30,739144.0,739188.0,1.0302521645813711,0.2026742115662681,0.6001071492901596,0.01425685672184853
2024-11-06,739195.0390496763,0.6466836205079601,14.93443898677315,0.8257409930415978,-0.02358445444232935,0.000948208716392512,0.00010714148756006331,0.0009421361215271132,2024-05-17,2024-10-31,739022.0,739189.0,7.975108489660635,1.0770226568390602,0.6147388115582236,0.7183286796391599
2024-12-06,739225.4700591307,0.8950372521194776,3.4197856259715342,0.6635460800817254,-0.002712377477151851,-0.0019759108775021647,-0.0007915744371339406,0.0018104236262011881,2024-05-24,2024-10-31,739029.0,739189.0,0.9165704518081336,0.3592733522197882,0.6147388115582236,0.25382970061873317
2024-11-04,739193.6940637628,0.2337184089245084,5.9922610291900416,1.1700573487158255,-0.26654841442513233,0.03496526965963321,0.031055031403861552,0.016067205944906522,2024-06-03,2024-10-31,739039.0,739189.0,3.3333181061915713,0.2973318405054777,0.6147388115582236,0.6988491640922586
2024-12-11,739230.608892352,0.6850803838225187,4.962301688594638,0.8881028593688346,-0.01657868381978561,-0.004172640657379931,-0.003733530878420639,-0.001863243740228217,2024-06-10,2024-10-31,739046.0,739189.0,1.1767057478713292,0.548526270200565,0.6147388115582236,0.14502908069767922
2024-11-20,739209.3222837215,0.6182948553243254,7.4055153708472545,0.8698084212946919,-0.02509656667980379,0.005178617233637233,0.0001855407940680075,0.005175292365293106,2024-06-17,2024-10-31,739053.0,739189.0,2.404631568301862,0.40461394353715885,0.6147388115582236,0.3998927377792359
2024-11-11,739200.6854664114,0.4886906271008943,8.887672508366471,0.8919223622387566,-0.05087519325699394,-0.007178477392373296,-0.001045248988297709,0.007101971009887122,2024-06-25,2024-10-31,739061.0,739189.0,3.509483676356579,0.38969039460722454,0.6147388115582236,0.6013761022369462
2024-12-15,739234.7422054547,0.9167123595890956,3.1428126737827555,0.9672597192433267,-0.00807111094500553,-0.002583695296010444,-0.001409618681888006,0.0021652844049451832,2024-07-02,2024-10-31,739068.0,739189.0,0.6469649153130421,0.9111851087441836,0.6147388115582236,0.1450496226706774
2024-11-06,739195.0041100903,0.22913479485896332,6.2681317185124215,0.9878460745949896,-0.1845741700593182,0.03296097145787556,0.017460778082045793,0.02795615975445191,2024-07-10,2024-10-31,739076.0,739189.0,2.979558054008383,0.20470283159990144,0.6147388115582236,0.3866400951502082
2024-11-22,739211.3720363615,0.9600614533479586,14.238846794149138,0.7213729999088995,-0.002929627166506373,-0.0007177440225577248,-0.00020444833862565134,0.0006880097083258019,2024-07-17,2024-10-31,739083.0,739189.0,3.9592951504602136,0.2752117587658072,0.6147388115582236,0.28988698686840375
2024-11-12,739201.0408490441,0.8418118200337827,6.088831587347536,0.667852870989079,-0.003537283937412274,0.002284859656358352,0.0021929814834879525,0.0006414170736213565,2024-07-24,2024-10-31,739090.0,739189.0,2.152874077398139,0.214038278880491,0.6147388115582236,0.141939453521305
2024-11-16,739205.9538654742,0.8005312497447303,7.900273943483869,0.6763896815687647,-0.003995754427568371,-0.00201804525926407,-0.0013862316527051167,0.001466583946958587,2024-07-31,2024-10-31,739097.0,739189.0,2.3392428380315033,0.20063376653786047,0.6147388115582236,0.16823411978212924
2024-11-18,739207.6966694699,0.840908361243697,4.058736675369297,0.7037547473968483,-0.004771167315061522,-0.002163420640810582,-0.00011697942320612157,-0.002160255698668945,2024-08-07,2024-10-31,739104.0,739189.0,1.106623674934707,0.4569213724345422,0.6147388115582236,0.09198730215297969
2024-11-03,739192.4685756885,0.2337782490483427,12.369205073493667,0.6713578987126401,-0.03581417182288235,0.0030963173319226646,0.0019414153104660246,-0.0024120712286855874,2024-08-14,2024-10-31,739111.0,739189.0,6.213896928430811,0.21861087408180013,0.6147388115582236,0.05302931783396264
2024-11-01,739190.1390544503,0.5776118984373605,3.2793640250526277,0.6372490953021183,-0.007669252539240636,0.004520421544681314,0.004459771360591423,0.0007380043040982402,2024-08-21,2024-10-31,739118.0,739189.0,2.1651604209002446,0.2988275301982343,0.6147388115582236,0.028741991657611227
2024-11-01,739190.9697087393,0.9688506347199848,3.3729855555491253,0.6260758146301915,-0.0015745131983406224,0.0012417033255955735,0.0009678069803587702,0.0007779311007820334,2024-08-27,2024-10-31,739124.0,739189.0,1.8930435710204339,0.36422588558675195,0.6147388115582236,0.024785928759163658
2024-11-28,739217.8899748189,0.7561420559605292,8.909258537659532,0.625016960458593,-0.00150067590632411,0.0011688813930470123,0.0008530554305848951,0.0007991120968682324,2024-09-03,2024-10-31,739131.0,739189.0,1.5613756244087442,0.10896281048093832,0.6147388115582236,0.022605331057458794
2024-11-05,739194.9652702799,0.6135853497750802,2.1394926132319325,0.5932098659073175,0.003610237136851909,-0.005735885143804892,-0.003367067223464135,-0.0046436232292893015,2024-09-10,2024-10-31,739138.0,739189.0,0.7683583943513411,0.18050925475227342,0.6147388115582236,0.02027343937260203
2024-11-19,739208.3827088953,0.5876004366666635,2.69486490190121,0.34204216662372905,0.03650849755406917,0.013189964886730974,0.004115513309927634,0.012531469343576775,2024-09-17,2024-10-31,739145.0,739189.0,0.5081661564820835,0.6035252337908339,0.6147388115582236,0.012785080903215413
2025-01-12,739262.8452980749,0.11483175559762218,11.806745689198502,4.511545446940771,-2.3057912495390265,-0.02000876462699783,-0.0109204612986231,0.016765863739273162,2024-05-20,2024-11-01,739025.0,739190.0,2.2235083758121954,1.1208087350029563,0.6057600755929478,0.7073802481700474
2024-12-08,739227.6930643884,0.23686742380575537,10.259619052237012,1.9066573639262008,-0.4861165525154726,-0.013412759801956038,-0.00387215188728001,-0.012841672993298095,2024-05-28,2024-11-01,739033.0,739190.0,2.6810864256600597,0.8367512374636156,0.6057600755929478,0.7470855656828818
2024-11-18,739207.674119979,0.6313848466749871,12.27857612489544,0.9087749824621955,-0.027621616446020306,0.0008956804438313652,0.0007963342349019179,0.00040999419969693277,2024-06-04,2024-11-01,739040.0,739190.0,4.396786636609294,1.5857771139842962,0.6057600755929478,0.697752073025895
2024-11-25,739214.1749234372,0.8839856827942278,11.47080170983764,0.8261197695178248,-0.006673490747006163,-0.0005202612321085108,-0.0005189613740752284,0.00003675380052479805,2024-06-11,2024-11-01,739047.0,739190.0,3.530275340723168,0.9885145276383455,0.6057600755929478,0.5431627836097112
2024-12-23,739242.4041602715,0.7884388181984652,2.3298888271070775,0.8855692294269295,-0.013219449033069212,-0.005486663634905288,-0.0012604428054140266,-0.00533992151411162,2024-06-18,2024-11-01,739054.0,739190.0,0.474494012506364,0.8153382524066339,0.6057600755929478,0.21471117164332357
2024-11-09,739198.9559764082,0.817090443825988,10.277781803246878,0.7558093944609493,-0.00822146069974029,-0.0013511492620712309,-0.0004081211603848781,0.001288037828187407,2024-06-26,2024-11-01,739062.0,739190.0,4.461270569511169,0.4837448946953749,0.6057600755929478,0.5171991024929276
2024-11-30,739219.9656087632,0.779409349413448,4.19506790190724,0.8260130941736149,-0.010237397900765338,0.0033141508630637703,0.0031871606976027972,-0.0009086267830096054,2024-07-03,2024-11-01,739069.0,739190.0,1.0796167258512945,0.57391017668048,0.6057600755929478,0.12699543154764048
2024-11-19,739208.3211002827,0.750450040467525,7.543188997633638,0.7384129851245936,-0.008201199618529099,0.0030959605779576817,0.00039444502508480863,0.0030707303728028453,2024-07-11,2024-11-01,739077.0,739190.0,2.364565803878671,0.2635413442962381,0.6057600755929478,0.23566326190102047
2024-12-21,739240.0203360416,0.9847326346503986,4.585982922313541,0.9056981059126921,-0.004375635443492869,-0.0012951295290493394,-0.0011599393379891029,0.0005761086956477616,2024-07-18,2024-11-01,739084.0,739190.0,0.8302820003648244,0.7254605886112314,0.6057600755929478,0.12217545754740601
2024-11-30,739219.2476617778,0.8216521894447446,3.783911471811894,0.8758867276498878,-0.010652008466948693,-0.0036810327163800086,-0.0015407844438148038,-0.003343050277330314,2024-07-25,2024-11-01,739091.0,739190.0,0.890191838817616,0.6283604981169998,0.6057600755929478,0.11704654388009868
2024-11-25,739214.223012602,0.5729322856570856,8.586860583197193,0.7297129693283411,-0.014265957919864628,0.00468875042936471,0.0046033981636722674,-0.0008905649530306848,2024-08-01,2024-11-01,739098.0,739190.0,2.143177493349054,0.20300779128858007,0.6057600755929478,0.175721409926369
2024-11-18,739207.1294966993,0.18398078785161112,5.794726953419158,0.7992988435691725,-0.10613965126866713,0.0188214511872516,0.012132853569295481,-0.014388915492841303,2024-08-08,2024-11-01,739105.0,739190.0,1.6466385717454546,0.17904576294776545,0.6057600755929478,0.08959565687835624
2024-11-11,739200.7141592687,0.0432733763837947,2.2676784915734665,2.1380649630746014,-1.3277159126572031,-0.03264455021062328,-0.03245944295171712,-0.003471486960673487,2024-08-15,2024-11-01,739112.0,739190.0,0.7629155483830227,0.7761287521602377,0.6057600755929478,0.04580830325496557
2024-11-04,739193.5927774853,0.7781897707784169,8.832628545404372,0.6060323876361545,-0.0006229750605789091,-0.000858262009114572,-0.0007734260137009405,-0.0003720562828659857,2024-08-22,2024-11-01,739119.0,739190.0,4.263825478428607,0.06395085027866539,0.6057600755929478,0.03578730873828393
2024-11-04,739193.6058171673,0.11717700892182029,9.359125124093442,0.6630910687560884,-0.044901800795731875,0.00818205424305846,0.0060798634455172095,-0.005475515694454226,2024-08-27,2024-11-01,739124.0,739190.0,4.409517490730362,0.06870819806831269,0.6057600755929478,0.033210947293024644
2024-11-17,739206.1126418748,0.7451546182573346,5.820100595960016,0.6300509354049463,-0.0022811110844247555,0.0016366235702618044,0.0012097424489242422,-0.0011022975632773906,2024-09-04,2024-11-01,739132.0,739190.0,1.4135136911598831,0.17844876211292818,0.6057600755929478,0.01973020268284148
2024-11-23,739212.85958375,0.9232231155773465,10.689044310079645,0.6156637387460723,-0.0005160394078593231,0.0004251512135123137,0.00013414324076444991,0.00040343418956281297,2024-09-11,2024-11-01,739139.0,739190.0,1.9951761048289602,0.1048352264384721,0.6057600755929478,0.026092755553881856
2024-11-02,739191.0842653026,0.6420217124825215,6.347233154278055,0.6246463532564926,-0.004218786273980265,0.0019510758798023124,0.0005889939485236148,-0.0018600492513234505,2024-09-18,2024-11-01,739146.0,739190.0,3.7656284044392105,0.2187150299101552,0.6057600755929478,0.01970429777911717
2024-11-16,739205.8193511282,0.42693500062981016,4.152173387434788,0.8778309743785727,-0.06141505821964351,0.01857808532094906,0.004123930485428827,-0.018114592226815766,2024-05-21,2024-11-04,739026.0,739193.0,1.7452735408739293,0.33990706728986925,0.6068868362755383,0.23001955749718084
2025-01-08,739258.0437864757,0.40110111900554435,13.35102806221903,1.614561208289599,-0.1624286111747753,-0.004707846715427712,-0.004492251700845045,-0.0014083661996151051,2024-05-29,2024-11-04,739034.0,739193.0,2.628013454876374,1.036524046351348,0.6068868362755383,0.6525968352513234
2024-12-08,739227.3696544833,0.5352529306499861,14.84710851456098,1.1112792246418692,-0.054824133950521235,-0.0007203501432918052,-0.00043433551525450225,0.0005746799014487372,2024-06-05,2024-11-04,739041.0,739193.0,3.9947729756548145,2.7437548429307976,0.6068868362755383,0.7204181923029883
2024-11-07,739196.1739548551,0.5448077412993709,6.299043272555731,0.8022973900279867,-0.032307940805252906,-0.008657127017489271,-0.0029537106411766092,0.008137655783156643,2024-06-12,2024-11-04,739048.0,739193.0,3.8531088328508942,0.3227781789501084,0.6068868362755383,0.49168824651443704
2025-01-09,739259.229406665,0.19809553848650846,5.424563206108516,2.7682656411557254,-0.880111681645246,0.04510328177194885,0.017409378896285976,0.041607926565083296,2024-06-20,2024-11-04,739056.0,739193.0,0.9679929561473887,0.712589736875334,0.6068868362755383,0.15292200930268166
2024-12-28,739247.003754607,0.2513308641687642,9.159430729889644,1.6358140334329379,-0.345481178426282,0.025207503238174705,0.023405962371236093,-0.009358372987804467,2024-06-27,2024-11-04,739063.0,739193.0,1.787082394721093,0.37607278181298054,0.6068868362755383,0.41939728810049565
2024-12-29,739248.7789414708,0.05121605625727012,9.721928331206247,5.383631847890717,-3.8250942009404363,-0.05920735079144151,-0.040481644894350584,0.04320586550907769,2024-07-05,2024-11-04,739071.0,739193.0,1.7935360691017623,0.34034566590262627,0.6068868362755383,0.4147122466227847
2024-12-20,739239.4899003791,0.98070741888865,4.159743069877326,0.9054565229802761,-0.004606300716001359,0.0014118489682407704,0.0011155108098003191,0.000865420789177822,2024-07-12,2024-11-04,739078.0,739193.0,0.8243817527719737,0.7691959694288406,0.6068868362755383,0.12954982506387588
2024-12-12,739231.5445672281,0.3832160276963298,5.12998883181879,1.2165367965641378,-0.12368649895247197,-0.01793926189667242,-0.0036259260993997708,-0.017569000464428657,2024-07-19,2024-11-04,739085.0,739193.0,1.0903982283133913,0.5150447582309189,0.6068868362755383,0.1434882451883686
2024-11-11,739200.8086211013,0.9977769041013329,6.966652723529136,0.6491507607892769,-0.0014896585538956533,-0.0010731306313350494,-0.000586621983986716,-0.0008986011349943036,2024-07-26,2024-11-04,739092.0,739193.0,2.9209207647408912,0.19881238168911772,0.6068868362755383,0.15575395019058197
2024-11-10,739199.0548110895,0.9664107483186339,6.236549814698401,0.6377932924847329,-0.0014291927765465698,0.0011779881545803744,0.000952104939805323,0.000693651408078999,2024-08-02,2024-11-04,739099.0,739193.0,2.7840465065566047,0.1880040673237832,0.6068868362755383,0.13235835735973342
2024-11-16,739205.63024265,0.9313232244482563,9.789393111032046,0.6197803225726273,-0.0007080627329206432,-0.0004818992846086112,-0.0004484897865028623,-0.0001763060745093834,2024-08-09,2024-11-04,739106.0,739193.0,3.217911558204326,0.13978485483661554,0.6068868362755383,0.0798861501104105
2024-11-17,739206.0168799856,0.8395099860264357,13.715774832589467,0.6149254573807795,-0.0007767439398992869,0.0005370236373975968,0.00012074726714084249,0.0005232728586519308,2024-08-16,2024-11-04,739113.0,739193.0,4.2928126916790745,0.0885299036178728,0.6068868362755383,0.04145332010132322
2024-11-11,739200.1692357175,0.5156656239896286,5.021878777166204,0.6430366445979477,-0.008133449070934478,-0.00427246787814651,-0.00017831672558202413,0.004268745121832817,2024-08-23,2024-11-04,739120.0,739193.0,1.9296783705913,0.19547800636450643,0.6068868362755383,0.026249570722131427
2024-11-10,739199.3452713658,0.08403607372722922,8.689319347443377,0.7394252981830163,-0.10621649076739206,-0.009919942091066976,-0.008903670255588362,-0.0043737749221780175,2024-08-28,2024-11-04,739125.0,739193.0,3.4034494482651705,0.1035530289913296,0.6068868362755383,0.03271193774269569
2024-12-03,739222.023277931,0.3676673342165578,6.01468861196726,0.6124384375236108,-0.002827635447772954,-0.005444082055177996,-0.0036207120749703644,0.00406552253636293,2024-09-05,2024-11-04,739133.0,739193.0,1.0729050318264917,0.03174977507422336,0.6068868362755383,0.021092652304453487
2024-11-25,739214.1548927844,0.4729292440731635,8.312594538527822,0.6574326643190097,-0.010158902500848275,-0.003730943934577355,-0.0028414074126600812,-0.0024179219504028454,2024-09-12,2024-11-04,739140.0,739193.0,1.659406934847515,0.1549129205532835,0.6068868362755383,0.01807506864852466
2024-11-13,739202.9996613158,0.7518112777169268,9.531773797733143,0.6310167106894237,-0.0026153527566485767,0.0007106590599058493,0.0006573194627025695,0.0002701248292524603,2024-09-19,2024-11-04,739147.0,739193.0,2.6135289502082397,0.2902712921236073,0.6068868362755383,0.020466158025124335
2025-01-25,739275.1397495418,0.25775086177158696,4.420196559915745,1.4406214578317087,-0.2749567019236453,-0.038421377909558636,-0.028817260922301642,0.02541196083353481,2024-05-22,2024-11-05,739027.0,739194.0,0.786381428995258,0.41730147294823067,0.5932811842197597,0.29225140126002425
2024-11-14,739203.1667490255,0.7965205172789067,6.705766152898439,0.7639768193915429,-0.008919739464538095,-0.0022153282737035524,-0.0008130198827730544,-0.002060746959353828,2024-05-30,2024-11-05,739035.0,739194.0,3.1050456604083854,0.47825843864634554,0.5932811842197597,0.405625318251808
2024-12-18,739237.1261792294,0.7833552726495145,4.010875963915975,0.8018385577176926,-0.008136340956903614,0.0026401573053017233,0.0019028185949139704,-0.0018302218421786148,2024-06-06,2024-11-05,739042.0,739194.0,0.9636007787677686,0.6018924216249526,0.5932811842197597,0.21474018612030643
2025-01-04,739254.1844554581,0.9509079021565334,5.10070533243492,0.8221977850345998,-0.0033836833372856492,0.0009770343269885455,0.00048496992818983497,-0.0008481746546941298,2024-06-13,2024-11-05,739049.0,739194.0,0.9956718722927721,0.6456365552108061,0.5932811842197597,0.1772028079423325
2024-12-14,739233.4038764081,0.6212522038653622,5.116239338078074,0.9444897474343313,-0.02540338741503626,-0.005917470217424592,-0.0011576176876212168,-0.005803134934103596,2024-06-21,2024-11-05,739057.0,739194.0,1.2205261757364791,0.5212818938515149,0.5932811842197597,0.15002060660320815
2024-11-08,739197.2641515053,0.5321657920630015,8.74715476879286,0.7886224752886151,-0.03201987227425017,0.006791468588345214,0.005484590557233477,0.004005410341773374,2024-06-28,2024-11-05,739064.0,739194.0,5.163959331716063,0.2868375751455033,0.5932811842197597,0.5914446108200403
2024-12-30,739249.4574003137,0.6760489170029497,10.791775285551877,0.9003921682010936,-0.015385614618126058,0.0030623938327137192,0.00038667321632404736,0.0030378841008867705,2024-07-08,2024-11-05,739074.0,739194.0,1.9782582201781003,0.31473064829002484,0.5932811842197597,0.2970093772221633
2024-12-25,739244.3761438796,0.07934427702872072,9.369113897718648,2.9060772808296034,-1.6435738725279934,0.05087406517263342,0.0507146793882645,0.004023903792946842,2024-07-15,2024-11-05,739081.0,739194.0,1.754382976038026,0.2735960830334718,0.5932811842197597,0.3240744178114019
2024-11-09,739198.3091817895,0.738352905735088,9.433179176235534,0.6773069383621234,-0.006545281942662103,-0.0028065046611989606,-0.0025506251653945925,0.0011708030060549471,2024-07-22,2024-11-05,739088.0,739194.0,4.868144263504228,0.1825443921301497,0.5932811842197597,0.2623580460661219
2024-11-20,739209.7040248113,0.5189291773559034,3.9785424327335104,0.8007308076283797,-0.030583922598406546,-0.009837034821816932,-0.004611976666170946,-0.008688896668526654,2024-07-29,2024-11-05,739095.0,739194.0,1.2590883247104945,0.4055207420145573,0.5932811842197597,0.17581287563586492
2024-12-04,739223.7320116521,0.7261292034883448,10.22330051719958,0.6906702059979114,-0.0049275992748793,-0.0018563549487536776,-0.0003981630038195884,0.001813151929142077,2024-08-05,2024-11-05,739102.0,739194.0,2.2935406537054694,0.1885372372801158,0.5932811842197597,0.1626642989011821
2024-11-19,739208.937585484,0.3723540356834519,12.82588771805166,0.6545009364733055,-0.01452213806498176,-0.003225631321088034,-0.0007956596967532136,-0.003125959543331729,2024-08-12,2024-11-05,739109.0,739194.0,3.8798345826853944,0.1307026718075516,0.5932811842197597,0.07695519287764915
2024-12-01,739220.7233887569,0.743302166955662,9.648086216014965,0.6240892272983273,-0.001393608458597299,-0.001057787713261304,-0.00038683018389594915,-0.0009845187937025915,2024-08-19,2024-11-05,739116.0,739194.0,2.0972157496320274,0.10150010200262943,0.5932811842197597,0.030458121566189645
2024-12-05,739224.3434361188,0.6595267867963842,9.984947962757659,0.6234824295624218,-0.0018182466906754844,0.0013546294711407351,0.001353812218971199,-0.000047047633811977544,2024-08-23,2024-11-05,739120.0,739194.0,1.9627758199422178,0.08865820195931134,0.5932811842197597,0.02866511307522783
2024-11-20,739209.0033952862,0.06862222038945977,14.801515710718336,0.7669514452857763,-0.13114720801125182,0.00931084041938947,0.00905014184173017,-0.002187848705898458,2024-08-29,2024-11-05,739126.0,739194.0,4.029730994564993,0.06530233972241267,0.5932811842197597,0.03384595255427984
