tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-07,739196.751440232,0.8238906056355093,8.682936774432875,0.6079952276290779,-0.0006373860074193415,-0.0007551534330195341,-0.0007527631581072725,-0.000060036115776701,2024-09-06,2024-11-05,739134.0,739194.0,4.321381145338674,0.08008851411204648,0.5932811842197597,0.029527280299562968
2024-11-17,739206.7569467078,0.8791815641015903,10.54391897666701,0.6181114000760005,-0.0008911595782579453,0.0004546865932419962,0.0003649120839137473,-0.0002712546203988768,2024-09-13,2024-11-05,739141.0,739194.0,2.7519259185495115,0.16342550777173281,0.5932811842197597,0.023244163065318204
2024-11-22,739211.3301390422,0.5564074716209969,14.358898076690764,0.654142799378566,-0.007737681049431855,-0.00022880160376368441,-0.00016595344816087724,0.00015751072004263416,2024-09-20,2024-11-05,739148.0,739194.0,2.961539295602304,1.310459489626495,0.5932811842197597,0.01935008284332629
2024-12-26,739245.9839604772,0.858088366538224,8.655008721881636,0.8984260120180542,-0.006886300140830339,-0.001181371234278164,-0.0009636656650586947,-0.0006833640897551583,2024-05-23,2024-11-06,739028.0,739195.0,2.0013658012822466,0.5779151239169321,0.6091365560095539,0.34455899334641343
2025-01-07,739257.3837332808,0.4066229784249763,13.418052390689853,1.5483822941246486,-0.14964979236166634,-0.004733025367413091,-0.004124391879199272,-0.002321835643487911,2024-05-31,2024-11-06,739036.0,739195.0,2.7048718522883513,0.9581637148990141,0.6091365560095539,0.6894018465306133
2025-01-08,739258.137182411,0.8696924832129702,9.363856778004148,0.9170326811266496,-0.00618488410233431,-0.0011776352796333972,-0.00006964252456750965,0.001175574230156946,2024-06-07,2024-11-06,739043.0,739195.0,1.827062184051835,0.48778867387830316,0.6091365560095539,0.3058999629923375
2024-12-03,739222.0323551863,0.44806924765766254,4.576158911955657,0.9962649985786739,-0.06709743778048832,0.014828218333032972,0.002956184897198897,0.014530555040523,2024-06-14,2024-11-06,739050.0,739195.0,1.3478608856348293,0.4430584306604979,0.6091365560095539,0.19577917186457533
2024-11-27,739216.9606754583,0.3560520747620313,12.699126457089855,1.162402561458705,-0.1403509169631983,-0.006822120908068215,-0.0066232062199474626,0.0016353816228485431,2024-06-24,2024-11-06,739060.0,739195.0,3.975038644558837,0.5768136313900154,0.6091365560095539,0.7937309323569756
2024-12-31,739250.0316853016,0.3533234982940186,6.375569523595086,1.433863335535828,-0.17361441077589157,0.019687112495903422,0.006720510826335356,-0.018504516547574696,2024-07-01,2024-11-06,739067.0,739195.0,1.219419984877381,0.48871681703660075,0.6091365560095539,0.16779669398578073
2024-12-19,739238.4784501996,0.1880821430830047,12.95445379876299,1.790440094716537,-0.535836677546109,0.01869396140462805,0.005831445116477072,-0.017761149761522727,2024-07-09,2024-11-06,739075.0,739195.0,2.7306345343740284,0.4161592516155658,0.6091365560095539,0.534148511754131
2024-12-25,739244.0192786962,0.5007159425973718,3.0397246780918072,1.898290210671261,-0.14993969982245725,-0.028666212864528556,-0.015809141385033493,0.023912816828271895,2024-07-16,2024-11-06,739082.0,739195.0,0.5783684147623183,0.8615956262199002,0.6091365560095539,0.13984341945305076
2024-12-06,739225.7483611688,0.4860261806435301,14.12252042567298,0.8553836592692229,-0.0360644236914738,-0.005344099765244365,-0.004426754025163911,0.0029938689185700813,2024-07-23,2024-11-06,739089.0,739195.0,3.354209296829172,0.23224795139191454,0.6091365560095539,0.30991066091555736
2024-11-15,739204.7086118916,0.36360993721179763,11.480456235341093,0.7647593822655772,-0.04715163792323128,0.009306536721159988,0.009121186472912986,-0.0018481296135954475,2024-07-30,2024-11-06,739096.0,739195.0,4.4138205652569855,0.16046683419307994,0.6091365560095539,0.2789971244937235
2024-12-02,739221.3222163662,0.39079820556509215,4.97526204984153,0.8398473573080198,-0.052043768251955176,-0.00959551556321823,-0.009357084632963104,0.0021257671781098235,2024-08-06,2024-11-06,739103.0,739195.0,1.1901304407068078,0.4260268988455039,0.6091365560095539,0.13886590546625163
2024-12-11,739230.3791917572,0.21128697412356795,11.889760385010794,0.7093547989456245,-0.04641308207254602,-0.0085724208158881,-0.007843624003066924,0.003458895942809496,2024-08-13,2024-11-06,739110.0,739195.0,2.317181897198471,0.0962136183844341,0.6091365560095539,0.055450258304334976
2024-12-11,739230.3820547306,0.7358107994279733,3.2293496392176504,0.8295944543071749,-0.011189428855106043,-0.0030401154246249076,-0.0022991642190356197,0.0019890062063625167,2024-08-20,2024-11-06,739117.0,739195.0,0.5985445219551906,0.8386271837622404,0.6091365560095539,0.040999520435057564
2024-12-03,739222.8122904563,0.939401031982283,10.29130219807791,0.6118818177576411,-0.00031523549716990846,0.00035919163937257357,0.00016253494685815426,0.00032031394731571385,2024-08-26,2024-11-06,739123.0,739195.0,2.092945248141533,0.08011052867313087,0.6091365560095539,0.030579658866032415
2024-11-08,739197.6979804625,0.6857630280109609,11.260625698450262,0.6093262163089388,-0.0010599047871847674,0.0012713184429535831,0.00008530387985275662,0.0012684533225452142,2024-08-30,2024-11-06,739127.0,739195.0,5.853118695618045,0.05077197418448684,0.6091365560095539,0.030546568593006206
2024-11-30,739219.9050535256,0.3305956977844094,13.579175441631682,0.6385395337497275,-0.010853140779241642,-0.002252606988127355,-0.0017486506846661888,0.0014200207836425015,2024-09-09,2024-11-06,739137.0,739195.0,2.599105218413886,0.11729886437088737,0.6091365560095539,0.031084196218832485
2024-11-21,739210.9151271816,0.8277574310183407,10.92135410977771,0.6270821966607084,-0.0014585209101670407,0.0005183755986756202,0.00015072016678968,0.0004959805365386819,2024-09-16,2024-11-06,739144.0,739195.0,2.4963066675580765,0.2132527838950403,0.6091365560095539,0.02212398749976351
2024-11-11,739200.0842510303,0.7519325253848623,2.575903688663662,0.5937890184705923,0.001588739527248578,0.002883941569581989,0.002854874581488106,-0.0004084239228254623,2024-09-23,2024-11-06,739151.0,739195.0,0.929557107033842,0.16081090411475307,0.6091365560095539,0.010326436239535094
2025-01-07,739257.3593627673,0.9616880311025529,10.067235080544576,0.9033532720923128,-0.0038977422225530576,0.0005643279663007153,0.00032291627330777026,-0.00046280788020746006,2024-05-24,2024-11-06,739029.0,739195.0,2.0797315530449563,0.6597897153629645,0.6091365560095539,0.3855806983899899
2025-01-06,739256.5551761041,0.42297003224847807,6.485157543499263,1.3024562533277417,-0.1044704850457543,0.013553647522512272,0.012450104832812291,-0.00535688816538922,2024-06-03,2024-11-06,739039.0,739195.0,1.303102063794068,0.5027203798192353,0.6091365560095539,0.17034826121977986
2024-11-13,739202.4344266679,0.3582671635875377,6.271871769345172,0.9566510676231058,-0.1036835006785128,-0.02058007486422017,-0.011553435258295046,0.017031077920944753,2024-06-10,2024-11-06,739046.0,739195.0,3.0410298865026255,0.28778790428216156,0.6091365560095539,0.602773792020185
2024-12-16,739235.9360954845,0.9026344157798922,9.392446276296065,0.833460659037963,-0.0049919596247227525,0.0010700682168498748,0.0009987987882504245,0.000383988241098285,2024-06-17,2024-11-06,739053.0,739195.0,2.2379831987829895,0.4483248046952108,0.6091365560095539,0.3650289161760522
2024-12-01,739220.6534379061,0.6486592413381275,4.9386303726994925,0.8137951085465844,-0.017032634689021275,-0.005800655557644811,-0.005687174600873353,0.0011417749154788081,2024-06-25,2024-11-06,739061.0,739195.0,1.4370792923826352,0.38566909684089223,0.6091365560095539,0.19268513471073687
2025-01-06,739256.2316391988,0.3152348258869087,6.8154191958074835,1.5805164286675524,-0.23664666140632903,0.02299823812468749,0.008198720764653637,0.021487203974995588,2024-07-02,2024-11-06,739068.0,739195.0,1.2181367742731846,0.4759347689842694,0.6091365560095539,0.17763022264404357
2024-12-01,739220.0160315429,0.15254199935572602,12.332387231544702,1.648142904660955,-0.5799233928359732,0.026134897935003183,0.025100301020955344,0.0072806441150808825,2024-07-10,2024-11-06,739076.0,739195.0,3.4356309798184026,0.2744682420104369,0.6091365560095539,0.5472227202329948
2024-12-13,739232.2930124025,0.9946831471720936,2.239140583031796,1.090286590959573,-0.009159356414030477,-0.004173149346142463,-0.0016480225731300261,-0.003833953190071986,2024-07-17,2024-11-06,739083.0,739195.0,0.49432298796598584,0.9749995832181368,0.6091365560095539,0.13968542681752938
2024-12-17,739236.2144067601,0.9164648000062847,11.481829888490411,0.7282970234407589,-0.002651537271819059,-0.0009366509731093352,-0.0009366191659315079,7.719030796105825e-6,2024-07-24,2024-11-06,739090.0,739195.0,2.313998735191068,0.22595639042970872,0.6091365560095539,0.20484205507296888
2024-11-21,739210.7246402085,0.503147941847018,12.275950773284865,0.7294552379549726,-0.02069007374990068,-0.004518695776349858,-0.002209170339799218,-0.003941849556864577,2024-07-31,2024-11-06,739097.0,739195.0,3.8656502313786745,0.1876676854609564,0.6091365560095539,0.2546548550049456
2024-11-13,739202.8205399074,0.13153789222850112,13.193689376971717,0.8570682018246666,-0.1665851855223898,0.008714257779027132,0.008613513271646143,0.001321240991837088,2024-08-07,2024-11-06,739104.0,739195.0,5.326355342939156,0.1905858253878916,0.6091365560095539,0.16300562799818616
2024-12-04,739223.7203339215,0.05551577593877079,3.7202249343695635,2.179631871726009,-1.267644097638741,-0.025470637030849147,-0.016992208053781932,-0.018974145994332715,2024-08-14,2024-11-06,739111.0,739195.0,0.8095702884533321,0.7426851609630912,0.6091365560095539,0.049062356954461046
2024-12-01,739220.6977435336,0.2330636352274998,4.708651178448405,0.7523653489452229,-0.06199713981262079,-0.005120364473707845,-0.0025904483832076075,0.004416753277866731,2024-08-21,2024-11-06,739118.0,739195.0,1.0382160657259123,0.5993062072831578,0.6091365560095539,0.04113405177687934
2024-12-01,739220.4631461021,0.10103877204617209,2.7198086654540887,0.6112706518147532,-0.0034439683437116624,-0.010402942646663771,-0.002000965443937827,0.010208690072773422,2024-08-27,2024-11-06,739124.0,739195.0,0.5765533747177399,0.0122985143736571,0.6091365560095539,0.03646228139929801
2024-12-06,739225.1432052277,0.32394830186075924,8.01971532583638,0.6649961723330569,-0.018592906280805517,-0.006404149706419219,-0.0022866613562077596,-0.005981999106005907,2024-09-03,2024-11-06,739131.0,739195.0,1.4536119669320564,0.11727422180258978,0.6091365560095539,0.020335775198269675
2024-11-25,739214.7296438271,0.34985066359186084,14.19389707534673,0.6357649038572686,-0.010023313106864178,-0.0028931840325736773,-0.0019755445165009432,-0.002113702370170015,2024-09-10,2024-11-06,739138.0,739195.0,3.068135895990584,0.08539182349106003,0.6091365560095539,0.02946293025697762
2024-11-20,739209.5185568295,0.23356839853092698,8.014498691857524,0.7007994142145001,-0.045655822992706464,0.007422965485546815,0.00020498202408932196,0.007420134700220697,2024-09-17,2024-11-06,739145.0,739195.0,1.9025107110726505,0.17924888183985818,0.6091365560095539,0.018529255406505667
2024-11-22,739211.4466796515,0.7563966055563716,4.632399888360757,0.6156813701103139,-0.0010006090630819493,-0.0012909188262652893,-0.0008303131148764986,0.000988459178352975,2024-09-24,2024-11-06,739152.0,739195.0,0.9473587797077622,0.1265636603352982,0.6091365560095539,0.009404961039665479
2024-12-11,739230.6942746148,0.2991543325501545,2.3586327065182067,1.255338605791039,-0.21506677408071267,-0.04026537240006271,-0.022816684751543685,-0.03317678573135749,2024-05-28,2024-11-07,739033.0,739196.0,0.653230431283314,0.6774489614050282,0.6169709553421643,0.3308929092083871
2025-01-18,739268.7713414959,0.537272985391385,4.896772117145426,1.0986913556047069,-0.044385466129568056,0.00754233743863889,0.00023963195400214982,-0.007538529734962577,2024-06-04,2024-11-07,739040.0,739196.0,0.8926629286769707,0.6456838701478318,0.6169709553421643,0.24211275124951182
2024-12-04,739223.9892228541,0.3335475488904603,2.8878152985947443,1.3472563030843177,-0.2032530400739154,0.03182902622342377,0.030344416630564714,0.009607460105673394,2024-06-11,2024-11-07,739047.0,739196.0,0.8476447618467432,0.7375679534334839,0.6169709553421643,0.2205623421374134
2024-11-11,739200.75965437,0.6813246357303876,5.158332115575761,0.7110296839753715,-0.01148434051960727,-0.005963415433677347,-0.005828699518806151,0.0012603910322158455,2024-06-18,2024-11-07,739054.0,739196.0,2.8148090391470957,0.2543640835223767,0.6169709553421643,0.250143170422604
2024-12-25,739244.0435285008,0.33852987960151,6.482847398888508,1.3243294790332383,-0.1671444215805051,0.021435292954526994,0.009104859383801478,-0.019405497150230308,2024-06-26,2024-11-07,739062.0,739196.0,1.3744700219107102,0.40718678172061745,0.6169709553421643,0.238167177055539
2024-11-26,739215.127290551,0.2307288221264508,14.049152637852684,1.3039268133372381,-0.29396523824445064,-0.014262829536840873,-0.008779336483701123,0.011240620859317997,2024-07-03,2024-11-07,739069.0,739196.0,4.546581244666741,0.3384870079205448,0.6169709553421643,0.7124819989047454
2024-11-24,739213.7422910794,0.5910331244580124,13.43185959078391,0.8133249354462843,-0.022591110349876372,0.0037381057688146346,0.0009324678059649855,-0.0036199362604449397,2024-07-11,2024-11-07,739077.0,739196.0,4.365593209595364,0.26592653194944144,0.6169709553421643,0.45649423621629903
2024-11-10,739199.3295022491,0.5986830996103133,7.881767587694067,0.6940558572823613,-0.013105175085222793,-0.006097422617555796,-0.002796588197541462,0.005418270667884061,2024-07-18,2024-11-07,739084.0,739196.0,4.446889885971649,0.16325628291392935,0.6169709553421643,0.26677208619161347
2024-12-18,739237.4520693291,0.7354096161438061,11.596308835921597,0.7627691706070335,-0.0072226927183957285,-0.0021051447637239237,-0.0017396318507104647,-0.0011854600373812424,2024-07-25,2024-11-07,739091.0,739196.0,2.329455694029404,0.217583873418235,0.6169709553421643,0.21567200032477502
2024-11-14,739203.5002882221,0.18999122507121197,3.7140338042186305,0.8951613892277319,-0.16179535328124506,-0.02636514529465851,-0.021723130158835785,0.014940766463295414,2024-08-01,2024-11-07,739098.0,739196.0,1.5627518484813567,0.31392331112155647,0.6169709553421643,0.23044945198839278
2024-11-10,739199.1560546416,0.8246883883683731,12.029052848755907,0.6266134845635645,-0.001721463538280002,0.0005639588776044428,0.000517552242693143,0.00022402966703577638,2024-08-08,2024-11-07,739105.0,739196.0,6.50087827967875,0.2092708979323828,0.6169709553421643,0.12067715038856075
2024-11-29,739218.112834423,0.8820465648788351,14.453796351637642,0.6202291567211428,-0.0006982717308292499,0.0004076480402231969,0.0003612589588775943,0.0001888620907659602,2024-08-15,2024-11-07,739112.0,739196.0,3.607809659816392,0.10453186116851479,0.6169709553421643,0.04240114512639655
2024-12-01,739220.5686291028,0.745896051124265,9.100748431743032,0.6287978482555739,-0.0016126034513040107,-0.0010869456962008088,-0.00047117126204392095,0.0009795144655968078,2024-08-22,2024-11-07,739119.0,739196.0,2.055703753500598,0.12159646124854402,0.6169709553421643,0.028341950845905673
2024-11-26,739215.977726323,0.16050665131256572,7.577986921546212,0.7745719368821118,-0.09591541453813807,0.012994083436635313,0.0044940600668400945,0.012192195391883834,2024-08-27,2024-11-07,739124.0,739196.0,1.8415888496508632,0.15634425942818872,0.6169709553421643,0.024552379848823302
2024-12-08,739227.4433409583,0.35392498174215553,9.183145145474338,0.6754637970967888,-0.01843524441002659,-0.0055355232226462865,-0.005504778319459154,-0.0005826087899000373,2024-09-04,2024-11-07,739132.0,739196.0,1.6228177124795682,0.12835417285274697,0.6169709553421643,0.021144731767456775
2024-11-20,739209.7715193711,0.7506093803474825,3.781883551489825,0.5784836980008363,0.0022010704227656084,0.0024578408562009116,0.0007510054908261797,-0.0023402932352932534,2024-09-11,2024-11-07,739139.0,739196.0,0.9852313652266781,0.1777403430215408,0.6169709553421643,0.015503304025613885
2024-11-07,739196.4234358851,0.28857609952062774,9.18511620562038,0.6308797361748718,-0.014152446613896266,-0.0026030293680225987,-0.0006698513484774629,-0.002515364995727469,2024-09-18,2024-11-07,739146.0,739196.0,6.9873959000519275,0.17081584797699872,0.6169709553421643,0.023195485431114108
2024-11-16,739205.4373137531,0.7819641218088131,5.557797630525879,0.6364812907117292,-0.0027432076386011157,-0.0009028250590583205,-0.00023531053421654545,-0.0008716203529922781,2024-09-25,2024-11-07,739153.0,739196.0,1.5169580715349504,0.42750300747554054,0.6169709553421643,0.009659385909089317
2024-12-08,739227.5017726634,0.26789880790786574,6.287374690638082,1.349552626042321,-0.2574000122301265,-0.029095899734266413,-0.02584915993759018,-0.013356358480789855,2024-05-29,2024-11-07,739034.0,739196.0,1.8164531874978938,0.376945193856944,0.6169709553421643,0.4924756672321617
2025-01-03,739253.675850349,0.34359208139193115,8.335675909541052,1.436075199291888,-0.18281653855238394,-0.016990891551725763,-0.013135548992956584,0.010777186477747482,2024-06-05,2024-11-07,739041.0,739196.0,1.7312045212274243,0.4435081849839695,0.6169709553421643,0.4545959268839944
2025-01-07,739257.8003877907,0.47683844808511633,10.746431863811164,1.2455862868680097,-0.07577264843467266,-0.006850370338451641,-0.005464224680880923,0.004131564160313842,2024-06-12,2024-11-07,739048.0,739196.0,2.090467245968087,0.4908009480854114,0.6169709553421643,0.5385741534880523
2024-12-01,739220.0764547896,0.255941954473993,2.4742282530550463,1.8494803597948684,-0.4689057628089629,0.06392509638857813,0.006438585481884603,-0.06360002016730393,2024-06-20,2024-11-07,739056.0,739196.0,0.7557133151176669,0.7587800415385619,0.6169709553421643,0.1954176256748101
2025-01-09,739259.0626559354,0.8014145957131358,11.99219525673188,0.9306547771396149,-0.008798619420612329,-0.001406512691895517,-0.0009389872059639059,0.0010471776255723145,2024-06-27,2024-11-07,739063.0,739196.0,2.1649549547287403,0.4180511612595604,0.6169709553421643,0.4039269578198212
2024-12-20,739239.4125916868,0.4634086256428379,5.82425171421991,1.0478381107587305,-0.062495404959530224,-0.011673801848924954,-0.0015985566508493945,0.011563834409139075,2024-07-05,2024-11-07,739071.0,739196.0,1.256647297713131,0.4259511021447782,0.6169709553421643,0.1927223490667076
2024-12-02,739221.3777579963,0.8566342983043294,6.70658894242032,0.7059854833432392,-0.0038245781662618,-0.0019599146038944888,-6.020457291536877e-6,-0.0019599053570652403,2024-07-12,2024-11-07,739078.0,739196.0,1.848297294352232,0.24925286719054157,0.6169709553421643,0.15987903365775955
2024-11-14,739203.8273565926,0.43206062514340593,10.577502491049612,0.7591472241363236,-0.037172867701686436,-0.009063876802399973,-0.0061880901511671286,0.006622794196569355,2024-07-19,2024-11-07,739085.0,739196.0,4.579094903934887,0.16752268516287935,0.6169709553421643,0.35883382344316145
2024-11-13,739202.0650288517,0.7821102536151658,14.125097907756654,0.671370232279534,-0.004924011681525994,0.001784771908587933,0.0016553912904574202,-0.0006671509882795126,2024-07-26,2024-11-07,739092.0,739196.0,6.516129507153181,0.15276113117946843,0.6169709553421643,0.27029715566670726
2024-12-11,739230.2341722521,0.9392408420210976,10.928226997110057,0.6751792722401752,-0.0015909251205629882,0.0007388115182344636,0.0006631884142547838,-0.00032561263285403786,2024-08-02,2024-11-07,739099.0,739196.0,2.337174906259819,0.18507311877192512,0.6169709553421643,0.16662512856555242
2024-12-07,739226.2998183834,0.8042377029981178,14.51886252903994,0.6432537446576868,-0.0016936088589636071,-0.0004616160451292574,-0.00038423062109657776,0.0002558440988815547,2024-08-09,2024-11-07,739106.0,739196.0,3.1861652579356856,0.20322824034493925,0.6169709553421643,0.08815514985168325
2024-11-18,739207.6110232606,0.02807262017078061,3.9771589768299593,1.4476514396267393,-0.7715774715420303,-0.009045993570079168,-0.002566352727530728,-0.008674320339243256,2024-08-16,2024-11-07,739113.0,739196.0,1.327886975031688,0.6020509727004537,0.6169709553421643,0.047241409038120914
2024-12-06,739225.4396027428,0.40531245029511964,3.3453111019992914,0.7317851845451282,-0.025632199585688114,-0.003574271833849068,-0.003503242100882645,0.000709023218837107,2024-08-23,2024-11-07,739120.0,739196.0,0.6792636763919286,0.8688638532716122,0.6169709553421643,0.039911447899800064
2024-11-26,739215.8970679312,0.8390075564317734,4.528327836853824,0.6344962754503822,-0.001471645537051548,0.0005914932345041339,0.0002083155622780607,0.0005535963086735115,2024-08-28,2024-11-07,739125.0,739196.0,1.094864019878003,0.4609793249176274,0.6169709553421643,0.032796907517057244
2024-12-04,739223.027449354,0.704459419498538,11.065569198508713,0.6242950566240597,-0.0015814617372280414,-0.001037794187728016,-0.00042614221992865863,-0.0009462661277232358,2024-09-05,2024-11-07,739133.0,739196.0,2.119112220488026,0.09701294240273925,0.6169709553421643,0.027060720236346616
2024-11-15,739204.3946624378,0.441592045014758,12.320318128458984,0.6264047978553585,-0.005913749155009041,0.0019008514722929101,0.0017707549374056015,0.0006911318769755945,2024-09-12,2024-11-07,739140.0,739196.0,3.9950824389492117,0.11151005619089902,0.6169709553421643,0.026300834652209643
2024-11-30,739219.0163040906,0.4862669539241423,4.85741508315783,0.5303275457002032,0.012255991778435732,-0.0061432869740012,-0.004922410408270019,-0.003675574868981424,2024-09-19,2024-11-07,739147.0,739196.0,0.8818462430910329,0.19971799488677883,0.6169709553421643,0.014369451906081012
2024-11-24,739213.1778093295,0.7741456395240445,10.82547501601572,0.6596157192995036,-0.004088989316534267,0.000584662784753017,0.00029185511915446536,-0.0005066075022129909,2024-09-26,2024-11-07,739154.0,739196.0,2.1311381146725408,0.5001338333245416,0.6169709553421643,0.010162267085210092
2024-11-21,739210.9767381706,0.33251525515826735,13.402971600852254,1.15723957189222,-0.16327123968699658,-0.0025197314798684135,-0.00026312959150714195,0.002505954817771692,2024-05-30,2024-11-08,739035.0,739197.0,5.403176067361823,1.6075552414223713,0.6169709553421643,1.0556105870938473
2024-12-22,739241.413033429,0.7850313393456854,5.691894692595106,0.8365488396906073,-0.008304745153044243,0.002520308513977615,0.0009319789789099924,0.0023416597080912383,2024-06-06,2024-11-08,739042.0,739197.0,1.3605113601003735,0.4544674059788265,0.6169709553421643,0.16615167380231843
2024-11-10,739199.7470451937,0.8422578011073536,7.02641951512785,0.7102654198463163,-0.00611437145203711,0.002003558810436063,0.0014661651778189425,-0.0013655063449970208,2024-06-13,2024-11-08,739049.0,739197.0,4.478835567715448,0.36581430998961006,0.6169709553421643,0.4423273935114435
2024-12-17,739236.1285191902,0.7159181025319267,3.884681197183463,0.9137007527864175,-0.016080268110704666,0.004265103795777743,0.0021492524629189,-0.0036839956893833024,2024-06-21,2024-11-08,739057.0,739197.0,0.9405386790185414,0.6948189290146459,0.6169709553421643,0.16852717035032244
2024-11-23,739212.411360398,0.3947237324156111,7.676415116191102,0.9110686184414785,-0.07366369689018677,-0.014297409965042382,-0.013025981451902846,0.005894042663840858,2024-06-28,2024-11-08,739064.0,739197.0,2.7670967669899373,0.26492987039632315,0.6169709553421643,0.5436382966983113
2024-12-02,739221.8863944549,0.4136536174249489,8.792302712391168,0.9313692308807474,-0.06554508518466826,-0.01268220283076445,-0.00628718723414769,0.01101406125475159,2024-07-08,2024-11-08,739074.0,739197.0,2.493793392946742,0.24315299987662586,0.6169709553421643,0.3839994451538137
2024-11-12,739201.8536119978,0.12423657082357091,3.8764114265326435,1.2525377469670154,-0.4424804304566289,-0.05901561790289156,-0.05854632577774339,-0.007427711248186403,2024-07-15,2024-11-08,739081.0,739197.0,1.9834060469919,0.24029608754348714,0.6169709553421643,0.31545248219270505
2024-11-27,739216.4486825812,0.3928753217487345,12.672138445133793,0.8318305336514875,-0.053898732512007795,0.008062477307932393,0.005062201002633299,0.00627516225685545,2024-07-22,2024-11-08,739088.0,739197.0,3.807277657202712,0.20725971077363817,0.6169709553421643,0.36257164010724496
2024-12-09,739228.4835705368,0.9012310045077043,4.225469450899774,0.7930495397111288,-0.005091950855952575,0.0019607377987367336,0.001937351650331422,0.00030192929363194844,2024-07-29,2024-11-08,739095.0,739197.0,0.9714409826560819,0.5538929535044878,0.6169709553421643,0.14225297558899577
2024-11-13,739202.8956136146,0.0706016787674453,6.007418927715903,0.9972531004786013,-0.3239924169801549,0.03448151659641491,0.030862044180071043,-0.01537885612833996,2024-08-05,2024-11-08,739102.0,739197.0,2.7152367822454315,0.11042708191115291,0.6169709553421643,0.1911909084362822
2024-11-19,739208.6642083833,0.5228770210383059,12.813004090045292,0.6385426498022432,-0.005892773555620043,-0.0017864313672239886,-0.0005800965495424044,-0.0016896227457662756,2024-08-12,2024-11-08,739109.0,739197.0,4.374771759705797,0.1346114518351238,0.6169709553421643,0.07620409069986689
2024-11-21,739210.679830205,0.7973433741139409,13.391285058844025,0.618444196746812,-0.0009696792333110425,0.0005667785622261096,0.0004757845760633031,0.0003080048307727639,2024-08-19,2024-11-08,739116.0,739197.0,4.123146266781829,0.10186800814580729,0.6169709553421643,0.04103585246174952
2024-12-05,739224.7204904199,0.0730635019562207,6.883967064438879,0.9451664676612804,-0.2608147559724047,0.014510433286985935,0.012384166214294822,-0.00756208313580247,2024-08-23,2024-11-08,739120.0,739197.0,1.4562102002467643,0.19077149283579212,0.6169709553421643,0.030696109106526127
2024-11-27,739216.4714213016,0.17335891066334577,6.797311442784159,0.7747357396388597,-0.09150405233174236,-0.011826852503086014,-0.0043824815631463305,-0.010984912174361454,2024-08-29,2024-11-08,739126.0,739197.0,1.6617775505745533,0.1973241075203313,0.6169709553421643,0.025356026483385693
2024-11-22,739211.2186626149,0.1890883546204361,11.246109693111665,0.6657330345040198,-0.032572291278285675,-0.0043652046030427,-0.00363521026342042,-0.0024166624851534434,2024-09-06,2024-11-08,739134.0,739197.0,3.0286202936412674,0.12546025701122415,0.6169709553421643,0.03151619320126409
2024-11-17,739206.8605702207,0.6426667607295175,8.929536783403474,0.6319788640169349,-0.0035224448543689094,0.0013648479704937964,0.0006357409603500548,-0.001207743107574713,2024-09-13,2024-11-08,739141.0,739197.0,2.6988148902057327,0.1857448718090397,0.6169709553421643,0.022321657463229894
2024-11-12,739201.6822984328,0.34871579636231204,4.16753527810511,0.6353425257228938,-0.010575609768044891,0.007384131726189688,0.0044499095004022085,-0.005892682478120747,2024-09-20,2024-11-08,739148.0,739197.0,1.617944424949005,0.11983903901316013,0.6169709553421643,0.012841927505383254
2024-11-25,739214.3557745345,0.20048902566002097,6.74238860773466,0.7576728977144813,-0.07596939152026058,-0.007860189831771797,-0.005629038036040149,-0.005486029072134235,2024-09-27,2024-11-08,739155.0,739197.0,1.3194905699806567,0.2873971375087482,0.6169709553421643,0.005560799799902248
