tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-10,739046.0101561369,0.39707794223368686,12.607899997155013,0.13831425278950382,0.008160496340103046,0.00953343506794915,0.001441592387494139,0.00942381003539023,2023-11-13,2024-05-06,738836.0,739011.0,3.5948766218510784,0.02695877589784876,0.25764978535290584,0.7847602469609763
2024-06-20,739056.213855088,0.26182996066288317,2.4639905881614097,2.154412414616234,-0.5860703633105916,0.09537008862672067,0.08415154427384826,0.04487729271017929,2023-11-20,2024-05-06,738843.0,739011.0,0.6081920826669411,0.6530070499276562,0.25764978535290584,0.664405189401244
2024-05-10,739015.6257801539,0.8291637472739612,14.60947776101765,0.14075669136319402,0.0016292786743619151,-0.0015694618350464231,-0.0012301334240956445,0.0009746703086634019,2023-11-28,2024-05-06,738851.0,739011.0,8.305578819559333,0.05891830274599827,0.25764978535290584,0.513908981874812
2024-06-27,739063.7032694767,0.10041087508851669,3.22940837520746,0.7709017943893096,-0.3391709821006787,0.06676775796224083,0.02220127225914559,-0.0629685398701579,2023-12-05,2024-05-06,738858.0,739011.0,0.6999109344848133,0.15794638145288067,0.25764978535290584,0.4402451682117257
2024-07-16,739082.7734998824,0.08189386722462279,3.134380049153362,-1.866495868745365,1.4476827033462136,0.10209852910877436,0.0966513556871126,-0.032903268682890646,2023-12-12,2024-05-06,738865.0,739011.0,0.5536959785037493,0.3704704951904648,0.25764978535290584,0.25594706864560063
2024-06-11,739047.4287608722,0.03476045104913373,5.6106205272172165,-1.6271723427617681,1.554031878963896,-0.07060094412330037,-0.06670971039400929,-0.023115100048427005,2023-12-19,2024-05-06,738872.0,739011.0,1.4036178443186589,0.1363715955111128,0.25764978535290584,0.23115465796598902
2024-06-03,739039.597813944,0.5156353693993746,10.426287799598663,0.0564754701799776,0.013928694497223743,0.000898018065521796,0.0003123994827419681,-0.0008419281496577124,2023-12-27,2024-05-06,738880.0,739011.0,2.8530425584216412,0.7670758860235485,0.25764978535290584,0.41043562678020284
2024-05-11,739016.4671673223,0.6129527126184179,10.494222756857019,0.1472152922176553,0.0030536555412269788,-0.0006255070453085708,-0.00006799381694239649,-0.000621800534406543,2024-01-04,2024-05-06,738888.0,739011.0,5.272699099099193,0.28514419413223846,0.25764978535290584,0.281077611917927
2024-06-08,739044.4941300844,0.08643106751627207,13.610429384124382,0.008923041531039969,0.11775450355113855,-0.004791756482419624,-0.00399041991224212,0.0026528247418161786,2024-01-11,2024-05-06,738895.0,739011.0,3.2403410661289453,0.1560561315984459,0.25764978535290584,0.2643102543572815
2024-06-20,739056.514623525,0.887115300901955,2.547992153202974,-0.09584194206196013,0.007598773905455723,-0.004129741352272688,-0.00367158785832605,0.0018905571229835341,2024-01-19,2024-05-06,738903.0,739011.0,0.49302261362026867,0.6406231875256773,0.25764978535290584,0.1091336261980193
2024-05-07,739012.2729999111,0.7600906714500617,14.994283316187687,0.1829369622355756,-0.0005761091526828506,0.0008792921044821083,0.00003660613812499324,-0.0008785297921278197,2024-01-26,2024-05-06,738910.0,739011.0,10.467456192579407,0.03321324364673497,0.25764978535290584,0.21866004529987995
2024-05-12,739017.9848019172,0.288439060968992,3.5521609695412426,0.19950015452042327,-0.004137985367459323,0.02292638530078306,0.005371295312724311,-0.022288300285653637,2024-02-02,2024-05-06,738917.0,739011.0,1.5101657111749907,0.014655977807947192,0.25764978535290584,0.09557434489893023
2024-06-14,739050.8024286589,0.4918078858798568,2.91952771571768,-1.057349058225921,0.1586194182126472,-0.04001715077457676,-0.013133763202655486,-0.0378004843917612,2024-02-09,2024-05-06,738924.0,739011.0,0.538399427440117,0.6677179859252512,0.25764978535290584,0.07002442280995431
2024-05-28,739033.38405565,0.7330939820232573,13.213801004622946,0.29916307003339054,-0.007122936316371593,-0.001522399511064386,-0.0013938977859756243,-0.0006121676514986186,2024-02-16,2024-05-06,738931.0,739011.0,3.19742700626117,0.2595746743784802,0.25764978535290584,0.07102460537872468
2024-05-13,739018.3360235394,0.47948335186926616,9.739024702548283,0.3200175647092308,-0.02790200221794488,0.004062290142380333,0.00008550865876049473,-0.00406139009086268,2024-02-26,2024-05-06,738941.0,739011.0,3.6508453271284083,0.33816020273814124,0.25764978535290584,0.059553117903509145
2024-05-16,739021.609186812,0.09320242079419597,7.524849805075948,0.9227015546915723,-0.5389087132511613,-0.027811360132576256,-0.024921218633336694,0.012345226375133182,2024-03-04,2024-05-06,738948.0,739011.0,2.319843532435416,0.2400061295648,0.25764978535290584,0.03885759812709739
2024-05-29,739034.6874508935,0.6754187983070036,7.623854321034182,0.3077001944172145,-0.009182741284653607,0.0032919297080061666,0.00030480604126159215,-0.003277788046787655,2024-03-11,2024-05-06,738955.0,739011.0,1.4720250648689674,0.24712708708342748,0.25764978535290584,0.00937969661135489
2024-05-10,739015.2932609745,0.10025821387566473,6.3817260329585626,0.48867595041431316,-0.2190753840712089,-0.02932767966520808,-0.029325706692212877,-0.0003401786991574066,2024-03-18,2024-05-06,738962.0,739011.0,2.558265687895706,0.11735394269157408,0.25764978535290584,0.019922584713198813
2024-05-16,739021.6293326986,0.8717198993595479,3.930148596214954,0.24525581745976463,-0.0020450370831318274,0.0027245630602690907,0.002706437724091792,0.00031374944620781917,2023-11-14,2024-05-07,738837.0,739012.0,1.847444551174871,0.16648392738804346,0.26675455234582507,0.39655460462807707
2024-07-19,739085.4777119184,0.7240717610904114,3.8496599842806867,0.882137020919717,-0.02020051283889112,-0.006930553747544609,-0.0010591656392463925,0.006849141799980809,2023-11-21,2024-05-07,738844.0,739012.0,0.7289784080625148,0.5482185123652926,0.26675455234582507,0.5381107168220929
2024-05-22,739027.8094844582,0.029305927180229625,12.885420266168827,-0.8531047960576225,0.928702956468892,0.03336058445047597,0.0066520674036217985,0.032690649949718216,2023-11-29,2024-05-07,738852.0,739012.0,4.9398961607736265,0.06331404430660335,0.26675455234582507,0.6924553225539375
2024-07-06,739072.1954289124,0.24246433768015213,12.500767970367072,-0.220954381067046,0.13223615119423748,0.004112631005723115,0.0016903990666886546,0.0037491712130247198,2023-12-06,2024-05-07,738859.0,739012.0,2.51602186416836,0.6236510116462114,0.26675455234582507,0.6086186311515971
2024-05-09,739014.9741236938,0.04592986565782666,3.916873138068652,0.0787482469351061,0.09884204865249697,0.07659594964050113,0.07348933207751776,0.02159299822003663,2023-12-13,2024-05-07,738866.0,739012.0,2.4398371451610843,0.015131835202295465,0.26675455234582507,0.26455128550358176
2024-06-09,739045.798236449,0.19794706165029635,3.6909072802547493,-0.3605474731396049,0.23800274527680887,0.042017628999770705,0.019424008064264628,0.03725840921834634,2023-12-20,2024-05-07,738873.0,739012.0,0.9585126434227408,0.30378501580447753,0.26675455234582507,0.1747278903151442
2024-06-06,739042.2221532946,0.5037437739334988,12.759116405485402,0.08286408337581899,0.011661755905845525,-0.001428355261070462,-0.001183525088195946,0.0007996668790430462,2023-12-28,2024-05-07,738881.0,739012.0,3.3997748310543607,0.3223419285553087,0.26675455234582507,0.3775903817435595
2024-06-18,739054.4929570841,0.4185627858832227,11.431244428940012,0.12762729596464034,0.008001109229878999,0.006696087818529726,0.006036441565181506,-0.002898096841655095,2024-01-05,2024-05-07,738889.0,739012.0,2.4735557191500415,0.04375182370005501,0.26675455234582507,0.21036607687787195
2024-05-10,739015.3782566271,0.14339947452937765,7.239130242712234,0.2777911407757929,-0.059035896574634136,0.030605697111332153,0.0018251931196144535,0.03055122527406584,2024-01-12,2024-05-07,738896.0,739012.0,4.107318837915466,0.038209825726418775,0.26675455234582507,0.16705639201241054
2024-06-10,739046.6458830994,0.7602815230583848,3.2288335930849645,0.04565280766694116,0.006695823088609098,0.0043148724428559455,0.002179323637566286,-0.0037240666858774805,2024-01-22,2024-05-07,738906.0,739012.0,0.7199867433118115,0.3653968356902091,0.26675455234582507,0.10044684438084268
2024-05-14,739019.6036825101,0.9484565271792194,6.102496105794622,0.23014227135800394,-0.0015669784911128718,-0.001603292028800457,-0.0015652590171764784,0.0003471448383064483,2024-01-29,2024-05-07,738913.0,739012.0,2.564551416955474,0.15190089074530344,0.26675455234582507,0.02762384811829256
2024-06-10,739046.3489770462,0.6526458213977205,13.897736724768713,0.26397342817587727,-0.0056517601365815295,-0.0023669347851324523,-0.0023646975343748597,-0.00010288755022580556,2024-02-05,2024-05-07,738920.0,739012.0,2.880937088485782,0.11213234671362275,0.26675455234582507,0.15804524264769426
2024-06-10,739046.8655073806,0.4231337788228965,6.5683278336648145,0.2714587339087317,-0.01570014138978193,0.009363903692847862,0.0046007030699397955,0.008155747889137843,2024-02-12,2024-05-07,738927.0,739012.0,1.2909131107742395,0.10801137651166977,0.26675455234582507,0.08260922607170706
2024-06-09,739045.35131897,0.42513964119427483,12.918477069543725,0.46749731211896484,-0.0512465038233562,-0.0060332473891709015,-0.005027448724338522,-0.003335391039006441,2024-02-20,2024-05-07,738935.0,739012.0,2.4601987915153645,0.27953319688480344,0.26675455234582507,0.04990807344079782
2024-06-06,739042.1605010941,0.7632515214083944,12.748748312494747,0.3494823773978792,-0.007890549055805225,-0.0012940776530897494,-0.0009440800787178247,0.0008850704927825918,2024-02-27,2024-05-07,738942.0,739012.0,2.435320068263414,0.36504551578559347,0.26675455234582507,0.04278526185635924
2024-05-10,739015.952998489,0.3886909952612171,7.587016566890656,0.3427652488809668,-0.04511853511984977,-0.009008729251233888,-0.003227365685673956,0.00841078554315656,2024-03-05,2024-05-07,738949.0,739012.0,3.4166727827963896,0.2565812420564837,0.26675455234582507,0.03910424477899374
2024-05-11,739016.692246428,0.2879332308467993,3.0571629143314523,0.4306260640598728,-0.10307292426235624,-0.02206887191841046,-0.008875924359408255,-0.02020527343337053,2024-03-12,2024-05-07,738956.0,739012.0,1.2455537645663877,0.43988349919935255,0.26675455234582507,0.016430762052293532
2024-05-26,739031.4878851895,0.6147770920803056,14.420402686485588,0.30674449862849723,-0.011659907445983343,0.0024128414407685182,0.0024125927533251916,0.00003464137544427952,2024-03-19,2024-05-07,738963.0,739012.0,2.8846010828231585,0.20601868370359314,0.26675455234582507,0.03329605466567161
2024-06-21,739057.8361632713,0.6593266237854781,5.0109240099172725,0.3006707184004281,-0.005897579093370122,0.004893411601908754,0.0045674984361169695,0.0017559712815886925,2023-11-15,2024-05-08,738838.0,739013.0,1.267940538649465,0.15857868892421537,0.262212530911324,0.5135927294592041
2024-07-27,739093.424354172,0.9641998762256796,7.604987343620356,0.2242428408054058,-0.00039215583515409886,-0.0008099566460298282,-0.0006612526293930305,0.0004677336085515897,2023-11-22,2024-05-08,738845.0,739013.0,1.3650826208097024,0.06138545566956475,0.262212530911324,0.3988198655518989
2024-07-10,739076.4383424089,0.7906678909168783,2.2624060802054458,1.4289490161215934,-0.029243293161903165,0.012589641049411895,0.012412398548813772,-0.002105094776593871,2023-11-30,2024-05-08,738853.0,739013.0,0.4533561912404371,0.8117764971856746,0.262212530911324,0.4982321135285648
2024-06-13,739049.0525090701,0.34935482471095064,3.9266862147187624,0.138922814647938,0.012535884057649263,-0.015939141730574508,-0.0031316375736289265,0.01562847034148823,2023-12-07,2024-05-08,738860.0,739013.0,1.0355748812787193,0.06997301415963082,0.262212530911324,0.32621212476376826
2024-07-09,739075.2862639468,0.2743506062771764,7.314556337049193,-0.08854697875498037,0.0749630473859361,0.02142798502766486,0.01737254624380723,0.012544049559556465,2023-12-14,2024-05-08,738867.0,739013.0,1.4053271878289828,0.13121510548675067,0.262212530911324,0.2478138301144909
2024-06-07,739043.2244340548,0.5884075144424844,14.518546533613746,0.07491286306346714,0.008954876669565518,0.0022988303204699353,0.0010590508298764512,-0.0020403509948168004,2023-12-21,2024-05-08,738874.0,739013.0,3.9803517802896367,0.15787296365801842,0.262212530911324,0.45663080839159864
2024-07-01,739067.1633846202,0.8261811186611361,12.872926804867582,0.11518046788410467,0.0014940270233463845,-0.0005233812773772242,-0.000011228841668059992,0.0005232608093712074,2023-12-29,2024-05-08,738882.0,739013.0,2.5184411705766725,0.18320538536338465,0.262212530911324,0.3070995426828075
2024-05-24,739029.4126278561,0.1849827292417008,14.096816919986823,0.13395060293540784,0.024347687201932006,-0.0005771429539848072,-0.00047234350019645003,0.00033164078029771215,2024-01-08,2024-05-08,738892.0,739013.0,4.76746267023788,0.5535851594494475,0.262212530911324,0.3058153779892766
2024-06-29,739065.2183708496,0.09906073402129238,8.135676898311118,0.48486711665153304,-0.19702003328368933,-0.040069991175395905,-0.03916510793411875,-0.008467497464135103,2024-01-16,2024-05-08,738900.0,739013.0,1.4914325002144024,0.05986858454894362,0.262212530911324,0.11499347492681056
2024-05-30,739035.0826557183,0.5097932377244828,2.9248265048331805,0.04761220238706542,0.020632209098708134,-0.012830456451899315,-0.012579699217418742,-0.0025242385710069143,2024-01-23,2024-05-08,738907.0,739013.0,0.8182957293305658,0.28028353371957576,0.262212530911324,0.10859314675420449
2024-06-12,739048.7944419584,0.5782479584970567,4.194944829597872,0.06986188877247773,0.010553450505677974,-0.007387009299876815,-0.0073442306834262325,-0.0007938400752589967,2024-01-30,2024-05-08,738914.0,739013.0,0.8852710525659739,0.19693081877972257,0.262212530911324,0.09746251597166758
2024-05-18,739023.2119399023,0.3768085350183147,11.585163904873477,0.2795752407582657,-0.025521686989116624,-0.007524381811246639,-0.005144155137176709,0.005491264842099469,2024-02-06,2024-05-08,738921.0,739013.0,4.247259655075348,0.11032072363797699,0.262212530911324,0.16344898657852358
2024-05-14,739019.4957192488,0.49241686377965344,12.707188715006145,0.28054746188528545,-0.01825779161900987,0.004315390947983256,0.004256207190100025,-0.0007122495271157968,2024-02-13,2024-05-08,738928.0,739013.0,5.349580410380931,0.163950044122163,0.262212530911324,0.11544164922724262
2024-05-08,739013.2965603456,0.8089995726204933,2.7078179748607605,0.21160884033445024,-0.0011749207138525234,0.0028232291556717216,0.0006208186512451463,0.0027541254633188053,2024-02-21,2024-05-08,738936.0,739013.0,2.397511404519708,0.12433438641816133,0.262212530911324,0.06184373994176093
2024-05-25,739030.6844820633,0.8283306351545994,13.167875229553209,0.3132356925085231,-0.005791648635703736,-0.000737930057684067,-0.00042815977265150577,0.0006010157894070848,2024-02-28,2024-05-08,738943.0,739013.0,3.355387930157229,0.4937135274654998,0.262212530911324,0.05213075351148945
2024-06-03,739039.9392650551,0.48455452569124924,3.4579145347974087,0.773293181660678,-0.09189479022858514,-0.013154672593426332,-0.006466553438015681,0.01145552694874965,2024-03-06,2024-05-08,738950.0,739013.0,0.6634672853675968,0.9789020688993527,0.262212530911324,0.029568018032153462
2024-06-04,739040.4440104414,0.5345451301218037,14.09488720091166,0.4049176940809591,-0.026514379122246523,0.002868347674112703,0.0010165172771321555,0.002682183999072319,2024-03-13,2024-05-08,738957.0,739013.0,2.494579969146531,0.35056813908726586,0.262212530911324,0.04026828522495697
2024-05-09,739014.7809129541,0.7153020806966749,8.530960530691551,0.2397032066936408,-0.004572046672547898,-0.0028073841295702174,-0.0010145876134204411,-0.0026176358848504005,2024-03-20,2024-05-08,738964.0,739013.0,4.5489797317708005,0.13655272473038937,0.262212530911324,0.025667585466196834
2024-07-18,739084.2060335866,0.2725235820822543,8.208753279315335,0.15562594162598592,0.006298592730310804,0.02535631441502804,0.012046765063666835,-0.022311838387156155,2023-11-16,2024-05-09,738839.0,739014.0,1.6339477928347335,0.008246777648870517,0.2994469140313673,0.47654163316374065
2024-06-03,739039.0247324209,0.3988653305084816,12.43532420658087,0.1393179675554523,0.00976996014405923,0.007371344029610394,0.007368940244452869,-0.00018823516290983255,2023-11-24,2024-05-09,738847.0,739014.0,4.033018185459337,0.042512367155263325,0.2994469140313673,0.7432351244038908
2024-05-28,739033.4124724051,0.8804146964146335,6.294669732388945,0.18776254894640762,-0.0000476207473118523,0.0016386466440116477,0.0014810470986090507,-0.000701186362982302,2023-12-01,2024-05-09,738854.0,739014.0,2.2278363197979414,0.004064669404731691,0.2994469140313673,0.37502247637629904
2024-05-13,739018.0087547611,0.23084794950794368,2.226147249182388,0.1784148737040515,0.013916814589782797,0.034556762197186175,0.025016072544519354,-0.023840426338474333,2023-12-08,2024-05-09,738861.0,739014.0,1.299517525462216,0.04176177322130258,0.2994469140313673,0.37246100294596124
2024-06-16,739052.1656982403,0.5525210737561009,13.255063206257924,0.043985369423797646,0.012751252998993594,0.0029591347557717694,0.002916608028185204,-0.0004998760973902091,2023-12-15,2024-05-09,738868.0,739014.0,3.320310650109604,0.17962019517419292,0.2994469140313673,0.4960803889838168
2024-07-01,739067.9461081685,0.6365832132903549,2.241984064175588,-0.14173558547853823,0.026732662813405743,0.013656972313365696,0.002021746752847422,0.013506495949556569,2023-12-22,2024-05-09,738875.0,739014.0,0.45474408639454456,0.5557896465403084,0.2994469140313673,0.17620435547258942
2024-06-04,739040.6454774456,0.030184099788602498,7.607601607021289,0.82016241048439,-0.5594433658831269,0.06290434107990506,0.05209319215481147,-0.035259827818906325,2024-01-02,2024-05-09,738886.0,739014.0,2.1291887996755703,0.03528628822047828,0.2994469140313673,0.12951640137234047
2024-06-13,739049.1859689213,0.12967486684896382,10.519184380747333,0.22154420283157059,-0.02300232525092406,0.032403741211831275,0.021280484126088756,0.02443651857124122,2024-01-09,2024-05-09,738893.0,739014.0,2.495198178785915,0.008750851785331693,0.2994469140313673,0.18049924141358006
2024-06-23,739059.4241136588,0.7227432999625422,11.233596609526172,0.2436661762041239,-0.0026050021804636045,0.0026439531545268268,0.0011783131104705603,-0.0023668685001549095,2024-01-17,2024-05-09,738901.0,739014.0,2.233481012877808,0.06338982966791616,0.2994469140313673,0.09121263487878553
2024-06-08,739044.1748603785,0.6472050573776832,11.276689696759293,0.24376426579596655,-0.004187310791287547,-0.0032766357753930427,-0.002984854645030881,-0.0013516599988988133,2024-01-24,2024-05-09,738908.0,739014.0,2.7045500959361872,0.07334445737966973,0.2994469140313673,0.1610561660988476
2024-05-15,739020.5290889598,0.4553718243603305,6.493561617445341,0.28725211803756723,-0.020289371361216203,-0.011544578524115503,-0.00017475396921524033,-0.011543255795039476,2024-01-31,2024-05-09,738915.0,739014.0,2.8758914229037402,0.12324624571826427,0.2994469140313673,0.049182737185840694
2024-05-14,739019.6509214949,0.40847815670251963,9.57037325694302,0.28969990004462426,-0.02586590762726441,0.009327117867338438,0.004202650108272502,-0.0083266355617777,2024-02-07,2024-05-09,738922.0,739014.0,4.340401778555129,0.11836415956950753,0.2994469140313673,0.13344107622744586
2024-06-03,739039.9667831376,0.9099661509935206,13.670240085843913,0.28395703256869403,-0.0026399500034980762,0.0008262049813979775,0.0006572094610546232,0.0005006899195980722,2024-02-14,2024-05-09,738929.0,739014.0,3.1599945101720626,0.21269485697766338,0.2994469140313673,0.09770898215042206
2024-05-19,739024.0122757478,0.44835452788806995,4.846012379617151,0.29639091856836025,-0.021773659642729693,-0.008553794747079745,-0.00047962353376200404,-0.008540337571842858,2024-02-22,2024-05-09,738937.0,739014.0,1.6676618918120822,0.23551015905784772,0.2994469140313673,0.03874699240927876
2024-06-12,739048.5250963524,0.1362505790589397,3.5448237616252385,2.0493725778878873,-1.0763729681698353,-0.02897277794497836,-0.02886049228488365,0.0025483027534411802,2024-02-29,2024-05-09,738944.0,739014.0,0.6249609704105984,1.4279610222164472,0.2994469140313673,0.05550484008899201
2024-06-06,739042.7302606627,0.511670064392746,2.190229805887053,1.766302914366867,-0.22397155540445757,-0.05136683049965469,-0.04554757913491637,-0.023748038035357494,2024-03-07,2024-05-09,738951.0,739014.0,0.4046738508722717,1.0186158299066999,0.2994469140313673,0.029341363880439408
2024-06-01,739037.3419183564,0.19585344373969688,13.225558656739876,0.7268324812143315,-0.2528039819560049,-0.012402322613367656,-0.012395037057438425,0.00042504417509116457,2024-03-14,2024-05-09,738958.0,739014.0,2.575394311051684,0.301854790367464,0.2994469140313673,0.040443737885189075
2024-05-10,739015.340965363,0.4887346044941835,12.991480559976374,0.28242848912026397,-0.01851473642428789,-0.003295347377405524,-0.0021845869788170613,0.0024671631623701764,2024-03-21,2024-05-09,738965.0,739014.0,7.496149351136027,0.2113638805289903,0.2994469140313673,0.03767579151511808
2024-07-08,739074.0567428311,0.02591001731797494,14.051233720233883,-0.39861140042417453,0.5252498270066297,-0.015907827230413864,-0.0019996419221385334,-0.0157816475494773,2023-11-17,2024-05-10,738840.0,739015.0,3.0795622185732783,0.06088471788646867,0.24073931320458938,0.9337038572729187
2024-07-04,739070.8985396654,0.22833632118358965,7.146216191755329,0.15742685727994515,0.008485107989061422,0.029843529187146015,0.02023836903299552,-0.021932730181815584,2023-11-27,2024-05-10,738850.0,739015.0,1.5629145783995646,0.009084604878588975,0.24073931320458938,0.4653330797398798
2024-07-22,739088.9086287458,0.7305970538498007,9.227147233147683,0.14310564298599027,0.001286493580031688,-0.0020548017023371955,-0.0003199497940174252,-0.002029739432842561,2023-12-04,2024-05-10,738857.0,739015.0,1.679302824196181,0.049573339096067454,0.24073931320458938,0.4161091728305804
2024-05-16,739021.4651844818,0.07336924080532416,6.9099233230212835,-0.13263053200074298,0.25008635349425795,-0.02985140218735082,-0.004912743951317962,0.029444373985869708,2023-12-11,2024-05-10,738864.0,739015.0,3.511246987550965,0.08895411749267725,0.24073931320458938,0.6164235392123142
2024-05-26,739031.3264259899,0.5577091086256835,2.1483912633558555,0.08192417311779274,0.017209304874285864,0.013222122430454383,0.013055174718833383,-0.002094501044797692,2023-12-18,2024-05-10,738871.0,739015.0,0.7811074330013119,0.3378753543715769,0.24073931320458938,0.1837984470862296
2024-05-27,739032.8075561569,0.31172561154705064,3.86381208693734,0.16620325164531094,0.007992431274380374,0.0211465060853244,0.014727900728701409,0.015174441002626037,2023-12-26,2024-05-10,738879.0,739015.0,1.3258697477802917,0.030492762960992847,0.24073931320458938,0.23557878753431027
2024-06-09,739045.691715559,0.17873471928948195,8.39031153498335,0.30139153575984,-0.05473990926063758,-0.03202973386263399,-0.030948944215389653,-0.008250254739331482,2024-01-03,2024-05-10,738887.0,739015.0,2.193956565996446,0.03640672212368624,0.24073931320458938,0.12298769684299025
2024-05-16,739021.6937363512,0.3931234207653672,9.951319986430406,0.19881242498732554,-0.0029217031536899244,-0.004407597009115036,-0.0023960223155160536,0.003699457860053132,2024-01-10,2024-05-10,738894.0,739015.0,4.6697801084396335,0.02618680031357279,0.24073931320458938,0.28606413550349064
2024-05-29,739034.3738990286,0.43712643493793724,4.880916250213273,0.2631467547184911,-0.012839765636374418,0.009913786005835833,0.004371580052862928,-0.008897889683004468,2024-01-18,2024-05-10,738902.0,739015.0,1.492821640939125,0.1159907272923753,0.24073931320458938,0.13169198979208638
2024-06-05,739041.8180600008,0.935249869234088,14.153182168740052,0.2075845646541959,-0.0005354749445327585,-0.0004986400239980057,-0.00007310981888380955,-0.0004932512827307272,2024-01-25,2024-05-10,738909.0,739015.0,3.6038635325849047,0.07096195622360692,0.24073931320458938,0.2340371226217441
2024-06-26,739062.6473831972,0.5696378510211842,10.33811269464711,0.3533215520354307,-0.013567961906615493,0.005318463106758895,0.0028765933394083202,0.004473394748692223,2024-02-01,2024-05-10,738916.0,739015.0,1.8497209963252939,0.14056786283213465,0.24073931320458938,0.05904492251750634
2024-06-13,739049.545047182,0.7273530759197645,7.04046387411284,0.2702390985438838,-0.003806208898595229,-0.0025254746963946557,-0.0024753976008046645,-0.0005004289760397469,2024-02-08,2024-05-10,738923.0,739015.0,1.4548154020260973,0.15570178954694028,0.24073931320458938,0.09899695466402333
2024-06-14,739050.5168367889,0.27721210011664127,14.174359796405648,0.6488771838496049,-0.1470804319461973,-0.009887056377558403,-0.005581052298187625,-0.00816123391760786,2024-02-15,2024-05-10,738930.0,739015.0,2.756243120143528,0.2909354325873253,0.24073931320458938,0.08394538861772236
2024-05-21,739026.7846896901,0.6165298812950194,2.433866830654792,0.2952585455151009,-0.011508708287991646,0.0013508975645448336,0.0005710990492702964,0.001224242666229096,2024-02-23,2024-05-10,738938.0,739015.0,0.7822437375688175,2.158049895743455,0.24073931320458938,0.07770726593979868
2024-05-22,739027.0246999421,0.49781380323292945,5.2855383016198285,0.3239277415095792,-0.022724379769725963,0.006374054522904938,0.004544876567802336,0.0044690791047380385,2024-03-01,2024-05-10,738945.0,739015.0,1.61518995020824,0.3357793427389236,0.24073931320458938,0.02379180652366063
2024-05-29,739034.8838066603,0.44205995364044004,14.720588204345384,0.4647927116401946,-0.05211315978702025,-0.0021005958293161334,-0.002025881374271884,0.0005552544421421553,2024-03-08,2024-05-10,738952.0,739015.0,3.3445043809757884,0.7450079681148444,0.24073931320458938,0.05584698142742815
2024-05-13,739018.1191227265,0.8178636016593537,14.909900001309499,0.2696084622849274,-0.005167042035562642,0.00041341180614161817,0.0003572041035083736,-0.00020812147869466517,2024-03-15,2024-05-10,738959.0,739015.0,6.981326065072331,0.6855912555767358,0.24073931320458938,0.047881043875361365
2024-06-03,739039.4688218378,0.8650627576826393,10.322764169030004,0.28524665149426054,-0.003029132689880321,-0.0012780583430619006,-0.0011622806497296973,-0.0005315419264122477,2024-03-22,2024-05-10,738966.0,739015.0,1.8063259530055336,0.1986182850935736,0.24073931320458938,0.01719174748163596
2024-08-02,739099.1918796998,0.35141789196206547,4.258997277742043,1.3551090850089176,-0.20057857012850008,-0.03328029841997746,-0.016670325105029225,-0.02880414074079257,2023-11-20,2024-05-13,738843.0,739018.0,0.7789142482361703,0.49729469447920627,0.20924064614521823,0.6187004686522809
2024-05-16,739021.1774730887,0.15949866056514653,12.957293624285137,0.12447362902758324,0.04080433146563997,0.025511551449730437,0.010222641806189548,0.023373849744417134,2023-11-28,2024-05-13,738851.0,739018.0,8.209183176492523,0.019688477618719204,0.20924064614521823,0.698456671172471
2024-06-25,739061.8189628175,0.9095312457310334,9.798840814776998,0.13565186182428376,0.0008508226912829774,0.0006703557224278254,0.000647815903387014,-0.00017236980568126984,2023-12-05,2024-05-13,738858.0,739018.0,2.3972617842522173,0.11780851012378092,0.20924064614521823,0.5297609066352519
2024-07-20,739086.3150770626,0.05611584032002971,2.577472524759574,-4.556409877610531,3.733130846328529,-0.17019250174886685,-0.16044117169133945,-0.05678131803549637,2023-12-12,2024-05-13,738865.0,739018.0,0.4821929762543557,0.477555901383186,0.20924064614521823,0.26814524553525887
