tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-06,739072.4198682844,0.9770317418940673,7.384265082904268,0.16285231958594082,0.00026274540172726603,0.0006858596090457492,0.0004842023830438265,0.0004857483459313758,2023-12-19,2024-05-13,738872.0,739018.0,1.5321459720997777,0.05068754898387885,0.20924064614521823,0.2743368635738349
2024-06-06,739042.8017215999,0.22814740825458074,8.808925816531236,0.10880187083207525,0.030307952149115705,0.018680664595248798,0.011021997616370448,-0.015082532886253094,2023-12-27,2024-05-13,738880.0,739018.0,2.638001239430319,0.042020078261127206,0.20924064614521823,0.37489397005089814
2024-05-29,739034.2733116836,0.9397123819277042,5.782373483830645,0.23225960031103696,-0.0010262901658887231,-0.001266165180982899,-0.0012459923459198718,0.00022511627982567547,2024-01-04,2024-05-13,738888.0,739018.0,2.0209185119628357,0.13172512244365298,0.20924064614521823,0.08522140438839254
2024-05-16,739021.7199475967,0.6895367541089817,11.093691290330217,0.18960430972995715,-0.0003357518872619633,0.0010636072233414606,0.0002595050324460192,0.00103146374811688,2024-01-11,2024-05-13,738895.0,739018.0,6.229569161972872,0.01962088210112523,0.20924064614521823,0.28595421592193065
2024-07-01,739067.3631852043,0.3591382117711633,6.203636260544505,0.19342778373972355,-0.0020406677275073247,0.012973624596141695,0.01034495021864917,0.00782923624214286,2024-01-19,2024-05-13,738903.0,739018.0,1.1876444851222552,0.009105970925931064,0.20924064614521823,0.1126929943942862
2024-05-28,739033.4564848271,0.3077880634152779,8.51469834887072,0.36137519420889164,-0.05350929850104923,-0.019565653858046324,-0.01167207591913167,0.0157027849323268,2024-01-26,2024-05-13,738910.0,739018.0,2.8158252687063903,0.09885926967274622,0.20924064614521823,0.0743099639561929
2024-05-23,739028.3320279738,0.8820186456594274,6.318138895795815,0.2443553115881725,-0.001996265830859625,-0.0019370620667851172,-0.00003409726409373325,-0.0019367619438534877,2024-02-02,2024-05-13,738917.0,739018.0,2.3904932273692836,0.14386774411078368,0.20924064614521823,0.030354781345285395
2024-05-17,739022.8450670313,0.1276334633309351,14.945341632969065,0.5230441810352289,-0.21832257585672452,-0.009718550510130052,-0.0008395331402586179,-0.009682221239176307,2024-02-09,2024-05-13,738924.0,739018.0,7.17296385467967,0.19184737336320734,0.20924064614521823,0.16842502935593706
2024-05-16,739021.6939576548,0.5976901057482363,4.38645124787789,0.24492196639098815,-0.006515683934431159,-0.0056696731724311875,-0.004296792842855771,0.0036990221880612373,2024-02-16,2024-05-13,738931.0,739018.0,2.234554412853711,0.15659025959857262,0.20924064614521823,0.050727584452575906
2024-05-30,739035.9256604812,0.04642251638842843,3.9672810878042784,2.312076421152293,-1.7851014164567893,-0.015304183219985404,-0.013177950890371527,0.0077820070908371135,2024-02-26,2024-05-13,738941.0,739018.0,1.0524765908780866,1.3648610634551754,0.20924064614521823,0.0737592598836679
2024-05-18,739023.6602360338,0.12481645129971146,3.1941169076320217,0.8345058732511349,-0.42978353750798576,0.02335446558627395,0.01305475028072887,-0.019365034415881208,2024-03-04,2024-05-13,738948.0,739018.0,1.3180679630179564,0.7191191688465846,0.20924064614521823,0.05336087986815423
2024-05-16,739021.4314515735,0.9157840263572932,14.508244534653757,0.27481329603987,-0.003691333229387161,0.00035222464180435976,0.00032728659728623966,-0.0001301755796261507,2024-03-11,2024-05-13,738955.0,739018.0,6.842173675067375,0.6615180720051614,0.20924064614521823,0.054956212682095
2024-06-02,739038.7308482629,0.21584888203601987,3.916113054590067,1.1579283218563263,-0.4301957238074564,-0.028526177736328415,-0.02719883200302511,-0.00860036940577647,2024-03-18,2024-05-13,738962.0,739018.0,0.8156599565760863,0.831222112452881,0.20924064614521823,0.03537577992909547
2024-06-03,739039.6863578263,0.6717498586772036,5.232616545095343,0.4238273042277618,-0.01788064793724907,-0.0034997052525784335,-0.002771710890547768,0.0021367160771014896,2024-03-25,2024-05-13,738969.0,739018.0,0.9840070387816766,0.655904267434068,0.20924064614521823,0.026056001179799726
2024-07-21,739087.512600052,0.4360627052870564,9.320574166485052,0.18052120925878584,0.0012624716496613105,0.009645356120168442,0.0016973693245032747,-0.009494831860602168,2023-11-21,2024-05-14,738844.0,739019.0,1.8811948114874832,0.0061236399180534746,0.22825865198098017,0.5291034989828516
2024-06-09,739045.2467268811,0.4745616566005232,8.971935013149315,0.12228929195683853,0.009092772118643126,0.005687440635501286,0.0047099408462699,0.0031880147752150804,2023-11-29,2024-05-14,738852.0,739019.0,2.8507528544337513,0.08456408549631136,0.22825865198098017,0.6409403703646215
2024-07-10,739076.2959785556,0.2179092412868165,12.573702732649192,-0.16495924759188488,0.13014764773100396,-0.007487098043105684,-0.0020308507894107575,0.007206405635143407,2023-12-06,2024-05-14,738859.0,739019.0,2.667615453169874,0.3012556931225314,0.22825865198098017,0.6495708821561542
2024-06-16,739052.0525156144,0.42752582546212825,10.18840836564633,0.033186133013691534,0.02474784038183412,0.0017797171024299756,0.0013853714620807112,0.0011172013590817463,2023-12-13,2024-05-14,738866.0,739019.0,2.8019020324157746,0.5835019917218235,0.22825865198098017,0.6079432253048452
2024-06-19,739055.8768859733,0.23408625650628095,13.195955262801105,-0.07802177286149667,0.097272116914097,0.011389486685991844,0.01135140912060395,-0.0009305471224258013,2023-12-20,2024-05-14,738873.0,739019.0,3.362901910720419,0.15150232515481707,0.22825865198098017,0.5363465288253938
2024-06-05,739041.7775682426,0.2831381025925897,10.090169188596036,0.11473594477098903,0.023528491880356314,-0.005482546164458059,-0.0007891336943666161,-0.005425456704999965,2023-12-28,2024-05-14,738881.0,739019.0,3.138323670836408,0.12042361566819149,0.22825865198098017,0.4215278395978641
2024-06-25,739061.5147159761,0.8531122951837564,11.501938189505184,0.18796784055147206,-0.00011129317556062776,0.0010412783635425317,0.000784931036282256,0.0006842104198729195,2024-01-05,2024-05-14,738889.0,739019.0,2.5639838699396167,0.007927511154244794,0.22825865198098017,0.19735451059883916
2024-06-17,739053.818233365,0.24564776469732147,5.5462038308455055,0.27176008495899684,-0.030105143620873784,-0.02102659038209548,-0.020751919409821618,0.0033875276979973114,2024-01-12,2024-05-14,738896.0,739019.0,1.334035637032001,0.06341453893452284,0.22825865198098017,0.13095734382019306
2024-07-04,739070.3586280949,0.3326291704529712,5.473468523067957,0.07054538437191034,0.026311601356717087,-0.01683897254320266,-0.013410900001831939,-0.010183258685293087,2024-01-22,2024-05-14,738906.0,739019.0,1.0133134666126866,0.0949575278651558,0.22825865198098017,0.1089988725834387
2024-05-19,739024.0615225685,0.29434771096862994,8.997023756342298,0.30453760829182575,-0.04174793574498138,-0.01674261618855564,-0.016186833946254888,-0.004278037357674183,2024-01-29,2024-05-14,738913.0,739019.0,4.4223685023377035,0.08157808015241726,0.22825865198098017,0.13807743830852992
2024-05-31,739036.873420421,0.34842817916504903,12.632666021286076,0.34432456940299894,-0.04068353292886713,-0.009274331679891881,-0.006733021068635618,0.0063780604730556655,2024-02-05,2024-05-14,738920.0,739019.0,3.775366388004319,0.12099134175290277,0.22825865198098017,0.1630004366927991
2024-06-12,739048.9665509005,0.7029253828773959,9.627859360846735,0.2988153972914975,-0.00618389988685818,-0.0031145926233970816,-0.0025257474654539476,0.0018224398345274594,2024-02-12,2024-05-14,738927.0,739019.0,2.1508659983801226,0.14495749914118153,0.22825865198098017,0.03008772372417016
2024-05-28,739033.37953665,0.8002826690049507,14.867620385315385,0.2974248831932625,-0.005328118222546864,-0.000844562877829668,-0.00005925132353349688,-0.0008424818901718062,2024-02-20,2024-05-14,738935.0,739019.0,4.550372055577229,0.33958133576560734,0.22825865198098017,0.0823487535150511
2024-06-15,739051.9712529144,0.8562517392035729,13.233228749793424,0.3547204425128929,-0.004829066957678424,0.0009813005304822348,0.0009444918590443622,-0.00026624398457737996,2024-02-27,2024-05-14,738942.0,739019.0,2.5370127996037786,0.3184174356007173,0.22825865198098017,0.03349331000895051
2024-05-18,739023.0783654763,0.05798068470647613,4.993556070935336,1.0845643879639888,-0.7421235068118944,0.04193636040212108,0.029743645281353794,-0.0295630493886133,2024-03-05,2024-05-14,738949.0,739019.0,2.3043172801156637,0.20547493943113393,0.22825865198098017,0.023099415095514355
2024-05-19,739024.1155411006,0.2849952243217096,11.752931645678903,0.41656127742126,-0.08661958373483558,0.005644752545415819,0.003828797127274085,0.004147715498579439,2024-03-12,2024-05-14,738956.0,739019.0,4.8426752286277,0.3721024731081564,0.22825865198098017,0.0653768729694523
2024-05-31,739036.7473545949,0.4168553921289363,2.1405636046995076,1.0383509488359772,-0.1935336702909598,-0.03835664280048979,-0.035487860401392436,0.01455485523994135,2024-03-19,2024-05-14,738963.0,739019.0,0.48526936256652387,0.9825920168688504,0.22825865198098017,0.03858279036927819
2024-05-31,739036.6351886,0.8818583875204238,14.967806133518904,0.2579721314192284,-0.001851887588948391,-0.0008414812770981977,-0.0008066942966388265,0.00023944738770177213,2024-03-26,2024-05-14,738970.0,739019.0,3.166745941863118,0.1296614470763848,0.22825865198098017,0.023642811320432354
2024-06-26,739062.0828480659,0.3178226963386362,5.9317947850525705,0.2560948888109577,-0.017321062496208225,0.020639365777068687,0.009850787720732236,-0.01813685201353049,2023-11-22,2024-05-15,738845.0,739020.0,1.5488852110702769,0.044965245695526845,0.1931112642153347,0.49707766634952055
2024-05-25,739030.134315318,0.8199540738982669,13.574380071563068,0.16212435647629958,0.0010724211302788663,0.0012621249613742691,0.00040319841578301155,-0.001195989320869576,2023-11-30,2024-05-15,738853.0,739020.0,6.180948433319219,0.05132542208119429,0.1931112642153347,0.6001014655267342
2024-07-30,739096.269400822,0.028384026024289362,7.8301151040677635,-1.8934114960217925,1.8112289824322714,-0.07082617687973881,-0.04041870824452061,-0.05816077161837152,2023-12-07,2024-05-15,738860.0,739020.0,1.4090811381106567,0.09270121136446613,0.1931112642153347,0.31481475090358935
2024-06-07,739043.7297470203,0.8793997465146264,7.461770511139936,0.15649580907424915,0.0007509005574213271,0.0011338863579262945,0.0010936138369076309,-0.00029951134939351875,2023-12-14,2024-05-15,738867.0,739020.0,2.3845280450067485,0.0780472031434901,0.1931112642153347,0.3899866938299038
2024-07-19,739085.9359112156,0.9851826374075647,2.2767791566624718,-0.042018506148273134,0.004043334197258604,-0.0026539908438891714,-0.0008966733909733113,0.002497927987226208,2023-12-21,2024-05-15,738874.0,739020.0,0.42309255519626726,0.6592286312648996,0.1931112642153347,0.18484929404243056
2024-06-17,739053.573249273,0.0685443802952297,12.536334924159295,-0.11671053985676538,0.22968735291001877,-0.010816039677599401,-0.009240973860645985,-0.005620597513989256,2023-12-29,2024-05-15,738882.0,739020.0,3.2547633175366246,0.1161101213329141,0.1931112642153347,0.37758371022689224
2024-06-07,739043.4656902916,0.3458063547927513,8.143548527392813,0.26122111864006164,-0.01850770651845088,-0.015964214714078894,-0.006586498378154531,0.014542152198068236,2024-01-08,2024-05-15,738892.0,739020.0,2.4169667955867298,0.04922937533722223,0.1931112642153347,0.09986813679790298
2024-06-08,739044.712996139,0.2132036771375772,12.525051410811402,0.254501783640438,-0.02803636497846689,-0.009207557030352392,-0.008048156546833654,-0.004472838323128882,2024-01-16,2024-05-15,738900.0,739020.0,3.5232235088363657,0.05183134289259314,0.1931112642153347,0.2706172109098636
2024-07-04,739070.8537656812,0.6121354909746058,9.042313792881457,0.30070455284505326,-0.007169006147755041,-0.003691390805465588,-0.0008388187682269795,0.0035948225481581227,2024-01-23,2024-05-15,738907.0,739020.0,1.6838099022689523,0.13147310284902103,0.1931112642153347,0.11814793329514785
2024-07-05,739071.9594644002,0.30008735694152217,2.586813768321181,-2.4006030051840805,0.693599210221092,-0.11153518109909256,-0.10359039222481776,-0.04134159239211514,2024-01-30,2024-05-15,738914.0,739020.0,0.45776342486263644,0.7214051656843796,0.1931112642153347,0.10379098788415925
2024-06-27,739063.0495025073,0.7162475897196224,7.914637683454841,0.2828486728240445,-0.004091583374897072,-0.0022945293185009153,-0.0010343591677393496,0.00204816159166552,2024-02-06,2024-05-15,738921.0,739020.0,1.5038060040650296,0.16137264930527637,0.1931112642153347,0.1091512126160199
2024-06-12,739048.9465782196,0.5260625599080572,10.367983657840709,0.3551033587480832,-0.019643751332136382,0.006403982119482199,0.005592772018126372,-0.0031195974323477036,2024-02-13,2024-05-15,738928.0,739020.0,2.359495611387694,0.1556386328131972,0.1931112642153347,0.02589054476617313
2024-06-15,739051.0756662351,0.5661111036909284,2.0212257688374473,-0.40201880579449784,0.06221196169291203,0.02650985406430383,0.0253255720032156,0.007835034474756853,2024-02-21,2024-05-15,738936.0,739020.0,0.42114270153095246,0.6572845223373055,0.1931112642153347,0.07886469711712675
2024-05-17,739022.3739588578,0.06175170076431871,6.120541644632701,0.9383539940776784,-0.6140110956299396,-0.036330747885664226,-0.035889723937668414,-0.0056436652637843875,2024-02-28,2024-05-15,738943.0,739020.0,3.4187631789974673,0.17051435527852327,0.1931112642153347,0.05617648417390808
2024-06-11,739047.3904492789,0.022152686697925143,13.31426037515909,6.1712041743781265,-5.479826494010905,0.019744219719518338,0.00851060926163351,-0.017815828421053424,2024-03-06,2024-05-15,738950.0,739020.0,2.688061546716236,0.4617811404890534,0.1931112642153347,0.06708414490471339
2024-06-14,739050.8818361507,0.6571106490132811,6.714559099733324,0.4156946963653548,-0.015803740663223938,-0.0023715155759704877,-0.002371488196243197,0.000011395707517409531,2024-03-13,2024-05-15,738957.0,739020.0,1.188204395509773,0.6521611406290557,0.1931112642153347,0.039533824184433956
2024-05-19,739024.1012568278,0.10083929004983297,2.3952282682203054,0.52747386920921,-0.2372407260376394,0.010431429919047478,0.007708624085598493,0.007027933185718946,2024-03-20,2024-05-15,738964.0,739020.0,1.0234551934696319,0.9574768241758134,0.1931112642153347,0.05427089964827587
2024-05-28,739033.657369824,0.08207691684095077,8.38674261372958,0.7562475203983107,-0.4110017438755007,0.02613753035960497,0.014099644361654605,0.022008419347470935,2024-03-27,2024-05-15,738971.0,739020.0,2.033424132858952,0.15388873638021675,0.1931112642153347,0.013693221408775066
2024-08-07,739104.7731663501,0.8484792369746075,9.977904552689001,0.1797989602341635,0.00011400993574946857,-0.0011868614081674493,-0.0011702636702539662,0.00019779520793218605,2023-11-24,2024-05-16,738847.0,739021.0,1.7848968980952933,0.008168542374819484,0.16841865162496325,0.4457560106096906
2024-06-05,739041.6109834937,0.619026750336609,8.301358328856857,0.14646625860648746,0.0032868537623278573,-0.0032793053717460534,-0.003131787060851157,-0.0009724985998179085,2023-12-01,2024-05-16,738854.0,739021.0,2.917936481397166,0.07474097824316997,0.16841865162496325,0.5684118078458414
2024-07-28,739094.6370921329,0.15673813857965938,7.575130803606965,-0.1710035790489082,0.16734273576139122,-0.03765408108696832,-0.03501442946916806,0.013849893553837917,2023-12-08,2024-05-16,738861.0,739021.0,1.3920325879919897,0.091955849225347,0.16841865162496325,0.28899370712975514
2024-06-22,739058.9013937381,0.4907174533591633,14.357566271826926,0.057439055449119626,0.015496890398902457,0.0039263068112875155,0.0037182830680528725,-0.001261053607977889,2023-12-15,2024-05-16,738868.0,739021.0,3.6944430294895225,0.134899706047911,0.16841865162496325,0.5213758877660063
2024-05-21,739026.9295842946,0.9312004670277985,14.872804617244253,0.1511500134698993,0.000920875908375668,0.000530033964100785,0.00021961460899960926,-0.0004823955084931255,2023-12-22,2024-05-16,738875.0,739021.0,7.677537709904263,0.10877966674863199,0.16841865162496325,0.4587404632808717
2024-06-27,739063.6961484972,0.19659578616432777,14.338018111832055,0.07928306232871778,0.04625546338327344,0.006279048671473134,0.004448886881213793,0.004431010915907603,2024-01-02,2024-05-16,738886.0,739021.0,3.254007364626631,0.1010076499363397,0.16841865162496325,0.33404661622570747
2024-07-08,739074.8933697713,0.5984139285458917,5.871384697006066,0.18321357674356675,0.00025374780573131107,0.004029543885230238,0.0035651608805329755,-0.001877991432066117,2024-01-09,2024-05-16,738893.0,739021.0,1.136689330112018,0.006418116002470407,0.16841865162496325,0.11543067560979565
2024-05-28,739033.4627137554,0.1530282440138129,4.787992296926486,0.350847470312491,-0.08872516308753928,0.029201982711111584,5.5720935063678574e-6,-0.029201982179490164,2024-01-17,2024-05-16,738901.0,739021.0,1.8011098040779387,0.09710746535542505,0.16841865162496325,0.1647968950714276
2024-07-02,739068.1810949715,0.7233820641412246,8.581805383161537,0.2796815156467517,-0.0036639086907032264,0.002230539860770024,0.0017667739584165312,-0.001361549797232969,2024-01-24,2024-05-16,738908.0,739021.0,1.6694782866887257,0.13845980903361843,0.16841865162496325,0.1117023039387923
2024-07-06,739072.8167827056,0.2824822956396243,12.578611833990353,0.429030670358142,-0.07022445330797375,0.01716986794486278,0.01686853280823852,0.0032026498624431604,2024-01-31,2024-05-16,738915.0,739021.0,2.2296111465593667,0.09185016283099802,0.16841865162496325,0.08037574644808593
2024-06-26,739062.5144013711,0.09711580606919859,14.744475703397567,1.1564531918095102,-0.6389582418950108,-0.031924482500750424,-0.025655970047172603,0.01899852057080504,2024-02-07,2024-05-16,738922.0,739021.0,2.8612065473829156,0.1318284650770608,0.16841865162496325,0.1288961776584878
2024-06-11,739047.5373551346,0.15469192773968102,12.422847920739226,0.8078910878164487,-0.33464725872559914,-0.021151611608652414,-0.00631771997072743,0.02018606172621969,2024-02-14,2024-05-16,738929.0,739021.0,2.959161988679138,0.19701091655445763,0.16841865162496325,0.09335085607769478
2024-06-02,739038.015589562,0.272754979560274,12.904754415860864,0.5325341498725882,-0.1233660337297417,-0.009611645635634249,-0.008331789642126813,0.004792182507413011,2024-02-22,2024-05-16,738937.0,739021.0,3.658214168694954,0.27128188556886246,0.16841865162496325,0.07387905995326678
2024-06-10,739046.5671056549,0.6908408514710481,13.255570952533128,0.3583058916791874,-0.010909715133128158,0.0012126286466876387,0.0005475651400205904,-0.001081961483696035,2024-02-29,2024-05-16,738944.0,739021.0,2.930803388198527,0.46888372565441955,0.16841865162496325,0.06666669513762576
2024-06-19,739055.4546212623,0.14325884458600482,4.561083840725165,1.5192532028999024,-0.7453956479667686,0.026954491060700206,0.022934279913100816,0.014162040573621719,2024-03-07,2024-05-16,738951.0,739021.0,0.805123773858154,0.8685785606974344,0.16841865162496325,0.05138406717888161
2024-06-05,739041.8255640614,0.4001021447020029,14.378427955171743,0.3980495538544021,-0.043717380079818936,-0.005827997380962015,-0.005460469803957602,0.0020368659731478016,2024-03-14,2024-05-16,738958.0,739021.0,3.1867239137845456,0.20873450828101,0.16841865162496325,0.053751857305389256
2024-06-08,739044.4127314164,0.23536264506878785,7.4489434929896605,0.521243197456587,-0.13212974680283499,0.01063643642538074,0.008853475265710503,-0.005894892327313413,2024-03-21,2024-05-16,738965.0,739021.0,1.4479886932397845,0.3925069133254607,0.16841865162496325,0.04485545169633043
2024-05-27,739032.0215226018,0.8584279424205934,11.206096766109829,0.2377510635351224,-0.0014099503834915158,0.0007263089535425248,0.0006192953028174366,-0.0003794707154765662,2024-03-28,2024-05-16,738972.0,739021.0,3.0227804142950156,0.1487071702418601,0.16841865162496325,0.03021669981190974
2024-07-01,739067.1196054469,0.6357096157831216,8.093184522358966,0.19960852709541638,-0.0004045333151595482,-0.003979947086315492,-0.0029353741423257264,-0.002687667660711919,2023-11-27,2024-05-17,738850.0,739022.0,2.0237278781772647,0.007983922888987376,0.16340610980141893,0.48762774079314075
2024-07-17,739083.8364470258,0.4539809383799819,13.595722634548583,0.032147074574577536,0.018813585034510794,0.002126991106125393,0.00007662379584302314,0.002125610490999502,2023-12-04,2024-05-17,738857.0,739022.0,2.812403825328717,0.2953528792805443,0.16340610980141893,0.6841884910281874
2024-07-27,739093.972262855,0.4187185693510723,6.792676018408923,0.05965610691571756,0.017106542853292418,0.010122420244505903,0.004245321825722664,-0.009189158514381271,2023-12-11,2024-05-17,738864.0,739022.0,1.2558759956672572,0.10417396790051703,0.16340610980141893,0.2538619822242234
2024-05-20,739025.642008109,0.13365492459776965,10.241508805101912,-0.004186671028531276,0.1227213617463254,0.018166510238304293,0.0070495484304958144,0.016742937650379902,2023-12-18,2024-05-17,738871.0,739022.0,6.110131843965632,0.08815961405090934,0.16340610980141893,0.6164233769382577
2024-07-19,739085.430012525,0.7683522237760454,6.811107615829375,0.15403097991575826,0.0008745961185514387,0.001839149030156512,0.00014618348055191324,-0.0018333301789746905,2023-12-26,2024-05-17,738879.0,739022.0,1.2791716462130946,0.053645492097709385,0.16340610980141893,0.19164988878598152
2024-07-05,739071.2373159848,0.3359376463544728,11.831692203407151,0.17819722499674348,0.001067475407828564,-0.01145184175947932,-0.011309692152140326,-0.0017987615483909896,2024-01-03,2024-05-17,738887.0,739022.0,2.484851168092887,0.002646636833440732,0.16340610980141893,0.19565046301862388
2024-05-29,739034.6479967068,0.9757849199396103,2.9143646351483237,0.2047566042217341,0.000013493916757353171,-0.0012192472739832407,-0.001173985371150296,0.0003291234774984391,2024-01-10,2024-05-17,738894.0,739022.0,1.1172691632636467,0.0037055821638429702,0.16340610980141893,0.13076448178483432
2024-05-28,739033.4371565123,0.9555206268284198,9.078900957229664,0.21358174095396135,-0.0007244507551630449,0.0010572348439651829,0.0004361285072460232,-0.0009630874521358072,2024-01-18,2024-05-17,738902.0,739022.0,3.528083498508584,0.07211808559976332,0.16340610980141893,0.13700433437692308
2024-06-22,739058.3772797604,0.9512213908267984,4.624200386685963,0.16706258589365056,0.00047657015104753185,0.0011383643478777284,0.0008042889733674574,-0.0008056007918557475,2024-01-25,2024-05-17,738909.0,739022.0,1.039572301800109,0.08611732166263289,0.16340610980141893,0.10426814158307891
2024-06-21,739057.5241990613,0.49290484169468585,10.898864315009138,0.31212290871214465,-0.015998887587676675,-0.0076957663362245635,-0.0076954769105818735,0.00006674294321126051,2024-02-01,2024-05-17,738916.0,739022.0,2.3976735230390855,0.0940198929381042,0.16340610980141893,0.05211431145017254
2024-07-02,739068.7424101813,0.8836868745100255,6.033301074890369,0.17193357656354813,0.0003653185309974905,0.0014005022525811269,0.0013991856610898745,-0.00006071280989462498,2024-02-08,2024-05-17,738923.0,739022.0,1.0919625019420542,0.03820597588711492,0.16340610980141893,0.09590185241883102
2024-07-01,739067.2630068316,0.5698449162088753,3.185517675730357,-0.5113462722953045,0.059533518080477014,0.01857166198906192,0.017788639458923654,-0.0053358162671133655,2024-02-15,2024-05-17,738930.0,739022.0,0.562460133821441,0.5734392765084316,0.16340610980141893,0.0834405870377886
2024-06-06,739042.8160607701,0.4750933530310141,5.232521519245434,0.3341777628610722,-0.022762257160909308,0.004113355997489302,0.0012090557268723122,0.003931651283035981,2024-02-23,2024-05-17,738938.0,739022.0,1.3461767128731625,0.5024431837486222,0.16340610980141893,0.08459239298142537
2024-06-20,739056.9637555339,0.9653977293479792,3.9992922117823695,0.24093329836214286,-0.0010994682999362685,-0.000727059622352301,-0.000706858211837864,-0.00017019742304878792,2024-03-01,2024-05-17,738945.0,739022.0,0.7408072433318287,0.3650361045834582,0.16340610980141893,0.06214587166022645
2024-05-30,739035.6909815781,0.5871526099439747,3.4738592427311445,0.32385965463574545,-0.01627871245672702,0.004166839206374746,0.003682198856382839,0.0019503744650283532,2024-03-08,2024-05-17,738952.0,739022.0,1.000933958175846,0.6603164071841274,0.16340610980141893,0.06006295343395928
2024-05-28,739033.1598544135,0.9588587095310166,13.72113008284289,0.25223455585519144,-0.0017171337693024124,-0.0007096442156353392,-0.00040331921005790533,-0.0005838908524570007,2024-03-15,2024-05-17,738959.0,739022.0,4.135871796440052,0.16909400001940417,0.16340610980141893,0.05271474922308636
2024-05-26,739031.8850196267,0.8895422997477296,6.3581172610604355,0.2643045998422646,-0.0030385078845600465,0.0018577878141774738,0.0015934606061899638,-0.0009551224314332847,2024-03-22,2024-05-17,738966.0,739022.0,1.9195125749793618,0.22882439833668383,0.16340610980141893,0.023313780547785136
2024-05-29,739034.0222250634,0.17025415858002393,13.196306744326636,0.26432763830045775,-0.030974238814414277,0.0068680663980772595,0.0014243079004146318,0.006718756064422523,2024-04-01,2024-05-17,738976.0,739022.0,3.305950357617853,0.058185059664463426,0.16340610980141893,0.034450090161940214
2024-06-12,739048.1351534658,0.3692602997822561,12.165084185773711,0.12662617367982718,0.013582412514859669,0.0058166213786061014,0.00445330453169025,-0.0037418127973062243,2023-11-28,2024-05-20,738851.0,739025.0,4.1482358288410355,0.07087998556493834,0.153305013814915,0.7615043198281786
2024-06-29,739065.947920315,0.08181206379195373,2.8578221867362843,-1.007509011482833,0.8504498366205232,-0.06110951700927136,-0.033255119843940736,-0.05126860709314778,2023-12-05,2024-05-20,738858.0,739025.0,0.7391032815664133,0.39840244552704096,0.153305013814915,0.4985266313898559
2024-07-26,739092.6392421916,0.5349289860683965,6.157441313458177,0.0708602805055488,0.009279948965659944,-0.00573502018792068,-0.0023447119150129063,0.005233811478402164,2023-12-12,2024-05-20,738865.0,739025.0,1.1892868014062055,0.14057448046609197,0.153305013814915,0.23538843176676003
2024-06-02,739038.6503010131,0.825305742893631,2.5774555860102226,0.14022685538090535,0.0028648875994770626,-0.0032155254565636375,-0.0010502223107285442,0.0030391836173315986,2023-12-19,2024-05-20,738872.0,739025.0,1.0264132269233932,0.2852852461723208,0.153305013814915,0.1802134505164892
2024-07-13,739079.1392283475,0.52520966538094,3.0119050481642136,-0.4438460289853067,0.06084602897619845,0.017160905664776512,0.013422655705691804,-0.010692473850415433,2023-12-27,2024-05-20,738880.0,739025.0,0.6243395741934759,0.618277538651962,0.153305013814915,0.1834003630371312
2024-06-07,739043.3460701505,0.4291350080207402,4.941312080823123,0.24463434212953095,-0.009532731083860517,0.009976565043442222,0.009299111741930799,-0.0036136367937464405,2024-01-04,2024-05-20,738888.0,739025.0,1.6800122463762273,0.08298277707775145,0.153305013814915,0.13753460324094963
2024-06-27,739063.2157660003,0.1328826204140561,4.0617059451096775,-0.5439513514263026,0.41036899532518917,-0.05076216946271739,-0.04921818727626176,-0.012424487506551849,2024-01-11,2024-05-20,738895.0,739025.0,0.9580245002948699,0.26448075226427414,0.153305013814915,0.12716899726577252
2024-06-12,739048.8526571734,0.9237975086175003,2.8541326125076862,0.08450992590316325,0.002959159225881466,-0.0023855460334592554,-0.0021527682613943933,-0.0010278223049176103,2024-01-19,2024-05-20,738903.0,739025.0,0.8225098187323704,0.4014978013719775,0.153305013814915,0.1186834393918543
