tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-08,739074.9697150377,0.851256094394397,7.849869457006712,0.2441846175937048,-0.0012570296834426913,-0.0011840488435424254,-0.0009734177319481637,0.000674113924365198,2024-01-26,2024-05-20,738910.0,739025.0,1.4921493196790683,0.11512607935649141,0.153305013814915,0.10507673531931631
2024-06-22,739058.4005416099,0.5350913823412741,5.888445726625935,0.22903828558757475,-0.00413036388372205,0.005988473390611217,0.0008284818589997444,-0.005930887906491484,2024-02-02,2024-05-20,738917.0,739025.0,1.3523668087211056,0.06267574004035413,0.153305013814915,0.11408802078843691
2024-05-25,739030.0261665655,0.35263395823957727,4.74314973527191,0.2380323941266743,-0.013888089245583827,-0.012633613257056184,-0.002649319861166369,-0.012352703679846574,2024-02-09,2024-05-20,738924.0,739025.0,2.3016984619298215,0.08172825336989999,0.153305013814915,0.1370854188456761
2024-07-03,739069.7935702539,0.9821291533395564,8.059310866527156,0.2702131929838958,-0.0011099604015881298,-0.0005016592001761378,-0.0004998282690452766,-0.00004282119317072939,2024-02-16,2024-05-20,738931.0,739025.0,1.4506115140275684,0.2696307370522615,0.153305013814915,0.08485099248178742
2024-06-18,739054.7938481822,0.20354100315392204,11.718890625339188,0.6656686916947158,-0.20802815342162873,0.02316048509033868,0.023078281137930184,-0.0019496177416242746,2024-02-26,2024-05-20,738941.0,739025.0,2.499421339227683,0.15600548658144353,0.153305013814915,0.030231221339751677
2024-06-19,739055.4217063688,0.01907682876381234,3.407568095212283,5.474474067199666,-4.919346729779397,0.057611561540165834,0.013661162048480648,0.055968425693255545,2024-03-04,2024-05-20,738948.0,739025.0,0.6842083705798527,0.4780347028569832,0.153305013814915,0.05959159587327574
2024-06-11,739047.568294433,0.5158218132181004,6.487459725294587,0.35862824158648626,-0.022573512289390946,0.003316032290011394,0.0004837853108343129,0.00328055207570603,2024-03-11,2024-05-20,738955.0,739025.0,1.4572871173615494,0.5412593552326983,0.153305013814915,0.07925879952785775
2024-06-09,739045.308776222,0.47745971004734067,3.572060436230598,0.30791307269723606,-0.019807683674084704,0.005998120388113297,0.002656745859611874,0.005377652799106278,2024-03-18,2024-05-20,738962.0,739025.0,0.8024538273442618,0.4414041838892049,0.153305013814915,0.05701241559431083
2024-06-08,739044.4856806786,0.09625061650734515,8.99566543438023,0.7121351745044956,-0.35765866150636405,0.03043586101575859,0.022670709205677122,-0.02030715587870936,2024-03-25,2024-05-20,738969.0,739025.0,1.9389047469876226,0.12573418752284687,0.153305013814915,0.024599036384030475
2024-05-22,739027.8246160174,0.34129510223718934,11.037982338956185,0.2074453776329681,-0.0007946721438522776,-0.007293965617442503,-0.004954322835777748,-0.005353187804226985,2024-04-02,2024-05-20,738977.0,739025.0,5.0770206212205515,0.0033687178596031025,0.153305013814915,0.0331833259576014
2024-05-22,739027.3252217565,0.1959798908239126,5.279141240690363,0.21392082395883102,-0.01168639747588745,0.03815179097761498,0.03119402319128201,0.02196570217273702,2023-11-29,2024-05-21,738852.0,739026.0,4.10443676198243,0.011371400437387786,0.11887820606482703,0.42932117855157403
2024-07-03,739069.298138824,0.6360325814921469,3.0894327751268547,0.15233029075550428,0.0036158262359905036,0.0038028328578432985,0.0007033107981428987,-0.003737230480704693,2023-12-06,2024-05-21,738859.0,739026.0,0.7770884586964385,0.19574962005918908,0.11887820606482703,0.4654298284511246
2024-07-26,739092.8388055747,0.21323223319471857,6.285849121562273,-0.26330828899023817,0.16305418789269766,-0.029995696290557088,-0.027585511033457227,0.011780550792656086,2023-12-13,2024-05-21,738866.0,739026.0,1.2224738834313587,0.18440042297234926,0.11887820606482703,0.21110451003084618
2024-08-05,739102.375737594,0.5460535608885352,13.084618718085352,0.031410564360033776,0.011116050565512637,0.001966167758894232,0.0017359534180259716,0.0009231908722247596,2023-12-20,2024-05-21,738873.0,739026.0,2.290097596393232,0.23594137985300748,0.11887820606482703,0.5192074218267876
2024-06-28,739064.6552067047,0.8527142505779728,9.012957083478241,0.178226120252476,0.00011111036220980021,-0.0010488137780411558,-0.0002500907454565469,0.0010185602387909867,2023-12-28,2024-05-21,738881.0,739026.0,2.2354266413840165,0.010022876919493481,0.11887820606482703,0.27041219976684905
2024-07-27,739093.034353501,0.0638753382971693,4.701587552148519,-3.188682048976963,2.49792059265002,0.0816301689108687,0.0008753017244040274,0.08162547594537026,2024-01-05,2024-05-21,738889.0,739026.0,0.8328988622587433,0.4157350287222118,0.11887820606482703,0.13922652375475428
2024-06-01,739037.7182914638,0.37095162635453166,4.6773108417654905,0.23414797230916728,-0.010928723166474334,-0.011984032633747041,-0.0037073304919334263,-0.011396172111296617,2024-01-12,2024-05-21,738896.0,739026.0,1.8556013341947843,0.07232484117836524,0.11887820606482703,0.16096528135281565
2024-07-09,739075.6293451949,0.1612379515663074,3.318845476114088,-2.608873833482124,1.3563858484069193,0.11117395899972404,0.08290457286372468,0.07407078343014666,2024-01-22,2024-05-21,738906.0,739026.0,0.6491885672682516,0.5927347896022274,0.11887820606482703,0.11219139383350868
2024-07-03,739069.0860407617,0.06492429201515339,3.447908494955321,-5.178669231625699,4.029927430350941,0.14575846896231923,0.07578081010635301,0.12451024091962973,2024-01-29,2024-05-21,738913.0,739026.0,0.7063577362563253,0.5206128924020652,0.11887820606482703,0.1081210930233087
2024-06-13,739049.0175697036,0.5788024703009583,7.311654089669536,0.235885073008904,-0.0048766124237965315,-0.004455688135819523,-0.00017475099256184998,-0.004452259971551692,2024-02-05,2024-05-21,738920.0,739026.0,2.0058346285748065,0.08663995017019993,0.11887820606482703,0.13426864936866592
2024-06-09,739045.8508738697,0.4461730564599514,4.219963785022111,0.18135809595634694,0.001620545273753272,-0.01052006713312873,-0.010355287171316119,0.0018546805884332549,2024-02-12,2024-05-21,738927.0,739026.0,1.2019600918950903,0.016286856649895917,0.11887820606482703,0.1136138422978365
2024-06-30,739066.2024376909,0.23472184223113196,10.15085502888119,0.5193575236196916,-0.12402567220499107,0.010706987046968791,0.008322223896177336,0.006736479870514898,2024-02-20,2024-05-21,738935.0,739026.0,1.9109052273407316,0.2678521840888452,0.11887820606482703,0.11232227349545121
2024-06-24,739060.6709524367,0.143949536645158,9.310133362019268,0.7655149452663863,-0.32095327909113497,-0.014209839570576034,-0.013359758739754026,0.004841114235077953,2024-02-27,2024-05-21,738942.0,739026.0,1.8232273437203739,0.3492263554074179,0.11887820606482703,0.10965948184207555
2024-05-30,739035.1930503618,0.8077937191160414,8.765801573986778,0.24646576685891838,-0.0029840483768104036,-0.00213032822149965,-0.002124389151685382,-0.0001589624594655134,2024-03-05,2024-05-21,738949.0,739026.0,3.122477773169621,0.12908273995520217,0.11887820606482703,0.054942582684175324
2024-06-09,739045.3949543049,0.03559619652445712,7.194127053285106,2.046556384369489,-1.6272096709715862,0.028476557956949044,0.0019644166807198174,-0.02840872084730302,2024-03-12,2024-05-21,738956.0,739026.0,1.7495895204762348,0.2827362641801976,0.11887820606482703,0.09581025367186352
2024-06-18,739054.2106374527,0.279429324694994,14.582482503127224,0.33130077022130916,-0.04466948090569461,0.010269097726333299,0.0043809028616113655,-0.00928773698110089,2024-03-19,2024-05-21,738963.0,739026.0,2.7234818033537462,0.08335259707056618,0.11887820606482703,0.06705786359798831
2024-05-26,739031.8243350309,0.1179179293151851,10.25402422640844,0.2022784600526238,-0.0003637817341103162,-0.009148999392198886,-0.0007836154610824176,0.009115379130217678,2024-03-26,2024-05-21,738970.0,739026.0,3.8551451747129524,0.0004572490324154691,0.11887820606482703,0.053909261233091615
2024-05-25,739030.8653847174,0.49945390832534764,11.372360969047419,0.1832848454726054,0.004289070095457693,0.0012702213813163608,0.0012415207017847129,0.00026849339767159614,2024-04-03,2024-05-21,738978.0,739026.0,4.317863773814936,0.1482956817248048,0.11887820606482703,0.04475794204494927
2024-07-25,739091.4124972136,0.9326468323443258,7.053999799587394,0.20303877523217506,-0.00024330445783412376,0.0008583086186317153,0.0008127645751914725,-0.0002758757512564461,2023-11-30,2024-05-22,738853.0,739027.0,1.4692439569593732,0.03747903232080345,0.1275966571047081,0.39564765498316773
2024-05-28,739033.6108743321,0.5221473149350216,6.249302198477008,0.16487155985030674,0.002718834732981614,0.0077706015190942114,0.006471241949260858,-0.004301775866159904,2023-12-07,2024-05-22,738860.0,739027.0,3.250476752354876,0.029234097653538495,0.1275966571047081,0.37187944049758487
2024-07-08,739074.7424580177,0.6852218201243886,12.815062136161092,0.05300303808238503,0.005813755595172518,0.000057386381231843446,0.000032283677535103945,0.00004744429276210047,2023-12-14,2024-05-22,738867.0,739027.0,2.999158278791189,5.416994557052024,0.1275966571047081,0.5870816537790077
2024-06-02,739038.203421752,0.9029953954732162,3.97563631922459,0.18872359326721241,0.00012360475580231508,-0.0015205628921632001,-0.000048751429360852686,0.0015197811708134105,2023-12-21,2024-05-22,738874.0,739027.0,1.6988410997838412,0.018463315014943825,0.1275966571047081,0.20625305190179094
2024-06-17,739053.1608504384,0.9325250906375666,14.510053102238887,0.1463622428490636,0.0006631740181845846,0.00012921367789651373,0.00012551448256964073,-0.00003069672980659909,2023-12-29,2024-05-22,738882.0,739027.0,4.337737599938751,0.32984548126541924,0.1275966571047081,0.36903750993992424
2024-06-02,739038.5077947206,0.5930281749749465,14.659442727324212,0.16434370883347735,0.0017655511465182253,-0.00033941546018210485,-0.0003346406011821558,0.000056732024916050355,2024-01-08,2024-05-22,738892.0,739027.0,5.935590383333273,0.21042946409829844,0.1275966571047081,0.32880661190155763
2024-06-06,739042.3804802329,0.4629273933910564,12.945577711781047,0.1849594903869196,-0.0004575995731028665,0.002728275269146932,0.001968721800736949,-0.0018888145529780916,2024-01-16,2024-05-22,738900.0,739027.0,4.5851165367202,0.0059977570350618365,0.1275966571047081,0.28552403978038593
2024-07-11,739077.8974357398,0.2660410242208103,5.421007598670775,-0.1700765371362788,0.10602173192683863,-0.026153670254730296,-0.015720907076720136,-0.020901376712510952,2024-01-23,2024-05-22,738907.0,739027.0,1.0450433625236486,0.1989439999830025,0.1275966571047081,0.10796666928985642
2024-06-22,739058.4656088791,0.720275358162452,14.183350819577635,0.22612895113036022,-0.002200639662863289,0.0016794310351106807,0.0016588196703586607,-0.0002623087930743401,2024-01-30,2024-05-22,738914.0,739027.0,3.4405322725267404,0.06654362775654084,0.1275966571047081,0.19750175335782622
2024-06-29,739065.4423987243,0.3694036980106222,9.819768619517252,0.2743697216525812,-0.01921634107570654,0.009231265159541332,0.004580681112576775,-0.008014587761740716,2024-02-06,2024-05-22,738921.0,739027.0,2.0687949993712063,0.07830859944929526,0.1275966571047081,0.15319511020059218
2024-05-31,739036.6781472454,0.6516042681565256,10.764082952527739,0.2518736546809004,-0.006290787187449693,0.0027607005575977376,0.0026709521224019587,-0.0006981993472905358,2024-02-13,2024-05-22,738928.0,739027.0,4.1433049262022745,0.1379407474773503,0.1275966571047081,0.129512384409234
2024-06-01,739037.5219604686,0.6837415186315675,13.107971277165367,0.27422758245523843,-0.007276535190649682,-0.0017753356333816465,-0.0016550743174628354,-0.00064229713904823,2024-02-21,2024-05-22,738936.0,739027.0,4.7290166733733505,0.21379652162359897,0.1275966571047081,0.11409373186780626
2024-07-02,739068.3815080171,0.07117516092488653,13.139694649489469,1.4530117944548804,-0.9365728664963627,-0.04177666044379291,-0.022704851873306897,0.035068205817337786,2024-02-28,2024-05-22,738943.0,739027.0,2.3182042364185476,0.12143700181218409,0.1275966571047081,0.0469869059120292
2024-06-09,739045.7501970348,0.43893255708820533,10.123060323521598,0.30143552240649313,-0.021324776227598232,-0.00869994616749767,-0.005146152515694409,-0.007014711512426544,2024-03-06,2024-05-22,738950.0,739027.0,2.627017671598571,0.10628057307617511,0.1275966571047081,0.0681931075958891
2024-05-31,739036.2594111548,0.5777774414045257,13.650840806995959,0.2510781849820164,-0.007863903807107922,0.003230361802079619,0.000046858905914752066,-0.0032300219217942477,2024-03-13,2024-05-22,738957.0,739027.0,4.664755802062615,0.10303581378630944,0.1275966571047081,0.09731498749214076
2024-06-13,739049.2706794463,0.8858532791421518,3.194500099888641,0.14554865359474511,0.0011043526641564836,0.0018408321961201695,0.00127405761452545,-0.0013286987503352014,2024-03-20,2024-05-22,738964.0,739027.0,0.6825848343126725,0.1663613641022959,0.1275966571047081,0.057368822134250506
2024-05-29,739034.2836906555,0.9963681198122953,8.915251301827881,0.19803981851208918,0.00004572142570891721,-0.0007186305582700035,-0.0007085825193727242,0.00011975263053002148,2024-03-27,2024-05-22,738971.0,739027.0,3.067661193468885,0.007110502890606243,0.1275966571047081,0.0445543285480461
2024-06-11,739047.3801898918,0.5181424525752646,4.046468411624121,-0.22461859996811817,0.06478199898132665,0.013955737633044163,0.008793872234318408,0.010836531917954603,2024-04-04,2024-05-22,738979.0,739027.0,0.7795934637037731,0.594394210658061,0.1275966571047081,0.02155687764456554
2024-08-13,739110.222532097,0.8892999002903323,10.844377757450937,0.1509058077944333,0.00047086229219469114,-0.0007795077916785407,-0.000033839830585603624,0.0007787729214305643,2023-12-01,2024-05-23,738854.0,739028.0,1.9617284905770709,0.0495355578183125,0.13623975326072812,0.45250573233283903
2024-06-19,739055.4834383443,0.003420233815578878,8.356546563201006,-12.54668807335278,12.550497859396222,0.05454315208624547,0.0025044842784177203,-0.05448562193829189,2023-12-08,2024-05-23,738861.0,739028.0,2.602467363665902,0.09417804709390959,0.13623975326072812,0.5129896641674049
2024-06-09,739045.371904305,0.6570315698952284,4.726868922633434,0.17307550766313579,0.001186128587936118,0.004341563433599257,0.002816465807061007,-0.0033040419800030316,2023-12-15,2024-05-23,738868.0,739028.0,1.7479002462458908,0.03797504531741211,0.13623975326072812,0.23453485296655452
2024-06-20,739056.9702537659,0.9511238843125838,11.430308376952786,0.12025760910812322,0.0009888772310218269,0.00004023862715006229,0.00003953966093589065,-7.467417759609627e-6,2023-12-22,2024-05-23,738875.0,739028.0,3.342895774937764,2.0449296056582718,0.13623975326072812,0.5146795334786515
2024-05-31,739036.8469580455,0.14982736281110312,9.220332442370646,0.12472634807510427,0.03341023922582267,0.019292895290936314,0.019292530168628762,-0.00011869456424656905,2024-01-02,2024-05-23,738886.0,739028.0,4.162002706048467,0.028140171079993264,0.13623975326072812,0.2938846299104832
2024-06-01,739037.9605005548,0.25901251266029207,2.8264041982279053,0.048425035633317126,0.0557614498118735,-0.029450230976682347,-0.02832469839112098,0.008063967115010385,2024-01-09,2024-05-23,738893.0,739028.0,1.204586654812982,0.17351292347573408,0.13623975326072812,0.13622452436582172
2024-05-25,739030.5924542258,0.3807472141526921,4.7633978371346775,0.19684403895115654,-0.003354765929720923,-0.011948079427740364,-0.00112956573189644,-0.011894565282889404,2024-01-17,2024-05-23,738901.0,739028.0,2.9655992924543106,0.02244315981300658,0.13623975326072812,0.16114333869071223
2024-06-22,739058.9093568731,0.256826534445269,4.126304162583642,-0.13377986356908847,0.10796607787211122,-0.03044597885703805,-0.029471032926290122,-0.00764302602512457,2024-01-24,2024-05-23,738908.0,739028.0,1.041311345363258,0.2207171282787597,0.13623975326072812,0.11364161315277385
2024-07-14,739080.9622982863,0.6351401082693701,8.639070629673537,0.25962151419773755,-0.004266940181929789,0.003087635477708566,0.002798497183783466,0.001304571330192648,2024-01-31,2024-05-23,738915.0,739028.0,1.5704417610182806,0.10159984518866388,0.13623975326072812,0.11904825195892604
2024-05-27,739032.8615516308,0.2250214324421816,3.6957641419156237,0.18924962486875535,-0.0018421086872943873,0.02099739678451929,0.02085880164753639,-0.002408540129471453,2024-02-07,2024-05-23,738922.0,739028.0,1.839254268490058,0.005341576261016908,0.13623975326072812,0.17936327365355592
2024-05-24,739029.918160516,0.7346622112892421,4.96002291815924,0.19482303937042106,-0.0006533718782282848,0.003274032322733328,0.002299477877941876,-0.0023305984508616056,2024-02-14,2024-05-23,738929.0,739028.0,3.1283955994164545,0.029558438929314992,0.13623975326072812,0.11054877289175326
2024-06-25,739061.7057293623,0.716137165004323,4.753739180992027,0.1536218786081152,0.0014011698758717485,0.003055898228832352,0.0029828270269564184,0.0006642717156699063,2024-02-22,2024-05-23,738937.0,739028.0,0.9898266882280228,0.06907370757099304,0.13623975326072812,0.0804629497245946
2024-05-26,739031.6403874513,0.6018746253559218,4.2138914244536805,0.22539257869105822,-0.005385775023306033,-0.0037715318239777466,-0.003607075510178905,0.0011015709523877703,2024-02-29,2024-05-23,738944.0,739028.0,2.133476526037285,0.2039638138570347,0.13623975326072812,0.11186514228206654
2024-06-03,739039.3454069799,0.898312277430815,3.546499420713667,0.20106408902976586,-0.0005693527528179349,0.0015750733144924717,0.0015322115696143114,0.0003649433544625098,2024-03-07,2024-05-23,738951.0,739028.0,1.1584859020277347,0.09156048685757796,0.13623975326072812,0.07836249481341584
2024-06-21,739057.6160816874,0.7273243576999849,6.059556540883281,0.23543131408253049,-0.00238153549684618,0.0017306543081505124,0.001468952389603879,-0.0009150645941117939,2024-03-14,2024-05-23,738958.0,739028.0,1.169833243724059,0.16517108482404097,0.13623975326072812,0.084679672177495
2024-06-15,739051.444301085,0.9461171594902258,8.434608495056604,0.23635563351483,-0.0011649898747326554,-0.0007023184187854209,-0.0003084261246697627,-0.0006309710666793254,2024-03-21,2024-05-23,738965.0,739028.0,1.7516738825459952,0.18606645476555533,0.13623975326072812,0.07333921861427636
2024-06-14,739050.4942853693,0.3831082134774785,14.516897475879807,0.1306064214340379,0.01606688110445375,-0.003937529981402055,-0.003632933824754696,-0.0015185302695018236,2024-03-28,2024-05-23,738972.0,739028.0,2.887500953343729,0.10768503648266096,0.13623975326072812,0.05008922313550363
2024-06-04,739040.0896860712,0.5380539387697357,10.938060761349712,0.16564342154376283,0.005124603187323156,0.003040743679145746,0.0024847733454433996,-0.0017527189004625993,2024-04-05,2024-05-23,738980.0,739028.0,2.7914220484461625,0.08290217278086226,0.13623975326072812,0.04533781929780995
2024-07-28,739094.5966614773,0.05399343382292644,7.5881948829757215,-0.4776789655994872,0.5100174335738192,-0.06199429007440193,-0.05578674655267356,0.027039432518025496,2023-12-04,2024-05-24,738857.0,739029.0,1.5543683222588223,0.058537719948038386,0.11536943053514773,0.3763434080700063
2024-08-09,739106.705409465,0.9448499934049421,10.29753836448113,0.1350912094021147,0.000515570503093527,0.0005603601572731808,0.00012482253893116252,-0.0005462809164102318,2023-12-11,2024-05-24,738864.0,739029.0,1.866586473788848,0.08442095479644951,0.11536943053514773,0.3813806429286739
2024-06-25,739061.3467203606,0.4101350008482231,3.777979698775988,-0.08802961870357655,0.047607127348697494,-0.016560262866108375,-0.007912630102096373,0.014547597432634929,2023-12-18,2024-05-24,738871.0,739029.0,1.065676703139991,0.31208433076189573,0.11536943053514773,0.18196731915816858
2024-07-11,739077.7097971234,0.4186028032968586,12.42206925153369,0.05649519272334752,0.01884825798873032,0.004470502719940888,0.002599958447631083,0.0036367032652652106,2023-12-26,2024-05-24,738879.0,739029.0,2.7796407579205544,0.14207675864839547,0.11536943053514773,0.46551775706264376
2024-06-06,739042.2124637552,0.4291977508977033,5.710477130952879,0.18947117717395257,-0.0016531116611292554,-0.008470610326512673,-0.008421722967071204,-0.0009087472528313506,2024-01-03,2024-05-24,738887.0,739029.0,2.239075670330871,0.014668054905247493,0.11536943053514773,0.18852340258002592
2024-06-04,739040.0141177828,0.7320379071639581,2.45726963017632,0.09410934198326223,0.006714986662066057,0.005352905191982014,0.0002695832388722936,0.0053461125008427415,2024-01-10,2024-05-24,738894.0,739029.0,1.0107732838961305,0.3737114123688202,0.11536943053514773,0.13778636293258612
2024-05-28,739033.1442666514,0.46926305213444375,11.60531334938927,0.17794277816314905,0.000046062761490662384,-0.0036898783138614904,-0.0016442644983888212,-0.0033032705354607986,2024-01-18,2024-05-24,738902.0,739029.0,6.380743239982595,0.0005047745106160243,0.11536943053514773,0.27711689213262025
2024-07-09,739075.5473466251,0.8279427318341033,2.66314918538839,-0.6065607582961163,0.02133784438824402,-0.00879818191733187,-0.006609239394443879,-0.005807405589193562,2024-01-25,2024-05-24,738909.0,739029.0,0.5403323419255768,0.7539844835345106,0.11536943053514773,0.11285559448655351
2024-06-25,739061.5606991902,0.9456322822964986,5.384530875366472,0.16477414236775373,0.0004252059625218869,-0.0011503690546818708,-0.0011090965780615489,0.00030537475747321335,2024-02-01,2024-05-24,738916.0,739029.0,1.2833086184306388,0.06491373131987759,0.11536943053514773,0.10141139484147667
2024-06-09,739045.939329924,0.7197615820513691,10.440651519382216,0.23379061209165336,-0.003293753992923447,0.0026846488729873772,0.0024235057229684423,-0.001154971680159995,2024-02-08,2024-05-24,738923.0,739029.0,3.2935401507093434,0.08457942504756498,0.11536943053514773,0.10746342675565157
2024-06-23,739059.6505578022,0.39952999365331643,10.479195704950875,0.2997573775977645,-0.022672967595459597,0.00999737443680938,0.000368743120920028,0.00999057176244401,2024-02-15,2024-05-24,738930.0,739029.0,2.405310520238718,0.08646569692659305,0.11536943053514773,0.07891135658961716
2024-06-15,739051.7938186561,0.9452549020800078,7.998651345343929,0.21778170765053312,-0.0008164415459390434,-0.0007598404132335702,-0.0002968440400067576,0.0006994576967161266,2024-02-23,2024-05-24,738938.0,739029.0,2.0468952276341574,0.1269798704278848,0.11536943053514773,0.10884833873975902
2024-06-04,739040.464780024,0.8298726921831638,11.17446310816231,0.23961145555985297,-0.0026362202858181477,-0.001240773130438861,-0.00017547802421928252,0.001228301845734649,2024-03-01,2024-05-24,738945.0,739029.0,3.7694296286217472,0.15778805595757162,0.11536943053514773,0.11643105554715556
2024-06-19,739055.7560510637,0.9056294725384189,10.8556428385627,0.2313638131831218,-0.0011626531435341035,-0.0012412887746604611,-0.000987480000059209,0.0007521177245492447,2024-03-08,2024-05-24,738952.0,739029.0,2.3415600082333325,0.07813980870307337,0.11536943053514773,0.05567158583805236
2024-06-06,739042.1729292173,0.8283931645709426,13.929586514433622,0.2130603837744496,-0.0011373418993664128,0.0011541381987708636,0.0008289577658004589,0.0008030342485729763,2024-03-15,2024-05-24,738959.0,739029.0,4.085325512726442,0.05860457289392572,0.11536943053514773,0.09833839164673953
2024-06-05,739041.0254518917,0.06945730196648682,6.539749100572844,0.29096451736384343,-0.07938413347040374,-0.017148260258601396,-0.0012950096931623751,0.017099291792098983,2024-03-22,2024-05-24,738966.0,739029.0,1.9055598836458385,0.04916663262757332,0.11536943053514773,0.08276457122048933
2024-05-30,739035.9552975446,0.08238270732493948,4.818608740735076,-0.30848233542560066,0.39134124844240153,-0.031196175067038038,-0.01963472531288703,0.024242089445853446,2024-04-01,2024-05-24,738976.0,739029.0,1.6519875765312373,0.2144710476263053,0.11536943053514773,0.030025254937206387
2024-06-05,739041.9438127518,0.8991058442199273,9.299818285992536,0.15926597118284253,0.0015966690023722892,0.0008447236050588579,0.0007328561025780184,0.0004200951104902202,2024-04-08,2024-05-24,738983.0,739029.0,2.2438006833804542,0.18274126273839053,0.11536943053514773,0.04711871201532429
2024-07-19,739085.7544572353,0.048316526811108776,6.369893468178058,-0.7458968289393296,0.7403922709488364,-0.060288878053375974,-0.0496099189882165,0.0342579152155737,2023-12-05,2024-05-28,738858.0,739033.0,1.4828040417779762,0.09315114836911004,0.1100830746119997,0.3731982678740654
2024-08-17,739114.8425090077,0.6900839567200628,8.623352419126906,0.09898649106577394,0.002767819870985172,-0.0023955429989837695,-0.002341573224073414,0.00050562940606989,2023-12-12,2024-05-28,738865.0,739033.0,1.531699897838071,0.09246122605380137,0.1100830746119997,0.24258611251035003
2024-07-22,739088.9711427853,0.6807037496346003,6.342819252066625,0.08556930609807012,0.004081647571241196,-0.0030134012254291955,-0.0028724656216772317,0.000910784385955651,2023-12-19,2024-05-28,738872.0,739033.0,1.3677877846101691,0.14536315806708003,0.1100830746119997,0.1919656572274419
2024-06-30,739066.3931662027,0.45433594643354114,10.627973555359686,0.11222413485165021,0.009322289579210778,-0.00569152993366956,-0.0049133792305685224,-0.002872667318447178,2023-12-27,2024-05-28,738880.0,739033.0,2.9085366197817204,0.07001969245180835,0.1100830746119997,0.377993036981773
2024-06-11,739047.9580364678,0.02407720847107943,6.759028321430784,-0.13253546576127487,0.28302010292350765,-0.04158254834998328,-0.028910591721031182,0.029887890752251824,2024-01-04,2024-05-28,738888.0,739033.0,2.549123919475222,0.024245327245409436,0.1100830746119997,0.2347340695900251
2024-06-23,739059.1024005432,0.07197126011695822,5.461587740212876,0.21005253683528394,-0.01925295444807139,-0.04701981301897834,-0.04608646252414709,0.009322059233349207,2024-01-11,2024-05-28,738895.0,739033.0,1.5980634592789718,0.005395810354698391,0.1100830746119997,0.1311227181897772
2024-07-23,739089.5794423077,0.7347120086989783,8.470174880429177,0.21602217321503656,-0.0011839582435868607,0.0019413824074482324,0.0018747073754931279,0.0005044183860855618,2024-01-19,2024-05-28,738903.0,739033.0,1.6085327364801338,0.05289931607647214,0.1100830746119997,0.1116692870765632
2024-07-27,739093.0638660674,0.8022658527818567,4.454440280445277,-0.26306801334730234,0.010834485691818125,0.003802118927419405,0.0036094232846027936,0.0011950614590087263,2024-01-26,2024-05-28,738910.0,739033.0,0.7900685312763491,0.513224960444686,0.1100830746119997,0.10881396732862042
2024-07-19,739085.0001559438,0.6593269348248617,2.5505204962068415,-1.6561384475902454,0.0962620341448439,-0.0305216035509415,-0.027160204055566312,-0.01392449636363355,2024-02-02,2024-05-28,738917.0,739033.0,0.4760390843189319,0.8153042152669661,0.1100830746119997,0.09815327956830142
2024-07-11,739077.5866356626,0.2772994881622917,9.22836775612541,0.3467039622444604,-0.04922458177942418,-0.012319553329407644,-0.011952616170039855,0.0029843526815409647,2024-02-09,2024-05-28,738924.0,739033.0,1.8165830671714882,0.12006356871114802,0.1100830746119997,0.17344788686949367
2024-06-07,739043.3605714112,0.4711604217168682,9.065202807916439,0.24272463976685682,-0.011108109274651876,0.007758597839332561,0.006462301318954699,-0.004293541905645295,2024-02-16,2024-05-28,738931.0,739033.0,3.439143447252515,0.07441289132822336,0.1100830746119997,0.09573392782941274
2024-05-31,739036.799994276,0.08966284601124098,2.883221195600777,0.13017196688216148,0.03524213571653226,-0.04354070827385083,-0.04230519276592891,-0.010298734972130217,2024-02-26,2024-05-28,738941.0,739033.0,1.4809229423167085,0.02517104741528074,0.1100830746119997,0.10020219286093482
