tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-05-30,739035.8605508284,0.24114339657590939,7.32714969865109,0.23431454265665477,-0.02475889264997299,-0.022297750981832083,-0.018335751878852162,-0.012688179612732595,2024-03-04,2024-05-28,738948.0,739033.0,3.9937638767563466,0.036543527339562634,0.1100830746119997,0.10033970602972607
2024-06-05,739041.307990337,0.5971056388701336,9.572738963528765,0.20596897851204216,-0.0026518531859494837,0.004933931485391234,0.0023895820832504286,0.004316662758421542,2024-03-11,2024-05-28,738955.0,739033.0,3.5661772632711983,0.03352519544303836,0.1100830746119997,0.09050000765422832
2024-06-06,739042.9673339993,0.6675771298112284,2.5502747345002224,0.12147324733152341,0.004217370045770197,-0.005965182968717786,-0.004949636472107558,0.0033293402716249036,2024-03-18,2024-05-28,738962.0,739033.0,0.8502285823032184,0.18506846442021593,0.1100830746119997,0.05709292646139247
2024-06-16,739052.6116524024,0.7730551614228671,14.373837318244583,0.1612982664884732,0.001536625239112269,-0.0013540400137627897,-0.0011774014766473162,-0.0006686928455273429,2024-03-25,2024-05-28,738969.0,739033.0,3.3172524845446496,0.06103433577191015,0.1100830746119997,0.06838007572133559
2024-06-17,739053.0973064342,0.42787069660566523,4.742281586117967,-0.1207491148813463,0.06325828882449176,-0.010549547463607633,-0.003815862850452664,-0.009835249991405684,2024-04-02,2024-05-28,738977.0,739033.0,1.0049046422963244,0.5410143887627006,0.1100830746119997,0.03007200548356457
2024-06-12,739048.3923001183,0.635810686619584,13.445986349529184,0.11784311205108343,0.007369395014438412,0.0010946732144840638,0.00037709208175266067,-0.0010276726173195033,2024-04-09,2024-05-28,738984.0,739033.0,3.0626041944387548,0.3183336155683067,0.1100830746119997,0.05504282382865744
2024-06-20,739056.1971773491,0.15305731960925997,2.7296372374081788,-0.6368859865567156,0.43604073998584547,-0.05046649851115246,-0.047972214032953424,-0.015669529436223024,2023-12-06,2024-05-29,738859.0,739034.0,0.9489104334990847,0.48447688824144747,0.11184830013656885,0.45049371013719763
2024-08-10,739107.5570148567,0.6300477865433302,11.286762734680815,0.050559944735303904,0.006294208283618586,-0.0019963948471399488,-0.0014029233186431264,-0.001420351557782191,2023-12-13,2024-05-29,738866.0,739034.0,2.135933433260839,0.1759943657067821,0.11184830013656885,0.4779055601331741
2024-06-25,739061.6604988793,0.45574479747774144,8.322871249875847,0.08653189249376318,0.013063205048605437,0.0064878715353282775,0.001480577063698671,-0.006316673857131801,2023-12-20,2024-05-29,738873.0,739034.0,2.5432075826319895,0.11025442921017369,0.11184830013656885,0.42722572489731914
2024-06-23,739059.784509944,0.756955064752111,8.103558125572636,0.1609129472143116,0.0006298647638441982,-0.0016787634371819575,-0.0016450355081329563,-0.0003348206310858496,2023-12-28,2024-05-29,738881.0,739034.0,2.497425807648228,0.03504710576975929,0.11184830013656885,0.276020422917696
2024-05-31,739036.0088061757,0.10621899363123946,7.905665047142816,0.16315986846545127,0.009859375063171883,0.03886038503395237,0.03783791552147259,0.008855601276984737,2024-01-05,2024-05-29,738889.0,739034.0,5.401502268202632,0.00340883563496783,0.11184830013656885,0.17491698937703762
2024-07-27,739093.6482142927,0.6393931922495871,14.514847311946166,0.18579431789212864,-0.0005427828476092357,0.0025878070346243313,0.002441836105086532,-0.0008568440256820429,2024-01-12,2024-05-29,738896.0,739034.0,2.767568115891356,0.009239527497871906,0.11184830013656885,0.17228613296349374
2024-06-19,739055.8779849875,0.27759229664237545,3.759396238866166,-0.0933338565829492,0.08882328285169278,-0.027754574675978937,-0.00030647733696742904,0.0277528825004975,2024-01-22,2024-05-29,738906.0,739034.0,1.1513839953500826,0.23630970139679688,0.11184830013656885,0.12096750090334699
2024-07-08,739074.5125202053,0.4779524405043406,3.3062837239068275,-0.6032115718237616,0.09596299975381306,0.024144128788386624,0.021218880315571145,0.011519464966033238,2024-01-29,2024-05-29,738913.0,739034.0,0.7277354173140602,0.5745619221049126,0.11184830013656885,0.11312651118128263
2024-06-17,739053.4569349886,0.3550741073392965,5.1315167471966365,0.16512543047089595,0.004473017922173129,0.014837591026085138,0.006377971862639579,0.013396849718375587,2024-02-05,2024-05-29,738920.0,739034.0,1.5726293775349687,0.020859817056206535,0.11184830013656885,0.1312019934749232
2024-07-12,739078.9963539506,0.8133627440425435,2.3194370592178326,-1.2284730820904795,0.04125128167010435,-0.0170563249044903,-0.011313973996547499,0.012763706814753426,2024-02-12,2024-05-29,738927.0,739034.0,0.4493569377801512,0.8481129022163411,0.11184830013656885,0.09526793107022206
2024-07-04,739070.7084581133,0.1812048210801296,8.557120572805474,0.4582510323021425,-0.13108566841526992,0.011045478300217178,0.007918355554692778,-0.007700794516803742,2024-02-20,2024-05-29,738935.0,739034.0,1.7806970741037766,0.25131174338281337,0.11184830013656885,0.17343218918385128
2024-05-31,739036.4771183833,0.42913732434543805,8.350118556768619,0.21220442983172377,-0.007623755743322173,-0.011121787975216627,-0.0023377266380368565,0.010873325247204097,2024-02-27,2024-05-29,738942.0,739034.0,4.839100814219521,0.03522881292695534,0.11184830013656885,0.10033498066209275
2024-06-28,739064.9487143713,0.5006492463285576,13.181956760224324,0.2569674949022157,-0.009858085357193225,-0.006326897646027248,-0.000534177977806283,0.00630430707622431,2024-03-05,2024-05-29,738949.0,739034.0,2.7710381529757506,0.05917734131527549,0.11184830013656885,0.09694122993298224
2024-06-26,739062.4582982885,0.41383360056643814,4.040291517984781,0.19370769246162442,-0.005838486752170183,-0.01287648934351001,-0.009479841342033493,-0.00871416008249788,2024-03-12,2024-05-29,738956.0,739034.0,0.8483613113620099,0.046442530416081755,0.11184830013656885,0.06200623105959709
2024-06-05,739041.3771184472,0.9711523031620377,11.262594600594372,0.18198759074827614,0.0001864789049591074,0.0010407350409113263,0.0002656915728670466,0.0010062491806148884,2024-03-19,2024-05-29,738963.0,739034.0,4.23593877426676,0.015450353684757116,0.11184830013656885,0.07587540943710973
2024-06-01,739037.7191943224,0.7359151169214103,9.892394417800912,0.15870840582256215,0.00253053874840898,0.002020217743448228,0.001094277550398548,0.0016981862011089368,2024-03-26,2024-05-29,738970.0,739034.0,4.568760578342497,0.09318394894661791,0.11184830013656885,0.06127770596694043
2024-06-08,739044.2960943942,0.0005639314196228541,7.108538249426019,-100.69995409176569,100.69815590645258,0.03954341623080399,0.029065143178489673,-0.02681229604521977,2024-04-03,2024-05-29,738978.0,739034.0,2.1070049313602826,0.2020195124954829,0.11184830013656885,0.02984036422221412
2024-05-31,739036.7757465314,0.012600521780018917,6.053263491066558,-4.226323476945114,4.2509273423686595,0.041041241393938874,0.04075495998072965,0.004839083810463147,2024-04-10,2024-05-29,738985.0,739034.0,2.8189303335830505,0.2156066462062417,0.11184830013656885,0.026308586635669838
2024-06-20,739056.3106092585,0.3938123180435512,13.785642340693274,0.04694882810472345,0.025423981243478742,-0.004870475464362459,-0.004035486822531416,0.002726972195335334,2023-12-07,2024-05-30,738860.0,739035.0,4.871879840869421,0.1491195172532737,0.10654324790687565,0.6023144651912755
2024-06-27,739063.391261873,0.0883658331602686,5.5957240465109805,-0.21620599231769788,0.2764502418983695,-0.055299369063126394,-0.03301727653790656,-0.044360789767533056,2023-12-14,2024-05-30,738867.0,739035.0,1.7224200117929072,0.07894504661505866,0.10654324790687565,0.2644338660923493
2024-08-05,739102.4101135242,0.7054560343728581,13.440453939297498,0.055028796611008825,0.0042213051556778455,-0.0008106788944583946,-0.0005584729101877607,0.0005876293717188565,2023-12-21,2024-05-30,738874.0,739035.0,2.610463677162993,0.27330897754242156,0.10654324790687565,0.5082629447204174
2024-07-13,739079.4596725871,0.17327816200132887,11.395701367036345,0.005277907846760539,0.07865304331147283,-0.019709730307852134,-0.010082901140444361,0.01693542362624245,2023-12-29,2024-05-30,738882.0,739035.0,2.7041127985196742,0.060678889289878,0.10654324790687565,0.296734498592372
2024-06-01,739037.9221593973,0.389939860964596,11.501788652808733,0.13625870592438902,0.009259307255439846,-0.002872329625631688,-0.0005757325011421816,-0.002814037946689782,2024-01-08,2024-05-30,738892.0,739035.0,7.158888858159357,0.10928900385504148,0.10654324790687565,0.3311376374960504
2024-07-24,739090.780681319,0.9805116148109772,10.901832336706537,0.19519403946640726,-0.00022326439282368396,0.0004793243489901582,0.00047048401298817604,-0.00009163310022792405,2024-01-16,2024-05-30,738900.0,739035.0,2.13362312956643,0.04189316944230096,0.10654324790687565,0.1805939970333532
2024-06-14,739050.6160316168,0.283954660789777,12.037165325808646,0.16584565551938285,0.0021007074741458812,0.011669448141910836,0.0014640280589854585,0.011577246727061211,2024-01-23,2024-05-30,738907.0,739035.0,4.2508068189425074,0.004246587121416948,0.10654324790687565,0.2460096618200325
2024-06-11,739047.5576426093,0.13456809148737195,8.357655389746487,0.2004131072753495,-0.01620958233413205,-0.031318730946480765,-0.031018229718234223,-0.004328086557002222,2024-01-30,2024-05-30,738914.0,739035.0,3.144774334213466,0.008333458978319518,0.10654324790687565,0.14996501658586134
2024-07-04,739070.6097388508,0.7217107032070292,8.026218422389611,0.1986103807074291,-0.0009536934203499182,-0.0020148391433098137,-0.002009805303201915,0.0001423355775443463,2024-02-06,2024-05-30,738921.0,739035.0,1.83361171774857,0.042561858021595386,0.10654324790687565,0.16670478144409867
2024-07-16,739082.969724335,0.2412035655202241,4.6171759359066264,-0.6052624852430849,0.26244575071034243,0.03820656498078796,0.03097841725864649,0.022362452275642004,2024-02-13,2024-05-30,738928.0,739035.0,0.8617247292204763,0.35884661323002875,0.10654324790687565,0.10283179472261822
2024-06-21,739057.7139871047,0.18410362668745742,3.799489007231104,0.02804102821054381,0.06745221753131764,-0.03222931043544449,-0.019122352843329464,0.025943478426754197,2024-02-21,2024-05-30,738936.0,739035.0,1.0151181853303155,0.10141037058958559,0.10654324790687565,0.08474457529278172
2024-06-13,739049.242602879,0.8890114474804156,8.986084240487152,0.19418047702746888,-0.0005291189990901558,0.001407466328034435,0.0013887648448949377,-0.00022867809281755693,2024-02-28,2024-05-30,738943.0,739035.0,2.873928295842133,0.037192229241238495,0.10654324790687565,0.0969067215137311
2024-06-22,739058.19159928,0.6618976443960044,7.455168797792211,0.22468005256202034,-0.0035297657060000087,0.00180001257653311,0.0017914388364661607,0.00017547698104917783,2024-03-06,2024-05-30,738950.0,739035.0,1.8273863281550446,0.1741019736036612,0.10654324790687565,0.16079809409457305
2024-06-22,739058.3880563683,0.5444210053350901,6.617129519070453,0.18084957602350676,8.648222335807492e-6,-0.0034359181409507385,-0.0002236253840097312,0.0034286331327426775,2024-03-13,2024-05-30,738957.0,739035.0,1.5446848518075842,0.00020708530203351124,0.10654324790687565,0.13634355087238917
2024-06-06,739042.9414989708,0.5609377165348844,3.885822930726187,0.10380065128673559,0.011379496174773695,0.006137401174997966,0.003529880845053141,0.0050207205063211155,2024-03-20,2024-05-30,738964.0,739035.0,1.4203306110314378,0.26765179326763333,0.10654324790687565,0.07619130152159712
2024-06-25,739061.6717849209,0.7442747743851922,7.535745415075055,0.0785491746195508,0.0060383655468413235,-0.0018351302129922423,-0.0008601205507215314,-0.0016210785103946818,2024-03-27,2024-05-30,738971.0,739035.0,1.4675739783251707,0.3249822169025974,0.10654324790687565,0.05359330016554119
2024-06-22,739058.913026084,0.6394827041554768,9.027809218382387,0.03973566543124312,0.012987094536504474,-0.003453817553762998,-0.0034213351043672338,0.0004725693581960966,2024-04-04,2024-05-30,738979.0,739035.0,1.7335462080564277,0.26635388732650056,0.10654324790687565,0.033153363387565915
2024-06-11,739047.7689733456,0.4491348845519899,13.627147220307267,0.05591467463218457,0.026703201990911838,0.0021681931949765884,0.001887158361887838,-0.0010675650087463519,2024-04-11,2024-05-30,738986.0,739035.0,3.418903159525359,0.40591696649406644,0.10654324790687565,0.0561723993850117
2024-08-19,739116.6133731534,0.6190416882105837,6.643857767974303,0.018144601446705856,0.007786903870302184,0.00294748498052561,0.00224439565232468,-0.0019105904496385744,2023-12-08,2024-05-31,738861.0,739036.0,1.2202444082385249,0.24615733582922256,0.10299084630250781,0.3353235693356913
2024-08-01,739098.1575066883,0.07401754110637905,9.657601413642908,-0.7549790406144344,0.6627554943405431,0.04046400989136682,0.021641129635478432,0.034190606964326464,2023-12-15,2024-05-31,738868.0,739036.0,2.0121468575863664,0.1255306549807264,0.10299084630250781,0.45134825334409306
2024-07-18,739084.8479060477,0.22931509391807908,11.58376215292608,-0.10129525633260196,0.09800651078579385,-0.012174510813933144,-0.00885952837244562,-0.008350297634001207,2023-12-22,2024-05-31,738875.0,739036.0,2.687382133956975,0.15936260417466722,0.10299084630250781,0.48283112922734645
2024-08-04,739101.4368681746,0.3194617966402709,7.888630324656748,0.10640949381889143,0.015500072777184801,-0.014121985164498344,-0.002044610593150088,-0.01397318977573446,2024-01-02,2024-05-31,738886.0,739036.0,1.49604858967639,0.04444831598160463,0.10299084630250781,0.11874186113241589
2024-07-14,739080.3879899397,0.7553037645655263,9.938565543488789,0.16921819564924606,0.0001101291039493374,0.0013900785551579074,0.001019619015094094,0.0009448256207197414,2024-01-09,2024-05-31,738893.0,739036.0,2.2780873198599028,0.006020890172564986,0.10299084630250781,0.21383008592711797
2024-07-07,739073.7575489872,0.4606236007324206,10.301249865484328,0.17567385124435467,-0.00043821775077105917,-0.00579394591464917,-0.0029280788746061724,0.004999616321875595,2024-01-17,2024-05-31,738901.0,739036.0,2.4931859154388483,0.003381985903232971,0.10299084630250781,0.20308357678772607
2024-07-13,739079.7108599333,0.3699160324183766,8.27688150205784,0.22033468690558825,-0.00850754789770747,0.010449164011311508,0.001051828638605766,-0.010396089892372819,2024-01-24,2024-05-31,738908.0,739036.0,1.8023592262936332,0.036388091129736316,0.10299084630250781,0.15777552079191978
2024-07-26,739092.2100146487,0.526683838929748,2.7818804641193884,-1.7532723817661913,0.17396012193979557,0.042249104165306466,0.00857180165883041,-0.041370412363095764,2024-01-31,2024-05-31,738915.0,739036.0,0.5083835632554178,0.7795495522212479,0.10299084630250781,0.11602543501650842
2024-07-18,739084.0579434079,0.1512217411515713,2.987500912749112,-4.199548376126318,2.209469254225688,0.16230263758733898,0.13402051626804234,-0.0915458758604367,2024-02-07,2024-05-31,738922.0,739036.0,0.5779626302356878,0.6890782981460271,0.10299084630250781,0.12468468416224102
2024-07-10,739076.7930109611,0.9317894931228616,2.615766794256503,-0.5411796730613754,0.012869546602437821,-0.005950744262728022,-0.00539557924501213,-0.0025097971812847357,2024-02-14,2024-05-31,738929.0,739036.0,0.5359195279954834,0.7703901954137383,0.10299084630250781,0.09653122858674898
2024-06-28,739064.2778843425,0.06529787354090313,10.6040798769065,0.5488719763232425,-0.28834934784835836,-0.03678679670610575,-0.03292895042793445,0.016399775474407813,2024-02-22,2024-05-31,738937.0,739036.0,2.538782406832704,0.048267304836041754,0.10299084630250781,0.13804283182239002
2024-06-05,739041.6635036363,0.7315380807202622,7.814994399679581,0.18327327107336175,-0.0005030163568149567,0.003237268967386116,0.0032144588272873045,0.0003836206653399893,2024-02-29,2024-05-31,738944.0,739036.0,3.54168784292599,0.014544928502060428,0.10299084630250781,0.09932379238228223
2024-06-01,739037.2033610005,0.391451634157452,5.502017651682201,0.18639956098821864,-0.004085353915219171,-0.009710837050219098,-0.008076902797035128,0.005391103544095036,2024-03-07,2024-05-31,738951.0,739036.0,3.7405179442757084,0.02993154604826375,0.10299084630250781,0.1543522221433171
2024-06-28,739064.0682845002,0.5966187371195769,13.243168730464811,0.1637214687628543,0.0012682649505620096,0.004051088701966325,0.000220748048075485,0.004045069835054776,2024-03-14,2024-05-31,738958.0,739036.0,2.8020875631402378,0.014104029709625121,0.10299084630250781,0.09096868792888903
2024-06-25,739061.7755381983,0.658216799594295,3.6264877590516265,0.08816243261067322,0.0052347039151139415,-0.004718765115458858,-0.0009275272464308064,0.004626709135227752,2024-03-21,2024-05-31,738965.0,739036.0,0.763582209205139,0.2013476238316968,0.10299084630250781,0.056203876015221886
2024-06-25,739061.3618404041,0.30136139414655255,8.632038904610301,-0.0816514029805749,0.08312190287706775,-0.00979712909508452,-0.0037218364193788165,0.009062652601371029,2024-03-28,2024-05-31,738972.0,739036.0,1.7302696085696625,0.2962039688513112,0.10299084630250781,0.04957717112877868
2024-06-02,739038.0258590372,0.3438785942675627,14.576154601647406,0.06065239936184433,0.04234630643779423,-0.0025847740489381376,-0.0016340255638197904,0.002002752441228688,2024-04-05,2024-05-31,738980.0,739036.0,7.782910225233043,0.3865050101883053,0.10299084630250781,0.05412549740449976
2024-06-19,739055.2376058655,0.15447400038025563,11.100230780936284,-0.3959082018766241,0.33033845552096136,-0.023906640479131942,-0.017460074789884192,-0.016330133108156848,2024-04-12,2024-05-31,738987.0,739036.0,2.236814827556174,0.19229321867442656,0.10299084630250781,0.03254537593285781
2024-08-11,739108.4599574313,0.8243411577302813,5.0591159049946235,-0.006860297667533343,0.00357696884257467,-0.001255387153065471,-0.000992387788125022,-0.000768871499056998,2023-12-11,2024-06-03,738864.0,739039.0,1.0131630272057566,0.4642691557686634,0.08140727463533343,0.3485616606522507
2024-06-07,739043.1565506954,0.6713599487948089,13.94919055733123,0.10362828527076161,0.005042432051343972,-0.0017886190583687824,-0.0013290314987829523,0.0011970101967831222,2023-12-18,2024-06-03,738871.0,739039.0,8.266963137418312,0.13568399510981566,0.08140727463533343,0.5133291299379007
2024-07-24,739090.6210162851,0.9146498178051026,8.952716129265493,0.14471986755255245,0.0004417457230340219,-0.0007241739583576395,-0.0007240447286080613,0.000013680385164569417,2023-12-26,2024-06-03,738879.0,739039.0,2.010302303944818,0.062320293221626966,0.08140727463533343,0.30104740254933093
2024-06-18,739054.7600731156,0.6520179476850682,7.965072657514442,0.16706137984383454,0.0003428168154029838,-0.0029630686260531725,-0.001479078742963818,0.0025675088616815343,2024-01-03,2024-06-03,738887.0,739039.0,2.9981346688292154,0.009470877401747502,0.08140727463533343,0.1940284093203085
2024-06-18,739054.5488252975,0.07105413680418039,3.298589466437575,-0.8151139411456948,0.7484625619722262,0.05913338842567348,0.05105798828077472,-0.029830176992801185,2024-01-10,2024-06-03,738894.0,739039.0,1.2256410581050494,0.2726455517436806,0.08140727463533343,0.15764196776606557
2024-07-25,739091.4763976989,0.11354765789953672,7.229054486488538,-0.06850112529950339,0.1457738230037398,0.04061678802137421,0.029717337259482002,0.027687602557452496,2024-01-18,2024-06-03,738902.0,739039.0,1.4771791028025156,0.05637293541431024,0.08140727463533343,0.11337657078048988
2024-07-15,739081.4211383149,0.7962321602223441,10.661565870816409,0.1767283174301105,-0.00019069979100401352,-0.0011068075769649554,-0.00041948812508559285,-0.0010242327495931822,2024-01-25,2024-06-03,738909.0,739039.0,2.3794684341417884,0.012867578133556564,0.08140727463533343,0.20533948953205824
2024-06-19,739055.1881242845,0.6850970820721837,5.791648717666898,0.15581867722115728,0.0011893814343881314,-0.0030886298974532,-0.0011711087879007094,-0.0028579956001266857,2024-02-01,2024-06-03,738916.0,739039.0,1.9832318562038629,0.04555176289854617,0.08140727463533343,0.1681039813087832
2024-07-06,739072.5623973394,0.009600639888492692,5.40207080344001,-4.21768235087157,4.216629235927682,-0.0689058740123422,-0.061759963433203086,-0.03055693685784284,2024-02-08,2024-06-03,738923.0,739039.0,1.284755072058807,0.1087549612004717,0.08140727463533343,0.11834642116669798
2024-07-15,739081.7103731505,0.7123511877566905,5.032499737389914,-0.003197886132071515,0.007442442865802571,-0.003784526103345668,-0.0030101231442722035,0.0022938606067548152,2024-02-15,2024-06-03,738930.0,739039.0,1.015225770971674,0.27836485092884417,0.08140727463533343,0.08645060607828395
2024-06-18,739054.441159888,0.8328968987796497,9.591422631060286,0.18107201388011154,-0.0003388072720016835,-0.0016296098518238835,-0.0016293830203140095,-0.00002718901016689853,2024-02-23,2024-06-03,738938.0,739039.0,3.084108483848785,0.018054160493628034,0.08140727463533343,0.12476422937907344
2024-07-17,739083.1272009019,0.08072559666092351,9.598929303736165,0.5901748085552427,-0.29653355732597164,0.015456565421054983,0.005173355214901272,-0.014565088754820772,2024-03-01,2024-06-03,738945.0,739039.0,1.7432758041981062,0.16134270049374863,0.08140727463533343,0.20558910028673544
2024-07-12,739078.598682684,0.9932784774091117,10.472394565702235,0.20190974094998826,-0.00041636356239594334,-0.00035131867052668185,-0.00033873907600848223,-0.00009316998790144243,2024-03-08,2024-06-03,738952.0,739039.0,1.937121267675636,0.11240781696603186,0.08140727463533343,0.17164701043651465
2024-07-07,739073.9686545546,0.8705722564900236,12.383474605963,0.17408540842484216,0.00003783513933341439,0.0009071852286625327,0.0006191681442085087,-0.0006630353296023396,2024-03-15,2024-06-03,738959.0,739039.0,2.345769377081129,0.002931984516294474,0.08140727463533343,0.11803093774446678
2024-06-22,739058.5427684883,0.4202604564657647,9.563744490453832,0.10037400181299025,0.01504477075190631,-0.0029519117699742595,-0.0026976725828505373,-0.0011984764217326416,2024-03-22,2024-06-03,738966.0,739039.0,2.3669920821776853,0.22396118922144706,0.08140727463533343,0.11109390681480985
2024-06-17,739053.0095285883,0.47809790056924106,12.967691471920517,0.05014961193664698,0.02236326805488624,-0.0030492580468910856,-0.0024768388655799036,-0.001778551059284747,2024-04-01,2024-06-03,738976.0,739039.0,3.517233355272308,0.27039288419221585,0.08140727463533343,0.061664296523120984
2024-06-14,739050.3934741504,0.2541461034837407,9.691019678942466,-0.1034809932141474,0.11650676734451891,-0.014038638989938233,-0.01177827823104034,-0.0076390802196347725,2024-04-08,2024-06-03,738983.0,739039.0,2.7415807043102003,0.21764070612491204,0.08140727463533343,0.03681719770142694
2024-06-05,739041.1299391998,0.7491660360933182,14.56181488160921,0.1058900010591935,0.006531504919320697,-0.0005924442771312715,-0.0005788821342481158,-0.00012603847092828953,2024-04-15,2024-06-03,738990.0,739039.0,7.365926027671863,0.5671896849044936,0.08140727463533343,0.0617330719739634
2024-08-23,739120.4214291832,0.13424441073689766,4.1123876524425755,-3.3561676347353986,1.827486096269278,0.08764938675534126,0.08546311236756159,-0.01945434200986848,2023-12-12,2024-06-04,738865.0,739040.0,0.7563704500181275,0.6806241676880264,0.05375574330482344,0.30624619387046337
2024-07-30,739096.7335668784,0.7177761895480966,3.2149839406817167,-0.4912349450862629,0.023837728142673417,0.0073992504646283805,0.004706732506523325,0.005709253589598201,2023-12-19,2024-06-04,738872.0,739040.0,0.7043536597621801,0.719262426487957,0.05375574330482344,0.20688543643061025
2024-07-28,739094.8682377501,0.11618847027628745,13.591442017666,-0.3960868231501536,0.33276236222059913,-0.019464303915913674,-0.008252283521545415,0.017628356236787435,2023-12-27,2024-06-04,738880.0,739040.0,2.952888631182486,0.1461479805456156,0.05375574330482344,0.43927438575414535
2024-07-06,739072.9665468441,0.9675006520557841,11.613503094678173,0.15183070453515138,0.00023736441414516987,-0.0005543281494584858,-0.0003857007815702607,0.00039813892597705065,2024-01-04,2024-06-04,738888.0,739040.0,3.1878091893046774,0.03567275925968386,0.05375574330482344,0.22172832202418088
2024-08-12,739109.4258210799,0.953389433456068,4.402751658531331,-0.2073756680166077,0.004036442858506075,0.0014594204075182387,0.0010742798350128042,0.0009878414660083694,2024-01-11,2024-06-04,738895.0,739040.0,0.7902050948978282,0.5989141017661113,0.05375574330482344,0.16511052368452536
2024-06-27,739063.647356417,0.9357902515779242,13.030606032963767,0.16502251622551084,0.00005668132757347105,0.0007494766576952201,0.00004386344733613676,0.0007481919930190292,2024-01-19,2024-06-04,738903.0,739040.0,3.973482020877457,0.005431200109192093,0.05375574330482344,0.21240818694892202
2024-06-04,739040.0742853987,0.48420859298708707,5.803519892164056,0.14199778062448715,0.00460016658681522,-0.007114148754833999,-0.00604235381654086,-0.0037551395262546815,2024-01-26,2024-06-04,738910.0,739040.0,6.897835158558617,0.053950022760523506,0.05375574330482344,0.20187046715361298
2024-06-23,739059.9516290078,0.009727405680295844,5.979712672978572,-1.6745001866696976,1.7718318331755545,0.048033263324909814,0.025532047799990458,-0.040685487840004184,2024-02-02,2024-06-04,738917.0,739040.0,1.8740850109885698,0.060006337303971626,0.05375574330482344,0.2084377060536629
2024-07-09,739075.1682874797,0.030298381195794883,10.61069775943238,0.10409582816772571,0.05613836803025748,-0.034168865248944524,-0.027628738956909274,-0.02010383386450188,2024-02-09,2024-06-04,738924.0,739040.0,2.462610620589361,0.0046914242514384166,0.05375574330482344,0.2260953587902313
2024-06-27,739063.084702189,0.3115855049267467,13.719918009863562,0.2596082189208531,-0.02663813182142286,-0.011359080125309768,-0.008860628585115033,-0.007107598917345416,2024-02-16,2024-06-04,738931.0,739040.0,3.808782446397132,0.05325818116262386,0.05375574330482344,0.17356899715741572
2024-06-05,739041.4912949838,0.521054433770176,7.471624962182467,0.15808750909933852,0.0018613798762963155,0.007825590813063703,0.0018868625858734231,-0.007594710077121972,2024-02-26,2024-06-04,738941.0,739040.0,5.006811722817072,0.016587689987897985,0.05375574330482344,0.12855117712883116
2024-06-08,739044.5307354805,0.9389526643727781,9.770910771722978,0.16914652909327477,0.00002508447077914319,-0.0013189102300489707,-0.001096799379627274,0.0007324993623048804,2024-03-04,2024-06-04,738948.0,739040.0,4.756980986239286,0.0018276724162243692,0.05375574330482344,0.1345398287420652
2024-07-12,739078.8467080256,0.7009264792218345,2.819106843670141,0.10661242429876878,-0.0017976485042062742,0.007614414086056648,0.006657808359182536,-0.003694981694993502,2024-03-11,2024-06-04,738955.0,739040.0,0.5202030794294056,0.05869879931212587,0.05375574330482344,0.05515190676203908
2024-06-28,739064.4689514535,0.5723610168122905,10.396361897070433,0.13356022393718636,0.0038044533606278633,0.002554226343978584,0.0003412416388727572,0.0025313289711480884,2024-03-18,2024-06-04,738962.0,739040.0,2.3696897367986263,0.08200145194482428,0.05375574330482344,0.1431211715702742
2024-06-11,739047.7510591564,0.8047169573014632,14.506678182937359,0.12415376396104831,0.0029820550501423854,-0.0013091177129148516,-0.0012939905396056788,0.00019843807517312808,2024-03-25,2024-06-04,738969.0,739040.0,5.352887711323519,0.1263607321758778,0.05375574330482344,0.09405795154159918
2024-06-29,739065.200434372,0.43447452509549234,11.166431480904823,-0.05320828152130952,0.04177467665490049,0.00434849098968,0.004132431850654335,0.0013536546409722598,2024-04-02,2024-06-04,738977.0,739040.0,2.226379405442914,0.37378720779077057,0.05375574330482344,0.059952333329384266
