tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-20,739056.0211461567,0.11944506219879727,12.309485952197983,-0.5741706588598227,0.48428239226296566,-0.01397809239348862,-0.009791788241695023,0.009975367160696769,2024-04-09,2024-06-04,738984.0,739040.0,2.9446491710726552,0.33618556054394066,0.05375574330482344,0.05159017589319437
2024-06-04,739040.9160121707,0.46944766413972705,12.10849057721758,0.05835690014298138,0.027139188253926246,-0.0024710017564662187,-0.0018816009593770452,-0.0016016951988847697,2024-04-16,2024-06-04,738991.0,739040.0,7.704780274456871,0.4258150173411496,0.05375574330482344,0.05635102596804258
2024-08-14,739111.6520375003,0.27991263412518014,4.448866857781125,-1.0264062096014552,0.31145073779814825,0.03374736707516631,0.015725560750741552,0.02985952986201818,2023-12-13,2024-06-05,738866.0,739041.0,0.8823472779036086,0.5806608708447922,0.09405423633610091,0.2557545538084518
2024-08-04,739101.7866193291,0.013505025276921327,9.934411001607952,-5.64343316159877,5.460843706342739,-0.04895948329700792,-0.03817796739799871,0.03065083702066463,2023-12-20,2024-06-05,738873.0,739041.0,2.095635773798079,0.1516268801305367,0.09405423633610091,0.4512045313311562
2024-08-11,739108.5110787019,0.03612557714706011,7.718691025836863,-1.6577300938294506,1.5425109074949088,-0.061440021570267477,-0.028166072165869947,-0.054603558760413604,2023-12-28,2024-06-05,738881.0,739041.0,1.4924744391754634,0.11750274751516816,0.09405423633610091,0.1612443205493295
2024-07-19,739085.7686510422,0.572208332741753,6.531820485469672,0.11797428537575097,0.00423475963347781,-0.004447000241970563,-0.004301608610498447,-0.0011278184757184389,2024-01-05,2024-06-05,738889.0,739041.0,1.5391069820695655,0.08342218274423013,0.09405423633610091,0.13035575625962872
2024-07-20,739086.99948667,0.8415314963504326,3.9023094153737956,-0.11652357992360671,0.0064585767643474574,-0.002614170975089645,-0.0021388564767523487,-0.0015030578361645557,2024-01-12,2024-06-05,738896.0,739041.0,0.8841830168638473,0.5327844130259959,0.09405423633610091,0.153091603438998
2024-08-10,739107.1513075347,0.06498553468328107,7.491993625066263,-0.9846690576313399,0.8513625750525539,-0.0551812159425464,-0.05469782642590121,0.0072879611126789754,2024-01-22,2024-06-05,738906.0,739041.0,1.3260696870789217,0.13382664376055844,0.09405423633610091,0.11012152219671105
2024-06-10,739046.9009413815,0.1798979134920973,14.874169157658137,0.10246427899054786,0.03178839534610112,-0.00926362431333026,-0.004416528028713426,0.008143034789936261,2024-01-29,2024-06-05,738913.0,739041.0,7.39067545087985,0.04150315208304517,0.09405423633610091,0.29652785603713094
2024-08-03,739100.8797201214,0.3090750375712195,8.739924191292152,0.11240395478011703,0.014721431407020761,-0.01627478714319511,-0.011320883170128734,0.01169214697156193,2024-02-05,2024-06-05,738920.0,739041.0,1.537745066353237,0.03198828727805598,0.09405423633610091,0.11963364310993035
2024-06-11,739047.3113941071,0.6164811330068999,12.550248773833275,0.18422158856341703,-0.0019382751008855663,-0.00277205067308024,-0.0027209956415191047,0.0005295730855685975,2024-02-12,2024-06-05,738927.0,739041.0,5.887890003194477,0.03434643825793011,0.09405423633610091,0.2259346367489517
2024-06-27,739063.7271885752,0.8401843907627091,8.616957996824194,0.1701259921844306,-0.00008695392372149393,0.0010780102966561414,0.000949363835388502,-0.0005107000173811384,2024-02-20,2024-06-05,738935.0,739041.0,2.378245107278678,0.007864785958280487,0.09405423633610091,0.19000837245488136
2024-07-09,739075.2098755409,0.27383853172793154,3.6555870847647656,-0.05394626599505272,0.06060612019004155,-0.02695620632201641,-0.02413994728839401,0.011995832784291222,2024-02-27,2024-06-05,738942.0,739041.0,0.7909120944029016,0.16842057052956622,0.09405423633610091,0.08226810819512956
2024-06-16,739052.1144143747,0.9197688926927359,13.48464367350694,0.17903051330563696,-0.00036228045545515247,0.0008108073199276285,0.00032605328784184165,0.0007423595917988459,2024-03-05,2024-06-05,738949.0,739041.0,4.78075073810758,0.030476598008428193,0.09405423633610091,0.19968002214609143
2024-06-05,739041.3565334759,0.41294601456867375,4.721803892328415,0.11779357472436487,0.012947390301197794,0.00908203437584197,0.000962683700694355,-0.009030868645727969,2024-03-12,2024-06-05,738956.0,739041.0,4.11683174735758,0.12467645115880457,0.09405423633610091,0.15825011476577788
2024-06-13,739049.5773954216,0.15688974688562854,13.419226929105518,-0.0867291803635661,0.14585447517858402,0.017435317928214154,0.014030606735838445,-0.01035047756782994,2024-03-19,2024-06-05,738963.0,739041.0,4.937626805880287,0.09780407567798459,0.09405423633610091,0.12479836363419841
2024-06-08,739044.696374109,0.6613747237903397,13.464836897786721,0.10283747112530203,0.007436394323498289,-0.002061541347732347,-0.0012541574593528404,-0.0016361667994308313,2024-03-26,2024-06-05,738970.0,739041.0,6.442013711446222,0.17718088108825084,0.09405423633610091,0.08384894059837718
2024-06-23,739059.1320266371,0.9904328970897214,4.850564297305178,0.023027706935981496,0.0036463827327946575,0.0011137642167451656,0.0006009904537330621,-0.000937699954688972,2024-04-03,2024-06-05,738978.0,739041.0,1.1567501847171968,0.6685005697421617,0.09405423633610091,0.03358148721248699
2024-06-13,739049.177714547,0.16553748075689126,14.035865915012293,-0.265954810847784,0.24960564553873005,0.0034105521897166676,0.00023139126227196481,0.003402693686261719,2024-04-10,2024-06-05,738985.0,739041.0,4.602331050061596,0.8631511134065036,0.09405423633610091,0.058337844699992925
2024-06-27,739063.7657199324,0.5154936429352123,13.26816719439158,-0.09299935593119667,0.03799963527950367,-0.006558069044374192,-0.0019142309266011734,0.006272478740531738,2024-04-17,2024-06-05,738992.0,739041.0,2.4245440964162888,0.22512090295357828,0.09405423633610091,0.03140193181181389
2024-09-01,739129.2942157406,0.1266287281956562,13.812089819016961,-0.9609969381507816,0.606588945216389,0.011702832528585772,0.011606878507324461,-0.001495546892723444,2023-12-14,2024-06-06,738867.0,739042.0,2.418490077267614,0.4751999127395145,0.09225729065939926,0.587055430619869
2024-08-15,739112.0231459033,0.7925854745177519,4.0490168854969655,-0.3588849475979935,0.011913231939610393,0.0035679349927859537,0.0022512620812529184,-0.0027680280262777834,2023-12-21,2024-06-06,738874.0,739042.0,0.78847627272401,0.6535956982688329,0.09225729065939926,0.20872758825395485
2024-08-04,739101.776667956,0.5889999662581927,8.360047864748642,0.1373915829187454,0.0021946298072817775,0.0038079843930637802,0.0031089937843892966,0.0021988412372079182,2023-12-29,2024-06-06,738882.0,739042.0,1.7323622115157882,0.040604355328712156,0.09225729065939926,0.15219699053861882
2024-07-14,739080.0044938633,0.17133219889534204,3.327743819347691,-1.2749100679068948,0.675222393936406,0.06301426035191358,0.04382467042974945,0.045279082029371934,2024-01-08,2024-06-06,738892.0,739042.0,0.84674703773882,0.5516925223938842,0.09225729065939926,0.16716493001194196
2024-08-04,739101.5368959139,0.007761490329530442,9.056388394710108,-0.6228928306046048,0.7663953291109268,-0.0628497364377447,-0.04845683155292339,-0.04002530257406661,2024-01-16,2024-06-06,738900.0,739042.0,1.7575711028199952,0.01045055775237429,0.09225729065939926,0.14024231548908145
2024-07-07,739073.7989291775,0.9578092370633247,12.408847999982045,0.16488480306111053,-0.000018438035499059474,0.0006729610706819889,0.0006229794575490113,-0.00025450579192896287,2024-01-23,2024-06-06,738907.0,739042.0,3.2731621495874323,0.002114814410636339,0.09225729065939926,0.18124447737048993
2024-08-06,739103.8929483132,0.2230645624599253,13.600632177338444,0.08726613334218535,0.027322537892781152,-0.012679676720634647,-0.007177131892779961,0.010452893357030145,2024-01-30,2024-06-06,738914.0,739042.0,2.4266427774282877,0.035341448160634795,0.09225729065939926,0.25442184954972247
2024-07-31,739097.2646093499,0.6182284291990529,5.115305664590567,-0.2115626243950065,0.022040364607763253,-0.006614992461172711,-0.006110184761188009,-0.0025345152288983475,2024-02-06,2024-06-06,738921.0,739042.0,0.9442671830805546,0.40268625245516015,0.09225729065939926,0.11214242615408718
2024-07-02,739068.3219068033,0.4852315654675551,14.748292896908385,0.20284431071175849,-0.005419697636800944,-0.005328599144835098,-0.005328385982405144,0.0000476620272932949,2024-02-13,2024-06-06,738928.0,739042.0,3.9282340089319048,0.033463340947814925,0.09225729065939926,0.19314530182097214
2024-06-09,739045.1601668225,0.3786813199943496,6.5968058984335185,0.13491651795652768,0.006867874141813903,0.009566802059129105,0.0005122126940717193,0.009553080120808622,2024-02-21,2024-06-06,738936.0,739042.0,3.718997294798034,0.04120934540990344,0.09225729065939926,0.19763190052331758
2024-07-24,739090.2734815221,0.010902728527232066,8.232044539784818,-0.4052088872421304,0.5472383947891976,0.05784116406974903,0.03350185497357335,-0.04715109727538995,2024-02-28,2024-06-06,738943.0,739042.0,1.4613759307026004,0.012530460234655894,0.09225729065939926,0.13946320315607
2024-07-09,739075.8185694193,0.63881034082521,13.89475977268912,0.14775002001489057,0.0010952325788120595,0.003202621363369975,0.0030497265355640645,0.000977727802299887,2024-03-06,2024-06-06,738950.0,739042.0,2.905431538752815,0.01572250178166318,0.09225729065939926,0.15560681511866822
2024-06-10,739046.60462971,0.8182975877819483,4.2293151578037875,0.11180256222924101,0.0030660165965116395,-0.0026167024122985,-0.0026020469994863242,0.00027655546820304334,2024-03-13,2024-06-06,738957.0,739042.0,1.998041560308151,0.22670515140484615,0.09225729065939926,0.11194445861490782
2024-07-04,739070.7196145757,0.09915496115431635,12.039463236539406,-0.4036246564099786,0.38149207808650604,-0.014352098709460772,-0.013295519833691411,-0.005404802467993056,2024-03-20,2024-06-06,738964.0,739042.0,2.5151727035532305,0.21891596520678472,0.09225729065939926,0.13375304677152303
2024-07-06,739072.6501306585,0.12594186047883807,4.832662781797699,-0.5812096192269637,0.4493718232409488,0.025713470389800593,0.014232610495578803,0.021415306627930685,2024-03-27,2024-06-06,738971.0,739042.0,0.9221244708419543,0.455437467584561,0.09225729065939926,0.04523215060983443
2024-06-26,739062.4301584889,0.6804630906858394,5.752379845201705,-0.03279438530506651,0.015510321756819184,-0.0031780513767676265,-0.003138320615433794,0.0005009533592240478,2024-04-04,2024-06-06,738979.0,739042.0,1.2881340847360525,0.5773204093323736,0.09225729065939926,0.03150512324682351
2024-06-19,739055.9592175345,0.2726143765128846,12.043834651922806,-0.18613011916918779,0.13343782534931126,0.009997973580822984,0.0015153756638497393,0.009882464890918975,2024-04-11,2024-06-06,738986.0,739042.0,3.0895031068936416,0.30210015020628495,0.09225729065939926,0.04892386023241066
2024-06-11,739047.8748547396,0.19724980268462106,11.140765026577911,-0.23058161984931383,0.21051680326643407,-0.013405632834698103,-0.005125451666159804,0.012387119799073379,2024-04-18,2024-06-06,738993.0,739042.0,3.961785825171171,0.27803598546014735,0.09225729065939926,0.04580133638936581
2024-06-09,739045.0262513409,0.3242523786848877,3.022457065537399,-0.01588686794744339,0.05909744543796953,-0.025498150147032182,-0.01460706280555283,-0.02089950662372756,2023-12-15,2024-06-07,738868.0,739043.0,2.150297443248183,0.2486469088798948,0.08322380556173133,0.21002746466349329
2024-07-04,739070.3084533546,0.470982578489726,8.512182273962948,0.06622677587865429,0.013428908642065219,0.005522557371386388,0.005518529442642273,-0.00021088553991321728,2023-12-22,2024-06-07,738875.0,739043.0,2.6653248089074384,0.13454402359701342,0.08322380556173133,0.4155276578598519
2024-07-09,739075.338221415,0.3747200706429655,3.9870209105837358,-0.1470485546281253,0.06246808308917747,-0.015855352469419964,-0.014081636781837914,-0.0072869546090209274,2024-01-02,2024-06-07,738886.0,739043.0,1.12143797576296,0.37028892268527885,0.08322380556173133,0.16144011700623595
2024-06-10,739046.2676587184,0.14213104304606275,5.359492417620992,0.009351721392281099,0.09170862354772649,-0.026097139645247628,-0.006292601464803758,0.02532713691811029,2024-01-09,2024-06-07,738893.0,739043.0,3.282399989622097,0.09319284026318435,0.08322380556173133,0.2353003113619921
2024-08-15,739112.0159637207,0.41113844433945845,9.357061066786164,0.13429906310588235,0.005107600372374519,0.008893698716482705,0.008786676596943786,-0.0013755694240155558,2024-01-17,2024-06-07,738901.0,739043.0,1.6643490616819112,0.025233826998692466,0.08322380556173133,0.12485909587419974
2024-06-12,739048.580235308,0.27293148035718123,4.5320178091635785,0.055574266256878176,0.04064247461602957,-0.021021231718020388,-0.0031928851564845327,-0.020777335423971168,2024-01-24,2024-06-07,738908.0,739043.0,2.32728620778071,0.1164351230932288,0.08322380556173133,0.1718187745179131
2024-07-01,739067.9966180844,0.9904962559810677,2.572853888654122,-0.14291317675668164,0.005292139045686868,-0.002924468567421681,-0.0029073331717351437,0.0003161174312907905,2024-01-31,2024-06-07,738915.0,739043.0,0.7418491666538517,0.6966618090908664,0.08322380556173133,0.13256149860029248
2024-06-08,739044.6243427866,0.7880623384931251,13.266677183897531,0.16080721879989238,-0.000029804582591695275,0.0011341960832361344,0.0011334685130828344,-0.000040618777406232104,2024-02-07,2024-06-07,738922.0,739043.0,9.129988166751469,0.0015609655276737923,0.08322380556173133,0.2687241639457392
2024-07-11,739077.5341487704,0.10562530342646828,2.1843415391034253,-3.461281594065381,2.260640237823979,-0.15475406386309462,-0.06180161013877463,0.14187805068578324,2024-02-14,2024-06-07,738929.0,739043.0,0.507173028226376,0.7063774324362783,0.08322380556173133,0.15282374431963017
2024-06-20,739056.1086601869,0.14646316901352943,12.962632363187456,0.1905896966211009,-0.018526196023499645,0.018712286571536087,0.016359756151774322,-0.00908339404571727,2024-02-22,2024-06-07,738937.0,739043.0,4.552700148527323,0.011186510064239333,0.08322380556173133,0.2190524112402167
2024-07-02,739068.759933808,0.9395041926550345,14.136288955918786,0.16971213036151503,-0.000094464170357952,0.0009410175666943803,0.0008612299519904614,0.00037920578927795904,2024-02-29,2024-06-07,738944.0,739043.0,3.5493143734367885,0.0066716413623845805,0.08322380556173133,0.15415670432075948
2024-07-18,739084.6232231248,0.7979507907854453,14.167057725321957,0.14330384011276504,0.0005947635742621358,-0.0013085440586667414,-0.0011711165494918564,0.0005837581528152879,2024-03-07,2024-06-07,738951.0,739043.0,2.629871789673682,0.025600736451655105,0.08322380556173133,0.17401392479513988
2024-06-14,739050.872004834,0.30342880375740916,9.435382014411598,0.06138090874244297,0.033771687483364184,-0.013525317248839428,-0.0033388898306147873,0.013106716651426108,2024-03-14,2024-06-07,738958.0,739043.0,3.7060292790031704,0.08029760975097004,0.08322380556173133,0.13316484540751664
2024-06-11,739047.6591268786,0.1254074265666967,9.712691409299229,-0.13942100478363287,0.2000537360422855,-0.023201998934948273,-0.01628830044437415,0.016523438601306374,2024-03-21,2024-06-07,738965.0,739043.0,4.445627571984071,0.11132813383821068,0.08322380556173133,0.09213547278263495
2024-06-13,739049.9920932973,0.5753870490591829,4.052866825437926,0.001350907059413214,0.022927468336943004,0.005600526443135009,0.00013551062731108468,0.005598886792045377,2024-03-28,2024-06-07,738972.0,739043.0,1.5557102125007887,0.5811991886623395,0.08322380556173133,0.037969165255320105
2024-07-02,739068.1359490061,0.010859493386840892,4.1395896593480295,-6.668319206143899,6.546502305512946,-0.04052704805310946,-0.01929995547939935,-0.03563640473437586,2024-04-05,2024-06-07,738980.0,739043.0,0.8265636172166977,0.423756746542321,0.08322380556173133,0.043822665339467735
2024-06-07,739043.5702711431,0.39756628991640797,13.87055663587837,0.03501195977427395,0.038763721144893105,-0.00130460944294999,-0.0008707019917474704,-0.000971536844489838,2024-04-12,2024-06-07,738987.0,739043.0,10.148468733864327,0.8516489317928008,0.08322380556173133,0.060049846737155056
2024-06-21,739057.7956898919,0.6829669158895743,6.504269165000503,-0.03130125467756937,0.01637543674063426,0.004233728030630157,0.0024941121417976935,-0.0034210901276465703,2024-04-19,2024-06-07,738994.0,739043.0,1.5127696282674588,0.40613563468616154,0.08322380556173133,0.021077415273968798
2024-09-01,739129.5866841241,0.8481829778509782,11.806928118103471,0.05348624379230555,0.0017430802176611718,0.0007022472939416052,9.682567743439064e-6,0.0007021805392704899,2023-12-18,2024-06-10,738871.0,739046.0,2.1221904498217685,0.17831173791684612,0.09584795879012784,0.4163480166966883
2024-06-11,739047.0814837394,0.755812742734538,4.039510234820273,0.12389628573064417,0.0026212700907350256,-0.0027329750178384333,-0.002187601391326931,0.0016381552431907853,2023-12-26,2024-06-10,738879.0,739046.0,3.2441877808944484,0.17945749744889924,0.09584795879012784,0.2260593280303761
2024-07-26,739092.560151008,0.18947670649527765,6.846075228199748,-0.04628787013900414,0.09199641328533857,0.027512743617675955,0.014926572939036362,-0.023111652508368944,2024-01-03,2024-06-10,738887.0,739046.0,1.6180293504720695,0.09254461532390025,0.09584795879012784,0.12442183268963987
2024-08-15,739112.7286740233,0.6404187823754027,3.7544287435428827,-0.608432801265083,0.03639603004098344,-0.00898247135758756,-0.0063075957174186835,-0.006395234785016294,2024-01-10,2024-06-10,738894.0,739046.0,0.7093929835277282,0.6911596375035871,0.09584795879012784,0.17563378002227206
2024-07-15,739081.6280351235,0.7910066991854825,8.911573506220622,0.14229315506567217,0.0005980103073238764,-0.0011314245177353281,-0.00038956719689306745,0.0010622423633227485,2024-01-18,2024-06-10,738902.0,739046.0,2.294496428980129,0.04691469010529859,0.09584795879012784,0.23155324128610766
2024-07-10,739076.831578557,0.14115112966406643,6.001369119813956,-0.14514084060350507,0.17242544265755577,0.03914494497882161,0.0371990405929845,0.012188441096237965,2024-01-25,2024-06-10,738909.0,739046.0,1.6184225868463196,0.10359998239550805,0.09584795879012784,0.11896854281322868
2024-07-18,739084.3625439157,0.9901522784883081,8.089865546133781,0.13940043323403697,0.0003167130730000377,-0.0005925872763806367,-0.00015884145712475735,-0.0005709019807521296,2024-02-01,2024-06-10,738916.0,739046.0,1.9043237932928083,0.06541454957064692,0.09584795879012784,0.17903189969967662
2024-06-24,739060.2843483612,0.5559201755913604,3.166082398425817,-0.018902699174428866,0.020526927408686314,0.009120703121651976,0.006128400232741148,-0.006754993413812507,2024-02-08,2024-06-10,738923.0,739046.0,1.1402649307070978,0.39517171275238494,0.09584795879012784,0.1441209114471894
2024-08-05,739102.2719044785,0.014967476275100425,14.925112076443643,0.11072742055564437,0.04707271575442892,-0.037941830986754695,-0.028163315496936715,0.025424598302578212,2024-02-15,2024-06-10,738930.0,739046.0,2.657790441808756,0.0012441763647619004,0.09584795879012784,0.2109546169832757
2024-07-10,739076.0071281702,0.14628214574585877,12.147605273514403,0.058576196731498005,0.052832988631920125,0.021036480656988904,0.004343075187917461,-0.02058327516076982,2024-02-23,2024-06-10,738938.0,739046.0,2.9500436714394254,0.030243548348303017,0.09584795879012784,0.21226117823461868
2024-07-02,739068.5449328134,0.9084807596734519,9.02934266608667,0.15505457684269075,0.0001706832674883335,-0.0007880395906652796,-0.00021138047867514897,0.0007591605164199242,2024-03-01,2024-06-10,738945.0,739046.0,2.4445826724535378,0.021792271981493347,0.09584795879012784,0.20405415766182766
2024-06-15,739051.0517088614,0.6099605776041316,9.528319891870401,0.125364435663688,0.003772312691425293,-0.004847887002330314,-0.0033805034265940353,0.0034747956731510394,2024-03-08,2024-06-10,738952.0,739046.0,4.512913912719717,0.04981276327329696,0.09584795879012784,0.14511629339544796
2024-07-07,739073.419790508,0.7206692460717731,3.4566148378563435,0.14017920848098714,-0.0006356398081875856,-0.0047046310821766595,-0.002072573720291754,0.004223504681344478,2024-03-15,2024-06-10,738959.0,739046.0,0.7859311652049802,0.028168940591691203,0.09584795879012784,0.05777341024576796
2024-07-02,739068.9957080144,0.25730258180672144,9.176186282292644,-0.13552417858250776,0.1086865218812637,0.004108971341987814,0.0040741968163464206,0.0005334470835517186,2024-03-22,2024-06-10,738966.0,739046.0,2.1897472399127706,0.7416935482362453,0.09584795879012784,0.12576211713597482
2024-07-11,739077.4689225273,0.5437090783165087,11.264311856520935,-0.09078664062374567,0.027840498696316513,-0.0030996368232416877,-0.003069130309672817,0.0004338059223240954,2024-04-01,2024-06-10,738976.0,739046.0,2.0988903056053116,0.4335389462348326,0.09584795879012784,0.06167021452119729
2024-06-19,739055.740476629,0.5737906529623545,6.701428848866407,-0.044256080237105505,0.02758255376489905,0.005741389627814881,0.004976487582299264,-0.002863237014569616,2024-04-08,2024-06-10,738983.0,739046.0,2.1444451176599717,0.41134243197906945,0.09584795879012784,0.02599369432880377
2024-06-23,739059.9501077994,0.4274233352341118,6.864162338537359,-0.14522978196903114,0.06496623054774574,0.009400811309336376,0.007101992950176389,0.0061592978016484605,2024-04-15,2024-06-10,738990.0,739046.0,1.7613764548644635,0.430321471146909,0.09584795879012784,0.025581897006999026
2024-06-23,739059.6009548844,0.041365001137800846,10.437176784152543,-2.724257689350232,2.494331412073659,-0.030812593765415362,-0.01567175174207584,0.026529457813669256,2024-04-22,2024-06-10,738997.0,739046.0,2.5359457523316054,0.3208306851898526,0.09584795879012784,0.028310322973347648
2024-08-04,739101.8650291403,0.24814726037274598,12.785293018416386,-0.2354352376680789,0.1270276079157084,0.00832245847652163,0.004659571552446084,-0.006895774651267394,2023-12-19,2024-06-11,738872.0,739047.0,2.915148353436883,0.29624107967946195,0.10476862454850713,0.5617125065105038
2024-06-11,739047.5300771899,0.4088203706796337,10.913075744034263,0.06460900188285186,0.021256263244267982,-0.0015682425403889427,-0.0008092631717612077,0.0013433085216422007,2023-12-27,2024-06-11,738880.0,739047.0,9.997241996769764,0.5077606574324862,0.10476862454850713,0.49262593857403947
2024-08-24,739121.348802368,0.5321346787083908,9.475834303488085,0.11988531288209876,0.00371418255326114,0.004636050741012428,0.0021800894626859343,0.004091476067133673,2024-01-04,2024-06-11,738888.0,739047.0,1.724944262288658,0.044990329045865814,0.10476862454850713,0.12435949783731394
2024-08-08,739105.7550286442,0.25137059410346413,9.727062093311233,0.08460539863083183,0.024629487387309846,0.01751538490267624,0.00783830850203029,0.015663640321326923,2024-01-11,2024-06-11,738895.0,739047.0,1.977431440210613,0.03633862338280262,0.10476862454850713,0.17553708608462332
2024-08-11,739108.382038,0.7572157015833492,3.2969428819162,-0.6683536275765175,0.023802853415584968,0.0073083266391258,0.0006718919712834397,0.0072773758624301394,2024-01-19,2024-06-11,738903.0,739047.0,0.6337387351035811,0.7480304211222614,0.10476862454850713,0.16472501683882357
2024-06-25,739061.2785866143,0.6504137121234602,12.5597052617093,0.15185050595094293,0.0005354074456484515,0.003102068424359102,0.0008988072921416309,-0.0029690021827204487,2024-01-26,2024-06-11,738910.0,739047.0,4.718220283725864,0.008938060169176955,0.10476862454850713,0.19673223116908362
2024-06-27,739063.7953087916,0.34368102358914104,7.325790175881785,0.09634956805620862,0.016252946945521374,0.01018457888359563,0.008905019049627177,-0.004942295292873456,2024-02-02,2024-06-11,738917.0,739047.0,2.5276781574491434,0.07486694624656191,0.10476862454850713,0.236052496945565
2024-06-16,739052.8577460829,0.9193360796673378,10.19040769491868,0.15776699856963697,0.0000689575355531227,0.001114595005560496,0.0009519557001847899,-0.0005797433667633365,2024-02-09,2024-06-11,738924.0,739047.0,5.013059382016044,0.00558145444368944,0.10476862454850713,0.1649442433790951
2024-06-14,739050.6506532769,0.7674795693617864,9.973811693898618,0.1550834703045365,0.00028365049416047554,-0.002301031964938305,-0.0004847476814046996,-0.002249392760066726,2024-02-16,2024-06-11,738931.0,739047.0,5.539437590212811,0.009485638105575818,0.10476862454850713,0.16111911267700219
2024-07-17,739083.4560536473,0.9087174228988273,3.2494934900637995,-0.025247176334576515,0.0030364891364037033,0.0020049924961449404,0.001258412126067514,0.0015608952016595344,2024-02-26,2024-06-11,738941.0,739047.0,0.7048684781974192,0.4235182834707587,0.10476862454850713,0.09994628164774753
2024-06-29,739065.0100705223,0.9657724272193027,8.386054478807125,0.14907852130598545,0.00023996966793097757,0.0006681757416509628,0.00004225092847527468,-0.0006668385717501585,2024-03-04,2024-06-11,738948.0,739047.0,2.497629081322956,0.04136021321289011,0.10476862454850713,0.20424202939079014
2024-06-27,739063.8879548528,0.8866285391117488,10.016852430311923,0.1386172313799253,0.0006331233152329816,0.0009868375432638878,0.000955809220057763,-0.0002455138929830177,2024-03-11,2024-06-11,738955.0,739047.0,2.971199331252583,0.056787542424213404,0.10476862454850713,0.18319092982557425
2024-07-04,739070.8849611992,0.06304197731277374,2.2356636770192764,4.982511239086919,-3.8066602343361393,-0.1949212042178918,-0.15988157224731703,-0.11149959062471498,2024-03-18,2024-06-11,738962.0,739047.0,0.5397895404580219,0.5506915151072018,0.10476862454850713,0.055949729853041814
2024-07-03,739069.7980212737,0.8306825736419807,13.669475268277925,0.08398589352218432,0.0028841850914006592,-0.0009685210233117025,-0.0005475353277163141,-0.0007988980144544959,2024-03-25,2024-06-11,738969.0,739047.0,3.2338570149411083,0.18096614357674506,0.10476862454850713,0.09965871833991813
2024-06-29,739065.6285273051,0.24202947950900439,11.35455362162728,-0.2407045572028153,0.1614253710347179,0.009431080400204397,0.004255826671181761,0.008416247195750461,2024-04-02,2024-06-11,738977.0,739047.0,2.8186936634790105,0.36484512470598546,0.10476862454850713,0.05729697387274777
2024-06-16,739052.1658106183,0.5435295419917522,9.742659880142313,0.011573078937038028,0.02388980659824337,-0.005391793646975511,-0.0015119156044645936,-0.005175475817404803,2024-04-09,2024-06-11,738984.0,739047.0,4.000344220239754,0.24718663402109445,0.10476862454850713,0.04072075951638364
2024-07-03,739069.1966418152,0.43537642443334634,12.745852898614979,-0.16447451431501176,0.06191549763280803,0.007751198899193304,0.004386000402561333,0.006390937712385194,2024-04-16,2024-06-11,738991.0,739047.0,2.554543506856485,0.2728515925931316,0.10476862454850713,0.03187389381312687
2024-06-14,739050.9102885133,0.2947440063729781,7.0649356245707855,-0.09162167389323171,0.09853142803481689,0.014102441591226754,0.013933270919549146,0.002177801716504109,2024-04-23,2024-06-11,738998.0,739047.0,2.9290975970196755,0.2914856915872432,0.10476862454850713,0.030481498450663773
2024-07-06,739072.4315496798,0.32227329831649026,3.4141413581858955,-0.2666859383987322,0.11160459958814953,0.024243295967975604,0.018184979050899323,0.016032589819153207,2023-12-20,2024-06-12,738873.0,739048.0,1.1408730348839742,0.4345434974695285,0.1275966571047081,0.2641937185609852
2024-07-22,739088.5490709421,0.5222838924912582,11.962864283972243,0.06159734798143596,0.009712800513341733,0.0032263073487439555,0.0027061396738216207,-0.0017566636486043264,2023-12-28,2024-06-12,738881.0,739048.0,3.1088724841955813,0.13143474536117208,0.1275966571047081,0.3685815360975134
