tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-02,739068.237129602,0.3500215524011681,4.878237975693794,0.02156013927111773,0.0344085058817458,0.015068792752654695,0.008064013362042623,0.012729501306777758,2024-01-05,2024-06-12,738889.0,739048.0,1.6934670212529175,0.16383970551735555,0.1275966571047081,0.13167068153735695
2024-08-02,739099.842222918,0.5703792868165326,4.310880819937248,-0.2292928487331676,0.02823956806986061,0.007310653893708322,0.0072188430147504465,-0.0011549744075005858,2024-01-12,2024-06-12,738896.0,739048.0,0.9393651277018848,0.511092556009214,0.1275966571047081,0.17906637188545182
2024-06-22,739058.9804656479,0.053392305511378094,11.68424352310016,-0.1723507043295619,0.2700598692530204,0.042775079753596804,0.03124494549006919,0.029214051914261605,2024-01-22,2024-06-12,738906.0,739048.0,4.8985576441542955,0.028850098449540125,0.1275966571047081,0.20667391812383332
2024-07-13,739079.796033572,0.14767170890318185,9.582151807229227,-0.009006313204862004,0.08989641465211633,0.01810268401638548,0.008621537367015129,-0.015917797021769698,2024-01-29,2024-06-12,738913.0,739048.0,2.5276586018821106,0.07653034197077879,0.1275966571047081,0.2679917866124984
2024-07-07,739073.5256477055,0.42429865173789316,11.482712290360084,0.11347791855837192,0.007414711977938767,0.007093748451002845,0.0006712179521454425,0.0070619213778420845,2024-02-05,2024-06-12,738920.0,739048.0,3.2789256583782183,0.03862297029059458,0.1275966571047081,0.21597624852215988
2024-08-11,739108.2159985637,0.22693515796036895,12.854728897258143,0.06483120968330355,0.032405867581864096,0.008638470869761801,0.0010133124879301576,-0.008578833065722163,2024-02-12,2024-06-12,738927.0,739048.0,2.254066614650634,0.0662255604431002,0.1275966571047081,0.2736982290832472
2024-07-08,739074.753077984,0.4896565058915924,11.895698929866667,0.1315531757476911,0.0032452311364094375,-0.005067007290551449,-0.004552543750572793,-0.002224614187139456,2024-02-20,2024-06-12,738935.0,739048.0,3.1299885157419425,0.026363051022841307,0.1275966571047081,0.2040614547003832
2024-07-30,739096.3135254355,0.22054571991998634,14.385488201701701,0.09490798320545951,0.023245559263196495,0.01436861638373817,0.007863537143278353,-0.012025885430159004,2024-02-27,2024-06-12,738942.0,739048.0,2.6587638270180842,0.02480270672253461,0.1275966571047081,0.2127964526268496
2024-07-09,739075.234882029,0.9941888529415204,2.1156763239870893,0.1646409689962287,-0.00204133582445569,-0.0027716809935465756,-0.002570004105305819,0.0010379279496663387,2024-03-05,2024-06-12,738949.0,739048.0,0.5164097210639691,0.3460914552450679,0.1275966571047081,0.07098151478870489
2024-07-26,739092.0601050998,0.23352035046430847,2.509580610655488,2.6987070631747443,-0.9667609491135489,0.13482468115176638,0.11474310899185224,-0.07079345722988381,2024-03-12,2024-06-12,738956.0,739048.0,0.4503539891323906,0.6672264912313063,0.1275966571047081,0.05991034162667521
2024-07-08,739074.7237246179,0.9627986679433853,11.365669276743121,0.11260949643258007,0.0009408277353774991,0.00035343018163973354,0.0003212819129748999,0.00014727805569426795,2024-03-19,2024-06-12,738963.0,739048.0,2.5875939715643828,0.22550020657270556,0.1275966571047081,0.1627143951392511
2024-06-28,739064.4310145554,0.536048588355749,11.740985255883603,0.03747853827189118,0.01601487614779598,0.0022404567273337007,0.0003292798475739187,0.0022161275073958467,2024-03-26,2024-06-12,738970.0,739048.0,3.2676814063667186,0.3263522701755562,0.1275966571047081,0.09363538558899592
2024-06-29,739065.2119940827,0.7409060278665757,12.204019718912722,0.04039188140430143,0.007284158745220519,-0.001198997490722528,-0.00033725504268618256,-0.001150588553281172,2024-04-03,2024-06-12,738978.0,739048.0,3.1518877474523608,0.36882585269109563,0.1275966571047081,0.06338269760655457
2024-07-10,739076.993468984,0.7722188663721179,5.138303559173135,0.05376828511715331,0.004285232393353939,-0.002235727389163233,-0.0019240915008505311,0.0011385731662960433,2024-04-10,2024-06-12,738985.0,739048.0,0.9442546158078424,0.2880555067178169,0.1275966571047081,0.04138080487635594
2024-06-26,739062.8526148893,0.2139437599238379,11.155999521415286,-0.3888272861468558,0.2531888733449231,0.0183700944426208,0.015188619224917434,-0.010332773871099479,2024-04-17,2024-06-12,738992.0,739048.0,2.7741379802318766,0.2643165543500809,0.1275966571047081,0.03252219827111018
2024-06-26,739062.9507561997,0.22802069530769314,4.455418613215986,-0.06037596157634063,0.0897427016729399,0.026663439143957298,0.002111945547815122,-0.026579666532644465,2024-04-24,2024-06-12,738999.0,739048.0,1.0305742843525796,0.17225376570083153,0.1275966571047081,0.025318378068437314
2024-07-14,739080.6619733847,0.8677204710260096,14.745254435482602,0.06472406614547253,0.002075520159586298,-0.0003006041892677908,-0.00010291422565127552,-0.00028243856104282936,2023-12-21,2024-06-13,738874.0,739049.0,4.402484654751188,0.40631186046645773,0.1223747131235564,0.5289635943640385
2024-07-23,739089.9819904787,0.3527632304003528,14.341294596514366,-0.01904733878811458,0.03693766157580116,0.006146364733441891,0.0009607346759335389,-0.006070814469159565,2023-12-29,2024-06-13,738882.0,739049.0,3.707487998037021,0.1478243654835884,0.1223747131235564,0.349478205396633
2024-08-28,739125.1377982962,0.9846133441448763,3.609054879346753,-0.4053734320429188,0.00484204764750678,-0.0017077556215300998,-0.0016076561461481362,-0.0005760824408188293,2024-01-08,2024-06-13,738892.0,739049.0,0.6428011357791884,0.7735271586904685,0.1223747131235564,0.2039318067560011
2024-06-24,739060.2574002952,0.8796057939258526,11.006209464635454,0.1505707235011145,0.0002490737848752839,-0.001110995279512373,-0.0005707023920266866,-0.0009532099930412993,2024-01-16,2024-06-13,738900.0,739049.0,4.652067467267127,0.017917033847565687,0.1223747131235564,0.18363535931100947
2024-08-07,739104.7726947154,0.8243614148049838,9.850796275602386,0.13445328825562575,0.00057094627830652,-0.0010053252188276574,-0.0001923258789623461,0.0009867570885948775,2024-01-23,2024-06-13,738907.0,739049.0,1.9845781750659477,0.047526407532124094,0.1223747131235564,0.18738598166765072
2024-08-08,739105.5741896065,0.4397625141302596,8.771160618835378,0.07558132505131553,0.011777141164794395,-0.008462344432624584,-0.008053667175602281,0.0025980220016386824,2024-01-30,2024-06-13,738914.0,739049.0,1.7027000638754244,0.069776683846012,0.1223747131235564,0.1257986198663634
2024-07-29,739095.9526325184,0.047919148483639,10.206197683352038,-0.5755148307361779,0.5896066737529171,-0.02742887714108183,-0.02577626175949137,0.009376973441721172,2024-02-06,2024-06-13,738921.0,739049.0,2.136653104722027,0.10092516721678248,0.1223747131235564,0.2653283599636569
2024-08-02,739099.6999288903,0.4006007983817258,9.131082983227625,0.0699657736527935,0.014633977063606774,-0.009030877211848353,-0.005060763833437317,-0.007479666612734467,2024-02-13,2024-06-13,738928.0,739049.0,1.7727175334790526,0.07109219990189249,0.1223747131235564,0.17081076655926355
2024-06-29,739065.3278577474,0.6808312642456887,14.787566533954246,0.16869096290454683,-0.000871821554995865,-0.001658011846196477,-0.0015657041745872444,0.0005455031803829615,2024-02-21,2024-06-13,738936.0,739049.0,4.87054608705987,0.02420932898286857,0.1223747131235564,0.22923871980681407
2024-08-01,739098.8419405735,0.1785810467031548,11.878035521053443,0.13454575918276754,0.009688103972103372,0.009255101886479202,0.007912857442437367,-0.004800374779616117,2024-02-28,2024-06-13,738943.0,739049.0,2.1550833520161583,0.0157379561635926,0.1223747131235564,0.253289861302766
2024-06-17,739053.4562813751,0.5291060013380747,13.86635245735053,0.1313898675775657,0.0034892625123883066,-0.004081816955750858,-0.004020180927909669,0.0007066646779955492,2024-03-06,2024-06-13,738950.0,739049.0,6.940330600561609,0.032618243590178106,0.1223747131235564,0.2262617345833158
2024-07-12,739078.4250208727,0.2544313949608988,2.90559087959083,0.9787330333477816,-0.3049268131059962,0.06075041201201952,0.054449262794682415,0.026942352175445612,2024-03-13,2024-06-13,738957.0,739049.0,0.6554851135187085,0.43952402837421717,0.1223747131235564,0.058012252450621374
2024-06-20,739056.9396852631,0.476432048376246,9.899267131132406,0.07904901556809395,0.014239558050052305,-0.004459374600977057,-0.00045470809414266535,-0.004436131465698513,2024-03-20,2024-06-13,738964.0,739049.0,3.875894026137387,0.15368110634543422,0.1223747131235564,0.1292493992567327
2024-06-28,739064.9918707622,0.06956643401188868,10.241862786759318,-1.0105201318019812,0.9037808641380756,-0.014059648271664903,-0.013640325787163007,0.00340811119874129,2024-03-27,2024-06-13,738971.0,739049.0,2.8870145999618866,0.4366258803911889,0.1223747131235564,0.07713471692227244
2024-06-25,739061.4038513675,0.5116429823162841,3.006970727809633,0.09565218103882338,0.007040240323889177,0.009033032498457069,0.007615518737754785,-0.004857936853550828,2024-04-04,2024-06-13,738979.0,739049.0,0.9062402489659792,0.13261472010851608,0.1223747131235564,0.048296720927931865
2024-06-19,739055.6208239209,0.687559621201849,4.488859627987365,0.0307420622883611,0.011496730601529349,-0.003510784117418678,-0.00280167791238194,-0.0021157046094363967,2024-04-11,2024-06-13,738986.0,739049.0,1.680928614421803,0.5015850328523535,0.1223747131235564,0.03698773387676943
2024-07-08,739074.1558401263,0.5616488357590838,9.553857180415758,-0.12345062637751789,0.031236305642885417,0.005070201214870352,0.002679021377347066,0.004304623655906545,2024-04-18,2024-06-13,738993.0,739049.0,1.7809840927152458,0.3621767663747238,0.1223747131235564,0.02956859739869546
2024-06-15,739051.0461172502,0.5277253665021845,14.28593433446718,0.015397883377768462,0.027356635314383395,-0.003015432597143266,-0.00014292487545316548,0.003012043530211815,2024-04-25,2024-06-13,739000.0,739049.0,7.31393144265096,0.33512928218550625,0.1223747131235564,0.05208557413411936
2024-07-01,739067.1263143256,0.785000795917316,4.391994413066084,0.08201194601229927,0.003354078253816267,0.002372329645873398,0.0009533177424427661,-0.002172356607611565,2023-12-22,2024-06-14,738875.0,739050.0,1.6898767257039162,0.252700716276619,0.12585903720616728,0.1880233013522081
2024-08-05,739102.0990183353,0.9015263722092679,5.384549756953762,0.03947564676117366,0.0019529764210468137,0.0009199671703447983,0.0004066131269838694,-0.0008252304886979243,2024-01-02,2024-06-14,738886.0,739050.0,1.2191284470389787,0.3554296971435806,0.12585903720616728,0.18531544330865105
2024-07-24,739090.663413242,0.027661780451294422,11.36886615714655,-1.2211966199120483,1.2238053229231332,-0.03218443115022135,-0.027018255314721414,0.017488610242436826,2024-01-09,2024-06-14,738893.0,739050.0,2.861107830637802,0.09251869039428658,0.12585903720616728,0.2897635014991238
2024-07-14,739080.3532134445,0.1912621811319984,2.1992941122241403,-1.4789375779666876,0.7155336253120161,-0.08053764751845544,-0.018344154725723014,0.07842069022398171,2024-01-17,2024-06-14,738901.0,739050.0,0.6218098362992088,0.7726394879312107,0.12585903720616728,0.25985299544801693
2024-06-26,739062.0159757001,0.6179033351967725,10.622234544244645,0.1386583479966687,0.001506282223378545,-0.003475794273014578,-0.002800451513806242,0.0020587902144563602,2024-01-24,2024-06-14,738908.0,739050.0,4.312366922645031,0.02520907673116763,0.12585903720616728,0.18598686790261515
2024-08-19,739116.2023015805,0.2858203888338176,10.621338868853423,0.05311561986957701,0.027753926189683517,0.014179249045072834,0.01417461179766556,0.0003626070430633928,2024-01-31,2024-06-14,738915.0,739050.0,1.8790841723520897,0.05267264642463707,0.12585903720616728,0.1771690646954185
2024-08-05,739102.5497652965,0.95694973257312,3.636862392474434,-0.2373957031144564,0.0049371119812376815,-0.001953272397478984,-0.0018566775563414015,0.0006066477647955368,2024-02-07,2024-06-14,738922.0,739050.0,0.7144118746462693,0.6650777536761412,0.12585903720616728,0.17734214403936432
2024-06-25,739061.3381223322,0.7145527021461596,4.524431339496548,0.0667474754002124,0.005790530245329363,0.004219028819492688,0.002340057496709304,-0.0035106032375938536,2024-02-14,2024-06-14,738929.0,739050.0,1.7693867876844398,0.2167584847006754,0.12585903720616728,0.09953852231794162
2024-07-15,739081.2793201875,0.5896805925676364,2.521677596229313,0.09104057946817136,0.0009604945549996506,-0.007879618873201854,-0.0020020814388571227,-0.007621027719350106,2024-02-22,2024-06-14,738937.0,739050.0,0.6135622768791692,0.028504732521797166,0.12585903720616728,0.13052369262985528
2024-06-15,739051.960269143,0.9277750990374145,11.999142058317108,0.15181072513279523,0.00020013750976380316,0.0010922776509636391,0.0006711368963749248,0.0008617689557641761,2024-02-29,2024-06-14,738944.0,739050.0,7.655470342995491,0.014167328405538842,0.12585903720616728,0.19026102366250128
2024-06-20,739056.7059394552,0.321150055185836,9.155254036507687,0.09489647093898979,0.018338341480585576,0.011950781124387275,0.00013269689400792958,0.011950044393948096,2024-03-07,2024-06-14,738951.0,739050.0,4.018208112782738,0.053827147379888626,0.12585903720616728,0.19003451024004003
2024-07-01,739067.3792050409,0.7178802835342523,13.310452697375274,0.10321248435926676,0.003342412239256589,-0.0024487001027528907,-0.0016383366218149587,0.0018198860697422705,2024-03-14,2024-06-14,738958.0,739050.0,3.8969398947721356,0.07361793187384957,0.12585903720616728,0.12200646083784782
2024-07-12,739078.8445897172,0.266780944323813,12.968350803133205,-0.09221720913907387,0.08473522840536052,-0.004901984003038773,-0.003757336160990125,0.003148312586031449,2024-03-21,2024-06-14,738965.0,739050.0,2.833658616636158,0.35560034225997944,0.12585903720616728,0.13790226915107673
2024-07-22,739088.7689404361,0.3180115870329974,8.123297713801854,-0.2969628690755486,0.12095842062954772,-0.010268307224071271,-0.008935500880670693,-0.005059145902170397,2024-03-28,2024-06-14,738972.0,739050.0,1.4254818868273242,0.4611559616985546,0.12585903720616728,0.041138249610280724
2024-06-25,739061.4177428174,0.04993096076310889,6.588294584105946,-1.6930964962518256,1.5539777685331286,0.02482696550586682,0.023243656041284203,-0.00872414294151427,2024-04-05,2024-06-14,738980.0,739050.0,2.059816461486436,0.4743709371929587,0.12585903720616728,0.055044786378233686
2024-07-14,739080.6408291595,0.9099780958443568,2.136651414845703,0.963395168118556,-0.027074744256244277,-0.014091540269414107,-0.013583469708810674,-0.0037497810381864013,2024-04-12,2024-06-14,738987.0,739050.0,0.3798907534657067,0.8182823066997285,0.12585903720616728,0.04219061896106745
2024-06-16,739052.1364243346,0.4451216408148361,14.745958239143285,0.019749826771923776,0.0331503275919242,-0.0029320444908558447,-0.000880864674263,-0.002796598348349947,2024-04-19,2024-06-14,738994.0,739050.0,7.753330961483868,0.341289540012738,0.12585903720616728,0.0690749087100459
2024-06-17,739053.6104518892,0.24543395405579088,10.971958073854195,-0.14857485314184007,0.14147473450411144,-0.013959825856842674,-0.01064494658505668,0.009031159956210687,2024-04-26,2024-06-14,739001.0,739050.0,4.678323564579907,0.22669888894265722,0.12585903720616728,0.05069013988994357
2024-08-23,739120.2047867989,0.7831446204176948,3.285758787000148,-0.5531788808938632,0.016894100958802987,-0.0051667179859248066,-0.0007364940652889834,0.005113956515054954,2023-12-26,2024-06-17,738879.0,739053.0,0.6682720582669526,0.7793393752641016,0.11536943053514773,0.2590143923492149
2024-07-05,739071.632859645,0.8855231169437503,11.436539199360155,0.12825391396588756,0.0007056912214685095,0.0007713456275681007,0.00015195729413396294,0.0007562295008315342,2024-01-03,2024-06-17,738887.0,739053.0,4.174482429721317,0.07083876370960844,0.11536943053514773,0.24677542735385968
2024-08-05,739102.8202820368,0.6328345444191662,14.127080104368904,0.10382931297907648,0.0029992912902703146,0.0020731870183313184,0.00029716992109296857,-0.0020517783630244024,2024-01-10,2024-06-17,738894.0,739053.0,3.2220660089338993,0.06480640577755761,0.11536943053514773,0.25041768370473505
2024-07-18,739084.5562211097,0.6689167101119425,9.12775062066556,0.1251435174965282,0.001772672615348725,-0.001938093558613066,-0.0019368210085847525,-0.00007022124067688241,2024-01-18,2024-06-17,738902.0,739053.0,2.549952800217834,0.06702889755077855,0.11536943053514773,0.23861990355309282
2024-07-07,739073.622967609,0.4152729574076154,14.055965706729744,0.11215676257897512,0.007705306979666778,0.007949772878861365,0.0036429896193316902,0.007065940521892416,2024-01-25,2024-06-17,738909.0,739053.0,4.646972427785963,0.028635725212968657,0.11536943053514773,0.20545389702905584
2024-06-21,739057.8750699906,0.1655343529134297,6.7238424335579365,0.00886622811690007,0.07920449173044934,-0.020962651905305118,-0.017219265513278854,0.011955319740023592,2024-02-01,2024-06-17,738916.0,739053.0,3.607216798196967,0.09301954191981127,0.11536943053514773,0.2427482270957487
2024-06-20,739056.6616859748,0.7590682272552978,3.7203203744771702,0.063653635468041,0.005681270805552613,0.004054610590460084,0.0006595898605999058,0.004000600986859957,2024-02-08,2024-06-17,738923.0,739053.0,2.130040084430948,0.28588858376389903,0.11536943053514773,0.1064109586465213
2024-06-19,739055.9277436523,0.3962335353260086,13.15550693527155,0.1469700601650888,0.0013420352708922207,0.0064250154600507545,0.005879310701539252,0.0025912408874238673,2024-02-15,2024-06-17,738930.0,739053.0,7.875643373709138,0.006291198589435861,0.11536943053514773,0.23111966794347055
2024-06-22,739058.8408472759,0.40014821787182375,9.418872476246118,0.10478803197697925,0.01068048223344833,-0.008903581303407782,-0.008831723299032859,0.0011289037141017687,2024-02-23,2024-06-17,738938.0,739053.0,4.541550269947113,0.05096219240481619,0.11536943053514773,0.19748631343185538
2024-06-23,739059.3711976887,0.020408143430977303,4.419595868799885,-1.4899355499766267,1.5235184370681751,0.05827571382370648,0.00712597150330526,-0.05783838994817032,2024-03-01,2024-06-17,738945.0,739053.0,2.031182842350468,0.12072050715556229,0.11536943053514773,0.12501675997186948
2024-07-09,739075.0953976659,0.10310037869412828,12.989777065523283,-0.1181997942424511,0.1800152476712642,-0.02606252272657032,-0.018450692166491558,0.01840725534810558,2024-03-08,2024-06-17,738952.0,739053.0,3.550924270814303,0.05482156182846305,0.11536943053514773,0.18877658221586271
2024-07-04,739070.1050756192,0.37245002184820414,13.179199674372535,0.03155529670178747,0.028998993881231682,-0.009059274602208416,-0.005062997169542453,0.007512424108064157,2024-03-15,2024-06-17,738959.0,739053.0,3.9246997101657226,0.09046247642182245,0.11536943053514773,0.12891586381542292
2024-06-25,739061.3410941123,0.6041096154413564,12.4360396000766,0.08204269576843455,0.008322996148529401,-0.0032444068363039363,-0.0029722971774446758,-0.0013006249299510337,2024-03-22,2024-06-17,738966.0,739053.0,4.821998007984319,0.1246172140343026,0.11536943053514773,0.09766023257559624
2024-06-17,739053.1071892506,0.4057416074959813,14.007699752438672,0.03807133123500329,0.03200223469499967,-0.0032752429655221764,-0.0003120273393996455,0.003260345905371038,2024-04-01,2024-06-17,738976.0,739053.0,14.665751341642737,0.28302154961786524,0.11536943053514773,0.07958554048982583
2024-07-13,739079.4909954439,0.6796926078167173,10.400054934964048,-0.07052790872086608,0.015083400254369612,0.002693622210980423,0.0016698941435136388,-0.002113540670284325,2024-04-08,2024-06-17,738983.0,739053.0,2.1396117410823035,0.36596494270418584,0.11536943053514773,0.03629331371367085
2024-06-27,739063.8084965324,0.560565389604807,4.794372028772241,0.02700040652018742,0.01522826550035922,0.006773449170360771,0.0066898599270593835,-0.0010608429760270964,2024-04-15,2024-06-17,738990.0,739053.0,1.4659230510883683,0.26286642153883377,0.11536943053514773,0.029244848342939035
2024-06-26,739062.2933656176,0.2927658838760184,14.475710722447017,-0.1847513821280522,0.12226975290173248,0.012203150051536129,0.011414152631581588,-0.004316710655495145,2024-04-22,2024-06-17,738997.0,739053.0,4.491622415588421,0.20264115594544654,0.11536943053514773,0.05028713140689212
2024-06-27,739063.655986579,0.11482335257501888,4.093089680892184,-0.3594731267701328,0.33683929998923523,-0.035396327052739915,-0.029461893330143762,-0.019618787175250098,2024-04-29,2024-06-17,739004.0,739053.0,1.1220797554955986,0.26695835636875653,0.11536943053514773,0.02530954892065239
2024-07-15,739081.4727397115,0.06778849265762689,4.630073708318123,-1.0598686200466783,0.9194137219370118,0.05176087195364588,0.04603350798976837,0.02366651659111783,2023-12-27,2024-06-18,738880.0,739054.0,1.4682419093879198,0.26006234221804714,0.09405423633610091,0.2655401882023688
2024-08-25,739122.4111694274,0.7314783056543405,11.532439828046197,0.10179261770429802,0.0016548586925037528,0.0013592325488191643,0.0006855112164478507,-0.0011737067324905442,2024-01-04,2024-06-18,738888.0,739054.0,2.260424797117863,0.07722313039890553,0.09405423633610091,0.21086771383241576
2024-08-20,739117.0198911425,0.16515652228067326,13.18026053354891,-0.16048152858325776,0.14587039095967017,0.014525282991382121,0.009425557166824281,0.011051819672554477,2024-01-11,2024-06-18,738895.0,739054.0,2.6416729186173415,0.12583871616693196,0.09405423633610091,0.29511111233601056
2024-08-04,739101.7658313024,0.22986541016323808,9.111398536823547,-0.030578485169370073,0.06560002729338966,-0.018552082372627194,-0.009887942115475964,-0.015697399819133782,2024-01-19,2024-06-18,738903.0,739054.0,2.067611394483803,0.08920720592667163,0.09405423633610091,0.18260197335067813
2024-06-23,739059.6639251135,0.7358830458253801,6.501953575536583,0.12778623467532932,0.0017184861382711246,-0.0020879190083798434,-0.000326445407580975,0.002062241300484296,2024-01-26,2024-06-18,738910.0,739054.0,3.3882790263793043,0.09315310129607059,0.09405423633610091,0.21111123889784644
2024-08-13,739110.6699008095,0.5298990109213467,10.502700842461653,0.07658981497143129,0.006710187176082694,0.004050940933420118,0.0026445590769110113,-0.003068620167890813,2024-02-02,2024-06-18,738917.0,739054.0,2.0541960673708,0.08357393240211086,0.09405423633610091,0.2030098933423528
2024-07-30,739096.3621314571,0.6780221522768218,2.087083860644468,-0.6632894513935857,0.0396290785690496,-0.0146618083450591,-0.0002238992598280435,0.014660098671860773,2024-02-09,2024-06-18,738924.0,739054.0,0.4661479891078091,0.8780725890020525,0.09405423633610091,0.2264546768420402
2024-07-10,739076.4356874734,0.24169313136526555,4.3716636439725125,-0.006319428703269418,0.05952817441880756,0.022757769452492596,0.020216135319679945,-0.010451025939552262,2024-02-16,2024-06-18,738931.0,739054.0,1.3004540655646255,0.14461403338396053,0.09405423633610091,0.10668704228034138
2024-07-15,739081.8383918022,0.049746941152680316,4.600097791640657,-0.05153325716670212,0.1657580416224589,0.055552312934791494,0.02623024545043215,0.04896972223747125,2024-02-26,2024-06-18,738941.0,739054.0,1.1869242127326642,0.03226798000050033,0.09405423633610091,0.09039042579726603
2024-07-20,739086.6149582058,0.31739598924472806,9.389270841543905,0.07720122639830561,0.019776437053541696,-0.007735327323934853,-0.0015331653273405708,-0.007581866055757903,2024-03-04,2024-06-18,738948.0,739054.0,2.1622166821397877,0.08642490745852657,0.09405423633610091,0.23885264850474847
2024-06-21,739057.8541588703,0.9963088242464491,5.894137778365439,0.11787159122512819,0.0009566479544522226,0.0009189994583262779,0.00016686700888499348,-0.0009037230802351833,2024-03-11,2024-06-18,738955.0,739054.0,3.0808079372960795,0.1759586353682376,0.09405423633610091,0.15791762462349118
2024-06-21,739057.4154461258,0.5004757287554139,5.097689924085341,0.05088716705188003,0.017933193557955574,0.006837747379423751,0.004375247833225767,0.0052547117544799364,2024-03-18,2024-06-18,738962.0,739054.0,2.701649207034166,0.25748633736895327,0.09405423633610091,0.10567968014232398
2024-07-23,739089.4735833368,0.7940553527649283,14.034927871082443,0.045926239996343855,0.0038743772219173396,-0.00020831300354591653,-0.00017998233043374737,0.00010488407018207485,2024-03-25,2024-06-18,738969.0,739054.0,2.7310503296878124,1.0522673970062457,0.09405423633610091,0.12384766001015148
2024-06-28,739064.6951164098,0.5855484210455121,7.387739758214735,-0.00773432410763667,0.01943857618548356,-0.003692022385657885,-0.0033144597042499254,-0.001626464314118953,2024-04-02,2024-06-18,738977.0,739054.0,2.4739661838514815,0.4173028503862076,0.09405423633610091,0.05214657995040914
2024-06-25,739061.5332110359,0.22421967529871695,14.082166707138581,-0.17172135993745102,0.1486842239280437,-0.009347023289763631,-0.003146562745001787,-0.008801476425643063,2024-04-09,2024-06-18,738984.0,739054.0,5.225208312869689,0.2532770292412735,0.09405423633610091,0.06580092942229132
2024-07-10,739076.9250012174,0.49471842439572267,7.502981740858488,-0.09272221436717674,0.034728311153161114,0.006906974234729332,0.0060350212104319165,-0.0033592874346878568,2024-04-16,2024-06-18,738991.0,739054.0,1.5777491627649276,0.3315278545944376,0.09405423633610091,0.025400840158204777
2024-07-11,739077.6063885243,0.18100813566932542,11.067037676981942,-0.5623740275246304,0.3551129536935825,-0.012619835204889348,-0.00045648815711163003,0.01261157639476449,2024-04-23,2024-06-18,738998.0,739054.0,2.1410853714322595,0.46023488857374045,0.09405423633610091,0.05333271369853939
2024-07-02,739068.249264256,0.17877967080954862,14.850066240704539,-0.472120208014552,0.32843977524847284,-0.01608503530705865,-0.01371764014418887,0.008399685095517648,2024-04-30,2024-06-18,739005.0,739054.0,3.5224514674552236,0.24582354093591668,0.09405423633610091,0.04562129196361528
2024-06-30,739066.1458702012,0.960624682590933,14.892875364468829,0.10239082621863103,0.0009914075769980144,-0.00021348011279595028,-0.00020910844263648246,-0.00004298159812660032,2023-12-28,2024-06-20,738881.0,739056.0,6.883460937078361,0.29955046390042966,0.07043824326475939,0.4251512106203417
2024-08-17,739114.9467959412,0.7762098442934093,10.743787538389856,0.10548338991296421,0.001278049055586614,0.0011215352461261046,0.0008412153265065317,0.0007417533840527126,2024-01-05,2024-06-20,738889.0,739056.0,2.2975676926607664,0.08232966193934813,0.07043824326475939,0.21126451176887176
2024-08-16,739113.1729442988,0.12452418532362478,2.836707197182226,-3.815236443326958,2.202934147068397,0.12083287568302732,0.09875312689584018,-0.06963048020891442,2024-01-12,2024-06-20,738896.0,739056.0,0.6025458058566416,0.8003051324991444,0.07043824326475939,0.2563746848121345
2024-07-29,739095.201643629,0.3518029001691972,4.67587890916892,-0.17787974070830065,0.07024459842291096,0.013729180260465308,0.0036877448016632763,0.013224633412770118,2024-01-22,2024-06-20,738906.0,739056.0,1.1714243177851853,0.38495014399479816,0.07043824326475939,0.2033371521925856
2024-08-07,739104.4654320548,0.08971891095814756,5.9224567673941415,-0.8213488080845818,0.653636468525551,0.04037570247176371,0.0017013062169004306,0.040339842677491085,2024-01-29,2024-06-20,738913.0,739056.0,1.2949810006905542,0.24524393600304695,0.07043824326475939,0.17848426286749652
2024-06-25,739061.2142978824,0.5299682524721955,9.846277507455287,0.11298954479954756,0.005113182109428642,0.0051814445319669795,0.0023837509244454156,-0.004600554202273477,2024-02-05,2024-06-20,738920.0,739056.0,5.169612004622329,0.05311512278238055,0.07043824326475939,0.2056641600232688
