tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-27,739063.6920296677,0.48284504166464226,4.717020255674662,0.03351562280901065,0.019114666176328024,0.010488856688669867,0.010486314079811874,-0.00023093647393569285,2024-02-12,2024-06-20,738927.0,739056.0,2.160280325277318,0.18654284715310293,0.07043824326475939,0.1094097814916371
2024-06-22,739058.5940569463,0.8568228644557991,9.931894520008973,0.1338226385789783,0.0007624322067381978,0.0014655138046961108,0.0007840476559059681,-0.0012381437658944246,2024-02-20,2024-06-20,738935.0,739056.0,6.1075151843098086,0.04488180024038544,0.07043824326475939,0.17868697510803214
2024-07-07,739073.147618877,0.7851084206740044,3.571539812703275,0.09044734786688247,0.0021218183407693022,-0.0026567624331428597,-0.0015417970245740482,0.0021636193198374294,2024-02-27,2024-06-20,738942.0,739056.0,1.1564468705919413,0.17556163516119763,0.07043824326475939,0.09478296287699522
2024-07-12,739078.8963244819,0.6910496383884984,6.138041404220325,0.0597929858065307,0.00527115910280624,0.0036141845689164603,0.0013090529199839354,0.0033687847290789284,2024-03-05,2024-06-20,738949.0,739056.0,1.6956635306291719,0.16420078464745919,0.07043824326475939,0.1029205101206761
2024-08-04,739101.7806581273,0.8718296127681611,9.410431568901984,0.04878906237736949,0.002187273138723317,0.0010534858906609016,0.000656399108357529,-0.0008239980172118342,2024-03-12,2024-06-20,738956.0,739056.0,1.7347175784889153,0.1923518516826541,0.07043824326475939,0.14022935640388362
2024-07-21,739087.8365908879,0.18926266908654582,2.8867415160529113,1.55058404151869,-0.6509146304321859,0.08855829077028463,0.0643995982963214,0.06078867167019458,2024-03-19,2024-06-20,738963.0,739056.0,0.6277727929318745,0.48189438915425675,0.07043824326475939,0.06729689960873494
2024-07-19,739085.008856959,0.963345030667115,5.7526693961428865,0.047308750629245985,0.0019148673911975086,0.0007459790600461144,0.0006879140095991736,-0.0002885464839925665,2024-03-26,2024-06-20,738970.0,739056.0,1.2611075678308037,0.4298575035485467,0.07043824326475939,0.056953434598132624
2024-07-17,739083.4835720295,0.18412062665259657,6.533597978491138,-0.4894368869322401,0.3049920675844876,-0.016531283588713478,-0.015457526689324383,0.005860734232098562,2024-04-03,2024-06-20,738978.0,739056.0,1.398569643481369,0.5199145890438223,0.07043824326475939,0.046162865781572665
2024-07-03,739069.8521925205,0.4464846710737044,4.100315435504657,0.02261196400757082,0.022314478907550256,-0.008616858188814988,-0.004441887470983956,-0.0073837579010463,2024-04-10,2024-06-20,738985.0,739056.0,1.1827898286840453,0.28198570251347,0.07043824326475939,0.04684565946013775
2024-07-01,739067.9425265493,0.37660816223920823,6.690244566342279,-0.08550499968924381,0.05877778736728487,0.010735785221247258,0.0027979284556002024,0.01036478078273215,2024-04-17,2024-06-20,738992.0,739056.0,1.969715949111226,0.30819611030627814,0.07043824326475939,0.03468873871973164
2024-07-16,739082.3864666062,0.8868385467620494,6.5238460329751025,0.05205104039062619,0.002448633937619156,-0.001583272142540368,-0.0012002216141999114,0.0010325786915057497,2024-04-24,2024-06-20,738999.0,739056.0,1.194706784240564,0.21023700097473455,0.07043824326475939,0.028158723024586173
2024-07-08,739074.3518157166,0.1902614531204619,10.332807919662756,-0.5160678898593498,0.3260281893015641,-0.010450680334204808,-0.0030804905111185233,-0.00998635557441472,2024-05-01,2024-06-20,739006.0,739056.0,2.1624411412573386,0.574437841202793,0.07043824326475939,0.05087755225066426
2024-07-09,739075.7945537403,0.42864281171567387,8.990309959691906,0.061974803557713995,0.015431042343705717,-0.005725808675946373,-0.0038723090747615698,0.004217832076204783,2023-12-29,2024-06-21,738882.0,739057.0,3.3385095358510584,0.12849295314312675,0.09225729065939926,0.30926285183864327
2024-08-17,739114.5440242008,0.9467064199212447,9.095465698675827,0.12015175930127303,0.0004420310694301829,0.0005327585562312244,0.00016740726407564295,-0.00050577315782106,2024-01-08,2024-06-21,738892.0,739057.0,1.9579712736349493,0.08636002206047819,0.09225729065939926,0.16624693096956555
2024-06-21,739057.9114222107,0.027900660224239544,7.878614544296277,-0.5316461533532557,0.6232920984109361,-0.033383722175592635,-0.006793244134158406,0.03268523734701767,2024-01-16,2024-06-21,738900.0,739057.0,6.463688176543515,0.06611827137630442,0.09225729065939926,0.2685575383989749
2024-07-20,739086.0087769382,0.5971957749131273,11.831753188133677,0.10544685639004113,0.0035933565197045496,-0.0026841953255674245,-0.0009507750561236923,-0.002510165599806316,2024-01-23,2024-06-21,738907.0,739057.0,3.426901178576912,0.06756998423124501,0.09225729065939926,0.24467897705939856
2024-07-26,739092.1695870723,0.7000915102172195,2.4180137259611243,-0.33236169101950236,0.022400440654687565,-0.007979329468567588,-0.007875171306254003,0.0012850586232171343,2024-01-30,2024-06-21,738914.0,739057.0,0.6244218433465382,0.8128047135382249,0.09225729065939926,0.2432741883507236
2024-06-26,739062.8975066834,0.6250256093774776,6.210218652658123,0.09850340344451547,0.004990294563888527,0.0040850216077381795,0.0035669508661603454,0.0019910457187331944,2024-02-06,2024-06-21,738921.0,739057.0,3.143639314085266,0.12294836123200488,0.09225729065939926,0.19514001629401603
2024-08-16,739113.363320863,0.2872804475823186,6.138076168956016,-0.11088821218302496,0.07042894601196135,-0.015481960693179276,-0.015412688280932658,-0.0014629240786688833,2024-02-13,2024-06-21,738928.0,739057.0,1.1630048038142566,0.2129114530893566,0.09225729065939926,0.14719518001987758
2024-06-27,739063.0998845729,0.7634290732570674,9.78565625835952,0.1257526847478204,0.0013462487913460516,0.0018235746276999921,0.0006334310249532237,-0.0017100261867637806,2024-02-21,2024-06-21,738936.0,739057.0,4.729469908761558,0.0575944352528696,0.09225729065939926,0.20688318393601463
2024-07-06,739072.9078963343,0.059411421273965606,6.025575894139705,-0.6276879271095642,0.6141597907413214,0.04850290790089147,0.04757819319606938,0.00942590086091816,2024-02-28,2024-06-21,738943.0,739057.0,2.0139100807302657,0.12484897580117553,0.09225729065939926,0.14035409845078106
2024-07-28,739094.0841682053,0.2491936388056411,6.328323863527118,-0.025958466324964843,0.06042085507223762,-0.023089827185900795,-0.023076368163296272,-0.0007882587562277697,2024-03-06,2024-06-21,738950.0,739057.0,1.3669576963626606,0.10304203796562783,0.09225729065939926,0.08966653098328782
2024-06-27,739063.8042885101,0.396506877095295,8.48342996528195,0.0604906510381195,0.020825757924196612,-0.004598477180832524,-0.00013820857200761512,-0.004596399762124812,2024-03-13,2024-06-21,738957.0,739057.0,3.7176458611057477,0.21167327318445997,0.09225729065939926,0.19841884499514525
2024-07-03,739069.8884602637,0.17514582294338712,10.067324030571486,-0.1758930256752131,0.16925322593842224,0.0030627812415966143,0.002795739903117154,-0.0012507866836493683,2024-03-20,2024-06-21,738964.0,739057.0,3.3744551860462497,0.9614057462839528,0.09225729065939926,0.1495952861058937
2024-07-04,739070.1749294995,0.8114714532305449,2.8085642360998695,0.1180995873268666,0.00033916600742986826,0.0029725500527027823,0.0018695481561291137,-0.0023110265052001338,2024-03-27,2024-06-21,738971.0,739057.0,0.9022942763702405,0.032966438266938236,0.09225729065939926,0.05983781046789336
2024-07-05,739071.0477770389,0.9751668241304621,14.754196736985474,0.06425431505134116,0.0021046804360182825,-0.0003701614994774034,-0.00035372208708884677,-0.000109088133180791,2024-04-04,2024-06-21,738979.0,739057.0,4.414255006429796,0.3758012895375164,0.09225729065939926,0.07028206612660157
2024-06-28,739064.7257960321,0.16745813012215985,10.565407980418318,-0.3571796213333936,0.28322013179515215,-0.018029228839140224,-0.014260791445179005,-0.011030998136668996,2024-04-11,2024-06-21,738986.0,739057.0,3.9035298873638387,0.2489814174275615,0.09225729065939926,0.05183015426369359
2024-07-20,739086.7794346402,0.8257916757614512,4.861168504230262,0.1623813379414312,-0.0012352478541261874,-0.0027728450939052468,-0.00161372248276544,0.002254899036190255,2024-04-18,2024-06-21,738993.0,739057.0,0.8875084861422056,0.07567602729872898,0.09225729065939926,0.04053615835801587
2024-06-27,739063.5867717548,0.9443188285933173,5.957702790728932,0.06345691308873701,0.0025927394660268176,-0.0017419322591874006,-0.0008959141738831535,-0.001493876095475454,2024-04-25,2024-06-21,739000.0,739057.0,2.149888900576282,0.2359214515122964,0.09225729065939926,0.02527436324901123
2024-07-02,739068.7716168636,0.9555106543325824,6.922202675232823,0.04704211756200988,0.0028032560963580254,-0.0014042248105381374,-0.0010620692449074742,0.000918616480122437,2024-05-02,2024-06-21,739007.0,739057.0,1.8263507479267047,0.2755607488698522,0.09225729065939926,0.021111678166831474
2024-08-08,739105.9927473698,0.2838323270897723,6.543916397247068,-0.1071808598103887,0.07372545920471746,-0.016646799521441918,-0.0010518309787659883,-0.016613536224993963,2024-01-02,2024-06-24,738886.0,739060.0,1.6300577059077792,0.19209269630626946,0.1083147275552577,0.1567702768586158
2024-09-08,739136.6377821489,0.057050316448742824,6.16995475921742,-2.8449273251717146,2.2717488705326163,-0.04868786639464152,-0.027613198648608225,-0.04010011963142958,2024-01-09,2024-06-24,738893.0,739060.0,1.1357492431496385,0.43143527963102296,0.1083147275552577,0.22877946324060475
2024-09-01,739129.536464453,0.5831690790181662,14.47521706285195,0.07301032744330713,0.004898311967055563,-0.001989051825936854,-0.001193364005481472,0.0015912917761001439,2024-01-17,2024-06-24,738901.0,739060.0,2.7411665436938795,0.09921326589735975,0.1083147275552577,0.27939267814188873
2024-07-25,739091.4455425905,0.02323931680431857,3.4395723216495813,-4.446239992125942,4.153100580022358,-0.044969448347129064,-0.0040490807900677595,0.04478678632588653,2024-01-24,2024-06-24,738908.0,739060.0,0.9654717983839648,0.6239844973035765,0.1083147275552577,0.28067162763966147
2024-06-28,739064.962433565,0.40954772988015364,10.390184003237732,0.09875500633931175,0.010625362864406542,-0.007892896555379787,-0.001740368282072111,0.007698631974362945,2024-01-31,2024-06-24,738915.0,739060.0,5.636444190912621,0.05306261438753957,0.1083147275552577,0.21689655234570993
2024-08-28,739125.621579378,0.14969405954324036,5.737490020961005,-0.6735071878662013,0.4046872406936346,-0.027831113703636234,-0.0027130120513811826,0.027698564143178787,2024-02-07,2024-06-24,738922.0,739060.0,1.0340132059085967,0.37937748151220824,0.1083147275552577,0.21283217273465901
2024-08-05,739102.3681687253,0.7436246023774532,2.4971293716188088,-0.15868646471109576,0.00958190563374253,-0.004183818112471817,-0.002536050237424836,-0.003327579178848292,2024-02-14,2024-06-24,738929.0,739060.0,0.5599875522395689,0.6820116613812758,0.1083147275552577,0.20794052593813367
2024-07-01,739067.8874509373,0.6973105071872888,11.250705819409077,0.12127516557063237,0.0018953623092693708,0.002516862525971827,0.002476988829518827,-0.0004462323532423846,2024-02-22,2024-06-24,738937.0,739060.0,5.029926712519118,0.04667444750759319,0.1083147275552577,0.19476263155199017
2024-08-02,739099.9429878083,0.5629556216402573,13.847547769083269,0.10057648767704251,0.004058940831381982,-0.0026184749190841673,-0.0026176996988216935,0.00006371176234928197,2024-02-29,2024-06-24,738944.0,739060.0,3.001801837306172,0.06301814141667754,0.1083147275552577,0.23830752698391908
2024-07-11,739077.2270754469,0.46781113669232044,12.415091403375122,0.07984910693937185,0.010460198571987616,0.005368117837516761,0.005295715534475394,-0.0008786842979031916,2024-03-07,2024-06-24,738951.0,739060.0,3.935248914906518,0.073424081690894,0.1083147275552577,0.2074825394277111
2024-06-27,739063.582497719,0.2946698225263365,2.5440000643634537,0.11520859389586224,0.0036797664448320966,-0.02600692903645087,-0.01874844719723436,-0.01802376446804348,2024-03-14,2024-06-24,738958.0,739060.0,1.369918560716139,0.0163888969979797,0.1083147275552577,0.09141970880381967
2024-06-24,739060.0512045706,0.5511399263104305,12.088483523129957,0.0785921196692648,0.010662848144360335,-0.004317497033221491,-0.0011840151677497961,0.004151974074390976,2024-03-21,2024-06-24,738965.0,739060.0,14.480245212360341,0.11259814281470744,0.1083147275552577,0.10312016380134684
2024-07-11,739077.659005846,0.8494057868256759,5.443749931020857,0.030824495430966152,0.004069463821288286,-0.001170359972861973,-0.0008953509655349939,-0.0007537168663318023,2024-03-28,2024-06-24,738972.0,739060.0,1.5499640285554899,0.5425437691824199,0.1083147275552577,0.05087748005136117
2024-08-01,739098.0337496259,0.9008762581453138,2.9274450931745943,0.36857515620617515,-0.005932927353025413,0.003680560845638517,0.00157931508527963,0.003324498759189949,2024-04-05,2024-06-24,738980.0,739060.0,0.5276498619378053,0.49605680551339526,0.1083147275552577,0.06147332167752194
2024-07-05,739071.9881890223,0.418668054519613,11.887611765366547,-0.09071817199893194,0.05100577833124945,-0.006786602515256168,-0.002113858643366968,-0.006448998010229504,2024-04-12,2024-06-24,738987.0,739060.0,3.7055984939593998,0.2646928295914042,0.1083147275552577,0.04971567194852092
2024-07-15,739081.1110156616,0.7024437865435101,8.880762804305817,-0.016889589072686065,0.01009498542524066,0.00286078330937235,0.002441123930166756,-0.0014916417467846048,2024-04-19,2024-06-24,738994.0,739060.0,2.003361246508072,0.27911426792418637,0.1083147275552577,0.028839167699248987
2024-06-29,739065.1925157692,0.48997167874968384,8.781789779043898,-0.013690078025937419,0.02909936154037181,-0.004971411293110668,-0.004963976807797292,0.00027178023643909763,2024-04-26,2024-06-24,739001.0,739060.0,3.5146645233046065,0.3265815959002825,0.1083147275552577,0.05260819681518932
2024-07-19,739085.1528783834,0.6666491785501535,8.707802336971866,-0.05735578746771876,0.014045700545193218,0.0033188356338747214,0.0028938547254499297,-0.0016248922403247963,2024-05-03,2024-06-24,739008.0,739060.0,1.5533282057233473,0.3240010716863123,0.1083147275552577,0.01912008460456333
2024-09-05,739133.6434252333,0.5995686203845044,4.412906717082917,-0.31516611682702483,0.025272068322973747,0.005098448092278197,0.0007877077945941091,0.005037230328264812,2024-01-03,2024-06-25,738887.0,739061.0,0.8585219296149054,0.6734679503218869,0.11712535723741264,0.2523666687172802
2024-07-15,739081.2326501891,0.5459796841479659,14.341851827418143,0.08256314781491231,0.006871356751116857,-0.0033923079133297432,-0.0028218373051333173,-0.0018828136397948505,2024-01-10,2024-06-25,738894.0,739061.0,5.078856942492357,0.07711138139884238,0.11712535723741264,0.26141496642524065
2024-07-29,739095.376147602,0.7684827248139965,13.026005851320484,0.11465904819935427,0.0012380307914565934,0.0011103193257729523,0.0001071087379828514,-0.001105141042325651,2024-01-18,2024-06-25,738902.0,739061.0,3.580904283583397,0.06578189610959742,0.11712535723741264,0.24843608900818617
2024-07-02,739068.7877636048,0.10824257196056866,7.265105094464706,-0.11998970041296146,0.1783411150786585,0.02320774058862161,0.018553283269928642,-0.013941840019686815,2024-01-25,2024-06-25,738909.0,739061.0,3.493452458819053,0.114491914707726,0.11712535723741264,0.2617430196595743
2024-08-12,739109.1178113291,0.7366720075193282,2.394707399067523,-0.5032155055319681,0.022521891943156784,-0.007856430337833089,-0.007817951271185734,-0.0007766180364822222,2024-02-01,2024-06-25,738916.0,739061.0,0.5296358816662026,0.8818633990595709,0.11712535723741264,0.2596061115466273
2024-07-12,739078.2892084605,0.25717583210420664,4.235693688621984,-0.09463555630037834,0.08658197089177389,0.0194823126853934,0.00535964684504119,-0.018730581765334486,2024-02-08,2024-06-25,738923.0,739061.0,1.4798581927057222,0.2698314493246608,0.11712535723741264,0.1782329969177292
2024-06-28,739064.5043924686,0.06633425864185495,11.297994254828517,-0.17275910397655173,0.2501804207024956,0.03451880621372625,0.033047894249754114,-0.009969185928542772,2024-02-15,2024-06-25,738930.0,739061.0,6.55882841177591,0.042553381886857554,0.11712535723741264,0.19957950070623762
2024-08-10,739107.5264776315,0.9427922761862988,10.892138657933655,0.109494857619133,0.0005790016846751718,0.0005398948784767219,0.0003023033844006184,0.00044732442766444826,2024-02-23,2024-06-25,738938.0,739061.0,2.24144269652893,0.09282682028245137,0.11712535723741264,0.21639643763653985
2024-07-14,739080.4532257235,0.013628777031226894,2.125749485257021,18.32906373736527,-17.25632256521392,-0.21057280706543732,-0.19766878350515035,-0.07258070751247804,2024-03-01,2024-06-25,738945.0,739061.0,0.6565552190744302,0.5254008457654423,0.11712535723741264,0.09430415103126845
2024-08-16,739113.4757192237,0.8199975191662867,7.840549592781782,0.06457420284532953,0.0020522867677199436,0.0015065688108831699,0.0007797533239941297,-0.0012890827497278963,2024-03-08,2024-06-25,738952.0,739061.0,1.4026023989917424,0.14246727086361516,0.11712535723741264,0.08328684509194835
2024-07-24,739090.266499612,0.4480287146760905,7.233649014406546,-0.05291712595804675,0.03072963436193297,0.008018099128779717,0.00715991614764553,0.003609087751443963,2024-03-15,2024-06-25,738959.0,739061.0,1.727811511089699,0.23737467794333844,0.11712535723741264,0.08966497116012312
2024-07-15,739081.1391077099,0.7962422023718116,12.93150887356584,0.06388011218545224,0.0034977802332830828,-0.0003923127338701802,-0.0002444611713817978,0.00030683548823976365,2024-03-22,2024-06-25,738966.0,739061.0,3.588274574633481,0.5489794710006531,0.11712535723741264,0.13909236629478164
2024-06-26,739062.1226067145,0.5879187433453991,8.659107482544744,0.040751907025682904,0.014546122148850602,-0.0028924413268683145,-0.0018988409245486724,0.0021818845002966767,2024-04-01,2024-06-25,738976.0,739061.0,5.981289911179825,0.3414497882879692,0.11712535723741264,0.07035472901905133
2024-07-12,739078.1751660737,0.07415579205962343,11.167345520630366,-1.2913634951684967,1.0859540212627818,-0.019826493506088762,-0.00812259710224334,0.01808627272440643,2024-04-08,2024-06-25,738983.0,739061.0,3.0432554713116264,0.3637145293086976,0.11712535723741264,0.06701226674223616
2024-06-27,739063.1501528028,0.5715451763727694,3.953242355120436,0.0748355469392539,0.007815587188410534,-0.007633374740667919,-0.007464794286885837,0.001595385905022227,2024-04-15,2024-06-25,738990.0,739061.0,2.2190954877462694,0.14802741424392704,0.11712535723741264,0.034054302135263316
2024-07-06,739072.7496565414,0.8631811110767686,10.656186685582748,0.026453108481374537,0.004785758291556729,0.001151250862518153,0.0008741492012387666,-0.0007491606786413831,2024-04-22,2024-06-25,738997.0,739061.0,3.1606540376126118,0.33672929395695145,0.11712535723741264,0.04908069854713854
2024-07-01,739067.8725426957,0.6657231414985413,6.560484502361951,0.0414626683002165,0.008731099550857508,0.00469321876899944,0.0032122340108798907,0.003421674308439527,2024-04-29,2024-06-25,739004.0,739061.0,2.327744765161355,0.1887799562930673,0.11712535723741264,0.028534156978747977
2024-07-05,739071.5345564361,0.25158496661200763,5.520468342445293,-0.13559237823960396,0.11238963844923265,-0.019894035763422774,-0.015255004793946012,-0.012769396528146057,2024-05-06,2024-06-25,739011.0,739061.0,1.5362962318923912,0.2574614094677543,0.11712535723741264,0.03108408233832332
2024-09-19,739147.6711595459,0.4645171473980608,12.75831485234577,0.019700132661413388,0.01336362806151226,0.005121600898710627,0.003701845071878255,0.0035393698350814056,2024-01-04,2024-06-26,738888.0,739062.0,2.2516752783962195,0.0950007604290144,0.1465138162369132,0.1890501518965512
2024-09-11,739139.6885060563,0.20584314292197786,2.883248041634428,-2.889335750933637,1.104037161689181,0.09054404028367649,0.0896701725887806,0.012549238175695431,2024-01-11,2024-06-26,738895.0,739062.0,0.5264668860465487,0.8705189322074062,0.1465138162369132,0.28895359129133363
2024-07-23,739089.3705538221,0.561977031685479,3.5123152670402717,-0.050772102460229146,0.018058786312999685,-0.005015857707091174,-0.0010055644557684148,0.004914027743417931,2024-01-19,2024-06-26,738903.0,739062.0,1.072316941940651,0.5760609364048854,0.1465138162369132,0.26554944921340123
2024-08-16,739113.7613840858,0.03652875641998322,6.80824708397137,-2.006507277376605,1.8325678119300732,0.05224778729511626,0.05210908100310455,0.003804596463174601,2024-01-26,2024-06-26,738910.0,739062.0,1.4848164030205184,0.1881879147997102,0.1465138162369132,0.1654517347724406
2024-08-28,739125.8133572977,0.5220771128545844,12.709577373535588,0.06868709667254333,0.00693068193529074,0.0031979649967960803,0.001343986716348554,-0.0029018407652749638,2024-02-02,2024-06-26,738917.0,739062.0,2.3979760871583586,0.08902373435291328,0.1465138162369132,0.2463804605819649
2024-08-24,739121.9818013804,0.13918138866055865,10.416112223122825,-0.37566705084901103,0.2740425938854496,0.0307822355618967,0.027328350607747944,-0.014167119652494661,2024-02-09,2024-06-26,738924.0,739062.0,1.979606233279142,0.11895793790216486,0.1465138162369132,0.17278982442183285
2024-06-27,739063.6297545673,0.9049174840601533,11.948900252202817,0.13847980571196625,0.0003747463069645249,-0.0010438209589173823,-0.0008482927630095188,0.0006082446732203087,2024-02-16,2024-06-26,738931.0,739062.0,8.365946103842829,0.02718894727389087,0.1465138162369132,0.18578968858290432
2024-07-07,739073.3140763777,0.4453162272801553,10.905048261732352,0.09952557582928648,0.00850035053434594,0.005698214860494376,0.0014867930506378276,-0.005500827121527637,2024-02-26,2024-06-26,738941.0,739062.0,4.268048594972274,0.060917061176391,0.1465138162369132,0.22682975386038792
2024-08-05,739102.1376869741,0.9202722679440616,14.6390905903829,0.12215598309899103,0.0004793206689967555,0.0005563413649413739,0.0003511483049455583,0.000431521241978529,2024-03-04,2024-06-26,738948.0,739062.0,3.1349296169908674,0.05416104581665849,0.1465138162369132,0.22349062328767413
2024-07-11,739077.6276619554,0.4037345823924684,10.374885260472473,0.06728192169473007,0.016398787329757643,-0.004899370686063776,-0.004228088813747366,0.0024752975785802874,2024-03-11,2024-06-26,738955.0,739062.0,3.401683167645424,0.1302519047457914,0.1465138162369132,0.2207354514934078
2024-06-27,739063.4402018646,0.3150876839093633,3.4902020821498008,0.06286879045500494,0.024945189028256792,0.019800518822860904,0.0022502400544603526,0.019672238442835388,2024-03-18,2024-06-26,738962.0,739062.0,2.3634054837376297,0.1137342017564755,0.1465138162369132,0.07267300495458397
2024-07-22,739088.7879593552,0.1771331392204192,12.729899862289322,-0.341691507958595,0.23864096837109552,-0.004439615437723792,-0.0018690315049852454,-0.004027022034735843,2024-03-25,2024-06-26,738969.0,739062.0,3.0345230417662026,0.747953298633267,0.1465138162369132,0.12051146503185657
2024-08-06,739103.2715141497,0.12007839533507239,4.853734472618109,0.11693971603190607,0.019780256570036302,-0.03860800710207471,-0.03271828947924751,-0.02049613978157871,2024-04-02,2024-06-26,738977.0,739062.0,0.8638526825950831,0.012674866607847396,0.1465138162369132,0.05937811627905824
2024-07-25,739091.4410516331,0.6943265547689682,13.343067750211887,-0.05884116914245758,0.011999013425940553,0.0020208948628277195,0.000721700329578412,0.0018876346788745649,2024-04-09,2024-06-26,738984.0,739062.0,2.749130981337385,0.3089654402231991,0.1465138162369132,0.04951554402675995
2024-07-10,739076.8515514733,0.5263435588938411,10.602371618537271,-0.04348030321628367,0.026093892584158212,0.0038100153479003283,0.00334349068831469,-0.0018268242850337365,2024-04-16,2024-06-26,738991.0,739062.0,2.9606039859151956,0.33999962290760194,0.1465138162369132,0.06286647700291073
2024-07-07,739073.3435116216,0.578781887756289,7.125789449986273,0.02547515214120387,0.013197866237986402,-0.006017969005568891,-0.004398217426061953,-0.004107509516126869,2024-04-23,2024-06-26,738998.0,739062.0,2.1473271663140716,0.17812944791895072,0.1465138162369132,0.032642583125008624
2024-07-17,739083.8018692358,0.22961586203405476,8.388576089373682,-0.21966792411225916,0.14746874876270596,-0.01682348843148782,-0.009173172793552314,-0.014102576498783336,2024-04-30,2024-06-26,739005.0,739062.0,1.7155033442972383,0.2399371961468215,0.1465138162369132,0.05000513837411155
2024-07-07,739073.8172853865,0.2765844807182501,2.929186291472473,-0.3908116808721246,0.21293848359586723,0.034968729224053606,0.012859855914474066,0.03251824302455696,2024-05-07,2024-06-26,739012.0,739062.0,0.7713745671486796,0.5749831553434701,0.1465138162369132,0.017531704127981464
2024-07-23,739089.0955774037,0.09822112518529583,7.964465156370875,-0.24565356886309048,0.26252860711926806,-0.03278269059623374,-0.021003718987277136,-0.02517039116565108,2024-01-05,2024-06-27,738889.0,739063.0,2.5821057298586925,0.0987598286697941,0.1617296634741666,0.21366746021304253
2024-07-08,739074.8633869168,0.6344624103865543,12.001878252156883,0.11506109526116091,0.002681034815335687,-0.0026716133259944287,-0.001346826707451646,-0.002307287494814197,2024-01-12,2024-06-27,738896.0,739063.0,5.182575244932402,0.05305001762007839,0.1617296634741666,0.2281861482320434
2024-07-12,739078.2291404591,0.3671289595865928,7.591886875280168,0.06380060497510902,0.01943224772457781,0.009676488378101837,0.00005570285935614049,0.009676328049575234,2024-01-22,2024-06-27,738906.0,739063.0,2.9308375204839865,0.09711228530190755,0.1617296634741666,0.21247620807590517
2024-09-06,739134.571120536,0.15703629072541794,4.667331341006914,-0.9727953756997139,0.5248542042601597,-0.027178313897167048,-0.025108733850753358,0.01040251078850563,2024-01-29,2024-06-27,738913.0,739063.0,0.8394352140775435,0.64975191088815,0.1617296634741666,0.28638479265417593
2024-07-13,739079.3650739475,0.3510938728404707,7.898841728294204,0.054148693044705765,0.022874639321742187,-0.010315992149218373,-0.010304379903650738,0.0004893350835306216,2024-02-05,2024-06-27,738920.0,739063.0,2.861310572336198,0.09856054371309302,0.1617296634741666,0.22132424756349126
2024-08-20,739117.8307216271,0.7150130171250216,9.970764223539902,0.05403208363197468,0.003532740454138125,-0.002138988473866597,-0.0020874358737500713,-0.0004667795671571659,2024-02-12,2024-06-27,738927.0,739063.0,1.9790758195416234,0.1184373792555919,0.1617296634741666,0.1508952846938193
2024-08-03,739100.1719666537,0.8936362454710158,10.214165955831314,0.11924996211562347,0.0006223507070418786,-0.0006884260485005234,-0.0006642035685951427,-0.00018100840786969686,2024-02-20,2024-06-27,738935.0,739063.0,2.424524485249803,0.0790925828309551,0.1617296634741666,0.22013794631395725
2024-07-12,739078.3276605267,0.13339446571303507,2.436519847569235,0.8455226626764091,-0.42893030324932524,-0.07299874435579282,-0.014940248643010114,-0.07145352089300734,2024-02-27,2024-06-27,738942.0,739063.0,0.8474643884246146,0.3216912128235536,0.1617296634741666,0.11399708759658123
2024-06-28,739064.227852746,0.33427496369985815,7.024269053272752,0.09296289776846922,0.01701526400267635,-0.009179148365144623,-0.0024923966829054566,-0.008834292472200534,2024-03-05,2024-06-27,738949.0,739063.0,5.0773185839791415,0.08821430451044461,0.1617296634741666,0.22859014564728738
2024-07-26,739092.4649706088,0.6477092060883437,7.082875246124208,0.03502773810692841,0.007277236452322641,0.0036047942648848585,0.003592533070718438,0.0002970653597125044,2024-03-12,2024-06-27,738956.0,739063.0,1.7279607316706156,0.1846105347328554,0.1617296634741666,0.09911350684442514
