tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-05,739071.1321665503,0.2112193439238726,8.450490216935265,-0.057230873427972305,0.09555819922737815,-0.005351882506825043,-0.002255277374629308,-0.0048534905305712755,2024-03-19,2024-06-27,738963.0,739063.0,3.4800613710495156,0.4462859067101077,0.1617296634741666,0.1696229086605844
2024-07-30,739096.1070838188,0.6696068756257715,4.563060253227437,0.14203932589546983,-0.00013355299207238962,-0.003913247952425238,-0.0011324653654804582,0.0037458018811928045,2024-03-26,2024-06-27,738970.0,739063.0,0.9712532957530451,0.005008180310775837,0.1617296634741666,0.062286639271448514
2024-07-11,739077.5049434061,0.8612591835062151,9.225463020653152,0.02753584648988308,0.004463344800469398,0.0011483342231725815,0.0011034387482494192,0.00031795348240132754,2024-04-03,2024-06-27,738978.0,739063.0,2.8274891749007405,0.3628589365470927,0.1617296634741666,0.05622829917984648
2024-07-25,739091.6163746972,0.6143712399784543,11.040656729143999,-0.055433891966989716,0.016673802040220218,-0.002507525861294522,-0.0018933801572840086,-0.0016440187118959494,2024-04-10,2024-06-27,738985.0,739063.0,2.3111386216605863,0.37001999272445296,0.1617296634741666,0.05938311397539059
2024-07-12,739078.2488603371,0.013396635166609498,7.270260686015335,-4.10461331481249,4.041655220793086,0.03753652910840089,0.021228853555868777,-0.030956853751783385,2024-04-17,2024-06-27,738992.0,739063.0,2.0049406887861503,0.19840421638121844,0.1617296634741666,0.06910529487597643
2024-07-28,739094.8630224254,0.8893402749450745,8.319269614163202,0.039767271886446486,0.0024147348353046297,0.0013062589190693916,0.00048286838272207166,-0.0012137341095214001,2024-04-24,2024-06-27,738999.0,739063.0,1.4584100320306608,0.1976163800472519,0.1617296634741666,0.03589544307124693
2024-07-17,739083.6378069331,0.6507494599201477,10.432202036317314,-0.002674438634289869,0.01118353866179146,0.0036470960287653276,0.0036399990237178815,0.00022741273132499478,2024-05-01,2024-06-27,739006.0,739063.0,2.199829384332168,0.19128013604663027,0.1617296634741666,0.04278500232114327
2024-07-06,739072.7734872971,0.29722894663322014,7.728548936160323,-0.030637886138770692,0.05575983326209278,0.01607749189301736,0.014952789242405952,-0.005907608606045913,2024-05-08,2024-06-27,739013.0,739063.0,2.2274598829663623,0.13338171842668617,0.1617296634741666,0.03794191059816694
2024-07-25,739091.2615896862,0.2518570800280729,14.241711527637284,-0.033399540704642676,0.062281597405220615,-0.013119982568820673,-0.004558778671675485,-0.012302498918058681,2024-01-08,2024-06-28,738892.0,739064.0,4.508661293985851,0.0839495677032638,0.16841865162496325,0.27437787925528984
2024-08-14,739111.3188320734,0.020938227652818945,6.004687927925208,-3.5746577431438786,3.396219446025399,-0.047086665878253664,-0.03190283609824383,0.03463182282841734,2024-01-16,2024-06-28,738900.0,739064.0,1.4301302579132755,0.25150538046708215,0.16841865162496325,0.22988082528490686
2024-08-18,739115.2126725864,0.83715672210001,2.4528842564137876,-0.31588178700363634,0.010050847694369584,-0.0037892696998114463,-0.0034908226999974482,-0.001474015513857182,2024-01-23,2024-06-28,738907.0,739064.0,0.5475485893893569,0.905267414253993,0.16841865162496325,0.30138436980791977
2024-07-11,739077.0725995515,0.22989228154036018,11.41430234148558,0.052533193598330134,0.03926333108539667,0.014261891155294285,0.0015647968667478179,0.01417578745930108,2024-01-30,2024-06-28,738914.0,739064.0,4.584619419846661,0.05544789239366333,0.16841865162496325,0.25230409153248007
2024-09-01,739129.9136878508,0.8696312921160019,2.385026009700632,-0.4575744050667616,0.009852849444620374,-0.0038053839433244774,-0.003470897231472509,-0.0015600703076041867,2024-02-06,2024-06-28,738921.0,739064.0,0.43788403432329126,0.9440726243257872,0.16841865162496325,0.29108860618582555
2024-08-28,739125.2812268726,0.6722222122157663,9.429174508470501,0.03076148201174927,0.005231722535248371,0.0028005302667893847,0.0011204562679838633,0.0025666218121762883,2024-02-13,2024-06-28,738928.0,739064.0,1.7545531652222977,0.13318141283729928,0.16841865162496325,0.10833653125342836
2024-07-29,739095.9187242845,0.5552715900376736,5.980874456742262,0.04239279838909628,0.009730087271696908,-0.005555408844923902,-0.00013836715299226323,0.00555368543988866,2024-02-21,2024-06-28,738936.0,739064.0,1.5339380707646362,0.16260783857108124,0.16841865162496325,0.09401067582745655
2024-07-11,739077.3866293547,0.02362679319073547,10.37224203946886,-0.7893233874411056,0.8532310541949468,-0.026729932294280268,-0.025643522514237627,0.007543144802971452,2024-02-28,2024-06-28,738943.0,739064.0,3.8074968812391545,0.0727111363855597,0.16841865162496325,0.24701436309315317
2024-07-12,739078.6295022357,0.6939488311537997,12.865414785726376,0.1166311625731248,0.0020684573355661674,-0.002135893054211612,-0.0011904651909245582,0.001773367352870342,2024-03-06,2024-06-28,738950.0,739064.0,4.451257195757714,0.052236097044802345,0.16841865162496325,0.20448831832447098
2024-07-08,739074.3330964606,0.40847088419304034,10.823326517451262,0.0775209951029693,0.015240871227271573,-0.0042333697128034385,-0.0013558513487619925,-0.0040103723325075145,2024-03-13,2024-06-28,738957.0,739064.0,4.185306495434231,0.13587011417497916,0.16841865162496325,0.20582026335018866
2024-07-31,739097.7773838197,0.7038239600134845,2.29309348102411,0.9225681444054281,-0.04476762354455921,0.019220973033143966,0.00009111096726778239,-0.019220757090513043,2024-03-20,2024-06-28,738964.0,739064.0,0.5023217987028156,0.7148763982200557,0.16841865162496325,0.06685466119793579
2024-07-21,739087.1905134906,0.35706165199043866,12.960302763074882,-0.07671623647607832,0.05430740290082006,0.002927766988546195,0.000259434415097328,-0.002916249873293435,2024-03-27,2024-06-28,738971.0,739064.0,3.3240100622783975,0.5110349320273463,0.16841865162496325,0.1077839767599053
2024-07-07,739073.7603184726,0.5954531943394225,4.919300316508876,0.05349886221469488,0.010046871090480802,-0.0035643289850731752,-0.00002964060247428126,0.0035642057388032486,2024-04-04,2024-06-28,738979.0,739064.0,1.7796222054824113,0.34119082233608483,0.16841865162496325,0.07512286622435428
2024-07-03,739069.7784422623,0.4397287756405487,10.869608862057655,0.005754966701020644,0.030851975467539247,0.005202670573005311,0.005089675578901573,-0.0010784171700915913,2024-04-11,2024-06-28,738986.0,739064.0,4.625963526585222,0.23989854817478476,0.16841865162496325,0.08585773533703664
2024-08-01,739098.3443236832,0.07054512828415073,9.516129655478702,-1.276288128380274,1.0594379337759932,-0.031950097939505435,-0.012267384264422282,-0.029501187122775153,2024-04-18,2024-06-28,738993.0,739064.0,1.6974916115125958,0.24581591782506074,0.16841865162496325,0.06282922698305686
2024-07-29,739095.9178352497,0.7376697699222304,2.9616909415746697,0.5976280961977025,-0.02319617357462174,0.010358777942168627,0.004171109600817803,0.009481884050816316,2024-04-25,2024-06-28,739000.0,739064.0,0.5186586610760984,0.5577377954258617,0.16841865162496325,0.044559243465883136
2024-07-20,739086.3471541253,0.5224685512548101,9.809972836835364,-0.0028217806185769764,0.018478227374498852,-0.006032091227485305,-0.002208939897147343,-0.005613083743139405,2024-05-02,2024-06-28,739007.0,739064.0,1.9783828736856333,0.1631491273395765,0.16841865162496325,0.05153898979633391
2024-07-07,739073.9134536185,0.7574662097943865,2.759199978041187,0.050303881655413954,0.008059089023911536,0.005669501441157144,0.0055932166308450895,0.0009269165613585937,2024-05-09,2024-06-28,739014.0,739064.0,0.7900170703326858,0.3902304629960846,0.16841865162496325,0.019334907197479677
2024-08-18,739115.0300908238,0.599213204896074,5.562077092286671,-0.009523245729313729,0.010570906514098864,0.00311079125276887,0.003055282034029616,0.0005850418026424854,2024-01-09,2024-07-01,738893.0,739067.0,1.3552771962679255,0.36608820309821877,0.17506319434363168,0.24777762512866935
2024-08-24,739121.2267009342,0.060606286111481125,2.2111797833975393,-4.848424912199341,3.7586805755089787,-0.10602516114917922,-0.0929221674497698,0.0510568858543719,2024-01-17,2024-07-01,738901.0,739067.0,0.4932105368911718,0.971672910438782,0.17506319434363168,0.34695741824514564
2024-09-17,739145.2675929379,0.1367043397620831,12.944161315921695,-0.27644965339361866,0.21907375460780867,0.025794964304560776,0.0036505266890497455,0.025535344884416583,2024-01-24,2024-07-01,738908.0,739067.0,2.284794341534139,0.08969408530536191,0.17506319434363168,0.20452033348894016
2024-07-19,739085.6182668569,0.013006645061044656,3.6790742008624067,-2.6129373842961674,2.6201655657829654,-0.03212226977045316,-0.03163433280325058,-0.005577562487229832,2024-01-31,2024-07-01,738915.0,739067.0,1.2971445834747988,0.2883694517549107,0.17506319434363168,0.2791143382959246
2024-08-04,739101.5206367598,0.7947396769122361,11.909534030944403,0.11760361885738566,0.0010035360161484129,0.000890258989390551,0.0007642967586074845,-0.00045652111996355427,2024-02-07,2024-07-01,738922.0,739067.0,3.1251091780031097,0.07522231963721311,0.17506319434363168,0.2642075687882242
2024-09-07,739135.8180870069,0.8761272355286951,8.285341779020694,0.057082937338768985,0.0015077765256204774,-0.000909486265778452,-0.0006783921017380264,0.000605763504958079,2024-02-14,2024-07-01,738929.0,739067.0,1.4510102632200028,0.17530632489503883,0.17506319434363168,0.11777856807481538
2024-07-10,739076.9742202132,0.6173426145796285,10.699051611866066,0.12283065379535427,0.002317324044216221,-0.0025234284875127804,-0.0009056465891511321,-0.0023553122058763165,2024-02-22,2024-07-01,738937.0,739067.0,4.4978870455748,0.05298790397786239,0.17506319434363168,0.23424940935038313
2024-07-12,739078.3121001986,0.2674609316590562,9.09892192848407,0.09489334964380759,0.019123857203219543,-0.007451466450802697,-0.007070845490353727,0.002351062806260713,2024-02-29,2024-07-01,738944.0,739067.0,3.5831190448064945,0.07544043017191718,0.17506319434363168,0.2641674368376563
2024-07-20,739086.3782258417,0.23118513780790423,13.797095211066747,0.03516699820604539,0.044478866285703765,0.013215203635648123,0.00511371037794365,0.012185711850448405,2024-03-07,2024-07-01,738951.0,739067.0,4.268612526010995,0.05639649312329185,0.17506319434363168,0.2202980394049611
2024-07-04,739070.205718624,0.07815017359040978,9.41878445889139,-0.15118940787697663,0.22906871409744167,-0.010411242598296932,-0.009169066635920166,-0.004931753183873694,2024-03-14,2024-07-01,738958.0,739067.0,5.329705034841399,0.18255692002728754,0.17506319434363168,0.21019268595609136
2024-08-03,739100.6323034406,0.9539867826295803,6.778948568871951,0.06917753552050439,0.001276344361575432,0.0007887760013004559,0.0005913578882560547,-0.0005219802948626284,2024-03-21,2024-07-01,738965.0,739067.0,1.504487919542436,0.2277163396174602,0.17506319434363168,0.07392442417612365
2024-07-26,739092.4083753452,0.8477884014190695,7.973637843419693,0.025951464420410277,0.0038149618552654257,-0.0008271508792191926,-0.0008139715890311387,-0.00014706743093971007,2024-03-28,2024-07-01,738972.0,739067.0,1.9743914533919429,0.490384154304711,0.17506319434363168,0.07959667531585422
2024-07-27,739093.9691461383,0.8174255065878773,3.4617229180358216,0.2591654104763794,-0.004428180216279309,-0.003524287832561612,-0.0034908476999924837,-0.00048434188565414383,2024-04-05,2024-07-01,738980.0,739067.0,0.7940484829370543,0.2966947070059904,0.17506319434363168,0.06142019015056863
2024-07-21,739087.4780363566,0.4887277637808426,3.3355034073519962,0.2953111964489175,-0.023392219103717304,-0.013855724209868464,-0.009360560637961366,0.010215723073918133,2024-04-12,2024-07-01,738987.0,739067.0,0.8443815647118356,0.2473704478633293,0.17506319434363168,0.054175211249488854
2024-07-18,739084.5751045496,0.545317120947625,3.076700538790454,0.3072884490914465,-0.021756273510055418,0.012708507449155824,0.0068609876970825035,0.010697336556626216,2024-04-19,2024-07-01,738994.0,739067.0,0.8029133845692843,0.30342675158918314,0.17506319434363168,0.05237096879931939
2024-07-14,739080.5756762425,0.002641366458313144,10.18076078636724,-23.29888841047409,23.2143037549153,0.032901953465984825,0.0007040403845290363,-0.032894420028551655,2024-04-26,2024-07-01,739001.0,739067.0,2.8654177162135843,0.18305534087689765,0.17506319434363168,0.09284902008881507
2024-07-29,739095.6658998426,0.9857900028014048,4.038161312097465,0.0694629190573066,0.0019289436050379226,0.001608632071969869,0.001533318825401172,0.0004864468343410653,2024-05-03,2024-07-01,739008.0,739067.0,0.7184185080585982,0.2927275200017648,0.17506319434363168,0.01861384120218942
2024-07-19,739085.9248496193,0.8881953434188463,12.158110526361183,0.09309177617926821,0.0009861326485165575,0.0011050654680619108,0.0009597179728728242,0.0005478239692161773,2024-05-10,2024-07-01,739015.0,739067.0,2.5564464892212766,0.06519131393581383,0.17506319434363168,0.03603023970761309
2024-09-22,739150.8473449508,0.1595842344560792,10.001322966027475,-0.2851646851491181,0.20377211281533775,0.029346694152017717,0.02407551420971492,-0.016780884159956707,2024-01-10,2024-07-02,738894.0,739068.0,1.8010481291359863,0.11079447279077796,0.18494795357617372,0.13238443342869705
2024-09-08,739136.3349914522,0.6416337431108458,7.649820286864836,0.011147853371880808,0.00687536593034717,0.002565875270664405,0.0016593812336960776,-0.0019570819670786453,2024-01-18,2024-07-02,738902.0,739068.0,1.5003697105016944,0.2247482087778891,0.18494795357617372,0.19076440122771254
2024-08-01,739098.0414119092,0.11950103434671891,8.57705493943302,-0.12094740732813095,0.1642535746172916,0.028653706233016225,0.008834653739495772,0.027257728705657167,2024-01-25,2024-07-02,738909.0,739068.0,2.5109147820332107,0.07986702328436773,0.18494795357617372,0.2222153637342932
2024-07-02,739068.3874860653,0.5415957992992705,9.391566528209552,0.12339347274635042,0.0037399262830787676,-0.003967631663166306,-0.0037151961662939058,-0.0013926300515624728,2024-02-01,2024-07-02,738916.0,739068.0,8.930173073183697,0.05435868504773043,0.18494795357617372,0.2511513881493962
2024-07-03,739069.3520224795,0.7970774072050117,2.203931993009274,0.101673548535813,0.0019109263669044754,-0.001451700242392298,-0.0008061595717107491,0.001207286353232322,2024-02-08,2024-07-02,738923.0,739068.0,1.643136033284464,0.47606835435978145,0.18494795357617372,0.2833151251774956
2024-07-18,739084.7652208782,0.04943220894408375,5.660606173109304,-0.6488679017342043,0.6544510521544784,0.0474852585508282,0.03701075106742728,-0.029749858572166908,2024-02-15,2024-07-02,738930.0,739068.0,2.002372682698295,0.12035536117889438,0.18494795357617372,0.14790671662107902
2024-07-21,739087.1534576834,0.6649162761390152,2.8412299580837783,0.2338891617626766,-0.007328895705322356,0.005884266257479223,0.00569916889070796,0.0014642620476182327,2024-02-23,2024-07-02,738938.0,739068.0,0.9281284432997945,0.291478686812291,0.18494795357617372,0.13656837295035876
2024-07-12,739078.2229071612,0.8702881256063615,6.330184199675435,0.10611788608787771,0.0014174469695905014,-0.0014905748490516896,-0.0007173366259462011,0.0013066145360057751,2024-03-01,2024-07-02,738945.0,739068.0,2.5865970864541508,0.13073736910578587,0.18494795357617372,0.13030122506800051
2024-07-09,739075.7913575687,0.8730405899393865,10.974546306939596,0.12983179181789575,0.000711540964637233,0.0008443679734123406,0.0005079137664005338,-0.0006745227056410237,2024-03-08,2024-07-02,738952.0,739068.0,4.830513663145761,0.06703722311995496,0.18494795357617372,0.21863824586112118
2024-07-31,739097.5007618666,0.1114155933768122,3.404448015986178,1.6375756753635873,-0.9368928777153192,-0.0859561484507329,-0.08519844550880995,-0.011387903203257978,2024-03-15,2024-07-02,738959.0,739068.0,0.8379255946771759,0.35670751633779463,0.18494795357617372,0.07580525511832048
2024-08-11,739108.1405655737,0.44860108966328005,12.789718967036446,-0.03783645585362202,0.027350709130100053,-0.0024957829439481386,-0.0018339931251061417,0.001692749751252631,2024-03-22,2024-07-02,738966.0,739068.0,2.573804717877453,0.38438028189085865,0.18494795357617372,0.14992772454821615
2024-07-14,739080.9479437954,0.5778811226507289,13.786926903159268,0.04137511134384564,0.012099589994211726,-0.0015190069925860787,-0.00026327122238859455,0.0014960182174650872,2024-04-01,2024-07-02,738976.0,739068.0,4.591544209498322,0.33387347381475935,0.18494795357617372,0.11293381764008929
2024-08-09,739106.2957134193,0.16217927992351647,3.859288819170211,1.0109614236543194,-0.4260147425836477,0.057467128580499696,0.05094002909423107,-0.026600456822516733,2024-04-08,2024-07-02,738983.0,739068.0,0.7181810275717152,0.3115252243393279,0.18494795357617372,0.06133978498746322
2024-07-03,739069.9981707546,0.2599545197528968,8.352410886451981,0.011499018844019687,0.057941330813762834,-0.009274498151024161,-0.005336076583136277,0.007585684059612243,2024-04-15,2024-07-02,738990.0,739068.0,4.904914819469788,0.19443908515899383,0.18494795357617372,0.11848742777466595
2024-07-22,739088.7496874391,0.20606500737368122,2.227947564388035,1.2504839573001558,-0.48486545914407386,-0.08586917795666717,-0.037368052778331114,-0.07731199360066737,2024-04-22,2024-07-02,738997.0,739068.0,0.5271080168863165,0.5222557439962319,0.18494795357617372,0.05884258204968578
2024-07-24,739090.2201678368,0.7453066286911759,4.422500454372047,0.1422179760990251,-0.00018564531367162339,0.003489756124436874,0.002327368149255005,0.002600337536912853,2024-04-29,2024-07-02,739004.0,739068.0,0.9543702409859559,0.00896511799908806,0.18494795357617372,0.039751044966673525
2024-07-17,739083.2306133389,0.43478242254063615,9.828245918070358,0.04458811031760961,0.017718174328128583,-0.00964193085676608,-0.00860357848759518,-0.00435261620803481,2024-05-06,2024-07-02,739011.0,739068.0,2.434787384339755,0.08129258259741341,0.18494795357617372,0.06481940912867895
2024-07-10,739076.4758065947,0.8434590122510848,10.147978069277949,0.12304103040006477,-0.00014864522986198208,-0.0016134460285753122,-0.0015206902401776043,0.0005391746289969765,2024-05-13,2024-07-02,739018.0,739068.0,3.1194014378814083,0.007657394067944092,0.18494795357617372,0.03460262576187384
2024-08-23,739120.7494740945,0.8158109678089516,5.2941057555493,0.03242139436241065,0.0027923302738967794,0.000948201504644814,0.0005334044399910537,-0.0007839424703436597,2024-01-11,2024-07-03,738895.0,739069.0,1.2411346747577918,0.45379851657853565,0.19148392455595928,0.2893814002396959
2024-07-08,739074.1771379284,0.8320965263260505,10.709626093468849,0.13922719173712195,0.0005257293354078785,-0.0010366859855594735,-0.0006355209238668144,-0.0008190427265917741,2024-01-19,2024-07-03,738903.0,739069.0,5.9630668938222,0.03940164774155262,0.19148392455595928,0.24081258778911246
2024-08-29,739126.3696703509,0.614443290477115,2.1772569862550655,-0.2819798127657229,0.024676043772235205,-0.006966905177963099,-0.005143358632794843,0.004699322263176234,2024-01-26,2024-07-03,738910.0,739069.0,0.45999741705379943,0.999557416198565,0.19148392455595928,0.3445341935667732
2024-08-29,739126.1870414315,0.1343154824300781,4.1615134941602205,-0.08594853145968204,0.12567462710313168,0.01122916546197364,0.004956757941609851,0.010075946986793316,2024-02-02,2024-07-03,738917.0,739069.0,0.85897083612294,0.3612225824441225,0.19148392455595928,0.3254701767338865
2024-07-28,739094.7277633069,0.7257968313854396,7.623006616133784,0.09144399737400447,0.0028512462713978313,-0.0023953728190193014,-0.002278364583615327,0.0007395037296889272,2024-02-09,2024-07-03,738924.0,739069.0,2.2960546310981016,0.11333143408849304,0.19148392455595928,0.16056975294206036
2024-07-22,739088.1010363828,0.4708553220046451,14.568051490762956,0.12599475984321015,0.0035226607361589436,0.004960526282686329,0.0025747858705794046,-0.004239964471771728,2024-02-16,2024-07-03,738931.0,739069.0,4.885582376663089,0.02295245155725626,0.19148392455595928,0.22546511687609033
2024-07-20,739086.6859329825,0.14077494999152831,8.407664190315751,-0.01161225982937385,0.09158433908618535,0.023143312422601377,0.02227641047795857,-0.006274906063650108,2024-02-26,2024-07-03,738941.0,739069.0,2.8216744517396584,0.0662591289109402,0.19148392455595928,0.21951472422880702
2024-07-26,739092.1526157745,0.4472510590370927,11.691381981349917,0.1285927881844227,0.0035799279887480813,-0.0032524121799064466,-0.001351305018812649,-0.002958404930724588,2024-03-04,2024-07-03,738948.0,739069.0,3.402858077081485,0.042106994109720824,0.19148392455595928,0.26707750055958734
2024-08-14,739111.5085440507,0.16566655179340398,4.838663773673526,0.7944463682383345,-0.3122758067661244,-0.04963344929009344,-0.030548503452054277,-0.039118642937506214,2024-03-11,2024-07-03,738955.0,739069.0,1.003749009368009,0.21541367458338054,0.19148392455595928,0.07174295909920872
2024-07-22,739088.9811999818,0.9480072474699499,8.297733847012905,0.09259173293995644,0.001258986579557084,0.0006759446823060706,0.0003280288398124562,-0.000591014630774187,2024-03-18,2024-07-03,738962.0,739069.0,2.442162763484825,0.21279533447969615,0.19148392455595928,0.14035653287878158
2024-08-02,739099.2831730403,0.6407302463316141,4.028693886019239,0.26572574066888444,-0.00856022436149325,0.006264438941458406,0.006083399864949638,-0.0014951392357875045,2024-03-25,2024-07-03,738969.0,739069.0,0.9355669094800106,0.21732711925991627,0.19148392455595928,0.06547968732666758
2024-07-27,739093.2071064536,0.27272629758806227,7.709783528577988,-0.13440326015665474,0.09574022787704585,-0.007643165376992702,-0.005209891800473783,0.005592405958745845,2024-04-02,2024-07-03,738977.0,739069.0,1.9249076401494467,0.4431043694530587,0.19148392455595928,0.11379027451519104
2024-07-16,739082.6191037395,0.48740373001994,4.869208204642591,0.08438088989662923,0.00884569738407933,-0.007596979186256015,-0.0036943887003276434,0.006638191386763304,2024-04-09,2024-07-03,738984.0,739069.0,1.5342563586306963,0.1165525137468629,0.19148392455595928,0.07631729800634966
2024-07-14,739080.1927702519,0.657924492420538,2.4914088459193553,0.2689585761144749,-0.012664340251846155,-0.00920888952375001,-0.0005421039219192028,-0.00919291953616873,2024-04-16,2024-07-03,738991.0,739069.0,0.8229899890375162,0.3631669839166867,0.19148392455595928,0.05674030823115369
2024-07-03,739069.2473050712,0.651757266416031,11.179243586657828,0.09400149172128774,0.006073992533268577,0.0030675601330509413,0.0012035142067025487,0.0028216092437027213,2024-04-23,2024-07-03,738998.0,739069.0,10.076305372046022,0.1154395516661951,0.19148392455595928,0.10288535127081808
2024-07-22,739088.5741006883,0.6979181712441068,3.6169765022494254,0.16862918831186172,-0.0014028380901331035,-0.005047138403189594,-0.003983481756211929,-0.003099270746301125,2024-04-30,2024-07-03,739005.0,739069.0,0.8355852208586795,0.053631649429369495,0.19148392455595928,0.04014374503076811
2024-07-05,739071.8984334914,0.2653553519767487,7.032522311995949,0.09766990670949806,0.01416914263076136,-0.022037190764279367,-0.02198794441455549,0.001472439202024294,2024-05-07,2024-07-03,739012.0,739069.0,3.3896585390383613,0.02426074167670349,0.19148392455595928,0.0638720676436686
2024-07-09,739075.7350548067,0.5960620835944498,9.384905889763552,0.14533881706675958,-0.0033649133145864985,0.004378138371501452,0.0038626458307967322,-0.002061082915809553,2024-05-14,2024-07-03,739019.0,739069.0,3.18307608431837,0.048814177033747935,0.19148392455595928,0.030209094141439092
2024-09-25,739153.3110640286,0.5349202422584017,5.22770897614336,-0.11295215217468652,0.019056786198193842,0.002799284685999008,0.0026228073148236784,-0.000978200665802252,2024-01-12,2024-07-05,738896.0,739071.0,0.9483150364014438,0.6965947921598759,0.1947359599423366,0.34674360140193655
2024-09-21,739149.4913203374,0.8585042881837608,8.330970864794057,0.044584497785331356,0.0017493845221095905,-0.0008170077412925481,-0.0008118476009007833,-0.0000916794537701528,2024-01-22,2024-07-05,738906.0,739071.0,1.5010596367367692,0.22065103112680004,0.1947359599423366,0.19843206320980836
2024-08-28,739125.7560557983,0.9531330203436803,12.897985310216269,0.13514905839796537,0.0002343467372429725,0.0003735647777270425,0.00037220912848199054,-0.00003179634936485203,2024-01-29,2024-07-05,738913.0,739071.0,2.786150058037734,0.04635799322195279,0.1947359599423366,0.25658789607376004
2024-09-05,739133.5796573863,0.1792066825504053,10.117265126370905,-0.24690375741212425,0.171442990738505,0.028704991933629482,0.01042585717929377,-0.02674468291056566,2024-02-05,2024-07-05,738920.0,739071.0,1.9766482316138705,0.10579213318928998,0.1947359599423366,0.12996178758712137
2024-09-06,739134.1426339508,0.6517516487305827,4.917450849601215,0.13381368463120918,0.0005926506503899765,0.0015184679545808065,0.000637290790328299,-0.001378261723204831,2024-02-12,2024-07-05,738927.0,739071.0,0.9297812231663155,0.051729138407078656,0.1947359599423366,0.27538078446677744
2024-07-30,739096.1566349067,0.9897805265228201,3.1430747674366106,0.18152630028853153,-0.0007684543224203961,-0.0009295688086910082,-0.0002902811511132561,0.0008830826820856488,2024-02-20,2024-07-05,738935.0,739071.0,0.9290656522618665,0.26032789574038045,0.1947359599423366,0.18554203420566026
2024-08-01,739098.128898345,0.4442502017797608,9.15359590149683,0.10573011583766538,0.007258537862889238,-0.005963540922445612,-0.0028454342984666073,-0.005240927779200293,2024-02-27,2024-07-05,738942.0,739071.0,2.5495901310048907,0.059071886503019415,0.1947359599423366,0.21504530586328535
2024-08-19,739116.1048837455,0.4310586857039952,13.719763033174408,0.11126588519217542,0.0058505418138506005,-0.003131457253696636,-0.003050227270687137,-0.000708617053764426,2024-03-05,2024-07-05,738949.0,739071.0,2.8596687731664607,0.05870017418980531,0.1947359599423366,0.26935381932908437
2024-08-23,739120.3649275375,0.28667538561644884,11.20061737764704,-0.011267976910338233,0.04562621249774777,-0.009557246947232657,-0.00918422191123495,0.002644056938793073,2024-03-12,2024-07-05,738956.0,739071.0,2.144238927149835,0.12218842161193717,0.1947359599423366,0.20376938665742794
2024-08-20,739117.3931550056,0.9518380267388231,14.771384529070854,0.09104299095897815,0.0008988050920679797,0.00016741584428569718,0.00005008529929852121,0.00015974832616359505,2024-03-19,2024-07-05,738963.0,739071.0,2.8266522291542473,0.345947992055185,0.1947359599423366,0.19702382997576728
2024-07-08,739074.4907622316,0.8588133770277699,11.819812216461903,0.10880093694913644,0.0018813640392554814,-0.00019912767423816024,-0.000135778296240059,-0.00014565742314638703,2024-03-26,2024-07-05,738970.0,739071.0,6.394095707176231,0.6864824530234632,0.1947359599423366,0.148554831382416
2024-08-14,739111.4976000058,0.863555719660918,7.8124843592671285,0.058925968075718094,0.002056882865925995,0.0009637677523943517,0.00009055839641754146,-0.000959503755799603,2024-04-03,2024-07-05,738978.0,739071.0,1.4831728710147232,0.2359056670479576,0.1947359599423366,0.07845012325982953
2024-08-06,739103.1579516703,0.7926697317623053,9.749316700512754,0.046330878934672685,0.003756491773354975,0.0008872019587007551,0.0008742896553201359,-0.00015081417082838798,2024-04-10,2024-07-05,738985.0,739071.0,2.0192617351518742,0.34425324811408964,0.1947359599423366,0.10745259097293591
2024-07-29,739095.9263352564,0.40778326200276693,12.590710497686302,-0.03215239852819923,0.03509135868879525,0.006580893177411089,0.002033349548361353,-0.006258885254314422,2024-04-17,2024-07-05,738992.0,739071.0,2.8610457608851965,0.1727008599015206,0.1947359599423366,0.09974220288941268
