tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-22,739088.8987680854,0.34651123105431286,8.664915186306109,0.05687297975319668,0.022822708203626054,0.012157213240503457,0.012017038163418096,-0.001840822521055631,2024-04-24,2024-07-05,738999.0,739071.0,2.2257437178621178,0.07507340994533863,0.1947359599423366,0.08760089193505127
2024-07-23,739089.9893787801,0.5517308980304018,8.856518538143703,0.09322941332534677,0.005696325993157955,0.005598191285576649,0.004133103736189591,0.003775870651360025,2024-05-01,2024-07-05,739006.0,739071.0,2.095746732771409,0.06338863086894203,0.1947359599423366,0.08011185842081839
2024-07-29,739095.5633769959,0.3423371341435342,2.7364257103878606,-0.6041827806558954,0.22409369184486647,-0.05080666980503031,-0.011673908951230202,0.049447320923137666,2024-05-08,2024-07-05,739013.0,739071.0,0.5279798423391224,0.5517968926826047,0.1947359599423366,0.01641749482973063
2024-07-28,739094.2829394299,0.29646444905326713,2.5047182776224313,-0.242633829918094,0.1484722730429316,0.04556679074718676,0.0375356732756274,0.025834195376346746,2024-05-15,2024-07-05,739020.0,739071.0,0.4624843752418686,0.3856653768848896,0.1947359599423366,0.010544296280188348
2024-08-20,739117.6311175498,0.8836843493994055,10.54818668077439,0.13670242855551562,0.00034705220637418216,0.0006525250840158576,0.0006443835270732252,-0.00010275629083696969,2024-01-16,2024-07-08,738900.0,739074.0,2.697877140589142,0.04455710386215862,0.20282007834229562,0.2218633695481136
2024-07-22,739088.9119625222,0.29507954769576356,6.822145937665938,0.04860802912923577,0.032555249266436576,0.01575816710356479,0.0026102842810818132,-0.015540471242398312,2024-01-23,2024-07-08,738907.0,739074.0,2.7159213056210385,0.08935799735432731,0.20282007834229562,0.19989020420431744
2024-07-31,739097.4985131309,0.008549276314985256,14.951275087422685,-1.9271406791150916,2.0072272728609835,-0.03987025546760088,-0.014233785080137841,0.03724294071826503,2024-01-30,2024-07-08,738914.0,739074.0,4.890656080105558,0.028787148793411134,0.20282007834229562,0.26173717405122005
2024-09-17,739145.4553691861,0.03940131051833285,12.00458000848941,-1.231654710852063,1.1448354903862759,-0.04872347129808205,-0.04639385059191755,0.01488580809327653,2024-02-06,2024-07-08,738921.0,739074.0,2.1868666432323725,0.07712027310651348,0.20282007834229562,0.18006775169330638
2024-09-11,739139.9318986926,0.49506719149072775,6.619778203211269,0.11636499050499827,0.003539948229714008,0.0039427622225275865,0.0017533379631458476,0.0035314557806069504,2024-02-13,2024-07-08,738928.0,739074.0,1.2301937284292088,0.0671455184722414,0.20282007834229562,0.2185296305530795
2024-08-13,739110.6950270586,0.880867817281648,14.952938829740699,0.1474211810262851,0.00014470073609439398,-0.00047231848606899365,-0.00045747936738075624,-0.00011746225224900643,2024-02-21,2024-07-08,738936.0,739074.0,3.7134943824546203,0.018047621870772947,0.20282007834229562,0.25925839508570403
2024-09-04,739132.193454813,0.33501276320603407,2.0973060998796997,4.794560239127695,-1.0043813020349672,0.18654613776131518,0.034316880550405895,-0.18336251858804936,2024-02-28,2024-07-08,738943.0,739074.0,0.39354528691621377,0.8600266126280064,0.20282007834229562,0.1283262727876936
2024-07-09,739075.6484562327,0.289233730400355,4.88451521199376,0.1159290323080068,0.011584220769783226,-0.01950294533385295,-0.006534211090096664,0.018375771062061976,2024-03-06,2024-07-08,738950.0,739074.0,3.3689557413614066,0.03517175948394902,0.20282007834229562,0.13037681154750527
2024-08-19,739116.4459514343,0.43953718335321634,12.037011427229448,0.06913651551791501,0.012315019293726552,0.0035516032194531305,0.003014844491454084,0.0018773913073141706,2024-03-13,2024-07-08,738957.0,739074.0,2.5354441200167814,0.1266157125996146,0.20282007834229562,0.2178316822275584
2024-07-13,739079.8626017161,0.524257026217653,8.352968542652299,0.08744971744102917,0.009534859599633917,-0.0029817767076654954,-0.0012713603097447216,-0.0026971531838555786,2024-03-20,2024-07-08,738964.0,739074.0,3.966727493919667,0.20069779376960586,0.20282007834229562,0.17576953275126625
2024-08-20,739117.499262203,0.2507171848336552,14.86979530662803,-0.21034326013919857,0.12221422495627585,0.006997851310676391,0.006960261580047145,0.000724349158662389,2024-03-27,2024-07-08,738971.0,739074.0,2.8737082955151316,0.29446668012016275,0.20282007834229562,0.13824892348410922
2024-07-26,739092.2663727782,0.5764930967790315,10.805792059057433,0.026517562443239544,0.013012965134312124,-0.002354815724191011,-0.002275643141642503,0.0006054794685145619,2024-04-04,2024-07-08,738979.0,739074.0,3.138076818728849,0.2948199337705908,0.20282007834229562,0.12403369388654018
2024-07-31,739097.5639832175,0.10508489622595987,10.278671618407026,-0.38125197389113746,0.34982634456746453,-0.019258675131576888,-0.004673605133857058,0.018682986454964932,2024-04-11,2024-07-08,738986.0,739074.0,2.543628490891601,0.1857074869231648,0.20282007834229562,0.1258355114098975
2024-08-16,739113.2533242494,0.371060978148716,4.054056529502208,0.7346056494889694,-0.11694619491877434,0.025890671515003703,0.022440408010461165,0.01291336361378609,2024-04-18,2024-07-08,738993.0,739074.0,0.7223688651352219,0.41342645731036454,0.20282007834229562,0.058469591642936955
2024-08-05,739102.8769834226,0.773053593128247,14.073443873776702,0.06892894654430537,0.003158483887587297,0.0016208940823628497,0.0015752354257465688,0.0003820091356393597,2024-04-25,2024-07-08,739000.0,739074.0,2.8457153366986154,0.10703683200385969,0.20282007834229562,0.0980940836660069
2024-07-09,739075.8598220969,0.020642847243535614,2.953270379087394,0.06751446759133004,0.07613947630064988,0.06582741503656331,0.06358404468496226,0.017038715676267472,2024-05-02,2024-07-08,739007.0,739074.0,1.6975478624061027,0.008084803584565335,0.20282007834229562,0.059002185597285046
2024-07-24,739090.1521205574,0.27525737883722595,4.394644558041119,0.10051235471906679,0.015592544448490538,0.023162547034124945,0.015654904797518514,0.017071248955149183,2024-05-09,2024-07-08,739014.0,739074.0,1.0845922949421445,0.04216439679616284,0.20282007834229562,0.031073152611026965
2024-07-10,739076.8757040225,0.9493909261674849,7.8674097457693035,0.16968660721677328,-0.0018426649829509647,0.001098272409499649,0.0010980666242967167,-0.000021259681883271535,2024-05-16,2024-07-08,739021.0,739074.0,3.7148807303265556,0.20246484087844502,0.20282007834229562,0.0250194071928771
2024-08-04,739101.354468099,0.7480549842057108,5.147953549903443,0.06270824274478383,0.0036780851965356348,-0.0018124124597025722,-0.001368034672883478,-0.0011888313832809612,2024-01-17,2024-07-09,738901.0,739075.0,1.6619544809725642,0.29489244542092874,0.19635802031420466,0.24970802097829112
2024-08-19,739116.9042472052,0.017654820148259146,8.453790048824455,-2.8267878679509235,2.7535654212358476,-0.05990153156168667,-0.019519102929255423,0.05663212961096269,2024-01-24,2024-07-09,738908.0,739075.0,2.161470412423312,0.09599957547274605,0.19635802031420466,0.15596436578760856
2024-07-22,739088.0745239976,0.597657619916988,3.6791838617302,0.08653812229753004,0.005736234796737653,-0.0023163275402653003,-0.0022842502646910844,0.00038415361777576515,2024-01-31,2024-07-09,738915.0,739075.0,1.5125354352817826,0.4022795153444059,0.19635802031420466,0.3114384548730787
2024-08-28,739125.2645756111,0.2389300767594547,13.340767482795634,0.0720954079380688,0.027690766402534015,-0.010265524020290764,-0.005290928324153089,0.008796991581207817,2024-02-07,2024-07-09,738922.0,739075.0,2.9666203841194587,0.04831075894563995,0.19635802031420466,0.29142709222940805
2024-08-28,739125.0239099091,0.5318608338042309,8.570134642195036,0.03336882112417292,0.010475874082339933,-0.005537595845223553,-0.005536969883936721,0.00008326013100478223,2024-02-14,2024-07-09,738929.0,739075.0,1.862835010022271,0.11740304975117194,0.19635802031420466,0.11100191560913253
2024-07-12,739078.9895281331,0.7363911369291766,10.410373973863306,0.14660021615514143,0.0004757195677978065,-0.001343562261968265,-0.0013426408902192234,0.00004974928840307395,2024-02-22,2024-07-09,738937.0,739075.0,5.918445894475001,0.025045830695886645,0.19635802031420466,0.2517220812679827
2024-08-11,739108.0117590948,0.3345973038125057,6.273368309110896,0.08884357434861724,0.013720306105055294,-0.015344457107301921,-0.010977673313198034,-0.010721149777264011,2024-02-29,2024-07-09,738944.0,739075.0,1.6005696114734258,0.04769072499261281,0.19635802031420466,0.0840551712739957
2024-08-08,739105.8827018391,0.18877971515683784,6.341510240543543,0.04028864760790685,0.047337912400537654,-0.030506499594997086,-0.01833268415106868,-0.024383584833996677,2024-03-07,2024-07-09,738951.0,739075.0,1.6274399467824912,0.046193338592746595,0.19635802031420466,0.08533886595381786
2024-07-28,739094.0206822453,0.32947489412877645,9.253108989366314,0.05884988911808839,0.0255726046985039,-0.008153906661614481,-0.006162965932636731,-0.005338917939009746,2024-03-14,2024-07-09,738958.0,739075.0,2.8971700780437857,0.11167189325409768,0.19635802031420466,0.19478662486185983
2024-08-11,739108.2240469034,0.8540838981654408,13.059908399918257,0.09171245889852384,0.0016407662679088786,-0.000349854924935037,-0.0002720139949745272,-0.00022001557908316017,2024-03-21,2024-07-09,738965.0,739075.0,3.0370432545703214,0.3067037813514639,0.19635802031420466,0.18610955958243194
2024-07-19,739085.4305476244,0.16220560733690606,3.406154736046856,0.19142772509662362,-0.024251832447890226,-0.03583743547995542,-0.03213433607835541,0.015865252175218444,2024-03-28,2024-07-09,738972.0,739075.0,1.2937107940475194,0.03222620200404604,0.19635802031420466,0.06185883781674746
2024-07-24,739090.1893042715,0.9695124033344071,14.020201540426632,0.09055577812064482,0.001393627924917835,-0.000382879655479863,-0.0002549018414733965,-0.0002856954353745437,2024-04-05,2024-07-09,738980.0,739075.0,4.421729850877917,0.2517002589509048,0.19635802031420466,0.13113212921173348
2024-07-24,739090.7357988833,0.5195327473141534,13.906033831893927,0.05479011515430585,0.0131915573182205,-0.002109447109264581,-0.0019629036679092104,-0.0007725129754853729,2024-04-12,2024-07-09,738987.0,739075.0,4.1739201814009865,0.23363455374089934,0.19635802031420466,0.14214026001518845
2024-07-28,739094.6375204663,0.432892134996845,12.588721089422535,0.04586661307964718,0.018872881449647032,0.006148664763453255,0.0016044629882084147,-0.0059356361826514445,2024-04-19,2024-07-09,738994.0,739075.0,3.2739789601948095,0.10554932992015807,0.19635802031420466,0.11750529033993205
2024-07-20,739086.8409441645,0.9978852823425128,10.712465928346688,0.11475293349114866,0.0006361996718629509,-0.0009567646025500077,-0.00028283109006485785,0.0009140049667181239,2024-04-26,2024-07-09,739001.0,739075.0,3.377375218460895,0.06194118436160461,0.19635802031420466,0.09166576009303054
2024-07-25,739091.7245893034,0.853726507563219,4.1592001203946545,0.14825862874101334,0.00018263835594313886,0.0028627404003890404,0.0028547602223969737,0.00021360400895017014,2024-05-03,2024-07-09,739008.0,739075.0,1.0661832214787152,0.013095406112367902,0.19635802031420466,0.025054264874346543
2024-07-31,739097.0030730031,0.7965009003752208,14.124093006566127,0.16482676390863735,-0.001451399977269201,0.0015740706409983606,0.00004521641447706879,-0.0015734210684730397,2024-05-10,2024-07-09,739015.0,739075.0,2.9573054194125197,0.051998234184138,0.19635802031420466,0.05696355660808124
2024-08-02,739099.9632218631,0.2683178474884674,11.387792445326507,0.39718704421080414,-0.09469905878049319,0.004484602978302149,0.003357968092869005,-0.0029724929201379448,2024-05-17,2024-07-09,739022.0,739075.0,2.0640487043091067,0.49754421352434025,0.19635802031420466,0.03134638355141174
2024-09-02,739130.990665352,0.9365176815394536,13.530936618573259,0.13786857054942667,0.00023428954584951467,-0.0004015992067954286,-0.0003571776662904246,-0.0001835920412274004,2024-01-18,2024-07-10,738902.0,739076.0,3.0720280971554037,0.04037831444327847,0.19148392455595928,0.26873581237794353
2024-08-27,739124.2859781875,0.5609064015187225,7.440864976574111,0.02574905352881433,0.010064501270864105,-0.00455794215635131,-0.003782846034054214,-0.002542619236788067,2024-01-25,2024-07-10,738909.0,739076.0,1.7702484263337825,0.1664525383576316,0.19148392455595928,0.16582383859253716
2024-08-29,739126.8705231037,0.7107322210031431,13.976177270945128,0.1313596256014562,0.0009051835594115101,0.0011435981901169916,0.000881477016021956,-0.0007285705804271041,2024-02-01,2024-07-10,738916.0,739076.0,3.16297759898623,0.040251382555507684,0.19148392455595928,0.280113234238539
2024-08-21,739118.1744788976,0.552638625118706,13.150065609445466,0.12776840570148829,0.002274849120584698,0.0024838527344262684,0.0020549323320729704,0.0013952696932557499,2024-02-08,2024-07-10,738923.0,739076.0,3.206484255041899,0.0384893050623837,0.19148392455595928,0.28424605714809975
2024-08-18,739115.5062649506,0.2550768232599941,8.799510157555641,0.03693054014093493,0.03815764181650467,-0.01720569180052981,-0.01577201145192819,-0.006876007933028058,2024-02-15,2024-07-10,738930.0,739076.0,2.166032092669795,0.06428681213043182,0.19148392455595928,0.1710117948721417
2024-07-14,739080.2043329725,0.45136632898917284,13.442794054581096,0.14924211295943357,0.0011653212598836341,0.005570899030372119,0.0026201626282390186,-0.00491626522964136,2024-02-23,2024-07-10,738938.0,739076.0,7.5334536579387725,0.007023603648576252,0.19148392455595928,0.23483074816406407
2024-07-26,739092.7432106563,0.4036681096688305,5.992167860635041,0.11880458958451763,0.006679329173900275,-0.010148590011830811,-0.0000664122322370454,0.010148372709141188,2024-03-01,2024-07-10,738945.0,739076.0,2.07662868146572,0.044337133253155685,0.19148392455595928,0.13794489096956447
2024-07-30,739096.0296763035,0.38272866127890415,2.31485210923875,0.8473111424439637,-0.15254504956320586,-0.0436502207771906,-0.0025018923039343203,-0.043578461523979914,2024-03-08,2024-07-10,738952.0,739076.0,0.7268208949610538,0.5778024910804888,0.19148392455595928,0.11067626492663143
2024-08-30,739127.8197018005,0.3557186313029646,9.713467241897295,-0.02936697025852061,0.03647770300142532,-0.010153072344745141,-0.007856254294452863,0.006431496443170869,2024-03-15,2024-07-10,738959.0,739076.0,1.8258567153409357,0.13157165422817566,0.19148392455595928,0.11909986777834462
2024-07-20,739086.7860692929,0.8938608490666196,14.160987533671316,0.12263535020742788,0.000998021580820659,-0.00036709824853491905,-0.00034238608813240813,0.0001324118224736448,2024-03-22,2024-07-10,738966.0,739076.0,5.444631024552161,0.17160660329822613,0.19148392455595928,0.18114906173693496
2024-07-27,739093.603438285,0.2204561659621465,13.588520983201555,-0.058339820870557904,0.09065515166230906,-0.008113083747598953,-0.005292770690409,0.00614887845987394,2024-04-01,2024-07-10,738976.0,739076.0,4.107414368691532,0.1812827958804847,0.19148392455595928,0.1545835458755925
2024-07-12,739078.0036244423,0.18784560820474844,8.32892059842727,0.036898787849200906,0.06449209166150417,-0.009319983471275502,-0.009059486647333442,-0.0021881027379068853,2024-04-08,2024-07-10,738983.0,739076.0,5.115390875373842,0.1560643271648365,0.19148392455595928,0.17056189685726453
2024-07-30,739096.7328267121,0.47490262915984427,10.490994981168761,0.06755802092481282,0.012846295482198967,-0.004900471528944601,-0.003980377208099545,0.0028585343250061403,2024-04-15,2024-07-10,738990.0,739076.0,2.7359776263328937,0.11866644485641056,0.19148392455595928,0.12181329229193598
2024-07-24,739090.4959368351,0.2006982306519332,13.53679522739269,0.01246227601290471,0.06613519080275403,-0.007346213003961796,-0.003859579115548949,0.0062506395313116385,2024-04-22,2024-07-10,738997.0,739076.0,4.015997670190814,0.1334740316318447,0.19148392455595928,0.1529745336723962
2024-08-13,739110.416960699,0.014029088894825795,7.679011462976944,-0.8979741896921715,0.9801867142986849,-0.058912041594865475,-0.05031491321840753,-0.030643729418908503,2024-04-29,2024-07-10,739004.0,739076.0,1.3795848138139846,0.030396871633221696,0.19148392455595928,0.06274165245151418
2024-07-22,739088.2007128528,0.9188859146292914,3.1949112622505,0.1491902261036752,0.0007000858604460232,-0.0029331259693513765,-0.0021336748377008955,0.002012625061715547,2024-05-06,2024-07-10,739011.0,739076.0,0.9381129506009939,0.0686472881335359,0.19148392455595928,0.0197500304094898
2024-07-11,739077.1265353473,0.7097054261311931,4.150507399707889,0.1863166424550322,-0.0052837798316415704,-0.003902948545964584,-0.0011330871430272837,-0.003734852189679445,2024-05-13,2024-07-10,739018.0,739076.0,2.6162241819390006,0.23148817986099096,0.19148392455595928,0.03378106242625003
2024-07-18,739084.9441601589,0.5383836741983962,10.24026353655579,0.23565464921298546,-0.016517471520504073,-0.0032106943526375516,-0.001273784768295489,-0.002947207252657518,2024-05-20,2024-07-10,739025.0,739076.0,3.1005303607206387,0.2704738923935066,0.19148392455595928,0.020212462277427845
2024-07-12,739078.7565758963,0.23963499390374948,11.903349590256092,0.13363435085277464,0.010855758148535932,-0.015300806476887143,-0.009401018969862382,-0.01207209680094718,2024-01-19,2024-07-11,738903.0,739077.0,8.725455932349918,0.014283245035458905,0.2545963478660155,0.2975157967364951
2024-09-20,739148.6704080458,0.2258005950721696,7.930584467171329,-0.10702753647080747,0.09110890919715593,0.015363136652101126,0.0030581109940281707,0.015055694103538929,2024-01-26,2024-07-11,738910.0,739077.0,1.5184237207262121,0.16884991276083824,0.2545963478660155,0.27061761886836216
2024-09-24,739152.7318839431,0.8057885915081837,7.051570769635676,0.09133166730202327,0.0013380027432733474,-0.000547364579340223,-0.0005337070645949165,-0.00012151029552172495,2024-02-02,2024-07-11,738917.0,739077.0,1.274358259640089,0.2793286992883861,0.2545963478660155,0.3192915686376429
2024-08-25,739122.9752740834,0.14815314689042938,4.216828065214015,0.556072798810177,-0.20412232984998302,-0.02660003223458629,-0.010813395458501476,0.024302925616869447,2024-02-09,2024-07-11,738924.0,739077.0,0.9832555956531687,0.2696083514014843,0.2545963478660155,0.29494313080634854
2024-07-22,739088.1078478178,0.37517769094112896,9.826448480931038,0.15743444426060302,-0.00010854398760316205,0.004626634107678907,0.004116051638472581,0.002112785383271329,2024-02-16,2024-07-11,738931.0,739077.0,4.143283755199411,0.0008957380888186537,0.2545963478660155,0.28733647006507507
2024-08-14,739111.9537340265,0.003422662988382453,4.427618494167644,22.29908537161556,-21.819865741438385,-0.08089150962215635,-0.04678522937563809,0.06598923125192732,2024-02-26,2024-07-11,738941.0,739077.0,1.1185820646190552,0.20851777365847787,0.2545963478660155,0.1273790619723439
2024-08-30,739127.445742449,0.9957385210084022,8.255334152522796,0.11978773371586947,0.00034164189503987577,-0.0005904315585065462,-0.0002395989453801448,0.0005396311431461229,2024-03-04,2024-07-11,738948.0,739077.0,1.6672767627733796,0.06979305540087122,0.2545963478660155,0.09607337521551741
2024-08-16,739113.4645810995,0.5034233180371125,3.5533076771711425,0.6520330456122083,-0.056752405201397724,-0.01725622388972396,-0.0023805879752558526,-0.017091227686282438,2024-03-11,2024-07-11,738955.0,739077.0,0.8308656792706346,0.46594968083136284,0.2545963478660155,0.08482121316206687
2024-08-17,739114.1218913815,0.27813566106427584,14.089903823509054,0.059880469995271836,0.029910972466656062,-0.0020833841300031157,-0.0020814363764892164,-0.00009006688501486687,2024-03-18,2024-07-11,738962.0,739077.0,3.1629595086711193,0.2834065139815216,0.2545963478660155,0.23297072322399212
2024-07-13,739079.9067232418,0.33345901861438804,3.282941616067962,0.22440154193944323,-0.02347978367999042,-0.021283660012943125,-0.003778381602491431,0.020945596578099853,2024-03-25,2024-07-11,738969.0,739077.0,1.9027558111061549,0.1120539284736292,0.2545963478660155,0.08508885783365741
2024-07-28,739094.0983537699,0.8965953111830964,2.7012580295046997,0.29395247319988854,-0.004387890539931754,0.003192391145953204,0.0031923684124228703,0.00001204774356862018,2024-04-02,2024-07-11,738977.0,739077.0,0.8271770925024802,0.4562155458261222,0.2545963478660155,0.07049854108459425
2024-07-20,739086.3268507554,0.04677130757784687,4.370454158003674,0.36281292668603093,-0.17537126766675828,0.04753137903045058,0.04556653205459718,0.013524908467480463,2024-04-09,2024-07-11,738984.0,739077.0,1.6661036911966514,0.0394848933145919,0.2545963478660155,0.11225119999234714
2024-07-24,739090.0037755164,0.7901325843466553,12.749516414521771,0.10675911006083878,0.0023674327637333674,0.0008408363730091594,0.00004520035028375868,-0.0008396205896173738,2024-04-16,2024-07-11,738991.0,739077.0,4.119005685186565,0.17449075554022814,0.2545963478660155,0.15389199580703866
2024-07-21,739087.4718889035,0.7224517629585757,12.855722598698488,0.11701910875179271,0.0024189644925398583,0.0015954672919053913,0.0006077667537746607,-0.001475173024613091,2024-04-23,2024-07-11,738998.0,739077.0,4.389251834617069,0.08520281640617071,0.2545963478660155,0.14897570325121579
2024-08-01,739098.8407548702,0.9153808077112895,11.61547710444747,0.14876354266461198,-0.000030833045440382415,0.001196841536261818,0.0004036237215343629,0.0011267286959762322,2024-04-30,2024-07-11,739005.0,739077.0,2.695017229275944,0.002030226627629751,0.2545963478660155,0.10911479940220115
2024-08-08,739105.1568860982,0.5036683238257124,2.62899644187912,-0.4587115925572902,0.09955479553354987,-0.03361483698158293,-0.006779097351686314,0.032924172038105326,2024-05-07,2024-07-11,739012.0,739077.0,0.5006339742548317,0.5673954064641038,0.2545963478660155,0.01760267115600099
2024-08-07,739104.4245462167,0.30772939444195774,7.403570896322068,0.3903536948460229,-0.07573376603886146,0.012341333105590862,0.0039899248270277845,0.011678570233458387,2024-05-14,2024-07-11,739019.0,739077.0,1.3387955340342799,0.2550675565586275,0.2545963478660155,0.036242751737041765
2024-07-15,739081.7562697439,0.4551729389654585,11.9500712711996,0.27044467271685146,-0.0312655025145591,-0.004742138059265273,-0.004467122493390498,-0.001591442742349491,2024-05-21,2024-07-11,739026.0,739077.0,4.681608412534031,0.2511291684690072,0.2545963478660155,0.017441101361894033
2024-08-29,739126.5058835744,0.702841882368573,4.6251836471700205,0.10967111171332666,0.0019921104835038676,-0.000258901180374292,-0.00011780817143505915,0.0002305451277783363,2024-01-22,2024-07-12,738906.0,739078.0,1.1146630880522361,1.169251786750489,0.31251899559872015,0.4261068420782953
2024-09-11,739139.6956719,0.7772730739800979,5.6081215044830905,0.1166077841367468,0.0010869694164360336,-0.0003103973904943159,-0.00009745652252027836,0.00029470114734071756,2024-01-29,2024-07-12,738913.0,739078.0,1.1615731766313835,0.4853504896535441,0.31251899559872015,0.39546905563952833
2024-09-10,739138.7647694938,0.9219976951371498,2.7103118569517903,0.2892084343695713,-0.0016930190428205906,-0.0007824237118432335,-0.0002605692144355067,0.0007377604959219535,2024-02-05,2024-07-12,738920.0,739078.0,0.5525658928057108,0.73608913909799,0.31251899559872015,0.3841604714001657
2024-09-24,739152.7264746868,0.3318913724601383,14.404905102584035,0.17862025646857485,-0.003338899495221148,-0.006132075705718505,-0.0060849054922043596,-0.0007591295091118013,2024-02-12,2024-07-12,738927.0,739078.0,2.534458408789866,0.01254531007576999,0.31251899559872015,0.31444540456452935
2024-09-02,739130.6588033687,0.005570222625511435,4.758727349133307,25.458633014364306,-24.65958215830055,0.08778690486158089,0.006510929462514785,-0.08754512243814856,2024-02-20,2024-07-12,738935.0,739078.0,0.9940841336023746,0.32880446515929035,0.31251899559872015,0.16896732871935788
2024-08-13,739110.4859941187,0.8562419620476218,4.274905795014203,0.24966954025846483,-0.002506388999005143,0.0018563924577004217,0.00016110408831508235,0.0018493886637846524,2024-02-27,2024-07-12,738942.0,739078.0,1.119922601550586,0.2704261213752194,0.31251899559872015,0.13857061939096973
2024-08-29,739126.163567113,0.04837936744831729,3.6136754817056644,8.607757629618437,-6.785705809116522,0.1643361605027205,0.11196770431061805,-0.12028967885976723,2024-03-05,2024-07-12,738949.0,739078.0,0.74909550704741,0.5528062286028336,0.31251899559872015,0.09736481706178673
2024-07-27,739093.8170074349,0.08219696816259404,9.807814762684451,0.16267963439919483,0.0005473338161035723,0.015321230838714556,0.013389510568790852,0.007447222377599321,2024-03-12,2024-07-12,738956.0,739078.0,3.3792349569727183,0.00029939336339658817,0.31251899559872015,0.27711065481051145
2024-07-21,739087.7542354189,0.992286774175313,4.627799058562907,0.17069970408675478,-0.0004294530516375875,-0.0011170561062550173,-0.00016385448494955846,0.0011049733265031951,2024-03-19,2024-07-12,738963.0,739078.0,1.8771709182734393,0.08243343848943846,0.31251899559872015,0.1273589935273205
2024-08-13,739110.3871211649,0.43711779989195476,2.0334696727911705,1.7284843515148847,-0.2455471873621828,-0.06856512011515116,-0.044323668831555606,-0.0523124084488154,2024-03-26,2024-07-12,738970.0,739078.0,0.47465954453087533,0.7698258935205645,0.31251899559872015,0.08545810691955301
2024-08-06,739103.7186897343,0.5811072954609063,3.815726338248285,0.30594819741693935,-0.013613955940794974,0.007978586832293818,0.0050968448860018055,-0.006138405334326624,2024-04-03,2024-07-12,738978.0,739078.0,0.9636679939565058,0.2598588264772635,0.31251899559872015,0.07101723730274763
2024-07-17,739083.1898620726,0.6252501755479435,5.026607654420118,0.17400448316182715,-0.002384501077361419,-0.005497077357820208,-0.005291136778905129,0.001490547236680897,2024-04-10,2024-07-12,738985.0,739078.0,2.3521844811073502,0.053956591683099096,0.31251899559872015,0.11992931425045447
2024-08-06,739103.3402956995,0.08828246386487316,2.2030225472734526,2.5585365946711103,-1.63189967576606,0.12673058928953207,0.02417800881731834,-0.12440283819632787,2024-04-17,2024-07-12,738992.0,739078.0,0.5189889632360148,0.5160211533450815,0.31251899559872015,0.08140513026942918
2024-08-03,739100.995564216,0.02805112382066733,4.587064896358282,0.6705568861356729,-0.46175860073936,-0.06390526580242704,-0.04388983619703887,0.0464495993080236,2024-04-24,2024-07-12,738999.0,739078.0,1.0875089487598217,0.044186919795742956,0.31251899559872015,0.060831859413683895
2024-08-12,739109.5953484594,0.13887100218905382,13.994521643896626,0.2526036704496943,-0.054483307537838234,0.020710531080835006,0.015040554347588721,0.014237549738893372,2024-05-01,2024-07-12,739006.0,739078.0,2.6448766071372445,0.02610512279712576,0.31251899559872015,0.16731826380292195
2024-08-04,739101.083744985,0.4725631866897996,14.548316417023848,0.2187092709205746,-0.011416818390447631,0.0071683681901807475,0.00017512227861742408,0.007166228763968307,2024-05-08,2024-07-12,739013.0,739078.0,3.100738330539153,0.051733509023061265,0.31251899559872015,0.11423794667115747
2024-07-26,739092.8672131266,0.6985363475250069,7.130416200304645,0.26729568295573963,-0.009619045732954204,0.0024130265291623745,0.0010283174701069845,-0.0021829475969693327,2024-05-15,2024-07-12,739020.0,739078.0,1.803807569538454,0.3905206664004457,0.31251899559872015,0.052589978909507236
2024-07-24,739090.4375702132,0.024038518555980166,10.003649405478843,4.028341969260573,-3.57484732678131,0.00532807184122731,0.003528725276888529,-0.003992048028960493,2024-05-22,2024-07-12,739027.0,739078.0,2.5941127928612997,1.612265881293403,0.31251899559872015,0.030743037340017692
