tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-15,739081.5996608164,0.8910228648518141,13.123767502247059,0.17053857087698593,-0.00011994258299162385,-0.000857210278334169,-0.0006307340712446721,-0.0005805032236369273,2024-01-23,2024-07-15,738907.0,739081.0,11.85111809238452,0.00949984125781669,0.4358980167592246,0.3465066344126657
2024-08-26,739123.6295196447,0.8176711145621225,7.0813243786528455,0.10002228964457005,0.0016005374300498095,-0.0012665821021336534,-0.00032294723046353906,0.0012247184606191072,2024-01-30,2024-07-15,738914.0,739081.0,1.7951240051421367,0.14591389657308707,0.4358980167592246,0.303861135772599
2024-09-24,739152.7819082608,0.20898798910316368,3.9129229545884905,1.2545115958811932,-0.3917172269322149,-0.03513834737245003,-0.01547100066029511,0.03154919324857791,2024-02-06,2024-07-15,738921.0,739081.0,0.7299783146932358,0.5954034817124906,0.4358980167592246,0.40774762694852834
2024-07-15,739081.0469654517,0.49665829035030995,14.359802547480868,0.1935494798587084,-0.003962604361041104,-0.004864544689962992,-0.004771155287170357,-0.0009486159741188705,2024-02-13,2024-07-15,738928.0,739081.0,18.487072834303508,0.02817394980952754,0.4358980167592246,0.3240824529499136
2024-07-26,739092.3654664794,0.5614243715278703,13.827703293059326,0.18967832422013808,-0.002404589809729073,-0.0028332177274219897,-0.0014125679757170265,0.0024559671017660083,2024-02-21,2024-07-15,738936.0,739081.0,5.7695155132615055,0.03445896755580752,0.4358980167592246,0.3405723690808777
2024-07-19,739085.1000027548,0.5312705871761546,7.289720858392806,0.18021152088814796,-0.0015016728362587108,0.004395546191499969,0.003213085249867759,0.0029994848722225817,2024-02-28,2024-07-15,738943.0,739081.0,4.1135221194963,0.024898165582521628,0.4358980167592246,0.30413715785993145
2024-07-18,739084.1335707172,0.49214642029446687,3.1086090462440534,0.2909065136474854,-0.02301820690633946,0.014456596673892434,0.00485959028823244,0.013615343169458297,2024-03-06,2024-07-15,738950.0,739081.0,1.8586108529666434,0.252077247969146,0.4358980167592246,0.14199614168430352
2024-08-24,739121.4481036465,0.9426620968663526,4.34287163335863,0.4189162397271041,-0.0040647078245716365,-0.002060228962985306,-0.00137732202165769,0.0015321642955571973,2024-03-13,2024-07-15,738957.0,739081.0,0.9694452892567169,0.42824558829926446,0.4358980167592246,0.09495255824300057
2024-09-05,739133.9810777785,0.7275237926504005,5.582671834914004,0.4323435836486793,-0.009765987687551448,-0.004059862161519234,-0.003114816909327037,0.0026039194288429864,2024-03-20,2024-07-15,738964.0,739081.0,1.0357823613804302,0.31348010594525816,0.4358980167592246,0.09571176957068929
2024-07-25,739091.7388819194,0.29597007706102146,14.530501667280735,0.15267130821265307,0.006482258655643514,0.0030911418794724805,0.0030312148940000224,-0.0006057180742070453,2024-03-27,2024-07-15,738971.0,739081.0,5.595938025336523,0.04271442988572901,0.4358980167592246,0.2989047598406031
2024-08-19,739116.547111599,0.5819816581988021,6.849636248466093,0.20362977422794867,-0.0037520189183943577,0.005385988434807918,0.003575327870843864,0.00402813878060969,2024-04-04,2024-07-15,738979.0,739081.0,1.4750949246424474,0.059189053037939844,0.4358980167592246,0.16610032646808914
2024-07-23,739089.2105706525,0.6017370133759438,11.581212785523354,0.14707501088238786,0.002343328321883952,0.001731451762939087,0.0014275784264028877,-0.0009797678520210424,2024-04-11,2024-07-15,738986.0,739081.0,4.6658005798390745,0.07031944423078958,0.4358980167592246,0.27549752136734496
2024-08-12,739109.6993403676,0.9676510878179305,8.004428832267383,0.21381235971344384,-0.0009868124452247673,0.0009987598105322465,0.0005405510713291117,-0.0008398367093782925,2024-04-18,2024-07-15,738993.0,739081.0,1.7869959069173122,0.1194433570876467,0.4358980167592246,0.18923374918438735
2024-08-04,739101.6785521265,0.6134956921705726,10.9363876826079,0.20873512074341558,-0.004045712596005218,0.003798129247586372,0.0012001970276347002,-0.0036035139622634807,2024-04-25,2024-07-15,739000.0,739081.0,2.7722557056250854,0.059753439460593166,0.4358980167592246,0.22598156098112188
2024-07-31,739097.0445334084,0.15081197370712499,14.08493758070411,0.378120050568276,-0.12174935967199725,0.018068393860648867,0.010819855668644242,-0.014470576353872045,2024-05-02,2024-07-15,739007.0,739081.0,3.866767744766484,0.07214862086373072,0.4358980167592246,0.24135355243918105
2024-07-21,739087.7339273533,0.6613730101772072,9.42466350910613,0.24809918101839956,-0.00869763571213609,-0.004019007187777007,-0.002867145908013479,0.00281636168088632,2024-05-09,2024-07-15,739014.0,739081.0,3.589913161612009,0.15186687116167563,0.4358980167592246,0.15625064538957428
2024-07-27,739093.100081079,0.4538832089899484,12.573506213281936,0.38878539103445087,-0.04595913146365793,-0.004941876639102409,-0.004757882188745556,0.0013359273161829997,2024-05-16,2024-07-15,739021.0,739081.0,3.5717130162386033,0.33571258997039866,0.4358980167592246,0.08889426881426311
2024-07-19,739085.4817076651,0.7216681003787898,8.568183216669254,0.3000048718775666,-0.013418916031160967,-0.0008958893679825408,-0.0008608379910397842,0.0002481445402315849,2024-05-23,2024-07-15,739028.0,739081.0,3.4793497461534875,1.26157134755025,0.4358980167592246,0.07300159553364269
2024-08-10,739107.5289440475,0.5764450743058936,12.398683808984384,0.19161450216543433,-0.0015499834854924633,-0.0026683850078194436,-0.001821895280638587,0.0019496092265739856,2024-01-24,2024-07-16,738908.0,739082.0,4.057418064746391,0.027006041254888487,0.4759033513729237,0.4876173266735872
2024-08-22,739119.4165552449,0.8317767187507958,9.627194975820359,0.17544240668585964,-0.00003327134570798534,-0.0009791072273726226,-0.00007077491244010794,0.0009765458895834849,2024-01-31,2024-07-16,738915.0,739082.0,2.601773590006546,0.002935939509854243,0.4759033513729237,0.41695938928528037
2024-08-27,739124.0967111734,0.02628442554469724,5.649768603164846,1.199370737120806,-0.915714592924672,-0.04583718888432278,-0.029233531115845368,0.035305078151959726,2024-02-07,2024-07-16,738922.0,739082.0,1.4106261548689203,0.0929415666758253,0.4759033513729237,0.4089429266440909
2024-08-15,739112.9865637283,0.29232632564848765,8.120725890850398,0.22942315128640745,-0.015348832440066802,0.010349379937477733,0.01029975368524584,0.0010122939857231993,2024-02-14,2024-07-16,738929.0,739082.0,2.3022594128926532,0.05338682466306948,0.4759033513729237,0.4233163184287243
2024-07-16,739082.0429901208,0.32006990244841954,6.948882014294047,0.241283924050686,-0.01965895757704104,0.010245303972293673,0.004382564804227981,-0.009260636005234127,2024-02-22,2024-07-16,738937.0,739082.0,8.984524570710535,0.08838234839624898,0.4759033513729237,0.3663922491689405
2024-08-12,739109.2832145315,0.3770362820197034,14.943772564094742,0.2794518085269194,-0.02113047654188765,-0.003276261661474342,-0.0028583662923583205,-0.00160113478919058,2024-02-29,2024-07-16,738944.0,739082.0,4.284378561561826,0.1627247476405387,0.4759033513729237,0.45396326902800654
2024-08-18,739115.5349230486,0.6270282972884743,6.127100491006383,0.2441071267748987,-0.005359996758637817,-0.004720807244381202,-0.0035122310997411617,-0.0031544022794521664,2024-03-07,2024-07-16,738951.0,739082.0,1.551023913602776,0.11619311541375466,0.4759033513729237,0.2170214003671757
2024-08-10,739107.7593616771,0.22965630430739364,12.704663075637033,0.2813652469030128,-0.04004368353392571,-0.004811608304191773,-0.004397719716594478,-0.0019523410991021544,2024-03-14,2024-07-16,738958.0,739082.0,3.5592058310381423,0.15043849301664944,0.4759033513729237,0.42607289750135335
2024-08-13,739110.6156360102,0.9104090237264686,2.4568189355745984,0.8540826005391388,-0.015380259923292361,0.007522744481941507,0.006518519849514535,-0.003755074368380259,2024-03-21,2024-07-16,738965.0,739082.0,0.6361879466623118,0.7576188422624511,0.4759033513729237,0.09574037869559318
2024-07-22,739088.4503355885,0.25445372299773844,10.030755791662132,0.19932449225300208,-0.006655170121821132,0.00613654803933132,0.004919270507313924,-0.0036685146196918004,2024-03-28,2024-07-16,738972.0,739082.0,4.619044722400464,0.027511240628426078,0.4759033513729237,0.37954920418156757
2024-08-22,739119.703091788,0.44783716752866776,13.611926281224692,0.1440676046445507,0.0049690685171049805,0.003059032594562293,0.0029717031574981166,0.0007257139645275108,2024-04-05,2024-07-16,738980.0,739082.0,2.8375085454095204,0.05344307352433765,0.4759033513729237,0.37401607580541274
2024-08-21,739118.2035911625,0.1214535436603266,11.306669896168247,0.5206017230547278,-0.20695581756291367,-0.029794037589150085,-0.028670316106613834,0.008105408701017343,2024-04-12,2024-07-16,738987.0,739082.0,2.31703765008641,0.07461458975728665,0.4759033513729237,0.3025359135776653
2024-08-26,739123.8057502339,0.8356829865101072,5.854035917687303,0.42854593180888784,-0.007022909131491328,-0.0029855978216159597,-0.002758235338447106,0.0011427738928500002,2024-04-19,2024-07-16,738994.0,739082.0,1.055619540319499,0.33579321902587217,0.4759033513729237,0.10075809220788132
2024-08-14,739111.4524434379,0.918247184309954,3.893603007370811,0.4815468040583639,-0.006740127384441521,0.0032759733306125007,0.002993503336108001,-0.0013307663354603727,2024-04-26,2024-07-16,739001.0,739082.0,0.8191062398455954,0.4852166371770768,0.4759033513729237,0.08369397994090487
2024-07-30,739096.9876328292,0.5585325309777273,7.328379581802939,0.31466478885543364,-0.017457525290567433,0.007897703760117072,0.004193596067677659,0.006692344634261286,2024-05-03,2024-07-16,739008.0,739082.0,2.077582764743067,0.16846991527526164,0.4759033513729237,0.21945334478650597
2024-08-10,739107.0064225306,0.5895799145672086,14.256854324189232,0.38638202217677997,-0.0211832033715746,0.003827675816445877,0.0015961111325785231,0.0034790129934025144,2024-05-10,2024-07-16,739015.0,739082.0,2.9559482176498015,0.22886293085168324,0.4759033513729237,0.20242390380933128
2024-08-01,739098.4661799134,0.014494106855305725,9.857297695774863,11.37701357527808,-10.634724818688404,-0.031057033336825766,-0.029348299460441648,-0.010159558970001974,2024-05-17,2024-07-16,739022.0,739082.0,2.4090129321397273,0.5035004633311683,0.4759033513729237,0.10308876114578325
2024-07-20,739086.8109803911,0.4847112572087394,10.178097474245345,0.4363342937638052,-0.0555821797349671,-0.0025583400752136613,-0.0025549164528502234,-0.00013230971014809947,2024-05-24,2024-07-16,739029.0,739082.0,4.027507863655336,1.0346508068291689,0.4759033513729237,0.08668452472816332
2024-08-07,739104.4109084118,0.30714970454405083,8.532432006049486,0.21261057632219027,-0.009253011742595954,0.014701273914662331,0.001896769746246061,0.014578399063122702,2024-01-25,2024-07-17,738909.0,739083.0,3.002768045409068,0.022657156769136082,0.3982067456578416,0.42327142905326987
2024-09-19,739147.1155956385,0.051711031081947315,8.735659856677806,-0.25180568528053066,0.334912258547066,0.05502326381350106,0.027378991930822615,-0.04772787824261712,2024-02-01,2024-07-17,738916.0,739083.0,1.7827149390813468,0.03603065673310859,0.3982067456578416,0.3602231689700641
2024-07-29,739095.1427293125,0.9333679062592128,14.113570314256219,0.19486578009907518,-0.0003896472562093924,-0.000612632957951989,-0.0005114679227261373,-0.00033722352407744875,2024-02-08,2024-07-17,738923.0,739083.0,5.956126980300346,0.042061740322926394,0.3982067456578416,0.47411483611330263
2024-09-24,739152.3173924144,0.32738262967338577,10.661276559599921,0.19626968855748847,-0.004751623715501343,-0.01275261217824901,-0.011034480155056217,0.006392915225192295,2024-02-15,2024-07-17,738930.0,739083.0,1.977462057053455,0.011441667220830894,0.3982067456578416,0.34900941677746994
2024-08-26,739123.249679389,0.09403103367179645,12.292072715145553,0.6775310313694605,-0.33020601179573805,-0.02234391717778361,-0.01684276241578299,0.014682370008045072,2024-02-23,2024-07-17,738938.0,739083.0,2.9865598354931246,0.11305030868410716,0.3982067456578416,0.45174465934397684
2024-08-05,739102.8060577117,0.8129008786366159,8.208553255262824,0.19728136093657989,-0.0006697435011167952,0.0012308172142746745,0.0012262069398551625,0.00010643098987563653,2024-03-01,2024-07-17,738945.0,739083.0,2.7113411251404034,0.05388723737062382,0.3982067456578416,0.39975507515120917
2024-07-27,739093.8618954163,0.6671357083578998,4.892262865113611,0.25840291217239514,-0.006204892618230515,-0.004386587878329372,-0.004238111099815099,-0.0011316216328482918,2024-03-08,2024-07-17,738952.0,739083.0,2.0007567350383693,0.19289094407568935,0.3982067456578416,0.31512308514033105
2024-08-10,739107.24208642,0.4591111871926904,13.135273193755118,0.2384806626924464,-0.008364777614682697,0.0014933090674598972,0.00047273778253142994,-0.0014165066042645948,2024-03-15,2024-07-17,738959.0,739083.0,3.7854653609990185,0.19578682455190227,0.3982067456578416,0.4648160828852422
2024-08-06,739103.3656132574,0.3731886924759527,12.375605773002224,0.22640468924833013,-0.009226231590643794,0.002772826506633766,0.002751185386250002,-0.00034575396798191914,2024-03-22,2024-07-17,738966.0,739083.0,3.759643111567664,0.10033758979590586,0.3982067456578416,0.4416159024864284
2024-07-29,739095.2275528185,0.9277870976757807,9.562044634489089,0.17919591806596682,0.00006686569216126503,0.0002748220912877173,0.00011817738728966685,-0.0002481154710878435,2024-04-01,2024-07-17,738976.0,739083.0,3.4657654032595673,0.02360746022049965,0.3982067456578416,0.4324357639320159
2024-07-17,739083.6101136344,0.006794507188018663,10.552888247875359,4.7766754577940995,-4.482252729974263,0.013481346488071073,0.011461859558238939,-0.007097357155916063,2024-04-08,2024-07-17,738983.0,739083.0,8.574683201502364,0.214066985302141,0.3982067456578416,0.3585107279661483
2024-07-27,739093.6219294092,0.1916451983314172,6.839587634557541,0.48526670520976783,-0.15101055299716368,0.03224613417006077,0.011251077927160546,-0.030219636238553917,2024-04-15,2024-07-17,738990.0,739083.0,2.4795395244348626,0.131219284481877,0.3982067456578416,0.2681034482833746
2024-08-15,739112.9941763447,0.0991642286093313,2.7835773288890966,3.655541156109579,-2.258075049070975,0.1422792448000821,0.03248247096284513,0.13852174046347243,2024-04-22,2024-07-17,738997.0,739083.0,0.5992009523289468,0.5653905792583513,0.3982067456578416,0.08569818678739448
2024-08-09,739106.8588311181,0.256841473520459,14.618588426336386,0.487854003616438,-0.11165605684609234,-0.021014783944379944,-0.02043243628270599,-0.004912910724013712,2024-04-29,2024-07-17,739004.0,739083.0,3.3996651305989323,0.09335059083094464,0.3982067456578416,0.29427568663853265
2024-08-10,739107.2010036497,0.9930962625455233,5.243287408374744,0.34625358624032165,-0.0033016463104229023,0.001814394673415901,0.0006137717464287463,-0.0017074285561058775,2024-05-06,2024-07-17,739011.0,739083.0,1.151641374571382,0.34465649627162226,0.3982067456578416,0.1431563139289563
2024-08-12,739109.4799473407,0.6005440486950463,10.478793497206173,0.4540512909090121,-0.02592142607070801,-0.004426061462685207,-0.004393212521767284,0.0005382414049980312,2024-05-13,2024-07-17,739018.0,739083.0,2.067565338308653,0.33564102273113977,0.3982067456578416,0.18030189431621546
2024-07-20,739086.3001240244,0.28099075737892637,6.535779222677984,0.604476544608031,-0.17659858130824427,0.010908448985275758,0.006478167972237402,0.008776536844783439,2024-05-20,2024-07-17,739025.0,739083.0,3.0392836402157575,0.6960154289464189,0.3982067456578416,0.08966487429409571
2024-08-05,739102.1167338561,0.7834517548457471,6.74885743390763,0.5096849933057073,-0.01862765624265228,-0.0023457906695577594,-0.0020452025424898645,0.0011488604900409954,2024-05-28,2024-07-17,739033.0,739083.0,1.380486571081245,0.9218302679978259,0.3982067456578416,0.09107070923578578
2024-07-26,739092.4400545261,0.10401633066301887,2.011911161347091,1.124580353269,-0.627873810158433,-0.06583940908063415,-0.051390317100831105,-0.041156568082908934,2024-01-26,2024-07-18,738910.0,739084.0,0.9841304395812654,0.4930366151418896,0.3942253203586567,0.3882848182433258
2024-10-01,739159.9076004226,0.7719557488450612,4.15065534350538,0.5412230806899287,-0.00808613592348675,-0.002341105916361431,-0.0021413126710812806,-0.000946338711186036,2024-02-02,2024-07-18,738917.0,739084.0,0.7683832195136586,0.6423854684232295,0.3942253203586567,0.536771155046207
2024-08-30,739127.24352565,0.9453445430496372,6.545990319542518,0.17385280749540674,0.00004602302452816967,0.00044995509457248665,0.000432153217241764,-0.00012531234559822163,2024-02-09,2024-07-18,738924.0,739084.0,1.6122866113066856,0.014771368941393635,0.3942253203586567,0.5312408027649068
2024-08-23,739120.4332825965,0.6732799159651036,9.025036773274433,0.23013437386165192,-0.0023966962573816783,0.0015415268579848775,0.0006312991594843223,-0.0014063308377203123,2024-02-16,2024-07-18,738931.0,739084.0,2.3679489543466246,0.1159868039023958,0.3942253203586567,0.4915805862285755
2024-08-18,739115.6003308505,0.7497662875411354,5.492866621378956,0.2614647131034709,-0.0034788530073403957,0.0024367281056369198,0.0011305043560139768,0.002158611535648393,2024-02-26,2024-07-18,738941.0,739084.0,1.4943268329690647,0.19487488038832373,0.3942253203586567,0.316938321041767
2024-09-18,739146.9229093159,0.7993792897649974,4.481540756870519,0.8612908670910935,-0.015867294917240888,-0.004847419400354351,-0.0026639562931994047,-0.004049791563877705,2024-03-04,2024-07-18,738948.0,739084.0,0.8209665521934602,0.5838722558629572,0.3942253203586567,0.13499865170206077
2024-08-04,739101.9093124877,0.9442478864727581,9.4605617109682,0.2113398138210753,-0.0005544825630302644,0.000414514815107077,0.00039217639635345363,-0.00013423936116680924,2024-03-11,2024-07-18,738955.0,739084.0,3.168727404677472,0.13351096488599087,0.3942253203586567,0.49756833194058475
2024-08-16,739113.5185495517,0.4399332453705963,8.639252618775675,0.2897039250529664,-0.016115699422863755,-0.005458357754899325,-0.005428306336125939,-0.0005719787597844694,2024-03-18,2024-07-18,738962.0,739084.0,2.2490395317295553,0.1503480399844376,0.3942253203586567,0.44213445929760764
2024-09-09,739137.3245920358,0.17434762230307002,12.696588739651913,0.44188972281054767,-0.11563730720952264,0.011140029735285063,0.011059822797616612,-0.0013343845728856609,2024-03-25,2024-07-18,738969.0,739084.0,2.322816348020029,0.14254126097464445,0.3942253203586567,0.4604301299723616
2024-08-28,739125.7961015997,0.33536930396629266,8.819633922852478,0.300614988187092,-0.026228251989997658,-0.0068244613893189065,-0.003020542755452985,-0.006119607398909265,2024-04-02,2024-07-18,738977.0,739084.0,1.782366743000242,0.14614155256137001,0.3942253203586567,0.4465320719379975
2024-08-24,739121.236743446,0.565775515241382,12.317040793194488,0.24035340273296407,-0.0048583393138010664,0.0031363738846137347,0.00002655571213613065,0.003136261458845538,2024-04-09,2024-07-18,738984.0,739084.0,2.557061223402411,0.07115374832796784,0.3942253203586567,0.42212444912522185
2024-07-18,739084.5039551833,0.23792929464918783,11.140881115396665,0.3597436885081913,-0.07577585571236481,-0.008540858320569793,-0.007009589606424108,-0.004879745321382805,2024-04-16,2024-07-18,738991.0,739084.0,9.26152037619829,0.1894775275060617,0.3942253203586567,0.3662121769241332
2024-08-05,739102.1599689091,0.884719123937969,9.220579349915614,0.2723251192323754,-0.002846239649388809,-0.0018536832447792859,-0.0015653565421021285,-0.000992874850156619,2024-04-23,2024-07-18,738998.0,739084.0,2.5632956765823804,0.14732727131453302,0.3942253203586567,0.3235757198486482
2024-07-20,739086.6543538949,0.5866537932855854,4.079810494566191,0.3498421239409327,-0.022657536832445698,0.010918333787104929,0.004260819209603234,-0.010052633105296993,2024-04-30,2024-07-18,739005.0,739084.0,2.2247680131229997,0.298399588533808,0.3942253203586567,0.18477040372643594
2024-08-05,739102.5136041295,0.3351879781817238,14.732922546571507,0.5350419699637259,-0.09707946496106222,-0.011571027059665024,-0.00823715507076338,0.00812637333351707,2024-05-07,2024-07-18,739012.0,739084.0,3.721212023202777,0.19087761200790962,0.3942253203586567,0.31700767508212485
2024-07-30,739096.0512532138,0.6855106028264114,13.902987883993823,0.374454304723403,-0.01617802414882805,-0.0028287232280233077,-0.0028275799667128146,-0.00008041537541390875,2024-05-14,2024-07-18,739019.0,739084.0,4.10528137276844,0.28199477067586304,0.3942253203586567,0.20585148372141265
2024-08-13,739110.8549264916,0.8079999511947147,10.37895934950877,0.49136475934324303,-0.01288183320271359,-0.0012111937378691308,-0.00036898876870131435,0.0011536193302930065,2024-05-21,2024-07-18,739026.0,739084.0,1.9004577193944288,0.8279833017421674,0.3942253203586567,0.14743076911711903
2024-08-07,739104.3635289784,0.17660843165730913,6.3976898865275675,1.7801585678690057,-0.8348787265159672,0.025322633754423052,0.008954045769476855,0.023686722960738135,2024-05-29,2024-07-18,739034.0,739084.0,1.262526008013308,0.9101286174924158,0.3942253203586567,0.05356674236635414
2024-09-15,739143.0016111095,0.012442832318666722,2.465379720963367,43.89373423561313,-41.13883994119146,0.27183830201545267,0.11343397882456104,0.24704006737910658,2024-01-29,2024-07-19,738913.0,739085.0,0.5405451557733005,0.763795018241906,0.3862145966125777,0.4583707642625628
2024-08-03,739100.726677706,0.6303717817446793,9.465524215956947,0.22967774946142644,-0.003128435564300169,0.0023496064898984575,0.0019459753905551802,-0.0013167499522409583,2024-02-05,2024-07-19,738920.0,739085.0,3.6782748771228544,0.0886715243165666,0.3862145966125777,0.5709386208279899
2024-09-06,739134.234513651,0.20449792825606,5.4844467302178135,0.7041672289172637,-0.2065895290568565,-0.028519940347547675,-0.01956519680901128,0.02075066435689066,2024-02-12,2024-07-19,738927.0,739085.0,1.254547597499145,0.2700945262293818,0.3862145966125777,0.4027471770623018
2024-07-26,739092.99879332,0.69153527556399,4.946401460570554,0.23569474356649872,-0.003428342870075064,-0.0021255444743217746,-0.0018825721459434167,-0.0009868441759659063,2024-02-20,2024-07-19,738935.0,739085.0,2.348583152511301,0.22549609726822664,0.3862145966125777,0.47549609353557687
2024-08-05,739102.1088237545,0.3369956636687948,5.132182672671485,0.35663419054453055,-0.044036779382112874,0.013341702070288014,0.00023720640028102486,-0.013339593219284901,2024-02-27,2024-07-19,738942.0,739085.0,1.8266040467538593,0.2167337361633615,0.3862145966125777,0.40005737543765235
2024-09-18,739146.6961231258,0.01417966971690188,6.693380225786458,12.606305781666492,-11.63477362879862,-0.10292320243347966,-0.05896088332120662,0.08436112752415115,2024-03-05,2024-07-19,738949.0,739085.0,1.2405345371592733,0.2394778033627429,0.3862145966125777,0.12156966594761369
2024-08-19,739116.4659814369,0.49585736715274986,10.826455303992448,0.26705105782734856,-0.00934010638185576,0.00402500591128381,0.0026182378977036547,0.0030570415268520567,2024-03-12,2024-07-19,738956.0,739085.0,2.80720510520743,0.10628103695972121,0.3862145966125777,0.4839892164794236
2024-09-16,739144.1389295305,0.1480234721343419,5.272228477948549,2.4867571014346614,-1.1564016547840292,0.07715437429378463,0.006461176159278931,0.07688335759645375,2024-03-19,2024-07-19,738963.0,739085.0,0.9392688393157866,0.4208085113401477,0.3862145966125777,0.10379902522645477
2024-07-19,739085.3918618714,0.8683537604184988,10.413979184908385,0.21001982880709044,-0.0007076323395445734,0.00015285920283151754,0.00013545099813917893,-0.00007084463983525616,2024-03-26,2024-07-19,738970.0,739085.0,9.42282300655588,0.3860077871967213,0.3862145966125777,0.516330277922161
2024-08-02,739099.011753371,0.03154678406633305,9.008618690754947,1.6056511965785212,-1.246784112362264,-0.004365405619010405,-0.0043485892407183905,0.0003828026044789485,2024-04-03,2024-07-19,738978.0,739085.0,3.09118725965339,1.000146327561768,0.3862145966125777,0.4749558537310379
2024-08-31,739128.3598913031,0.39553455884373456,11.877708995819784,0.3884253612657173,-0.03540401253984517,0.008063554214921845,0.006069403210253997,0.005308789998515889,2024-04-10,2024-07-19,738985.0,739085.0,2.2605797787689244,0.14621021969754225,0.3862145966125777,0.4221687596941452
2024-08-31,739128.7806685752,0.7483377138832036,11.70003279685298,0.3374800245381094,-0.005689744321532783,0.0019605116240186916,0.00179927287346552,-0.0007786032074963079,2024-04-17,2024-07-19,738992.0,739085.0,2.121299414023962,0.18562389577742044,0.3862145966125777,0.39338233730928257
2024-07-21,739087.8761840474,0.7314087858933443,2.8720295085843226,0.3816777322051152,-0.015692568021039577,0.008484254592248927,0.008413152077427028,0.0010961058836546254,2024-04-24,2024-07-19,738999.0,739085.0,1.568201521978411,0.4710332911751253,0.3862145966125777,0.15244584962598787
2024-08-02,739099.6982458566,0.019292586927831538,9.069844193487416,5.809494769507131,-5.227233796836774,-0.046135810250576774,-0.026110149899016024,0.03803647012707855,2024-05-01,2024-07-19,739006.0,739085.0,2.6738886347281463,0.24100408951552513,0.3862145966125777,0.32737116409885353
2024-08-21,739118.6805331826,0.97517226524791,2.83243805261064,0.5832254505169729,-0.004682011622784966,-0.0041892906929969255,-0.0015067542101829163,0.003908944647923109,2024-05-08,2024-07-19,739013.0,739085.0,0.5154861262377316,0.3847803730164025,0.3862145966125777,0.056362735303768126
2024-08-17,739114.3132412469,0.6409492182243858,4.604454967958029,0.6474056064692832,-0.03422971584823193,-0.007467240895101085,-0.006108514612648071,0.004294849917346943,2024-05-15,2024-07-19,739020.0,739085.0,0.8563625200079965,0.6380996761472358,0.3862145966125777,0.054841222966253884
2024-07-21,739087.5946360594,0.7051186481260324,11.506042249469319,0.3769144764506748,-0.019198107171644854,-0.0019620173428692737,-0.0017871328770721466,0.0008097333718006421,2024-05-22,2024-07-19,739027.0,739085.0,5.769808979536683,0.599641671327111,0.3862145966125777,0.13082890895281382
2024-07-25,739091.4454565889,0.34763515119885163,12.112248243018687,0.6935738333527298,-0.16190685713080435,-0.002618775079360854,-0.0025817848738520334,0.0004385997964321087,2024-05-30,2024-07-19,739035.0,739085.0,4.182967394680748,1.7744589774442956,0.3862145966125777,0.07749596287451568
2024-09-19,739147.1787910267,0.5455979853221972,2.344469867187389,1.4215117170284355,-0.08858073747186129,0.024585926441640402,0.021813283316925967,0.011342330004424661,2024-01-30,2024-07-22,738914.0,739088.0,0.5116570752015949,0.838457041681612,0.3821850411265761,0.4962131275973456
2024-09-24,739152.8107450807,0.8125332111344759,2.7416319566967973,1.0074002807905376,-0.016198952748429044,-0.005695336679948364,-0.004348330436507806,0.0036781628991801175,2024-02-06,2024-07-22,738921.0,739088.0,0.5560989110665089,0.8429455137812242,0.3821850411265761,0.49599898236238177
2024-09-12,739140.9260742597,0.9826198762053995,2.8971587846137323,0.7826522895421157,-0.006097018526830012,-0.00252730811371827,-0.0023448973078389074,0.0009427316253080956,2024-02-13,2024-07-22,738928.0,739088.0,0.6418697786031986,0.8182246698215955,0.3821850411265761,0.4125102293113108
2024-09-12,739140.7323732271,0.6259544691339006,5.373784111270387,0.5103567093308558,-0.018121599749933204,-0.005499326521366473,-0.0025627750289235487,0.004865673266849162,2024-02-21,2024-07-22,738936.0,739088.0,1.1601438520249452,0.38383940460366434,0.3821850411265761,0.27128556711593427
