tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-05,739102.5474343386,0.6587891334486135,4.593837986588727,0.30943972873168524,-0.008755878064817684,-0.004654056843169884,-0.003888593255659046,0.00255716397430814,2024-02-28,2024-07-22,738943.0,739088.0,1.7510075512776522,0.26979802982512097,0.3821850411265761,0.3441064868767321
2024-07-24,739090.3178336014,0.7126110748044779,5.908421729663349,0.24950119297619058,-0.0038904206154869087,0.0025347886520366335,0.00028525349366326236,0.0025186869505451816,2024-03-06,2024-07-22,738950.0,739088.0,3.85853521547499,0.18511255900014179,0.3821850411265761,0.4488677358354993
2024-08-10,739107.1166718698,0.28023069204887846,11.924658510452607,0.39747651732251726,-0.06412828095296351,0.00451169568720709,0.004443506638139502,-0.0007814388848612778,2024-03-13,2024-07-22,738957.0,739088.0,3.911225734483776,0.33402544230136416,0.3821850411265761,0.5366669263601861
2024-07-31,739097.2218642653,0.05293653738496841,3.195864341084845,2.1724191747687835,-1.628368285155953,-0.08714792960923057,-0.05569760603786425,0.06702640014819738,2024-03-20,2024-07-22,738964.0,739088.0,1.3582855385287236,0.3095014982654454,0.3821850411265761,0.1246709897977553
2024-07-26,739092.5596420215,0.07766706471767071,3.778347045905743,1.2146345874893074,-0.7698514364921566,-0.05730162777741394,-0.013233123827777488,-0.055752676883715664,2024-03-27,2024-07-22,738971.0,739088.0,1.9743045456859452,0.2761690534662975,0.3821850411265761,0.29950281450859173
2024-08-31,739128.4247951761,0.9012910597042199,14.755171607725702,0.2245777684675606,-0.0005278956953856816,0.0002934190408380114,0.0002837884288385911,0.0000745577707795943,2024-04-04,2024-07-22,738979.0,739088.0,3.070126212340308,0.1098956813153788,0.3821850411265761,0.5347067212882101
2024-08-07,739104.907163215,0.4094045432591492,7.517075019963878,0.4070521691835135,-0.04227848202781206,-0.011473736889927042,-0.011456306054016138,-0.0006322102624806352,2024-04-11,2024-07-22,738986.0,739088.0,2.333664906907817,0.2006865525703285,0.3821850411265761,0.37774433294439946
2024-08-18,739115.4336131612,0.40965740991386823,3.3900387313325284,0.8545817607052916,-0.11621229579030638,-0.02722587615560509,-0.017171180915046453,-0.021128153691770856,2024-04-18,2024-07-22,738993.0,739088.0,0.8070460205563057,0.5158059777057457,0.3821850411265761,0.10176638863311172
2024-08-13,739110.9153981331,0.07474444521319092,14.528571134153722,1.6793561048423589,-1.1002616257384716,-0.037097633761624046,-0.02523853603704527,-0.027189165662416994,2024-04-25,2024-07-22,739000.0,739088.0,3.6463918618538727,0.15258286854647188,0.3821850411265761,0.3659176052619526
2024-07-22,739088.4687286374,0.016418098614466418,5.0870627801745005,4.499777540235312,-4.083614485539462,-0.05896874389625419,-0.058909568980525115,-0.002641105683377599,2024-05-02,2024-07-22,739007.0,739088.0,4.176037607598737,0.22350056294214288,0.3821850411265761,0.22231125918310934
2024-07-25,739091.8612713972,0.8458126163163568,7.012203295835989,0.3384944159663565,-0.0074827706436160595,0.0027029186421051333,0.00030020580628132247,-0.0026861953874791826,2024-05-09,2024-07-22,739014.0,739088.0,3.3524688505914666,0.33392514287533426,0.3821850411265761,0.25994026880837634
2024-08-03,739100.0295434169,0.06584222169196609,10.694696632856576,2.8719190014654243,-2.113131507212751,0.009031816146014547,0.0063615255770596265,0.006411294348867882,2024-05-16,2024-07-22,739021.0,739088.0,3.2041546961519978,1.4404143653356656,0.3821850411265761,0.15121014376871014
2024-08-08,739105.8220906974,0.9786228959020227,8.06830475392669,0.4605971396608161,-0.00659202111708758,-0.000751770556354628,-0.0007476262337822002,0.00007882882697585753,2024-05-23,2024-07-22,739028.0,739088.0,1.892761786946565,1.063570679203249,0.3821850411265761,0.14900833404105018
2024-07-26,739092.3282190432,0.24907989194773822,5.690343787254225,0.8959219064994092,-0.3128681824098918,-0.0013915717667286678,-0.0013822468345930411,-0.00016082807657204684,2024-05-31,2024-07-22,739036.0,739088.0,2.3239242720167352,9.841378916017254,0.3821850411265761,0.07429996113012836
2024-09-08,739136.302124342,0.3240198052469983,10.972105297046287,0.3631989389311108,-0.03793193778973215,-0.007932065795980933,-0.007930484522086667,-0.00015837625047469128,2024-01-31,2024-07-23,738915.0,739089.0,2.6944405454938374,0.14122133461575626,0.4100567855753374,0.6644482075325232
2024-08-10,739107.4231327286,0.4506903312405971,12.837488354284236,0.30180551244290366,-0.016154176892931915,-0.004049565751368473,-0.0019260119417985244,-0.003562226940371148,2024-02-07,2024-07-23,738922.0,739089.0,4.717700818875839,0.1400472411533941,0.4100567855753374,0.6472536342249656
2024-07-25,739091.6640764318,0.8702956991538149,4.725544412822165,0.22774534785115247,-0.001191010658049388,-0.0005985190219173076,-0.00047592073007240765,0.00036293867014166074,2024-02-14,2024-07-23,738929.0,739089.0,3.0924814651379156,0.3664820249718841,0.4100567855753374,0.6268455329207073
2024-08-14,739111.3810372832,0.3462528432039567,4.531907086013147,0.5017847809306545,-0.07511705292283855,-0.021100932082488026,-0.019653191466646167,0.007681236874691389,2024-02-22,2024-07-23,738937.0,739089.0,1.4807991435560552,0.27198769225259917,0.4100567855753374,0.24868873761450025
2024-08-17,739114.5351343928,0.18537720794042303,3.124436519658614,1.6617602266271123,-0.6693161656220639,-0.07160901169424251,-0.06686275057985598,0.02563636364077653,2024-02-29,2024-07-23,738944.0,739089.0,0.9442581325929101,0.5545596486611478,0.4100567855753374,0.16826405861371233
2024-07-24,739090.943129088,0.4017076795831446,7.4519711741186105,0.31749875683794554,-0.026477666326816036,-0.006778215124849031,-0.0040959275885312845,0.005400701571855314,2024-03-07,2024-07-23,738951.0,739089.0,5.072523895884105,0.2105733104214111,0.4100567855753374,0.49640799529200763
2024-09-25,739153.2085104401,0.38865325982663623,7.317196705407878,0.6890732042797059,-0.08166602105934201,0.017927240366339366,0.013798007446705823,-0.01144556410375471,2024-03-14,2024-07-23,738958.0,739089.0,1.2949210454068893,0.24196109397340096,0.4100567855753374,0.1362455819542951
2024-09-14,739142.7206634548,0.23030197740792896,2.8783934084781535,4.711982969858469,-1.5407772441312837,-0.15904692485952435,-0.13439705505701333,0.08504913814538811,2024-03-21,2024-07-23,738965.0,739089.0,0.5480904532365736,0.7751077773915948,0.4100567855753374,0.14524919914902226
2024-08-27,739124.3311907819,0.48503307399230955,9.747471934048278,0.34874067944078324,-0.018146241104697473,-0.0036518483727951798,-0.003627098748146579,-0.0004244422329131757,2024-03-28,2024-07-23,738972.0,739089.0,2.2669857826512603,0.24725967854514577,0.4100567855753374,0.5354402372989675
2024-08-28,739125.0358281657,0.2331533590772517,14.867555063901305,0.4933111607105098,-0.10590344364363963,0.004085090827784887,0.003744288028264265,-0.0016334853022445938,2024-04-05,2024-07-23,738980.0,739089.0,3.2949182225870297,0.40654674316519834,0.4100567855753374,0.54558448334382
2024-08-12,739109.4172766968,0.12385202772501616,7.963318898690246,1.0326846727950334,-0.5072191876564944,0.03154771703423731,0.025096301583145512,-0.01911633063430624,2024-04-12,2024-07-23,738987.0,739089.0,2.269984733702167,0.25005569549638756,0.4100567855753374,0.4018348839041543
2024-08-06,739103.3295707594,0.8792554073219119,4.806722696830969,0.395363792274597,-0.00674223055053753,-0.0033648150462555378,-0.0032962850420936315,0.0006756368971403526,2024-04-19,2024-07-23,738994.0,739089.0,1.5545396305028167,0.3665290333825122,0.4100567855753374,0.193774220326468
2024-08-26,739123.9466081881,0.7562287172258104,2.0755425221166672,1.0111812881689932,-0.02465438021019448,0.015716998363394585,0.003708876322231507,-0.015273122600874343,2024-04-26,2024-07-23,739001.0,739089.0,0.41553519652623955,0.5715391851802184,0.4100567855753374,0.09983853420434094
2024-08-18,739115.9283173665,0.26720321271510855,9.340485450143804,0.775746362436726,-0.1938385903703945,0.017386589393225384,0.015013662133461409,-0.008768320253667998,2024-05-03,2024-07-23,739008.0,739089.0,2.0638085973731406,0.31893198240985565,0.4100567855753374,0.36390052993531474
2024-08-15,739112.5109944483,0.07085111993599448,13.169264096826197,3.0316265326429575,-2.1431103707506076,-0.020467631324281324,-0.014749816415990928,0.014190378702531746,2024-05-10,2024-07-23,739015.0,739089.0,2.9814874812277834,0.5633290720292733,0.4100567855753374,0.2562565791321407
2024-08-06,739103.8399394118,0.5602767554980014,14.758194908163272,0.5641529631658373,-0.04523652947136737,0.004421495411082215,0.0002537931231066778,0.004414205559427975,2024-05-17,2024-07-23,739022.0,739089.0,4.0105103855945226,0.38840915989983127,0.4100567855753374,0.1517037745445488
2024-08-15,739112.5238962056,0.7266589993100695,14.387408363481256,0.6169429812700751,-0.024767746313443213,0.0018833048171935447,0.0012198965866139686,-0.0014348133510781113,2024-05-24,2024-07-23,739029.0,739089.0,2.901476650758129,0.6642230757957344,0.4100567855753374,0.1226144839747416
2024-08-12,739109.291817044,0.316816660057945,2.362714229463751,0.1253853351056924,0.0594801724650168,0.06943910146647189,0.06670573654515458,0.01929076267127375,2024-06-03,2024-07-23,739039.0,739089.0,0.46720334690326637,0.11485897624038928,0.4100567855753374,0.05091949700974285
2024-10-18,739176.9811414146,0.5770825134228269,14.711440029938291,0.3415522340333342,-0.008373807133909943,0.001972808045144065,0.0019693507546360177,0.00011674411419722491,2024-02-01,2024-07-24,738916.0,739090.0,2.572627460679629,0.16650253597366896,0.37407688859815336,0.6921532707494432
2024-09-02,739130.1122539244,0.4441078736062104,5.788263197576814,0.3511213381674515,-0.02203962095225976,-0.0066998919639704784,-0.006378270149896733,-0.002050907658528902,2024-02-08,2024-07-24,738923.0,739090.0,1.5122730299143359,0.252392545373921,0.37407688859815336,0.587181427818312
2024-09-08,739136.4821611957,0.27172748208816905,7.126080490406966,0.4217410464701945,-0.06754584703401711,-0.017834130997719858,-0.016992997405322903,-0.005412417909448735,2024-02-15,2024-07-24,738930.0,739090.0,1.6911839647297435,0.14442073164331612,0.37407688859815336,0.4235141933615999
2024-09-18,739146.5176396249,0.909900426119431,6.61320400588607,0.3546089870060384,-0.002418771429203996,-0.0011226369618289754,-0.0005066989798065578,0.0010017833557848651,2024-02-23,2024-07-24,738938.0,739090.0,1.3740395356260262,0.2964404346852925,0.37407688859815336,0.33584787673185096
2024-07-28,739094.471684344,0.017289478332340517,2.896373783462922,6.613394388832615,-6.03103689935123,0.10013960756576501,0.07177746892255685,0.0698279024351785,2024-03-01,2024-07-24,738945.0,739090.0,1.6177090376413332,0.35951199277614876,0.37407688859815336,0.15790304104657274
2024-09-09,739137.8816713108,0.4684299031250573,7.143955575879609,0.45941278603356395,-0.03286347754099015,-0.011116835398341254,-0.00876790435236944,-0.006834316537995163,2024-03-08,2024-07-24,738952.0,739090.0,1.5421955896741923,0.19383768230333104,0.37407688859815336,0.23136455528742475
2024-08-26,739123.8819164846,0.7454173168827701,3.6262675782953657,0.6925281786623014,-0.019314189185417954,0.006914152788133453,0.004227211977062332,-0.005471397232758227,2024-03-15,2024-07-24,738959.0,739090.0,0.9132338810240526,0.5742184458492591,0.37407688859815336,0.12465538163431567
2024-08-08,739105.0171390306,0.9388143559323805,2.4811942177186546,0.5447907506338266,-0.00829874000935951,0.0045036569023169035,0.003748439690712633,-0.0024964225160971592,2024-03-22,2024-07-24,738966.0,739090.0,0.8787998346822092,0.697213556339707,0.37407688859815336,0.12757678534449035
2024-08-02,739099.3890480979,0.2485313358948587,6.396084795352431,0.5134641483020251,-0.1197506674828776,-0.021650682817331627,-0.009586344775585513,-0.019412729336708515,2024-04-01,2024-07-24,738976.0,739090.0,2.622081706473385,0.21491824558302977,0.37407688859815336,0.42730753676208294
2024-08-17,739114.6447048142,0.8760168591099853,9.19385329258844,0.29686687917244675,-0.0025054341946515683,0.0012214893773662408,0.000989889546933774,-0.0007156500428909468,2024-04-08,2024-07-24,738983.0,739090.0,2.451735941636485,0.19543763604836348,0.37407688859815336,0.5011766901122795
2024-09-09,739137.9950004957,0.48910895458232295,2.450997350638901,2.1018653736521067,-0.1976013762824724,0.05016995113145567,0.04401807404306385,0.02407141778275635,2024-04-15,2024-07-24,738990.0,739090.0,0.43927132340836766,0.7859755915138951,0.37407688859815336,0.14245940157940404
2024-08-10,739107.1164165143,0.2547987104754466,14.331306686204105,0.604071968563147,-0.14734540524990689,-0.017739828889662218,-0.014031929090087386,0.010853870049215335,2024-04-22,2024-07-24,738997.0,739090.0,4.245892425205854,0.14767215304208559,0.37407688859815336,0.40494019300683204
2024-08-28,739125.2024100249,0.9266019611372331,5.21445635498735,0.48642029042195467,-0.005486176315889234,0.00235803224183196,0.0023570614445453403,-0.00006765648643620789,2024-04-29,2024-07-24,739004.0,739090.0,1.0260527583386627,0.41343210648939144,0.37407688859815336,0.08937599478083309
2024-08-03,739100.8673479814,0.6041847862751778,14.899339738472658,0.39765885201363654,-0.020344572356676045,-0.00390123334013295,-0.0038900954405650585,-0.0002945828193561806,2024-05-06,2024-07-24,739011.0,739090.0,5.009549465492348,0.21147030929000465,0.37407688859815336,0.40088724919729807
2024-08-03,739100.7380498401,0.3189132485457214,5.2802179972787755,0.7998908714267624,-0.18880828379197578,-0.01933869562141117,-0.012958457704737853,-0.01435491282635,2024-05-13,2024-07-24,739018.0,739090.0,1.7159455266137085,0.5896775246309977,0.37407688859815336,0.15848104469852187
2024-08-25,739122.0562717236,0.1373968711861078,12.451828309415317,2.378504959064105,-1.2451827294054294,0.014516472755879823,0.011523321992525506,0.008828421802835384,2024-05-20,2024-07-24,739025.0,739090.0,2.195401032420266,0.9464892904282504,0.37407688859815336,0.14459540819543856
2024-07-30,739096.2889464229,0.38430353133708295,10.33550239664018,0.7141424865820131,-0.13909328532146986,-0.007772384535032531,-0.0071979844951338395,-0.0029324018428969955,2024-05-28,2024-07-24,739033.0,739090.0,3.7980446892442656,0.6654181909557743,0.37407688859815336,0.0885105980286882
2024-08-16,739113.4405527415,0.18647182998531056,2.521003223412427,-1.1329833506523435,0.7114829564491308,0.1545477376225488,0.037439551306598914,0.14994426698679994,2024-06-04,2024-07-24,739040.0,739090.0,0.458208303846052,0.34051926006305094,0.37407688859815336,0.053004296747601855
2024-10-05,739163.6674627607,0.7321937835824456,14.314367714420522,0.30199185261212536,-0.002958448014239636,-0.0009664419973642935,-0.0008371408739452815,-0.000482913337400838,2024-02-02,2024-07-25,738917.0,739091.0,2.7842991037839147,0.15658206491424506,0.3767869173570187,0.708544284107225
2024-09-30,739158.545889325,0.8046719867655179,7.159046194046433,0.31805157775208154,-0.0026792492741142377,0.0009725387010134353,0.0006928713684490284,-0.0006824666964420104,2024-02-09,2024-07-25,738924.0,739091.0,1.4183723101013317,0.3096491889471116,0.3767869173570187,0.6290744697806987
2024-09-24,739152.8202194758,0.43058987743227817,9.01149411180506,0.3261925804002992,-0.017261333420355986,0.00768821068952948,0.005223401950000114,0.005641334565094538,2024-02-16,2024-07-25,738931.0,739091.0,1.8324170685329109,0.10727933625256393,0.3767869173570187,0.4550057090706657
2024-09-03,739131.405820948,0.2205760873243719,14.68189424650211,0.6749352698175942,-0.17697116126003687,0.0004754412588968588,0.000025965015952687027,0.0004747317227740389,2024-02-26,2024-07-25,738941.0,739091.0,3.6223084374319288,5.5921906713845075,0.3767869173570187,0.6277435648382987
2024-08-29,739126.1117084426,0.4405312010150476,14.934183767098297,0.41928674778220365,-0.03127591109378962,0.0017888347330888973,0.0006027972911888297,-0.0016842105355449589,2024-03-04,2024-07-25,738948.0,739091.0,3.8597089849790343,0.5157448893868309,0.3767869173570187,0.6218784882079991
2024-09-29,739157.3083039437,0.7901912626413836,7.436211562763718,0.4679134738951869,-0.006673528648287802,0.0025824396303794866,0.002534200605069952,0.0004968115717428785,2024-03-11,2024-07-25,738955.0,739091.0,1.3201787660902817,0.2746033540621571,0.3767869173570187,0.159456161908013
2024-09-23,739151.656189112,0.6530498672512622,4.849677962187548,0.9317114641978325,-0.034117766710865256,0.008367603922499856,0.008114957349180043,-0.0020406524997715223,2024-03-18,2024-07-25,738962.0,739091.0,0.8799024782551093,0.549051301373302,0.3767869173570187,0.1328474883120117
2024-07-30,739096.2114881761,0.19384970485833303,2.74332399334575,0.8167932329017451,-0.3017469526524236,0.05443044639748781,0.050469486319359304,0.020383926159839715,2024-03-25,2024-07-25,738969.0,739091.0,1.3949740422265633,0.39173199019239796,0.3767869173570187,0.11331874143877164
2024-09-10,739138.2863257566,0.987164282296213,8.055983160148166,0.3478947991057652,-0.0017985078042590005,-0.000960938668854151,-0.0002317691152751944,0.0009325696770235145,2024-04-02,2024-07-25,738977.0,739091.0,1.573146263719973,0.22934408312364518,0.3767869173570187,0.3781651071422691
2024-08-06,739103.6448632929,0.45221617239070067,6.367907303514998,0.4228219616889936,-0.037422082009346956,-0.010014585279021165,-0.005035921207766541,-0.008656293427325268,2024-04-09,2024-07-25,738984.0,739091.0,2.2775789243128006,0.2653654230864813,0.3767869173570187,0.4281726729961866
2024-07-28,739094.5991573669,0.09481759011798886,3.234403146523977,1.4262223491755073,-0.8762207802965654,-0.07101129752775989,-0.036054278799899225,0.06117755598906494,2024-04-16,2024-07-25,738991.0,739091.0,1.7295435978394589,0.36172694681277284,0.3767869173570187,0.1363736487953574
2024-08-08,739105.9666270505,0.47043429169733064,9.823539031362454,0.4593605977053672,-0.040757995161677635,0.010148287660240927,0.008578394128415615,0.005422074936088837,2024-04-23,2024-07-25,738998.0,739091.0,3.089405359395781,0.19233177551672073,0.3767869173570187,0.37539619217169856
2024-08-16,739113.9323825239,0.942924512499268,9.324472649084242,0.37339592772383406,-0.0037034182121586903,0.0014173403994838724,0.0008240005093281837,-0.0011532029173723058,2024-04-30,2024-07-25,739005.0,739091.0,2.312391147839548,0.264229460573069,0.3767869173570187,0.36090519547916894
2024-08-04,739101.0076849639,0.6932405055906344,3.9381355023536493,0.4746790632376311,-0.02042036066843204,0.007982170367473526,0.004108155844806915,-0.00684383659434905,2024-05-07,2024-07-25,739012.0,739091.0,1.3697321464547545,0.4503349886649389,0.3767869173570187,0.1170859422280204
2024-07-27,739093.6905270513,0.04582523508738868,12.110981313871706,2.7732832426032177,-2.21154868257951,0.02210752661436249,0.004244671382559293,0.021696209296990756,2024-05-14,2024-07-25,739019.0,739091.0,6.406345081351338,0.3785137974955232,0.3767869173570187,0.1723666456929703
2024-08-01,739098.1371806154,0.47707204702022754,8.104618247662525,0.5970159848315844,-0.07439210869162631,-0.006747366947297016,-0.006327898699122676,0.0023419348357966337,2024-05-21,2024-07-25,739026.0,739091.0,2.9838404499640987,0.6489988803818881,0.3767869173570187,0.11122987851260836
2024-07-28,739094.9859406515,0.6551609194004439,3.0507197385435707,0.5104425997702592,-0.032454504434636565,0.007396134860459078,0.005011414985664078,0.005439534053166643,2024-05-29,2024-07-25,739034.0,739091.0,1.3244821726041645,0.9423578058020792,0.3767869173570187,0.045868056032414846
2024-08-18,739115.3451139447,0.9466604721536549,5.758747154874006,0.5796020449615708,-0.009077045293329056,0.001619068809522606,0.001397672559670271,0.0008172485704568111,2024-06-05,2024-07-25,739041.0,739091.0,1.0232054126034147,0.9216062873613594,0.3767869173570187,0.047550789905173786
2024-10-17,739175.5793783036,0.5344771489100998,5.796857590310639,0.6462067561376461,-0.031694977819303825,0.005968085900553462,0.0058667193362319184,-0.0010952869698245945,2024-02-05,2024-07-26,738920.0,739092.0,1.0312218055152689,0.4896569211310416,0.3862145966125777,0.5641929004503865
2024-09-18,739146.8021129521,0.14202904294214383,7.168376411648244,0.7913906939481017,-0.3091252795071124,-0.033511656405852026,-0.007603678822445641,-0.03263763446435686,2024-02-12,2024-07-26,738927.0,739092.0,1.5846845977502444,0.18276582282292758,0.3862145966125777,0.48272661395010813
2024-09-12,739140.119670714,0.1623087681614324,7.197804771855708,0.7594635664346389,-0.27005269818048294,-0.03480011318292622,-0.019910621071434757,-0.028541461877314794,2024-02-20,2024-07-26,738935.0,739092.0,1.6609593334202208,0.17498861067984264,0.3862145966125777,0.3608058764982021
2024-08-31,739128.2300143914,0.8971977727143194,13.131411394490911,0.2972777620146807,-0.001697773876884154,0.00026751739228474814,0.00017720933515795868,0.00020040560547975226,2024-02-27,2024-07-26,738942.0,739092.0,3.4214116267939705,0.4336153060257694,0.3862145966125777,0.6641194952348759
2024-08-25,739122.9025594773,0.03149040047039265,9.92658444033025,3.310631683364713,-2.712793275375172,-0.035278081176094406,-0.02462155926917429,-0.02526503177559141,2024-03-05,2024-07-26,738949.0,739092.0,2.729463416880629,0.2439439700475877,0.3862145966125777,0.5273160143329773
2024-08-13,739110.2130316651,0.6131434263522001,7.198888796346875,0.34013343708856286,-0.010748544490700868,-0.0034635151773521455,-0.0029494831476844785,0.0018156229083358482,2024-03-12,2024-07-26,738956.0,739092.0,2.4475243459893936,0.26431948221755985,0.3862145966125777,0.5284392640026541
2024-08-17,739114.4133651333,0.5478031172583461,2.006606110479851,1.1103147398197435,-0.0906876365114441,-0.03008524889729364,-0.020306692124069294,-0.022198208400462646,2024-03-19,2024-07-26,738963.0,739092.0,0.6100937959582344,0.8229185337059978,0.3862145966125777,0.2273096439422351
2024-08-09,739106.904467899,0.3880038692453499,7.6424710818620225,0.41933247141132773,-0.04434787286801512,-0.00969640549192054,-0.0035862814262368333,-0.009008821509807792,2024-03-26,2024-07-26,738970.0,739092.0,2.697376216508395,0.2322011024652457,0.3862145966125777,0.50774890524126
2024-08-02,739099.9741816041,0.12698108374843,2.80137164526388,1.0224884806474028,-0.5029857748448462,0.06785296433862277,0.033401964114695225,0.05906211613901949,2024-04-03,2024-07-26,738978.0,739092.0,1.2161064763684848,0.3360123019094976,0.3862145966125777,0.1044038607338388
2024-08-23,739120.8157546875,0.18691700854384344,7.514990023692584,0.9657737334357563,-0.3446860046228905,-0.02526473650993841,-0.016780999810425717,-0.018886634329046217,2024-04-10,2024-07-26,738985.0,739092.0,1.8543249514016114,0.3393354952620737,0.3862145966125777,0.46147151886411897
2024-07-30,739096.7879777638,0.04444902384938799,12.904939597193623,1.997008441387155,-1.522066955697527,0.014480094708797372,0.008550131661407006,0.0116862479585343,2024-04-17,2024-07-26,738992.0,739092.0,6.337941585254573,0.36205004577271144,0.3862145966125777,0.4266692450308472
2024-08-02,739099.6597461139,0.7698907969921107,13.14531743377782,0.3296553655895973,-0.006499909258854037,-0.0020797323594776962,-0.0011256015893997757,0.001748801803807214,2024-04-24,2024-07-26,738999.0,739092.0,5.388871255531998,0.18304501033264758,0.3862145966125777,0.48371995638714316
2024-08-19,739116.4189939112,0.48305669909335236,6.347870857784266,0.6453925895556942,-0.06253364486306631,-0.013437946799413994,-0.007639854878508604,-0.01105490984220175,2024-05-01,2024-07-26,739006.0,739092.0,1.5244552754298621,0.35412032329071935,0.3862145966125777,0.22463433109937087
2024-09-01,739129.270240591,0.02579566830320435,5.394186535710535,5.318909672835943,-4.577213850218403,0.10670579917987258,0.018701816814242645,0.10505412712721855,2024-05-08,2024-07-26,739013.0,739092.0,0.9767473420939538,0.20513227841517748,0.3862145966125777,0.07558278396663407
2024-08-20,739117.9692407916,0.10480538626126926,9.326483109410715,2.6938980171746127,-1.6372951542932386,-0.012157476117281699,-0.0073001447275974005,-0.009721734027343413,2024-05-15,2024-07-26,739020.0,739092.0,1.9708398285094295,1.5133843767657147,0.3862145966125777,0.19800544606804535
2024-08-20,739117.4962943197,0.8189100465495889,9.301957517943038,0.6029837713979309,-0.01522739156534822,-0.0013944304372432118,-0.0013897669740767806,-0.00011394736537438622,2024-05-22,2024-07-26,739027.0,739092.0,1.8754013984567413,0.9613698748293312,0.3862145966125777,0.14892572357963402
2024-08-21,739118.381055973,0.5392064336649837,11.181183649486618,0.8636225007903456,-0.0777994452984504,-0.001959242533417576,-0.001650134081282795,-0.0010562617187712087,2024-05-30,2024-07-26,739035.0,739092.0,2.047850819443644,1.9149418249605852,0.3862145966125777,0.10675188383717445
2024-08-03,739100.5552445428,0.14907928784970562,12.183269659172678,1.7073668894714318,-0.9004153772623001,-0.02285970169044347,-0.0024475374101617436,-0.022728297824560515,2024-06-06,2024-07-26,739042.0,739092.0,3.7295764058166427,0.4819764262817318,0.3862145966125777,0.06314996947860801
2024-08-29,739126.9291803251,0.08716065531036388,5.760439152239185,1.046255268141728,-0.5767261816964384,-0.03696065475404492,-0.03589497668854585,0.008811393100778853,2024-02-06,2024-07-29,738921.0,739095.0,1.7089306011720593,0.2360994116045534,0.3848732147883763,0.5969008355736611
2024-09-11,739139.7100978539,0.7956783341190543,12.566598587699785,0.2991270195390684,-0.002427971262421023,0.0008936114517979876,0.0005196699029611865,-0.000726969475797174,2024-02-13,2024-07-29,738928.0,739095.0,3.1100934148842225,0.17203412634920023,0.3848732147883763,0.6621771364722256
2024-09-03,739131.6418134355,0.47564099181525943,7.0468100880619655,0.3803102168945901,-0.021250632227763206,-0.006013005755789854,-0.005594520488367791,0.00220399154363054,2024-02-21,2024-07-29,738936.0,739095.0,1.87867762930492,0.23854314696689743,0.3848732147883763,0.49858964712820164
2024-08-24,739121.7283688758,0.3370783201075463,5.628956083326603,0.5668557947601296,-0.08698111930200617,-0.02038220063827074,-0.008633381552183354,0.018463445665236604,2024-02-28,2024-07-29,738943.0,739095.0,1.7022916569666509,0.2555505854037938,0.3848732147883763,0.2837093263395559
2024-09-06,739134.8384091451,0.6291779704550687,8.18514546151073,0.37450298670726445,-0.009955080149002633,-0.002783586127608784,-0.0016860137918754037,0.002214883568818458,2024-03-06,2024-07-29,738950.0,739095.0,1.9991989388895413,0.2749078895449458,0.3848732147883763,0.5263352556627312
2024-09-23,739151.0009009499,0.9648763156735802,6.687018487514202,0.45508111527695116,-0.0029275364637022902,-0.0012829282229944686,-0.0009929946240975387,0.0008123216738885724,2024-03-13,2024-07-29,738957.0,739095.0,1.3223527225096265,0.32926007752145203,0.3848732147883763,0.1500877545402871
2024-08-08,739105.8771709879,0.4481081302877731,11.046640876294514,0.36944507665678833,-0.02575060409619378,-0.000830404539792749,-0.00012644305317433568,0.0008207215447472785,2024-03-20,2024-07-29,738964.0,739095.0,4.5153909504529635,1.2579121017037198,0.3848732147883763,0.6132192177098058
2024-09-25,739153.6607847507,0.17382572297765878,6.2243003753757815,1.5276655090567544,-0.59053797121715,0.05113134335608389,0.04754625103274763,0.01880872898759214,2024-03-27,2024-07-29,738971.0,739095.0,1.125214277595497,0.3225404044958354,0.3848732147883763,0.11833597126169414
2024-09-16,739144.803731007,0.14807019261815582,14.766704006606918,1.0283920556373254,-0.4166203170440301,-0.016955893305620164,-0.013610186739531672,-0.010112622543467693,2024-04-04,2024-07-29,738979.0,739095.0,2.8266131339826575,0.24637908704130582,0.3848732147883763,0.5700700410439449
