tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-04,739101.4208889833,0.851903887868884,7.657839421816689,0.3275470444678865,-0.004387489618759443,-0.002163171365070289,-0.0020268248813514224,-0.0007558381142776876,2024-04-11,2024-07-29,738986.0,739095.0,3.5210991467349415,0.22563658676823117,0.3848732147883763,0.45290224450337857
2024-09-10,739138.5048006176,0.7593709356231146,5.063938594663415,0.6077979142769149,-0.013413322541861632,0.0042602192814876864,0.004210036031971075,0.0006519700421527818,2024-04-18,2024-07-29,738993.0,739095.0,0.9730549279496359,0.47213908530872895,0.3848732147883763,0.11366606018643266
2024-08-28,739125.0824130584,0.16626159406170363,7.823754576698133,1.4748152016643632,-0.6293252994762121,0.038013488938145955,0.0186825281742282,-0.033105716761153425,2024-04-25,2024-07-29,739000.0,739095.0,1.7744346102160513,0.3518148613253576,0.3848732147883763,0.33585449526006045
2024-09-03,739131.8936149242,0.7195857743935575,2.8940601853703214,0.11056882240695944,0.012718303335433083,-0.013695695775319304,-0.012783390445512601,-0.004914978279471455,2024-05-02,2024-07-29,739007.0,739095.0,0.5616714585373702,0.2308979563373157,0.3848732147883763,0.08812272286432479
2024-08-09,739106.7857771795,0.6595204236852464,11.305734847030056,0.4666273996472405,-0.02068780304371251,0.0034677450655591063,0.003459475904722092,0.00023933721891254952,2024-05-09,2024-07-29,739014.0,739095.0,3.7128066153425197,0.34801395881608255,0.3848732147883763,0.3182953770838544
2024-08-03,739100.0964236092,0.5663595553487001,2.2080542485027754,0.3936908803396179,-0.01456554193891865,0.019430411336457457,0.009079495847320321,-0.017178580845414078,2024-05-16,2024-07-29,739021.0,739095.0,0.9636463755862754,0.1922769154283845,0.3848732147883763,0.054038389495124774
2024-07-29,739095.2040023091,0.9286936372048842,5.572312174545705,0.4180922788050134,-0.008864875880676415,-0.0015940116556223073,-0.0009437661483860891,-0.0012845927819430775,2024-05-23,2024-07-29,739028.0,739095.0,5.141449779003897,0.9268686606544224,0.3848732147883763,0.12801714615175397
2024-08-13,739110.6042047545,0.9096157103392184,3.327080320313922,0.41843291342301264,-0.004677201207941838,-0.003766334779181756,-0.003176245561817043,-0.002024040958061774,2024-05-31,2024-07-29,739036.0,739095.0,0.8285188879174359,0.3395172149129001,0.3848732147883763,0.05744341155498873
2024-08-20,739117.3363094123,0.009522435171499312,5.522633235072268,24.340066343762942,-23.238726924294877,0.07312442753444318,0.06907028087100675,0.02400996048810307,2024-06-07,2024-07-29,739043.0,739095.0,1.0568423861423208,0.547963556808969,0.3848732147883763,0.04552117597817318
2024-10-11,739169.6456793658,0.617153141361611,9.375414431790219,0.2801049834612278,-0.003829489418895084,-0.0024931561833629813,-0.0022345531737207225,-0.0011057123805292743,2024-02-07,2024-07-30,738922.0,739096.0,1.8095725234069742,0.10110994117610073,0.3493503541298635,0.6543469735995971
2024-10-21,739179.1120232888,0.07601263628382206,3.0292578533233536,13.706240004365245,-9.204898698547412,-0.27032881908918277,-0.08049776498743429,-0.2580654573207735,2024-02-14,2024-07-30,738929.0,739096.0,0.5311625217803552,0.8544294692661779,0.3493503541298635,0.4022073492908508
2024-09-08,739136.2048783387,0.4933721316798113,13.79064634535213,0.42820376701323243,-0.023561713556790667,-0.002227388320553455,-0.00004500955933496468,-0.002226933512726962,2024-02-22,2024-07-30,738937.0,739096.0,3.512517563381887,0.3784433925364565,0.3493503541298635,0.6506209567056843
2024-09-12,739140.9256679828,0.7386652694170296,2.5102298634333415,1.3904277049332545,-0.04077051468062986,0.01380266828804893,0.011087958821615198,0.008220147263892374,2024-02-29,2024-07-30,738944.0,739096.0,0.5904107989369771,0.8691952231506256,0.3493503541298635,0.27395770059428387
2024-08-06,739103.6166148838,0.3673845573393127,10.458526886780495,0.4232131940299177,-0.04898211526823347,0.002780201453644752,0.0011522756923393106,-0.002530174075373542,2024-03-07,2024-07-30,738951.0,739096.0,4.989578833915899,0.6188874127514269,0.3493503541298635,0.6080552375234121
2024-08-06,739103.8157074223,0.20444163666473575,6.157748343057046,0.6451881197505355,-0.19519086660535848,-0.02175776217313843,-0.020409123648360936,-0.007541079941809921,2024-03-14,2024-07-30,738958.0,739096.0,2.8677895026585554,0.2978466226846554,0.3493503541298635,0.47736290806771936
2024-08-27,739124.2455813071,0.5965254368131522,4.864586063935562,0.537133282183315,-0.026253013741290278,0.009118997405823252,0.001373174480169956,-0.009015015559300009,2024-03-21,2024-07-30,738965.0,739096.0,1.3390266784906852,0.3530328752848436,0.3493503541298635,0.11610113643552099
2024-09-19,739147.2894063195,0.01692137801778482,11.846372555091166,7.71800550511602,-6.9448182731570105,-0.01303444460536257,-0.013031947535915476,-0.00025512661839174227,2024-03-28,2024-07-30,738972.0,739096.0,2.317080873681008,0.7610596484933682,0.3493503541298635,0.6070899337201722
2024-08-27,739124.3422349178,0.8161141200419357,11.873463707965632,0.3307638546937934,-0.0034685459853237596,0.0008794658356409493,0.0008351440465870372,0.0002756711401468458,2024-04-05,2024-07-30,738980.0,739096.0,3.0761512201817687,0.2710827896515155,0.3493503541298635,0.6142908042993885
2024-09-09,739137.0005295081,0.08912957132310374,2.4250267693199783,-0.12814762572998975,0.33347484045116244,-0.1698640164267591,-0.019214986875503215,0.1687737193878375,2024-04-12,2024-07-30,738987.0,739096.0,0.500604412571056,0.07215508878313898,0.3493503541298635,0.2023941543695028
2024-08-08,739105.2726090505,0.016645942296948716,7.7878740699584235,7.268115372201733,-6.625047165477416,-0.05202694376491699,-0.029709706309369217,-0.04270990784968825,2024-04-19,2024-07-30,738994.0,739096.0,3.0800032365047145,0.27217618610755734,0.3493503541298635,0.35363849223919275
2024-09-05,739133.7743794086,0.6910975087598833,4.1126768567899905,0.4462114025421349,-0.00933305272454533,-0.007164350487096765,-0.004986078431367119,0.005144602975762003,2024-04-26,2024-07-30,739001.0,739096.0,0.8227861642371342,0.2189080012485984,0.3493503541298635,0.11286965604183737
2024-08-21,739118.3486617173,0.3407268170626541,13.178837087884732,0.7295355046258656,-0.12976079355220133,-0.01339154949389378,-0.005219099238572774,-0.01233266398574679,2024-05-03,2024-07-30,739008.0,739096.0,3.3494161667061744,0.25051970341636737,0.3493503541298635,0.38501710265910616
2024-08-26,739123.9555066164,0.147191249208434,12.77371068525375,1.915154717585579,-0.9307919728525935,-0.026014572704460982,-0.024866484550616286,0.0076430320612730675,2024-05-10,2024-07-30,739015.0,739096.0,2.7655404579654856,0.41228814579006345,0.3493503541298635,0.23256659727762885
2024-08-12,739109.3660610522,0.09172965727325179,7.54866721560637,2.5464376295591196,-1.658178074627815,0.012648247975947843,0.005856891415525258,0.01121048615394601,2024-05-17,2024-07-30,739022.0,739096.0,2.2555085849617136,1.593089912970791,0.3493503541298635,0.16422016202479228
2024-08-15,739112.4376651682,0.8540431743550312,13.065088325070858,0.5437532527200523,-0.012453248990709086,0.0011743905030333734,0.0011586491703809896,0.00019163807969822756,2024-05-24,2024-07-30,739029.0,739096.0,3.3779929524686865,0.6931665819939857,0.3493503541298635,0.12780601091423044
2024-08-21,739118.6734363197,0.2702239864629384,5.520705054279309,1.1681444826246845,-0.3270758280293719,0.024474087097568393,0.021325226058683713,0.012008983004626201,2024-06-03,2024-07-30,739039.0,739096.0,1.1042333917318414,0.654140892949343,0.3493503541298635,0.05349468081578437
2024-08-11,739108.0709502818,0.7146371401758794,2.4001648495654258,0.10082809610761884,0.021035453174784294,0.021048992418902564,0.02077591709107998,0.0033795489159928484,2024-06-10,2024-07-30,739046.0,739096.0,0.6255128458767444,0.29755350663852254,0.3493503541298635,0.0481404559650148
2024-09-15,739143.0013610899,0.7393869976314046,13.534484289581917,0.3239682919211714,-0.00376227898878636,-0.0012430409574763885,-0.0006528049983403154,-0.0010578262882466655,2024-02-08,2024-07-31,738923.0,739097.0,3.371055076845997,0.16534674708163438,0.35489821856758147,0.6986902492221094
2024-10-16,739174.9432415343,0.17479721276784746,14.30251437337724,1.0875044708283308,-0.37393682057196426,-0.006592589132687988,-0.004609312887783113,-0.0047134346473619694,2024-02-15,2024-07-31,738930.0,739097.0,2.606485523246988,0.6932092214202126,0.35489821856758147,0.6948547693742841
2024-09-08,739136.5601771049,0.9802667253362134,9.777201243036066,0.29816555520132776,-0.0010142826092142958,-0.00024182190228306012,-0.0001960453815026389,-0.0001415769784085062,2024-02-23,2024-07-31,738938.0,739097.0,2.510391966449,0.4205261940547409,0.35489821856758147,0.6792609130967829
2024-08-13,739110.1832728968,0.3277528288066041,5.337689439475094,0.5416930245585282,-0.08780950860108344,0.01821399300134973,0.01821273772918498,-0.00021383512606424973,2024-03-01,2024-07-31,738945.0,739097.0,2.1476764105392196,0.296025776052849,0.35489821856758147,0.39017974228629576
2024-07-31,739097.8986921426,0.850696164931404,4.822903381798412,0.3204661597399245,-0.004249862565514891,-0.0023864959121542998,-0.0022469211887633403,-0.0008041815157136611,2024-03-08,2024-07-31,738952.0,739097.0,3.9068182001266565,0.31410880043224876,0.35489821856758147,0.42256227948870123
2024-09-24,739152.7424084317,0.3730599355733886,6.956504946630935,0.7689914715861462,-0.10170219862281649,-0.020045404043536812,-0.01578881875250311,-0.01235036135784083,2024-03-15,2024-07-31,738959.0,739097.0,1.3792896022969756,0.27208402263877696,0.35489821856758147,0.1239398709068272
2024-09-03,739131.7000199904,0.8703581498269013,7.069136624271722,0.39294061116871176,-0.0040079932039226345,-0.0018074797694700687,-0.0018047451933796445,0.00009938764519115299,2024-03-22,2024-07-31,738966.0,739097.0,1.759006270468818,0.2730141498717272,0.35489821856758147,0.38169703775837976
2024-08-12,739109.5487483583,0.46849504333615155,4.336287549278975,0.5527987796063366,-0.053510211657893464,-0.017370848906387824,-0.0006773513808311423,0.01735763770895801,2024-04-01,2024-07-31,738976.0,739097.0,1.6320783488044825,0.33281474034347097,0.35489821856758147,0.14865679293082548
2024-08-21,739118.2584670427,0.5246791882137604,2.9703690184421725,0.5039747311389288,-0.0290081130389918,-0.014003397621656368,-0.013281719228407108,0.004437463159055192,2024-04-08,2024-07-31,738983.0,739097.0,0.8747898347855595,0.36590596545590476,0.35489821856758147,0.17045038843548557
2024-08-29,739126.3367242874,0.7948851422365317,12.27778433404167,0.3929574024165042,-0.005917370192926882,-0.0017334315601477306,-0.0008107717699693613,0.0015321338423052156,2024-04-15,2024-07-31,738990.0,739097.0,3.002013652032379,0.22100719837692068,0.35489821856758147,0.5001891811618777
2024-09-15,739143.8949738906,0.20668246080785796,7.436278412848774,1.3518931835800199,-0.4587458169318329,0.0440728390686192,0.01746172460828706,-0.04046607612893483,2024-04-22,2024-07-31,738997.0,739097.0,1.35135238643075,0.2893004251870865,0.35489821856758147,0.10406002069925581
2024-09-08,739136.1054692776,0.787248284851525,7.924932105514628,0.5623598481246809,-0.011559121111948187,0.00340672605629027,0.0032306358116338395,0.0010810988276730384,2024-04-29,2024-07-31,739004.0,739097.0,1.5354191737785314,0.33705732892492773,0.35489821856758147,0.18946493796871033
2024-08-10,739107.0538172832,0.902505748850754,10.310061220544387,0.390366778100687,-0.0054244117913323335,-0.0018725234795298044,-0.0013924484998349587,0.001251970988760434,2024-05-06,2024-07-31,739011.0,739097.0,3.7034331893746812,0.25357948308736206,0.35489821856758147,0.35353714263929514
2024-09-06,739134.7982573872,0.2801949899965182,14.411583579292033,1.2773964688284474,-0.3216010928048178,0.012661517141288473,0.010163176509375023,-0.007551414407806631,2024-05-13,2024-07-31,739018.0,739097.0,2.5876898080563824,0.49383336556126,0.35489821856758147,0.23351877060521722
2024-08-31,739128.0345886319,0.0329681908460362,13.81826718559083,9.785423374035652,-8.35717821988789,0.025041629262651646,0.0049391898859501085,0.0245496965235544,2024-05-20,2024-07-31,739025.0,739097.0,2.6390119392576312,0.7962301378765617,0.35489821856758147,0.14941483091124255
2024-08-07,739104.4564669192,0.1825381540459923,13.934101003641137,1.2522086928297598,-0.5444151547485581,0.010345791793338067,0.010312193891858182,-0.000833105616248102,2024-05-28,2024-07-31,739033.0,739097.0,5.011974061644642,0.6893522096592112,0.35489821856758147,0.13603464384393318
2024-08-23,739120.5086424459,0.5933445347144525,10.97522790468803,0.8200197463208898,-0.058432518044766284,-0.002914666811616521,-0.0024610401135685476,0.0015615902734537398,2024-06-04,2024-07-31,739040.0,739097.0,2.150257490471564,1.0838248022435588,0.35489821856758147,0.09937454166517502
2024-07-31,739097.4969393478,0.9997997924768554,14.84668579544126,0.4319174460413373,-0.007629333730792607,0.0008177725252087771,0.00034179550187429504,0.0007429183924798463,2024-06-11,2024-07-31,739047.0,739097.0,10.919541825605371,0.6282574135061892,0.35489821856758147,0.09756244294314319
2024-08-29,739126.6593465391,0.7966689846691868,10.50868332622393,0.29602600243548094,-0.0024303243276867998,0.0010013239371340415,0.0009970878344362543,0.00009200802952372711,2024-02-09,2024-08-01,738924.0,739098.0,3.2715057622848973,0.18400060067782129,0.36453353055125365,0.7164341261548595
2024-08-30,739127.8548738302,0.11947763624149957,3.126886994285792,2.0412594336871805,-1.0823691782996043,-0.05945773860938357,-0.05490913152721232,-0.02280811161558708,2024-02-16,2024-08-01,738931.0,739098.0,0.9386449161877467,0.6955709970315705,0.36453353055125365,0.3732061381644288
2024-09-26,739154.1962830144,0.8563413321358384,14.084331283089497,0.34373313697692826,-0.002330272550379766,-0.00041630648282252347,-0.00013322673820936447,0.0003944131385567086,2024-02-26,2024-08-01,738941.0,739098.0,2.988853622488187,0.34033312378013686,0.36453353055125365,0.6791934710666194
2024-08-18,739115.0729380231,0.8797919352074188,14.69215846070322,0.31113553449934694,-0.002310448448639205,-0.0002347852167745437,-0.0002083980137131947,0.00010814049147412177,2024-03-04,2024-08-01,738948.0,739098.0,5.333579874930477,0.5892775659165823,0.36453353055125365,0.6926417315091028
2024-09-05,739133.8945287815,0.9384249926747763,6.524392113487884,0.39027617228914124,-0.00285612282300118,0.0013950809051927846,0.0010240053681256501,0.0009474511797888962,2024-03-11,2024-08-01,738955.0,739098.0,1.6678727899242987,0.2944672474291305,0.36453353055125365,0.29063629620098885
2024-08-11,739108.1791475037,0.04296011193356831,2.139534580768933,1.7420925372050675,-1.2662701253966562,0.07973873620614148,0.060848638706870475,-0.051533573709508666,2024-03-18,2024-08-01,738962.0,739098.0,0.9073060445031674,0.3188622502763357,0.36453353055125365,0.31818394918719084
2024-09-21,739149.6664471333,0.9716437510584013,2.888908690063856,0.9756157401326803,-0.008246030604933346,-0.0033191254647160365,-0.003046058642983399,0.001318378016364267,2024-03-25,2024-08-01,738969.0,739098.0,0.5755779270795117,0.8355924739556013,0.36453353055125365,0.25344059963789994
2024-09-02,739130.2069443323,0.7732478810813288,2.5156734149470865,0.6284639847365737,-0.011891589483659934,0.0061355780908422365,0.003602610335529604,0.0049665397692114106,2024-04-02,2024-08-01,738977.0,739098.0,0.6244385476700276,0.5957292148090405,0.36453353055125365,0.2314155268041541
2024-09-20,739148.6431181744,0.134309471390643,3.3625860171557718,0.6502351947014587,-0.19341058535919722,0.09070979161633567,0.09041584641656172,-0.007296643876177814,2024-04-09,2024-08-01,738984.0,739098.0,0.6309556236431043,0.08516463848230378,0.36453353055125365,0.212885012872029
2024-09-09,739137.4968234596,0.8754357650482809,12.668290642710296,0.41179072413068607,-0.004086811300424602,0.0011017185030051564,0.0004558437897792911,-0.0010029905778139577,2024-04-16,2024-08-01,738991.0,739098.0,2.6428293099536346,0.256342260022145,0.36453353055125365,0.5021385951118336
2024-08-05,739102.3749414908,0.4311618498310964,14.083060002188182,0.4474259077445223,-0.04524059882155116,0.005771656954723882,0.005387739583603096,0.0020698517295422146,2024-04-23,2024-08-01,738998.0,739098.0,7.109900922222233,0.2399778351808386,0.36453353055125365,0.4739825196006928
2024-08-13,739110.6601780216,0.5918425111508933,8.423766259240637,0.48000749988646624,-0.02585147490081559,0.0059069974583531165,0.0035251695335257903,0.004739809989112616,2024-04-30,2024-08-01,739005.0,739098.0,2.8446186140222456,0.3074810751088354,0.36453353055125365,0.36676459925218113
2024-08-05,739102.195177918,0.7439450220748075,11.723009112725007,0.3977272976821601,-0.011453694737777093,-0.002962846229456687,-0.0013338970269848535,0.0026455956797679196,2024-05-07,2024-08-01,739012.0,739098.0,5.724272266087234,0.24532297991848223,0.36453353055125365,0.36376911403581214
2024-09-08,739136.3951438747,0.9792973280358392,10.814369174557356,0.5685489961135639,-0.005260849387697222,0.0007742835517824378,0.0007104952229717552,0.00030775242760235544,2024-05-14,2024-08-01,739019.0,739098.0,1.9235938104453094,0.6152749211004811,0.36453353055125365,0.24027865429101317
2024-08-02,739099.7002785079,0.9864520039608318,6.737700717481032,0.41063289094455646,-0.005980442008226411,-0.0010395505428724076,-0.0010074499109068563,-0.00025633963446974954,2024-05-21,2024-08-01,739026.0,739098.0,4.041873362372385,0.84227113440721,0.36453353055125365,0.16030505832506803
2024-08-15,739112.6945990867,0.09212662932252959,10.142640075630819,2.833777247169952,-1.8539661237375595,0.0010630431184907112,0.00030209099842934986,-0.001019216218688858,2024-05-29,2024-08-01,739034.0,739098.0,2.708866249884648,15.841090726642193,0.36453353055125365,0.14330556176949258
2024-08-17,739114.1894425141,0.3717874991268422,10.206732369476295,0.968991307413782,-0.184326609056694,-0.0031310619008390827,-0.00026947760465583615,-0.003119443932414077,2024-06-05,2024-08-01,739041.0,739098.0,2.4507973556196645,2.1443932714039358,0.36453353055125365,0.1218931509288775
2024-08-14,739111.9882720576,0.5514501385695004,3.870474301095552,0.4595507574806897,-0.0235561464168444,0.015307096772426422,0.014073553991723317,-0.006020156945003684,2024-06-12,2024-08-01,739048.0,739098.0,0.9366237987403557,0.2192570058927129,0.36453353055125365,0.04640580587969815
2024-10-15,739173.4556155717,0.4452283741597859,4.982634939436682,0.9304728042706523,-0.08117177418392989,-0.011860997852474036,-0.0014115968973480743,0.011776700057987003,2024-02-12,2024-08-02,738927.0,739099.0,0.9492172799837407,0.6115156500244859,0.3325196623053896,0.4620685283346907
2024-10-15,739173.351913191,0.008156125234073166,10.892126178879531,15.207848473142114,-14.41627452420458,0.06161446813864031,0.026245301157730744,-0.05574519576741604,2024-02-20,2024-08-02,738935.0,739099.0,2.019463030211892,0.17520300943413383,0.3325196623053896,0.468458018101483
2024-10-13,739171.6433242746,0.4186250855343302,4.51375271289732,1.4154484722833593,-0.15644434967882226,0.020816251971698684,0.009915655637136322,-0.018302899208458095,2024-02-27,2024-08-02,738942.0,739099.0,0.8268378136400517,0.697019347080706,0.3325196623053896,0.32286637563801523
2024-09-07,739135.0662309164,0.8392780759540053,7.313175464290037,0.37143781015108257,-0.0037439229635268913,-0.0014507668059392299,-0.0001961583934580485,-0.0014374443327972992,2024-03-05,2024-08-02,738949.0,739099.0,1.9097098956459815,0.2961618938641292,0.3325196623053896,0.4562803247066554
2024-08-10,739107.716000094,0.0755768389071645,4.414149089605282,1.8965989415468745,-1.2570280729233312,-0.07596399682939678,-0.017229953148164244,0.07398417079895311,2024-03-12,2024-08-02,738956.0,739099.0,2.0070331970972055,0.2833210843822257,0.3325196623053896,0.19588297453025616
2024-08-13,739110.7622405944,0.851812992266147,5.776587265836054,0.35188291791977017,-0.00432638971485451,-0.002128338833832039,-0.001201051346670803,0.001757071954775266,2024-03-19,2024-08-02,738963.0,739099.0,2.3266650153969652,0.29974903217172333,0.3325196623053896,0.44138420999777794
2024-08-25,739122.9792307644,0.13474481347747227,4.68197918469424,1.3539961327363867,-0.6516394611655119,-0.06192894580261632,-0.03792423117500571,-0.04895862557311136,2024-03-26,2024-08-02,738970.0,739099.0,1.3808667409809108,0.3028281669130755,0.3325196623053896,0.11006298178759419
2024-08-28,739125.1656830831,0.2398978427737311,11.33771610566096,0.6980004483403895,-0.1719015658824589,-0.012739843455891277,-0.005322275395351725,-0.011574843234214855,2024-04-03,2024-08-02,738978.0,739099.0,3.1164903350740665,0.2855068324594971,0.3325196623053896,0.5689951535828147
2024-09-05,739133.0729038444,0.5739673209789858,2.8171601427133948,0.433380176756406,-0.011091312797296854,-0.013043703809482953,-0.012889127243762047,0.002002150834385631,2024-04-10,2024-08-02,738985.0,739099.0,0.6587388275395438,0.17324378199156343,0.3325196623053896,0.2240712599927124
2024-08-18,739115.953319953,0.401979261713847,8.47090300543492,0.5720325943634901,-0.0695051975023746,-0.010240669492748208,-0.003579428277207888,0.00959473839497609,2024-04-17,2024-08-02,738992.0,739099.0,2.6821371608827977,0.32207934256554976,0.3325196623053896,0.43870637642360083
2024-08-20,739117.7404546562,0.09203048875622023,6.222636035178256,2.3172089375202294,-1.452322255809084,-0.06456557203082207,-0.05413835555325212,-0.03518169338813767,2024-04-24,2024-08-02,738999.0,739099.0,1.828463680057218,0.33267435108410703,0.3325196623053896,0.22372167131550277
2024-08-22,739119.0940055712,0.886291746004434,10.389231144693083,0.42350464437505086,-0.005450983294076272,-0.0016613753040500539,-0.0004202105821740388,-0.0016073552711010602,2024-05-01,2024-08-02,739006.0,739099.0,2.8569093949005464,0.2798983875142793,0.3325196623053896,0.3848169794999657
2024-08-20,739117.0225188935,0.8291800688281905,8.694474686547588,0.45837396857661655,-0.008642066633956022,-0.0018123897898458593,-0.0011384191380384135,0.001410233532605644,2024-05-08,2024-08-02,739013.0,739099.0,2.425726164185733,0.45474874648637476,0.3325196623053896,0.347623820600781
2024-08-29,739126.0007271908,0.6434561042552908,6.54912135946991,0.6814445652699856,-0.03308765102916037,0.005705406369023084,0.003968814074776019,-0.004098801858537316,2024-05-15,2024-08-02,739020.0,739099.0,1.4254651214556644,0.5697905485259898,0.3325196623053896,0.06954330700197944
2024-08-09,739106.5798449455,0.4565594315996878,5.3588994488940145,0.6683635046755619,-0.08708428310406578,-0.009192401746464065,-0.0028476462082907433,-0.008740203712774832,2024-05-22,2024-08-02,739027.0,739099.0,2.0053856091024085,0.8071095665742012,0.3325196623053896,0.11574814690840851
2024-08-28,739125.8031109446,0.09519317631829141,14.270478001634148,3.5821173516207048,-2.2948656309497357,-0.006923763631806964,-0.0023580779233800466,0.00650983650611906,2024-05-30,2024-08-02,739035.0,739099.0,2.771283672677099,2.2109673351870867,0.3325196623053896,0.14286538741075705
2024-08-13,739110.1043241373,0.17768045047214012,9.27756970162471,1.4932601951181022,-0.6683524282899856,0.010008342704754692,0.009914261380313795,0.0013690671928853133,2024-06-06,2024-08-02,739042.0,739099.0,2.678065991193875,1.2789359140076697,0.3325196623053896,0.14944901552123543
2024-08-24,739121.4024490986,0.5159388072624985,12.296479920066371,0.8786770794039577,-0.08745388343459042,0.001710516794672726,0.0009943077795776158,0.0013918404162578729,2024-06-13,2024-08-02,739049.0,739099.0,2.2957511212522657,2.1452067117111677,0.3325196623053896,0.12380522699440863
2024-09-15,739143.351871418,0.25545548597165696,12.526550465470988,0.6384779626701402,-0.1316783164741339,0.009978198237439876,0.006438668319312761,-0.0076228597218843275,2024-02-13,2024-08-05,738928.0,739102.0,3.289853263698061,0.2691199409779799,0.3296867992210855,0.6739957249366453
2024-10-17,739175.3621857762,0.155463818715915,13.864329915613709,1.3069955473036363,-0.5127080043063856,-0.007712142213514831,-0.0005415402127294166,0.007693105466550847,2024-02-21,2024-08-05,738936.0,739102.0,2.609429578755117,0.74546200851516,0.3296867992210855,0.6729097115517324
2024-09-29,739157.7399295447,0.5691580027039586,11.92932050088261,0.45792274357486173,-0.016499812132495222,-0.0013390433138100392,-0.001263102322573204,-0.00044453292225610095,2024-02-28,2024-08-05,738943.0,739102.0,2.560714427898491,0.587897365402548,0.3296867992210855,0.6689309845185695
2024-10-11,739169.7910129508,0.6322703215994715,12.530305520029657,0.4615738776527692,-0.01160934354827063,0.0011965275929210367,0.0006058979180844025,0.0010317780737553967,2024-03-06,2024-08-05,738950.0,739102.0,2.345743451974959,0.4895827206471772,0.3296867992210855,0.6548966841974229
2024-08-23,739120.1509560654,0.49953168454063335,2.488124676206275,0.646553584355146,-0.050873517920270304,0.012888295476031092,0.012262608042191574,0.0039669389056377,2024-03-13,2024-08-05,738957.0,739102.0,0.8695914100962162,0.7924779511300412,0.3296867992210855,0.38062761041589316
2024-08-27,739124.6818889314,0.04478915398917472,7.376479648347843,2.8947104684650893,-2.212575038966788,-0.03955177615787518,-0.03123631993806551,-0.024261807722621882,2024-03-20,2024-08-05,738964.0,739102.0,2.2985336720209433,0.33966885567485955,0.3296867992210855,0.5077812458131801
2024-08-10,739107.4906537345,0.3809179637921175,7.520211979700723,0.44994215840192275,-0.05152960780285957,-0.010219315447600458,-0.007669112831236647,-0.006754192520155666,2024-03-27,2024-08-05,738971.0,739102.0,3.845821863883364,0.2554091215788999,0.3296867992210855,0.517359848886409
2024-08-14,739111.6619993134,0.36492321746374184,12.712091609671173,0.4559090035060149,-0.053525241916011435,-0.0005983655385325168,-0.000490195458204576,-0.00034314680598675917,2024-04-04,2024-08-05,738979.0,739102.0,5.299962302030041,2.567890773085539,0.3296867992210855,0.605700798820943
2024-08-23,739120.4084425679,0.5516056308154275,8.710009393546045,0.46197384430156485,-0.024527650783621558,-0.004909330764520972,-0.004356004394976392,-0.002264233704019624,2024-04-11,2024-08-05,738986.0,739102.0,2.7559495775979017,0.31640528434784465,0.3296867992210855,0.5044532592657731
2024-09-02,739130.5279375353,0.44285760859179735,7.707360811665273,0.7149610566467417,-0.07534692313482538,0.013818623848039956,0.007822171445727282,-0.01139157578771556,2024-04-18,2024-08-05,738993.0,739102.0,1.9294737048234838,0.31329909979987497,0.3296867992210855,0.2789558104854203
2024-08-10,739107.9421098096,0.009121110706087567,8.111703027338201,12.321401800953186,-11.696890149507057,0.047108371995156995,0.04166467394763103,-0.021983031112012014,2024-04-25,2024-08-05,739000.0,739102.0,3.7433454000112167,0.27919523361708914,0.3296867992210855,0.3832242775967263
2024-08-30,739127.0256816046,0.014668805748220274,2.228029805782677,-50.80283181094843,48.16442309575975,0.5557094123694744,0.30398714221344475,0.4651932591568041,2024-05-02,2024-08-05,739007.0,739102.0,0.5559460727127509,0.5706270710254125,0.3296867992210855,0.08765013766827255
2024-08-06,739103.3544740403,0.44307436664170285,13.050161254390012,0.4999649876832376,-0.05718013444163863,-0.009079692345022865,-0.0004130336812361705,0.009070293063536121,2024-05-09,2024-08-05,739014.0,739102.0,8.700954693463633,0.21381333433016583,0.3296867992210855,0.29235086341047317
2024-08-21,739118.3647989916,0.29712230647446464,9.57894074578245,0.9746171973006281,-0.2360287117212153,0.004682156052819547,0.0037466787272592067,-0.002808021334972022,2024-05-16,2024-08-05,739021.0,739102.0,2.718753595702619,1.5636398229954687,0.3296867992210855,0.21879102193569167
