tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-26,739123.7663786375,0.44766127381721954,4.527676210529475,0.5705423291624226,-0.053587408991912854,-0.017932461280703492,-0.016765226715941283,-0.006363987802236789,2024-05-23,2024-08-05,739028.0,739102.0,1.067604475126501,0.29545886278080463,0.3296867992210855,0.05965796616881915
2024-08-25,739122.3554789495,0.5595825745231121,8.276718975586746,0.8248711358147842,-0.06668877544203494,0.005436834751706632,0.0014807407524355483,-0.0052313075747313425,2024-05-31,2024-08-05,739036.0,739102.0,1.9036315604897684,0.8293017505892925,0.3296867992210855,0.09674906481318062
2024-08-30,739127.0321085721,0.9631986347839545,4.707787620585753,0.3386445422390485,-0.0010125909660850243,-0.002977167881720208,-0.0012432681705909715,-0.002705145624904835,2024-06-07,2024-08-05,739043.0,739102.0,0.9073928406385371,0.06958725722779352,0.3296867992210855,0.053916870281904034
2024-08-20,739117.940723936,0.005197063303377548,14.701050459931192,46.63368092325894,-45.49907614189744,-0.021565815977417878,-0.006309980838737398,0.02062204065039682,2024-06-14,2024-08-05,739050.0,739102.0,3.392065052315958,0.7458411175361443,0.3296867992210855,0.16656058212348715
2024-10-23,739181.314757997,0.7695378869457052,12.566463480798568,0.36872163184399953,-0.0034329705084650453,-0.0009718042809129939,-0.000017324541053817738,0.00097164984468588,2024-02-14,2024-08-06,738929.0,739103.0,2.3398998566666904,0.216325739848311,0.2862016872813466,0.654140721144875
2024-10-11,739169.2007827495,0.6878098173776676,6.218653491576684,0.5937145095010946,-0.014193924415433538,0.0035000056712140206,0.0012050446813575073,0.0032860168919928412,2024-02-22,2024-08-06,738937.0,739103.0,1.2420215265769061,0.44854472363132153,0.2862016872813466,0.302792741098118
2024-10-03,739161.9318722399,0.25408784876994633,2.393269397521919,3.398039124110715,-0.936956164641235,0.1040893367037709,0.08153398557690761,0.06470548053585268,2024-02-29,2024-08-06,738944.0,739103.0,0.4981420409920337,0.9556642514155063,0.2862016872813466,0.47487354160407935
2024-08-25,739122.141034181,0.36205867976557676,8.945107465028126,0.5072611457732318,-0.062130516948867835,0.007077998392321343,0.004635079150915267,-0.005349215129947022,2024-03-07,2024-08-06,738951.0,739103.0,3.1187416194958324,0.3552940286261995,0.2862016872813466,0.5850571645128185
2024-10-13,739171.5531294432,0.4436886105820331,3.0981111161124923,1.786712926481928,-0.17913583914537948,-0.029081900476710314,-0.008754491709565253,-0.027732937281226392,2024-03-14,2024-08-06,738958.0,739103.0,0.56027492054632,0.8821470561976748,0.2862016872813466,0.4172412312820098
2024-10-06,739164.9073026204,0.8748994310858829,3.544580768264458,0.8272984268669075,-0.009010158217148036,0.002826584897651782,0.002770102931408201,0.0005622383240555794,2024-03-21,2024-08-06,738965.0,739103.0,0.6612908512922852,0.7867987120035934,0.2862016872813466,0.3494311225762912
2024-08-28,739125.0655771373,0.40752115549657353,7.436753708474051,0.5173367197424825,-0.05284128700374512,-0.009592291847739652,-0.004057845757657056,-0.008691717361907094,2024-03-28,2024-08-06,738972.0,739103.0,2.2924453383195984,0.3018684767596911,0.2862016872813466,0.52170868313213
2024-08-29,739126.3851265253,0.18294908661344225,3.38388065375707,0.5081483654983158,-0.12110991997099944,0.05696497713562675,0.03735170549725171,-0.043009983916633306,2024-04-05,2024-08-06,738980.0,739103.0,0.9877973138797709,0.1149441830264454,0.2862016872813466,0.18716691416659373
2024-09-09,739137.0971121277,0.45226028128931406,10.832388356531961,0.564705568780904,-0.04749364599389356,-0.005209279616536463,-0.00431989390688648,0.0029112043481190645,2024-04-12,2024-08-06,738987.0,739103.0,2.5551300701614537,0.38064669916513644,0.2862016872813466,0.5355103591690474
2024-09-22,739150.7011343966,0.43010788717309845,7.8122017992574255,0.8239360914857153,-0.08834294842722616,0.0159203152935522,0.007122272301621061,0.014238317186650726,2024-04-19,2024-08-06,738994.0,739103.0,1.4788227334363329,0.30550911955297616,0.2862016872813466,0.1002672551470154
2024-09-24,739152.6672550737,0.6551216300198605,5.882562707707073,0.44911281365916145,-0.010904463899392645,0.006341144869944204,0.0031390466048475734,-0.005509673735731965,2024-04-26,2024-08-06,739001.0,739103.0,1.0451639154324954,0.19151024730660252,0.2862016872813466,0.11680393007093864
2024-08-08,739105.3613529609,0.09893227806965803,7.955334596912232,1.2076099881625169,-0.691742509849512,-0.034387403886340207,-0.00013542175696728637,-0.03438713723167508,2024-05-03,2024-08-06,739008.0,739103.0,4.708986929641987,0.25016389763413965,0.2862016872813466,0.3901687939482067
2024-08-15,739112.9521281658,0.05948810392269378,12.24594585006498,2.924810903388847,-2.1615945556846565,0.03014064719097248,0.01017974534854029,-0.028369550538024896,2024-05-10,2024-08-06,739015.0,739103.0,4.45677003527067,0.34838500695317093,0.2862016872813466,0.2895147235462303
2024-09-08,739136.3245395884,0.7042303122925547,2.5787405455463497,-0.8379346731068581,0.06608184518229906,-0.030258952812587555,-0.025904360585976595,0.015638680505276094,2024-05-17,2024-08-06,739022.0,739103.0,0.5059432455662506,0.5963968388818055,0.2862016872813466,0.07453004802726504
2024-09-05,739133.9319803817,0.12616955719894987,3.9835667486934523,-0.4393453966266847,0.41122758905843687,-0.11426878527553785,-0.06696906822799918,0.09258779179254986,2024-05-24,2024-08-06,739029.0,739103.0,0.7744500720656521,0.11398222047504587,0.2862016872813466,0.06402801897320998
2024-08-20,739117.8527391442,0.8575145923077794,13.397059226232113,0.5438134900623741,-0.011659223652562542,-0.000448813468636511,-0.00026224481224887327,0.0003642268360213037,2024-06-03,2024-08-06,739039.0,739103.0,3.5595035675643016,1.6627838345501385,0.2862016872813466,0.15856728011336108
2024-08-22,739119.4281496172,0.8182590405354273,14.639230761600691,0.5698690435749144,-0.014342768456876443,0.0007288195329646465,0.00017098891238765226,0.0007084777367506288,2024-06-10,2024-08-06,739046.0,739103.0,3.488593950381124,1.0999819011451926,0.2862016872813466,0.15532405905550578
2024-08-24,739121.757832468,0.131399805009806,4.174907049470882,1.1776922370498737,-0.558101282905579,-0.06909403380397977,-0.030405793507785918,0.0620441232387676,2024-06-17,2024-08-06,739053.0,739103.0,0.8631159841310874,0.25422624491682544,0.2862016872813466,0.05092859855549385
2024-08-27,739124.5832793878,0.18386603399261417,4.098663410224532,1.0067168853592614,-0.36690356119022094,-0.04044511751864711,-0.0030659408382009514,0.0403287433212817,2024-02-15,2024-08-07,738930.0,739104.0,1.465365079299333,0.4069537727879492,0.2545963478660155,0.31223173842170726
2024-08-26,739123.9664765976,0.415039757419959,3.274971948678753,0.6292029979022534,-0.07110140795418136,-0.013579736912073504,-0.008343209735705933,-0.010714481131027923,2024-02-23,2024-08-07,738938.0,739104.0,1.1631263367060374,0.6635428299295604,0.2545963478660155,0.4009125204384209
2024-09-14,739142.4750088467,0.44027127327381244,12.412398006808516,0.4919444176164631,-0.03729737902165566,0.0035110304885817814,0.0016003666588665917,-0.003125085862650658,2024-03-01,2024-08-07,738945.0,739104.0,3.2311249832937947,0.37679780997789947,0.2545963478660155,0.6345231018792339
2024-08-30,739127.7083038152,0.211695215840692,9.519620543640297,0.7477350203748275,-0.2129604729647872,-0.012619549357570503,-0.00853566372296858,0.00929491639535054,2024-03-08,2024-08-07,738952.0,739104.0,3.034734459214477,0.37527234572414253,0.2545963478660155,0.5929276852202736
2024-09-24,739152.1696153786,0.3876192333219207,2.000913241764805,1.3037954426500056,-0.1650699698078023,0.03605939475465371,0.01908058188865522,-0.03059757089806755,2024-03-15,2024-08-07,738959.0,739104.0,0.442283430673588,0.8868020712219058,0.2545963478660155,0.48821268284834357
2024-10-12,739170.0170683836,0.4271437635341139,12.11979095797749,0.5799981027846185,-0.04648448597217129,0.004156178767742238,0.0012995741834116784,-0.00394777518245926,2024-03-22,2024-08-07,738966.0,739104.0,2.1763870350925125,0.3941783381323904,0.2545963478660155,0.6205747060503388
2024-10-07,739165.8067159883,0.18546688057865882,4.874478722023364,0.710350892005063,-0.19592052390323034,0.04521795216676337,0.006005374910654699,0.04481739249820516,2024-04-01,2024-08-07,738976.0,739104.0,0.8704401947227911,0.1648569390464761,0.2545963478660155,0.26927986261585235
2024-09-15,739143.7980272509,0.19753921939167457,8.906783312681455,1.141339529445454,-0.3816484059190231,0.030002294436571767,0.0279079684078129,-0.01101285479824656,2024-04-08,2024-08-07,738983.0,739104.0,1.9793820597140608,0.28212490795803835,0.2545963478660155,0.4368423931890905
2024-09-10,739138.0045852147,0.42876478978416876,6.481990797314431,0.731469817965236,-0.08025663246049121,0.01705117027481372,0.015862151985622516,0.006255760715189062,2024-04-15,2024-08-07,738990.0,739104.0,1.5172836316640734,0.31134180960569513,0.2545963478660155,0.1031076304023155
2024-09-27,739155.7983202541,0.5275493785406159,2.498245578500514,-1.4155951643014215,0.17212616498906563,-0.0564666379014679,-0.055884715568001585,0.008085775273840592,2024-04-22,2024-08-07,738997.0,739104.0,0.44543134559616104,0.6436991726964811,0.2545963478660155,0.24521626566490587
2024-08-23,739120.1030985091,0.8467618748118195,7.801284676849791,0.426841059224106,-0.006640085407681365,0.0021412176056123593,0.00043052130494773585,-0.0020974899858093314,2024-04-29,2024-08-07,739004.0,739104.0,2.4527653829442384,0.3365952861960212,0.2545963478660155,0.3781102347230557
2024-08-27,739124.5359008114,0.9189026969638419,9.9665363047471,0.4280891807115325,-0.004628457228624601,-0.0011527252818537266,-0.001072513743340925,0.00042248058626354604,2024-05-06,2024-08-07,739011.0,739104.0,2.7123541494121,0.3701993991669719,0.2545963478660155,0.4117373676185997
2024-09-13,739141.7881931493,0.24142786651132703,8.456092710115502,1.5525960648873005,-0.47159681898405525,-0.030465862049985578,-0.029216577825552564,0.0086348324020899,2024-05-13,2024-08-07,739018.0,739104.0,1.596927370760506,0.44195195210592836,0.2545963478660155,0.10454903648347481
2024-08-31,739128.4606548625,0.6990042691411401,2.408217870491055,-0.5305904218587436,0.055546603066461614,0.0292605039145812,0.0013108574878871165,0.029231126252364452,2024-05-20,2024-08-07,739025.0,739104.0,0.5527375384128255,0.5510103508086602,0.2545963478660155,0.07158227821883238
2024-08-17,739114.4754207095,0.44092224152619275,9.848043968372526,0.6746947201537714,-0.08642336946664753,-0.0012028330266578913,-0.0006648096935031982,0.0010024147651761556,2024-05-28,2024-08-07,739033.0,739104.0,3.2150881760773617,3.216902350386814,0.2545963478660155,0.2286994502663479
2024-09-07,739135.1804272342,0.07806713229456254,6.701979027914487,3.1831537800117964,-2.128198618293667,0.06960023517938901,0.04212491570734976,0.055404730968347256,2024-06-04,2024-08-07,739040.0,739104.0,1.190367525444926,0.35617760692707817,0.2545963478660155,0.061155450148889984
2024-08-27,739124.3613068145,0.8464542182737163,7.070497226595388,0.5268660675067907,-0.009604677446333278,0.0030930378553356654,0.0022289576157205303,0.002144441913846328,2024-06-11,2024-08-07,739047.0,739104.0,1.5021132384143663,0.37175007652369835,0.2545963478660155,0.08962600764147091
2024-08-15,739112.4230259354,0.6025789286666551,8.454637472292362,0.5535382381330229,-0.03493489860082028,-0.004418635477114516,-0.003363879217734554,-0.002865075232539032,2024-06-18,2024-08-07,739054.0,739104.0,2.6060734863227553,0.5634952540958398,0.2545963478660155,0.1903828257197419
2024-08-12,739109.028144493,0.3712159144513137,10.763356401402616,0.4100072514051195,-0.04350044448601585,0.0037575834246592805,0.0037415517811824634,-0.0003467325511175796,2024-02-16,2024-08-08,738931.0,739105.0,6.490089893508565,0.3992674708093745,0.28768207245178085,0.6543345539317645
2024-09-13,739141.6645801261,0.16706665602269458,3.81865888327502,1.3157565832211513,-0.5194845727663067,0.031253789594752994,0.01415767744398912,0.027863229055962842,2024-02-26,2024-08-08,738941.0,739105.0,1.033082127872355,0.7271916535407055,0.28768207245178085,0.4685137456389766
2024-08-09,739106.3048374563,0.7234925655334817,14.495539891338463,0.3198826566340877,-0.005542388370756979,0.0008648603768607791,0.0002288420135853804,0.0008340352536205871,2024-03-04,2024-08-08,738948.0,739105.0,11.07018712567893,0.3198531495275751,0.28768207245178085,0.6595556434431924
2024-09-30,739158.924645782,0.9012314828270462,10.493429656644198,0.36695375841644645,-0.002129984402948169,-0.0005563941229925232,-0.0005029942856802935,0.0002378469437970356,2024-03-11,2024-08-08,738955.0,739105.0,2.221480083157978,0.328785600016872,0.28768207245178085,0.6032413809941114
2024-09-18,739146.5868674652,0.3983324164519296,7.881853212320095,0.6551464881331509,-0.07239366367107015,0.0147838181981807,0.0002548888354673627,0.014781620756818749,2024-03-18,2024-08-08,738962.0,739105.0,1.8695306639853992,0.24747495328423047,0.28768207245178085,0.30535663274743113
2024-08-17,739114.0877880462,0.24783395773099098,5.292376354869691,0.6549388550287821,-0.16462525511090095,0.029352660648813842,0.029057978586903174,-0.0041488031536216895,2024-03-25,2024-08-08,738969.0,739105.0,2.3335359677861023,0.26263891717761273,0.28768207245178085,0.3543955505300796
2024-09-23,739151.5459472943,0.3529958072815412,13.38948602671463,0.6167110600603521,-0.0783932922091454,-0.005332177998763551,-0.0005006053311430922,-0.0053086266126870525,2024-04-02,2024-08-08,738977.0,739105.0,2.8166489667636396,0.3875965525525297,0.28768207245178085,0.623181171515763
2024-08-14,739111.3834849229,0.9070534644419628,6.460854769417208,0.3530374396660562,-0.0036387204752808063,0.001732154767210815,0.000548985102143013,-0.0016428558960530227,2024-04-09,2024-08-08,738984.0,739105.0,3.0781347064408484,0.29492046415799894,0.28768207245178085,0.45064809260597016
2024-08-22,739119.8811908824,0.507092621065865,8.870647155065615,0.47504383347436513,-0.032112420966996576,-0.006057648727761793,-0.0034619420730572915,-0.004970921965968672,2024-04-16,2024-08-08,738991.0,739105.0,3.047799697431025,0.30304069185468724,0.28768207245178085,0.48220352142742184
2024-09-05,739133.2227813347,0.7831013306036971,6.789006733018511,0.5313972220510736,-0.01110057271140293,0.0038010998895889507,0.0011415356462645733,0.0036256388042578717,2024-04-23,2024-08-08,738998.0,739105.0,1.6929273151399344,0.3368587445892635,0.28768207245178085,0.13199539322255457
2024-09-26,739154.0786531833,0.5799262739858887,9.309871919956135,0.7513040093492314,-0.038958606076588395,-0.00765229241715213,-0.0029310866728754514,0.007068685178567221,2024-04-30,2024-08-08,739005.0,739105.0,1.6462560640480954,0.31713263147526255,0.28768207245178085,0.16163553104756606
2024-09-02,739130.1531485849,0.7047131905832437,13.908414493823024,0.5002848787630717,-0.01457711064260464,-0.0028431418437469226,-0.0028342310068900896,0.00022492252721201294,2024-05-07,2024-08-08,739012.0,739105.0,3.424425080606989,0.2597811881119539,0.28768207245178085,0.3735002490364586
2024-08-16,739113.3428666557,0.6133077086408271,11.192120486717737,0.4889871992769875,-0.026058267704746927,0.003205554606377983,0.0030796904304478926,0.0008894308219748066,2024-05-14,2024-08-08,739019.0,739105.0,4.320549061348454,0.4454596879305229,0.28768207245178085,0.2834986430239931
2024-09-08,739136.5208358918,0.4640360882992557,12.567054211456751,0.846140799011527,-0.08909307364158439,-0.001152848466996101,-0.0003301129884448993,0.0011045745799696993,2024-05-21,2024-08-08,739026.0,739105.0,2.509247051407496,2.853579551534418,0.28768207245178085,0.24640448657740846
2024-09-01,739129.9650829529,0.061609342521784086,4.8297261758563526,2.2215113663860713,-1.5396725271778098,0.09011378146494674,0.05412910877757691,-0.07204535510952406,2024-05-29,2024-08-08,739034.0,739105.0,1.035025407052356,0.21795217705556225,0.28768207245178085,0.060157372357361856
2024-08-17,739114.5374666302,0.6943863497542476,5.061296196202239,0.4687441631708192,-0.016068424446799522,-0.006534201520810659,-0.0016699605092991316,-0.006317200441013858,2024-06-05,2024-08-08,739041.0,739105.0,1.645349728373963,0.3373806664898409,0.28768207245178085,0.12141398635599211
2024-08-19,739116.9490643139,0.8542227923986825,8.242134326637128,0.496807751183651,-0.010244530540121151,-0.0018768135079666477,-0.0006585397087342016,-0.001757485247649705,2024-06-12,2024-08-08,739048.0,739105.0,2.299170284116271,0.5657211400010338,0.28768207245178085,0.17117517558288162
2024-08-21,739118.2477535548,0.3051896282685714,11.777373584071805,0.8583914194159634,-0.19687536755628351,-0.005126503756473892,-0.004074050608004507,-0.0031117764072245034,2024-06-20,2024-08-08,739056.0,739105.0,2.900290842485253,0.9951565845994234,0.28768207245178085,0.23863396180935748
2024-10-01,739159.6235984364,0.027071699069364248,3.8307398907182852,7.995152257108331,-6.844581206305967,-0.05414268252397094,-0.01766744803859153,0.0511790127952384,2024-02-20,2024-08-09,738935.0,739106.0,0.8733298114553976,0.8933876832907556,0.2847191073211238,0.5395309245118036
2024-10-01,739159.6416826458,0.5586258842896811,8.021493330755039,0.5029086502402694,-0.0212400334210514,-0.005768278400911607,-0.005742635133198804,-0.0005433023443480793,2024-02-27,2024-08-09,738942.0,739106.0,1.7879929326195236,0.2564335301816905,0.2847191073211238,0.32824293354617723
2024-09-21,739149.5017874903,0.5131327581199397,11.296668398701227,0.46709914933404867,-0.023596404002419424,0.0020479651089700297,0.002047089268276755,0.00005988835667109516,2024-03-05,2024-08-09,738949.0,739106.0,2.747260696692402,0.5233625344460372,0.2847191073211238,0.6557778491076425
2024-09-20,739148.3749699685,0.5319090536363825,3.9506953418587294,0.6419003299009316,-0.03698180891428868,-0.006966029952593252,-0.0019017142729019824,0.006701421947965017,2024-03-12,2024-08-09,738956.0,739106.0,0.9512630250149007,0.7147705575045745,0.2847191073211238,0.4436373107385554
2024-10-01,739159.5372903608,0.8217899090238574,5.804618685880419,0.5157590563224249,-0.006538054879386965,0.0020699103572765732,0.0004105776813977699,-0.0020287816182869116,2024-03-19,2024-08-09,738963.0,739106.0,1.2014215581135341,0.4471818132441955,0.2847191073211238,0.25469260568659907
2024-08-13,739110.0763601327,0.6454153730990969,3.930080819624255,0.4307525206298151,-0.01744533384112878,0.007803666548735508,0.007746696349122534,-0.0009412264755865898,2024-03-26,2024-08-09,738970.0,739106.0,2.212353973601938,0.36712875808846523,0.2847191073211238,0.1890876433524598
2024-09-09,739137.6549629318,0.7028128903328797,4.409046744203604,0.4391545382937396,-0.009513459012245542,-0.004472910233319463,-0.003261424719566497,-0.0030610512498052966,2024-04-03,2024-08-09,738978.0,739106.0,1.1354697724740501,0.3390340238381107,0.2847191073211238,0.21443836241479455
2024-09-12,739140.6760622425,0.8509450195566841,4.323195215694998,0.3976717827244603,-0.0036383364195264347,-0.0023754102675445647,-0.001996452716631218,-0.001287148200252003,2024-04-10,2024-08-09,738985.0,739106.0,1.0332756070722988,0.301481646477057,0.2847191073211238,0.2305398365556109
2024-08-10,739107.1572074656,0.6142336344642653,7.827960503669221,0.3825540592688731,-0.01594370049743225,-0.005305926800014574,-0.00096625294711689,-0.005217203700192357,2024-04-17,2024-08-09,738992.0,739106.0,5.731308992788361,0.2357831913556755,0.2847191073211238,0.4278449657463917
2024-08-20,739117.4335343608,0.3143552676681441,10.378485909951225,0.6331848819949277,-0.11859701919396094,-0.01713881504316234,-0.003912389115712026,-0.01668628755868081,2024-04-24,2024-08-09,738999.0,739106.0,3.861550517866641,0.20959442361843672,0.2847191073211238,0.40706679868877294
2024-09-09,739137.0631751678,0.831845464419027,12.635042500307419,0.45793629755816634,-0.0064840301380502926,-0.0014349795100644155,-0.000486872307471807,-0.0013498598262492987,2024-05-01,2024-08-09,739006.0,739106.0,2.8950475232839405,0.29748513598906584,0.2847191073211238,0.4444094764378654
2024-09-02,739130.7826500155,0.148366833968999,6.323105795670777,1.659524708269488,-0.7753623805341218,0.055726496390091265,0.028836229007680743,-0.047685577447813765,2024-05-08,2024-08-09,739013.0,739106.0,1.568600414354413,0.32647457685008247,0.2847191073211238,0.10621415184293873
2024-09-01,739129.5498460614,0.03961630024610208,12.891094515647008,5.425559914872827,-4.430380088363264,0.011310130356247554,0.001597041885170114,-0.011196807843860002,2024-05-15,2024-08-09,739020.0,739106.0,3.1539685441806373,1.2038087561834754,0.2847191073211238,0.31410372060617087
2024-08-13,739110.1979611125,0.2704909034135619,14.161342240060467,0.7187469073085284,-0.18960031441750283,-0.0050268814474830215,-0.003913163914505058,-0.00315542156696446,2024-05-22,2024-08-09,739027.0,739106.0,6.731395126998927,0.7204248021836046,0.2847191073211238,0.3197119664895592
2024-09-01,739129.1509240988,0.8833321605015274,10.766268324693376,0.5557615295982442,-0.009296138714586748,-0.0006409983111797246,-0.0003883665669243775,-0.0005099512178930764,2024-05-30,2024-08-09,739035.0,739106.0,2.4038148678391713,1.189883804547507,0.2847191073211238,0.21071915588760476
2024-09-02,739130.3868360402,0.09231068513502351,8.235166849759743,2.9379994506020646,-1.8660237593545514,0.046922171484925716,0.04654134380911555,-0.005966028268662311,2024-06-06,2024-08-09,739042.0,739106.0,1.68771977060641,0.44577800720453126,0.2847191073211238,0.17905682042656734
2024-09-06,739134.3186650341,0.40137492456986623,8.429227465571623,0.8254084012950685,-0.10960688062694522,0.01910721268842296,0.00576552803951368,0.018216593071873045,2024-06-13,2024-08-09,739049.0,739106.0,1.4795616382473977,0.27315109354997147,0.2847191073211238,0.09344589027805356
2024-08-21,739118.6950706429,0.6368958599312592,4.815724507423653,0.40011904205202703,-0.009350273142070618,-0.011221295038639343,-0.0094707430073306,-0.006018512210944703,2024-06-21,2024-08-09,739057.0,739106.0,1.2117442264985268,0.1102016527576889,0.2847191073211238,0.04992539745395796
2024-10-30,739188.538657808,0.14883669787075451,5.731440259522733,2.000372714789222,-0.8562136684817948,0.03275807799863594,0.0308186741296654,-0.011104098299916515,2024-02-21,2024-08-12,738936.0,739109.0,1.0538690097860852,0.6787502460312735,0.2862016872813466,0.4889986951447608
2024-10-30,739188.098864991,0.28778924865344685,6.452082013523467,1.156763944440597,-0.22931279062251234,-0.018609374877916175,-0.01859109947944546,-0.0008245322869242211,2024-02-28,2024-08-12,738943.0,739109.0,1.1613642664807515,0.5496309512485772,0.2862016872813466,0.41123405811687286
2024-09-25,739153.3961281154,0.1432776925010311,6.2940132023001745,1.5630560348274347,-0.7061156154623919,0.05311951514900674,0.04011540290598866,0.0348200709269202,2024-03-06,2024-08-12,738950.0,739109.0,1.5246260745180593,0.3026025911472194,0.2862016872813466,0.18386821716307675
2024-08-20,739117.4523908728,0.92082301593218,8.44258989124425,0.3124624604202551,-0.0019510971486620477,-0.0006665373796483545,-0.0006279331936352606,0.00022354414060654087,2024-03-13,2024-08-12,738957.0,739109.0,3.95518621995071,0.3192676068712937,0.2862016872813466,0.6241711014996819
2024-08-28,739125.743330234,0.6434851530116462,3.813011376749026,0.4758638761684569,-0.016851826019928847,0.005900720709129492,0.0055529733172395715,0.001995743526902944,2024-03-20,2024-08-12,738964.0,739109.0,1.3763640940768485,0.48196148899259045,0.2862016872813466,0.26535716251127833
2024-09-07,739135.1151914103,0.8494568393083475,5.032576065590482,0.4524566953173665,-0.00580996355297017,0.0025278414381692633,0.002526452537645095,0.00008378491243839814,2024-03-27,2024-08-12,738971.0,739109.0,1.4722044492811917,0.3879489213594288,0.2862016872813466,0.15908052164996153
2024-09-09,739137.4120222303,0.9482773749426843,4.978745791876136,0.4310316402396063,-0.0032747961437280984,0.0015609160933205512,0.001559224322812031,-0.0000726537097363637,2024-04-04,2024-08-12,738979.0,739109.0,1.3616361178384035,0.3995950948354872,0.2862016872813466,0.1754026481224615
2024-09-03,739131.8158024026,0.29595371157457434,2.357993642937785,-0.6217984354576972,0.27110453992168637,-0.08424255046907489,-0.0038124715859089962,0.08415623785520163,2024-04-11,2024-08-12,738986.0,739109.0,0.6961151922366815,0.4039117102916283,0.2862016872813466,0.2479447622775772
2024-09-29,739157.4280966121,0.5539512079751986,5.6517564689718185,0.44020166378431524,-0.01628081927415291,-0.008734605567852103,-0.0012369558249055396,-0.008646575895300122,2024-04-18,2024-08-12,738993.0,739109.0,1.0995487862782507,0.1826926313102783,0.2862016872813466,0.19558958583201255
2024-10-03,739161.5251562212,0.21785543961077597,10.39862496312071,1.5867785647087305,-0.5034064037270902,0.03689197812059554,0.0021720866547353477,0.03682797970585437,2024-04-25,2024-08-12,739000.0,739109.0,1.8591668051089707,0.28587704640810263,0.2862016872813466,0.21985496797224816
2024-08-16,739113.2377270503,0.9684393745122057,9.188311194139025,0.36586672993633484,-0.0032308092628913487,-0.001250850442680884,-0.00012422386036849828,-0.0012446667274696914,2024-05-02,2024-08-12,739007.0,739109.0,4.711231943656219,0.2722341950960912,0.2862016872813466,0.39981044926471715
2024-08-20,739117.1861817566,0.07096687395036928,10.408039669616802,2.028886913696491,-1.377127478887924,-0.03303921894569867,-0.008003512413272164,-0.032055167720547215,2024-05-09,2024-08-12,739014.0,739109.0,4.197692815654858,0.2842046037236899,0.2862016872813466,0.38884206618855205
2024-08-15,739112.4308805767,0.5840586648732672,3.783792339332546,0.41892494190847834,-0.018727645071506573,0.012141418071062284,0.011312168051845609,-0.004410089198998282,2024-05-16,2024-08-12,739021.0,739109.0,1.9769122623680666,0.23809097532486465,0.2862016872813466,0.10876347691276042
2024-09-19,739147.3184417641,0.9942664797636833,3.6886631135043144,-0.17207575118168691,0.006918973214637948,0.004483458846758422,0.00024644045523568157,0.0044766807271235725,2024-05-23,2024-08-12,739028.0,739109.0,0.6668308653168186,0.415970245791433,0.2862016872813466,0.08340487447588885
2024-09-15,739143.7160884247,0.1622769223284162,7.794621784309966,1.8405995250832927,-0.8010637420699322,0.048871591375095856,0.048071347114560944,0.008807839129192615,2024-05-31,2024-08-12,739036.0,739109.0,1.4046723990021834,0.3412497246989075,0.2862016872813466,0.0747811402222467
2024-08-27,739124.007799164,0.03729484130205241,5.155161080648568,3.7395712784676984,-3.0104531474076186,0.09579417724810757,0.08824988154448724,-0.03726235099971314,2024-06-07,2024-08-12,739043.0,739109.0,1.383291192749786,0.22735226450039725,0.2862016872813466,0.06568519395919946
2024-08-14,739111.2512550066,0.7001664644264097,2.5910733337401566,0.29815392171179145,0.0009190213768773019,0.012997649587445575,0.005197903608770903,0.011913047169886908,2024-06-14,2024-08-12,739050.0,739109.0,1.3623029187830518,0.01910655505234601,0.2862016872813466,0.059196593822847865
2024-08-19,739116.851959483,0.6254752149452821,4.444826074056493,0.35308795092799317,-0.004544298998197337,-0.01256468862184348,-0.005548335595737721,0.011273303521193457,2024-06-24,2024-08-12,739060.0,739109.0,1.4004627435562762,0.05089445892235237,0.2862016872813466,0.05644063768374479
2024-09-29,739157.3030648485,0.263151389868092,3.5641318841671383,0.983620759525485,-0.22232553767126875,0.016482754957464214,0.014323026271872263,0.00815672295735659,2024-02-22,2024-08-13,738937.0,739110.0,0.8726726739838548,0.995890182935469,0.2994469140313673,0.567491795772344
