tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-18,739146.1299724439,0.7933712696691095,4.92600426687413,0.48986973659508026,-0.007687875766253884,0.0024810420546304483,0.002479171184526917,0.00009633231366619444,2024-02-29,2024-08-13,738944.0,739110.0,1.349878332367346,0.4990613263664669,0.2994469140313673,0.31265100504407006
2024-10-16,739174.7390394965,0.7269371381137032,9.866346356294157,0.47127783035665494,-0.007695350277770432,0.002332621636073495,0.0017243147971326667,0.0015709430853686323,2024-03-07,2024-08-13,738951.0,739110.0,1.9473265500457675,0.2430662120295633,0.2994469140313673,0.34479872784832916
2024-08-15,739112.3085105728,0.029131812518871765,3.2667448572265814,3.0409494384600397,-2.5261597916497185,-0.06658768839648416,-0.05228176756952448,-0.041237568136269734,2024-03-14,2024-08-13,738958.0,739110.0,2.1848806072475946,0.3383133768153793,0.2994469140313673,0.37047633065748914
2024-08-23,739120.2470128507,0.9525763496422248,9.460598105324639,0.3125630202946863,-0.0016314096868158244,-0.0005415240471338079,-5.668601587975759e-6,0.0005414943772378534,2024-03-21,2024-08-13,738965.0,739110.0,4.092542237299579,0.3033377708515342,0.2994469140313673,0.6408194288108187
2024-09-14,739142.026366719,0.369338755310942,6.944418476333543,0.7341950559352324,-0.10115634337625383,-0.021040600199357506,-0.02081595895976276,0.0030663837552849563,2024-03-28,2024-08-13,738972.0,739110.0,1.8450785660785436,0.2556960358765975,0.2994469140313673,0.17768894730463208
2024-09-14,739142.2805029089,0.9371265814544194,11.066375283818621,0.3616345719404813,-0.0021013653128512163,-0.0005115852964944977,-0.00011468994689062747,-0.000498563668623766,2024-04-05,2024-08-13,738980.0,739110.0,2.844206906211559,0.3478374735412462,0.2994469140313673,0.6300905041615555
2024-09-03,739131.752081614,0.8420317302486837,12.719308904998481,0.37536306513501716,-0.004101775266760773,0.001161141430527422,0.0001865570102579939,-0.0011460566755666429,2024-04-12,2024-08-13,738987.0,739110.0,3.8367596720980774,0.2338577048794288,0.2994469140313673,0.5442704021910528
2024-09-02,739130.8812617298,0.09520640331414669,3.5746324843543658,0.34999414905317894,-0.06501124385849244,0.09456052726415344,0.09173848203082978,0.022929113178529775,2024-04-19,2024-08-13,738994.0,739110.0,1.069719270534154,0.01831105433896417,0.2994469140313673,0.17925158250459786
2024-09-06,739134.1972334447,0.5565188118478427,8.878448769702738,0.5334644743137585,-0.029541873565119683,-0.005592378655198622,-0.00028623675414312093,-0.005585048571292713,2024-04-26,2024-08-13,739001.0,739110.0,2.410086048235347,0.33111909151302193,0.2994469140313673,0.4266389801936713
2024-09-04,739132.4837007613,0.14687984455399852,11.87163928400488,1.2786366466325376,-0.5718766801192725,0.018984591910620064,0.01790425774306181,0.00631286659789291,2024-05-03,2024-08-13,739008.0,739110.0,3.2335406892171816,0.3726941992333655,0.2994469140313673,0.47403009371020505
2024-09-24,739152.7923304329,0.949785907999702,8.35050415820212,0.546144085395029,-0.004635351346566063,-0.0013622743503318901,-0.001199897085904358,-0.000645010378839289,2024-05-10,2024-08-13,739015.0,739110.0,1.554145808643252,0.38701794582537646,0.2994469140313673,0.096222047526705
2024-09-07,739135.0908673046,0.13840466775959007,8.672795075931564,2.0107328040547885,-1.0127949774060614,-0.027527442910484805,-0.022304156190424113,0.01613334217771277,2024-05-17,2024-08-13,739022.0,739110.0,2.078328150813832,0.5871476413943726,0.2994469140313673,0.2537098344189601
2024-08-22,739119.9698433958,0.7192502468144325,10.173582533166218,0.5021656012801541,-0.017387900657950147,0.0006892893456959756,0.0006639203602580904,0.00018528237186724887,2024-05-24,2024-08-13,739029.0,739110.0,3.5799384119518547,1.7834120287336548,0.2994469140313673,0.271102464863649
2024-08-18,739115.7674387352,0.248649078465717,2.8647943221717975,0.48473158736228833,-0.08899875090056046,-0.05084219354764562,-0.04781914188354107,0.01727015675256094,2024-06-03,2024-08-13,739039.0,739110.0,1.1802406111605876,0.15193332367155643,0.2994469140313673,0.07065386160139904
2024-08-17,739114.1760522671,0.7996382265188504,3.1401047601208423,0.30075094547433023,0.0007283149039223903,-0.008285461080174264,-0.008154740967967929,-0.0014659689820824937,2024-06-10,2024-08-13,739046.0,739110.0,1.3957021650273442,0.02238473336643575,0.2994469140313673,0.05550334718597921
2024-09-07,739135.5770963909,0.23580593404508893,6.0358832004483585,0.9040168963058003,-0.24445197548528358,-0.042645498983882466,-0.013333081467874165,-0.040507623012901554,2024-06-17,2024-08-13,739053.0,739110.0,1.1259045377640255,0.22394133022337034,0.2994469140313673,0.049636898195084565
2024-08-20,739117.4441062419,0.869053767592292,7.1949521624768895,0.36105261616596496,-0.002407131720831957,0.0040701378814834805,0.003961720678016519,-0.00093316217436369,2024-06-25,2024-08-13,739061.0,739110.0,2.31980066833664,0.07143474028851741,0.2994469140313673,0.11800624828844829
2024-09-26,739154.1902351974,0.4525018670806048,5.3200520292976385,0.6415535825767245,-0.05381271454346334,-0.009776216896864628,-0.007505536310708006,0.006264290981682215,2024-02-23,2024-08-14,738938.0,739111.0,1.363668121251434,0.4681861560785657,0.2652428362605031,0.37220484417869326
2024-09-29,739157.4815529101,0.27778232695128363,10.46550339685393,0.6849514859127658,-0.1278197685974251,-0.010587035696394286,-0.004282007494498426,0.009682444766368984,2024-03-01,2024-08-14,738945.0,739111.0,2.531433922138429,0.3204558013465707,0.2652428362605031,0.5869735228014116
2024-10-31,739189.8237517248,0.03647283848719796,14.045885625054627,5.136462129467926,-4.107648684161247,-0.0293975396357548,-0.027527659813493005,-0.010317135349910692,2024-03-08,2024-08-14,738952.0,739111.0,2.468666500115113,0.3628296281686651,0.2652428362605031,0.6115304111134159
2024-10-22,739180.7337615561,0.8222750130361833,13.875262798190116,0.39777012386713106,-0.003208778928621499,-0.0003344770512144328,-0.00025204512091816,0.0002198821384525182,2024-03-15,2024-08-14,738959.0,739111.0,2.554564825822388,0.5685247123749962,0.2652428362605031,0.6800456418906577
2024-09-12,739140.0947153321,0.06972394079377066,5.692993981406257,2.6169884714335567,-1.7712685814866513,-0.07778635224756662,-0.07440452199156952,-0.02268664151408402,2024-03-22,2024-08-14,738966.0,739111.0,1.6209947950419588,0.27888311075508193,0.2652428362605031,0.1341668284825915
2024-10-13,739171.2767221972,0.28683413904804717,8.122469812826111,0.9731975073780937,-0.19634427725282327,-0.027898234078376282,-0.009751039174185745,-0.026138643800231297,2024-04-01,2024-08-14,738976.0,739111.0,1.5195688944433334,0.24853311761215283,0.2652428362605031,0.13152846868427767
2024-09-16,739144.3011241684,0.7169990830076179,6.835190785654555,0.523789924925937,-0.012785065884192641,-0.004514647088992497,-0.0037586895225366615,0.002500858134985178,2024-04-08,2024-08-14,738983.0,739111.0,1.7162880879826723,0.29706201482118444,0.2652428362605031,0.1397432559676983
2024-08-17,739114.5776914328,0.4071491959122676,6.5536828209646405,0.4787075592284083,-0.05340122863930545,0.012437946948210791,0.007120360153938916,-0.010198185895771126,2024-04-15,2024-08-14,738990.0,739111.0,3.7030520344227007,0.2667292916640966,0.2652428362605031,0.4337518322031989
2024-09-27,739155.8787764034,0.33981001958771456,3.2781358457457435,-1.09189755870045,0.30266355085506197,0.0709151950801126,0.06804978353917202,0.019954745137993106,2024-04-22,2024-08-14,738997.0,739111.0,0.6595607328472917,0.44241521523939775,0.2652428362605031,0.22808471220005236
2024-08-17,739114.1568698644,0.824541397438171,9.20097474786474,0.37273223976015485,-0.005988032772499622,0.0021099771690019503,0.00035782004198413314,-0.0020794154157512536,2024-04-29,2024-08-14,739004.0,739111.0,5.201955056584668,0.2543226491386998,0.2652428362605031,0.42527475625192496
2024-08-21,739118.4757812829,0.621885072828379,14.811150990792285,0.42607458780402935,-0.017473787795053687,0.0026586744677887966,0.002216443285966047,-0.0014683082393585048,2024-05-06,2024-08-14,739011.0,739111.0,6.283525984760682,0.27595814411242464,0.2652428362605031,0.4824111489147343
2024-09-08,739136.3307208249,0.8011678088687506,3.9171239664387727,0.20818773446080027,0.0027899174622333174,-0.0062176393661894,-0.0019759746949253865,0.005895300102030656,2024-05-13,2024-08-14,739018.0,739111.0,0.9609952860469813,0.09177449458122222,0.2652428362605031,0.08787184173564759
2024-09-02,739130.9784606823,0.7049979055555456,8.409797182209623,0.5599877004909738,-0.01916758866302437,0.0023964650844979303,0.0009738675875695707,0.0021896636324100324,2024-05-20,2024-08-14,739025.0,739111.0,2.2333304408053825,0.67049984163566,0.2652428362605031,0.2475353272204087
2024-08-20,739117.9541824426,0.9973461727216968,5.802685726587747,0.41476489567477987,-0.003924563358287486,-0.0013136975361492393,-0.00010312313758727978,0.0013096437817126964,2024-05-28,2024-08-14,739033.0,739111.0,2.3113723618621607,0.5134673520779031,0.2652428362605031,0.18546233554186656
2024-09-06,739134.6850967646,0.7672486650824801,5.938831114803799,0.4387978150964839,-0.007330227588253126,-0.004978180782622151,-0.003655914256869821,-0.0033788422352759345,2024-06-04,2024-08-14,739040.0,739111.0,1.309765792743871,0.1902312935576943,0.2652428362605031,0.06737595914900504
2024-08-14,739111.070427589,0.4758253594717242,9.460867159097349,0.4437700817890519,-0.0384451597620665,-0.00146285651385617,-0.0012812609295001682,-0.0007059175664819451,2024-06-11,2024-08-14,739047.0,739111.0,10.258862882932975,1.321772098127133,0.2652428362605031,0.35462388770558384
2024-08-23,739120.0369888216,0.6399390947236313,4.888775281287283,0.3519054350265943,-0.005146743213031113,-0.011502518219671342,-0.0060059774793772246,-0.009810003053571631,2024-06-18,2024-08-14,739054.0,739111.0,1.5475003352883236,0.05857039304296478,0.2652428362605031,0.08049734283191767
2024-08-21,739118.3471596007,0.303075495000895,2.2379973043887094,0.8816447806960682,-0.24821097082486843,0.07238363553561138,0.007784376514500174,0.07196383936139535,2024-06-26,2024-08-14,739062.0,739111.0,0.7256333000237917,0.4643782227830696,0.2652428362605031,0.06198755992361901
2024-10-19,739177.9169918541,0.24018481907507933,2.5434604603167434,1.3296066464714411,-0.33477905549131226,-0.025367551239200613,-0.01773582085689537,0.01813707017149086,2024-02-26,2024-08-15,738941.0,739112.0,0.5178716456775715,1.2462360131082038,0.31107495202648633,0.6320964650531956
2024-08-15,739112.9379030165,0.8644763969121374,14.776185061715957,0.3086101691359019,-0.002487673031567473,-0.00026204760070880606,-0.0002585571746082581,0.00004262783710014581,2024-03-04,2024-08-15,738948.0,739112.0,12.15754620556653,0.5553975105250041,0.31107495202648633,0.6975677476489761
2024-09-26,739154.9860712604,0.6984915906142931,4.3261303691416835,0.5180683330060837,-0.011822139969285427,-0.0026596529734492814,-0.0018835344211572233,-0.001877778480943247,2024-03-11,2024-08-15,738955.0,739112.0,1.0585188183570728,0.7176830700926037,0.31107495202648633,0.48208121294730977
2024-10-08,739166.5436744919,0.7137386882464997,7.175469638493255,0.5390919948896631,-0.011450413677620334,0.003574065683178127,0.0029867769198246505,-0.001962933809091459,2024-03-18,2024-08-15,738962.0,739112.0,1.5094876501781673,0.31867467726524457,0.31107495202648633,0.17068099056200176
2024-08-16,739113.8609625197,0.4108283475160327,2.8271271777871707,0.4152812625462964,-0.03468444073359274,-0.018042215625377757,-0.01157673402300063,0.013838380470030623,2024-03-25,2024-08-15,738969.0,739112.0,1.9593940296023733,0.2793572098247413,0.31107495202648633,0.28753809435515043
2024-09-14,739142.755851627,0.83541614177818,6.037622858996493,0.4692904439059622,-0.006222642608409329,0.0025918005257263713,0.0009903072185509592,-0.0023951454189759243,2024-04-02,2024-08-15,738977.0,739112.0,1.6186037407134366,0.33220806064684655,0.31107495202648633,0.1401067485900081
2024-08-20,739117.2958750881,0.31148769682859184,12.555839211937883,0.46703413845752784,-0.06976469148300228,-0.003999601168687568,-0.0013884994744634668,0.0037508503993070198,2024-04-09,2024-08-15,738984.0,739112.0,6.445879519562837,0.4327271489858229,0.31107495202648633,0.6088022082081004
2024-09-01,739129.0865258179,0.28860805141638096,5.478106196980727,0.7924233990575751,-0.17307667616611003,0.031154130912815523,0.0017904856860796016,0.031102637089815886,2024-04-16,2024-08-15,738991.0,739112.0,1.8218462456144486,0.2926852936066491,0.31107495202648633,0.13667390512341362
2024-08-19,739116.1795475282,0.684173757829294,14.837292712060771,0.3714329831946571,-0.009823619720074329,0.0022038012853728916,0.0022036325094509997,0.000027273956476828232,2024-04-23,2024-08-15,738998.0,739112.0,7.891898843504808,0.20554686532327845,0.31107495202648633,0.5331276050678766
2024-09-23,739151.9113713998,0.2378672430412641,2.7697852002529446,-3.2752916332026403,1.2655676841900199,-0.18837604762913035,-0.10452309025060563,-0.15671776837626336,2024-04-30,2024-08-15,739005.0,739112.0,0.5744691332415458,0.5769633740096501,0.31107495202648633,0.17271460841099004
2024-09-02,739130.6541355317,0.5219346339464982,12.088734091816482,0.5313822926919654,-0.03538787476477703,0.004539771100230196,0.002376515778834208,0.0038680349527166025,2024-05-07,2024-08-15,739012.0,739112.0,3.559645227083351,0.3365548219640426,0.31107495202648633,0.43924504097152206
2024-08-20,739117.4783225602,0.38977638247795265,6.199760094700131,0.5760998643759377,-0.08145541259092631,-0.011233804447981572,-0.01106926368582688,-0.001915662764978435,2024-05-14,2024-08-15,739019.0,739112.0,2.850678200163261,0.4558623493511533,0.31107495202648633,0.3144511500515221
2024-09-17,739145.229094396,0.09573565941052811,5.402575453041589,1.5591854740441335,-0.8738127452058458,-0.07444260978389383,-0.06855135645714631,0.02902436354723992,2024-05-21,2024-08-15,739026.0,739112.0,1.098558037930912,0.20800303737653408,0.31107495202648633,0.08359511133517533
2024-08-17,739114.4355683746,0.8911079808136286,9.623674577900882,0.4126246319581939,-0.006810132992493366,-0.00008411205511659434,-0.00008246903824408605,0.000016543746463013567,2024-05-29,2024-08-15,739034.0,739112.0,5.3566220947958465,7.496986920095517,0.31107495202648633,0.2844088429676152
2024-09-15,739143.8264524974,0.3586642521599837,12.7554688650305,0.9754909686528003,-0.16443063522120602,-0.003844138375337253,-0.0028911582445804817,0.002533496369354975,2024-06-05,2024-08-15,739041.0,739112.0,2.3807845497185287,1.2027500625525094,0.31107495202648633,0.29848966012213307
2024-08-24,739121.8320541243,0.8509446635493929,4.619282852460453,0.3311737089128867,-0.0012513221524950455,-0.005307601943718876,-0.005183361295396672,-0.001141667234509305,2024-06-12,2024-08-15,739048.0,739112.0,1.4822329795104068,0.04343077222803501,0.31107495202648633,0.05705477436110164
2024-09-09,739137.5686204861,0.12545625613950231,8.943560589025575,1.124972148323389,-0.5096311514142123,-0.051937436773170274,-0.047214913403446176,-0.021639068623028536,2024-06-20,2024-08-15,739056.0,739112.0,1.6512699385380991,0.13764401232512097,0.31107495202648633,0.1769636413054534
2024-09-07,739135.2366849312,0.6239409459009416,7.839109987685477,0.35681139969676207,-0.0034246275233706055,0.008947412818387127,0.0004950391610449435,-0.008933707649776237,2024-06-27,2024-08-15,739063.0,739112.0,1.415085106210381,0.03046439770818381,0.31107495202648633,0.06157176808724015
2024-10-23,739181.7289338037,0.9698858915225934,6.636154147114366,0.4786873247021692,-0.0023834322100968032,-0.0007266736304156006,-0.0005537803376689015,-0.0004705123832086743,2024-02-27,2024-08-16,738942.0,739113.0,1.31952233294923,0.4793663888606482,0.3038232886311662,0.37006182433814655
2024-10-20,739178.8335665802,0.309680908071895,2.0310207329783423,1.2187412410266714,-0.2095937417362553,0.025191030848020594,0.02411453742863764,-0.007285404572757739,2024-03-05,2024-08-16,738949.0,739113.0,0.40413165606393314,1.2686226066378552,0.3038232886311662,0.6417728068695329
2024-09-26,739154.6245076737,0.66825107785814,7.981143031582527,0.4952584129275823,-0.01288902803313411,-0.004278533232682939,-0.0037878583233494213,0.001989466246359769,2024-03-12,2024-08-16,738956.0,739113.0,1.9850358219521733,0.2522317961951976,0.3038232886311662,0.2502728901040952
2024-10-28,739186.4399929096,0.28607519149152055,12.181912229460112,0.8684348195277138,-0.15950335273117563,0.015361182443963355,0.014214808949798345,0.005822811399784547,2024-03-19,2024-08-16,738963.0,739113.0,2.1572656655322575,0.24384277957376632,0.3038232886311662,0.4743901008623712
2024-09-12,739140.3008341811,0.8833677302483207,7.923148420555217,0.3799949296660587,-0.0032298184167438896,0.0013944266817185332,0.000260560829405371,0.0013698663529221184,2024-03-26,2024-08-16,738970.0,739113.0,2.3084637538924078,0.2582415746677616,0.3038232886311662,0.44759058087613074
2024-10-06,739164.8799344886,0.31049397735788836,9.201106510783728,0.9487666137564965,-0.1716571097341612,-0.024344672043060903,-0.02270992984791196,0.00877052696176852,2024-04-03,2024-08-16,738978.0,739113.0,1.8766807880022056,0.2379419355270295,0.3038232886311662,0.2286738115114568
2024-09-12,739140.5314129312,0.406761387558927,10.285842931650274,0.5496541957699784,-0.05494121124609889,0.005509851890248864,0.005498642925762656,0.00035127457556627677,2024-04-10,2024-08-16,738985.0,739113.0,2.834572391326236,0.39432847290062817,0.3038232886311662,0.5765672920597645
2024-09-25,739153.1546871358,0.6320135638615675,11.73023020883655,0.493462000531939,-0.015580003699447842,0.0022287654545159303,0.00012815905693269232,0.002225077685693181,2024-04-17,2024-08-16,738992.0,739113.0,2.594325401403847,0.3766370611227673,0.3038232886311662,0.5407764575145019
2024-09-30,739158.1537338309,0.7458850857053191,5.693636363963133,0.3713209706656417,-0.004186627350593508,0.004041851116648596,0.00031681923867725383,-0.004029415096407605,2024-04-24,2024-08-16,738999.0,739113.0,1.1415912952000018,0.13569573290115855,0.3038232886311662,0.16785934919041323
2024-08-22,739119.7946516153,0.5331708941269185,2.399857103971061,0.21318767390859758,0.01349317537292969,0.023645730945054295,0.015428163207758817,0.017919050531784754,2024-05-01,2024-08-16,739006.0,739113.0,1.076431832558192,0.1267775841033646,0.3038232886311662,0.18713363618388532
2024-09-23,739151.467868582,0.07488057850049158,2.9313030315179054,-9.49779477584093,7.057639353861728,0.3398669652981358,0.03264944769722418,-0.33829508962742916,2024-05-08,2024-08-16,739013.0,739113.0,0.597540369474761,0.5304677454601696,0.3038232886311662,0.16189960776579643
2024-08-31,739128.3598061083,0.9531533260000229,7.110072411743634,0.44835528495333576,-0.004702187046194733,-0.0012184398919455929,-0.00039524422027104603,0.0011525527218425717,2024-05-15,2024-08-16,739020.0,739113.0,2.210816647820859,0.5173500974028181,0.3038232886311662,0.2125636850292191
2024-09-18,739146.3677366683,0.8156440895791655,7.057381262203049,0.5045455082209335,-0.007623476688967497,-0.0029755533979521323,-0.0026435218970946475,-0.0013659099544426772,2024-05-22,2024-08-16,739027.0,739113.0,1.4316744207566652,0.29610275064499414,0.3038232886311662,0.0821793405021919
2024-09-18,739146.8214099517,0.7110003047058145,12.19283719389899,0.645911811019906,-0.020115126202045634,0.0010885098331952794,0.0010371056595097666,0.0003305533360527867,2024-05-30,2024-08-16,739035.0,739113.0,2.320527548914984,1.077594626287699,0.3038232886311662,0.2792058303982591
2024-08-20,739117.8441323818,0.5178504355984289,10.734912733352237,0.5005217347663894,-0.039482033599388226,0.001991569877363286,0.001989276334524856,-0.00009555229625795312,2024-06-06,2024-08-16,739042.0,739113.0,4.699973159457723,0.9563344319515448,0.3038232886311662,0.33677006176757107
2024-09-04,739132.0492220826,0.7448812142210831,10.489268474206725,0.5039849802985261,-0.012882858059288514,-0.002460582214152685,-0.002359885632818983,-0.0006967098625820346,2024-06-13,2024-08-16,739049.0,739113.0,2.458064454704138,0.3718058011121266,0.3038232886311662,0.2477882278811348
2024-08-17,739114.7295281367,0.9688840198784299,4.406530795904745,0.3114901188153533,0.00034052232533150626,-0.004203397246933181,-0.00009945205148813936,0.0042022205683400655,2024-06-21,2024-08-16,739057.0,739113.0,2.4601786412348647,0.01781230563141665,0.3038232886311662,0.06040673815109526
2024-09-04,739132.4398135502,0.2517527441682215,11.210553991001886,0.4876294302847075,-0.06720918474008424,0.023839163101454185,0.014203139434184333,-0.01914618833060128,2024-06-28,2024-08-16,739064.0,739113.0,2.2456693355271105,0.06331181456821319,0.3038232886311662,0.15561077670852191
2024-09-13,739141.1651606101,0.11305129988347097,6.994366132492552,1.3899310521471457,-0.7126485882983992,-0.05024434969727069,-0.0502283327848353,-0.0012685669700353442,2024-02-28,2024-08-19,738943.0,739116.0,2.2972195078211453,0.22925319522677357,0.3239968834434069,0.2957567293445381
2024-08-26,739123.1142119077,0.8691579585510263,2.8358267103687846,0.4096911208949785,-0.004946130088763987,-0.0018048732839314938,-0.0005771829191811817,0.0017100957425989763,2024-03-06,2024-08-19,738950.0,739116.0,1.4405995015347353,0.8399198410974806,0.3239968834434069,0.49181498708984106
2024-11-05,739194.6719715416,0.2727208602297562,14.74094867623681,0.847487007597551,-0.1617855273638918,0.007379477206287019,0.0025858981953369785,0.006911571048716972,2024-03-13,2024-08-19,738957.0,739116.0,2.593853028570604,0.40560845301028436,0.3239968834434069,0.636133145196028
2024-09-15,739143.8019236175,0.5574791896803998,3.343952102331229,0.37900006414577136,-0.010926975367357759,0.006844037335733281,0.0065662088784134015,-0.001930219681268464,2024-03-20,2024-08-19,738964.0,739116.0,0.9934968193910652,0.26616822350613806,0.3239968834434069,0.4482814904547384
2024-10-05,739163.5668459748,0.7083037587361009,6.136581804774674,0.488833645745916,-0.009833650884298453,0.003340206944110773,0.0025700529705646002,0.002133497166151833,2024-03-27,2024-08-19,738971.0,739116.0,1.36568109321171,0.3398086498823612,0.3239968834434069,0.22922719191849755
2024-10-15,739173.6153926627,0.21759189163625275,3.7407066272858955,-0.9764685266301483,0.448892578716956,-0.07813119025689709,-0.07802834907722044,0.004007446973184295,2024-04-04,2024-08-19,738979.0,739116.0,0.7246835289371709,0.33420046031455014,0.3239968834434069,0.3240672699126339
2024-09-03,739131.6959958432,0.6856441602716191,11.075213540380991,0.400274728586893,-0.009493121399842763,-0.0021190656411631398,-0.0020644525047791044,-0.00047799063491812325,2024-04-11,2024-08-19,738986.0,739116.0,3.9274453720282403,0.2773392250885937,0.3239968834434069,0.55790722092384
2024-09-02,739130.5350724305,0.9343136880244991,7.827697388542218,0.40121931755208656,-0.0035614624408982754,0.0014430271588765982,0.0013693624530148555,-0.0004551635459135588,2024-04-18,2024-08-19,738993.0,739116.0,2.799741931881616,0.2945863010629041,0.3239968834434069,0.3552881526456731
2024-08-29,739126.7451840368,0.9051811248680703,5.825715669297944,0.4197482875685959,-0.004789929479931421,-0.00218210936607126,-0.002050110324046562,0.0007474282204557283,2024-04-25,2024-08-19,739000.0,739116.0,2.2880497910781976,0.34106630081667105,0.3239968834434069,0.18049154916782492
2024-08-20,739117.9817359167,0.5721467172303384,5.1944307622026,0.4421551060688439,-0.023331352161750408,0.009538168023032026,0.008369344313207879,-0.004575010929229086,2024-05-02,2024-08-19,739007.0,739116.0,3.327869767217019,0.26942903084702585,0.3239968834434069,0.22795153344150346
2024-08-20,739117.2487812445,0.36519033920417915,6.079737990488607,0.5212764078156866,-0.07553452223478911,-0.013828557270634471,-0.013784970934631009,0.0010970745273662138,2024-05-09,2024-08-19,739014.0,739116.0,4.272018081682298,0.32809758259045724,0.3239968834434069,0.37278305453960225
2024-09-10,739138.3652781228,0.5424247934182534,8.715680282530812,0.6427150357046916,-0.04380573267853781,-0.005010966633001055,-0.0047763059246846715,-0.001515482863932162,2024-05-16,2024-08-19,739021.0,739116.0,2.299580905565524,0.5440611051056948,0.3239968834434069,0.2666591568294304
2024-08-31,739128.0129175681,0.39070811640100744,6.02273821656034,0.6001778954144675,-0.0771773204895354,-0.01741439867485201,-0.01460914691987647,-0.009478085644271803,2024-05-23,2024-08-19,739028.0,739116.0,2.0314680805626923,0.28750119893680304,0.3239968834434069,0.2001875841329378
2024-09-11,739139.2867810316,0.3824913046207682,6.534478420281303,0.6689673739254778,-0.08438387981179059,0.0225337865206577,0.018524561796785733,0.012830126468419602,2024-05-31,2024-08-19,739036.0,739116.0,1.5492003491682191,0.2191976795879424,0.3239968834434069,0.08371775970553365
2024-09-12,739140.9561331617,0.8404930601996321,6.7100042497071435,0.41981236378245795,-0.004308116672484758,0.0035384673620813627,0.0007362445025131362,0.0034610251812193203,2024-06-07,2024-08-19,739043.0,739116.0,1.4602881106721506,0.1525048301383948,0.3239968834434069,0.058970943551779946
2024-09-08,739136.5150274339,0.45377588817761094,13.866175075669101,0.6537551895462713,-0.06461634205927244,0.0030579495763135437,0.0025589422959637325,-0.001674177391199643,2024-06-14,2024-08-19,739050.0,739116.0,3.1760404905908355,0.6915073254924977,0.3239968834434069,0.30732389218782397
2024-08-29,739126.7065388099,0.8055013671001008,14.312780432874211,0.4263491256900357,-0.007028439020798204,-0.001763243653216686,-0.00010707603173205703,-0.0017599894613427212,2024-06-24,2024-08-19,739060.0,739116.0,4.1673913589873814,0.22433075851778067,0.3239968834434069,0.23755486083158672
2024-08-25,739122.5116724607,0.8282774679559088,10.53825483967022,0.31584304679692315,0.00031166588868956267,0.004346731730741746,0.0035383656393131267,0.0025246871769717028,2024-07-01,2024-08-19,739067.0,739116.0,3.5942674344123122,0.005635514676896357,0.3239968834434069,0.11210275234883645
2024-09-08,739136.5120870637,0.2724194293071612,9.437467123296365,0.6030427777880091,-0.11613440786111123,-0.007840072221539441,-0.004096127036026914,0.0066849439596517015,2024-02-29,2024-08-20,738944.0,739117.0,3.4383102139653987,0.4275859965741022,0.31251899559872015,0.63099745873369
2024-08-21,739118.109104163,0.8958125947831765,14.36404426554247,0.3141205776902284,-0.0021383186451835175,0.00023628302289083859,0.00006424368061775614,0.0002273816536291271,2024-03-07,2024-08-20,738951.0,739117.0,11.4650504212978,0.564391330206204,0.31251899559872015,0.7002886496005132
2024-10-14,739172.3275679734,0.05922126139077856,10.984945689572083,2.8674715778493156,-1.9960785204072082,0.04502239577621648,0.037585380627772204,-0.02478619140763182,2024-03-14,2024-08-20,738958.0,739117.0,2.3676190971540554,0.23901698249051917,0.31251899559872015,0.4701713197357625
2024-11-01,739190.9143551345,0.6247330428597734,10.409530880621803,0.6290242067270039,-0.019219371794663216,-0.004759729424853468,-0.0010144706809215411,-0.00465036272083872,2024-03-21,2024-08-20,738965.0,739117.0,1.8509778783046724,0.24233728722958442,0.31251899559872015,0.20675495685587866
2024-10-11,739169.5709686042,0.7937227584343407,4.033463576024019,0.2632347696631971,0.0001372735676147673,-0.00284959675767973,-0.0018437975045674697,-0.00217269704366016,2024-03-28,2024-08-20,738972.0,739117.0,0.8498935743578458,0.009479691547137752,0.31251899559872015,0.3740468810608552
2024-08-29,739126.8466466555,0.65257209603193,10.402312560676805,0.37844812980128484,-0.00988384029872659,0.002232919711428531,0.0022325516830270587,-0.00004053912060124004,2024-04-05,2024-08-20,738980.0,739117.0,4.473802628456894,0.27768422749154986,0.31251899559872015,0.5990030040124272
