tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-19,739147.059254256,0.012157015266454078,14.367872771768655,11.532802910392252,-10.718866971100468,-0.03147051542219567,-0.01242884615778754,0.028912231393040312,2024-04-12,2024-08-20,738987.0,739117.0,3.8242465640887593,0.2881904025602435,0.31251899559872015,0.5468688443629098
2024-09-16,739144.383304522,0.5315920574603744,12.139259513235846,0.5148522322546469,-0.028238932222439776,-0.003559270964541218,-0.003514106638850771,0.0005652117566108387,2024-04-19,2024-08-20,738994.0,739117.0,3.290725966473937,0.3474349524158271,0.31251899559872015,0.5272341412466024
2024-08-24,739121.6972316046,0.6882184762898215,6.487292279973208,0.42787546270358184,-0.013363531965392675,0.004765594151786443,0.0026890078572324085,-0.003934478918901908,2024-04-26,2024-08-20,739001.0,739117.0,3.351767128792966,0.29748636513909443,0.31251899559872015,0.31585724111700375
2024-08-28,739125.5262946242,0.9479894885166533,4.100305172931618,0.34158988668427237,-0.0014955842279429092,-0.002871815332251217,-0.0009451941656443219,0.0027118132848308538,2024-05-03,2024-08-20,739008.0,739117.0,1.7120584058624515,0.12040421967939646,0.31251899559872015,0.08209763025304587
2024-09-18,739146.7383864498,0.8338371092938761,2.23233331963852,-0.6431406843314286,0.03207001533845816,0.017693777556187586,0.004912583747128804,0.016998125930092804,2024-05-10,2024-08-20,739015.0,739117.0,0.528801659450068,0.6770188833911678,0.31251899559872015,0.17260750113837361
2024-09-24,739152.2846280818,0.9495422476687838,3.2150957705371637,-0.10166052700802669,0.007019291547911344,0.004875281397380838,0.004451858378783541,-0.0019872910403115175,2024-05-17,2024-08-20,739022.0,739117.0,0.6684183464957218,0.4252202825489489,0.31251899559872015,0.14766927782345862
2024-08-29,739126.4403042528,0.8084469275028325,13.761653052514392,0.4538700978227847,-0.009226330994516538,0.0006139657824676584,0.00021272777998581586,0.0005759347824740492,2024-05-24,2024-08-20,739029.0,739117.0,5.112560061624787,0.88280701072445,0.31251899559872015,0.30708922808686034
2024-09-15,739143.3863771962,0.812250661738622,5.05473513265774,0.37913812486143145,-0.0036168461677239722,0.003706281105817308,0.0020716356907488596,0.0030732466871622698,2024-06-03,2024-08-20,739039.0,739117.0,1.1063705456191946,0.1568134653889154,0.31251899559872015,0.0918649412454963
2024-09-06,739134.1508151037,0.07061745539506249,3.706428715598169,2.5092069420308616,-1.7212902761009536,-0.0847794755018445,-0.0002411583091490295,0.08477913250934754,2024-06-10,2024-08-20,739046.0,739117.0,0.9656625289897501,0.38682969230599984,0.31251899559872015,0.10202733283041163
2024-08-27,739124.3184804268,0.936325373667287,4.828341871045197,0.32048681295655024,-0.0004952536711453359,-0.0037045255289318954,-0.0011338817263954232,-0.003526729593412951,2024-06-17,2024-08-20,739053.0,739117.0,1.7495808576634668,0.025925306012488446,0.31251899559872015,0.05440376151535513
2024-09-16,739144.0019673967,0.9426533663973511,2.5688467297812227,0.905283303071416,-0.020702249522501864,-0.009477641600383857,-0.0021285667408952953,-0.009235523479201438,2024-06-25,2024-08-20,739061.0,739117.0,0.4591139784310223,0.8015508648456416,0.31251899559872015,0.08387549977833823
2024-09-12,739140.399785457,0.072592792036035,6.682179112755037,1.3983177992331797,-0.8234875776463435,0.07153647571416161,0.038501442594018505,0.06029184253099528,2024-07-02,2024-08-20,739068.0,739117.0,1.2012003130881819,0.1250561054281698,0.31251899559872015,0.06720194766858084
2024-10-09,739167.4837377608,0.7611562751417325,5.1028838901355416,0.5128811162145984,-0.008094680168811064,-0.0017829771461739953,-0.0004918395755823947,0.0017137973438156849,2024-03-01,2024-08-21,738945.0,739118.0,1.2208307304763637,0.6771923804529473,0.3353445229409442,0.4776154614008427
2024-09-16,739144.9274876295,0.7509595279057277,3.643621121260852,0.44789951182545124,-0.0076408163236814635,0.0019314005369546355,0.0017659126417335477,0.0007822151723881971,2024-03-08,2024-08-21,738952.0,739118.0,1.141920440186644,0.8153624988733459,0.3353445229409442,0.528902938099277
2024-11-07,739196.2495012644,0.3836918118931002,11.603903074025622,0.8253569971196726,-0.09036667480938401,-0.012961901771191707,-0.0007453340614503956,-0.012940454963519048,2024-03-15,2024-08-21,738959.0,739118.0,2.048509362979019,0.2305249915851885,0.3353445229409442,0.3058818480863895
2024-09-11,739139.379294637,0.5018341198092305,5.480877824541912,0.5742552193965289,-0.039991637337125935,-0.011350278232824399,-0.007986910672570346,0.008064618643860925,2024-03-22,2024-08-21,738966.0,739118.0,1.8257935505049805,0.32260622424882496,0.3353445229409442,0.1566534204959799
2024-09-28,739156.767615856,0.9539932019473467,5.075030105823939,0.3991811217837296,-0.0020516844143176048,-0.0011004978483795617,-0.00010822536417402357,0.0010951633598862984,2024-04-01,2024-08-21,738976.0,739118.0,1.243581607655774,0.35045157702122237,0.3353445229409442,0.27836832287496555
2024-09-10,739138.1680435333,0.9055755194900794,4.811680746753949,0.41375377461555857,-0.003538067698981446,0.0018343804684220707,0.0014634908166943168,-0.0011059594623582627,2024-04-08,2024-08-21,738983.0,739118.0,1.5625511302628134,0.36299829936034894,0.3353445229409442,0.1945295095447285
2024-10-19,739177.9295091596,0.07701655231835637,12.330517138979065,3.0326109529340606,-1.9513988467478467,0.04820305257959478,0.04781576876836003,-0.006098076342741517,2024-04-15,2024-08-21,738990.0,739118.0,2.2428945932807114,0.2528565943351578,0.3353445229409442,0.4031622840365735
2024-09-19,739147.2965013509,0.5947110158804231,6.701813031466457,0.5769156706485894,-0.02560666896593223,-0.007475241981642849,-0.0037861985658102057,0.006445459107338475,2024-04-22,2024-08-21,738997.0,739118.0,1.7440859812651388,0.3039775474558075,0.3353445229409442,0.11611971346039196
2024-10-01,739159.786214793,0.9671566253644845,12.073775878090961,0.4534811531045854,-0.0028142398095999197,-0.0006824259892020866,-0.000671462752366855,-0.00012183186332964819,2024-04-29,2024-08-21,739004.0,739118.0,2.5286697888212366,0.3303385404178584,0.3353445229409442,0.45761904723189095
2024-09-27,739155.6019602772,0.10009305400477134,7.445968160066107,2.2709881539360457,-1.3026814436329401,0.07228469407760611,0.07217338169252961,-0.004009984159262351,2024-05-06,2024-08-21,739011.0,739118.0,1.5961948582745786,0.24225605747128684,0.3353445229409442,0.09178463875946351
2024-08-30,739127.46246289,0.3829881877593534,5.656125278700389,0.5682865340250964,-0.07287134051352749,-0.019181501483724536,-0.012044486422513406,0.014928507828581425,2024-05-13,2024-08-21,739018.0,739118.0,2.2039144665510473,0.25724119495671033,0.3353445229409442,0.18891206883442407
2024-09-12,739140.7817800851,0.6226987999624173,8.387185375971486,0.5877104915619406,-0.026586865132737315,-0.00403040415538875,-0.0029211486473867962,0.0027768774253908272,2024-05-20,2024-08-21,739025.0,739118.0,2.1701467299056985,0.48975662713116014,0.3353445229409442,0.2371257927574337
2024-08-28,739125.457839419,0.15812101147138383,9.314374941862873,1.0953917918008726,-0.47562859462842966,-0.007951903030574435,-0.006355170419803401,-0.004779599433311831,2024-05-28,2024-08-21,739033.0,739118.0,3.731995267779525,1.0153896882804292,0.3353445229409442,0.4149780165439579
2024-08-30,739127.4491554239,0.45918208161906005,6.829067085385915,0.5267002396890748,-0.046609245105865366,0.012992771808949477,0.010901862932790975,0.007068345200545204,2024-06-04,2024-08-21,739040.0,739118.0,2.41845118086639,0.24120916846241253,0.3353445229409442,0.23598302079584613
2024-08-30,739127.318584356,0.05336932701574605,2.2584933549249246,4.520162491820089,-3.5670184847305415,-0.14603500821379295,-0.08938059361576561,0.11548737207546084,2024-06-11,2024-08-21,739047.0,739118.0,0.7742526372287674,0.5771933114272055,0.3353445229409442,0.12041925832740633
2024-09-04,739132.8817715024,0.2207636590675362,11.541539974839687,0.7713833491807801,-0.21302635059198846,-0.01789234323430107,-0.0008669101649794111,0.01787132936241439,2024-06-18,2024-08-21,739054.0,739118.0,3.0635944264287773,0.22773507807809235,0.3353445229409442,0.30418778828951676
2024-09-16,739144.4414946468,0.7795825781964547,11.448890464630102,0.3702835503510568,-0.0026256944773201804,-0.00347514397036466,-0.0023969826422638708,0.0025161676866710544,2024-06-26,2024-08-21,739062.0,739118.0,2.0720629546865426,0.051448191600702915,0.3353445229409442,0.12469462807191542
2024-08-26,739123.2391142404,0.25988561886049216,5.35936730775188,0.33229744310430026,-0.004972520528089406,0.03229260115803005,0.03058635337853039,-0.010357947506879267,2024-07-03,2024-08-21,739069.0,739118.0,1.99360354911864,0.007466933458693163,0.3353445229409442,0.08426348085481777
2024-08-22,739119.4652079224,0.8978728597970889,8.604656262779358,0.31255640025861997,-0.0020610423028922984,-0.000582485849869193,-0.0005071380646899782,-0.00028653228202131015,2024-03-04,2024-08-22,738948.0,739119.0,8.093111179673455,0.36921798214378587,0.30236662413470194,0.639233278052081
2024-10-25,739183.3858163634,0.8199427919177877,8.609978261470138,0.5270251043609866,-0.005870102554527416,0.0019107965377966644,0.0005764728018646636,0.0018217635734545864,2024-03-11,2024-08-22,738955.0,739119.0,1.7350218491889806,0.2925585133368158,0.30236662413470194,0.1686183893286785
2024-08-27,739124.3698210131,0.07548514655570629,8.841273649234697,1.2107260886037068,-0.7273592192318269,0.016907795631508064,0.00233945539377032,-0.01674516352793851,2024-03-18,2024-08-22,738962.0,739119.0,4.797029754896617,0.36728959717083953,0.30236662413470194,0.6310763513578747
2024-10-11,739169.7376329381,0.024491738758621658,2.8483850808183813,-12.314684542923553,11.229235490275956,0.22373138927769576,0.094231589193223,-0.20291905318684966,2024-03-25,2024-08-22,738969.0,739119.0,0.6234850106658416,0.4315629828640666,0.30236662413470194,0.43501593285640877
2024-10-04,739162.3338060583,0.6720909946492232,7.867956456206204,0.5637912967254364,-0.015379166897930393,-0.004768875797135013,-0.0037578952108174475,0.002936051762659404,2024-04-02,2024-08-22,738977.0,739119.0,1.819764065816376,0.27547546638232845,0.30236662413470194,0.14509498350545144
2024-08-25,739122.6027983254,0.23793348153737665,4.764969259787996,0.6517241238270222,-0.16766068660036298,-0.03461906702943029,-0.011632618632120752,-0.03260616484267697,2024-04-09,2024-08-22,738984.0,739119.0,2.7679699418524146,0.24183064650233668,0.30236662413470194,0.23815601042054513
2024-09-18,739146.6674673633,0.713517246592685,13.571936925565815,0.4370935694616667,-0.008955287488577652,-0.0017222416592698076,-0.000862315537919718,-0.0014908146249573238,2024-04-16,2024-08-22,738991.0,739119.0,3.7313946479627518,0.27336825758068495,0.30236662413470194,0.5365574861739166
2024-09-16,739144.4028264986,0.7822710548306158,8.109129208778864,0.47736483097790766,-0.0085610966674458,-0.002925742533889087,-0.0009849792007809693,0.0027549565057613194,2024-04-23,2024-08-22,738998.0,739119.0,2.2605017932713567,0.2822775478581807,0.30236662413470194,0.23449298956576892
2024-09-02,739130.50895893,0.5726833434366138,5.7671466475352275,0.4733461241840272,-0.02318866266467464,-0.008965434007618251,-0.008858114862579211,0.0013830430312579305,2024-04-30,2024-08-22,739005.0,739119.0,2.1930219099213013,0.2568372088044425,0.30236662413470194,0.1766234607753829
2024-09-18,739146.7358091597,0.5401108415205745,13.99341884516953,0.5613807276424158,-0.031951873416808704,0.003178178400052336,0.0025737751572332845,-0.0018645373105861966,2024-05-07,2024-08-22,739012.0,739119.0,3.520169897690524,0.38804055465757226,0.30236662413470194,0.4684681747828479
2024-09-15,739143.0566036323,0.025739795221288338,11.065223925460478,7.512434922898291,-6.541983386355761,-0.02025100600537392,-0.004299321823696166,0.019789367753568602,2024-05-14,2024-08-22,739019.0,739119.0,2.8887578857326135,0.7514631951899473,0.30236662413470194,0.41126376520954494
2024-09-08,739136.182173642,0.1839929305916568,8.8031666468776,1.2285074020999889,-0.475754646727839,-0.018193371734621787,-0.016842128170798276,-0.006880515515027788,2024-05-21,2024-08-22,739026.0,739119.0,2.6035514363713714,0.5465527187596896,0.30236662413470194,0.34524060957701874
2024-09-18,739146.9372515593,0.9805697281894432,8.811368375352526,0.47286596908020045,-0.003531831811076311,0.0010543069078181827,0.00026328379136261406,-0.0010209038647585116,2024-05-29,2024-08-22,739034.0,739119.0,1.958934486123359,0.3727932889221992,0.30236662413470194,0.18950713484073448
2024-09-02,739130.403112189,0.74963281685873,14.379305955281032,0.47354302625427075,-0.012198627689092446,0.0004324668470638612,0.00013039678865888022,-0.0004123399705544062,2024-06-05,2024-08-22,739041.0,739119.0,4.712714981872513,1.47051284522061,0.30236662413470194,0.32395221935820234
2024-09-24,739152.6384543782,0.26892871419225634,6.597485563393512,0.9065177901792719,-0.20339120148502832,-0.03266378811189516,-0.019479776780578426,0.02621948417489599,2024-06-12,2024-08-22,739048.0,739119.0,1.1916087552297876,0.2538191228702529,0.30236662413470194,0.07492323384289609
2024-09-11,739139.6743988326,0.528326403202836,13.694787135617275,0.5181530945620273,-0.029333850639340638,0.004740716814807082,0.0035896223112965035,-0.0030966122747991794,2024-06-20,2024-08-22,739056.0,739119.0,3.047151532899926,0.23871081286117246,0.30236662413470194,0.2818224552061904
2024-09-01,739129.9574974437,0.23428275436064122,6.708906078327463,0.3547739275109522,-0.017876075909678657,0.038803871574510346,0.034523510080299524,-0.017716311718485568,2024-06-27,2024-08-22,739063.0,739119.0,1.932674017012284,0.016087395573593982,0.30236662413470194,0.08765236186567152
2024-08-30,739127.2184533302,0.17570646684109506,5.818975831969537,0.2833410227490139,0.019847643098667964,-0.04273872586427414,-0.015840841934137248,0.039694664821853,2024-07-05,2024-08-22,739071.0,739119.0,1.7807995318434375,0.01402260057351734,0.30236662413470194,0.07474115779846704
2024-11-08,739197.1779397869,0.4521546222074134,5.868658526048119,0.7480443409302052,-0.05602885380797307,0.00541221660057533,0.0040279642794875175,0.0036149124878364323,2024-03-05,2024-08-23,738949.0,739120.0,1.090972577265982,0.7975991886855571,0.39555422420871045,0.548497358960348
2024-08-25,739122.1491084469,0.4190126196721585,3.5254110937175818,0.48795552992905694,-0.048857968148586686,0.012122765370032896,0.006420838495104064,-0.01028271721076966,2024-03-12,2024-08-23,738956.0,739120.0,2.4395105907170733,0.47901712366825555,0.39555422420871045,0.404163909955856
2024-11-05,739194.8270557849,0.2480810255812445,12.176891786754032,1.0773443812548251,-0.2510662212833749,0.022464997072094997,0.010574576315264093,0.019820555723841157,2024-03-19,2024-08-23,738963.0,739120.0,2.191528038903065,0.22768741262601866,0.39555422420871045,0.3821391246830751
2024-10-05,739163.7368735267,0.8338588002402652,12.480422278808586,0.3889358332749797,-0.0032088719536879653,0.0003326004203843823,0.00025729161245044045,0.0002107701729432326,2024-03-26,2024-08-23,738970.0,739120.0,2.9562600280563256,0.6446037534768856,0.39555422420871045,0.6891325244949756
2024-09-01,739129.849443788,0.21077077752505763,3.9132984363326795,0.6509204287479307,-0.17029299063615916,0.04284648647624606,0.0030786324937815907,0.042735739438172514,2024-04-03,2024-08-23,738978.0,739120.0,1.7037104158516627,0.21406663699843656,0.39555422420871045,0.1971463335113455
2024-09-07,739135.0065165357,0.5567116387764638,7.31845766200119,0.4911785221215528,-0.025476872519808326,-0.007585533753875714,-0.004762072274984003,-0.0059044889684896915,2024-04-10,2024-08-23,738985.0,739120.0,2.6815237680608663,0.25548811667277704,0.39555422420871045,0.3337435152961782
2024-09-16,739144.2657231338,0.2373896679398511,2.84558328266599,-0.13007048914038377,0.14924987510327856,-0.06340870546894996,-0.043149043803355755,-0.0464631461279166,2024-04-17,2024-08-23,738992.0,739120.0,0.83175825264068,0.19636116572589643,0.39555422420871045,0.3421662487391117
2024-09-25,739153.8641130676,0.910921717668943,5.899801064128317,0.42298601959683074,-0.0029711216454840718,0.0017598760158444254,0.0010256813194800228,-0.001430084410800344,2024-04-24,2024-08-23,738999.0,739120.0,1.427433876814088,0.26066459648285023,0.39555422420871045,0.1675167484411772
2024-08-30,739127.9460625657,0.08505804617559212,2.092412918846567,0.32806014141709244,-0.041086050374971185,0.07833773260984801,0.07792614950151124,0.00801969914149935,2024-05-01,2024-08-23,739006.0,739120.0,0.9094392390267247,0.021320206500481453,0.39555422420871045,0.42901204975935225
2024-09-06,739134.4040543087,0.7624720439529367,12.427764340384897,0.4378890507894405,-0.008748711168986486,-0.0014072709560490585,-0.0013726442611860406,0.00031025679037252325,2024-05-08,2024-08-23,739013.0,739120.0,4.216205968549495,0.3814145619090447,0.39555422420871045,0.44221212577042196
2024-10-02,739160.895109079,0.724103292131902,4.742486954776177,0.2751578977788061,-0.00022791440023068034,0.00534155438583305,0.0044596575694227725,0.0029400097993548344,2024-05-15,2024-08-23,739020.0,739120.0,0.9336794782978726,0.006514761008087306,0.39555422420871045,0.17802585933662507
2024-09-23,739151.0333898938,0.0868015211609703,9.67410403520429,2.773354701478716,-1.7552938951301775,-0.033901233157157526,-0.032488408279953154,0.00968488187904365,2024-05-22,2024-08-23,739027.0,739120.0,2.133208800902141,0.46456975137844025,0.39555422420871045,0.3020523034246591
2024-10-02,739160.0443813534,0.16570089908527622,10.916282058989989,1.745276522506746,-0.7295103134104471,-0.02696424309265083,-0.026939940761267156,0.0011445511517553016,2024-05-30,2024-08-23,739035.0,739120.0,1.978320754904923,0.4106703218310072,0.39555422420871045,0.2738574361782358
2024-08-23,739120.8643654729,0.47881463967216875,7.844403564953844,0.45222254479860946,-0.03549513073942803,-0.007331173394120536,-0.005176504545871803,-0.005191329696833884,2024-06-06,2024-08-23,739042.0,739120.0,5.634981004045438,0.2955308213434688,0.39555422420871045,0.3471473998718304
2024-09-11,739139.4602059782,0.3112076628593768,9.586756343267531,0.7117155177545638,-0.12677791808775057,0.019684549207984466,0.01567023904557859,0.01191323154211258,2024-06-13,2024-08-23,739049.0,739120.0,2.3444190068691473,0.2090724144447097,0.39555422420871045,0.23977973063952746
2024-09-09,739137.8201695231,0.4322426570356802,13.615185454492007,0.5406945664799142,-0.04685571413107211,-0.008024483711992478,-0.00026399216046210487,-0.008020140085013915,2024-06-21,2024-08-23,739057.0,739120.0,3.2761630091205958,0.18537430013407816,0.39555422420871045,0.26160065881206807
2024-08-28,739125.4197868402,0.40772899265052087,6.461131532738662,0.341221629539312,-0.005677936284704667,-0.01955758602906295,-0.009542917751080019,-0.01707137639677364,2024-06-28,2024-08-23,739064.0,739120.0,2.4964298096162554,0.018320540294932772,0.39555422420871045,0.09763531718806424
2024-09-10,739138.5039251853,0.08088858244072929,8.148660152479938,-0.04430455954579041,0.273228983099268,0.049563657199569885,0.049563635538315005,-0.000046338122037477145,2024-07-08,2024-08-23,739074.0,739120.0,1.6194944797339696,0.054722312291687135,0.39555422420871045,0.08096470455679407
2024-11-05,739194.4101130861,0.364976035049903,2.6726970422032177,0.8070238224290915,-0.08925537547850536,-0.010986953085755436,-0.009237577347551651,-0.005948134401355733,2024-03-06,2024-08-23,738950.0,739120.0,0.5058772191746113,1.10935801913622,0.39555422420871045,0.6496040063830496
2024-10-27,739185.8581451144,0.21976902336261045,2.9589523883785986,0.2926585356462402,-0.008543820938669984,0.037116671157200055,0.033057896474973196,-0.016876692757814886,2024-03-13,2024-08-23,738957.0,739120.0,0.5865924180481225,0.017096673571481657,0.39555422420871045,0.6008936789447047
2024-09-06,739134.889517454,0.45412300582865883,4.459416544247636,0.551065735125749,-0.04661029293502157,-0.012166046166053535,-0.009255589020624238,-0.007895995896392423,2024-03-20,2024-08-23,738964.0,739120.0,1.7320165470509652,0.3901466078701191,0.39555422420871045,0.2663287076424708
2024-09-10,739138.3840044632,0.11871608356688948,6.080282260996411,1.331223160651679,-0.670147873848389,0.056087012771050236,0.01587819153912755,-0.0537925276876513,2024-03-27,2024-08-23,738971.0,739120.0,2.1374804969253045,0.2332889424407202,0.39555422420871045,0.2083092277519105
2024-09-09,739137.5684297677,0.8799675849092907,5.963377486234599,0.4303049946737356,-0.004695508296440707,-0.0021690680074305116,-0.0007052562123335306,-0.002051211762793771,2024-04-04,2024-08-23,738979.0,739120.0,2.088100705745274,0.3194359688013648,0.39555422420871045,0.1650561243783662
2024-10-15,739173.113152264,0.07594658673787748,3.4703288797586778,-3.397924022530967,2.5799942117656727,-0.16355360331596155,-0.02254310041955348,0.1619925608820011,2024-04-11,2024-08-23,738986.0,739120.0,0.6955304615160931,0.34522023248670275,0.39555422420871045,0.35022498703456995
2024-10-14,739172.0250433164,0.7992646110709183,8.605093436681166,0.5817199609807411,-0.008447445167282698,0.0024321253330677746,0.002351145347934348,0.0006223738335090156,2024-04-18,2024-08-23,738993.0,739120.0,1.6924821144331812,0.3226074733956505,0.39555422420871045,0.12230747688058001
2024-09-21,739149.7150763073,0.7775310339173809,6.470615005886236,0.4862268325769504,-0.007988195743146922,0.003350507563247747,0.0008535931632345706,0.003239950561823367,2024-04-25,2024-08-23,739000.0,739120.0,1.6653175270360443,0.28649052767398325,0.39555422420871045,0.12020466721259182
2024-09-08,739136.3195188483,0.8450791962473632,7.801367775497786,0.451232985455233,-0.006432811682840274,0.002240957929845032,0.002176360311295158,-0.0005341799685074081,2024-05-02,2024-08-23,739007.0,739120.0,2.5700724159632493,0.3109523138844808,0.39555422420871045,0.27992123878557984
2024-09-21,739149.0068006351,0.7385313503481886,10.30699083792115,0.5380784176316876,-0.012571215143433614,0.002224481978375923,0.00204021685555884,-0.000886473493350399,2024-05-09,2024-08-23,739014.0,739120.0,2.522611797050932,0.4049350903687485,0.39555422420871045,0.3467390902921943
2024-09-29,739157.1231605062,0.44690240801368375,8.607098356715586,0.7797787098917909,-0.07595225727735257,0.011852404183984056,0.005375048795825632,-0.010563538014463534,2024-05-16,2024-08-23,739021.0,739120.0,1.7798880759911653,0.33272862190724406,0.39555422420871045,0.13560728592906462
2024-10-01,739159.34287265,0.8087221037568648,5.122674782104904,0.3988443739226073,-0.0038255225381724563,-0.002782278480368065,-0.0018772001615420051,0.002053580554988262,2024-05-23,2024-08-23,739028.0,739120.0,0.9828400427192,0.21706644636787467,0.39555422420871045,0.16802506231902223
2024-08-27,739124.9605962532,0.3728955412156945,13.892806923761187,0.5749733736320037,-0.08217840598837699,0.007043989041640651,0.0012924053317369434,0.006924411171879635,2024-05-31,2024-08-23,739036.0,739120.0,6.3827363797702255,0.3131383304145303,0.39555422420871045,0.3781007235513913
2024-09-30,739158.2874424985,0.40130522815922454,10.701956276390824,0.7285211919954436,-0.08242702273882792,-0.013947153977934819,-0.003666131507460545,0.013456692901832462,2024-06-07,2024-08-23,739043.0,739120.0,1.87752482409479,0.22161321961516853,0.39555422420871045,0.19675949894304703
2024-09-09,739137.7980629661,0.6789669325492463,8.58712583450933,0.4543270450011086,-0.01146865549309675,-0.005816279390552219,-0.004379347221656589,0.0038275872114337506,2024-06-14,2024-08-23,739050.0,739120.0,2.1811583086733313,0.15590787189013622,0.39555422420871045,0.16548094622701937
2024-08-27,739124.3557271163,0.7310027418378616,12.652568304684726,0.40001627162209485,-0.007772914476711778,-0.0032945247225890867,-0.0025406645804228116,-0.0020973594440476047,2024-06-24,2024-08-23,739060.0,739120.0,5.422812540924041,0.13631116632691356,0.39555422420871045,0.23596619322431564
2024-09-18,739146.1292389627,0.20523167223240796,3.2511313170075615,4.7329695307106,-2.0396872903182026,0.1817375360809115,0.060329110963118104,0.171431999320898,2024-07-01,2024-08-23,739067.0,739120.0,0.5733306790388625,0.7084820087877287,0.39555422420871045,0.06388332590795283
2024-09-02,739130.8970432616,0.510113872794128,3.212850346601228,0.6439021824763019,-0.06373232977958067,0.025423310574408872,0.022377357160680015,-0.012066424783928869,2024-07-09,2024-08-23,739075.0,739120.0,0.8360527814490948,0.3980194815005632,0.39555422420871045,0.06547430363343587
2024-10-26,739184.3455439735,0.41257163389283147,10.113326113253626,0.7646994036930647,-0.0731466111963864,-0.01219304217529454,-0.010604320776830321,0.006018193944249072,2024-03-07,2024-08-26,738951.0,739123.0,2.1504032093193235,0.24473015646070884,0.4061223542705026,0.2562860274386895
2024-10-05,739163.8807157687,0.5421811551037129,5.980920731517277,0.6099336485513267,-0.03126678108733478,0.006543085106557113,0.006418627476331549,-0.0012701118185936176,2024-03-14,2024-08-26,738958.0,739123.0,1.5388670279906007,0.43318855680987983,0.4061223542705026,0.32889629748237154
2024-09-27,739155.9734840797,0.2421130352285577,13.374563474448484,0.7722900912564009,-0.1800813143956973,0.006319443445362721,0.0017974658690901389,-0.0060584223943691735,2024-03-21,2024-08-26,738965.0,739123.0,3.7387877255650506,0.5158558694483549,0.4061223542705026,0.6518980624319135
2024-09-13,739141.9691417933,0.010069161891117952,7.581626685551012,12.267011060384519,-11.532008640281218,0.07032230661170773,0.06292713517723275,-0.03139112080791809,2024-03-28,2024-08-26,738972.0,739123.0,2.6459535490225843,0.21779242919654268,0.4061223542705026,0.3921474098669423
2024-09-17,739145.075298134,0.137271167300864,2.652795423079275,-0.20127802313783796,0.26697843305724717,-0.08698490602113583,-0.08695774674641704,0.002173512431946883,2024-04-05,2024-08-26,738980.0,739123.0,0.8494531858578901,0.1588209715499444,0.4061223542705026,0.4079638468040763
2024-09-08,739136.138282483,0.5831751347168576,12.11235123369911,0.4456564664125261,-0.017967038622256824,-0.0031965305744203645,-0.0024014761905482777,0.002109672917642429,2024-04-12,2024-08-26,738987.0,739123.0,4.68314431663204,0.2706251665461659,0.4061223542705026,0.5534008140840314
2024-09-20,739148.7478928806,0.1445580488769498,6.8627532034349406,1.4813097361967584,-0.6669552380572803,-0.05326098684902886,-0.05229033919390028,0.010121914202327572,2024-04-19,2024-08-26,738994.0,739123.0,1.95887378691288,0.2637736295738958,0.4061223542705026,0.13586834974220088
2024-09-06,739134.364139367,0.6899311551148138,8.128764336692477,0.46670008753563363,-0.013503433935705222,0.003937473073508079,0.0015681338348235623,0.0036117378754116007,2024-04-26,2024-08-26,739001.0,739123.0,3.185973533542222,0.29107697368301594,0.4061223542705026,0.3582556497325005
2024-09-29,739157.0764376599,0.9706855190814465,8.725668336063118,0.4840545069864984,-0.0032805508360262054,0.0012368745300597999,0.00110898578132019,-0.0005477309010274101,2024-05-03,2024-08-26,739008.0,739123.0,2.0495661448766747,0.29505363872256835,0.4061223542705026,0.14997983700370746
2024-09-03,739131.6699630442,0.26458179256893494,9.983720247457242,0.7618349003404062,-0.18461463427541167,-0.006525815938333353,-0.006354757852817413,0.001484360567066182,2024-05-10,2024-08-26,739015.0,739123.0,4.130472950130328,0.7497195836317452,0.4061223542705026,0.4394941539308464
2024-09-26,739154.5557401214,0.09707466082148122,13.720323066899327,2.6704897675986774,-1.6023691568517318,-0.009590865068600666,-0.0058116845517076285,0.007629483300692605,2024-05-17,2024-08-26,739022.0,739123.0,3.134089086704995,1.1820785588719671,0.4061223542705026,0.3744584904487446
