tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-23,739151.7910916856,0.7298595789250742,7.535378252188295,0.5104323740235523,-0.010863264195337341,0.004291087578103121,0.004277357082423972,-0.0003429999889043656,2024-05-24,2024-08-26,739029.0,739123.0,1.7394762509188129,0.24520381241326134,0.4061223542705026,0.09313114746723489
2024-09-09,739137.7900915112,0.9600357145046248,14.583146004750708,0.4728278027165675,-0.004633880225908381,-0.0002508770381382095,-0.00010222203404216023,0.0002291068397522956,2024-06-03,2024-08-26,739039.0,739123.0,4.407633072735405,1.215962148746832,0.4061223542705026,0.3006862991867344
2024-09-02,739130.3282292861,0.4049049742055638,7.799359449701004,0.5357206889002519,-0.05706532982361212,-0.01603481220529194,-0.0003415992019847335,-0.01603117314622303,2024-06-10,2024-08-26,739046.0,739123.0,3.0324906465672594,0.1847577350748927,0.4061223542705026,0.23638124977003122
2024-09-10,739138.9474687732,0.1885304226451619,9.985351816139028,0.9204312623447454,-0.3049899922365441,-0.030196525200040916,-0.016982229213266992,0.024968660859260503,2024-06-17,2024-08-26,739053.0,739123.0,2.676936437617148,0.19069824165108468,0.4061223542705026,0.2550517584690229
2024-09-05,739133.5650487132,0.6788667345697895,3.268032612797767,0.5760397738885528,-0.02736882932999552,0.012376764106375653,0.012371831500332334,-0.0003493924330223734,2024-06-25,2024-08-26,739061.0,739123.0,1.0022427649946717,0.45935373718163225,0.4061223542705026,0.07710074589351726
2024-09-18,739146.6382949346,0.237375392879202,3.9013197576562564,2.581815980459132,-0.9255858466784244,-0.09467696018775254,-0.08121128613442763,-0.04866676273171868,2024-07-02,2024-08-26,739068.0,739123.0,0.7463332616139144,0.5948350473546236,0.4061223542705026,0.07021247974889923
2024-09-13,739141.814993669,0.09685175928583092,10.425948538991285,0.19126336663074067,0.1050393065212593,-0.02155502316223725,-0.021186328522463566,-0.003969698636273422,2024-07-10,2024-08-26,739076.0,739123.0,2.0778164758906126,0.0452684150328659,0.4061223542705026,0.10443798047011103
2024-09-23,739151.9936358032,0.14965443558585892,7.073628673122656,1.3892273594730908,-0.5983031343426483,-0.052150588714709574,-0.021921269438527197,-0.0473195715269516,2024-03-08,2024-08-27,738952.0,739124.0,2.2136757821447626,0.24272214304335712,0.3848732147883763,0.156377550458648
2024-10-25,739183.4212236407,0.05349289225859778,10.068005038866614,4.573083437992027,-3.360881056892982,-0.07612688363964734,-0.04679997978638839,0.060042187707295,2024-03-15,2024-08-27,738959.0,739124.0,2.129350366598343,0.2345674501615073,0.3848732147883763,0.2127197082048235
2024-10-13,739171.0922363781,0.9006897477032745,2.075473857882376,0.17202778574274546,0.003378077262352603,0.0036392052511196125,0.0021187104604584164,0.00295886478983421,2024-03-22,2024-08-27,738966.0,739124.0,0.48601970977249176,0.4028292332936016,0.3848732147883763,0.527204923855415
2024-10-31,739189.1632553344,0.05924308084927611,5.442108754467263,1.2316433691589677,-0.74152472522025,0.07648470448521442,0.03988135342550289,-0.06526398447184102,2024-04-01,2024-08-27,738976.0,739124.0,1.0265149566188119,0.10554106261143491,0.3848732147883763,0.3660518123321094
2024-09-27,739155.727142379,0.6555845574412335,12.851624521685514,0.455736756683056,-0.01133281551954208,-0.0013217328436014872,-0.00041579097477955186,0.001254629656570712,2024-04-08,2024-08-27,738983.0,739124.0,3.4660126068192403,0.43738594555574273,0.3848732147883763,0.6470284211071692
2024-09-19,739147.5129569172,0.8055689075699572,6.00056683015097,0.47738819196710874,-0.006983762264961991,0.0027147898331431205,0.0014073837787824714,-0.002321498381941548,2024-04-15,2024-08-27,738990.0,739124.0,1.816405865802254,0.3453533327938055,0.3848732147883763,0.15851986589674652
2024-08-27,739124.1358764104,0.05399412179239141,3.7875845837009288,1.0687762066932118,-0.6657625978036859,0.08928345132378061,0.0686392103673897,0.05709810400028293,2024-04-22,2024-08-27,738997.0,739124.0,4.124002750169042,0.10629982872228043,0.3848732147883763,0.2316489825366725
2024-10-07,739165.4539453026,0.9255294165487253,12.821775660363745,0.485582883590858,-0.0036360652325558972,0.0007326874995125112,0.0002495496318499402,0.0006888802168631753,2024-04-29,2024-08-27,739004.0,739124.0,2.77454159473243,0.35822421268177207,0.3848732147883763,0.48564750345429963
2024-09-20,739148.8785027,0.5748194378040338,9.01770958509029,0.5888700667077614,-0.02978313671553511,0.006277800465922107,0.0062701596798067786,0.0003096389504845682,2024-05-06,2024-08-27,739011.0,739124.0,2.457614053792252,0.3024113785771628,0.3848732147883763,0.2870133469802034
2024-10-08,739166.2371563464,0.7633395416133564,10.371036891918026,0.6117554669295363,-0.0120432637811469,0.0023645545720147624,0.00007808399562220377,0.0023632649478345816,2024-05-13,2024-08-27,739018.0,739124.0,2.0723521379603724,0.37487841731122723,0.3848732147883763,0.1716899715142094
2024-09-23,739151.0408077796,0.89641606323751,11.372877563256406,0.5379248210676675,-0.0063835848825235,-0.0008000558182731045,-0.00048317635124780025,-0.0006376754079839594,2024-05-20,2024-08-27,739025.0,739124.0,2.7861345412786407,0.6289029273025842,0.3848732147883763,0.2757459683787302
2024-09-10,739138.7047496099,0.5835872492876694,2.3126409562465784,0.5143854029231653,-0.02839926975991864,-0.008882268043502058,-0.007294778421209653,0.005067631930406142,2024-05-28,2024-08-27,739033.0,739124.0,0.7260069774701323,0.8068278486471969,0.3848732147883763,0.2271730694306863
2024-09-26,739154.1622255361,0.6446127866737005,12.546593819372406,0.65691653220233,-0.025894278773743257,-0.0019944721241939305,-0.0019920855426196708,-0.00009754099175393228,2024-06-04,2024-08-27,739040.0,739124.0,2.657870756168152,0.6670354663708057,0.3848732147883763,0.2977911355355116
2024-09-18,739146.2951171988,0.9783874629361231,9.701226244855855,0.44829132416135686,-0.0029666140227409773,-0.0013670549849065048,-0.0007377263259454223,0.0011509123336574305,2024-06-11,2024-08-27,739047.0,739124.0,2.306314295394973,0.21885642883166317,0.3848732147883763,0.16656702852764033
2024-09-23,739151.1182927206,0.09316305615848643,11.238365974940377,1.852174703131597,-1.0663584727783106,-0.0450818348529896,-0.04373971244953189,0.010918305204769307,2024-06-18,2024-08-27,739054.0,739124.0,2.2818079483033555,0.19608401749313759,0.3848732147883763,0.2362193327225818
2024-09-11,739139.336519006,0.716673069510578,9.786071387527304,0.40043012127456873,-0.005244284562426945,0.004702412224220068,0.003115986450378543,0.00352183321120573,2024-06-26,2024-08-27,739062.0,739124.0,2.5199277301313705,0.08167295275907335,0.3848732147883763,0.12516801401710173
2024-09-20,739148.2787429711,0.4268766436029544,5.340017548553662,0.8796143684046387,-0.11027127879147605,-0.02382467604010578,-0.023728705584745866,0.002136286424719492,2024-07-03,2024-08-27,739069.0,739124.0,1.0057335685693174,0.36999437028033183,0.3848732147883763,0.0716883939727344
2024-09-10,739138.9681984589,0.7486815150017966,11.750335731432992,0.29908842942466807,0.0030497270706583116,-0.001758854879170142,-0.0007886144791082627,0.001572150657323089,2024-07-11,2024-08-27,739077.0,739124.0,2.656872989926066,0.11047850835638594,0.3848732147883763,0.08162487890888351
2024-11-18,739207.1604373476,0.5865142604017551,10.067156759504126,0.7334656031504352,-0.02705760300560322,-0.005154634928121938,-0.003964063987966062,-0.00329491395054943,2024-03-11,2024-08-27,738955.0,739124.0,1.7773524449980214,0.305818076857784,0.3848732147883763,0.22888270110671907
2024-11-15,739204.254182906,0.7702691623779594,9.235070729529639,0.6096695776353105,-0.008333911531016619,0.00205278951024687,0.0016134737501814855,-0.0012691127731036666,2024-03-18,2024-08-27,738962.0,739124.0,1.6238262397314582,0.33861543568374924,0.3848732147883763,0.24523568075901875
2024-09-27,739155.2481321582,0.9456286609380706,6.819655454634293,0.466002939280061,-0.003268672680233184,-0.0013788064354453948,-0.0013614782432336571,-0.00021790864972972125,2024-03-25,2024-08-27,738969.0,739124.0,1.9375371383952409,0.3287201485562278,0.3848732147883763,0.15820494037941532
2024-09-06,739134.8423020357,0.9937409071866088,8.43095742185136,0.36294136017022993,-0.0018110433885478205,-0.0007187268533103437,-0.0006717035887563824,-0.0002557001730957275,2024-04-02,2024-08-27,738977.0,739124.0,3.5936061959130368,0.2970032868622483,0.3848732147883763,0.5748119359128674
2024-10-07,739165.9790788136,0.31583973853523944,8.732225790235606,0.9369068643243841,-0.16625080284856625,0.02411943346460645,0.021355563277203348,0.011211020817344928,2024-04-09,2024-08-27,738984.0,739124.0,2.0384140706993783,0.24930929084542736,0.3848732147883763,0.1564226459664427
2024-10-24,739182.9056575289,0.36235651779506256,5.803896618585936,0.5406090588519548,-0.05185304542141927,0.017748642570728626,0.01696176613520526,0.005226165198124189,2024-04-16,2024-08-27,738991.0,739124.0,1.0909735990382996,0.18240029414251882,0.3848732147883763,0.3321805684410035
2024-10-05,739163.0437974832,0.12524874556399837,11.120848419028578,1.7820712921071857,-0.8818531650326696,0.035300125676293516,0.011410797206613098,-0.0334049783695734,2024-04-23,2024-08-27,738998.0,739124.0,2.5514131451076945,0.2813555523327516,0.3848732147883763,0.41857900862579017
2024-10-15,739173.9058183505,0.6526440323487218,13.754956530863394,0.6112618498075052,-0.018184950022694376,0.0022278775128669577,0.002202367710530947,0.00033617656067747584,2024-04-30,2024-08-27,739005.0,739124.0,2.669043286086239,0.3872914869691098,0.3848732147883763,0.4894271019744469
2024-10-19,739177.2092157375,0.9821213172497019,13.936060591010891,0.5306854516226985,-0.0030492800386845284,0.0005645079197047099,0.0002501642112432292,0.0005060504508667017,2024-05-07,2024-08-27,739012.0,739124.0,2.512943926606456,0.3806732705371745,0.3848732147883763,0.40511505030808914
2024-10-10,739168.0797188155,0.8393840797302272,2.6086276134742166,-0.3161460742204127,0.016206062436803226,-0.009316742832438786,-0.008593603307713001,-0.0035988441471483117,2024-05-14,2024-08-27,739019.0,739124.0,0.5058842096740485,0.55970867806624,0.3848732147883763,0.28233193853690813
2024-09-04,739132.6586287706,0.42563639609794823,6.043651927007983,0.556763724354742,-0.056588704149068254,-0.016080565914159007,-0.00569678679514506,-0.015037660068317592,2024-05-21,2024-08-27,739026.0,739124.0,2.415347389002963,0.24783790751881363,0.3848732147883763,0.17568949951738871
2024-09-01,739129.6876028201,0.54791742399707,13.517413532772071,0.5158270407825442,-0.032928417762680455,0.0013996456798810052,0.00048501624875389363,0.0013129231766003146,2024-05-29,2024-08-27,739034.0,739124.0,6.0728677427505895,0.9536176184160093,0.3848732147883763,0.36046254692407137
2024-09-20,739148.857036444,0.9888887202315131,3.980510986914173,0.44425427092015063,-0.002984853356939298,-0.0011928846690099258,-0.001122613876368089,-0.00040337565388200267,2024-06-05,2024-08-27,739041.0,739124.0,0.9297926664845844,0.6216316792075098,0.3848732147883763,0.17707824732598415
2024-09-08,739136.0308228971,0.43990049250019847,6.9354241863347035,0.505356654048857,-0.03948729644743211,-0.01712778562987054,-0.0021332327489906083,0.016994421397077162,2024-06-12,2024-08-27,739048.0,739124.0,2.1968134219423323,0.14623037745014628,0.3848732147883763,0.13118799569506617
2024-09-21,739149.4086072809,0.6738268865927092,12.468248241743375,0.5103500479590504,-0.013696906863333233,-0.0038309920897114757,-0.0005238380676993235,0.003795009100155221,2024-06-20,2024-08-27,739056.0,739124.0,2.5834597598070537,0.19322091877017944,0.3848732147883763,0.2202593332522279
2024-09-14,739142.8095078082,0.4781624351707635,13.155254478746643,0.45178969690919596,-0.02118706030703593,-0.009392187190842137,-0.009070609894581456,0.002436640385477532,2024-06-27,2024-08-27,739063.0,739124.0,3.0260174500522243,0.08199363948816153,0.3848732147883763,0.16861401933395198
2024-09-08,739136.9160386114,0.2550384669474191,11.038439071917898,0.40787405563228135,-0.02928039138189024,0.01995015622883289,0.007331985948836896,-0.018553994599570686,2024-07-05,2024-08-27,739071.0,739124.0,2.8634653995615227,0.03391006332786629,0.3848732147883763,0.13029970261685492
2024-09-07,739135.3813302753,0.5241947261415237,5.878066071770381,0.347870052804279,-0.0022437929225510773,-0.009168649411815478,-0.007896549563607556,-0.004659252839916891,2024-07-12,2024-08-27,739078.0,739124.0,1.5134377912833452,0.021824062215143488,0.3848732147883763,0.0431753261488823
2024-09-05,739133.4520451636,0.5692260187843957,5.341624761742173,0.4936961203476144,-0.02472348954883349,0.00855391022469158,0.002453171945379425,0.008194591358846794,2024-03-12,2024-08-28,738956.0,739125.0,2.588092587765583,0.3080040641279119,0.37407688859815336,0.17970424958692646
2024-08-31,739128.4385623771,0.13682250292265777,5.145693562283311,0.958881458852247,-0.42617147270162864,0.04767599064316736,0.0474063169691753,0.005063713580512195,2024-03-19,2024-08-28,738963.0,739125.0,3.1722895250848206,0.2376830768319929,0.37407688859815336,0.2921572469319307
2024-09-17,739145.1400620026,0.22133646715620375,3.5274999823948927,0.628043576292779,-0.1421258877655964,0.0311176025577073,0.027084596349266687,0.015320895193712462,2024-03-26,2024-08-28,738970.0,739125.0,1.2142792708547197,0.2865847088972641,0.37407688859815336,0.42261558499397167
2024-09-15,739143.6832350738,0.6005075447109239,5.8344944871893025,0.5125897310025492,-0.020696180476943105,-0.006976889872103224,-0.002814972069598077,-0.006383801730539513,2024-04-03,2024-08-28,738978.0,739125.0,2.026599332977213,0.3053117857722656,0.37407688859815336,0.15527180871898816
2024-09-09,739137.6374457408,0.6882053081411384,12.065727222579607,0.4190416953257041,-0.009637374831340358,-0.0018729086135210956,-0.0015133832364005234,0.0011033847263685456,2024-04-10,2024-08-28,738985.0,739125.0,4.784287842027089,0.2934990358125546,0.37407688859815336,0.5885662528943894
2024-09-03,739131.9215546688,0.6925319988936977,7.836474950890991,0.44110213835938394,-0.01205507416418122,0.0038652602844351635,0.00378735481369022,-0.0007721273092238871,2024-04-17,2024-08-28,738992.0,739125.0,3.7496751444836556,0.2756196884726547,0.37407688859815336,0.38042753590738326
2024-10-03,739161.5750032003,0.7859858512319484,5.389058180187581,0.4294033534567117,-0.004742912342774737,-0.002861254537048275,-0.0027612066525381997,-0.0007500102317689599,2024-04-24,2024-08-28,738999.0,739125.0,1.2794878302734207,0.24176334722350057,0.37407688859815336,0.27348747594420064
2024-09-06,739134.519335145,0.7894214691142818,14.275665788370315,0.4283917622577052,-0.007251245136448598,0.0019170257355617475,0.0014792910683161143,-0.0012192971770680961,2024-05-01,2024-08-28,739006.0,739125.0,5.91356922448908,0.209168944679985,0.37407688859815336,0.44508599589243447
2024-10-05,739163.1389158623,0.2298840277995285,2.3718950227210063,-1.8822047304312537,0.7967778734437689,-0.14524735976202607,-0.1126803409193487,0.0916511663217593,2024-05-08,2024-08-28,739013.0,739125.0,0.5172963676612929,0.5316702411794165,0.37407688859815336,0.3711711595431362
2024-09-30,739158.2356671155,0.04706686780444659,7.242657748615662,4.392517279062395,-3.370681642374355,0.08018127660717808,0.05994427213154439,-0.05325149159390893,2024-05-15,2024-08-28,739020.0,739125.0,1.6429920279399344,0.27318830526083276,0.37407688859815336,0.10242667347692087
2024-10-13,739171.9488913864,0.26925013829018823,10.845658704988447,1.251193163838034,-0.29918963379179037,-0.02103501803686146,-0.008299692330602569,-0.01932840115033894,2024-05-22,2024-08-28,739027.0,739125.0,1.9459151500930711,0.35310482716574376,0.37407688859815336,0.19102840714412903
2024-09-04,739132.9329838146,0.8661204360463042,12.15628510381761,0.4617832783568174,-0.007092378790120423,-0.0003554196061073626,-0.00026170269392642267,-0.0002404886616810986,2024-05-30,2024-08-28,739035.0,739125.0,4.8624754420387974,1.4217654288861064,0.37407688859815336,0.31578087527973164
2024-09-26,739154.6730804711,0.9925854936690626,8.244333240087103,0.4228727083083098,-0.0020141499479233147,-0.0014808130773212782,-0.001480812962111993,-5.841291116114011e-7,2024-06-06,2024-08-28,739042.0,739125.0,1.7507049989459829,0.16375853495932677,0.37407688859815336,0.07340728838900355
2024-09-30,739158.4896741317,0.5385188860531559,4.246865971477307,1.003041834750808,-0.07932087893284877,0.014009393579091247,0.012909538112858273,-0.0054412254287561634,2024-06-13,2024-08-28,739049.0,739125.0,0.8006779730934942,0.717960522559348,0.37407688859815336,0.14233572859041657
2024-09-13,739141.0820611293,0.6958668533731139,12.552483750012403,0.46342805739187176,-0.010834258234399997,0.003429729686890392,0.002968983075596704,0.0017170280201434117,2024-06-21,2024-08-28,739057.0,739125.0,3.304521803865658,0.17512000958801402,0.37407688859815336,0.22790579207768855
2024-09-20,739148.8423445735,0.87954733863435,9.68039830788263,0.3747031287107748,-0.0015183919331649,-0.002358466581888317,-0.00032293599185808026,0.0023362527609500226,2024-06-28,2024-08-28,739064.0,739125.0,1.9556378951119207,0.05849518955238612,0.37407688859815336,0.08376647319633092
2024-09-04,739132.028125403,0.13970559890993164,14.834382893998578,0.3878893156188275,-0.032841908169002315,0.023310796948791727,0.020426017306370198,0.011232589700850951,2024-07-08,2024-08-28,739074.0,739125.0,4.984016302257082,0.013268309332308506,0.37407688859815336,0.13800333819798216
2024-09-14,739142.4575419456,0.4516638042292279,14.452262479573028,0.2528283992000522,0.019423470783615067,-0.0008514564079844447,-0.0006568483061781393,-0.0005417825369727992,2024-07-15,2024-08-28,739081.0,739125.0,2.894909590404524,0.7129250355675847,0.37407688859815336,0.08215351267122177
2024-11-20,739209.3065233428,0.1703896434139123,6.005461594111824,1.4059308818676801,-0.4999055097342761,-0.023264226068538542,-0.015097901974066628,0.017699648882097723,2024-03-13,2024-08-29,738957.0,739126.0,1.059137823286455,0.6096718092671891,0.4178795112565464,0.5378372341419759
2024-09-18,739146.3598598692,0.3497953722233978,9.486920184085502,0.5880363097841953,-0.07542111313382734,-0.007457608216354502,-0.007277071602940294,0.0016309963808415287,2024-03-20,2024-08-29,738964.0,739126.0,3.310308548404735,0.372891244717476,0.4178795112565464,0.6081059878372279
2024-09-14,739142.001909365,0.4375395424259122,6.259351427715342,0.5791915662530368,-0.053642143402481385,0.014462339685654935,0.014226038420037465,-0.0026036704966042883,2024-03-27,2024-08-29,738971.0,739126.0,2.35998051863115,0.25927195223908994,0.4178795112565464,0.16614652842251715
2024-09-15,739143.0389561987,0.8389425785779034,10.246096481184619,0.3949527131597963,-0.003968976983458162,0.0008877227427027959,0.0008303282934408994,0.00031401686741845274,2024-04-04,2024-08-29,738979.0,739126.0,3.6929242266692537,0.3660791797071954,0.4178795112565464,0.6467706638670305
2024-10-26,739184.9203909861,0.3561731529807813,4.50882369578623,0.22131507450556107,0.008986024151700184,0.02413753008900168,0.02113968260505022,0.011650501197596546,2024-04-11,2024-08-29,738986.0,739126.0,0.873118378709988,0.029408486914496535,0.4178795112565464,0.3833641830686504
2024-09-22,739150.9063909809,0.12921864180407264,12.025769096437795,1.4005334610415494,-0.6624401133443373,-0.013159260593093325,-0.012262525213294547,0.004774580060094751,2024-04-18,2024-08-29,738993.0,739126.0,3.53485163922518,0.540913034138224,0.4178795112565464,0.557805277275704
2024-10-19,739177.5894434797,0.1418024985295592,9.782143495683737,2.108533141300818,-0.9675631080152566,0.052435543837639896,0.05240230420703047,0.001866754226697141,2024-04-25,2024-08-29,739000.0,739126.0,1.9245442728501219,0.26748742997438063,0.4178795112565464,0.12970467511401595
2024-09-30,739158.6813625274,0.6899402093964039,9.040686964826218,0.557836636575432,-0.014988088302030637,0.004165839448812897,0.0017286649144754296,0.0037902421989560757,2024-05-02,2024-08-29,739007.0,739126.0,2.208632471013187,0.27457041427793377,0.4178795112565464,0.17872693700189027
2024-09-13,739141.4762685379,0.36928535998130246,7.187795870828768,0.6862242064533918,-0.09609955235283948,-0.01766944407583385,-0.014427817128790637,-0.01020036013321076,2024-05-09,2024-08-29,739014.0,739126.0,2.4122076385579234,0.27942472664684975,0.4178795112565464,0.20842282225444206
2024-10-04,739162.2253132083,0.12770091962699562,7.737148744942781,1.8967072362486188,-0.9353269600971261,-0.054849249690690494,-0.014506457259702671,0.0528961519338045,2024-05-16,2024-08-29,739021.0,739126.0,1.6754483672150184,0.2814529729190454,0.4178795112565464,0.10015815084029847
2024-09-02,739130.2559708852,0.9787572414922878,14.010428678511188,0.4241828138637197,-0.0037821758876746,-0.00020618889794974586,-0.00018412031795655563,0.00009280932147854313,2024-05-23,2024-08-29,739028.0,739126.0,7.088974795424929,1.281445111932231,0.4178795112565464,0.31158739102945543
2024-08-30,739127.0579848187,0.9082364725646694,12.841439053858071,0.42579651535404145,-0.005522257650841639,-0.00024213983560305788,-9.586297248855307e-6,-0.00024195000080787883,2024-05-31,2024-08-29,739036.0,739126.0,9.105299969673037,1.6130048214405754,0.4178795112565464,0.3141746342643427
2024-09-24,739152.8480623268,0.08179708615138616,4.3958630780967525,3.7387819721926956,-2.4850994411208482,0.07585051478833944,0.07227552926181806,-0.023011920032456702,2024-06-07,2024-08-29,739043.0,739126.0,0.9857024746205791,0.609647666142584,0.4178795112565464,0.14387652598571837
2024-09-27,739155.9958627364,0.6878440199247146,4.859823204662728,0.7154040278918533,-0.025867784259142677,-0.006305427753580191,-0.0018312353157899479,0.006033655307839771,2024-06-14,2024-08-29,739050.0,739126.0,0.9763761271144983,0.5806496542346309,0.4178795112565464,0.12033681688206763
2024-09-16,739144.7294443,0.5609649979345709,9.234218153665768,0.4777348470116092,-0.018044763303875527,0.008491732881376729,0.007380240087344723,-0.004200188517412603,2024-06-24,2024-08-29,739060.0,739126.0,2.218272617215714,0.1290893751967439,0.4178795112565464,0.12985318320842246
2024-09-14,739142.2611892076,0.4724157859842234,6.23971951884081,0.45825805720569757,-0.02518909814753144,0.01506711522354787,0.013117295661135809,-0.0074131313018194695,2024-07-01,2024-08-29,739067.0,739126.0,1.5215840175123385,0.12657322397825882,0.4178795112565464,0.06928548003199364
2024-09-04,739132.7811667878,0.10238070652634115,12.825273429027561,0.5389406587714433,-0.13862078992036467,0.018649491615255497,0.011483904575003272,-0.014694334732123943,2024-07-09,2024-08-29,739075.0,739126.0,4.373311114714998,0.05933526158045221,0.4178795112565464,0.13632455230915508
2024-09-03,739131.2026849085,0.5808806159751313,5.097385633287354,0.38300831798403245,-0.00691331234267595,0.008062421876401951,0.007649767839363194,0.0025463107659767937,2024-07-16,2024-08-29,739082.0,739126.0,1.822749091413024,0.09771473374463306,0.4178795112565464,0.04715468362390186
2024-11-12,739201.5454683779,0.9752026015697184,6.210617612834882,0.509241586566915,-0.0021739831078972107,-0.0005215602814142194,-0.0004280624686091033,0.00029797256604788334,2024-03-14,2024-08-30,738958.0,739127.0,1.170221003547093,0.6545031104904457,0.443521941869884,0.4804479250919877
2024-10-18,739176.6139826349,0.8740180578932835,6.949806649556954,0.5237929411364716,-0.004584047137044096,0.001378982641100109,0.0005983021973247597,-0.0012424281086371946,2024-03-21,2024-08-30,738965.0,739127.0,1.6043824962430975,0.4180593672182391,0.443521941869884,0.2980749845878005
2024-10-19,739177.1462864929,0.13914280261764936,9.267052643751223,1.8903088200395828,-0.8611341805291038,-0.05325207736431078,-0.032761378100862916,-0.04198185141875999,2024-03-28,2024-08-30,738972.0,739127.0,2.077804037562161,0.24280263190596815,0.443521941869884,0.1780368510020305
2024-11-03,739192.2638719877,0.5560282262543735,11.18411305246182,0.7355363593196443,-0.03399406263258951,-0.006857790533632074,-0.0031754672492349326,0.006078297356349886,2024-04-05,2024-08-30,738980.0,739127.0,2.0993250845735645,0.2464416709451338,0.443521941869884,0.2131044431038222
2024-09-15,739143.3744647187,0.9086936739307083,8.592423318428938,0.43319806346513073,-0.0038752119007767634,-0.0014538047375585602,-0.00048434023620472336,-0.001370752621934704,2024-04-12,2024-08-30,738987.0,739127.0,3.0858655189838045,0.2818974939220185,0.443521941869884,0.3740550781068587
2024-08-31,739128.8406765522,0.07991602352217789,4.995731613736129,1.3097680403881216,-0.7843642681866326,0.06337818773441863,0.060316426446342115,-0.019460816561547814,2024-04-19,2024-08-30,738994.0,739127.0,3.4141083272567014,0.1979760941546657,0.443521941869884,0.26151867620354236
2024-10-17,739175.7390599869,0.6756365676886741,4.943044290079042,0.35881047597537585,-0.0035701877919263173,-0.005106210050822797,-0.0020763711126036513,0.004664982753008722,2024-04-26,2024-08-30,739001.0,739127.0,1.0044814800042452,0.09556767702382814,0.443521941869884,0.3510703210283966
2024-09-05,739133.0136087725,0.32410393340904414,13.984707208273727,0.622335548844639,-0.10444632807055404,-0.011825987837273521,-0.007661873154885417,-0.00900831216631548,2024-05-03,2024-08-30,739008.0,739127.0,6.753765728973966,0.20468530860687917,0.443521941869884,0.47305269261003985
2024-09-20,739148.6771502245,0.5885200138513164,14.041101242644928,0.5781827188696936,-0.0272061441398025,0.0014542023504778405,0.0012266259510628214,-0.0007810846639862448,2024-05-10,2024-08-30,739015.0,739127.0,4.065316028040867,0.784155545445026,0.443521941869884,0.4154534335293489
2024-10-10,739168.369310427,0.8314343557416681,14.360358790333906,0.6198954246909765,-0.008972032971928516,0.0007480829551885845,0.00023777277550564554,0.0007092899372414834,2024-05-17,2024-08-30,739022.0,739127.0,2.887971170688758,0.6943905095616304,0.443521941869884,0.30652264089005077
2024-09-09,739137.0568053238,0.48488525641695623,11.12881878881499,0.6090086532553308,-0.05298467559388471,0.0017276791115214273,0.0015585101189620773,0.0007456013153691993,2024-05-24,2024-08-30,739029.0,739127.0,4.20556606893289,1.3362173465266045,0.443521941869884,0.35934756158401027
2024-09-14,739142.560416761,0.4620944335612146,11.050153656949824,0.6689663626491514,-0.06415538303273868,0.0036169738079497014,0.000654215807504118,0.003557316573571421,2024-06-03,2024-08-30,739039.0,739127.0,3.3334582872857506,0.7417373669066873,0.443521941869884,0.3411996761557603
2024-09-16,739144.257530103,0.8951959062779773,6.33510205333507,0.4016442574268262,-0.002806437457941015,0.0026580671426518084,0.0026492014025186594,0.00021691672074396846,2024-06-10,2024-08-30,739046.0,739127.0,1.7537151718752415,0.14919487104439835,0.443521941869884,0.06990402926087806
2024-09-19,739147.6592281754,0.6538224934823768,4.86147450246208,0.5958076717666186,-0.023361376684141302,0.00759247557050908,0.00388854465446265,0.006521112309953504,2024-06-17,2024-08-30,739053.0,739127.0,1.1777073830439424,0.4138156147958221,0.443521941869884,0.09496905404701601
2024-08-30,739127.755050147,0.4335481462915568,7.035801301844315,0.4311366231273612,-0.025249758357775834,0.016843236059334542,0.013468146096139954,0.010114526270839261,2024-06-25,2024-08-30,739061.0,739127.0,5.018866606755709,0.09237521421082333,0.443521941869884,0.1289379571054249
2024-09-12,739140.9275976046,0.699557854106554,4.060940363075918,0.5736813067859998,-0.021433110537838695,-0.008953301794884487,-0.008351575674356933,-0.0032268865467771413,2024-07-02,2024-08-30,739068.0,739127.0,1.0700419482521601,0.41238133967358165,0.443521941869884,0.08536692584447995
