tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-18,739146.3398472946,0.1595801173019409,11.643822199839716,0.46344597554849803,-0.0645978429953092,-0.019563196254254032,-0.019547881560323666,0.0007739342258984126,2024-07-10,2024-08-30,739076.0,739127.0,2.392761507230428,0.04525446340143069,0.443521941869884,0.11624922701110066
2024-09-18,739146.5783157779,0.2908141011685866,10.818259638721935,0.43999089551407206,-0.031678465544735586,0.009346042652152524,0.008888062336819658,-0.002889785658602044,2024-07-17,2024-08-30,739083.0,739127.0,2.0279977214058973,0.09111595657145319,0.443521941869884,0.0717798863007481
2024-11-22,739211.1891644115,0.8783255745940708,4.723222955331401,0.5174420378837875,-0.0031630649207120666,-0.000801655220339447,-0.00017587764981599852,0.0007821241235204862,2024-03-15,2024-09-03,738959.0,739131.0,0.8613189601339718,0.7337321730877225,0.3902279799260363,0.5592242074080237
2024-11-08,739197.9466207491,0.8893824581215151,14.630009710276635,0.4503273414528987,-0.00259525269100303,0.00037165476025747987,0.0001110676875560327,0.0003546705930902651,2024-03-22,2024-09-03,738966.0,739131.0,2.893344672336551,0.4245060608589305,0.3902279799260363,0.6982173299852843
2024-09-17,739145.2133797982,0.5266024268273769,4.152876909496356,0.4859681203569701,-0.022952343486765166,-0.008620828293220086,-0.008590442153335947,-0.0007231763763929127,2024-04-01,2024-09-03,738976.0,739131.0,1.6371599899507756,0.3376073063463292,0.3902279799260363,0.3455780565447001
2024-10-04,739162.5334336945,0.704330953964008,12.168927802014325,0.4775674738626778,-0.009350946995676465,0.0011672914839635372,0.0002356624213135771,-0.0011432552784546503,2024-04-08,2024-09-03,738983.0,739131.0,3.3686059329109845,0.4636611829542289,0.3902279799260363,0.6606274729454368
2024-09-22,739150.3202211277,0.7913633133736715,11.889710120174872,0.4460070474820966,-0.0062198413880014255,-0.001104302566985073,-0.0007741388844487967,0.0007875234263399371,2024-04-15,2024-09-03,738990.0,739131.0,4.004159379661479,0.3748831106668303,0.3902279799260363,0.5826582149644434
2024-10-12,739170.8283655124,0.20680480008638275,13.162572931695244,1.2560197766974173,-0.3927317923033094,-0.013297229559236616,-0.013104133642928915,-0.0022578740928790855,2024-04-22,2024-09-03,738997.0,739131.0,3.0867953281796896,0.46403925138040675,0.3902279799260363,0.5388935407566119
2024-09-17,739145.2667678806,0.20801193936308998,10.840591231878967,0.9557170864969305,-0.29698275218727677,-0.012973689099292553,-0.008391882813192305,0.009894084682008237,2024-04-29,2024-09-03,739004.0,739131.0,3.9557021453779773,0.4392411659347025,0.3902279799260363,0.526891545869588
2024-10-25,739183.1748724662,0.03518286463298526,3.766015909287451,-4.043661994625006,3.6673758688456135,-0.1556642661124794,-0.1555552748903961,-0.005824104919222517,2024-05-06,2024-09-03,739011.0,739131.0,0.7156056242527493,0.22009771891542254,0.3902279799260363,0.4115342891824941
2024-10-20,739178.0107047744,0.27963634801865395,9.20792144862969,1.188279992374616,-0.2578014189279073,-0.026105269238201893,-0.02204311369994149,-0.01398521434982181,2024-05-13,2024-09-03,739018.0,739131.0,1.7950233299027467,0.29990875409390616,0.3902279799260363,0.10759270173767836
2024-09-30,739158.6578400206,0.5078948453859785,10.25529766035263,0.7449510410105649,-0.05508217798024617,0.006079738970883323,0.006060052277339411,0.0004888684383255111,2024-05-20,2024-09-03,739025.0,739131.0,2.571295793739786,0.44869549125494856,0.3902279799260363,0.236779297177241
2024-10-03,739161.5124440879,0.8269376136206124,3.067331964656685,0.5314899679414049,-0.008090921597491524,0.0018734629407797982,0.00179611118882927,0.0005327738618190616,2024-05-28,2024-09-03,739033.0,739131.0,0.7019511970704517,1.1642998785407914,0.3902279799260363,0.25270030219058504
2024-09-04,739132.3374880196,0.702364583331709,2.1497693331283205,0.48300904498730374,-0.018580265649774615,-0.007921875698757614,-0.0018270341855285458,0.007708311142622392,2024-06-04,2024-09-03,739040.0,739131.0,1.4488727049720425,0.7662926080823359,0.3902279799260363,0.1903503030581177
2024-09-25,739153.9596524133,0.36918627933858567,11.575757213099564,0.7927685908653033,-0.11013397195976886,0.01206173221054763,0.004401770687669512,-0.011229861919548957,2024-06-11,2024-09-03,739047.0,739131.0,2.8348314013089047,0.29121099140898826,0.3902279799260363,0.2585621602006844
2024-10-07,739165.3800711634,0.7055867706533449,6.074167627469702,0.7427734988647658,-0.022796483967136662,0.005245680388257021,0.0006808409133753702,0.005201309295400394,2024-06-18,2024-09-03,739054.0,739131.0,1.1363678859160655,0.5048120334594951,0.3902279799260363,0.10569416184339751
2024-09-23,739151.2756787424,0.8394261601484785,7.312605378319373,0.4332938679387689,-0.004240774599669047,0.0030220049544403644,0.0007853771796850473,-0.00291816665567477,2024-06-26,2024-09-03,739062.0,739131.0,1.7251641893402243,0.16108695790645208,0.3902279799260363,0.06362306247972896
2024-09-27,739155.3144182742,0.1221247748193313,11.306747082422907,0.8879454940275712,-0.3398242462258027,-0.03196195923749065,-0.03192780712028679,0.0014771495485488108,2024-07-03,2024-09-03,739069.0,739131.0,2.279866660920071,0.11483838261132027,0.3902279799260363,0.13771719603042906
2024-09-17,739145.2621017025,0.7162175412194952,2.2645584454472822,0.6477674685086214,-0.020733659733798815,-0.010163570194169294,-0.007376949982241404,-0.0069913352123407,2024-07-11,2024-09-03,739077.0,739131.0,0.5643204555346525,0.6451951521312128,0.3902279799260363,0.07260333307440028
2024-09-08,739136.4863703587,0.8920636495671312,2.7877029191656955,0.41468508730447234,-0.002658949521432192,0.004133943070540556,0.0031970777572550143,-0.0026207211077364807,2024-07-18,2024-09-03,739084.0,739131.0,1.0019491556072793,0.20582349759121502,0.3902279799260363,0.01797422791319295
2024-11-11,739200.5489496376,0.5397983797431408,4.2775012331296445,0.517286902478954,-0.017848009860594632,0.005144910059868513,0.0047879924071839485,-0.0018828776468175215,2024-03-18,2024-09-04,738962.0,739132.0,0.8489574789995084,0.43777750658217235,0.3808382395761974,0.5516099511862512
2024-09-17,739145.7120054131,0.5053505161807984,9.689403052483705,0.48781983400112283,-0.026970480274975745,-0.003652514077923075,-0.0023378986198970735,-0.0028062589211456613,2024-03-25,2024-09-04,738969.0,739132.0,3.942034351239241,0.3851168082096952,0.3808382395761974,0.6337429840288616
2024-09-21,739149.2685036691,0.10760404841540464,9.665267861642597,1.437598085109721,-0.7484983788554097,-0.02302532893906837,-0.018883270415938902,-0.013175274993366399,2024-04-02,2024-09-04,738977.0,739132.0,3.5382944934802683,0.36190929517306397,0.3808382395761974,0.5911583745892761
2024-11-16,739205.7560159547,0.011765757102987221,8.094736220506741,20.1524770219041,-18.788190791559007,0.07350716093391577,0.07330416931854948,0.005459072181426222,2024-04-09,2024-09-04,738984.0,739132.0,1.4181992291220615,0.37151169496712033,0.3808382395761974,0.3610497775125149
2024-10-25,739183.1989374001,0.2821617350508903,5.077415460009415,0.6163194665446481,-0.09386420052544862,-0.024600126759573498,-0.024360020770855948,0.003428647638727403,2024-04-16,2024-09-04,738991.0,739132.0,1.0689589333637277,0.2120401274911579,0.3808382395761974,0.4053847427035384
2024-10-26,739184.2562913293,0.5669053824926243,2.5626406249418676,-0.7449408952987956,0.0814155366910553,-0.031550543697857494,-0.026218896741109013,-0.017550107159487044,2024-04-23,2024-09-04,738998.0,739132.0,0.5183711984395635,0.5708517229913677,0.3808382395761974,0.40309904870898683
2024-09-04,739132.745469864,0.6723537879950124,5.2627604630668765,0.43745295386046407,-0.011941835595997008,0.006441866495397711,0.003280517974313412,0.005543991861892857,2024-04-30,2024-09-04,739005.0,739132.0,4.308401306782356,0.23683376577939277,0.3808382395761974,0.1368758594416472
2024-10-22,739180.2655111619,0.9314443971566486,4.033292599221911,0.18859257039664956,0.0017149128837779496,-0.0023614802026624446,-0.0013463455965268393,-0.001940088215076688,2024-05-07,2024-09-04,739012.0,739132.0,0.8016443940273286,0.16770845546921567,0.3808382395761974,0.3493586686195061
2024-09-07,739135.1216871414,0.014009670989942883,14.98532628916416,8.200637759801522,-7.538752899720334,-0.02141996797058142,-0.012581637121245128,0.017335438708323492,2024-05-14,2024-09-04,739019.0,739132.0,8.624751500453963,0.3290352477040046,0.3808382395761974,0.4974033777265229
2024-09-08,739136.3252757054,0.9206959692188119,11.503352252736896,0.45338495004765017,-0.005079136373808974,-0.0003191792882503788,-0.0003087333352587089,0.00008098855319149754,2024-05-21,2024-09-04,739026.0,739132.0,5.929932577815897,1.2736408934556147,0.3808382395761974,0.32265186125434525
2024-09-20,739148.3350245834,0.8197253822017034,9.19913743645173,0.5166935802497535,-0.008376669130761877,0.0018651753630328338,0.0016127052745890528,0.000937049002015002,2024-05-29,2024-09-04,739034.0,739132.0,2.8488541426592255,0.40019620590147176,0.3808382395761974,0.22487025233393662
2024-09-10,739138.4746432011,0.2861666250196849,6.097756560311371,0.6003550292133338,-0.10487728608173559,0.03263980254804168,0.005290813006751213,-0.032208135743981514,2024-06-05,2024-09-04,739041.0,739132.0,2.6316713849653155,0.1507935679203596,0.3808382395761974,0.13288999433556659
2024-09-10,739138.296853869,0.0760651758643636,6.795440093035033,1.485751831873424,-0.8967648034375719,0.06085878419479734,0.009924906286542207,0.060044049237807644,2024-06-12,2024-09-04,739048.0,739132.0,2.88016552393194,0.16493908010024677,0.3808382395761974,0.19828735706916503
2024-10-06,739164.6175725955,0.1387672078079876,12.374971831048033,1.4419272107392656,-0.6318368968482782,-0.04008623242096461,-0.03866995665519128,-0.010561272744949921,2024-06-20,2024-09-04,739056.0,739132.0,2.369318736144647,0.1767471314139696,0.3808382395761974,0.19011824835585622
2024-09-22,739150.6863900309,0.7802558188682736,13.63440349313475,0.43538690851851236,-0.004915562530743061,0.0025589107188737446,0.0025153721917990047,0.00047002851391294865,2024-06-27,2024-09-04,739063.0,739132.0,3.354730878217184,0.10993069294371771,0.3808382395761974,0.15578232572260653
2024-09-18,739146.039627213,0.9010492617813077,7.677315172471981,0.4105847502479385,-0.0027921001310866793,0.002612248227815945,0.0022519982783507078,-0.001323761518564803,2024-07-05,2024-09-04,739071.0,739132.0,2.0480372248020235,0.12544568033534947,0.3808382395761974,0.07150862929157781
2024-09-28,739156.1180174582,0.45523821589614377,7.074495094010903,0.441630726304063,-0.016857975590193724,0.011210144526694294,0.0038572838054944524,-0.010525621214600316,2024-07-12,2024-09-04,739078.0,739132.0,1.323275009620182,0.0967692715418024,0.3808382395761974,0.026757405214210248
2024-09-19,739147.1266207491,0.018886620080859066,9.765702488469131,2.403422231355149,-1.9232019589589107,0.02473353949802607,0.0106525254196368,0.022321999871974006,2024-07-19,2024-09-04,739085.0,739132.0,2.195731478592238,0.1503797563820142,0.3808382395761974,0.06371440031286764
2024-09-13,739141.979879445,0.5437505010775728,8.245272919248745,0.474622014144953,-0.022476334349740876,-0.0053733647988242995,-0.005312775381287432,0.0008046533472435723,2024-03-19,2024-09-05,738963.0,739133.0,3.9267061594311654,0.27585051095782315,0.3617900446055028,0.5089658059360956
2024-11-01,739190.3650695073,0.45444566742630743,9.97259423104759,0.8043710331509464,-0.06335223280948242,-0.010876139491482773,-0.0069199155433690065,0.008390779410211614,2024-03-26,2024-09-05,738970.0,739133.0,2.1361165299871483,0.2654367037908689,0.3617900446055028,0.21753781721279714
2024-10-30,739188.9166523356,0.21374639311318894,11.191508225694905,1.280712238338413,-0.37570213307793837,-0.03199070372986862,-0.008852359866359185,0.03074151671483865,2024-04-03,2024-09-05,738978.0,739133.0,2.364701131776805,0.22430039774100363,0.3617900446055028,0.2827367538606951
2024-10-02,739160.1603042932,0.7035329923515216,12.921875653197453,0.4779908773010745,-0.009664067937880817,-0.0011453340064457905,-0.0007734538035642759,0.0008447243337758895,2024-04-10,2024-09-05,738985.0,739133.0,3.8333528740128266,0.4593954925912094,0.3617900446055028,0.6364854682075253
2024-11-14,739203.1335856464,0.417422810596943,5.740161047532275,0.4804523411861416,-0.028183605271933136,0.013327571449044397,0.009241187050979361,0.009603365171552873,2024-04-17,2024-09-05,738992.0,739133.0,1.0068411925336247,0.15377921120562035,0.3617900446055028,0.39344058791133296
2024-09-11,739139.8373110181,0.26834155114945296,2.568060813044337,0.5182509959071695,-0.07961353805958599,-0.024637746736707797,-0.015396912432786639,0.019234179259829516,2024-04-24,2024-09-05,738999.0,739133.0,1.2364628950322378,0.3376514040959961,0.3617900446055028,0.4862856076091742
2024-10-29,739187.2754588422,0.9090799802249676,6.671463574143945,0.45898727975341347,-0.0025397837265797897,-0.0012906888118310558,-0.00028130494240693126,-0.0012596607235137948,2024-05-01,2024-09-05,739006.0,739133.0,1.2804686785427681,0.2681366415078864,0.3617900446055028,0.31355801907863823
2024-09-26,739154.9531729438,0.9421229837782523,7.0871309797406905,0.44639694055641044,-0.002986678336049475,-0.0016726915645403297,-0.00026934206546981235,-0.001650863992536281,2024-05-08,2024-09-05,739013.0,739133.0,2.105418772723925,0.23736119770249717,0.3617900446055028,0.09725545048108422
2024-10-26,739184.8391534481,0.42595822664705196,7.433649258462644,0.8638054200674888,-0.08268332627934666,-0.009687003141630459,-0.004907589196699846,0.00835186195661742,2024-05-15,2024-09-05,739020.0,739133.0,1.3686413478762764,0.4890952481114095,0.3617900446055028,0.21717873613144387
2024-09-28,739156.6276659521,0.29136822384126965,10.1394703986735,1.0166078166241157,-0.221253213839968,0.015178017023267841,0.011200880341011474,-0.010242679353809288,2024-05-22,2024-09-05,739027.0,739133.0,2.7469971943930407,0.41889142207051067,0.3617900446055028,0.2847734404214
2024-09-24,739152.1331057335,0.8918933983806256,8.284626980548431,0.4722744070445578,-0.004597708814438943,-0.0019970143603139355,-0.0019936639003416056,-0.00011563134425739924,2024-05-30,2024-09-05,739035.0,739133.0,2.389049324455646,0.24785647300364597,0.3617900446055028,0.12444567342119658
2024-10-18,739176.363561423,0.02486572738964888,5.842143590670092,13.863908338977888,-12.175502141537912,0.07577086727855772,0.0331723960824758,0.06812353826903117,2024-06-06,2024-09-05,739042.0,739133.0,1.0515453307426876,0.6839330079862079,0.3617900446055028,0.18689537291173317
2024-09-24,739152.1986631943,0.39047281331596084,11.615509622265817,0.6966835686804616,-0.08227320875949866,0.01208278462826008,0.0031722503810159984,-0.011658924131027783,2024-06-13,2024-09-05,739049.0,739133.0,3.1091142855410467,0.2288990202904275,0.3617900446055028,0.25562004391158527
2024-10-03,739161.3174211804,0.2873427025096776,10.580621726898626,0.7351677553667205,-0.12803917146352878,0.024919112241704743,0.007309042595768106,0.023823099110903412,2024-06-21,2024-09-05,739057.0,739133.0,2.19581617329321,0.13954017811470298,0.3617900446055028,0.11616544274098954
2024-09-26,739154.4252106901,0.83823441912467,12.22814734456125,0.42537066076166596,-0.0032309577077297875,0.0020887544127893543,0.0011971028236461678,0.0017116774890631038,2024-06-28,2024-09-05,739064.0,739133.0,2.802396988134772,0.10603487269760713,0.3617900446055028,0.1337602039955726
2024-09-23,739151.4409221896,0.06544171512443044,3.5272235587279193,1.950098657241797,-1.2549014617300518,-0.03100775610574855,-0.026683769316597057,0.015794220264774707,2024-07-08,2024-09-05,739074.0,739133.0,0.8055412892640943,0.7508634632545761,0.3617900446055028,0.1604540869762707
2024-09-25,739153.7533613603,0.12292041350749885,10.693709453051033,0.3959913387952522,-0.02656066410900798,0.017568718516830548,0.016577868768628188,0.005816711907406681,2024-07-15,2024-09-05,739081.0,739133.0,2.1348781441887423,0.017377787305047604,0.3617900446055028,0.09162994768919229
2024-09-06,739134.1956659585,0.6070768926978588,11.987944618828424,0.3849566414403035,-0.006039255753873361,0.003389288865173821,0.002746672826582948,0.0019857158395153334,2024-07-22,2024-09-05,739088.0,739133.0,6.971963627019042,0.09023474835255892,0.3617900446055028,0.06633518477139223
2024-11-04,739193.5025590766,0.5093729718642953,10.266590235082385,0.7340844119152682,-0.04198878972977225,-0.007917448832337163,-0.0052835096859199255,-0.005896653407778638,2024-03-20,2024-09-06,738964.0,739134.0,2.205699290726432,0.2631223624323233,0.3409704168231127,0.24227211801412962
2024-11-09,739198.5948044031,0.33419578467280436,5.833130923062432,0.6948807892739625,-0.08673338064673804,0.015908762624525938,0.008219012086701867,0.013621180879870949,2024-03-27,2024-09-06,738971.0,739134.0,1.1692217561074696,0.31235547030563554,0.3409704168231127,0.4162858939604074
2024-09-21,739149.3701734184,0.6037249102699794,5.582557523961896,0.501709710721434,-0.018137434732066762,-0.006243664407787721,-0.005465582498703501,-0.003018402422961718,2024-04-04,2024-09-06,738979.0,739134.0,2.1373063374045387,0.31415371471606124,0.3409704168231127,0.22271376033552276
2024-11-04,739193.221669035,0.03402308183044301,3.3583880145301968,-6.8978191378389635,6.108747923913069,-0.19115303058827343,-0.007997091514574247,0.19098567388783108,2024-04-11,2024-09-06,738986.0,739134.0,0.6694671709354756,0.3237529952099251,0.3409704168231127,0.43335475304250354
2024-10-23,739181.9780982243,0.9072880668859002,11.732035736322187,0.5348926545357153,-0.0041537381348023894,-0.0012544171331715143,-0.0010889121689695992,-0.0006227620992515226,2024-04-18,2024-09-06,738993.0,739134.0,2.5597350220155106,0.25607604772397513,0.3409704168231127,0.2229837543151236
2024-09-19,739147.9232039135,0.6170527670791391,4.404302986814731,0.44067051767467635,-0.011646213355451272,-0.006773179239496576,-0.0016169232242411748,-0.006577348728572702,2024-04-25,2024-09-06,739000.0,739134.0,1.656479703356747,0.24090027165031577,0.3409704168231127,0.31773248726227976
2024-09-06,739134.2425584258,0.7197394283225548,6.829280765101569,0.44416246180094626,-0.010900148828301336,-0.004209733501851148,-0.0000941264482789316,0.004208681072300719,2024-05-02,2024-09-06,739007.0,739134.0,6.806914832695314,0.272884049338327,0.3409704168231127,0.2416222282887583
2024-10-05,739163.8252822985,0.6682494734201238,6.126738950179269,0.5137693755734276,-0.012289824129335325,0.004609986979791243,0.0034353688732625238,0.0030741211196801863,2024-05-09,2024-09-06,739014.0,739134.0,1.5739232472945688,0.2907737639690167,0.3409704168231127,0.23676188361778855
2024-09-16,739144.088419607,0.8615897816948097,6.71663719307228,0.44509306618657685,-0.005072726863613168,-0.0023910173975489387,-0.0009269793077973641,0.002204013057651251,2024-05-16,2024-09-06,739021.0,739134.0,2.6740842862974565,0.272149406943319,0.3409704168231127,0.12058492915573214
2024-09-18,739146.0561843066,0.48493355556217754,9.730020635045143,0.643440065000463,-0.05356062581159459,-0.005884654804904807,-0.0050671162341607125,0.0029922391686484874,2024-05-23,2024-09-06,739028.0,739134.0,3.5332156570215423,0.45362097321592343,0.3409704168231127,0.3220116586564882
2024-10-07,739165.7225684581,0.07294127090405157,13.024206003292715,3.515275682889759,-2.3742431542782785,0.020066863469949788,0.01788019375127036,0.00910920857915975,2024-05-31,2024-09-06,739036.0,739134.0,2.9193627753214093,0.6626249246418047,0.3409704168231127,0.38219368012233773
2024-09-25,739153.0512615531,0.5891031038562214,13.6998592760665,0.6046960117800104,-0.02896902993347337,-0.002072861714916205,-0.0004574271768758677,0.0020217606354414764,2024-06-07,2024-09-06,739043.0,739134.0,3.824014320662735,0.600950674540775,0.3409704168231127,0.33551878086832965
2024-09-19,739147.7502858103,0.989986161225924,7.192334884817219,0.4044744174151071,-0.0018063481425100204,-0.0017002202567942596,-0.0010798995875324743,-0.0013132272470752083,2024-06-14,2024-09-06,739050.0,739134.0,2.245156266738868,0.14623640225203346,0.3409704168231127,0.06798847871652094
2024-09-06,739134.3945009994,0.04995151233238995,13.47571785439976,1.1742183378501654,-0.7251142135601186,-0.0391403410603922,-0.039024098958116614,0.0030142990612986036,2024-06-24,2024-09-06,739060.0,739134.0,11.237331212719443,0.06867181793204245,0.3409704168231127,0.3045593467989856
2024-09-07,739135.5824448867,0.914516307923553,9.77572522016427,0.37927463582202287,-0.001637860568400141,0.002202036648355405,0.0021996385727555295,0.0001027402060846819,2024-07-01,2024-09-06,739067.0,739134.0,5.864119445958924,0.06958167087766284,0.3409704168231127,0.12271102728151151
2024-09-13,739141.1803287703,0.0009113799840068106,13.799055898246117,24.062158553264524,-23.640872855544053,0.022705940657451545,0.00003427196965906857,-0.022705914792664695,2024-07-09,2024-09-06,739075.0,739134.0,4.8778171223185405,0.06876605672119547,0.3409704168231127,0.14750264410267735
2024-09-10,739138.1265539849,0.3275628262427071,13.193530951513896,0.3617461874552393,-0.0024533170235799488,0.0026778858843132906,0.0006905649987609088,0.0025873138178216255,2024-07-16,2024-09-06,739082.0,739134.0,5.480868220607596,0.022745483642311035,0.3409704168231127,0.09822294777980782
2024-09-13,739141.8910412879,0.12253005587667046,14.697804864653264,0.5994268122469163,-0.16790652335169493,0.01005252483504517,0.007581609162637184,0.00660094372527261,2024-07-23,2024-09-06,739089.0,739134.0,4.450395568014834,0.13924594887102063,0.3409704168231127,0.06825908268706204
2024-09-11,739139.6751865848,0.7067164429271092,12.38857803031255,0.39727235711063735,-0.0072676608464908,0.0010004145580754336,0.00019908301162970844,-0.0009804056520082447,2024-03-21,2024-09-09,738965.0,739137.0,8.239569300338657,0.4144177845594289,0.33393309010253663,0.6939230074408066
2024-11-10,739199.7356289309,0.5960718240406518,11.371732382756788,0.66332683984237,-0.023056959985764434,-0.0049044484030467935,-0.004127102618155218,-0.002649648678101418,2024-03-28,2024-09-09,738972.0,739137.0,2.3333822555369403,0.24642447431694203,0.33393309010253663,0.2835702893823398
2024-10-03,739161.2413929029,0.7799954001473832,3.9942502968974827,0.4032184469757103,-0.0037539975956432615,-0.0027432917653290754,-0.0027408851497208275,0.00011488387947031922,2024-04-05,2024-09-09,738980.0,739137.0,1.2788904461548027,0.26722602752295543,0.33393309010253663,0.40118440366929853
2024-11-16,739205.7339202334,0.9299833248492066,12.113180233563028,0.5829819380723962,-0.003554577216417367,0.0009772456393493288,0.00017530241277127336,0.0009613938338182999,2024-04-12,2024-09-09,738987.0,739137.0,2.23173065353184,0.27925515184584154,0.33393309010253663,0.19601286714121147
2024-10-06,739164.8664204652,0.9395434643230955,3.9209327270584815,0.361896070606756,-0.0010088803452743774,-0.0015315484502549808,-0.0014844194308371943,0.00037701406980564245,2024-04-19,2024-09-09,738994.0,739137.0,1.131663812557305,0.1578470268043291,0.33393309010253663,0.3901677342777541
2024-11-01,739190.6269794554,0.1847650886024488,10.310638669548368,1.5876438346502382,-0.5585891642447295,-0.03612042029813088,-0.028398162094680972,-0.022321047290793733,2024-04-26,2024-09-09,739001.0,739137.0,2.072580055862637,0.2771239488220466,0.33393309010253663,0.23104614951914063
2024-10-29,739187.9165497018,0.6123806374130677,10.416987160547647,0.661308232371747,-0.02282948004444096,-0.0052962314149517424,-0.0030693336360137647,-0.004316162442674773,2024-05-03,2024-09-09,739008.0,739137.0,2.0927945888000767,0.2534010376038332,0.33393309010253663,0.16993727484162063
2024-09-29,739157.6627625239,0.39710988288926885,13.206773867262358,0.7484510623136261,-0.09000327569528199,0.003406758393557988,0.00039583079755902296,0.0033836844905785163,2024-05-10,2024-09-09,739015.0,739137.0,4.061231970998404,0.7943848174638334,0.33393309010253663,0.4486689250957185
2024-09-18,739146.3367506319,0.7820333263935899,12.947380705583152,0.4969153707141796,-0.009571069962074574,0.00036361646926861424,0.000022689519709713554,-0.0003629078704281784,2024-05-17,2024-09-09,739022.0,739137.0,5.335068812169847,1.589865144137481,0.33393309010253663,0.37323905959751996
2024-10-14,739172.9653057548,0.560748247860175,11.110269089261116,0.7092736483665375,-0.036559845706705084,0.006096919531506203,0.005073238199115187,-0.0033815206562581145,2024-05-24,2024-09-09,739029.0,739137.0,2.452599747183608,0.3026476030569545,0.33393309010253663,0.18158274256798274
2024-09-13,739141.8005256956,0.5910391542830279,7.30884272400122,0.4759784645623278,-0.018876574098259966,-0.008242175932590495,-0.004389762757096765,-0.00697591908211242,2024-06-03,2024-09-09,739039.0,739137.0,3.564238255237156,0.18520339026606134,0.33393309010253663,0.18836905869305143
2024-09-23,739151.7968086351,0.8237165903342409,6.624315405406367,0.43584959554468405,-0.004692417786720282,-0.0030841769613599405,-0.0016505528255318215,0.0026053450633481082,2024-06-10,2024-09-09,739046.0,739137.0,2.0739081676213456,0.1891882649537202,0.33393309010253663,0.08579985269015583
2024-09-27,739155.2027424321,0.12712682008794965,11.326111644132919,1.2825388406577665,-0.5875044151435913,-0.033391093517815246,-0.022830487981146563,-0.024366656415236904,2024-06-17,2024-09-09,739053.0,739137.0,3.110192727282447,0.19748623870103435,0.33393309010253663,0.2869990792216709
2024-10-14,739172.4721872447,0.9537273251940734,9.80909791184635,0.45783930768565934,-0.0023776044471243906,0.0013961648010118249,0.0011785612021510434,-0.0007485116193945666,2024-06-25,2024-09-09,739061.0,739137.0,1.7875764323362229,0.16557626276195903,0.33393309010253663,0.0721008301135742
2024-10-01,739159.3918809162,0.19253092178883674,11.905540913222508,0.5902914376774678,-0.11870130876217014,0.02577043466699091,0.025765124524637983,0.0005231263284764292,2024-07-02,2024-09-09,739068.0,739137.0,2.6649931437398995,0.0744877955949154,0.33393309010253663,0.14475082225558691
2024-09-13,739141.3850873337,0.15833862852248062,3.360850052914178,0.4536283929068947,-0.05771740277506398,-0.026836651349321627,-0.013613391564180956,0.023127503664799903,2024-07-10,2024-09-09,739076.0,739137.0,1.4453340073955137,0.10132490340900152,0.33393309010253663,0.10530794979461677
2024-09-20,739148.954869873,0.7506371610689089,4.900478060507617,0.3785187771195827,-0.0014751009608296693,-0.004026806069596319,-0.002587329701962608,0.0030855942921064385,2024-07-17,2024-09-09,739083.0,739137.0,1.331998476684475,0.05611159875201206,0.33393309010253663,0.019372337263820417
2024-09-14,739142.1771063913,0.27508941230110523,7.060864211518359,0.4754981024870444,-0.05599366889296515,-0.017498303159336898,-0.011689440801885083,0.013021044013261148,2024-07-24,2024-09-09,739090.0,739137.0,2.596358769333728,0.124669151683893,0.33393309010253663,0.03695964884119136
2024-09-21,739149.4080044831,0.7488758079207815,4.996706399605978,0.46278856887247355,-0.008036628656050076,0.0027339230762303225,0.001921748011264683,0.0019445359261131962,2024-03-22,2024-09-10,738966.0,739138.0,2.2087271691637085,0.4405686398759614,0.4034907738044468,0.34088899183691296
2024-09-22,739150.824774612,0.865198497365816,4.451132245811905,0.42176740231753856,-0.0035301378092566626,0.0017556471009971607,0.000013200169193516006,-0.0017555974762948907,2024-04-01,2024-09-10,738976.0,739138.0,1.8506794248905345,0.39084062117649376,0.4034907738044468,0.3526819024804369
2024-09-14,739142.7211205759,0.9801018212460553,6.278330505966785,0.42428057536589875,-0.0027634509404834825,0.001313059955777995,0.0013010883115677511,-0.00017690577426836303,2024-04-08,2024-09-10,738983.0,739138.0,3.5186622648410055,0.32854451720305566,0.4034907738044468,0.17008194670196908
