tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-31,739189.3872053502,0.016188597495590432,13.65808719247256,14.042783089306889,-12.77977663189978,0.055927905543892154,0.02052405374335738,0.05202589582569721,2024-04-15,2024-09-10,738990.0,739138.0,2.9473023595060823,0.2708407774504759,0.4034907738044468,0.4418364005791916
2024-10-10,739168.7175504231,0.26644628043375557,7.073852691843886,0.9145673060639241,-0.19757836786311544,0.0246671426881012,0.018443414162897836,-0.016380122173261225,2024-04-22,2024-09-10,738997.0,739138.0,1.9375871971542395,0.30169922719952585,0.4034907738044468,0.28630540563009266
2024-11-11,739200.0829774052,0.2724432792714098,10.151410804609307,1.2628858010570008,-0.27130488700984234,-0.02321478841444178,-0.019813507593746286,-0.012097574879282981,2024-04-29,2024-09-10,739004.0,739138.0,1.858101065535863,0.31364804365415383,0.4034907738044468,0.24767308504238217
2024-09-16,739144.7800960244,0.8001093380628992,11.248269820922213,0.45354981615296486,-0.007075040093226247,-0.0012117399989064117,-0.0006169142324047302,-0.001042943265382251,2024-05-06,2024-09-10,739011.0,739138.0,5.338798296975949,0.4153202194826281,0.4034907738044468,0.4939547662066089
2024-09-20,739148.6976934609,0.5003916753662846,7.141578987326458,0.5555751120773115,-0.03665033704699255,-0.011004912503010193,-0.0045618515431315575,-0.01001486942986968,2024-05-13,2024-09-10,739018.0,739138.0,2.8447933773443657,0.23334968075073168,0.4034907738044468,0.14758685595647147
2024-09-25,739153.8024070006,0.23261797390949984,4.986741548291189,0.8838042428228213,-0.23286890766038518,-0.025887648185395937,-0.0007232734281637904,0.025877542466759624,2024-05-20,2024-09-10,739025.0,739138.0,1.6652013044733152,0.4196095042980389,0.4034907738044468,0.2689198292121894
2024-09-26,739154.6754780528,0.7839940935085217,10.28649138679374,0.5335231513786919,-0.00990142860303933,0.001713686655013541,0.0016807573937948086,-0.000334329978876532,2024-05-28,2024-09-10,739033.0,739138.0,3.253693699608115,0.4403641637898622,0.4034907738044468,0.27812575283813246
2024-10-13,739171.7828830066,0.3733765380426873,8.360872596568909,0.7754793892270091,-0.09590470399843798,0.01618337735040122,0.012551273405902431,-0.010216028502102252,2024-06-04,2024-09-10,739040.0,739138.0,1.811315704721153,0.2646465077254292,0.4034907738044468,0.16481313773404077
2024-10-05,739163.525307216,0.2386646261811068,8.831820009134127,0.8982986769965698,-0.21969661844434094,0.034791357036053294,0.03193508097636327,0.013805402110886007,2024-06-11,2024-09-10,739047.0,739138.0,2.1343587928712595,0.17064353865314877,0.4034907738044468,0.10031067312169031
2024-10-05,739163.4264814336,0.11857144181278594,7.823791143194436,1.52575092959154,-0.7497766619695583,-0.05336945406902303,-0.03798798116406426,0.037486156307419104,2024-06-18,2024-09-10,739054.0,739138.0,1.8173144791749158,0.212912917148484,0.4034907738044468,0.1530534737384155
2024-09-14,739142.1104776168,0.1454936859995888,14.289471414530365,0.6818062598364959,-0.2128445987621958,-0.02297900634918774,-0.0006780224860619505,0.02296900124742929,2024-06-26,2024-09-10,739062.0,739138.0,6.754191314899624,0.09431035319461711,0.4034907738044468,0.2409922116174189
2024-09-12,739140.8062055268,0.7014058153675428,2.453039319233655,0.4363383839872837,-0.009851324707218901,-0.003238029528122507,-0.003193663107635563,-0.0005341827214734906,2024-07-03,2024-09-10,739069.0,739138.0,1.265773776877857,0.8699187306965525,0.4034907738044468,0.195263666847772
2024-09-22,739150.3387268625,0.2717408628579337,7.417021365703521,0.47975338330475925,-0.050344456585887945,0.021164056293392144,0.013262669415084732,-0.016492994839508307,2024-07-11,2024-09-10,739077.0,739138.0,2.103980295278698,0.08715216285826952,0.4034907738044468,0.053660908510005885
2024-10-05,739163.4855002105,0.49907597208425936,3.9522647954657337,-0.08859427345418792,0.06963650929723143,0.018826619503886734,0.015083585920019921,0.011266190027578315,2024-07-18,2024-09-10,739084.0,739138.0,0.7154910199703803,0.4670735507655349,0.4034907738044468,0.03430566065315766
2024-09-12,739140.8759961737,0.16393784108311452,13.85464016295964,0.5311155698615271,-0.11030413402459124,-0.008876144394834327,-0.008621106110104599,0.002112455622318726,2024-07-25,2024-09-10,739091.0,739138.0,6.291273667784539,0.14704538259788177,0.4034907738044468,0.06184247748590481
2024-09-12,739140.3365873597,0.9016204855938355,2.7108408705823965,0.3814857327285159,-0.002067964425768471,-0.0017548421524308682,-0.0015111755587118457,0.0008920871093677697,2024-03-25,2024-09-11,738969.0,739139.0,2.0940165822533165,0.39194465976448895,0.4165799659144608,0.48125898526367983
2024-10-12,739170.9675636186,0.7441312136984887,10.776119645790386,0.49307011331248046,-0.007929824330672252,0.002160884693842564,0.0000828397111080727,-0.002159296237746591,2024-04-02,2024-09-11,738977.0,739139.0,3.092223262224777,0.2534072819179706,0.4165799659144608,0.4773096158150871
2024-09-18,739146.5789765656,0.9150081809422466,5.072823911430563,0.4226319279742757,-0.00312797695653401,0.0015883759893208006,0.0007462412707693012,0.0014021634174558437,2024-04-09,2024-09-11,738984.0,739139.0,2.4752080911336938,0.35521019435640305,0.4165799659144608,0.25038142096889693
2024-10-27,739185.515470059,0.18954357491487356,2.629558190648165,-1.2561480070182534,0.6514600608360198,-0.11523599127053302,-0.06467925485324343,-0.09537257297426527,2024-04-16,2024-09-11,738991.0,739139.0,0.5987694238086451,0.4074984254448232,0.4165799659144608,0.460278109167934
2024-10-23,739181.7753392577,0.9325773839111544,9.375583629096468,0.5269780252149008,-0.003523481984452487,0.0011284777214624904,0.000059782222224713116,-0.0011268930977439938,2024-04-23,2024-09-11,738998.0,739139.0,2.1752149153599407,0.31057438418046474,0.4165799659144608,0.17045996489625956
2024-10-26,739184.5084162513,0.920070231141227,10.987249812234326,0.5522314744654296,-0.0040796115568825795,0.001212276381880546,0.0011924253363921698,0.00021848533862803827,2024-04-30,2024-09-11,739005.0,739139.0,2.399750254462106,0.2818052953701607,0.4165799659144608,0.1534593175364279
2024-09-12,739140.1997040899,0.5473531763044915,6.99849033908853,0.49684859824146094,-0.026359537559754165,-0.008706150343318992,-0.008486936622904567,0.0019413810958373516,2024-05-07,2024-09-11,739012.0,739139.0,5.20333972510789,0.23679629314823308,0.4165799659144608,0.24115386706666142
2024-10-17,739175.5061708548,0.8902060361317421,14.999226874180044,0.565438315762396,-0.005478468500467446,0.0004649030367806284,0.00035435035921977705,-0.0003009495913415822,2024-05-14,2024-09-11,739019.0,739139.0,3.474843648771236,0.6993884347458277,0.4165799659144608,0.3756715521468811
2024-09-21,739149.9400504417,0.9773188158881294,10.390716373662292,0.4815824113188026,-0.003763940451026128,0.0006155901425943528,0.0005763272786040274,-0.00021632866568305618,2024-05-21,2024-09-11,739026.0,739139.0,4.01421998426978,0.5750979992400254,0.4165799659144608,0.27987852301791705
2024-09-23,739151.7275921599,0.31623568678725206,5.181496309833154,0.7137599796248975,-0.12024366215541082,-0.02085262606361368,-0.01610027672976423,0.013251909408606481,2024-05-29,2024-09-11,739034.0,739139.0,1.8345412674527557,0.3519306762770606,0.4165799659144608,0.22017898812496445
2024-09-24,739152.4620300789,0.4078023153706801,3.9273810807045697,0.6587166416577559,-0.07325660762288223,-0.013578179904548434,-0.013397477200738212,-0.0022078437843250417,2024-06-05,2024-09-11,739041.0,739139.0,1.3212630810871528,0.5602113305674876,0.4165799659144608,0.24704274640288412
2024-09-29,739157.0596026024,0.008157765014374931,11.580390513705806,17.75344943955849,-16.889553534407273,0.04620991301661751,0.031699259346017,-0.03362310244336935,2024-06-12,2024-09-11,739048.0,739139.0,3.314251306585896,0.25747259175869963,0.4165799659144608,0.3329001628165417
2024-09-29,739157.582024709,0.8389433975948413,10.06592931663182,0.43358909845590393,-0.0037823535498864567,0.0027022638374768547,0.00038020350687337624,-0.0026753831764246986,2024-06-20,2024-09-11,739056.0,739139.0,2.7213444161442193,0.11665763188370032,0.4165799659144608,0.10751401651772034
2024-09-15,739143.0795578582,0.3995916595801582,6.433358368159348,0.483548535151163,-0.037913225561220516,0.018524022185519573,0.017563753428877348,0.005886761709057074,2024-06-27,2024-09-11,739063.0,739139.0,3.04818540096705,0.12712592114362087,0.4165799659144608,0.09252834025822881
2024-09-14,739142.9636193305,0.23806158121366466,2.9891409476344175,0.5110196690080058,-0.07343491357041909,0.005484560428783393,0.005057616919887397,0.0021215358089472325,2024-07-05,2024-09-11,739071.0,739139.0,1.3791617661601558,1.0663595976803952,0.4165799659144608,0.1900666006667538
2024-10-07,739165.3135131208,0.6485189911195494,6.5084119316245745,0.3890457652798292,-0.002386577261585003,-0.004160133288795715,-0.002160847643954001,-0.003554918626377359,2024-07-12,2024-09-11,739078.0,739139.0,1.2424170464499098,0.05716311921734112,0.4165799659144608,0.04845571371705999
2024-09-27,739155.115679414,0.4991281381029634,7.733655373124072,0.4827545455443235,-0.021367285702436827,0.00913826664356696,0.004466416994037036,0.00797239214315915,2024-07-19,2024-09-11,739085.0,739139.0,1.8097841699684758,0.15090817584758356,0.4165799659144608,0.017067953386289726
2024-10-03,739161.9288499289,0.5044279143900475,8.749969900843595,0.5153452142537374,-0.02397878516513824,0.00778757096656146,0.007760000233002693,-0.0006547197438821744,2024-07-26,2024-09-11,739092.0,739139.0,1.5528647608031876,0.17750791063829674,0.4165799659144608,0.018520958217758343
2024-11-14,739203.1912712735,0.08607642872824452,4.935803332422898,1.4996161144613283,-0.8134862593537671,-0.05525681967694757,-0.055179385981096056,0.002924291975832858,2024-03-26,2024-09-12,738970.0,739140.0,1.0256968048760768,0.2567383403531826,0.4635727389154452,0.48628172563844585
2024-10-25,739183.4439533375,0.22558725675221908,5.199292384596564,0.914207211875221,-0.22566313337496935,-0.02572276961192552,-0.024190908432911887,-0.008744188109748753,2024-04-03,2024-09-12,738978.0,739140.0,1.2856773157580716,0.38063893391474574,0.4635727389154452,0.4524751214817342
2024-10-05,739163.9721586206,0.021156498051278852,2.623025518790355,1.1895253322459,-0.8262632579717843,-0.09774590253471478,-0.09571910486163174,-0.019801879375804434,2024-04-10,2024-09-12,738985.0,739140.0,0.8392503807069652,0.06818065147520327,0.4635727389154452,0.525553588681234
2024-11-04,739193.2586764424,0.9118171449922137,12.061273494209457,0.5664681603975742,-0.0040948675874035575,0.0011741583083789457,0.0011738136414034535,0.000028447642968654908,2024-04-17,2024-09-12,738992.0,739140.0,2.5519894198393174,0.26365001234036095,0.4635727389154452,0.19356059167458164
2024-10-29,739187.7455190988,0.7747312284552779,2.448055439888074,-0.22125650374125827,0.01758805178872924,-0.010384404084843058,-0.010361505714243317,0.0006892369193595581,2024-04-24,2024-09-12,738999.0,739140.0,0.5355384815236746,0.5360014564275066,0.4635727389154452,0.4358744502044605
2024-11-06,739195.292226322,0.7098700683861815,7.088209223932331,0.5620172801286456,-0.009741031097649636,0.0028052524479135186,0.0021913146556734476,0.001751451220090228,2024-05-01,2024-09-12,739006.0,739140.0,1.3883361337985594,0.3477565479672716,0.4635727389154452,0.35503238064942194
2024-10-29,739187.8670533345,0.018378502198380223,4.756588536448064,9.078751312430967,-8.093382164130318,-0.05682289152020801,-0.012669662108332617,0.055392424236334045,2024-05-08,2024-09-12,739013.0,739140.0,0.9808128968285658,0.5503275416184372,0.4635727389154452,0.43190061948539016
2024-10-08,739166.202521363,0.005451899481419887,11.811393455595162,38.9868125156165,-37.829480299743935,0.036665335759485496,0.0008561637947013223,0.03665533835490339,2024-05-15,2024-09-12,739020.0,739140.0,3.2317056255941474,0.47623511182553746,0.4635727389154452,0.39731689858473096
2024-10-10,739168.6818524929,0.8513342514962354,11.950336192533342,0.5758699835245416,-0.0073853884349681966,-0.0011046554998506335,-0.0009467920077244864,0.0005690770312174699,2024-05-22,2024-09-12,739027.0,739140.0,3.0380298619387163,0.47628451968140734,0.4635727389154452,0.2541613831303714
2024-10-12,739170.1092593315,0.35024888198599263,12.258570626756729,0.9344499659553294,-0.14449124439774083,-0.011107250810045058,-0.006096281029151529,-0.00928473899314643,2024-05-30,2024-09-12,739035.0,739140.0,2.9289589522266266,0.3716822973289791,0.4635727389154452,0.30441765585316766
2024-09-30,739158.647424924,0.7059094245044787,12.310371454817869,0.5648371057459031,-0.014560296684653477,-0.0022353883770982754,-0.00219343625849102,0.0004310435899105531,2024-06-06,2024-09-12,739042.0,739140.0,3.59219457947624,0.37350382905608814,0.4635727389154452,0.29683427478094737
2024-10-17,739175.5194881697,0.8227010105347325,4.7343098015547165,0.6871428921892638,-0.011460631946469612,-0.0026030337625138774,-0.001798436783435925,0.0018818634128894155,2024-06-13,2024-09-12,739049.0,739140.0,0.9571680168274956,0.7650928114433478,0.4635727389154452,0.19612838664772772
2024-10-16,739174.9357660854,0.3198607201758186,2.498232498359359,3.5291447871738364,-0.8668995720973481,0.1218359386520845,0.08223161601686826,-0.08989970675418708,2024-06-21,2024-09-12,739057.0,739140.0,0.48373905251045607,0.9110064087753155,0.4635727389154452,0.187911717290563
2024-10-17,739175.1366403125,0.15745320676466903,2.4400545541510295,6.697853446142166,-3.336452932468357,0.2346459571699038,0.12290569809178824,-0.1998822518202918,2024-06-28,2024-09-12,739064.0,739140.0,0.44718747669972514,0.9175376636529425,0.4635727389154452,0.19016416047703227
2024-10-04,739162.8952635163,0.2896410142487987,3.730073691918158,0.7579049324007208,-0.1309828437692171,-0.011237065703493984,-0.007873921439858694,-0.00801704476621993,2024-07-08,2024-09-12,739074.0,739140.0,0.8053164384107414,0.9051157927625336,0.4635727389154452,0.17440792530734914
2024-09-17,739145.1894236828,0.6280775933259447,7.335196382286309,0.40879551968430244,-0.006628348371059782,-0.005817143865118816,-0.0012966396357576254,-0.005670792572689623,2024-07-15,2024-09-12,739081.0,739140.0,2.936345341796777,0.09756568005141146,0.4635727389154452,0.06567933640405953
2024-09-25,739153.1288331589,0.8663502521907385,6.262297207290641,0.4291991766164722,-0.003070011370663772,0.002434574248158724,0.00021065603786236698,0.0024254434240999615,2024-07-22,2024-09-12,739088.0,739140.0,1.5962322551960109,0.17445233668598226,0.4635727389154452,0.02593445827829318
2024-10-02,739160.2163410836,0.2801440329989145,12.001599665906019,0.69666383350503,-0.12436267483796917,0.012118286138950935,0.010111434101383912,-0.006679203497338653,2024-07-29,2024-09-12,739095.0,739140.0,2.2371613728519333,0.2395471962214196,0.4635727389154452,0.03859863171462219
2024-11-18,739207.9428286182,0.559758047286882,8.915321999147604,0.762328847045118,-0.032263432377264374,-0.005364265200065925,-0.0022235400686595216,-0.0048817221038998035,2024-03-27,2024-09-13,738971.0,739141.0,1.793483327373321,0.37762752337313665,0.4905021507940765,0.32385135829431166
2024-11-09,739198.4333940701,0.9775873388337151,6.278908808357962,0.48000437199383217,-0.0018594403393899703,-0.0006842588419821672,-0.0006773942540080554,0.0000966808536766543,2024-04-04,2024-09-13,738979.0,739141.0,1.339510503680668,0.42309045041111415,0.4905021507940765,0.41859057949568135
2024-10-05,739163.5962425885,0.3497057437981544,3.70365808307169,0.5891718672613132,-0.06577641133644058,-0.015106178715478879,-0.003617658992142923,0.014666600792295217,2024-04-11,2024-09-13,738986.0,739141.0,1.2152975035695963,0.41113782695740586,0.4905021507940765,0.49853727510413487
2024-11-08,739197.0518417956,0.2299516964437725,4.362077929991019,0.5841659375058609,-0.10203741373728291,0.032994071273987145,0.032992251063704986,-0.00034656742836103104,2024-04-18,2024-09-13,738993.0,739141.0,0.8970335708516576,0.1630297009365344,0.4905021507940765,0.48322432728342024
2024-10-01,739159.5716068901,0.7151663203908089,11.174293811730722,0.5299205266300635,-0.011866881084792395,0.002366731620492551,0.0010555258046311524,-0.0021183209953161146,2024-04-25,2024-09-13,739000.0,739141.0,3.8251822480206994,0.3209035672166031,0.4905021507940765,0.461491089304031
2024-10-13,739171.3714602137,0.9673658579510791,10.379144843354107,0.520804762774745,-0.0033214987040576186,-0.0010729816494342292,-0.0007216923873488759,0.0007940086385331582,2024-05-02,2024-09-13,739007.0,739141.0,2.7894273189706738,0.28851671285189334,0.4905021507940765,0.17936846449933092
2024-11-10,739199.07265376,0.14186962374309123,2.0793985960555004,-4.1539888776764915,2.287989176081445,-0.2648495908941947,-0.0783167891005423,0.2530055065444297,2024-05-09,2024-09-13,739014.0,739141.0,0.38358480562311825,0.5893948403761825,0.4905021507940765,0.4472970842394326
2024-10-16,739174.5615641631,0.21199504929447271,7.796634166009839,1.2134560458695962,-0.3663789583458053,-0.028246615723719462,-0.02817310117122954,-0.002036582981157493,2024-05-16,2024-09-13,739021.0,739141.0,1.8870202702061845,0.35268148776208597,0.4905021507940765,0.2289771017319632
2024-10-24,739182.7716028737,0.7426325282545755,14.461834689311496,0.6915844950272898,-0.014603581933136068,-0.0015102522518843189,-0.0014794705353704128,-0.0003033624882750666,2024-05-23,2024-09-13,739028.0,739141.0,3.0145781217524625,0.49654712848199273,0.4905021507940765,0.2734769326888817
2024-10-28,739186.199007295,0.5141503240161597,6.437247264524185,0.8470793682683485,-0.054874588766739577,-0.006342730741558187,-0.0032552227009100872,-0.005443689780597981,2024-05-31,2024-09-13,739036.0,739141.0,1.2303313970760341,0.6910109442007168,0.4905021507940765,0.21358280734560559
2024-10-17,739175.6192394628,0.7047822129636129,11.50364076361596,0.5930942066591534,-0.013175095634286987,0.0038547182097349855,0.0010048845412561193,0.0037214324574291234,2024-06-07,2024-09-13,739043.0,739141.0,2.4589795975695274,0.2094019708055332,0.4905021507940765,0.11611284342431821
2024-10-27,739185.0287474775,0.5742278339892327,11.485113671264058,0.6720703678333203,-0.027817664791962883,-0.006330170018119511,-0.003990723639915428,0.00491377424065446,2024-06-14,2024-09-13,739050.0,739141.0,2.048440997778494,0.21971223240517795,0.4905021507940765,0.1244427501479838
2024-10-18,739176.183883116,0.67473074681385,8.385940548681196,0.6004520951017975,-0.015663714551173626,0.003905934005332854,0.003820695297885433,-0.0008115466066293995,2024-06-24,2024-09-13,739060.0,739141.0,1.594370830085316,0.3226625641450339,0.4905021507940765,0.15594591552966455
2024-10-12,739170.7303435007,0.9406136593067838,4.654649747108405,0.6274084643487247,-0.006277625071087502,-0.0018271580196913728,-0.00025126665324617616,0.0018097987451340992,2024-07-01,2024-09-13,739067.0,739141.0,0.9257364443616628,0.694294204362502,0.4905021507940765,0.1746638726063178
2024-10-05,739163.681157892,0.6841926237327062,2.3765689813872175,0.80315303957064,-0.03143545877905713,-0.00954775411613708,-0.0007245722857841113,-0.00952022077815879,2024-07-09,2024-09-13,739075.0,739141.0,0.5157388061493601,0.9478651156068383,0.4905021507940765,0.15991514622902264
2024-09-18,739146.6052889777,0.7456850158398455,2.6420701016092574,0.39001552009526536,0.00038582755792139056,0.0058036073434366425,0.0057459231500474935,-0.0008162262863569222,2024-07-16,2024-09-13,739082.0,739141.0,1.0279446471859386,0.018763173840269674,0.4905021507940765,0.06820045454768664
2024-09-22,739150.471110808,0.10156917752627774,8.73724100736709,1.0077891900467257,-0.4612504606646096,-0.025105030959472353,-0.01852512929957756,-0.01694349916369102,2024-07-23,2024-09-13,739089.0,739141.0,2.6008219747089036,0.21358151948882764,0.4905021507940765,0.0615645392581389
2024-09-16,739144.2307514116,0.49049789091953844,8.710840386568776,0.4919890814035965,-0.030539448169417307,-0.005542328521577978,-0.00226214137033913,0.005059656298771383,2024-07-30,2024-09-13,739096.0,739141.0,3.747758098172931,0.3102744458395815,0.4905021507940765,0.04524187509560057
2024-10-23,739181.8320149387,0.7703120163373394,9.379996620121883,0.5582036635317758,-0.008248849141624631,0.0024574618904989153,0.0006608911165544356,-0.002366926672990511,2024-03-28,2024-09-16,738972.0,739144.0,2.5575174467861554,0.2756579741751838,0.4697570505242297,0.2382820683065226
2024-10-17,739175.4699185386,0.6465110996853148,13.978960576144488,0.533974809016498,-0.01373109803379643,-0.0007269435526700591,-0.0007030736836831358,0.00018475476741018854,2024-04-05,2024-09-16,738980.0,739144.0,4.063355471283432,0.873586037593766,0.4697570505242297,0.7230143728332906
2024-11-10,739199.6184117201,0.8641722778945131,5.362115151933793,0.4658224285530903,-0.002874499102463324,0.0012739046754266469,0.00008929954747396051,-0.0012707709128300087,2024-04-12,2024-09-16,738987.0,739144.0,1.1444059684002166,0.36365489674169027,0.4697570505242297,0.4582038076090556
2024-10-01,739159.7535427613,0.6828879296468798,8.110348653286616,0.5565186615699886,-0.015087624103365421,-0.004417588372618501,-0.004386359323188585,-0.0005243461812302587,2024-04-19,2024-09-16,738994.0,739144.0,3.0378210169209483,0.2875712871367511,0.4697570505242297,0.14185516456312017
2024-11-11,739200.2296658541,0.1831976803428448,5.044080649368553,1.0282281116466354,-0.31384848941695365,-0.03158597995171772,-0.030868854824159714,-0.006692378602206024,2024-04-26,2024-09-16,739001.0,739144.0,1.015540878240327,0.3608806827796023,0.4697570505242297,0.49384661766417387
2024-10-27,739185.747177608,0.7851472178955305,12.075267181293825,0.6268215287948113,-0.009535857898506422,0.0021685468261223133,0.0015794854757600208,-0.0014858738065355007,2024-05-03,2024-09-16,739008.0,739144.0,2.7842256934826586,0.28592051242162075,0.4697570505242297,0.216603250860909
2024-10-08,739166.5783372932,0.9610448364110968,4.4663155262822265,0.4432612999292203,-0.002171487768225477,0.0009368906780998933,0.0006881656576966717,-0.0006357610952845299,2024-05-10,2024-09-16,739015.0,739144.0,1.353511476701406,0.4987268136034216,0.4697570505242297,0.3608219741738111
2024-11-08,739197.35653811,0.8111590580738808,7.43497308537306,0.6217392447106437,-0.007460638781020576,-0.0012493886947201498,-0.0011988260252169805,0.0003518355748882925,2024-05-17,2024-09-16,739022.0,739144.0,1.4079347479062825,0.6514859634729585,0.4697570505242297,0.25493504225920105
2024-10-18,739176.897159269,0.29470180634202353,8.114942765821583,0.9989504891270748,-0.19391029679179522,0.019379688782584826,0.0036190094315888626,-0.019038779058645407,2024-05-24,2024-09-16,739029.0,739144.0,1.941343481625553,0.36337195821234647,0.4697570505242297,0.21210271306096234
2024-10-31,739189.9469007917,0.1723487914262878,12.581900543116626,1.8879149875365586,-0.7293358987317479,-0.03478798363529106,-0.01094740106769338,0.0330205726066697,2024-06-03,2024-09-16,739039.0,739144.0,2.3818233523240093,0.2871840579792994,0.4697570505242297,0.19429302989568625
2024-10-18,739176.17393274,0.4418539182817237,8.92150771178166,0.7505382043261111,-0.06511586473090886,-0.010965173318726186,-0.006409930126829368,0.008896506150105774,2024-06-10,2024-09-16,739046.0,739144.0,1.9846182802667147,0.29411133808941103,0.4697570505242297,0.16818424653797948
2024-10-04,739162.4148450571,0.9702331983571664,5.638449517410425,0.5089571392076524,-0.0037415807475646235,0.0013361951465249108,0.0007691572840557779,-0.0010926182050380944,2024-06-17,2024-09-16,739053.0,739144.0,1.599134357384222,0.48183868688759846,0.4697570505242297,0.1688324913556875
2024-10-12,739170.3618384402,0.3867700900987906,4.358665319458667,1.0316464723272494,-0.14501911476735105,0.018012270274153662,0.01737187036252381,0.00476025215055111,2024-06-25,2024-09-16,739061.0,739144.0,0.9869623504463325,0.714424193959957,0.4697570505242297,0.20267904086934804
2024-10-13,739171.2416508603,0.2379178507070257,11.791409999233034,0.7988834176503126,-0.1716098967603083,-0.02712326321396218,-0.0003424000952577039,0.027121101923569604,2024-07-02,2024-09-16,739068.0,739144.0,2.500323144819755,0.1276620102704192,0.4697570505242297,0.08760247934354168
2024-10-19,739177.7415726826,0.07730355175327187,12.83559599148987,1.6897577129306034,-0.968430359494155,0.04423127190658564,0.023310587546228202,0.03759018386126812,2024-07-10,2024-09-16,739076.0,739144.0,2.2547027902393215,0.13186282539551403,0.4697570505242297,0.08340594009603307
2024-10-08,739166.6036704457,0.37685641696842753,9.690303101014965,0.6171119812852546,-0.05904970716746655,-0.013267880850531351,-0.0006878156295571309,-0.013250040449886705,2024-07-17,2024-09-16,739083.0,739144.0,2.0172372386033763,0.17308312935802647,0.4697570505242297,0.03770667845493385
2024-09-19,739147.3342183596,0.1717927488797857,11.033080503150662,0.6906260946446804,-0.1890852851417644,0.010300618018140459,0.01029063752682308,0.00045333304223324207,2024-07-24,2024-09-16,739090.0,739144.0,4.995134482190135,0.2858265006901528,0.4697570505242297,0.07118609698259507
2024-10-02,739160.4037968813,0.06577163977850621,13.516489696270634,2.2775611113702907,-1.5132536822931486,0.012692790878539011,0.004911252747725723,-0.011704124774381024,2024-07-31,2024-09-16,739097.0,739144.0,2.9084677286233647,0.5801353991845491,0.4697570505242297,0.050987012068714366
2024-11-20,739209.0619806855,0.8101332436902977,2.245223215608029,-0.16703025589020223,0.012735165967129983,-0.00822156594047919,-0.00633982644405582,0.005234572300856871,2024-04-01,2024-09-17,738976.0,739145.0,0.46148584503449464,0.5589165817929977,0.4548499421750914,0.49739215401017395
2024-10-30,739188.9539668697,0.9988025459487868,14.03890164647489,0.4728153333856471,-0.0018234590871692672,-0.0003668650610358778,-0.00029950809342343563,-0.00021186050831317505,2024-04-08,2024-09-17,738983.0,739145.0,3.450991839328012,0.35361947881935163,0.4548499421750914,0.667734264016697
2024-11-02,739191.866929507,0.43949989330265404,7.3207266914211155,0.7884189462950676,-0.0646734207583847,-0.009638283943302104,-0.0014755728896077727,0.009524662829684304,2024-04-15,2024-09-17,738990.0,739145.0,1.7014349301194038,0.4028382463639812,0.4548499421750914,0.35484793821836214
2024-11-23,739212.6959840906,0.24800877094942014,10.283680511616602,1.4733795059958317,-0.3594423267042018,0.024202317572202675,0.01137638264227881,-0.02136188413605429,2024-04-22,2024-09-17,738997.0,739145.0,1.8966768249510948,0.35817125278303474,0.4548499421750914,0.2785051041418693
2024-10-29,739187.6796205312,0.10009415218787113,2.2360530022092906,-2.159651502648374,1.5666032976518725,-0.17773057790815908,-0.10771016733237783,0.14137424863389855,2024-04-29,2024-09-17,739004.0,739145.0,0.5193950991619567,0.3945694851102407,0.4548499421750914,0.5220415634873753
2024-11-11,739200.0875990787,0.32333721747597505,12.193807693412243,1.1614079462710079,-0.1930336458916435,0.018091397231996927,0.00619237318922734,0.0169986225351128,2024-05-06,2024-09-17,739011.0,739145.0,2.393443568519488,0.28292886604595585,0.4548499421750914,0.22530503322586798
2024-10-13,739171.3702691972,0.9376369470348833,6.993143151273377,0.4820550613337364,-0.0029758355456917236,0.0012286597338062866,0.0006220789692266936,-0.0010595388135990062,2024-05-13,2024-09-17,739018.0,739145.0,1.9595558703912241,0.32474284797398884,0.4548499421750914,0.20466775777673682
2024-10-16,739174.7355130834,0.010021304161994095,6.990883006879183,20.180740984073246,-19.04586923898218,0.060809724428867916,0.052409964168120035,-0.030838583641458465,2024-05-20,2024-09-17,739025.0,739145.0,1.7986038295681586,0.4489727395717409,0.4548499421750914,0.27784545687289214
