tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-25,739153.8992477637,0.793188806630738,8.054895592139596,0.4889346953380656,-0.00749056392292884,-0.0031078033538041797,-0.002289742434043594,0.00210131417728445,2024-05-28,2024-09-17,739033.0,739145.0,3.3446647414841486,0.2373436653296953,0.4548499421750914,0.12438748767217134
2024-10-25,739183.4758348305,0.09195895599946914,2.7266153285267882,8.257437366701783,-5.368902612444386,0.1807186390296312,0.16095596063907278,0.08217302007030898,2024-06-04,2024-09-17,739040.0,739145.0,0.5711429927615642,1.0019654335041375,0.4548499421750914,0.2368470322958496
2024-10-26,739184.708399447,0.49890755244915364,14.194585705672923,0.74881734258939,-0.04797391175842314,-0.00833339692797777,-0.005326130943071149,0.006409199133783358,2024-06-11,2024-09-17,739047.0,739145.0,2.8094096350157693,0.2023393827032657,0.4548499421750914,0.1633590265875459
2024-10-12,739170.9626576916,0.7133958502745347,11.03515234515422,0.535211729833293,-0.010297325840688001,-0.00407116048339553,-3.9915475665896685e-6,-0.004071158526649062,2024-06-18,2024-09-17,739054.0,739145.0,2.643573339342714,0.16351533130236795,0.4548499421750914,0.09012437008923342
2024-10-10,739168.6503753046,0.3633969879715147,5.434526894126849,0.8063677092746333,-0.10813358518825532,-0.012012505704305931,-0.0002993053845783966,-0.012008776356596187,2024-06-26,2024-09-17,739062.0,739145.0,1.302740394404604,0.6019308142449604,0.4548499421750914,0.20899095679667923
2024-10-17,739175.6306015013,0.7639852427967357,13.400318860467198,0.48404762268465956,-0.00557202702417513,-0.0027396049773686267,-0.0027325873441794045,0.0001959638702758816,2024-07-03,2024-09-17,739069.0,739145.0,2.6603017517055316,0.11595650173933003,0.4548499421750914,0.09115193973289458
2024-10-19,739177.2127769699,0.7629801668259544,13.426177350717456,0.47201046636849875,-0.004855698812958002,-0.0024680901433284676,-0.0022553610974962324,-0.0010024047463453698,2024-07-11,2024-09-17,739077.0,739145.0,2.4251720367282146,0.1118025199490658,0.4548499421750914,0.07539910664604296
2024-10-13,739171.1727418174,0.47619167542458174,3.1119440887520833,0.09346879608592377,0.05197234434333772,-0.02146562727878282,-0.018762336604132915,-0.010428225142604053,2024-07-18,2024-09-17,739084.0,739145.0,0.5959091715914827,0.370491916172144,0.4548499421750914,0.05909663286440842
2024-09-25,739153.9891018982,0.07678953448278804,13.969864332761649,1.3380340279455927,-0.7491855890278337,0.01331870956717157,0.012715950666663646,0.003961391570855355,2024-07-25,2024-09-17,739091.0,739145.0,4.32879328264825,0.3091983107414179,0.4548499421750914,0.07007724722541923
2024-09-26,739154.6412446584,0.8539691996471148,13.423785438348435,0.4999743035833767,-0.00719558401419425,-0.0008313567681977612,-0.0007743795986477023,-0.0003024736570785121,2024-08-01,2024-09-17,739098.0,739145.0,3.78300559683391,0.5506121833122151,0.4548499421750914,0.04760987120793406
2024-09-29,739157.7128349696,0.759237944739811,3.258234510136381,0.4338199380719862,-0.004947555852121457,0.0028950314550644767,0.002313310399589711,-0.0017406326783565888,2024-04-02,2024-09-18,738977.0,739146.0,1.4189076011486061,0.3982290927817675,0.4523436751990319,0.502885444024494
2024-10-16,739174.8287808576,0.8064468874005013,4.862864317511965,0.4798917688014032,-0.0048787024538914665,0.0018731086341745645,0.00041960826813829176,0.0018255040007431609,2024-04-09,2024-09-18,738984.0,739146.0,1.4627652412446241,0.4319415515348154,0.4523436751990319,0.4560935098788465
2024-09-30,739158.8771072966,0.3760289142741936,8.705959376161607,0.7321676351163029,-0.09411315020939146,0.01694741290607792,0.015916920207660584,-0.005819489265568113,2024-04-16,2024-09-18,738991.0,739146.0,3.55790842670103,0.23985650672891146,0.4523436751990319,0.1992842171654747
2024-10-14,739172.0496479153,0.5757951762005057,4.7928526728271255,0.5465460830879031,-0.019501410182594953,0.0052267868393158145,0.0029739376990915015,0.0042982549046755416,2024-04-23,2024-09-18,738998.0,739146.0,1.448825524607868,0.44823438691056144,0.4523436751990319,0.4558298801149835
2024-09-18,739146.3385990263,0.6814448925691331,4.224637091164428,0.4354786768914962,-0.008445442215844643,-0.005202306735258098,-0.004845113248230054,-0.0018944320994792548,2024-04-30,2024-09-18,739005.0,739146.0,4.057157191452495,0.2618591613981236,0.4523436751990319,0.3432891512218948
2024-11-16,739205.5684935056,0.42491097297904046,12.771670653751844,1.002150826087811,-0.09591871270104198,-0.010723049288745809,-0.0017054705549814017,-0.010586555447120812,2024-05-07,2024-09-18,739012.0,739146.0,2.3955163073558148,0.29760160914307243,0.4523436751990319,0.21860500473703862
2024-11-02,739191.1555710249,0.0668200063231681,6.34395368456585,4.1352100260183775,-2.833972365411416,-0.040335897026757585,-0.03497605719248716,-0.020091291950022985,2024-05-14,2024-09-18,739019.0,739146.0,1.3512282288115427,0.7400318305114293,0.4523436751990319,0.3116174352394388
2024-11-11,739200.1628484256,0.9763596932163776,9.789098762093229,0.5748180822932478,-0.0028701091724496934,-0.0007046194271467841,-0.00025664349883475554,0.0006562184480937099,2024-05-21,2024-09-18,739026.0,739146.0,1.8197177471716688,0.40626642806397695,0.4523436751990319,0.17553201073837388
2024-10-14,739172.1419656647,0.32736355753524476,10.632875377540717,0.9253131591984457,-0.15437591593510475,-0.0187737676546353,-0.018040922643620307,-0.00519417578804748,2024-05-29,2024-09-18,739034.0,739146.0,2.817197326771503,0.25316736213004043,0.4523436751990319,0.18538741961240549
2024-10-30,739188.3899962513,0.9515171977155892,8.26843162648478,0.5606280450066686,-0.003461980485825287,0.0008396863497909936,0.0008287901478721443,0.00013483344101294795,2024-06-05,2024-09-18,739041.0,739146.0,1.6399116942948557,0.47446155185749794,0.4523436751990319,0.18094364969585092
2024-10-02,739160.2640014008,0.28632231562402427,5.717402906365306,0.8598390161199471,-0.1740470556244695,0.020043827342936256,0.01179124279770378,-0.016208689269618253,2024-06-12,2024-09-18,739048.0,739146.0,1.8773368873544187,0.43485295660315115,0.4523436751990319,0.24073588450034258
2024-10-19,739177.2383806952,0.7694169865008964,3.3187220585280794,1.0091490132745493,-0.028513671504809598,-0.007515942483461668,-0.006388697809753461,0.003959031663217062,2024-06-20,2024-09-18,739056.0,739146.0,0.7162857619499224,0.8795500995025101,0.4523436751990319,0.19078027765486832
2024-10-19,739177.9974367229,0.6501691310886358,3.6654392177971324,0.9920360483009738,-0.044196706955255474,-0.00907317478513829,-0.005024926467244651,-0.007554641929334138,2024-06-27,2024-09-18,739063.0,739146.0,0.7462819739105709,0.8640342507845038,0.4523436751990319,0.19255674997159666
2024-10-09,739167.6379293285,0.45065192669022747,7.501097549717596,0.6568748052541612,-0.05057877985347973,0.00818665622056312,0.0007052143843383778,0.008156225398173294,2024-07-05,2024-09-18,739071.0,739146.0,1.7866048108816583,0.3711745695396353,0.4523436751990319,0.1582958657883414
2024-10-01,739159.2880706285,0.9347932549481788,8.417119300915747,0.4552575120812695,-0.002804980188682443,-0.0018563342294076954,-0.00023201206014042901,-0.0018417782644010248,2024-07-12,2024-09-18,739078.0,739146.0,2.426240560638329,0.16781304303191344,0.4523436751990319,0.04669357440482498
2024-10-07,739165.52038349,0.6069148320725583,10.465864929998018,0.5375316705402243,-0.01730417817841451,0.0056427373631181684,0.0022370513008739285,0.0051803558204420695,2024-07-19,2024-09-18,739085.0,739146.0,2.360373770599408,0.17783357820708584,0.4523436751990319,0.028393571786364227
2024-10-06,739164.7955296133,0.7166781464453201,11.322598989121971,0.5487964232135576,-0.012592425720302376,-0.0032616699855851313,-0.0017891747109201712,-0.002727149601446652,2024-07-26,2024-09-18,739092.0,739146.0,2.4400364054215196,0.24436973400590273,0.4523436751990319,0.02684055832855192
2024-10-04,739162.8156438605,0.0444860435217247,8.150719845094809,3.004150591770701,-2.245479492846139,-0.02588888274339241,-0.004454493653770031,-0.025502778985625165,2024-08-02,2024-09-18,739099.0,739146.0,1.730097496631332,0.47339492865958394,0.4523436751990319,0.030081262875263432
2024-12-09,739228.0809908967,0.8140263148125839,10.0697688540696,0.6739841290426294,-0.006731322477418333,0.001383909852366484,0.00047617681396269854,-0.0012994083735767435,2024-04-03,2024-09-19,738978.0,739147.0,1.8051267788582974,0.39319821570316715,0.5108256237659906,0.35017432906317303
2024-10-04,739162.3850928918,0.7133739867819843,5.787396112696375,0.5094182573777716,-0.010027849697021706,0.003317106250580415,0.0016841414327682012,-0.0028577721238883156,2024-04-10,2024-09-19,738985.0,739147.0,2.2520016355434826,0.372634013106629,0.5108256237659906,0.3174747419018324
2024-11-16,739205.4557503598,0.7793028750099105,13.126171040443678,0.6723671841274451,-0.00944182517313901,0.0020156520525165555,0.00199907669669138,0.0002579642563606111,2024-04-17,2024-09-19,738992.0,739147.0,2.705711219103861,0.2781048795749893,0.5108256237659906,0.24432190246261762
2024-10-28,739186.8557489328,0.0767978110027512,13.750448884570778,3.2633396127417624,-2.1059460882852714,0.04155869726724613,0.013589094313848743,0.03927418788822928,2024-04-24,2024-09-19,738999.0,739147.0,3.3929927274746063,0.2830201059280881,0.5108256237659906,0.42813785817745903
2024-10-15,739173.5623704626,0.5497871012364152,10.032067542949285,0.6888673988452467,-0.03588427226322866,0.00733316099058873,0.00450134632292565,0.005789052720003162,2024-05-01,2024-09-19,739006.0,739147.0,2.9408116668866864,0.26817421783625534,0.5108256237659906,0.1789705094770696
2024-10-07,739165.7522921849,0.05467011707325599,14.39962121618302,3.6713574372128424,-2.689844445637206,-0.01118689950615883,-0.008011760129187522,0.007807587347782786,2024-05-08,2024-09-19,739013.0,739147.0,4.806993140740934,0.9128856167097914,0.5108256237659906,0.5298764427121909
2024-10-11,739169.9230873272,0.6795697368243846,4.681245822449561,0.5650352043812134,-0.014133882088901265,0.002427931787390997,0.0015703942274434256,0.0018516788962009607,2024-05-15,2024-09-19,739020.0,739147.0,1.3991750099124027,0.8450794978881108,0.5108256237659906,0.3190306354885134
2024-10-17,739175.7734312996,0.35396064925119936,2.1706636549064884,1.4787914588994853,-0.2724321247425367,-0.03369569797357652,-0.02466582400240305,-0.022956419324645698,2024-05-22,2024-09-19,739027.0,739147.0,0.5676006172953896,1.318397312928286,0.5108256237659906,0.31289617488849586
2024-10-26,739184.5404571007,0.7957171627271302,3.674138396713671,0.7812527891953885,-0.014841536100751944,-0.002582223704464424,-0.000531013964406845,-0.0025270345129227863,2024-05-30,2024-09-19,739035.0,739147.0,0.8082209778044841,1.24476739328553,0.5108256237659906,0.25989548399886575
2024-10-07,739165.7540539065,0.13087137218671654,2.08388099408611,4.018613935400855,-2.231045814033004,-0.14542032902718685,-0.1453918452278137,-0.0028780958334894825,2024-06-06,2024-09-19,739042.0,739147.0,0.6258046109639234,0.9635075183926044,0.5108256237659906,0.24648466102683358
2024-10-25,739183.5276682411,0.7332376242027988,11.135797273498214,0.6199975614723106,-0.011704848013864701,0.0029549594807342285,0.0025713993928253354,0.00145591575833171,2024-06-13,2024-09-19,739049.0,739147.0,2.3105697006985793,0.26081806841097016,0.5108256237659906,0.13119435740577626
2024-10-21,739179.5949374355,0.13373579703510544,12.77242623428844,1.5121664530644845,-0.6669754876191899,0.04339317578908877,0.02106146019908231,0.03793919608195766,2024-06-21,2024-09-19,739057.0,739147.0,2.692901667920279,0.1609395211012006,0.5108256237659906,0.1267099933841784
2024-10-13,739171.6616182947,0.4753680958990355,12.370387424062862,0.59418913604491,-0.034843586046593725,-0.0097050594136954,-0.0052766903543325205,-0.008145226646806818,2024-06-28,2024-09-19,739064.0,739147.0,2.9015214462778878,0.13796577873453458,0.5108256237659906,0.10280616380372293
2024-09-30,739158.4686662524,0.1270711603935906,12.19111179984324,0.9687709078129024,-0.37725606652810634,0.017389542478828752,0.007297967179049911,0.015784038224627428,2024-07-08,2024-09-19,739074.0,739147.0,3.8742688142410624,0.22612665490580847,0.5108256237659906,0.17629660682744058
2024-10-11,739169.4995178066,0.4288890236598234,13.84416092366995,0.541351969481929,-0.031250754720196526,-0.005275741936607048,-0.0033687840403633,-0.004060141262452305,2024-07-15,2024-09-19,739081.0,739147.0,3.017517725476895,0.18350810868777595,0.5108256237659906,0.1392190880663726
2024-10-01,739159.6844993192,0.017781325662511453,11.421200909772095,5.166564478166019,-4.5036778004357725,-0.034096163053059424,-0.02897794073893782,-0.01796739506638128,2024-07-22,2024-09-19,739088.0,739147.0,3.148133667860066,0.20564311250162184,0.5108256237659906,0.06949326137924093
2024-09-25,739153.7332740937,0.07894609724695313,13.582413583748998,1.4596721743455516,-0.839692754152795,-0.0110329926354344,-0.0019289830474158041,-0.010863054399952712,2024-07-29,2024-09-19,739095.0,739147.0,4.682140979847098,0.4423650344107988,0.5108256237659906,0.061002305386470466
2024-10-01,739159.8962686305,0.6045436375988492,8.675764500065453,0.575996567585439,-0.02371797191313431,0.004287710306027242,0.0031810443226417953,-0.002874963771215321,2024-08-05,2024-09-19,739102.0,739147.0,2.0735541555700845,0.38545351947961193,0.5108256237659906,0.024126684157543196
2024-11-19,739208.1761371152,0.07066608791862207,13.010340369818302,4.10345982095307,-2.7248875051700905,0.05346568756830408,0.05345403691480884,-0.0011161024423229687,2024-04-04,2024-09-20,738979.0,739148.0,2.768917556309809,0.2768189469165831,0.4844451970858867,0.39975309795309005
2024-11-23,739212.137042109,0.20118304648798718,14.183305232031703,1.757504797075846,-0.559455410870677,0.028178469075666894,0.028031127321452864,-0.002877849985112876,2024-04-11,2024-09-20,738986.0,739148.0,2.844521246227252,0.28161904101395285,0.4844451970858867,0.37717247249343133
2024-11-12,739201.8904887653,0.011498469443533168,3.5325966258448234,6.362540209145389,-5.749788865283874,-0.09512789298744878,-0.06512880495354002,0.06933653286367329,2024-04-18,2024-09-20,738993.0,739148.0,0.7617410564905037,0.19673879434225638,0.4844451970858867,0.5410639181469208
2024-11-21,739210.8192633495,0.9712475688834086,7.842556081318173,0.5550997786507688,-0.002369712694642721,0.0006498086195937055,0.00028554063607504277,-0.0005837103624642421,2024-04-25,2024-09-20,739000.0,739148.0,1.5112226349159747,0.4516297465468746,0.4844451970858867,0.419844853731437
2024-11-26,739215.064257977,0.975096159337633,5.223114627518649,0.45440904633767965,-0.0012912815139355452,-0.0007775216919693625,-0.00014930829905024416,-0.0007630511210381797,2024-05-02,2024-09-20,739007.0,739148.0,0.9411767745446913,0.31004612532831916,0.4844451970858867,0.49207786091572114
2024-11-10,739199.3872729104,0.09744793682017486,11.398090726224552,3.198981533275305,-1.8497486095713587,-0.046893123392469,-0.04328358594594047,-0.01804151349420851,2024-05-09,2024-09-20,739014.0,739148.0,2.327544605024138,0.3372438883865248,0.4844451970858867,0.2549156222934036
2024-11-13,739202.5691433317,0.31667827359406947,5.23841235471267,1.3175396107056438,-0.23497271447784096,0.008381437750841795,0.0068180099199462345,-0.004874755327475493,2024-05-16,2024-09-20,739021.0,739148.0,1.0022705288334814,1.6947962595521298,0.4844451970858867,0.34023954573124193
2024-10-11,739169.0997534951,0.1720689666600557,2.9223687067681574,1.9254607823630459,-0.8039030142493664,0.0432684551495433,0.041563080831095306,0.012027864434548561,2024-05-23,2024-09-20,739028.0,739148.0,0.8838036060963409,1.0939558862936865,0.4844451970858867,0.288434961325921
2024-10-10,739168.8777348248,0.28344225827274744,6.881663763836515,0.9830642916380733,-0.20572626793082335,0.019591988411052596,0.003969822777191186,-0.019185580966353692,2024-05-31,2024-09-20,739036.0,739148.0,2.027031206445354,0.43249628624586717,0.4844451970858867,0.23304612469119532
2024-10-11,739169.3822977373,0.7555080137041286,5.693171791072201,0.5762263566282941,-0.011044411511949273,0.0025396311614982615,0.002376315606264195,-0.0008960192943671686,2024-06-07,2024-09-20,739043.0,739148.0,1.6099050704968592,0.577107501059021,0.4844451970858867,0.20389373664806765
2024-09-21,739149.0472906673,0.3732608646568086,7.754302181291416,0.5614529269721251,-0.059086102997112346,0.02022235128066391,0.019555184714182935,0.005151528133743934,2024-06-14,2024-09-20,739050.0,739148.0,5.614564923552394,0.14064472023371996,0.4844451970858867,0.13619554716243204
2024-09-29,739157.5586061204,0.12784720628266524,7.531954293123539,1.2509211730372187,-0.5631459583562489,0.046514765822614414,0.04200271659450904,0.019984875236388453,2024-06-24,2024-09-20,739060.0,739148.0,2.7847046722709052,0.20550088621613238,0.4844451970858867,0.14048007758043754
2024-10-19,739177.9776225723,0.20326621423197572,8.17893952058619,1.1819677468651437,-0.3569415525991322,0.018800602704200527,0.009686036516846097,-0.016113452722353334,2024-07-01,2024-09-20,739067.0,739148.0,1.7037901188107685,0.47183867783943345,0.4844451970858867,0.19556522876861165
2024-10-21,739179.0259644124,0.14212949582786408,11.002181966116547,1.3742840414857358,-0.5624833506517435,0.03138218745939695,0.026585016491238917,-0.016675688528432223,2024-07-09,2024-09-20,739075.0,739148.0,2.11845048951618,0.23154310433184996,0.4844451970858867,0.11969711424381665
2024-10-07,739165.6176343338,0.45816515511290945,7.537207212305861,0.5709244044650419,-0.033631294980925326,-0.009296880824482151,-0.003858247661576406,0.008458482017866096,2024-07-16,2024-09-20,739082.0,739148.0,1.8681767061591115,0.21989630309858785,0.4844451970858867,0.07825765085358559
2024-10-10,739168.3519004598,0.12240507961545102,6.935229729579342,1.2977021269417663,-0.5764748288569441,0.0167095441591302,0.015530032973078872,-0.006166598889258577,2024-07-23,2024-09-20,739089.0,739148.0,1.5019281089072987,0.6089117235359869,0.4844451970858867,0.08576178867513012
2024-09-22,739150.760615534,0.22653968125563023,7.992655206920268,0.7046570875767877,-0.16424526987032312,0.01570066186960633,0.01103702190692478,0.011166688433451187,2024-07-30,2024-09-20,739096.0,739148.0,3.80033321734399,0.2965023344482881,0.4844451970858867,0.03663083425532287
2024-09-26,739154.7922347684,0.5768715237105361,11.116169466212263,0.5838140567305002,-0.031115685993643234,0.0014756929599969747,0.001331314332239549,0.0006366096613767315,2024-08-06,2024-09-20,739103.0,739148.0,3.594045841972123,1.094226723409254,0.4844451970858867,0.038698010818470345
2024-11-06,739195.364270896,0.2480831165488649,9.718626903428516,1.2504669323363113,-0.304415718647748,0.025322927100936612,0.007428547001067304,0.024208827448108344,2024-04-05,2024-09-23,738980.0,739151.0,2.4437324880242763,0.3068636652650519,0.4953214372300254,0.28789994550160225
2024-09-29,739157.9626360597,0.7293397249200687,9.424699377918731,0.5160429049303494,-0.010693843206940994,-0.0031723414390097174,-0.0031681360363648775,0.00016329194941725776,2024-04-12,2024-09-23,738987.0,739151.0,4.801290291787081,0.2608652621257485,0.4953214372300254,0.32341522396671074
2024-11-04,739193.0146639801,0.9427834855523713,9.403221920388201,0.5661558470155348,-0.003419492492640912,0.0009556850484556418,0.0007716077215660998,-0.0005638753726323172,2024-04-19,2024-09-23,738994.0,739151.0,2.3277036646699187,0.3587419328596052,0.4953214372300254,0.2265900352126449
2024-12-05,739224.1480607035,0.738036895849136,6.424661318083473,0.6090214975813814,-0.008299743288910099,-0.0017159752184555072,-0.00012187310040539864,-0.0017116418719320386,2024-04-26,2024-09-23,739001.0,739151.0,1.140463779023203,0.5556246227197948,0.4953214372300254,0.5152858152674672
2024-11-04,739193.6914479294,0.013213464751166585,14.883440529128142,19.987508297678378,-18.54642027651561,0.051577697083711606,0.024914196737075883,0.045161284718278225,2024-05-03,2024-09-23,739008.0,739151.0,3.4823044720794383,0.3192357525299434,0.4953214372300254,0.4257183661284388
2024-11-07,739196.6301590027,0.25952496905501127,8.37045462852954,1.2433059621533622,-0.28547927567506504,0.02096412001519383,0.011156429460348713,0.0177490396840988,2024-05-10,2024-09-23,739015.0,739151.0,1.8403048744507615,0.4222095477833501,0.4953214372300254,0.2652781916378177
2024-09-25,739153.6200559761,0.8484972892425957,11.941657717691188,0.5172383362418419,-0.007194609588639329,0.0008033579641012645,0.0005597252463126144,0.0005762739514546982,2024-05-17,2024-09-23,739022.0,739151.0,7.444022708577107,0.6363323008874101,0.4953214372300254,0.3338154158506568
2024-10-20,739178.2034955238,0.20542827720397733,9.181512987144613,1.415815312992153,-0.454559940491479,-0.028911004875733406,-0.02429022798657186,-0.01567899956263288,2024-05-24,2024-09-23,739029.0,739151.0,2.4870537560314547,0.3517822673398483,0.4953214372300254,0.20979704624786935
2024-10-06,739164.5643659333,0.8249635709428318,8.441843273363272,0.5191745240855771,-0.006439154771818791,0.0024289613877891644,0.001056583146559841,-0.002187118075865218,2024-06-03,2024-09-23,739039.0,739151.0,2.989923624804397,0.2590632079809678,0.4953214372300254,0.11716419019955317
2024-10-06,739164.2115962624,0.25080135554604693,11.499988220515759,0.9560737354130292,-0.23093245002498677,0.02315961149481242,0.022456747987943945,-0.005662338244632081,2024-06-10,2024-09-23,739046.0,739151.0,4.010841226035703,0.21746340172989054,0.4953214372300254,0.2533739455390235
2024-10-28,739186.7400145294,0.965196523544533,2.247049597156235,1.4738947450818853,-0.02098107016506316,-0.008513233153282894,-0.001379106078572301,-0.008400785983835084,2024-06-17,2024-09-23,739053.0,739151.0,0.47193688306110226,1.0586105045429637,0.4953214372300254,0.19713685885816049
2024-10-11,739169.8257809625,0.6677978596112767,11.383154254720841,0.547253275902412,-0.012932098539584673,0.004580549324515415,0.00430886175110579,-0.0015540728825174717,2024-06-25,2024-09-23,739061.0,739151.0,3.1786398574087373,0.1656280324442386,0.4953214372300254,0.09702299755188125
2024-10-27,739185.0729369288,0.5551486388272059,9.179416801158057,0.7109368024159504,-0.033317099292921766,-0.00471431887146513,-0.0021509557653023523,-0.00419501987093802,2024-07-02,2024-09-23,739068.0,739151.0,1.8032408396846185,0.4274077749594032,0.4953214372300254,0.17593917955383132
2024-10-23,739181.0545100394,0.3469334245710883,3.274237663311154,0.7350632657621444,-0.07829743441196814,-0.015540101312897688,-0.010655914873309464,-0.011311331797268905,2024-07-10,2024-09-23,739076.0,739151.0,0.6521531605139231,0.5338627620393166,0.4953214372300254,0.1416013139062565
2024-10-22,739180.2246315846,0.18208129480583193,9.590232814540977,1.1127657549437198,-0.34881233692680985,0.019600393613424198,0.019535090958957856,-0.0015986403680637658,2024-07-17,2024-09-23,739083.0,739151.0,1.8346708207402822,0.337880576602246,0.4953214372300254,0.09007946770351566
2024-10-10,739168.8958483608,0.2319596492158969,3.8197716579387766,0.6740984486964976,-0.11716046737792678,0.020300770629060695,0.016980666480693574,-0.011125567581259986,2024-07-24,2024-09-23,739090.0,739151.0,0.9019087638377399,0.3504641606409368,0.4953214372300254,0.06817253977097586
2024-09-24,739152.9185785834,0.5964957429035583,10.832466776167815,0.5422569332442113,-0.0238629898943497,0.003306776096616431,0.002749757303841362,-0.0018367370315657283,2024-07-31,2024-09-23,739097.0,739151.0,5.814003068126171,0.39737455129331595,0.4953214372300254,0.046715900901391216
2024-09-24,739152.4114955011,0.10587966999924996,14.455822005349138,1.1344278744510046,-0.5487243440199838,-0.004466065885668464,-0.0004453224122940113,-0.004443808326676598,2024-08-07,2024-09-23,739104.0,739151.0,8.133230739632664,0.899909609166901,0.4953214372300254,0.052347372048057755
2024-09-24,739152.7702105091,0.8342655759847435,3.4206719078178143,0.4425136263987473,-0.003944361529182226,0.002230820448371575,0.0022122674020287345,-0.0002871111540741473,2024-04-08,2024-09-24,738983.0,739152.0,2.9374213456686586,0.43122606196860397,0.631103900063019,0.5118010416550339
2024-10-30,739188.7340890174,0.7156218140919129,2.751231648936514,0.43315007515401266,-0.0032141170089569245,-0.004460650021083812,-0.0026972766095827994,-0.0035527591393158817,2024-04-15,2024-09-24,738990.0,739152.0,0.7392430807141505,0.1874217310161805,0.631103900063019,0.5676871939561973
2024-10-28,739186.0733642587,0.5616466137529211,10.803439128191197,0.7610133563518092,-0.03649070254597168,0.0064942287450595205,0.005595082369089616,-0.003296977445518833,2024-04-22,2024-09-24,738997.0,739152.0,2.946432285963965,0.29211627818915364,0.631103900063019,0.21645738654905092
2024-10-08,739166.9324514039,0.07897627746703441,10.589321722646133,2.6594041602702103,-1.7008370399970962,-0.05049532403022369,-0.046515643171862846,0.019648732509381258,2024-04-29,2024-09-24,739004.0,739152.0,4.027630624814026,0.25121181311957974,0.631103900063019,0.34010964285978196
2024-11-23,739212.6608587505,0.07791111642768313,10.54420549088259,3.9628069286002052,-2.529324464785801,0.0532929230150535,0.051738574591400785,0.012777149241457422,2024-05-06,2024-09-24,739011.0,739152.0,2.015957575224565,0.3506877294109428,0.631103900063019,0.3021798035541035
2024-11-20,739209.3200012506,0.7762219418061513,14.365912573880863,0.771937771612094,-0.011908565592426852,0.001659954539626771,0.0016419781279075408,0.00024363271763203954,2024-05-13,2024-09-24,739018.0,739152.0,2.755800120793501,0.38762872664051407,0.631103900063019,0.21579792958513727
2024-10-09,739167.4113507428,0.0023394858613343676,6.356709762697314,79.86883862491698,-78.79706758362153,-0.05860671851209642,-0.0438977895864744,0.03882951872194304,2024-05-20,2024-09-24,739025.0,739152.0,2.249635666413103,0.4948239281718628,0.631103900063019,0.3092340891533596
2024-09-28,739156.8791447952,0.7592747385640366,13.77474490711044,0.5648693543643365,-0.012176958396385528,-0.0007048076850520225,-0.0006159466931814924,0.00034258363076360696,2024-05-28,2024-09-24,739033.0,739152.0,7.090696512979566,0.952321473895615,0.631103900063019,0.3646987761461511
2024-09-24,739152.9172513363,0.916612646757214,12.226249922602747,0.5109492289442692,-0.0052653344210423616,-0.0006478933628326785,-0.0000907928565190576,0.0006415001689849713,2024-06-04,2024-09-24,739040.0,739152.0,9.365519686321415,0.6092773100517711,0.631103900063019,0.3313659404733084
2024-10-20,739178.1217588682,0.6968649254839264,5.665265942085788,0.6781377176048811,-0.01817689609454498,0.0033008264259126244,0.003253855883566873,0.0005548666353101035,2024-06-11,2024-09-24,739047.0,739152.0,1.4546921714026895,0.6773690383789654,0.631103900063019,0.22072325254371356
2024-11-01,739190.7374530346,0.37332025879450464,5.467622806954163,1.3184003084872453,-0.19297239847459513,0.017590363247125904,0.017511923299588398,0.0016593437001328894,2024-06-18,2024-09-24,739054.0,739152.0,1.0975437624525843,0.74903722031274,0.631103900063019,0.21714109010169225
2024-11-02,739191.8869346664,0.17659706818434343,7.352201524360259,1.7243758277626735,-0.6376675976031754,-0.024250856018714906,-0.01842728105239863,0.015765130213745503,2024-06-26,2024-09-24,739062.0,739152.0,1.3814845184823508,0.6315872625781526,0.631103900063019,0.21855208598425477
2024-09-28,739156.6151843042,0.6653939306370783,13.835380917919574,0.5067956511287366,-0.011525061742106267,-0.003480739587326552,-0.0011596862018737682,0.003281870806105232,2024-07-03,2024-09-24,739069.0,739152.0,6.481722263150004,0.15924266698323536,0.631103900063019,0.193786592499198
