tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-29,739187.4641199496,0.5794364983613668,11.635494819060929,0.6755486237034262,-0.025634959972629854,-0.005029747425614071,-0.004626610873000866,-0.0019730258476009744,2024-07-11,2024-09-24,739077.0,739152.0,2.1040111265002066,0.2538092566719875,0.631103900063019,0.1213055303585277
2024-10-17,739175.4099591096,0.2936033271063339,7.168042983611095,0.8590342245101795,-0.1475654929891186,0.010040424059765636,0.004231059878474361,0.009105396619845026,2024-07-18,2024-09-24,739084.0,739152.0,1.554029807893857,0.6019953395257028,0.631103900063019,0.12446489133131981
2024-09-27,739155.1329987186,0.33318550901203065,11.256607233031163,0.6788946359829122,-0.09816314386791547,-0.009048167214450746,-0.0028961825743498005,0.008572132548945675,2024-07-25,2024-09-24,739091.0,739152.0,5.408616839018746,0.32111931810445365,0.631103900063019,0.07878602568467405
2024-09-29,739157.8079427911,0.9818939112395064,6.6308419960671205,0.5127706131500837,-0.004109896376719242,-0.0008011199096804612,-0.0007730930941925074,-0.00021004803593055842,2024-08-01,2024-09-24,739098.0,739152.0,2.4609397269377884,0.7596774489979307,0.631103900063019,0.0693509535856808
2024-10-17,739175.2245142369,0.9344311267435836,8.705671408165996,0.6460239164400878,-0.0071880101686309615,-0.0006503745502446298,-0.0006424908869760986,-0.00010095799006800106,2024-08-08,2024-09-24,739105.0,739152.0,1.5330966596124822,1.186288089708147,0.631103900063019,0.04661444592136335
2024-11-19,739208.6419948183,0.42157864582637006,13.814841835631489,0.9875704557818324,-0.09250460714914738,-0.010088305453802045,-0.00543840355267336,-0.008496921426462755,2024-04-09,2024-09-25,738984.0,739153.0,3.0684397911834207,0.2798194039617222,0.6415424082069425,0.4475434517146895
2024-12-10,739229.3250920691,0.7977612158686289,10.70665859451383,0.7325274066756404,-0.008348189729084101,-0.0015535279790708553,-0.000778155067718895,0.001344590596553232,2024-04-16,2024-09-25,738991.0,739153.0,1.9402523011001955,0.40039827305282777,0.6415424082069425,0.33906380357522314
2024-11-11,739200.6756699592,0.5699885613659502,7.106481471093836,0.7320351471576944,-0.029153911722572076,0.00456938716944426,0.0022153650492376083,0.003996430507702878,2024-04-23,2024-09-25,738998.0,739153.0,1.6368129632493216,0.5117412065651347,0.6415424082069425,0.4925321890603304
2024-11-10,739199.5745473682,0.9591348863810865,9.614439211358192,0.588584014721602,-0.003164215132136663,0.0008933910974824105,0.0005944302401492182,0.0006669335369112642,2024-04-30,2024-09-25,739005.0,739153.0,2.187799845001995,0.3533296738500493,0.6415424082069425,0.29185407081143455
2024-10-14,739172.7570644299,0.275365567855777,7.6975782055687505,1.0220754356105273,-0.21774321671647326,-0.022973757783761088,-0.018038843196081726,0.014226513376583145,2024-05-07,2024-09-25,739012.0,739153.0,2.5682950216577907,0.33905341347460377,0.6415424082069425,0.3102080574594778
2024-11-09,739198.9663677927,0.6767396072368538,12.194918821635847,0.7845612541378983,-0.02078579225585006,0.002944495400695958,0.0014116351050850319,0.002584054855224869,2024-05-14,2024-09-25,739019.0,739153.0,2.649031663450865,0.39174041893143186,0.6415424082069425,0.2283939138496443
2024-11-22,739211.7845795449,0.6177181107477051,7.000350907893392,0.9174524817032849,-0.03288224327963953,-0.0022813599338147084,-0.0014073681026623313,0.0017955272683041273,2024-05-21,2024-09-25,739026.0,739153.0,1.2820506192050778,1.271856612085549,0.6415424082069425,0.3161601578854932
2024-10-20,739178.1598021567,0.7473223822801044,8.769990123874411,0.6336785351974633,-0.012060470298356442,-0.0023894294683998543,-0.0003497341708775821,0.0023636960875244063,2024-05-29,2024-09-25,739034.0,739153.0,2.436590753336238,0.43010937933342164,0.6415424082069425,0.21992035030142648
2024-11-06,739195.2720658445,0.8371435291743619,4.787690952106827,0.8554535678123579,-0.012643828298719358,-0.0021437696148489853,-0.0016036127273941548,-0.0014227348249372567,2024-06-05,2024-09-25,739041.0,739153.0,0.9864586771072027,1.0312745360889233,0.6415424082069425,0.24800878332227652
2024-11-01,739190.0231995843,0.6986969850660824,7.055995367807525,0.7378617243449985,-0.018630942576308197,0.0029485615009321947,0.0015076728802588726,0.0025339568683999795,2024-06-12,2024-09-25,739048.0,739153.0,1.5098078593535191,0.6256842441481538,0.6415424082069425,0.2250563819279202
2024-11-04,739193.3031138693,0.5380164153123063,9.134414822230564,0.8518251685646429,-0.04715120852604258,-0.005418132465945968,-0.00038665213234451563,-0.00540431860155295,2024-06-20,2024-09-25,739056.0,739153.0,1.7819975691279295,0.5125756911679392,0.6415424082069425,0.24732877953476443
2024-10-08,739166.2303327647,0.5544690182934836,3.6069348939505956,0.7470116858051223,-0.0460287783756257,-0.008609345957151312,-0.008580907840841598,0.0006991841223174421,2024-06-27,2024-09-25,739063.0,739153.0,1.1793810307409232,0.8218608064522455,0.6415424082069425,0.21846848107166617
2024-10-14,739172.9454312,0.5804591662774218,6.260396846387739,0.6803283108433529,-0.03015833996046547,-0.0041600338322452775,-0.0037010313684400537,0.0018995389691312142,2024-07-05,2024-09-25,739071.0,739153.0,1.6255205225977936,0.6721719412659527,0.6415424082069425,0.2301073793634183
2024-10-29,739187.9819357562,0.49016945544939483,13.28605404775901,0.7325836977700781,-0.04436962590089735,-0.007800159434418334,-0.000629684406428612,-0.007774701585954675,2024-07-12,2024-09-25,739078.0,739153.0,2.4221737713504012,0.20986137668321947,0.6415424082069425,0.1343864406090441
2024-10-15,739173.8099565427,0.9746473460836445,13.73611645344983,0.5584154903776595,-0.0037625647229912163,-0.001161518508144297,-0.0009068368199783722,-0.0007257907595810703,2024-07-19,2024-09-25,739085.0,739153.0,3.1722808209849407,0.22984834731963896,0.6415424082069425,0.10923476709997836
2024-10-14,739172.7980754051,0.7746873719262257,6.647477656914741,0.6287085556268306,-0.011875850868508401,-0.000947569640136142,-0.00029729381358848886,-0.0008997247419682039,2024-07-26,2024-09-25,739092.0,739153.0,1.4879081481183134,1.4605727309369072,0.6415424082069425,0.12457961701997497
2024-10-18,739176.7488647547,0.8946849484534716,9.97498432252663,0.646912678477791,-0.007710300656957891,0.0006035840607135342,0.0003483056610825495,0.0004929471419993095,2024-08-02,2024-09-25,739099.0,739153.0,1.8827751053600015,1.1457542059607335,0.6415424082069425,0.07606190240824755
2024-10-09,739167.5288273348,0.41170842608172487,10.544549984345752,0.8683021852951687,-0.10696338430530447,-0.007068262761343716,-0.004887777213126686,0.005105876259589319,2024-08-09,2024-09-25,739106.0,739153.0,2.4222901717944256,0.5908594081430947,0.6415424082069425,0.04340420832173436
2024-10-31,739189.6889715919,0.6158834543733488,11.389130298103794,0.717030367192813,-0.024868005204070287,-0.005001271100081377,-0.004754462236077233,0.0015517092067216258,2024-04-10,2024-09-26,738985.0,739154.0,3.1660411473197927,0.26888620915064254,0.5772115498258023,0.30618200447060095
2024-10-11,739169.6071181005,0.07993674827897991,12.41830326357757,2.581526502511296,-1.6247731530440037,0.02174798021257129,0.016677700469066813,-0.013958114141619592,2024-04-17,2024-09-26,738992.0,739154.0,4.806385568231817,0.480903592661953,0.5772115498258023,0.591393885052993
2024-10-02,739160.4461091217,0.7236213527033323,9.708794802793356,0.5652052051401931,-0.012890513981930205,-0.003409487520383463,-0.0009705010949623271,-0.0032684450089189975,2024-04-24,2024-09-26,738999.0,739154.0,4.976626073426093,0.2817910403365442,0.5772115498258023,0.3064966152537337
2024-11-26,739215.6435072372,0.9319777008901711,11.73768588417514,0.661958390947029,-0.004002390855873564,0.0009054406534736002,0.0009034000945031669,0.00006075398105778161,2024-05-01,2024-09-26,739006.0,739154.0,2.286643370119532,0.35098014240707825,0.5772115498258023,0.286025550017245
2024-10-25,739183.2690233025,0.970163897480169,7.725628844098552,0.5425532095578744,-0.002885091458699031,-0.0009453417277866158,-0.0009409578879982012,0.00009093533586317682,2024-05-08,2024-09-26,739013.0,739154.0,2.165091821657577,0.3832498788059331,0.5772115498258023,0.3350854539953933
2024-10-24,739182.2853922512,0.35271959241351764,5.733792656715783,0.968125412929572,-0.13899623050489146,0.010952224485887084,0.010501469929033294,0.0031097187202179647,2024-05-15,2024-09-26,739020.0,739154.0,1.5942548528303344,0.7807073815152109,0.5772115498258023,0.32017480164123535
2024-11-14,739203.5155200976,0.0018091362156327233,2.1430849501773093,648.1968201257949,-642.6009922753586,0.469779235882641,0.09630724642451614,-0.459801527566629,2024-05-22,2024-09-26,739027.0,739154.0,0.4335577707977694,1.1547273590365752,0.5772115498258023,0.3345446320742024
2024-10-21,739179.151661795,0.07399795155650214,2.611300926934579,7.137572875569437,-5.012351972699521,0.13350263880177296,0.1245309997684737,-0.048114287521494686,2024-05-30,2024-09-26,739035.0,739154.0,0.725616020297373,1.0639335023488024,0.5772115498258023,0.2715043552967323
2024-11-01,739190.9400499294,0.738126526280024,7.693079082913896,0.7019732563524549,-0.01391231233198035,-0.0021634040634831574,-0.0014614861460797949,-0.0015951098353130001,2024-06-06,2024-09-26,739042.0,739154.0,1.707104936757526,0.6170101296148304,0.5772115498258023,0.2384566858667252
2024-10-17,739175.2374691804,0.4600800278530518,2.446991314923581,1.520452415957719,-0.18677366257848357,0.035276934010188984,0.010161486520908595,-0.03378174455004688,2024-06-13,2024-09-26,739049.0,739154.0,0.6941561736650945,0.9954644509380398,0.5772115498258023,0.2369301301509792
2024-10-14,739172.6628616207,0.2976482808323713,3.726409908920319,1.2553748756466796,-0.275755472146599,-0.025666130990200268,-0.019995698463680628,-0.016091063450116617,2024-06-21,2024-09-26,739057.0,739154.0,1.0818570753276022,0.8581762385206503,0.5772115498258023,0.2413515979573905
2024-10-10,739168.3907056974,0.9749000048810925,6.438581261441551,0.5760730628882155,-0.004397350749976486,-0.0012765128324196357,-0.001275971619022717,-0.000037167711532287136,2024-06-28,2024-09-26,739064.0,739154.0,2.0305660475274867,0.521597876073328,0.5772115498258023,0.217209380959941
2024-10-04,739162.2493518279,0.374755351292639,11.622183768875631,0.6819055388490916,-0.07487099643087736,0.011216641214936188,0.00976830667724895,-0.00551300506110948,2024-07-08,2024-09-26,739074.0,739154.0,4.383914024909684,0.21523400626420877,0.5772115498258023,0.19451847533264413
2024-09-30,739158.9616908001,0.6540635785182379,10.51129699038709,0.5395754244732612,-0.014424624753643235,0.0044870360758688934,0.0036572878775039323,0.002599564988072371,2024-07-15,2024-09-26,739081.0,739154.0,4.608023039261026,0.20003621203768643,0.5772115498258023,0.17306025125783367
2024-10-10,739168.1331670721,0.07574845776367335,3.315668714406037,2.058577351567849,-1.2489413681843582,-0.03700896364476048,-0.03614221043111383,0.007962663826401891,2024-07-22,2024-09-26,739088.0,739154.0,0.9156556394636441,0.770970552996166,0.5772115498258023,0.09688657846548435
2024-10-13,739171.7818624426,0.5313136558592902,6.06669060981336,0.7652393214015365,-0.04964622411873445,0.001784166089740357,0.0012998844884346311,0.0012221084045641916,2024-07-29,2024-09-26,739095.0,739154.0,1.4123873038208348,2.436969387376541,0.5772115498258023,0.10958018799279386
2024-09-27,739155.1983287402,0.2629815740846518,3.636329698758221,0.8235419555695446,-0.190064403817824,0.005347833359312856,0.00528029633637123,-0.000847226203020181,2024-08-05,2024-09-26,739102.0,739154.0,2.1952175967523853,2.570306942534761,0.5772115498258023,0.05426333633586854
2024-10-17,739175.7522922432,0.6276166809043205,9.57405297070685,0.8182124319352747,-0.03855777541766761,0.002398292258564897,0.002349539100249365,0.0004811151357957034,2024-08-12,2024-09-26,739109.0,739154.0,1.7085432012845476,1.0539221102173466,0.5772115498258023,0.05492948248953092
2024-10-03,739161.3667640117,0.5365698843270509,10.874766041819122,0.6102757677829415,-0.03247158556605995,-0.004868310762620358,-0.0024642872022287406,-0.004198540016050444,2024-04-11,2024-09-27,738986.0,739155.0,5.738875997061107,0.3291027972639426,0.5947751187645038,0.5894103616134312
2024-10-01,739159.3521714965,0.3252375492821081,9.462475345022606,0.8134699482384131,-0.13684806762696683,-0.01855650086319522,-0.018548365071628787,-0.0005494337588337739,2024-04-18,2024-09-27,738993.0,739155.0,5.487007802599693,0.25347696714100193,0.5947751187645038,0.3204778129812691
2024-11-14,739203.2788009652,0.20525559395765552,3.0324421637086374,1.1914879061725812,-0.33090231262885705,0.028118496554919516,0.02308255950467593,-0.016057561932688147,2024-04-25,2024-09-27,739000.0,739155.0,0.6938194279320649,0.7965447542765497,0.5947751187645038,0.6176907411017386
2024-11-29,739218.5103088624,0.7193354072994501,11.467399256692035,0.768157629056519,-0.01428406159454339,0.0025693221763951435,0.0011938610767102738,-0.0022751070690479737,2024-05-02,2024-09-27,739007.0,739155.0,2.195717708893827,0.34873830562656777,0.5947751187645038,0.29424959192410965
2024-10-21,739179.8527761081,0.2764548424439078,3.3124560049047886,1.228789585266208,-0.27656801936918995,-0.005386769891300933,-0.004608271991088249,0.0027894657405994087,2024-05-09,2024-09-27,739014.0,739155.0,1.0006828167745927,4.284968347909159,0.5947751187645038,0.5216106654882144
2024-11-26,739215.4386320817,0.8402244577705023,14.49252058709467,0.7874212972059152,-0.008598513139639557,0.0010912192354442375,0.00018424960131314643,0.001075551720848167,2024-05-16,2024-09-27,739021.0,739155.0,2.695183558724772,0.4568385448105638,0.5947751187645038,0.24954216190058226
2024-11-16,739205.0945876872,0.7965841161295697,8.14649865368401,0.7200260284260706,-0.009789767727184607,0.0012978468515963022,0.0009804544089064605,0.0008503620418705887,2024-05-23,2024-09-27,739028.0,739155.0,1.637252737598195,0.7375807815177552,0.5947751187645038,0.2712197909800568
2024-10-04,739162.0019212082,0.7095856863085644,11.412259509554223,0.6085275630090817,-0.016081905765753284,0.002264868890588158,0.0017522700634942014,-0.0014349845699992954,2024-05-31,2024-09-27,739036.0,739155.0,5.249362101721316,0.4414968955120244,0.5947751187645038,0.3199154396028216
2024-10-08,739166.2257607266,0.5577281085073381,8.013300941775356,0.6674606049799492,-0.033909296388404966,-0.006893747971359159,-0.006604175910533211,-0.001977023428124049,2024-06-07,2024-09-27,739043.0,739155.0,3.0555078262995305,0.3423532507427597,0.5947751187645038,0.19238247295266886
2024-11-18,739207.1465943094,0.9126022917798411,9.636316608489878,0.7091028850579741,-0.005521529394483983,-0.0009439340072381124,-0.00032482314684572185,0.0008862851309222349,2024-06-14,2024-09-27,739050.0,739155.0,1.6918195399279425,0.5539725560490805,0.5947751187645038,0.22782924023255782
2024-11-07,739196.5989856771,0.41761219437829367,10.952685130203678,1.0730678378935168,-0.11246154393072622,0.008425844106876475,0.0029966067373320723,0.007874972823772855,2024-06-24,2024-09-27,739060.0,739155.0,2.0725880802822854,0.5089125850520372,0.5947751187645038,0.25760454240979214
2024-10-22,739180.8780685305,0.7586628714466703,5.765103310317274,0.7038041783533623,-0.01454434636290693,0.0029134400232143625,0.001824176696467178,0.0022716760660211653,2024-07-01,2024-09-27,739067.0,739155.0,1.3595557556458016,0.6569462873106334,0.5947751187645038,0.20928335549636118
2024-09-29,739157.1766057959,0.30005253464749454,10.00551618390757,0.7003866218398326,-0.11087956175638151,-0.01683236916688569,-0.007022473154536346,-0.015297500533228963,2024-07-09,2024-09-27,739075.0,739155.0,5.782269306986034,0.19754409589603347,0.5947751187645038,0.16383093760666104
2024-10-06,739164.1912464983,0.6102521098705976,13.155322913155425,0.5840836164768545,-0.01964629117108753,0.0032824111490656767,0.0032643323601402197,0.0003440308039290081,2024-07-16,2024-09-27,739082.0,739155.0,4.586948140811122,0.2776485271379649,0.5947751187645038,0.20778759947828906
2024-10-21,739179.9111242996,0.3322696720038392,7.6173487579341765,0.998958206854083,-0.15935831156060046,-0.004999065367947811,-0.004977217807767847,-0.0004668591297744989,2024-07-23,2024-09-27,739089.0,739155.0,1.5694547881432843,1.3905056782318967,0.5947751187645038,0.15233750291305648
2024-10-11,739169.3484761094,0.33795394345792623,13.212445884984877,0.9773920816540166,-0.1674094885387967,0.012264128163289357,0.011992056099840654,-0.0025689355974531057,2024-07-30,2024-09-27,739096.0,739155.0,3.430924730379875,0.34915453405792046,0.5947751187645038,0.05055377194812448
2024-09-28,739156.318855984,0.4819200043145301,8.42077660915269,0.6621542042820332,-0.055305096030975255,-0.006643067578672817,-0.005309440642267642,-0.003992516364531333,2024-08-06,2024-09-27,739103.0,739155.0,4.958134301521897,0.47645214672570857,0.5947751187645038,0.03818468669173384
2024-09-27,739155.0932636132,0.9921437505594877,5.351876053176163,0.5688978610658733,-0.007628612462649635,0.0019452840122401787,0.0019325348102743171,0.0002223490394745545,2024-08-13,2024-09-27,739110.0,739155.0,5.264886405893032,0.7269944408516218,0.5947751187645038,0.05000129227614736
2024-12-10,739229.310175231,0.8718238709949118,13.539729952570434,0.7326942695098442,-0.005796567215341774,-0.0011265757299448907,-0.0005850438039698044,-0.0009627547053831541,2024-04-12,2024-09-30,738987.0,739158.0,2.6358479936169883,0.3313059525004579,0.5904130616843382,0.3691107208593441
2024-10-08,739166.716607681,0.9577190297710281,4.839446571960237,0.49566487190757247,-0.002764269259161804,0.0010447177029348255,0.0007927258832062803,0.0006804562828868885,2024-04-19,2024-09-30,738994.0,739158.0,2.3002074672567256,0.5236291404487966,0.5904130616843382,0.5412014416231564
2024-10-02,739160.7346818347,0.0038293901082970825,7.35917347400653,36.31658250906353,-35.46480034224311,0.07275123680926962,0.07240892257333456,0.007049141014852001,2024-04-26,2024-09-30,739001.0,739158.0,4.764053586681899,0.2536633414086496,0.5904130616843382,0.35853382970628556
2024-10-06,739164.2147772562,0.8612996588928232,13.480988840711301,0.5454182825579309,-0.006115526118278584,-0.0008798970308340661,-0.0003439211223799413,-0.0008098994051433343,2024-05-03,2024-09-30,739008.0,739158.0,6.917952682084932,0.4440526836972825,0.5904130616843382,0.6046243010999354
2024-10-12,739170.8469212572,0.14806934371992078,5.9929688675790285,1.6058770227017338,-0.6924424907745912,0.02928847210282528,0.024269108781585374,0.01639588232043492,2024-05-10,2024-09-30,739015.0,739158.0,2.3804919857364313,0.5841308230440906,0.5904130616843382,0.3636088623643088
2024-11-19,739208.7662637105,0.0631492592915699,9.48385385554069,5.38067521314481,-3.7737121900748605,0.04819426459610103,0.02391312973207452,0.04184315196511814,2024-05-17,2024-09-30,739022.0,739158.0,1.9661863877913277,0.5213829499561088,0.5904130616843382,0.2594881034674422
2024-10-27,739185.9973424276,0.60280524747555,11.916214419794613,0.7865817366687938,-0.03228061521486958,-0.004689637574327615,-0.0005957322577649373,-0.004651645263302407,2024-05-24,2024-09-30,739029.0,739158.0,3.2698343417137483,0.34820999846115563,0.5904130616843382,0.20433911606123462
2024-10-31,739189.3395012866,0.9374781662630154,4.229642841607766,0.7734314266065725,-0.007329060950674959,0.0014567386052531826,0.0006985290608492666,0.0012783366204501966,2024-06-03,2024-09-30,739039.0,739158.0,1.0555395898443591,1.1151265839652849,0.5904130616843382,0.2595198099478014
2024-11-11,739200.7010231463,0.4623100910630501,7.421696034425386,1.054129336835336,-0.08909044949275752,-0.008293257542648414,-0.007828503933365056,-0.0027372699600117386,2024-06-10,2024-09-30,739046.0,739158.0,1.5205245820557483,0.6691696070679746,0.5904130616843382,0.22433503996981272
2024-10-11,739169.3884562866,0.8528430167007306,2.7586761785314664,0.7576892727978297,-0.014807855657700817,0.004698750383592255,0.00449165141035567,-0.0013796096459355027,2024-06-17,2024-09-30,739053.0,739158.0,1.0205146116486414,0.9742674007878225,0.5904130616843382,0.22191072661382685
2024-11-08,739197.6286521029,0.17587002117039144,8.796371266184234,1.9309339814706985,-0.7232764324447293,-0.023377503669983923,-0.023306646664636742,-0.0018187630659018603,2024-06-25,2024-09-30,739061.0,739158.0,1.7327826281171548,0.6185779641159372,0.5904130616843382,0.2540157917052023
2024-11-05,739194.394870099,0.7319116380255136,7.786448774897137,0.7592077159793063,-0.016138692354979042,0.002547331145167357,0.00017453402607728975,-0.002541344887432811,2024-07-02,2024-09-30,739068.0,739158.0,1.5428475161361395,0.5955279640756849,0.5904130616843382,0.22032461039174905
2024-10-29,739187.5950547904,0.7482262073622231,8.938438776720819,0.6903193327698188,-0.01270542798262871,-0.0019315835583288787,-0.0015309353159335595,-0.00117781666707254,2024-07-10,2024-09-30,739076.0,739158.0,1.8881691700475343,0.5506137402145849,0.5904130616843382,0.23340330060691128
2024-10-12,739170.4606786412,0.13991054625368007,3.4813440991381417,1.3293271460399305,-0.5420738445845048,-0.03510064225005041,-0.028360934979260802,-0.020681210154828107,2024-07-17,2024-09-30,739083.0,739158.0,1.0796731619993916,0.6206501869706622,0.5904130616843382,0.10096184741281895
2024-10-08,739166.7111519346,0.06299175314493956,7.556382221833317,2.7044327192983353,-1.833343856999253,-0.02715915766966109,-0.0069236364038202285,0.02626181837331919,2024-07-24,2024-09-30,739090.0,739158.0,2.6162652295197537,0.5627265541569071,0.5904130616843382,0.09455415732390134
2024-10-22,739180.1049370167,0.6595909199719813,10.03219313537238,0.7606689459309728,-0.026395864920846987,0.0019515523269690652,0.00012135947449782004,0.0019477752341705095,2024-07-31,2024-09-30,739097.0,739158.0,2.11447922462848,0.8892717186549632,0.5904130616843382,0.09163741400824862
2024-10-21,739179.1039944809,0.29694639977945575,5.27926226065789,1.4726357803322474,-0.34256853011383204,-0.01050509668936771,-0.01050098092648177,-0.00029403407052671526,2024-08-07,2024-09-30,739104.0,739158.0,1.0665857254785724,1.8342234318714588,0.5904130616843382,0.051143110850852824
2024-10-04,739162.6909292142,0.6111363975478169,2.116778659232541,0.7357738623985862,-0.04057846685814107,-0.004616929528561143,-0.0044921045847937215,0.0010663182784586642,2024-08-14,2024-09-30,739111.0,739158.0,0.808432523244584,2.537494386529711,0.5904130616843382,0.055419760701658265
2024-11-29,739218.2880040101,0.05504974893457494,13.733742702152357,6.69019662102711,-4.898205893486479,-0.05578793813693406,-0.015766199637584407,-0.053513745809447996,2024-04-15,2024-09-30,738990.0,739158.0,2.9103284835320866,0.3519355689510612,0.5904130616843382,0.42560889165369803
2024-12-10,739229.7980216949,0.3209718087487217,8.079866348785675,1.374076299215649,-0.21895914808556763,0.00853741483395165,0.0037275415835134234,0.0076806826382917245,2024-04-22,2024-09-30,738997.0,739158.0,1.5126821548737217,1.018824600469253,0.5904130616843382,0.6436195812283287
2024-11-25,739214.8515255748,0.4117825322663412,2.3798227213096657,0.543550170233185,-0.02013632438619824,-0.024427873831477445,-0.022783650303225284,0.008810578799768088,2024-04-29,2024-09-30,739004.0,739158.0,0.49644567978895543,0.14263228639499323,0.5904130616843382,0.6001038219294154
2024-11-23,739212.7794622651,0.7161035558285099,11.018215838904897,0.775441449052235,-0.015167004225354053,-0.002562916438013677,-0.0019862709807863454,0.0016196506595950756,2024-05-06,2024-09-30,739011.0,739158.0,2.286453448133523,0.3846182750390515,0.5904130616843382,0.3291774863074131
2024-12-07,739226.7670118558,0.09731098850200606,12.59399921236754,4.384681230908724,-2.542936133866894,0.03864294886211762,0.02015005340717622,-0.03297351731993696,2024-05-13,2024-09-30,739018.0,739158.0,2.2258725047756096,0.5084677529329358,0.5904130616843382,0.2999947341640765
2024-11-27,739216.9884109052,0.2767669086451812,8.364816957725637,1.6485986753905413,-0.35769992059839173,-0.014886265065659278,-0.013038172031162412,0.007183798277435279,2024-05-20,2024-09-30,739025.0,739158.0,1.5710614780295744,0.7950433637482228,0.5904130616843382,0.27581355397513013
2024-11-26,739215.6982867374,0.5111639080150462,7.538126151086773,1.1223095127506113,-0.07182098469627077,0.0050817677781975325,0.0022011388287386494,-0.004580322216629059,2024-05-28,2024-09-30,739033.0,739158.0,1.3828191666369472,0.9583702432005872,0.5904130616843382,0.2636863082599181
2024-10-26,739184.6053139076,0.17609665875972816,13.12806702809405,1.8567415839747718,-0.7119455937297593,-0.02734151438957553,-0.023589950461645293,-0.013822902963288383,2024-06-04,2024-09-30,739040.0,739158.0,3.5371336987957704,0.3492806859565796,0.5904130616843382,0.28055947575350426
2024-11-21,739210.013512866,0.38728436682220446,13.93937569044579,1.2332485504211084,-0.14829427218027222,-0.01048651756665239,-0.003845244095629466,-0.009756082642164116,2024-06-11,2024-09-30,739047.0,739158.0,2.5342815772323117,0.3928979216313887,0.5904130616843382,0.23510619854989856
2024-10-06,739164.4622971999,0.61757647375771,13.124765450232625,0.6293216084018007,-0.023687045499927752,0.0040129589123104326,0.0032834206537260564,0.002307160168383826,2024-06-18,2024-09-30,739054.0,739158.0,5.929656818049409,0.27774443987052955,0.5904130616843382,0.2922677198935127
2024-11-02,739191.5481637778,0.6312713334635963,5.265424059046006,0.9237466489710049,-0.03701389045421167,0.005374386023206201,0.004306623420690474,-0.003215123611744104,2024-06-26,2024-09-30,739062.0,739158.0,1.1322218438142566,0.8256929811136233,0.5904130616843382,0.2064280760032711
2024-10-25,739183.9957624116,0.9042725511577241,3.8570284640932613,0.7867936639608162,-0.009512760308439519,0.002350248962074222,0.0014437228009512013,-0.0018545443261741078,2024-07-03,2024-09-30,739069.0,739158.0,0.9127939842767043,0.9489409510485106,0.5904130616843382,0.1982307653303523
2024-11-07,739196.5707121642,0.1296022960739356,7.461254022331168,2.1503466339646735,-1.0064602496259256,-0.030611961907144138,-0.02590749489853048,-0.016306254011484705,2024-07-11,2024-09-30,739077.0,739158.0,1.3435498113851578,0.5710923365621408,0.5904130616843382,0.16983870616210184
2024-10-08,739166.2691931378,0.7610455345006113,6.617773710079497,0.6019645123711335,-0.011548603283558164,-0.002910573474687524,-0.001602756649991424,-0.0024295285700034227,2024-07-18,2024-09-30,739084.0,739158.0,2.4198027196721474,0.45629911346717994,0.5904130616843382,0.1383997970192318
2024-10-23,739181.1373799755,0.33294768392016133,8.549452470870943,1.0459697829653014,-0.17047473833985938,-0.005726932764164327,-0.00031657484284631387,0.0057181762174784035,2024-07-25,2024-09-30,739091.0,739158.0,1.8503793123476537,1.1592461013812116,0.5904130616843382,0.12950696618650992
2024-10-19,739177.1439887021,0.3512868397719536,13.452576450799786,1.0642628245413632,-0.17102915374637145,-0.007602685013948293,-0.007601662265176944,0.0001247005513175106,2024-08-01,2024-09-30,739098.0,739158.0,3.0387411445214894,0.5874346508202803,0.5904130616843382,0.0670780547933117
2024-10-16,739174.8649426842,0.6319407215684872,14.428638687624726,0.7909947642424201,-0.03513900981080728,0.0028401221315425755,0.002832327706382289,-0.00021027003052547958,2024-08-08,2024-09-30,739105.0,739158.0,3.2639197407668856,0.5418804548532392,0.5904130616843382,0.049441363173660074
2024-10-18,739176.7183369889,0.6005479161772304,12.977169498810857,0.8646632617817781,-0.04706411952422036,-0.003209538027863329,-0.0005449476820872435,0.003162936353467861,2024-08-15,2024-09-30,739112.0,739158.0,2.562189293830966,0.67860194458284,0.5904130616843382,0.05271328772932453
