tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-14,739233.7918276248,0.47832745204921945,13.430853823088148,1.1223854118704362,-0.0766301167691068,-0.007666232766552994,-0.005821435613034137,-0.004988187269366361,2024-04-16,2024-10-01,738991.0,739159.0,2.5169994017601574,0.35599112421255813,0.5491355900439334,0.3508071102139968
2024-11-18,739207.3456024011,0.5888212218376859,9.25676418231847,0.8065851473782586,-0.030528462348440182,0.004994754142554982,0.004542917614880864,-0.0020759259353299,2024-04-23,2024-10-01,738998.0,739159.0,2.1592260615208363,0.38878998444670504,0.5491355900439334,0.3410098560966812
2024-10-13,739171.0070519731,0.8013907693803055,7.219548453572417,0.5686907072903183,-0.0077143372496533726,0.002349490346924383,0.0023379646147999094,-0.00023243569053475318,2024-04-30,2024-10-01,739005.0,739159.0,3.017960462932523,0.36446787645869555,0.5491355900439334,0.3484015100468512
2024-10-21,739179.0747765438,0.07483154905486102,2.0878011770630436,3.4199657473011453,-2.2520823522012154,-0.00465654917292913,-0.0046354615432326485,-0.0004426584248810295,2024-05-07,2024-10-01,739012.0,739159.0,0.704102009321845,17.334673707242807,0.5491355900439334,0.5722767251368439
2024-12-03,739222.679920756,0.8924548244194073,3.8632122931717374,0.8573821389655243,-0.007267840440292259,-0.0004606905579639253,-0.00010429072297237743,0.0004487306935111655,2024-05-14,2024-10-01,739019.0,739159.0,0.7148732979454182,3.644464633034903,0.5491355900439334,0.4756670570300207
2024-12-03,739222.1982494004,0.9307209569345516,13.422186270788961,0.7705385936023764,-0.005058817521032132,-0.0005881801508768501,-0.00056017539914009,0.00017933045498117413,2024-05-21,2024-10-01,739026.0,739159.0,2.420000344113082,0.5963962183806355,0.5491355900439334,0.28891717783014625
2024-10-26,739184.0141025854,0.17342217890409908,4.9236283839335195,1.9237427833709273,-0.7590890092106759,-0.029453965339383735,-0.028620007974654024,-0.006959254108333627,2024-05-29,2024-10-01,739034.0,739159.0,1.4036899407480714,0.907754276835785,0.5491355900439334,0.2790093852473655
2024-11-01,739190.7543432434,0.49632561452693846,8.931807534453174,0.9236817139322261,-0.06506385283431777,-0.0055007000968144955,-0.005111713330868892,-0.0020317697650354613,2024-06-05,2024-10-01,739041.0,739159.0,2.204763290733292,0.6572780699603284,0.5491355900439334,0.2831672458520329
2024-11-09,739198.357441286,0.09619518012390785,12.285990694620684,3.3630969903283465,-1.9639710985071586,0.04086892160936112,0.005811012273466256,0.04045368821096205,2024-06-12,2024-10-01,739048.0,739159.0,2.620849978177696,0.37625739495429095,0.5491355900439334,0.241093559632557
2024-10-20,739178.9101368615,0.4800436448529478,14.769927141977787,0.8034307658765393,-0.059371646599993215,-0.007619512091148768,-0.006222226512611594,-0.004397824659182722,2024-06-20,2024-10-01,739056.0,739159.0,4.278814320671993,0.25325282743860533,0.5491355900439334,0.24857531711084221
2024-10-19,739177.2147614891,0.3954273909946465,14.611074894375546,0.835581968851217,-0.09091069495536834,-0.010383794486792582,-0.00816970660087944,0.006409296529221512,2024-06-27,2024-10-01,739063.0,739159.0,4.269126950530924,0.23694277801647137,0.5491355900439334,0.21043897644431794
2024-11-02,739191.6065730352,0.9488896726931895,12.0815876376266,0.6581299626567197,-0.004676467451620894,0.001222195336015696,0.0011236341228917767,-0.0004808407192114119,2024-07-05,2024-10-01,739071.0,739159.0,2.5151187126512005,0.30051697275949185,0.5491355900439334,0.17761214037445594
2024-10-21,739179.7381566155,0.8074683271830263,3.2712953041243367,0.6180382079985938,-0.006744847133795745,-0.003953073430792553,-0.0034137871232780893,-0.0019932001972152004,2024-07-12,2024-10-01,739078.0,739159.0,0.82804444838069,0.4211559837337304,0.5491355900439334,0.10604805105247926
2024-10-31,739189.0748833868,0.17635025710116528,11.22483237848011,1.6276332339646256,-0.5906743249844769,-0.023756971084100784,-0.007357290312814304,0.02258902287270898,2024-07-19,2024-10-01,739085.0,739159.0,2.217781899571179,0.39061890421574214,0.5491355900439334,0.11830170399427016
2024-10-31,739189.6966743375,0.9417787516987799,2.4706727483719857,0.5169843040079146,0.0010052254207548387,0.004380349760840917,0.0019051650552764329,0.00394433899905328,2024-07-26,2024-10-01,739092.0,739159.0,0.4552357297831229,0.08747588323572066,0.5491355900439334,0.08254146336958018
2024-10-03,739161.5671454303,0.6324594637324229,9.224784113353218,0.6437357507438672,-0.0271325608360015,0.0037120164326673527,0.00031522444385065823,0.003698607784882238,2024-08-02,2024-10-01,739099.0,739159.0,4.688521220984465,0.5011380509772325,0.5491355900439334,0.05684181102880267
2024-10-06,739164.8638584719,0.7118038854328591,14.15312604752129,0.6680339460073847,-0.021536732324079925,-0.001349030559779252,-0.0003762682871100409,0.0012954943563495745,2024-08-09,2024-10-01,739106.0,739159.0,5.195302033646167,0.8029084012723001,0.5491355900439334,0.06307081407078548
2024-10-20,739178.9391496896,0.8983022826336127,3.1634258516291904,0.7251221778781617,-0.008868392211472313,-0.0018073810698434783,-0.0011852491925981531,0.0013644818368428297,2024-08-16,2024-10-01,739113.0,739159.0,0.602179709400481,1.3933493088140025,0.5491355900439334,0.05917392973759801
2024-12-06,739225.4533316852,0.32624156746641836,7.924896039863657,1.3131531070077975,-0.20283050667341873,0.009495614320379538,0.00939773732423353,0.0013598619437667073,2024-04-17,2024-10-02,738992.0,739160.0,1.603908261024857,0.8793381797302847,0.5365279731893587,0.6384117672796079
2024-10-25,739183.2539714271,0.9992633202293411,6.314754202816416,0.5376408665608076,-0.0023480062534634873,-0.000794252237515605,-0.0005647920886603702,0.0005584321922894503,2024-04-24,2024-10-02,738999.0,739160.0,2.0802387415147705,0.4678043951224917,0.5365279731893587,0.4993789543699408
2024-11-07,739196.9927820915,0.20168861366715213,4.843632037039676,1.6569650532985805,-0.5330429679454124,-0.004270568726452032,-0.0018031588163549299,0.0038712240351536902,2024-05-01,2024-10-02,739006.0,739160.0,1.2654225056644586,5.197407164394514,0.5365279731893587,0.637388105789202
2024-10-06,739164.423789851,0.7547018742639804,9.654734203809905,0.5898493333727481,-0.011795382455166186,-0.0029637095251322195,-0.0007936981406416938,-0.0028554539763234444,2024-05-08,2024-10-02,739013.0,739160.0,5.428934797473465,0.3111082282636944,0.5365279731893587,0.22398422606994822
2024-11-23,739212.0522343474,0.48700933665972845,9.613714655541198,0.9882513353252218,-0.06708815805336531,-0.006716289331737887,-0.001688205276710916,0.00650065422333026,2024-05-15,2024-10-02,739020.0,739160.0,1.997536750896069,0.5060139979506395,0.5365279731893587,0.26116780452774374
2024-11-15,739204.132184137,0.56707891140309,14.260505003859427,0.9387265886256396,-0.044956354727187904,0.004628715948967604,0.002635218736784592,-0.0038053427632115462,2024-05-22,2024-10-02,739027.0,739160.0,3.1541203745377717,0.386223905204467,0.5365279731893587,0.2200022757578718
2024-10-11,739169.2257827198,0.371289940134574,9.605287778856958,0.8567377349399216,-0.11431430924085002,-0.015078495824038722,-0.0002623090958868884,-0.015076214055715947,2024-05-30,2024-10-02,739035.0,739160.0,4.093204529641654,0.29305246430190895,0.5365279731893587,0.21750030853137226
2024-10-18,739176.0521435678,0.08915796129710964,14.087979931461778,2.805481878188386,-1.7073047949179063,0.02975541443873959,0.026856352836068218,0.0128109718899763,2024-06-06,2024-10-02,739042.0,739160.0,4.758754736726773,0.3631252606088338,0.5365279731893587,0.358326626296955
2024-11-26,739215.4761051104,0.13341750470285788,14.298693995690964,3.0560580490506113,-1.4560506568024447,0.029698471861646415,0.02727561370680014,0.011749047954384223,2024-06-13,2024-10-02,739049.0,739160.0,2.5007739607224555,0.45746600150702954,0.5365279731893587,0.2754778959885901
2024-10-25,739183.8211595617,0.9073030259686021,3.171057589115417,0.8610022302959389,-0.011638822237365329,-0.0031379297557322214,-0.0017193721048890378,0.0026249500408272756,2024-06-21,2024-10-02,739057.0,739160.0,0.8439436119042014,1.0612410674063932,0.5365279731893587,0.2470269890441768
2024-11-12,739201.7362135882,0.9779910817325987,13.837070728364484,0.668904402395721,-0.003738779061681519,-0.0008680747331992242,-0.0008184494820491997,0.0002892994776218947,2024-06-28,2024-10-02,739064.0,739160.0,2.6294089405796655,0.30441315761359455,0.5365279731893587,0.18584576281017895
2024-10-21,739179.0287422001,0.6185784561873809,4.615735793375203,0.7531728447091475,-0.03005051775231181,-0.005064771186368855,-0.003246014046385411,0.0038878400148335325,2024-07-08,2024-10-02,739074.0,739160.0,1.254934359976422,0.7951443510187219,0.5365279731893587,0.19195777444309675
2024-10-09,739167.496045308,0.23641561834039188,13.154331817855505,0.919673067407665,-0.2141451161963973,0.009256042880489923,0.007898601265148525,0.004825601295140569,2024-07-15,2024-10-02,739081.0,739160.0,5.120309473787949,0.4158054598394065,0.5365279731893587,0.21663857971524256
2024-10-30,739188.0298139964,0.5035338605270908,8.376338565370144,0.8768899049268486,-0.05911463997538628,0.0031010126311551843,0.0022110553498019365,0.0021742846130845513,2024-07-22,2024-10-02,739088.0,739160.0,1.696014624952136,1.1459507975198968,0.5365279731893587,0.1711618728801642
2024-10-19,739177.9011563128,0.8725824781746963,8.204419576661444,0.6561988968956273,-0.008144557845326375,0.0006584298064853252,0.0005484756884691131,-0.00036428591686563355,2024-07-29,2024-10-02,739095.0,739160.0,2.001468998475718,1.315578159954209,0.5365279731893587,0.12882372091575192
2024-10-24,739182.49544444,0.6223635363320837,2.3093954218879014,0.7374845897439077,-0.024471885956384477,0.005768850331559428,0.00569902794029131,0.0008948266221521985,2024-08-05,2024-10-02,739102.0,739160.0,0.4685871642499525,1.1432047169617656,0.5365279731893587,0.07386036138402764
2024-10-03,739161.3628125773,0.7021308786534103,2.153681903766185,0.6289176103551167,-0.01911529649475203,-0.003353498145220408,-0.002480097750806876,-0.002257225056665683,2024-08-12,2024-10-02,739109.0,739160.0,1.2506431884957625,1.8583156414129078,0.5365279731893587,0.06706826810088115
2024-10-10,739168.7278782035,0.9529630134925984,4.160721269971743,0.6613584995389846,-0.008205759407639308,-0.0014857735465481777,-0.00030016336611996626,-0.001455137445488185,2024-08-19,2024-10-02,739116.0,739160.0,1.1910463450939686,1.2649506416745715,0.5365279731893587,0.052807024384130936
2024-10-27,739185.3886157055,0.09295075739112414,10.544642711920307,2.9068996806942557,-1.7218742510460578,-0.05316984901003769,-0.009374648388398781,-0.05233687811996527,2024-04-18,2024-10-03,738993.0,739161.0,3.4662219264946303,0.28546776084865383,0.5072690106511436,0.27174081832982355
2024-11-05,739194.7517928728,0.9614457880050844,9.882541917185819,0.6200011675922199,-0.003561499964987708,-0.0008848493947706336,-0.00020211642600324433,0.0008614565582579491,2024-04-25,2024-10-03,739000.0,739161.0,2.756731625177779,0.3915792969599099,0.5072690106511436,0.358556282861138
2024-11-13,739202.9869814537,0.6858378834311986,3.104155847812228,0.6651183619410317,-0.012876887869218713,0.0030045117384994114,0.002380093027530071,-0.0018336433587487775,2024-05-02,2024-10-03,739007.0,739161.0,0.7611645033267385,0.9469236464514523,0.5072690106511436,0.6171864126620736
2024-10-07,739165.2983411847,0.6472087220184778,10.470751120898054,0.6346048232250068,-0.021863039713059498,-0.004107606059081645,-0.0014293779613832366,0.003850883818049584,2024-05-09,2024-10-03,739014.0,739161.0,5.934346870179694,0.3289942307520016,0.5072690106511436,0.28405965774104686
2024-12-04,739223.9960108415,0.20285093760746348,8.839297054206865,2.164340536866788,-0.6968944677477136,0.01989005677039969,0.01231425377447688,-0.015619651478426286,2024-05-16,2024-10-03,739021.0,739161.0,1.646138525275849,0.8040633825105095,0.5072690106511436,0.3079035783168906
2024-10-03,739161.9910355964,0.07160181632628795,9.355710831583679,2.2222087060086033,-1.4424642312485823,-0.06077794191866696,-0.05724190734147863,0.02042846709321159,2024-05-23,2024-10-03,739028.0,739161.0,7.306229446404675,0.18163783306310466,0.5072690106511436,0.3729664500536647
2024-11-23,739212.3938827503,0.20991306312033237,3.306369237241988,3.9004084677279587,-1.3645019192623673,-0.06943017969871143,-0.04695842607149943,-0.051141529835182706,2024-05-31,2024-10-03,739036.0,739161.0,0.6489408437657247,1.2477109199548524,0.5072690106511436,0.32115967407335755
2024-10-27,739185.9006969268,0.695287463224925,10.004763124945388,0.7093045899534002,-0.017601120460598814,-0.0028933745425953313,-0.0010905396046150006,0.002679988734025743,2024-06-07,2024-10-03,739043.0,739161.0,2.782165929178842,0.42275937507146705,0.5072690106511436,0.22960516272879267
2024-10-19,739177.2667637118,0.5327815393166532,7.608353348552838,0.7773649285883286,-0.04635245939986558,-0.005801563826397435,-0.005250604375336432,0.0024676500005999967,2024-06-14,2024-10-03,739050.0,739161.0,2.491031224399924,0.5594821072393035,0.5072690106511436,0.27615578571983684
2024-10-06,739164.8393678032,0.8480810633075073,7.98410330886286,0.5750365013824085,-0.007507910143480719,-0.0023094397812634883,-0.0022779752186939386,-0.0003799223687790062,2024-06-24,2024-10-03,739060.0,739161.0,4.202390898397357,0.34532151848872783,0.5072690106511436,0.18998921566665725
2024-10-28,739186.8084657124,0.5916036054359616,5.241853314604095,0.8306327869170822,-0.03806167842653748,0.005113005744571071,0.002984232721871808,-0.004151768635861873,2024-07-01,2024-10-03,739067.0,739161.0,1.2807596367105025,0.8401514928184058,0.5072690106511436,0.22097414514100266
2024-11-14,739203.7903989133,0.14556095057928212,3.1183257661191117,1.1022350765309394,-0.3377133740311543,-0.05946619525372531,-0.0006000188064361581,-0.05946316805709281,2024-07-09,2024-10-03,739075.0,739161.0,0.5468559794967445,0.2650949820637213,0.5072690106511436,0.2100074438911784
2024-10-17,739175.6401145846,0.8829032437856652,10.686702009336084,0.6021312992358966,-0.00613466860193588,-0.0017615546666053473,-0.0013561841889192395,-0.001124206070595841,2024-07-16,2024-10-03,739082.0,739161.0,3.1562404762307996,0.2877162521498099,0.5072690106511436,0.16623182099488024
2024-10-29,739187.0081791101,0.36413642980011046,6.398430033488033,1.0412563740931613,-0.14439234982079152,-0.009847620830705284,-0.004667451927042199,-0.008671247230594382,2024-07-23,2024-10-03,739089.0,739161.0,1.3509727862339027,0.8344562470154541,0.5072690106511436,0.12293100146292028
2024-10-18,739176.4882399379,0.39729000910398715,14.776188099004983,0.9448342068089755,-0.11868812623102569,-0.008875232957389234,-0.002182182514410734,0.008602780917919977,2024-07-30,2024-10-03,739096.0,739161.0,3.8756778646925865,0.3595611369624003,0.5072690106511436,0.06976582558855937
2024-10-07,739165.1541564446,0.1440248739272503,11.788522155230593,1.3549873958342162,-0.5804330947074886,0.017350730048403176,0.015147269075839935,-0.008462155325723114,2024-08-06,2024-10-03,739103.0,739161.0,5.076078941462187,0.4087074494369352,0.5072690106511436,0.08889718998288838
2024-10-08,739166.8662353855,0.29777343198309586,13.63928706674199,0.9280039272338308,-0.18225254355957815,0.008037858116802,0.007793339826799592,0.0019674901397107704,2024-08-13,2024-10-03,739110.0,739161.0,4.930856637538858,0.495025463008361,0.5072690106511436,0.07998583109953764
2024-10-17,739175.5742005928,0.6611667385480161,10.396766053338133,0.7666463677959136,-0.029858441229454028,-0.0013099800232519877,-0.0012919308101821615,-0.00021670819786372145,2024-08-20,2024-10-03,739117.0,739161.0,2.3017517164946635,1.4494898690596851,0.5072690106511436,0.07559646942158843
2024-11-01,739190.6981202867,0.990257461368693,10.001824323892816,0.6014573531458149,-0.0030590028118786116,-0.0008147666974362419,-0.000430362391797184,0.000691833060049726,2024-04-19,2024-10-04,738994.0,739162.0,3.064034566060141,0.3717196400981661,0.5491355900439334,0.3277625660230567
2024-11-07,739196.0047498306,0.47525641429515686,13.257858713502019,0.9408950369814056,-0.07132283969199567,0.008994521295248055,0.008723262576853134,-0.0021922826792967164,2024-04-26,2024-10-04,739001.0,739162.0,3.6852588823170502,0.28425307550652557,0.5491355900439334,0.30179650051276924
2024-10-29,739187.1824681585,0.8013571961010437,10.938215513337342,0.6592233599769879,-0.009255937728865316,0.002201296963705893,0.002171568000289438,0.0003605561572622413,2024-05-03,2024-10-04,739008.0,739162.0,3.416035772365464,0.3080501714623631,0.5491355900439334,0.23754137815290033
2024-12-14,739233.40102481,0.33843960215558694,11.290206957483296,1.4134885238727546,-0.2088240664209001,0.014087680666350138,0.009780174502861368,-0.010139572636488969,2024-05-10,2024-10-04,739015.0,739162.0,2.0089627514467123,0.4443450257265951,0.5491355900439334,0.27149465045535076
2024-11-18,739207.3396413157,0.06512205127365124,10.576084382658085,5.59140763854004,-3.8974849161344167,0.03952676636882046,0.039523355041710576,0.0005192935799789505,2024-05-17,2024-10-04,739022.0,739162.0,2.3700104224849805,0.607150449658981,0.5491355900439334,0.3065047438393821
2024-10-26,739184.7127390762,0.25198204639141003,10.52744894171204,1.3251387005652095,-0.33305996470578386,-0.02406686174998954,-0.008505407501499737,-0.022513815263667365,2024-05-24,2024-10-04,739029.0,739162.0,3.225474566206061,0.3312450700268753,0.5491355900439334,0.21136888565772308
2024-10-10,739168.3589148716,0.8365116382404021,7.633419962290496,0.5802526072054986,-0.007469972836883829,-0.001732005810020256,-0.000655651428712412,0.0016031111408668138,2024-06-03,2024-10-04,739039.0,739162.0,3.6601589356970994,0.47263133261859824,0.5491355900439334,0.23137536906765138
2024-10-21,739179.2857946572,0.35918750008255446,11.712541222912904,0.9416187869604802,-0.13095234337556028,-0.014672060786191574,-0.01278085263280929,0.007205496075365829,2024-06-10,2024-10-04,739046.0,739162.0,3.807648475544167,0.27371099223223216,0.5491355900439334,0.2293405405171379
2024-11-18,739207.6879784947,0.008698167790522017,9.49950272915584,37.31077439054216,-35.529735600825695,0.05858024730191976,0.02879661954553933,0.051013724395534386,2024-06-17,2024-10-04,739053.0,739162.0,1.8438664325241627,0.5553511609892079,0.5491355900439334,0.2608335567158693
2024-10-23,739181.8978024275,0.78411986174428,11.942248338595563,0.644693636850002,-0.009988711808768655,-0.002230257947077192,-0.001600111315029915,-0.0015536068646907453,2024-06-25,2024-10-04,739061.0,739162.0,3.4294439775648065,0.294070015338826,0.5491355900439334,0.1967384597247174
2024-10-06,739164.8088789828,0.6150345786174304,6.130570604087446,0.6364403997329963,-0.02510424755867184,0.004779537064779618,0.00031938179648160147,0.00476885414137173,2024-07-02,2024-10-04,739068.0,739162.0,3.4539699646725395,0.5269385961797307,0.5491355900439334,0.23091404635405857
2024-10-19,739177.0277700169,0.9695358035986676,5.466952928214106,0.6245319881095518,-0.004718581352136119,0.0012994413182492001,0.0011880890840422888,-0.0005263003590657853,2024-07-10,2024-10-04,739076.0,739162.0,1.6579575919367942,0.6439813530433884,0.5491355900439334,0.19685683477697846
2024-11-06,739195.2374017888,0.3379454396669706,12.415885033124566,1.0829139414461282,-0.16200156611353783,-0.013139685114617475,-0.003159525334227186,0.012754164989276118,2024-07-17,2024-10-04,739083.0,739162.0,2.4047346077269713,0.33558548111592934,0.5491355900439334,0.1294934313567752
2024-10-30,739188.8330232027,0.4253908841517461,7.547748645744188,1.0041391825103911,-0.10489111267650615,-0.005536931841839411,-0.0052432835318122935,0.0017792110684798398,2024-07-24,2024-10-04,739090.0,739162.0,1.566202894400992,1.0676779287948999,0.5491355900439334,0.1351741203180033
2024-10-05,739163.7287647518,0.4345346087068783,11.166653579832355,0.7206679628337852,-0.07080521121283335,-0.007639590090256315,-0.007513837150847017,0.0013804303740839955,2024-07-31,2024-10-04,739097.0,739162.0,6.492621251078344,0.36065876759357557,0.5491355900439334,0.08576999129665129
2024-10-27,739185.5367549796,0.5232744912798396,5.134964025136938,0.9153544420871631,-0.06285759869085651,0.0020936446553788176,0.0008314305979927032,-0.0019214762823719117,2024-08-07,2024-10-04,739104.0,739162.0,1.0154315881627733,3.0594754449156336,0.5491355900439334,0.08009303171790141
2024-10-18,739176.4277426868,0.20950482957643662,11.742854382202367,1.4368044369550912,-0.4697486668791322,-0.009186119911264553,-0.009138525094076607,-0.0009338940673669536,2024-08-14,2024-10-04,739111.0,739162.0,2.82544113444563,0.9123338939778407,0.5491355900439334,0.08060315252335128
2024-10-25,739183.2078560714,0.5654465503896623,7.7980256499104055,0.9017247669744805,-0.05373189796884916,0.005059181952626825,0.0005075538104856624,0.0050336578309661106,2024-08-21,2024-10-04,739118.0,739162.0,1.3940074150649997,0.7701206734425101,0.5491355900439334,0.050619592287945436
2024-11-09,739198.6729413142,0.05673835539069351,10.7088860768243,5.189064050226512,-3.7600134335142235,0.048110812573955,0.048015607273202816,0.003025185070665772,2024-04-22,2024-10-07,738997.0,739165.0,3.050745532889653,0.4140751322824578,0.5214201901973866,0.433880505979382
2024-11-11,739200.7992790533,0.27949397379758817,7.2612765113565,1.1886904672625356,-0.2385278897576705,-0.01814684966114614,-0.007324577851819022,0.016602972984284536,2024-04-29,2024-10-07,739004.0,739165.0,1.9695548624978219,0.505938114648153,0.5214201901973866,0.474281726582816
2024-11-30,739219.9240495622,0.35860920197715124,3.9854240456763126,1.1374456973326477,-0.14503909379038096,-0.007781107342234371,-0.0035235459611329335,-0.006937597230393057,2024-05-06,2024-10-07,739011.0,739165.0,0.8474370677143721,1.677222051645271,0.5214201901973866,0.6084378667367017
2024-12-15,739234.0416922967,0.9251826204235527,9.646438647011632,0.7390801890496583,-0.00436960202496322,-0.0005181301712914819,-0.0005022227013104702,-0.00012740185513152716,2024-05-13,2024-10-07,739018.0,739165.0,1.7513854866087337,0.808841565473267,0.5214201901973866,0.41166082881344135
2024-12-05,739224.3487461573,0.7711108436827143,3.1498035752867053,1.1053436499438372,-0.019861833896292164,-0.0021388041385583486,-0.0016614346149517267,-0.001346892038492517,2024-05-20,2024-10-07,739025.0,739165.0,0.6073957566908856,2.273430429064443,0.5214201901973866,0.40991917674584005
2024-11-30,739219.5530035788,0.9994182110585599,3.3126580691967895,1.025219810538362,-0.006473679410000013,-0.001232998758033475,-0.00046476491343731005,-0.0011420505735516714,2024-05-28,2024-10-07,739033.0,739165.0,0.648246726829204,1.584014663054887,0.5214201901973866,0.3567392801962934
2024-11-15,739204.076994087,0.9046408998613107,11.139945716397063,0.7099931480216782,-0.005756663910277842,-0.0007493223720615517,-0.0006514952787656401,0.0003701863301339358,2024-06-04,2024-10-07,739040.0,739165.0,2.543871356309738,0.62387174915122,0.5214201901973866,0.28707902648939554
2024-10-24,739182.400262706,0.06828240497859218,10.05237905307771,3.534185111060662,-2.3890315114641454,-0.05303728575357389,-0.011886582906413649,0.05168813042580673,2024-06-11,2024-10-07,739047.0,739165.0,3.282565717720707,0.30597119327375794,0.5214201901973866,0.233007007711208
2024-10-23,739181.5322797857,0.06691442563987617,10.481346002472513,3.487525143018584,-2.367752564256072,-0.05199412352957181,-0.047937073420073355,-0.0201351899302408,2024-06-18,2024-10-07,739054.0,739165.0,3.408138074717005,0.2907265875248365,0.5214201901973866,0.22663631525950412
2024-10-14,739172.4339745538,0.07480807671032653,5.676623435989602,2.456110880480274,-1.555356398959836,0.02392539038637375,0.01893387188038148,-0.014626441835172518,2024-06-26,2024-10-07,739062.0,739165.0,2.43786500747774,0.8567010337354453,0.5214201901973866,0.31194278979701767
2024-10-09,739167.1936469896,0.985866838457464,4.006074803078899,0.5978218119987382,-0.0050743613290218275,0.0016486536918440308,0.0004226465135038052,-0.0015935585713283435,2024-07-03,2024-10-07,739069.0,739165.0,2.4237064701740283,0.757445087780171,0.5214201901973866,0.21694392994153436
2024-10-29,739187.5202398725,0.3690262328562402,4.091560299253761,0.748610363805131,-0.06997387170368574,0.017676963662802116,0.00043264336202627584,0.017671668400502553,2024-07-11,2024-10-07,739077.0,739165.0,1.0359060290996172,0.35702326644185506,0.5214201901973866,0.1345435030362983
2024-10-07,739165.4025556742,0.09478947064088476,9.646913867272826,1.2772061764125444,-0.6283037610314025,-0.03257381450084959,-0.0031022741472266245,-0.03242575035756624,2024-07-18,2024-10-07,739084.0,739165.0,8.15169895706514,0.18952771975232516,0.5214201901973866,0.16918849361808574
2024-10-16,739174.5456838165,0.9470900148533175,5.3502216505943485,0.6302254762509174,-0.005904926593570201,0.0010241950618792833,0.000049140308215170834,-0.0010230155203546187,2024-07-25,2024-10-07,739091.0,739165.0,1.8471936325034248,1.0205900005790622,0.5214201901973866,0.13302444709765926
2024-10-10,739168.9541473918,0.9383799069447882,4.69645701946479,0.6253383471366589,-0.007298469572787008,0.0008769757927222621,0.000685544601751996,0.0005469141980507887,2024-08-01,2024-10-07,739098.0,739165.0,2.1581305380153712,1.6628479672604963,0.5214201901973866,0.10010571854081872
2024-10-15,739173.0305469537,0.09874812006792769,8.965126930203478,2.059274278054304,-1.1505376639767906,-0.014550038211269808,-0.012565105894896903,0.00733632917741827,2024-08-08,2024-10-07,739105.0,739165.0,3.048744115039456,0.8709818400653125,0.5214201901973866,0.10447896221052771
2024-10-19,739177.0543044341,0.10546284283961452,11.082394467315428,2.1434291800033254,-1.1644932179922485,0.005104489219460025,0.0038155511937417916,-0.003390778565391613,2024-08-15,2024-10-07,739112.0,739165.0,2.9734451432975977,2.170953604019266,0.5214201901973866,0.0984054734588495
2024-10-07,739165.778667145,0.8490231971362954,13.336883190142828,0.6117333036494578,-0.010088943051704938,0.0012688027019477077,0.0003898709286009083,-0.0012074191300048504,2024-08-22,2024-10-07,739119.0,739165.0,8.693444672145429,0.506193756993176,0.5214201901973866,0.08058668378742617
2024-12-24,739243.2707571557,0.8237609998026101,9.044846948282906,0.7785306196215392,-0.007326840145807769,0.0007847054340779772,0.000747487046929458,0.00023880061336643387,2024-04-23,2024-10-08,738998.0,739166.0,1.6627274522047881,0.8503741712741908,0.5365279731893587,0.6776794701495166
2024-12-19,739238.3745277434,0.029175907883232773,12.458490497295614,13.340931433810656,-11.280482973956607,0.0694129447353348,0.04792573760666175,-0.05021235477139118,2024-04-30,2024-10-08,739005.0,739166.0,2.3214782730964147,0.3805801904842372,0.5365279731893587,0.3099651361037974
2024-11-19,739208.0418274456,0.20507661016315498,5.511830349386356,1.8354091600081113,-0.5826759401677372,0.003949052984142254,0.003947758581057604,0.00010110221188920584,2024-05-07,2024-10-08,739012.0,739166.0,1.3506463661404322,5.489773332648515,0.5365279731893587,0.5972436550810524
2024-10-13,739171.3821371888,0.013953739543604241,6.010543336435421,12.006499540589038,-11.036489231205685,0.05398306601697109,0.03924004325025164,0.037072771980404144,2024-05-14,2024-10-08,739019.0,739166.0,3.198232094174334,0.4746246351594334,0.5365279731893587,0.4682854759090699
2024-11-06,739195.3821118701,0.2309644802083642,7.678947915341269,1.5157681569717274,-0.4216576129031447,-0.022270605845166526,-0.014337847895812925,-0.017041302838318974,2024-05-21,2024-10-08,739026.0,739166.0,2.1409139809414706,0.569470704727657,0.5365279731893587,0.25903513906990167
