tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-16,739205.5138510629,0.840139961792979,3.9588258943055825,0.8821045061205055,-0.01198020871554089,0.0015082916147031473,0.0013585736928311764,0.0006551496898655203,2024-05-29,2024-10-08,739034.0,739166.0,0.9249459681111049,1.6856379801573644,0.5365279731893587,0.3482377412382116
2024-11-12,739201.0889901755,0.6885259814930967,8.756737630008715,0.7976709091120903,-0.019983244352958625,-0.0024315712386728224,-0.002355690107046148,-0.0006027128738510498,2024-06-05,2024-10-08,739041.0,739166.0,2.115383733706722,0.6461851846869389,0.5365279731893587,0.2522955058806532
2024-10-10,739168.4020162205,0.3815109294894282,8.960111493392105,0.7649459712331266,-0.09017198913662552,0.015264481418904277,0.0009325156580888978,0.015235970843221439,2024-06-12,2024-10-08,739048.0,739166.0,5.582296850555822,0.25152616303059877,0.5365279731893587,0.22713790787407412
2024-11-18,739207.8455390151,0.9224665548082553,2.7146919141319543,1.2459940568108403,-0.015021306150776011,0.004148320702748102,0.0025819147582611685,0.0032468878690095964,2024-06-20,2024-10-08,739056.0,739166.0,0.5568685608341339,1.230454201522998,0.5365279731893587,0.3223218105570955
2024-10-16,739174.7755907433,0.8619406329202419,10.62605623731213,0.5940875181000226,-0.006495755916660664,-0.001793870119515431,-0.001722408871920472,-0.0005012760553028178,2024-06-27,2024-10-08,739063.0,739166.0,4.303263700352195,0.2937270516635142,0.5365279731893587,0.19661102413802314
2024-10-30,739188.834904564,0.8640035309901117,12.597245385098784,0.6615833132197291,-0.007029317611373661,0.001734677190208535,0.00007022382309403752,0.0017332551943957477,2024-07-05,2024-10-08,739071.0,739166.0,3.2900521637369295,0.27792935987155376,0.5365279731893587,0.18377473365105396
2024-11-03,739192.3431308831,0.013557048170434797,2.3126746263659475,-32.931805365663884,31.633378018712033,0.36017580936613997,0.0933580941509257,0.3478661810367041,2024-07-12,2024-10-08,739078.0,739166.0,0.5403306786737958,0.5148510870810756,0.5365279731893587,0.11067804464635528
2024-11-16,739205.8070123988,0.8652397651516175,12.422636266746919,0.7161034060892978,-0.006909679433197856,-0.0008080718758349402,-0.0008076902872557165,0.000024830553521362278,2024-07-19,2024-10-08,739085.0,739166.0,2.1949066362293252,0.5955669768210143,0.5365279731893587,0.18628808711961112
2024-10-14,739172.9555718274,0.700604034678039,14.388250539096388,0.6637707524982195,-0.018658849334929797,0.0030635928725497846,0.002699552060808928,-0.0014484543347030698,2024-07-26,2024-10-08,739092.0,739166.0,5.6203833623612285,0.2965640131424431,0.5365279731893587,0.09715708874069745
2024-10-29,739187.071342767,0.48979496066449213,11.944605938897581,0.915832804112887,-0.07090083922836993,-0.0033734612509585043,-0.00028984727282094095,-0.0033609863686359636,2024-08-02,2024-10-08,739099.0,739166.0,2.718935010321955,0.8618231100460274,0.5365279731893587,0.09272090910497884
2024-10-25,739183.0096456475,0.06207530509496141,7.674360646734839,4.278347236987315,-3.0482261758281215,0.028197054753924325,0.023941408154929768,0.014895733360760348,2024-08-09,2024-10-08,739106.0,739166.0,1.8445161160672046,0.8744200330802007,0.5365279731893587,0.08742114205416485
2024-10-21,739179.1486764167,0.8048921260180644,6.220242766311068,0.7187530947812921,-0.01410963562422757,0.0017137710604589419,0.0006523889278928823,0.0015847397055760739,2024-08-16,2024-10-08,739113.0,739166.0,1.599399481951326,1.06535252015665,0.5365279731893587,0.07183385466809107
2024-10-23,739181.0215772783,0.8904670084047914,2.8575850883319696,0.27248838002206804,0.012051144948010361,-0.009002399291885583,-0.0035741125171554174,0.008262500391845982,2024-08-23,2024-10-08,739120.0,739166.0,0.6375096019207506,0.41714659311792235,0.5365279731893587,0.04557561918145003
2024-11-27,739216.3196719721,0.32017428150310684,7.260438144174431,1.2551355303790546,-0.20229689682989296,-0.008617143917447693,-0.00744312121788092,0.004342247785414441,2024-04-24,2024-10-09,738999.0,739167.0,1.7137114404230385,1.0352601292194465,0.5411309732613196,0.635351918720788
2024-10-11,739169.1387667679,0.28833336523085157,2.593764859044588,0.8544114053832308,-0.16050930667585583,-0.006581443451337009,-0.006197360468088572,0.00221542797935744,2024-05-01,2024-10-09,739006.0,739167.0,1.7892741762644455,2.711086431442608,0.5411309732613196,0.6765090220643981
2024-12-18,739237.0312081304,0.09472194827184624,13.262975982917894,4.692960576398824,-2.746758153390921,-0.04410137125748823,-0.044081408515388235,-0.001326789391827876,2024-05-08,2024-10-09,739013.0,739167.0,2.4546112323766884,0.4448135086785973,0.5411309732613196,0.3153255408879619
2024-12-04,739223.6493280494,0.7010094258160312,4.076769923743702,0.9416442540880492,-0.02141301285062732,-0.0004686759557350471,-0.00031132153652081555,0.0003503370553944848,2024-05-15,2024-10-09,739020.0,739167.0,0.8302009230609783,7.856204127227718,0.5411309732613196,0.457374946952432
2024-10-12,739170.524134083,0.4902316066462752,2.705710280829307,0.7592086174697292,-0.05956391135660846,0.005698299538105249,0.00350953670991189,-0.004489295012332262,2024-05-22,2024-10-09,739027.0,739167.0,1.5962782531914068,1.8939039512696707,0.5411309732613196,0.41724195783719076
2024-11-21,739210.9934037385,0.19807355197775306,3.223291690316642,2.9972430644219115,-1.0820903619882332,-0.040748293692962595,-0.040604032133812105,-0.0034257865322125784,2024-05-30,2024-10-09,739035.0,739167.0,0.7112305820900604,1.6318528049370586,0.5411309732613196,0.37866164646413764
2024-11-10,739199.676379942,0.37111935579387306,2.53138873083574,1.7149129316521692,-0.2719688277094525,0.02607206002275325,0.0247622949459416,-0.008159721983023885,2024-06-06,2024-10-09,739042.0,739167.0,0.634094462865598,1.529320623704544,0.5411309732613196,0.3736955553903154
2024-11-25,739214.2569442329,0.04171646211192482,12.63407566735248,8.432878467438295,-6.666510202201935,-0.032319908601576984,-0.010867456382470058,-0.030438049934077598,2024-06-13,2024-10-09,739049.0,739167.0,2.5172937651198204,0.6810710498287231,0.5411309732613196,0.3527004660073456
2024-11-21,739210.9458668479,0.4959515524629686,3.3757743665532116,1.447307815095885,-0.11600361778054323,-0.011186883685258482,-0.006961330346231274,-0.008757068367789642,2024-06-21,2024-10-09,739057.0,739167.0,0.6735459544027402,1.523450171669649,0.5411309732613196,0.34685788740734963
2024-11-15,739204.0433874364,0.6901380642535749,12.743559690500575,0.7966930940202084,-0.019288521019284487,-0.0024886840644996345,-0.001104933976659574,-0.0022299482684846484,2024-06-28,2024-10-09,739064.0,739167.0,2.697227659972165,0.41973422758893647,0.5411309732613196,0.24054673106623964
2024-11-14,739203.2734634512,0.5661288667240795,3.44367256625862,0.6521812392779274,-0.017210354811789244,0.007345025414329002,0.007209013082313311,-0.0014069572545654901,2024-07-08,2024-10-09,739074.0,739167.0,0.6965207935986343,0.38520327445687813,0.5411309732613196,0.24310820861970164
2024-11-14,739203.3383838257,0.5776329954975489,10.57242784110995,0.8067375605720228,-0.03182517363664419,0.0027823896153116915,0.0025867710905832205,0.0010248450108759069,2024-07-15,2024-10-09,739081.0,739167.0,2.0426012258115693,0.624928169293665,0.5411309732613196,0.24547585042896344
2024-10-26,739184.8324223008,0.04918456994358979,2.879511012061656,-0.19210280117646353,0.5372658418126299,-0.11806689300203932,-0.11709903632204412,0.015086646930434624,2024-07-22,2024-10-09,739088.0,739167.0,0.775407310759692,0.07772687905013055,0.5411309732613196,0.09602872070966531
2024-10-30,739188.3669016024,0.23804535205120408,10.777459618119273,1.3117484453789736,-0.3438698751790823,0.013113266777337146,0.013072603641859512,-0.0010318912716248644,2024-07-29,2024-10-09,739095.0,739167.0,2.5295216557264935,0.5791973100093051,0.5411309732613196,0.11486662655217682
2024-10-30,739188.4051344398,0.25607783013081226,7.545082094281986,1.4585766408985625,-0.37912877619917157,0.009686648495825982,0.0009555558427020161,0.009639402062014307,2024-08-05,2024-10-09,739102.0,739167.0,1.6756676548951746,1.3283766105190797,0.5411309732613196,0.09612161781545883
2024-10-21,739179.708491564,0.8336913114469964,6.379544720861611,0.7203854341347191,-0.012948666847038189,0.0012499837424985113,0.00015732726684630175,0.0012400433410237153,2024-08-12,2024-10-09,739109.0,739167.0,1.7426165120582071,1.3537431803231497,0.5411309732613196,0.0818499857197198
2024-10-24,739182.6771361424,0.8178404908432264,3.2846234239757375,0.488060526359782,0.0008750358044319855,-0.00546774126462449,-0.004002199792651941,-0.0037253981473896413,2024-08-19,2024-10-09,739116.0,739167.0,0.7567839589246619,0.03984748272631577,0.5411309732613196,0.06677371114613102
2024-10-31,739189.4699002376,0.5389125907866766,7.167776117667771,0.778261952636647,-0.03761011381719126,0.008536704978109391,0.007844956343373208,0.003366302400831829,2024-08-23,2024-10-09,739120.0,739167.0,1.2876255917212562,0.3312441928917863,0.5411309732613196,0.03743897934725415
2024-12-01,739220.0976750394,0.28219755139247776,10.889661483614724,1.5221026602594845,-0.3107363746822064,-0.02028915628657129,-0.014493952150310357,0.014197718615518095,2024-04-25,2024-10-10,739000.0,739168.0,2.497374970377195,0.39688708665855643,0.5683127146836722,0.3252994103963718
2024-12-09,739228.4327077864,0.8559068859347834,14.621168528208571,0.7856582732234181,-0.0071247414182482585,-0.0011127819667226576,-0.0010986529464936867,-0.00017676370844685988,2024-05-02,2024-10-10,739007.0,739168.0,3.0218554624353358,0.3748033511286207,0.5683127146836722,0.3764404561397699
2024-12-13,739232.0596850218,0.5685521708360252,11.308565377700326,0.9732737211768185,-0.04025369368433045,0.004708205699298021,0.0029315142486868845,-0.0036842129575593414,2024-05-09,2024-10-10,739014.0,739168.0,2.204688704213593,0.42984622565690417,0.5683127146836722,0.2962193429981407
2024-11-05,739194.3953203728,0.7478892327236814,3.6826948990372115,0.7610731611381203,-0.015125915654256541,0.0006856438637929076,0.0002890682214417856,-0.0006217290980076049,2024-05-16,2024-10-10,739021.0,739168.0,1.1033031684760297,4.480171316555187,0.5683127146836722,0.43606007524629276
2024-12-02,739221.5890311535,0.5351783527059873,4.779668880022093,1.2059326424147148,-0.06983794193331763,0.003487978320431802,0.00041651371518265575,-0.0034630202264594127,2024-05-23,2024-10-10,739028.0,739168.0,0.9770480233522529,2.241911078088704,0.5683127146836722,0.38425795852160394
2024-11-23,739212.963222549,0.47986717419637503,5.703399228634273,1.1815596286215824,-0.09198946654082715,-0.005359182361382139,-0.004046189086680035,0.0035141413542116974,2024-05-31,2024-10-10,739036.0,739168.0,1.2436702206321169,1.4441983184019769,0.5683127146836722,0.3432959546689505
2024-10-10,739168.0200619732,0.9300895164487464,6.19020333012529,0.5690458038086575,-0.004989167655929922,-0.0010782481302054332,-0.0004281159524561445,0.0009896139457101852,2024-06-07,2024-10-10,739043.0,739168.0,8.608102530022146,0.6952311446001153,0.5683127146836722,0.27238379435454363
2024-11-26,739215.8152060935,0.8966062590471646,5.173592026748592,0.8982177044565922,-0.008737627887631444,0.0011665747723942949,0.0011520617002906605,0.0001834408305426929,2024-06-14,2024-10-10,739050.0,739168.0,1.0239262158572022,1.298047402761847,0.5683127146836722,0.3154578736825649
2024-11-13,739202.4572427729,0.4039994371650467,9.66892614586056,1.094110481829744,-0.11992509149861011,0.008157158118053478,0.001017132006636992,0.008093495601036697,2024-06-24,2024-10-10,739060.0,739168.0,2.184135208651747,0.6142903526695868,0.5683127146836722,0.273185239177725
2024-11-03,739192.1962532714,0.6746950172757612,4.672131411113637,0.7761171690999419,-0.02203000920672948,-0.002558740230510997,-0.002459615625209908,-0.0007052960679450463,2024-07-01,2024-10-10,739067.0,739168.0,1.2222321486634455,1.2433143165065876,0.5683127146836722,0.2640096515326046
2024-10-12,739170.9075726487,0.45665015747239146,8.458883182311396,0.7022482877710123,-0.05379427473677035,0.008700373014134254,0.008514100160603758,-0.0017906951276760138,2024-07-09,2024-10-10,739075.0,739168.0,4.706659984565289,0.33378650054624387,0.5683127146836722,0.20571688643529135
2024-11-11,739200.5656415215,0.3962054263085738,8.348821655080787,1.0438874836841516,-0.11535318117835552,-0.00920627888512551,-0.0018590028665234407,0.009016633476689925,2024-07-16,2024-10-10,739082.0,739168.0,1.7170307031676866,0.5946216043997764,0.5683127146836722,0.17727240089226556
2024-11-10,739199.024320756,0.11934369800278846,12.048020271348777,2.370648513572486,-1.1813283845700724,0.020576359920905497,0.012300789828825574,0.016494761507269733,2024-07-23,2024-10-10,739089.0,739168.0,2.4274232856825178,0.5687034887346208,0.5683127146836722,0.14790514361362686
2024-10-22,739180.3072830529,0.09509561104694766,9.595771155967666,2.1844483982993745,-1.2309186085913966,0.01654613839665003,0.016541129048526948,0.00040711870636764833,2024-07-30,2024-10-10,739096.0,739168.0,2.938783644633224,0.7372474445594593,0.5683127146836722,0.13012509164064212
2024-10-11,739169.1408148801,0.11646445816952981,13.15404455893746,1.2974700808805641,-0.5932509652583928,0.028787338319140213,0.02465883269669867,-0.01485438714780462,2024-08-06,2024-10-10,739103.0,739168.0,8.499827195089932,0.18246141711853697,0.5683127146836722,0.1530700236324611
2024-11-03,739192.1901641947,0.9136739992286134,9.443751644636972,0.7822659289412556,-0.009202918974977384,-0.0010370751580979858,-0.0009849163670384877,0.00032475318856582344,2024-08-13,2024-10-10,739110.0,739168.0,1.8383277198089614,0.8585430480121697,0.5683127146836722,0.06820011968411675
2024-10-14,739172.1075239378,0.32394713373747536,4.070626355020872,0.7212966182012379,-0.08287574280145533,0.02295599243284021,0.016803264111953597,-0.01564058514763911,2024-08-20,2024-10-10,739117.0,739168.0,1.682147165420165,0.28730571347452677,0.5683127146836722,0.06943053757108872
2024-10-28,739186.0426604018,0.1032390431797792,10.668395200252068,2.271978450740842,-1.2317082423430574,0.011632599646024276,0.011209779108818268,-0.0031077687906576365,2024-08-26,2024-10-10,739123.0,739168.0,2.12423110551203,1.024650937459924,0.5683127146836722,0.09216545330061786
2024-11-13,739202.9012534083,0.5535112313639253,13.2307383033,0.883889158905041,-0.043378491461059925,0.006098554532727296,0.005684460499533108,0.0022089083769809147,2024-04-26,2024-10-11,739001.0,739169.0,3.7573235658790196,0.2975705114632287,0.5716590647110164,0.28799162985770294
2024-11-08,739197.5382568424,0.5429404018435872,2.489353748815701,0.6727833684492559,-0.025604730556034766,-0.007447305779858716,-0.006727506502503,0.0031942165921391265,2024-05-03,2024-10-11,739008.0,739169.0,0.7501300894681824,0.7498710164072495,0.5716590647110164,0.6106676391273289
2024-10-25,739183.7010310958,0.3941958465480918,5.544162608837675,0.8802213993894277,-0.09882343792109885,0.008164792353622573,0.006516264515732835,-0.004919566133184384,2024-05-10,2024-10-11,739015.0,739169.0,2.1531950708105825,0.8605793058441061,0.5716590647110164,0.41531996047823894
2024-10-22,739180.9250918274,0.18168591579210738,10.566241412516343,1.5420062243223684,-0.5607669865268424,-0.031232975753769193,-0.0156902211198639,-0.027005846323440993,2024-05-17,2024-10-11,739022.0,739169.0,4.355168014998102,0.3087235838599992,0.5716590647110164,0.2922454934721691
2024-10-16,739174.5510207589,0.663210046585755,7.148262256316787,0.6525900335243874,-0.019277495383667322,0.0030011933234053577,0.002940999464899216,0.0005980664778395624,2024-05-24,2024-10-11,739029.0,739169.0,3.7162869041567332,0.5959464746976781,0.5716590647110164,0.2919123652474895
2024-10-19,739177.2292931135,0.4802829492019062,13.452600253015246,0.8016549417418051,-0.06213022158216735,-0.006538406825661806,-0.002768638167094736,-0.005923293553215744,2024-06-03,2024-10-11,739039.0,739169.0,6.040353530379647,0.3392515923198946,0.5716590647110164,0.34002816652759227
2024-12-09,739228.378702904,0.39396480062926587,13.472459260322406,1.3675535175751035,-0.1551458923182754,-0.007620301288575491,-0.007180149800145098,-0.0025523402155946226,2024-06-10,2024-10-11,739046.0,739169.0,2.4061228788168867,0.5953586676989459,0.5716590647110164,0.29429662934502226
2024-10-19,739177.9065673633,0.8481526852921824,3.359931492938787,0.6851916899032199,-0.010453877232338578,-0.002177824567500055,-0.0018479710312670446,0.0011523553767847031,2024-06-17,2024-10-11,739053.0,739169.0,1.412154769225198,1.2117084090645238,0.5716590647110164,0.3118209115418531
2024-11-23,739212.3251316283,0.8597522666053488,10.183712651245981,0.7837346974246406,-0.008076494967591798,0.0011754297459965232,0.0003147569436180693,-0.0011325030482156162,2024-06-25,2024-10-11,739061.0,739169.0,2.027116306712746,0.5800874138903275,0.5716590647110164,0.23562574075256015
2024-11-05,739194.9457753598,0.6494290128019832,11.211711029527345,0.7799867201380256,-0.023924984945867544,-0.003142578781656564,-0.0021847427710823923,0.0022589157627324855,2024-07-02,2024-10-11,739068.0,739169.0,2.8331820780666637,0.4409864955093638,0.5716590647110164,0.23856644335074517
2024-11-12,739201.2366227353,0.7122597559825888,8.927634615141137,0.7784493533155674,-0.01695594324596123,-0.002252620543719607,-0.00048209240143836247,-0.0022004286469829042,2024-07-10,2024-10-11,739076.0,739169.0,1.9282749368215797,0.6005316663137613,0.5716590647110164,0.22562724473928014
2024-11-18,739207.2467633282,0.7957263982308864,7.437058168908213,0.7580291542453954,-0.010444634079104304,-0.0019188912725398575,-0.00014164067400593503,-0.0019136566137363247,2024-07-17,2024-10-11,739083.0,739169.0,1.3945826698969024,0.5823786554709931,0.5716590647110164,0.11699894935085799
2024-10-29,739187.1946533204,0.6827192243026704,7.67551951667391,0.7402192040033228,-0.020755914477220593,-0.0014998573437789429,-0.00148610704020359,-0.00020262753205068558,2024-07-24,2024-10-11,739090.0,739169.0,2.046892968522844,1.2309099163616664,0.5716590647110164,0.15901188405644626
2024-10-17,739175.1689768324,0.4808694044465204,2.4971805355929613,0.6328114550984265,-0.02950866112728271,0.013253980313687356,0.009710171986518468,0.009021117123053219,2024-07-31,2024-10-11,739097.0,739169.0,1.009231744354064,0.428726559200385,0.5716590647110164,0.08964883322915305
2024-10-14,739172.0428899976,0.275667912331157,13.974095892623318,0.8967212458363879,-0.18040982379627654,-0.013501516636292803,-0.010773823500562132,-0.008137301681689479,2024-08-07,2024-10-11,739104.0,739169.0,6.910847371685465,0.2635967944704487,0.5716590647110164,0.11811605440900656
2024-10-17,739175.346163947,0.7230043381474817,9.119817451902517,0.6833847897689508,-0.01832602051655019,-0.0016172817579338976,-0.0008947397023050953,-0.0013472346305171746,2024-08-14,2024-10-11,739111.0,739169.0,3.362210161677654,0.8983327614104147,0.5716590647110164,0.09370451549243848
2024-10-29,739187.0541882181,0.04585155122860863,10.011480336276241,4.722932004957515,-3.592184907443316,-0.020692373287969638,-0.01885221434019484,-0.008530435320663965,2024-08-21,2024-10-11,739118.0,739169.0,2.137536739902215,0.7950677062837779,0.5716590647110164,0.09687478974722066
2024-10-19,739177.6190795046,0.7929219216923731,4.217047131127579,0.5960705730023037,-0.005781416928363922,0.004676766875633218,0.004558444722014573,0.0010453373261094109,2024-08-27,2024-10-11,739124.0,739169.0,1.2268383875480713,0.23243982388530066,0.5716590647110164,0.04318955276953907
2024-11-26,739215.1534566969,0.4236234117143306,14.809028250163138,1.135455820869676,-0.10952290341990031,-0.00995734761782118,-0.009946768366912492,-0.00045887976324752533,2024-04-29,2024-10-14,739004.0,739172.0,3.7423868655535046,0.31464053462814595,0.5805283024517962,0.34128281120876475
2024-10-24,739182.3670505602,0.25265049205235673,13.620095178955935,1.1943172024812507,-0.29427184050489474,0.015660528448308588,0.015659623808863234,-0.00016832541449901805,2024-05-06,2024-10-14,739011.0,739172.0,6.080793610707497,0.3485638136941733,0.5805283024517962,0.5137944027286849
2024-11-06,739195.3208105532,0.20237735775569315,3.1833679857155843,1.6469270566398069,-0.5350113653932929,0.00771581277874899,0.004586284107622773,0.006204817879750621,2024-05-13,2024-10-14,739018.0,739172.0,1.027794982770835,4.40815040296545,0.5805283024517962,0.4965314074054186
2024-12-06,739225.2118889815,0.5728719499768934,9.717829089991872,0.9790096077640563,-0.04142260704427933,-0.0035824854190228783,-0.0033982509309412514,-0.001134060134150058,2024-05-20,2024-10-14,739025.0,739172.0,2.049444716140237,0.6816183893856864,0.5805283024517962,0.27440811648404584
2024-11-20,739209.2562119613,0.946767340326701,5.647129560438076,0.755909641777932,-0.005317936882779668,-0.0005665247192083258,-0.0003746389619574024,0.00042496576998336263,2024-05-28,2024-10-14,739033.0,739172.0,1.3967942236362525,1.573764812013265,0.5805283024517962,0.3358286944355536
2024-11-24,739213.4699501847,0.40497825634222673,12.5970118694489,1.1956928359345134,-0.13015940592711567,-0.006973685267087773,-0.002437665149808087,-0.006533764215351531,2024-06-04,2024-10-14,739040.0,739172.0,2.8690493673983357,0.6000361035368232,0.5805283024517962,0.32890507348517495
2024-11-08,739197.761718955,0.0626261569957083,10.79442397483588,4.591318503887148,-3.2176340873939857,0.03316234919884283,0.0284340567836385,0.017065925676939216,2024-06-11,2024-10-14,739047.0,739172.0,3.0353563447491214,0.5629212670237321,0.5805283024517962,0.3659638972163059
2024-12-06,739225.7335906705,0.42476640195771453,10.798724289245508,1.3004410611274433,-0.12727846545668048,-0.009021522182172895,-0.008228542480695149,0.003698506607650301,2024-06-18,2024-10-14,739054.0,739172.0,1.9969334842456983,0.554948668855537,0.5805283024517962,0.22176484219336023
2024-11-12,739201.1873349301,0.9443668220225463,10.799647352289101,0.6897867858584716,-0.0047040598831462966,0.0007075929765501827,0.0004555839222793881,0.000541415838541574,2024-06-26,2024-10-14,739062.0,739172.0,2.684940170321979,0.5813269734315508,0.5805283024517962,0.2740101506844203
2024-11-25,739214.1738618849,0.09495662226184567,10.044865147988236,3.6664083036707296,-2.1346745620981857,-0.03293090573764769,-0.012882361707031244,-0.030306588550198993,2024-07-03,2024-10-14,739069.0,739172.0,1.9761908814339295,0.6127864394401217,0.5805283024517962,0.2272949284737143
2024-11-25,739214.1781464479,0.46186316432813224,2.0549253860429837,-1.7144286716213175,0.32091716813745536,0.10175481780512305,0.07456977784229346,0.06923432081781972,2024-07-11,2024-10-14,739077.0,739172.0,0.38571744485538056,0.7088514621843518,0.5805283024517962,0.15345459535156517
2024-11-12,739201.4240436082,0.06563636347241221,14.717300951695227,3.963141054251658,-2.6849915305339693,0.037534095980660535,0.034783419337441536,0.014103974627073591,2024-07-18,2024-10-14,739084.0,739172.0,3.241738443947075,0.319031305046181,0.5805283024517962,0.12896903013404687
2024-10-16,739174.9390469573,0.6064749200581033,9.8851365787397,0.6761631372514929,-0.02656469683536593,0.003734724165960928,0.003727691090171812,0.00022909328245551377,2024-07-25,2024-10-14,739091.0,739172.0,5.273604222927216,0.436391722136971,0.5805283024517962,0.12879541041348308
2024-11-12,739201.2565803672,0.365579461050255,8.340287310099576,1.2481007478735715,-0.17889274809010913,0.005988704002117118,0.003080562351099113,0.005135631531366352,2024-08-01,2024-10-14,739098.0,739172.0,1.6739980756510318,1.3093648076406414,0.5805283024517962,0.10214428509990524
2024-10-29,739187.8198159395,0.3654127455766956,14.212881836193624,1.0416329557355926,-0.14678646374841695,-0.0037233342552637637,-0.0019043101174548481,0.0031995032353444603,2024-08-08,2024-10-14,739105.0,739172.0,3.7446073436060754,1.013574155213115,0.5805283024517962,0.10820407216428182
2024-10-14,739172.3704537966,0.222404547782104,11.16960151872639,0.8929420692863752,-0.21164752836939849,0.007328086283596846,0.003350892008230067,-0.00651708303837078,2024-08-15,2024-10-14,739112.0,739172.0,9.054748022666335,0.5750804590539551,0.5805283024517962,0.15564954524733937
2024-10-26,739184.2476948233,0.269765152811063,3.3080372981702224,0.7929489930789864,-0.11652484861066044,-0.02313734929623652,-0.008985108802098763,-0.021321462245129996,2024-08-22,2024-10-14,739119.0,739172.0,0.8807411793724064,0.410695926480263,0.5805283024517962,0.07264916562153168
2024-10-25,739183.2044373445,0.0068886502122187405,12.114464634858969,21.40246492669515,-20.41889637303,0.004072104477266481,0.0037565451163203293,-0.0015717517815557265,2024-08-27,2024-10-14,739124.0,739172.0,3.2096438340146602,2.851302267765515,0.5805283024517962,0.10778910529312975
2024-12-14,739233.6350542248,0.6079074067885065,14.908616689126095,0.9868108576000093,-0.03370040331639321,0.0035087198113758784,0.0016941162504891748,-0.0030726348374920955,2024-04-30,2024-10-15,739005.0,739173.0,3.149281573066729,0.3916395071684096,0.591505361082947,0.3963707049431197
2024-12-20,739239.2372120952,0.9747341118656783,12.912795438393827,0.760267637837883,-0.0034365207443524154,0.0006179614669614128,0.000055434420941544084,0.000615470063954354,2024-05-07,2024-10-15,739012.0,739173.0,2.5334721343184854,0.419781667368485,0.591505361082947,0.3208200873298566
2024-11-30,739219.1964546957,0.8746887914665742,6.0923197920147985,0.7742986286944509,-0.006907959352909616,0.00012596427244270604,0.000057436122204348275,-0.00011210749215885373,2024-05-14,2024-10-15,739019.0,739173.0,1.4218511076838949,7.873598418618235,0.591505361082947,0.48946935286554644
2024-11-14,739203.8823298278,0.23125646573747166,6.445670305736019,1.671382038735657,-0.4699282981631479,0.016425104921481297,0.010324475985554828,-0.012774555464100144,2024-05-21,2024-10-15,739026.0,739173.0,1.7962178612915147,1.0264770458840538,0.591505361082947,0.3508828799219315
2024-12-01,739220.4590184015,0.06571093263568108,11.32162705276322,5.927006904960541,-4.1023224904116935,-0.044658638262979236,-0.002047924380566984,-0.04461165741412335,2024-05-29,2024-10-15,739034.0,739173.0,2.4656109841585327,0.5331545356187184,0.591505361082947,0.2777835264563465
2024-11-16,739205.2466126367,0.8403313467544227,14.88397936776917,0.7324059356814006,-0.008165728576615901,-0.0014387948606821351,-0.0005829862464874983,0.001315392598250326,2024-06-05,2024-10-15,739041.0,739173.0,3.856398114718084,0.32042586637032144,0.591505361082947,0.19821414509576474
2024-10-21,739179.3190597815,0.9375511475265008,9.666442291848359,0.5994236025047796,-0.004493303135018802,0.0010859027362601623,0.0010207606508561974,-0.0003704489793223087,2024-06-12,2024-10-15,739048.0,739173.0,4.667785474498268,0.4013313614713681,0.591505361082947,0.2161781641947476
2024-10-17,739175.9742670637,0.14746692035422984,6.903233551030906,1.4172882283295682,-0.5847031567727318,0.02328859798474462,0.010666598959351974,-0.02070223327893401,2024-06-20,2024-10-15,739056.0,739173.0,4.062141028344569,0.5363325295382452,0.591505361082947,0.41337138024182263
2024-10-18,739176.1589731135,0.40877735533465553,8.410381066706249,0.784958573332995,-0.07968998198504966,0.009700033094094168,0.009699566104162522,-0.00009518097238175081,2024-06-27,2024-10-15,739063.0,739173.0,4.790076945518244,0.39930216830449594,0.591505361082947,0.25747839695008073
2024-10-28,739186.2589515169,0.6042430081003266,11.480016264701165,0.7401917162851381,-0.028333100243286204,-0.005047879330838769,-0.003698556050885199,0.0034353702678415524,2024-07-05,2024-10-15,739071.0,739173.0,3.9511220560959304,0.2954297751671696,0.591505361082947,0.18731972718950074
2024-11-15,739204.0868531826,0.18547412705233304,8.467529791691915,1.7385095092898506,-0.5937076550037471,-0.02316032467982324,-0.02035514527793963,0.011048470481872198,2024-07-12,2024-10-15,739078.0,739173.0,1.8869595439408295,0.5615062667081115,0.591505361082947,0.17724489240703495
