tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-24,739213.197427825,0.8451256043565445,14.586008005454763,0.7668747285224508,-0.008161868029558698,-0.000979017474426207,-0.000098706266002288,0.0009740288949942682,2024-07-19,2024-10-15,739085.0,739173.0,2.6923274392190724,0.4830409353943496,0.591505361082947,0.1687151434669735
2024-10-31,739189.3399762808,0.2640995891460199,4.269448368468812,1.0262883441423571,-0.20406692059152443,-0.020280934978731856,-0.014940046148356341,0.013715368923092525,2024-07-26,2024-10-15,739092.0,739173.0,1.212639189099192,0.6224157846354134,0.591505361082947,0.10031150627697229
2024-11-07,739196.7851953302,0.8365109804867457,13.969309321937692,0.7554301192742516,-0.010385018922261046,-0.0008040993730244932,-0.0006434134277418974,0.0004822809997292089,2024-08-02,2024-10-15,739099.0,739173.0,3.14307937304673,0.7733823933380177,0.591505361082947,0.09393709129806865
2024-10-25,739183.6577864932,0.9637651272328804,8.624685077986356,0.6845414855557527,-0.006376527138441222,-0.0007522353215062683,-0.000348688764330527,-0.0006665389145063393,2024-08-09,2024-10-15,739106.0,739173.0,2.726134190153253,0.9472365599976658,0.591505361082947,0.07976247840942177
2024-11-06,739195.3050749974,0.5583467137716004,3.624225172615448,0.6679860062772349,-0.021206982680860118,0.007459013510722707,0.007392091847083646,0.0009969256127833068,2024-08-16,2024-10-15,739113.0,739173.0,0.7530982050041174,0.43801227328224573,0.591505361082947,0.08113814035395385
2024-11-03,739192.785170562,0.5358107804375464,10.174575082520395,0.8723695660396434,-0.05069872167191034,0.005121818614719835,0.005096792796182907,-0.0005056966629004315,2024-08-23,2024-10-15,739120.0,739173.0,2.1093112267821144,0.5212763014117027,0.591505361082947,0.06326402878482917
2024-10-27,739185.7168389999,0.734070800849887,8.072346950227107,0.6905177535641284,-0.013522097901110228,-0.00415772792779701,-0.004131865615446881,0.0004630205799648517,2024-08-28,2024-10-15,739125.0,739173.0,2.0084481610841554,0.2957509437019284,0.591505361082947,0.04620646736703486
2024-11-08,739197.8984594024,0.5629153190253707,7.1228060930394514,0.7742498037117825,-0.03341277915806102,0.0047876059954660355,0.002644727214179441,0.003990813091388894,2024-05-01,2024-10-16,739006.0,739174.0,2.36152361045794,0.5515515940947119,0.6226739239025596,0.4951969397616992
2024-10-24,739182.8499721974,0.3985642106997803,13.063348310183043,0.9053684241707509,-0.10411562671353174,-0.009125835297509875,-0.008360482516577386,-0.0036583058876043986,2024-05-08,2024-10-16,739013.0,739174.0,6.142693004750656,0.34808642211799956,0.6226739239025596,0.42044344221648416
2024-12-18,739237.4361541054,0.014201652780143185,13.101553448737057,30.548393625850416,-28.197122067798865,-0.05843057154179825,-0.044524543961585054,0.03783776784793314,2024-05-15,2024-10-16,739020.0,739174.0,2.5686697149488777,0.5230952150129236,0.6226739239025596,0.2698830335541209
2024-11-15,739204.6263397905,0.9696693934764224,13.127720706421927,0.6900459413899788,-0.00399585107160642,0.0006560388044820669,0.000648059619300531,-0.00010200805271305991,2024-05-22,2024-10-16,739027.0,739174.0,3.672690104153966,0.4498980638642727,0.6226739239025596,0.24368523042910992
2024-12-02,739221.4026706148,0.5723005961243827,8.928165823671021,1.0167492870007557,-0.0453253341546042,0.003764840769709581,0.0035052591028986576,-0.0013737483913779578,2024-05-30,2024-10-16,739035.0,739174.0,1.9456243590171396,0.771713952141498,0.6226739239025596,0.25352740912459215
2024-10-20,739178.1348656968,0.7201109571124052,9.38443522506517,0.6497827049409363,-0.01421363470517581,-0.002963205921057053,-0.0005660775813195756,-0.0029086329267398047,2024-06-06,2024-10-16,739042.0,739174.0,5.2188514948333,0.36807353745228644,0.6226739239025596,0.21195959593865354
2024-11-20,739209.2759308473,0.2417810261763929,11.080850435847617,1.6284224685907098,-0.4231264618091834,-0.01478242156979325,-0.011645273459310115,0.009105360702628762,2024-06-13,2024-10-16,739049.0,739174.0,2.669512085679733,0.6245593673612294,0.6226739239025596,0.3269813709160793
2024-10-18,739176.0195754761,0.9363886977357174,10.008516091914505,0.5940214305876925,-0.00465419001866218,0.0012956774808484631,0.0008175665641794104,0.001005169163630527,2024-06-21,2024-10-16,739057.0,739174.0,6.493318199639337,0.3360730373560157,0.6226739239025596,0.19573299180954018
2024-10-30,739188.535242113,0.27586228759191905,9.9201563774411,1.1290623451315565,-0.23478654350962275,-0.011830656675371944,-0.003978607304103471,0.01114159419877861,2024-06-28,2024-10-16,739064.0,739174.0,3.391372272781855,0.5518717532771908,0.6226739239025596,0.2781378508177227
2024-10-22,739180.7725523948,0.6386120393731795,5.099278844178719,0.7110990428014512,-0.024273238357013168,-0.004178304754520498,-0.0010393636454336943,-0.004046968474574442,2024-07-08,2024-10-16,739074.0,739174.0,2.238181286906353,0.7275384459866644,0.6226739239025596,0.20633900699192573
2024-10-21,739179.4213247165,0.13998588942521287,9.636146978156155,1.3319911436085292,-0.5336077610435179,0.02590787690792467,0.025907786603177003,0.00006840468126199592,2024-07-15,2024-10-16,739081.0,739174.0,4.4458967522366875,0.29920659232831714,0.6226739239025596,0.18783202131437976
2024-10-18,739176.3044255227,0.5303737997438737,10.245078878075534,0.7003158830216941,-0.03800902722061709,-0.005544129886894155,-0.0015607605428308406,0.005319906270856224,2024-07-22,2024-10-16,739088.0,739174.0,5.944936171629616,0.3549115344237948,0.6226739239025596,0.13975290408985377
2024-10-18,739176.968223697,0.12162234375762075,6.596197703735962,1.4546928407167081,-0.6625672383074183,0.005881203006309903,0.005739419339526877,0.001283594346549371,2024-07-29,2024-10-16,739095.0,739174.0,3.483680661221978,2.077224764037602,0.6226739239025596,0.1870078496295358
2024-10-18,739176.1607988981,0.3845168422946449,13.81393377957697,0.8082004924965137,-0.09480738695815359,-0.007909238480586814,-0.0020760045924825875,-0.007631923628731253,2024-08-05,2024-10-16,739102.0,739174.0,7.773560712960939,0.3336610434586736,0.6226739239025596,0.11948979736514914
2024-11-04,739193.5461470039,0.028761405590282958,14.941352837569584,8.131729035381818,-6.864423579472819,0.014291743274682262,0.012800527120458862,-0.006356133358247199,2024-08-12,2024-10-16,739109.0,739174.0,3.4826125350223713,0.9245684149540645,0.6226739239025596,0.12172053664405169
2024-10-25,739183.1662397443,0.9965869907063625,7.611042938777537,0.6758880894946337,-0.005438641217078337,0.0007306739658758637,0.0006186905338847532,0.0003887241537262147,2024-08-19,2024-10-16,739116.0,739174.0,2.412547804804884,0.9746256069460768,0.6226739239025596,0.07520561296376573
2024-10-20,739178.9668351313,0.4589789292855605,14.080357139620004,0.7746782233287963,-0.06123289424501176,0.004722297465084656,0.00409791736759081,0.002346735306152479,2024-08-23,2024-10-16,739120.0,739174.0,5.544562174852592,0.4226788574287351,0.6226739239025596,0.09190205850150052
2024-10-19,739177.9626154812,0.7131103615211255,8.086106516788629,0.6671178573297074,-0.015672642357109173,0.00316318884779387,0.00036076695405821437,0.003142548470854043,2024-08-29,2024-10-16,739126.0,739174.0,3.312104675370367,0.4369526638876692,0.6226739239025596,0.07480590922904111
2024-12-07,739226.3371725396,0.8137220794666564,6.735732467237759,0.779927865361855,-0.008621734187468305,0.000483011820775787,0.0004049778918572187,-0.00026323625532214187,2024-05-02,2024-10-17,739007.0,739175.0,1.5567895646180656,2.1563941289337403,0.6205552790422743,0.7105214055432436
2024-11-18,739207.6001823068,0.13428044114899887,12.88868325901235,2.639842590778479,-1.2451415648035442,0.032642719967277724,0.022299377532649812,-0.02383872749369112,2024-05-09,2024-10-17,739014.0,739175.0,3.654340068667914,0.3974079949058004,0.6205552790422743,0.36464051727358865
2024-12-06,739225.1397811179,0.71438147240505,2.5234504081825357,0.9767635930706517,-0.021213715892233066,0.0008863141233104629,0.0005289198126112182,0.0007111937548986972,2024-05-16,2024-10-17,739021.0,739175.0,0.5638700045427121,6.775860975260379,0.6205552790422743,0.44383109460611614
2024-11-08,739197.0086468017,0.8076129673502932,4.589146258457104,0.7543795253786006,-0.011287255899258416,-0.0010121496183294672,-0.0009921683640581273,0.0002001219309488738,2024-05-23,2024-10-17,739028.0,739175.0,1.488901023125595,1.9625242870332253,0.6205552790422743,0.36836794133965645
2024-10-30,739188.724639082,0.9035733385628175,12.299005197695518,0.6521300817570537,-0.005684776820642335,0.0011661097575200007,0.0011076331562792192,0.00036463784457224055,2024-05-31,2024-10-17,739036.0,739175.0,4.7163598026479265,0.3581520264606792,0.6205552790422743,0.2154938135138491
2024-11-20,739209.0814235159,0.056092695988736466,11.555678198568268,5.794995561200363,-4.219581380395476,0.03076297407195212,0.007188105125709841,-0.029911397801730053,2024-06-07,2024-10-17,739043.0,739175.0,2.9126985203483358,0.6658124668148505,0.6205552790422743,0.37926939882322064
2024-12-13,739232.8403234626,0.1863822779649467,3.1640212731840487,4.055936815786251,-1.5414402354172685,-0.055173366211473174,-0.0509139114389504,-0.021257327233028263,2024-06-14,2024-10-17,739050.0,739175.0,0.5795719049364609,1.6457445660517884,0.6205552790422743,0.37954293723546356
2024-11-02,739191.9814821008,0.8688239384323215,13.167285606126324,0.6653845152413056,-0.00660151363413896,-0.0014023833335685702,-0.00016516185093796212,-0.0013926236308729096,2024-06-24,2024-10-17,739060.0,739175.0,4.2971869083337895,0.310607762688683,0.6205552790422743,0.19687049455423028
2024-10-25,739183.6084271744,0.26855811034356775,9.938559687975683,1.0659869521868512,-0.22708011490779148,0.017232867488830635,0.002970830290680938,0.016974860508162302,2024-07-01,2024-10-17,739067.0,739175.0,4.122221381517639,0.35607081523521683,0.6205552790422743,0.23693062824802436
2024-11-09,739198.0424306841,0.3803947967644522,4.319267761729392,0.9028318095369701,-0.09430226983716342,-0.011299786518861004,-0.011236462009455439,0.001194611602947798,2024-07-09,2024-10-17,739075.0,739175.0,1.151581905236632,0.7349813981776372,0.6205552790422743,0.21542005852010684
2024-10-22,739180.5247949243,0.9466275395787922,13.89091912004863,0.6091113388195125,-0.004483736184435753,0.0011724448427522947,0.0011666707884920406,-0.0001162160943063105,2024-07-16,2024-10-17,739082.0,739175.0,6.369476440766352,0.2606128245429246,0.6205552790422743,0.19678711168674848
2024-11-25,739214.8455338922,0.22323607820259245,8.676734031663623,1.803025786821665,-0.5149807557242969,-0.017574262564718467,-0.002271227512145907,-0.017426882402820552,2024-07-23,2024-10-17,739089.0,739175.0,1.5881488923675338,0.7539143134115975,0.6205552790422743,0.11706623322622964
2024-10-27,739185.0472463106,0.160988182220996,5.087003097480597,1.4417643938268636,-0.5425086284276247,0.022789093819544554,0.011250166235287398,-0.01981859119096015,2024-07-30,2024-10-17,739096.0,739175.0,1.766488049541259,0.7533756654900288,0.6205552790422743,0.11279809456156338
2024-11-11,739200.2175760845,0.651496757790503,11.493989431303579,0.8954607484373054,-0.031626881192021165,0.0019236098547631927,0.001921692785022581,0.00008585868234620973,2024-08-06,2024-10-17,739103.0,739175.0,2.4685103198346794,0.9319247355280924,0.6205552790422743,0.08357723274027962
2024-11-07,739196.1387994973,0.6872023646919149,11.870625433693366,0.8480914637832587,-0.025719662332876477,0.002108203835895986,0.0017609641143045197,0.0011591068983567688,2024-08-13,2024-10-17,739110.0,739175.0,2.654138686734843,0.7062585316146092,0.6205552790422743,0.07937303745454458
2024-11-02,739191.9242524682,0.2272920003948911,3.81992031867702,1.2174236941455934,-0.313108867984124,0.016435931922174397,0.008237602769731674,0.014222579187983465,2024-08-20,2024-10-17,739117.0,739175.0,0.9044791332388827,1.1335244214283946,0.6205552790422743,0.0826140628034889
2024-11-07,739196.341641665,0.9208206679254141,2.1998963035475074,0.4408495684289904,0.0033826343504775405,0.0048462053420189844,0.00465462601115569,0.0013491341346531156,2024-08-26,2024-10-17,739123.0,739175.0,0.4322174632376319,0.2921635893299762,0.6205552790422743,0.0811534836438195
2024-11-02,739191.9714985889,0.7630573323232028,12.815708575415742,0.7636315990800134,-0.015459843921110824,-0.001275915720085951,-0.0011673587894100955,-0.0005150091082198905,2024-08-30,2024-10-17,739127.0,739175.0,2.7380980966403627,0.7214357567188169,0.6205552790422743,0.08009098988443906
2025-01-09,739259.0673811145,0.7287744709258913,7.377206832785719,0.9712495317540494,-0.015839165919459282,-0.000661684298222632,-0.0005964856102187941,-0.0002864105921859207,2024-05-03,2024-10-18,739008.0,739176.0,1.298656853818739,2.364736039478898,0.6321526678571032,0.6897516952238617
2025-01-06,739256.349560763,0.31021882692433117,5.889204746067162,1.8942074153129929,-0.3291031540660353,-0.0011202019740853522,-0.0006632765163181416,0.0009027273816859607,2024-05-10,2024-10-18,739015.0,739176.0,1.0308941637301,15.47558976451955,0.6321526678571032,0.5189929316745537
2024-12-22,739241.0200507325,0.18519407918633915,2.3437114970012387,3.6109984838816245,-1.343966105056796,0.03753152706598978,0.036768144758096595,-0.007531205411670648,2024-05-17,2024-10-18,739022.0,739176.0,0.4530125256057387,2.8295347250043914,0.6321526678571032,0.4326249925354702
2024-11-02,739191.2588337511,0.26208051864493337,9.022158010101219,1.3002114310247566,-0.30543468619766767,-0.01526713682503907,-0.010797593940364822,-0.010793397608420666,2024-05-24,2024-10-18,739029.0,739176.0,3.3945664605222197,0.5811457530141593,0.6321526678571032,0.3607244135340734
2024-12-21,739240.974169361,0.7337295290126608,12.557218893754076,0.9745717408387694,-0.017285236555252232,0.0015476390157475259,0.0015309207801635133,0.00022686579276636417,2024-06-03,2024-10-18,739039.0,739176.0,2.2666480999615573,0.6526016846536352,0.6321526678571032,0.24116545141684997
2024-10-25,739183.5280784222,0.716973188573872,10.719712068464588,0.6764101469340766,-0.01476488231383519,0.0030254654980941286,0.000501779412651419,-0.002983564797552947,2024-06-10,2024-10-18,739046.0,739176.0,4.956527681345333,0.3264055841476682,0.6321526678571032,0.19605390147436447
2024-10-31,739189.027514582,0.7496745704683728,13.692712047832948,0.6946151667381913,-0.012733611151114037,0.0024067916997138157,0.0022668411394764377,0.0008087506007345428,2024-06-17,2024-10-18,739053.0,739176.0,5.112100638542819,0.2896652400411518,0.6321526678571032,0.2194249601354483
2024-11-28,739217.2566075859,0.8782623229908273,14.853456812069037,0.780948935402459,-0.006962726569977908,-0.000922187102741557,-0.0008963123959588282,-0.00021691736056252315,2024-06-25,2024-10-18,739061.0,739176.0,3.148112553034303,0.4464337410717749,0.6321526678571032,0.25413309370219744
2024-11-15,739204.010035113,0.37412929948049617,11.222080171369036,1.0987112530771528,-0.13595752596437477,-0.005078677357572597,-0.0050755949668643136,0.00017691646238331035,2024-07-02,2024-10-18,739068.0,739176.0,2.822254435631412,0.8924851185661181,0.6321526678571032,0.29459677149475555
2024-11-26,739215.4496240646,0.25850206700456796,6.923973417513823,1.4572574477206701,-0.32707244214884784,-0.016824616648868026,-0.01672866198454697,0.0017943225986817872,2024-07-10,2024-10-18,739076.0,739176.0,1.3914526969614118,0.7257840242210138,0.6321526678571032,0.1852037488273381
2024-10-21,739179.8833079027,0.13456149520615604,12.806133757896207,1.3675236094664651,-0.5693602880699657,0.01830802933452493,0.005595101150394937,0.017432119240949288,2024-07-17,2024-10-18,739083.0,739176.0,6.556392005747329,0.3267746389800986,0.6321526678571032,0.19089081216827644
2024-11-20,739209.4439526685,0.721755831959784,3.7635341964936355,0.5686624723626307,-0.003629374483976947,0.005292031989322241,0.001057015045605207,0.005185395044678289,2024-07-24,2024-10-18,739090.0,739176.0,0.7624937770956735,0.1315236207410478,0.6321526678571032,0.11739877298872817
2024-11-11,739200.3605316422,0.2500193745551403,8.541522220180362,1.5199426424030482,-0.3885521107732526,0.008446325852011376,0.00004259434184517917,0.0084462184509046,2024-07-31,2024-10-18,739097.0,739176.0,1.9647218006019367,1.3465417699764601,0.6321526678571032,0.1163187836707232
2024-11-15,739204.4044047781,0.5744992027645336,8.950122808875133,0.9965645376284978,-0.05080270662943083,-0.001877743901684581,-0.0016948899054743602,-0.0008082514266209169,2024-08-07,2024-10-18,739104.0,739176.0,1.798606606335297,1.736644505231948,0.6321526678571032,0.09458095120218553
2024-11-12,739201.334748707,0.2435199885842934,11.073830078153245,1.5859773017676364,-0.42338223475966263,0.00924975753247579,0.0010591421982173329,-0.009188918990476955,2024-08-14,2024-10-18,739111.0,739176.0,2.24068858661416,1.0065585492708278,0.6321526678571032,0.09729892800678289
2024-11-02,739191.5926020092,0.014225598344771221,13.531576450549773,13.19683303699653,-12.057749917285273,0.009865267161562484,0.0045607803641335475,-0.008747729913476809,2024-08-21,2024-10-18,739118.0,739176.0,3.3418711624136477,1.2849302933337234,0.6321526678571032,0.11184521739349598
2024-11-12,739201.6205132903,0.05970146415555112,6.502491802679393,4.170986697825218,-2.9057809968952912,0.03271723458561726,0.032506010428814236,-0.00371170108334847,2024-08-27,2024-10-18,739124.0,739176.0,1.1471270236157969,0.8154389652481409,0.6321526678571032,0.062246520549036115
2024-10-25,739183.8144405507,0.6091110599684789,7.617338002426163,0.7149943898983928,-0.024336395227162747,0.007272028864585922,0.0047056016799272675,0.005544340956077329,2024-09-03,2024-10-18,739131.0,739176.0,2.3165472002535683,0.26760480930548614,0.6321526678571032,0.04337645400558175
2024-12-11,739230.3406665302,0.6882324608559139,14.365242278042437,0.9112162734634279,-0.020435912247866728,-0.002380209835708632,-0.0011483386370347132,0.0020848782306641714,2024-05-06,2024-10-21,739011.0,739179.0,3.3200333622194766,0.4113400354365276,0.6034425619746719,0.3778876095925406
2024-10-25,739183.848477852,0.5284664013085306,9.336868651787139,0.76900071958744,-0.043548259336730115,0.006531920478672457,0.0009936972619304092,-0.006455892726132661,2024-05-13,2024-10-21,739018.0,739179.0,5.249192009698257,0.3773514676094535,0.6034425619746719,0.27816733848996816
2024-12-02,739221.4262687693,0.8535861846879045,3.769539863285128,0.8646073064560129,-0.009279756795896278,0.00048353140022188074,0.00045948055573768115,0.00015059958133914012,2024-05-20,2024-10-21,739025.0,739179.0,0.9194210847187204,4.345812144640446,0.6034425619746719,0.41934805105219564
2024-12-17,739236.2307311569,0.7274099623031124,4.6833833737515524,1.0830256839960044,-0.02216600991612021,0.0013844379785672687,0.0002499216845627794,-0.0013616929419236659,2024-05-28,2024-10-21,739033.0,739179.0,0.9445880771028127,2.486758170057475,0.6034425619746719,0.3798368138141473
2024-11-21,739210.8391599269,0.5233432718558678,9.169741989633582,0.9943985041522566,-0.05802273401259409,0.005372089679159309,0.005328945365160187,-0.0006794768694133257,2024-06-04,2024-10-21,739040.0,739179.0,2.4518456955804155,0.6164309899717069,0.6034425619746719,0.23756246466497788
2024-11-03,739192.0789262066,0.6379070064208171,12.9139563926616,0.7590670374861066,-0.024372044450397732,-0.0041726635579822785,-0.0039703032235163796,-0.001283671874525874,2024-06-11,2024-10-21,739047.0,739179.0,4.945666486449544,0.28852048213679504,0.6034425619746719,0.19213561206670995
2024-11-30,739219.4408275391,0.06891733149000957,12.913090580761159,5.135214273899406,-3.4683052329915665,0.026627901841155818,0.026236147179662304,-0.00455079527438085,2024-06-18,2024-10-21,739054.0,739179.0,2.8952867012252406,0.6951501477431916,0.6034425619746719,0.35461659403877355
2024-11-05,739194.6346613999,0.7879801232187174,9.125584880556397,0.7223637921556972,-0.011194764096716148,0.001462466521475305,0.00009981922273264644,-0.001459056013047178,2024-06-26,2024-10-21,739062.0,739179.0,3.105349606339697,0.660972767690072,0.6034425619746719,0.27812613587204793
2024-10-21,739179.797083984,0.22314689312426822,12.508355794473298,0.9896862191703538,-0.24600691471849434,0.018835364477784104,0.018237907396165015,-0.004706345590782802,2024-07-03,2024-10-21,739069.0,739179.0,9.823429470567444,0.23300428308214263,0.6034425619746719,0.26843102842218547
2024-11-29,739218.4256607844,0.7024601273297421,9.895624389175076,0.8716196919777288,-0.019065297084389553,-0.002426591997473377,-0.0008014610341080076,-0.0022904167596767963,2024-07-11,2024-10-21,739077.0,739179.0,2.011757991284179,0.557731651772724,0.6034425619746719,0.1841296796738126
2024-10-29,739187.362390988,0.6104972724012635,13.639762158264418,0.7472022976276482,-0.027937182567745224,0.003798583048572444,0.0034408946892277217,-0.0016091851709938128,2024-07-18,2024-10-21,739084.0,739179.0,5.458559057036045,0.3291833878618474,0.6034425619746719,0.15451942742027733
2024-10-23,739181.1261458317,0.27758346806624995,6.566719356360418,0.9539273374890163,-0.18570429818907233,-0.0037008383615397306,-0.0026637660287427076,-0.002569154554004173,2024-07-25,2024-10-21,739091.0,739179.0,3.915981442351487,2.121128502867819,0.6034425619746719,0.18721329653266036
2024-11-22,739211.678251252,0.2520173134030082,11.32546664743952,1.7305474225112814,-0.4410284973855144,-0.006653639905077627,-0.002563324352418673,0.006140056371951223,2024-08-01,2024-10-21,739098.0,739179.0,2.2471138601423126,1.474964716910584,0.6034425619746719,0.11794233964818673
2024-10-22,739180.1570416555,0.1880339829055407,3.776414288450932,0.9585078383641482,-0.2533980461091608,0.032309662849497635,0.031072175190553275,-0.008856310878451205,2024-08-08,2024-10-21,739105.0,739179.0,2.508547815745518,0.39050585407149674,0.6034425619746719,0.11248530960885318
2024-11-17,739206.1300345425,0.019000937142221955,10.36460898012919,14.261882171198714,-12.764959282843648,-0.026617499629439736,-0.025148601334719554,-0.008720042283760224,2024-08-15,2024-10-21,739112.0,739179.0,2.052134977763198,0.8791728662131874,0.6034425619746719,0.09892498928441916
2024-10-24,739182.5999957577,0.9255391060369973,5.0991676562213515,0.6265885208979294,-0.004515018061264678,-0.0021147949266733593,-0.0011651003105568438,-0.0017649076033106454,2024-08-22,2024-10-21,739119.0,739179.0,2.330534723262682,0.3875133903959244,0.6034425619746719,0.0552967578720992
2024-11-09,739198.6357380425,0.49420533635015584,9.190424210223044,0.8522513711424161,-0.051411001422117845,-0.008569396338231287,-0.00786091089112487,-0.0034118372709562484,2024-08-27,2024-10-21,739124.0,739179.0,1.9530986915366917,0.32260991181296206,0.6034425619746719,0.04315932029965299
2024-11-10,739199.9772555924,0.04117225398374048,10.571951446813907,4.445508227480223,-3.3598758109362024,-0.04643935572591104,-0.045271616802840045,0.010348645915989088,2024-09-04,2024-10-21,739132.0,739179.0,1.9782652056286727,0.28176466074354345,0.6034425619746719,0.05221526532384281
2024-12-18,739237.7935412091,0.979828091722607,2.9421179557711703,0.6313788085592605,-0.001753535221356039,0.001037009384310045,0.0007965529769724061,-0.0006639968509138396,2024-05-07,2024-10-22,739012.0,739180.0,0.6381084528196936,0.5631467901046713,0.5980342199654106,0.5791009143614595
2024-10-24,739182.9777047713,0.9191860709611126,14.160047756221068,0.6337157681728015,-0.005433516812004529,-0.0007877881003528948,-0.0005159381644849359,0.0005953300777598406,2024-05-14,2024-10-22,739019.0,739180.0,9.033897394086122,0.4477239382568733,0.5980342199654106,0.35106912961537173
2024-10-23,739181.2342120847,0.0183684976340508,14.491336470538327,9.010441398400499,-8.04956929134386,-0.0216932253974445,-0.021590740745942288,-0.0021061676537822253,2024-05-21,2024-10-22,739026.0,739180.0,11.150140455386435,0.47034194503835414,0.5980342199654106,0.8751473955370156
2024-12-15,739234.3812911237,0.313205284616021,13.185752646650657,1.6603847826340008,-0.2904660515666623,-0.012111234580708573,-0.010476803654425954,0.006076066840938976,2024-05-29,2024-10-22,739034.0,739180.0,2.736968883377879,0.5696801956023168,0.5980342199654106,0.284868180947215
2024-10-30,739188.7183290392,0.6624074847854468,6.6789279828396975,0.7421167735054706,-0.022212358768280486,0.0032682152867484254,0.0020781752019883404,-0.0025223835930279943,2024-06-05,2024-10-22,739041.0,739180.0,3.008117965073459,0.6740661103322377,0.5980342199654106,0.25104803784000335
2024-12-22,739241.751848779,0.06312018929262343,7.92913974778384,7.343087671966777,-5.15212898117276,-0.021231193378937814,-0.013339567593316826,0.016517248824098534,2024-06-12,2024-10-22,739048.0,739180.0,1.4429956241526511,1.9317661035407223,0.5980342199654106,0.39064202873548237
2024-11-27,739216.8331067589,0.6992289220724993,13.784319364298808,0.875624580163837,-0.019933448409094792,-0.0018613485570579417,-0.0007768475212927572,-0.0016914864408333222,2024-06-20,2024-10-22,739056.0,739180.0,3.2336584365034873,0.5432363050131858,0.5980342199654106,0.2950556401790809
2024-11-07,739196.3148889412,0.9421011227568876,2.7805188975858295,0.6990506852278426,-0.005068753845261299,-0.000659506116821139,-0.00007051099609164729,0.0006557259469890316,2024-06-27,2024-10-22,739063.0,739180.0,0.929601346133717,2.6040783290436553,0.5980342199654106,0.3240086742257233
2024-11-14,739203.5874945808,0.6475445633579849,5.528240428169379,0.8240243478274184,-0.024695703355374247,-0.002847648233081995,-0.0010512138000793778,0.0026465165795622144,2024-07-05,2024-10-22,739071.0,739180.0,1.519078433275044,1.015822430396842,0.5980342199654106,0.23663947414515654
2024-12-05,739224.7408176864,0.7301113071273148,7.358831474042436,0.8297602041515879,-0.014175376389561914,0.0024323359631432825,0.002026452727146269,-0.001345268591115398,2024-07-12,2024-10-22,739078.0,739180.0,1.3911232261023132,0.5782175315474116,0.5980342199654106,0.14628787153166525
2024-11-20,739209.3536809115,0.9159825912245647,12.697548232845488,0.7337515213313477,-0.005581431888946152,-0.0005338989605724101,-5.477839499165825e-6,-0.0005338708583306622,2024-07-19,2024-10-22,739085.0,739180.0,2.917564825873113,0.7541433442807007,0.5980342199654106,0.2033344867951126
2024-11-10,739199.9638469218,0.4543026610827051,4.4973514592438235,0.8748795515712068,-0.06439998498513236,-0.007886213890886581,-0.00542155207580916,-0.005727053572484007,2024-07-26,2024-10-22,739092.0,739180.0,1.208138816780373,0.8249082874372922,0.5980342199654106,0.11632370845140115
2024-10-31,739189.5211593352,0.022575085941609844,6.249129143184274,7.923133510927234,-6.859668740775995,-0.03036177909649653,-0.015738710185273858,-0.025964025720377235,2024-08-02,2024-10-22,739099.0,739180.0,2.2398603388881977,0.8161797964616746,0.5980342199654106,0.14907867299580937
2024-11-21,739210.8153066501,0.14376473963275707,3.7358868982665587,2.211321167546492,-0.96644594398219,-0.027526260096530284,-0.01897316198743802,0.019942771098828582,2024-08-09,2024-10-22,739106.0,739180.0,0.7278838260730952,1.351104750332474,0.5980342199654106,0.09157903287080454
2024-11-16,739205.998939783,0.4487224841087788,2.849735405736734,0.8517773681181338,-0.06205350843258335,-0.0102881102796632,-0.0049983585955942125,-0.008992309184873542,2024-08-16,2024-10-22,739113.0,739180.0,0.5780634723270228,0.9497384554920175,0.5980342199654106,0.09064249704261203
2024-11-19,739208.4853618814,0.4134483317487335,9.062161546206921,1.0254748595864789,-0.09739100366554435,-0.008812688367532174,-0.0008470212757022705,-0.008771888691823704,2024-08-23,2024-10-22,739120.0,739180.0,1.6347564956261105,0.5041965534008112,0.5980342199654106,0.05886432082185659
2024-11-06,739195.6864769171,0.7032310253517756,11.422526857359193,0.7810078154335055,-0.01939706464721485,0.0027608779963186588,0.001510812584067759,-0.002310820773313896,2024-08-28,2024-10-22,739125.0,739180.0,2.7368448568533843,0.43253836340075674,0.5980342199654106,0.06697792149470261
