tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-30,739188.3249371132,0.2764537146421691,2.055627466628996,1.5506360445359932,-0.4400499640437649,0.06402214989962643,0.02266512918411979,0.059875935039357814,2024-09-05,2024-10-22,739133.0,739180.0,0.6196368563118909,0.9243783256414957,0.5980342199654106,0.059305808586030406
2024-12-09,739228.8470108925,0.22957193351285082,7.604287476228163,1.9047116135994735,-0.5208995184982095,0.007031649656655074,0.005151847238697995,-0.0047856626420023874,2024-05-08,2024-10-23,739013.0,739181.0,1.8233306999913799,2.2364386894478097,0.608821811094408,0.5665219082137642
2024-12-02,739221.0320159246,0.1579575730319707,8.04305471562886,2.538745636256627,-1.046744644278282,0.020761840087102773,0.003964586524224916,0.0203797953251342,2024-05-15,2024-10-23,739020.0,739181.0,2.065792679426292,0.9901348231720674,0.608821811094408,0.3768275033396214
2024-12-18,739237.6744902767,0.7378103178243481,8.872823796122452,0.9466183873170502,-0.01666686926153805,0.0010578674521048068,0.0009378874900196344,0.0004893369005985402,2024-05-22,2024-10-23,739027.0,739181.0,1.8541438296107786,1.3101036022810106,0.608821811094408,0.33785016127656203
2024-10-24,739182.8192885568,0.39678685325044494,12.145945827221691,0.8654938133892425,-0.09741050673724877,0.011743457036899966,0.006753970083441672,-0.009606907477929109,2024-05-30,2024-10-23,739035.0,739181.0,8.500838431539083,0.270979086118525,0.608821811094408,0.347600080636787
2024-10-25,739183.6216106724,0.12538118953080749,12.960422080305086,1.7062824980555287,-0.8050941183318113,-0.036637216404117205,-0.034410268341034514,0.012578515752667822,2024-06-06,2024-10-23,739042.0,739181.0,8.2289340811622,0.2125873530847653,0.608821811094408,0.4706118340864085
2024-11-26,739215.6595611043,0.9757256665811114,13.004177647779027,0.7377598390084412,-0.00399631725506255,0.00048543605661167374,0.0004700964761722831,0.00012106803107796124,2024-06-13,2024-10-23,739049.0,739181.0,3.250181826295651,0.6176931179314653,0.608821811094408,0.29540695785042564
2024-11-24,739213.1393937775,0.9338805888206916,5.143015512792997,0.793191145870262,-0.0060173969457992,0.0006661421188369924,0.0006660311078313108,-0.00001216083424911904,2024-06-21,2024-10-23,739057.0,739181.0,1.2938331045686193,1.6402697714613683,0.608821811094408,0.3249358717936246
2024-11-02,739191.0489685704,0.9340216272202404,14.089101045485739,0.6442072057330651,-0.0046113185227381875,-0.0010132613949236416,-0.0007452412984324184,0.0006865231689851165,2024-06-28,2024-10-23,739064.0,739181.0,5.689072187749318,0.3017013641806783,0.608821811094408,0.21880001269398974
2024-11-28,739217.6791189364,0.5090432918892095,10.217660685696405,1.0191968691023727,-0.061537222575192715,0.004904639249922467,0.003841728078560999,-0.0030490345262518806,2024-07-08,2024-10-23,739074.0,739181.0,2.22036056536732,0.6250777842954034,0.608821811094408,0.22861983363054292
2024-12-07,739226.9293073788,0.9264302921235765,10.25236644662286,0.7972097447726001,-0.005267092778583808,0.0008851881192691996,0.0007133908273616228,0.0005240529877136872,2024-07-15,2024-10-23,739081.0,739181.0,1.8862931302000365,0.5376801685252285,0.608821811094408,0.17325951794460054
2024-10-31,739189.1598267084,0.7138233831105342,10.062179825293617,0.7009550925787867,-0.015239007993848195,-0.0019571777657100857,-0.0019170785301190969,0.00039415062596211495,2024-07-22,2024-10-23,739088.0,739181.0,4.031605454769465,0.5523636862738686,0.608821811094408,0.1677055881659099
2024-11-17,739206.8991652448,0.8031062130895612,13.249965046181549,0.7876543767759034,-0.011417319256267799,0.0005818042597686697,0.0002519235931478045,0.0005244336944747822,2024-07-29,2024-10-23,739095.0,739181.0,3.0859876287285486,1.1894481129783638,0.608821811094408,0.14165274083340015
2024-11-26,739215.1467084032,0.4171219967743002,3.8565811678609254,1.0114055677797882,-0.09340547668532952,-0.008797707802164082,-0.0077936815159650235,0.0040814447196996185,2024-08-05,2024-10-23,739102.0,739181.0,0.7353368746178675,1.1483213093387659,0.608821811094408,0.0958293453472401
2024-11-24,739213.6107590274,0.05511979208708963,3.5877124622382865,5.246966457593583,-3.808678480113031,-0.04498242340414235,-0.016684662353008174,0.04177368139721043,2024-08-12,2024-10-23,739109.0,739181.0,0.6655624963278742,1.3008325770349565,0.608821811094408,0.09183719429010241
2024-11-22,739211.6748727824,0.34470612168573084,3.2153344122279552,1.0116003226067005,-0.1301383332264527,0.014841550045952043,0.014307585674034017,-0.0039451996079635406,2024-08-19,2024-10-23,739116.0,739181.0,0.5821061839704413,0.9400453961941055,0.608821811094408,0.09028165611947783
2024-11-14,739203.2914180651,0.5900044389433773,8.121209706730223,0.8161859474836676,-0.02996040398681318,0.0045493985753599486,0.004548966188768697,-0.00006272169422396633,2024-08-23,2024-10-23,739120.0,739181.0,1.7037412293301082,0.4784408264397383,0.608821811094408,0.06042471476705347
2024-11-12,739201.1271099425,0.889198443718862,6.38618711796024,0.7206931354835433,-0.006538926629713742,0.0011758142484147684,0.0005995070639723958,-0.0010114990988737385,2024-08-29,2024-10-23,739126.0,739181.0,1.3387055911392178,0.7743277084192909,0.608821811094408,0.06748775218633633
2024-10-26,739184.2475552834,0.3540598676493479,6.713379307547803,0.7423962343659127,-0.06694449693743441,-0.01801591283312458,-0.01297519658213818,-0.012498695486554297,2024-09-06,2024-10-23,739134.0,739181.0,2.926595956010943,0.19597204631330098,0.608821811094408,0.04920313774352088
2024-12-30,739249.9202757265,0.6530387755437145,7.809306143061266,1.0451746244957052,-0.027276371335331073,0.00013439920869070648,0.00013041855587713714,0.00003246763895958765,2024-05-09,2024-10-24,739014.0,739182.0,1.5475956767876855,16.97135051454882,0.6467210836853938,0.5872237496341535
2024-11-28,739217.764363522,0.11778248570423913,13.79597139006582,3.267460948459967,-1.6914785998819084,-0.024919127977337398,-0.003931335503821107,-0.024607062813495558,2024-05-16,2024-10-24,739021.0,739182.0,3.7437840505893343,0.5795115518790919,0.6467210836853938,0.39324662815976835
2024-11-23,739212.5606460705,0.0005514891792000044,8.430264863820359,564.1912363298253,-562.4251733090712,-0.060169692853848274,-0.05190664641234896,0.030431759665681846,2024-05-23,2024-10-24,739028.0,739182.0,2.4127651155998557,0.6114806692060054,0.6467210836853938,0.31877743984102486
2024-12-05,739224.759276311,0.10266199147167623,11.46094002414876,3.815146714094967,-2.1379027300311337,0.034747479179892134,0.029609453978598883,-0.018184266398353056,2024-05-31,2024-10-24,739036.0,739182.0,2.708529641078649,0.5511300397827144,0.6467210836853938,0.30772306709152436
2024-11-24,739213.4533275102,0.4602636058939057,7.338922118474121,1.1416871872094236,-0.09579830541846548,-0.007118435756214711,-0.004483354654268201,-0.005529164372616151,2024-06-07,2024-10-24,739043.0,739182.0,1.9739129579930568,0.8440100415474223,0.6467210836853938,0.2836548232891389
2024-11-07,739196.7031357471,0.4198833108309078,12.620119018646387,0.9528254930696732,-0.09324225361403536,-0.01062457010079573,-0.00971855980352302,0.004293143972902514,2024-06-14,2024-10-24,739050.0,739182.0,4.620378488048115,0.29198904496368666,0.6467210836853938,0.2217748012492117
2024-11-01,739190.6786115504,0.5482571180014689,8.557422501115104,0.8005997194182142,-0.04088342337345879,-0.0038932833587844475,-0.00011113600141815943,0.0038916968151407397,2024-06-24,2024-10-24,739060.0,739182.0,3.693460675036913,0.672779182704675,0.6467210836853938,0.30621102128271455
2024-12-10,739229.7740381506,0.3863848742378425,13.640900117947098,1.2952584011921282,-0.14778372696926467,-0.005755800731368155,-0.001723456509505771,-0.00549171555336403,2024-07-01,2024-10-24,739067.0,739182.0,2.6614072609807193,0.7272738172309497,0.6467210836853938,0.284345011448024
2024-11-24,739213.0961952859,0.12814698971182906,13.601073474921629,2.3819025785093357,-1.1151206371776716,-0.013457804569725843,-0.012272698316364732,-0.005522081117878662,2024-07-09,2024-10-24,739075.0,739182.0,3.227242856006363,0.7806976244166137,0.6467210836853938,0.27216184963455065
2024-11-19,739208.5580573245,0.8056186829025604,3.724028627573701,0.60893068930234,-0.0035882125096769503,0.0035859856151496316,0.002075395387581955,0.0029243848613449684,2024-07-16,2024-10-24,739082.0,739182.0,0.9254189957690528,0.21646422521174052,0.6467210836853938,0.13839485973233612
2024-11-20,739209.0079744189,0.5919545651328032,6.20436468327549,0.8692593455106352,-0.03309784734209486,0.004157644420459677,0.00320716722606647,-0.002645767471079911,2024-07-23,2024-10-24,739089.0,739182.0,1.4727165428528657,0.7595274281231497,0.6467210836853938,0.12142828641277163
2024-11-04,739193.1340536287,0.810992215377927,2.8891809180754167,0.6613662453308787,-0.007206295827396169,-0.0023669776670779104,-0.002334627876541631,0.0003899948134530794,2024-07-30,2024-10-24,739096.0,739182.0,0.9960246957609952,0.8545940678175893,0.6467210836853938,0.11480157448517109
2024-11-29,739218.3523648112,0.2419408883543886,8.93044503128322,1.8033880320907343,-0.4742344105075461,0.009438904444762697,0.009025248507357366,-0.0027636581731112554,2024-08-06,2024-10-24,739103.0,739182.0,1.6412491714176363,1.3611551887584286,0.6467210836853938,0.10768679675302856
2024-11-07,739196.1376053167,0.43224823387666633,13.764845918980564,0.9708716082395786,-0.09323306933584277,-0.004231525428196831,-0.0006266305602782382,0.004184870558380723,2024-08-13,2024-10-24,739110.0,739182.0,3.958909223771871,0.6918865688982386,0.6467210836853938,0.11063193041177159
2024-10-25,739183.5262144256,0.6223923864325404,9.324235186897607,0.7182382924367489,-0.02658194690766572,0.0019123598007322509,0.0018114075223306656,0.0006131254321104068,2024-08-20,2024-10-24,739117.0,739182.0,5.6018044664204165,0.9278296192530197,0.6467210836853938,0.10970680454428809
2024-11-01,739190.9763529114,0.19378701129900927,14.233552311861839,1.2449359157990267,-0.3701158580397678,0.0014524723894357417,0.0014488591766015754,-0.0001023871498313048,2024-08-26,2024-10-24,739123.0,739182.0,4.586331280790567,3.469294525798163,0.6467210836853938,0.1178379736270035
2024-11-06,739195.8429140189,0.6165442103341635,5.880360713209123,0.7692402000316572,-0.02565722080942729,-0.004229429812138977,-0.003919191803187475,0.0015899723726021345,2024-08-30,2024-10-24,739127.0,739182.0,1.501215484983362,0.6360452974983153,0.6467210836853938,0.06537749595354687
2024-11-15,739204.3835213378,0.5188896728038855,5.944526159114338,0.9833620901092148,-0.06331848742494818,-0.0070583342455422795,-0.002583387476125954,-0.006568576061064567,2024-09-09,2024-10-24,739137.0,739182.0,1.0426743927305888,0.7830438735438926,0.6467210836853938,0.05383550372515335
2025-01-10,739260.6478191027,0.5840052694619188,12.796320126471217,1.163385252867925,-0.04289941919598786,-0.003038415968919033,-0.0025269071157939626,0.00168722020742167,2024-05-10,2024-10-24,739015.0,739182.0,2.319519664072639,0.6443708000545924,0.6467210836853938,0.35345807474075985
2024-11-08,739197.4723164608,0.22013205553964982,6.842896548498388,1.4720433907287098,-0.42694436709768263,0.020045805159045704,0.01925918155724834,0.005560416371043513,2024-05-17,2024-10-24,739022.0,739182.0,2.6447553122606724,0.6851585756551571,0.6467210836853938,0.3652202050605497
2024-10-26,739184.089230955,0.8281136841367314,6.46911023599965,0.647392053683748,-0.008297709880465312,-0.0011688936861638148,-0.000794485162562537,-0.000857383097583344,2024-05-24,2024-10-24,739029.0,739182.0,4.434658538429192,0.9087169792051393,0.6467210836853938,0.30214268641848047
2024-11-30,739219.6877416978,0.6095161857390529,11.62374819989142,0.9484475831643197,-0.03409583897379439,0.003046936986383822,0.0030270506971373564,-0.00034754722837906476,2024-06-03,2024-10-24,739039.0,739182.0,2.8997195418093837,0.5867822363592083,0.6467210836853938,0.27264483212629265
2024-11-30,739219.0878410771,0.7042714200224732,6.362956821254162,0.9329824967775197,-0.02202593789092405,0.0018670086442481462,0.0017958504310976442,-0.0005105315923855312,2024-06-10,2024-10-24,739046.0,739182.0,1.5600683982303523,1.3057774672487574,0.6467210836853938,0.32593693081228226
2024-11-01,739190.1830078617,0.00889549527331779,2.378516485312934,19.16607316318737,-18.10468294030412,-0.04949716092740576,-0.03910459849638469,0.030344675254648092,2024-06-17,2024-10-24,739053.0,739182.0,1.0672368713177007,1.367963790015664,0.6467210836853938,0.4460031657784023
2024-12-03,739222.4878751198,0.23867167222154123,12.555727961632156,1.748160119245336,-0.45280663013965317,-0.012712147716057111,-0.0021468701983659673,-0.012529550985818445,2024-06-25,2024-10-24,739061.0,739182.0,2.7645117351941515,0.6771000174560313,0.6467210836853938,0.29581363961881557
2024-10-31,739189.5927622955,0.08492517781129628,3.6029071888221145,2.1329555583000372,-1.213484527843447,0.027857298398633403,0.027382580534667755,-0.0051208746648339154,2024-07-02,2024-10-24,739068.0,739182.0,1.5903713939161919,1.0267829232265884,0.6467210836853938,0.3077865697159265
2024-11-03,739192.3347787494,0.7180135923198342,5.790094548717313,0.7244488622384598,-0.015458953073771799,-0.00292394098082986,-0.0020772342135802415,0.00205779709429962,2024-07-10,2024-10-24,739076.0,739182.0,2.230965796024782,0.6556295006249363,0.6467210836853938,0.1745256963137159
2024-10-28,739186.742473578,0.7649688680964895,11.375813659234154,0.6785062735945383,-0.011733169702718965,-0.0023814655425030344,-0.0011554197928932608,0.0020823984326539826,2024-07-17,2024-10-24,739083.0,739182.0,5.586083549690521,0.331308319493864,0.6467210836853938,0.1410655074214445
2024-11-12,739201.3715123563,0.20609451499243564,5.168561152281024,1.4287695510118625,-0.41683002632183347,0.021304025761657523,0.01647023081103943,0.013512698127481971,2024-07-24,2024-10-24,739090.0,739182.0,1.4387869488277656,0.7801787044724036,0.6467210836853938,0.11738790743164286
2024-10-25,739183.2360324429,0.42384797029676624,12.594213958268655,0.7904817730238586,-0.07213615887162404,0.005105074650103437,0.004436471489234093,0.002525768775708052,2024-07-31,2024-10-24,739097.0,739182.0,8.509175108203477,0.47554317908979216,0.6467210836853938,0.1613457220974347
2024-11-22,739211.897657225,0.1707319847389939,11.88848428061189,2.2334649742478323,-0.8694691674122357,-0.00853249482531655,-0.003998209160980471,-0.0075377577202444986,2024-08-07,2024-10-24,739104.0,739182.0,2.4283410519065978,1.4634118029629084,0.6467210836853938,0.12559035167467406
2024-11-21,739210.4662989082,0.6999964454314581,2.153520744780855,0.788000671431315,-0.018486341579510394,-0.0037758416916616635,-0.0006524513452171982,0.003719043925878625,2024-08-14,2024-10-24,739111.0,739182.0,0.42880566811658993,1.5914169190566885,0.6467210836853938,0.0950093072910893
2024-11-23,739212.3886583482,0.2199473287385521,14.464708108534115,1.7878853155627474,-0.5254429335578186,-0.013335853751563261,-0.011306609356765817,0.007071462376098709,2024-08-21,2024-10-24,739118.0,739182.0,2.609122172532594,0.599119905795273,0.6467210836853938,0.08315976900877511
2024-10-29,739187.2381360047,0.2689574439877212,8.019656412788013,0.9275567570250264,-0.1644212227088452,-0.019759969762881618,-0.01964736819722339,-0.0021064966063895586,2024-08-27,2024-10-24,739124.0,739182.0,3.1793583371942313,0.2790611659889262,0.6467210836853938,0.07720415730682456
2024-11-02,739191.1353271735,0.5528819534033514,7.296547951751912,0.7618759654868825,-0.03317946486065863,0.0078088788958043725,0.002838956386299457,0.007274538902640389,2024-09-03,2024-10-24,739131.0,739182.0,2.188375474823004,0.3219553624220278,0.6467210836853938,0.03737026922742644
2024-11-07,739196.7153070037,0.2712902721029063,10.648441940551766,0.9606633693483301,-0.15571615320490395,-0.01749170710680794,-0.008945444780018769,0.01503126192965815,2024-09-10,2024-10-24,739138.0,739182.0,2.3452187552594346,0.22680343285366267,0.6467210836853938,0.02830739354985657
2024-11-29,739218.0584930218,0.8841417522270889,2.3684448394560023,0.7470868534975945,-0.005707559782524216,-0.0007448349776755849,-0.00027533299674228386,0.0006920772246461392,2024-05-13,2024-10-25,739018.0,739183.0,0.6564925479899407,2.8605466286871963,0.6425802910193624,0.49639088981405705
2024-12-21,739240.3511083164,0.3447269113034473,11.682637043219383,1.5859949867576777,-0.23085088242864876,-0.010786394142544987,-0.0029987192707561514,0.010361176638467494,2024-05-20,2024-10-25,739025.0,739183.0,2.460063566316888,0.6315235600339656,0.6425802910193624,0.2577698031583388
2024-12-18,739237.8312800691,0.9906871362442125,12.569126334964118,0.7977387404943966,-0.0035458511844274647,0.000415709314030433,0.0004090049456348854,-0.00007435851140157127,2024-05-28,2024-10-25,739033.0,739183.0,2.6364295863842444,0.6722985617011444,0.6425802910193624,0.2658998351663411
2024-11-09,739198.6137567152,0.1295253246989985,14.804376302471312,2.3199874321080483,-1.1142623648487282,0.03278537319856351,0.021613810065904276,0.024652056916292027,2024-06-04,2024-10-25,739040.0,739183.0,5.462400871062431,0.2973527124789714,0.6425802910193624,0.3696350516502478
2024-11-08,739197.7667866918,0.4079471346245128,7.559412062970198,1.0104611619420079,-0.10888907270182757,-0.010369533033165863,-0.008297634954198892,-0.006219040882063307,2024-06-11,2024-10-25,739047.0,739183.0,2.795268145312351,0.5666840220316043,0.6425802910193624,0.26477216790794
2024-11-01,739190.1018425747,0.4171085298431182,11.735651818053963,0.8902572781326198,-0.08760167285833438,-0.011594969352525396,-0.007081352158716512,-0.00918138148048779,2024-06-18,2024-10-25,739054.0,739183.0,5.515666860673801,0.2685249533020293,0.6425802910193624,0.22156728296884745
2024-12-08,739227.5792374274,0.5121720832005158,6.356051237227382,1.1112735356107857,-0.06633738481225478,0.0027319473976283822,0.0021320791710962893,0.0017081495811508576,2024-06-26,2024-10-25,739062.0,739183.0,1.3273989690524257,1.9566562160202468,0.6425802910193624,0.31303854708795603
2024-12-06,739225.9560057463,0.7103040382933329,13.573036936705432,0.9001192390946088,-0.0184712092354123,-0.001344909927272088,-0.0009667590875522877,-0.000934965014912366,2024-07-03,2024-10-25,739069.0,739183.0,2.7991841971660714,0.7187359720299931,0.6425802910193624,0.2886234053230459
2024-11-10,739199.7417783397,0.5213835665306464,4.661451153551477,0.8205490690105546,-0.04156194425225732,-0.007054821121620221,-0.0017503414764505245,-0.006834237760999815,2024-07-11,2024-10-25,739077.0,739183.0,1.4779810393331534,0.6589402705088666,0.6425802910193624,0.1674356657054317
2024-10-26,739184.2766081453,0.6594558996294494,11.561826660044426,0.6899235802664224,-0.019680667583598592,-0.0034070455175816724,-0.0027142137172596584,0.002059369577300993,2024-07-18,2024-10-25,739084.0,739183.0,8.029787206802778,0.32947403464813396,0.6425802910193624,0.1455860037639456
2024-11-09,739198.6008740264,0.5722105899814453,7.69836911414464,0.8520520032503386,-0.03930503331097347,0.0033667362608473385,0.00016798703230606348,-0.00336254269966663,2024-07-25,2024-10-25,739091.0,739183.0,2.36605065140153,0.8677532179333782,0.6425802910193624,0.1292778830076317
2024-11-22,739211.9402453833,0.3596037452077688,4.172421533706279,1.1268104054455335,-0.14539936281798313,-0.008636904881259753,-0.007420181270013003,-0.004420071927930222,2024-08-01,2024-10-25,739098.0,739183.0,0.9100570873410987,1.450909735099075,0.6425802910193624,0.1084353864816246
2024-11-03,739192.1827437867,0.48920333819570183,11.873587687363766,0.8697279295166018,-0.062464274119163776,0.003968462255312155,0.003251546996278675,-0.0022751120418186797,2024-08-08,2024-10-25,739105.0,739183.0,4.25320111399901,0.6485103198860082,0.6425802910193624,0.11069080618914065
2024-11-04,739193.7896151888,0.15900851033966126,5.834985113390322,1.4087122067727205,-0.5073842078384144,-0.022919948932313132,-0.020984400249124756,0.009218405786489046,2024-08-15,2024-10-25,739112.0,739183.0,1.88107589579615,0.6032591484677579,0.6425802910193624,0.1054616566195483
2024-11-08,739197.7430546917,0.9870150822943602,3.319817460426277,0.6857914814068818,-0.003962491907338383,0.0005362131280554499,0.00017827024640323618,-0.000505711615395909,2024-08-22,2024-10-25,739119.0,739183.0,0.8852328202898317,2.1970529815692337,0.6425802910193624,0.09115719760100179
2024-11-02,739191.5520662055,0.3928450193730212,14.305681933570623,0.8884066575968104,-0.09279547613287677,-0.0005672068336989872,-0.0005056247497931294,0.00025703541505299585,2024-08-27,2024-10-25,739124.0,739183.0,4.705562479067308,4.4926029336846,0.6425802910193624,0.10947945480431988
2024-11-03,739192.5440764134,0.7589878203178553,8.65178693099833,0.7017890337128735,-0.011257490373588417,0.0036336062440155605,0.00353426450062485,0.000843841677195343,2024-09-04,2024-10-25,739132.0,739183.0,2.54389312976271,0.2717895235662817,0.6425802910193624,0.03636312636562461
2024-10-26,739184.1990625501,0.6585717381445392,7.1521586921085705,0.6522367383363378,-0.012540895179077957,0.005077546662143385,0.0024432009271777026,-0.004451095296180642,2024-09-11,2024-10-25,739139.0,739183.0,4.13150629039071,0.2274262352190315,0.6425802910193624,0.029524864131541057
2024-12-12,739231.7675576654,0.1908846331304888,9.294154264653617,2.3506971059136705,-0.8027387552505213,-0.017935013107156735,-0.004973286432040873,0.01723168933154152,2024-05-14,2024-10-28,739019.0,739186.0,2.272991680355955,0.9192499676500344,0.6872124450401307,0.37217040121171363
2024-10-29,739187.621117723,0.9579223935670789,6.169114727188973,0.6341485287690836,-0.004223893243771649,-0.00045166553773919385,-0.00043741469317739885,0.00011256173494468348,2024-05-21,2024-10-28,739026.0,739186.0,4.518587595554556,1.4521231772832555,0.6872124450401307,0.3628086289754818
2024-11-08,739197.5808524262,0.6436340462325537,10.299577386002204,0.7957929494100495,-0.02511777204324854,-0.0025963332286657232,-0.0009828018362386356,-0.0024031327023199835,2024-05-29,2024-10-28,739034.0,739186.0,4.340602554765209,0.6045612217809492,0.6872124450401307,0.3105430429870242
2024-12-22,739241.2838111509,0.45339092784230084,3.7172002871504395,1.606092566990841,-0.14187588999357562,0.007110810075145385,0.007102577314526665,-0.00034207516127352324,2024-06-05,2024-10-28,739041.0,739186.0,0.7615541360582472,2.433584236654709,0.6872124450401307,0.38983425610627476
2024-11-16,739205.0877681592,0.41823105371596403,6.713370164186698,1.1081972606985562,-0.11605909277350505,0.008870155645851559,0.008074333414856798,0.003672165721663341,2024-06-12,2024-10-28,739048.0,739186.0,2.252066748696936,0.8151238731663208,0.6872124450401307,0.29983201080500993
2024-12-10,739229.917709994,0.9160776313786698,6.248254052308147,0.8733381614623318,-0.006680010161467224,0.0006162146840188462,0.0005993649286557077,-0.00014311610355926068,2024-06-20,2024-10-28,739056.0,739186.0,1.3686132827158397,1.589346827149035,0.6872124450401307,0.33128995327432137
2024-11-08,739197.017059782,0.18656038526702481,12.94009226199127,1.493573317946435,-0.4975245884241806,-0.024293733918465756,-0.012418312510036379,-0.020879919111536027,2024-06-27,2024-10-28,739063.0,739186.0,5.145655502416298,0.29525845013193086,0.6872124450401307,0.24110245486749324
2024-12-20,739239.0793314535,0.05340731002234024,10.630598212695283,7.661783457670697,-5.639810425468815,-0.03812303502591695,-0.037868833291877436,-0.004395141032923248,2024-07-05,2024-10-28,739071.0,739186.0,1.9501800614349425,0.7432245351976139,0.6872124450401307,0.2178171993356813
2024-11-06,739195.9372773953,0.13266275426382992,9.846147790265388,1.7190949961496256,-0.7459219320757278,-0.012099552194361152,-0.012089031466893383,0.0005044615907394387,2024-07-12,2024-10-28,739078.0,739186.0,3.8766944738377958,0.8306283288874325,0.6872124450401307,0.25437637922236095
2024-10-29,739187.8595525252,0.40211189943131587,5.461009172506284,0.8327796128471522,-0.08081158375110821,0.011199633057976235,0.007905264249832933,0.007933383753079608,2024-07-19,2024-10-28,739085.0,739186.0,3.4879101876252525,0.5313049272136958,0.6872124450401307,0.12363763433913695
2024-10-28,739186.6603011576,0.8390196470690323,9.674879058275735,0.6731034539147288,-0.00865628403872844,0.0008369434787344224,0.0005490914788656713,0.0006316430435247321,2024-07-26,2024-10-28,739092.0,739186.0,7.645675981714378,0.896937030834246,0.6872124450401307,0.15015859200435822
2024-10-29,739187.0751968578,0.0662454876758827,10.881260381870616,2.281684065077376,-1.4358902508960372,0.02475623435840204,0.023903839305896592,0.0064403110209056424,2024-08-02,2024-10-28,739099.0,739186.0,7.629797171745894,0.3531130436103111,0.6872124450401307,0.22972802224292257
2024-11-14,739203.8941918277,0.44837263179269493,14.484988235815505,1.0243607987708114,-0.0907627659481577,0.004599144238634273,0.004591010185544362,0.00027341032166095305,2024-08-09,2024-10-28,739106.0,739186.0,3.917749947284665,0.6108740001098272,0.6872124450401307,0.10005301110209396
2024-10-31,739189.0825435922,0.9643902599081657,9.190601718287322,0.695829823009516,-0.005986702879427532,0.0006601844613040195,0.00021214546934525893,0.0006251702350428706,2024-08-16,2024-10-28,739113.0,739186.0,4.689604650641299,0.9515492600518586,0.6872124450401307,0.08400984818611759
2024-11-24,739213.3891329474,0.6760276759449625,13.085149842574545,0.9062504259792858,-0.024753090668044722,-0.002716824416345425,-0.002555484987095347,-0.0009222968014587025,2024-08-23,2024-10-28,739120.0,739186.0,2.55453548756858,0.47071022963710235,0.6872124450401307,0.05355534415279281
2024-11-22,739211.0238667558,0.09212621607299544,5.7296579162323695,3.276894269202383,-1.9125973489795456,-0.027581060481095883,-0.01627739018423807,-0.02226570156208735,2024-08-28,2024-10-28,739125.0,739186.0,1.1260134951216285,1.1149801324732307,0.6872124450401307,0.07498461851929182
2024-11-13,739202.8629722694,0.3689389169870108,13.447525905527508,0.9950494799012212,-0.1141484894506552,-0.01122496093855501,-0.006712730832353576,0.008996610075159167,2024-09-05,2024-10-28,739133.0,739186.0,3.042170743313827,0.2789956354751426,0.6872124450401307,0.06566566913725115
2024-11-05,739194.0653901706,0.7815844006380828,4.9164742229574045,0.7190383787854197,-0.011383166421164454,0.00196542405523418,0.0013377572703966725,-0.0014398948581038871,2024-09-12,2024-10-28,739140.0,739186.0,1.4887581944728259,0.9207228777384286,0.6872124450401307,0.04581218423873982
2024-11-21,739210.8187521693,0.291939449555817,3.2688112771277007,1.4171308744946056,-0.2814856123268807,-0.005457028158422696,-0.000576803987255429,0.005426458650179175,2024-05-15,2024-10-29,739020.0,739187.0,1.082557400792463,4.606838037212089,0.6931471805599453,0.46574038676151075
2024-11-28,739217.908745606,0.8492923961685892,13.035925696294651,0.7998407164527884,-0.008255243759788426,0.0008603210352473359,0.0007437079591319959,0.0004324936475981692,2024-05-22,2024-10-29,739027.0,739187.0,3.777581525449985,0.6251506963851308,0.6931471805599453,0.30549013281478427
2024-11-12,739201.5446908398,0.1780360014595266,14.494518734415617,1.8287225458302443,-0.6720357683102166,0.027022739727902256,0.02642431081081785,-0.005655462896637348,2024-05-30,2024-10-29,739035.0,739187.0,5.624246409045018,0.3054689288844169,0.6931471805599453,0.3570065163138376
2024-12-06,739225.4657813564,0.7109778962605932,12.427269828182826,0.9096250689389959,-0.01892805042205686,-0.001713076992050772,-0.0006031942316545005,-0.001603368173437547,2024-06-06,2024-10-29,739042.0,739187.0,3.0899320497003444,0.6321343245955654,0.6931471805599453,0.2787295809095051
2025-01-03,739253.3217288557,0.3844321821536706,5.24269653988784,1.7981883261792941,-0.21756441162251383,0.005356775909134534,0.00006693160494581184,0.005356357745795529,2024-06-13,2024-10-29,739049.0,739187.0,0.9388499558859512,2.9781693799887208,0.6931471805599453,0.3906336870755022
