tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-16,739235.5854701933,0.2732889972417792,12.991703144090023,1.7757760522919814,-0.3811439884272854,-0.013292582027104318,-0.00117416218762031,0.013240622345813627,2024-06-21,2024-10-29,739057.0,739187.0,2.691605467601527,0.6031645155744615,0.6931471805599453,0.274707756421421
2024-12-16,739235.6697965686,0.4970608016644763,2.423722704800852,1.0463343163215209,-0.05731649471728815,-0.005646284269587187,-0.003577907413159389,0.004367963438016258,2024-06-28,2024-10-29,739064.0,739187.0,0.4862401373648553,2.081821396304434,0.6931471805599453,0.3308318384876864
2024-11-16,739205.054098238,0.4281979371510628,9.099956466556158,1.0155481258993027,-0.09432501082446135,0.0068845443917473015,0.004755173761234663,-0.004978481091899879,2024-07-08,2024-10-29,739074.0,739187.0,2.870880614599013,0.6446988791102146,0.6931471805599453,0.23788894970523394
2024-12-04,739223.2327752729,0.4539101933332602,5.3130019266592905,0.957914827420523,-0.06488153175896558,-0.009273982658172131,-0.006939106064834197,0.006152687328725452,2024-07-15,2024-10-29,739081.0,739187.0,1.1563457745680303,0.5977020938140661,0.6931471805599453,0.1762625403443291
2024-12-11,739230.2303985698,0.7096045985224254,13.42733395980777,0.9561802443959443,-0.020392343558835856,-0.0010974348468840982,-0.0010974250533065367,-4.636327282393864e-6,2024-07-22,2024-10-29,739088.0,739187.0,2.5449942398479863,0.9820079949883811,0.6931471805599453,0.1872298577749487
2024-11-30,739219.3417365905,0.02937471938409609,9.100130262846953,10.549778177966513,-8.890885095264768,0.025988763172252974,0.02230314380116198,0.01334112393346761,2024-07-29,2024-10-29,739095.0,739187.0,1.9504310028089564,1.1042960111313787,0.6931471805599453,0.1303511960394642
2024-11-20,739209.4911117819,0.8566130067393527,14.882723648061809,0.8152813635953393,-0.009705337354913952,-0.0006273789532987059,-0.000626442232144824,-0.00003427069925738452,2024-08-05,2024-10-29,739102.0,739187.0,3.705264819205684,0.8903954610917014,0.6931471805599453,0.09019361188720942
2024-12-04,739223.4243974527,0.4161063758825111,9.343438003908306,1.2640537913710435,-0.1293911110924947,-0.004937136607223941,-0.001748840484219718,0.004617020125486228,2024-08-12,2024-10-29,739109.0,739187.0,1.7021946906382712,1.1671507684733025,0.6931471805599453,0.09477611313499572
2024-11-08,739197.1505299301,0.29686689740420574,14.416591917797321,1.137897705691544,-0.20931373552932556,-0.005504013773662563,-0.0012452951976916018,-0.0053612878575276515,2024-08-19,2024-10-29,739116.0,739187.0,4.76970202009945,0.7831002898457569,0.6931471805599453,0.11756662021879066
2024-11-24,739213.6519594372,0.6054735314657403,8.069025451629415,0.9015978177216216,-0.032146788741453894,0.003047754287860804,0.0015309930673450653,0.002635311447801808,2024-08-23,2024-10-29,739120.0,739187.0,1.6139150424331468,0.791465014735287,0.6931471805599453,0.06990515469748941
2024-11-06,739195.8414758408,0.5063119558047328,2.385191366521116,0.9527408391898189,-0.0745426072298149,-0.011315244393397376,-0.010203443779170315,0.00489126678148119,2024-08-29,2024-10-29,739126.0,739187.0,0.7845784914793604,1.3984134559297274,0.6931471805599453,0.080352506771274
2024-11-13,739202.8288666335,0.7352617745701465,12.0280283971782,0.7795480111699391,-0.014644333941295414,-0.0029978817928699403,-0.002929259299734671,0.0006377579469822643,2024-09-06,2024-10-29,739134.0,739187.0,2.813644735109003,0.29860884145455796,0.6931471805599453,0.04196358875013076
2024-11-02,739191.0624609723,0.20575172735265174,3.2078866964262818,1.0022546791597238,-0.22796329837235477,0.008528611735261277,0.0006208798727221805,-0.008505981796035369,2024-09-13,2024-10-29,739141.0,739187.0,1.2822399659481085,1.7143956574014056,0.6931471805599453,0.05130111683901104
2024-12-09,739228.7626874513,0.8478289571258184,4.4908930946457915,0.8707838497775117,-0.009029293121109862,-0.00028064260649522665,-0.00008017713967367897,-0.0002689459032113745,2024-05-16,2024-10-30,739021.0,739188.0,1.16405931101,6.074012416683612,0.6661590358422984,0.4484889436181035
2024-12-10,739229.0289734473,0.799104491891619,13.802801143502798,0.8790222724237858,-0.011417309676555645,0.001010004254437289,0.0005662597143655794,-0.0008363363736368498,2024-05-23,2024-10-30,739028.0,739188.0,3.491064502676861,0.6544506725566936,0.6661590358422984,0.30359080732977717
2025-01-05,739255.0133134541,0.5359634449270737,7.492955745854576,1.3507531883695651,-0.07036447138363024,0.0022882060531553288,0.0017456271975719974,0.0014794163135485635,2024-05-31,2024-10-30,739036.0,739188.0,1.412256134536983,2.1995827317102323,0.6661590358422984,0.3735576862568978
2024-11-02,739191.9478955662,0.5793830002878623,6.413098415073641,0.8050723997997429,-0.03677661116073062,-0.005080169934600026,-0.0013599719482046662,-0.00489475258460634,2024-06-07,2024-10-30,739043.0,739188.0,3.7054774565061877,0.6540204254737791,0.6661590358422984,0.2609164275287739
2024-11-21,739210.2169452384,0.8121084297473988,5.180543021971877,0.8327786708789047,-0.011884436705801802,0.0011778786344644036,0.0011702126285042989,-0.00013416587351777726,2024-06-14,2024-10-30,739050.0,739188.0,1.6289606472270752,1.581673330112083,0.6661590358422984,0.3427542236529185
2024-12-04,739223.7806156451,0.2652179667062398,6.355309384814179,1.69536681022323,-0.38534307572729565,0.006568220261402695,0.006103960265168379,0.0024255280834380093,2024-06-24,2024-10-30,739060.0,739188.0,1.5385823457837877,2.4483082450159155,0.6661590358422984,0.3514185466337765
2024-11-27,739216.0572889714,0.6743963384780928,7.116910006299718,0.9157628244581755,-0.024592531980334825,-0.002405260457800836,-0.0022785524167979643,-0.0007703744243966321,2024-07-01,2024-10-30,739067.0,739188.0,1.8916878331118911,0.9688685590197611,0.6661590358422984,0.24762967750913678
2024-12-06,739225.7996765247,0.6155502769923656,7.084048617359219,0.9706094369645962,-0.03251680311896127,-0.003031124341971774,-0.0011013833419233942,-0.0028239457343630864,2024-07-09,2024-10-30,739075.0,739188.0,1.5600138937288592,0.9321506081239026,0.6661590358422984,0.22387936317922214
2024-11-16,739205.9789070378,0.3355492241833729,8.319938298860317,1.131343093716084,-0.16639732389711687,-0.011102297796668213,-0.007105023566508362,0.00853109937143301,2024-07-16,2024-10-30,739082.0,739188.0,2.556835368996302,0.6044628280041189,0.6661590358422984,0.17521052579375676
2024-11-23,739212.8310373874,0.35040285249462416,2.0777991368889377,0.3049411087820538,0.055455805359778045,0.050306859424609114,0.04433734552327648,0.023769305776925372,2024-07-23,2024-10-30,739089.0,739188.0,0.5313637340462571,0.185901923026449,0.6661590358422984,0.1601930715924097
2024-12-14,739233.8405423539,0.9569228041959281,14.427665014715899,0.894063841960336,-0.005730367383130855,0.0002425508505252956,0.00012814097405456837,0.00020593884009309832,2024-07-30,2024-10-30,739096.0,739188.0,2.5279899608881116,1.5669694101412552,0.6661590358422984,0.1288333795475358
2024-12-02,739221.2599843112,0.8027214962782858,6.9116407035209715,0.8916089659876599,-0.012846842789097847,-0.0007106616969619296,-0.0005536147299425077,-0.00044559037054170463,2024-08-06,2024-10-30,739103.0,739188.0,1.39541113342976,2.0995065824328503,0.6661590358422984,0.09346288175602163
2024-11-30,739219.0668089621,0.30329730065669397,11.030936808805858,1.4892525805865895,-0.27830885112742054,-0.00586934268607895,-0.004232813573795196,0.00406601436496769,2024-08-13,2024-10-30,739110.0,739188.0,2.2047539720710563,1.3037481346107989,0.6661590358422984,0.11004787693434366
2024-11-11,739200.1356616697,0.2817761007061617,4.080888095945392,1.1518103253006036,-0.22062222017458513,-0.01202283815741119,-0.009921457762907558,0.006790678406326118,2024-08-20,2024-10-30,739117.0,739188.0,1.2498368557960007,1.2670440642871004,0.6661590358422984,0.09033852605411787
2024-11-26,739215.9411490314,0.30735802833643905,8.828490661905978,1.26916066550083,-0.21257920642612013,-0.01081777418765743,-0.0009688271467939915,-0.010774303334080703,2024-08-26,2024-10-30,739123.0,739188.0,1.688739439744678,0.6841336769698254,0.6661590358422984,0.0705421025981997
2024-11-29,739218.1674059103,0.47203545732016583,7.427056729451615,1.1171760639007737,-0.08542838590693957,0.005358487494799746,0.0038806954711923043,-0.0036950765745506257,2024-08-30,2024-10-30,739127.0,739188.0,1.3072739965935427,1.0132529116243427,0.6661590358422984,0.06949216904528366
2024-11-19,739208.2717283411,0.23488935937415528,3.2948300314488455,2.276894346651751,-0.7249490437231634,0.04805376522681745,0.030952605945609817,0.03675731951121967,2024-09-09,2024-10-30,739137.0,739188.0,0.6592992276955364,1.0754999305978006,0.6661590358422984,0.059773970733287
2024-10-31,739189.5699742876,0.22891423642063297,14.353955990967023,0.8338086874604295,-0.12958366297043886,0.0139770557286557,0.010853584105297086,0.008806690576555394,2024-09-16,2024-10-30,739144.0,739188.0,7.694639865285302,0.14785490879268182,0.6661590358422984,0.04118588203180639
2024-12-12,739231.2299413449,0.6671653113393959,6.939575556048178,0.9795957953660571,-0.02580119940872076,-0.0009670408079054824,-0.0009628765701140757,-0.00008964728038173587,2024-05-17,2024-10-31,739022.0,739189.0,1.767484565667883,2.565048865168181,0.5084559544106724,0.4373742514069973
2025-01-06,739256.6977884494,0.17752098217317294,3.5477743697214486,3.5344381173387185,-1.3303322972409082,0.02088014815245485,0.013617418195815533,-0.015828660984073657,2024-05-24,2024-10-31,739029.0,739189.0,0.684896049011424,3.1880142880677873,0.5084559544106724,0.4399687207570975
2024-11-25,739214.3210062035,0.2062804988523766,9.211841668470697,1.8305623401674207,-0.5743594002054868,0.023826422117140623,0.02280736019372986,0.006893671873365784,2024-06-03,2024-10-31,739039.0,739189.0,2.8369000651665752,0.5398046357705647,0.5084559544106724,0.3313760366024997
2024-12-17,739236.8372594275,0.30403367613877436,6.187839733581228,1.7368630298017462,-0.3214503144364876,0.003507597544184907,0.0027086025009301147,-0.002228612353893588,2024-06-10,2024-10-31,739046.0,739189.0,1.3626202106986192,4.502842239726078,0.5084559544106724,0.4496554154986185
2024-11-28,739217.5408263196,0.5129199342232077,5.790313413135392,1.0685451624784135,-0.06675641688082555,-0.0030836191428626797,-0.0030821676007718518,0.00009460390574100245,2024-06-17,2024-10-31,739053.0,739189.0,1.614404898065064,1.9176961282435454,0.5084559544106724,0.40505601617525494
2024-11-17,739206.2691586204,0.4452941612375788,5.99550577079873,1.0238468903942461,-0.08955212403157212,-0.004826380398190629,-0.004137939387596453,-0.0024842313444235877,2024-06-25,2024-10-31,739061.0,739189.0,2.0321580321691632,1.3780834524735524,0.5084559544106724,0.35184444822464234
2024-11-19,739208.7522579521,0.6060412398935414,7.569017784353459,0.88115365181954,-0.03313327479695304,0.0034829778956039304,0.0010925611130755443,-0.0033071808592002806,2024-07-02,2024-10-31,739068.0,739189.0,2.3656048709355186,0.7616865670472156,0.5084559544106724,0.25804353574684447
2024-12-15,739234.8245964223,0.416498841682711,4.682423348996276,0.9052896178202637,-0.06383005921601233,0.012543826061756434,0.011834715344740423,0.004157774041066383,2024-07-10,2024-10-31,739076.0,739189.0,0.9263065888888795,0.45262479932270083,0.5084559544106724,0.23318176981186853
2024-12-13,739232.9919550386,0.7640591100627008,12.990664213117833,0.9026310456479566,-0.013836233583809001,-0.0011957644520395906,-0.000056478329559162576,0.0011944299155043597,2024-07-17,2024-10-31,739083.0,739189.0,2.5359784330180943,0.6805622378557962,0.5084559544106724,0.21626133498090083
2024-12-08,739227.7315719443,0.2291345844254254,14.091389949528939,1.8674775889311845,-0.5102867195513,0.004118706651479809,0.0021906382493005546,-0.0034878142928839303,2024-07-24,2024-10-31,739090.0,739189.0,2.8452231235958223,2.0146064301099362,0.5084559544106724,0.20705249103666795
2024-11-27,739216.7783772993,0.30129130577353386,11.580817406892088,1.4504550381505137,-0.2744483547472325,-0.004770995376895179,-0.0017391017362519624,-0.004442738123873676,2024-07-31,2024-10-31,739097.0,739189.0,2.693543956977587,1.496576844201609,0.5084559544106724,0.17016216031303885
2024-12-11,739230.6876078814,0.8782508998170608,5.966777337678106,0.8735887228202347,-0.008014784359256509,0.000525737001884549,0.0005145860669087029,0.0001077059649879535,2024-08-07,2024-10-31,739104.0,739189.0,1.055546541355068,2.243892617280691,0.5084559544106724,0.11975291276911056
2024-11-22,739211.0683627215,0.35174168142451717,3.244000392939383,1.1334431094528932,-0.15565118950122242,0.011544850964851127,0.011544003321886738,0.00013989676512311033,2024-08-14,2024-10-31,739111.0,739189.0,0.7804931548892947,1.4618642658357797,0.5084559544106724,0.12031297442195599
2024-10-31,739189.4678445826,0.7530318431413312,7.98649879134853,0.6905014173666297,-0.012363410200277569,-0.0027031169794433626,-0.00229492254478487,-0.00142834586777613,2024-08-21,2024-10-31,739118.0,739189.0,6.392146061203077,0.4312512325883699,0.5084559544106724,0.10524776816614997
2024-11-08,739197.3443871893,0.8560444222408694,3.448010172329882,0.7055836799286518,-0.007584040852725745,0.0010902038031123447,0.0009389704032653655,-0.0005539665279710473,2024-08-27,2024-10-31,739124.0,739189.0,1.1927891284336283,1.727112925870812,0.5084559544106724,0.1105193859070387
2024-11-03,739192.1599209314,0.16279295383072181,13.897596924833849,1.13056110471177,-0.34609909078503237,0.00811809633215951,0.000837314275332076,0.008074799865169839,2024-09-03,2024-10-31,739131.0,739189.0,6.5536530367955175,0.49939265404759564,0.5084559544106724,0.1714167952376933
2024-11-02,739191.4296045464,0.5764776310131482,2.8589829885245575,0.7163587284290649,-0.02511831792391188,-0.0035339982796002392,-0.0034658426438159773,-0.000690708772583734,2024-09-10,2024-10-31,739138.0,739189.0,1.4063053505575438,1.4331614182501835,0.5084559544106724,0.09037103690666154
2024-11-06,739195.092915527,0.7388530821610341,12.058218092140352,0.6747982867042601,-0.008620395933412052,0.0036002824527503062,0.003342687061515336,0.001337339503775959,2024-09-17,2024-10-31,739145.0,739189.0,4.0431221589167805,0.14671198544216263,0.5084559544106724,0.04639681013107285
2024-12-08,739227.6494577072,0.8259809212881848,10.959687703860013,0.8169294909473441,-0.008879256364599752,-0.0010376237209983846,-0.0009915647181803,-0.0003057162017927011,2024-05-20,2024-11-01,739025.0,739190.0,2.935915062174942,0.6449240024556632,0.5783183568009932,0.3050488566405416
2024-12-24,739243.8294189412,0.8612700860342659,8.9632681970399,0.9166238271570664,-0.00836170655835751,0.000627569781669896,0.00007418777744765774,0.0006231693225300634,2024-05-28,2024-11-01,739033.0,739190.0,1.947565624184279,1.2802826818765733,0.5783183568009932,0.34730470634193744
2024-12-16,739235.4575050047,0.797163768020857,13.381511392326335,0.8881461396617695,-0.011268472445742148,-0.001130949044903744,-0.0009456145805295184,-0.0006203698955128895,2024-06-04,2024-11-01,739040.0,739190.0,3.1063551312907003,0.5935596800579542,0.5783183568009932,0.2916388529612588
2024-11-29,739218.8337133307,0.5170852981592785,9.939732284673113,1.020148558004651,-0.05985798251818816,-0.005451516376987051,-0.002533138857140193,-0.004827239204659791,2024-06-11,2024-11-01,739047.0,739190.0,2.823765585385247,0.571205337147656,0.5783183568009932,0.2803292241555353
2024-12-05,739224.0759638066,0.8621785634671197,10.461273536282635,0.8259905746915935,-0.00806161868846133,0.0011564609923239,0.0005796793251706104,0.0010006867175777463,2024-06-18,2024-11-01,739054.0,739190.0,2.6766832644672043,0.574518379148765,0.5783183568009932,0.24883629128750684
2024-12-18,739237.3812066714,0.6408181740541808,7.580511940925149,1.0419140953025587,-0.031177143073221024,0.001957265206305662,0.0015020586284275035,0.0012548732862648852,2024-06-26,2024-11-01,739062.0,739190.0,1.5789588208608405,1.3465513637454245,0.5783183568009932,0.32093398565597936
2024-11-05,739194.0007416371,0.7804370047004054,5.239630751097548,0.7130437400683768,-0.01146577357226943,0.0017344729088681612,0.001711001134746593,-0.0002843789522687148,2024-07-03,2024-11-01,739069.0,739190.0,2.870195512106465,0.984629880724655,0.5783183568009932,0.277840940594229
2024-12-11,739230.8376351449,0.5632840891289007,2.4201778659007958,-0.20023741026309588,0.06617933392181413,-0.03220457079924943,-0.026481163451162283,0.0183270936767589,2024-07-11,2024-11-01,739077.0,739190.0,0.5108661229776064,0.4782831441703465,0.5783183568009932,0.19971281800038188
2024-11-27,739216.7957469438,0.8013660282260102,14.005072115313137,0.795807072721739,-0.010320866758215584,0.0008826500156002687,0.0006690861943809797,-0.0005756689278812368,2024-07-18,2024-11-01,739084.0,739190.0,3.567630687095551,0.6690725561051362,0.5783183568009932,0.23809937059639547
2024-11-24,739213.1604282407,0.6767704411614149,4.8418029899640205,0.8076774746770609,-0.018485482922809864,0.002844096227784083,0.002766808348876689,-0.0006585248009618941,2024-07-25,2024-11-01,739091.0,739190.0,1.2814178627107249,0.9084913198478465,0.5783183568009932,0.15845396893234548
2024-12-06,739225.0617266905,0.8269451328594877,6.603142543972882,0.8504655031305576,-0.009923891688220707,-0.0008618546856129892,-0.0005906516708755944,0.000627633733004316,2024-08-01,2024-11-01,739098.0,739190.0,1.3531291532013738,1.4420289899705152,0.5783183568009932,0.13747284254819317
2024-11-24,739213.4229621664,0.01887916506808796,8.20945285845783,12.451582912003634,-11.07480259740806,-0.032172943474392,-0.029036458916970025,0.013855769389302598,2024-08-08,2024-11-01,739105.0,739190.0,2.0020950115750784,0.7916145505475805,0.5783183568009932,0.18069580441424232
2024-11-13,739202.5168355242,0.3445643916343442,9.246601842200938,1.0344738494337038,-0.14140770808477654,0.00658726604945493,0.001581311418770628,-0.006394648403404772,2024-08-15,2024-11-01,739112.0,739190.0,2.911587488406782,0.799937609381712,0.5783183568009932,0.16753840451072466
2024-11-26,739215.637786647,0.5866357345325469,13.735230772392656,0.9343493314388582,-0.038246028452146905,0.002575817030883331,0.0024107218797458463,0.0009073331224546307,2024-08-22,2024-11-01,739119.0,739190.0,2.900648560611476,0.6341673621736693,0.5783183568009932,0.12323196406583957
2024-11-17,739206.0980206179,0.738968216437521,2.458316758336905,0.7021628113763927,-0.010473467220328648,-0.0034515664127620104,-0.001913824279821644,0.0028723835620738363,2024-08-27,2024-11-01,739124.0,739190.0,0.6374366976564524,0.9121413863759419,0.5783183568009932,0.11120624688321393
2024-11-12,739201.1140522548,0.442174472659168,3.448868336879917,0.8819810406905614,-0.06984171555264991,0.009215881230867286,0.0089864068377399,-0.0020437609958293764,2024-09-04,2024-11-01,739132.0,739190.0,1.0031491059172917,0.9716169461380935,0.5783183568009932,0.11331419973559105
2024-11-14,739203.604554433,0.9240305845108281,11.232155576504814,0.6935617770750298,-0.004352451287516399,0.0011927412240675592,0.0011744998481705215,-0.00020780215166740112,2024-09-11,2024-11-01,739139.0,739190.0,2.784949499182814,0.3002001641322779,0.5783183568009932,0.059800456942816854
2024-11-08,739197.0873286959,0.3422551718717675,3.197890821977456,0.6761555167996545,-0.026643636394088316,-0.010856392662922147,-0.006647485011327743,0.008583251404667279,2024-09-18,2024-11-01,739146.0,739190.0,1.0053123015889212,0.2626602433682724,0.5783183568009932,0.07225699426411322
2024-12-30,739249.8963071211,0.45899612218757346,2.307358788873443,1.213119975346467,-0.0916548359407778,-0.006033143796338608,-0.0038685647167830493,-0.004629582173302503,2024-05-21,2024-11-04,739026.0,739193.0,0.5030843432859154,3.0220774667321506,0.5491355900439334,0.46775066009070126
2024-12-04,739223.4812237005,0.7241708776299897,2.4059720539017513,0.8912238723828507,-0.01821516195612522,0.0009489641765738796,5.769951478956466e-6,-0.0009489466350013811,2024-05-29,2024-11-04,739034.0,739193.0,0.6996676904274287,5.777416748965688,0.5491355900439334,0.4546581009717347
2024-12-30,739249.0701660399,0.496725180030802,3.1778448137169546,1.3589911501851557,-0.08977170678298482,-0.003646020944166016,-0.003635976603664587,0.0002704493721586026,2024-06-05,2024-11-04,739041.0,739193.0,0.6632014009092743,3.8486092018758167,0.5491355900439334,0.4519485825237357
2025-01-14,739264.2516960237,0.5172569495912464,9.120641800891612,1.3941618551809416,-0.07808949586386181,-0.0030403291310819153,-0.002933602283851751,-0.0007984853570887229,2024-06-12,2024-11-04,739048.0,739193.0,1.6115963902824475,1.45664241877182,0.5491355900439334,0.3950122127055008
2024-12-17,739236.135092748,0.36508465488744096,14.486679195451348,1.4040207858995832,-0.18011875703197497,-0.00773640454880895,-0.007332199756269884,0.0024679550394988287,2024-06-20,2024-11-04,739056.0,739193.0,3.2955939630822444,0.5867383916672841,0.5491355900439334,0.3640816886372218
2024-12-20,739239.0573973418,0.8467178574604353,13.656900772213477,0.8732183045900412,-0.008423231413445299,0.00092365168502294,0.0006514427614174644,-0.0006547936803623757,2024-06-27,2024-11-04,739063.0,739193.0,2.9145780968271664,0.565401648981911,0.5491355900439334,0.2848677892932429
2024-12-11,739230.910455424,0.27620723718651014,12.970321777796324,1.5628096536038385,-0.32033645167836927,0.010661173488219903,0.005021283191336158,0.009404644345126929,2024-07-05,2024-11-04,739071.0,739193.0,2.9713135053396766,0.6398610189395317,0.5491355900439334,0.31199827774879924
2024-11-20,739209.5900900364,0.4295565477009503,5.782575849364183,0.923104295428035,-0.07440459485245463,-0.00880094230899211,-0.0068013845646934116,-0.00558549492250755,2024-07-12,2024-11-04,739078.0,739193.0,1.9058894226163674,0.6280143788242806,0.5491355900439334,0.2309833298991621
2024-11-20,739209.5931843969,0.39433742212710776,14.57021802940235,1.0160139341701808,-0.10664606839303807,0.007444824076728692,0.0016765889375315222,0.007253582223149203,2024-07-19,2024-11-04,739085.0,739193.0,4.675090675536057,0.38769692113866894,0.5491355900439334,0.21460173961410975
2024-12-03,739222.1374091932,0.22449422731213647,5.186988293157271,1.5032631489644308,-0.3881259774103713,-0.020219066999733217,-0.009460240015003231,0.017869374057258754,2024-07-26,2024-11-04,739092.0,739193.0,1.235469002879781,0.8308096072610184,0.5491355900439334,0.16431393847163406
2024-11-04,739193.2825335088,0.23245460778484667,13.265803222049398,1.0040782453777235,-0.22541464251719628,0.014150318391200846,0.007681756719845089,-0.01188369152534143,2024-08-02,2024-11-04,739099.0,739193.0,12.2672949139217,0.2791390011532081,0.5491355900439334,0.34625839412907766
2024-11-19,739208.6460278253,0.4571706239294172,7.801203268240573,0.9405190466194698,-0.0708821310960797,0.006378165742554843,0.006346638629325981,0.0006333848342417184,2024-08-09,2024-11-04,739106.0,739193.0,2.3355358526773924,0.6512649235350507,0.5491355900439334,0.16027807362811541
2024-11-15,739204.5540242658,0.44562212112530386,6.082689667987678,0.8716529385201784,-0.06412708044094821,0.00702787553780398,0.0007984378093022594,-0.006982372923264717,2024-08-16,2024-11-04,739113.0,739193.0,2.003845331306053,0.6684801072959318,0.5491355900439334,0.15111212450864522
2024-11-15,739204.3872807836,0.27873643880377547,4.981321483922779,1.0338788553270883,-0.17639452279291912,0.010236621931436183,0.00952870427527766,-0.0037406180507324562,2024-08-23,2024-11-04,739120.0,739193.0,1.5879186000505925,0.9642232693401487,0.5491355900439334,0.16264572317558307
2024-11-04,739193.0831791507,0.6413881141001788,12.845859793000999,0.7060410134939377,-0.019032921864578486,-0.0017522620878518656,-0.00043109539785709356,-0.0016984048935602524,2024-08-28,2024-11-04,739125.0,739193.0,13.71334055044336,0.5423306258031403,0.5491355900439334,0.16787205897556587
2024-11-14,739203.9848595142,0.8995823520925281,4.735553142280764,0.7183654668650444,-0.006266509169519013,0.0011596868174546502,0.0005992196153801929,-0.0009928793316016345,2024-09-05,2024-11-04,739133.0,739193.0,1.406340694359742,1.0264910600633053,0.5491355900439334,0.12112134950700827
2024-11-11,739200.4871295544,0.03691735163144939,5.576687029080253,2.637471900303209,-1.8266460002644647,-0.015719154529078315,-0.011690400471769748,0.01050839454525233,2024-09-12,2024-11-04,739140.0,739193.0,1.854324772529216,0.7692711989907609,0.5491355900439334,0.10540463485119736
2024-11-26,739215.5641802127,0.6973161289386737,6.369700777142018,0.6383939937308857,-0.003132365632821968,-0.0024905815110123205,-0.002389040898087408,-0.000703903296101193,2024-09-19,2024-11-04,739147.0,739193.0,1.1267099034447188,0.13768364973086725,0.5491355900439334,0.06765812748419277
2024-12-15,739234.7974124828,0.18173905814965166,9.357000539475298,2.414441986532519,-0.8651402335453371,-0.019662925716676813,-0.013510480924267624,0.014286271484699953,2024-05-22,2024-11-05,739027.0,739194.0,2.424356626070314,0.8545746177653252,0.5060806563817648,0.46644867669929013
2024-12-30,739249.1418451106,0.7515930249482716,3.744065264013877,0.9925558386280849,-0.01597112728554582,0.0004914785185059028,0.00035319141248002246,-0.00034177033268428033,2024-05-30,2024-11-05,739035.0,739194.0,0.8084569374917665,6.523345200503884,0.5060806563817648,0.47673527420110284
2025-01-06,739256.0917498523,0.7119187983610816,13.73416991478756,1.0258649034105114,-0.019393783197222823,0.0015397603224499286,0.0006218663845578537,0.001408596482442027,2024-06-06,2024-11-05,739042.0,739194.0,2.7056402773360406,0.652886151441657,0.5060806563817648,0.3330561640869247
2024-12-15,739234.3886698023,0.32763602621115534,6.926227993084174,1.5504292060661198,-0.250932844990326,-0.006639635905057471,-0.006595211049589793,-0.0007667829960927916,2024-06-13,2024-11-05,739049.0,739194.0,1.6798669214773152,1.787755456820405,0.5060806563817648,0.48758588238361505
2024-12-09,739228.79896591,0.01748706819521351,10.891770777010619,17.918254835677317,-16.16902120480272,-0.04638330118684222,-0.0447538694182066,-0.01218613150624226,2024-06-21,2024-11-05,739057.0,739194.0,2.7679108640564216,0.559681029304277,0.5060806563817648,0.4121868253845583
2024-12-31,739250.8991089732,0.43467369379529164,5.150225077078156,1.1001228107172534,-0.08245291011734414,-0.006401956703254333,-0.005618686578791193,-0.0030684541319131358,2024-06-28,2024-11-05,739064.0,739194.0,0.9748411195841741,1.0870021529879932,0.5060806563817648,0.37749347366053604
2024-12-01,739220.6272302236,0.5451084104557845,9.609378466587888,0.9502544761964002,-0.0457945732793745,-0.0043045762196800424,-0.004304549011999729,0.00001530471584470987,2024-07-08,2024-11-05,739074.0,739194.0,2.609059919593857,0.6034915572320575,0.5060806563817648,0.28480709767287643
2024-11-25,739214.5653511706,0.34428260218488577,10.257600298381545,1.0965820428254196,-0.14661838322724582,0.007553286634318529,0.005945526448857181,-0.0046586322269647614,2024-07-15,2024-11-05,739081.0,739194.0,3.054469495271611,0.6515110186651927,0.5060806563817648,0.31798195885280184
2024-11-28,739217.8359205937,0.18919460844030273,12.360914275614126,1.693918693500301,-0.549006418641755,-0.002652089301615472,-0.001750856155355766,-0.0019920041131975775,2024-07-22,2024-11-05,739088.0,739194.0,3.334727571913431,3.168454243737254,0.5060806563817648,0.30847070635736457
2024-11-20,739209.582723358,0.17149711256464298,8.705895658057926,1.6711094896320906,-0.5971487774914361,-0.014434414077732702,-0.009140478171473057,-0.01117156965534712,2024-07-29,2024-11-05,739095.0,739194.0,2.7644306886313625,0.8149420782481035,0.5060806563817648,0.27340411152617816
2024-11-17,739206.5739754828,0.6735536187454793,7.555818712647595,0.7917656730354045,-0.020342314124204043,0.0022217173854406514,0.0010099522618634662,-0.0019788947848549485,2024-08-05,2024-11-05,739102.0,739194.0,2.5473114624345596,0.8162105187078943,0.5060806563817648,0.1929072172198784
