tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-30,739219.3560006869,0.5003448293724985,6.71675632382162,0.9707553343086238,-0.05818827662063942,-0.003555892641147606,-0.0027416869247359247,0.0022644039573582633,2024-08-12,2024-11-05,739109.0,739194.0,1.5721814349670726,1.2189802735761173,0.5060806563817648,0.20074217485554582
2024-11-21,739210.53468798,0.21040534786631665,8.9780626873364,1.3001441695666678,-0.3425762621114501,0.022200151805073228,0.0009815766545177066,-0.022178441050705145,2024-08-19,2024-11-05,739116.0,739194.0,2.4913015657237927,0.3616391692120742,0.5060806563817648,0.1753630719806165
2024-12-09,739228.2619555078,0.7727316239814719,4.902473551359704,0.6922493552133783,-0.005945175253546515,0.002509130087249078,0.001964519044994275,0.0015608967667957246,2024-08-23,2024-11-05,739120.0,739194.0,0.8976951879509225,0.3734693020093627,0.5060806563817648,0.1243417907757833
2024-12-03,739222.84360532,0.8562602067519911,8.480897535797132,0.7752171516608914,-0.006996347535623691,-0.0007278992118458465,-0.0004902477691028137,-0.0005380468264895898,2024-08-29,2024-11-05,739126.0,739194.0,1.6348618265617343,0.970429679529575,0.5060806563817648,0.1551843090489255
2024-12-01,739220.0381219175,0.8361197878268813,12.057362476736165,0.7482342998700415,-0.006819255292817036,0.0016268528513483911,0.0016267839098561016,-0.000014977001491809806,2024-09-06,2024-11-05,739134.0,739194.0,2.2936306970833424,0.2906731125696738,0.5060806563817648,0.1054453857301643
2024-11-30,739219.5595213949,0.2286692424344346,9.591477977078135,1.1075632311124706,-0.2216161262318609,-0.011148435344275984,-0.010066840680516921,0.0047902327019249905,2024-09-13,2024-11-05,739141.0,739194.0,1.7140603935638945,0.4739250437390901,0.5060806563817648,0.10353268000816697
2024-11-12,739201.6241242257,0.29863403228181623,14.172615194837952,0.686083496135296,-0.038215962820986986,-0.004369000915463926,-0.002545336463844724,-0.0035509761031506607,2024-09-20,2024-11-05,739148.0,739194.0,4.400038853869969,0.18431130442904703,0.5060806563817648,0.09251847834153588
2024-11-20,739209.4876548294,0.5069629299314568,7.790033527400588,0.9227701773517895,-0.05666836050351364,0.005426281573129092,0.004523687350561044,-0.0029967956996189006,2024-05-23,2024-11-06,739028.0,739195.0,3.1341354172334808,0.6796341601414452,0.567194771582331,0.40997590780495385
2024-12-23,739242.648160454,0.045592944053567626,2.5383005680105972,7.855191396964463,-6.052868010965553,0.07791026821598097,0.04017025436647566,-0.06675597769202947,2024-05-31,2024-11-06,739036.0,739195.0,0.5927133195559479,1.395471894401078,0.567194771582331,0.48480050602195784
2024-11-21,739210.469759173,0.4755449614663557,9.259544066628685,0.9508470016311314,-0.06794269049620616,0.006735613855934265,0.006716253698276446,0.0005103236979032194,2024-06-07,2024-11-06,739043.0,739195.0,3.510234422223664,0.5180450648524516,0.567194771582331,0.39454381407345257
2024-11-18,739207.7388309528,0.941880473767704,7.586093873007253,0.7252204667492749,-0.005158513418807102,0.0009528624289366111,0.00013927284611069617,-0.0009426292393169247,2024-06-14,2024-11-06,739050.0,739195.0,3.0380737561338034,0.6721588830051669,0.567194771582331,0.30291721605806055
2024-11-12,739201.8765876692,0.18016530886311746,7.893212619699918,1.4670118334897895,-0.4978225810706768,0.021501367341045206,0.01531134534709819,-0.015095413250271089,2024-06-24,2024-11-06,739060.0,739195.0,3.802442753834054,0.5284767459024938,0.567194771582331,0.5324190026853713
2024-12-16,739235.8383158434,0.5791934616039268,5.8569650215849745,0.9661756782803074,-0.03605329797094856,0.002748277320752813,0.002422205622607502,-0.0012984406623226432,2024-07-01,2024-11-06,739067.0,739195.0,1.323041072901498,1.297285201733757,0.567194771582331,0.3611810617467517
2024-12-20,739239.7311633235,0.7533152319231764,13.7423139473396,0.8978686215719969,-0.013755494901953321,0.0013776239843912028,0.0013157589638111851,-0.00040819871572606573,2024-07-09,2024-11-06,739075.0,739195.0,2.8512752438270947,0.5473465790006673,0.567194771582331,0.3053772355874153
2024-11-20,739209.4186214107,0.9776518467709481,13.17454024739219,0.6881323244905212,-0.003560069452834131,0.0006058803870556445,0.0003618239656173887,0.00048597784036271075,2024-07-16,2024-11-06,739082.0,739195.0,4.568823009381417,0.4360339778509854,0.567194771582331,0.2908869936251808
2024-12-20,739239.1815538991,0.007557517356077794,4.680795059810523,17.342031280400064,-16.295045589090662,0.09725749565776529,0.07306537720149593,0.06419089589671849,2024-07-23,2024-11-06,739089.0,739195.0,0.9115008152101063,0.2705154187082709,0.567194771582331,0.1686230324407399
2024-11-17,739206.2239171042,0.5556785872501419,2.7511027739748615,0.6747310213286326,-0.017688515336811934,-0.009989385237668942,-0.009988570782839797,0.00012755838960001498,2024-07-30,2024-11-06,739096.0,739195.0,1.000257521436972,0.3576592550305855,0.567194771582331,0.15387029407201738
2024-11-19,739208.0164102773,0.4460751177179624,2.797605698459737,0.7701691468905449,-0.04615628232148356,-0.014377691034388755,-0.012171436109493075,-0.007653374583337136,2024-08-06,2024-11-06,739103.0,739195.0,0.9296458243676252,0.511874116182313,0.567194771582331,0.1387420233693482
2024-12-14,739233.8020646633,0.7000072840130805,7.744821433049543,0.9056843846788366,-0.018627878954260442,-0.001594587667673289,-0.00015889407356293504,0.0015866513489996219,2024-08-13,2024-11-06,739110.0,739195.0,1.4301064384378899,1.055859559670616,0.567194771582331,0.18203753545918508
2024-12-07,739226.6777437103,0.8694264408725831,7.8530545041140245,0.7880010241171975,-0.00667127772987159,0.0006653412297596209,0.00014088203579615288,0.0006502547224034414,2024-08-20,2024-11-06,739117.0,739195.0,1.5522318942596438,1.1100916003198107,0.567194771582331,0.1751778029649735
2024-11-30,739219.7980074758,0.6131730066508515,3.2606217196903877,0.5951320060548524,-0.005297293254118938,0.008205290035094513,0.00715361645630895,-0.0040190242791064475,2024-08-26,2024-11-06,739123.0,739195.0,0.7067307740876246,0.12140670984415075,0.567194771582331,0.11946882630929075
2024-11-24,739213.2167522124,0.9852225643719605,5.345289332879695,0.6863750257029092,-0.0029110754763359546,0.0007474134551377574,0.00009278116865623257,0.0007416323399527189,2024-08-30,2024-11-06,739127.0,739195.0,1.322478034862319,0.7178863335622553,0.567194771582331,0.14788838311091426
2024-11-27,739216.941081061,0.9934114275896018,10.777103637266258,0.6951480642541396,-0.0027882824225837523,0.0008594763025854131,0.0008181552259503546,0.00026328984210564763,2024-09-09,2024-11-06,739137.0,739195.0,2.217669980746628,0.29904045607823215,0.567194771582331,0.1032268644729201
2024-11-23,739212.757488021,0.9333880204522707,13.633163317832727,0.6744093569092323,-0.0030573170399537043,0.0009919413191243748,0.00033877982890724123,-0.0009322959873944462,2024-09-16,2024-11-06,739144.0,739195.0,2.9374084282833763,0.21101828109480839,0.567194771582331,0.09062207664485221
2024-11-11,739200.7188203016,0.40640045052020424,9.204780515066126,0.6275681785143703,-0.010652787855318792,0.004998933855558398,0.0016643562129443116,-0.0047137308035866445,2024-09-23,2024-11-06,739151.0,739195.0,3.16821017298903,0.09408635230017731,0.567194771582331,0.08289708708014402
2025-01-04,739254.0944605499,0.9644999910191552,6.823712831906436,0.8898880739580833,-0.004508783346490786,-0.00019065873484674356,-0.0001307727278495282,-0.00013874165497122375,2024-05-24,2024-11-06,739029.0,739195.0,1.452434830936866,3.3425979820767364,0.567194771582331,0.4732813612286371
2025-01-06,739256.0101559313,0.11399900105252805,11.758593277625721,4.206990444209875,-2.193375964911108,-0.028363554875051534,-0.028011414916243583,-0.0044555448084500375,2024-06-03,2024-11-06,739039.0,739195.0,2.374675123492055,0.7497182729785583,0.567194771582331,0.4700828145953832
2024-12-23,739242.3761788376,0.9207702458756291,13.102746236030681,0.8298128380531011,-0.005256285345332681,-0.0006463503313308598,-0.0006429962831343123,0.00006576116397214701,2024-06-10,2024-11-06,739046.0,739195.0,2.965209276092361,0.5714785111608008,0.567194771582331,0.3086579663149091
2025-01-01,739251.820297331,0.4367949074852532,3.965382393348637,1.203103570777447,-0.09706009306725973,0.004866210044837157,0.0028091276411676266,-0.003973512563979388,2024-06-17,2024-11-06,739053.0,739195.0,0.7904704463623459,2.1970621633387437,0.567194771582331,0.4872879455109193
2024-12-23,739242.2676712561,0.17432707923227178,4.927096124245947,2.0371391187160133,-0.7088638760351631,-0.019948100843808846,-0.016526339729837792,0.011171697382616133,2024-06-25,2024-11-06,739061.0,739195.0,1.0540429886921157,1.257288979175232,0.567194771582331,0.43352293120715835
2025-01-04,739254.6635756512,0.9794371093942624,4.883938326723596,0.7094046087676674,-0.002181180708688574,-0.0006738090141712162,-0.00045150071252666335,0.0005001656667208392,2024-07-02,2024-11-06,739068.0,739195.0,0.8865810104178399,0.6491741454404543,0.567194771582331,0.3565911268444248
2024-12-01,739220.4895927488,0.42399128378262707,2.721584820124959,0.4065148926715328,0.019102334698437768,-0.028609745121981823,-0.02618644402285289,-0.01152335304426428,2024-07-10,2024-11-06,739076.0,739195.0,0.751494445635619,0.10401776455674254,0.567194771582331,0.24239791244269873
2024-11-25,739214.155476586,0.9579827395575629,10.729699957708084,0.7149005484696392,-0.004136900086709253,-0.0005301821589131711,-0.00002699296521070509,0.0005294945716992433,2024-07-17,2024-11-06,739083.0,739195.0,3.2852351206808112,0.6966586428565246,0.567194771582331,0.2792877815299257
2024-11-26,739215.2913207174,0.4535152066484459,14.740151235735446,0.9549865983472637,-0.07182121701732083,-0.003783144163976639,-0.003779603480301737,-0.00016363770079508177,2024-07-24,2024-11-06,739090.0,739195.0,4.2707134439777725,0.5841034657673262,0.567194771582331,0.27981157501205656
2024-12-06,739225.2711408987,0.35793827955173435,5.604169385502686,1.1175165953043622,-0.13396872137123672,-0.012350044027478723,-0.007268909131932243,-0.00998431507477478,2024-07-31,2024-11-06,739097.0,739195.0,1.2879054790920776,0.6928381597948795,0.567194771582331,0.18197406157244572
2024-12-04,739223.4737113687,0.6839204457073819,11.439697694729366,0.894173723677203,-0.022088630965625695,0.0011921676508676229,0.00022738465215209997,-0.0011702819864207496,2024-08-07,2024-11-06,739104.0,739195.0,2.6110710507851467,1.107700892065189,0.567194771582331,0.22098065928910932
2024-11-07,739196.3208322517,0.338480898106085,9.816189907444521,0.8197329738190635,-0.09545119585845432,0.0027220798941805747,0.0026673012696411193,-0.0005433441701840584,2024-08-14,2024-11-06,739111.0,739195.0,6.511890849989526,1.2091264424435426,0.567194771582331,0.3606031522106807
2024-12-02,739221.4690349812,0.31709609957610635,6.6875129661416866,1.1017946901488005,-0.15647650126806145,-0.009909613935397023,-0.0012003042105039052,0.009836651775419385,2024-08-21,2024-11-06,739118.0,739195.0,1.451025997971261,0.7487186558964057,0.567194771582331,0.20160487202899485
2024-12-02,739221.0618332339,0.234323171961842,10.881992602415734,1.2343398219691364,-0.2701284311832178,-0.023149223224302934,-0.0018030225310287401,0.023078900442638273,2024-08-27,2024-11-06,739124.0,739195.0,2.2772644191463876,0.25127002609637056,0.567194771582331,0.12674369160470308
2024-11-09,739198.6253821654,0.4609641330462225,7.432417742635698,0.7060163265119223,-0.03282685998812744,-0.009584296258691154,-0.00858601147189461,0.004259007135337462,2024-09-03,2024-11-06,739131.0,739195.0,3.4612110349448737,0.21242524931422282,0.567194771582331,0.16853997451983935
2024-11-28,739217.7365947549,0.5034144206621801,7.156225629168423,0.7721763533428131,-0.029258452113484643,-0.0015701094964270194,-0.0004592317074943427,0.0015014493230216396,2024-09-10,2024-11-06,739138.0,739195.0,1.429099170059097,1.3108802889359235,0.567194771582331,0.14130306539973392
2024-11-15,739204.7227667698,0.07183300256671446,10.253808333352751,1.2335895916898783,-0.515670546953135,-0.01790289271445266,-0.00969855074713002,0.015048311564775157,2024-09-17,2024-11-06,739145.0,739195.0,2.9623755571854256,0.20178456485442092,0.567194771582331,0.11560251806080157
2024-11-10,739199.9766956808,0.1434967299793142,7.1244030264644,0.623951616578948,-0.020023088369580347,-0.01812092176714399,-0.01793039720576039,-0.0026208131819366364,2024-09-24,2024-11-06,739152.0,739195.0,2.5693234860187584,0.022255856048773087,0.567194771582331,0.0735707540768615
2024-12-30,739249.2440103457,0.2890150534986587,9.21175215748913,1.8496476759413125,-0.36427276610856857,-0.012857672985316582,-0.01159339845266669,0.005559934074703172,2024-05-28,2024-11-07,739033.0,739196.0,2.054765836732715,0.8888787966871541,0.5422784203177964,0.4557075193536406
2024-12-13,739232.6356397659,0.6740926070276191,7.808628168744349,0.9584677441497189,-0.02434245380911424,0.002060947558145677,0.0010374345687966348,0.0017807959885658901,2024-06-04,2024-11-07,739040.0,739196.0,2.062743082795737,1.0196291302973843,0.5422784203177964,0.4271012143303819
2024-12-08,739227.9340474812,0.569893858978512,2.745155073150114,0.8500646886155203,-0.03198654760540425,0.004402619948507133,0.0013522008340717323,-0.004189822826245601,2024-06-11,2024-11-07,739047.0,739196.0,0.7577941695517859,1.508284491135393,0.5422784203177964,0.48921439934349187
2025-01-10,739260.4200196214,0.45795344485036116,3.11574783193299,0.9839075060833078,-0.06180299551092303,0.009375544127847994,0.0025457922100431763,0.009023290404088103,2024-06-18,2024-11-07,739054.0,739196.0,0.5774543602593618,0.9688846418347796,0.5422784203177964,0.4787136387371238
2024-12-29,739248.2089609285,0.7919011870199932,3.889740808816274,0.7273694588360187,-0.006233872731941402,-0.0017021889027847982,-0.0012187320746408618,-0.001188334629220783,2024-06-26,2024-11-07,739062.0,739196.0,0.7872207889768481,0.7455907432780773,0.5422784203177964,0.414795676725972
2025-01-02,739252.4023660225,0.49418087874966365,4.636820129819414,0.7757095565462476,-0.02906679772926642,0.009273526714343634,0.003291055973486145,0.008669904745787356,2024-07-03,2024-11-07,739069.0,739196.0,0.870196436250611,0.33405497900958975,0.5422784203177964,0.3347306111231235
2024-12-06,739225.2371337645,0.5422330679276749,8.070488519759392,0.8915151877579581,-0.039049536475651486,-0.0038625009405656614,-0.0038279456081029405,0.0005155055162420926,2024-07-11,2024-11-07,739077.0,739196.0,2.0851554893099307,0.6792559638763659,0.5422784203177964,0.3121000491391631
2024-12-26,739245.1961997533,0.6887704328140917,8.417340596636503,0.930896718907783,-0.018981976489461372,0.0022560467791138935,0.0019116052312430289,-0.0011981287532792369,2024-07-18,2024-11-07,739084.0,739196.0,1.589917977329869,0.6884825315545557,0.5422784203177964,0.21751082229950333
2024-12-23,739242.9648258633,0.862097030756005,7.744360695798022,0.8337299732879778,-0.0067863876424963205,-0.0010263910639183903,-0.0007594249327824295,0.000690472582772066,2024-07-25,2024-11-07,739091.0,739196.0,1.4473258803062192,0.7360314606116383,0.5422784203177964,0.1929708207470928
2024-11-19,739208.7920494556,0.7730156616141122,11.39052247118693,0.7606168842140117,-0.012257705462288236,-0.0003743811706918258,-0.000024796706046365224,0.00037355907744001087,2024-08-01,2024-11-07,739098.0,739196.0,3.9136542692557246,2.2219783927618617,0.5422784203177964,0.2590308660611477
2024-12-19,739238.750496431,0.01640572393333062,10.830562589661717,17.578654371963367,-15.894323578570823,0.02636651275941996,0.01290489140918663,-0.02299253732865855,2024-08-08,2024-11-07,739105.0,739196.0,1.9660869559404488,0.9131323714015969,0.5422784203177964,0.2807709304404497
2024-11-25,739214.2968218481,0.14939759086891405,11.844107511075777,1.669968312746699,-0.6412428195146692,0.011392305409106573,0.008947601050591992,-0.007051599674811665,2024-08-15,2024-11-07,739112.0,739196.0,3.244453126410016,0.7099898648842948,0.5422784203177964,0.29415288562401515
2024-11-26,739215.4561710292,0.9106544938938586,9.736671376539867,0.7017516477231223,-0.004400958028738651,-0.001304304871811769,-0.0007586604803037974,0.0010609644076297411,2024-08-22,2024-11-07,739119.0,739196.0,2.480855527857945,0.31558127981713674,0.5422784203177964,0.13916621064058263
2024-12-09,739228.299985484,0.8196679054536675,4.813206206201639,0.6680596040481286,-0.004134973022921709,0.0022289061237639783,0.002130761697586182,0.0006541231509832187,2024-08-27,2024-11-07,739124.0,739196.0,0.8979620080273163,0.3159252700993,0.5422784203177964,0.12374916893188681
2024-11-24,739213.4241061494,0.49418599241485406,5.7984733239094,0.7726232966987588,-0.03331006517964912,-0.004824720557396236,-0.004791166711012841,0.0005680228905988275,2024-09-04,2024-11-07,739132.0,739196.0,1.4228743314690422,0.5884100552486109,0.5422784203177964,0.19394919187701745
2024-11-23,739212.7838075607,0.018566744404369787,13.882699631794434,4.431067991177811,-3.6063940108268793,0.034180780724252166,0.032252058775214934,-0.01131947329514451,2024-09-11,2024-11-07,739139.0,739196.0,3.271661650395372,0.14110845163116081,0.5422784203177964,0.1211206899397751
2024-11-25,739214.4617804375,0.4652089466964623,5.1827524999804115,0.5687955442617925,0.003895312430733478,0.008420476370203872,0.005366765005185543,-0.006488625099377957,2024-09-18,2024-11-07,739146.0,739196.0,1.0810401076207452,0.04152343029329413,0.5422784203177964,0.08156532476252566
2024-11-26,739215.9708877417,0.9547123956123755,9.823945962469843,0.6072780662381633,-0.0005700674397676768,-0.0009132045639287296,-0.0008103986323090183,-0.00042094730350951724,2024-09-25,2024-11-07,739153.0,739196.0,1.7955525317922645,0.06066591600008902,0.5422784203177964,0.06662293671044343
2025-01-14,739264.8477623311,0.216969324656142,9.898345787041077,2.591670133502842,-0.7575839148311448,0.018229270110436593,0.009774023341648565,0.01538748700978057,2024-05-29,2024-11-07,739034.0,739196.0,1.905979099977231,0.9109555389421429,0.5422784203177964,0.47227876301846344
2024-11-07,739196.9197822352,0.42967942064689535,2.56558279039381,0.7609625085238152,-0.058343850401565985,-0.010165123774134383,-0.010085088974631035,-0.00127307569187681,2024-06-05,2024-11-07,739041.0,739196.0,2.0959168298804256,0.9612601441156753,0.5422784203177964,0.7090172021145171
2024-12-13,739232.3145901992,0.21102754489838965,10.522739872802802,1.9151772476997395,-0.5731223514488312,-0.019120277131819442,-0.007719614866722633,0.01749264256500579,2024-06-12,2024-11-07,739048.0,739196.0,2.7204984274899506,0.6011231799237695,0.5422784203177964,0.5107937861802615
2024-11-18,739207.085518333,0.4027984460596087,14.31104382543707,0.9437422574578682,-0.09418310361534384,0.01057473583294136,0.009192953101193868,-0.005226342049248602,2024-06-20,2024-11-07,739056.0,739196.0,5.9497529911805325,0.2506801496609528,0.5422784203177964,0.4331312350465214
2024-12-17,739236.9773982387,0.7651388726675792,13.208868241375184,0.8672648963051883,-0.01254809068277463,-0.0014485527851342492,-0.0014166540667770382,0.0003023184188968131,2024-06-27,2024-11-07,739063.0,739196.0,3.039662895642637,0.5017853547842763,0.5422784203177964,0.3316967627237453
2024-11-25,739214.7315328759,0.26083116980414595,5.5524751056398065,1.2084189051257321,-0.24860641163409009,-0.00889735834368615,-0.008763612122334903,0.001536908606660225,2024-07-05,2024-11-07,739071.0,739196.0,1.8007576869195967,1.3125749505966011,0.5422784203177964,0.45015632770160147
2024-11-27,739216.0115851165,0.9647088648636437,3.112636943588263,0.5555568411569792,-0.00016182180807622741,0.002386035418606705,0.00026711607638709535,-0.0023710364865562974,2024-07-12,2024-11-07,739078.0,739196.0,0.9566141078818652,0.02101977025203553,0.5422784203177964,0.18103895502290307
2024-12-08,739227.7555700719,0.19893867667039516,8.582653790627653,1.5722303483123428,-0.46170131138366594,0.014220850126077107,0.013526372547027867,-0.004389740769949649,2024-07-19,2024-11-07,739085.0,739196.0,2.053145353511701,0.7525462209622923,0.5422784203177964,0.3273851746545219
2024-11-10,739199.2167517717,0.15221217717748117,13.529013862072425,1.1772678995943229,-0.3986422872931874,0.025031825944047504,0.008200104495336915,0.023650593995894573,2024-07-26,2024-11-07,739092.0,739196.0,7.550186709070052,0.17917362977107706,0.5422784203177964,0.44204379856233333
2024-12-05,739224.3175642409,0.005042532674356171,5.11459826906764,40.157373683279815,-38.824431666114954,-0.06998055648378113,-0.022126726623858877,0.0663904078515315,2024-08-02,2024-11-07,739099.0,739196.0,1.2107384040743427,0.5469717658258384,0.5422784203177964,0.18516995076560905
2024-12-06,739225.2923844482,0.1557726814403442,11.809487728139379,1.9931226767574637,-0.7776456893202206,0.019349932866599938,0.017829847414883023,0.007517741888620125,2024-08-09,2024-11-07,739106.0,739196.0,2.639341585069587,0.5301057841417367,0.5422784203177964,0.284033409766136
2024-12-10,739229.1118084413,0.33999893925069863,9.500645956080644,1.1304982830672936,-0.1464894924334636,-0.007458539609835184,-0.005905115695576798,-0.004556250841792288,2024-08-16,2024-11-07,739113.0,739196.0,1.89714520551465,0.7028733897549129,0.5422784203177964,0.2418002998613781
2024-12-12,739231.40949435,0.13834337557201162,9.902204916356194,1.898486521543652,-0.766598069418856,0.013717872007626437,0.011458123286819437,-0.0075426403309230595,2024-08-23,2024-11-07,739120.0,739196.0,1.8064451688328376,0.7807418036408619,0.5422784203177964,0.23244455340255948
2024-12-10,739229.1601638821,0.6414206395958882,6.101405429286765,0.7633812377762281,-0.014947787381919406,0.003890912749024588,0.003588958494826044,-0.0015028569269687822,2024-08-28,2024-11-07,739125.0,739196.0,1.111466431422298,0.40386709075242855,0.5422784203177964,0.14045186804913415
2024-11-17,739206.044042514,0.4476195536122448,11.199434303140507,0.7199453176756012,-0.033581859970771774,0.009275903089887037,0.009160106148072878,0.0014611069396226006,2024-09-05,2024-11-07,739133.0,739196.0,3.536519310756748,0.14469765969212703,0.5422784203177964,0.17267377568427825
2024-12-01,739220.5228530531,0.6014430060728565,13.209540389773117,0.6811450816670725,-0.010871831954754477,-0.0021441285790204283,-0.001139774802296329,-0.0018160949213690688,2024-09-12,2024-11-07,739140.0,739196.0,2.4995749287033115,0.2308653083341732,0.5422784203177964,0.12261699067826035
2024-11-23,739212.6015926145,0.15700353915917178,13.403219265185278,0.8000492401438589,-0.12523302319045648,-0.011271400212573269,-0.004981637272890505,-0.010110774096642886,2024-09-19,2024-11-07,739147.0,739196.0,2.931217317002737,0.1301491434707313,0.5422784203177964,0.10122063624065383
2024-11-16,739205.5270164461,0.07439069498772512,2.3844969815172554,-0.443526668728025,0.8006623017246604,0.06471185797294686,0.058739436998996704,0.027153325824873505,2024-09-26,2024-11-07,739154.0,739196.0,0.6405939488336225,0.3860000407885799,0.5422784203177964,0.046315272854762495
2025-01-19,739269.102435491,0.6532189185858429,13.309235590666107,1.115409306011457,-0.027967283245367285,0.0017194063197315832,0.0016740448082999467,-0.00039234177974936777,2024-05-30,2024-11-08,739035.0,739197.0,2.4945786925286177,0.7983207246016313,0.5559460590464603,0.4335753205753373
2024-11-10,739199.2475534126,0.8889153742761333,10.340330877711105,0.664754898865142,-0.00571255187339683,-0.0008611195075896561,-0.0001254390265147724,-0.0008519341858256875,2024-06-06,2024-11-08,739042.0,739197.0,6.99096193212731,0.5702860007688187,0.5559460590464603,0.42313584617533473
2025-01-07,739257.982971132,0.2957981532770771,2.933365940478194,1.179123615384304,-0.188144406596735,0.026523376649631728,0.023232913915831654,0.012795359310225934,2024-06-13,2024-11-08,739049.0,739197.0,0.5750115213643552,0.715305743511571,0.5559460590464603,0.4868001921484754
2025-01-13,739263.4978416503,0.27419286478244104,6.701869256572788,1.7963183336838102,-0.36044278692864573,0.008562534243552467,0.007673050480594959,-0.003800169600721799,2024-06-21,2024-11-08,739057.0,739197.0,1.208626654721759,1.7222421567096189,0.5559460590464603,0.5030563415130461
2024-12-18,739237.9774231977,0.08502776924924806,7.312311269019002,4.01333568960221,-2.4226608079808485,0.025225606271091352,0.024208117198868676,-0.007092127567236925,2024-06-28,2024-11-08,739064.0,739197.0,1.6827296390444269,1.116752969638478,0.5559460590464603,0.45253073835317226
2024-11-23,739212.9376939635,0.30393631757087386,8.740341648841657,1.1023073674941612,-0.1812415256075325,-0.010824804135523594,-0.0032192491130611516,-0.010335028772117847,2024-07-08,2024-11-08,739074.0,739197.0,3.0121344791769746,0.5822263420484997,0.5559460590464603,0.4121188391307387
2024-12-03,739222.7526292169,0.8096139556208006,5.324348146181715,0.7169996791937285,-0.006589922119868459,-0.0023059897550108148,-0.0017719198347251237,0.0014757672070901044,2024-07-15,2024-11-08,739081.0,739197.0,1.4452740613912025,0.4345446917305821,0.5559460590464603,0.20493186440944605
2024-11-16,739205.5635381904,0.749073892768456,10.47385638145786,0.7111121850644098,-0.011461516625612357,0.0007629697639313798,0.0007205038056490954,-0.0002509922841815577,2024-07-22,2024-11-08,739088.0,739197.0,4.366559958200906,1.0743673650715038,0.5559460590464603,0.32948649793428514
2024-12-20,739239.5974718146,0.381350298107031,6.932648630433134,1.1675594966874006,-0.12237650205716973,0.011120511718048781,0.0003474234741895826,-0.011115083346554044,2024-07-29,2024-11-08,739095.0,739197.0,1.3484877425353712,0.6053383160418235,0.5559460590464603,0.197495908779312
2024-11-25,739214.5399757732,0.2945281041862143,9.490611753104721,1.1320763072854765,-0.1958744138489988,-0.007394496078893871,-0.00036254270171556693,0.007385603228593428,2024-08-05,2024-11-08,739102.0,739197.0,2.8077151961636804,0.8220564881683669,0.5559460590464603,0.34401189436334806
2024-12-19,739238.9615309569,0.736547582448441,2.1894039988047633,-0.04928758278785208,0.022197416894159643,-0.015463094682123339,-0.004382593168328469,0.014829031467672855,2024-08-12,2024-11-08,739109.0,739197.0,0.39392262755139,0.48292637496096996,0.5559460590464603,0.1287169035299569
2024-11-16,739205.378848035,0.16403143712716742,8.738064940752373,1.160397630439535,-0.3486763129565524,-0.026523259155629392,-0.025692607479277683,-0.006585833064422672,2024-08-19,2024-11-08,739116.0,739197.0,3.292043091382781,0.24677853291337024,0.5559460590464603,0.2800887782772402
2024-11-20,739209.2266030035,0.969805487697186,14.034954906685407,0.6823424358492877,-0.0036469888596737205,0.0006828053325309,0.0005883541180142897,0.0003465004385975005,2024-08-23,2024-11-08,739120.0,739197.0,4.439688621954972,0.369072042389406,0.5559460590464603,0.18600013822110814
2024-12-12,739231.2018668595,0.439473058757604,3.6136203565447484,0.6403778852834199,-0.02044655091466539,-0.017178489847214193,-0.0034303072950558353,0.01683251333854597,2024-08-29,2024-11-08,739126.0,739197.0,0.64621152900668,0.1447520783810736,0.5559460590464603,0.11769798309969312
2024-12-05,739224.0159083937,0.29918604107040975,14.411601770614245,0.9033446576147296,-0.106738369590763,-0.008726040356059296,-0.0026386823696755383,-0.008317519801451569,2024-09-06,2024-11-08,739134.0,739197.0,2.7605798822382916,0.2539407639005702,0.5559460590464603,0.19406364237969234
2024-12-03,739222.0815672925,0.5166483318670502,13.09808513371113,0.6838372646226938,-0.015211230193359113,-0.0034063942135636456,-0.0025408641779026617,-0.002268817041466966,2024-09-13,2024-11-08,739141.0,739197.0,2.445937297154678,0.17613945768493264,0.5559460590464603,0.11975699976929934
2024-11-24,739213.1930603288,0.6577058261436856,5.018136378682065,0.5289833959729687,0.006456592132350274,-0.005062172179909146,-0.0021318092427048364,-0.00459140245804747,2024-09-20,2024-11-08,739148.0,739197.0,1.1123515735222491,0.1671689708378986,0.5559460590464603,0.06482553099434982
2024-11-24,739213.1308089349,0.6625025374858494,11.340683292490867,0.5968229877917393,-0.0009055924723907712,-0.0017428692730368765,-0.0016460705435385455,-0.0005727521877660603,2024-09-27,2024-11-08,739155.0,739197.0,2.313851267511216,0.030354026877642562,0.5559460590464603,0.07852856324360265
