tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-05-13,739018.6827471916,0.7610270462839976,4.3455129225310385,0.26987143533336017,-0.001337780689011774,-0.008290946517180472,-0.004543696622593932,0.006935028129184157,2023-11-13,2024-05-06,738836.0,739011.0,2.1915552351023346,0.028257898101350723,0.30932124755526197,1.0386370807433791
2024-06-24,739060.4891432056,0.4676814629778524,14.450288649600031,-0.20949863799088342,0.05517895448038264,0.008208116880558147,0.004265324390412615,-0.007012858944072301,2023-11-20,2024-05-06,738843.0,739011.0,3.404665457141545,0.2175722833196738,0.30932124755526197,2.4550897520397283
2024-07-01,739067.1132806987,0.3043655816530331,3.8814975782680947,0.47087311692989287,-0.038771302515818805,-0.04673253080228662,-0.01031756815468928,0.04557935083521931,2023-11-28,2024-05-06,738851.0,739011.0,0.8330056019215833,0.06505599307789088,0.30932124755526197,1.4991468277466669
2024-06-23,739059.2704990961,0.7653812113440452,11.30416543299306,-0.11138424469176186,0.010869305494550481,0.002929337370111393,0.0015184456702551005,0.0025050629082748943,2023-12-05,2024-05-06,738858.0,739011.0,2.5688271918410375,0.25123011406676815,0.30932124755526197,1.2010781796225354
2024-05-27,739032.0952477184,0.9901997097523336,6.60144273141819,0.1550181812848877,0.0013598350939258187,0.0020137488094735824,0.0006489709781043842,0.001906310818632289,2023-12-12,2024-05-06,738865.0,739011.0,2.1743418431934662,0.1012896062778909,0.30932124755526197,0.44313643238083356
2024-06-20,739056.1696852385,0.8610790480479609,9.272665438346658,0.06179829185686056,0.003800250342329358,-0.0027561384890216496,-0.002754479772308944,-0.00009560624774255085,2023-12-19,2024-05-06,738872.0,739011.0,2.0741222967058057,0.12804116067086022,0.30932124755526197,0.6676384762353849
2024-05-11,739016.4720823141,0.39112042268166725,13.437669010972295,-0.037048298211395374,0.06495945397272192,0.014219726429136034,0.0007917191214430612,0.014197668842180104,2023-12-27,2024-05-06,738880.0,739011.0,6.878952969900028,0.1329651042970037,0.30932124755526197,1.7180039661812296
2024-06-18,739054.0837002555,0.39501944096937647,2.213978107193039,-3.3676863615140773,0.6773357519704808,0.14762101146420392,0.008188113842514501,0.1473937509442538,2024-01-04,2024-05-06,738888.0,739011.0,0.4754634596062735,0.8186550986326452,0.30932124755526197,0.4910978950568464
2024-07-01,739067.7460574289,0.8429868323297189,9.303809026020517,0.12910852185475044,0.002248744716843404,-0.002535830471612468,-0.0020058725372623524,-0.0015514224263607267,2024-01-11,2024-05-06,738895.0,739011.0,1.6484217647122683,0.08034890146105182,0.30932124755526197,0.5500945812576556
2024-06-15,739051.7691385373,0.8656199702289193,6.61413149397793,0.13294521218216,0.002197081943880365,-0.0023852838568038087,-0.001535056393150205,0.0018257001252608644,2024-01-19,2024-05-06,738903.0,739011.0,1.3626522915818042,0.12054817183045725,0.30932124755526197,0.4740874774191563
2024-05-22,739027.9880837195,0.6619278350500134,8.504459238668112,0.26949774163304807,-0.0038179079456677006,-0.006522754748902754,-0.005335691015752049,0.0037518969733664454,2024-01-26,2024-05-06,738910.0,739011.0,2.6232315634449916,0.045557338410577165,0.30932124755526197,0.3276343776902515
2024-05-23,739028.6440670344,0.745694148296646,14.174242599507332,0.28787134494545646,-0.004106382684420726,-0.0014737093469496933,-0.0011102446593945583,0.000969110951115894,2024-02-02,2024-05-06,738917.0,739011.0,4.16194801132233,0.14659138743773154,0.30932124755526197,0.4028301503828646
2024-06-17,739053.4124005486,0.8311282893857845,5.709820741867707,0.2013462790962221,0.0004062939124337098,-0.0015649256826666543,-0.0003347556800678292,-0.0015287023997273047,2024-02-09,2024-05-06,738924.0,739011.0,1.0137640165252249,0.03779133101980969,0.30932124755526197,0.3561079263136374
2024-05-15,739020.2179486103,0.6269561574596977,12.944634351109228,0.34510059419535916,-0.013740936206071676,0.002782151322117325,0.002024906499416789,0.001907909758814296,2024-02-16,2024-05-06,738931.0,739011.0,4.6765149777451205,0.23921199899801898,0.30932124755526197,0.3035376674906352
2024-05-29,739034.8585987182,0.23776377636268703,4.492556983798335,1.1522064394605578,-0.3741537205182495,0.034813779282388886,0.03450341682669956,-0.004638259932982983,2024-02-26,2024-05-06,738941.0,739011.0,0.9793132845360389,0.5687887423061921,0.30932124755526197,0.2100132887036172
2024-05-13,739018.4549635042,0.9264931249700223,12.878597799089665,0.27801782549766957,-0.0020719427065123064,0.0019597003789465855,0.0018183131588633493,-0.0007308644412938555,2024-03-04,2024-05-06,738948.0,739011.0,4.603801282503036,0.07606093961999524,0.30932124755526197,0.18574386532742274
2024-05-31,739036.5702626122,0.5048679567045155,7.517856391159182,0.43149977379400445,-0.029883396228258086,0.011207497157842777,0.009585290656898669,-0.0058077702748839,2024-03-11,2024-05-06,738955.0,739011.0,1.387986174392612,0.17906268729148758,0.30932124755526197,0.1385254783392958
2024-05-16,739021.5811062293,0.009860958848317171,3.848033992643322,8.19540698184066,-7.704604744928176,-0.059553298151657476,-0.04228514491938533,0.041935210025547634,2024-03-18,2024-05-06,738962.0,739011.0,1.058449774269614,0.33153149499187295,0.30932124755526197,0.15391924516773633
2024-07-26,739092.130060405,0.4204691106446631,13.38845648017703,-0.3579992659993927,0.08050850999923415,-0.019031249804237704,-0.0023582623627116245,0.018884572214903757,2023-11-14,2024-05-07,738837.0,739012.0,2.4677723813258394,0.13285504911048399,0.2970133998806655,1.5628849574666712
2024-05-29,739034.5436822611,0.19407477724548278,7.465685501448418,-0.38903232445519803,0.2851311407570432,0.07889402099152629,0.05590727511812007,-0.05566545730592916,2023-11-21,2024-05-07,738844.0,739012.0,2.5361273019327695,0.09395068820421494,0.2970133998806655,1.0730980847265834
2024-07-25,739091.8167795369,0.5491566647436229,6.817711561271984,-0.024030640336058923,0.01948065530551078,0.01011318933414631,0.0027005553311786855,-0.009745952976057964,2023-11-29,2024-05-07,738852.0,739012.0,1.1937332404981214,0.15515760212539065,0.2970133998806655,1.059930319227955
2024-07-17,739083.5673493142,0.17217236668070693,9.027389248710936,-1.305078296120774,0.684318908684934,-0.06593912542221027,-0.061180704630036845,-0.02459450431332506,2023-12-06,2024-05-07,738859.0,739012.0,1.6429805020213084,0.19793228483375128,0.2970133998806655,0.9685591714585968
2024-05-29,739034.2719205666,0.4986732920620255,3.333389044749941,-0.05984214856089111,0.042027365109359345,0.019089105660181013,0.0071960162324532445,-0.01768081743833764,2023-12-13,2024-05-07,738866.0,739012.0,1.0728572786069255,0.32936442308004826,0.2970133998806655,0.7270659841959237
2024-07-03,739069.1025880551,0.3441139155130542,14.328318072214252,-0.6280513703839431,0.17917642948749843,-0.010240270422682786,-0.005080666809681312,-0.00889100461695272,2023-12-20,2024-05-07,738873.0,739012.0,2.813559215026657,0.4202197634452015,0.2970133998806655,1.778728824687267
2024-05-28,739033.9999746345,0.4083909672665563,8.11932816844543,-0.0029554047277501184,0.04461684290215199,-0.026759204640664506,-0.01268243706004152,0.023562912027570923,2023-12-28,2024-05-07,738881.0,739012.0,2.5061486330340434,0.08386517704494548,0.2970133998806655,0.7659719053230707
2024-05-21,739026.836665702,0.5526985995281012,5.729658847319298,0.11729279162082187,0.014034159766148744,-0.015669611633881857,-0.015650300450181304,0.0007777046841445876,2024-01-05,2024-05-07,738889.0,739012.0,2.0326036666608482,0.08639483578150885,0.2970133998806655,0.4937041624734704
2024-06-27,739063.0772765083,0.25826113393297706,2.6376595726954655,-5.602281216843411,1.8769165833300694,-0.2361239276715596,-0.19795181507441587,-0.12872291220986332,2024-01-12,2024-05-07,738896.0,739012.0,0.4975079243945171,0.7782968691391536,0.2970133998806655,0.4741260075349374
2024-05-12,739017.4617559757,0.2610627545060816,13.897260050417044,0.17625446040867657,0.018907247274817678,-0.02015079193672401,-0.012962882832751519,0.015427834726282794,2024-01-22,2024-05-07,738906.0,739012.0,6.67064555018203,0.01762592496632938,0.2970133998806655,0.8707778059430377
2024-06-13,739049.0326322505,0.05824144015068636,5.999009165915723,-0.08853811509290911,0.24148916436390103,0.051678847955657185,0.029169603293195862,-0.04265955426093328,2024-01-29,2024-05-07,738913.0,739012.0,1.2422493351131156,0.04536672249309978,0.2970133998806655,0.5543794893299419
2024-05-21,739026.3402264684,0.6346780092744252,8.460630073046516,0.329686179118962,-0.009876053886080038,-0.005652473380705103,-0.001613747552989845,0.005417220150113806,2024-02-05,2024-05-07,738920.0,739012.0,2.6979161291205536,0.1310676972454168,0.2970133998806655,0.2160392891047169
2024-06-12,739048.8436564662,0.9047706205519701,2.196561180247505,-0.21624713044405136,0.011781192893131023,0.0065360027579775045,0.0031732310860897893,0.00571401229667586,2024-02-12,2024-05-07,738927.0,739012.0,0.41813322763984406,0.7424585720512975,0.2970133998806655,0.36220219569619844
2024-06-14,739050.317852114,0.7337125380592798,5.920593876049226,0.40443571850402954,-0.00867949627406814,0.0014026895100846763,0.0013186788071835084,0.0004781464892547767,2024-02-20,2024-05-07,738935.0,739012.0,1.0381947966652738,0.7668203696625093,0.2970133998806655,0.28700052948750343
2024-06-06,739042.220270252,0.9921110380571674,6.913729029815843,0.3348468842319826,-0.002061541316748138,-0.0009120748817296616,-0.00064033449592489,-0.0006495015960032688,2024-02-27,2024-05-07,738942.0,739012.0,1.3191678988999795,0.3243466935412509,0.2970133998806655,0.20050513512970178
2024-05-19,739024.4172575948,0.20159829420576797,8.265844380731792,0.4807602046207383,-0.12242004469100931,0.03281571371978159,0.026123591751342264,0.019860237182568186,2024-03-05,2024-05-07,738949.0,739012.0,2.3731849384313386,0.09098510650951447,0.2970133998806655,0.16325774484454036
2024-05-11,739016.8743615835,0.5099389935398791,5.124502098098528,0.3473553583398583,-0.024319446442567928,0.015010743758969365,0.014871326262734822,0.0020410985730070115,2024-03-12,2024-05-07,738956.0,739012.0,2.059219949686565,0.16121966750014724,0.2970133998806655,0.14011910764539268
2024-05-10,739015.5424125599,0.7772349840744508,3.9582419932992314,0.3127448950665912,-0.007707499869514704,-0.0060700777742047594,-0.003184305102474698,0.0051677891984143656,2024-03-19,2024-05-07,738963.0,739012.0,1.6989212837406584,0.24932697554215688,0.2970133998806655,0.10456926619572413
2024-05-21,739026.133306922,0.5907451542292314,6.582338004585391,0.12840272202632627,0.01108205488243098,0.014694193932387299,0.010763407033442446,0.010003419633057956,2023-11-15,2024-05-08,738838.0,739013.0,2.78874140022578,0.06768532483664537,0.2845521794428534,0.7542227552706575
2024-05-17,739022.5822212067,0.7914109801000799,4.578769472429539,0.25089513657920526,-0.0002122712116250127,-0.006453911618043007,-0.006113452514276937,-0.002068495474781491,2023-11-22,2024-05-08,738845.0,739013.0,2.1275560191925598,0.005684880996245796,0.2845521794428534,0.9441296960914473
2024-05-10,739015.3700429813,0.6268948908478688,3.189783532267627,0.23301321097890584,0.0019089564567439552,-0.01177456152549072,-0.011774401401418095,0.0000614064805206737,2023-11-30,2024-05-08,738853.0,739013.0,2.1459050112404165,0.03186286310622401,0.2845521794428534,1.141955395483533
2024-07-04,739070.9355238234,0.5431194650351768,9.541806637377999,-0.09279748184014869,0.028390361238210822,0.011138291940050898,0.008408122947361308,-0.00730513626456475,2023-12-07,2024-05-08,738860.0,739013.0,1.962401193070078,0.14508318405020038,0.2845521794428534,0.9525048974042135
2024-07-09,739075.452655326,0.3494924494813701,10.939148540809878,-0.4196203866224741,0.13249318449311645,0.02623218078736501,0.024071227249449385,0.010426088795246638,2023-12-14,2024-05-08,738867.0,739013.0,2.09845642985396,0.1613665150250209,0.2845521794428534,1.1342206755740982
2024-07-09,739075.844429947,0.7849381995843836,6.0156633460043585,-0.07258369032854185,0.008232612516648542,0.0035939374834560835,0.0026381866737291934,0.002440565038991656,2023-12-21,2024-05-08,738874.0,739013.0,1.1171540975486502,0.29889530804706566,0.2845521794428534,0.5503458640258374
2024-07-07,739073.7293653194,0.9153931254910879,3.8029066337193544,-0.2702389804759202,0.008539852784170852,-0.00349420245565187,-0.003313314328635978,0.0011096841716177971,2023-12-29,2024-05-08,738882.0,739013.0,0.6958317762366809,0.5882938428570236,0.2845521794428534,0.5407402353338081
2024-06-13,739049.2324192259,0.6771193130912038,6.7582622798382594,0.09973915027695836,0.007744472650205097,-0.006804288525286612,-0.006612557518582801,0.001603878236893665,2024-01-08,2024-05-08,738892.0,739013.0,1.5787502076239215,0.1140352944739458,0.2845521794428534,0.6745405479698197
2024-05-27,739032.7125388092,0.6862305063109849,12.108907981300412,0.15168008831148158,0.004565887280740736,-0.0032988371993125138,-0.00016262137794112244,0.003294826422591121,2024-01-16,2024-05-08,738900.0,739013.0,3.6750222843429943,0.07843851161982579,0.2845521794428534,1.0477854490669651
2024-05-16,739021.8279195449,0.3843374404121459,3.121435727234579,0.14149214470641583,0.02493023281997839,-0.022058188434191908,-0.021117637445009625,-0.006372524283158518,2024-01-23,2024-05-08,738907.0,739013.0,1.2745272765332898,0.13916011807225415,0.2845521794428534,0.6799015743594439
2024-05-17,739022.455382742,0.3605634687453239,6.141446978722675,0.28313536845951975,-0.014741101792156276,-0.0226247238204004,-0.009435679680262004,-0.02056322146262312,2024-01-30,2024-05-08,738914.0,739013.0,2.384717833946163,0.038252310735464146,0.2845521794428534,0.3009083934109297
2024-06-15,739051.3392154011,0.5474660883218488,6.246095256982698,0.3065851698702741,-0.008412091436785521,0.003734655401811646,0.003276759747203351,0.0017917858491987083,2024-02-06,2024-05-08,738921.0,739013.0,1.2164437416985951,0.19742496461794223,0.2845521794428534,0.3749295039634462
2024-06-19,739055.4336981254,0.03369885613761504,14.812743726879832,4.670768748270026,-3.856388556214494,-0.048116315497932376,-0.036457681223490114,0.031400912357811256,2024-02-13,2024-05-08,738928.0,739013.0,2.592456408713697,0.18233417312581202,0.2845521794428534,0.2619035646592457
2024-05-26,739031.9442586973,0.06255759648710059,9.736875217066274,1.7119352365088472,-1.1742172093603453,-0.048695866799655076,-0.009235825428982412,0.047811996109921116,2024-02-21,2024-05-08,738936.0,739013.0,2.513980634439888,0.15492331824736977,0.2845521794428534,0.23080516947317314
2024-06-05,739041.4610029181,0.7250867539449267,4.675689370268236,0.5227762254916696,-0.017054978364940677,0.003929378344142142,0.0016436150736437096,0.0035691096454304166,2024-02-28,2024-05-08,738943.0,739013.0,0.9235949750350266,0.6730876868579486,0.2845521794428534,0.21902222920232575
2024-05-21,739026.1152888355,0.8785452108899923,6.534543148439089,0.2901875638735323,-0.0026014588518069683,0.002417407869084721,0.002248765815285054,0.0008870812327617348,2024-03-06,2024-05-08,738950.0,739013.0,1.8288178495086107,0.14468247023574224,0.2845521794428534,0.15074973585825185
2024-05-28,739033.3584947598,0.4573612862562474,4.56077723928324,0.7320004996571842,-0.09283209951474254,0.019179614943332358,0.01856446493479025,-0.0048185341193604765,2024-03-13,2024-05-08,738957.0,739013.0,0.959557654263988,0.4853765928363493,0.2845521794428534,0.16764231099628762
2024-05-19,739024.0169676312,0.7493522944672183,4.295715573422859,0.31862993606720463,-0.006166697344165532,-0.004735549190629609,-0.0003957413817495162,-0.004718984519538472,2024-03-20,2024-05-08,738964.0,739013.0,1.158975395289028,0.22716049434183036,0.2845521794428534,0.07199947435969126
2024-07-13,739079.7806193751,0.7250527869388116,8.156149724663017,0.0883549496407181,0.005019060411037143,0.005475750915056964,0.0013913688907113708,-0.00529603065452871,2023-11-16,2024-05-09,738839.0,739014.0,1.6843529237299513,0.08148228046151179,0.3512435539415255,1.0651296655271163
2024-06-09,739045.6648823522,0.5537501002523052,9.085046698883346,-0.04489193294458229,0.02660413387478039,-0.012475743088455756,-0.00011066488944114579,0.012475252257625606,2023-11-24,2024-05-09,738847.0,739014.0,2.6553221289529185,0.12997785201366385,0.3512435539415255,1.102463132241366
2024-07-12,739078.5461177351,0.7675863152750535,10.37795368849977,0.005781194666820435,0.0067908724056498565,-0.003591967924800848,-0.0023100221153458996,-0.0027506419976818077,2023-12-01,2024-05-09,738854.0,739014.0,2.0591795474073598,0.13983265888588492,0.3512435539415255,0.9317061446956629
2024-07-21,739087.4620090172,0.4788706158738921,5.574074704545929,-0.21363986782474628,0.04920701785016741,0.014602708824336223,0.006092430268806927,-0.01327107374812122,2023-12-08,2024-05-09,738861.0,739014.0,0.9987517657188364,0.28949363823773755,0.3512435539415255,0.8307085437734117
2024-05-23,739028.5939113832,0.555679189049818,2.1808436025049183,-0.02922732074083589,0.039464930763715995,0.022393092980658526,0.02220423927311913,-0.002902132240696893,2023-12-15,2024-05-09,738868.0,739014.0,0.832421979006589,0.4490522454690459,0.3512435539415255,0.7623486024000822
2024-07-16,739082.9675310623,0.3867492269230256,7.074190400115311,-0.4709638811477422,0.11450445382310169,0.024568925657820727,0.02456343232930268,-0.0005195191847176353,2023-12-22,2024-05-09,738875.0,739014.0,1.2426993550361238,0.25479383936566485,0.3512435539415255,0.6500727042134661
2024-05-21,739026.4183469272,0.731497454758422,7.841150893189731,0.1667226758509584,0.0038792846298418464,0.0066579680758686605,0.006583127437963064,0.000995475783142967,2024-01-02,2024-05-09,738886.0,739014.0,3.0268610312496453,0.05435543118481313,0.3512435539415255,0.7379937829279971
2024-06-11,739047.9772087965,0.9455259416116732,9.404659128132796,0.1732656289240913,0.0009672203511314745,-0.002048968699391792,-0.0019482549236117426,0.000634488363730884,2024-01-09,2024-05-09,738893.0,739014.0,2.2715228088484496,0.04745920854048584,0.3512435539415255,0.5173682790360419
2024-05-26,739031.4302767926,0.2640372335874808,3.211339373601441,-0.18177534769328407,0.15374775131669946,-0.048776746911350234,-0.01792052621008789,-0.045365469022236156,2024-01-17,2024-05-09,738901.0,739014.0,1.0286563044547974,0.2591641406047261,0.3512435539415255,0.7175428484612462
2024-06-29,739065.6613195598,0.17272567047445644,12.811142839138999,0.2969201713489744,-0.03595393380163425,0.04904638072133968,0.007606493851961336,0.04845295360597404,2024-01-24,2024-05-09,738908.0,739014.0,2.274945262899626,0.009883447580116254,0.3512435539415255,0.4198929000638142
2024-06-19,739055.791129692,0.9222925964182824,9.598471515939387,0.28555831713147256,-0.0010645450118339415,-0.0014114827423866167,-0.0009113520291522796,-0.0010778316246127068,2024-01-31,2024-05-09,738915.0,739014.0,1.8554664468855766,0.07246947226219579,0.3512435539415255,0.27147379394295174
2024-05-13,739018.3385044541,0.3739472078224773,10.151175566293876,0.38304157985084414,-0.04446658720737379,0.012341652023227945,0.000274819064926752,0.012338591862283081,2024-02-07,2024-05-09,738922.0,739014.0,5.008936983061604,0.13272552667989712,0.3512435539415255,0.31269946902170953
2024-05-27,739032.0206592419,0.7391860956106363,11.724678574842004,0.3570225468045605,-0.007739273409192059,-0.002796472088016716,-0.0019040571954674658,-0.0020481265428300907,2024-02-14,2024-05-09,738929.0,739014.0,3.2532750785372855,0.17447875110025315,0.3512435539415255,0.2517851390665927
2024-06-06,739042.3354844797,0.2459441637890057,6.132923697812942,0.8258719899384876,-0.22570720129925503,0.020937077658073094,0.015613949708461127,0.013948684359531198,2024-02-22,2024-05-09,738937.0,739014.0,1.2816343765637928,0.43231301619088486,0.3512435539415255,0.225356450281389
2024-05-21,739026.5910112743,0.355840712082616,11.266852135339347,0.4341887665046545,-0.054952007214283505,0.016386121344369158,0.012287497576773224,0.010840773773729563,2024-02-29,2024-05-09,738944.0,739014.0,3.372814963473308,0.10591572264435715,0.3512435539415255,0.18478034755406794
2024-06-07,739043.7243884802,0.8937959560392679,13.357682936486956,0.31840714306854495,-0.002181659991262978,0.0016847526485929648,0.0016837773514823584,-0.00005731768990515996,2024-03-07,2024-05-09,738951.0,739014.0,2.4186061204223086,0.08664792646213315,0.3512435539415255,0.1594451365808482
2024-05-26,739031.0206250382,0.5386912567065442,13.279628177318942,0.3556213594888404,-0.015554303909540074,-0.00776365630176846,-0.007416301246909844,-0.0022962654435131425,2024-03-14,2024-05-09,738958.0,739014.0,3.0779509493395225,0.08127150289232019,0.3512435539415255,0.17972753461740337
2024-06-01,739037.0940744405,0.8218050156276788,13.1964742440052,0.23791845984352955,0.0006171014192137299,0.001400133509664163,0.000018700431944029464,-0.0014000086209483146,2024-03-21,2024-05-09,738965.0,739014.0,2.390954582901312,0.02744719504273822,0.3512435539415255,0.0935768531555894
2024-06-08,739044.1160722321,0.30019017154470734,4.656722579350113,0.10067307136697896,0.040477337902115176,-0.04276285179440016,-0.0038779113236054436,-0.04258665632984215,2023-11-17,2024-05-10,738840.0,739015.0,1.443295722840475,0.06101848005297094,0.2814124594381855,1.7869943797251335
2024-06-25,739061.3108949685,0.970111962692094,7.433243077223067,0.17424145553378662,0.000951316883182883,0.001769032202399936,0.0015740099232751804,0.0008074451650478993,2023-11-27,2024-05-10,738850.0,739015.0,1.7957954212254164,0.07018317166769168,0.2814124594381855,0.8397493346855915
2024-05-25,739030.6540264474,0.27517097750596237,4.475101358175561,0.012563049413299027,0.08429548368465692,-0.046026562521686874,-0.040494176648062506,-0.021878439504641564,2023-12-04,2024-05-10,738857.0,739015.0,1.7138760932126378,0.11261481205184992,0.2814124594381855,1.2396324260481315
2024-06-19,739055.3733391286,0.6236268849248868,2.2488596540060715,0.09997376981317914,0.019733913393923292,0.015901495131802904,0.012545932755296056,0.009770215899679031,2023-12-11,2024-05-10,738864.0,739015.0,0.5569392880024921,0.34414204405431154,0.2814124594381855,0.9515768987750178
2024-06-12,739048.5013087859,0.25278168145769003,2.67253913255913,-1.3608756476890895,0.57161956262642,-0.09357960024724447,-0.09253332600291074,0.013954395768829354,2023-12-18,2024-05-10,738871.0,739015.0,0.7092221693611648,0.5777599359765101,0.2814124594381855,0.7313063304879402
2024-05-14,739019.7968431606,0.5727685502677627,5.358495470142019,0.18210952794601995,0.007882888070070962,0.015944951414088446,0.009401491763539728,0.012878409382285372,2023-12-26,2024-05-10,738879.0,739015.0,2.8820231054051417,0.05284433723913771,0.2814124594381855,0.5182092623301393
2024-06-19,739055.2767337278,0.7822766313734903,12.452273101650968,0.07359673595128526,0.005251054977748576,0.0026410642120617374,0.002458961570170785,-0.0009637054366643948,2024-01-03,2024-05-10,738887.0,739015.0,2.833707095323464,0.1249048565469114,0.2814124594381855,1.312992375392891
2024-06-20,739056.8472163294,0.7837708962711079,12.772125179023478,0.13215982059357875,0.003212174512956221,0.0026953443603635243,0.0014564048196778231,0.0022679872623457705,2024-01-10,2024-05-10,738894.0,739015.0,2.762070325095474,0.0731325706252201,0.2814124594381855,1.0895123509967928
2024-05-18,739023.8627114614,0.5341740630452588,3.541222298355353,0.18175694121531116,0.00951284838025482,0.013304493592652806,0.008416698693311095,-0.010303821274796787,2024-01-18,2024-05-10,738902.0,739015.0,1.4772274153248306,0.1078553848541222,0.2814124594381855,0.6979238661327123
2024-06-05,739041.4491876122,0.6238583689591012,11.05219912192656,0.30038727377291813,-0.005592715331902141,-0.006361963217337203,-0.0062914223645983225,0.0009447648432195128,2024-01-25,2024-05-10,738909.0,739015.0,2.8337221586696937,0.049621383099505006,0.2814124594381855,0.4860327079581432
2024-05-15,739020.3349775265,0.2993716927290225,9.529974531161958,0.39606173623896046,-0.06118504223538959,0.020853072987140894,0.016621768077857407,-0.012592357959212633,2024-02-01,2024-05-10,738916.0,739015.0,4.5097639872452815,0.09217097761030138,0.2814124594381855,0.32766713455682067
2024-06-10,739046.7591042457,0.6380520726699311,13.748603629979346,0.4082052795609239,-0.013159169078613446,-0.004128309654999373,-0.0037589312873925313,0.0017068615011835515,2024-02-08,2024-05-10,738923.0,739015.0,2.976239904814108,0.14792914056381645,0.2814124594381855,0.26928881107718106
2024-05-14,739019.8533860984,0.7511894683255658,10.172802245814303,0.3188113725788585,-0.00674495532922561,-0.0028050910655345413,-0.00039027898303198327,0.0027778081649648197,2024-02-15,2024-05-10,738930.0,739015.0,4.7252068961156395,0.17755830936851444,0.2814124594381855,0.2700170635281296
2024-06-12,739048.1223159952,0.3089958534774134,11.786909298136036,0.6473944651960373,-0.11793056507820908,0.016291954932255014,0.015325072026254438,0.005529011024111108,2024-02-23,2024-05-10,738938.0,739015.0,2.2537310195868745,0.18976053206725027,0.2814124594381855,0.21809434321478136
2024-06-08,739044.834783642,0.4124609637944864,10.080985066933184,0.40873458234558246,-0.03371638031463354,0.012711341338908295,0.0014100448342162797,-0.012632892471628923,2024-03-01,2024-05-10,738945.0,739015.0,1.937907862925608,0.10852491235173595,0.2814124594381855,0.1544156195621381
2024-05-18,739023.4338557015,0.4347057007105387,8.303264070003301,0.33245292168526774,-0.021395852526868656,0.01378695505170647,0.011369782671369077,0.007797959451267363,2024-03-08,2024-05-10,738952.0,739015.0,2.823420173701464,0.08124707253252407,0.2814124594381855,0.1569718534809517
2024-05-23,739028.3429504638,0.14601410267704032,9.215812530917702,0.5739132093479448,-0.2006973532524137,0.03569845945842941,0.013964242039405177,-0.032853918365547165,2024-03-15,2024-05-10,738959.0,739015.0,2.417302924082245,0.08907448959146592,0.2814124594381855,0.16197511523530672
2024-05-28,739033.5958129669,0.8201895902012504,10.639901365680265,0.26654346790907485,-0.000827966514373439,0.0019670615242914817,0.0018542717426226656,-0.0006565114963647095,2024-03-22,2024-05-10,738966.0,739015.0,2.1855091230204726,0.032446770739014225,0.2814124594381855,0.08128802132273794
2024-06-10,739046.9987636649,0.2710571140780718,8.42003623807839,-0.2187680825854399,0.14709812443106185,-0.05318572567056363,-0.0018322085977084605,-0.05315415719169034,2023-11-20,2024-05-13,738843.0,739018.0,2.614329721939059,0.089034617165249,0.348306694268216,1.14239342693637
2024-05-29,739034.3336400142,0.9155475914899966,6.638980405431219,0.18722204406427911,0.001358070130644647,0.003043145439369585,0.0002088287571148411,0.0030359717909357745,2023-11-28,2024-05-13,738851.0,739018.0,2.5550084510370503,0.06154305151287141,0.348306694268216,0.5609891667504366
2024-07-24,739090.7791008606,0.650090550090407,11.678407593178767,-0.08505291137188058,0.01531045900881619,0.005766477354186476,0.003033247412856034,-0.004904250320767451,2023-12-05,2024-05-13,738858.0,739018.0,2.1610106285787722,0.14779775748567944,0.348306694268216,1.1052594365560757
2024-06-24,739060.940368034,0.9903464836423759,3.0347835343913303,0.2519045190540788,0.0008846815303025416,-0.0019973815300272564,-0.0009946472702551219,-0.0017321113660120288,2023-12-12,2024-05-13,738865.0,739018.0,0.7331942518519762,0.14453910983498555,0.348306694268216,0.8471398507655108
