tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-05-18,739023.2134804928,0.8050269714456784,7.0488421916071005,0.16754545694204936,0.003330503901657578,-0.005089510612055226,-0.004717403199449929,0.0019102945647314015,2023-12-19,2024-05-13,738872.0,739018.0,3.7777953109667997,0.07473543486120797,0.348306694268216,0.7645188338303134
2024-07-04,739070.5067892323,0.9223118176263605,14.484411393266873,0.021692323897840107,0.003207042542185003,0.0008857083467613191,0.0004091414125747885,-0.0007855460394139708,2023-12-27,2024-05-13,738880.0,739018.0,2.9709004209507874,0.2305636854536635,0.348306694268216,1.5757583090561316
2024-05-28,739033.0662883488,0.7606961943995914,6.294395759637781,0.18011324638329837,0.0030082091484734783,0.005928507007852472,0.00575247178894296,-0.0014339678028363289,2024-01-04,2024-05-13,738888.0,739018.0,2.268771841530083,0.06132250510327829,0.348306694268216,0.49609505518189834
2024-06-15,739051.9012213454,0.7710171421026486,12.957273272408298,0.15244328406262042,0.0029074524276687225,0.0026090224163363737,0.0003731789858036184,0.002582195851112046,2024-01-11,2024-05-13,738895.0,739018.0,3.1596530813107706,0.06631094583182995,0.348306694268216,1.128619812078014
2024-07-08,739074.3226698907,0.24934753358086909,13.367439191243525,0.19209613628009506,0.010664526116849133,0.036534572658134035,0.015802363583768412,-0.03294025355820542,2024-01-19,2024-05-13,738903.0,739018.0,2.366734174135149,0.005444956191814071,0.348306694268216,0.4938762708237919
2024-06-17,739053.5431055424,0.9383015325818189,13.329660423732276,0.29502357285711317,-0.0011901491073045192,-0.0012509546737117358,-0.0009287746215484084,0.0008380127075700261,2024-01-26,2024-05-13,738910.0,739018.0,2.961352849542901,0.06697043826663901,0.348306694268216,0.5003501279530016
2024-06-11,739047.3106560119,0.5740668162630639,7.659005303333748,0.32417890707928404,-0.008465397262453213,0.005736294118983823,0.004678203691132357,0.0033195602786760766,2024-02-02,2024-05-13,738917.0,739018.0,1.8186646647584985,0.11061295779957478,0.348306694268216,0.31826760294534745
2024-06-05,739041.6690561514,0.27905084296534116,9.707987178584737,0.5477493490850917,-0.10375973411669646,-0.023340206183402587,-0.022321599031589034,0.006819929717871581,2024-02-09,2024-05-13,738924.0,739018.0,2.477847040578357,0.12778453787196853,0.348306694268216,0.23178758614416856
2024-06-11,739047.7936538232,0.3093266962818922,4.116989357498977,0.8367553842455765,-0.17319153608489557,0.009728294154849021,0.007807655944340201,-0.005803465845344381,2024-02-16,2024-05-13,738931.0,739018.0,0.8951310105199733,1.3376042163111665,0.348306694268216,0.3268887561845524
2024-05-30,739035.0648508881,0.21397606598344182,8.193423468721784,0.6833306991470145,-0.200076500601983,-0.027284747597558175,-0.011687168024541374,0.02465497018916459,2024-02-26,2024-05-13,738941.0,739018.0,2.225921242407456,0.19150315764926684,0.348306694268216,0.20377707524237026
2024-05-26,739031.2390085362,0.3454862781826487,7.7677152446012805,0.4679412400654317,-0.06475337205720115,0.016443743806227765,0.015600440225837123,-0.005198362735028886,2024-03-04,2024-05-13,738948.0,739018.0,2.2729427742001462,0.1751455849289203,0.348306694268216,0.16889143174005677
2024-05-16,739021.2978442273,0.4971497402502806,2.408521341299289,0.47824259715576034,-0.05213527566535666,-0.0154468135838583,-0.015139140806395916,0.0030676482097182016,2024-03-11,2024-05-13,738955.0,739018.0,1.1503247761266369,0.6966738138022902,0.348306694268216,0.21552903723595365
2024-05-23,739028.228477827,0.08390611896429959,8.74048156149458,0.9070269654669478,-0.4943853369003762,-0.039571468346553354,-0.039470983547762246,-0.002818255643932268,2024-03-18,2024-05-13,738962.0,739018.0,2.5984669658244286,0.11993382601265105,0.348306694268216,0.15787897783945512
2024-06-03,739039.8906618468,0.22068905860769578,8.492195548687343,0.48040253151265616,-0.09893167679196495,-0.023193965248404464,-0.010403254540205652,-0.02072998598445943,2024-03-25,2024-05-13,738969.0,739018.0,1.5882066997190476,0.11084629560686164,0.348306694268216,0.07128340637253452
2024-06-25,739061.6204180348,0.032707998173767024,2.3073468341868604,12.791713152131326,-10.679838478961749,0.33175134023156894,0.3300434429211534,0.03361960038717847,2023-11-21,2024-05-14,738844.0,739019.0,0.5987316500818769,0.4563447745089979,0.35709152382394865,2.2805262099331167
2024-06-23,739059.2223547728,0.7740725864096041,10.418423930960017,0.011274316146254255,0.007460968660650713,-0.0035782089829012706,-0.003467517663890075,0.0008831199102758703,2023-11-29,2024-05-14,738852.0,739019.0,2.718310096733773,0.15492060213087314,0.35709152382394865,1.1793062414007551
2024-06-13,739049.8758932103,0.5907594090460936,8.697727855099812,0.019558834484186445,0.017852133654270432,0.010783557399861464,0.010783490686985328,-0.00003793151470286424,2023-12-06,2024-05-14,738859.0,739019.0,2.5216821293999643,0.11244312522610703,0.35709152382394865,0.9028263133756225
2024-07-20,739086.3490109438,0.314929587409254,11.50199200430923,-0.4531884129282105,0.16125314693593584,-0.03084649917732654,-0.01821465177117273,-0.024894436574297497,2023-12-13,2024-05-14,738866.0,739019.0,2.1698536786129123,0.14313397073655784,0.35709152382394865,1.2580767418306398
2024-06-20,739056.11229764,0.44885147517895907,8.805520654954991,-0.026499611193711706,0.038722053907751915,0.020720126087127498,0.013322318379748909,0.015869450464810236,2023-12-20,2024-05-14,738873.0,739019.0,2.2369135871775367,0.09526066481631648,0.35709152382394865,0.8443532021670087
2024-07-15,739081.2238834325,0.7998848358401156,3.348552649620337,-0.3962580420340771,0.01845268058742248,0.007378615883633287,0.005207976178717159,0.005226945234084632,2023-12-28,2024-05-14,738881.0,739019.0,0.6228440024808096,0.5973857979270981,0.35709152382394865,0.5918694822448088
2024-06-29,739065.761857374,0.6004964040349893,12.101153358166483,0.08193883394994718,0.010564697654163506,0.008269180749425977,0.0015934604505115173,-0.008114199532876482,2024-01-05,2024-05-14,738889.0,739019.0,2.561015280933354,0.06339839071603849,0.35709152382394865,0.9731092450996567
2024-07-12,739078.3716643756,0.049349590811665484,10.729074297892048,-0.6010250837480311,0.6800978106372981,0.09739112088372012,0.060521995154816516,-0.07630280813618691,2024-01-12,2024-05-14,738896.0,739019.0,1.9163027260288317,0.03211983575426041,0.35709152382394865,0.8279744642989862
2024-07-05,739071.1370837782,0.9139720692283659,3.5285890439566403,-0.27609720109460123,0.009542788740894948,0.004422091654176037,0.0008791413471401033,0.004333821072642714,2024-01-22,2024-05-14,738906.0,739019.0,0.6474595633406123,0.5589583039177831,0.35709152382394865,0.4875576506035685
2024-05-15,739020.8874057706,0.8236322494844457,3.821600715649827,0.24299255036433112,0.0002555514311030736,0.0035493903720789973,0.003423479852788942,0.0009369939759439692,2024-01-29,2024-05-14,738913.0,739019.0,2.4608149758194404,0.015517172354492204,0.35709152382394865,0.5063183286051168
2024-06-17,739053.6043914204,0.512034730809659,6.15160172703698,0.3991052319303616,-0.019249470863746485,0.0026062447462093345,0.0026062178653155537,-0.000011837045822218287,2024-02-05,2024-05-14,738920.0,739019.0,1.3226116964828676,0.6147730326328777,0.35709152382394865,0.4162026359442713
2024-06-26,739062.562298789,0.1430371551267218,11.275731205323407,0.9146501586596347,-0.36973272717445244,0.04053199342839607,0.040279021378720005,-0.004521385634090365,2024-02-12,2024-05-14,738927.0,739019.0,2.037287114502305,0.11571617776622348,0.35709152382394865,0.23236843595852455
2024-06-02,739038.2195014793,0.269963265864593,10.03925166491623,0.6180008216251586,-0.13453258254454586,-0.020751594369902947,-0.015017053330806973,-0.014321898552660077,2024-02-20,2024-05-14,738935.0,739019.0,2.6857878515393283,0.17433289473752436,0.35709152382394865,0.2250010728173108
2024-06-01,739037.7301804838,0.41016014356964636,8.365356743279364,0.4733198889011386,-0.0486534699617796,-0.01164590071575846,-0.011598074903667021,0.0010543538354047173,2024-02-27,2024-05-14,738942.0,739019.0,2.172022802274716,0.204837622466821,0.35709152382394865,0.19691590835523717
2024-05-19,739024.1563213794,0.20252197488667983,14.613727172514539,0.5858083934939937,-0.17368813892282922,-0.021533020739098845,-0.003674126366196162,0.021217251886040372,2024-03-05,2024-05-14,738949.0,739019.0,6.231750528399678,0.11178315462275107,0.35709152382394865,0.22459221450672887
2024-05-15,739020.8275853398,0.35651268892025595,11.49691376379855,0.3711843957998608,-0.040053746659721584,0.013715456596962383,0.013022437936185537,0.0043046323723814955,2024-03-12,2024-05-14,738956.0,739019.0,6.530039060077909,0.09055795245146286,0.35709152382394865,0.20517834804497592
2024-05-26,739031.7610798351,0.7146849011359598,11.683617784031112,0.32062541938989597,-0.005126076314794815,-0.003335787898082577,-0.003197120947747011,-0.0009517870278961733,2024-03-19,2024-05-14,738963.0,739019.0,3.1318498339677645,0.09399914528132766,0.35709152382394865,0.1441607993412867
2024-05-29,739034.6756976651,0.35951191874546456,5.4926009744799895,0.3906054449452756,-0.036260712025697896,-0.016983112954297247,-0.006477119272471545,-0.01569946023112249,2024-03-26,2024-05-14,738970.0,739019.0,1.2389448571480681,0.13975079045050406,0.35709152382394865,0.04447227283187998
2024-07-24,739090.1946628429,0.5470357347901363,11.183337793491393,-0.022853872212422282,0.021411403203390387,-0.011099529734334396,-0.009681374690401881,0.0054286779631342345,2023-11-22,2024-05-15,738845.0,739020.0,2.226242951219059,0.09435932059124381,0.3914788661334244,1.2884127085013202
2024-07-30,739096.2416280179,0.6133381292615333,13.0741751816334,-0.16414644090911734,0.021852537516152563,0.006501305884916338,0.0061237338457300165,0.0021833144519075743,2023-11-30,2024-05-15,738853.0,739020.0,2.4140580610174838,0.15768374972796945,0.3914788661334244,1.262651277345592
2024-06-12,739048.1418821445,0.6276079882412334,3.455932188457055,0.15753626643562427,0.008529076974039288,0.009559321259904432,0.008350750067329299,-0.004652482806315416,2023-12-07,2024-05-15,738860.0,739020.0,1.0450201004824087,0.16203104283447584,0.3914788661334244,0.9827263204669198
2024-05-26,739031.1014342667,0.8307858282659617,4.012644087869922,0.21416702554910894,0.0019190308741812358,0.004329268953042643,0.00014520498395968864,0.004326833158374857,2023-12-14,2024-05-15,738867.0,739020.0,1.7200984675762787,0.09177530449243843,0.3914788661334244,0.7890028728547014
2024-06-05,739041.6562887063,0.8170034390606005,8.430228574059022,0.16131781287611868,0.0028987386870434496,-0.0040927973066253965,-0.0017905860266969912,-0.003680324914204937,2023-12-21,2024-05-15,738874.0,739020.0,2.7459758703611485,0.06863938194033146,0.3914788661334244,0.8364245895585303
2024-07-22,739088.4557924807,0.5632426529657474,9.458536927946021,0.0379489810648447,0.015397133906598444,0.008683933847221947,0.008210142929052906,-0.0028291801193012665,2023-12-29,2024-05-15,738882.0,739020.0,1.6617783481807293,0.10558323200470077,0.3914788661334244,1.092336582441944
2024-07-04,739070.2444430914,0.42758376130551434,8.380603328117031,0.08270350008713856,0.025695811255026603,0.017590989031552224,0.015096372751427799,-0.009030084432503327,2024-01-08,2024-05-15,738892.0,739020.0,1.6889504493673944,0.07452774724650349,0.3914788661334244,1.0620675890311981
2024-05-21,739026.9464638811,0.4609896241772816,8.896361489371033,0.2531973381812497,-0.0024711365160626775,-0.017654154967689836,-0.002521534857627011,-0.017473152250952886,2024-01-16,2024-05-15,738900.0,739020.0,4.1139435029986755,0.007253181295283221,0.3914788661334244,0.7437103567431046
2024-06-16,739052.6016098746,0.28643656257323574,9.45069499975391,0.30990390583645777,-0.021912259837404694,-0.03259151643055219,-0.03252948273492031,0.002009899560046479,2024-01-23,2024-05-15,738907.0,739020.0,2.250941636146889,0.02037733132836214,0.3914788661334244,0.4454547726391868
2024-06-08,739044.2035385424,0.7954003931863949,7.779528039803648,0.28844927444873586,-0.0019024915065292264,0.0029820646735736404,0.002011277575468076,0.002201697579549725,2024-01-30,2024-05-15,738914.0,739020.0,2.083311845356669,0.0652286243452409,0.3914788661334244,0.345632274325487
2024-05-22,739027.6828639777,0.2372143715066311,6.870383668667211,0.47562991922667214,-0.10075090071019624,0.028900521980756506,0.000032145810871029764,0.028900504102989735,2024-02-06,2024-05-15,738921.0,739020.0,2.876737310109717,0.12036584172871329,0.3914788661334244,0.25643207652061895
2024-05-17,739022.2805269015,0.6771797418348514,5.065933652629313,0.30258076457223626,-0.0057044793291764805,0.004131800111593199,0.004010023489192121,-0.0009957327845807912,2024-02-13,2024-05-15,738928.0,739020.0,3.000824614717725,0.1845530247823403,0.3914788661334244,0.30192474895526056
2024-06-06,739042.0518897888,0.8865764318870215,11.458551273331627,0.3670901634600798,-0.0037344198505082212,-0.0015327602224449747,-0.0005668298630003081,-0.0014240989452705243,2024-02-21,2024-05-15,738936.0,739020.0,2.8641524826994433,0.1885104331655307,0.3914788661334244,0.22271913043971972
2024-06-18,739054.2576213927,0.8529982300222885,5.341310140226197,0.5630775475865792,-0.009578318170726094,0.0020352616955207747,0.0005487976013870355,-0.001959875343476195,2024-02-28,2024-05-15,738943.0,739020.0,1.0013614365648997,0.7515698237158778,0.3914788661334244,0.22707241026645975
2024-06-18,739054.2551981574,0.1414018931012593,13.698363064324205,1.232855267056406,-0.5506646679093458,-0.031042973403139704,-0.030636486359265133,-0.005007184964288877,2024-03-06,2024-05-15,738950.0,739020.0,2.42652792929069,0.18310932020475673,0.3914788661334244,0.18855060960332354
2024-05-15,739020.2486353124,0.9063721390400454,3.983808983607945,0.36129276054438314,-0.007240740535034519,-0.004631415513255362,-0.0038513495526912088,0.0025723756100942278,2024-03-13,2024-05-15,738957.0,739020.0,3.511863157032713,0.35569460648644874,0.3914788661334244,0.13802339078373113
2024-05-24,739029.2552965858,0.43283756653898553,10.293713477077857,0.3624708763975159,-0.023024555245975867,-0.008905441280959792,-0.007368727406360117,-0.005000874005549439,2024-03-20,2024-05-15,738964.0,739020.0,3.1997731019018905,0.1087148013415106,0.3914788661334244,0.1285640327666369
2024-06-06,739042.7052311836,0.44627501508843903,14.944284702429364,0.44736680007929586,-0.03450307006336861,0.003472372851240948,0.003467247472844795,-0.00018859528118850386,2024-03-27,2024-05-15,738971.0,739020.0,2.735150038762751,0.2967282045192815,0.3914788661334244,0.10420149853297965
2024-08-02,739099.7753455756,0.11061085394861506,8.606372619198257,-1.4224288356681964,0.9797159774219825,-0.09300034778758515,-0.03472687549018841,0.08627345366508023,2023-11-24,2024-05-16,738847.0,739021.0,1.5969891779833025,0.1353920668189396,0.3541718137206139,1.4911202787168452
2024-06-17,739053.5665939195,0.9850756789525323,3.381455933275994,0.34412361063766583,-0.0008117977533284654,0.0020173538864326906,0.0007934586563259351,-0.0018547614573865086,2023-12-01,2024-05-16,738854.0,739021.0,0.9756372141888129,0.11722807143754173,0.3541718137206139,1.1758979612081877
2024-07-26,739092.8832805012,0.2591763484716257,11.65383108967596,-0.5477366389546635,0.23700739858109263,0.040335818771570844,0.023346721663681597,-0.03289238306252052,2023-12-08,2024-05-16,738861.0,739021.0,2.1722828381987074,0.13067655419330196,0.3541718137206139,1.3636837665772044
2024-07-24,739090.8007320479,0.6943720291113685,3.2123175948730216,-0.07273044549737508,0.017757583580785437,0.009842332456532526,0.009841761012888117,-0.00010605823923230349,2023-12-15,2024-05-16,738868.0,739021.0,0.5933809964775583,0.3899954843629419,0.3541718137206139,0.7630784196197838
2024-07-26,739092.6961514816,0.8533832361751432,11.886883895976244,0.0934618888865815,0.0027792184850816636,0.0022825724218455126,0.0022821896378158735,0.00004180093318983393,2023-12-22,2024-05-16,738875.0,739021.0,2.1012152416119685,0.08741263469094608,0.3541718137206139,0.9099150146875185
2024-06-25,739061.4218861489,0.5415191605912145,5.931478749311049,0.07204951049180817,0.016830540125907165,0.012057899128794163,0.009633657047077106,-0.007251591776946397,2024-01-02,2024-05-16,738886.0,739021.0,1.385659884055019,0.12743163527474838,0.3541718137206139,0.9772417068646821
2024-06-13,739049.2698396238,0.7118149376475834,2.6020606122101952,-0.20793622907482898,0.028083157486305996,-0.01477382447692045,-0.0120885834410036,0.00849305834577553,2024-01-09,2024-05-16,738893.0,739021.0,0.7080761999393925,0.5199992164443158,0.3541718137206139,0.5859659969688004
2024-07-11,739077.9327289016,0.4082696543293459,5.617193751215197,-0.14585839764772865,0.06069560914755701,0.020964975563100667,0.0048015376395983515,-0.020407729826145006,2024-01-17,2024-05-16,738901.0,739021.0,1.0137106117390897,0.2104217416541765,0.3541718137206139,0.6677848969032621
2024-05-20,739025.6654137989,0.5299533047365862,3.788386652203509,0.25925757798033594,-0.0006856356086435427,0.01103570712807972,0.010862256682572635,0.0019489000945804409,2024-01-24,2024-05-16,738908.0,739021.0,1.9460919893877493,0.008691135186562147,0.3541718137206139,0.6862738196093208
2024-05-25,739030.5564817418,0.3567915974809029,5.990604906278854,0.37279906846754096,-0.033804356730834116,-0.01674148089785218,-0.00793014798754191,-0.014744149197184437,2024-01-31,2024-05-16,738915.0,739021.0,2.3764731358331,0.12026042787059624,0.3541718137206139,0.40045573246303734
2024-05-28,739033.1521200368,0.6918531818674657,14.736310858513972,0.3614240013297195,-0.009016639459816393,0.002127560784618018,0.0012202240700137426,-0.0017428620459472779,2024-02-07,2024-05-16,738922.0,739021.0,5.19120333973054,0.1989701355726644,0.3541718137206139,0.38763020111095614
2024-05-18,739023.4083757651,0.16007248707740798,11.944193776020679,0.689647436436735,-0.2664790548302409,-0.0173257827669738,-0.016900650870031748,-0.003814544357804916,2024-02-14,2024-05-16,738929.0,739021.0,6.9740728013215,0.20612471426480541,0.3541718137206139,0.325351716164422
2024-06-16,739052.9734482327,0.7580339595750347,11.408600200204697,0.4289658779187525,-0.007982551178785744,0.0022286725474721,0.0018122944024213318,-0.0012971392842744715,2024-02-22,2024-05-16,738937.0,739021.0,2.339493814039843,0.23798618615083444,0.3541718137206139,0.22116721154146435
2024-06-22,739058.3141135225,0.8063422792861024,4.632362454023268,0.6958369545672046,-0.01557856412265331,-0.0030676283163121884,-0.0019377707248563166,0.0023781059911051443,2024-02-29,2024-05-16,738944.0,739021.0,0.8254241638672836,0.8839782659075313,0.3541718137206139,0.2313927697973649
2024-05-16,739021.4992425283,0.5254409504452334,14.798474793121336,0.35176297291318387,-0.018725092524599356,-0.008492761742990941,-0.0003647859044835772,0.008484923881043386,2024-03-07,2024-05-16,738951.0,739021.0,11.659114249068452,0.07828561927855919,0.3541718137206139,0.1942072386997771
2024-05-16,739021.334881048,0.32230374956288693,9.981983717613303,0.4013983034928723,-0.05462350384257587,0.020839757353787482,0.015882142717169288,0.01349270281582626,2024-03-14,2024-05-16,738958.0,739021.0,8.328532378098034,0.08463215461182778,0.3541718137206139,0.17360979242777025
2024-05-23,739028.9889910538,0.33317666087510817,14.873492824747379,0.3727503305166557,-0.03324020590885265,-0.004087700869727672,-0.0016854229252382207,-0.0037240633672715353,2024-03-21,2024-05-16,738965.0,739021.0,4.925285573672862,0.18215714087925214,0.3541718137206139,0.14036807561211787
2024-06-04,739040.7939391865,0.8472763008930706,5.013112022716444,0.35150390772713275,-0.0032305195172753825,-0.0030759525716461526,-0.003070822865461401,-0.00017757013255615,2024-03-28,2024-05-16,738972.0,739021.0,0.9939279453748887,0.17750491542535435,0.3541718137206139,0.03517223480393016
2024-07-15,739081.0323288639,0.9557430893387104,11.06985224396594,0.08777720115120576,0.0019238825167284443,0.001487346712415041,0.00016773042722671136,0.0014778588385614422,2023-11-27,2024-05-17,738850.0,739022.0,2.4039571095823566,0.11167749721835155,0.3715635564324832,1.0121651562364167
2024-06-20,739056.5920660509,0.13111930584091083,8.41639406944238,-0.7454385769573154,0.5702174768431925,0.09080251148710396,0.05514386475312892,-0.07214048982682522,2023-12-04,2024-05-17,738857.0,739022.0,2.3476951536892985,0.09783252059758114,0.3715635564324832,1.19299304303562
2024-08-02,739099.000226607,0.7172713988590226,4.514257628341093,0.12341457356244925,0.006256272235845486,0.005452410672763507,0.005430183415012981,0.0004918233664470967,2023-12-11,2024-05-17,738864.0,739022.0,0.801649102286139,0.18231577682858005,0.3715635564324832,0.8736815847363474
2024-06-28,739064.9600578393,0.010003932947816542,8.780470758563679,-13.202365157502946,12.8852884648508,0.14609713977582672,0.021552808131634172,0.14449861837511954,2023-12-18,2024-05-17,738871.0,739022.0,2.106498237882015,0.1004859640130915,0.3715635564324832,1.3268188802839453
2024-06-24,739060.1536056416,0.24462377703275756,5.37271432778797,-0.23219826792556506,0.16819130730894793,-0.050497098146359665,-0.04782822046776761,0.016199328630832087,2023-12-26,2024-05-17,738879.0,739022.0,1.3320014160052593,0.15164987008456546,0.3715635564324832,1.1084434724657883
2024-06-18,739054.5828960066,0.45828155034909746,4.831618980442812,0.050172878076834015,0.029416023982282703,0.01964765289366914,0.01964758499402976,0.000051653968694855506,2024-01-03,2024-05-17,738887.0,739022.0,1.2593448710191326,0.14200805815584366,0.3715635564324832,0.9528095211964789
2024-07-03,739069.9661228263,0.34283601421781335,5.519185424015705,-0.147803145456492,0.08579070905899963,-0.030661489414668196,-0.019743229806098297,-0.023459151944377733,2024-01-10,2024-05-17,738894.0,739022.0,1.141748583792468,0.17380347776876517,0.3715635564324832,0.8530300335094966
2024-06-07,739043.8746529161,0.10389172330085476,13.16473553183134,0.4161628270657378,-0.1093407744734509,0.03207775604513511,0.01485388425971555,0.028431400867529842,2024-01-18,2024-05-17,738902.0,739022.0,3.9172793373516175,0.026899671521887335,0.3715635564324832,1.0980012649418622
2024-06-06,739042.3319809036,0.8490772900514174,2.2884626368081653,0.11251059336085406,0.007274942186377751,0.006505301501428404,0.00499358254331952,0.00416930222070087,2024-01-25,2024-05-17,738909.0,739022.0,0.6849695349642323,0.41492109529170196,0.3715635564324832,0.5483040678827705
2024-06-14,739050.3410298738,0.8898562200615567,2.878181020943847,0.2681319245705471,0.000253501434188828,-0.0022351070068357386,-0.0021821350857406754,-0.0004837249214023905,2024-02-01,2024-05-17,738916.0,739022.0,0.712799922131223,0.03506580683450971,0.3715635564324832,0.44010028578679605
2024-07-01,739067.222931922,0.7490043537929195,13.654261160966584,0.45459047949941417,-0.00796637729230436,0.0024001146126029567,0.0008906795389909746,-0.0022287306056257825,2024-02-08,2024-05-17,738923.0,739022.0,2.5203156842703183,0.18207278148923883,0.3715635564324832,0.2540722370356516
2024-05-25,739030.4847508068,0.8455981379317277,12.837861812185237,0.3653479038325661,-0.005355708153637824,-0.0015354515609780708,-0.0008050807725093907,0.0013074618334183513,2024-02-15,2024-05-17,738930.0,739022.0,5.050272534124442,0.22974819297918497,0.3715635564324832,0.2976226665917092
2024-06-09,739045.0492600021,0.9026673800713176,9.492272598706748,0.377324341144162,-0.0035041903291472137,-0.0012642231066625769,-0.001016171736737633,0.0007521004353643201,2024-02-23,2024-05-17,738938.0,739022.0,2.3199793285678587,0.2635854962869152,0.3715635564324832,0.22452345915089755
2024-06-10,739046.7025597835,0.31983606663320835,4.797903137159256,0.9192933733671467,-0.1917746232924607,-0.017630395471575192,-0.0054132415505960905,0.01677878602280388,2024-03-01,2024-05-17,738945.0,739022.0,1.0806193322727062,0.7251119192628837,0.3715635564324832,0.21772170962891
2024-06-01,739037.4081503298,0.8334563545011073,8.8198435822432,0.3754519682155689,-0.005395208844786683,0.0024807864651478955,0.0007689408971893384,-0.002358607933144176,2024-03-08,2024-05-17,738952.0,739022.0,2.4039364747142966,0.20551373672702777,0.3715635564324832,0.16779274172538788
2024-06-07,739043.4467808951,0.2955001548628196,12.508883709773713,0.6152625993331204,-0.1154173367948174,-0.017890561451782118,-0.014974717203836835,0.009789281573491767,2024-03-15,2024-05-17,738959.0,739022.0,2.7285543498820415,0.15240044552650206,0.3715635564324832,0.17620338749977613
2024-06-10,739046.7701247882,0.9063631866151787,7.010629782383384,0.386277349340205,-0.0036047748450793765,0.002019974697651915,0.0012330348531574917,-0.0015999758842097673,2024-03-22,2024-05-17,738966.0,739022.0,1.3188129552590906,0.2307158538483222,0.3715635564324832,0.05262699975147609
2024-06-08,739044.917062721,0.2680995464981491,9.376781698545674,0.8631600225542266,-0.21885584686850587,-0.011999697697874203,-0.002508890367586723,0.0117344882276049,2024-04-01,2024-05-17,738976.0,739022.0,1.643122558975635,0.5214709530487686,0.3715635564324832,0.04942112981981879
2024-06-13,739049.3187108117,0.6198369516047254,2.4567921891370452,0.47305269704941066,-0.010965468357061192,0.01324239550187793,0.011125073272827517,0.007182881267456375,2023-11-28,2024-05-20,738851.0,739025.0,0.8205863619230749,0.2089150234257526,0.3541718137206139,1.6590911593555826
2024-07-15,739081.905896851,0.006463159755998095,2.3476434526495966,-39.35797241022835,38.67362280922626,-0.3393910900925354,-0.09752136052879218,0.32507829253091136,2023-12-05,2024-05-20,738858.0,739025.0,0.5118208313662272,0.3137091398979121,0.3541718137206139,1.2697787461585779
2024-07-21,739087.7119905716,0.4001500423233938,2.986928219591342,-0.47512567843417297,0.13583687717803367,0.04391123699927106,0.019016562826169387,-0.039579882176233226,2023-12-12,2024-05-20,738865.0,739025.0,0.6024673540936157,0.41441941987529507,0.3541718137206139,0.8826972875339252
2024-06-18,739054.7458160765,0.12438564478781469,12.499179928017988,-0.9255714689945939,0.6994471825018499,0.037426396589462486,0.03610154385612127,0.009869837530389324,2023-12-19,2024-05-20,738872.0,739025.0,3.6114019564821094,0.18597974664434352,0.3541718137206139,2.3504819450821257
2024-05-31,739036.9801046614,0.5710738867452615,10.806604375692972,0.12227378250406185,0.013666036522680967,-0.007341099487159529,-0.0070936257643969556,0.0018900304746372755,2023-12-27,2024-05-20,738880.0,739025.0,4.425145163425401,0.09837494820357029,0.3541718137206139,1.8649969925672851
2024-06-24,739060.646512351,0.8220754842021634,8.672334790425955,0.1944577919796852,0.0016133438101290436,0.0034888033851714333,0.0032965122123647123,0.001142259293730614,2024-01-04,2024-05-20,738888.0,739025.0,2.177467409308817,0.043835513045574044,0.3541718137206139,0.6905041278367422
2024-06-24,739060.5452687049,0.82355545972424,11.584418472514452,0.25136500446399296,-0.000037042593235054554,-0.002940936178083046,-0.00039804539087301514,0.00291387464904763,2024-01-11,2024-05-20,738895.0,739025.0,2.836444315315795,0.000895435680927258,0.3541718137206139,0.8243440161858123
2024-06-16,739052.5385177925,0.578476127905844,8.195243335358704,0.26803776044153466,-0.0017055241745568765,-0.009186415833014282,-0.00858788345578476,-0.0032616703706711226,2024-01-19,2024-05-20,738903.0,739025.0,2.206857114516112,0.013104949976182036,0.3541718137206139,0.5242075087168692
