tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-05-30,739035.4414013446,0.9138547578422462,12.507868498294686,0.29741841219351006,-0.0015796607181045804,-0.0013679240840102141,-0.0012613941132439328,0.000529245869789019,2024-01-26,2024-05-20,738910.0,739025.0,4.948972394496235,0.08437148503771676,0.3541718137206139,0.6636270567631625
2024-05-22,739027.4776952328,0.15496469573736563,11.09044102304666,0.7372419832034091,-0.28734982762563605,0.03160414830059349,0.024030457048179642,0.02052703884785869,2024-02-02,2024-05-20,738917.0,739025.0,6.702934869490854,0.1270430176934058,0.3541718137206139,0.3320182668256654
2024-06-17,739053.5755593339,0.3332119961759861,7.477243713807171,0.5488196514669739,-0.07646853401487118,0.009968029854419016,0.00894670472669321,0.0043952353420441724,2024-02-09,2024-05-20,738924.0,739025.0,1.7989986710677488,0.34186333606046787,0.3541718137206139,0.37006988457466045
2024-06-08,739044.4243690489,0.03452538997192845,3.4463302040946973,5.485580407954323,-4.582949831849293,-0.029991588341110913,-0.024738009113380408,0.016956599786778243,2024-02-16,2024-05-20,738931.0,739025.0,0.9678882651564381,1.5308313346367979,0.3541718137206139,0.332258196622371
2024-05-28,739033.8602616431,0.19841074953639742,10.175306296551872,0.7802042626906223,-0.25850079414856536,-0.024071581159387758,-0.01772978554051487,-0.01628176047607695,2024-02-26,2024-05-20,738941.0,739025.0,3.804930054785034,0.2093991767977363,0.3541718137206139,0.24451394627890857
2024-05-29,739034.0219875393,0.6689356922925344,14.42998517762273,0.40661622961124977,-0.012904646125539808,-0.0036053382958236876,-0.0034047863531415307,0.0011857040595334265,2024-03-04,2024-05-20,738948.0,739025.0,5.178699066010737,0.165927573515319,0.3541718137206139,0.21598365431509434
2024-06-04,739040.8336940282,0.34902819869252993,2.1463612953923916,1.3807982623233266,-0.3108478490729809,-0.0486856552169463,-0.04847434895439111,-0.004531061393458775,2024-03-11,2024-05-20,738955.0,739025.0,0.5774034984692288,1.0382562044981094,0.3541718137206139,0.2385589423980471
2024-05-26,739031.8401200214,0.6408332244950213,6.001657880568848,0.4339493828150766,-0.018922101188360605,0.006597551067977909,0.0044496270906963795,-0.004871190701288271,2024-03-18,2024-05-20,738962.0,739025.0,2.2192998221528244,0.3062389202531247,0.3541718137206139,0.14978449467714092
2024-05-22,739027.4212744919,0.8211234693755014,6.863502630133784,0.35404620603662207,-0.00566693282363586,-0.003521559184949491,-0.0023405783344451698,0.002631173151548183,2024-03-25,2024-05-20,738969.0,739025.0,3.477404777775072,0.19251994708752387,0.3541718137206139,0.07875249761302258
2024-06-08,739044.475986939,0.5309054580748535,2.4040412429731246,-0.20810536211280542,0.08440618796337039,0.03626656271268978,0.03320524479434314,0.01458339086568032,2024-04-02,2024-05-20,738977.0,739025.0,0.4754334470351474,0.5139763868775405,0.3541718137206139,0.024649058626495707
2024-07-08,739074.2900532958,0.3232530249188735,7.818937626182645,0.010448478064405728,0.06187453367700409,-0.03096313979238244,-0.030920940223485693,-0.001616007889288158,2023-11-29,2024-05-21,738852.0,739026.0,1.8999314614468554,0.08261554920175795,0.40268346514628756,1.64976744495503
2024-08-03,739100.7550807088,0.7795760065816746,3.3899383623561032,0.5906637375285941,-0.0044562371383212165,0.0059197331108162676,0.005604968900228406,0.0019046164261516865,2023-12-06,2024-05-21,738859.0,739026.0,0.6332453179689462,0.17311425417550022,0.40268346514628756,1.122029042382934
2024-07-28,739094.8698488491,0.722453090914572,12.326368778352926,-0.00397949639675087,0.008404504245668878,-0.004191621391459656,-0.0036405121786543394,0.0020775853692235166,2023-12-13,2024-05-21,738866.0,739026.0,2.355997353315105,0.11751804271529723,0.40268346514628756,1.2081100418480937
2024-06-09,739045.1939648859,0.42978538647637,12.965234367510803,-0.006254499833043354,0.04594778670872028,-0.007403620559280382,-0.004980166773523123,0.005478278588543617,2023-12-20,2024-05-21,738873.0,739026.0,4.527330531499545,0.2057272005596841,0.40268346514628756,2.368930162861522
2024-07-14,739080.7096587282,0.9923869103235052,10.716547069012616,0.18372257211363532,0.0007346357127924363,0.0013200077095187502,0.0010714931075512264,-0.0007709233902659542,2023-12-28,2024-05-21,738881.0,739026.0,2.208441301040892,0.05153730689856354,0.40268346514628756,0.7720327947440981
2024-07-13,739079.4194439001,0.5221695809096084,3.931753039597318,-0.504877538335766,0.07451018983166584,-0.023324539502336147,-0.0226514093368242,-0.00556307451430167,2024-01-05,2024-05-21,738889.0,739026.0,0.7953723974023963,0.42425593724959654,0.40268346514628756,0.6181912055720054
2024-06-14,739050.6805543806,0.12866776237618008,12.927313009330287,0.25888995580431506,-0.0012624048733799603,0.042495462636341075,0.02797693753727456,0.03198679900696689,2024-01-12,2024-05-21,738896.0,739026.0,3.7761256583084872,0.00029567702823157907,0.40268346514628756,1.3387183697329073
2024-07-08,739074.7528391666,0.6259920451117477,10.12208736831157,0.2941524168767372,-0.002510803740368293,-0.006052685390619844,-0.002112334116341616,0.0056721287907418125,2024-01-22,2024-05-21,738906.0,739026.0,2.0003086031134503,0.025654490810911357,0.40268346514628756,0.5874374558767483
2024-06-15,739051.7323527794,0.43157711919012154,5.112260250691758,0.40888776196593013,-0.026340801431402956,0.0077926903585408625,0.005968143043079513,0.005010717677283098,2024-01-29,2024-05-21,738913.0,739026.0,1.3708211422615524,0.2853560086766439,0.40268346514628756,0.6763037430449319
2024-06-08,739044.2066571795,0.3757534993376045,7.001611840775615,0.4663934065902065,-0.04889053153983968,-0.011059628747269698,-0.010006336793384567,-0.004710478957048057,2024-02-05,2024-05-21,738920.0,739026.0,2.1397126727548024,0.23724070919622267,0.40268346514628756,0.36096919118437304
2024-05-26,739031.6600483858,0.7794349843325712,14.785164786547424,0.36726533523290095,-0.0067748963501709026,0.001545897282699558,0.0004166479591121702,-0.001488691669495581,2024-02-12,2024-05-21,738927.0,739026.0,6.864756914838732,0.23103392007142026,0.40268346514628756,0.37000144170484994
2024-06-29,739065.3605589778,0.13696781159508545,4.640005031298492,2.4960025573500695,-1.2529028259917219,-0.02970906054459731,-0.02736301817158047,0.011571236536529077,2024-02-20,2024-05-21,738935.0,739026.0,0.8843589265293108,1.244882997381708,0.40268346514628756,0.30809326602556514
2024-06-10,739046.3003823414,0.8695630588667205,10.61315641961218,0.3899063201764327,-0.004238552348872641,0.0015213082902119609,0.0005351530029038543,0.0014240752007357712,2024-02-27,2024-05-21,738942.0,739026.0,2.7645001173318606,0.22827420344237784,0.40268346514628756,0.2130762543773864
2024-06-24,739060.7229477074,0.7182515946995268,2.055260167419002,2.1486783064271755,-0.10341121511418958,-0.034476898352223395,-0.03056151626724229,-0.01595776436211003,2024-03-05,2024-05-21,738949.0,739026.0,0.38226166717893173,1.0482122875677566,0.40268346514628756,0.22421370586551229
2024-06-19,739055.7064627026,0.3214549082191907,9.53802123872968,0.8462058578096701,-0.16026777697100364,-0.01763354847981597,-0.010174034032029534,-0.014402467271447797,2024-03-12,2024-05-21,738956.0,739026.0,1.8381225232933838,0.306315006049441,0.40268346514628756,0.17476314586600927
2024-05-22,739027.4100476622,0.6060016983541189,4.07974536382363,0.419273115120749,-0.02137415651804537,-0.007690880918070298,-0.005546274399487231,-0.005328084982573982,2024-03-19,2024-05-21,738963.0,739026.0,2.4814393232142273,0.4128133010636438,0.40268346514628756,0.13193920085569752
2024-06-10,739046.772249972,0.9718355066286744,7.765948890452352,0.41443454341047586,-0.0034124905343412676,-0.0014266649072468842,-0.0007170556239771868,0.001233370986237493,2024-03-26,2024-05-21,738970.0,739026.0,1.615716275421831,0.2993282529558783,0.40268346514628756,0.06867817402837614
2024-06-03,739039.1394348266,0.5845958576622746,7.1841148241319965,0.5284162472657394,-0.03245102891609457,-0.004186807282993396,-0.001221043281030715,-0.004004798188520402,2024-04-03,2024-05-21,738978.0,739026.0,1.7580027804567135,0.6307074617969767,0.40268346514628756,0.0345234731361649
2024-05-22,739027.1560572237,0.38980992383700064,6.598894390225964,0.1899931045325955,0.02004874052443571,0.03527245488774144,0.019964213014331964,0.029078794206880948,2023-11-30,2024-05-22,738853.0,739027.0,7.370089454038966,0.033576322050621596,0.3244960455744974,1.1259026540720811
2024-07-04,739070.6625157722,0.28185489620952914,2.7699344812488005,-0.47063301480825354,0.23723621648855758,-0.06658113038597062,-0.059736673915402966,-0.02940368536422663,2023-12-07,2024-05-22,738860.0,739027.0,0.6937934276265706,0.36256502882478997,0.3244960455744974,1.0748764687894985
2024-07-27,739093.1699276704,0.41727497224127663,2.756218614233516,-0.9695621442703193,0.1996177220903427,-0.05473945703600336,-0.01898159674774183,-0.051343034011466185,2023-12-14,2024-05-22,738867.0,739027.0,0.5391468342115996,0.552086700839328,0.3244960455744974,0.7823577762291976
2024-07-01,739067.6889545313,0.8067971032557482,8.226579111408357,0.1780104514125186,0.0024000777431345743,0.0035017947902744036,0.0008793486126626932,-0.0033895888792892194,2023-12-21,2024-05-22,738874.0,739027.0,2.0428978405951836,0.06721708415596467,0.3244960455744974,0.9475779669771354
2024-06-19,739055.8640055025,0.1108147959980839,9.03790760798802,-0.16319950579022566,0.26851240097502344,-0.09277562617550056,-0.015591975739951112,0.09145603919250495,2023-12-29,2024-05-22,738882.0,739027.0,2.5829530407221886,0.03548626632880473,0.3244960455744974,1.1799729817418216
2024-07-21,739087.5313006511,0.7624482523715364,13.130184121411054,0.1909697161422428,0.0017199813166008746,0.003710779185972029,0.0029223963229321045,-0.002286806047472358,2024-01-08,2024-05-22,738892.0,739027.0,2.4503378935331543,0.026915234910718122,0.3244960455744974,0.8603071398977756
2024-07-12,739078.7044378081,0.2125166101949661,12.541985645266548,0.34208798286280795,-0.03471970842312224,-0.046805164425846355,-0.0006770513968132592,0.04680026728915785,2024-01-16,2024-05-22,738900.0,739027.0,2.4755661188123472,0.012569235826737165,0.3244960455744974,0.7204941133754735
2024-06-03,739039.0578568329,0.13797456589486948,9.90386140101164,0.6646943807515874,-0.24110692373156864,-0.05525653731293774,-0.04436262865649737,-0.03294301283279657,2024-01-23,2024-05-22,738907.0,739027.0,3.7727880875636526,0.06078836999460103,0.3244960455744974,0.604813405976834
2024-06-01,739037.0403475985,0.18303430035277593,5.8913934010847,0.5626220581516725,-0.15400292572183386,-0.028020974164136864,-0.014350013768296227,-0.024067656677726944,2024-01-30,2024-05-22,738914.0,739027.0,2.349643614213111,0.17074979911284147,0.3244960455744974,0.524375891392871
2024-06-17,739053.5091345991,0.07391577655881877,14.718867505710788,2.2002661565368467,-1.4423541727288944,-0.04153581713402269,-0.012025655548904305,0.039756857441328036,2024-02-06,2024-05-22,738921.0,739027.0,3.7695920423126936,0.17438611581919417,0.3244960455744974,0.31339061545318175
2024-06-24,739060.4521860974,0.9674420918509883,4.253619906040489,0.43344338894152046,-0.0029906591265565614,-0.0003313691569807321,-0.00020901663071687786,0.00025713336283315197,2024-02-13,2024-05-22,738928.0,739027.0,0.9316016569271232,2.052679436050158,0.3244960455744974,0.38077914737624136
2024-06-30,739066.7429753067,0.06603356213149715,10.07876490519162,2.8676626636123452,-1.9763843372017869,0.04137585461424682,0.006820644329757372,0.040809804655085526,2024-02-21,2024-05-22,738936.0,739027.0,1.9101451574217105,0.31295495837949827,0.3244960455744974,0.23471730258978774
2024-06-09,739045.4997072644,0.2155715455925476,8.984591533817175,0.8453354797333683,-0.2558006528959122,0.02029442218105016,0.019091135828056396,0.006884192360575209,2024-02-28,2024-05-22,738943.0,739027.0,2.4482111609465553,0.3024252552559692,0.3244960455744974,0.22044588476134722
2024-05-24,739029.6116483901,0.6060108728141512,14.725554632555951,0.3863808046553887,-0.015603289162265613,-0.00440874122190471,-0.004403539219415015,-0.00021410629321818648,2024-03-06,2024-05-22,738950.0,739027.0,8.008653427374131,0.14564993792781095,0.3244960455744974,0.22450723213293103
2024-05-23,739028.8849395458,0.5007661962859068,12.128060807613984,0.4088478194853701,-0.02637142801154994,-0.00928891044979297,-0.0009815382366587853,-0.009236906410387066,2024-03-13,2024-05-22,738957.0,739027.0,7.028336982015496,0.11722291321151625,0.3244960455744974,0.1901748815093159
2024-06-14,739050.783955361,0.2314153827943251,8.502727522311417,0.8384096585036281,-0.2289633624702255,0.02212332044713346,0.01779395123157391,-0.013145973040247833,2024-03-20,2024-05-22,738964.0,739027.0,1.7516625195231916,0.28167587152993595,0.3244960455744974,0.11639412970669877
2024-05-31,739036.2864164286,0.9855573133933617,2.842973702531547,0.3169971251994437,0.0005328739276259279,0.0036293281092461137,0.002080631816298303,0.0029737171636810373,2024-03-27,2024-05-22,738971.0,739027.0,0.8824276102719433,0.0508987693385103,0.3244960455744974,0.033819348453757836
2024-06-04,739040.9273352074,0.04237797072653105,5.434948890777985,3.1820523416733835,-2.5023305934167013,-0.030648127301761873,-0.0067858031476894405,-0.029887465311494867,2024-04-04,2024-05-22,738979.0,739027.0,1.2906720854940683,0.6366275590901318,0.3244960455744974,0.03051910242805415
2024-06-16,739052.8349380522,0.8336858756438825,13.437553273366976,0.08509836718620409,0.004927514958949238,0.0010112184177004495,0.0007227441886763484,-0.0007072506811811266,2023-12-01,2024-05-23,738854.0,739028.0,4.448876432375995,0.302318848751576,0.26236426446749106,2.307217744107657
2024-07-04,739070.7280521952,0.013231574976555475,5.850932225409954,-9.08156860950547,8.813315376015678,0.1441064452134656,0.1029866166050496,-0.10079893031330286,2023-12-08,2024-05-23,738861.0,739028.0,1.4815058752858372,0.13830643293976524,0.26236426446749106,1.4907400758504805
2024-07-03,739069.4734900756,0.9809049007840642,2.681682547236436,0.18655940862305836,0.0023717761685954656,-0.0026457491349078607,-0.002617808394698519,0.0003834940592912163,2023-12-15,2024-05-23,738868.0,739028.0,0.6746063168936104,0.3279023861121346,0.26236426446749106,0.7811232508217316
2024-07-08,739074.3337308852,0.33574742591877565,12.105309936094514,-0.04380004931967104,0.0685605294578545,0.026962527099237698,0.025197911035676618,-0.0095939119766263,2023-12-22,2024-05-23,738875.0,739028.0,2.811150835468295,0.07052617762296376,0.26236426446749106,1.5761796528988505
2024-06-03,739039.7875953075,0.6655738128707952,12.622961814454555,0.16390516860143628,0.006495701431808187,0.003874117879918593,0.0034481532170272987,-0.0017660772178501223,2024-01-02,2024-05-23,738886.0,739028.0,5.160183440379308,0.08840731104497623,0.26236426446749106,1.9112725943999094
2024-06-03,739039.8092914365,0.06145279070075561,2.2708715096704535,-2.4701528321603634,2.1943617175900303,0.18718120755109977,0.17280922019707382,0.07192897799334526,2024-01-09,2024-05-23,738893.0,739028.0,0.9108690244958658,0.31724517204901437,0.26236426446749106,0.9351014763728633
2024-07-09,739075.2026316276,0.4765083264666842,5.15701685150521,0.08671539477044406,0.02036938958960983,-0.015023464206128009,-0.010999643950010097,0.010232903289185125,2024-01-17,2024-05-23,738901.0,739028.0,1.0717295634844914,0.12527945960680456,0.26236426446749106,0.7168567276468032
2024-07-15,739081.230247409,0.7804306451729401,13.423342989634744,0.36559835968074095,-0.0033307018254851444,0.002752485906912977,0.002604975526565969,-0.0008889776002503684,2024-01-24,2024-05-23,738908.0,739028.0,2.5209307826494793,0.07035326840281945,0.26236426446749106,0.4546249756930582
2024-07-06,739072.3764570291,0.6796672093332198,11.090333310826708,0.39539064679928104,-0.007292523671933777,0.0037168715232701968,0.00371591602227797,-0.00008427357756012532,2024-01-31,2024-05-23,738915.0,739028.0,2.234472400670163,0.12024084428429208,0.26236426446749106,0.3320825324772799
2024-07-10,739076.8522043955,0.905097186878318,4.041077739107717,0.335782558468819,-0.001225449504909521,-0.0010916634755089674,-0.0010750091571255526,-0.00018995908995498618,2024-02-07,2024-05-23,738922.0,739028.0,0.7419925642131616,0.2514227953072169,0.26236426446749106,0.4129802759441074
2024-06-15,739051.8665683116,0.3009577669003645,13.461762610384602,0.7282395545415714,-0.1415536872880277,-0.01641070586522011,-0.007596965632083145,0.01454638718650501,2024-02-14,2024-05-23,738929.0,739028.0,3.5107539087753614,0.19284019105849565,0.26236426446749106,0.2596630692025285
2024-05-25,739030.9701230223,0.12915579133985713,5.6876395067712275,0.8799588874094025,-0.40697221857691324,-0.032178463101144035,-0.025581879111999956,-0.01951975790451071,2024-02-22,2024-05-23,738937.0,739028.0,3.126953978159918,0.2871979188975832,0.26236426446749106,0.2671736996472039
2024-06-01,739037.1460509351,0.8348735719110922,3.0164317113909718,0.43269874938348796,-0.008594215827700528,0.0019455602533993846,0.0018752387312243625,0.0005183477602184853,2024-02-29,2024-05-23,738944.0,739028.0,1.1141920314477056,1.2226123725471338,0.26236426446749106,0.26797906389655163
2024-06-06,739042.3857925239,0.0184143105537864,7.913014722344136,6.353355823374537,-5.692957541357308,-0.042227808653312646,-0.00044727484615513646,0.04222543983042437,2024-03-07,2024-05-23,738951.0,739028.0,2.3284318575817537,0.3137277170911611,0.26236426446749106,0.23108378755921677
2024-06-23,739059.8365321892,0.7816815430701249,9.912012505475442,0.5186114425070579,-0.010471645253722498,0.002933850824025481,0.0029331463452396613,-0.00006428977400964768,2024-03-14,2024-05-23,738958.0,739028.0,1.834298399938096,0.28147829378713385,0.26236426446749106,0.15764532541514814
2024-06-15,739051.4868381008,0.2432632155835242,13.909558988315956,0.6249969465902165,-0.13446600704733566,-0.013536952006352672,-0.008132482205801381,-0.010821820678361823,2024-03-21,2024-05-23,738965.0,739028.0,2.8857710479732557,0.17372195261096338,0.26236426446749106,0.13801777369042814
2024-06-07,739043.4882803229,0.6799992537850458,6.503363364216628,0.4498123022946775,-0.0142647921589414,-0.004326513764747936,-0.003954832709617072,0.0017544285666553211,2024-03-28,2024-05-23,738972.0,739028.0,1.5830455299434225,0.34474483995817373,0.26236426446749106,0.0603218488979949
2024-05-23,739028.1932617843,0.8527255917103511,5.251385255034282,0.3678723511001846,-0.006539685443164247,-0.00225873067676915,-0.0013178307450947694,0.0018344444383684635,2024-04-05,2024-05-23,738980.0,739028.0,4.612631978107918,0.4701406742521844,0.26236426446749106,0.04692630216451616
2024-07-28,739094.956810224,0.3654770192048791,4.826929861427036,-0.07436645482799237,0.06466592049098666,0.026684933807305203,0.003152786999162705,0.026498030614333784,2023-12-04,2024-05-24,738857.0,739029.0,0.9857071769956836,0.18348409324502693,0.2814124594381855,1.1551615433546352
2024-07-08,739074.3804123608,0.8297792674212969,3.379499650811618,0.18447337633368888,0.003273573633161682,0.003822237752486714,0.0038170972632355763,0.00019816639355390062,2023-12-11,2024-05-24,738864.0,739029.0,0.8249957181443878,0.21028804810430374,0.2814124594381855,0.9244422952243022
2024-06-25,739061.206052746,0.466068993421617,3.1457851340473377,-0.1721324528803,0.06445178815051943,0.027392620829857776,0.011362047041849786,-0.024925078995805625,2023-12-18,2024-05-24,738871.0,739029.0,0.8891617942494018,0.3485961130964907,0.2814124594381855,0.7654918674291382
2024-07-05,739071.6454598868,0.09021748978374601,5.193211885508154,-1.2823115077510685,1.033812416103699,-0.11023732085550803,-0.08035556176867227,0.07546688414292271,2023-12-26,2024-05-24,738879.0,739029.0,1.246342926417675,0.16291752006359883,0.2814124594381855,1.0569243661086603
2024-07-20,739086.1396223573,0.5118019068010283,4.616244771916834,-0.3188142885434468,0.056399127837607824,0.019046943072863733,0.016521681300637685,0.009477346011467073,2024-01-03,2024-05-24,738887.0,739029.0,0.9172768496681174,0.32829190575638456,0.2814124594381855,0.6601020985266512
2024-06-19,739055.8889725406,0.5082438208298384,8.457956929635353,0.2368196436963258,0.002634462742596143,0.014732177499537574,0.005772050611196615,-0.013554353013687742,2024-01-10,2024-05-24,738894.0,739029.0,2.416557350848126,0.010745626872984568,0.2814124594381855,0.7614290441537077
2024-05-24,739029.7195003936,0.8378726252065749,9.058357641330822,0.292906233537112,-0.001829322379255846,0.0034948567948022637,0.002355530251001954,-0.002581763206181044,2024-01-18,2024-05-24,738902.0,739029.0,7.466523094420828,0.04841605510288587,0.2814124594381855,0.5734744057708109
2024-07-07,739073.3201271192,0.8088059746941691,2.1129218536480443,-0.8013704370037855,0.03681463787140084,0.018236247592286533,0.00922004066043223,0.015733771844893156,2024-01-25,2024-05-24,738909.0,739029.0,0.44065634730185194,0.7727623752146088,0.2814124594381855,0.5070905045791656
2024-07-17,739083.4752023516,0.7696697722050891,10.932242587281594,0.38107696975875405,-0.004003451173288415,0.001781492116462208,0.0017240262876257976,0.00044882905497773627,2024-02-01,2024-05-24,738916.0,739029.0,1.9540867313534853,0.15821432462889518,0.2814124594381855,0.40978764114375127
2024-07-07,739073.5326218583,0.08045737686471079,14.097152149561285,2.444741739504397,-1.5421433877242392,-0.044579065448949344,-0.003094750147649927,0.04447151445392135,2024-02-08,2024-05-24,738923.0,739029.0,2.7326484700471054,0.19743687957160294,0.2814124594381855,0.2933663583187374
2024-06-18,739054.4346173527,0.5992898224192035,4.419085323283204,0.4960214251410024,-0.021297894355916783,-0.0005446109420236554,-0.000187822308375452,0.0005111984532922707,2024-02-15,2024-05-24,738930.0,739029.0,1.1166384054795795,5.303405333770191,0.2814124594381855,0.38313552246580496
2024-06-08,739044.8117216951,0.4253918167550964,7.037830167246166,0.5462181400054404,-0.05715242333544618,-0.009750753283236387,-0.0007774613546159778,-0.009719709019956495,2024-02-23,2024-05-24,738938.0,739029.0,2.1397555268411086,0.3542801586593592,0.2814124594381855,0.23648222192486706
2024-07-02,739068.7746497643,0.5438151314759251,11.527804862599373,0.567983904823435,-0.030315416270279602,-0.005126725484490567,-0.0016414768465143437,0.004856837237923706,2024-03-01,2024-05-24,738945.0,739029.0,2.082819714087262,0.2789511421150849,0.2814124594381855,0.19530317293338204
2024-06-07,739043.22924989,0.9777772390352171,4.883120247293874,0.42733435021733884,-0.004366345905575849,-0.001451707148448027,-0.000525493925899239,0.0013532589473925927,2024-03-08,2024-05-24,738952.0,739029.0,1.444045887824189,0.6022566817660802,0.2814124594381855,0.2161314108350041
2024-06-04,739040.1991307451,0.1694193587427966,14.418156164121411,0.7376706147859713,-0.2555114768237858,-0.016855308553080515,-0.011530616272206817,-0.012294157750845257,2024-03-15,2024-05-24,738959.0,739029.0,4.545998862078663,0.17812587614768072,0.2814124594381855,0.23384636197321126
2024-06-03,739039.5924137469,0.7939168010572155,13.962495772077656,0.3466576506576666,-0.003968488027184076,-0.0014036016920551662,-0.0008831941149126207,0.0010909014003675302,2024-03-22,2024-05-24,738966.0,739029.0,4.30752154128993,0.16076560135665363,0.2814124594381855,0.14928051412141538
2024-06-02,739038.236755452,0.43120026916678433,4.577624735458977,0.46375067098867917,-0.040670779178069244,0.012150687122753974,0.005772812481356667,0.010691764756584947,2024-04-01,2024-05-24,738976.0,739029.0,1.3898980142150434,0.3152974735635702,0.2814124594381855,0.04241991209863744
2024-06-10,739046.5292569437,0.9572028633164404,5.811499086534047,0.3833664514231055,-0.0027664085065772243,0.0017025766423246667,0.0015207073661479575,0.000765647653645512,2024-04-08,2024-05-24,738983.0,739029.0,1.19096536560157,0.2676242452732438,0.2814124594381855,0.03379618546825147
2024-08-03,739100.3056719395,0.5777592244292337,13.02654457028448,-0.08678518006087305,0.021999253658098572,0.00813908515662255,0.007569313562532148,0.002991688382639543,2023-12-05,2024-05-28,738858.0,739033.0,2.6557268996394865,0.1198809051116782,0.2814124594381855,1.377579721344234
2024-06-10,739046.9347074771,0.34328833088904936,8.346624511039197,0.06562125217391786,0.05094997803729647,-0.034836556465520634,-0.01167210644165246,-0.03282297362504108,2023-12-12,2024-05-28,738865.0,739033.0,3.41302872304467,0.06015295220705971,0.2814124594381855,1.413369349320812
2024-08-01,739098.1516800176,0.9699598334173569,10.745564091992472,0.15009313555344228,0.001140584792444521,0.0012076622206848272,0.0008412628441532686,0.0008664438044769907,2023-12-19,2024-05-28,738872.0,739033.0,2.1283350933847944,0.08525240269893536,0.2814124594381855,1.0953393970195775
2024-06-30,739066.3704004673,0.9260875703078659,12.579130034190957,0.16053649340988954,0.0015912269876632802,0.0015214424920204543,0.00020762466276218026,0.0015072090949627057,2023-12-27,2024-05-28,738880.0,739033.0,3.443626582913766,0.07699775153468871,0.2814124594381855,1.4876775328184977
2024-05-28,739033.3609431897,0.5595670758438124,2.511259000377068,0.23468375659732613,0.009529067652711673,0.019485537436139493,0.011268836984142086,0.015896524217577406,2024-01-04,2024-05-28,738888.0,739033.0,2.39737810553148,0.10896792188547746,0.2814124594381855,0.9279900041256586
2024-06-08,739044.2498417489,0.8225297501776603,10.01206363707115,0.2712169193581455,-0.0005995103511661647,0.003571882985816232,0.001813773133540826,-0.0030771049843008247,2024-01-11,2024-05-28,738895.0,739033.0,4.119544907046806,0.013788831883418595,0.2814124594381855,0.7783561785667437
2024-07-05,739071.5323043336,0.10096462168112667,5.741109682085112,0.3930523739628397,-0.0890665832140826,-0.05713492613046601,-0.0008379995035951949,-0.05712878031925607,2024-01-19,2024-05-28,738903.0,739033.0,1.3483219184354776,0.02741488953173092,0.2814124594381855,0.8499468575624142
2024-07-25,739091.837692446,0.8265602225760562,3.530402983943988,-0.30213850106722606,0.013550034316721688,-0.006055347036990392,-0.0018692537377918146,0.00575961094190742,2024-01-26,2024-05-28,738910.0,739033.0,0.6339883038471943,0.5239038344520214,0.2814124594381855,0.5043672516429683
2024-06-18,739054.7322856371,0.5347840225555814,10.823716764254184,0.4512045482399292,-0.022240730201541922,-0.00670506184938949,-0.0066985655762829485,0.0002950824026869479,2024-02-02,2024-05-28,738917.0,739033.0,3.180891749217504,0.16388841610890043,0.2814124594381855,0.30109106831341453
2024-07-08,739074.8081293773,0.4322955007849766,5.009169234731473,0.5226357702167754,-0.04075489654871353,0.004818152958812601,0.0006805966750534976,0.004769841307676883,2024-02-09,2024-05-28,738924.0,739033.0,1.0227855544111808,0.7299854819308549,0.2814124594381855,0.42346076842634367
2024-06-19,739055.2405191102,0.04527303080039081,4.171828619135457,3.3061837193366963,-2.5471069586070043,-0.006823060244921908,-0.004741495733403471,-0.0049063600882885165,2024-02-16,2024-05-28,738931.0,739033.0,1.1422250369739981,4.051175770776003,0.2814124594381855,0.3766974254094076
2024-06-10,739046.0620141459,0.6798834553717495,13.659991866684997,0.42906473188576194,-0.012489919484195524,-0.002720113757410028,-0.0011686052243121486,0.002456294095372469,2024-02-26,2024-05-28,738941.0,739033.0,4.532562633281335,0.22853704306732256,0.2814124594381855,0.28096718405622384
