tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-08,739044.6929176141,0.6599569089803549,9.459284732727692,0.40877061950747995,-0.012088138497927564,-0.003810829884765381,-0.0027484723031256145,0.002639758399848802,2024-03-04,2024-05-28,738948.0,739033.0,3.180437249021095,0.2213080168007926,0.2814124594381855,0.2077026494524255
2024-06-11,739047.9220705109,0.29109639942071436,14.097238175661857,0.5950146339589746,-0.10887809451656846,-0.0158749822085801,-0.011791163789015655,-0.01062937047163851,2024-03-11,2024-05-28,738955.0,739033.0,4.1034470896373225,0.14162178397154096,0.2814124594381855,0.2254785343759302
2024-06-04,739040.6590461504,0.303947049578655,2.9437583857792027,0.3533492090729718,-0.021444839761543568,-0.019314255974489127,-0.009710740583554962,0.01669556830919474,2024-03-18,2024-05-28,738962.0,739033.0,1.0912785923591923,0.1146411655911362,0.2814124594381855,0.2121526893433378
2024-06-07,739043.5892576894,0.4253419763794949,10.563904958080647,0.44480452941061177,-0.03563533076729891,0.009331297587016263,0.0057762380043133756,0.007328587119969397,2024-03-25,2024-05-28,738969.0,739033.0,3.2821561116338978,0.15376323726496482,0.2814124594381855,0.11663971542514559
2024-05-28,739033.4821903185,0.6790764364483014,2.104190687883249,0.2507748859298305,0.010662123419310263,-0.014524729961303419,-0.0016603435085039977,-0.01442951973845816,2024-04-02,2024-05-28,738977.0,739033.0,1.595206713321427,0.2369022607362526,0.2814124594381855,0.03055180771127993
2024-06-01,739037.5248444921,0.9311073214841432,2.894400011235403,0.273437079766749,0.0025740819362965652,0.004863814543174195,0.0010397156911096045,0.004751387501778116,2024-04-09,2024-05-28,738984.0,739033.0,1.1380846516441454,0.17024977646681413,0.2814124594381855,0.028017765318274997
2024-06-09,739045.6930127783,0.46078506079963344,8.030277314470322,0.13639656477524506,0.020732341816472825,-0.021324980639480687,-0.019755004927082608,0.008030851735972216,2023-12-06,2024-05-29,738859.0,739034.0,3.540827575473241,0.05578630050766914,0.2687540625662619,1.2368198827309684
2024-08-11,739108.8029811863,0.12313440188159744,5.2841180406422446,-2.650548137265044,1.615531704181022,-0.1085306689634009,-0.009074600753367048,-0.10815062517993265,2023-12-13,2024-05-29,738866.0,739034.0,0.9901795288655854,0.3468725235429361,0.2687540625662619,0.7634694462329727
2024-08-11,739108.6144009036,0.4010821855588559,4.235705530931103,-1.0541233504543124,0.19785773379461058,0.038183070855954356,0.03437630779984593,-0.016619758182388904,2023-12-20,2024-05-29,738873.0,739034.0,0.7751611670859493,0.49067032111211645,0.2687540625662619,0.6838553531382947
2024-08-04,739101.176350927,0.5057106369668699,8.75916535029367,0.10324442822501238,0.014983968207169018,-0.010970712377990823,-0.010556057108207553,0.002987672741258964,2023-12-28,2024-05-29,738881.0,739034.0,1.6549044567247981,0.07885538881461626,0.2687540625662619,1.3252545723458824
2024-07-11,739077.0043522854,0.7510173134068039,2.904541018199674,-0.47811251157348855,0.029271529898114608,0.012939181331237504,0.0006398862793495556,-0.012923349375148266,2024-01-05,2024-05-29,738889.0,739034.0,0.6819270031030916,0.5849396455530752,0.2687540625662619,0.5563094281317352
2024-07-14,739080.1561821119,0.4455765262349102,14.221491764885888,0.283916448550583,-0.0036087437349908128,-0.013373105465751394,-0.009813608423756268,-0.009084769645031725,2024-01-12,2024-05-29,738896.0,739034.0,3.1320158904153845,0.008454752961107419,0.2687540625662619,1.017383509231927
2024-06-04,739040.9890765987,0.45636138896128353,8.627518977466856,0.3275164569914535,-0.012744715742728036,-0.01648451069583762,-0.0032426274937195675,-0.01616243978544573,2024-01-22,2024-05-29,738906.0,739034.0,4.065573236114245,0.04089564505453286,0.2687540625662619,0.5145749138246104
2024-06-20,739056.8673890352,0.15909296821331312,8.780890468260747,0.6732471361431777,-0.2167128835931065,0.042602766022303555,0.04151203540409206,0.009578443994749337,2024-01-29,2024-05-29,738913.0,739034.0,2.5702949191249735,0.0921635847859579,0.2687540625662619,0.47746719035216084
2024-07-17,739083.3964096515,0.7965409849331564,6.080706254357345,0.40425074289045043,-0.004218357495818288,0.0009746895393986012,0.0008085802402078345,0.0005442588477539875,2024-02-05,2024-05-29,738920.0,739034.0,1.1577500036704302,0.5669322726072226,0.2687540625662619,0.43545674060102
2024-06-20,739056.1288064503,0.6556729113377019,7.024313018809052,0.40361318579027694,-0.01032522108460827,0.0014870443407997962,0.0003782190406870786,-0.00143814158856715,2024-02-12,2024-05-29,738927.0,739034.0,1.9719930527865195,0.648125078098327,0.2687540625662619,0.4156564106532604
2024-07-09,739075.6690440166,0.6182547460910942,7.451510708276123,0.571687102898713,-0.021715538220332467,-0.0013319768658527648,-0.0013074137307118037,-0.00025462071383372867,2024-02-20,2024-05-29,738935.0,739034.0,1.4428813824701838,1.3526861549154165,0.2687540625662619,0.3475775135774801
2024-06-19,739055.7048254148,0.4776307040255058,4.27689836602736,0.5783142330056616,-0.0477777132260689,0.0022609682684397547,0.002038904162497622,-0.000977162896881238,2024-02-27,2024-05-29,738942.0,739034.0,1.1272703272104219,2.3599032549073633,0.2687540625662619,0.3300418726066545
2024-06-18,739054.5440550421,0.9609833602880926,13.454884963225943,0.3675274496451718,-0.002187124423187814,-0.0010519782826911872,-0.0006624114259376764,0.0008172327759219605,2024-03-05,2024-05-29,738949.0,739034.0,3.5045415618292233,0.14849184210323682,0.2687540625662619,0.1959537263192701
2024-06-27,739063.842637415,0.3039212672054275,3.7344375844587616,0.6505016999516826,-0.11148180229108394,-0.003959934234059439,-0.0014821762141462441,0.0036720883442933425,2024-03-12,2024-05-29,738956.0,739034.0,0.7635876131954414,2.2911414057188457,0.2687540625662619,0.29623303083629166
2024-06-06,739042.4933835054,0.7912091916704262,11.347739445405177,0.36157299613581056,-0.004984210010077019,-0.0024046714364140066,-0.0018056290345370093,-0.0015881273584767536,2024-03-19,2024-05-29,738963.0,739034.0,4.039022927770983,0.1445182043728831,0.2687540625662619,0.1693335903808274
2024-06-07,739043.220454948,0.9331005567155681,13.780406264136356,0.3452309289265413,-0.0023182236335232555,-0.0009165232543062063,-0.00007846485631470985,0.0009131583334819602,2024-03-26,2024-05-29,738970.0,739034.0,4.544462001829963,0.1712688050854908,0.2687540625662619,0.13332323451785877
2024-06-11,739047.7553756397,0.452366709944945,2.2059716265551756,-0.4216994590868499,0.15018826723711207,0.05307115487975454,0.05274636465267812,-0.005862465027409782,2024-04-03,2024-05-29,738978.0,739034.0,0.5700194524613585,0.5803208621911637,0.2687540625662619,0.04098913931395247
2024-06-08,739044.99558044,0.7318003299760373,8.651559430138132,0.42556558027339264,-0.011177118462655476,0.0011216837663859456,0.0005661297856310925,-0.000968334414133389,2024-04-10,2024-05-29,738985.0,739034.0,2.336358159863917,0.8428642329365085,0.2687540625662619,0.0700918961723129
2024-08-24,739121.3365260761,0.5634662385906956,3.3552610564631062,-0.12677959564062513,0.0335758644830388,0.015686318962755342,0.00421628171110242,0.015109055931259278,2023-12-07,2024-05-30,738860.0,739035.0,0.591442077006688,0.3594576617599905,0.30010459245033816,1.1706977827672684
2024-06-05,739041.2743108976,0.035629068563969975,8.865515731259338,-1.2579981816725452,1.3459348854745459,0.11376228908292615,0.11257021137845594,0.01642577022842484,2023-12-14,2024-05-30,738867.0,739035.0,4.690368414046067,0.04754733628832528,0.30010459245033816,2.1450299461906024
2024-08-17,739114.7271016651,0.7482522924194178,10.111104525240144,0.12688662537029174,0.0037937942959477165,-0.0031519572942524648,-0.0006673518416252957,-0.0030804993595634216,2023-12-21,2024-05-30,738874.0,739035.0,1.7782891305076485,0.08907235003833404,0.30010459245033816,1.3321682203894905
2024-05-31,739036.8828019546,0.2585777780168517,6.231073354449005,0.20732928397898787,0.02552999301140053,0.052766615296826004,0.049854299588608514,-0.01728769800790437,2023-12-29,2024-05-30,738882.0,739035.0,4.373332423592011,0.02007796966878111,0.30010459245033816,1.0956464350799284
2024-06-27,739063.6699930002,0.9635947838841683,6.810247942039763,0.23047455533146027,0.0005373126428422955,-0.00160876898026974,-0.0012504546288048914,-0.0010121762955031897,2024-01-08,2024-05-30,738892.0,739035.0,1.9398531891057786,0.04725686339094958,0.30010459245033816,0.9401683710969281
2024-06-28,739064.7089036753,0.6856108749326982,7.373040794020689,0.25054533968856674,0.0005369594341281367,0.004694037644541571,0.004509267909829653,0.0013040292656815223,2024-01-16,2024-05-30,738900.0,739035.0,2.009816515150708,0.01063716680887417,0.30010459245033816,0.9065079374668956
2024-08-01,739098.3164881152,0.037510891305651,5.446016055491097,-3.970513017132972,3.542669092093588,0.11834547980750243,0.020688123573668605,-0.11652319139926008,2024-01-23,2024-05-30,738907.0,739035.0,0.9584491409087872,0.20618514850860067,0.30010459245033816,0.6341110483687854
2024-07-18,739084.2059064673,0.8665010623451199,3.230076459238985,-0.09867365073183924,0.008156145137296063,0.004533427343918238,0.004474545546110111,0.0007282895292201729,2024-01-30,2024-05-30,738914.0,739035.0,0.6379741093359056,0.48263029841477634,0.30010459245033816,0.47014568771113907
2024-07-15,739081.8252481517,0.5238991704412171,4.444091224352912,0.32276550948876315,-0.006511942834564889,0.006253270844323152,0.005006773588403767,-0.0037464135499066915,2024-02-06,2024-05-30,738921.0,739035.0,0.8727333802267792,0.12276316753989658,0.30010459245033816,0.4204011662507115
2024-07-02,739068.5281399654,0.5273845648113239,8.637080801957062,0.48971841610999745,-0.025071386850441933,0.003187293518222066,0.001318915724666755,0.002901603226240137,2024-02-13,2024-05-30,738928.0,739035.0,1.9698818305091033,0.480304583354078,0.30010459245033816,0.368920240538166
2024-07-10,739076.7421391272,0.37358537123947816,9.930209446416942,0.7261215272205425,-0.09351105217965994,-0.009442988973651787,-0.00437517674897802,0.008368265601169178,2024-02-21,2024-05-30,738936.0,739035.0,1.9208979777022863,0.3725502973277195,0.30010459245033816,0.2733915783272
2024-06-07,739043.4271583036,0.8755254125694976,10.227409874680692,0.3520072843322739,-0.0032540510130567146,0.0016550105278795382,0.0009738456434123445,-0.0013381646050463687,2024-02-28,2024-05-30,738943.0,739035.0,4.0335028810819775,0.16831649982525937,0.30010459245033816,0.2186500648625709
2024-06-05,739041.5543098394,0.7341962512984607,10.419093383572369,0.3683569537507006,-0.006870778155669093,0.003210899153358614,0.00292933353243702,-0.0013148682172670826,2024-03-06,2024-05-30,738950.0,739035.0,4.372489956108929,0.15078616396815434,0.30010459245033816,0.19826919615826907
2024-07-01,739067.2977998541,0.20193135102589982,5.46394483381863,0.8548435069341718,-0.2545612562168981,-0.006377550544694948,-0.002913134698257714,0.00567334091871322,2024-03-13,2024-05-30,738957.0,739035.0,1.068046545187491,1.4751488372231571,0.30010459245033816,0.29483017908176934
2024-06-07,739043.3235647372,0.860943566766833,3.5880490861473575,0.3151672927563006,-0.0005756130973679665,-0.003091965175691376,-0.0007976957079484029,-0.002987294797171665,2024-03-20,2024-05-30,738964.0,739035.0,1.2874135629401835,0.044669632834471826,0.30010459245033816,0.11077206540900844
2024-06-07,739043.3109150348,0.1930050112165172,8.0883213815473,0.5779281266325248,-0.15326244358601504,-0.015540109741162626,-0.015424753101809208,0.0018899742103015043,2024-03-27,2024-05-30,738971.0,739035.0,2.7849437928142207,0.23533788725865465,0.30010459245033816,0.11972376053850094
2024-06-19,739055.9250396383,0.14685496214461116,4.541216967710703,0.21045626207580698,0.043502884821605865,-0.045399985854697095,-0.045201824835563516,-0.004237186229295279,2024-04-04,2024-05-30,738979.0,739035.0,0.9409466100523707,0.030986941602242666,0.30010459245033816,0.03955755518291906
2024-05-31,739036.031613213,0.007715332779779651,13.521190670230046,4.985766371360271,-4.605646008553094,0.02950416101047297,0.02004700186148918,-0.021647476372486534,2024-04-11,2024-05-30,738986.0,739035.0,8.35291683810306,0.08907319107124916,0.30010459245033816,0.10334950373829487
2024-07-10,739076.1243185161,0.8603140734863703,3.2162302511251792,0.1864974784360548,0.0028750913458528977,0.003241010805365197,0.0025086794923632402,-0.002051993724427558,2023-12-08,2024-05-31,738861.0,739036.0,0.8595642629088137,0.23729088897313722,0.32750356663845265,1.0245035122901656
2024-07-20,739086.969908832,0.4433344493815622,5.6349102097439365,-0.01883260451698293,0.037384021670133855,0.020192287730929192,0.00978861052339784,-0.017661018878588473,2023-12-15,2024-05-31,738868.0,739036.0,1.3072990707511263,0.1456615654501552,0.32750356663845265,0.8853441721155257
2024-06-26,739062.1897074882,0.6221578375131266,4.166822842564512,0.1601407904616944,0.008558435033546067,-0.010302230735601986,-0.01002509670774376,-0.002373477223393451,2023-12-22,2024-05-31,738875.0,739036.0,1.3042945269554371,0.12403910560282107,0.32750356663845265,0.842562071446145
2024-07-02,739068.410317243,0.645563292887185,2.499992339329168,-0.45743758979463833,0.05086179727859328,-0.02273009113132503,-0.01918014602729881,0.012197501433073682,2024-01-02,2024-05-31,738886.0,739036.0,0.687460442228768,0.5778174800563688,0.32750356663845265,0.6211290793878136
2024-06-04,739040.3379566746,0.21861768201017268,4.320574666313281,0.24763705285792095,0.01338869339081428,-0.04679444064411958,-0.0467133800361165,0.002753143802525114,2024-01-09,2024-05-31,738893.0,739036.0,2.4241577335435913,0.014477304404606733,0.32750356663845265,1.3647297333232462
2024-06-22,739058.093792232,0.7795654573793906,6.8989645125295365,0.2642733199118465,-0.00010261639693849106,-0.003244574878404432,-0.0024210480378458075,-0.002160044568988358,2024-01-17,2024-05-31,738901.0,739036.0,2.1537863411944116,0.003573778540058873,0.32750356663845265,0.8124897130728091
2024-07-14,739080.388799404,0.6018853151522233,5.2647700142887155,0.24449080240278317,0.0011507430373449386,-0.006577922135713877,-0.0065154822447363765,0.0009041851259778794,2024-01-24,2024-05-31,738908.0,739036.0,1.1368528021877378,0.019999722544296397,0.32750356663845265,0.639189756220727
2024-06-22,739058.1989254563,0.6573832033547121,10.104525534273465,0.38206190037493476,-0.008397275102636399,0.004317633499938096,0.004255982776625905,0.0007270279532805723,2024-01-31,2024-05-31,738915.0,739036.0,2.9979641350659283,0.12653051749058625,0.32750356663845265,0.3435933233701517
2024-07-13,739079.3640457877,0.660568350713833,3.547297839399948,0.20128450334755493,0.0035595775840659787,0.0052236401794386695,0.000796022541497635,0.005162631580664427,2024-02-07,2024-05-31,738922.0,739036.0,0.7276918830353108,0.1268952357498257,0.32750356663845265,0.41555511632675524
2024-06-05,739041.3567070483,0.6088166788850861,4.023249550898777,0.40343657395053195,-0.01569037723255866,0.0006657469732770007,0.000047406570098712365,-0.0006640569625709553,2024-02-14,2024-05-31,738929.0,739036.0,1.9487047572502372,3.5664304134441065,0.32750356663845265,0.4057832704972163
2024-06-14,739050.9199605258,0.35432146320476493,13.345624790213105,0.5929435278961968,-0.08445881446203198,0.011641136398346656,0.0007961159274913383,0.011613882041544328,2024-02-22,2024-05-31,738937.0,739036.0,4.317704061664267,0.19262300479772237,0.32750356663845265,0.2840327740936023
2024-05-31,739036.9335244155,0.8501609148254705,9.121725551889325,0.3341029273500644,-0.0033083870938180743,0.0019645309633680367,0.0018210624175051188,-0.0007369623990287157,2024-02-29,2024-05-31,738944.0,739036.0,6.679107941552687,0.15695731951040506,0.32750356663845265,0.21472324717894728
2024-06-27,739063.4352247344,0.6174291128557404,5.260412438549391,0.49773976369096445,-0.018603414559101594,0.0005090072618731591,0.00027921822954666707,-0.00042558850187526863,2024-03-07,2024-05-31,738951.0,739036.0,1.1809411698374013,4.28978961008156,0.32750356663845265,0.29877497582008566
2024-06-06,739042.5522390585,0.44613625717310923,2.7076587939252157,0.3697307711247245,-0.01789584516758061,-0.007050039168202335,-0.0012250033431253605,0.006942796200560609,2024-03-14,2024-05-31,738958.0,739036.0,1.1021491272874602,0.41824838004062237,0.32750356663845265,0.2834725070132142
2024-06-24,739060.3372981439,0.6862551547747747,8.83706223483057,0.418878578148111,-0.009119384957623282,-0.003876710631017012,-0.001752600760778485,0.003457929422350749,2024-03-21,2024-05-31,738965.0,739036.0,1.9203989202889318,0.18267531712139343,0.32750356663845265,0.0778976691523808
2024-06-22,739058.8285441833,0.38607092418204847,4.622293124447428,0.15680587347304048,0.03159566495674659,-0.02127048159882509,-0.01850501818838962,-0.010487978322504588,2024-03-28,2024-05-31,738972.0,739036.0,0.9827867165259386,0.12406800217249207,0.32750356663845265,0.056742330104298536
2024-06-27,739063.3728926087,0.4845046929047129,3.861762482648119,-0.12893948663759924,0.06342652859121461,0.02164839463443416,0.010537302628878423,0.018910797010058288,2024-04-05,2024-05-31,738980.0,739036.0,0.6845437603098171,0.3675849106937248,0.32750356663845265,0.04683457018753791
2024-06-16,739052.4840934062,0.14676713512129938,10.983651068789607,1.0401429694293594,-0.4467580582506102,-0.007953941219677766,-0.004013577433760073,-0.006867050102431241,2024-04-12,2024-05-31,738987.0,739036.0,2.4113522976630035,0.7505369996302862,0.32750356663845265,0.08266014942622082
2024-07-29,739095.7440922611,0.17649849365564377,7.1547223815038725,-0.38034897079886815,0.28669109136975035,0.06378934020291495,0.05222448227709495,0.03662899636097905,2023-12-11,2024-06-03,738864.0,739039.0,1.6022577320367524,0.1108700655094381,0.32147945203507144,1.454552172031376
2024-06-08,739044.1995982345,0.9182659771053916,4.127702334056254,0.26157922041140047,0.0004447549110966531,-0.0027498536450486838,-0.002116479825354876,0.0017556218892612744,2023-12-18,2024-06-03,738871.0,739039.0,2.303156677185601,0.03598083973116169,0.32147945203507144,0.8804824984735121
2024-07-20,739086.1448035317,0.8745100920287698,8.18076696556943,0.20604061635361948,0.0011715817545791293,0.0020899782133070263,0.0015684690585905832,-0.001381272509080666,2023-12-26,2024-06-03,738879.0,739039.0,1.9272270301028493,0.059924117204847305,0.32147945203507144,1.1337741033581668
2024-07-12,739078.1060643878,0.6963077283046001,13.270242260900297,0.1911161793889518,0.0030358190264951064,0.004761387102337296,0.0037970412886412642,-0.002872853040212367,2024-01-03,2024-06-03,738887.0,739039.0,3.350834887731415,0.03345528634292671,0.32147945203507144,1.2930013830060323
2024-06-08,739044.2868404139,0.4585308541442502,6.902007963408712,0.2581041236760322,0.0013557339396880247,-0.01931472061217642,-0.01930689082040929,-0.0005499083334777218,2024-01-10,2024-06-03,738894.0,739039.0,3.6769985761926214,0.004663147428694846,0.32147945203507144,0.8432710633290418
2024-08-03,739100.574645705,0.49824167331587355,7.070220528692113,0.2571731739326731,0.00007371283589768323,0.00956129315452855,0.009395610038453099,0.0017722411777616087,2024-01-18,2024-06-03,738902.0,739039.0,1.3175843263071125,0.000543292331368875,0.32147945203507144,0.7635448410748206
2024-07-25,739091.0168147507,0.8640039891560729,13.186754205433465,0.3579369125885175,-0.0018999434272929077,0.0016766490775787513,0.001473061945870709,-0.0008007750201981064,2024-01-25,2024-06-03,738909.0,739039.0,2.6287354899931197,0.07424655914435684,0.32147945203507144,0.4480525774488686
2024-06-16,739052.317956035,0.6605986182518658,11.414327552179085,0.39372604553896456,-0.009842958695393858,0.004264230658914102,0.0033468466440629806,-0.0026424005475225295,2024-02-01,2024-06-03,738916.0,739039.0,4.225296422636184,0.13358949377386703,0.32147945203507144,0.30507389553356623
2024-06-09,739045.0252505885,0.493828047290351,14.281636213157416,0.4418277422934309,-0.028760651047800033,0.006463092559650965,0.0010556423114838264,-0.006376298671237157,2024-02-08,2024-06-03,738923.0,739039.0,6.8377742057964035,0.15387076861823085,0.32147945203507144,0.357422212179196
2024-07-25,739091.5544504209,0.46696544606453616,14.063616119621546,0.6205235522067472,-0.043526147756618346,-0.007633405156489587,-0.006159481769730494,-0.004508842269527679,2024-02-15,2024-06-03,738930.0,739039.0,2.513587304910229,0.189330098151568,0.32147945203507144,0.2485302954647662
2024-07-18,739084.0786254285,0.490142689150011,2.8568815609876177,0.8070040769705364,-0.06726673199189978,0.0074959686869646965,0.005820678598390159,0.004723266582588581,2024-02-23,2024-06-03,738938.0,739039.0,0.5345920340450019,1.5395821188041003,0.32147945203507144,0.32833721486531503
2024-07-02,739068.8845370876,0.23772186571737614,10.360829691259484,0.8854396420659364,-0.2313586665491534,-0.021677790566822782,-0.021104293419337995,0.004953322433429694,2024-03-01,2024-06-03,738945.0,739039.0,2.3448601530175583,0.24487550887505677,0.32147945203507144,0.2036834003945228
2024-06-30,739066.2777201735,0.2359705010302245,8.428487693274423,0.9883548011064807,-0.27586632609819,0.02163742320654793,0.018610860522628,0.01103693588033135,2024-03-08,2024-06-03,738952.0,739039.0,1.921688647214502,0.3569449230585189,0.32147945203507144,0.22373825405853856
2024-06-03,739039.2891359597,0.790415496477767,6.909664884530856,0.37058025228379715,-0.006629350906861685,-0.0030263229010538176,-0.0028321315333941508,-0.001066612056465372,2024-03-15,2024-06-03,738959.0,739039.0,6.187495074986011,0.2505845005286319,0.32147945203507144,0.20451127698681654
2024-06-14,739050.9109930573,0.7474640248612202,8.490178709186004,0.3765873531274708,-0.005815046365849281,0.002678496675239874,0.0023352757798298864,-0.0013118046620632868,2024-03-22,2024-06-03,738966.0,739039.0,2.654054295583178,0.19113293710330037,0.32147945203507144,0.1096561139305695
2024-06-19,739055.4832356087,0.979118745961957,12.594537003850517,0.3878842739793982,-0.002612200391126915,-0.0006013562618921263,-4.417464266616734e-6,-0.0006013400366899957,2024-04-01,2024-06-03,738976.0,739039.0,3.153456954632622,0.3376974734055992,0.32147945203507144,0.08432719331272653
2024-06-14,739050.2008614911,0.15222003262588782,2.5850094662864427,0.3701937422858602,-0.05657938020723418,-0.03946657402532974,-0.013486321107024671,0.03709082916699292,2024-04-08,2024-06-03,738983.0,739039.0,0.7371339971097621,0.084418655364826,0.32147945203507144,0.0634735401672457
2024-06-14,739050.0089610151,0.39921601548993235,12.637575622650512,0.5186704325203244,-0.05763029925636639,-0.003880763913502125,-0.002435768021015022,-0.003021152544996841,2024-04-15,2024-06-03,738990.0,739039.0,3.41078633950413,0.4691134014019992,0.32147945203507144,0.08017311871058555
2024-08-03,739100.3740534974,0.419850034934495,4.326503377129027,-0.3616343072979002,0.09112924778167528,0.026098767305124896,0.022374810618113514,-0.013435531424197964,2023-12-12,2024-06-04,738865.0,739040.0,0.9368993159099587,0.33884020575944956,0.34536118403845883,0.8619790464817533
2024-07-08,739074.6692519109,0.7355116413025594,14.907889445438789,0.08372701194025879,0.006859335412110003,-0.0017806213662316024,-0.0005675515003714034,0.001687749313229505,2023-12-19,2024-06-04,738872.0,739040.0,4.189465943580177,0.19005699001944779,0.34536118403845883,2.316912681526524
2024-07-24,739090.8317826284,0.44622363332995085,8.9355293985548,0.10811254954482272,0.021099257222997065,-0.015141668470887569,-0.014535121177078133,-0.004242685051936506,2023-12-27,2024-06-04,738880.0,739040.0,2.0230402937348413,0.06958661543855467,0.34536118403845883,1.435371838708002
2024-08-03,739100.0360877289,0.7299678422919565,5.194024456658951,-0.02552393642954081,0.009885181670031419,-0.005672168599947933,-0.004765375756726095,-0.003076473715708051,2024-01-04,2024-06-04,738888.0,739040.0,1.043081655648256,0.24492620980628388,0.34536118403845883,0.6793399063941963
2024-07-19,739085.9177967886,0.2672829818736689,3.848032712739641,-0.9656609531442055,0.3734640831455963,-0.0699842660401508,-0.06957686122451254,0.007540416124029758,2024-01-11,2024-06-04,738895.0,739040.0,0.8727116203214964,0.370664489117819,0.34536118403845883,0.7033942217372406
2024-08-06,739103.1552289152,0.9419623122857206,8.175796827422957,0.30978872153932946,-0.0005516765950367421,0.0009681431223818404,0.0009051802006013549,-0.0003434383639818797,2024-01-19,2024-06-04,738903.0,739040.0,1.5009523444909616,0.06565207112862231,0.34536118403845883,0.7803423698046333
2024-06-14,739050.9167361051,0.2111212199234152,4.720669760257719,0.5170585811938629,-0.11200996390596807,0.02166097664683534,0.006328784125842967,-0.020715800751678032,2024-01-26,2024-06-04,738910.0,739040.0,1.92177520718574,0.23126339128501672,0.34536118403845883,0.7323251927932387
2024-06-12,739048.8975655718,0.30387615779274896,10.469580852693891,0.5346988718163883,-0.08635206704922835,0.018291503054270634,0.011291951745093426,0.014389958643820814,2024-02-02,2024-06-04,738917.0,739040.0,4.492718892431958,0.13702211773367054,0.34536118403845883,0.31353095983635204
2024-07-08,739074.7427340203,0.8190061824766366,10.264166104016665,0.3930915759089816,-0.0037875802059019127,-0.0013082020747144521,-0.001109937492646584,0.0006924098719000267,2024-02-09,2024-06-04,738924.0,739040.0,2.3974675781885955,0.2310204967027208,0.34536118403845883,0.3595810327408901
2024-07-17,739083.2992931419,0.32803573102923883,10.359202212009677,0.7914247455505502,-0.1259678785565207,-0.00892736766220353,-0.0007454068219695803,-0.008896193683026386,2024-02-16,2024-06-04,738931.0,739040.0,2.0736115730635323,0.44681859156163245,0.34536118403845883,0.3253442990081126
2024-06-08,739044.2361076032,0.4099900718312114,13.71277587982859,0.4783510152455126,-0.0489435603631017,-0.008071761474896213,-0.0034461585339766853,0.007299131774828999,2024-02-26,2024-06-04,738941.0,739040.0,6.969398109125861,0.1812905643672817,0.34536118403845883,0.32590481857568565
2024-06-05,739041.775556854,0.3407660838600513,12.359949153821761,0.44089987398868064,-0.0534212702987227,-0.015524635810417874,-0.0019449999835604707,0.015402314504971601,2024-03-04,2024-06-04,738948.0,739040.0,7.803259339911131,0.09487077952491729,0.34536118403845883,0.2427959262397684
2024-06-23,739059.5239028753,0.8149060898006539,5.110900757550119,0.43029575048570295,-0.0062135936022063845,-0.00044260390649633797,-0.00010351174061286356,-0.00043032956858797696,2024-03-11,2024-06-04,738955.0,739040.0,1.3647453685584061,2.238400105014947,0.34536118403845883,0.2931812906401837
2024-06-30,739066.1300613595,0.3293684195352931,7.628831082615924,0.6639829441256897,-0.10180908822248055,-0.012071037540763812,-0.009301235228427546,-0.0076939567542317015,2024-03-18,2024-06-04,738962.0,739040.0,1.6786506444196094,0.36413791774141585,0.34536118403845883,0.19010389535847166
2024-06-23,739059.7872177748,0.5599725223656639,7.14580919137048,0.40591855650209807,-0.012938102758947904,0.007794431398336482,0.0016644742062848228,0.0076146363301201805,2024-03-25,2024-06-04,738969.0,739040.0,1.7326425333266702,0.13007728347661754,0.34536118403845883,0.04718599826636662
2024-06-16,739052.2807235594,0.9927316801601289,4.904425859189452,0.3292400822785416,-0.000697850809017845,-0.0015974477859775702,-0.0008862352224265114,-0.0013290698098502097,2024-04-02,2024-06-04,738977.0,739040.0,1.4153126952552442,0.08842592718331564,0.34536118403845883,0.03864027389578866
