tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-09,739045.7123871753,0.3545364790208037,12.481005764265339,0.4980788665329316,-0.06428197499066772,-0.007666066295066575,-0.0025771300905018074,0.007219901172245084,2024-04-09,2024-06-04,738984.0,739040.0,4.727362163133798,0.23819244609886098,0.34536118403845883,0.08286420551521362
2024-06-26,739062.4873392624,0.20432704327019274,6.616859409029064,0.8009845976626297,-0.2332198232023633,0.02601644658054115,0.02580848018368951,-0.0032829625776510537,2024-04-16,2024-06-04,738991.0,739040.0,1.2179884691011007,0.27681615148239735,0.34536118403845883,0.024286498660503225
2024-06-30,739066.1510002722,0.6585102287590067,8.340723146181405,0.184672104015975,0.005209510581792836,0.007391700572630536,0.005396488230144885,-0.005051252531534561,2023-12-13,2024-06-05,738866.0,739041.0,2.7533987471086703,0.05564310775834032,0.336472236621213,1.1768352838919383
2024-06-12,739048.7054797078,0.986408420323595,6.70897977495059,0.250670777700136,0.0003403882566735335,-0.0018895123142747732,-0.0016644179347063762,0.000894410266278161,2023-12-20,2024-06-05,738873.0,739041.0,3.338777481241316,0.026486533970551215,0.336472236621213,0.7555681160970292
2024-07-01,739067.7835240706,0.05260961983169725,8.993776337355104,-0.36053019758873395,0.5135873887390328,-0.10789451832606294,-0.08562646050809236,0.06564553561110786,2023-12-28,2024-06-05,738881.0,739041.0,2.780020378263433,0.027844411981177965,0.336472236621213,1.463455803291134
2024-07-28,739094.4667982135,0.5747404281848302,5.426578737420917,0.03247830874402006,0.016890013566910087,-0.010996676041628616,-0.0022262260283236624,-0.010768974028910229,2024-01-05,2024-06-05,738889.0,739041.0,1.1626886588167133,0.16267252420643036,0.336472236621213,0.8092201795125461
2024-08-08,739105.4405657275,0.5947086794672253,3.5453949705493404,-0.9416839563148593,0.07692529742408859,-0.02278705709408815,-0.015870312677707516,0.01635185452849398,2024-01-12,2024-06-05,738896.0,739041.0,0.6650997904348092,0.5662661432535417,0.336472236621213,0.5796121283424944
2024-07-24,739090.8867601284,0.3909774586375786,5.952690579569599,0.2862219381569335,-0.003853153236826652,0.016137547405625258,0.014769667520817188,0.006502104089702065,2024-01-22,2024-06-05,738906.0,739041.0,1.2410826985990508,0.015682567326040835,0.336472236621213,0.747558558115607
2024-08-04,739101.98001093,0.2900620461013533,10.744129154177822,0.618381964324898,-0.09333076782239212,0.01045731927052298,0.009703860591121017,0.0038975140735781504,2024-01-29,2024-06-05,738913.0,739041.0,1.9341514740514507,0.24094846117474786,0.336472236621213,0.7051452922610121
2024-06-05,739041.0724043276,0.3162080856489427,8.111601123869365,0.42386095979568905,-0.05428293552497002,-0.017017445979564602,-0.008288155647847111,0.014862703106247514,2024-02-05,2024-06-05,738920.0,739041.0,9.581654947393487,0.12434700490703823,0.336472236621213,0.34881928484668057
2024-07-31,739097.7546964415,0.9690458626973029,10.912736779504655,0.4253639476369162,-0.00193224313225218,0.00020886187366273514,0.000033964323302382345,0.00020608179689754147,2024-02-12,2024-06-05,738927.0,739041.0,1.9130847506036561,0.8215107568510758,0.336472236621213,0.42778591023484464
2024-07-03,739069.5144206446,0.7896915404781835,14.061063761541607,0.4404224998941643,-0.006288782989969673,0.0016110610247860005,0.0007509562758711184,0.001425335854216226,2024-02-20,2024-06-05,738935.0,739041.0,3.471549107298381,0.21922694176297688,0.336472236621213,0.27356493242530494
2024-06-27,739063.1952814315,0.05574006194609883,5.085530131585353,2.663376714153196,-1.9184294586947201,-0.010149925198973108,-0.0008104757195658989,0.010117515043366318,2024-02-27,2024-06-05,738942.0,739041.0,1.373953829600486,2.07163961951915,0.336472236621213,0.35780301324814134
2024-06-29,739065.8461289782,0.9286684103004945,5.486074008351849,0.43449731940699426,-0.0036764073092377227,0.0003079210835956376,0.00029681122255281294,-0.00008196640707885264,2024-03-05,2024-06-05,738949.0,739041.0,1.3517503938743014,2.021078607489842,0.336472236621213,0.29728849434588256
2024-07-13,739079.7313514471,0.983171968691827,8.272947869133292,0.4727007972195,-0.0029653286973077555,0.0004928395602157347,0.00021395583014813867,0.0004439749259353051,2024-03-12,2024-06-05,738956.0,739041.0,1.5292761437137428,0.7150501125395601,0.336472236621213,0.26293104893545394
2024-07-03,739069.2762860663,0.4753428944965207,5.833351845457994,0.41744604773479266,-0.018404352461822166,-0.006481535332559849,-0.006458594219303891,-0.0005448494999502784,2024-03-19,2024-06-05,738963.0,739041.0,1.2292279116674512,0.2313830189577171,0.336472236621213,0.17926938099033107
2024-06-12,739048.7859341176,0.6331971347193422,2.202465096153295,0.18693062099726332,0.016680824033752553,0.013281923629342732,0.01156413840711348,-0.006533008357320209,2024-03-26,2024-06-05,738970.0,739041.0,0.8112795550736794,0.36106586190362516,0.336472236621213,0.10556546125048141
2024-06-30,739066.3434515756,0.5522259933073287,10.522432342789921,0.5099381992013349,-0.025631813101525992,-0.0036747867174160456,-0.0035965658639530726,-0.00075416934752407,2024-04-03,2024-06-05,738978.0,739041.0,2.091213889785259,0.3660563060115496,0.336472236621213,0.06662123253291237
2024-06-21,739057.5477362679,0.9371321773659063,11.865873046373482,0.4125071903061387,-0.0037650519003022574,-0.00029768592277171105,-0.0000887366092363657,0.0002841526399625343,2024-04-10,2024-06-05,738985.0,739041.0,2.791212688809302,0.9988811600633313,0.336472236621213,0.07524154067311317
2024-06-18,739054.3804701352,0.15169413254572886,6.090440756626679,0.6120596790855518,-0.18288867890217436,-0.03294845324236606,-0.029656449120078174,0.014356029975330833,2024-04-17,2024-06-05,738992.0,739041.0,1.492231320802904,0.138252136354527,0.336472236621213,0.027227958864101266
2024-07-06,739072.5786587433,0.4474529690145165,7.433301270276412,0.10286381699035943,0.02419267373725786,0.017948231255368152,0.00585331020766781,0.016966960977410957,2023-12-14,2024-06-06,738867.0,739042.0,2.254326593605206,0.08113866747232604,0.3512435539415255,1.4725600593475248
2024-08-10,739107.1409239963,0.9077292976019655,6.34746148519294,0.16281900940896568,0.0014791528738608368,-0.0018527662746672456,-0.001824279695174379,-0.00032364558133677376,2023-12-21,2024-06-06,738874.0,739042.0,1.288134118147783,0.11416913307724892,0.3512435539415255,0.7807859258263592
2024-06-14,739050.1636168371,0.10218921871762214,10.568927647874645,0.09901088534076932,0.11972162513209453,-0.07810415307119505,-0.06351737368634483,0.045451094232789334,2023-12-29,2024-06-06,738882.0,739042.0,5.088764362175423,0.014820833553593104,0.3512435539415255,1.7254667961080175
2024-08-06,739103.2596375349,0.2260165900173155,5.153057643356729,-0.838632052918058,0.38428410742679564,-0.06625822902383696,-0.059972952337774894,-0.028167319738771963,2024-01-08,2024-06-06,738892.0,739042.0,1.0152993210676915,0.254382902324557,0.3512435539415255,0.8111917034175916
2024-06-22,739058.6792582028,0.9015962484351601,2.1717224753741804,0.08036568708249253,0.007496608374714961,0.00645200340855066,0.005577719276070694,0.003243053447185037,2024-01-16,2024-06-06,738900.0,739042.0,0.7786306208764043,0.4823674628107165,0.3512435539415255,0.623194090628865
2024-06-20,739056.9258625393,0.7249453750464457,4.106663305437014,0.31173396763425737,-0.001691212542549851,-0.004414723953129514,-0.003914438286040332,0.0020413134220685254,2024-01-23,2024-06-06,738907.0,739042.0,1.5078751500564018,0.0676255521109438,0.3512435539415255,0.6957833755711925
2024-06-25,739061.8647401795,0.7524928413371608,8.577158726330413,0.34807744263912815,-0.0036971262168747306,0.0026429060630359705,0.0024749889495404753,-0.0009270286714470198,2024-01-30,2024-06-06,738914.0,739042.0,2.7402301052457525,0.12272738360120465,0.3512435539415255,0.47408578349431757
2024-06-24,739060.8855189888,0.6548725154877758,2.3010110695101638,0.24545910774458435,0.0032502233035806433,0.006889763651586191,0.0021315869863446292,0.006551731076163347,2024-02-06,2024-06-06,738921.0,739042.0,0.733324087524641,0.13426008928342517,0.3512435539415255,0.4259414836981122
2024-07-17,739083.8282695245,0.7962733759715732,12.756428958467554,0.43399787530326256,-0.005023417508855492,-0.0016685463555749945,-0.0016042696943159129,0.0004586563949212131,2024-02-13,2024-06-06,738928.0,739042.0,2.670146881374335,0.18792911927457395,0.3512435539415255,0.2640020291193025
2024-06-27,739063.2011415695,0.8647309173037916,12.607860526218616,0.40521850603488374,-0.003977254690974812,0.0012483227478601606,0.001228615224178879,-0.00022093961559897983,2024-02-21,2024-06-06,738936.0,739042.0,3.5952604682513054,0.21852247422674176,0.3512435539415255,0.2645425043729651
2024-06-20,739056.4744354418,0.47714588546442627,10.578406742714485,0.4833029578313757,-0.03329166633199072,-0.006652979771827217,-0.004526950395918226,0.004875331779195949,2024-02-28,2024-06-06,738943.0,739042.0,3.466870050461697,0.22570971462110084,0.3512435539415255,0.2544717846828196
2024-06-25,739061.7079140618,0.27934534253466686,2.5700092515257476,0.6913231980691517,-0.14351551414473454,-0.010666863150941269,-0.007236032772083805,-0.00783720608394585,2024-03-06,2024-06-06,738950.0,739042.0,0.7096121978590368,1.4624090834939663,0.3512435539415255,0.29633235107734834
2024-06-20,739056.9773457472,0.605218609847831,3.1604961552787083,0.4142137607602086,-0.01316793478614472,0.0014020243153650374,0.000439502653391285,-0.0013313563003707239,2024-03-13,2024-06-06,738957.0,739042.0,0.95491393464866,1.7985359729690016,0.3512435539415255,0.29324578853769334
2024-06-24,739060.3827902223,0.5762787103000085,5.955938070357133,0.40243508535601785,-0.01138332010987513,-0.0059450832006831406,-0.00564728519881865,0.0018580054214798968,2024-03-20,2024-06-06,738964.0,739042.0,1.570615735985995,0.18526501423432773,0.3512435539415255,0.10949511551919182
2024-06-13,739049.3884709461,0.516625887960977,8.949822986219106,0.41104086143594365,-0.01985311449348044,0.004884408591925255,0.0019838355177315583,0.004463389287465302,2024-03-27,2024-06-06,738971.0,739042.0,3.364105563589867,0.23462721179967122,0.3512435539415255,0.11378994525900715
2024-06-26,739062.6328505531,0.3350881421923831,4.7131401539551625,0.48923798308826927,-0.05456862252595439,-0.011616824972271922,-0.0008741509232468063,-0.011583888923836745,2024-04-04,2024-06-06,738979.0,739042.0,1.0498312451812672,0.3339675343307985,0.3512435539415255,0.06290930532261828
2024-06-13,739049.5382471534,0.47858217410699877,10.404190990322864,0.45717669035187614,-0.03251513064957307,0.002871045928387515,0.0014338459168020106,0.0024873661993724864,2024-04-11,2024-06-06,738986.0,739042.0,3.5297571524616527,0.5209470291795439,0.3512435539415255,0.08303422159770818
2024-06-26,739062.1321469767,0.8365648158958883,7.608723284142804,0.36532732264133055,-0.0025001766184595134,-0.002172161056425379,-0.0021424512982254522,-0.0003580308503231155,2024-04-18,2024-06-06,738993.0,739042.0,1.493971026990929,0.12655125939145248,0.3512435539415255,0.020798504745975617
2024-08-24,739121.9626357505,0.3531731715508127,11.114904415789132,-0.08972886364459043,0.06601353365536435,-0.021678568966037516,-0.012678592766297549,-0.017584471498502088,2023-12-15,2024-06-07,738868.0,739043.0,2.066558326378344,0.09675743426407192,0.32147945203507144,1.7253288460311056
2024-08-28,739125.618348133,0.4631433601410019,8.002982946477342,0.022511416315703615,0.025491876632725074,0.015026030671815186,0.015023295274768539,-0.0002866999083503187,2023-12-22,2024-06-07,738875.0,739043.0,1.4134400764778141,0.09817956142775168,0.32147945203507144,1.0820107576609916
2024-08-05,739102.6594022738,0.4389930390053619,13.187703368414116,0.19561517339437734,0.010185577432966227,0.016109226030269156,0.00848008814641487,0.01369654220317432,2024-01-02,2024-06-07,738886.0,739043.0,2.7068831622542135,0.021047447910050615,0.32147945203507144,1.261597461511065
2024-06-09,739045.5034945637,0.3141112917137355,5.842556285617867,0.27108789308570164,0.0025569828408578796,-0.032240251453361415,-0.00799865806516443,-0.031232279502664433,2024-01-09,2024-06-07,738893.0,739043.0,3.821307739752639,0.004263929712171546,0.32147945203507144,1.2223395275445605
2024-07-03,739069.3404209096,0.5534836596213569,3.6252118555656034,0.16312361281602883,0.012045948181180979,0.013069602315298382,0.0064729239975718274,0.011354107609218417,2024-01-17,2024-06-07,738901.0,739043.0,1.070212889317392,0.1407181218006306,0.32147945203507144,0.7296098868641981
2024-06-11,739047.0288624365,0.38644044387913234,10.66544686142941,0.38598436048289003,-0.02932921162303406,-0.019056682681818298,-0.005106593385969237,0.01835973471556408,2024-01-24,2024-06-07,738908.0,739043.0,6.011036096789136,0.0557643446574636,0.32147945203507144,0.5225010156218187
2024-06-28,739064.3619793222,0.3288815101458205,2.7177316832181377,0.17810760557617222,0.026232757271456932,-0.027138822944498042,-0.027103351677050535,-0.0013870972146664147,2024-01-31,2024-06-07,738915.0,739043.0,0.8411873624121449,0.1169730499115854,0.32147945203507144,0.5005059683521554
2024-08-01,739098.3650903663,0.1818245667855383,4.151155240076881,0.2996629213440945,-0.018927459478509125,0.03478399520766077,0.009194029998552324,-0.03354692437455761,2024-02-07,2024-06-07,738922.0,739043.0,0.7654648309600877,0.023833973332648813,0.32147945203507144,0.42529375674768
2024-06-19,739055.8876038895,0.20947283042355674,6.210650459400752,0.7713740156702344,-0.22683295219880023,-0.008885345391536216,-0.004973394875635648,0.007363063638044625,2024-02-14,2024-06-07,738929.0,739043.0,2.260633594917319,0.8610382492756599,0.32147945203507144,0.40561136207957194
2024-07-16,739082.1874919232,0.4818574445547813,13.80702125953654,0.5808188077753242,-0.039089935865479125,0.006558339494424853,0.0004849370601092549,0.006540386301424814,2024-02-22,2024-06-07,738937.0,739043.0,2.877938142098783,0.20801260035014224,0.32147945203507144,0.24547159771077584
2024-07-20,739086.9365766405,0.5017343481832909,9.837676680690073,0.6774924897778299,-0.04540990162035116,-0.0041918070604677615,-0.0040106972985809765,0.0012188328890141722,2024-02-29,2024-06-07,738944.0,739043.0,1.8470015893280984,0.5524978144080127,0.32147945203507144,0.2675524766320476
2024-07-12,739078.9779672445,0.14452212314641535,6.388426434842057,1.2946635931428647,-0.5532492500460446,0.00554907650601242,0.0017315141726544573,0.005272011830361896,2024-03-07,2024-06-07,738951.0,739043.0,1.2902058742340543,2.2554881843608285,0.32147945203507144,0.30758482093807
2024-06-21,739057.386562301,0.21101604571164506,7.883920095559668,0.7561935159911489,-0.21796322887454367,-0.02116194505348753,-0.020678244289580944,-0.004498681089746013,2024-03-14,2024-06-07,738958.0,739043.0,2.4251120387680527,0.2756772430130921,0.32147945203507144,0.23769044774034756
2024-06-26,739062.952173675,0.7771433910740986,12.959190795530237,0.376034577183253,-0.004179117123322317,-0.0015598971373513141,-0.0006445555866373167,0.00142050243746762,2024-03-21,2024-06-07,738965.0,739043.0,3.2817594792002787,0.16066151422020944,0.32147945203507144,0.1385533565763054
2024-07-06,739072.6479785789,0.6183402766526774,10.48532651230705,0.455739187892471,-0.013721551816676631,-0.003918805843426068,-0.001029943422652437,-0.003781038982158908,2024-03-28,2024-06-07,738972.0,739043.0,2.039655635465459,0.20648811517067872,0.32147945203507144,0.06671138961694477
2024-07-04,739070.8982740026,0.8355500587149847,14.523695620555925,0.45416397105241113,-0.005825264726660976,-0.0004523112028672595,-0.00039083127614394653,0.00022767594916222797,2024-04-05,2024-06-07,738980.0,739043.0,2.730309965094128,0.7409239909969764,0.32147945203507144,0.08578650310313812
2024-06-12,739048.2754696023,0.5806804824613722,7.161219547558687,0.4028541482008028,-0.015544526048572182,0.004015641497353374,0.0038933993953328082,-0.000983268927449946,2024-04-12,2024-06-07,738987.0,739043.0,2.7950065152128483,0.31388661166405657,0.32147945203507144,0.07209437686016357
2024-06-23,739059.4293300532,0.15163469726990744,10.11481329455704,0.6882126341568688,-0.22096756834854459,0.022460260412824982,0.02103937803367796,-0.007861798125613648,2024-04-19,2024-06-07,738994.0,739043.0,2.2246177433060392,0.1474872462726733,0.32147945203507144,0.04392903829636717
2024-06-10,739046.9611599711,0.02998650449398513,6.076862402742897,-0.6016444183651035,0.8001364569846213,0.12189582005790453,0.1114518897972862,-0.04936666089784293,2023-12-18,2024-06-10,738871.0,739046.0,5.038799339426237,0.032390800847769644,0.30932124755526197,1.8573074855443694
2024-06-21,739057.9891641474,0.6885262547577021,3.1771731042656133,0.216217353952541,0.00567922806772671,0.009176837067231094,0.0008964257655395394,-0.0091329491077846,2023-12-26,2024-06-10,738879.0,739046.0,1.3669693915380605,0.134114556089138,0.30932124755526197,0.8576331653799557
2024-06-25,739061.434998608,0.12537861302835493,8.329377459713205,0.10635429097637486,0.10202478036396001,0.07805263995509047,0.023762507481756116,-0.07434754765382967,2024-01-03,2024-06-10,738887.0,739046.0,3.2146161626689977,0.01967564552601999,0.30932124755526197,1.2812879529721606
2024-08-05,739102.3242342726,0.8533107868728151,13.218395177418618,0.28431075745880063,-0.00026124473149656216,0.0020239765004309417,0.0011458467976606752,0.0016683872423953188,2024-01-10,2024-06-10,738894.0,739046.0,2.7516735508843144,0.008332408999444617,0.30932124755526197,0.8948095115869754
2024-08-03,739100.0077609761,0.5875661315142092,6.485224575244988,0.30030489879261524,-0.0020282199557342274,-0.006332209699708531,-0.00603292908415828,-0.0019237064086289077,2024-01-18,2024-06-10,738902.0,739046.0,1.340954264645757,0.0290196050330877,0.30932124755526197,0.7719475580366136
2024-08-02,739099.8682970327,0.9516514139798142,13.327113644049737,0.36096706126963923,-0.0011488138946266285,0.0009627391659167208,0.0005094879346575114,0.000816877436356548,2024-01-25,2024-06-10,738909.0,739046.0,2.6832492289728362,0.08520848344233245,0.30932124755526197,0.5276498697166377
2024-06-25,739061.8327061831,0.2116926711643719,9.851196071618322,0.6573446138123078,-0.1680549864261577,0.028253930233856733,0.023317351931527997,-0.01595574105332971,2024-02-01,2024-06-10,738916.0,739046.0,3.4812631439040342,0.12781722796167408,0.30932124755526197,0.34803556934339125
2024-07-27,739093.235915373,0.6852292589733363,9.172694793409505,0.4900911906001862,-0.010322775300487266,-0.00046013393395778003,-0.0003033550152042699,-0.00034597539208718276,2024-02-08,2024-06-10,738923.0,739046.0,1.871610602514048,1.6759118306853122,0.30932124755526197,0.46121907454729066
2024-07-04,739070.6522717593,0.6207655118500285,5.855703332910345,0.4820511150253265,-0.016157695103001614,0.0005024609909778816,0.00019483318638824568,-0.0004631490871590681,2024-02-15,2024-06-10,738930.0,739046.0,1.6229424954224618,3.4089887875555824,0.30932124755526197,0.4035498238526061
2024-06-21,739057.4020366543,0.3890180954220056,11.466039194160384,0.5280857351767184,-0.057705409909361065,0.010106616976701788,0.009786933273930844,0.0025218334214182443,2024-02-23,2024-06-10,738938.0,739046.0,4.286095959313012,0.19371671896514503,0.30932124755526197,0.2900912464801968
2024-07-15,739081.9043620909,0.21913460935819012,9.97398198240251,1.1299794296993975,-0.3365084366124981,-0.018705002559644548,-0.017917639492581912,0.005369852490541815,2024-03-01,2024-06-10,738945.0,739046.0,2.1246253637904,0.39525791876538663,0.30932124755526197,0.25210862818590063
2024-07-24,739090.4755810342,0.9554795238923333,13.151308773139434,0.468352569460671,-0.002889274334292563,0.0008480063708597148,0.0007920149606435134,-0.0003030298782884587,2024-03-08,2024-06-10,738952.0,739046.0,2.3772413030006083,0.24753811228414602,0.30932124755526197,0.18161979491914948
2024-06-30,739066.2145775316,0.4825157397002643,11.14274926822686,0.5153933386032932,-0.03463260106130993,0.007198711070724757,0.006982928334006407,-0.0017493292891578992,2024-03-15,2024-06-10,738959.0,739046.0,2.958830022578321,0.20832888700547864,0.30932124755526197,0.2053305630245607
2024-06-16,739052.3308223336,0.5538171727186701,14.68985338058741,0.38445376009137344,-0.01280360121844362,0.0035260921570867973,0.0010553238110821482,0.0033644639326395036,2024-03-22,2024-06-10,738966.0,739046.0,6.108527562681325,0.13689495314847333,0.30932124755526197,0.1485844611447965
2024-06-21,739057.8448028157,0.7726616944623954,5.760549838975166,0.34986289927295117,-0.0027520518651457182,-0.003223144149917974,-0.0008727692866223788,0.0031027297632051577,2024-04-01,2024-06-10,738976.0,739046.0,1.7721539953009107,0.11452553495095454,0.30932124755526197,0.04508731699571913
2024-06-30,739066.6064544074,0.1841303377634316,10.8695257990187,0.8427161122826581,-0.27224574612422975,0.016646235099123097,0.002104490634343676,-0.016512669746144536,2024-04-08,2024-06-10,738983.0,739046.0,2.422807561911227,0.27705106931004897,0.30932124755526197,0.07724015430202036
2024-06-25,739061.9942437817,0.49906328896702956,9.971970279003099,0.4767011188358184,-0.02822452742634492,0.005203256106269675,0.00495134550907018,0.0015993910582603682,2024-04-15,2024-06-10,738990.0,739046.0,2.3875479230214136,0.2714726769697021,0.30932124755526197,0.06978972859767317
2024-07-01,739067.0876896973,0.01274757720224962,6.7884278178824475,6.472307139041237,-5.878035756725298,0.04235061357954633,0.0247403712247327,0.03437278723389293,2024-04-22,2024-06-10,738997.0,739046.0,1.297636989691249,0.260633936320033,0.30932124755526197,0.033182554723759125
2024-08-27,739124.4205879204,0.14779047924782243,2.3724160507845857,-14.212821355423472,7.141618409268063,-0.5500462371992721,-0.5157989883076827,-0.19105566392506934,2023-12-19,2024-06-11,738872.0,739047.0,0.4462426995031451,0.808822170297109,0.26556426719816195,0.7595465159685919
2024-07-08,739074.9557255203,0.031066424821089685,3.69215330780517,-4.543328871732891,4.226004118359071,0.16767093785960432,0.0054992156769165645,0.1675807328712286,2023-12-27,2024-06-11,738880.0,739047.0,1.1412550932455907,0.21207216664458722,0.26556426719816195,1.094175604184797
2024-08-03,739100.6718912711,0.5323370749176434,5.653210059500516,0.07438612474794512,0.0170226302286689,0.012674942794148089,0.011136811137394894,-0.00605190982458625,2024-01-04,2024-06-11,738888.0,739047.0,1.2388119798834172,0.12646555325131517,0.26556426719816195,0.8850191092469358
2024-07-04,739070.1863654682,0.6418996289458277,4.339560375252658,0.2499568163658074,0.0024357910457409307,-0.007889714035573791,-0.0027614849834241987,-0.007390655468187697,2024-01-11,2024-06-11,738895.0,739047.0,1.3967170333648828,0.04566675546142357,0.26556426719816195,0.8629233973206805
2024-07-21,739087.4617312456,0.347750418193515,10.311919337146726,0.39886059633110416,-0.027574772881908797,-0.016338565670018883,-0.01379305410291771,-0.008757875693768697,2024-01-19,2024-06-11,738903.0,739047.0,2.4898298461867716,0.05691492525147067,0.26556426719816195,0.8693534098118659
2024-07-27,739093.6107433694,0.4923705496433425,13.645901907066712,0.4566500083108414,-0.020768961604206077,-0.008954323428014228,-0.0039900793773678216,0.008016182047320812,2024-01-26,2024-06-11,738910.0,739047.0,2.977526888568887,0.08368966508274231,0.26556426719816195,0.4657127642537602
2024-08-02,739099.7109689219,0.496370624729502,7.035050695631583,0.5468658314527417,-0.02915509066649077,0.0036076719618798694,0.0034940598826215634,-0.0008982441322873948,2024-02-02,2024-06-11,738917.0,739047.0,1.3918329549772748,0.5701986644870124,0.26556426719816195,0.45946334337461114
2024-07-25,739091.4207537943,0.5707167700249706,7.261936560802389,0.5318955639069546,-0.02081520717533137,0.0015690373640661324,0.0014861077604890356,0.0005033507465474347,2024-02-09,2024-06-11,738924.0,739047.0,1.533483609006204,1.0425949944642603,0.26556426719816195,0.44526271650183247
2024-07-02,739068.9403148924,0.751555580483303,6.3903974549191345,0.4438097674520797,-0.007976360522328444,-0.00033557800250165785,-0.00020337707211737297,-0.0002669276349499383,2024-02-16,2024-06-11,738931.0,739047.0,1.8698661597714656,2.7954036275166483,0.26556426719816195,0.392844245524364
2024-06-28,739064.6371789289,0.7766239398400412,10.692091522595126,0.41016918741989233,-0.006067499377524666,-0.0019701845587760097,-0.0014977425019556845,-0.0012799978880744087,2024-02-26,2024-06-11,738941.0,739047.0,3.3137906765357834,0.22369224885200145,0.26556426719816195,0.24798141023937992
2024-06-24,739060.9087632867,0.19619530011724656,10.642080175085265,0.7566717569480963,-0.22729592121268477,-0.019217093572589043,-0.018864098347646786,0.003666398629166349,2024-03-04,2024-06-11,738948.0,739047.0,3.5467941661985942,0.21805498053922037,0.26556426719816195,0.2824886112196301
2024-07-26,739092.4254639426,0.8448908869939362,9.254123771683338,0.5049838153193824,-0.00553802026647414,0.0006263172526286912,0.000520954670635447,0.0003476773390421998,2024-03-11,2024-06-11,738955.0,739047.0,1.6304464257265094,0.8072824064282553,0.26556426719816195,0.2863999011353538
2024-07-19,739085.370737773,0.602530574056474,5.432853457815887,0.36066733210677093,-0.005388112304936505,-0.0030767033748344886,-0.0030158734520577537,0.0006087782666054857,2024-03-18,2024-06-11,738962.0,739047.0,1.00984179570663,0.19422364915080415,0.26556426719816195,0.23922623102158422
2024-07-06,739072.6424559605,0.49091222571085835,9.18586524006483,0.4130595360211207,-0.016925901345172106,0.008225822779892648,0.004831795690177206,-0.006657169880255855,2024-03-25,2024-06-11,738969.0,739047.0,2.041938230830176,0.1099654446334657,0.26556426719816195,0.07052231949267267
2024-06-29,739065.038241236,0.5401088371969095,8.693127159948151,0.428127036305181,-0.01738458793888957,-0.005826157347394821,-0.0033547856991240034,0.0047633520077310825,2024-04-02,2024-06-11,738977.0,739047.0,2.1933169483346324,0.18539048583982637,0.26556426719816195,0.05631889568303853
2024-07-12,739078.4851242617,0.2596859188210228,8.95583410254682,0.6473594999314021,-0.12208262555313293,0.016953613870188223,0.005186840863316929,-0.016140684778474065,2024-04-09,2024-06-11,738984.0,739047.0,1.5663726877937063,0.20880165383615923,0.26556426719816195,0.058356008047413664
2024-07-06,739072.428587721,0.2031009447203705,12.645077514578798,0.7665462782208031,-0.21275518459944961,0.015266276575843854,0.013493492425354612,0.007140368523896818,2024-04-16,2024-06-11,738991.0,739047.0,2.3422838438617597,0.22383988478462166,0.26556426719816195,0.07797050972854765
2024-06-13,739049.1118269056,0.9056344356631285,4.7069281808711665,0.3171101101655861,-0.0004897533373114208,-0.0025178049256220133,-0.002488115876944591,0.0003855139768967147,2024-04-23,2024-06-11,738998.0,739047.0,2.3870774871054334,0.03742576455463493,0.26556426719816195,0.02300211718766714
2024-09-06,739134.2309047659,0.5452493670779227,10.524728283269809,0.11918636169773533,0.011033382211433476,0.00827035778998396,0.0015849714217893213,0.008117061264180495,2023-12-20,2024-06-12,738873.0,739048.0,1.8565992274736367,0.06911441594593179,0.2591539888372429,1.5491605798813999
2024-08-24,739121.6780287455,0.9707449606732059,14.09292459992227,0.2102666087862693,0.0005347816004246588,0.0010488775180767425,0.0006420118457008198,0.0008294364580283734,2023-12-28,2024-06-12,738881.0,739048.0,2.655114420548235,0.03512009615040721,0.2591539888372429,1.1425609718217642
