tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-12,739109.1611309958,0.19221923537947233,5.52595102329215,-0.7098034747039872,0.3963412258935371,0.07040359049643187,0.05143752630232185,-0.04807126420937169,2024-01-05,2024-06-12,738889.0,739048.0,1.1264831399616784,0.19582324998360304,0.2591539888372429,0.8950027888407459
2024-07-20,739086.8187990463,0.5025360091789356,11.602959581848756,0.31344972631368795,-0.004635431041330751,-0.011127062082252752,-0.0069285783576376525,-0.008706682061749012,2024-01-12,2024-06-12,738896.0,739048.0,2.9406709856471345,0.01804296973687866,0.2591539888372429,0.8562884353145559
2024-06-12,739048.8956472885,0.301195515801771,2.0508442488559013,0.21016959717329914,0.034121245447721486,0.04163389371929999,0.03434174458175652,-0.023537750217711206,2024-01-22,2024-06-12,738906.0,739048.0,1.6556164419998682,0.12036318413371391,0.2591539888372429,0.8225689109802242
2024-06-13,739049.0209226038,0.7498602956660111,4.180637202082389,0.3228854853279702,-0.002951135786205308,-0.002927562643155734,-0.002526051642048327,0.0014797588084907412,2024-01-29,2024-06-12,738913.0,739048.0,3.2550533771151957,0.18080934529794396,0.2591539888372429,0.6247284773414032
2024-07-05,739071.3999058849,0.2658455207548594,9.658129757097889,0.6042990222572342,-0.11307752867917695,0.014204928573431532,0.013162385590283205,-0.005341498043526422,2024-02-05,2024-06-12,738920.0,739048.0,2.870134920465813,0.21911573475448054,0.2591539888372429,0.4129904613819331
2024-06-30,739066.0479888392,0.2529379595708848,14.974289644085482,0.6791575277025254,-0.1504452435705744,0.017782221931785153,0.004319829427881371,-0.01724953595159218,2024-02-12,2024-06-12,738927.0,739048.0,4.866047456968889,0.1429092095514149,0.2591539888372429,0.3518895944833815
2024-06-22,739058.1639540704,0.7536712307514779,6.1221135959297115,0.4079438872131995,-0.007534635636055293,-0.0009474523589736725,-0.0003943955401635066,0.0008614627852808924,2024-02-20,2024-06-12,738935.0,739048.0,2.430717148646322,0.9790061676762681,0.2591539888372429,0.37736087310657074
2024-06-22,739058.1714980723,0.5383189160187393,2.442522421844069,0.3962360688139808,-0.016761600355568777,-0.00519265124218059,-0.004554060089683892,0.0024948273732801575,2024-02-27,2024-06-12,738942.0,739048.0,0.9467665526480741,0.7114221922376297,0.2591539888372429,0.33502419993029237
2024-07-25,739091.7071322923,0.927223739615701,2.5002755543035247,0.3602276778598879,-0.0019960146208519705,-0.0010082070100360192,-0.0005036030362878786,-0.0008734216375424868,2024-03-05,2024-06-12,738949.0,739048.0,0.4708653217993512,0.7341937328537186,0.2591539888372429,0.30303400270446335
2024-07-22,739088.0076507775,0.7082426388006867,11.928756682813237,0.5147481750502839,-0.01123504748133534,0.002417047406143038,0.0023896590962201704,-0.000362832698905412,2024-03-12,2024-06-12,738956.0,739048.0,2.266433332115231,0.27597937891326824,0.2591539888372429,0.23128895297408725
2024-06-12,739048.1066387994,0.6811454017518895,8.075685491265315,0.3589989284539594,-0.007298944297252408,-0.003102344330157383,-0.0030309844008585708,-0.0006615692742348849,2024-03-19,2024-06-12,738963.0,739048.0,8.588549783880337,0.1984405777859831,0.2591539888372429,0.19483455631539115
2024-07-07,739073.0848262663,0.7009494239114132,4.07697157285914,0.16497382859178483,0.008694718538661723,-0.005927407234894709,-0.0036257880874999613,0.004689116896903456,2024-03-26,2024-06-12,738970.0,739048.0,0.9170411334112873,0.2521969103383663,0.2591539888372429,0.09493759862201406
2024-07-14,739080.1813619434,0.9388262568311219,6.305323749914666,0.3339081341770484,-0.0007246561385545026,0.0010988770565556467,0.0010950738099483727,-0.00009134624343429342,2024-04-03,2024-06-12,738978.0,739048.0,1.1594326804249482,0.09818851829470045,0.2591539888372429,0.06338741625877094
2024-07-02,739068.4164154455,0.8850612108930294,11.501824210239409,0.40081288113730873,-0.0035461099225790275,-0.0009101323724878644,-5.156738041790967e-6,0.0009101177635356779,2024-04-10,2024-06-12,738985.0,739048.0,2.5765410706673535,0.29981559120954543,0.2591539888372429,0.08438297836878893
2024-06-12,739048.1224380716,0.6739770129823867,8.380417408478449,0.3447758083469948,-0.005367161552479663,-0.002678440965533967,-0.0012924192518294247,-0.0023459962666959205,2024-04-17,2024-06-12,738992.0,739048.0,8.173014270787396,0.1611543464693788,0.2591539888372429,0.08771004834073383
2024-06-21,739057.5446758462,0.3976160923096522,4.216011756364347,0.3733810351066742,-0.018263380498097163,-0.009869611076004212,-0.005143296429572051,0.00842352210355837,2024-04-24,2024-06-12,738999.0,739048.0,1.2170626542830143,0.17451922180502527,0.2591539888372429,0.05313920617877894
2024-09-03,739131.1525033644,0.9820631855248385,13.357149605160117,0.1590837904112411,0.0008529929007947206,-0.0009081838939261352,-0.0005795490348590002,-0.0006992287904404672,2023-12-21,2024-06-13,738874.0,739049.0,2.4257976933443857,0.06905533901991613,0.30318625898774626,1.2853709516110723
2024-07-13,739079.142457755,0.9507012245539987,4.823391091242497,0.24593744903886552,0.0006623583383579334,0.001913843125561825,0.0012904330349431115,0.0014133570290580386,2023-12-29,2024-06-13,738882.0,739049.0,1.4416715099308801,0.068214743091061,0.30318625898774626,0.8100985664283733
2024-08-12,739109.1320324733,0.070017132403297,5.213926287335491,-2.873082451471372,2.2619254264044595,-0.13299776138865826,-0.08780330078870961,-0.09989486926264964,2024-01-08,2024-06-13,738892.0,739049.0,1.0654608659905882,0.22838805423969324,0.30318625898774626,0.9022979071104209
2024-07-13,739079.0810714152,0.21118472977467123,9.244188347725627,0.4004332158922367,-0.05037636429464599,-0.03367771567781373,-0.018822458109644287,-0.027926754268735685,2024-01-16,2024-06-13,738900.0,739049.0,2.624640155501704,0.03417259201041135,0.30318625898774626,1.0881089712016287
2024-07-17,739083.0991188082,0.8225734129191484,2.487557323825221,-0.2192609942274509,0.015883090436720093,-0.009003920989033874,-0.008368080884020562,0.0033235245591471674,2024-01-23,2024-06-13,738907.0,739049.0,0.6499904733576934,0.5833173633761135,0.30318625898774626,0.5700303438822297
2024-06-16,739052.7496546736,0.8072553160123586,12.268732869713636,0.34788934735330235,-0.0037275787327536434,-0.002401711915517747,-0.00231072947094331,-0.0006547896129704375,2024-01-30,2024-06-13,738914.0,739049.0,7.050959732539227,0.10212148362530934,0.30318625898774626,0.3844992288415669
2024-07-07,739073.1348863686,0.06984219576178942,14.828492504344508,1.8870712201245827,-1.2163782453779524,0.0351558149927787,0.02064285599716753,-0.028457052273323888,2024-02-06,2024-06-13,738921.0,739049.0,4.3450689883782125,0.16296425539355439,0.30318625898774626,0.39969230336854317
2024-07-15,739081.7572950678,0.31945400736783075,10.75786690290347,0.6472521191985919,-0.0971970764555004,0.009537608896126946,0.008926865391953668,-0.003358133072023761,2024-02-13,2024-06-13,738928.0,739049.0,2.6474387256187786,0.30261877313421887,0.30318625898774626,0.3770786223659141
2024-08-06,739103.2611614265,0.2155388035630837,9.47167338699898,1.2446920376524997,-0.36916373590874074,-0.005360917197057545,-0.0044341399130959054,0.0030129448094509065,2024-02-21,2024-06-13,738936.0,739049.0,1.697023754358111,1.567034965472774,0.30318625898774626,0.3968567138850763
2024-07-14,739080.7916506013,0.7658103107812428,5.2407259098346675,0.4386699700495139,-0.006378077548729308,-0.0006034633674081712,-0.000583643593739041,-0.00015338901946028194,2024-02-28,2024-06-13,738943.0,739049.0,1.2232218100343653,1.544431483376708,0.30318625898774626,0.3399478024328997
2024-07-12,739078.8223804525,0.13615799094307504,11.301278329615092,1.1898118599948173,-0.5228979131448487,-0.02934105010413219,-0.01740452254683047,0.023621596392497807,2024-03-06,2024-06-13,738950.0,739049.0,2.631746785981991,0.21471224816722778,0.30318625898774626,0.2611546305870253
2024-07-03,739069.1589851493,0.7745305864444223,2.9516924184922315,0.33580419253254123,-0.002473756507772255,-0.0016387545918010705,-0.00022964151699822772,-0.0016225847854025512,2024-03-13,2024-06-13,738957.0,739049.0,0.8062619276382124,0.39610516115023536,0.30318625898774626,0.2997362735697696
2024-06-23,739059.0520379596,0.9371843970118876,8.670400502291578,0.35962801404349787,-0.0021830865185305096,0.0012190858651126228,0.0006102939047527838,0.0010553253983198695,2024-03-20,2024-06-13,738964.0,739049.0,3.1002344592711744,0.19356308826274493,0.30318625898774626,0.12725843376350487
2024-07-16,739082.9451058876,0.038536594655371965,14.19348396473964,2.8764885193763634,-2.2071477195638174,-0.03253374884474302,-0.031664323187652034,-0.00747097389640329,2024-03-27,2024-06-13,738971.0,739049.0,2.695539243513375,0.18419660204861257,0.30318625898774626,0.11819319997637479
2024-07-15,739081.0889565491,0.41846354524296425,10.8430318425989,0.4694365543962021,-0.03251058088853765,0.008034274732424134,0.003404814870256484,0.0072771427205565505,2024-04-04,2024-06-13,738979.0,739049.0,1.997234494335691,0.15616544675711072,0.30318625898774626,0.075558400410755
2024-06-16,739052.9542719093,0.17517512048828635,13.252134434676575,0.5053471603979904,-0.12245796270191998,0.013726220858506959,0.009155566768094505,0.010226667893868219,2024-04-11,2024-06-13,738986.0,739049.0,5.9672147670449975,0.11792954947266043,0.30318625898774626,0.12150583900455057
2024-07-07,739073.8367095575,0.6533247117292788,4.68913700810551,0.43284605097796,-0.011389275218020752,0.0042974533287872705,0.0039636488342212044,-0.0016606002023610868,2024-04-18,2024-06-13,738993.0,739049.0,0.8807141168744014,0.3692504915151186,0.30318625898774626,0.041374363825022825
2024-07-04,739070.8919930056,0.8773768531670036,9.367596562668286,0.31990941193908173,-0.0004792439548413787,0.0015875270339172852,0.0010179163574170105,-0.0012182316580688166,2024-04-25,2024-06-13,739000.0,739049.0,1.7518611520381315,0.02827440717890076,0.30318625898774626,0.032788152921912374
2024-06-17,739053.0669837861,0.9247174456102265,8.474955327399138,0.25998446057539876,0.0002903541766268183,0.0024968937016607243,0.0011726736987069891,-0.0022043853006572744,2023-12-22,2024-06-14,738875.0,739050.0,5.478230292959452,0.012688189524145535,0.32147945203507144,0.8217374184138242
2024-07-10,739076.7814094604,0.316065264358485,12.633609691655307,0.2151268312883959,0.015602163518894284,-0.02983558342004626,-0.019896278833126953,0.022232861412985142,2024-01-02,2024-06-14,738886.0,739050.0,3.9478521076450948,0.013082766929499074,0.32147945203507144,1.4756950393671897
2024-08-17,739114.9511107325,0.38976927110886816,9.889514888927032,0.2304442200963146,0.006749535643957131,-0.01543721453806166,-0.015407502590680834,0.0009573174041589892,2024-01-09,2024-06-14,738893.0,739050.0,1.934123498240197,0.01723207450450768,0.32147945203507144,1.3697779082301584
2024-06-21,739057.888117902,0.30536700262083466,11.679718765250485,0.3681793970933389,-0.03085615382385787,-0.02660653185998491,-0.0030451327065050045,0.02643169885603581,2024-01-17,2024-06-14,738901.0,739050.0,5.558392054806775,0.030320980648754096,0.32147945203507144,0.8411475441187098
2024-07-29,739095.6360097891,0.48582540906024263,3.7961237958931493,-0.11472236005122091,0.0441504819907903,-0.01887783481133377,-0.018601822175332863,0.0032163424757478184,2024-01-24,2024-06-14,738908.0,739050.0,0.8541823386782191,0.2993113086783365,0.32147945203507144,0.6140446351023798
2024-07-01,739067.416665471,0.3339153212237023,8.374943828001715,0.4747184622780169,-0.053735181694943665,0.009052543647297358,0.0061679043002517845,-0.006626122774983821,2024-01-31,2024-06-14,738915.0,739050.0,2.891343696449479,0.23666963330025267,0.32147945203507144,0.558458836078989
2024-07-16,739082.9894575685,0.03934994367461476,9.410448501030725,3.371776676948185,-2.6242867293825354,0.019789642982676728,0.017355319259778988,-0.00950909368830441,2024-02-07,2024-06-14,738922.0,739050.0,2.374111156744369,0.5545071080948655,0.32147945203507144,0.4697057122542719
2024-07-06,739072.2986024399,0.8172861627000603,5.280448186317896,0.40009602390195625,-0.004335873406633789,-0.0005567268234694362,-0.00047933014944020346,0.0002831737343187058,2024-02-14,2024-06-14,738929.0,739050.0,1.5635032315881017,1.205418376135736,0.32147945203507144,0.4174567242956698
2024-07-23,739089.1598700049,0.9782098096331291,10.124258566550893,0.44447230832838813,-0.002396796793048442,-0.0004571873480498389,-0.00024406165263943604,-0.0003865930430410664,2024-02-22,2024-06-14,738937.0,739050.0,2.1870190621058523,0.5065307286415601,0.32147945203507144,0.307594130680926
2024-07-31,739097.5746801286,0.2774956441235095,6.927563243394704,0.830345393810562,-0.16206489504458277,0.005733133041874495,0.004058860755014953,-0.004049007760826414,2024-02-29,2024-06-14,738944.0,739050.0,1.2920701657303617,1.1323289301623833,0.32147945203507144,0.33442571331515614
2024-06-24,739060.9184616349,0.7162686551087206,4.626618198768497,0.39085172148321917,-0.007161432101368464,0.0004573477276943444,0.00013789316025627924,-0.0004360646974724234,2024-03-07,2024-06-14,738951.0,739050.0,1.700439139547952,2.424184317984797,0.32147945203507144,0.32813238057877564
2024-07-11,739077.3389651638,0.8291172392860615,7.467682464759286,0.4315610442627327,-0.0048331063121962205,-0.0006309659715283926,-0.00045723636146977097,-0.00043480221592886726,2024-03-14,2024-06-14,738958.0,739050.0,1.7514662385898354,0.8504533819883024,0.32147945203507144,0.2959094682316264
2024-06-18,739054.5352157499,0.6843502194162113,14.803984977221823,0.3461568543352943,-0.004829461482745163,-0.0020594860375057443,-0.0013636376346125958,0.0015433648758959354,2024-03-21,2024-06-14,738965.0,739050.0,7.0277610230536816,0.10840258281292914,0.32147945203507144,0.162864936598743
2024-07-21,739087.9264932456,0.6366070299376504,9.701618984043597,0.41039774522280253,-0.007766037862488666,-0.003555003070983861,-0.003537602619232582,0.00035130406075572373,2024-03-28,2024-06-14,738972.0,739050.0,1.7251888301173939,0.14334638301804828,0.32147945203507144,0.07813257114811979
2024-06-29,739065.5588134021,0.17883590125937035,6.139215050157191,0.5216742325651,-0.11728306707840705,-0.022041338885348247,-0.009384334618513615,-0.019943793110302054,2024-04-05,2024-06-14,738980.0,739050.0,1.665518806539917,0.15500267886579727,0.32147945203507144,0.08529045773397256
2024-06-28,739064.0797094852,0.3108987132064361,12.932514143488435,0.5228650134564041,-0.07421738700904648,-0.0040578371271153685,-0.0005860148315868046,0.004015299337204662,2024-04-12,2024-06-14,738987.0,739050.0,3.499281893204962,0.43969042785396983,0.32147945203507144,0.11653650856620855
2024-07-06,739072.1064290002,0.33010038597384744,9.911700869306092,0.381630087561695,-0.021999340287367674,-0.013534119391665213,-0.0010177962425994957,0.013495794845669479,2024-04-19,2024-06-14,738994.0,739050.0,1.9911218401554585,0.054134920027455076,0.32147945203507144,0.03778256782828959
2024-07-07,739073.8668553968,0.8362521576511472,5.95366649517571,0.37008341459274363,-0.002676965862739219,-0.0016873937340089744,-0.00038550989877434187,-0.0016427658784865689,2024-04-26,2024-06-14,739001.0,739050.0,1.0576075596484125,0.22283281620948778,0.32147945203507144,0.04071977080489223
2024-06-25,739061.6732083036,0.5995169429200012,5.033752463721644,0.2438987730075302,0.0033101711746647113,0.010387160511448152,0.00412122077792809,0.00953460239287206,2023-12-26,2024-06-17,738879.0,739053.0,2.4414622102659753,0.03795449485811139,0.3154188274233806,1.1011350975523393
2024-08-03,739100.5947134248,0.9860190664890309,3.026849423388941,-0.21173390990060903,0.0061845928971488206,0.0035350275569024448,0.003063791855363496,-0.0017634055957345641,2024-01-03,2024-06-17,738887.0,739053.0,0.7232615918929522,0.5699185724345172,0.3154188274233806,0.6218958723175134
2024-07-24,739090.6791595687,0.17641128611271342,9.637201360927754,0.26575709467817704,0.004295169652872302,0.04178839222372661,0.03569442338206763,0.021729654025449133,2024-01-10,2024-06-17,738894.0,739053.0,2.534566915222947,0.0018814821093971598,0.3154188274233806,1.3856084764822834
2024-08-09,739106.0787645597,0.0202786402281312,11.360133225168777,2.400518412083032,-1.9412613120549482,-0.061474802081052535,-0.04047123881737728,-0.04627342779059485,2024-01-18,2024-06-17,738902.0,739053.0,2.4349149494989657,0.05636925122806367,0.3154188274233806,1.0300699841993095
2024-06-28,739064.7694185203,0.6828578685126351,9.372401107734888,0.3363365049974206,-0.004136721476960859,-0.004566009969546765,-0.0038328278719624628,-0.0024815071117988245,2024-01-25,2024-06-17,738909.0,739053.0,3.852777552181445,0.06600835003122543,0.3154188274233806,0.5193081643275517
2024-07-18,739084.9482818657,0.928341428538457,4.751384726209997,0.3389712751284987,-0.0010792376491826092,0.0009376577672156647,0.0007531955951805144,0.0005584787228001945,2024-02-01,2024-06-17,738916.0,739053.0,1.2594422221866743,0.22488488491911598,0.3154188274233806,0.46831710723889836
2024-07-31,739097.5867776559,0.6150396101292507,11.050169436156681,0.4836685358621172,-0.01357122873613574,-0.0015559490234331756,-0.0007895698916537383,0.0013407299316851838,2024-02-08,2024-06-17,738923.0,739053.0,2.400583452812186,0.4854650341322681,0.3154188274233806,0.4524686931272591
2024-06-23,739059.9531673171,0.9339932795453783,14.146986147672507,0.3674221584609454,-0.002439692281842987,0.001078148107042871,0.0010558070653889041,0.00021834555501543094,2024-02-15,2024-06-17,738930.0,739053.0,6.592523680694812,0.1493951334604578,0.3154188274233806,0.2789106777116701
2024-07-01,739067.139665932,0.09336158136079667,11.66208002828144,1.2984374309720446,-0.7149283604312852,-0.0335873772899212,-0.015542686163456724,0.029774768177767648,2024-02-23,2024-06-17,738938.0,739053.0,4.105477653029188,0.17040354071810304,0.3154188274233806,0.35262535563719355
2024-07-28,739094.2792786642,0.04361451788458371,10.196726643646617,4.407686739300232,-3.4173118806010243,0.02920372360105847,0.008168198278818881,-0.028038152739524758,2024-03-01,2024-06-17,738945.0,739053.0,2.086118080201303,0.5005145262859686,0.3154188274233806,0.32141265273508307
2024-08-03,739100.603296277,0.7817379172264467,7.453869755382423,0.46331963025606004,-0.005569469462663408,0.00037742058906800407,0.00009310742780986712,0.00036575580369840963,2024-03-08,2024-06-17,738952.0,739053.0,1.3504811985728538,1.547631698860944,0.3154188274233806,0.31762153774025126
2024-07-28,739094.7684638425,0.7831567776041044,10.723680402054333,0.48274966289622206,-0.0065114396311707606,0.0011500221140068301,0.00009561432742406355,0.0011460404718403195,2024-03-15,2024-06-17,738959.0,739053.0,2.0119054641447875,0.4135001538272585,0.3154188274233806,0.24706473351062685
2024-07-28,739094.2660606457,0.8672828708466949,9.556346765813316,0.3768494083188746,-0.001812782712062019,-0.0013258613036190232,-0.001317890715693051,0.0001451628668923055,2024-03-22,2024-06-17,738966.0,739053.0,1.7248466301767256,0.12408421110104052,0.3154188274233806,0.07868510129754318
2024-07-23,739089.2749872898,0.6055098199384304,5.0416745555329605,0.2686353127043963,0.00190504290375784,0.004680444735847807,0.0010104022711033601,0.004570082075398059,2024-04-01,2024-06-17,738976.0,739053.0,0.9136932568208905,0.048883694561271084,0.3154188274233806,0.08723786389324509
2024-07-15,739081.5702008602,0.8869628617412546,3.971263498072481,0.2893939424012466,-0.000013967431862335095,-0.0015764173652011322,-0.001454573826608093,0.0006077060903548435,2024-04-08,2024-06-17,738983.0,739053.0,0.782729034102392,0.001978891955091801,0.3154188274233806,0.07703678102855493
2024-06-30,739066.344437718,0.16657046200199946,11.348925195690297,0.6548757122547177,-0.19639023323446925,0.015052778375562272,0.014902374973952614,0.00212258261547247,2024-04-15,2024-06-17,738990.0,739053.0,3.150359198315897,0.1914901658395844,0.3154188274233806,0.10840358274737674
2024-07-07,739073.7063608072,0.5743088469644789,5.229995635201602,0.4163665524947998,-0.012984534901668385,-0.005131675092652866,-0.00008366054276055656,0.005130993097845566,2024-04-22,2024-06-17,738997.0,739053.0,1.0900375346470428,0.277850655999452,0.3154188274233806,0.042538313834674726
2024-06-27,739063.3304952234,0.9635408078915255,3.7052094296079368,0.345703167330766,-0.0016592260163922215,0.0015432353092368516,0.0008894354191903166,0.0012611422817291895,2024-04-29,2024-06-17,739004.0,739053.0,1.0308134720253666,0.27959586827384203,0.3154188274233806,0.03980991551018025
2024-08-12,739109.1713891065,0.9641574135735915,8.78670325210175,0.24153128998908144,0.0003802172288023311,-0.0011912050471580254,-0.0011390881938647414,-0.00034849325814528267,2023-12-27,2024-06-18,738880.0,739054.0,1.9914247516687018,0.03502412166026838,0.3715635564324832,1.1462877684856279
2024-08-21,739118.44676631,0.07089500723362809,4.946371776648754,-4.046948588863607,3.083772009217971,-0.15038407602349446,-0.14948168499198322,0.016449807700932607,2024-01-04,2024-06-18,738888.0,739054.0,1.0030851115946753,0.2939065778377246,0.3715635564324832,0.9039464041233813
2024-07-02,739068.5470215344,0.1440661619645354,14.928880205525154,0.36395952192006076,-0.050589418844980784,0.03762266985843283,0.03725210253541495,0.005267460865308941,2024-01-11,2024-06-18,738895.0,739054.0,5.890264648255369,0.01297611936968312,0.3715635564324832,1.4971756361337683
2024-07-02,739068.9172590362,0.3817009856219463,11.84685166308597,0.40766823544886927,-0.02878528511606849,-0.01867892972502008,-0.01817405098156447,-0.004313500503272746,2024-01-19,2024-06-18,738903.0,739054.0,4.5420774796907795,0.049652243673705805,0.3715635564324832,0.6433831316045165
2024-06-23,739059.2285159834,0.8631926433330737,12.239495612677517,0.34181262822991154,-0.0023943880829855957,-0.0019353078634135133,-0.0009934821715573727,-0.0016608460798604495,2024-01-26,2024-06-18,738910.0,739054.0,6.528352679398327,0.08725467203933657,0.3715635564324832,0.468126169636095
2024-07-29,739095.5936118902,0.03655489693365222,14.445892590002803,3.7820170875804773,-2.99032718579391,0.05157069580256389,0.051260918836465726,-0.005644011481371571,2024-02-02,2024-06-18,738917.0,739054.0,3.350222363052627,0.14672931850424234,0.3715635564324832,0.35361477153309556
2024-07-07,739073.1027098808,0.4440812765613239,8.08274972306749,0.49631944732299127,-0.03654099484322752,0.002329065818017413,0.00001581132482740946,-0.0023290121482431756,2024-02-09,2024-06-18,738924.0,739054.0,2.643321069234954,0.8619894228480578,0.3715635564324832,0.46951074297820494
2024-07-24,739090.3929281668,0.5719188451443792,12.811907703118955,0.4971425970936027,-0.01864593173363749,-0.0036892306917177,-0.0022134539127880485,-0.0029514479281659597,2024-02-16,2024-06-18,738931.0,739054.0,3.011714627677202,0.22561547393646272,0.3715635564324832,0.3152423123867149
2024-08-06,739103.3539868277,0.07704406975906976,6.997436409553398,2.6901316661567716,-1.7103699086786883,0.018620530619301377,0.016807162787664857,0.008015200532318186,2024-02-26,2024-06-18,738941.0,739054.0,1.3261221038815603,1.0113424807856175,0.3715635564324832,0.38280088672374235
2024-07-25,739091.9357995432,0.7385368538400828,7.19355447536398,0.4810572939353428,-0.008135811176858904,0.00017270793727759158,0.0001704856283165168,0.000027616700313451535,2024-03-04,2024-06-18,738948.0,739054.0,1.5266785645036662,4.836344163303204,0.3715635564324832,0.33547930125031966
2024-08-01,739098.1828656599,0.16796880666570282,4.665194375200334,1.0691863534783768,-0.37985758340861225,-0.014778301924814984,-0.0013293233928075854,0.014718393495837936,2024-03-11,2024-06-18,738955.0,739054.0,0.8730075266073023,0.9254546872560594,0.3715635564324832,0.307588609350715
2024-07-08,739074.8078676136,0.9641462363871021,12.831859524519139,0.3878420937054347,-0.0020512515187360385,-0.0008591404547795466,-0.000582685323017155,0.0006313478719210195,2024-03-18,2024-06-18,738962.0,739054.0,3.4521338793156136,0.17939406047563086,0.3715635564324832,0.19368510206092004
2024-07-22,739088.9204324872,0.6185212034784179,9.412244873017954,0.3934484652253282,-0.006931954783710261,-0.004190933331809305,-0.0010959891057769702,0.004045087152545472,2024-03-25,2024-06-18,738969.0,739054.0,1.8481735390905731,0.10869419331738528,0.3715635564324832,0.08233073978930584
2024-06-26,739062.8022043058,0.14661892695546944,3.147078643643627,0.6169498343788001,-0.19277005616122028,0.02593385381219835,0.004903065617541864,-0.025466148532955545,2024-04-02,2024-06-18,738977.0,739054.0,1.1405093958895574,0.34630196545418435,0.3715635564324832,0.08322904959729914
2024-07-16,739082.6339988774,0.7207249862728081,7.928313108207265,0.3876956758492244,-0.0045780118724481605,0.002498348926648648,0.001409684644435774,0.0020626527973773086,2024-04-09,2024-06-18,738984.0,739054.0,1.5606584125275245,0.16657606819136575,0.3715635564324832,0.06124595000144226
2024-06-24,739060.2951711332,0.7496700885307966,11.00900159759306,0.3768202874914054,-0.005499013083147288,-0.0010107884153679394,-0.00009620988936056988,-0.0010061992237282128,2024-04-16,2024-06-18,738991.0,739054.0,4.202662494768912,0.37046462596038915,0.3715635564324832,0.10038333040500384
2024-07-07,739073.0186839559,0.08748958073826965,9.066927381136455,0.7597788760541507,-0.32674022360729643,0.02332323329795108,0.00031021959151872694,-0.023321170109488275,2024-04-23,2024-06-18,738998.0,739054.0,1.9803145891902745,0.13517925337268646,0.3715635564324832,0.0590901737185544
2024-07-03,739069.958143015,0.03916211631284506,4.525663207433867,1.6870492869986895,-1.19618501507588,0.0344773092300999,0.001576468943671837,-0.034441248488078516,2024-04-30,2024-06-18,739005.0,739054.0,1.0111125920642223,0.30022642517998954,0.3715635564324832,0.04267119711952327
2024-08-25,739122.4944874715,0.9092113934475576,4.235943812190378,-0.11179122356178939,0.005412209270235302,0.002871505548535721,0.0027204944083501444,-0.0009189419401719733,2023-12-28,2024-06-20,738881.0,739056.0,0.8694974553877939,0.4045568876924671,0.3629054936893685,0.6971264623490329
2024-09-08,739136.729248043,0.7743032169234265,2.2171806727106924,-3.1888589727578083,0.08910119822305068,-0.035182047445462585,-0.03149127585295571,0.01568680998826176,2024-01-05,2024-06-20,738889.0,739056.0,0.3956562619371346,0.8844482233891084,0.3629054936893685,0.5990306293406089
2024-07-26,739092.4433249169,0.5913035140513024,4.239591226381165,0.1368359729621097,0.011033551612013933,0.010141288871334555,0.0003814727697391844,-0.010134111628445856,2024-01-12,2024-06-20,738896.0,739056.0,1.1366976146411756,0.15174299529721264,0.3629054936893685,0.8238862707377699
2024-07-01,739067.5420483775,0.2996604210916221,8.818261201338009,0.40149328272079715,-0.037664521790187554,0.02179035163643443,0.0059613799668483385,0.020959040372362472,2024-01-22,2024-06-20,738906.0,739056.0,3.703432368717578,0.058737390160822196,0.3629054936893685,0.8249606404266768
2024-07-30,739096.525457635,0.7564263935051716,3.115485137901513,0.022727749232098464,0.009468678195823161,0.006015550610783927,0.005767117949724829,-0.0017109061063847293,2024-01-29,2024-06-20,738913.0,739056.0,0.7489354962631096,0.38216856529809534,0.3629054936893685,0.5728530951730413
2024-07-28,739094.0432901892,0.41117573123033624,14.797401091355992,0.5975931941759945,-0.05310767200193968,0.009652368589828217,0.002025997483587119,0.009437348864506444,2024-02-05,2024-06-20,738920.0,739056.0,3.5810852649877494,0.15288518190525113,0.3629054936893685,0.2990408821732924
