tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-23,739089.5559258049,0.8744890284018718,2.2240758394791746,0.14752179611076105,0.003507190861851798,-0.003343690044110024,-0.000547717351862635,0.0032985252482812793,2024-02-12,2024-06-20,738927.0,739056.0,0.5585011226152544,0.4124185220534179,0.3629054936893685,0.43180510893721197
2024-06-28,739064.6589879693,0.3900265512150244,11.650384874115062,0.49860509315382123,-0.04974214882530935,-0.009327331619171273,-0.00235841828703302,0.009024243919430608,2024-02-20,2024-06-20,738935.0,739056.0,5.018084193006062,0.17853403685512315,0.3629054936893685,0.3399685280990259
2024-06-28,739064.9300716249,0.34412972554002624,8.602207068960364,0.5561525019524618,-0.07577891181080323,0.012778606363611495,0.006803782350770441,0.010816715135357723,2024-02-27,2024-06-20,738942.0,739056.0,3.5899995058411243,0.23723412910654426,0.3629054936893685,0.3019581438247964
2024-08-04,739101.568817777,0.2921868417135787,5.744054113841482,0.8132587587354501,-0.1459188070878966,0.0071405146904043836,0.005758008575772185,0.0042228292986118635,2024-03-05,2024-06-20,738949.0,739056.0,1.1047055360230202,1.0394985431693715,0.3629054936893685,0.3185893147042408
2024-07-31,739097.5742190547,0.1891731023017838,8.585222133821583,1.0623567516438712,-0.34023491524734756,0.00792150627793127,0.005270340978371131,-0.005913862332097913,2024-03-12,2024-06-20,738956.0,739056.0,1.67428599841139,0.9464092100703092,0.3629054936893685,0.3228851381381577
2024-06-29,739065.3426769729,0.9867040013689468,6.207516145062418,0.35521050053566294,-0.0013247964037629307,-0.0007161097637943096,-0.00030412619912384767,-0.0006483212543238295,2024-03-19,2024-06-20,738963.0,739056.0,2.36490590781816,0.29406177677278694,0.3629054936893685,0.1916468176182951
2024-07-12,739078.7177996079,0.34547748085770197,11.052631429851026,0.5080865188342324,-0.05326612300380881,-0.012516769483428591,-0.001853242506940391,0.012378812968607227,2024-03-26,2024-06-20,738970.0,739056.0,2.7540290416470747,0.13301875840107127,0.3629054936893685,0.08946191688032355
2024-06-20,739056.9595802181,0.8157220958706473,12.829542181598145,0.3654632435138094,-0.004125841102505811,0.0008598196420279832,0.0008558101090450923,-0.00008293897801007886,2024-04-03,2024-06-20,738978.0,739056.0,9.005112165636415,0.30509578196891457,0.3629054936893685,0.10746126967526337
2024-07-01,739067.0560825972,0.6899858153049007,2.128473209461619,0.5043314581989136,-0.021101453775465608,-0.008406716791751982,-0.004185837522291883,0.007290517913954954,2024-04-10,2024-06-20,738985.0,739056.0,0.679012119716924,0.8136880432152677,0.3629054936893685,0.06752680313865818
2024-07-01,739067.7429905637,0.2344082288169112,3.324658095085726,0.7809819122784365,-0.21303928445654613,0.03162997203375933,0.03123164913699065,0.00500392076678962,2024-04-17,2024-06-20,738992.0,739056.0,0.9863563753657134,0.47488313980763913,0.3629054936893685,0.04612621240854774
2024-07-02,739068.5608664934,0.4856549487844707,11.837229868442547,0.36445523648350525,-0.008577932315973053,-0.00748751835784361,-0.0029972515380770645,0.006861444044553575,2024-04-24,2024-06-20,738999.0,739056.0,3.224605202373981,0.04700266169695419,0.3629054936893685,0.038233068470413245
2024-06-25,739061.8973491498,0.6990785483372238,6.572472148532307,0.34063579671643285,-0.0026725310244820923,0.002862571914873957,0.0024055721357448996,-0.0015516251697987097,2024-05-01,2024-06-20,739006.0,739056.0,2.352561827033216,0.09930327479384009,0.3629054936893685,0.04007833134716384
2024-09-04,739132.8623602962,0.521826499121184,10.244069574940053,0.22034953006437002,0.0049572954242339175,0.009082245386246086,0.008576591584688507,-0.0029881864141044824,2023-12-29,2024-06-21,738882.0,739057.0,1.949925139848506,0.027803865526666482,0.348306694268216,1.4398502341172112
2024-08-23,739120.2581557337,0.30157807749671944,3.783997314855884,-1.6547864983880132,0.466197956641487,-0.07702896873549861,-0.06430173750698111,-0.042411656157685246,2024-01-08,2024-06-21,738892.0,739057.0,0.772828808227604,0.4823532742431548,0.348306694268216,0.7919373857909418
2024-07-12,739078.4335751184,0.5566968763071066,9.294863862028059,0.32241947472177207,-0.004277319726738137,-0.00781456763504155,-0.002939650124207703,-0.007240574871506028,2024-01-16,2024-06-21,738900.0,739057.0,3.135067898675718,0.032782533339408226,0.348306694268216,0.9512140273133145
2024-07-18,739084.146877255,0.19083073378179521,9.594558555569197,0.5815051785527517,-0.13478563876655333,0.0264467052760593,0.026103707451780724,-0.004245547930549163,2024-01-23,2024-06-21,738907.0,739057.0,2.864260316368555,0.10136671401031937,0.348306694268216,0.8794609950883625
2024-07-08,739074.8340939687,0.04457190531875566,11.010491551012247,1.947770746272147,-1.3982031231101084,0.0581362831301523,0.05813574664198978,-0.0002497570171277424,2024-01-30,2024-06-21,738914.0,739057.0,3.85392874314942,0.09735931215094443,0.348306694268216,0.46404998811044096
2024-08-26,739123.3913899891,0.7572415051797103,6.968831003620856,0.4572358761035723,-0.005069585778567121,0.0010220961361843636,0.0007810609017642368,0.000659260479126606,2024-02-06,2024-06-21,738921.0,739057.0,1.236269449029172,0.5389583521248548,0.348306694268216,0.44205343341500114
2024-08-01,739098.298418818,0.991794880718492,11.428756604608317,0.41361721799889056,-0.0016374573478725484,-0.00026674214685837967,-0.0001258594998575269,-0.00023518239561291698,2024-02-13,2024-06-21,738928.0,739057.0,2.576947791974315,0.5327227364000887,0.348306694268216,0.3975402911191409
2024-06-29,739065.3419406287,0.24039943937753644,8.385887188833795,0.6584616527095668,-0.1546596101255159,0.016952719750838605,0.016861504887631686,0.0017562345728421548,2024-02-21,2024-06-21,738936.0,739057.0,3.6585089584243615,0.26153027060544676,0.348306694268216,0.36197066463629957
2024-06-24,739060.6609933359,0.47189114230975504,8.546277426158852,0.44616959386109317,-0.02934205558808817,0.007861067461828462,0.0077480677085556395,0.0013280920235644634,2024-02-28,2024-06-21,738943.0,739057.0,4.71993191698589,0.20609803496862095,0.348306694268216,0.2709487570539192
2024-07-19,739085.3188938997,0.8778981553476579,9.003610076099573,0.4529954743280582,-0.004172615520552621,0.0006891150906902146,0.00007264228170176882,-0.0006852756431729815,2024-03-06,2024-06-21,738950.0,739057.0,2.241313996178833,0.590396897473533,0.348306694268216,0.2941626126997031
2024-07-15,739081.7391424321,0.22824241374009407,11.206610147033247,0.8248950952580377,-0.21231348918809026,-0.016242321185783504,-0.009084651502161138,0.013464104299448696,2024-03-13,2024-06-21,738957.0,739057.0,2.885555460030806,0.2662266827693508,0.348306694268216,0.2742112702657976
2024-06-24,739060.5929155075,0.28474231796478794,8.038193336133148,0.46045211352076665,-0.06119116011939026,0.017266160647993075,0.005462220870267524,-0.01637939091317862,2024-03-20,2024-06-21,738964.0,739057.0,4.210928839233622,0.12554125853481324,0.348306694268216,0.12247641163867222
2024-07-22,739088.7095321168,0.6340793961801111,7.551649769982038,0.38580173547101493,-0.005590758773675302,0.0037753372911163868,0.003658952939603726,-0.0009301801156008828,2024-03-27,2024-06-21,738971.0,739057.0,1.576392143936235,0.12434169907369638,0.348306694268216,0.08715288092927063
2024-06-27,739063.2732546377,0.6008457389240834,8.058486965425162,0.3805424112855682,-0.009117177247172063,0.0054209870614810515,0.0042542411635228955,-0.0033598411931715353,2024-04-04,2024-06-21,738979.0,739057.0,3.3317638449214195,0.12539825847848865,0.348306694268216,0.05555679268473851
2024-06-30,739066.9186099321,0.3340165045472246,3.583948986432008,0.515094266735876,-0.06730899110466391,0.016837097431218636,0.011127674224724054,0.01263577129647261,2024-04-11,2024-06-21,738986.0,739057.0,1.1972940215890788,0.37257350156168645,0.348306694268216,0.05756102760788876
2024-07-12,739078.3851197248,0.3255359432224703,2.851323693094465,1.3237886421187857,-0.30550055130707743,0.045940311008472436,0.03980392927412315,-0.02293816448401606,2024-04-18,2024-06-21,738993.0,739057.0,0.628278566272913,0.7592249847904843,0.348306694268216,0.04381735751462766
2024-07-10,739076.8505224003,0.8199158239689017,12.755013264636252,0.3382611427660043,-0.0009955459086281094,0.0018829439073543535,0.00044823948947571995,0.0018288135821667075,2024-04-25,2024-06-21,739000.0,739057.0,2.747904534070054,0.03398695549542563,0.348306694268216,0.028167662337615803
2024-07-14,739080.7171408858,0.32612826353720276,9.442870681833629,0.3403928078864747,-0.00567118335285257,0.004118497938119144,0.0038689677686512517,0.0014117767781874687,2024-05-02,2024-06-21,739007.0,739057.0,1.7043214892693557,0.04755752354046873,0.348306694268216,0.04571014856945904
2024-09-18,739146.7168566203,0.9635364595266058,5.6017178342218585,-0.028511369739527642,0.0026695860855502538,0.0015500485442412437,0.0007945893435535325,0.001330893784122371,2024-01-02,2024-06-24,738886.0,739060.0,0.9813965564160748,0.2962412653574302,0.3600027340314072,0.7155688810826645
2024-07-10,739076.8121578146,0.061198470399324495,6.023761221120263,0.34579874735000893,-0.049428724943676706,0.08108270345406708,0.08042222667771157,0.010328129337830696,2024-01-09,2024-06-24,738893.0,739060.0,2.293057418200703,0.006193326935322113,0.3600027340314072,1.416696606795976
2024-07-15,739081.935654249,0.9131520412664527,8.759983650338844,0.3120059340665732,-0.0006686932917190729,-0.0013650331197858745,-0.00023212569087268246,0.0013451516946981254,2024-01-17,2024-06-24,738901.0,739060.0,2.941790000574202,0.051065028226277356,0.3600027340314072,0.8888323719847512
2024-08-31,739128.5318017945,0.9012826148974367,8.950679025177338,0.38925011934303805,-0.0014383375855109594,0.000886171219045533,0.0000534147994786217,-0.0008845599406831101,2024-01-24,2024-06-24,738908.0,739060.0,1.6649282189812311,0.16343617841710356,0.3600027340314072,0.7344594866285865
2024-07-20,739086.3441410002,0.5389793276669034,11.167578883214059,0.44616103477350116,-0.01677353816583131,-0.004755419671126936,-0.0002602399938147035,0.004748293524431724,2024-01-31,2024-06-24,738915.0,739060.0,3.3280077105464434,0.17023502182382957,0.3600027340314072,0.4809762895713983
2024-08-13,739110.4917545773,0.5701703977565818,13.734791475413067,0.5274424204094323,-0.01842273005814276,-0.0029671177511631304,-0.0017792397007676767,-0.002374467063675447,2024-02-07,2024-06-24,738922.0,739060.0,2.879443108822807,0.2577518566441964,0.3600027340314072,0.4004321603072829
2024-07-21,739087.2731582328,0.9388365112665173,3.7261302377268115,0.3697699113970846,-0.0015588819740457148,-0.0005475637873520741,-0.0004277396588386778,0.00034185506501428195,2024-02-14,2024-06-24,738929.0,739060.0,1.042799046251046,0.7173158989101407,0.3600027340314072,0.40805637850829635
2024-07-30,739096.2814211369,0.9529117785009682,14.745079487434044,0.42882350306171635,-0.002228212395306221,0.0006686696808421515,0.000020877239482867297,0.000668343686249161,2024-02-22,2024-06-24,738937.0,739060.0,3.4717073882369016,0.21535280416771319,0.3600027340314072,0.24956580591885702
2024-08-02,739099.3377527116,0.3226483256327986,6.3498263198228555,0.7280265944728963,-0.10766537137323906,-0.005667290916544845,-0.00562642527555786,0.0006793562771590208,2024-02-29,2024-06-24,738944.0,739060.0,1.387983909937774,0.9653128893496538,0.3600027340314072,0.32839454303580884
2024-08-08,739105.0638848617,0.2958352381226786,9.14352495484968,0.8455065338802363,-0.15026497355302143,-0.0030154604872892955,-0.002104468252804981,0.0021596794492097543,2024-03-07,2024-06-24,738951.0,739060.0,1.7889030096762968,1.6122796259180785,0.3600027340314072,0.33102320524339646
2024-07-18,739084.3147485725,0.3424287710895742,9.482973164327412,0.6345295183569618,-0.08444723935358041,0.00626002095608046,0.0035656154336571764,0.005145313299482576,2024-03-14,2024-06-24,738958.0,739060.0,2.4868015684126554,0.4871193654815999,0.3600027340314072,0.2961570491262801
2024-07-25,739091.8578886939,0.563790647852971,13.367074819884513,0.45519567057752947,-0.01458764621461899,0.004305173914907871,0.0007964612239139201,0.004230859481997094,2024-03-21,2024-06-24,738965.0,739060.0,2.939653749937489,0.14291440661798316,0.3600027340314072,0.10559758805341517
2024-07-31,739097.5509281355,0.5236060657970661,12.806549968393483,0.4914265112271283,-0.02049308648002295,0.00433686067181729,0.0037202508794703234,-0.0022289221342513973,2024-03-28,2024-06-24,738972.0,739060.0,2.4601657352079314,0.19319879949425509,0.3600027340314072,0.09714749963983574
2024-07-11,739077.1562745012,0.5441847665940908,4.5049796895181995,0.4319506938819848,-0.016008020844235492,0.004376909078449781,0.0018978509666708588,-0.003944045485199506,2024-04-05,2024-06-24,738980.0,739060.0,1.2432293098675904,0.44179791207269226,0.3600027340314072,0.08124654109992957
2024-07-21,739087.0313917968,0.5418506060080636,8.27227151684918,0.45143494202095447,-0.016478553130106054,-0.005120308039381135,-0.005119589310487536,0.00008578875271756905,2024-04-12,2024-06-24,738987.0,739060.0,1.7227161641189759,0.21080347722026863,0.3600027340314072,0.054870853783598884
2024-07-02,739068.1245247015,0.8036856528850291,5.023394646656199,0.3625911281994999,-0.003041596538699908,0.0020987502761954345,0.00207845416627464,0.0002911717715129741,2024-04-19,2024-06-24,738994.0,739060.0,1.7675777192557982,0.23186209524494275,0.3600027340314072,0.04438298631603814
2024-07-15,739081.411907476,0.16593738474265132,4.3637724907892235,1.1842314189608734,-0.46522897947852504,0.03334451290887618,0.02063972269890935,-0.02618889818305338,2024-04-26,2024-06-24,739001.0,739060.0,0.9189939925477012,0.5305478057124785,0.3600027340314072,0.04535091442331353
2024-07-09,739075.6024545829,0.6608789534556928,12.461042537391432,0.3410591804991704,-0.0017727023790027822,0.0031219754107430038,0.0029993850448015143,-0.0008662677520864816,2024-05-03,2024-06-24,739008.0,739060.0,2.907853202335457,0.03011437764137152,0.3600027340314072,0.026586881552369865
2024-07-18,739084.0976409765,0.5424895730162641,11.916195682996618,0.2725629780092862,0.000510535115708249,0.01109353265268889,0.008654318510547435,-0.006940406172139394,2024-01-03,2024-06-25,738887.0,739061.0,4.066082723623533,0.0020951229875655346,0.3154188274233806,1.1249227541159807
2024-09-11,739139.7247178078,0.5958401963317704,6.065895692172416,-0.005529271582506362,0.01543067102319658,-0.008397185370792981,-0.008365904803519363,0.0007241263494110097,2024-01-10,2024-06-25,738894.0,739061.0,1.0988907544372466,0.18050362657065566,0.3154188274233806,0.8511388565599782
2024-07-26,739092.9577409872,0.3757994125989025,3.952534821668922,0.1656545632912532,0.023680787076809713,-0.022433935858276393,-0.0221910532867711,-0.0032922077876320305,2024-01-18,2024-06-25,738902.0,739061.0,1.1245411326814267,0.1003624030213045,0.3154188274233806,0.830669045662848
2024-08-29,739126.5722420095,0.9847395434075927,4.634156438846974,0.12423407437827894,0.0015213416656947858,-0.0012884547442964709,-0.00013880359940228524,0.0012809563571383122,2024-01-25,2024-06-25,738909.0,739061.0,0.8846002810026347,0.25090440036073064,0.3154188274233806,0.6142297971849773
2024-06-25,739061.8887942916,0.48064426594553,9.33029183963314,0.3966369903106494,-0.01945765120821234,-0.008730745357782408,-0.008642517654869003,-0.001238064250237699,2024-02-01,2024-06-25,738916.0,739061.0,7.574396668634174,0.1148068046973262,0.3154188274233806,0.3743659886423763
2024-08-12,739109.8079201143,0.4182140859342268,7.6083141310721905,0.6398792544489864,-0.05374853657597994,-0.004351119030771942,-0.0043485554968250425,-0.00014933824352279047,2024-02-08,2024-06-25,738923.0,739061.0,1.6252569219593689,0.679009578631365,0.3154188274233806,0.44900926361417187
2024-07-07,739073.8316574857,0.9928145535513231,8.66735852661984,0.3779151825348721,-0.001703421460189959,-0.00026656981507855893,-0.000011188052560930137,0.0002663349278463325,2024-02-15,2024-06-25,738930.0,739061.0,3.3337628686567817,0.7319687107833508,0.3154188274233806,0.4030416450096673
2024-08-18,739115.1747661919,0.7754196047233595,6.808493875746205,0.5230100637417774,-0.006883899275025745,0.0006028061273446124,0.0005212438659761925,0.0003027871518846236,2024-02-23,2024-06-25,738938.0,739061.0,1.2839872860661474,1.300596481538919,0.3154188274233806,0.3597412077040455
2024-07-29,739095.9008901254,0.5756003688579406,12.342668364331727,0.5443773356742458,-0.021543463651834443,-0.003297911497791621,-0.0029293828658500283,0.001514904707409165,2024-03-01,2024-06-25,738945.0,739061.0,2.8760946529191886,0.30464112814843597,0.3154188274233806,0.27098886169153097
2024-07-06,739072.960338186,0.8481615029955123,3.5985721801541706,0.37500004819523197,-0.0029803656423930368,0.0006964857673034414,0.000015085697773109223,0.0006963223720224409,2024-03-08,2024-06-25,738952.0,739061.0,1.3252221396607455,1.0085690584864915,0.3154188274233806,0.3098090762042855
2024-06-28,739064.5070961262,0.4309026845208076,13.767712154532235,0.4355831726149437,-0.029958143590535224,0.006764508511666965,0.0031061263811666177,-0.006009205796828362,2024-03-15,2024-06-25,738959.0,739061.0,7.4588206286506695,0.13861048167289516,0.3154188274233806,0.25948930662864006
2024-07-13,739079.6121256493,0.8017036051156721,12.77432671886527,0.3942362894103136,-0.003871489939344641,-0.001661182046792959,-0.0016588899674764522,0.00008723455962644737,2024-03-22,2024-06-25,738966.0,739061.0,3.677826059062391,0.14626375647459447,0.3154188274233806,0.10559286928863044
2024-07-27,739093.797467289,0.9168293900190925,5.268324935357038,0.36227754291009345,-0.0012598916139755006,-0.0006470172046204283,-0.0005826541883062245,0.000281327851312393,2024-04-01,2024-06-25,738976.0,739061.0,1.0720934465304854,0.33887016155064303,0.3154188274233806,0.10572501946511648
2024-07-01,739067.278089829,0.15232130046549688,13.407895816544329,0.667631019353529,-0.2148928772217068,-0.004445021299911723,-0.001388626548644367,-0.004222550256073803,2024-04-08,2024-06-25,738983.0,739061.0,5.541943565818209,0.5492223303850721,0.3154188274233806,0.13327963072734172
2024-07-09,739075.5578832711,0.0058341669187036435,8.409319818375042,11.079212097899932,-10.543728073313712,-0.034977123260690496,-0.024137804784394284,0.02531334690996053,2024-04-15,2024-06-25,738990.0,739061.0,2.370360472367978,0.20913565940187676,0.3154188274233806,0.09570713482550153
2024-07-20,739086.8698781389,0.1376951920425358,10.847483102250692,0.7180039216102808,-0.23466581352636012,0.016363734656934675,0.0038083580745201366,0.015914402932526328,2024-04-22,2024-06-25,738997.0,739061.0,2.1498955541789897,0.18203596092712143,0.3154188274233806,0.06304910296967679
2024-07-19,739085.4835099075,0.29895638173307587,3.8632857546736368,0.9109541996973157,-0.18991909655854794,-0.02283544656934129,-0.019011229116410535,-0.01265032756511013,2024-04-29,2024-06-25,739004.0,739061.0,0.7393094131287336,0.6435912374886259,0.3154188274233806,0.04913983069818763
2024-06-26,739062.2470785213,0.8194262824710865,2.460543071931518,0.3623254247064049,-0.004128528892456746,-0.002783412529828882,-0.002717750239962145,0.0006010149285950564,2024-05-06,2024-06-25,739011.0,739061.0,1.4551570227562762,0.4939655573819815,0.3154188274233806,0.040845266404584295
2024-07-30,739096.7469266626,0.9292011714461101,2.990001590166968,-0.005194942446672385,0.005522020746833369,0.0038822666835027276,0.0020445785845543425,-0.003300256507215315,2024-01-04,2024-06-26,738888.0,739062.0,0.853256241366321,0.4420292397431643,0.29391262220241693,0.7441421416002514
2024-09-05,739133.4171978674,0.8398582308056317,3.5612518320263895,-0.5347428831427676,0.015069879645221594,-0.006255653637334512,-0.00609549596154393,0.001406460597776615,2024-01-11,2024-06-26,738895.0,739062.0,0.68325691990407,0.5681204027160728,0.29391262220241693,0.6663669328285412
2024-09-07,739135.8263407293,0.04250273649625181,4.798280909982871,-5.623240357319242,4.79680839019521,-0.1423021982386349,-0.13603752830334778,0.04175771206212805,2024-01-19,2024-06-26,738903.0,739062.0,0.8771341464324538,0.2985877489992179,0.29391262220241693,0.7593988482233104
2024-07-01,739067.4499470784,0.8630142746536238,8.627446903966586,0.3319633921159909,-0.001672589238030601,0.0015696164707786596,0.0015317383525680695,0.0003427440511689607,2024-01-26,2024-06-26,738910.0,739062.0,4.618426963919604,0.10659367481397015,0.29391262220241693,0.629212063730675
2024-08-20,739117.3964006049,0.9648523249667469,8.330299345875188,0.4255258246011996,-0.0016376240062555706,0.00035280232984689214,0.00022467629224608317,0.0002720111167727302,2024-02-02,2024-06-26,738917.0,739062.0,1.7047015150816807,0.5376293771764553,0.29391262220241693,0.4701995005156941
2024-08-21,739118.6490407675,0.7064940048239453,13.010018621937947,0.5005406337435424,-0.00837342834672835,0.0007801471347466208,0.00031424604094613994,0.0007140581052008578,2024-02-09,2024-06-26,738924.0,739062.0,2.5558002221388687,0.5828507413322686,0.29391262220241693,0.45696223271178715
2024-07-21,739087.395966293,0.22431818343589854,14.531456918173747,0.804186265956598,-0.20472725062557384,0.02283617793312703,0.01710745450380246,-0.015126996496124633,2024-02-16,2024-06-26,738931.0,739062.0,4.204124343933106,0.13839090727642472,0.29391262220241693,0.292751780476366
2024-07-27,739093.9037225022,0.6945946077959159,6.4322738423890735,0.48410251112185243,-0.010118660084665223,-0.0007843847898496293,-0.0006328987297220347,-0.00046335590690492126,2024-02-26,2024-06-26,738941.0,739062.0,1.6042698516714224,1.3930308212256033,0.29391262220241693,0.38513372760492764
2024-08-17,739114.9107692791,0.827131742701664,14.554108300235537,0.5039810049530858,-0.0050721756363316045,-0.0009860782820336766,-0.0009571022737910818,0.00023728804395170886,2024-03-04,2024-06-26,738948.0,739062.0,2.661153900970902,0.2923290502545218,0.29391262220241693,0.25426077333854746
2024-07-20,739086.6227292514,0.4225853827954035,2.9255777291251994,0.5458999884692401,-0.047237539599024,0.0068374222241235245,0.006712456248601704,-0.0013012585375497912,2024-03-11,2024-06-26,738955.0,739062.0,0.7805049836816201,0.9979245323985264,0.29391262220241693,0.30970075140043923
2024-07-15,739081.3076351085,0.9650980060031538,10.239195010894523,0.397140491270717,-0.0020451398652236844,-0.0006241545057629015,-0.00031171743112484344,-0.0005407412414427629,2024-03-18,2024-06-26,738962.0,739062.0,2.967868881692541,0.30884210810072393,0.29391262220241693,0.21890102788779867
2024-07-27,739093.3712969159,0.36198387680199456,2.405768912574155,-0.4081773264822737,0.16017823887189872,-0.04024295634661167,-0.021831358512742417,0.03380661652699663,2024-03-25,2024-06-26,738969.0,739062.0,0.5273843042688392,0.5988926113664715,0.29391262220241693,0.16465808292514567
2024-08-01,739098.825443189,0.5717132488708331,8.877218247751124,0.43097449227781087,-0.011240094557352878,0.0037265258580661004,0.0030945855142706547,0.00207618290757378,2024-04-02,2024-06-26,738977.0,739062.0,1.6903378506974653,0.19425275418388524,0.29391262220241693,0.07488578356824366
2024-07-12,739078.2224368107,0.195924764389871,14.655266696493987,0.6832299851030562,-0.18210629145036622,-0.006171548974649278,-0.0047853469635270604,-0.0038972389181517854,2024-04-09,2024-06-26,738984.0,739062.0,4.103407447911579,0.39448126072900336,0.29391262220241693,0.12868020021287907
2024-07-26,739092.1724472865,0.10119100990213495,2.417217852261262,6.806273498724484,-4.371219271123074,0.21269890880764475,0.0012057694637314777,-0.21269549108517227,2024-04-16,2024-06-26,738991.0,739062.0,0.46546221285236977,0.8603268313822353,0.29391262220241693,0.05850547621858239
2024-07-16,739082.4906361054,0.053311560785205284,13.920635588270716,1.0471591699834946,-0.5969869629084759,0.03599527207548734,0.011946747799422591,0.03395489403319277,2024-04-23,2024-06-26,738998.0,739062.0,3.1386921649281976,0.06351579218982954,0.29391262220241693,0.03949932743296284
2024-07-09,739075.3960774959,0.6889572491278825,9.940200487077252,0.345774595192169,-0.00238366402556588,-0.002054898485895429,-0.001388470765208676,0.0015148454447553913,2024-04-30,2024-06-26,739005.0,739062.0,2.6248689707163537,0.08039921347186918,0.29391262220241693,0.046886354595806604
2024-07-08,739074.967313031,0.8762740764807897,8.216240584494471,0.3261118381403796,-0.00019481375499268955,0.00048743856974320143,0.00023873084538083203,0.00042497522602741344,2024-05-07,2024-06-26,739012.0,739062.0,2.0663359110674464,0.042625211092565334,0.29391262220241693,0.046745360454314634
2024-08-05,739102.1305490986,0.6612026211928052,12.347768264457045,0.275493562314266,0.00017009312896204307,-0.005367316621974186,-0.005127686378927141,0.0015858499676468323,2024-01-05,2024-06-27,738889.0,739063.0,3.331030944669222,0.0016969758084044572,0.3062584580247164,1.1441109674439627
2024-08-08,739105.2620509395,0.18487604742798627,3.037028940264663,-1.7924713005943185,0.9054184501034687,0.12085393745062877,0.10783712282332218,-0.05456032568183787,2024-01-12,2024-06-27,738896.0,739063.0,0.7732269771129525,0.4560581831896472,0.3062584580247164,0.8908276384311755
2024-07-15,739081.665479426,0.10980452242080489,5.633235896856408,0.6352138593866924,-0.22539377563360372,-0.045820828269042886,-0.00342704555009106,-0.04569249021511875,2024-01-22,2024-06-27,738906.0,739063.0,2.0099970108911873,0.09588292465215931,0.3062584580247164,0.8824214531312184
2024-08-08,739105.450217672,0.12778535286277173,9.380834424634706,1.0685745495811596,-0.44782211583543496,0.019504560204239397,0.016425729670250164,-0.01051775991172372,2024-01-29,2024-06-27,738913.0,739063.0,2.256686991668203,0.31275839905127456,0.3062584580247164,0.7325388328005168
2024-07-17,739083.4522603346,0.7869716112812821,6.012802263413951,0.39453171474030657,-0.004158091085561292,0.0009957974118530563,0.0009511215489770154,0.00029492420132096403,2024-02-05,2024-06-27,738920.0,739063.0,1.9889870027402687,0.546518854874105,0.3062584580247164,0.4592377423614329
2024-09-02,739130.9514463985,0.9390824956390833,8.648948120500876,0.46235242470521265,-0.00208540012834671,-0.00028566564454874657,-0.0002818065280989676,-0.00004679680754342744,2024-02-12,2024-06-27,738927.0,739063.0,1.5129204727193102,0.7926324278135879,0.3062584580247164,0.4391695550137357
2024-08-09,739106.0002158021,0.7148245456102539,11.012923131811325,0.5125306106312985,-0.00951752682037222,-0.0008499544401602311,-0.0007887726084561396,-0.00031663910449814827,2024-02-20,2024-06-27,738935.0,739063.0,2.4196161095126514,0.7268173924856549,0.3062584580247164,0.38697160314245643
2024-07-05,739071.2200370533,0.5602922178184245,7.724979930382549,0.4544560668961346,-0.0197680273001542,-0.002748272446619039,-0.0023394368447485735,-0.0014422332301948387,2024-02-27,2024-06-27,738942.0,739063.0,3.387115009041934,0.5216999306283223,0.3062584580247164,0.3770234991814759
2024-07-31,739097.2186824405,0.03547242538634122,4.134312413585393,4.1735534099594265,-3.3448281309078616,0.03545539726590494,0.02693429717038341,-0.023057077681714465,2024-03-05,2024-06-27,738949.0,739063.0,0.9645679003606977,0.8094295284607944,0.3062584580247164,0.319624953527092
2024-08-19,739116.264242861,0.11506819813584282,10.733763555499705,1.6848284880096076,-0.8300716061197322,-0.007749924437115881,-0.003999893985558887,-0.006637934685223691,2024-03-12,2024-06-27,738956.0,739063.0,1.881827509019935,1.1482101414890036,0.3062584580247164,0.3406715397980871
