tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-14,739080.7452016883,0.6702704250582886,5.703168844185314,0.3602052982391548,-0.003924044247720633,-0.0024545689227512975,-0.0021782736803478706,-0.001131385155479869,2024-03-19,2024-06-27,738963.0,739063.0,1.7177149565985912,0.1878851658088558,0.3062584580247164,0.20850038235666044
2024-08-01,739098.4527346913,0.9144167801844643,12.448009817735134,0.39335301347244933,-0.0018374552354476865,-0.0009023399123607797,-0.0004266768723686922,-0.0007950875197265584,2024-03-26,2024-06-27,738970.0,739063.0,2.550470321387737,0.1495859709830091,0.3062584580247164,0.08762687905363753
2024-07-03,739069.6880682096,0.9236441175215613,7.331658918730487,0.3450427186235045,-0.0013066309679466192,-0.0012468714822413223,-0.0012113940391379112,-0.00029531843011876047,2024-04-03,2024-06-27,738978.0,739063.0,3.054943415063373,0.13201815861340943,0.3062584580247164,0.07229558777862054
2024-07-11,739077.0577736184,0.9248810078470662,5.659606123714017,0.35259887402627754,-0.0014185243163562105,-0.0011564735926444987,-0.0010761583048137617,-0.0004234553972550647,2024-04-10,2024-06-27,738985.0,739063.0,1.6927342395455567,0.20044753417760047,0.3062584580247164,0.06247757876645937
2024-06-27,739063.4323498433,0.021549666843539775,6.675965716870707,0.9187734720406522,-0.5783167503127303,0.03660893698616777,0.03610379763245857,0.006060533291029855,2024-04-17,2024-06-27,738992.0,739063.0,5.42654158909467,0.05099236038687975,0.3062584580247164,0.09434958235134235
2024-07-12,739078.1243277882,0.3950593376814301,4.905995948077388,0.4240146364122776,-0.0269989160973977,0.007550730612077001,0.006589233314571961,0.003687212646741671,2024-04-24,2024-06-27,738999.0,739063.0,1.2920244651625592,0.2879337007599899,0.3062584580247164,0.06416828494074305
2024-07-21,739087.209258127,0.42610715795297105,9.69959865064799,0.35725856200724476,-0.007191101618702181,-0.0044056625201173765,-0.003443529313214943,0.00274808444378924,2024-05-01,2024-06-27,739006.0,739063.0,1.868378335849548,0.07170497103024966,0.3062584580247164,0.04546780283952578
2024-07-09,739075.0032157482,0.8980375036572417,4.4715173705313065,0.3318422073009365,-0.00045440347480964655,0.0006788222082546786,0.0005939903396769237,-0.00032859559764283376,2024-05-08,2024-06-27,739013.0,739063.0,1.168560736483182,0.13443896283176926,0.3062584580247164,0.04356504929360737
2024-08-05,739102.880876534,0.07615441759630362,5.630310254433775,0.29873821377247417,-0.0009310109203391544,0.08279999927943413,0.05838798339051327,-0.058708460005892145,2024-01-08,2024-06-28,738892.0,739064.0,1.515103691270688,0.00015208529209025673,0.3424069721410274,1.4121714687533833
2024-07-06,739072.9728262797,0.3255399589826465,10.578000655417364,0.37911950616928447,-0.02673192979724321,-0.026516689907444376,-0.015621588023765811,-0.021426638356571454,2024-01-16,2024-06-28,738900.0,739064.0,4.981486643226213,0.031024994762115867,0.3424069721410274,0.7673535434478215
2024-09-05,739133.2353660007,0.8072267419065147,9.639569147810207,0.39274855757790994,-0.0023113928681831476,-0.001374824214814602,-0.0009622940508034227,0.0009819021241594943,2024-01-23,2024-06-28,738907.0,739064.0,1.816573472495101,0.14078763512890993,0.3424069721410274,0.7936160573288
2024-06-30,739066.4658786398,0.5018110277401199,4.114725265007499,0.36720452584563107,-0.011782172561631547,-0.007839148042445395,-0.007828075504445512,0.00041650441543352736,2024-01-30,2024-06-28,738914.0,739064.0,2.7009775687283155,0.18329721686439657,0.3424069721410274,0.5586341500663661
2024-07-18,739084.0964141263,0.5473354355620154,10.59720156971054,0.4503986729723994,-0.017267825522496304,0.0034331521868231985,0.0010592038468566344,-0.0032656731539903107,2024-02-06,2024-06-28,738921.0,739064.0,3.5313970381222948,0.2597807505834382,0.3424069721410274,0.4340815069075289
2024-07-05,739071.4391698181,0.6586182416919936,3.3368195250518653,0.3691634733438992,-0.0063489326033150184,0.002616510218183934,0.002592819784191935,0.0003512994286414712,2024-02-13,2024-06-28,738928.0,739064.0,1.5715206480491135,0.4789380248649389,0.3424069721410274,0.41245885503186575
2024-08-12,739109.3650854089,0.20228549819386205,2.105000313455509,1.4667251121797678,-0.5121016270919769,-0.04891535441130939,-0.04325678916609394,-0.022837733867967353,2024-02-21,2024-06-28,738936.0,739064.0,0.4491484989217343,1.006059197461996,0.3424069721410274,0.36308943834622365
2024-07-29,739095.0562460996,0.6918082584239261,10.146824594980233,0.4928879745149274,-0.010722798197973643,0.0013184337160920094,0.00010058229592208495,-0.0013145914443184333,2024-02-28,2024-06-28,738943.0,739064.0,2.565216245733244,0.5545049420854309,0.3424069721410274,0.3399213607374052
2024-07-05,739071.3616012292,0.18949587762737724,2.5673562107646135,0.6151941894430226,-0.1646778444348334,-0.022038888063325816,-0.02099394139976443,-0.0067057446693907395,2024-03-06,2024-06-28,738950.0,739064.0,1.1451211264682477,0.5515172893692688,0.3424069721410274,0.32197113706312075
2024-07-30,739096.5196965159,0.976393415747334,10.767271245549344,0.4335876851084118,-0.0021496303974087665,-0.00042522205632698637,-0.00005124753870121826,0.00042212259707816836,2024-03-13,2024-06-28,738957.0,739064.0,2.4957120602954377,0.45842384525307694,0.3424069721410274,0.2867322359967479
2024-07-10,739076.4579166117,0.1419510298938436,3.7026700431356647,0.5334827041371942,-0.13393098226621022,0.01614139883679472,0.00909036516786418,0.01333829140195099,2024-03-20,2024-06-28,738964.0,739064.0,1.2965874141344984,0.3180998181433732,0.3424069721410274,0.19674607205056135
2024-07-13,739079.9706801709,0.09670233661734122,11.394168800773116,0.9279193556606661,-0.43214914923821873,-0.03178741297032102,-0.029980448648976015,-0.010564673310228069,2024-03-27,2024-06-28,738971.0,739064.0,3.4823896181397247,0.11538060109872174,0.3424069721410274,0.10496273573588234
2024-07-21,739087.7772076637,0.19675870090890696,6.5694934156578135,0.6009864097732429,-0.1364363199696173,-0.017346461619644916,-0.006462325119754141,0.016097766452784955,2024-04-04,2024-06-28,738979.0,739064.0,1.589862908753942,0.23557064015869472,0.3424069721410274,0.09358318475952801
2024-07-18,739084.9660003617,0.5853323965263425,5.564220917724745,0.42191198663185675,-0.012034843947443802,-0.004220287762349564,-0.0031768134420991443,-0.002778252175583721,2024-04-11,2024-06-28,738986.0,739064.0,1.374298357571063,0.2999829667916627,0.3424069721410274,0.07267729982911161
2024-07-15,739081.6768363919,0.06859807497386129,3.473492053813317,1.985653613728402,-1.303197137023532,0.046894104392774236,0.003919067276086108,0.046730053910582166,2024-04-18,2024-06-28,738993.0,739064.0,0.8915624520061629,0.5488295545519801,0.3424069721410274,0.06762095386767512
2024-07-11,739077.2869323358,0.3885149142290486,10.373092034161193,0.3904561967029759,-0.018502990591486156,-0.007216088559793538,-0.001285663576234866,-0.007100634004898865,2024-04-25,2024-06-28,739000.0,739064.0,2.9068628900952524,0.09603721059025482,0.3424069721410274,0.057109496489760506
2024-07-02,739068.1356635395,0.4331254492817621,5.005439587886365,0.3493441938978436,-0.007536167645059287,0.00566085838735308,0.005653524222486348,-0.0002880651791276485,2024-05-02,2024-06-28,739007.0,739064.0,2.1457093175905104,0.11519662054105297,0.3424069721410274,0.04343267380593222
2024-06-30,739066.7907949139,0.23119569165015724,9.209707540862237,0.3290435947305072,-0.004459416823761124,-0.016350704845149944,-0.009604425685832743,-0.01323255667581009,2024-05-09,2024-06-28,739014.0,739064.0,4.309380404279478,0.006846608368151872,0.3424069721410274,0.027660282923141745
2024-08-22,739119.631189306,0.21919137984918075,4.345533684177376,-0.6733010863688271,0.3451829193804309,0.06660487387422181,0.06606488867159999,-0.008464024374379814,2024-01-09,2024-07-01,738893.0,739067.0,1.0097656541847588,0.2614108668056702,0.3541718137206139,1.0330047105549949
2024-07-24,739090.6850398076,0.09678066434670445,14.255294538026348,0.82709905360996,-0.3622675584480633,0.06440787131921498,0.016808811817642606,-0.06217586133823667,2024-01-17,2024-07-01,738901.0,739067.0,4.720288169056378,0.03818588867938284,0.3541718137206139,0.829042265895063
2024-07-06,739072.3425288232,0.40326447283486766,14.789287194470164,0.4224081953301404,-0.029222568105414605,0.012498785956002843,0.008609365323423093,-0.009060821105275937,2024-01-24,2024-07-01,738908.0,739067.0,8.064675485178503,0.06375192000967675,0.3541718137206139,0.7049175984441389
2024-08-29,739126.4352817307,0.24486610769456713,14.824129552671435,0.8258890231579608,-0.17400626454488963,0.013364617577065294,0.00045898593192556934,-0.013356733691119891,2024-01-31,2024-07-01,738915.0,739067.0,2.9940671952162243,0.21506405197040607,0.3541718137206139,0.536892608544834
2024-07-15,739081.940589185,0.8751335890293104,4.080671788260071,0.3585890523635574,-0.0018306735321433022,-0.000998160416448546,-0.0008633513319491014,-0.0005009477962686803,2024-02-07,2024-07-01,738922.0,739067.0,1.5396861729418683,0.3933265355677492,0.3541718137206139,0.4420915117816635
2024-08-08,739105.8142017843,0.7365883255167655,9.807013132828537,0.4839911185047123,-0.0075728973422149225,-0.0001858785579887998,-0.00018119523708283832,0.00004146232480806665,2024-02-14,2024-07-01,738929.0,739067.0,2.3667142402214645,3.0599959335051676,0.3541718137206139,0.44168353304946656
2024-07-25,739091.9893533728,0.07345054751356762,14.679452706975464,1.9549673087461563,-1.2304354905660644,0.040741029440133386,0.0291103096403981,0.028503006025364427,2024-02-22,2024-07-01,738937.0,739067.0,4.263542804611276,0.1511165479663713,0.3541718137206139,0.3235955214541324
2024-08-19,739116.8468587415,0.6367653167977892,13.895585431571705,0.5559607279451564,-0.014949590042834807,0.0018537589150302398,0.0018474968835688783,-0.00015224119106658937,2024-02-29,2024-07-01,738944.0,739067.0,2.7499543597774934,0.3695545743470557,0.3541718137206139,0.29962227677206793
2024-08-27,739124.5009931013,0.18170914091444582,12.542837384613863,1.2989117398333092,-0.43843108774817446,0.007247286596434916,0.006661846582962492,0.0028535877620876047,2024-03-07,2024-07-01,738951.0,739067.0,2.204625826689194,0.8764091203222908,0.3541718137206139,0.341559438353903
2024-08-13,739110.4695757849,0.9766951984895531,14.601868089209272,0.46034508028790033,-0.002146904641552792,-0.0005646753988049975,-0.0004869591730606221,0.0002858829651932729,2024-03-14,2024-07-01,738958.0,739067.0,2.916345558144721,0.2543106334223656,0.3541718137206139,0.2340675591105192
2024-08-12,739109.6314141675,0.7375607915133015,9.128638024807994,0.37752255981932725,-0.0026996085647177635,-0.0019241529026767315,-0.0014883738791789422,0.0012194702081876046,2024-03-21,2024-07-01,738965.0,739067.0,1.774819216873256,0.11335822899954671,0.3541718137206139,0.11246609793056954
2024-07-23,739089.747490269,0.773927006392457,3.8853586021691315,0.3454526508352679,-0.0017017648947631329,-0.0012733300992163934,-0.000912120071392801,0.0008884855186961811,2024-03-28,2024-07-01,738972.0,739067.0,1.0166610685455117,0.26621188987630506,0.3541718137206139,0.1407009800668299
2024-08-12,739109.0934098992,0.6465409656949145,5.8522039124977425,0.482778227826318,-0.011015985285920859,0.0019887124299219857,0.0015331548049657146,0.0012666544410125243,2024-04-05,2024-07-01,738980.0,739067.0,1.0437768522121713,0.6119669333685703,0.3541718137206139,0.09341108772707402
2024-07-28,739094.2855880277,0.3877154786591607,11.791038657030821,0.5199723845361831,-0.04371508185733825,0.007883165318561976,0.006191507963446914,0.004879500443524092,2024-04-12,2024-07-01,738987.0,739067.0,2.5693228627414926,0.1823441093885328,0.3541718137206139,0.08377860223296575
2024-07-01,739067.6052034464,0.790325805136725,10.34240430802184,0.3413147573367925,-0.0016535574181223626,-0.0025057454658269362,-0.0017980422574135852,0.0017452233037830165,2024-04-19,2024-07-01,738994.0,739067.0,7.9025067426902815,0.05042744656886936,0.3541718137206139,0.035380124432296794
2024-07-15,739081.8837540012,0.8275954889362314,5.796955185388846,0.3670861867355522,-0.0024536916891446285,-0.001353220005062289,-0.00010626073638453503,-0.0013490415256780651,2024-04-26,2024-07-01,739001.0,739067.0,1.5617482414255195,0.25886286544215487,0.3541718137206139,0.05303530557365871
2024-07-27,739093.1140223064,0.2686103828458786,6.609610721868053,0.386200692285655,-0.022524434022257397,-0.0047041545919402645,-0.004604079592583054,-0.0009651536302749589,2024-05-03,2024-07-01,739008.0,739067.0,1.2429019256899811,0.19458941632990362,0.3541718137206139,0.047570203950023045
2024-07-23,739089.9896296071,0.9826386625164003,12.84327415057259,0.32246390706999034,0.000034591960462014664,-0.00021916585407318954,-0.00005421279264433874,-0.00021235499689277983,2024-05-10,2024-07-01,739015.0,739067.0,2.416718130832834,0.012075924200585664,0.3541718137206139,0.045053317908646605
2024-08-06,739103.0535677338,0.3933372923263475,4.942711830990598,0.2547958516398837,0.007386764613669489,-0.020089689898859148,-0.009834416682080242,0.017517987577217453,2024-01-10,2024-07-02,738894.0,739068.0,1.4047437665435367,0.029260440487722156,0.348306694268216,1.148786431636334
2024-08-15,739112.7381106158,0.17036915788152387,7.64965158370521,0.6529220682205698,-0.1690319632520686,-0.0355038559849018,-0.03270651461956822,-0.013813315722034933,2024-01-18,2024-07-02,738902.0,739068.0,1.8868386709957832,0.10603338700995171,0.348306694268216,0.9397603042217184
2024-08-15,739112.7514983275,0.4779886498006821,14.973972186852292,0.48950567063347034,-0.023321905579410947,-0.008338822383922875,-0.003594474812287205,-0.007524341138893564,2024-01-25,2024-07-02,738909.0,739068.0,3.6123700390530646,0.08927705819271817,0.348306694268216,0.5885683834635909
2024-07-14,739080.6310095089,0.14747563541245626,12.476119088683298,0.8382746093405606,-0.30883344010954683,0.035635747199852956,0.009581565061533513,0.034323462667152756,2024-02-01,2024-07-02,738916.0,739068.0,5.098223348473283,0.10244227490589733,0.348306694268216,0.3686562871834894
2024-09-10,739138.4956784747,0.7473107002568075,13.823010996604188,0.5216830248250428,-0.006688535437283066,0.00036107293491898336,0.0003486998288033361,0.00009371282582193598,2024-02-08,2024-07-02,738923.0,739068.0,2.4582573721033256,1.0014623888946503,0.348306694268216,0.4827126122418231
2024-08-29,739126.0062377638,0.3450745677085783,11.853333500949727,0.8339473220159381,-0.11107458895536432,-0.0019570287047444923,-0.0018055804771772523,0.0007548777991372316,2024-02-15,2024-07-02,738930.0,739068.0,2.297014960002862,1.6523040520445293,0.348306694268216,0.44666411475019785
2024-08-19,739116.4727144458,0.12568364956527714,6.587303964011464,1.6487490120790556,-0.7722566040813638,0.01935678417930965,0.011581000242100733,-0.01551017495571327,2024-02-23,2024-07-02,738938.0,739068.0,1.3665235074421984,0.7612012665671523,0.348306694268216,0.3832117904613616
2024-07-17,739083.712774031,0.3756807370937406,5.496045281227685,0.5224304135188689,-0.05146310132989297,-0.0049312594288723,-0.0016168464592779712,-0.004658661511846749,2024-03-01,2024-07-02,738945.0,739068.0,1.905086202075888,0.7133566741359741,0.348306694268216,0.3564726824129679
2024-07-15,739081.3517759432,0.516658270802565,4.549250096878976,0.4279713281649081,-0.017218650934512733,0.003204480701920243,0.0030094269440458952,-0.0011009296241948597,2024-03-08,2024-07-02,738952.0,739068.0,1.6442025675943932,0.6102461307209489,0.348306694268216,0.32346274484169835
2024-07-10,739076.4899210047,0.6348636278046998,2.9975507585708634,0.37503919156588944,-0.0067209206374836735,0.001950044689648079,0.000529762962457613,-0.0018767060225919267,2024-03-15,2024-07-02,738959.0,739068.0,1.253501666101247,0.7299583879799288,0.348306694268216,0.2881533888471476
2024-07-07,739073.6571340807,0.6079026174213468,4.73026708544136,0.3345645898662901,-0.0023597832900886105,0.004485094294323335,0.0010412050490212442,-0.004362563796079594,2024-03-22,2024-07-02,738966.0,739068.0,2.21790816849991,0.06761590944434642,0.348306694268216,0.13589868478152192
2024-08-15,739112.8943791288,0.6109138195425293,6.711134970700139,0.45316224480722483,-0.01010211030692567,-0.0019161538103574715,-0.0005476753863461611,-0.0018362181504761467,2024-04-01,2024-07-02,738976.0,739068.0,1.1908330516913195,0.47991653739076034,0.348306694268216,0.10760563283700704
2024-08-08,739105.8982573455,0.6799967256804643,6.426975583526037,0.4544103047769815,-0.00813873138739228,-0.001838303263470354,-0.001804368569874742,0.00035158633724013234,2024-04-08,2024-07-02,738983.0,739068.0,1.2033747250883329,0.46842463652416244,0.348306694268216,0.08833717583826056
2024-07-29,739095.3350289984,0.6289325449043498,11.19198512771933,0.4333037444673032,-0.009371160837248491,-0.003050007635786435,-0.0009716400719050905,-0.0028911005082881205,2024-04-15,2024-07-02,738990.0,739068.0,2.402878494847446,0.17265907470781705,0.348306694268216,0.0689128879738956
2024-07-29,739095.5381028566,0.43628687015973366,5.121697622671209,0.5571797279225098,-0.04285922812386958,-0.007515450090403183,-0.007382195372450605,0.0014089647065523242,2024-04-22,2024-07-02,738997.0,739068.0,1.0392041869199016,0.4857888682341322,0.348306694268216,0.06061743553722436
2024-07-06,739072.3191122684,0.6627324040687829,7.882731559005673,0.34424873459456173,-0.002590679491496647,0.001863689139215199,0.0014541720286959578,-0.001165641848333772,2024-04-29,2024-07-02,739004.0,739068.0,3.4640587115164077,0.11686963330132114,0.348306694268216,0.055744033716486244
2024-07-27,739093.7172578177,0.8263190626684134,12.212802447516129,0.34013597108705823,-0.0006270790093263224,-0.0005822026992961194,-0.00010889014728883732,0.0005719291205132883,2024-05-06,2024-07-02,739011.0,739068.0,2.2707911608500106,0.0728753223210185,0.348306694268216,0.046608043640932045
2024-07-06,739072.9125025424,0.7475277375016071,14.990165239031407,0.3373258951803042,-0.0011522332018643025,-0.002864091773968565,-0.0015586078495079076,0.0024028656352710893,2024-05-13,2024-07-02,739018.0,739068.0,5.759120724350786,0.020062005601213545,0.348306694268216,0.026476263305763602
2024-08-02,739099.4765842186,0.9022654557045804,11.254435880423012,0.30802095161084025,-0.0004608432522518077,-0.0014714444317372088,-0.0014714432741172398,1.8457371359770613e-6,2024-01-11,2024-07-03,738895.0,739069.0,3.4095381911006037,0.025108453607728242,0.3184537311185346,0.995282326862378
2024-07-27,739093.3790916831,0.9124081711011698,12.265899496853947,0.3423829316310292,-0.0011179160113256017,0.001348649788898802,0.00017707902622087531,0.001336973923294486,2024-01-19,2024-07-03,738903.0,739069.0,4.0122958293843025,0.06165946493382248,0.3184537311185346,0.635357627759984
2024-08-09,739106.998811943,0.271872238124151,8.169798200599296,0.5946245417256423,-0.09364698227768739,0.01435768059208804,0.013312702295776262,-0.0053772622744715564,2024-01-26,2024-07-03,738910.0,739069.0,2.1397697118108767,0.21705162048999335,0.3184537311185346,0.7420768730619098
2024-08-15,739112.3136279129,0.9614318425944219,13.965783098762072,0.40544277062828005,-0.001537773760299223,0.0004943024912161191,0.0002772453055629448,-0.0004092309780133596,2024-02-02,2024-07-03,738917.0,739069.0,3.347731080527475,0.21416714926182545,0.3184537311185346,0.4138904811386909
2024-07-08,739074.6022626553,0.9167870963878486,13.147954654685332,0.3726850768253981,-0.0022322545057040597,-0.0010710816141593568,-0.0009597322324453163,-0.00047553114114192634,2024-02-09,2024-07-03,738924.0,739069.0,6.887608683494124,0.14532202410979148,0.3184537311185346,0.2978890032232147
2024-08-19,739116.1558017652,0.13077866788277961,5.148518215335667,1.472929600577693,-0.6595663249116758,-0.020248491468220498,-0.000050814634055918756,-0.0202484277071467,2024-02-16,2024-07-03,738931.0,739069.0,1.120743222771945,0.8274094110790245,0.3184537311185346,0.39269659053785066
2024-07-08,739074.7358275548,0.0015381032180616931,5.089300921978879,45.05296467763926,-44.51615235733635,-0.03400271514758918,-0.018367287326491104,0.028615160207033787,2024-02-26,2024-07-03,738941.0,739069.0,2.5507591633507722,0.39566840561116223,0.3184537311185346,0.4817869165872216
2024-08-08,739105.1403781797,0.7286232178305684,12.761395318641515,0.5001651409170637,-0.008619813803170449,0.001591465030459382,0.001316197297679828,-0.0008946427313488887,2024-03-04,2024-07-03,738948.0,739069.0,2.9850766958725488,0.30924709470339456,0.3184537311185346,0.2796731738001251
2024-07-24,739090.2623425665,0.025708015133759428,10.432258438621455,4.410512888814826,-3.710750727742614,0.024199123644997014,0.019975128992049142,-0.013659861160965415,2024-03-11,2024-07-03,738955.0,739069.0,3.072101772949598,0.37787864753233574,0.3184537311185346,0.3456014648488513
2024-08-04,739101.8715954316,0.7303880774963217,11.953454290724181,0.4554618661488954,-0.006785392753957418,-0.0013986113519893991,-0.0005623553488690063,0.0012805741585367218,2024-03-18,2024-07-03,738962.0,739069.0,2.7549700347229167,0.2964409469848587,0.3184537311185346,0.22532948011546944
2024-07-21,739087.2142404912,0.2749177341312639,13.88120670021703,0.525548837938589,-0.0752841875672846,-0.013417541431162255,-0.013286706397966122,0.0018691846220215312,2024-03-25,2024-07-03,738969.0,739069.0,4.131972564228256,0.11112361411187938,0.3184537311185346,0.12599216004340033
2024-07-10,739076.0572797757,0.32873551378133,9.614473486895022,0.4400116424758342,-0.04121431716463049,-0.011120694722802032,-0.00016449853483457044,0.011119478016066794,2024-04-02,2024-07-03,738977.0,739069.0,4.042211544660846,0.12671770765164905,0.3184537311185346,0.09772516120629371
2024-07-26,739092.5594934137,0.7823999238183612,12.816802834477134,0.3962908703937797,-0.003742074509040975,0.0014263328349998004,0.0005337722510820076,-0.0013226914002039234,2024-04-09,2024-07-03,738984.0,739069.0,3.1164320968992363,0.1601550533913654,0.3184537311185346,0.08753180024847368
2024-07-31,739097.2796644031,0.008993433361935923,7.9871872525696,7.800677282881151,-7.227719198276209,-0.036277854217917946,-0.03527574395696759,0.008467856572886186,2024-04-16,2024-07-03,738991.0,739069.0,1.6829815138682231,0.2243320552231725,0.3184537311185346,0.09023696503213396
2024-07-25,739091.225673833,0.39137057005245335,5.641382871674383,0.4636450872001188,-0.03287229614404497,-0.0066182395110019115,-0.0007591481263277569,-0.006574556133099775,2024-04-23,2024-07-03,738998.0,739069.0,1.2873206245654207,0.34458006613676667,0.3184537311185346,0.06712122847261053
2024-07-29,739095.6494731208,0.3481632158774682,7.041206365373055,0.41334846976753375,-0.023978770266237473,0.004527879170468135,0.0010117772032151055,-0.004413388343825343,2024-04-30,2024-07-03,739005.0,739069.0,1.3719253677792664,0.26185923223378077,0.3184537311185346,0.05525242178868235
2024-07-24,739090.0096253597,0.28178014724583506,3.071845381851487,0.3213971124844972,0.0038469120122873336,-0.0053822261184060735,-0.003767663904178427,0.0038435747286612604,2024-05-07,2024-07-03,739012.0,739069.0,0.6413633995357553,0.06556338279990781,0.3184537311185346,0.0489481379680078
2024-07-24,739090.5708161201,0.8499561349252966,12.325244442918004,0.32059309920622975,0.00020670087227721618,-0.0004030634593789554,-0.000285880761365569,0.00028413437413937347,2024-05-14,2024-07-03,739019.0,739069.0,2.352665586289269,0.03536468979968455,0.3184537311185346,0.04280741128023024
2024-08-08,739105.0527689497,0.006143234733590576,7.629648259941506,4.17990945335427,-3.7936493142472636,-0.08274941033478247,-0.08266785675039888,-0.0036729240462790107,2024-01-12,2024-07-05,738896.0,739071.0,2.203553449074803,0.03691346961199061,0.3154188274233806,1.2326475172510363
2024-07-08,739074.4679605601,0.44745918057238854,5.868951885562715,0.37341920283195523,-0.01493513215435394,0.010937900053758073,0.007368978270796262,-0.008083057393742382,2024-01-22,2024-07-05,738906.0,739071.0,3.6271714130470865,0.10410413813653686,0.3154188274233806,0.8460922017163384
2024-08-30,739127.8813134033,0.3268894772747664,2.3868619705278675,-1.7531104302410228,0.44351828925685033,-0.09298944191841159,-0.0914466850595313,-0.016868316451873255,2024-01-29,2024-07-05,738913.0,739071.0,0.5049068850204553,0.6532080493746257,0.3154188274233806,0.6328077463828503
2024-07-08,739074.7181735665,0.20278594124070676,11.139266956392303,0.6033102646335436,-0.149053519319328,0.025497909829813578,0.021030996520048775,0.014416677532046009,2024-02-05,2024-07-05,738920.0,739071.0,6.609917787956972,0.10641892915909901,0.3154188274233806,0.38544354429172095
2024-09-01,739129.7375818226,0.08900211739440868,14.862545438334221,2.152466652810268,-1.23657102217481,0.01794544908663316,0.014992610125882985,-0.009862088244089785,2024-02-12,2024-07-05,738927.0,739071.0,2.9303937685203545,0.4126405250339399,0.3154188274233806,0.4593544029746087
2024-08-12,739109.053866196,0.907860084883336,5.278387819953222,0.42440018853242073,-0.002397493445288339,0.00043094857305673277,0.00007165953464248043,-0.0004249489189472747,2024-02-20,2024-07-05,738935.0,739071.0,1.2772281267773533,0.9568626608512556,0.3154188274233806,0.3796748036977601
2024-08-10,739107.4000031381,0.21062494460886888,2.679516302176726,1.3273707302349222,-0.4281267110289983,0.034290115501000584,0.034021675020205484,-0.004282248228616211,2024-02-27,2024-07-05,738942.0,739071.0,0.6455716427292499,0.9814242322824671,0.3154188274233806,0.33693509661031423
2024-08-31,739128.7948289025,0.0033221321350727093,5.44545679729095,56.81836589946672,-55.672763453760695,0.03894617680485635,0.03243298933389726,0.02156167643256056,2024-03-05,2024-07-05,738949.0,739071.0,0.9836001151517696,0.8720884472980248,0.3154188274233806,0.32118854962657084
2024-07-15,739081.010301304,0.6192698429848938,13.331994071860972,0.4294041951180663,-0.011863605959651413,0.004113642894853251,0.002287843301507589,-0.0034187469772013683,2024-03-12,2024-07-05,738956.0,739071.0,5.357214485008378,0.1339599402329513,0.3154188274233806,0.2283384024110256
2024-08-07,739104.0911024668,0.7708807736542889,11.858467383961289,0.43082381978588324,-0.004654778836753075,-0.0012627404260742946,-0.0005198483747700878,0.0011507697645016526,2024-03-19,2024-07-05,738963.0,739071.0,2.7369006607397166,0.23963134061963573,0.3154188274233806,0.18372226069209044
2024-07-26,739092.8240905462,0.7108764389486572,10.898049776593338,0.3884942774855142,-0.004510659421708121,-0.002383374658943488,-0.002196688308611685,0.0009246811556978564,2024-03-26,2024-07-05,738970.0,739071.0,2.996725689501086,0.12345055665459775,0.3154188274233806,0.09211749617172373
2024-08-08,739105.9994693103,0.48346600929106087,9.106977585470297,0.44080658618410046,-0.017365975022088153,-0.004916654908411168,-0.0035429652369214984,0.0034089430647004687,2024-04-03,2024-07-05,738978.0,739071.0,1.8794537331183316,0.18750857063664864,0.3154188274233806,0.08731500558970477
2024-07-06,739072.0921768388,0.6607791080384561,2.968633060899889,0.36722231245939935,-0.007054316982802747,0.004269640356448805,0.0002589066287044155,-0.0042617832102336255,2024-04-10,2024-07-05,738985.0,739071.0,2.0688604208293517,0.3677591267191456,0.3154188274233806,0.08442328668973968
2024-07-26,739092.5925036891,0.6290292976921145,10.437920346109118,0.3960135401594444,-0.006770839759177047,0.0029660492373583145,0.002568250182475428,0.0014837584300177607,2024-04-17,2024-07-05,738992.0,739071.0,2.5562125609954647,0.1375691566435682,0.3154188274233806,0.06461734984098862
