tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-02,739099.0949612849,0.4591854308753621,14.330285529046114,0.4013136306790222,-0.013205370525051666,0.004118433569154034,0.003936594234117047,-0.0012102565428252212,2024-04-24,2024-07-05,738999.0,739071.0,2.8977411790300964,0.10274289122342592,0.3154188274233806,0.06415256581910057
2024-07-08,739074.1149356539,0.02697194537824001,11.776439588756682,0.5654687791688117,-0.2242627108493852,-0.028712477749041395,-0.028116582835060886,0.005819291036574522,2024-05-01,2024-07-05,739006.0,739071.0,5.782126930138392,0.017888942116876416,0.3154188274233806,0.035626817297477784
2024-07-06,739072.1492609527,0.9067646348850538,3.022640160269755,0.33304504518321315,-0.00037312918669456864,0.0006754803023415889,0.0006490870883035628,0.00018697483961508624,2024-05-08,2024-07-05,739013.0,739071.0,1.89586301756105,0.16571226667020578,0.3154188274233806,0.04676162042445754
2024-07-22,739088.385649686,0.2644515178013141,10.17919262169471,0.3274296572757601,-0.0009307327112156201,0.004733289588391745,0.0015500727478070938,-0.004472281834151716,2024-05-15,2024-07-05,739020.0,739071.0,2.218713198817031,0.0051085145319631296,0.3154188274233806,0.041225098388415066
2024-07-13,739079.1358406998,0.7272503012893748,8.80742367476567,0.3262732536351632,-0.002006174639217397,-0.00349007588187754,-0.0009841263970270383,0.0033484511189410967,2024-01-16,2024-07-08,738900.0,739074.0,4.978859312969053,0.04746449756738032,0.38865798979178323,0.9642081192788772
2024-07-28,739094.9775073596,0.34013048401657003,8.856051972822502,0.4718670755338561,-0.043748083835946326,-0.011392763559034545,-0.009768812369068238,0.005862198086895807,2024-01-23,2024-07-08,738907.0,739074.0,3.0908183151641646,0.1474807548903471,0.38865798979178323,0.924404291093193
2024-08-19,739116.2152221214,0.23950903490215875,7.5153603630248895,0.745993328026359,-0.15546083475923886,-0.015435051155673628,-0.015237102604927203,0.0024640430972656486,2024-01-30,2024-07-08,738914.0,739074.0,1.8737630836961632,0.3209852034144631,0.38865798979178323,0.6015374272048671
2024-07-23,739089.4878585218,0.5266315614679068,13.561130153932595,0.4618333061279894,-0.019741662147530273,0.0054323793198433465,0.0022013472918492173,0.004966368409142616,2024-02-06,2024-07-08,738921.0,739074.0,5.151496064416999,0.14112521839626427,0.38865798979178323,0.3434843715595529
2024-07-10,739076.2859067826,0.4266206921126118,3.207945577418452,0.41740466209961163,-0.025225215924165535,0.00732997694729668,0.007271949753391797,-0.0009204937979398584,2024-02-13,2024-07-08,738928.0,739074.0,2.1302516911253346,0.45766448016037836,0.38865798979178323,0.42249988633461544
2024-08-26,739123.0408629965,0.15547345731420695,11.054640266520098,1.4845626639347795,-0.5900234550289306,-0.005790531472677297,-0.0009292037045193052,-0.005715490811082978,2024-02-21,2024-07-08,738936.0,739074.0,2.355262527614016,1.4330537883957686,0.38865798979178323,0.4424759336875836
2024-07-10,739076.0294589349,0.5242717606145092,13.587967261047366,0.4302157758759688,-0.01863251867092998,0.005509506340173763,0.004759967604110738,-0.00277441318484309,2024-02-28,2024-07-08,738943.0,739074.0,9.045693447508905,0.13048507863103562,0.38865798979178323,0.2951127574242831
2024-09-01,739129.067131442,0.12737253248033656,10.357985209643209,1.6028144024928352,-0.7295764953468675,-0.003574387666152348,-0.00005478693996851301,-0.003573967764145469,2024-03-06,2024-07-08,738950.0,739074.0,1.943952936085837,2.5099766325376973,0.38865798979178323,0.3650957996515859
2024-07-21,739087.6281258661,0.44268322812798944,12.694312778469305,0.505269903446889,-0.035732533976734024,-0.006349725787403344,-0.006226796652519475,-0.0012433909374719146,2024-03-13,2024-07-08,738957.0,739074.0,4.566461628442564,0.19624234193989476,0.38865798979178323,0.2847748309379878
2024-07-26,739092.2122536731,0.4543186509901366,12.90048523052079,0.4604659593107887,-0.02499703791651334,0.0057005544130095225,0.0037827899104382326,-0.004264600931994581,2024-03-20,2024-07-08,738964.0,739074.0,4.006962819539913,0.15442797397884442,0.38865798979178323,0.15708410916892548
2024-07-22,739088.7869140861,0.42264003081147783,2.770850090061918,0.41149329003642576,-0.020439903831975158,-0.003969381149057536,-0.0021112489910131284,-0.003361341161566224,2024-03-27,2024-07-08,738971.0,739074.0,0.9151229093431114,0.7854411391590894,0.38865798979178323,0.161617992093573
2024-07-14,739080.903972804,0.6735829444499047,14.355884206793887,0.406224175129737,-0.007915320307884737,-0.0014581480149794509,-0.0014084377212943845,-0.00037749015725392713,2024-04-04,2024-07-08,738979.0,739074.0,6.150557344054888,0.2546994566148789,0.38865798979178323,0.11656878413722473
2024-07-28,739094.305110539,0.2312811784352778,4.011628583053042,0.8244167599181768,-0.2089921379481447,-0.021812832319524644,-0.008653484158770592,-0.020022908522829674,2024-04-11,2024-07-08,738986.0,739074.0,1.0688505579884608,0.5523793852513522,0.38865798979178323,0.08356937088933312
2024-07-28,739094.8957982829,0.7408123838967852,6.933075644634457,0.3965533746508504,-0.004395108960465482,-0.0017056004166944034,-0.0006526464369317539,-0.0015757935809579914,2024-04-18,2024-07-08,738993.0,739074.0,1.748282532155447,0.27534338538592407,0.38865798979178323,0.06482584137458546
2024-08-10,739107.9472998496,0.8645862319940871,11.225024891060858,0.39142521281714576,-0.0019309890672300828,0.0008041025607865892,0.0007703342411751825,-0.0002305777203821004,2024-04-25,2024-07-08,739000.0,739074.0,2.066704681881056,0.18496492145976118,0.38865798979178323,0.053783500709728996
2024-07-30,739096.0976625329,0.19434108277802903,10.980183969822734,0.43930378843499407,-0.053548021158957744,-0.009335032017612765,-0.00928882513559436,0.0009276585418169144,2024-05-02,2024-07-08,739007.0,739074.0,2.4365420468188628,0.10152724836552711,0.38865798979178323,0.048184089834802935
2024-07-10,739076.4522051854,0.11224510052589268,12.237157597534686,0.4202740488109534,-0.0652767618996077,0.01953443516019933,0.011706104641872224,-0.015638454883445785,2024-05-09,2024-07-08,739014.0,739074.0,6.3052005591819125,0.030650995529633396,0.38865798979178323,0.03528784234689039
2024-07-08,739074.5524693633,0.10309284923367516,11.360279742351082,0.4128897895802884,-0.06373517165017502,-0.016060048686107938,-0.000913026606148028,0.016034074535707505,2024-05-16,2024-07-08,739021.0,739074.0,8.270031075034016,0.03601403804824509,0.38865798979178323,0.03319284753397798
2024-08-19,739116.8184505943,0.6752722106831329,4.957488434390104,0.2832094358883781,0.0006874022892012444,-0.004528852046448908,-0.003974279970926543,0.0021715431313507412,2024-01-17,2024-07-09,738901.0,739075.0,1.2948422488248164,0.020674737738401984,0.35709152382394865,0.891407477864311
2024-08-22,739119.2397857185,0.646945409913611,13.302682779539758,0.4085663376986806,-0.006332519445627548,-0.002874203507437994,-0.002099433229112774,0.0019630144978236867,2024-01-24,2024-07-09,738908.0,739075.0,3.309946496358452,0.10714882627464765,0.35709152382394865,0.785993415857388
2024-07-09,739075.0920031653,0.6929372532926535,10.878227187500963,0.3751655633181356,-0.005794081607917849,0.003208211425949908,0.0024397453217393297,-0.0020833298631389597,2024-01-31,2024-07-09,738915.0,739075.0,12.918584570120785,0.11504226195879655,0.35709152382394865,0.39567631870650966
2024-08-03,739100.3595751359,0.1557832120419458,2.0508832944468502,0.5755855441300067,-0.16037790396281068,-0.03244123307533744,-0.004226896202389466,0.03216468485688292,2024-02-07,2024-07-09,738922.0,739075.0,0.6367066229562974,0.37551465158144204,0.35709152382394865,0.48340954849867795
2024-08-12,739109.9599394397,0.002949550946988345,7.7483862184641685,46.72604374782078,-45.844641916697356,-0.01841635246909351,-0.008609548536612416,-0.01627997887779961,2024-02-14,2024-07-09,738929.0,739075.0,2.0274607323430636,0.9476099422203049,0.35709152382394865,0.4765732025811941
2024-07-10,739076.2810438764,0.04436654997053282,14.037820839902187,1.8201268732285156,-1.3056950243863361,-0.039213683637827734,-0.0034238691478533753,0.03906392331174662,2024-02-22,2024-07-09,738937.0,739075.0,10.475704768111495,0.10523496754510575,0.35709152382394865,0.46981425881578676
2024-08-12,739109.2892889112,0.9830036768501467,12.508453298008849,0.44266409861984163,-0.001936103260865896,0.00036037664725596793,0.00008015223152716135,-0.00035135017812528395,2024-02-29,2024-07-09,738944.0,739075.0,3.1312299620173745,0.4222050336328564,0.35709152382394865,0.30235909873739547
2024-07-29,739095.1075029956,0.3557506602356005,6.385345269317381,0.5520979751758026,-0.058768045500964664,-0.004582067038285298,-0.003853066330201382,0.002479761722103368,2024-03-07,2024-07-09,738951.0,739075.0,2.001488615229939,0.7145640085007461,0.35709152382394865,0.3486983302483869
2024-08-11,739108.7544328847,0.02125093952409896,9.464384083899748,5.335156792941902,-4.596029356637956,-0.01500729632625785,-0.002096233333914449,-0.014860173243737701,2024-03-14,2024-07-09,738958.0,739075.0,2.2542441892636975,0.6876478902902226,0.35709152382394865,0.33660544600668585
2024-07-09,739075.7801915434,0.34112767757904733,6.554617951172424,0.3913697011616569,-0.023105916757005712,0.01429414022030732,0.01257961644794263,0.006787907973776508,2024-03-21,2024-07-09,738965.0,739075.0,5.169852040717614,0.08412687190858645,0.35709152382394865,0.1058805673072381
2024-08-14,739111.8620497921,0.7342564443198584,13.562850543715737,0.4287903829058169,-0.004936313872461453,0.0017474696412999135,0.00014983159639333411,-0.0017410343592207137,2024-03-28,2024-07-09,738972.0,739075.0,2.878429954926619,0.15292902424663782,0.35709152382394865,0.08826625473838987
2024-07-29,739095.2332167481,0.6072657588285454,4.20311583881497,0.44548069019640246,-0.012240979886239697,0.0029085835042534204,0.0009211219897232274,-0.002758875184067489,2024-04-05,2024-07-09,738980.0,739075.0,1.1637212867764326,0.6080539050308129,0.35709152382394865,0.09953577552391212
2024-08-03,739100.2792280413,0.21877003167668146,7.312154452228959,0.6630516270891383,-0.1460670017922615,0.016096314684183995,0.015957693942779,0.0021079256250806657,2024-04-12,2024-07-09,738987.0,739075.0,1.7455002376446431,0.2714989375258311,0.35709152382394865,0.09187722858164446
2024-07-11,739077.1920832867,0.6353754434590474,12.443840966178731,0.36359854048890883,-0.004622004785460543,0.003787372142991211,0.0036027805187746165,0.0011679727235873036,2024-04-19,2024-07-09,738994.0,739075.0,7.2016874455418245,0.06231152553840515,0.35709152382394865,0.04317647188904739
2024-07-14,739080.6529915774,0.5261527811968364,7.47913820187431,0.3769119592811545,-0.008644860462181932,0.004249544706229889,0.001532755669207008,-0.0039634947040156675,2024-04-26,2024-07-09,739001.0,739075.0,3.149042970745755,0.14311194931130086,0.35709152382394865,0.053486756361847396
2024-07-29,739095.1660682005,0.5567989325968196,2.283442955133583,0.4986231087582138,-0.019938599471617864,-0.005597000252480158,-0.0023448883235036404,-0.005082116741728709,2024-05-03,2024-07-09,739008.0,739075.0,0.5319809911668534,0.8686554530222624,0.35709152382394865,0.05223653213065499
2024-07-28,739094.1804129293,0.8644380400546667,3.625064385214345,0.34288742544348455,-0.00022840611059383076,-0.0008514493121075928,-0.0002500499194163954,-0.00081390476647354,2024-05-10,2024-07-09,739015.0,739075.0,0.818018045090004,0.06396863226273691,0.35709152382394865,0.045962912350109374
2024-07-22,739088.9392154781,0.7068058287953308,12.632121296974454,0.3532509295089566,-0.002032585767513892,-0.00014356049893315858,-0.00014315521454056135,0.000010779675495267723,2024-05-17,2024-07-09,739022.0,739075.0,3.1545773993620596,0.7922053232555581,0.35709152382394865,0.04211905392497458
2024-07-27,739093.101975182,0.6503057352148446,5.231926685579706,0.33472927696842086,-0.002420257422135797,-0.005157611907943397,-0.005154647424732674,-0.0001748442725866038,2024-01-18,2024-07-10,738902.0,739076.0,2.009784338685938,0.05832689199875434,0.35709152382394865,0.7987141497418244
2024-08-31,739128.4498069553,0.4371147261485705,10.29118352759653,0.5159735270809206,-0.030060904570969816,0.006329936871371514,0.004287566289372794,-0.00465670227841362,2024-01-25,2024-07-10,738909.0,739076.0,2.3442616191116814,0.20171248547432755,0.35709152382394865,0.8125321542034796
2024-08-07,739104.372251738,0.27751670415232016,3.2161625438125556,0.4772932072968473,-0.05720019826076777,0.014483994618903645,0.01330694605427358,0.005719378185527037,2024-02-01,2024-07-10,738916.0,739076.0,0.9689707654753311,0.3407691874113629,0.35709152382394865,0.5439545496923469
2024-07-10,739076.4094949387,0.5027997443344715,8.860334692685663,0.420683226500372,-0.019364695697396645,-0.0030319744536583884,-0.0020801866747246086,0.0022058314726957854,2024-02-08,2024-07-10,738923.0,739076.0,8.35656162629968,0.3624349410610441,0.35709152382394865,0.49096252990547185
2024-08-08,739105.172140699,0.148607572642272,4.3375027691756705,1.088015154952947,-0.4212245028828228,0.020230727365749594,0.01982791942857435,0.004016956669078394,2024-02-15,2024-07-10,738930.0,739076.0,1.2374634559106692,0.713351049228549,0.35709152382394865,0.41153002658845445
2024-08-12,739109.0720814994,0.2954698614391878,3.548858659675782,0.8658308403216283,-0.16165081229726058,-0.014728528340371569,-0.012957640025968957,-0.007002079121984817,2024-02-23,2024-07-10,738938.0,739076.0,0.9282200303914845,0.9137828901776879,0.35709152382394865,0.35215188530443675
2024-08-13,739110.7277448307,0.8713601210960504,5.1668988513464065,0.43295516311176513,-0.00295896738013957,-0.0004933072912492811,-0.00012088099413730309,-0.00047826757035793275,2024-03-01,2024-07-10,738945.0,739076.0,1.2851551354486805,1.0115570080643839,0.35709152382394865,0.3239834095135475
2024-08-30,739127.0984353521,0.6582391392168071,10.29684154684597,0.526876675066539,-0.011280913751200935,-0.00030688079877108887,-0.00019678560369882365,-0.000235480892709517,2024-03-08,2024-07-10,738952.0,739076.0,2.018328608116832,2.3499262648838433,0.35709152382394865,0.34199298107596254
2024-07-20,739086.3456930268,0.4546715995880183,13.992316373980891,0.4688165720534658,-0.028536913056959337,-0.007119978211905838,-0.006956416437725392,0.0015173529856160124,2024-03-15,2024-07-10,738959.0,739076.0,5.590381459913064,0.13023764623982043,0.35709152382394865,0.23039155539878392
2024-07-29,739095.2278309602,0.18367624374848315,2.068954555421668,0.37525734828138385,-0.03313532614480344,0.017050227700776386,0.01251559746239744,0.01157886370968901,2024-03-22,2024-07-10,738966.0,739076.0,0.6273585325586554,0.172529396908735,0.35709152382394865,0.18933782407585964
2024-08-28,739125.4305153091,0.9575868024398704,14.329886270141627,0.4206183046784846,-0.0014671038418956936,-0.0005214630653980184,-0.0003950940118353207,-0.0003403299140336762,2024-04-01,2024-07-10,738976.0,739076.0,2.5230245662478348,0.18800643286383806,0.35709152382394865,0.07773235126517442
2024-08-02,739099.7639832984,0.18825965148418705,7.045558890164251,0.6653399758963962,-0.16604376173344676,0.016203877092244967,0.005425447693973975,-0.015268600136899705,2024-04-08,2024-07-10,738983.0,739076.0,1.785147689501797,0.2738075533085378,0.35709152382394865,0.10215570840891079
2024-07-26,739092.1782388571,0.21999449793360687,4.694806617952311,0.6438492370212702,-0.14382093806284907,0.017209082047839365,0.015045415651256094,0.008353919607597697,2024-04-15,2024-07-10,738990.0,739076.0,1.3771313037978838,0.39161428298733447,0.35709152382394865,0.09471560195486377
2024-07-22,739088.3067783236,0.4166756822346821,13.7454717222651,0.4114900002356774,-0.019205797755983654,-0.005877612919722871,-0.002115735495956807,0.005483611669806828,2024-04-22,2024-07-10,738997.0,739076.0,4.384233888456182,0.09905351153221895,0.35709152382394865,0.06437539237248861
2024-07-24,739090.9958034346,0.20869867914342738,11.272065253501879,0.468953725245333,-0.06560252820531799,-0.008131286929584161,-0.007575311947993699,-0.0029550763140416734,2024-04-29,2024-07-10,739004.0,739076.0,3.1540211669519977,0.14937485492749739,0.35709152382394865,0.059490595431934884
2024-07-11,739077.5451814329,0.2555739075704209,5.638849901354829,0.3859118345752776,-0.02578376257346111,-0.006280489932042373,-0.0037686714987005825,-0.005024108768863143,2024-05-06,2024-07-10,739011.0,739076.0,3.3768739771250256,0.18607102428215494,0.35709152382394865,0.04963401528382858
2024-07-14,739080.0198084939,0.8184335923688077,7.219806313580466,0.3447829324462272,-0.000975718228088953,-0.0011455628037549434,-0.00019981994820879735,-0.0011280009422180118,2024-05-13,2024-07-10,739018.0,739076.0,3.1441019655255475,0.09655247579156023,0.35709152382394865,0.041111550257454395
2024-07-23,739089.3482947461,0.5697082534722137,9.841698716069224,0.38374460393523224,-0.00742168498621118,-0.001200789691205133,-0.0011409415747661421,0.0003743637341873199,2024-05-20,2024-07-10,739025.0,739076.0,2.4637539116031943,0.35778160773661544,0.35709152382394865,0.03683335310796038
2024-07-20,739086.6541325265,0.7730836610790812,8.832925670772,0.34762496115734143,-0.0023248761282999094,-0.0021641317951430544,-0.001346214775644979,0.0016944533645350754,2024-01-19,2024-07-11,738903.0,739077.0,4.141031510708957,0.09402385022500186,0.43286408229627904,0.9088210069204034
2024-07-14,739080.242894814,0.7833082815319403,6.756988782393408,0.36481756607050503,-0.003124832608053564,-0.001758797740950363,-0.0014193095053056399,-0.0010387155634345527,2024-01-26,2024-07-11,738910.0,739077.0,4.259433448739898,0.2059635548526714,0.43286408229627904,0.712599199168022
2024-08-12,739109.5736877986,0.24148639512305597,5.608519749554658,0.733147923529464,-0.15227294642773842,0.013938890569836195,0.0131455918140889,-0.0046353086386159105,2024-02-02,2024-07-11,738917.0,739077.0,1.5861690336591583,0.47036928820341434,0.43286408229627904,0.47215907381388866
2024-09-12,739140.5529494015,0.38053525392658083,14.73716714744159,0.7588145451450381,-0.07751829746908304,0.002632398780181481,0.0021062964135298142,-0.0015789359569825469,2024-02-09,2024-07-11,738924.0,739077.0,2.875484537663828,0.7603848107346965,0.43286408229627904,0.48411260595065103
2024-09-15,739143.8334609574,0.7845494314635075,4.344814854993602,0.5276179932499827,-0.005812740099875175,-0.000639237415345882,-0.000294586434395907,0.0005673123529837772,2024-02-16,2024-07-11,738931.0,739077.0,0.8009672459877198,1.641979594547075,0.43286408229627904,0.40512351258114015
2024-08-31,739128.712683796,0.6387886652077869,14.84133162118297,0.5982322763413612,-0.016034734031550722,0.0019064587831515974,0.0017292159957271575,-0.0008027435032295212,2024-02-26,2024-07-11,738941.0,739077.0,3.045204581261641,0.3620084202812769,0.43286408229627904,0.3409716026922786
2024-08-08,739105.7435547343,0.9512358462714285,4.2950834539687035,0.4258057242921936,-0.002118725584070856,0.0003971607864320014,0.00035498123215232805,0.00017811517369079147,2024-03-04,2024-07-11,738948.0,739077.0,1.1638403777887651,1.181476125234929,0.43286408229627904,0.3221367161293439
2024-07-19,739085.611646716,0.7333599530560423,12.685999303295198,0.42259811544682274,-0.006766500754519794,-0.002163490467923316,-0.002157923970340369,0.00015509720508605573,2024-03-11,2024-07-11,738955.0,739077.0,5.489996211209882,0.180801344545816,0.43286408229627904,0.253953961793765
2024-07-27,739093.1349924403,0.6540566181755977,12.446489704512404,0.44132779771293223,-0.00961502945711592,-0.002172663936969974,-0.0021722894500583218,0.000040337676868911394,2024-03-18,2024-07-11,738962.0,739077.0,4.150497459867922,0.23255545098861205,0.43286408229627904,0.23202323385088922
2024-08-21,739118.5392108808,0.9835838089825728,13.869380564721556,0.4023243375601852,-0.0011448610576978875,0.0005953841919964994,0.0004198933695795951,0.0004221041272747972,2024-03-25,2024-07-11,738969.0,739077.0,2.8274796006565412,0.13636715804323746,0.43286408229627904,0.08920319114145539
2024-08-08,739105.3750901181,0.23076531482351964,5.802208299663805,0.6925837191541104,-0.1460731726357354,0.012266005183594603,0.012222305067733816,-0.0010344766769811535,2024-04-02,2024-07-11,738977.0,739077.0,1.393896924128971,0.4736358148721499,0.43286408229627904,0.10473572621189166
2024-08-18,739115.6545774083,0.7147930189965931,12.029794763985633,0.45161865263711287,-0.0061201621609515535,-0.0016221316063426776,-0.00041355644964896204,-0.0015685286134621904,2024-04-09,2024-07-11,738984.0,739077.0,2.3463753983562805,0.22418106466194385,0.43286408229627904,0.08239388480643862
2024-08-08,739105.4846016141,0.9756984800637372,5.770920455478733,0.43122546542232476,-0.0021050921042526927,0.0007643476830433585,0.0007522209531376067,0.00013561348839441088,2024-04-16,2024-07-11,738991.0,739077.0,1.2776629199695642,0.4656404380657617,0.43286408229627904,0.068199257966862
2024-07-18,739084.2326688331,0.5199760456797456,7.744400550094556,0.40858510705248036,-0.012930984856519919,0.004715237652819079,0.004296706619068729,0.0019421066788963325,2024-04-23,2024-07-11,738998.0,739077.0,3.0548263108888265,0.18412957316918574,0.43286408229627904,0.060616309303598334
2024-07-15,739081.5355897474,0.7549741678027702,9.9616092343766,0.361966700426292,-0.002327705371375811,-0.0011108464900329092,-0.0010661020196863675,0.0003120999968585106,2024-04-30,2024-07-11,739005.0,739077.0,4.480135689881415,0.15880952695301037,0.43286408229627904,0.06211602503177965
2024-08-03,739100.5560008325,0.09053014044166276,13.610018045631396,0.6817326534575175,-0.24539574872979167,-0.0048995990802005954,-0.00413808469987235,0.0026234187929846196,2024-05-07,2024-07-11,739012.0,739077.0,2.8684699175390014,0.33315089421514066,0.43286408229627904,0.06138658952190838
2024-07-16,739082.833234602,0.9528538447277328,4.100774393510312,0.35412248997111917,-0.0006384291137814683,0.0007957602730584925,0.0004193796628651375,-0.0006762803490810967,2024-05-14,2024-07-11,739019.0,739077.0,1.5616175347515664,0.18641928731267213,0.43286408229627904,0.049932220462367206
2024-07-15,739081.8519737766,0.7333649779839598,2.5024871322521216,0.3963761539967305,-0.006370427182590715,-0.0015955855469097007,-0.0013121246309268587,-0.0009078668351813409,2024-05-21,2024-07-11,739026.0,739077.0,0.9731330140918266,1.170029401960247,0.43286408229627904,0.03951632138458384
2024-08-26,739123.6785596086,0.9340051393933564,9.795914028081976,0.3790095859635312,-0.0011433551790373331,-0.0007760366326160621,-0.0006986060331407645,0.00033790896055210177,2024-01-22,2024-07-12,738906.0,739078.0,2.434314096076373,0.1404763588555164,0.4436168740725408,0.8812242040645892
2024-07-28,739094.7769748276,0.7852070174945929,10.532658748417086,0.38698960144818373,-0.003360863327262838,0.0013617355410099083,0.0005886652405642694,-0.001227923824266375,2024-01-29,2024-07-12,738913.0,739078.0,3.994301448134443,0.18399424443916954,0.4436168740725408,0.6824101757468507
2024-07-21,739087.7424582666,0.4517398242355396,4.73993718716781,0.46215775505367246,-0.02676300876895704,0.005474026674602021,0.0037716652202386975,0.003967305067762781,2024-02-05,2024-07-12,738920.0,739078.0,2.146930074590752,0.4659548312230346,0.4436168740725408,0.4667814992439557
2024-09-23,739151.8093956007,0.7198700279522533,11.766721593876204,0.5742635993451444,-0.00866984252066175,-0.000390832359196276,-0.00004579724457808485,0.0003881398528674706,2024-02-12,2024-07-12,738927.0,739078.0,2.0857867666850844,1.357123306105587,0.4436168740725408,0.474307702468156
2024-07-14,739080.2701472681,0.731620339115257,7.787593930595357,0.4215820642380069,-0.007260535025247344,-0.0006940054536309584,-0.00006330695338843529,-0.0006911120020099402,2024-02-20,2024-07-12,738935.0,739078.0,5.1544969152670825,0.9828521997658493,0.4436168740725408,0.42329901747403653
2024-08-31,739128.8721604497,0.37902735316615865,10.153361469486804,0.7917302263762122,-0.08724496062116752,0.001051619533943135,0.0010085310107702831,-0.00029794100839838694,2024-02-27,2024-07-12,738942.0,739078.0,2.102536936582167,3.0970085999702994,0.4436168740725408,0.41235459469055624
2024-09-02,739130.7068321444,0.5214167100814086,8.218599856661474,0.6028243673744036,-0.027498120407366083,0.0018588146511441643,0.0007828609292855948,0.0016859183469866794,2024-03-05,2024-07-12,738949.0,739078.0,1.6188836387421066,0.938542689486359,0.4436168740725408,0.34791862547300195
2024-07-28,739094.2665908408,0.6923856444344781,2.3826372143175965,0.5071975505953298,-0.013387419082103447,-0.00342093266118456,-0.0011650696990158822,-0.0032164254800623503,2024-03-12,2024-07-12,738956.0,739078.0,0.8115328185997717,1.1372147068373069,0.4436168740725408,0.3173266634160692
2024-08-18,739115.8228091893,0.2315655561775672,7.945676054219535,0.6742712042415299,-0.13186618934377195,-0.011283995835441738,-0.00878097140307941,-0.007086826033745154,2024-03-19,2024-07-12,738963.0,739078.0,1.765836549371579,0.34057569032233376,0.4436168740725408,0.22637408588709657
2024-07-24,739090.5281214962,0.4423329997854434,6.7867579280455805,0.42938519107488987,-0.019629838694715525,-0.006076342299735758,-0.005688080623552221,0.00213721186678528,2024-03-26,2024-07-12,738970.0,739078.0,2.4453505359433723,0.2105530231768066,0.4436168740725408,0.14428208074553633
2024-07-30,739096.4872583597,0.22808726900830295,7.1209722982314005,0.6546460227523768,-0.1367666564143422,0.011410745284542091,0.00493755766201676,-0.010287158610761241,2024-04-03,2024-07-12,738978.0,739078.0,2.105428722201138,0.38390871202547344,0.4436168740725408,0.1154363119801868
2024-08-11,739108.0572388105,0.6534417577423207,4.852350058814459,0.5418593903985933,-0.01513982807276763,-0.0032016410411526866,-0.002852425642299212,0.001454019708101367,2024-04-10,2024-07-12,738985.0,739078.0,1.0885578994814278,0.6368000150178842,0.4436168740725408,0.08389269505174186
2024-08-06,739103.55531447,0.7503076372382127,5.461038916327429,0.4651299904052939,-0.007050057024387308,0.0020198168710578333,0.00042921010836533495,-0.001973686620385029,2024-04-17,2024-07-12,738992.0,739078.0,1.2808468274354876,0.47956196387269556,0.4436168740725408,0.07159288974588007
2024-08-08,739105.4383043868,0.25311495167122927,4.316801683740226,0.9284105966468704,-0.21833112462114657,0.019775633884844532,0.01949791439749837,0.0033025792488957863,2024-04-24,2024-07-12,738999.0,739078.0,0.9313693915779081,0.6473526664852208,0.4436168740725408,0.0694479457111198
2024-07-29,739095.7597372188,0.17656980992339036,9.592567291905619,0.5732713094555797,-0.12428547637451932,-0.012648266768189817,-0.012139257592653049,-0.0035520525528925048,2024-05-01,2024-07-12,739006.0,739078.0,2.4735705613873873,0.1808718411631618,0.4436168740725408,0.05852546674459881
2024-08-01,739098.3373365797,0.4991224541285214,5.731658982504813,0.4299453354422987,-0.014285823604943683,0.0028102914563762063,0.002718132634065113,-0.0007137878210023961,2024-05-08,2024-07-12,739013.0,739078.0,1.3082662913137237,0.4426706059396756,0.4436168740725408,0.06343910949254995
2024-07-21,739087.490602669,0.970962583514853,8.278859799817988,0.372852220815403,-0.0011477027233407066,-0.00059198242436776,-0.000576310560464762,-0.00013531196790056175,2024-05-15,2024-07-12,739020.0,739078.0,2.5847599042543354,0.2273801589330545,0.4436168740725408,0.0570924150433116
2024-08-05,739102.3641280892,0.506705585746351,6.015989692089547,0.5491995489477848,-0.03176558337874436,0.0030734664329854365,0.0029282643000645443,-0.0009335224173289729,2024-05-22,2024-07-12,739027.0,739078.0,1.0811988888980675,0.8705164246517659,0.4436168740725408,0.03055027462491446
