tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-27,739093.4656590441,0.9929600811456099,10.601719741643736,0.35303941944387496,-0.0008422874991237622,0.0007489312576382265,0.0005060110334086558,-0.0005521330118153414,2024-01-23,2024-07-15,738907.0,739081.0,4.5646447900015605,0.10533528346401064,0.43286408229627904,0.7825148778626673
2024-08-09,739106.8047555138,0.684908607078324,6.240914111674935,0.42173339062081283,-0.0061324811041148005,-0.0023873625238310997,-0.0018143863110447024,0.0015516127527468947,2024-01-30,2024-07-15,738914.0,739081.0,1.9975891041451215,0.2819046662763488,0.43286408229627904,0.5809407675867632
2024-08-28,739125.270339067,0.9711889918965244,14.965459529211591,0.4391508519509608,-0.0016251805492635467,0.00034516095496009864,0.0001980257144029065,-0.0002827046183991089,2024-02-06,2024-07-15,738921.0,739081.0,3.642121482317642,0.30555799270464246,0.43286408229627904,0.4433042547372817
2024-08-08,739105.9516412419,0.6997662390426472,7.868689583988131,0.4814681028531867,-0.008814705698160829,-0.0006091671790162612,-0.00012000299029573045,-0.0005972302188525902,2024-02-13,2024-07-15,738928.0,739081.0,2.4603140471728047,1.286832122325839,0.43286408229627904,0.45165861354028614
2024-09-10,739138.5234108006,0.9448739577390477,11.876507985086915,0.5173602895806553,-0.0025716039478946083,-0.00012222349149880042,-0.00008797686410793616,-0.00008484487760549293,2024-02-21,2024-07-15,738936.0,739081.0,2.379131942393481,1.6739192824836473,0.43286408229627904,0.4063411166984948
2024-08-21,739118.2743383074,0.7099218067968972,9.256606385078399,0.5264939945189985,-0.009454591619505829,0.0001934564305392444,0.00014822235237126093,0.00012432025086250127,2024-02-28,2024-07-15,738943.0,739081.0,2.2806369194624323,3.7481617489804044,0.43286408229627904,0.3832989601462819
2024-08-30,739127.2539238455,0.35689346573386743,5.063433517747164,0.8315242086408513,-0.10530881231394375,0.006998099731782516,0.003329394478746492,-0.006155366135403068,2024-03-06,2024-07-15,738950.0,739081.0,1.0826362129465783,1.0606645938291737,0.43286408229627904,0.32265335235229425
2024-08-09,739106.9985032413,0.16657322891498685,5.5641448126479,0.9274571181718623,-0.30657229517282936,0.013963833303917966,0.010842294639231505,-0.008799618599445109,2024-03-13,2024-07-15,738957.0,739081.0,1.5520223826369233,0.6572567113829809,0.43286408229627904,0.32294599723599665
2024-07-26,739092.2055110093,0.9082061914177681,14.74700601179078,0.4023815180516812,-0.00229495651926207,0.0008831722266322105,0.00017772303332445403,0.0008651056035655137,2024-03-20,2024-07-15,738964.0,739081.0,5.720319598365649,0.1600330415621266,0.43286408229627904,0.15606841281920267
2024-07-22,739088.7884594294,0.2489103181489008,11.82585033495582,0.5752949984745439,-0.10083014255348176,0.012656471976728673,0.01248762367722071,0.0020604702846279883,2024-03-27,2024-07-15,738971.0,739081.0,5.112364436215808,0.16768269326478316,0.43286408229627904,0.13647446425271006
2024-08-18,739115.7299155842,0.17879698710638728,8.690555043510225,0.8743479912708665,-0.2593122935779289,0.015313121581673103,0.00544423117997117,0.014312653123517398,2024-04-04,2024-07-15,738979.0,739081.0,1.8954700963533233,0.3483951153661846,0.43286408229627904,0.10932640566462769
2024-08-20,739117.0146694876,0.2537487138233195,5.060547266997009,1.1304770775319573,-0.27595774901970604,-0.021069947579218554,-0.010936921874937942,-0.01800906524205301,2024-04-11,2024-07-15,738986.0,739081.0,1.040094183414816,0.6567279539130523,0.43286408229627904,0.08063895854070191
2024-07-23,739089.8728753891,0.9589750174024152,5.426428313531373,0.40266728122281065,-0.002104461636161327,-0.0008138007915250462,-0.0006064839322069415,-0.0005426315216254928,2024-04-18,2024-07-15,738993.0,739081.0,2.0644525173963664,0.4569999246033472,0.43286408229627904,0.07723747997833585
2024-08-12,739109.2012999286,0.17123663995414387,11.16928582926933,0.8105981195793567,-0.23898449008488412,0.015301084366935384,0.01496539650942459,-0.0031874896266147613,2024-04-25,2024-07-15,739000.0,739081.0,2.4066228292395464,0.23945218215367028,0.43286408229627904,0.0692064962086173
2024-07-17,739083.1324331877,0.1884738485925977,11.765167779491334,0.5001874727536129,-0.08713685494307122,0.0037169787702980694,0.0031801616523697055,-0.0019241889313795914,2024-05-02,2024-07-15,739007.0,739081.0,6.694527000807904,0.3755474125260024,0.43286408229627904,0.06845670754929677
2024-08-01,739098.8080209353,0.43440181315215487,4.3386297848824,0.4795865453510282,-0.02697578790292608,0.0056216339783466485,0.005165143533922079,0.002219022501121723,2024-05-09,2024-07-15,739014.0,739081.0,1.0777142053186641,0.48045266724641944,0.43286408229627904,0.05640595108612792
2024-07-25,739091.9957844622,0.9589670980867537,7.619204258929198,0.387026076099951,-0.0014672563561780433,0.0005711089821602108,0.00016293363458309354,0.0005473738212826906,2024-05-16,2024-07-15,739021.0,739081.0,2.261694058388796,0.3233561306600444,0.43286408229627904,0.055494211663438604
2024-07-23,739089.5406810958,0.7306974695337157,14.989078305649203,0.42625993167186277,-0.007147329456022186,-0.0015871974997263222,-0.00098640649994555,0.001243462150611211,2024-05-23,2024-07-15,739028.0,739081.0,4.711192643206695,0.2195207134955824,0.43286408229627904,0.026280046899110565
2024-08-21,739118.4655694945,0.6948853319408844,12.365961043874421,0.4367190282357886,-0.005907902073323609,-0.0019809304613916277,-0.0018320564503383097,-0.0007534286002290057,2024-01-24,2024-07-16,738908.0,739082.0,3.4499946096312377,0.16759047354585832,0.5643663906940205,0.9125697934468624
2024-09-13,739141.8024162201,0.552415588533585,13.704539514520059,0.5931571458522537,-0.02146952122035591,0.0019085473237112844,0.0016325582179330693,-0.0009885881609167225,2024-01-31,2024-07-16,738915.0,739082.0,2.9075388874475157,0.45344112336830494,0.5643663906940205,0.6360877255235958
2024-08-20,739117.9402774741,0.27283851728652203,6.713386089742101,0.7950725250274132,-0.14649609677805955,0.010716016134072666,0.007323571413435672,-0.007822934458246056,2024-02-07,2024-07-16,738922.0,739082.0,1.8120706835845921,0.5555929817829109,0.5643663906940205,0.4758783029572583
2024-08-26,739123.5732108459,0.09195126936272115,6.977355943900482,2.018554940457205,-1.1357824913981625,0.02298802690080919,0.013256118417207582,0.018780966569942478,2024-02-14,2024-07-16,738929.0,739082.0,1.7138631550085284,0.6511189319701087,0.5643663906940205,0.44421195159016924
2024-08-20,739117.3676454838,0.9495667598452242,11.363571312381508,0.4888831656330293,-0.0026436950873427725,0.00023706801812825722,0.0002368307518776554,-0.000010603781604886238,2024-02-22,2024-07-16,738937.0,739082.0,2.946519530685301,0.9318565382144673,0.5643663906940205,0.4110830633825696
2024-08-05,739102.683638173,0.166052143057589,4.283711779674258,1.045586892672093,-0.37125163831979907,0.019218842042677296,0.01921842267647616,0.00012696176466720974,2024-02-29,2024-07-16,738944.0,739082.0,1.3891617558867504,0.7487992553596821,0.5643663906940205,0.3435184255587395
2024-08-19,739116.0182361321,0.11401913632886854,7.854907171898089,1.5404368743964516,-0.7491604599169888,-0.010483896751303155,-0.0055949883831357735,-0.00886612632915641,2024-03-07,2024-07-16,738951.0,739082.0,1.9741816815618984,1.0372627989910532,0.5643663906940205,0.38046505651523804
2024-08-16,739113.4429147609,0.5452223448668875,2.308080780784679,1.0065803069455963,-0.06882426684786186,0.014950837531114947,0.005237148088769641,-0.014003564645406957,2024-03-14,2024-07-16,738958.0,739082.0,0.5870517881547963,1.087423497618236,0.5643663906940205,0.32987133321474965
2024-07-29,739095.1699754234,0.5139534883991307,2.0518509810504795,0.5502202668513186,-0.029567468882584127,-0.00461227976955091,-0.0035835062351013613,-0.002903723081769035,2024-03-21,2024-07-16,738965.0,739082.0,0.7481218773475232,1.605744738465308,0.5643663906940205,0.2299717271742115
2024-08-30,739127.1730572847,0.6777484428942303,12.309880327553293,0.5079408084788504,-0.008861214272585472,0.0014435153513876419,0.0012800323593128683,0.0006672733538840876,2024-03-28,2024-07-16,738972.0,739082.0,2.4177047091836137,0.3379765193644042,0.5643663906940205,0.1672288492203919
2024-08-23,739120.7470122369,0.5371139429469182,5.209812778025177,0.7029508347937098,-0.03729319515504494,0.004875802336941776,0.00275054251957363,-0.004025911608188192,2024-04-05,2024-07-16,738980.0,739082.0,1.0695517168813025,0.7885474151111312,0.5643663906940205,0.12180186901277845
2024-08-10,739107.8751912841,0.5800063489976727,10.407980756508898,0.5195826842689112,-0.017482430109364053,-0.0034759044972067312,-0.0029961954225224915,0.00176202300318618,2024-04-12,2024-07-16,738987.0,739082.0,2.553423116005439,0.280285242674226,0.5643663906940205,0.1014377008664587
2024-07-17,739083.7688130253,0.11154423837894425,4.7697921887214125,0.8776708662005225,-0.37445805786242614,0.017647906683324374,0.015115106591553533,0.009109454595600117,2024-04-19,2024-07-16,738994.0,739082.0,2.981073119711767,0.4962010355188587,0.5643663906940205,0.09918728250962279
2024-07-25,739091.7799708073,0.052716643104759445,2.2100556668206424,3.30382195661888,-2.456472000633779,-0.06929069260545896,-0.06739659769427965,-0.016090329424210816,2024-04-26,2024-07-16,739001.0,739082.0,0.7837155201321325,0.8456320808857819,0.5643663906940205,0.0739192517769199
2024-08-15,739112.9723231135,0.657852209161356,13.356909450569418,0.4668050451816263,-0.008323233073105651,-0.0016627591798245621,-0.0014686414835614824,-0.0007796539507070935,2024-05-03,2024-07-16,739008.0,739082.0,2.5947794391873735,0.24653867506596172,0.5643663906940205,0.09718509897061237
2024-07-29,739095.1939576794,0.0893664810873951,7.033138284613153,1.0336529727579165,-0.4954927615384998,0.01597735271300356,0.01401941234467457,-0.0076636725677516025,2024-05-10,2024-07-16,739015.0,739082.0,2.0200945970499373,0.39405604357097357,0.5643663906940205,0.08663522780302885
2024-07-30,739096.0686348326,0.8274436481665393,5.816642972231156,0.4463146813356575,-0.004830788913370828,0.0007043870245488866,0.0005802601858435555,-0.00039932342415345,2024-05-17,2024-07-16,739022.0,739082.0,1.53770759682771,0.97560211393076,0.5643663906940205,0.0892759730026335
2024-07-25,739091.0135432128,0.8210121743516225,14.015565541134375,0.4526203310578903,-0.006296064298831984,0.0014031019526370325,0.0008690272853457696,-0.0011015837084935559,2024-05-24,2024-07-16,739029.0,739082.0,4.302079677312822,0.26285660603852384,0.5643663906940205,0.04983877863727661
2024-09-19,739147.2162321089,0.3086772783376253,14.997369115355054,0.7718987516331373,-0.10754376843617496,0.010690932423568751,0.009068167227588911,0.005662541763006791,2024-01-25,2024-07-17,738909.0,739083.0,3.129048709279638,0.2070423783933334,0.5992942717535988,0.92534384786858
2024-07-24,739090.518305197,0.5624822853879038,6.102878024863673,0.47044998321699855,-0.01653155225212284,0.0032393084947737153,0.0018214024159406734,0.002678733425243846,2024-02-01,2024-07-17,738916.0,739083.0,3.054446403734164,0.4703655257291764,0.5992942717535988,0.5783263632615421
2024-08-17,739114.6598324267,0.17556919429505416,12.582309094541712,1.1791154858392494,-0.40457038314014326,0.009366175790749717,0.006112294383794052,-0.007096837768264522,2024-02-08,2024-07-17,738923.0,739083.0,3.605914412373986,0.6027257533418544,0.5992942717535988,0.5395325152029464
2024-09-08,739136.6271102539,0.2120207122806153,13.085897526723222,1.296114163665899,-0.37065700091681497,-0.003892756772308694,-0.0038177882662665816,0.0007602947075393921,2024-02-15,2024-07-17,738930.0,739083.0,2.809253028705635,1.5427292457592385,0.5992942717535988,0.5114541394992478
2024-07-25,739091.6693321837,0.13219554106470047,3.468069725374687,1.1027885288722254,-0.47653625841128894,-0.02873457715248552,-0.013167726790213458,0.025539907895496365,2024-02-23,2024-07-17,738938.0,739083.0,1.5868925228036805,0.6321499767862677,0.5992942717535988,0.39702935490609026
2024-08-03,739100.999388075,0.449972581529963,7.973513105189702,0.5997063071772047,-0.04411103426195524,-0.001477285889759893,-0.00010538428359595863,-0.0014735222267935602,2024-03-01,2024-07-17,738945.0,739083.0,2.740475557342548,1.6850742033700137,0.5992942717535988,0.42155275031905937
2024-07-29,739095.2904265252,0.4480146237518884,11.186043610200057,0.5877578370451715,-0.04479935721328626,-0.005068898773260358,-0.004816767508481838,-0.0015787607617349837,2024-03-08,2024-07-17,738952.0,739083.0,4.372545687500946,0.3539760236462817,0.5992942717535988,0.3591754741754263
2024-08-11,739108.4678435766,0.6595470315265309,8.638174740153822,0.50971057863199,-0.01129572525543137,0.0005864818854784042,0.0005762496423095106,0.00010907498215661109,2024-03-15,2024-07-17,738959.0,739083.0,2.4329494971068897,1.4705618759651695,0.5992942717535988,0.37540952940290107
2024-07-29,739095.9516062045,0.7460466811315313,2.084831042665556,0.5480218986299288,-0.011565831310099127,-0.0032310159772031676,-0.002461968431958288,-0.002092409062536049,2024-03-22,2024-07-17,738966.0,739083.0,0.7651374063305841,1.2809520878633103,0.5992942717535988,0.250282072212122
2024-07-20,739086.5709647603,0.12134036061161149,10.83117096583866,0.9492489827623547,-0.4008643918150823,-0.018655168765869326,-0.003155247616426672,0.018386400794122272,2024-04-01,2024-07-17,738976.0,739083.0,5.917616182039673,0.2407288649853975,0.5992942717535988,0.15436254821867884
2024-08-04,739101.6190715906,0.2161479794660866,14.635920265215818,0.8629238198282007,-0.22424795095089342,-0.008642298356869221,-0.0032320333938961458,0.008015190642142246,2024-04-08,2024-07-17,738983.0,739083.0,4.313383107355426,0.3832042996966487,0.5992942717535988,0.17910993515986504
2024-08-10,739107.481127654,0.5426684087960424,2.2154289757729355,1.6468812653980318,-0.1524939874301356,-0.04092156556967243,-0.022080186655860177,-0.0344534451966037,2024-04-15,2024-07-17,738990.0,739083.0,0.5530035575672883,0.9128032727040388,0.5992942717535988,0.07562430587016464
2024-08-25,739122.4056821292,0.944227022954611,3.645431552039958,0.959982465043506,-0.011094087436885195,0.0034045084709178734,9.912464922777646e-6,-0.0034044940404691754,2024-04-22,2024-07-17,738997.0,739083.0,0.6716516311554205,0.844043136210907,0.5992942717535988,0.07835182808653463
2024-08-14,739111.7951701961,0.4198427731959965,7.384253322736991,0.6169873929345768,-0.04909488542486113,0.004798678741430586,0.001363743694436596,0.004600817405564174,2024-04-29,2024-07-17,739004.0,739083.0,1.5513469464508383,0.5816941145079302,0.5992942717535988,0.13822097181135812
2024-08-19,739116.7291694694,0.19130299440709791,4.092232256714446,1.896319886665808,-0.6957651144264246,0.04510079623180885,0.043992465388277655,0.00993704230665926,2024-05-06,2024-07-17,739011.0,739083.0,0.7441206872700703,0.7211737889450327,0.5992942717535988,0.07285686916360376
2024-07-29,739095.843754273,0.9121643307968079,11.082324456423605,0.4435547327864794,-0.0030487767452826394,-0.0009170130994181884,-0.0008188660155734073,-0.0004127607939757413,2024-05-13,2024-07-17,739018.0,739083.0,3.178108120446785,0.2736480189248834,0.5992942717535988,0.1322013111509411
2024-08-14,739111.2270504872,0.24826260130351901,12.055275761689487,0.9295008646514139,-0.21601372521637074,-0.009078509891237593,-0.009060562165206145,-0.0005705743560078012,2024-05-20,2024-07-17,739025.0,739083.0,2.1425700767422167,0.490005469648406,0.5992942717535988,0.09911052157425876
2024-08-02,739099.6275989396,0.10581143909843108,10.00472413096048,1.6800169657734993,-0.9039934855181438,-0.012380754169279189,-0.011834170154843705,-0.00363806137198516,2024-05-28,2024-07-17,739033.0,739083.0,2.210201762552149,0.7722282827720653,0.5992942717535988,0.07189108566119252
2024-07-20,739086.0931267646,0.4670363917246557,8.13226726229781,0.4732011434968777,-0.02606861436982948,-0.005427394416476879,-0.0005476846971213271,-0.005399689956334862,2024-01-26,2024-07-18,738910.0,739084.0,5.736753792597684,0.2758453348101517,0.5133225039645779,0.851256169440985
2024-08-30,739127.8395797055,0.20494710643351982,14.968918654801742,1.132387722919241,-0.32423199735020297,0.013189477882783953,0.01213952758132122,-0.005156956168398999,2024-02-02,2024-07-18,738917.0,739084.0,3.7416678423555596,0.33657327641981866,0.5133225039645779,0.5424694720995881
2024-10-01,739159.6683525827,0.6908025163827113,4.784181050576983,0.6930623557228082,-0.013302068453429055,0.000416256246568853,0.00039311156778458717,0.00013686693567671357,2024-02-09,2024-07-18,738924.0,739084.0,0.8650298972660578,4.614288228350256,0.5133225039645779,0.571642833757585
2024-08-04,739101.2164383595,0.4214638635886675,14.931949781289532,0.6244093391698885,-0.05376593554290051,-0.006699823366842023,-0.006552796291146626,0.0013958846347808939,2024-02-16,2024-07-18,738931.0,739084.0,5.445036787767972,0.22651015500733476,0.5133225039645779,0.4070571127707699
2024-08-03,739100.3832065864,0.46022482825994226,8.314717717506195,0.6229957856361261,-0.04595073248195724,0.0009189133219862268,0.0003719692622087607,0.0008402621979451613,2024-02-26,2024-07-18,738941.0,739084.0,3.0106444015526184,2.767836458370389,0.5133225039645779,0.4824315519631749
2024-09-14,739142.0111995499,0.49228101033983507,8.095409343957652,0.7267592350091707,-0.04124709709937448,0.002661448327762135,0.0002598555523858581,0.0026487322048939044,2024-03-04,2024-07-18,738948.0,739084.0,1.5554887674579345,0.942431122930042,0.5133225039645779,0.39411959896863963
2024-08-06,739103.1478487311,0.25888140625376194,6.263899648459217,0.8000350843643462,-0.1644394301162866,-0.004750033598953178,-0.0022039243957753195,0.004207794725136965,2024-03-11,2024-07-18,738955.0,739084.0,2.0397403103584693,1.4307552528229508,0.5133225039645779,0.4056162153622891
2024-07-19,739085.041920225,0.47068182820022,3.708580285035281,0.48531936281971616,-0.027716755588806444,-0.0019799295806660565,-0.001647890397974726,0.0010975328608561863,2024-03-18,2024-07-18,738962.0,739084.0,2.816301067843826,1.7766930127805562,0.5133225039645779,0.33405559949133323
2024-08-13,739110.9832126318,0.2984543836963652,3.1497479878399055,0.97885346253236,-0.18477972484182967,-0.014688524943985943,-0.013167819326104523,0.006508555847894791,2024-03-25,2024-07-18,738969.0,739084.0,0.8324022133239046,1.1920055732737875,0.5133225039645779,0.24692441261773918
2024-08-22,739119.8943180451,0.242697922041137,5.153711764304542,1.1925128174889201,-0.3046162114525347,0.01856318426386904,0.006547541814514779,-0.01737013259021173,2024-04-02,2024-07-18,738977.0,739084.0,1.1331813490063514,0.7727632654493615,0.5133225039645779,0.14321830190416993
2024-08-22,739119.8417137132,0.28273414234014155,8.682327819012691,0.8398118593301825,-0.1501448513045484,0.008632343292738032,0.001981548699406363,0.008401834054274117,2024-04-09,2024-07-18,738984.0,739084.0,1.8411269840972275,0.5664007472436333,0.5133225039645779,0.17320668846184564
2024-07-19,739085.9208590208,0.7595217003914199,2.2072002801994723,0.5352457334255112,-0.016169042932290125,-0.007247477538479144,-0.007064564806862609,0.0016179786031953526,2024-04-16,2024-07-18,738991.0,739084.0,1.3701138512596993,0.7677076710855861,0.5133225039645779,0.08943233300361553
2024-07-24,739090.5719290378,0.5297730397047192,14.739223697440314,0.4892171609404523,-0.020465632771871557,0.0035420689243559644,0.0033158190996642124,0.0012456307491348424,2024-04-23,2024-07-18,738998.0,739084.0,6.205113565519136,0.2076746141380085,0.5133225039645779,0.14049180335121345
2024-07-29,739095.7437070516,0.8920914619963725,4.112655797733652,0.49956267985243524,-0.005622464380480179,0.0020401096321144433,0.0007158312811712352,-0.001910401237421835,2024-04-30,2024-07-18,739005.0,739084.0,1.338371499725554,0.5978059397910312,0.5133225039645779,0.11299177639957643
2024-08-17,739114.2955442774,0.342993303226052,5.484821413189409,0.8737119444830912,-0.12953039373335615,0.014603043733744122,0.013827304702867752,-0.00469622518025859,2024-05-07,2024-07-18,739012.0,739084.0,1.0622462098109893,0.5546914211130413,0.5133225039645779,0.08791316238257312
2024-08-14,739111.4931310705,0.21084068565781183,2.9312662871735435,1.7381177757356783,-0.5754951719446727,0.05584291084032656,0.0027034191386042694,0.055777434649522,2024-05-14,2024-07-18,739019.0,739084.0,0.5659879148493578,0.7412637855910653,0.5133225039645779,0.06449057637492063
2024-07-25,739091.5240543112,0.33786042799608845,9.260086334731396,0.6425198523314817,-0.09001688426165737,0.004995058357724385,0.003301550178552458,0.0037483829067442498,2024-05-21,2024-07-18,739026.0,739084.0,3.1897384408273517,0.6575150566524307,0.5133225039645779,0.09486540283208285
2024-07-26,739092.1080584686,0.24993043367701345,13.72120752751396,0.8197312754294633,-0.19888757456058634,-0.012116380052492047,-0.0009817953053752747,-0.01207653690238931,2024-05-29,2024-07-18,739034.0,739084.0,4.300872055337275,0.2989933809466059,0.5133225039645779,0.06258662334485394
2024-07-24,739090.5942613601,0.8011028281323145,2.370713609953917,0.4149973219450882,-0.0031775867694604503,0.0015498700420683523,0.0004879546562611902,0.0014710531604037907,2024-01-29,2024-07-19,738913.0,739085.0,1.3046502325940879,0.6928054681449057,0.4982468415591307,0.8780469246095749
2024-07-31,739097.667985565,0.2094862367004165,12.134825505895114,0.8655453691376498,-0.23526743354162966,0.0156881823896613,0.004022231391448289,0.015163796402119326,2024-02-05,2024-07-19,738920.0,739085.0,5.1002976461917555,0.2588875374017744,0.4982468415591307,0.4910638641854653
2024-09-16,739144.810257493,0.44921854118643567,6.778500629933504,0.7761793796713382,-0.05562426177098621,0.002562160801816842,0.00016148005010456005,0.002557067102714545,2024-02-12,2024-07-19,738927.0,739085.0,1.3943331686648366,1.4387386478892163,0.4982468415591307,0.5304450915000023
2024-08-22,739119.3646820204,0.06593489631329665,4.939701953598148,3.1902957139291024,-2.1555471514574154,-0.03318943585709861,-0.015310269722069465,-0.02944714406440709,2024-02-20,2024-07-19,738935.0,739085.0,1.3206897116502103,0.8669064587862045,0.4982468415591307,0.4118342348532482
2024-09-22,739150.3004283739,0.4181910319530643,11.853950000542872,0.9407122620458811,-0.0859494965253223,0.0013779854367897196,0.0007104172168275676,-0.0011807418185359269,2024-02-27,2024-07-19,738942.0,739085.0,2.1884406619360965,2.2004440652776935,0.4982468415591307,0.4631632858992625
2024-09-18,739146.7340975252,0.18214870090229798,6.838236868335174,1.7078914596995762,-0.5918411474806258,-0.01705691195272541,-0.011845341850231493,0.012272983411305557,2024-03-05,2024-07-19,738949.0,739085.0,1.2669212678726613,0.9242440988564222,0.4982468415591307,0.3689215834292107
2024-08-11,739108.4629729382,0.40723919448513,5.9260369868332194,0.6350415456297956,-0.055701402133055,0.004155837799971421,0.002262615525379678,0.003485908605225062,2024-03-12,2024-07-19,738956.0,739085.0,1.765118654756363,0.9210702403660391,0.4982468415591307,0.3921795536136908
2024-08-13,739110.9435833547,0.49251498035468366,7.810530313951219,0.5712938014587735,-0.029592336430635607,-0.0026984487035347777,-0.0017459097316205514,0.002057528763988775,2024-03-19,2024-07-19,738963.0,739085.0,2.164094145613575,0.6915188314205896,0.4982468415591307,0.32061100809889814
2024-07-31,739097.85366359,0.566511164983201,11.583494582265708,0.5090597035103718,-0.018060055261711595,0.004345737440791632,0.004344683025417478,0.00009572519494590619,2024-03-26,2024-07-19,738970.0,739085.0,4.235155942814921,0.20324715012964892,0.4982468415591307,0.17819854892702497
2024-08-03,739100.6767037369,0.9762863480536239,12.128165905853946,0.4483924189933869,-0.002090402349059138,-0.0005649275660067543,-0.0005511315488834121,0.00012408533619927376,2024-04-03,2024-07-19,738978.0,739085.0,3.9712669141402785,0.29786481456395025,0.4982468415591307,0.17491961261080927
2024-08-26,739123.2630799559,0.26493755565439453,13.131601410085104,0.9309650714246124,-0.18867838070575899,-0.013113365045653035,-0.0031904049581031003,-0.012719341925739161,2024-04-10,2024-07-19,738985.0,739085.0,2.684913803287716,0.290291167778606,0.4982468415591307,0.1369098206974276
2024-08-14,739111.3410757274,0.4238925480058796,14.262879079450823,0.6657702213815743,-0.055879370650272424,-0.0040956236347250595,-0.0011627647477479566,0.003927099578405562,2024-04-17,2024-07-19,738992.0,739085.0,3.429654857887457,0.40548990552715,0.4982468415591307,0.1670276724188627
2024-08-15,739112.2306018461,0.972574767531639,7.403095311818844,0.4945578111758379,-0.0026652715560321547,-0.0005801497147194839,-0.00009283188661826895,0.0005726743684817671,2024-04-24,2024-07-19,738999.0,739085.0,1.6790910935124337,0.603546921049222,0.4982468415591307,0.1601352747269709
2024-08-08,739105.3977238998,0.30021077715030026,3.9726457710791587,0.934907323695116,-0.18101896400194686,0.02054029119313392,0.009649567015194664,-0.01813255135710367,2024-05-01,2024-07-19,739006.0,739085.0,1.0013237258706764,0.6659841840863803,0.4982468415591307,0.08025812475743059
2024-07-31,739097.917345346,0.768192181904717,13.222021401004094,0.4776708061466585,-0.006563692636030336,0.0009040995849443765,0.0006677909168117762,0.0006094680885167668,2024-05-08,2024-07-19,739013.0,739085.0,3.96271710765944,0.4217974919399503,0.4982468415591307,0.16338335630727235
2024-08-04,739101.789372921,0.9542000048447263,10.760268240284198,0.47643000884780723,-0.003025760871401675,-0.0005356446644985233,-0.0005254146045899921,0.00010418589102790163,2024-05-15,2024-07-19,739020.0,739085.0,2.711653530302743,0.5009266479329736,0.4982468415591307,0.15336125103380177
2024-07-24,739090.3042363332,0.856796739093395,2.7370154754017033,0.5681729632620455,-0.012880407106199592,0.004502806009455563,0.00019705191279549978,-0.004498492247681753,2024-05-22,2024-07-19,739027.0,739085.0,1.0800705296543556,0.8954614721394065,0.4982468415591307,0.045740773978915066
2024-07-25,739091.7936727069,0.14922621644426218,5.19062681278114,1.147240878516135,-0.48105801404391596,0.01345597748114952,0.011838537883814934,0.0063962763188187555,2024-05-30,2024-07-19,739035.0,739085.0,1.7541977378667677,1.027797422884368,0.4982468415591307,0.06713387633270584
2024-07-22,739088.4376783754,0.4950346840675538,13.868976460271663,0.4970977397173998,-0.02596320601355549,-0.007918945454728007,-0.006447395995794393,0.004597910611176755,2024-01-30,2024-07-22,738914.0,739088.0,13.217052624907828,0.11702595264417566,0.5403844260075351,0.4758111547605405
2024-07-26,739092.2185321669,0.025617409462882275,12.922300734398293,4.302539827398194,-3.6144712277654825,-0.03975982698715592,-0.004096330468419403,-0.03954824798574614,2024-02-06,2024-07-22,738921.0,739088.0,7.616700306095504,0.18021695693957945,0.5403844260075351,0.467871629164395
2024-08-04,739101.0032326941,0.48274312522601803,11.13291166551898,0.596547568725289,-0.03750351333983296,-0.0019980108992833034,-0.001950900666076736,-0.00043131675686926697,2024-02-13,2024-07-22,738928.0,739088.0,4.5857672568441386,0.8139194671872302,0.5403844260075351,0.5128339610020528
2024-08-20,739117.6953842991,0.8718680920956012,10.095065736339851,0.5260023602530064,-0.004341254966100842,0.00016022242812566113,0.00013943530453074354,-0.00007892415552225734,2024-02-21,2024-07-22,738936.0,739088.0,2.9102429683228412,2.3400956902612524,0.5403844260075351,0.4923185696790117
2024-08-03,739100.679250386,0.9740132411370854,11.336276893630998,0.470503204737584,-0.002495303992618818,0.0004260141603611879,0.00004648479034873867,-0.0004234704583492,2024-02-28,2024-07-22,738943.0,739088.0,4.547721210795265,0.5032616559003363,0.5403844260075351,0.4091032338627694
