tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-05,739133.1653474915,0.6843699030371141,6.373053047623736,0.6240143540638349,-0.013328247920690364,0.0013022930267230003,0.0011124331304809686,-0.0006770964906567345,2024-03-06,2024-07-22,738950.0,739088.0,1.4200840377237978,1.0990253654370543,0.5403844260075351,0.39475368445370873
2024-08-06,739103.3921233729,0.9025971962968196,12.496195985405729,0.4907106902107893,-0.0037285815716488814,-0.0007382706454256764,-0.0002894627152922956,-0.0006791574797886394,2024-03-13,2024-07-22,738957.0,739088.0,4.4797091674220235,0.3647910716789874,0.5403844260075351,0.36458888389979555
2024-08-05,739102.7539608694,0.4788635934963562,2.71538685991047,0.6915169776268606,-0.05165077676945144,0.0076990385172799655,0.006955498636161256,0.003300944230507295,2024-03-20,2024-07-22,738964.0,739088.0,0.9685692098477878,1.1830973266730387,0.5403844260075351,0.27315745376911066
2024-08-14,739111.714008306,0.230723705996768,6.897227070510171,0.8331757281902682,-0.1881230776491149,-0.01186928129517303,-0.0011047191363801688,-0.011817759267037901,2024-03-27,2024-07-22,738971.0,739088.0,1.9546838813131449,0.5301946577630814,0.5403844260075351,0.22360885752347812
2024-08-26,739123.340241096,0.20127489581277108,4.178472214423602,1.905267728474642,-0.6583554196014735,0.03585613728392266,0.019986884912173764,0.02976889336927105,2024-04-04,2024-07-22,738979.0,739088.0,0.9357899066846881,0.8844412810763129,0.5403844260075351,0.1327948131180296
2024-08-23,739120.2750090327,0.8595776247610771,11.260214300510594,0.5377133442536385,-0.0048227010831859785,-0.0007173259361415542,-0.00023121714907830805,0.0006790398579122264,2024-04-11,2024-07-22,738986.0,739088.0,2.5548387540543347,0.5132302630702169,0.5403844260075351,0.1771475702973175
2024-09-07,739135.016138529,0.8910234657049867,12.673813926816758,0.5756055312076647,-0.004248577723380432,-0.0003826826991581912,-0.00025428995783235417,-0.0002859766871278465,2024-04-18,2024-07-22,738993.0,739088.0,2.229802913851296,0.7805245258270569,0.5403844260075351,0.18761725873730017
2024-08-28,739125.1617481845,0.16327490280966453,13.180845755724954,1.3948985256126152,-0.5193497105250193,0.019422275893526738,0.005843747623333403,-0.018522295068350875,2024-04-25,2024-07-22,739000.0,739088.0,2.5474110918745962,0.3312347792807473,0.5403844260075351,0.13373127925988604
2024-08-12,739109.2814681903,0.2677689672600317,2.309884160822584,1.591606426789202,-0.41321918611066755,0.052155912108424435,0.014444322587363584,-0.05011587286333417,2024-05-02,2024-07-22,739007.0,739088.0,0.577138527480546,0.9184319342508348,0.5403844260075351,0.08150078197447821
2024-07-25,739091.8369250994,0.7633584331356629,4.9974941834688895,0.49165834910427575,-0.008581618235394687,-0.002080272405919923,-0.00168452600067642,0.0012206168259847026,2024-05-09,2024-07-22,739014.0,739088.0,2.394037437161498,0.630122797709126,0.5403844260075351,0.15101681828977162
2024-07-22,739088.2060794892,0.588004901008096,11.811676554559421,0.5006645369238433,-0.01908400208125231,0.001150238602947248,0.0000597565961736672,-0.0011486853324230181,2024-05-16,2024-07-22,739021.0,739088.0,10.879387571105301,0.8259445968353405,0.5403844260075351,0.132567605067046
2024-08-18,739115.8404006389,0.9685916012016667,4.172434162374985,0.8213611462195443,-0.009525006456179031,0.0022668165399877286,0.002218978584090325,-0.000463239969465539,2024-05-23,2024-07-22,739028.0,739088.0,0.7630311080991276,0.9754389924055537,0.5403844260075351,0.047538663629894166
2024-07-24,739090.7695294226,0.33598034821876427,11.724871575050972,0.6860329250239199,-0.10602434067382097,-0.005538908211712405,-0.005527210629103613,-0.0003597872139183816,2024-05-31,2024-07-22,739036.0,739088.0,5.56920868404105,0.5485133391438248,0.5403844260075351,0.07362519241549752
2024-09-14,739142.9329550107,0.9350552188186652,9.041349082472147,0.5061080625086487,-0.002239521237862577,0.0005101434013994413,0.00041318204773974705,-0.00029921043667790207,2024-01-31,2024-07-23,738915.0,739089.0,2.0740093835889404,0.4540115828252536,0.5924056107584136,0.6699031541266028
2024-08-30,739127.6635209264,0.9457645287350525,7.080291513577897,0.4892263066236346,-0.002210796450446184,0.000394193655828204,0.0001286484077875961,0.00037261001793956227,2024-02-07,2024-07-23,738922.0,739089.0,1.8833773802534743,0.7491538413145741,0.5924056107584136,0.5904415946506186
2024-09-18,739146.253953394,0.2758422179759293,3.5983383723835773,1.8219625702593363,-0.40981418183207347,0.023361909257186227,0.023176167565169707,-0.002940078422794057,2024-02-14,2024-07-23,738929.0,739089.0,0.763726808529011,1.3447370996261756,0.5924056107584136,0.5012662984105762
2024-08-16,739113.8369960941,0.7509056928454749,11.294819716224817,0.5679951042984375,-0.009288291474577815,0.0007816793921657005,0.0007089980024297635,-0.0003291572643693954,2024-02-22,2024-07-23,738937.0,739089.0,3.5285501662091114,0.7899748525356617,0.5924056107584136,0.4755169743028601
2024-09-14,739142.2414686962,0.1537329217276471,14.275276542249664,1.9093641084510067,-0.7769776423490578,-0.002636216178340393,-0.000832834395951955,-0.0025012042315378756,2024-02-29,2024-07-23,738944.0,739089.0,2.986855609853012,3.174021411092656,0.5924056107584136,0.45719738153027156
2024-09-09,739137.5424032334,0.770506107904928,6.171980700100704,0.6367974729410324,-0.009006139183248307,0.0010618768206147238,0.0005530955402898735,-0.0009064588823936181,2024-03-07,2024-07-23,738951.0,739089.0,1.322394423028788,1.058805137708937,0.5924056107584136,0.4051378487568395
2024-08-19,739116.8435332273,0.6555481611982771,5.335039821948454,0.5931514480610727,-0.01544189878626838,0.001743020271787674,0.001725348471205634,-0.00024757285952050213,2024-03-14,2024-07-23,738958.0,739089.0,1.47855033343694,1.0885921583061586,0.5924056107584136,0.4073033128646881
2024-08-09,739106.819392232,0.09740382619775881,12.926972862009729,1.6228328834478836,-0.8604870811431281,0.026186975748662522,0.01085182596092687,0.023832657681735644,2024-03-21,2024-07-23,738965.0,739089.0,4.2675796610288375,0.24759290102369683,0.5924056107584136,0.23204739783948178
2024-09-09,739137.3367518075,0.20590790923692098,7.935169419900904,1.264656125336339,-0.3649356628370511,0.013314515813108102,0.012964910317840464,-0.0030310776611396167,2024-03-28,2024-07-23,738972.0,739089.0,1.5531308519018434,0.7112262115039311,0.5924056107584136,0.22621668368392542
2024-09-02,739130.6060401628,0.6602775202195262,9.800841196984754,0.6177261256270912,-0.01449713844519414,0.0011889947486427189,0.000505926691005646,0.0010759863826406168,2024-04-05,2024-07-23,738980.0,739089.0,2.00662845253366,0.8214204466594628,0.5924056107584136,0.22286184290059602
2024-08-01,739098.2314557814,0.06436907708105856,5.4316778987355505,2.285318655814962,-1.5204735623304635,-0.02446530425743327,-0.013780300825560327,-0.020215202733730963,2024-04-12,2024-07-23,738987.0,739089.0,2.151683643512933,0.7364979224957567,0.5924056107584136,0.16412719420723829
2024-07-25,739091.0822734422,0.5280653048373426,10.41406658360098,0.5291250063645606,-0.025242983297684405,0.0032318333213010833,0.0030539809888289952,0.0010573300036143232,2024-04-19,2024-07-23,738994.0,739089.0,6.3680868307187986,0.396058200348517,0.5924056107584136,0.16137060109877052
2024-08-11,739108.9546267405,0.4306985920887775,7.322975004759361,0.6939992933382951,-0.05954680710391164,0.0032542530648731463,0.001237148342524298,0.003009921425689656,2024-04-26,2024-07-23,739001.0,739089.0,1.9676345390876349,1.076200172641742,0.5924056107584136,0.18560957916919343
2024-07-30,739096.7469881733,0.03568211215784701,11.701781811948043,3.0901004487703996,-2.394736605362345,0.023631357634453422,0.023548379634908023,-0.0019786056245975694,2024-05-03,2024-07-23,739008.0,739089.0,4.541426375843104,0.3090065162602388,0.5924056107584136,0.12987298826420618
2024-08-06,739103.9378481699,0.20763949651345653,11.587198198238752,0.9792710288614631,-0.2775582895084028,0.008067024355728305,0.0067107282748262225,0.00447694181080808,2024-05-10,2024-07-23,739015.0,739089.0,3.290054333787904,0.616555769098591,0.5924056107584136,0.15752335546007878
2024-07-27,739093.3537847906,0.8322351997607189,7.507597106851815,0.5106230207074811,-0.0075923743238709845,0.0012809637621827164,0.0012766837376901757,-0.00010462692742665182,2024-05-17,2024-07-23,739022.0,739089.0,3.3415825710685727,0.6570310441689676,0.5924056107584136,0.1485878587276855
2024-08-08,739105.7797451258,0.8814171949130833,4.429843061799318,0.6827512405956934,-0.011690982491594665,0.0027328097767802,0.00273248551974869,-0.00004209703587166147,2024-05-24,2024-07-23,739029.0,739089.0,1.0721894757409813,0.851206214055635,0.5924056107584136,0.04575381206434264
2024-08-08,739105.0200729177,0.1344516987843414,2.594796755262028,1.1742257062492023,-0.4526345702905521,0.06220031268618506,0.05938305391800396,0.018507614801227864,2024-06-03,2024-07-23,739039.0,739089.0,0.5848202620569994,0.3770666305961166,0.5924056107584136,0.04589993739623525
2024-08-22,739119.533309301,0.6285303162904562,10.297671712160502,0.5742824970647861,-0.015356608298294423,0.0015090861234642492,0.00008075546451999622,-0.0015069238477715173,2024-02-01,2024-07-24,738916.0,739090.0,3.163635507750052,0.621109924628684,0.5476395968887071,0.6843805817881097
2024-09-30,739158.7483640768,0.2729063343418506,7.226906066648847,1.249017790756788,-0.24899541712387538,0.005368585312743697,0.00008101340771637179,-0.005367974020799435,2024-02-08,2024-07-24,738923.0,739090.0,1.4174026280410859,1.7514296636547826,0.5476395968887071,0.5906649533241031
2024-09-11,739139.3805345922,0.9261413117514363,2.3170387910225876,0.9639800576982034,-0.008933164432598142,0.0027437466550117437,0.002681638606732594,-0.0005804826352005749,2024-02-15,2024-07-24,738930.0,739090.0,0.5327214117300411,1.3013834285449684,0.5476395968887071,0.5112609675814203
2024-09-03,739131.3525905675,0.5124083180800868,5.389474481039724,0.7967830245164137,-0.04663654556379453,0.004489549886819624,0.001873622563077278,0.004079901552411507,2024-02-23,2024-07-24,738938.0,739090.0,1.3229944867092482,0.9876278400834074,0.5476395968887071,0.4150169589486087
2024-08-09,739106.4167464293,0.724782379327844,12.761678513119689,0.5498430752730171,-0.010321105038630535,0.0014222161955756742,0.001317703180411262,-0.0005351235701142207,2024-03-01,2024-07-24,738945.0,739090.0,4.642423949968036,0.41215484032816835,0.5476395968887071,0.40307698612081594
2024-08-26,739123.895331425,0.7616643055542018,8.728002262366186,0.5818048048310067,-0.008387246053680514,0.00019586641319977856,0.00012058745495378369,0.00015434480077902067,2024-03-08,2024-07-24,738952.0,739090.0,2.2553621545089246,3.736871524195666,0.5476395968887071,0.4619675167568459
2024-09-07,739135.2175887167,0.42121250758475115,4.788590819430494,1.0256910227318905,-0.10282283246853,0.00898618369059534,0.0013207920003163707,-0.00888858851635184,2024-03-15,2024-07-24,738959.0,739090.0,1.0366718153401187,1.0064861463133632,0.5476395968887071,0.35190212084748707
2024-08-27,739124.646780735,0.007605450265204318,14.602323571488482,22.77593456890139,-21.700677368182948,0.04145894007947598,0.003181789122973857,-0.04133666569149609,2024-03-22,2024-07-24,738966.0,739090.0,3.5359575120014375,0.2726202164279167,0.5476395968887071,0.22879910307971493
2024-09-18,739146.7281889647,0.5490489710971295,11.266928193890687,0.7132733873640522,-0.02898291164588942,-0.0025853004831694138,-0.002579151704416515,0.00017819953389778932,2024-04-01,2024-07-24,738976.0,739090.0,1.9757364857957045,0.5463067179394134,0.5476395968887071,0.22760546102338533
2024-07-25,739091.5537470431,0.7159089107815236,3.8652228043640733,0.5171034357697046,-0.012188749859588108,-0.002760410955443828,-0.0019162798134847077,-0.0019868921257494886,2024-04-08,2024-07-24,738983.0,739090.0,2.6123632226929945,0.8178405822192608,0.5476395968887071,0.18870330417331363
2024-08-15,739112.6027619491,0.07300353686409157,13.041623364486341,2.557016891153466,-1.635550422486944,-0.020620256065023098,-0.015181991293356895,0.013953569455718393,2024-04-15,2024-07-24,738990.0,739090.0,3.5096508668200386,0.4439991419994152,0.5476395968887071,0.18182426903801957
2024-08-31,739128.5684434554,0.9918963073634539,6.27800532084154,0.6415170621973818,-0.003963450117416069,-0.0010446343680868087,-0.00036573972432861165,-0.0009785169477511146,2024-04-22,2024-07-24,738997.0,739090.0,1.2260811433520624,0.5994509887196561,0.5476395968887071,0.0985662779077378
2024-08-23,739120.3426626095,0.038378068999313404,8.787413735474786,4.718942714077901,-3.7104679601339448,-0.006884562988521067,-0.00030697655601331464,0.006877715677241407,2024-04-29,2024-07-24,739004.0,739090.0,1.8796442427746263,2.353825983981293,0.5476395968887071,0.18366803678209995
2024-07-29,739095.9428602008,0.8228747678836494,13.593724708983109,0.4924992718616626,-0.005916912548400843,-0.0009639047933635066,-0.0007148478548726928,0.0006466103889151904,2024-05-06,2024-07-24,739011.0,739090.0,5.754474472335146,0.37158338396384694,0.5476395968887071,0.20053061655573307
2024-08-01,739098.4080444478,0.2666988766127419,3.0407599409891874,0.8615173414659474,-0.1857559227513775,0.025114686412441405,0.009348669041979882,0.023309866167329142,2024-05-13,2024-07-24,739018.0,739090.0,1.0927274123407746,0.648715031627341,0.5476395968887071,0.07120109032327775
2024-07-29,739095.2739837972,0.9881040664607972,10.150045952161335,0.501747750449557,-0.0037676135263121765,0.0005494158793893458,0.00023514293758291653,-0.0004965537306576649,2024-05-20,2024-07-24,739025.0,739090.0,4.18334275776352,0.6675746215167866,0.5476395968887071,0.15688788937001488
2024-08-09,739106.1253599077,0.4446270997512739,10.313158810083834,0.8043825327874788,-0.08137017432381359,0.0023366440435457765,0.0022833962927745546,-0.0004959906817485368,2024-05-28,2024-07-24,739033.0,739090.0,2.4814242386174326,1.5013325885521622,0.5476395968887071,0.10030737587600196
2024-08-05,739102.3754393565,0.9741740878506469,11.895285214308574,0.5797059378571802,-0.00586411091529112,-0.0005960870549245611,-0.00003257696981037412,-0.0005951962013375187,2024-06-04,2024-07-24,739040.0,739090.0,3.062160472969906,0.8056644476676851,0.5476395968887071,0.10573450318337248
2024-07-29,739095.9108418034,0.5894679950142631,10.033848692314724,0.5301196340256239,-0.018383579971787672,-0.0010099351204682922,-0.0007486883294278629,0.000677816149803042,2024-02-02,2024-07-25,738917.0,739091.0,5.741693333549325,1.0693732006567052,0.6308284161606871,0.6597208828517387
2024-09-26,739154.2283496564,0.559103586010803,9.930574276316745,0.758575938858376,-0.029757806156542724,-0.0021734888732380434,-0.0004813112011616658,-0.0021195266947424594,2024-02-09,2024-07-25,738924.0,739091.0,2.0425099529689525,0.7708349594755227,0.6308284161606871,0.587108668794304
2024-09-11,739139.5339495313,0.6307987432878271,8.953598750360651,0.6941145089433056,-0.019542467014101676,0.000857770785782394,0.00015962802373893384,-0.0008427868146684236,2024-02-16,2024-07-25,738931.0,739091.0,2.0774334435563895,1.6050971674241463,0.6308284161606871,0.5562200138885118
2024-07-27,739093.2963862191,0.5652201446964301,11.164975272839666,0.5658709059748065,-0.025106816019752898,-0.003577515695409363,-0.0035774400993067103,0.00002325697256164835,2024-02-26,2024-07-25,738941.0,739091.0,7.453448455759805,0.3552793443201459,0.6308284161606871,0.41977834497989924
2024-08-17,739114.3913109215,0.16794938137668283,6.437949394433137,1.344903403237214,-0.49407084847400956,-0.01095474420941011,-0.00887495098008589,-0.006421967439552835,2024-03-04,2024-07-25,738948.0,739091.0,2.0103040772155882,1.1765701843321845,0.6308284161606871,0.44387686423236616
2024-09-20,739148.4553882153,0.8937350499211472,10.027952230236341,0.6013981866348013,-0.003914259930791392,-0.00021216928439326044,-0.00016085661351739335,-0.00013835084071903638,2024-03-11,2024-07-25,738955.0,739091.0,1.9376026526975967,1.6442342261835874,0.6308284161606871,0.49282839912989684
2024-08-15,739112.1067865177,0.5950394125085628,4.537832918156707,0.6370947701319649,-0.024350146331360394,-0.0030606479440985824,-0.0023234192005408675,0.0019923074703149905,2024-03-18,2024-07-25,738962.0,739091.0,1.4168139006110594,1.043242879972029,0.6308284161606871,0.3900508918107034
2024-07-26,739092.1512304313,0.09221413354942888,2.61180406635806,1.455071512238513,-0.8001412954303704,0.025268308844191813,0.011464885825393614,-0.022517633642462318,2024-03-25,2024-07-25,738969.0,739091.0,1.942305942380149,1.118014419308666,0.6308284161606871,0.22501071518103052
2024-07-29,739095.138902264,0.057061649628883174,12.346180570801366,2.2604013827735487,-1.5482487914095702,-0.01770638841745872,-0.017257371256047708,-0.003962237766825032,2024-04-02,2024-07-25,738977.0,739091.0,6.585412293634128,0.40413127498959456,0.6308284161606871,0.17833030644938586
2024-07-31,739097.2656868406,0.4817127507862874,12.443018075424636,0.610251524218678,-0.0400817814807959,-0.0037279798768411294,-0.002982455855938097,-0.0022366919836027837,2024-04-09,2024-07-25,738984.0,739091.0,5.732467900328922,0.41623238420498126,0.6308284161606871,0.2092334158691675
2024-08-09,739106.304672211,0.7418179411489308,11.259262134265054,0.5553486703928261,-0.009886405350835513,0.0014175557416636804,0.0014171495977969445,-0.00003393078524917093,2024-04-16,2024-07-25,738991.0,739091.0,3.618734082138809,0.45950016310847197,0.6308284161606871,0.21460074940150115
2024-09-09,739137.4855345957,0.24065661086654605,5.096650461848035,2.1231932616583564,-0.6067360839444407,0.03557467151427961,0.03097797011726192,-0.017490643806416163,2024-04-23,2024-07-25,738998.0,739091.0,0.8913154339264774,0.8053262808241762,0.6308284161606871,0.08988758155111513
2024-08-21,739118.3488954363,0.8939375368777769,6.756823206283686,0.6062508272142828,-0.005965810491432721,0.0014303485357732824,0.0010956988295239337,-0.0009194242811502501,2024-04-30,2024-07-25,739005.0,739091.0,1.5289719366033332,0.5518133409900543,0.6308284161606871,0.17112928751757944
2024-07-31,739097.6409391614,0.49889956021726556,9.628911116594422,0.6153407906423066,-0.0386553855786625,-0.0037953270992168563,-0.0020884696715466433,-0.0031690380592665174,2024-05-07,2024-07-25,739012.0,739091.0,3.9184359957235246,0.5277117223772948,0.6308284161606871,0.18708347446974322
2024-07-27,739093.350311612,0.36550927210932477,12.545795610562593,0.6558554037590426,-0.0793095604576941,-0.004947572234465027,-0.004940600414915363,-0.0002625615268606593,2024-05-14,2024-07-25,739019.0,739091.0,6.897168586698205,0.4670179679681645,0.6308284161606871,0.1560422177730128
2024-08-22,739119.4553771002,0.9616822443751043,13.285424260920191,0.6262501538190043,-0.0049269118495134994,-0.00038591672546630176,-0.0003859146069207979,1.2787336700714007e-6,2024-05-21,2024-07-25,739026.0,739091.0,2.514380950074932,0.9241391326623368,0.6308284161606871,0.1678737026827302
2024-08-02,739099.8686534814,0.2661025206632511,11.082465112357069,0.9989003115494456,-0.24304716565778514,0.006652115078011926,0.00343793261495123,0.005694844541000939,2024-05-29,2024-07-25,739034.0,739091.0,3.536723728398672,0.8772904924914755,0.6308284161606871,0.09031804374627861
2024-08-03,739100.0402431088,0.2803022630407706,8.34210217438065,1.0128830273834606,-0.2381748688400138,0.0039279272860213875,0.0036614547500560916,0.0014220977032408948,2024-06-05,2024-07-25,739041.0,739091.0,2.4914483951104724,2.037434212354337,0.6308284161606871,0.0811490346947389
2024-09-30,739158.3890516412,0.12420417637662598,13.188972322974738,2.520316722698039,-1.20716022745061,0.0020308475094106037,0.0005995759288080545,-0.001940322218620714,2024-02-05,2024-07-26,738920.0,739092.0,2.6834177488308133,5.597741587051853,0.6505875661411493,0.6740637104219672
2024-08-17,739114.7072218652,0.7004494904338759,3.175150118610997,0.6660388287468105,-0.016229673503443634,-0.0025101174673704566,-0.0024956082772635414,-0.0002694977299569975,2024-02-12,2024-07-26,738927.0,739092.0,1.067381117207049,1.4263571966621156,0.6505875661411493,0.5904261325320583
2024-09-09,739137.7886313348,0.14148777526073622,2.921836989323581,4.2531925762357385,-2.0498392457371355,-0.08996758492238004,-0.07439855683716336,0.050586767808519215,2024-02-20,2024-07-26,738935.0,739092.0,0.6920165998160702,1.1033077691106035,0.6505875661411493,0.4268344539777779
2024-07-26,739092.5150128984,0.4661709079527564,5.679058694633659,0.5969476266668551,-0.04297666317653771,0.0025895199869705007,0.002527957603156535,0.0005612879114703695,2024-02-27,2024-07-26,738942.0,739092.0,5.131723905355638,1.3623297330405946,0.6505875661411493,0.47022418725169923
2024-09-19,739147.4592393026,0.9534653288852235,12.022419706393569,0.6220677167313976,-0.003205048004582104,0.00021237299682306675,0.0001654044792539582,-0.0001332052852642763,2024-03-05,2024-07-26,738949.0,739092.0,2.439496507995501,1.1968735327713609,0.6505875661411493,0.5223037379518638
2024-08-28,739125.4260829677,0.6715751982118395,4.631572046470847,0.7366478799720367,-0.020745591745752977,-0.0033152221484738066,-0.002868064825936161,-0.0016627994611374698,2024-03-12,2024-07-26,738956.0,739092.0,1.196433434876398,0.9073595545945207,0.6505875661411493,0.3945764285933125
2024-09-05,739133.8996931765,0.24900262843545923,5.767489428300489,1.2966298390658924,-0.31268172176125286,-0.01471956341079882,-0.014580256180326937,0.002020315995225879,2024-03-19,2024-07-26,738963.0,739092.0,1.2904166251949427,0.9171168869528814,0.6505875661411493,0.356492291447452
2024-08-09,739106.7197762915,0.08055137621300991,6.68475805289892,2.101100848479783,-1.2626956300895404,-0.008780459047262677,-0.008780345580578887,-0.00004463817050250292,2024-03-26,2024-07-26,738970.0,739092.0,2.371185453615241,1.7328809499424926,0.6505875661411493,0.2937171316976027
2024-09-19,739147.0079658007,0.6964618965781623,8.114846143227371,0.7489361502596218,-0.0162004398934363,-0.0019341618158183178,-0.00047191323103963086,0.0018757078216341014,2024-04-03,2024-07-26,738978.0,739092.0,1.4496872823398177,0.7188711804329357,0.6505875661411493,0.22713650956716414
2024-08-15,739112.7891467699,0.6728824414038775,7.348916936007939,0.6336190685103626,-0.016919375366716647,-0.0014452144777229493,-0.0003773242895706378,0.0013950882649925878,2024-04-10,2024-07-26,738985.0,739092.0,2.1239656527725614,1.0719335875635265,0.6505875661411493,0.2592059422357853
2024-07-29,739095.1674699957,0.9235383293205044,7.046566747152016,0.5098303686194078,-0.004461326809611925,0.0010593477813132034,0.0007830556679971167,-0.0007134714728640492,2024-04-17,2024-07-26,738992.0,739092.0,3.906641832923965,0.5519539317563126,0.6505875661411493,0.23382195621986085
2024-08-12,739109.4685829127,0.6853049733501492,10.486957676139433,0.6187157264443296,-0.015854218746181956,-0.002167055266877727,-0.0020930975357869334,-0.0005613120659536591,2024-04-24,2024-07-26,738999.0,739092.0,3.0782763673665823,0.4780895234522943,0.6505875661411493,0.2248728989349863
2024-09-05,739133.541916441,0.8570696351214906,8.250702923249188,0.6833931044903759,-0.0075567827348045485,0.001508986261797271,0.00084414314965737,0.0012507845062917262,2024-05-01,2024-07-26,739006.0,739092.0,1.47300461355725,0.5202077391411855,0.6505875661411493,0.18309131314337243
2024-08-08,739105.6701954567,0.6945227131291872,9.778436405169423,0.6098265901838692,-0.01574551157776752,0.002442389219896152,0.002214373155152354,-0.0010304448705319193,2024-05-08,2024-07-26,739013.0,739092.0,2.978466147471676,0.45788765910485946,0.6505875661411493,0.21220585586670448
2024-08-05,739102.3183634134,0.6721163812716097,11.81232352539996,0.6093270703312224,-0.018243071814966996,0.0017567569094646077,0.00014345752908917993,0.0017508897099187245,2024-05-15,2024-07-26,739020.0,739092.0,3.904116374010105,0.5908747677676989,0.6505875661411493,0.2110926006739563
2024-08-16,739113.663903269,0.5721934457262691,4.629307922071799,0.9047074583773564,-0.05633354106053962,-0.00753722198790505,-0.0006364107980426876,0.007510306025129329,2024-05-22,2024-07-26,739027.0,739092.0,1.0214606145139917,0.9238097777243997,0.6505875661411493,0.053748081071803906
2024-08-23,739120.087808603,0.877206570935434,14.052128751390807,0.7199520204641159,-0.009736447056075051,0.0004971013758781972,0.0002428888612556052,-0.0004337220065640572,2024-05-30,2024-07-26,739035.0,739092.0,2.4787826583746537,1.2226870074873253,0.6505875661411493,0.14556817742236275
2024-08-08,739105.159976382,0.6154570349345573,3.1005132658660886,0.7798688058729988,-0.03930285205491715,0.008316623070773086,0.0010957088384492264,0.008244127694465885,2024-06-06,2024-07-26,739042.0,739092.0,0.7739905694470885,0.9380828456686447,0.6505875661411493,0.04876496901522281
2024-08-27,739124.2998779276,0.7379618695784512,14.833903305627288,0.5840851372300031,-0.009006408853895054,-0.0009268364584156248,-0.00019536222935580928,-0.0009060129248468513,2024-02-06,2024-07-29,738921.0,739095.0,4.573275249670624,0.4834226869449174,0.6330432564902398,0.6862383020517764
2024-09-12,739140.390843174,0.005316816286256022,10.80938180774554,49.19744589778567,-47.683814612986964,0.006907569951008508,0.0027109951185801577,-0.006353347786412309,2024-02-13,2024-07-29,738928.0,739095.0,2.6547282140675867,3.395443406678806,0.6330432564902398,0.5948132846315505
2024-08-20,739117.0644922532,0.5805777088254239,14.906712053953445,0.6686961291227131,-0.026360579250416183,0.002547305203006457,0.00016554994055277252,-0.002541919946506335,2024-02-21,2024-07-29,738936.0,739095.0,4.993787849166757,0.4030440008823307,0.6330432564902398,0.4968623973126628
2024-09-05,739133.1108718327,0.0610099270985678,13.72391298051,4.428712603989482,-3.109252831239781,0.015278642685881883,0.007839132870030444,0.013114302046577245,2024-02-28,2024-07-29,738943.0,739095.0,3.5102909047308244,0.9046775525999311,0.6330432564902398,0.4985717969093895
2024-09-05,739133.5420990953,0.2634005788955545,2.4333147508318613,2.9655092741465947,-0.8023252599802685,0.08156688622681973,0.08142022249326347,0.004889202172791426,2024-03-06,2024-07-29,738950.0,739095.0,0.6044159068810733,1.064768067500837,0.6330432564902398,0.35508354588051005
2024-08-02,739099.6077235737,0.6199147769407763,9.826956859045016,0.5835765850187896,-0.01954797042349323,-0.001519770489858484,-0.0010362627278399097,-0.0011116932583831235,2024-03-13,2024-07-29,738957.0,739095.0,5.368246949120522,0.8114029927635853,0.6330432564902398,0.476124456427487
2024-09-06,739134.9988808159,0.591552017611699,2.4441078619030088,1.3285684404530858,-0.06627674295411996,0.014643745849202196,0.013689116622639809,0.0052007094312019626,2024-03-20,2024-07-29,738964.0,739095.0,0.5651295103103294,1.095422221734953,0.6330432564902398,0.2854510780129249
2024-08-20,739117.1201648547,0.5254651920224723,7.0303024830274765,0.6730211817875219,-0.033554455645971946,0.0016896472097380057,0.0010523006770908287,-0.0013219572528526068,2024-03-27,2024-07-29,738971.0,739095.0,2.1124296860973204,1.4843082579882343,0.6330432564902398,0.3583947075554666
2024-09-20,739148.6118187106,0.7843709910982317,4.566782433623027,1.102691410239114,-0.02012068931317061,-0.0036530237682182326,-0.0020825341255696524,-0.0030012721081243495,2024-04-04,2024-07-29,738979.0,739095.0,0.8371166574050248,0.9460227028435064,0.6330432564902398,0.15550282288466372
2024-09-04,739132.3591926061,0.31999019174500903,2.65583856404705,3.033378110290679,-0.6586309233037185,0.0785421742756273,0.058432646126906546,0.052483321222562954,2024-04-11,2024-07-29,738986.0,739095.0,0.577176554693365,1.0103554573176727,0.6330432564902398,0.1237204281642435
