tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-06,739134.4706018303,0.007012872588709753,14.234868067587803,35.641800838375524,-34.2060363890676,0.030169500864938092,0.0027115944409473827,-0.03004739652660983,2024-04-18,2024-07-29,738993.0,739095.0,2.8920551867845843,0.5585693876716824,0.6330432564902398,0.21325587125878462
2024-09-12,739140.1001453795,0.9306697455685113,3.8704957336754893,1.1733661790117291,-0.012732290064067151,0.0033186108520861695,0.003237079121176232,0.0007310928469278051,2024-04-25,2024-07-29,739000.0,739095.0,0.6982284314650922,0.9225272384141385,0.6330432564902398,0.0910274241612375
2024-09-08,739136.0533747035,0.8932220514814266,9.253360619614732,0.6828255430095703,-0.0060859210908922,0.0009237932103153212,0.0008317305706847561,-0.00040201760311346706,2024-05-02,2024-07-29,739007.0,739095.0,1.6867821244972399,0.6359332013686767,0.6330432564902398,0.25014041252921554
2024-09-03,739131.9673150682,0.21443051178972633,8.24397205753547,1.6385841969688353,-0.5049150592592747,0.02311602744082815,0.02147422188359587,0.008556197703373404,2024-05-09,2024-07-29,739014.0,739095.0,1.5224899196608168,0.568139773199805,0.6330432564902398,0.1682213821953144
2024-08-14,739111.5550228617,0.8219138907324353,8.991561934718323,0.6383267411042999,-0.009939029421999573,-0.0009775696321898434,-0.0006094427804600812,0.0007643440868645945,2024-05-16,2024-07-29,739021.0,739095.0,2.4317402130741574,0.9293674430374337,0.6330432564902398,0.22107601714924716
2024-08-23,739120.7146821992,0.8002582411253314,9.659428322712603,0.7682041209919989,-0.01500314180249972,-0.0011605773832755895,-0.00026609566362530943,-0.0011296605509490982,2024-05-23,2024-07-29,739028.0,739095.0,1.9715917114106571,1.0709935173529248,0.6330432564902398,0.14318853390443784
2024-08-21,739118.45090499,0.39411407983719726,6.7169527696137274,1.1961423694699795,-0.1719927894019902,-0.013074270636134028,-0.008230698330929664,-0.010158354081843582,2024-05-31,2024-07-29,739036.0,739095.0,1.3440927795234703,0.7718669139276935,0.6330432564902398,0.05503487035451897
2024-08-05,739102.5890988712,0.6827971180863456,12.046753610656584,0.7329313113169529,-0.030652853281092615,-0.0017999347564136919,-0.001318374108825478,-0.001225420269346253,2024-06-07,2024-07-29,739043.0,739095.0,3.951095547012169,0.9652410752551841,0.6330432564902398,0.08670991753197883
2024-08-12,739109.7938953252,0.24763222827632642,11.274702877358699,1.0244567659617676,-0.24196555465494782,0.0016752666523598945,0.00003548325516045395,-0.0016748908308043158,2024-02-07,2024-07-30,738922.0,739096.0,4.685456295291884,3.172281087799177,0.6678293725756554,0.6438759536580017
2024-10-13,739171.9892312313,0.20192186658369843,6.534565844466713,2.2661845962878537,-0.7190745468751726,-0.01870555117667984,-0.01734527880534756,0.007002781446550308,2024-02-14,2024-07-30,738929.0,739096.0,1.2089323385682913,1.1878730257683714,0.6678293725756554,0.5493395658442459
2024-10-03,739161.8838633928,0.23141690511789076,13.562761216370356,1.7821849353933847,-0.47522085699631406,-0.007738949953198748,-0.0023129244524359048,0.007385237088641026,2024-02-22,2024-07-30,738937.0,739096.0,2.6500688895596087,1.047756636926686,0.6678293725756554,0.5591905981065025
2024-08-10,739107.660029249,0.42339822202726707,7.076963403183863,0.7499999792912058,-0.06958057165013878,0.0006773084102828106,0.0001590712679367972,0.0006583638920512025,2024-02-29,2024-07-30,738944.0,739096.0,2.975350823760064,6.146156354791242,0.6678293725756554,0.514316957861102
2024-09-12,739140.2945848363,0.41482016953251055,12.225543782647074,0.9802796708650229,-0.09436840635171233,0.0011395427446816717,0.0010454032874503921,-0.0004535301903341723,2024-03-07,2024-07-30,738951.0,739096.0,2.8260973764767754,2.809879396998963,0.6678293725756554,0.5404567582000369
2024-08-01,739098.301150194,0.09980372893125412,5.416604139050725,1.5672832474316736,-0.8307382655282906,-0.01036723066283265,-0.005501701229807486,-0.008786965073010834,2024-03-14,2024-07-30,738958.0,739096.0,3.543475422592091,1.4764580933370233,0.6678293725756554,0.4053448792440483
2024-08-09,739106.6140887474,0.8622252942513702,7.300127529841493,0.522995851096058,-0.004466722516263793,0.000665866806899087,0.0004071842177156685,-0.0005268582516894511,2024-03-21,2024-07-30,738965.0,739096.0,3.010267963667785,0.7923041301723741,0.6678293725756554,0.4719664466758659
2024-09-15,739143.465853356,0.8979191056985458,6.943581640342847,0.6840239990250438,-0.00540593283455952,-0.0007884870774073232,-0.0007274039326746211,0.0003042949062469457,2024-03-28,2024-07-30,738972.0,739096.0,1.4193680864874472,0.8866040928891008,0.6678293725756554,0.3519260206220907
2024-08-21,739118.790321402,0.7044369630127226,11.104479721143042,0.6449338824184105,-0.013942057411745758,0.0008156440952755582,0.0006430462974259767,0.0005017636391017448,2024-04-05,2024-07-30,738980.0,739096.0,3.192913643074232,1.0843515160081885,0.6678293725756554,0.32289915511184686
2024-08-14,739111.7980638864,0.7487682959536052,8.69523739685894,0.6299653765556738,-0.012118977123983871,-0.0013404831028459665,-0.0004027532214538026,0.0012785479230846737,2024-04-12,2024-07-30,738987.0,739096.0,2.8602370929406162,0.778521526550332,0.6678293725756554,0.28001193809887426
2024-09-14,739142.0866019663,0.24754011432334427,13.0532801741512,1.5317568272170046,-0.3824335341999168,0.008157240051322553,0.007075399660839278,0.004059468548258035,2024-04-19,2024-07-30,738994.0,739096.0,2.4250068268077967,0.8890755179973624,0.6678293725756554,0.2616028020320508
2024-08-25,739122.1132946289,0.8242802639622284,8.311128056068082,0.6653695230794286,-0.008887025501227101,0.0010761198172979226,0.0008291660814959748,0.0006859427603509821,2024-04-26,2024-07-30,739001.0,739096.0,2.0294822557421734,0.8190505848565566,0.6678293725756554,0.28724295723738313
2024-08-24,739121.1685739935,0.1560388728447191,2.3010212249421564,2.0550144771520653,-0.8338424316088583,0.0782377437545423,0.0752799021590782,-0.021309173581371837,2024-05-03,2024-07-30,739008.0,739096.0,0.550530415362901,0.7227362756459597,0.6678293725756554,0.09249159478953162
2024-08-11,739108.3152373792,0.8083500783919766,3.4861918025368794,0.7160180112427266,-0.014605405879257445,-0.004387544046092695,-0.004331709211293811,-0.0006977378198118563,2024-05-10,2024-07-30,739015.0,739096.0,1.1236414970645952,0.771863222794149,0.6678293725756554,0.08385356132672994
2024-08-19,739116.1905874654,0.2966591886886914,5.101516813596624,1.2732328327452047,-0.2753930067545187,-0.021215327741826804,-0.013005498682729088,-0.016761477715483735,2024-05-17,2024-07-30,739022.0,739096.0,1.2504589112541804,0.7548517126936781,0.6678293725756554,0.08143589395192748
2024-08-17,739114.5032612097,0.3577334639694976,12.664331682969806,1.1187502694519431,-0.18068020215865038,0.003407308709362414,0.0017667280755651019,-0.0029134900974444695,2024-05-24,2024-07-30,739029.0,739096.0,3.085078723663955,1.4978777719382679,0.6678293725756554,0.12908780446574858
2024-08-03,739100.2505693758,0.19800700568579993,9.520065233421459,1.2458273627573455,-0.4317526299659373,-0.0077763758229156925,-0.0009247686323239273,0.0077211931665965685,2024-06-03,2024-07-30,739039.0,739096.0,4.0423404857997145,1.1547776834658414,0.6678293725756554,0.08693809526750589
2024-08-12,739109.5249407504,0.76059954921333,4.720425174957063,0.827074119978375,-0.02603139233985606,0.003623268899314332,0.0017899840740383342,0.003150243567000435,2024-06-10,2024-07-30,739046.0,739096.0,1.16215134599427,1.157635342859931,0.6678293725756554,0.043923885691404804
2024-07-31,739097.7189575761,0.45051338677014885,6.99084903105746,0.6397612781418215,-0.04893350112331525,0.002836104758263423,0.0021837797477375536,-0.0018095845416049882,2024-02-08,2024-07-31,738923.0,739097.0,6.111813072318647,1.1118899334022347,0.6396584956089592,0.6167728125959115
2024-09-04,739132.037158955,0.28928719055422986,4.2258273822513885,1.365522468525426,-0.2802547144044141,-0.016776955770660264,-0.01007769558033278,0.01341291529537229,2024-02-15,2024-07-31,738930.0,739097.0,1.1783559788050406,1.143555424360683,0.6396584956089592,0.5032344913208304
2024-09-29,739157.8370369363,0.45506420460123487,3.8900782565741885,1.7337120728208375,-0.15872546483166722,0.01750965712441867,0.0005507489563215566,0.01750099334900207,2024-02-23,2024-07-31,738938.0,739097.0,0.7953825495603186,1.0604331676858043,0.6396584956089592,0.4016961592596785
2024-10-04,739162.1242415714,0.6222707960073767,4.93491587401215,1.1825404213525237,-0.04223901079888095,0.0052818619281742125,0.004413180604880298,0.0029020514084014053,2024-03-01,2024-07-31,738945.0,739097.0,0.9457769517212811,1.0083849620173522,0.6396584956089592,0.38848236675523146
2024-08-25,739122.7255790224,0.5103126849296632,4.3637845092723095,0.8672329596977518,-0.05714296196640701,-0.007517654232375479,-0.004723157487322988,0.0058486672419875065,2024-03-08,2024-07-31,738952.0,739097.0,1.3144248596830186,0.8889011511932831,0.6396584956089592,0.3907547930878168
2024-09-23,739151.0335222909,0.33452300106111227,5.074052767554359,1.5688570791350172,-0.25590945213333527,0.017567939715015392,0.013468952678867977,0.011279176369080776,2024-03-15,2024-07-31,738959.0,739097.0,1.0240395605250698,0.9603653879621741,0.6396584956089592,0.3591582500326552
2024-09-05,739133.1066440272,0.2759114928489926,11.144835401994612,1.1579224386111233,-0.2321075780673331,0.005512739694606797,0.0023821222867191146,0.004971497998753449,2024-03-22,2024-07-31,738966.0,739097.0,2.7176691148802328,1.0423605494057164,0.6396584956089592,0.42000101276845964
2024-08-03,739100.3050416891,0.6723029560729493,4.48899761013689,0.6037813305049938,-0.017498470879682017,0.002385400631077091,0.0007147138771590879,0.00227581199674736,2024-04-01,2024-07-31,738976.0,739097.0,2.591503030922794,1.0986374927615408,0.6396584956089592,0.30638638855446165
2024-09-11,739139.96632924,0.07115920999378635,9.070185700997236,4.050485131121471,-2.678753023770675,0.02559157905915835,0.0033382048508940887,-0.02537292468586582,2024-04-08,2024-07-31,738983.0,739097.0,1.8703036754273534,0.8212030046609663,0.6396584956089592,0.25281264573229767
2024-08-16,739113.1259029472,0.2296485877656101,7.989871058049815,1.2372020129475416,-0.3417171903491224,-0.011198832599549147,-0.00039713187755842106,-0.011191788859005153,2024-04-15,2024-07-31,738990.0,739097.0,2.584939627146298,0.8770373369831169,0.6396584956089592,0.23606766775025254
2024-08-08,739105.2464748162,0.7266595671541903,3.95270644035715,0.6992418795491535,-0.020079710498363754,0.005440896641452928,0.0017642292360428948,-0.005146926409583222,2024-04-22,2024-07-31,738997.0,739097.0,1.6196779611849723,0.6784586839897554,0.6396584956089592,0.12113256277786666
2024-08-04,739101.7178704878,0.7911047297131732,7.605734249849481,0.5945913836965667,-0.010336507163707149,-0.0018210788710374458,-0.0010961064352398948,0.0014542623343691155,2024-04-29,2024-07-31,739004.0,739097.0,3.6686652458114155,0.5903884990082717,0.6396584956089592,0.26531314546820295
2024-09-05,739133.5987709963,0.15933470959692844,5.859519869644098,2.279226913492531,-0.9565631251560369,-0.03968024698547951,-0.03719202050539487,0.013830242642663337,2024-05-06,2024-07-31,739011.0,739097.0,1.1273879292526168,0.6555225412952936,0.6396584956089592,0.08564871438418334
2024-09-02,739130.969196282,0.3512205806781015,4.605715770971544,1.2123366063673227,-0.18105294855401932,-0.02115991579860451,-0.018947012305260115,-0.009420868394599012,2024-05-13,2024-07-31,739018.0,739097.0,0.8808445119698172,0.6524909466422806,0.6396584956089592,0.07674351934078465
2024-08-21,739118.5737298508,0.8645153195652897,12.44574349720048,0.7008399912918473,-0.009339429876983189,0.0006770191537550954,0.000617569951430206,-0.0002774207808397895,2024-05-20,2024-07-31,739025.0,739097.0,2.9063773294955095,0.9582332963961174,0.6396584956089592,0.22136139146638287
2024-08-17,739114.8335127187,0.26312469778346675,10.696476843738113,1.4024351579519014,-0.3636304272313295,0.004536485360528989,0.00040491520414740167,0.004518378371024731,2024-05-28,2024-07-31,739033.0,739097.0,2.593784960882157,1.9717940942638073,0.6396584956089592,0.12254921134332646
2024-08-03,739100.4360578763,0.4669600356677174,9.76919754659831,0.7988840157828807,-0.08000943424897881,-0.0035783676688501058,-0.002249818524949592,0.002782630370398732,2024-06-04,2024-07-31,739040.0,739097.0,4.4580636058014145,1.0687522941822272,0.6396584956089592,0.0995088396705676
2024-08-02,739099.4014017907,0.44269584401485684,12.496217641210636,0.8323926441128632,-0.09924262096189576,-0.0062528369770243845,-0.005283040773764051,-0.0033447646320765184,2024-06-11,2024-07-31,739047.0,739097.0,6.131340436539289,0.5622739765120809,0.6396584956089592,0.06271942312757063
2024-10-19,739177.5526370817,0.23010833327691277,4.249930864880035,2.6880664028285577,-0.7488317896342188,-0.029409104593529037,-0.010472408855911233,-0.027481340683230188,2024-02-09,2024-08-01,738924.0,739098.0,0.7840478849593012,1.378646594740283,0.5619939103403903,0.6052850454475425
2024-08-18,739115.7173587631,0.06591675417953759,4.591086618180776,3.3015746240798287,-2.241661061410373,-0.03452007313976454,-0.025850171123477574,0.022878026629532963,2024-02-16,2024-08-01,738931.0,739098.0,1.712953085142531,0.9323491266032601,0.5619939103403903,0.46023519610487207
2024-09-09,739137.9023900852,0.5499600046057275,8.995762651889025,0.8380011901707366,-0.03957146304831022,-0.00022729660420411107,-0.00018960478172181554,0.00012535458918979796,2024-02-26,2024-08-01,738941.0,739098.0,2.2854145532374113,10.643446429625577,0.5619939103403903,0.6094940055816938
2024-10-06,739164.6937990409,0.13419145126374102,9.001854478462903,2.673477361073481,-1.2215430770757014,0.02126360124336575,0.00907244216520891,0.01923100441983738,2024-03-04,2024-08-01,738948.0,739098.0,1.6882432329430181,0.8563766734556593,0.5619939103403903,0.46809195942223225
2024-08-10,739107.5212202813,0.2492376871109579,5.345642050514789,1.0110521231081941,-0.23828095627084075,0.0064765523475881,0.0022814742293408305,-0.006061402944195557,2024-03-11,2024-08-01,738955.0,739098.0,2.3598920134734946,1.7153758519091014,0.5619939103403903,0.46592468485616095
2024-08-06,739103.2302984264,0.5703342919812496,3.975919220148964,0.6531335701557351,-0.030378069298782194,0.0038295545536787164,0.0034323404928181334,-0.0016983894785832742,2024-03-18,2024-08-01,738962.0,739098.0,2.0856182211517558,1.1378993269487174,0.5619939103403903,0.44532935708221943
2024-08-15,739112.8405410886,0.5020047908018294,6.243816362908144,0.6951883420659694,-0.04035494067585559,0.0010013229992683398,0.0006748739951585282,0.0007397248404119673,2024-03-25,2024-08-01,738969.0,739098.0,2.2571109413272277,3.2402630017329215,0.5619939103403903,0.4337353278739802
2024-09-02,739130.4718567604,0.9506741977148603,7.072357286502025,0.6276235774848239,-0.003925032168841689,-0.0004595511612523713,-0.00025562190168089817,0.0003818962073514794,2024-04-02,2024-08-01,738977.0,739098.0,1.7482192193449528,1.1480924657170433,0.5619939103403903,0.3580151436932273
2024-08-14,739111.0660953786,0.08639319545868075,13.880122501429732,2.416413123813792,-1.4473604651082026,0.014462985632538115,0.014341584772510577,-0.0018699998983680891,2024-04-09,2024-08-01,738984.0,739098.0,5.024987776811856,0.6228808650139971,0.5619939103403903,0.23745578745789658
2024-08-17,739114.6628083882,0.9103048480528226,10.92673119765012,0.6007646954810714,-0.005163751822904531,0.0007207342744547478,0.000719959824478007,-0.000033402777001457536,2024-04-16,2024-08-01,738991.0,739098.0,3.4857024973064625,0.5968796636050279,0.5619939103403903,0.30292299246245347
2024-08-13,739110.5309597496,0.30544168032393154,8.187725701697326,0.9856886020460363,-0.18026169808393785,0.007055446220751361,0.004954665271065127,-0.005023008403896591,2024-04-23,2024-08-01,738998.0,739098.0,2.860375761126462,0.953112109446842,0.5619939103403903,0.23667166083140231
2024-09-09,739137.4222324087,0.1885438512002669,5.980349974706186,2.0570467662958327,-0.7373377642233176,-0.03368905061715737,-0.029714606232008233,-0.015874328583032705,2024-04-30,2024-08-01,739005.0,739098.0,1.1532660719331083,0.6900228603509688,0.5619939103403903,0.0944495826357167
2024-08-13,739110.7511805408,0.9374218944188932,7.39301871206225,0.6157027740440539,-0.005528172114373748,-0.0010773636449308986,-0.00010394896169534077,0.0010723371842761272,2024-05-07,2024-08-01,739012.0,739098.0,2.4085486907335323,0.6506276665265595,0.5619939103403903,0.27747385788778794
2024-08-27,739124.9934830333,0.6315267596874287,8.282152236226331,0.8415121024682309,-0.0326058436852215,0.0030391023246027758,0.003036365872898749,-0.000128938843262276,2024-05-14,2024-08-01,739019.0,739098.0,1.8029358336669596,0.8180854487867397,0.5619939103403903,0.24194410354530074
2024-09-03,739131.2748256468,0.9203590462843674,13.068680133327318,0.7569778197920961,-0.007363513044791083,-0.00038209161037747863,-0.00035195238116989507,-0.00014873977312640963,2024-05-21,2024-08-01,739026.0,739098.0,2.3956249441147133,1.3571977018829133,0.5619939103403903,0.21933189848132853
2024-08-30,739127.0387262653,0.17484124982477692,8.288999448913351,2.4802537443190955,-1.024091995573187,0.028597279340691426,0.014403384447393778,-0.024705199901035237,2024-05-29,2024-08-01,739034.0,739098.0,1.5360983666364962,0.7553635872704927,0.5619939103403903,0.06795506288163117
2024-08-07,739104.74465225,0.6802483906513345,12.749808385168569,0.7356123985075247,-0.029297882269351927,-0.0018931426644588926,-0.0007814283538442589,0.0017243430273013447,2024-06-05,2024-08-01,739041.0,739098.0,4.5578467100011375,0.8256894805271667,0.5619939103403903,0.11404354958827871
2024-08-13,739110.4844675569,0.8412706955468627,5.915930108890738,0.8074385859903325,-0.01846262675169894,0.0027501928800546245,0.002031619848129542,-0.0018536670872055874,2024-06-12,2024-08-01,739048.0,739098.0,1.5163021641608534,0.9546475516610861,0.5619939103403903,0.046699356442553484
2024-09-27,739155.7315007484,0.4741805882378488,10.534469441259974,0.960449840752001,-0.06436797610606075,0.00231515170579551,0.0017045136599577503,0.0015667037383836466,2024-02-12,2024-08-02,738927.0,739099.0,2.3375658821855305,1.2514730537432874,0.5007752879124892,0.6872980505280194
2024-09-21,739149.9193248118,0.2355335483821544,13.058916837752392,1.6046748116290066,-0.41795248693942094,-0.003742099855241162,-0.002093187374270837,-0.0031019152056091224,2024-02-20,2024-08-02,738935.0,739099.0,2.992925284502567,2.014453098146043,0.5007752879124892,0.6036490807015863
2024-09-14,739142.014741286,0.317980199844264,6.793663853457288,1.1808578820538957,-0.19420956840272305,-0.009830600133147918,-0.00269219006934992,0.009454777184489414,2024-02-27,2024-08-02,738942.0,739099.0,1.6617097068822384,0.9246696759835101,0.5007752879124892,0.48266410544078425
2024-08-30,739127.5512679401,0.13290119167718054,10.507227758805733,2.0880238364882104,-0.9687731050629314,0.0020130538164047198,0.0005819807129734243,0.001927092140368113,2024-03-05,2024-08-02,738949.0,739099.0,3.0655758672532767,6.087057678325312,0.5007752879124892,0.5232721810067263
2024-09-16,739144.6870190741,0.9578240581167232,3.7868304589347312,0.8706885321470076,-0.006259618160313419,0.001477645919362607,0.0012458598422254198,0.0007945254662621054,2024-03-12,2024-08-02,738956.0,739099.0,0.8547843811207716,1.0714880766021637,0.5007752879124892,0.4050782435819237
2024-09-09,739137.8430949416,0.6080381843670107,8.682350578008108,0.7218103937578595,-0.022623688871639507,-0.001549557064932634,-0.0007146728497928365,0.0013749072024146303,2024-03-19,2024-08-02,738963.0,739099.0,2.0787814663643704,1.0224671898632232,0.5007752879124892,0.5041401508686849
2024-09-06,739134.099685321,0.16187386293735376,13.017766453522341,1.7435087451863756,-0.6711979011688777,-0.014706354701892748,-0.0031325360954045,-0.014368858208948647,2024-03-26,2024-08-02,738970.0,739099.0,3.1953642614288604,0.5675260597320392,0.5007752879124892,0.35623718283687383
2024-08-04,739101.4757352895,0.6768836028218949,9.36948347174354,0.5779815515267787,-0.014451406656719344,-0.0014540419141762697,-0.0014502800215268029,0.00010452629976042916,2024-04-03,2024-08-02,738978.0,739099.0,5.829855641036643,0.7180117322619977,0.5007752879124892,0.3080687952090901
2024-09-01,739129.6404864701,0.8498860924944722,5.923168582551548,0.7306193702489433,-0.009235655494353881,-0.0020054619675939525,-0.0019606620639019785,0.00042152339750177714,2024-04-10,2024-08-02,738985.0,739099.0,1.4630059233162325,0.6607846159033632,0.5007752879124892,0.16270575553541697
2024-08-17,739114.2735198035,0.05146359243927569,6.774408648244671,4.04807951257483,-2.986666280031741,0.021314705172914665,0.005227748323415795,-0.020663671118058814,2024-04-17,2024-08-02,738992.0,739099.0,2.242766537101343,1.06447649766987,0.5007752879124892,0.23162696464266389
2024-08-24,739121.6930590887,0.35410025318284416,11.727416449845514,1.0025619190796615,-0.1418585813247735,-0.0063075280379611826,-0.003030405831097085,-0.005531866814061888,2024-04-24,2024-08-02,738999.0,739099.0,3.1499151812573225,0.679079018573839,0.5007752879124892,0.25939606899797374
2024-09-08,739136.8267265593,0.30872870465102925,12.094763724379671,1.2504094027103805,-0.2241870168222689,-0.0065681825602192465,-0.0002605004015678383,0.006563014679638557,2024-05-01,2024-08-02,739006.0,739099.0,2.3885786774428683,0.8712541599607686,0.5007752879124892,0.2718611847695448
2024-08-06,739103.3230466987,0.5924314860565983,10.594202803823615,0.6510057053608457,-0.02831670699457857,-0.003643327740680913,-0.0028588992179272438,0.0022584358055411004,2024-05-08,2024-08-02,739013.0,739099.0,5.1248467174251955,0.4346246521172022,0.5007752879124892,0.24161466199833428
2024-08-28,739125.2298942431,0.7328571365497226,7.107908357468334,0.81469351245554,-0.02060097014829774,0.003393053997640563,0.0021433469384905452,0.0026303762719747555,2024-05-15,2024-08-02,739020.0,739099.0,1.5715985757580089,0.6260001009299154,0.5007752879124892,0.16807552164856115
2024-08-20,739117.8938597657,0.1534228050259401,6.969921767196213,2.238585233787118,-1.0137704093439672,0.029816421458639462,0.010281379556804927,-0.027987715573231948,2024-05-22,2024-08-02,739027.0,739099.0,1.742546038570207,0.7484212452374341,0.5007752879124892,0.09272237225504708
2024-08-29,739126.5659928847,0.9589518524639766,10.319018933996615,0.7806814275217101,-0.007543671068727217,0.0008310790660385389,0.00014324852007994535,0.0008186405044354912,2024-05-30,2024-08-02,739035.0,739099.0,1.9715709564267647,0.8435266215579373,0.5007752879124892,0.15264023537284954
2024-08-28,739125.2625084274,0.6588475853104517,2.916196002952329,0.12831150168398303,0.03232532647465839,-0.022114360499538906,-0.022050133701131888,0.001684204282673088,2024-06-06,2024-08-02,739042.0,739099.0,0.5355357255711076,0.33024540454370105,0.5007752879124892,0.07511442262545706
2024-08-25,739122.8927548933,0.7957556289016685,7.756569571060885,0.9036655297619364,-0.02154344886573142,-0.0028138593975593333,-0.0014461114734854563,0.002413828145392023,2024-06-13,2024-08-02,739049.0,739099.0,1.3937952019275401,0.7854578139290049,0.5007752879124892,0.05426587306185483
2024-08-17,739114.1724126232,0.3707031561054533,5.251507565645351,0.8025978777896688,-0.09429800158336918,-0.004891453284830687,-0.0002052394085098327,-0.0048871455905134835,2024-02-13,2024-08-05,738928.0,739102.0,2.279654628660649,1.3608393751894137,0.40823903499088976,0.6229944999016997
2024-09-30,739158.1898429516,0.23385255544371414,11.659131987542604,1.718391163870327,-0.45242535242635834,0.005128923304280823,0.002606620360284905,-0.004417169292493,2024-02-21,2024-08-05,738936.0,739102.0,2.5510834139094034,1.7692802506944045,0.40823903499088976,0.6182217420167103
2024-10-11,739169.6338910945,0.2537562003087455,7.02363638335838,1.8102412658249085,-0.4303108749162445,0.015829502452784718,0.0027072579571054797,-0.015596278474572265,2024-02-28,2024-08-05,738943.0,739102.0,1.3517297679910125,0.9821316349412559,0.40823903499088976,0.47220349818074875
2024-08-21,739118.1519038905,0.0027570994338843584,9.48136855533941,68.74525266763501,-67.60484823836381,0.00567738442277991,0.004160017543446309,-0.0038635408529279084,2024-03-06,2024-08-05,738950.0,739102.0,3.5353458468642174,3.4626686966792786,0.40823903499088976,0.5436891681684789
2024-08-27,739124.7768305092,0.8259496809539792,11.922566629093005,0.6191408964003215,-0.006885058069267515,-0.0004846277649768382,-0.0004028730000604448,-0.0002693648388501037,2024-03-13,2024-08-05,738957.0,739102.0,3.7891711859923443,0.9841995162942041,0.40823903499088976,0.5871209695899154
2024-09-03,739131.2326299652,0.49122170889502226,12.718266852276384,0.7836889751670135,-0.047329449395285,-0.003856070354413887,-0.003187206435291794,0.0021704823696644527,2024-03-20,2024-08-05,738964.0,739102.0,3.530364263082583,0.47406306678285615,0.40823903499088976,0.4448225552298416
2024-09-24,739152.3050900581,0.5407995976440941,2.290482285484215,1.2128634579645454,-0.0630249031473473,0.011809958110271744,0.010433265332495903,0.005533722532627784,2024-03-27,2024-08-05,738971.0,739102.0,0.4673696166421054,1.2600078542114077,0.40823903499088976,0.34337523303285217
2024-08-26,739123.8270785667,0.18605413489703262,14.116669919922048,1.444576597987834,-0.4878612465795245,-0.015026833293823608,-0.013570593138817255,0.006453272092593931,2024-04-04,2024-08-05,738979.0,739102.0,4.25170219558546,0.4278937263178038,0.40823903499088976,0.2864390986387978
2024-08-28,739125.7003988218,0.3914748080226268,2.166363635019139,1.1527087084568273,-0.14451490800852948,0.012833841024255159,0.004653733965353129,-0.011960361015269283,2024-04-11,2024-08-05,738986.0,739102.0,0.61165583421307,2.0348315295954227,0.40823903499088976,0.2993202124658332
2024-09-08,739136.2144315821,0.5188934818017586,4.859379090351062,0.9994444470089608,-0.06443794641149812,0.006876676317199742,0.0010243847452158078,-0.006799949489908358,2024-04-18,2024-08-05,738993.0,739102.0,1.1072649976407247,1.0006001029567169,0.40823903499088976,0.2022211162487601
2024-08-20,739117.1414382556,0.27939761596061025,13.064766846232047,1.0390219285709184,-0.21073541208489294,-0.009813312469448858,-0.009808434610967377,0.00030937373097545984,2024-04-25,2024-08-05,739000.0,739102.0,4.254182729454227,0.45924340207774766,0.40823903499088976,0.2738519394316382
2024-09-07,739135.7587461211,0.2674103529158594,10.692938535956852,1.283531642584162,-0.2801002075806605,-0.002892975776802103,-0.000053319222803728154,0.0028924843829558097,2024-05-02,2024-08-05,739007.0,739102.0,2.2782468082269274,2.4213065680940535,0.40823903499088976,0.31307515246251044
2024-09-04,739132.4874787802,0.9905548185187583,6.122878923991159,0.714009180017102,-0.004737667785483408,-0.001246840779203541,-0.0009307879440478606,-0.0008296057689650248,2024-05-09,2024-08-05,739014.0,739102.0,1.322856798496715,0.6147187347586145,0.40823903499088976,0.14152638705602213
2024-08-17,739114.6832430634,0.7733633881906679,11.077133990997499,0.6600969904652809,-0.012420969074152851,0.0011723859276266126,0.001151291255948627,-0.00022139830006832973,2024-05-16,2024-08-05,739021.0,739102.0,3.5253224594176853,0.7396752425937412,0.40823903499088976,0.2690267801637681
2024-08-30,739127.0525009877,0.786072211380793,4.758252242561036,0.7270177388058958,-0.012209689847413668,-0.0029866655116452087,-0.0017217008588175224,-0.0024404747552879834,2024-05-23,2024-08-05,739028.0,739102.0,1.0410415344981616,0.6753564124706325,0.40823903499088976,0.12817760548112556
