tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-29,739126.3099175914,0.6773818909815573,11.899261262793734,0.8514841151043461,-0.028639162643918768,-0.0011655997348699783,-0.0008759183941383661,0.0007690186660537111,2024-05-31,2024-08-05,739036.0,739102.0,2.4853872806171395,1.3986996232156592,0.40823903499088976,0.19922752173096903
2024-08-09,739106.5355351092,0.2201870866820657,5.385430007209939,1.1759973427038741,-0.3553595004207086,-0.013565881962386455,-0.010030909065033013,-0.009133127435136373,2024-06-07,2024-08-05,739043.0,739102.0,2.2624964047624982,1.071004649374676,0.40823903499088976,0.19430423057858986
2024-08-30,739127.7461396643,0.7163040034336353,6.674112279468917,0.758628995979223,-0.01765924916103481,0.005882271171017792,0.003077018471083994,-0.005013289484758979,2024-06-14,2024-08-05,739050.0,739102.0,1.1739252612597986,0.32220410011988465,0.40823903499088976,0.0723939715952055
2024-10-28,739186.0276230205,0.3268132156884603,12.366195287249262,1.425247140322257,-0.2120311448003581,0.006429203260426607,0.006340977023101598,0.0010614447495643424,2024-02-14,2024-08-06,738929.0,739103.0,2.2240195296952496,0.8715775025276431,0.4906229164484712,0.6379762782099957
2024-08-06,739103.8796384092,0.6772424107683838,10.848969472373973,0.5848798335431422,-0.014757911408305402,-0.0015339023064043136,-0.0014316033283402045,0.0005507887034768612,2024-02-22,2024-08-06,738937.0,739103.0,9.05726203506494,0.6005965848148789,0.4906229164484712,0.5781189545391864
2024-10-10,739168.4199301316,0.33532627892195493,7.475046822579755,1.3752254149050223,-0.20462971559204093,0.009770024062201775,0.00686404314992089,0.0069525737545189535,2024-02-29,2024-08-06,738944.0,739103.0,1.4665221854092458,0.9395648035980705,0.4906229164484712,0.48231079447726855
2024-10-09,739167.739112566,0.09948293021430257,9.079135399925525,3.4462623116168127,-1.9204795562367376,-0.026909780962478463,-0.0074156186086926255,0.025867835473788296,2024-03-07,2024-08-06,738951.0,739103.0,1.7460222227159945,0.7819943251209482,0.4906229164484712,0.48115366850874103
2024-09-23,739151.8174336089,0.8480506041500533,2.190027546555816,1.1983568280969326,-0.016248482365344707,0.0047470680513471775,0.003651415554041518,-0.0030334501043901754,2024-03-14,2024-08-06,738958.0,739103.0,0.4805960174851023,1.3254383620975427,0.4906229164484712,0.5107879782453862
2024-10-04,739162.104618944,0.8120982674649222,11.50888746990249,0.6653484946858085,-0.0061621617443372075,0.0009217442390381523,0.0004175893210257646,-0.0008217247721501788,2024-03-21,2024-08-06,738965.0,739103.0,2.206141900976697,0.47173478521844237,0.4906229164484712,0.46202889157032273
2024-09-14,739142.8735668063,0.5738485083860442,6.307516688564515,0.8720049043053034,-0.03829312024901618,0.004236394459236132,0.004009622780046382,-0.0013674659688561622,2024-03-28,2024-08-06,738972.0,739103.0,1.4608455324140264,0.822362338849337,0.4906229164484712,0.3171227904793848
2024-08-13,739110.6671525649,0.558658968398588,5.440886883716777,0.6808783569913609,-0.03295826422335413,0.0034743954814587356,0.002755058265163292,-0.0021168556675258505,2024-04-05,2024-08-06,738980.0,739103.0,2.455564419381421,0.9740071784650096,0.4906229164484712,0.31771552223988125
2024-08-31,739128.6462088651,0.5837169833074801,2.760577197693121,0.9019018980853092,-0.0424194028793622,0.004723181170830626,0.0006362443379283428,0.004680131783929068,2024-04-12,2024-08-06,738987.0,739103.0,0.7508375872694915,1.8990324212555074,0.4906229164484712,0.30438553571048105
2024-09-17,739145.0126031372,0.6915217314671899,2.8010232073402985,0.9254049017738855,-0.022573801555250735,-0.004043237062141302,-0.003308640050615625,0.0023239335094049625,2024-04-19,2024-08-06,738994.0,739103.0,0.5703494532405708,1.3783662252470967,0.4906229164484712,0.27904446789627574
2024-09-07,739135.3124738911,0.01466296411734547,7.871679047392057,18.530367240654872,-17.040398358464476,0.06475210271236727,0.0406275967605168,-0.05042056313784888,2024-04-26,2024-08-06,739001.0,739103.0,1.7849074426748643,0.4902078490574941,0.4906229164484712,0.1751804696602599
2024-08-19,739116.054420719,0.0002136845996403292,6.25834397573617,797.2170031644393,-796.1578337195634,-0.03367263118151149,-0.024476631232454547,0.02312445921954782,2024-05-03,2024-08-06,739008.0,739103.0,2.1051521573143264,0.8073017857279372,0.4906229164484712,0.2719333292263426
2024-08-18,739115.1586772517,0.7008597045286108,4.660342253219817,0.7289613385211506,-0.02138146149185034,-0.0050856863135792345,-0.0037853643404135258,0.003396354235125191,2024-05-10,2024-08-06,739015.0,739103.0,1.5640669486693142,0.6322678470466848,0.4906229164484712,0.14539474324063756
2024-09-01,739129.1800245078,0.6513689606253715,9.474547501364631,0.8060198281435625,-0.02707633576367214,0.00142387591493317,0.00045349106629279475,-0.0013497290372216917,2024-05-17,2024-08-06,739022.0,739103.0,2.125434644616687,1.3073333166013918,0.4906229164484712,0.2717362859125453
2024-08-12,739109.7436510206,0.658083456233374,9.181906875297102,0.6956997290191064,-0.025333806143743032,0.0011073646433659447,0.0006589912608703715,0.0008899364985623772,2024-05-24,2024-08-06,739029.0,739103.0,3.6280510295616177,1.639675393618136,0.4906229164484712,0.2197422647795269
2024-08-24,739121.7326135127,0.03988481673648981,2.974997456731436,-4.809385284558696,4.5344970358433985,-0.22109970325830577,-0.2174989882584391,-0.039740016198615745,2024-06-03,2024-08-06,739039.0,739103.0,0.7032907406546068,0.2749552172076691,0.4906229164484712,0.0758624055044197
2024-08-28,739125.5837995113,0.3466920030926424,7.940915237969797,1.3629531310801766,-0.2424835123140829,-0.015680705051565914,-0.015453386564016292,-0.0026603297948347665,2024-06-10,2024-08-06,739046.0,739103.0,1.591899576405819,0.6751338634502425,0.4906229164484712,0.12323963744399632
2024-08-09,739106.4525884193,0.9006396082567938,14.61890235112334,0.6463058043224764,-0.009796657861186504,-0.0011356498960741032,-0.00015542080937218586,0.0011249644698688112,2024-06-17,2024-08-06,739053.0,739103.0,6.374311536079057,0.531458983743788,0.4906229164484712,0.16963549045907617
2024-09-21,739149.0373143083,0.34590317617952865,11.38998144909382,1.1393290937342737,-0.15808765228288313,-0.002514532545393648,-0.0023376725865998757,0.0009263696884631463,2024-02-15,2024-08-07,738930.0,739104.0,2.8673532273039113,1.9092914246706358,0.4192584302405003,0.6870411593916053
2024-09-17,739145.4497747215,0.8092759058063852,3.519934764516547,0.835199827360427,-0.011565373158104396,0.0018340596069416886,0.0014442285924474206,-0.0011304770738818385,2024-02-23,2024-08-07,738938.0,739104.0,0.902174081018359,1.4498003477628443,0.4192584302405003,0.571214160961134
2024-09-30,739158.9187372731,0.25337803564738565,9.325326362654849,1.4277343737586992,-0.324114542271569,-0.011036672402393137,-0.004492663275163676,0.010080878652862649,2024-03-01,2024-08-07,738945.0,739104.0,2.0180901524088153,0.7979309127599076,0.4192584302405003,0.5343225711983592
2024-10-06,739164.9373697011,0.37353002259321905,9.419518191546356,1.121167158453759,-0.12838941947423946,-0.0057125521386349855,-0.005711074418505315,0.00012992660588705587,2024-03-08,2024-08-07,738952.0,739104.0,1.8756798477298038,0.8912424896671619,0.4192584302405003,0.5394198794536614
2024-08-08,739105.130782452,0.30281855495132254,14.69320106180879,0.7727011980561675,-0.12667131760713693,-0.010466534322797734,-0.006769578322410182,0.007982552854009624,2024-03-15,2024-08-07,738959.0,739104.0,11.368811778109217,0.24942584213210592,0.4192584302405003,0.5262273997793732
2024-09-26,739154.8891892654,0.7421506847698575,12.693875158810844,0.7101721010503976,-0.01054158975846525,-0.0009554442284932693,-0.0007164648888224866,-0.000632101049552744,2024-03-22,2024-08-07,738966.0,739104.0,2.649634512093474,0.6450578122806654,0.4192584302405003,0.4832485585190105
2024-08-20,739117.242961855,0.19491439083578027,6.994659140231183,1.2066856157047625,-0.37573683467065844,0.0055562366610844805,0.004533020144122071,-0.0032130194843733428,2024-04-01,2024-08-07,738976.0,739104.0,2.635043289084201,1.88443163385906,0.4192584302405003,0.3802279891925294
2024-09-05,739133.2586921441,0.3660177840046102,9.37041282558241,0.9761790564264289,-0.12181641845163294,0.0030188256071605225,0.0014623593234397224,-0.0026409871744476564,2024-04-08,2024-08-07,738983.0,739104.0,2.4401155594929356,1.5761997851024359,0.4192584302405003,0.3673417792181764
2024-09-18,739146.2959491562,0.6204060691900396,9.258741095962113,0.841341121696525,-0.0284107759467918,0.003407424238348088,0.0030733221703818096,0.0014714723161248018,2024-04-15,2024-08-07,738990.0,739104.0,1.926050175888291,0.5587029757764057,0.4192584302405003,0.25613009358818434
2024-09-14,739142.4902153941,0.1439601569590703,5.832912411774044,2.213746574310954,-0.9722944353453309,-0.028816106700178194,-0.023120691802596977,-0.017198884147681778,2024-04-22,2024-08-07,738997.0,739104.0,1.2344139308584665,0.8327590346636458,0.4192584302405003,0.23204891660832988
2024-09-01,739129.0582526826,0.5129321443726217,11.81816316184099,0.8097752834657999,-0.04789459389954498,0.0032882143657018436,0.001517319034009386,-0.00291720699708485,2024-04-29,2024-08-07,739004.0,739104.0,3.023721185776167,0.6321735302104274,0.4192584302405003,0.3249413066074717
2024-08-23,739120.3398340228,0.9828712375747573,2.7130147018714257,0.5194653456670286,-0.0007792745743778422,-0.0025735111014347166,-0.001087685397369062,0.0023323592916953922,2024-05-06,2024-08-07,739011.0,739104.0,0.820769543675032,0.10970058399921129,0.4192584302405003,0.20403382842675044
2024-09-13,739141.3970376998,0.22976983224062703,14.240555603158526,1.5499559209849365,-0.4244464639050903,0.012516547160731695,0.007787210752781375,-0.009799147999626641,2024-05-13,2024-08-07,739018.0,739104.0,2.705729139693369,0.5471475425909688,0.4192584302405003,0.2963768598780067
2024-09-11,739139.2917342024,0.3239910685196766,5.243341804716522,0.7736305504097847,-0.08678537965278262,0.027938120085133085,0.0067709594729558715,0.027105214658934278,2024-05-20,2024-08-07,739025.0,739104.0,0.9806299437591448,0.19194387427260187,0.4192584302405003,0.14626874371134455
2024-08-21,739118.7236201769,0.8970569021329933,5.188724225239069,0.6924567979489715,-0.008529198838481189,-0.0020430367252344353,-0.00008329763974165806,-0.002041337934755079,2024-05-28,2024-08-07,739033.0,739104.0,1.4548111016075929,0.7217577711908434,0.4192584302405003,0.14553745369060414
2024-09-07,739135.5400741352,0.6030495882089836,10.796041813235497,1.0057712996708035,-0.04904828916129709,-0.004660640034715709,-0.0032299241412869777,-0.003359933864635795,2024-06-04,2024-08-07,739040.0,739104.0,1.9043065911554202,0.5878503341318957,0.4192584302405003,0.18740608481456766
2024-08-23,739120.876588454,0.12164616466009862,14.643062174510089,2.2080633673084513,-1.1262383886502025,-0.007890993810267736,-0.007856335912191936,0.0007387620377950088,2024-06-11,2024-08-07,739047.0,739104.0,3.440933326565352,1.1856735674981707,0.4192584302405003,0.24965866281607613
2024-08-23,739120.1477068631,0.6275804846976912,3.785691297080064,0.2597492290400025,0.026034979343878734,0.0213230811521352,0.019145149116693634,-0.009388133739999046,2024-06-18,2024-08-07,739054.0,739104.0,0.8496087774204325,0.20240978858706143,0.4192584302405003,0.04898581225763461
2024-09-20,739148.6583935504,0.9003348162904097,13.154551850829804,0.639391855819453,-0.004232866631173968,0.00005058999275718594,7.743130743608685e-6,-0.000049993912564026285,2024-02-16,2024-08-08,738931.0,739105.0,3.3634530789978085,5.726614590042283,0.47519844612283957,0.720322111190329
2024-10-16,739174.1913850902,0.22383611233329087,11.969087559676305,1.8713838950411557,-0.5122748004375827,-0.0076254670721831305,-0.0075283456786778575,-0.0012131609173071751,2024-02-26,2024-08-08,738941.0,739105.0,2.3144693322167655,1.2563355612916638,0.47519844612283957,0.6284282171084722
2024-10-18,739176.1219110682,0.4639404092981879,14.16816444639544,1.1127651348679442,-0.07900450499029583,0.002730280182424156,0.002516108279823059,0.0010600136785645408,2024-03-04,2024-08-08,738948.0,739105.0,2.628090433671813,0.9475306167431033,0.47519844612283957,0.5799043657697389
2024-09-30,739158.8882945095,0.729359216579777,13.289304645974099,0.7674136488833703,-0.01292273717303783,0.000684535664733395,0.0006584435575321313,0.00018719283596447208,2024-03-11,2024-08-08,738955.0,739105.0,2.814421627771503,1.0360903993644215,0.47519844612283957,0.5984191920137598
2024-10-15,739173.0748089498,0.7372378722916001,8.126329885698219,0.8227787334256638,-0.013177473296848171,-0.0013502796187529816,-0.0003973358756139376,-0.0012904957383772341,2024-03-18,2024-08-08,738962.0,739105.0,1.4635568100961895,0.8853635148286715,0.47519844612283957,0.5006207283701671
2024-09-22,739150.3962550351,0.14355597887075924,3.100174410260319,0.9612545191742489,-0.2909789580380225,0.053186087960991404,0.04616596506741882,-0.026409536572764396,2024-03-25,2024-08-08,738969.0,739105.0,0.6834956567838957,0.25333704156506975,0.47519844612283957,0.4048199653606974
2024-09-01,739129.458529502,0.23649546600556232,9.972738049442214,1.241035708884393,-0.3148325477207779,-0.0037110868536423397,-0.0036797010913847375,-0.00048162798230477934,2024-04-02,2024-08-08,738977.0,739105.0,2.904458201916733,2.01180976828609,0.47519844612283957,0.38051313889467236
2024-08-30,739127.7161865309,0.2429707877500003,5.90856331147482,1.3587646040312462,-0.35563409412298547,-0.026856901560721142,-0.0225475858797619,0.014591077151363005,2024-04-09,2024-08-08,738984.0,739105.0,1.7347725145744182,0.5445272903959711,0.47519844612283957,0.19707665890313467
2024-10-02,739160.9356892703,0.9793157628965439,11.654846628430343,0.6988728474401488,-0.0032794195317246435,0.0003811240017179933,0.0003070461987202951,0.00022578338410289184,2024-04-16,2024-08-08,738991.0,739105.0,2.061226627236384,0.7230142570474715,0.47519844612283957,0.3333453672382486
2024-08-21,739118.9536346454,0.33757819868569233,7.377126827978952,0.8895326167364641,-0.128548823574298,-0.004068972642071896,-0.0019797343946107103,0.003554882570314372,2024-04-23,2024-08-08,738998.0,739105.0,2.5356787268564105,1.4456743586199639,0.47519844612283957,0.34791937079855395
2024-08-29,739126.6595865801,0.903663471109835,9.231997378991174,0.6234298006479241,-0.005153491716107164,0.0005582779675157661,0.00042642788252705724,-0.00036032422901745726,2024-04-30,2024-08-08,739005.0,739105.0,2.5357177617876325,0.9035707176781813,0.47519844612283957,0.3569990456099343
2024-08-29,739126.4273037158,0.5153135483937356,8.778189885180282,0.7707675783757679,-0.044088055565028,-0.0012759987456381345,-0.0012758950999810497,-0.000016263231980147887,2024-05-07,2024-08-08,739012.0,739105.0,2.3405120563643056,2.028323805315913,0.47519844612283957,0.35076614032347303
2024-09-15,739143.4961849394,0.7931407898376086,4.197467745010501,0.36327816212876046,0.0034510560519773513,-0.005597558640667561,-0.005298769956255681,-0.001804355753834107,2024-05-14,2024-08-08,739019.0,739105.0,0.7840982735237919,0.11649741240159929,0.47519844612283957,0.1693685253130634
2024-09-04,739132.0297004787,0.24303749372968203,12.931631052316682,1.4252239409766414,-0.3740590437445279,-0.00676407110338672,-0.0065642573884569545,0.001631926110385985,2024-05-21,2024-08-08,739026.0,739105.0,2.8130211379028585,1.0393264207043387,0.47519844612283957,0.2820846999099308
2024-08-27,739124.7835778854,0.8505721845142182,5.747134351993545,0.7051383532440062,-0.009547921949823759,0.0024800136934748727,0.00025468418338410204,0.0024669016775211872,2024-05-29,2024-08-08,739034.0,739105.0,1.393637801920653,0.5697897177118697,0.47519844612283957,0.1430813356375197
2024-08-11,739108.6239607161,0.5744721364998412,12.84849927743945,0.6719609686411329,-0.03337761118383251,0.0012694186289331875,0.0007398807406626738,-0.0010315038269822687,2024-06-05,2024-08-08,739041.0,739105.0,5.9841911226219695,1.1756199531226428,0.47519844612283957,0.27027268927849535
2024-08-15,739112.3732755489,0.8789563729689511,8.059467915367797,0.66373398961753,-0.010202070180857368,-0.0013962614054479476,-0.00023803859663038598,0.001375821041726617,2024-06-12,2024-08-08,739048.0,739105.0,2.7794102126899083,0.7968609076019829,0.47519844612283957,0.21347190168734595
2024-08-30,739127.2106633815,0.6834686851027344,13.871045934735239,0.8296298782471131,-0.027405115948147298,-0.002653928174866107,-0.002652936291424137,0.00007255198820772713,2024-06-20,2024-08-08,739056.0,739105.0,2.5720617229572214,0.5088056085709719,0.47519844612283957,0.21056708642232566
2024-10-12,739170.4099563117,0.299934156434242,2.578667258650353,1.9646421291135117,-0.37825922666510287,-0.01932270634349105,-0.0008231114526062065,0.019305166872456102,2024-02-20,2024-08-09,738935.0,739106.0,0.531913036497835,2.2769431973878733,0.4542552722775965,0.6701776366068093
2024-08-13,739110.5516330133,0.47465389843044814,4.231043512785282,0.6847551664678316,-0.04823359312138647,0.005530295870542157,0.0045962112947999356,0.003075551031813508,2024-02-27,2024-08-09,738942.0,739106.0,2.432125791351789,0.9784323634055515,0.4542552722775965,0.5786678561961304
2024-10-11,739169.6772875154,0.14522010235740226,5.1108321063355895,2.811771303455577,-1.2240410718167183,-0.01436441576548157,-0.002372234446943469,0.014167178406879406,2024-03-05,2024-08-09,738949.0,739106.0,1.0109709058143193,2.4212695911567828,0.4542552722775965,0.590911629387006
2024-09-03,739131.9082935038,0.6806625011576358,9.148055336054847,0.677654749120261,-0.015427102416242242,-0.0004436146131239259,-0.00041396716355162326,0.00015945253989232684,2024-03-12,2024-08-09,738956.0,739106.0,2.7887419058946064,2.587507165568493,0.4542552722775965,0.6170416442105509
2024-09-14,739142.7972871022,0.4862975195541904,12.17978928003388,0.8202915280524179,-0.049981331471322735,0.0011426164888066084,0.0009690162487414655,0.0006054584627930811,2024-03-19,2024-08-09,738963.0,739106.0,3.0752060881710386,1.7465041179650307,0.4542552722775965,0.5508675925998449
2024-09-08,739136.7821950894,0.9320390500193327,5.538482953234089,0.648590248923548,-0.004458291021721107,-0.0008201983701203134,-0.0005732659659847891,0.0005865931286603562,2024-03-26,2024-08-09,738970.0,739106.0,1.4894776844562672,0.914729736482279,0.4542552722775965,0.4120899244517657
2024-09-07,739135.467179148,0.38009734016186825,9.635257892179816,0.9341565753798574,-0.10566674679581695,0.0031453887300828282,0.003133809687004525,0.0002696425577846877,2024-04-03,2024-08-09,738978.0,739106.0,2.5700521479489384,1.3252429352742168,0.4542552722775965,0.38840490743131156
2024-09-13,739141.5209507548,0.30169007290699384,9.266261143557774,1.1594607130831358,-0.20500997360389747,0.011218528287191004,0.010099834816289897,-0.004883514473630968,2024-04-10,2024-08-09,738985.0,739106.0,2.1871848716366515,0.5949707109703616,0.4542552722775965,0.30381269022867613
2024-09-11,739139.4038858529,0.1401349444971163,14.666859391845582,1.9934244033728126,-0.8729924691035968,0.012337416557310984,0.010117574188025258,0.007060208202200294,2024-04-17,2024-08-09,738992.0,739106.0,3.465282643090193,0.6760761043207154,0.4542552722775965,0.35469057636914186
2024-08-20,739117.8783295756,0.03573025760965121,3.7759287334900025,4.452429523606085,-3.5230353131658245,0.058806116070708056,0.05843799516925152,-0.006569627685046103,2024-04-24,2024-08-09,738999.0,739106.0,1.3842369040871774,0.5669005235959084,0.4542552722775965,0.23687874978688733
2024-09-18,739146.866629429,0.03307200153328683,6.018705243383535,6.382864282169728,-5.172397243225112,0.06507547468705477,0.03784158958281634,-0.05294177465472037,2024-05-01,2024-08-09,739006.0,739106.0,1.1854092694493459,0.43674901210632927,0.4542552722775965,0.19939467208675613
2024-09-01,739129.229519347,0.354467843440695,7.445173528072175,1.0550339878111972,-0.15261342966075103,-0.01539841414076733,-0.013877155552877843,0.006673508208717127,2024-05-08,2024-08-09,739013.0,739106.0,1.9079166732173796,0.47186609709814503,0.4542552722775965,0.24734364229882772
2024-09-03,739131.2664082987,0.08397266769807345,5.002385851375244,1.9978466608563068,-1.1152695691471612,0.07247836075133099,0.06776504806449136,-0.025710134928025014,2024-05-15,2024-08-09,739020.0,739106.0,1.1802604344371572,0.2583046670472339,0.4542552722775965,0.13261059447489287
2024-08-22,739119.5863693149,0.4065378255670292,3.5634671836981955,0.6192010711847048,-0.035221435201541425,0.02502021425448995,0.016473825231450693,-0.018831468439402185,2024-05-22,2024-08-09,739027.0,739106.0,1.0883906944112132,0.16059951171046816,0.4542552722775965,0.12646196560830028
2024-08-30,739127.3235056173,0.10296750094130805,5.800726284616163,2.2129803341289827,-1.1845046523744243,-0.06357788068543771,-0.03628955287302651,0.05220359436597798,2024-05-30,2024-08-09,739035.0,739106.0,1.3529601237475635,0.3307109105772258,0.4542552722775965,0.1087767722717075
2024-09-09,739137.3842280238,0.42280831797010265,5.739702322785721,0.6041447620840997,-0.025958523659839666,-0.023346109026566232,-0.023075014304706855,0.0035474669156866645,2024-06-06,2024-08-09,739042.0,739106.0,1.015455913253719,0.08190673858282244,0.4542552722775965,0.09713553759698257
2024-09-02,739130.2048418928,0.7051358405562304,7.548265301267241,0.7652206542498844,-0.01911857676814304,-0.00581239941589101,-0.0054917181719007545,0.0019039481322413142,2024-06-13,2024-08-09,739049.0,739106.0,1.4541331059015208,0.3072739492502484,0.4542552722775965,0.11595796299908089
2024-08-13,739110.259653497,0.47633729550474324,12.366662668182512,0.6994104416068109,-0.05142129643527032,0.0007696277286924518,0.0007280795285946003,-0.0002494534842686442,2024-06-21,2024-08-09,739057.0,739106.0,4.971695126201944,2.573501273987706,0.4542552722775965,0.2878031658743149
2024-08-12,739109.371975522,0.31033046491576016,3.1448018854969466,0.8264546325483996,-0.14133245380281104,-0.01341845715119943,-0.004626479765506769,0.012595661050454296,2024-02-21,2024-08-12,738936.0,739109.0,3.0753216590113492,1.039370619883084,0.42472292471257905,0.7245934320147015
2024-10-25,739183.1638857495,0.26179078242491155,12.708676600684202,1.6486828289511755,-0.35712961203908156,0.008537288781750904,0.001125220454748174,0.008462811511030247,2024-02-28,2024-08-12,738943.0,739109.0,2.3767016873640823,0.8617075789808117,0.42472292471257905,0.6041482329582862
2024-10-07,739165.8267146916,0.9828339408521072,2.5846567566252414,0.8389555987616224,-0.004270713505722397,-0.0008218158011593716,-0.00007359787015092555,0.0008185136312514693,2024-03-06,2024-08-12,738950.0,739109.0,0.5489484887642834,1.9760740738139628,0.42472292471257905,0.6188299761691212
2024-08-24,739121.1256477848,0.1948353845916862,12.729327939370968,1.221439739261233,-0.3806329856058192,-0.008994331644752716,-0.0020731503144100966,0.008752145423246883,2024-03-13,2024-08-12,738957.0,739109.0,5.278188745219042,0.6477387552318149,0.42472292471257905,0.6197731849721999
2024-10-21,739179.4157484482,0.16683052388787292,5.632903326773837,1.8928417454512538,-0.6770217414733736,0.020802050184933914,0.020401426578464717,-0.0040628912685453985,2024-03-20,2024-08-12,738964.0,739109.0,1.0024290372370894,0.9639171150640352,0.42472292471257905,0.46586796902782013
2024-08-13,739110.5666455149,0.019789569672131527,8.293983409146481,5.331280233315929,-4.599773515487793,0.01674908265625787,0.004805907193210348,-0.016044781889337327,2024-03-27,2024-08-12,738971.0,739109.0,5.926407041325527,0.6552674734599098,0.42472292471257905,0.5872511606330043
2024-10-05,739163.7036640629,0.08886942381106457,11.981448060188693,3.4652173527787204,-2.0377440943701006,-0.03157203922741321,-0.004365669992947545,0.031268747760183756,2024-04-04,2024-08-12,738979.0,739109.0,2.3203660682634357,0.4787293614117457,0.42472292471257905,0.31397815038500426
2024-08-24,739121.7697636681,0.8086905416887908,3.9539964358324173,0.6700878699977052,-0.010418807178467784,0.0019681965983760967,0.0019675290002071576,0.00005125898168185207,2024-04-11,2024-08-12,738986.0,739109.0,1.4875853752589159,1.0826687808238091,0.42472292471257905,0.3074559072689085
2024-09-27,739155.6607399791,0.2241826392132012,14.454048413946037,1.6347442426087735,-0.45056470655268027,-0.009190957542390079,-0.008935395170166907,0.002152304276577772,2024-04-18,2024-08-12,738993.0,739109.0,2.8726972103064186,0.7603418277242292,0.42472292471257905,0.36597566492053657
2024-08-20,739117.7916036103,0.0702745350311458,12.012205370053081,2.298220927286785,-1.449489799849323,-0.021333841469834296,-0.0016892068402382034,-0.02126686088991307,2024-04-25,2024-08-12,739000.0,739109.0,4.961354982985903,0.3974855381102542,0.42472292471257905,0.3863333819198328
2024-08-20,739117.6084211597,0.573688994390048,6.528419784926023,0.6692661147198395,-0.02840842976134827,-0.003238676293429462,-0.0011749856147459242,-0.0030180180481173624,2024-05-02,2024-08-12,739007.0,739109.0,2.6529095656459547,0.7708114073313996,0.42472292471257905,0.35700452464161037
2024-08-21,739118.5296510186,0.3534563864550964,5.825911060164286,0.8642840686643433,-0.11827774345495395,0.01315416484762721,0.006655401324381668,0.011346263087464972,2024-05-09,2024-08-12,739014.0,739109.0,2.220756104929799,0.5455213259573146,0.42472292471257905,0.30997290486235896
2024-09-04,739132.5035427113,0.4971440848510452,14.134617299013277,0.8152812157760707,-0.05186296485638292,-0.001155188594390964,-0.0008298540432981014,-0.0008036186629445363,2024-05-16,2024-08-12,739021.0,739109.0,3.502404926616437,1.5790746820633088,0.42472292471257905,0.3501909915730831
2024-08-21,739118.077153498,0.0533828823850091,3.474874601751284,1.7688104654548877,-1.084562759115123,0.0975258408123492,0.02801686238153508,-0.09341490806316625,2024-05-23,2024-08-12,739028.0,739109.0,1.2691827278048957,0.17084326689850698,0.42472292471257905,0.1085562598620685
2024-09-02,739130.037453021,0.9326804720648476,13.643882223990719,0.6727820488353398,-0.0058659431427324936,-0.00031779521276538566,-0.00017638826849884236,-0.00026435010117754264,2024-05-31,2024-08-12,739036.0,739109.0,3.2515667783014384,1.2617851747286246,0.42472292471257905,0.29088965024621066
2024-08-29,739126.1601145996,0.5800349040355016,3.194202304996149,0.15584484068684853,0.03643098388113323,-0.0245466783485195,-0.009600854647246816,-0.02259121528355912,2024-06-07,2024-08-12,739043.0,739109.0,0.802304271914936,0.2695068934645596,0.42472292471257905,0.10266393549197401
2024-08-17,739114.6934743276,0.8059029206165633,13.434681241697175,0.6312888351222199,-0.010901207110719983,-0.0003426750287541447,-0.00022268359274481747,-0.00026045766038631726,2024-06-14,2024-08-12,739050.0,739109.0,5.196542391001138,1.90830371613298,0.42472292471257905,0.28385144640680693
2024-08-24,739121.3871770615,0.19790388970801592,12.409463716435909,1.1266945223445357,-0.32793809249397254,-0.01956275771564171,-0.010754967942518151,0.01634111850505669,2024-06-24,2024-08-12,739060.0,739109.0,3.1611088050101706,0.26733948465670576,0.42472292471257905,0.2924895659600253
2024-09-06,739134.0522947464,0.7907520997230417,4.494344570518882,0.6831130826489927,-0.009813859107046867,-0.0015113121561052027,-0.0013388472615615374,-0.0007011080112226139,2024-02-22,2024-08-13,738937.0,739110.0,1.5044406866739517,1.1425090037270702,0.46478168526458397,0.5774087743743351
2024-09-07,739135.1988302266,0.998222155493329,5.396792395890817,0.6077350626393265,-0.002868899811776716,-0.0005303172153945709,-0.00009581774047716756,0.0005215892153349244,2024-02-29,2024-08-13,738944.0,739110.0,1.7406279251902188,1.0006245391729842,0.46478168526458397,0.5645044773700777
