tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-21,739179.0116591243,0.4359493211893729,11.28375356302924,1.0399302218911248,-0.08097684681477266,0.004225659200480151,0.003738574092123155,0.0019695835692623144,2024-03-07,2024-08-13,738951.0,739110.0,2.1462767019156157,0.7403699894500707,0.46478168526458397,0.572050198862035
2024-09-07,739135.4280764762,0.40864296677891143,6.324759394419108,0.8971659162153397,-0.08848904115431887,0.00795835348787439,0.0053733641286448025,-0.005870464051414995,2024-03-14,2024-08-13,738958.0,739110.0,1.9555657674012432,0.7183999338028959,0.46478168526458397,0.5218825435652188
2024-09-07,739135.6655773543,0.5349781636347809,3.263244030240722,0.6272986391473012,-0.02182361514713874,0.006957183166826646,0.0059795396575278,-0.003556332816375367,2024-03-21,2024-08-13,738965.0,739110.0,0.9839589072771308,0.5142564652441427,0.46478168526458397,0.425641725836816
2024-10-11,739169.4030494408,0.5934665452829041,9.568032815221194,0.8756796333082875,-0.030163152539575803,-0.0026520363907904278,-0.0011077891625009377,-0.0024095850658406295,2024-03-28,2024-08-13,738972.0,739110.0,1.8287332461847723,0.7054574711773188,0.46478168526458397,0.39486021612559236
2024-09-10,739138.3654547126,0.25405959330809386,5.838215901253195,1.3583275257203677,-0.327440598217063,-0.01919762083206027,-0.01878099283398805,-0.003977807660162062,2024-04-05,2024-08-13,738980.0,739110.0,1.5979434110677684,0.742233517889796,0.46478168526458397,0.3019504968731128
2024-10-12,739170.3665208378,0.5989422149818092,3.3124802572509866,0.6573182878537587,-0.014890480519169398,0.004304431928074329,0.0019894231920222277,0.003817110109293388,2024-04-12,2024-08-13,738987.0,739110.0,0.5857441323068958,0.6254959391248333,0.46478168526458397,0.4039604943819559
2024-09-19,739147.2003394064,0.10990679585934252,10.23926410859881,2.4361080126505144,-1.2569789936015605,-0.02527459452104733,-0.011670429458536857,-0.022418880535313778,2024-04-19,2024-08-13,738994.0,739110.0,2.306624176691426,0.5338258800386123,0.46478168526458397,0.3300120940803698
2024-09-17,739145.456453114,0.9640665170197931,14.784533787818885,0.6422169165905027,-0.0034370310951630408,-0.00042053582530204495,-0.0003411432652618295,0.00024590984715738633,2024-04-26,2024-08-13,739001.0,739110.0,3.305239601416827,0.532941853079835,0.46478168526458397,0.3687444364401776
2024-08-21,739118.2058002016,0.9827775475939613,13.140749709884885,0.5595888443918643,-0.0031150897512998254,-0.0005749244222761869,-0.00047784074900733396,-0.0003196972159993223,2024-05-03,2024-08-13,739008.0,739110.0,5.432468492596065,0.4052237480391294,0.46478168526458397,0.36771939410032756
2024-09-03,739131.9299518226,0.9100873268007379,2.3893622998353226,0.09896794381517887,0.011527219933333957,0.008526758922894185,0.0009152735610144431,0.008477493263793469,2024-05-10,2024-08-13,739015.0,739110.0,0.6364809097931726,0.5149222458641932,0.46478168526458397,0.19301341892273802
2024-09-09,739137.0533828168,0.8198070501040262,8.236032811412905,0.7495723557919896,-0.011075705016105525,0.00211697269983826,0.0018697586125469914,0.0009927618761147324,2024-05-17,2024-08-13,739022.0,739110.0,1.897501042284398,0.5207744916965108,0.46478168526458397,0.2333068651898337
2024-08-31,739128.2276810566,0.5134245041379034,2.789238131785657,0.08623570289472106,0.05307162727353574,-0.031803984734056163,-0.03130760880703368,0.0055970595628262645,2024-05-24,2024-08-13,739029.0,739110.0,0.7522133829092496,0.3071650975407302,0.46478168526458397,0.1450556036856296
2024-09-03,739131.062734077,0.4625006421280321,4.482088604026014,0.49039004146719434,-0.004062159257628461,-0.022365487914328807,-0.020152012369793904,-0.009701105457300291,2024-06-03,2024-08-13,739039.0,739110.0,1.0521611435988096,0.018741764284498037,0.46478168526458397,0.10368901663487018
2024-08-28,739125.6987849603,0.9636297470656636,6.930942162302264,0.6510469570855055,-0.005122314148865375,0.001430419565081644,0.0013960575268737105,-0.0003116464564656859,2024-06-10,2024-08-13,739046.0,739110.0,1.7921643779776057,0.49787542675494445,0.46478168526458397,0.2189008779688857
2024-09-08,739136.359038296,0.8195728883814151,9.707042652208127,0.7257716409197801,-0.010188904453821264,0.002738348857160395,0.0026189593552549614,-0.0007997539365543375,2024-06-17,2024-08-13,739053.0,739110.0,1.778741576728839,0.31415166087705604,0.46478168526458397,0.1987562937479492
2024-08-18,739115.504360147,0.944283761425613,3.209733839318205,0.43333243736170723,0.0035918959718498848,-0.006608390000808248,-0.006581836960324143,-0.0005918113132523587,2024-06-25,2024-08-13,739061.0,739110.0,1.1712348666112156,0.15990483117118354,0.46478168526458397,0.05801361662291285
2024-08-15,739112.748650714,0.0286115041237709,3.717834592163347,4.702020415542484,-3.9013072158281923,-0.046797884129191045,-0.011971296187199325,-0.04524080046338191,2024-02-23,2024-08-14,738938.0,739111.0,2.72453924559441,0.6415559820282172,0.4436168740725408,0.9024085930893869
2024-09-12,739140.3994296197,0.74907857770929,2.020847178757207,0.6329115904020493,-0.008526447671340075,0.0010378606947604877,0.0009832174715461415,0.0003323224719683192,2024-03-01,2024-08-14,738945.0,739111.0,0.6091857766952667,3.045250133827404,0.4436168740725408,0.653931640664354
2024-08-14,739111.7569786563,0.5630932974805488,7.647003022446517,0.6025856288307645,-0.02432911760076241,-0.0005132057891174365,-0.0004962947566454652,0.0001306587023885864,2024-03-08,2024-08-14,738952.0,739111.0,6.513786246944452,3.490791478125468,0.4436168740725408,0.6737444476271973
2024-08-29,739126.6690555234,0.9959003151682626,12.144476409540212,0.554130519905359,-0.0024032223606103007,0.00024596961153476154,0.0001181056450482082,-0.00021575937153761862,2024-03-15,2024-08-14,738959.0,739111.0,4.581450939694392,0.8012159294399741,0.4436168740725408,0.617017959032317
2024-10-17,739175.8225836776,0.8321834674354729,3.9052313063633264,0.5118375085087268,-0.0017805879211608884,-0.0018832078328511323,-0.0011807122696355715,-0.001467102681492974,2024-03-22,2024-08-14,738966.0,739111.0,0.7300623481581914,0.20148257496476007,0.4436168740725408,0.451795518652475
2024-09-07,739135.7205429869,0.9927926538377443,2.2401548989406037,0.4924866043254903,-0.0005945247453988462,0.0014005501416536384,0.0005709081884138455,0.0012789075571314947,2024-04-01,2024-08-14,738976.0,739111.0,0.6652137145117388,0.1881272813194675,0.4436168740725408,0.41376838762113627
2024-09-03,739131.5014487727,0.4606118399539646,14.448710516854636,0.7756015830803061,-0.055116387036725535,0.003160106462449352,0.0017239263600877567,-0.0026484619610273306,2024-04-08,2024-08-14,738983.0,739111.0,4.553403749972784,0.5560131133960061,0.4436168740725408,0.41652269284190574
2024-09-18,739146.8041579225,0.32241842762672174,10.166268417223083,1.0804092050508534,-0.16571341538453077,-0.00929230908852437,-0.005957596901903039,-0.007131202377657496,2024-04-15,2024-08-14,738990.0,739111.0,2.3896960902679716,0.5655777354320911,0.4436168740725408,0.36248791105182615
2024-09-02,739130.2234973153,0.9913904427431905,3.018425140445598,0.5313345579704822,-0.0014835443511570182,-0.0011833541044960706,-0.000736577337378713,-0.0009261645440675122,2024-04-22,2024-08-14,738997.0,739111.0,0.9299985988793248,0.41176566592869,0.4436168740725408,0.3391988804354346
2024-09-09,739137.1230065365,0.4025927698050894,7.348610193641621,0.9961088593785026,-0.109510035233217,-0.014210410940443246,-0.014110264516426205,-0.0016841064018501513,2024-04-29,2024-08-14,739004.0,739111.0,1.9045907921893261,0.4221900965960156,0.4436168740725408,0.21949948652768694
2024-08-21,739118.0703607701,0.15254418909811143,6.549998512503455,1.1800725346182637,-0.43523261425747634,-0.01317589511560198,-0.010517996930914902,-0.007935738948491743,2024-05-06,2024-08-14,739011.0,739111.0,2.832975520948879,0.7693000666508834,0.4436168740725408,0.42014984833678726
2024-09-17,739145.8235934514,0.23316093462632265,6.933211016450713,1.3288822398070415,-0.33412279123993643,-0.03236607690658987,-0.03009405379794659,0.011912634483168982,2024-05-13,2024-08-14,739018.0,739111.0,1.434884084271545,0.3471661779402501,0.4436168740725408,0.1598851022277834
2024-09-05,739133.4279336693,0.37462749228746,2.4002831751490326,-0.7523074688479487,0.27531314870518003,-0.08583450763619314,-0.011005786625386,0.08512599698038298,2024-05-20,2024-08-14,739025.0,739111.0,0.601974078137207,0.5006130854386226,0.4436168740725408,0.1684122769126742
2024-09-09,739137.2022008364,0.05276618602486073,10.36949420348317,4.451916411782679,-3.253310349183835,-0.027742875324971206,-0.013281163101638606,0.024357295374580677,2024-05-28,2024-08-14,739033.0,739111.0,2.2783000519689898,0.5967221454350555,0.4436168740725408,0.33259963653082164
2024-09-13,739141.1156097027,0.2933188504649252,4.575910052887206,0.18734980751088962,0.07987925810774091,0.04906592747042125,0.00435321471485798,-0.048872433540585895,2024-06-04,2024-08-14,739040.0,739111.0,0.8821063732884161,0.10435577922841337,0.4436168740725408,0.12046490950731156
2024-08-24,739121.0761154627,0.23226006492560863,6.0541078259267955,0.8953116966735883,-0.19318059287860956,-0.030636014637757485,-0.017047561604299242,0.02545478415214934,2024-06-11,2024-08-14,739047.0,739111.0,1.92219272360531,0.24191100054579404,0.4436168740725408,0.28488473338758247
2024-09-01,739129.2977213997,0.8029904110241997,2.234343511100009,-0.27691691455408696,0.0399914964600966,0.022293832234703923,0.019457317158406408,0.010882452145831254,2024-06-18,2024-08-14,739054.0,739111.0,0.5030674782407076,0.644678731995735,0.4436168740725408,0.13326399643835019
2024-09-02,739130.001019752,0.6114204250966454,6.279839919268772,0.543167182791112,-0.0045876803337944,-0.01317144183091814,-0.009557869045346199,-0.009062782090355763,2024-06-26,2024-08-14,739062.0,739111.0,1.2743511818776332,0.033911827950718565,0.4436168740725408,0.05633066694744841
2024-10-13,739171.6889999639,0.3056805241614174,9.40457792350771,1.3192882356133082,-0.2217449006520229,-0.01047108323358208,-0.007979968976907892,-0.00677965185036749,2024-02-26,2024-08-15,738941.0,739112.0,2.023537757284417,0.6883201601661229,0.4906229164484712,0.5701946223390925
2024-08-31,739128.0765963388,0.9303933383354452,5.394962183834547,0.5874831102911557,-0.003913120782162592,0.000679166178664704,0.00027800019876365623,0.0006196632857684761,2024-03-04,2024-08-15,738948.0,739112.0,2.0744771358957617,0.9936315885473113,0.4906229164484712,0.5797860129539705
2024-09-13,739141.7876457208,0.7964936715927879,10.03659294909147,0.6454940157869384,-0.007605718431893809,-0.00029253138208688975,-0.00010833092225758798,0.00027173336340701034,2024-03-11,2024-08-15,738955.0,739112.0,2.9325836882262553,2.0633067506676466,0.4906229164484712,0.6473041290364858
2024-10-06,739164.9770053098,0.33940559902259243,8.216893870499595,1.2030862696175966,-0.16964634672173554,-0.009673694870333111,-0.005586084401650794,-0.007897849929059352,2024-03-18,2024-08-15,738962.0,739112.0,1.7566276928115407,0.7243749974451869,0.4906229164484712,0.5058909716679113
2024-08-23,739120.0352653674,0.17771634843543319,4.355545594844886,1.2088819130027086,-0.41017890851569166,-0.020783048427465887,-0.0060974118828981,0.01986848434754613,2024-03-25,2024-08-15,738969.0,739112.0,2.0336417476641584,0.8052836699203165,0.4906229164484712,0.49472963580300855
2024-10-12,739170.5326221635,0.1573821318933706,7.45351427369668,2.349396083096657,-0.9425561722128486,0.019431046484881243,0.011961802969213184,0.015312767131493196,2024-04-02,2024-08-15,738977.0,739112.0,1.4186074259988786,1.0242486198450487,0.4906229164484712,0.3690357784693498
2024-10-01,739159.2872789161,0.1328959948454074,2.95217354540312,0.16924426404665124,0.1206052899461249,0.08073860181871757,0.0656821275795248,-0.04695295454248275,2024-04-09,2024-08-15,738984.0,739112.0,0.6155943257098756,0.06724424800260058,0.4906229164484712,0.3961065686575267
2024-08-30,739127.4111102618,0.34023377594767595,4.427669739882871,0.9369910660411004,-0.13514788631147848,-0.011086435001641397,-0.01100999091094754,0.001299669645129888,2024-04-16,2024-08-15,738991.0,739112.0,1.5366263347661921,0.9367410413172371,0.4906229164484712,0.36196351430473434
2024-09-23,739151.8316177932,0.6614100595419664,11.26842658585039,0.7372624406373829,-0.017565581829550814,-0.0010997679004515106,-0.0010464610244688356,-0.00033824363871499345,2024-04-23,2024-08-15,738998.0,739112.0,2.4232726249502257,0.9374951214276714,0.4906229164484712,0.391322885178985
2024-09-28,739156.1170404365,0.8005640030238053,10.450843381751932,0.7469722600186168,-0.009456164556879738,0.0016288220006002178,0.0014649271481501286,0.0007120741255319051,2024-04-30,2024-08-15,739005.0,739112.0,2.047873308205015,0.44471943930810093,0.4906229164484712,0.2955817141808838
2024-10-03,739161.507780346,0.6317412685173297,10.944318267141309,0.9046855746976968,-0.02866751863971104,-0.004119727411758421,-0.004119490067033238,-0.0000442214292873906,2024-05-07,2024-08-15,739012.0,739112.0,1.9251165610850298,0.4016725527663461,0.4906229164484712,0.2537462593646099
2024-09-20,739148.6862133876,0.20683749635004772,7.708277100996568,1.5992863190667674,-0.4834772686533305,0.03493571722378373,0.03492513397785614,0.0008598572957054381,2024-05-14,2024-08-15,739019.0,739112.0,1.5491140601473663,0.3713456578136512,0.4906229164484712,0.16613531287636898
2024-08-21,739118.3162189925,0.6320218958739529,11.590691930326974,0.6292797010768558,-0.019562070668340568,-0.0010726820314809202,-0.0010627771031951985,-0.00014543579197039545,2024-05-21,2024-08-15,739026.0,739112.0,4.947710853675524,0.9944125098008526,0.4906229164484712,0.36436638945180777
2024-08-24,739121.4146203054,0.5387985547804638,6.573938662038589,0.718615601629732,-0.039320004641072576,-0.004906298063492234,-0.0028203836757666766,-0.004014622847702694,2024-05-29,2024-08-15,739034.0,739112.0,2.3315174963463825,0.6568412310737339,0.4906229164484712,0.31379453234929944
2024-08-17,739114.4057990286,0.33981682730765744,8.754496535899353,0.7175419210696738,-0.0892243949251269,0.00298697019139523,0.0022368690024227146,-0.001979496903327729,2024-06-05,2024-08-15,739041.0,739112.0,4.7625409260869285,1.1594884543386497,0.4906229164484712,0.399207756446414
2024-08-18,739115.2719779407,0.59301886924541,2.292042889648104,0.44600734526957847,0.005166836561880347,0.01855952816593772,0.018075373148443583,0.004211528378957017,2024-06-12,2024-08-15,739048.0,739112.0,1.1028873833289923,0.07202836643915128,0.4906229164484712,0.12623570316860672
2024-08-17,739114.1615450815,0.5819827310160394,5.297192148175382,0.5388031756666962,-0.007955653122075527,-0.015708553805725643,-0.005692503569850879,-0.014640835555889995,2024-06-20,2024-08-15,739056.0,739112.0,2.775738816411374,0.055642163311676554,0.4906229164484712,0.18030225368390296
2024-08-29,739126.0973316134,0.6263664041425981,6.275844684217019,0.49434041458926736,0.0009029749053648479,-0.013379650842379173,-0.013359932196854404,-0.0007261324668617996,2024-06-27,2024-08-15,739063.0,739112.0,1.4969420306143773,0.006735768763545415,0.4906229164484712,0.07458089987411622
2024-10-10,739168.9325465051,0.8984675291856268,14.742278700180487,0.6911863377075005,-0.00440131702794873,-0.0002786822988227606,-0.00016912961717264883,0.00022149265512014544,2024-02-27,2024-08-16,738942.0,739113.0,3.2860172691549403,0.9625228243019116,0.5007752879124892,0.6588530426770487
2024-10-11,739169.4627331543,0.5617036819845279,8.595112589648298,0.8914469284852433,-0.03628037461602673,0.0030068052003062716,0.0030067866949635112,0.000010549103243521102,2024-03-05,2024-08-16,738949.0,739113.0,1.8633564781168588,0.7885371715947763,0.5007752879124892,0.5472773806192931
2024-10-26,739184.9081235826,0.6812907404457357,3.637734800684971,0.7831003329421848,-0.014294762800364963,-0.0010663682492191265,-0.001022161596566668,0.00030385344073573576,2024-03-12,2024-08-16,738956.0,739113.0,0.6704000297415028,2.51056343506615,0.5007752879124892,0.643913901721778
2024-09-11,739139.6199219044,0.37102748426391613,12.432230079673014,0.8790563823535477,-0.09779780035849203,-0.0037428346304690273,-0.002204033591185128,0.003025069751256292,2024-03-19,2024-08-16,738963.0,739113.0,3.744280605679154,0.7798040573217304,0.5007752879124892,0.567532985935388
2024-10-15,739173.2838262437,0.1653570555505184,7.694747296529297,2.174475213870829,-0.8224707380649054,-0.019993226243583427,-0.01564212965958785,0.012452022941665147,2024-03-26,2024-08-16,738970.0,739113.0,1.4886188137803087,0.8840278431721481,0.5007752879124892,0.42297744352461514
2024-08-21,739118.293116908,0.0813084457419582,7.132619035883686,1.792847272150459,-1.028917627480728,0.01604661887003863,0.015777519345782882,-0.0029264074312588006,2024-04-03,2024-08-16,738978.0,739113.0,3.7203936029902103,0.7309433192835786,0.5007752879124892,0.5321763688543119
2024-08-18,739115.4750679022,0.5552032442864633,5.552412067257739,0.6328827212036597,-0.0285263333173853,0.004636786724014053,0.004465714055465762,-0.0012478738312860448,2024-04-10,2024-08-16,738985.0,739113.0,3.503770313769838,0.6151756515675888,0.5007752879124892,0.38771631933932715
2024-08-16,739113.1377892913,0.963837998765706,13.685707840750254,0.5305655428442754,-0.0030187997141622584,0.00039282405810234125,0.00030972222377641896,-0.00024162550511686766,2024-04-17,2024-08-16,738992.0,739113.0,14.765574791892332,0.5412189593956851,0.5007752879124892,0.3989621206490005
2024-09-25,739153.5530569627,0.1822168122185908,3.396813426901715,0.01746105359260931,0.17874183447932906,0.06964193958088463,0.04424147538178389,0.05378374851784314,2024-04-24,2024-08-16,738999.0,739113.0,0.72330923566711,0.13768039522131087,0.5007752879124892,0.317032346989109
2024-08-28,739125.2265640444,0.6343113823033298,7.735610572753427,0.6476567414341786,-0.018891282658357895,-0.0018653215013035905,-0.0012090965523209576,-0.001420390731591506,2024-05-01,2024-08-16,739006.0,739113.0,2.8038632842638176,0.8304541431181474,0.5007752879124892,0.39165864360480035
2024-08-20,739117.7876531316,0.9452647048146419,7.916864258172187,0.5601383620091182,-0.00379303323535678,0.0006003311555802797,0.000012723199079485564,-0.0006001963150216256,2024-05-08,2024-08-16,739013.0,739113.0,3.8882534061202874,0.7543901494467533,0.5007752879124892,0.3832934661289404
2024-09-13,739141.8517491582,0.55949067079296,12.943886369323653,0.7605271333524035,-0.03218139276180812,0.0016535478070058708,0.0016200146038912932,-0.00033132013707720936,2024-05-15,2024-08-16,739020.0,739113.0,2.967827390610766,0.8412328775186868,0.5007752879124892,0.3819548333725586
2024-08-24,739121.4672757917,0.9971251062387665,4.475471808309184,0.5659497138212033,-0.0026783942571279922,-0.0016025635927696476,-0.001477279703577485,0.0006211720746047577,2024-05-22,2024-08-16,739027.0,739113.0,1.718083638821575,0.372366033398502,0.5007752879124892,0.2091605031209232
2024-09-19,739147.0260880459,0.44670799333837474,9.415163488251896,1.049201600436485,-0.0945324820321676,0.010879162659732093,0.01031228234900564,0.003465979361060275,2024-05-30,2024-08-16,739035.0,739113.0,1.7855829890460175,0.41226972990950594,0.5007752879124892,0.20695035936211117
2024-09-06,739134.3654428747,0.33171767849953576,8.857696095293116,1.0135477592679272,-0.15707114037293718,-0.01077280173315278,-0.00592043156966084,0.009000097066742272,2024-06-06,2024-08-16,739042.0,739113.0,2.0638374657807317,0.5460288270774528,0.5007752879124892,0.3157072032327419
2024-08-25,739122.4325348822,0.024159925289122038,4.774815464956818,2.157155507581394,-1.5448921950733745,-0.11732102857127673,-0.10394114174944578,-0.05441013505629214,2024-06-13,2024-08-16,739049.0,739113.0,1.5595412872601053,0.06662869579663712,0.5007752879124892,0.09844573247668287
2024-09-06,739134.1096775209,0.10547602215076517,6.054575780281472,1.3715543516923296,-0.5943548631789243,-0.07999306631647794,-0.0643756477835209,-0.047483330034492094,2024-06-21,2024-08-16,739057.0,739113.0,1.2483614002038872,0.12943850833686024,0.5007752879124892,0.062325059870290876
2024-09-08,739136.56448795,0.9324060366861897,4.8609711343635285,0.5489068423408726,-0.0023982837432970213,0.0033999969941627757,0.0029445945535126936,-0.0016998065995104527,2024-06-28,2024-08-16,739064.0,739113.0,0.8701483799757093,0.13530195286820934,0.5007752879124892,0.09373397148347568
2024-09-14,739142.8716965615,0.7925150513931334,2.2365748918339357,0.6379479311541261,-0.007190813843371643,0.0005289373897209811,0.0001715004172760393,0.0005003622379026912,2024-02-28,2024-08-19,738943.0,739116.0,0.7142739896849899,4.81723521075043,0.5572319965801465,0.67420251093911
2024-10-07,739165.3679244684,0.08039098652599065,4.4492623929423685,3.5062189446492393,-2.1516112262421965,0.01344004537465172,0.011794534753629961,0.006443893979428289,2024-03-06,2024-08-19,738950.0,739116.0,1.0430970906034709,2.8925601985657745,0.5572319965801465,0.6589632920008135
2024-10-02,739160.5168050096,0.4608544485231504,10.046538568755137,0.8933155019691291,-0.060337955545902024,0.004003330829967383,0.0016589497105964721,-0.0036434247064923986,2024-03-13,2024-08-19,738957.0,739116.0,2.4302245766183153,0.6913794037981895,0.5572319965801465,0.5825727051464826
2024-09-03,739131.4994073473,0.5541932415925376,3.802248329900621,0.6913875118600609,-0.028078251361848564,0.004292421845495339,0.0009968102965572764,0.004175075392416643,2024-03-20,2024-08-19,738964.0,739116.0,1.4403566789563387,0.953429112078415,0.5572319965801465,0.46404333138696774
2024-10-23,739181.4309311396,0.17165044646819097,8.610521868919253,2.285766253737068,-0.8379405628997322,0.020050506040260378,0.01095207785150694,0.0167950821136739,2024-03-27,2024-08-19,738971.0,739116.0,1.600858042382767,0.8331119031602541,0.5572319965801465,0.4059752261545395
2024-09-11,739139.384115268,0.6896696969794341,6.925442882480485,0.7236168253613393,-0.01701121834489386,-0.0029155639907010376,-0.0009308346924632782,0.0027629803037986624,2024-04-04,2024-08-19,738979.0,739116.0,2.1223378639757273,0.5810405384165667,0.5572319965801465,0.30008647306014113
2024-10-18,739176.9135060963,0.9562162449033311,13.413237194353565,0.6976937970770827,-0.003206622997165068,-0.0003657464140151679,-0.00021162615799961277,-0.00029830321589831635,2024-04-11,2024-08-19,738986.0,739116.0,2.43870256438725,0.625014854441487,0.5572319965801465,0.3640443671112621
2024-10-01,739159.129905175,0.873199500121745,8.712560659089686,0.764797964499728,-0.007034140457294494,0.0014364957276403662,0.0009136678363653073,-0.0011084814208278653,2024-04-18,2024-08-19,738993.0,739116.0,1.8699676994860224,0.49076587974288716,0.5572319965801465,0.20286735938150285
2024-10-11,739169.2986168141,0.5762901296050612,12.17822298179595,0.9041631880864277,-0.034820032644621905,-0.0037598749855352266,-0.003395453821581811,-0.0016147920152016467,2024-04-25,2024-08-19,739000.0,739116.0,2.2401100810924643,0.43824102281354055,0.5572319965801465,0.30263747297629334
2024-10-09,739167.273160558,0.5820966765314791,4.553565881737361,0.33253739307967506,0.007630115218532365,0.010058808633392119,0.009892683850343885,0.0018205596283420945,2024-05-02,2024-08-19,739007.0,739116.0,0.8259750844894459,0.09696791231244252,0.5572319965801465,0.27065865069487827
2024-09-09,739137.1966487857,0.2797510531621031,14.317146626062135,1.0283776734144148,-0.1923495374717269,0.0053762404209019565,0.0031077832214478026,-0.004386985811673838,2024-05-09,2024-08-19,739014.0,739116.0,4.010275042774554,0.6990813593109817,0.5572319965801465,0.40002372276145437
2024-08-19,739116.222815141,0.15958966907530095,14.999887096770191,0.911157240628415,-0.2810213864320771,0.0050505191571902025,0.004928047093824598,-0.0011054843274294617,2024-05-16,2024-08-19,739021.0,739116.0,14.46142320879316,0.5919978552290851,0.5572319965801465,0.4771791652965832
2024-09-18,739146.9643412457,0.7315869615585576,13.71383907743746,0.7490914640191108,-0.01447692746624335,0.0004020772582594929,0.00031106899404199776,-0.0002547591069131201,2024-05-23,2024-08-19,739028.0,739116.0,2.937786417254482,1.9207630672295326,0.5572319965801465,0.33260128539764783
2024-08-22,739119.2959382418,0.5936681375028693,5.294182202323546,0.6192343792761605,-0.02027059497766109,0.008023731704496011,0.006116609293557748,-0.005193010804504208,2024-05-31,2024-08-19,739036.0,739116.0,2.721337444162187,0.2832924202792691,0.5572319965801465,0.2500467388584581
2024-09-17,739145.6680079271,0.6803335808374239,3.786088765955406,0.31797246931411827,0.008246016062303903,-0.009473359286168007,-0.0018367992121291858,0.009293584067470802,2024-06-07,2024-08-19,739043.0,739116.0,0.7480551257574957,0.15641243743561492,0.5572319965801465,0.19222915373719165
2024-08-31,739128.2333109857,0.6200215743761269,9.912905150685102,0.6954962672014381,-0.023757773739348134,0.0024824974249750523,0.0018250589105381048,-0.0016828408831714393,2024-06-14,2024-08-19,739050.0,739116.0,2.9274517036554584,0.5985808051006084,0.5572319965801465,0.31647445134508156
2024-09-04,739132.1210439266,0.9246805588472877,8.140535422373961,0.5483444464356086,-0.0018170972898543607,0.003209677905004141,0.0016249089258544155,-0.0027679781857071093,2024-06-24,2024-08-19,739060.0,739116.0,1.941103988590041,0.06430659054113512,0.5572319965801465,0.14417049061016748
2024-09-06,739134.0120348427,0.46981664275465207,9.25779243946408,0.5157287221930889,-0.0027653995208815,-0.017116958826828305,-0.016964772963493305,-0.0022774454497225646,2024-07-01,2024-08-19,739067.0,739116.0,1.9358309843535695,0.008198836667764409,0.5572319965801465,0.15135324912681838
2024-09-10,739138.6182719718,0.17892534015911868,3.272894366493139,1.3701693689724175,-0.45546977311806613,0.013461728489095048,0.012185845536480028,0.00572042852198706,2024-02-29,2024-08-20,738944.0,739117.0,1.1446724672830009,1.8496885008662889,0.5428086696190414,0.6737880420651459
2024-09-07,739135.400530912,0.4274307762286568,12.594036229229399,0.8264448370148835,-0.07060005494024017,-0.001117228244501156,-0.0007074655217848226,0.0008646915552940616,2024-03-07,2024-08-20,738951.0,739117.0,4.619609348522375,2.1446873173914573,0.5428086696190414,0.6615248026296935
2024-10-06,739164.862716198,0.5860741528952341,5.635136468287274,0.8569028868533718,-0.030796956179353012,0.001887388774869662,2.806361774875249e-6,-0.0018873866884762305,2024-03-14,2024-08-20,738958.0,739117.0,1.312750345438516,1.697049686355059,0.5428086696190414,0.5965637166484947
2024-09-15,739143.1088234663,0.9117169622704728,3.0912482092596103,0.5391064488734828,-0.002023201272088846,0.0014062262641732967,0.0006030871343313709,-0.0012703378347726094,2024-03-21,2024-08-20,738965.0,739117.0,0.9446756033358138,0.42433615947726944,0.5428086696190414,0.4487539910225517
2024-08-23,739120.8749579198,0.10703412843540554,12.629020551255232,1.474577593652031,-0.7151246924762856,-0.024290915910923555,-0.001088330349002143,0.02426652288324387,2024-03-28,2024-08-20,738972.0,739117.0,7.333523966181469,0.24951145598506413,0.5428086696190414,0.503292252141945
2024-10-12,739170.6726615216,0.559278405323207,2.744530870559264,0.3844720198312999,0.0029903793851232792,0.010875372945193055,0.0007945679625776155,-0.010846308056195091,2024-04-05,2024-08-20,738980.0,739117.0,0.5537185960542899,0.05603276604710615,0.5428086696190414,0.41680935251658624
2024-10-06,739164.8999625827,0.7946877596460009,6.6480822444120085,0.781270920870803,-0.009905524589510434,-0.0009234621044189863,-0.0008302788020682096,0.0004042516161181317,2024-04-12,2024-08-20,738987.0,739117.0,1.3883074539186537,1.2822081776086864,0.5428086696190414,0.36446331333646026
