tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-22,739150.6253673803,0.23564819839929801,2.905265297061764,0.36914134888392836,0.01804404265215015,0.046866830558512255,0.0069323969772531625,-0.04635128562132951,2024-04-19,2024-08-20,738994.0,739117.0,0.7114180510456198,0.03122817378632695,0.5428086696190414,0.3545005745677672
2024-09-24,739152.0344165233,0.42274533885312804,8.426087835927314,1.0667401603567153,-0.1034757038990848,-0.012367208385135928,-0.01218076403054117,-0.0021393529100292956,2024-04-26,2024-08-20,739001.0,739117.0,1.9595163421782837,0.419777886424788,0.5428086696190414,0.19521718242443123
2024-09-13,739141.3860322229,0.12948008200833575,7.012022162650504,2.0803236062553636,-0.969453229720622,-0.044743770471418746,-0.03292886914767539,0.030293474093511893,2024-05-03,2024-08-20,739008.0,739117.0,1.8963449658967315,0.40008656607350684,0.5428086696190414,0.20322006339037074
2024-09-20,739148.7638104035,0.44708066255264256,5.853050643541915,0.7760100060793075,-0.04944988123946005,0.012979735551204897,0.00013755273673367264,-0.012979006673233184,2024-05-10,2024-08-20,739015.0,739117.0,1.3393225936762385,0.29100671646744714,0.5428086696190414,0.19287093322318724
2024-09-26,739154.0096148433,0.10052665120914142,12.213332873630486,2.7264859395438417,-1.492214199261347,0.02311914991097119,0.02017275597800838,0.011294025361122857,2024-05-17,2024-08-20,739022.0,739117.0,2.4719403076690067,0.5312590344310614,0.5428086696190414,0.34716383483304136
2024-08-26,739123.8570266981,0.24378694978791998,6.759892455045267,0.98725161296594,-0.2279412936856872,0.013076878359468355,0.00477758886960568,-0.012172895802616228,2024-05-24,2024-08-20,739029.0,739117.0,2.826415477797252,0.628622022720764,0.5428086696190414,0.3636535432453116
2024-09-03,739131.1339272008,0.3050343963934444,13.794286891157032,0.9487675301015983,-0.15769764901657912,0.0016483982403101894,0.0015812942907452879,-0.0004655374579065422,2024-06-03,2024-08-20,739039.0,739117.0,4.115694148881613,2.115498085559959,0.5428086696190414,0.3684622736233868
2024-09-11,739139.5158179456,0.005073068365460732,4.549665665070487,30.226783198358362,-29.186794384796837,0.09127947395042357,0.03260194092708022,-0.08525875798094425,2024-06-10,2024-08-20,739046.0,739117.0,1.0310575873169414,0.356536914377017,0.5428086696190414,0.16348641165448866
2024-09-14,739142.2050995482,0.9067424195089486,2.1828319606033846,0.2598571632948051,0.004396867043023429,0.006340310963036934,0.0019502370678005673,0.0060329195657975575,2024-06-17,2024-08-20,739053.0,739117.0,0.43908677450128725,0.28806891981001526,0.5428086696190414,0.22006499579516034
2024-09-14,739142.0332584659,0.25220611636825035,3.9469684548770543,2.0393763582072912,-0.608249001138157,-0.06683650054701365,-0.06403717121671723,-0.019140493931239032,2024-06-25,2024-08-20,739061.0,739117.0,0.7378938537547484,0.5815133116453085,0.5428086696190414,0.12905757242832044
2024-08-28,739125.8201257819,0.23407780590141553,4.562610234399826,0.6998890479688898,-0.09785143803906901,-0.05436773712733895,-0.05294005271337718,-0.012377465776655407,2024-07-02,2024-08-20,739068.0,739117.0,1.36540292353331,0.09233637544577111,0.5428086696190414,0.0711500666081949
2024-09-15,739143.6252071984,0.6290315087644579,12.925569642949071,0.7233529571349161,-0.02081134354438018,-0.00027888301205350496,-0.0002271655896825091,-0.00016177617029783248,2024-03-01,2024-08-21,738945.0,739118.0,4.212758002812013,3.6316230697722824,0.5690945318899665,0.6625354100370636
2024-10-14,739172.6562256806,0.4444345024202577,5.94893188822436,1.055437061380629,-0.08233293267781004,0.002938596416690764,0.0028089753155324157,0.0008631376349791278,2024-03-08,2024-08-21,738952.0,739118.0,1.3213026190780595,2.093159922355049,0.5690945318899665,0.6178988474217191
2024-08-27,739124.5802592213,0.8265240880096247,9.076715767997001,0.5761280092989497,-0.0058866024323117406,-0.000216532028999118,-0.00016656397152965108,0.0001383566513426241,2024-03-15,2024-08-21,738959.0,739118.0,4.659400161462164,2.4755365291177345,0.5690945318899665,0.6351380881476807
2024-09-19,739147.1493392772,0.35664918293414655,12.12212186051536,0.9431896831843257,-0.11364288168856627,0.0031612546377338168,0.002860671433306779,0.0013453957913031039,2024-03-22,2024-08-21,738966.0,739118.0,3.524609946955028,1.057658212979437,0.5690945318899665,0.5280002525338752
2024-10-11,739169.0106267052,0.8443165195888778,11.721246861550284,0.6861645014415676,-0.005533468204495936,0.0006234348092040631,0.0002769119083294773,0.0005585613272977585,2024-04-01,2024-08-21,738976.0,739118.0,2.482434392348559,0.6393487868287563,0.5690945318899665,0.4023992374149665
2024-08-21,739118.261669848,0.07798823246818357,6.284230213815156,1.525781828000297,-0.8492069632788087,-0.03234854166969182,-0.022287368658279412,0.023445710619337864,2024-04-08,2024-08-21,738983.0,739118.0,6.248921925297718,0.32578856075880763,0.5690945318899665,0.5648739468523859
2024-09-25,739153.3859776276,0.667921954535342,12.925414071368905,0.7634865000428781,-0.018321111144774253,0.0004823672204673881,0.00036981267473734403,0.00030970424760575236,2024-04-15,2024-08-21,738990.0,739118.0,3.147017639837155,1.9627061172946936,0.5690945318899665,0.4259493640770629
2024-10-03,739161.4331834828,0.6671228031311743,10.014249269159327,0.8432346927106945,-0.021418091856550883,0.003445975265813329,0.001955170840842739,-0.00283761387713613,2024-04-22,2024-08-21,738997.0,739118.0,2.1218179557900165,0.4140530700929396,0.5690945318899665,0.22489812903688014
2024-09-26,739154.663658303,0.018349845718831363,9.093846661569154,14.942207390873767,-13.410192191723635,0.0743976972575402,0.0727394518002333,0.01562016354031354,2024-04-29,2024-08-21,739004.0,739118.0,2.0454601509483124,0.36371423500045136,0.5690945318899665,0.20171619526424886
2024-09-03,739131.0176639592,0.5062122502832233,2.1839194621773745,0.3601933629310309,0.016246276801915947,0.021242516331590862,0.018099302706752838,0.011120240178486878,2024-05-06,2024-08-21,739011.0,739118.0,0.7720939874727353,0.17727354105543439,0.5690945318899665,0.3103268416437436
2024-09-04,739132.0401532697,0.6121320767004389,8.116275141741397,0.70520479385694,-0.024305449213112118,0.003113269796385936,0.002874603765426222,-0.0011954505497452895,2024-05-13,2024-08-21,739018.0,739118.0,2.7057275616869916,0.5888101263780812,0.5690945318899665,0.35760559491709465
2024-09-20,739148.6983314557,0.13607435353880518,7.836973986170778,2.1128101842650246,-0.9449900649693557,0.04631230999388819,0.04039194746214935,0.022656580438913602,2024-05-20,2024-08-21,739025.0,739118.0,1.7382744900843583,0.35428981996940123,0.5690945318899665,0.1789111666504205
2024-09-06,739134.0326121454,0.22775208882419,10.725862581108329,1.1704858373188216,-0.3017142797799471,-0.0068403352070611385,-0.006762661141286877,0.0010279105180358008,2024-05-28,2024-08-21,739033.0,739118.0,3.1424134049837797,0.9365880687097838,0.5690945318899665,0.3672699914483438
2024-08-31,739128.4824578098,0.5012329761255213,13.8297229081134,0.7442468353832168,-0.045437895093706486,-0.001563821645520277,-0.0010877593971993639,-0.001123529097443508,2024-06-04,2024-08-21,739040.0,739118.0,4.695102286972611,1.0530697588303704,0.5690945318899665,0.35443243660443485
2024-08-28,739125.3244634131,0.06772364896244357,10.426777198183416,2.1029036500918687,-1.2990846799515385,0.00995353264681606,0.00290300915589833,-0.009520785156278008,2024-06-11,2024-08-21,739047.0,739118.0,3.9323540576276566,0.8477161798285385,0.5690945318899665,0.4019144257224236
2024-09-21,739149.2698204351,0.4954680392359142,4.662889038915209,0.8344764950178066,-0.05114550036693683,0.011926682226390454,0.011878571171209927,0.0010701849652272192,2024-06-18,2024-08-21,739054.0,739118.0,0.8267679983026295,0.4556678082273675,0.5690945318899665,0.19554442771299965
2024-09-11,739139.533167926,0.28315218181338514,13.971272260519179,0.9540529741374357,-0.16021941231222106,0.00486488906056911,0.0036922420109648693,-0.003167727024873055,2024-06-26,2024-08-21,739062.0,739118.0,2.848675468691688,0.6674613920582253,0.5690945318899665,0.32784953552737633
2024-09-05,739133.0155495971,0.34342970552470625,8.09921440523463,0.4849176997949506,0.007241501999302975,0.03170017331641878,0.0005671478762963985,-0.03169509948836561,2024-07-03,2024-08-21,739069.0,739118.0,1.8691447016350624,0.009686390644337364,0.5690945318899665,0.09208739909891052
2024-10-21,739179.812901768,0.5804302505737128,8.92197575482577,0.9359947616438549,-0.0342166837960228,-0.0026888824803710486,-0.0020310056594121145,0.0017621308137259067,2024-03-04,2024-08-22,738948.0,739119.0,1.9001112551988142,0.8278565607311137,0.5379542911542435,0.5468474736210183
2024-09-17,739145.3249905239,0.8875005083997143,2.312934723273377,0.5993007407839471,-0.003588920896911116,-0.0007402177851310192,-0.00002350641469968517,0.0007398444552013867,2024-03-11,2024-08-22,738955.0,739119.0,0.7282103785764644,1.8604140256330945,0.5379542911542435,0.6425530226525489
2024-09-13,739141.014659447,0.6501891308172928,9.380624764181198,0.6704824750947205,-0.01609266840945572,0.0013815478818966687,0.001109494100583731,-0.0008232237792624007,2024-03-18,2024-08-22,738962.0,739119.0,3.128911375845866,0.8073652677645791,0.5379542911542435,0.5809774175148511
2024-10-19,739177.7636508336,0.44073421718111006,4.605035348443181,0.778638198729556,-0.04627279440999201,0.008468899377839548,0.00321672385384227,0.007834216254360944,2024-03-25,2024-08-22,738969.0,739119.0,0.9291000635170932,0.5229287930670595,0.5379542911542435,0.4559601773686395
2024-10-29,739187.4879288945,0.7422459552696622,7.5149906049605315,0.855614962870719,-0.012843788982006853,-0.0008798062400248279,-0.0005852662979486769,0.000656903631038888,2024-04-02,2024-08-22,738977.0,739119.0,1.342887656660014,1.4418680598630367,0.5379542911542435,0.39257635368442445
2024-09-09,739137.3478784857,0.6027542361021739,9.988166205495189,0.7054770167197203,-0.023451256062463188,-0.0009254706670761557,-0.0007999836747735411,0.00046531932660722966,2024-04-09,2024-08-22,738984.0,739119.0,3.37517111610788,1.5291777179948032,0.5379542911542435,0.4346754441722713
2024-10-10,739168.1902798717,0.9197196772407086,8.614595278144643,0.7795818999777274,-0.005440435960833907,0.0009690302219495741,0.000803148434215069,-0.0005421919988984749,2024-04-16,2024-08-22,738991.0,739119.0,1.7570461069510759,0.5994003334074516,0.5379542911542435,0.2387144820241398
2024-08-28,739125.2436556563,0.8525093814152165,7.980129549684294,0.59195130592958,-0.005893551656736547,0.0007390280846729188,0.0004569882456671009,-0.0005807962235220098,2024-04-23,2024-08-22,738998.0,739119.0,3.8286955018483484,0.85193287361123,0.5379542911542435,0.3915640636710192
2024-10-03,739161.0721280872,0.06820866774112112,3.8929517380360874,0.6913016524899794,-0.19608177961743065,-0.08460883660286349,-0.08420739141050881,-0.008232281769194898,2024-04-30,2024-08-22,739005.0,739119.0,0.8122310248092839,0.04060523831172872,0.5379542911542435,0.3162607845461079
2024-09-30,739158.9877747092,0.8054315679840616,12.830984144508625,0.7033120315688126,-0.007753229043804592,0.00030379091816716726,0.0001026352986830603,-0.00028592816829597174,2024-05-07,2024-08-22,739012.0,739119.0,2.658374983032376,1.6020516237212021,0.5379542911542435,0.4046449512664406
2024-09-11,739139.1160757432,0.8569810264234317,11.798537128735816,0.6359439693597939,-0.005885528536067927,0.00041281571669670114,0.000399902677794919,0.00010244346852905868,2024-05-14,2024-08-22,739019.0,739119.0,3.3555065660261585,1.0355529007851594,0.5379542911542435,0.3891527984841586
2024-09-18,739146.490212633,0.4107771098081071,8.542614367213009,0.9987511000427756,-0.10229825703642892,-0.010933237669110763,-0.010841791181525338,0.0014111165456694114,2024-05-21,2024-08-22,739026.0,739119.0,2.0091322211694296,0.4499195642534127,0.5379542911542435,0.24035634924751112
2024-10-01,739159.8779988883,0.36386311705573876,7.122627862672715,0.9680899921511684,-0.10527013788112626,0.017412097782415117,0.003023954809246712,-0.01714750263146266,2024-05-29,2024-08-22,739034.0,739119.0,1.2749855418526364,0.30885303666718567,0.5379542911542435,0.17176853461446193
2024-08-22,739119.8215186844,0.7012921733930094,3.434400138768776,0.5115640616266444,-0.0016360401382074167,-0.010077484313520964,-0.00012461923326898735,-0.010076713756774103,2024-06-05,2024-08-22,739041.0,739119.0,2.494573801770634,0.03315048774571804,0.5379542911542435,0.10993958721867768
2024-09-18,739146.4804823283,0.20246622127725306,14.800936678641976,1.4516219914018003,-0.4384110939728694,-0.004891936654099821,-0.004658194175786835,0.0014940787289801567,2024-06-12,2024-08-22,739048.0,739119.0,3.0067001959438246,1.2259255249780874,0.5379542911542435,0.3528087246997191
2024-09-21,739149.6701583271,0.7855734598815491,12.43877005064752,0.7041326210847203,-0.00925524696514709,0.002569639758349496,0.0017897777599459137,0.0018438394880502594,2024-06-20,2024-08-22,739056.0,739119.0,2.210305074275707,0.22747052607264492,0.5379542911542435,0.23549813824457813
2024-08-24,739121.6691517255,0.6142079428446982,14.147493684686786,0.5950492149687184,-0.014522527896281482,-0.00392235587958888,-0.002316620315733128,0.0031651454877900946,2024-06-27,2024-08-22,739063.0,739119.0,6.95792386227555,0.16074265742767163,0.5379542911542435,0.3008195031123922
2024-09-10,739138.5842416277,0.25211764975246337,4.4235617410545665,1.9450832628886106,-0.5861787034858021,0.07666823987217171,0.004597532308097344,-0.07653026657325106,2024-07-05,2024-08-22,739071.0,739119.0,0.8720486045585611,0.4357583318944472,0.5379542911542435,0.0808775837857716
2024-11-04,739193.1632863979,0.24049637666835882,9.69223209862898,1.8976473734993742,-0.46784986857766386,0.014568741770674548,0.009781463135085228,0.010796815072861348,2024-03-05,2024-08-23,738949.0,739120.0,1.8590141149897486,0.7968364616825254,0.617435358824249,0.5426917806296886
2024-10-05,739163.3947489846,0.976189163086949,3.2634538757666824,0.6629346249118387,-0.0027625101913664684,0.0002915485070940817,0.0002731123170728725,-0.00010203035946165517,2024-03-12,2024-08-23,738956.0,739120.0,0.8124817971903759,2.83432449548239,0.617435358824249,0.6426178685092837
2024-08-29,739126.0393430882,0.16109831579888792,6.4442878781238795,1.1797400801168594,-0.41200150542564423,-0.017288778063375993,-0.011711090691736063,-0.012718183900801403,2024-03-19,2024-08-23,738963.0,739120.0,3.380198839038916,0.5957315086491882,0.617435358824249,0.5639404382711485
2024-10-24,739182.429315831,0.7744946454310668,12.823796323989573,0.7352600698343983,-0.008116563128031077,0.0009216847990900491,0.00022248176631188858,0.0008944298365620447,2024-03-26,2024-08-23,738970.0,739120.0,2.4993201766973523,0.5318529271149507,0.617435358824249,0.46020461849142524
2024-09-08,739136.4258168334,0.5738773230915722,6.099696405163362,0.768990691961539,-0.03326497997119993,-0.0049282357786453665,-0.0022497589671726698,-0.0043847568324305594,2024-04-03,2024-08-23,738978.0,739120.0,2.200245162961716,0.6350481175310169,0.617435358824249,0.3132432805930336
2024-08-24,739121.2859819453,0.8466118174311703,2.8503651403587282,0.5757790802478938,-0.005311352981219407,-0.0012477589622217461,-0.0011957482984358075,0.00035649464875725734,2024-04-10,2024-08-23,738985.0,739120.0,2.115474214076384,1.2643237467375088,0.617435358824249,0.39627030987619744
2024-09-21,739149.3055153531,0.707383605901737,10.351647376901171,0.7105130837364498,-0.01350701290409546,0.0013678502686624231,0.0009033738613405552,-0.0010270978649216044,2024-04-17,2024-08-23,738992.0,739120.0,2.768508923021539,0.6747863295359344,0.617435358824249,0.37458417071029476
2024-10-15,739173.1211231587,0.5850523227625964,6.217217270832284,0.8240733910865777,-0.02683259810047594,-0.0032755718997007884,-0.0007591742877652902,0.003186381281470485,2024-04-24,2024-08-23,738999.0,739120.0,1.1747121870357298,0.7708577662799441,0.617435358824249,0.34364420266128753
2024-09-08,739136.1572255698,0.8996309555524531,3.541641296547213,0.5574661265598339,-0.0024451260397110727,0.0019244323289829522,0.001914376942847604,0.00019647063273734098,2024-05-01,2024-08-23,739006.0,739120.0,1.1760268574444481,0.3227441836766808,0.617435358824249,0.29839773028811034
2024-10-06,739164.0859667716,0.9780514921497832,14.135973820613453,0.6734884541955894,-0.0029808015482105828,-0.000019472228999709897,-0.00001676393290052043,-9.906475454165918e-6,2024-05-08,2024-08-23,739013.0,739120.0,2.7711079244254937,10.591400303082246,0.617435358824249,0.41611935624925894
2024-09-12,739140.5034871855,0.20079543284031104,8.479386972848507,1.3742445267486736,-0.4188229820745293,-0.023485227626668947,-0.008838696490186326,0.021758523870677032,2024-05-15,2024-08-23,739020.0,739120.0,2.3901418522744993,0.42230391313074733,0.617435358824249,0.31093808864125233
2024-09-12,739140.7993655431,0.6520845778898102,13.277066567605429,0.740881236120436,-0.02113564767546858,-0.0002934531620724053,-0.00008447048939672618,0.00028103290688346623,2024-05-22,2024-08-23,739027.0,739120.0,3.591262322281048,3.537354322959603,0.617435358824249,0.3464479427520293
2024-09-20,739148.9208200925,0.9179499102924102,14.285615109481894,0.697557259155843,-0.005343677631521234,-0.0001757169916023127,-0.0001330928694928971,0.00011472902521992376,2024-05-30,2024-08-23,739035.0,739120.0,3.117009487002931,1.9540988541954742,0.617435358824249,0.33036163807774427
2024-09-14,739142.6685630779,0.3073686656502915,4.641157073001965,0.9533019204004278,-0.14423680165341335,0.02186511981399891,0.01731222294738429,-0.01335553821830436,2024-06-06,2024-08-23,739042.0,739120.0,1.1012391832203885,0.43687535623425977,0.617435358824249,0.20534345999807135
2024-09-16,739144.031061819,0.5686572084290916,7.245536862310023,0.6599021854263697,-0.017905418753941242,-0.01117305959522784,-0.010449008670681482,-0.003956700458530584,2024-06-13,2024-08-23,739049.0,739120.0,1.585433734916261,0.12577442643767903,0.617435358824249,0.08627421847873973
2024-09-21,739149.579596655,0.786831690290031,9.5320443247242,0.5939273014345953,-0.004100010250824638,0.004685678931718569,0.002364409732826138,0.004045386714081646,2024-06-21,2024-08-23,739057.0,739120.0,1.7309547823609244,0.07222843511215968,0.617435358824249,0.0721300009524046
2024-09-18,739146.0467026606,0.029652062639121908,3.9355360290714367,23.14283993449582,-20.234217712453322,-0.2352454457988922,-0.17898422129658026,-0.15265997607747847,2024-06-28,2024-08-23,739064.0,739120.0,0.718683879471943,0.6480614829628819,0.617435358824249,0.11738399891498079
2024-09-08,739136.2445275679,0.690978709458841,3.2497432839765668,1.3325861520814,-0.07791249401046688,0.026671369552091255,0.026047135357039015,0.005736609928896026,2024-07-08,2024-08-23,739074.0,739120.0,0.6947793470117041,0.6211226987929503,0.617435358824249,0.07902082550557955
2024-10-04,739162.3705412357,0.2091915380121479,7.796914295900147,1.745564121699298,-0.520242194707306,-0.0201959803128338,-0.006562853023258971,0.019099910496949223,2024-03-06,2024-08-23,738950.0,739120.0,2.0002090858710164,0.6911335680074964,0.617435358824249,0.5193712047247712
2024-08-29,739126.5746478891,0.3521763965048044,4.255799100093455,0.8613730438486181,-0.11390303015852554,-0.008138471035814047,-0.003560481392751358,0.007318311489179425,2024-03-13,2024-08-23,738957.0,739120.0,2.201376164560376,1.1581680567738595,0.617435358824249,0.620277161922951
2024-09-23,739151.4655992707,0.6340615333783594,5.448053486228453,0.768156126276198,-0.02154330691356005,-0.0023704717152197748,-0.0023467338020884965,-0.0003346290704530166,2024-03-20,2024-08-23,738964.0,739120.0,1.5474863913051475,1.0577124954856882,0.617435358824249,0.48010918033863154
2024-09-16,739144.5360155723,0.7073495609063233,10.271237854901983,0.6693239070078374,-0.011933452880976808,-0.0011326649989485172,-0.0009310070131009223,-0.0006451014969754325,2024-03-27,2024-08-23,738971.0,739120.0,3.1979063466387037,0.7255643637332598,0.617435358824249,0.4809278989320928
2024-09-10,739138.0241223351,0.8867030856833056,4.14875799666692,0.6417422993807489,-0.005214629627405355,-0.0006752858272102714,-0.0005822209165808762,0.00034209611621119704,2024-04-04,2024-08-23,738979.0,739120.0,1.4376907058963109,1.6504255952053875,0.617435358824249,0.4005721580819801
2024-10-07,739165.3446479172,0.13667524975060277,5.127043180456038,2.1631353390157977,-0.9418362401436018,-0.01740244204918696,-0.017402287406420875,0.0000733641577053596,2024-04-11,2024-08-23,738986.0,739120.0,1.1220061581911014,1.4427400974134,0.617435358824249,0.4181789512061714
2024-09-11,739139.455524818,0.9849764947889812,3.482367703251744,0.5974832675766362,-0.0024932953769921246,0.0006338665839212712,0.000633440978821355,-0.000023224395834241873,2024-04-18,2024-08-23,738993.0,739120.0,1.1187757116575892,1.1125694098945593,0.617435358824249,0.38217390362115833
2024-09-06,739134.0976082204,0.6474103134854142,5.180423606405997,0.7082370190396444,-0.02022907996596673,0.0037024978960027975,0.0034549983263652394,0.0013309685325801407,2024-04-25,2024-08-23,739000.0,739120.0,1.8572155585473873,0.6828033617023279,0.617435358824249,0.27831131649194923
2024-10-03,739161.4642576406,0.7758249913436079,6.814169243653023,0.7366417980064079,-0.009367951401288644,-0.001967803244069249,-0.0017702286367961072,-0.0008593836051708555,2024-05-02,2024-08-23,739007.0,739120.0,1.4262709623763778,0.5420181207959952,0.617435358824249,0.2588132616625787
2024-09-12,739140.5472511238,0.5015229929752675,9.511823140779615,0.8018318878619995,-0.04693693813933763,0.003661390361328102,0.003474803024275483,0.0011539165136665158,2024-05-09,2024-08-23,739014.0,739120.0,2.752017327503894,0.675920788529383,0.617435358824249,0.38249154842041944
2024-09-15,739143.4967988926,0.7405903918698676,2.2392080827217393,0.2970363269320951,0.010430362866916563,0.01001111203641239,0.004745197271865937,0.00881507045103311,2024-05-16,2024-08-23,739021.0,739120.0,0.5884637433300263,0.3445884496823375,0.617435358824249,0.32613184803599593
2024-10-03,739161.5863880197,0.5930189776642883,11.53542553669949,0.9643932655890383,-0.03971454751022478,0.00438932325994405,0.0019065834994459378,-0.003953618347782997,2024-05-23,2024-08-23,739028.0,739120.0,2.1424735936660118,0.46514357237924325,0.617435358824249,0.22535209546192822
2024-09-07,739135.4484431618,0.7943815211432037,12.944808425336236,0.6751371828769178,-0.0098881277136147,-0.00009859352096013882,-0.00007352795656681532,0.00006568349852455981,2024-05-31,2024-08-23,739036.0,739120.0,3.836418856900584,6.1545909830667185,0.617435358824249,0.33922172272802364
2024-09-02,739130.3919802443,0.8555064133247743,11.936688308005762,0.6513786358125153,-0.007713299517601432,0.00030618866898547063,0.00009867782434254659,0.00028985201051246064,2024-06-07,2024-08-23,739043.0,739120.0,4.0453391846862194,1.8054709164367075,0.617435358824249,0.32814541607305164
2024-08-28,739125.5974452404,0.1553304727099545,10.72889838769158,1.0831456967673905,-0.3602437596533354,-0.00289602231521547,-0.0010600295731691722,-0.0026950477832930453,2024-06-14,2024-08-23,739050.0,739120.0,4.444963016620319,1.80092693800875,0.617435358824249,0.3755470038799838
2024-08-25,739122.7334499484,0.78553188325139,12.427145231760347,0.6052837262381928,-0.008442176901365147,-0.0023225976449399153,-0.0020484656723922827,0.001094645243588476,2024-06-24,2024-08-23,739060.0,739120.0,6.197230927300756,0.22975919984326273,0.617435358824249,0.2990623797110985
2024-09-10,739138.1362427307,0.6104800495101835,14.905152931211335,0.6819420911835604,-0.018521065581427028,-0.0018639828699270114,-0.0016008749234299336,0.0009547940191028336,2024-07-01,2024-08-23,739067.0,739120.0,3.242088648525948,0.4069669038022302,0.617435358824249,0.2920732011175919
2024-09-02,739130.2037147233,0.7130622862084678,9.288561050839348,0.5206776764267513,0.0005223898508043192,-0.005871206876418755,-0.003894533251164844,0.004393595445791323,2024-07-09,2024-08-23,739075.0,739120.0,2.495816414980606,0.006830403731223159,0.617435358824249,0.14264001586347438
2024-09-18,739146.2324149782,0.1310479197794481,11.324392622813411,2.0474330531227527,-0.9351961238025203,0.006483903490544144,0.00047894595519194826,0.006466190164748936,2024-03-07,2024-08-26,738951.0,739123.0,3.8365222527779106,1.669096203860699,0.6374582746993567,0.6764715716015515
2024-09-03,739131.866945702,0.04041770224750075,8.851815985801311,4.245649054543161,-3.267432873619843,-0.012476438151238741,-0.009882743651018112,0.007615306091677917,2024-03-14,2024-08-26,738958.0,739123.0,4.192562911014957,1.1957910517018309,0.6374582746993567,0.7046454790091016
2024-10-02,739160.71644188,0.8825028615662824,9.373500730585308,0.6509408790614715,-0.004276600302094835,-0.00017730484757046407,-0.00008176890736048412,0.00015732404381104008,2024-03-21,2024-08-26,738965.0,739123.0,2.456418440052808,2.270870441994697,0.6374582746993567,0.6012621190791936
2024-09-08,739136.525963293,0.3316005098691928,11.263881760596934,0.9226838436699737,-0.12910065783869687,-0.0027392699376894898,-0.002487237654296703,0.0011477145300892626,2024-03-28,2024-08-26,738972.0,739123.0,4.478990628258385,1.3874608281037073,0.6374582746993567,0.49272366185724326
2024-09-15,739143.8868594145,0.9264711157019483,9.060560747367603,0.6257277248008292,-0.0038124859792324686,0.0004081098727311579,0.00025425676454599884,-0.00031922901795300874,2024-04-05,2024-08-26,738980.0,739123.0,2.970668915662258,0.9552300179883428,0.6374582746993567,0.4191781113631797
2024-10-19,739177.3493301567,0.32536130862941964,2.6910670264755083,0.9570101290459481,-0.1193028670613324,0.014353733691248819,0.0011917573811488634,-0.0143041736994406,2024-04-12,2024-08-26,738987.0,739123.0,0.5368392642076556,1.004910508121034,0.6374582746993567,0.4343131595253898
2024-09-28,739156.2770873226,0.12131533435034239,13.548956987792893,2.330512443863464,-1.1225506926463171,0.0050097639611579895,0.004330965451986108,-0.002518029626557272,2024-04-19,2024-08-26,738994.0,739123.0,3.4166520397364217,2.0063122893425915,0.6374582746993567,0.4228504884184698
2024-10-22,739180.035719864,0.4189717213658971,4.328640192549511,0.7092474550081155,-0.038513585954647364,0.011768363438332093,0.01077153090437928,-0.004740094934985338,2024-04-26,2024-08-26,739001.0,739123.0,0.7880659541692681,0.31676056468184427,0.6374582746993567,0.3750820002996606
2024-09-18,739146.3536425178,0.45549340502823654,14.514994356849737,0.867446607853961,-0.06355591660940568,0.003277865883728484,0.00042317334073908034,0.0032504352132289665,2024-05-03,2024-08-26,739008.0,739123.0,4.109865546253247,0.6084571913728547,0.6374582746993567,0.3909008296063722
2024-09-10,739138.5296454234,0.8515070089159373,12.51579617766681,0.6487009781378861,-0.006368868598565661,-0.000581049681092052,-0.0005563019475900307,-0.00016777030429940254,2024-05-10,2024-08-26,739015.0,739123.0,4.130768920435687,0.7457251096142861,0.6374582746993567,0.3926747691857085
2024-09-23,739151.7485608886,0.39844461152035116,4.205083405478241,0.785221906488052,-0.06138956256556667,-0.011792088718921085,-0.008236809082655415,-0.008438502976878728,2024-05-17,2024-08-26,739022.0,739123.0,1.0085817086981141,0.4932841311342013,0.6374582746993567,0.3178639744093454
2024-09-30,739158.8939982555,0.5824633553063351,11.577001188813368,0.9469379532663421,-0.0411139400305076,0.0044750892970065945,0.0009252561110202243,-0.004378393009450236,2024-05-24,2024-08-26,739029.0,739123.0,2.369776371265298,0.4622319084709019,0.6374582746993567,0.23890165370785818
