tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-05,739163.2184187995,0.6526969116441327,13.450464313657422,0.9195489454507226,-0.02761653509051728,0.002950840354064533,0.0012226429758783275,0.0026856289670598743,2024-06-03,2024-08-26,739039.0,739123.0,2.414111361401016,0.4541483661323336,0.6374582746993567,0.25999891456096097
2024-09-03,739131.8201725658,0.6769069454046533,5.60917358031616,0.6003934708238728,-0.009075241387424611,-0.00811963229084059,-0.0018170771053304493,0.007913700735543717,2024-06-10,2024-08-26,739046.0,739123.0,2.031145365202867,0.1348813530166517,0.6374582746993567,0.11892280787220942
2024-08-28,739125.3536747433,0.6398660771032735,10.074051205395678,0.6541866338623045,-0.01915276156023655,0.0015807382208836275,0.001460633235325168,-0.0006043871894951685,2024-06-17,2024-08-26,739053.0,739123.0,5.4923659609389475,0.7695846205015457,0.6374582746993567,0.33140779312059393
2024-08-31,739128.3969773619,0.6918583089844287,2.6909169452277153,0.7547422772983244,-0.030208679925309543,-0.014263563658181433,-0.012431708189208435,-0.006992987897126808,2024-06-25,2024-08-26,739061.0,739123.0,1.081286346432694,0.5445284439400934,0.6374582746993567,0.13740084345004813
2024-08-31,739128.6859827676,0.8499229519071649,11.851299962663408,0.5991268623836263,-0.004769293553379237,0.001535022159951415,0.0015056059955950434,0.00029907125834851753,2024-07-02,2024-08-26,739068.0,739123.0,4.465955625389986,0.22281938533057402,0.6374582746993567,0.2737433788814233
2024-09-06,739134.526317401,0.3254178315063983,12.267148553558503,0.5644934285856569,-0.011054301074578575,-0.015413635237735217,-0.0060085794615184155,0.01419426377437632,2024-07-10,2024-08-26,739076.0,739123.0,3.172307873218534,0.01902496794848589,0.6374582746993567,0.18199960374437718
2024-09-04,739132.557742244,0.5052109247985966,7.687701672403145,0.7260271696624071,-0.03928610845140402,-0.0023054355519718005,-0.0012926389991819083,-0.0019089571765991803,2024-03-08,2024-08-27,738952.0,739124.0,3.730822534276655,1.119856142649411,0.624154309072994,0.6382086521156415
2024-10-22,739180.852870259,0.11270124721941491,5.094538540021194,2.865268248223121,-1.4446834570372844,-0.014669654769124355,-0.013037569530254142,-0.0067246227990186746,2024-03-15,2024-08-27,738959.0,739124.0,1.1039714627622939,2.1785958727456576,0.624154309072994,0.6141961354320907
2024-10-08,739166.3022627397,0.29582014613629065,12.587743314386653,1.193055071829853,-0.20223955819133702,-0.01236345500639078,-0.002160017111644576,-0.012173304636476149,2024-03-22,2024-08-27,738966.0,739124.0,3.115263322481897,0.38442013255534374,0.624154309072994,0.42388207265572075
2024-08-29,739126.6027399707,0.9009726633888633,11.881829694770062,0.5801727654606351,-0.004159388979376332,-0.0003673021839558974,-0.00010065987171892873,-0.00035323998154838113,2024-04-01,2024-08-27,738976.0,739124.0,7.674041494005823,0.8586858711615417,0.624154309072994,0.46490835124844637
2024-09-11,739139.867390213,0.03125212735380068,3.8312242397152256,5.6578115649686085,-4.60047512562247,-0.0417441493772279,-0.03151280187230682,0.027377314064477777,2024-04-08,2024-08-27,738983.0,739124.0,1.3970383608137906,0.8989780433495359,0.624154309072994,0.4009307033678297
2024-10-04,739162.6505413654,0.44807762652204886,10.6997246416324,0.9943677185380246,-0.07735920606046526,-0.007854787209228524,-0.004788051223611682,0.006226736511394287,2024-04-15,2024-08-27,738990.0,739124.0,2.5487664308263227,0.4124375873209581,0.624154309072994,0.26541862058136506
2024-10-05,739163.165792317,0.01951421351605998,2.172463455231311,1.4702140697155306,-0.9674948770527158,-0.12735593232443593,-0.04767647849504174,0.11809524502086498,2024-04-22,2024-08-27,738997.0,739124.0,0.49968377797055563,0.06823827937161701,0.624154309072994,0.40742741482230255
2024-09-30,739158.5637287387,0.5065585802532268,5.484675543256893,0.8406109732422025,-0.04283874848795576,-0.005546600439131674,-0.004531863752495454,-0.0031979661286814015,2024-04-29,2024-08-27,739004.0,739124.0,1.3074508804072338,0.713326942630504,0.624154309072994,0.33190666479677405
2024-10-11,739169.7709566574,0.7954327433011072,10.960200486310576,0.829869507466252,-0.010888930663384996,-0.0019462011733409274,-0.0009540743962821085,-0.0016963021704497505,2024-05-06,2024-08-27,739011.0,739124.0,2.169669985166498,0.4060527613910799,0.624154309072994,0.2150147632663297
2024-10-01,739159.9758005798,0.6456658107444363,4.802908953784279,0.6665049857671386,-0.012257488598675054,0.004282038041242286,0.003672134791132788,0.0022025612051423745,2024-05-13,2024-08-27,739018.0,739124.0,1.0493852539392536,0.3848171448346232,0.624154309072994,0.3279877750907814
2024-10-12,739170.5241105752,0.38074178599093356,10.654614255000128,1.2816262665799514,-0.15261461114958488,-0.013083094414822808,-0.012336456505322902,0.004356512407814765,2024-05-20,2024-08-27,739025.0,739124.0,1.9337666394407325,0.4168486994046571,0.624154309072994,0.18731143338066525
2024-09-05,739133.8623630889,0.05969923606050466,11.212763271942578,2.9135048855758185,-1.9665507445587314,-0.009844137511556038,-0.0035163954183355843,-0.009194672729811173,2024-05-28,2024-08-27,739033.0,739124.0,4.1491729744996615,1.063612924790049,0.624154309072994,0.3931053801971912
2024-08-28,739125.7794515985,0.3594169902998528,12.38735363779686,0.7822919500864259,-0.09111414657286417,-0.0019604948486016184,-0.0008573204227279209,-0.0017631057098674203,2024-06-04,2024-08-27,739040.0,739124.0,7.640530690040405,1.348466535642324,0.624154309072994,0.3806380371454901
2024-09-19,739147.3198794445,0.16161253064999584,3.349778208607678,2.730542027698795,-1.2044097803586051,-0.06551447749494932,-0.0014596188531053168,0.06549821580959204,2024-06-11,2024-08-27,739047.0,739124.0,0.7778729090019705,0.8869435292450751,0.624154309072994,0.24024364667289513
2024-09-21,739149.8999951091,0.5912184819202827,9.791999134487277,0.6953478001080843,-0.01858861759368124,-0.009651292645710111,-0.005655105986167202,0.007820947897688231,2024-06-18,2024-08-27,739054.0,739124.0,2.0401030074915023,0.1162888951258474,0.624154309072994,0.10072113787284194
2024-09-12,739140.4652350202,0.32178253337112267,9.497553787930054,0.8562400804353391,-0.1041821820065445,0.02622953834810774,0.020496417692589107,-0.016367209405569867,2024-06-26,2024-08-27,739062.0,739124.0,2.3601918809639004,0.13457162818472362,0.624154309072994,0.17966067944300837
2024-08-29,739126.8665033396,0.16998344607508667,5.302842039839556,0.7808340659015627,-0.1589587378616114,0.06042547191877272,0.05940450637634214,-0.011060844397672218,2024-07-03,2024-08-27,739069.0,739124.0,2.5361790508840176,0.08432615410096157,0.624154309072994,0.09820930275006858
2024-09-06,739134.096664551,0.7224310849690915,6.026654054296843,0.6154214110515378,-0.008634559958029966,-0.008115223834245884,-0.007006900909035567,-0.004093922023056743,2024-07-11,2024-08-27,739077.0,739124.0,1.6618040315270084,0.1275439517034701,0.624154309072994,0.07387329137720941
2024-10-12,739170.3110603206,0.6487494133327391,4.050730761365753,0.8354004921238146,-0.020789918699162604,-0.0008946281800403333,-0.0008154299097051456,-0.0003680131015066406,2024-03-11,2024-08-27,738955.0,739124.0,0.9907029062678026,3.7218067321173045,0.624154309072994,0.6513565465693104
2024-11-04,739193.1005839889,0.17665592304668135,6.981349785198701,2.284405361445335,-0.8001424660330223,0.011867224339156332,0.01075457896210918,0.0050169756690284124,2024-03-18,2024-08-27,738962.0,739124.0,1.3414394782129397,1.7061097835790684,0.624154309072994,0.5751327785371668
2024-11-07,739196.6539671522,0.0051407069926450175,12.296889414084767,66.47779329075269,-64.44075105002054,0.03999113727360042,0.023578365837611154,0.032300955479114296,2024-03-25,2024-08-27,738969.0,739124.0,2.235252950871707,0.6736346561988754,0.624154309072994,0.45537831920489025
2024-08-29,739126.9689068866,0.5111079996870008,12.992953778668376,0.6933664053197242,-0.0365764657373084,-0.002242008590297279,-0.0014164445182656851,-0.00173789742092043,2024-04-02,2024-08-27,738977.0,739124.0,8.110759837791091,0.6417549858258154,0.624154309072994,0.44021870577681377
2024-09-07,739135.619024015,0.36575087302478054,6.572353654210739,0.9367065259265513,-0.11829639095149896,0.013290634706182584,0.012866914166288792,-0.00332918769830447,2024-04-09,2024-08-27,738984.0,739124.0,2.6869466294078577,0.49532496841285184,0.624154309072994,0.29834788447814986
2024-10-20,739178.71685646,0.960353521071788,4.028651892852162,0.7237228496154082,-0.003231741275382402,-0.00029463806943227195,-0.00023687640886355365,-0.00017521746169455504,2024-04-16,2024-08-27,738991.0,739124.0,0.7904227604557006,2.6146834338750096,0.624154309072994,0.4295427954747496
2024-09-23,739151.2142905555,0.4612485394023228,3.2176354128241824,0.7711424030409993,-0.04521924788913083,0.0062450459424870305,0.005673495366472,-0.0026099902586780807,2024-04-23,2024-08-27,738998.0,739124.0,0.884962068467375,1.0379725486699654,0.624154309072994,0.40066587874808113
2024-10-16,739174.5259993566,0.9280418333911238,5.347927795318297,0.670945332879134,-0.0031183057054692243,-0.0007879391008796857,-0.0006411192026077584,-0.00045805479447624987,2024-04-30,2024-08-27,739005.0,739124.0,1.0303315815961762,0.686764843877417,0.624154309072994,0.3596395774906454
2024-09-05,739133.2249287141,0.9606093837618672,3.736965615292422,0.5778307958138684,-0.002255012621621329,0.001632714117710464,0.0013042320909451824,0.000982208757403342,2024-05-07,2024-08-27,739012.0,739124.0,1.5319372082484681,0.35503122582225904,0.624154309072994,0.28403667214617134
2024-10-14,739172.9729986035,0.04535559623221364,4.822290083960007,3.950643751636311,-2.8568740310390757,0.05262972358010986,0.0046066009933486,0.05242773151116554,2024-05-14,2024-08-27,739019.0,739124.0,0.879167548243092,0.5105491423772287,0.624154309072994,0.3575232704495438
2024-09-30,739158.495332253,0.8941558681399078,3.271210206228989,0.561947704541169,-0.0017778712536894179,0.0018187630110071662,0.0017917519435909153,-0.0003122881087169836,2024-05-21,2024-08-27,739026.0,739124.0,0.7006229963351218,0.2671953976172913,0.624154309072994,0.3382968797033066
2024-09-22,739150.7301346613,0.29397580516353267,5.301360720441797,1.1134557196194452,-0.19140021598618465,-0.01754247539287907,-0.016106488652859387,0.006951220481690937,2024-05-29,2024-08-27,739034.0,739124.0,1.2437311927551595,0.6050284267689563,0.624154309072994,0.24415286668286518
2024-09-28,739156.2964136476,0.9251982664152563,11.968185465706497,0.7698738690029261,-0.006173148061474561,0.000951049667934024,0.0009456141453898302,-0.0001015350132519734,2024-06-05,2024-08-27,739041.0,739124.0,2.423948242011064,0.5017761269161576,0.624154309072994,0.24927375508139732
2024-10-02,739160.320485858,0.46144143355120815,3.510087914619949,1.5431258507747014,-0.1597930348783317,-0.0195514902579956,-0.019533325846732823,0.000842586893949977,2024-06-12,2024-08-27,739048.0,739124.0,0.6306990763342811,1.074426158091401,0.624154309072994,0.26482058155870725
2024-09-25,739153.5839179439,0.5434789542901434,11.968009564869812,0.8426172799308789,-0.03798430919885656,0.008290623644716076,0.006834815947847534,-0.004692518660311783,2024-06-20,2024-08-27,739056.0,739124.0,2.2733058065114626,0.20805484578047342,0.624154309072994,0.20046999841756463
2024-08-27,739124.698921903,0.36628141329874847,12.240936645567299,0.690339815113962,-0.05857328456745271,-0.008027019400921343,-0.0057205879542577805,0.005630978060725188,2024-06-27,2024-08-27,739063.0,739124.0,8.728901428872637,0.21834612893054847,0.624154309072994,0.31297542574642684
2024-09-03,739131.4683735379,0.4135202056037658,2.5230064968782373,1.1146780773689065,-0.16571760247376716,-0.04392879903429583,-0.043722070788533095,-0.004256748824872265,2024-07-05,2024-08-27,739071.0,739124.0,0.8398168459656303,0.6182977661708823,0.624154309072994,0.16487229850406399
2024-08-28,739125.5065462989,0.9410435306415983,3.1858079960698724,0.6390472720038767,-0.009134143489342533,0.007588168987030736,0.0020883895694316767,-0.007295131087377665,2024-07-12,2024-08-27,739078.0,739124.0,1.749809187654991,0.35556659364337495,0.624154309072994,0.06877092375737526
2024-09-18,739146.6192385479,0.212577627032073,4.8984357319745016,1.4435741015932528,-0.41456394976257294,0.010307656335598185,0.008966568344531965,0.005084135251508823,2024-03-12,2024-08-28,738956.0,739125.0,1.6969732337657888,1.7453870257023751,0.5947071077466928,0.6334328628090238
2024-11-16,739205.203336837,0.9270695468944434,12.087495506502977,0.7866092733980116,-0.003811804116128715,0.0002142410090818719,0.000036183690919931655,0.00021116332655986823,2024-03-19,2024-08-28,738963.0,739125.0,2.1261908294114176,1.364595576397422,0.5947071077466928,0.6241582202648761
2024-10-12,739170.7883789034,0.6141429829132002,5.49101404672126,0.8417951745034296,-0.024697010353487724,-0.0020626630457608397,-0.0002836340797792783,-0.002043068904646914,2024-03-26,2024-08-28,738970.0,739125.0,1.2918500594746574,1.3391617469177315,0.5947071077466928,0.475594536470813
2024-09-12,739140.6985621931,0.51480268622174,9.068434401715699,0.7698102461816272,-0.039995029303744614,-0.0030004846377124335,-0.00028362821191473366,-0.0029870492293489845,2024-04-03,2024-08-28,738978.0,739125.0,3.3748793997755624,0.7566988960151951,0.5947071077466928,0.40850631753257555
2024-10-03,739161.0446596815,0.8123275964111158,2.3705328254655296,0.6889612988739358,-0.0063674115222032476,-0.0010043279716077903,-0.00046001230797942174,0.0008927840450306359,2024-04-10,2024-08-28,738985.0,739125.0,0.5983613539427283,2.1725640776372237,0.5947071077466928,0.43921116690010714
2024-09-13,739141.9322105197,0.5715370730486004,10.552022635129202,0.7594175914369844,-0.03025856287600147,0.0010197497947134026,0.000891973465824342,-0.0004942398001813879,2024-04-17,2024-08-28,738992.0,739125.0,3.6627277826910256,1.607175721236526,0.5947071077466928,0.42455038035116405
2024-09-03,739131.753310309,0.08128737299437196,13.169108900885512,2.1255551064448035,-1.2394835323064688,0.012997510865188883,0.004252833824556893,-0.012282047596040641,2024-04-24,2024-08-28,738999.0,739125.0,6.242639598384347,0.5886366127648578,0.5947071077466928,0.44960941137893395
2024-10-05,739163.3578904462,0.34746002187101005,2.292461518689882,0.17545679814586324,0.06607833331027019,-0.042997714633749136,-0.020353766554433227,0.037875158755745965,2024-05-01,2024-08-28,739006.0,739125.0,0.5150178746039834,0.23292520990539517,0.5947071077466928,0.3846927765701565
2024-10-07,739165.1936581813,0.6701676584033992,14.906544277839576,0.8065552003768082,-0.018314229256989157,0.0007293955008418475,0.0006610125716283735,0.0003083507366580692,2024-05-08,2024-08-28,739013.0,739125.0,3.158785898181615,1.128839134846601,0.5947071077466928,0.411438849756903
2024-09-01,739129.2022082353,0.2308351228566659,5.544219701559293,0.9456589883039586,-0.21074775314638736,0.03116138916744707,0.00048398482513382614,0.03115763042232396,2024-05-15,2024-08-28,739020.0,739125.0,2.8744657409224907,0.28158375821738174,0.5947071077466928,0.24204860955741478
2024-09-15,739143.0302928264,0.787271889507611,5.875172661363535,0.6590836853276555,-0.0077010823758470555,-0.0031488731886637994,-0.0013536200931595667,-0.002843081954794904,2024-05-22,2024-08-28,739027.0,739125.0,1.7408980184992922,0.3277183112295699,0.5947071077466928,0.1838762296210152
2024-09-22,739150.0277456436,0.957146885517818,13.72999417876036,0.7072667666867797,-0.004614710402138496,0.0003196320814008677,0.00029916039402330685,0.00011255099336954196,2024-05-30,2024-08-28,739035.0,739125.0,3.33283611348991,1.006473457951809,0.5947071077466928,0.3261532050100339
2024-09-11,739139.8931680012,0.9229341591287756,8.244285701320493,0.6737666394336435,-0.00527401680395097,0.0015974268560771524,0.0010062393783969459,0.0012406671084057412,2024-06-06,2024-08-28,739042.0,739125.0,2.4706858585811053,0.36960532040297667,0.5947071077466928,0.21534085096195207
2024-09-27,739155.3896494574,0.8886485998651867,14.046375749891133,0.7734660322144087,-0.007350629085735478,-0.000893593361590049,-0.0005571856982315116,0.0006986080400081772,2024-06-13,2024-08-28,739049.0,739125.0,2.8011582232155727,0.5204156568769763,0.5947071077466928,0.2817706826608044
2024-09-29,739157.5800325479,0.702558476155929,4.763236330979515,1.092745423581542,-0.03493663507665976,-0.006890082764239269,-0.0009354785474696161,0.006826281592879919,2024-06-21,2024-08-28,739057.0,739125.0,0.8545630391747813,0.7478887195619732,0.5947071077466928,0.1993856877276972
2024-09-02,739130.3383872695,0.6891490172707343,14.311025472238153,0.6476579503601313,-0.012947279685752294,0.001813333180369983,0.0014061666418642173,-0.0011449334471221575,2024-06-28,2024-08-28,739064.0,739125.0,5.739376766782582,0.3438296362574055,0.5947071077466928,0.29598920615100266
2024-09-05,739133.6597743203,0.41508726335122936,13.913693016614438,0.6795392148715742,-0.03587947165353239,-0.006113180353264119,-0.0029510623730890913,0.005353709452489198,2024-07-08,2024-08-28,739074.0,739125.0,4.273787821494345,0.1750958371324968,0.5947071077466928,0.23936357266322275
2024-09-09,739137.6800660085,0.7818590705178601,6.340344021145164,0.6445982353204883,-0.008506944406477845,0.006763783249561185,0.00419512990349964,-0.0053056242742779616,2024-07-15,2024-08-28,739081.0,739125.0,1.5110133320456807,0.15509563268363008,0.5947071077466928,0.06409847666112017
2024-09-10,739138.6264250033,0.8910954762506167,14.048436261780646,0.6268195071910553,-0.004667614403413011,-0.0003872397070858739,-0.00038648463756023267,0.000024170553859789812,2024-03-13,2024-08-29,738957.0,739126.0,5.961208969967366,0.7645595931663446,0.6196800286780728,0.649115814050671
2024-09-16,739144.5413607057,0.5434827449054004,12.502310418175895,0.7595592306217174,-0.032992057334352204,-0.0014450259982931412,-0.0011794199965250204,0.0008349063465682903,2024-03-20,2024-08-29,738964.0,739126.0,4.528707390832287,0.9924970394435132,0.6196800286780728,0.567383397115018
2024-10-17,739175.6031983978,0.41435317727019727,14.395367681353962,1.0731394239473067,-0.09536762276032651,-0.005209606468409329,-0.0006207505531689173,0.005172491498923205,2024-03-27,2024-08-29,738971.0,739126.0,3.2465194293749264,0.5269191109401087,0.6196800286780728,0.4424222025651996
2024-09-12,739140.0667599767,0.4007596081616066,4.4304035466268115,0.8779269898067028,-0.08533886243544093,-0.006144669268666664,-0.0008508771558714219,-0.006085471919819583,2024-04-04,2024-08-29,738979.0,739126.0,1.7190871645788202,1.2562873719931695,0.6196800286780728,0.40728806944551643
2024-09-22,739150.0361602502,0.8296062840175462,12.057634969597252,0.6934881617169866,-0.007223817121472951,-0.00022842852377752605,-0.00010279482579984298,0.00020399219167399445,2024-04-11,2024-08-29,738986.0,739126.0,3.6855541647717716,2.1758367650614185,0.6196800286780728,0.44037011641570273
2024-09-08,739136.9351415163,0.051677678018898124,2.5660477043976178,3.2104927840666915,-2.2626498460460183,-0.031961462925624434,-0.0311856310098268,-0.006999395035643738,2024-04-18,2024-08-29,738993.0,739126.0,1.0526003577635779,1.4257026825083927,0.6196800286780728,0.4010160651184555
2024-10-01,739159.0741338966,0.5570019647269017,7.320711150575736,0.9148699689048946,-0.04130859962226511,0.004792050642803833,0.003592404494697891,-0.003171494806817601,2024-04-25,2024-08-29,739000.0,739126.0,1.8299709706288032,0.6558771925380801,0.6196800286780728,0.26878876811859237
2024-09-11,739139.6385749497,0.09684052301416116,9.35923974923682,2.0889466028740196,-1.1198676904167848,0.01611262439577285,0.0100113230039224,-0.012624978282372946,2024-05-02,2024-08-29,739007.0,739126.0,3.3883616135419805,0.7191458613478287,0.6196800286780728,0.40241587674788926
2024-10-07,739165.6971124484,0.5938342385260303,12.352681231628285,0.8931661039654126,-0.03235457272317487,-0.003312363925743343,-0.0028470751014021147,-0.0016929022841091531,2024-05-09,2024-08-29,739014.0,739126.0,2.6356211172024318,0.4695713834359331,0.6196800286780728,0.3366219069154313
2024-09-21,739149.9663130743,0.19757652541251797,2.008378997959842,0.8600280143188624,-0.18213454163289622,0.03932125003402933,0.030367216140197422,0.024979849641925088,2024-05-16,2024-08-29,739021.0,739126.0,0.5379285959219244,0.4556744455536329,0.6196800286780728,0.37649019732560784
2024-09-19,739147.8997892203,0.8527209702136092,3.8419512492247607,0.6681370873612015,-0.005921747486338002,-0.0010867440742324673,-0.0006629300880524127,0.0008611250671268389,2024-05-23,2024-08-29,739028.0,739126.0,1.0396010359744603,1.209421534379692,0.6196800286780728,0.3102270412701104
2024-10-02,739160.833842099,0.040346159354776485,5.872448872445537,6.615442621210849,-5.176505973208762,0.04710897205132326,0.04685046577042396,-0.004928397795094055,2024-05-31,2024-08-29,739036.0,739126.0,1.1929553758060056,0.7549462755334954,0.6196800286780728,0.2565074554072354
2024-09-12,739140.3433480011,0.6100261668908907,12.832061058658915,0.7818171834461115,-0.029126819446978872,0.0014325081709977514,0.0014213769602151884,0.00017823354607018793,2024-06-07,2024-08-29,739043.0,739126.0,3.9108920543745387,0.9666026973671147,0.6196800286780728,0.3366415638409177
2024-09-02,739130.1770194598,0.9669518164907018,11.782255088112572,0.6335186638896503,-0.004472876945346926,0.00035934941951191665,0.00013980178566961183,0.00033103997647888304,2024-06-14,2024-08-29,739050.0,739126.0,5.540551258807457,1.0215189209922089,0.6196800286780728,0.313102776621586
2024-09-20,739148.4760270941,0.2969366084954244,8.310617853728306,0.8254479287156966,-0.10125837030848578,-0.03398268443672006,-0.017390390741649168,0.02919584133705447,2024-06-24,2024-08-29,739060.0,739126.0,1.8124394647394695,0.10646422130810512,0.6196800286780728,0.07267792909562387
2024-09-15,739143.3390076119,0.2128648708062953,12.864663889266735,1.034025314084532,-0.23388708451564752,0.021222958982973612,0.012945275583260973,0.01681766416796362,2024-07-01,2024-08-29,739067.0,739126.0,3.0348190411894924,0.18235003753985798,0.6196800286780728,0.2606480873463032
2024-09-11,739139.4611912393,0.607152057169673,14.738381970547733,0.6255926594425926,-0.010250280469310069,0.003996096882992009,0.003184737442910493,0.0024137600787945733,2024-07-09,2024-08-29,739075.0,739126.0,3.673937179990282,0.10566895265300326,0.6196800286780728,0.22334817354428835
2024-09-09,739137.1662046546,0.4531681631458123,11.932007385117304,0.5922011810998717,-0.008386155469018903,0.006612392665033197,0.0047526434027991005,0.00459740333692999,2024-07-16,2024-08-29,739082.0,739126.0,3.033634811690093,0.04816706144082724,0.6196800286780728,0.165652122878988
2024-09-14,739142.4789441748,0.2838478756522563,8.948253800024556,1.0572522159921578,-0.19346976407381622,-0.00894434634239337,-0.004509533762127655,-0.007724340537606846,2024-03-14,2024-08-30,738958.0,739127.0,3.529143429942623,0.6861385955001371,0.6015799870344549,0.608834031120207
2024-10-19,739177.1683116881,0.0018783450526995709,7.435365758565406,160.22546105943508,-158.41874005883406,-0.039381664635984484,-0.010348605493924974,0.03799765616235109,2024-03-21,2024-08-30,738965.0,739127.0,1.7064226763602062,1.0162148187617634,0.6015799870344549,0.46829555294391073
2024-11-08,739197.756768268,0.6785279663420308,12.017929124860524,0.9430786517494963,-0.019444337606684025,0.001431184668361911,0.0014280184226681863,-0.00009514693623263935,2024-03-28,2024-08-30,738972.0,739127.0,2.2191485030156826,0.7670710488241297,0.6015799870344549,0.4359443695389843
2024-11-05,739194.9544401339,0.8346457204183961,9.700346445537647,0.8995733284474958,-0.008543175379016506,0.00082651035146317,0.0006499041228723851,0.0005106309745297955,2024-04-05,2024-08-30,738980.0,739127.0,1.777889398261074,0.889377115306317,0.6015799870344549,0.3566640130368418
2024-10-23,739181.1775512169,0.7335653744177494,9.557657694443053,0.9394904236960002,-0.016650978213999836,0.00199653258823381,0.000620139892887034,-0.0018977799896536093,2024-04-12,2024-08-30,738987.0,739127.0,1.9417556227352084,0.6401042351471916,0.6015799870344549,0.26756147817116344
2024-09-01,739129.3219874456,0.3649856322680008,10.415241150864144,0.7966378160712051,-0.09005397348584944,0.0030645581600082425,0.0003054846556761733,-0.0030492943185628217,2024-04-19,2024-08-30,738994.0,739127.0,6.738682011172983,1.0297728821172942,0.6015799870344549,0.43785140404992956
2024-09-19,739147.4539828713,0.02058208996336131,6.819036576393251,9.768091172823315,-8.571962404252279,-0.052358657871089204,-0.039756251457156354,0.03407153539447738,2024-04-26,2024-08-30,739001.0,739127.0,2.136416843443614,0.4941493224434214,0.6015799870344549,0.2796836190047133
2024-09-29,739157.1277790124,0.46908123906347254,11.404388678916202,0.9338697312142199,-0.06438698640634624,-0.004479543841516201,-0.0006388921914324753,-0.004433748954980686,2024-05-03,2024-08-30,739008.0,739127.0,2.9029346081126093,0.5912080796195927,0.6015799870344549,0.3695637816101904
2024-09-28,739156.2610515837,0.6117055336562974,10.045888767109027,0.858087732882211,-0.030037741632562516,-0.004462518370952823,-0.0004216235248006179,-0.0044425560001452044,2024-05-10,2024-08-30,739015.0,739127.0,2.5171576281633365,0.4098654443041478,0.6015799870344549,0.25087261298673447
2024-10-16,739174.0087326386,0.0922052202582231,6.5741452964782665,3.3195700131111954,-1.8917428318811975,-0.030468768843341557,-0.02677817123416233,-0.014535316308318244,2024-05-17,2024-08-30,739022.0,739127.0,1.2279515386620654,0.8708099894774374,0.6015799870344549,0.31102158587186485
2024-09-23,739151.2053770074,0.5990499227019345,5.570921735126511,0.7708771968231537,-0.024603018190964165,-0.004931749249846014,-0.0040933977243464105,-0.0027506809581760573,2024-05-24,2024-08-30,739029.0,739127.0,1.4355834359621484,0.5364427248314069,0.6015799870344549,0.24228275549793682
2024-10-01,739159.9953567024,0.9385661381762838,10.578149117036176,0.7415936718115341,-0.004943763344950629,0.0011890045428337068,0.0006064540245613715,0.0010227146811171272,2024-06-03,2024-08-30,739039.0,739127.0,2.187599291685859,0.3689175841040536,0.6015799870344549,0.1822668565745425
2024-09-04,739132.5799988153,0.5241909275042879,12.473164060672673,0.7474015180563014,-0.04030951724905071,-0.0008019164737423285,-0.0007931065374521807,0.00011854134768064448,2024-06-10,2024-08-30,739046.0,739127.0,5.443086698650809,2.112473779726368,0.6015799870344549,0.3570301551423818
2024-09-18,739146.5585041054,0.7963621271255856,12.59818348382967,0.7326081063864406,-0.010487975507681196,0.0014597503181129202,0.0008773752210194677,0.0011666549244621616,2024-06-17,2024-08-30,739053.0,739127.0,3.1382783016006943,0.45416718785431426,0.6015799870344549,0.28840190075878414
2024-09-08,739136.2818370061,0.0008059602953334191,9.650697773591679,132.4769803394888,-131.59732791445458,0.05449689388698051,0.042181163021127455,-0.03450595498626119,2024-06-25,2024-08-30,739061.0,739127.0,3.215032018035407,0.201664871158614,0.6015799870344549,0.28533568451002944
2024-09-13,739141.7972704052,0.3510596386248886,3.0554205267594825,1.6233340773928786,-0.32133034866094623,0.052678215307027924,0.05119270496757025,-0.012421808484954977,2024-07-02,2024-08-30,739068.0,739127.0,0.7814016107895004,0.7008589145992933,0.6015799870344549,0.18876319641453196
2024-09-13,739141.6006232658,0.8774349113819184,12.438618320499756,0.5882157028995866,-0.0018064772094762496,-0.0020362721385576944,-0.000797998941367728,-0.0018733931546374108,2024-07-10,2024-08-30,739076.0,739127.0,2.9744920881503396,0.06258055873002812,0.6015799870344549,0.1726976591403317
