tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-04,739132.0109028632,0.4323813489612286,14.916644893255478,0.6006925265418558,-0.011014393397334772,-0.010136018085989244,-0.007197886480379512,-0.007136476221152207,2024-07-17,2024-08-30,739083.0,739127.0,5.413864652060147,0.0314984373126551,0.6015799870344549,0.16013988878868823
2024-11-11,739200.2130211354,0.48468825637727686,14.592460491367142,1.0817596261175375,-0.0624140970220093,0.003683146700870257,0.0033560482945554004,-0.0015174022092850807,2024-03-15,2024-09-03,738959.0,739131.0,2.899574192302795,0.5628564478183283,0.5831462853456167,0.5590181452153455
2024-09-30,739158.2088855859,0.6806953090165221,2.262091239774445,0.5703720989412796,-0.0046323497886153414,-0.00551159396663388,-0.000527340665714059,0.005486308401404288,2024-03-22,2024-09-03,738966.0,739131.0,0.7038590578348042,0.25291044706029636,0.5831462853456167,0.49990055739192546
2024-10-04,739162.3612877559,0.7986196774053567,9.342711427815576,0.7368537185293385,-0.00860940677703112,-0.0010721712719794912,-0.0009146119442148837,0.0005594964056699478,2024-04-01,2024-09-03,738976.0,739131.0,2.6498927063142217,0.6863981957280092,0.5831462853456167,0.38435880476354767
2024-09-06,739134.7481212878,0.7160909013142086,10.09731075603839,0.6607519201663271,-0.012437455758429979,-0.0004084066479173959,-0.00037577289499724127,-0.00015997100189883175,2024-04-08,2024-09-03,738983.0,739131.0,5.947591126441296,2.159738545636607,0.5831462853456167,0.45030489383120953
2024-10-02,739160.7132453525,0.8684751244876918,14.416677847612286,0.7237448611903835,-0.00606689011178785,-0.0003257167670281099,-0.0003135152393750891,0.00008831538372687174,2024-04-15,2024-09-03,738990.0,739131.0,4.011660862303532,1.1220654833964658,0.5831462853456167,0.4298653591909535
2024-10-01,739159.7187142503,0.3335484958793807,10.065656038479943,1.1685013862855456,-0.17171413075491243,0.014841861324144385,0.0074758639518583015,-0.012821556291591063,2024-04-22,2024-09-03,738997.0,739131.0,2.7786255539347993,0.3833845146115593,0.5831462853456167,0.24326360029606567
2024-10-28,739186.2251137603,0.46092045695911266,11.608854937040235,1.208734366797631,-0.08980416420119218,-0.008076948074187861,-0.007566116410826603,0.0028268308493695463,2024-04-29,2024-09-03,739004.0,739131.0,2.2057190094569528,0.44145433296441183,0.5831462853456167,0.21153780000074163
2024-10-29,739187.7047548433,0.2459653110337779,14.099329399742372,1.7513275772428263,-0.41745839852421357,-0.019439696816876354,-0.01052852665167683,0.016341723864911048,2024-05-06,2024-09-03,739011.0,739131.0,2.550555222610347,0.3746270395933648,0.5831462853456167,0.2681949268136175
2024-10-06,739164.5480876486,0.392757365441608,8.885205721595508,1.0715453347971409,-0.11080179125583901,0.012926132663845747,0.010007589874642193,0.008181262160834294,2024-05-13,2024-09-03,739018.0,739131.0,2.084947919524632,0.37890908913532806,0.5831462853456167,0.19638870425721983
2024-10-08,739166.4192321934,0.1504647517729152,8.516722762646303,2.0303760444126144,-0.8132217001966309,0.038874772139921944,0.029025281216911558,-0.02586079966300448,2024-05-20,2024-09-03,739025.0,739131.0,1.8766245092529095,0.3695756634330361,0.5831462853456167,0.20556340277080537
2024-10-18,739176.5482124017,0.3968300973175264,2.1840096208970996,0.8483756253922005,-0.07326744126921819,-0.01851137337440724,-0.015569648409071813,0.010012841386170103,2024-05-28,2024-09-03,739033.0,739131.0,0.39900521696755237,0.7191548945305806,0.5831462853456167,0.3303759086264534
2024-09-28,739156.6402765021,0.9466022006456152,12.55758489575513,0.7590167909499496,-0.005428455931756776,-0.0007876081278695592,-0.0006005832072470042,0.0005095354494626393,2024-06-04,2024-09-03,739040.0,739131.0,3.027742133012364,0.5195501974142354,0.5831462853456167,0.26883116229374354
2024-10-07,739165.8407300058,0.2463936362304922,4.871522561291017,1.912635040282612,-0.5056315494608615,-0.02614137336235129,-0.022141615659228227,0.013896771469261087,2024-06-11,2024-09-03,739047.0,739131.0,0.9513238440277102,0.9782965750796542,0.5831462853456167,0.26212320090114877
2024-09-18,739146.4075887147,0.2227916485848523,5.082033559951748,1.26506208569573,-0.3285580733907206,-0.031506052216186374,-0.0008935429813758387,0.031493378783317316,2024-06-18,2024-09-03,739054.0,739131.0,1.4488981302089339,0.4571719048096176,0.5831462853456167,0.21864095883417944
2024-09-22,739150.6714069652,0.37610798050262206,7.612466585945599,0.8496307342082398,-0.07979698798297458,0.022592606173340316,0.021491914677621474,-0.006965878063352354,2024-06-26,2024-09-03,739062.0,739131.0,1.8243348424798873,0.1745047754215141,0.5831462853456167,0.09386203627806064
2024-09-12,739140.1602303057,0.8426677183454518,5.1770734030679835,0.6957690470391921,-0.009537128941174372,0.005285963912899856,0.0010668272449079865,0.005177189789644726,2024-07-03,2024-09-03,739069.0,739131.0,1.6891632134659758,0.2936739973312135,0.5831462853456167,0.09421226224411502
2024-09-06,739134.9090886425,0.05192204767041478,8.458850414184457,1.0860652526020043,-0.46126159912547954,0.05668862870751836,0.05655015100493319,0.003959930057226828,2024-07-11,2024-09-03,739077.0,739131.0,3.6289593538617204,0.04994497675155519,0.5831462853456167,0.13037336085116152
2024-09-10,739138.4542421666,0.41439229777723285,2.652446516695586,0.5068140592663303,0.022485095399001443,0.025797004461807823,0.024597566051159144,-0.007774650060381876,2024-07-18,2024-09-03,739084.0,739131.0,0.8394779268539054,0.1361728398805614,0.5831462853456167,0.11815191845180874
2024-10-09,739167.3344063635,0.3317311892379325,4.1619188985941715,1.1089857865715116,-0.1517394717946308,-0.006837428451646199,-0.000032022633513446176,-0.00683735346331622,2024-03-18,2024-09-04,738962.0,739132.0,1.165662419676967,1.7688803834460998,0.5643663906940205,0.5923456786675255
2024-10-14,739172.5687803283,0.1868947728048085,3.4575633492275344,1.3185515046694287,-0.3780659897352615,-0.027228871708994157,-0.0021044889057422536,0.027147423100369415,2024-03-25,2024-09-04,738969.0,739132.0,0.8876178429841994,0.7505246728179548,0.5643663906940205,0.5001760838984284
2024-10-16,739174.4155248515,0.599752876467139,7.462387317916281,0.9447647093582977,-0.03270492343224541,0.002189609132882338,0.001056075062745356,0.0019180963522850293,2024-04-02,2024-09-04,738977.0,739132.0,1.8264035228457254,1.2004417577300752,0.5643663906940205,0.39419109253021895
2024-09-23,739151.0094918977,0.9356447319018699,8.118686531881373,0.6855939183191149,-0.00446848894898298,-0.000935523168910616,-0.0004425337322839453,0.0008242375236298109,2024-04-09,2024-09-04,738984.0,739132.0,2.8079415224194695,0.5504670702819366,0.5643663906940205,0.2849629968556658
2024-11-07,739196.4428836014,0.2706980001937767,4.271533175339151,1.4500186982607213,-0.2791432399110636,0.009530045454563405,0.009413208937268495,0.0014877042277862804,2024-04-16,2024-09-04,738991.0,739132.0,0.7881937694941559,1.856236920432622,0.5643663906940205,0.43488506604627974
2024-09-06,739134.5636102053,0.8348045063552807,5.651465690396992,0.6651638376443825,-0.008033770372238583,-0.001733341068337989,-0.0008414929137830654,0.0015153748497450943,2024-04-23,2024-09-04,738998.0,739132.0,3.5756847434757506,0.6846349672433301,0.5643663906940205,0.2730577548323263
2024-09-28,739156.7026793662,0.9729624861885653,11.980981873730816,0.6731108052156853,-0.003255627825082163,0.00021356915633422875,3.623859943963377e-6,0.00021353840913620337,2024-04-30,2024-09-04,739005.0,739132.0,3.4609216255555477,1.2379408787988453,0.5643663906940205,0.4284423611546264
2024-10-19,739177.0696472903,0.6179412189950403,14.470900446791365,0.8996589775466385,-0.027015944859630596,-0.0018900601800697233,-0.0013671556561571706,0.0013050719888659976,2024-05-07,2024-09-04,739012.0,739132.0,2.989808702455388,0.6103741580530586,0.5643663906940205,0.38110260035857635
2024-10-07,739165.8805439934,0.5955589425555244,9.772553489414499,0.8906044658807981,-0.03205171451634195,0.00491266722254787,0.00010472803638449332,-0.00491155080172154,2024-05-14,2024-09-04,739019.0,739132.0,2.2813545431217377,0.39760387943406905,0.5643663906940205,0.20403470233210402
2024-09-29,739157.7570029739,0.037817613771824916,13.490386676729834,6.392129409783945,-5.062494436546156,0.020693007293954787,0.02063435385717522,0.0015569173916891465,2024-05-21,2024-09-04,739026.0,739132.0,3.5045474873440496,0.6858208309764051,0.5643663906940205,0.38178474797246215
2024-09-04,739132.772835719,0.2833444912883563,10.248507741201264,0.874662912455383,-0.14760750115036608,0.004955197245074737,0.003776120898679511,0.003208565208337226,2024-05-29,2024-09-04,739034.0,739132.0,7.911672379318208,0.823572092416485,0.5643663906940205,0.43800343833932426
2024-10-07,739165.5881634419,0.5250186502165438,8.943925950652387,0.8491444439600659,-0.03821890286031664,0.008962138862604396,0.005264304983660229,0.007253070110760966,2024-06-05,2024-09-04,739041.0,739132.0,1.8659412762392051,0.25033010595166927,0.5643663906940205,0.15625229144214298
2024-09-11,739139.1618130204,0.6641547192031175,11.623567888273708,0.731977654048146,-0.020314443204623642,0.0017114934887347425,0.00009293383878130487,0.001708968479402352,2024-06-12,2024-09-04,739048.0,739132.0,4.7060333632528,0.6782026439164389,0.5643663906940205,0.3356429271625273
2024-09-19,739147.6969609642,0.6286604403259385,7.205922870724628,0.6799471256961753,-0.014958416260468177,-0.0077887093698815815,-0.006106449974682255,-0.004834797033504533,2024-06-20,2024-09-04,739056.0,739132.0,2.0242301620823113,0.167550851342745,0.5643663906940205,0.10174853466142929
2024-09-10,739138.6504180606,0.06959623232524595,8.400019694879052,1.8653807156679998,-1.0512823261905149,0.06683828053453929,0.04260402982166352,0.05150002318221399,2024-06-27,2024-09-04,739063.0,739132.0,3.250607799646235,0.13031653361279055,0.5643663906940205,0.1720073833541462
2024-09-26,739154.9875105461,0.13441206683806087,2.6267303136842455,4.617932450414573,-2.4559637970975103,0.13441279455468527,0.06133046268746258,-0.11960507383276762,2024-07-05,2024-09-04,739071.0,739132.0,0.5416837320904607,0.9349838800008572,0.5643663906940205,0.25138753886045
2024-09-04,739132.9083283956,0.3267165782721338,5.781071156611418,0.6999459360844604,-0.05941066937546312,-0.02681293499220276,-0.02161374971870189,0.01586755513598126,2024-07-12,2024-09-04,739078.0,739132.0,3.774022153036778,0.12522266649087538,0.5643663906940205,0.10869715643657832
2024-09-11,739139.3615555027,0.15769476790487638,4.976978327198985,0.8753876629665429,-0.19580511076514187,0.04566695508767006,0.0230097349606052,0.03944645591205852,2024-07-19,2024-09-04,739085.0,739132.0,1.5837350075675478,0.13585433552407247,0.5643663906940205,0.07518536305125485
2024-10-19,739177.5571165851,0.7584068225396676,11.55381435444982,0.7497892516950808,-0.009358599007075063,0.0007124349651092992,0.0002766683242820635,0.0006565197771958156,2024-03-19,2024-09-05,738963.0,739133.0,2.8903067212440527,0.8622683782454342,0.5572319965801465,0.5929625383803867
2024-10-04,739162.935430719,0.7240774975192305,7.647367513318438,0.7791710512673122,-0.013675329318192651,0.0014606411801370315,0.00023246606183757385,0.0014420236430814268,2024-03-26,2024-09-05,738970.0,739133.0,2.267868487589928,0.8864767342888215,0.5572319965801465,0.4657914422186406
2024-10-26,739184.8663481192,0.07811060576598218,3.7927806743218113,3.4039746406861515,-2.068297175311624,-0.030909011742752717,-0.021455420367241088,-0.02224931333274359,2024-04-03,2024-09-05,738978.0,739133.0,0.8350769440092021,1.3780979787770855,0.5572319965801465,0.4474963574257054
2024-09-22,739150.2836425337,0.293458224027561,12.526095940256678,1.1231645675960809,-0.19980494570546378,-0.0011915368181911227,-0.0008037629932485837,-0.000879616416279904,2024-04-10,2024-09-05,738985.0,739133.0,4.501332055823996,3.9285231677973558,0.5572319965801465,0.47879283783881044
2024-09-17,739145.863205506,0.7007368809943163,11.475289466283108,0.7104336258314304,-0.01429896950117607,0.00038401057381117534,0.00003686240628263061,-0.00038223720881390183,2024-04-17,2024-09-05,738992.0,739133.0,4.53243760057034,2.2738032514670996,0.5572319965801465,0.43980575635210245
2024-10-17,739175.9621961529,0.40618977468590567,6.420166211535389,1.0945912970468343,-0.10166356040988427,-0.005914033479198552,-0.0056148843524197545,0.0018571121942502916,2024-04-24,2024-09-05,738999.0,739133.0,1.4464776599227345,1.0875876097619364,0.5572319965801465,0.37587160261546365
2024-09-21,739149.1185031604,0.2504529062150849,5.905204977039379,1.096391683517797,-0.2273637669508203,0.02308221852493668,0.010944503956934682,-0.020322564925952902,2024-05-01,2024-09-05,739006.0,739133.0,2.0523389995521173,0.4177676490076848,0.5572319965801465,0.28011160915972777
2024-11-02,739191.2971296065,0.8372736638899729,6.567833884911867,0.7498897282413008,-0.00563085054259123,-0.001107148164969023,-0.0006635237998799424,-0.0008862918403027062,2024-05-08,2024-09-05,739013.0,739133.0,1.1685429827576204,0.6483559884591663,0.5572319965801465,0.350310009733567
2024-10-06,739164.0611790852,0.7180665621063663,13.271488095396858,0.7985205235411206,-0.01489663165053578,0.0010815963290551642,0.0005934391013790191,0.0009042569612560743,2024-05-15,2024-09-05,739020.0,739133.0,3.2407398919599957,0.7451916093921526,0.5572319965801465,0.3852269343067479
2024-10-26,739184.4818641188,0.87592661781642,7.564734160943538,0.7922664238562834,-0.0057814672420068765,-0.0007955380707847935,-0.0006080871335299503,0.000512943330303962,2024-05-22,2024-09-05,739027.0,739133.0,1.3461298580916559,0.8414942537951232,0.5572319965801465,0.29322630941135863
2024-09-23,739151.8540648342,0.023058453642593072,13.97151974661019,8.784825444840372,-7.5767838037444974,0.022308700911115417,0.0169045475239574,0.014557280286917178,2024-05-30,2024-09-05,739035.0,739133.0,4.056351606431612,0.5605277840191889,0.5572319965801465,0.3920222151324727
2024-09-17,739145.3686442857,0.3574000208484434,4.174475128229201,0.9179453409151543,-0.10931241379423767,-0.013025696351244103,-0.00908479300656839,-0.009334629155066634,2024-06-06,2024-09-05,739042.0,739133.0,1.4105875484401689,0.7184908307143192,0.5572319965801465,0.29943658071241525
2024-10-14,739172.5547956483,0.7007964069376057,13.006936718427744,0.8179684532211501,-0.015425124590348605,0.0041139212195761355,0.002671636021281549,0.0031283715844940304,2024-06-13,2024-09-05,739049.0,739133.0,2.3578601691522345,0.20201775889871695,0.5572319965801465,0.12858563738375894
2024-09-24,739152.8533954455,0.4673813215845012,13.299944153442462,0.8781125045062884,-0.058449710969767546,0.008054741140725208,0.002246079795895524,-0.007735242749556163,2024-06-21,2024-09-05,739057.0,739133.0,3.3327090476158117,0.25500712502659617,0.5572319965801465,0.2850499667063905
2024-09-30,739158.9920703954,0.7068458796654865,5.280282378135634,0.8879246276108356,-0.022423307630714095,-0.004625510591559456,-0.004285318170136457,-0.0017410905815973608,2024-06-28,2024-09-05,739064.0,739133.0,1.0891380283703898,0.6489445326811252,0.5572319965801465,0.23217437784111877
2024-09-15,739143.0249768365,0.007260722751760264,4.628496319025842,13.421002995004951,-12.5706992422954,0.048685400270741794,0.04844149411261723,-0.004867221759855965,2024-07-08,2024-09-05,739074.0,739133.0,1.4212805026859152,0.4050425252003585,0.5572319965801465,0.2185867784618718
2024-09-24,739152.5842864767,0.5829653887047647,13.598779057338728,0.6319013569370874,-0.008856287826364306,0.0052631732284706845,0.002582851077731132,-0.004585833920145132,2024-07-15,2024-09-05,739081.0,739133.0,2.8052699603526836,0.0721351453861359,0.5572319965801465,0.15552798240312304
2024-09-08,739136.1554907669,0.3390412422364351,4.8973887070333,0.6339447468464892,-0.03215974372035569,0.028041577502707797,0.027308619969091192,0.006369406897358808,2024-07-22,2024-09-05,739088.0,739133.0,2.124210786843468,0.07939590305748473,0.5572319965801465,0.06570147816256684
2024-11-06,739195.4797653259,0.011498567482149282,6.947805552003251,28.136510568229962,-26.227450577627067,0.03267298853338499,0.027853306209158445,0.017079739837642806,2024-03-20,2024-09-06,738964.0,739134.0,1.4660226455264358,1.328505326308343,0.5738004229273791,0.5196820256057152
2024-11-03,739192.5235758174,0.649674923031342,6.990952746306208,0.9233979575917783,-0.02211606485719164,0.0014245367730358093,0.0013908362602138619,0.0003080251856676593,2024-03-27,2024-09-06,738971.0,739134.0,1.481040610567149,1.4427594489450426,0.5738004229273791,0.47367556299107405
2024-11-11,739200.5925896493,0.4201840351167748,10.58538595994004,1.3614634946995547,-0.12295395182032424,0.005981266453774712,0.003954584045789161,-0.004487406089918825,2024-04-04,2024-09-06,738979.0,739134.0,2.0254457106166592,0.8159850306818265,0.5738004229273791,0.36485302329830704
2024-09-12,739140.9580566769,0.25732925968454295,11.601886697172466,1.064452974139875,-0.22434881563196923,0.003620770590713565,0.0017699284294263693,-0.003158691663534851,2024-04-11,2024-09-06,738986.0,739134.0,5.730151588694388,1.3743056208804318,0.5738004229273791,0.5211370426908168
2024-09-27,739155.4407723759,0.4807406521858185,11.847174120875657,0.8706227664110276,-0.054251174483053825,0.0020387868425009205,0.002038776494367119,6.495781014968577e-6,2024-04-18,2024-09-06,738993.0,739134.0,3.8182470623580134,1.0797753264904781,0.5738004229273791,0.42838850137230855
2024-11-08,739197.4226906169,0.6822133233855728,14.291284474452574,0.9540929644701213,-0.019969177604388946,-0.0024320745879511277,-0.0006245100861925511,-0.0023505263141691086,2024-04-25,2024-09-06,739000.0,739134.0,2.582784902478992,0.39195140202536394,0.5738004229273791,0.2525074987615764
2024-10-22,739180.0417386619,0.7879789802274249,5.349333854290118,0.7236731960304982,-0.007008740749069462,-0.0014830866571647835,-0.0010085762729133232,-0.001087345361132553,2024-05-02,2024-09-06,739007.0,739134.0,1.127204541339025,0.6961268699461717,0.5738004229273791,0.3625170142627167
2024-10-12,739170.7742425216,0.9005466813974843,7.495697587338413,0.7242739630929595,-0.004591368763983119,0.0010712901154865582,0.0004992362590323758,0.0009478531896905559,2024-05-09,2024-09-06,739014.0,739134.0,1.729828041363567,0.5149075394323047,0.5738004229273791,0.2850887222382944
2024-09-07,739135.0482852258,0.009662339783290232,2.4720407646403757,8.048762778123423,-7.32628185769386,-0.05346314081943408,-0.026023763269045434,0.046701939698424955,2024-05-16,2024-09-06,739021.0,739134.0,1.8450118928839443,0.535618824022747,0.5738004229273791,0.49599952086763693
2024-10-16,739174.0700516497,0.9316193714190442,9.440748375821745,0.7441004863294187,-0.004276024944978622,-0.0009729861898344236,-0.0005067169866223741,-0.0008306262824380465,2024-05-23,2024-09-06,739028.0,739134.0,1.9434733193315197,0.4336762528403628,0.5738004229273791,0.22240653754610004
2024-09-07,739135.5973403683,0.45609679514951884,9.481953013598492,0.7593604681634503,-0.05409353271855312,0.004253386843828571,0.0011849925342765871,-0.004084983762141867,2024-05-31,2024-09-06,739036.0,739134.0,6.23680039431136,0.61174395055238,0.5738004229273791,0.39315275385209697
2024-09-08,739136.5399477258,0.9588753871891225,3.2100714647092503,0.6203504532593216,-0.0038513793873421226,0.0012620823780860378,0.0010987177037705869,-0.0006210244250401083,2024-06-07,2024-09-06,739043.0,739134.0,1.8424260787937419,0.9115407091017766,0.5738004229273791,0.2763174374476229
2024-10-06,739164.7306337145,0.10069698446765354,12.344535624036865,2.4389875249999093,-1.275409199524752,-0.05854132769722206,-0.0567379378284209,0.014418511002589129,2024-06-14,2024-09-06,739050.0,739134.0,2.5881444071398705,0.17771688204817207,0.5738004229273791,0.1593093378137789
2024-10-12,739170.7296889527,0.2754359414886088,6.828784645242761,1.4845320460924405,-0.3061228144673123,0.019738212497812886,0.00023962013170966662,-0.019736757960751562,2024-06-24,2024-09-06,739060.0,739134.0,1.199329415574652,0.6255543823938171,0.5738004229273791,0.2636276259308337
2024-09-25,739153.719604303,0.8794072657313325,10.516613245785175,0.6199168569753428,-0.0029116278185014263,0.002813717460021591,0.002088352651011136,-0.0018856800231866254,2024-07-01,2024-09-06,739067.0,739134.0,2.4789664516917336,0.08653056137539215,0.5738004229273791,0.09188993366953925
2024-10-01,739159.9843275915,0.4289404051778777,7.273060971032768,0.8767297573458195,-0.06460707674671529,0.011855560393217142,0.011199031970783908,-0.0038905006303275296,2024-07-09,2024-09-06,739075.0,739134.0,1.3716582502657726,0.3213939766655008,0.5738004229273791,0.17794882804380457
2024-09-22,739150.3986005154,0.4263013870030973,8.12595583655957,0.7549020522029231,-0.04535619540055704,-0.01782868349461923,-0.004462599102397152,0.01726114609180376,2024-07-16,2024-09-06,739082.0,739134.0,1.8470146910290808,0.13346261514658314,0.5738004229273791,0.06130433904013977
2024-09-25,739153.1745575498,0.19563613169539568,5.742042292592203,0.350519832696271,0.10533304375812458,0.04912162692907682,0.04860864066093382,-0.007080556846436272,2024-07-23,2024-09-06,739089.0,739134.0,1.1039809091639152,0.07305914267248192,0.5738004229273791,0.06439515052160216
2024-11-25,739214.6036555258,0.4488571395184632,3.514738767104357,0.49815674066890336,-0.005202765189636614,-0.016138558221498542,-0.01609816283486539,0.0011411462705792318,2024-03-21,2024-09-09,738965.0,739137.0,0.6535105408389809,0.041170351826165345,0.5784842722398057,0.4978814025247172
2024-09-11,739139.7762286926,0.5212032748361298,14.26570262274724,0.7287737873244793,-0.035144620420072985,0.0028675793833672805,0.0007460790900743719,-0.0027688224051511273,2024-03-28,2024-09-09,738972.0,739137.0,9.312365342942314,0.44777245782170955,0.5784842722398057,0.4899529113233432
2024-09-22,739150.5167984724,0.4395965851710705,3.38304228714427,0.8294578912730078,-0.059884996599510965,0.005207647213758669,0.004461523459327454,0.002685963127974622,2024-04-05,2024-09-09,738980.0,739137.0,1.3648611992806223,1.4942503189335783,0.5784842722398057,0.44997328240378326
2024-11-07,739196.4247681957,0.7536687048905784,10.030635757931018,0.9507249832885887,-0.014069610177101618,-0.0012699222994274554,-0.0007073580221984041,0.001054678754415143,2024-04-12,2024-09-09,738987.0,739137.0,2.01094260761883,0.8324476609505762,0.5784842722398057,0.34265032568230863
2024-11-07,739196.0158290622,0.5669101352501406,11.098675821565296,1.0908688964324738,-0.0440391709745816,0.003515192705922288,0.0011314602643932388,0.003328119203073779,2024-04-19,2024-09-09,738994.0,739137.0,2.1736377110059366,0.63993085622254,0.5784842722398057,0.30185347752110203
2024-09-11,739139.6428191887,0.7574470551336541,5.988991707368806,0.6794962599040928,-0.010996485930274571,-0.0022382858288134957,-0.0010871809953943172,-0.0019565175528782606,2024-04-26,2024-09-09,739001.0,739137.0,3.7746356261097733,0.6213509225799181,0.5784842722398057,0.2815791652855545
2024-09-21,739149.8646681907,0.2606902495674966,11.291177031867244,1.1052801929648992,-0.22305635900902898,-0.0049623008139058605,-0.0038516087019330666,0.0031288240242756133,2024-05-03,2024-09-09,739008.0,739137.0,4.313610817758987,1.037808187025742,0.5784842722398057,0.4438634722736995
2024-10-22,739180.5126819363,0.2557340266796358,4.233298167076333,1.0230427170182768,-0.17552214882928005,0.022142390832387712,0.010023316259664423,-0.019743824425195688,2024-05-10,2024-09-09,739015.0,739137.0,0.9001273303689379,0.47886938567909126,0.5784842722398057,0.3730676100054951
2024-10-29,739187.2461111409,0.45380660394693717,11.314620295846828,1.1076948653938894,-0.08024334922644302,-0.007925217734914905,-0.0013735870765225389,0.007805276080256223,2024-05-17,2024-09-09,739022.0,739137.0,2.1438309375006024,0.40609596266980524,0.5784842722398057,0.24422160118289102
2024-11-01,739190.7932526303,0.07176209904345067,12.065384215430926,4.533725757160884,-2.92526620327969,0.04747498302015067,0.039586372382748224,-0.026206738338411813,2024-05-24,2024-09-09,739029.0,739137.0,2.114541219019302,0.3664836064579064,0.5784842722398057,0.2500874641102125
2024-10-20,739178.4330072837,0.9643857670705751,8.929875021646687,0.7261634327290407,-0.0032070217183984176,-0.0008101314805768624,-0.00038639400106006065,0.0007120482369660478,2024-06-03,2024-09-09,739039.0,739137.0,1.7246762679870258,0.4275154397419752,0.5784842722398057,0.24058351332071687
2024-09-26,739154.776135298,0.3778546674334359,13.410897746677442,1.0302759686882932,-0.11912469655599602,0.006213264952866529,0.004812613166084601,-0.003929811177162163,2024-06-10,2024-09-09,739046.0,739137.0,3.866346447220812,0.5401929024322254,0.5784842722398057,0.36470432033775174
2024-09-15,739143.6500211614,0.5092766288196117,14.09783128559721,0.7674879417120862,-0.03997709443898385,0.0010287304852489403,0.000989361541783586,0.000281869031502444,2024-06-17,2024-09-09,739053.0,739137.0,5.861514051673096,1.4038187988481796,0.5784842722398057,0.36946614078337187
2024-10-03,739161.4776552982,0.941780253176981,4.581511859916378,0.7962215052589597,-0.006540479081903221,0.0016962145551575058,0.0013316558438988765,0.001050636250344593,2024-06-25,2024-09-09,739061.0,739137.0,1.029715788355356,0.7926282381492226,0.5784842722398057,0.2500904141825301
2024-09-15,739143.3218333443,0.6169679785460217,10.613260607111702,0.6517313197042209,-0.012483461871484419,-0.007791968529688319,-0.004399732991341254,-0.0064309504097416655,2024-07-02,2024-09-09,739068.0,739137.0,4.185316797467804,0.09313258233936506,0.5784842722398057,0.16896962081094935
2024-09-29,739157.5673746892,0.43932065585497215,8.513844273444965,0.8387089900480418,-0.056484793655859525,-0.016217148123252655,-0.005073919252382358,-0.015402961944763122,2024-07-10,2024-09-09,739076.0,739137.0,1.866843170961511,0.17972685888999085,0.5784842722398057,0.08917101684037851
2024-09-21,739149.6735627702,0.40028167417926086,12.415764578782522,0.6715727313825828,-0.027784315259218307,0.011194936084226873,0.010855286784326464,-0.002736666358903136,2024-07-17,2024-09-09,739083.0,739137.0,3.280784070264388,0.08001479891762539,0.5784842722398057,0.1466778793750744
2024-09-27,739155.6968228875,0.902520288233561,11.214413706268264,0.6451892858517573,-0.0036587032925776246,-0.002809473357970701,-0.0017048464245060803,0.002233078417341407,2024-07-24,2024-09-09,739090.0,739137.0,2.2429896429772977,0.10480516188783973,0.5784842722398057,0.06278537831332166
2024-11-05,739194.0935216033,0.5640685927849814,6.079690699801256,0.9491716583167399,-0.034686539222177605,-0.00262224302740974,-0.001669772467194874,0.0020218848638329876,2024-03-22,2024-09-10,738966.0,739138.0,1.357304767284416,1.2272653294488574,0.6106709587357069,0.49904747221952733
2024-11-09,739198.1576833583,0.12129330407619546,9.249676660606045,3.419794724359417,-1.6742596525950062,0.018639305020443968,0.006515973031579992,-0.017463269656535396,2024-04-01,2024-09-10,738976.0,739138.0,1.9232197925091417,1.1778863018740404,0.6106709587357069,0.4327292686005644
2024-11-18,739207.4556665353,0.08392382603458472,6.9389601910526,4.60688381453654,-2.776604752128882,0.01814806736716157,0.007407808300207956,0.016567339114969694,2024-04-08,2024-09-10,738983.0,739138.0,1.295414255701803,1.8504380869274215,0.6106709587357069,0.4437126040484934
2024-10-02,739160.8584469759,0.2991454417297373,5.91048951721608,1.1908775273951715,-0.204343619568959,0.006165470251554715,0.00598320190818061,-0.0014880585837762131,2024-04-15,2024-09-10,738990.0,739138.0,1.8921989337969176,1.6774663362417341,0.6106709587357069,0.4586134460948109
