tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-06,739195.0427916632,0.10902974779251554,9.26270324180927,3.5764507906977525,-1.8728541251658184,0.023255634861498387,0.00580079442103817,-0.0225205536542997,2024-04-22,2024-09-10,738997.0,739138.0,1.8349155667729085,0.9479447138455234,0.6106709587357069,0.3721420838783037
2024-10-02,739160.8543572819,0.30002692695218874,10.641926721433064,1.1814880583921978,-0.2024577822004263,0.01571400423578007,0.00014774756994544167,0.015713309637936986,2024-04-29,2024-09-10,739004.0,739138.0,3.262393521329533,0.36323490795377883,0.6106709587357069,0.2997143624949581
2024-11-01,739190.7220823375,0.29743785682706464,5.6604704080186465,1.214720740520016,-0.188742119387874,0.013123760949858586,0.012911676286377963,-0.002349833386608092,2024-05-06,2024-09-10,739011.0,739138.0,1.1048332941667725,0.7557083749214487,0.6106709587357069,0.36832628631101355
2024-10-06,739164.4144771398,0.5481676035090483,5.21951655662148,0.8025460119881296,-0.03045200646181734,-0.004825163765610314,-0.004232168846728268,0.0023175314922868747,2024-05-13,2024-09-10,739018.0,739138.0,1.4226183577025049,0.662806778416564,0.6106709587357069,0.3491370163109969
2024-10-06,739164.7111637694,0.06910489904508556,11.182384764718512,3.9662981037679814,-2.6129379137883224,-0.04523759809896426,-0.020919701981866715,-0.04010992833144053,2024-05-20,2024-09-10,739025.0,739138.0,2.9445584125169417,0.3569471823257196,0.6106709587357069,0.2810569531525718
2024-10-09,739167.3071922491,0.9834167115955028,3.1198197534534025,0.6425636729489252,-0.002262611099375198,0.0007303127169250095,0.0006804356580276181,-0.00026526209640073223,2024-05-28,2024-09-10,739033.0,739138.0,0.7558731892812077,0.976582934429659,0.6106709587357069,0.3283468762453849
2024-10-28,739186.2224940439,0.41310246434388576,2.480743609729971,1.0975010788634503,-0.10733032246280556,-0.016665005081316416,-0.0010460947209223422,-0.016632139976417975,2024-06-04,2024-09-10,739040.0,739138.0,0.4379782193793147,1.072489102845637,0.6106709587357069,0.3252293093260163
2024-10-20,739178.9346440192,0.9203658752658017,9.061774003529683,0.7488128079230154,-0.0043322938876481105,-0.00098813576899039,-0.0009522735325846761,0.00026379427040201456,2024-06-11,2024-09-10,739047.0,739138.0,1.6878804043074633,0.44529577089664146,0.6106709587357069,0.2330473299360966
2024-10-20,739178.226517663,0.19416944426590482,7.851966814288729,1.7629499519979965,-0.5427830902511114,-0.020762706335402805,-0.019457250688656304,-0.0072460589294429225,2024-06-18,2024-09-10,739054.0,739138.0,1.4091137117109735,0.6464646474808905,0.6106709587357069,0.29191446833682966
2024-09-11,739139.0625104415,0.7825955662687698,14.82448067269925,0.6505479875914038,-0.008296956912031726,-0.0008342653697004612,-0.0008243468962527642,-0.00012826106860572203,2024-06-26,2024-09-10,739062.0,739138.0,10.107582728241225,0.5250159689773992,0.6106709587357069,0.33735840464591643
2024-10-09,739167.9143654112,0.5820246882196992,10.254459958657284,0.8292750835729338,-0.02804745789574376,0.008674876342286232,0.007048448535772157,0.005056960825686579,2024-07-03,2024-09-10,739069.0,739138.0,1.9517917609608813,0.18350961548896833,0.6106709587357069,0.0919212455385101
2024-09-27,739155.6598756283,0.4781841005439381,14.54428970053741,0.6600034199764669,-0.01740581212366397,-0.0074754151990895044,-0.006914998644827285,-0.0028398285407424144,2024-07-11,2024-09-10,739077.0,739138.0,3.457929705967362,0.07655288946918512,0.6106709587357069,0.16258917166872966
2024-09-24,739152.7576098837,0.9043303941116672,8.610137348589337,0.6600310040090708,-0.004375411233732189,-0.0029342968839098415,-0.00196295451933929,-0.0021810336443825124,2024-07-18,2024-09-10,739084.0,739138.0,2.1087274185949796,0.15661446571484758,0.6106709587357069,0.051733853722636954
2024-09-29,739157.0951172612,0.7702752253397986,5.138354225433812,0.43204808610881085,0.009195818387675539,-0.007124832520598532,-0.0028496211718447564,-0.006530152955601617,2024-07-25,2024-09-10,739091.0,739138.0,1.0154244972448425,0.19348068445508934,0.6106709587357069,0.0695015717366919
2024-11-12,739201.6123569045,0.8575115042743915,2.475271696966731,0.36102735823032783,0.0027022098167462415,-0.0037777724949524627,-0.003248441410362285,-0.0019285210465698436,2024-03-25,2024-09-11,738969.0,739139.0,0.5170264647242013,0.24779945466603576,0.6106709587357069,0.4971995208258882
2024-10-11,739169.508593322,0.5753392347470819,9.499212844714613,0.8968836293958864,-0.03478364986335525,-0.0036217965997356397,-0.002505209579520416,-0.0026155946881227187,2024-04-02,2024-09-11,738977.0,739139.0,2.7850217543148097,0.5816844668022365,0.6106709587357069,0.33543904176532013
2024-11-24,739213.5172560767,0.00983655552561258,13.334611944773592,41.0370196719502,-38.69986174261285,0.04396822480966655,0.011490518816297316,0.04244022585055002,2024-04-09,2024-09-11,738984.0,739139.0,2.3874416464425843,0.6492816784445388,0.6106709587357069,0.36750727484979195
2024-11-08,739197.2194375702,0.31038891714726075,2.8438276058314385,0.9314827751836947,-0.1129906559930672,0.020522834820983132,0.018373991753332635,-0.009142383504197474,2024-04-16,2024-09-11,738991.0,739139.0,0.5724246374573624,0.6009081861118699,0.6106709587357069,0.43942227667433703
2024-09-23,739151.1851713533,0.46128404795913835,3.2162972739765463,0.7761704132419426,-0.04578074058844841,0.006261979811261606,0.005535284132403832,-0.0029279721190964723,2024-04-23,2024-09-11,738998.0,739139.0,1.2958115423564405,1.0485361409914455,0.6106709587357069,0.40640986586671696
2024-10-22,739180.6758205657,0.04825861759458451,14.128877403903488,5.926361799570502,-4.399720910717516,0.039304231793216536,0.01709675377076918,0.03539101082699649,2024-04-30,2024-09-11,739005.0,739139.0,3.2352201800380733,0.38234290583971764,0.6106709587357069,0.33461412161397874
2024-10-29,739187.7614389132,0.12596330995232655,7.151507187154557,2.5805126911374945,-1.1841454575656312,0.02778004651720776,0.022031845311081877,0.01692125221982069,2024-05-07,2024-09-11,739012.0,739139.0,1.4593832304281027,0.7507901554577449,0.6106709587357069,0.3463028537399813
2024-10-08,739166.262749918,0.8654712944803511,14.172303362405883,0.7307979632901346,-0.006045296159474172,0.00020627326720178642,0.0001233806516772294,-0.00016530540086095722,2024-05-14,2024-09-11,739019.0,739139.0,3.8045007290633093,1.7897272983236168,0.6106709587357069,0.4183146486007183
2024-10-16,739174.4321269687,0.33120701138774994,7.451013281912573,1.1682329110337155,-0.1608563569150904,0.011543066559351552,0.0027842503496776187,0.011202246898901142,2024-05-21,2024-09-11,739026.0,739139.0,1.6987629550972858,0.6194428051799712,0.6106709587357069,0.31570636122003515
2024-10-27,739185.2075922898,0.04759017159328606,8.141006681725084,6.198379123561051,-4.61507191607783,0.03918589768201288,0.021753665971574906,-0.03259313722154292,2024-05-29,2024-09-11,739034.0,739139.0,1.5360427468329347,0.6884744572242965,0.6106709587357069,0.3152856611046099
2024-10-11,739169.1473719068,0.623434847291166,11.006548885877033,0.8412323340971011,-0.024164117752426644,-0.005596156825002088,-0.002559682459382831,-0.004976444204162779,2024-06-05,2024-09-11,739041.0,739139.0,2.5349231515654176,0.24458001865969625,0.6106709587357069,0.14850117760320408
2024-09-25,739153.1074164909,0.8677268740864157,8.55150363487617,0.6509220463357277,-0.004450011176132773,-0.002681822906070432,-0.0020165176236841493,-0.0017680019154105266,2024-06-12,2024-09-11,739048.0,739139.0,2.7333003259730058,0.168372658516456,0.6106709587357069,0.11278316418548628
2024-10-08,739166.721262989,0.7033510150455474,4.19898531603151,0.8874452612648107,-0.021351126889034015,0.0037266629886181244,0.002708957601767392,-0.00255921193779703,2024-06-20,2024-09-11,739056.0,739139.0,0.9254577814281494,0.9596844193225048,0.6106709587357069,0.27829052582123454
2024-09-22,739150.5531515413,0.007845894893444784,10.622623766021565,12.922244314100915,-12.041134955179263,0.06779548020912693,0.04594504220790348,-0.04985258502124128,2024-06-27,2024-09-11,739063.0,739139.0,3.424038797017887,0.1311829426689437,0.6106709587357069,0.227000811231685
2024-09-14,739142.8687098717,0.31741171630254256,8.637017420325003,0.7147944378948023,-0.05938433997173321,-0.023785792972077068,-0.01592250650368104,0.017670249968541638,2024-07-05,2024-09-11,739071.0,739139.0,4.016541261216539,0.09175156002757948,0.6106709587357069,0.14858283143291007
2024-09-18,739146.9667215988,0.5420323474725693,12.417612202525904,0.6350561833665708,-0.011596763590368594,0.006799821841074842,0.0044707199087287925,-0.0051234988599642,2024-07-12,2024-09-11,739078.0,739139.0,4.265601719688469,0.07444343117711401,0.6106709587357069,0.15421526456831527
2024-10-07,739165.943587879,0.681868802593809,4.854879762797552,0.41480749268348577,0.0118655994632841,-0.006696481334925507,-0.003009636358463294,-0.005982052428625272,2024-07-19,2024-09-11,739085.0,739139.0,0.8499514278724999,0.2488658832089525,0.6106709587357069,0.129921360868266
2024-09-11,739139.7986636518,0.7282541683930807,14.723933240489728,0.6149337316553779,-0.006395875964930972,0.003449851014894319,0.0029044508767985294,-0.0018616221768209616,2024-07-26,2024-09-11,739092.0,739139.0,9.588700549313463,0.09169778227383532,0.6106709587357069,0.14114472784013582
2024-09-20,739148.5463542831,0.8714162346054306,7.14931395877337,0.6648709735801802,-0.005549745576026414,-0.0008072163342584914,-0.00040264532686117737,-0.0006996248645171011,2024-03-26,2024-09-12,738970.0,739140.0,3.4583128752580174,0.838000754392189,0.6286086594223741,0.48621104723873015
2024-09-19,739147.8162748592,0.8643714305424082,6.3604035620890444,0.688633193090231,-0.0064864996399699604,0.001052929953118361,0.0010353829225819738,0.00019142541576144996,2024-04-03,2024-09-12,738978.0,739140.0,3.1163428869663856,0.8371950460151251,0.6286086594223741,0.35384934722878014
2024-09-13,739141.0886841802,0.44902464205510884,13.989105150569769,0.7746882585501647,-0.055324965159747885,-0.003852829512638688,-0.002014757203361433,-0.003284059784011687,2024-04-10,2024-09-12,738985.0,739140.0,11.055262944059322,0.4609158022052629,0.6286086594223741,0.48437808025278184
2024-11-19,739208.4446585038,0.13050812393368008,10.695388671239424,3.4665678224817347,-1.6101963407436308,0.020478082732231433,0.020105193689100687,0.0038901232772061488,2024-04-17,2024-09-12,738992.0,739140.0,1.9597864333265094,0.9594680497468073,0.6286086594223741,0.38395864879103286
2024-10-03,739161.2619229591,0.8240633742345753,13.9942015910023,0.7193407488212149,-0.007301899749269673,0.00015377333738247437,0.00007068741502513856,0.000136563277079924,2024-04-24,2024-09-12,738999.0,739140.0,4.526419453068612,2.7961940832766667,0.6286086594223741,0.4383409204940045
2024-10-30,739188.8784948104,0.9342524788124154,4.933713931076746,0.6916721573998889,-0.0028220547587418906,-0.0007228572551374677,-0.00047297828697294,0.000546638958872323,2024-05-01,2024-09-12,739006.0,739140.0,1.0360921233726943,0.7392701769790611,0.6286086594223741,0.37844205551750765
2024-09-30,739158.3450938347,0.2599168649423849,3.2751839202136805,1.021166972395025,-0.1844174804362249,0.016281665807413307,0.016278600832888526,-0.0003159056627737661,2024-05-08,2024-09-12,739013.0,739140.0,1.0788807472728994,0.8988806154200262,0.6286086594223741,0.38812289133013517
2024-10-20,739178.0112268408,0.47700109309711414,7.860743967927702,0.9606884558692743,-0.05747211648934588,-0.006411165196729804,-0.006198413035886885,-0.0016378995745487672,2024-05-15,2024-09-12,739020.0,739140.0,1.7825140959765404,0.5439712495222367,0.6286086594223741,0.31328752172589763
2024-10-10,739168.8937928533,0.20489008420859084,9.306751910090346,1.57013444503013,-0.45291454981438223,-0.02905433529224272,-0.029033173056928027,-0.001108720668396366,2024-05-22,2024-09-12,739027.0,739140.0,2.357283553712738,0.34318486960592953,0.6286086594223741,0.22785538222337315
2024-10-08,739166.1022386221,0.09218695329054173,12.764913531501628,2.914103447266933,-1.655605781795994,0.032275507265388664,0.007237953128035038,-0.0314534640978466,2024-05-30,2024-09-12,739035.0,739140.0,3.278912317083684,0.3704549844380377,0.6286086594223741,0.32881413519517527
2024-09-25,739153.734703126,0.09501793345127998,10.446076330665152,2.2433087452302622,-1.207448956714266,0.04153228872070541,0.03430790922082949,-0.023407229038810998,2024-06-06,2024-09-12,739042.0,739140.0,3.485028883817064,0.26444496462088646,0.6286086594223741,0.316570020521767
2024-09-20,739148.943222952,0.5527922454742359,8.248025256993817,0.7036125014187591,-0.022970595870651856,-0.011058287155009686,-0.004620412668068899,0.010046765727307498,2024-06-13,2024-09-12,739049.0,739140.0,3.1685059248579615,0.13921831015069674,0.6286086594223741,0.10075297939168067
2024-10-10,739168.9918208726,0.4550342312090644,3.0612277384732405,1.4472354499319104,-0.15026299764132522,0.022698807550511665,0.012258586748217086,0.01910400259504803,2024-06-21,2024-09-12,739057.0,739140.0,0.6584208441810968,0.9840052933641188,0.6286086594223741,0.27437380414781076
2024-10-14,739172.1679433482,0.08924199702689185,7.916771976185645,2.624231418226883,-1.4529097411546852,-0.030720117251937507,-0.028833819854134315,-0.010598888460216865,2024-06-28,2024-09-12,739064.0,739140.0,1.528012436735856,0.5331346511767043,0.6286086594223741,0.28434455628943617
2024-09-22,739150.7333301057,0.7960428773461958,12.26088863008461,0.6278372000280225,-0.004109145922029075,0.003013332866005213,0.002673200531301529,-0.0013907458002080798,2024-07-08,2024-09-12,739074.0,739140.0,3.8383319555091684,0.08853581079041863,0.6286086594223741,0.15547386252734352
2024-09-28,739156.6290800762,0.07642837293501129,13.307950253649027,1.2775081862351818,-0.5423009515578461,0.028099740772337182,0.0019647613346899313,-0.028030967596040204,2024-07-15,2024-09-12,739081.0,739140.0,3.2081484355378143,0.11083616700433413,0.6286086594223741,0.16467188440374003
2024-09-21,739149.3009435736,0.3567576790336156,6.361005690523082,0.6857495349207964,-0.03716869882783565,0.02194962949807205,0.004117544764582015,0.021559964290654512,2024-07-22,2024-09-12,739088.0,739140.0,1.9090344604920797,0.09497246490708282,0.6286086594223741,0.06557475829478963
2024-09-25,739153.5477219595,0.5239792136661184,14.319010314323197,0.7285679130674547,-0.027112912506416318,-0.00678502681246461,-0.000059534453181346564,0.006784765618261883,2024-07-29,2024-09-12,739095.0,739140.0,3.335512614690726,0.14622635730564415,0.6286086594223741,0.11443548931462272
2024-10-17,739175.6476521061,0.7021123126554351,14.098431115228028,0.7905939665590852,-0.01400208924105365,0.0013565329957177076,0.0012998324604271028,0.000388094503041311,2024-03-27,2024-09-13,738971.0,739141.0,3.9851850707348477,0.5140416179773034,0.6699638451042883,0.4593027206428271
2024-09-18,739146.7674025996,0.33883753069581984,7.205047372105264,0.9746304346312983,-0.13532755807091398,-0.012547954531173721,-0.01089621296459455,-0.006222837451404684,2024-04-04,2024-09-13,738979.0,739141.0,3.8648517297047844,0.5071868401099419,0.6699638451042883,0.3840462721385323
2024-11-06,739195.9420318147,0.5366957063652357,3.139182503749822,0.8908756589915247,-0.0346697788747237,0.003620043403793714,0.002556120283358717,0.0025633890345307577,2024-04-11,2024-09-13,738986.0,739141.0,0.6697621766374121,1.637377618788672,0.6699638451042883,0.44939553945213756
2024-11-13,739202.1965465388,0.31974468480821977,6.126310503586031,1.4230355182371264,-0.2108946104539046,-0.006396034821392366,-0.006198817081969623,0.001576048292643753,2024-04-18,2024-09-13,738993.0,739141.0,1.198493949501388,1.7209132995922563,0.6699638451042883,0.41472998693096474
2024-11-07,739196.1627055596,0.33475698236400825,8.773918916976715,1.4280157076865847,-0.20093612675194927,-0.008300107093095152,-0.0074719647032712305,0.0036140726652790665,2024-04-25,2024-09-13,739000.0,739141.0,1.7715690573523746,0.9236562181037935,0.6699638451042883,0.3617545540060528
2024-11-16,739205.0744662597,0.20573106765142307,2.0774825364860505,-2.3065933651209387,1.0558709199876757,-0.18889375601703914,-0.07146902310028105,0.17485145066403143,2024-05-02,2024-09-13,739007.0,739141.0,0.37316117096209855,0.5535485593680739,0.6699638451042883,0.3979583418574795
2024-11-07,739196.6230298053,0.11345848149957607,12.84560077210678,3.3222831527483856,-1.6851537954141607,-0.035675176364716905,-0.029426762686602295,-0.020168883123268047,2024-05-09,2024-09-13,739014.0,739141.0,2.4304860058715856,0.4172112018078927,0.6699638451042883,0.27224219548847256
2024-10-17,739175.0385843221,0.03452884605282059,13.814970848634976,7.7760045896149,-6.285450172643848,0.04185144845983379,0.0033259012934119137,-0.04171908578543643,2024-05-16,2024-09-13,739021.0,739141.0,3.319427420488316,0.37536863951029964,0.6699638451042883,0.33777340203008444
2024-09-17,739145.7499127534,0.34966909396246854,2.262275751076567,0.8313488765127834,-0.09398975646786713,-0.015738655788835605,-0.005609602494191382,0.014705021111736301,2024-05-23,2024-09-13,739028.0,739141.0,1.1559253525449478,0.9230486572429459,0.6699638451042883,0.3342200629064894
2024-10-01,739159.8594310601,0.23045295400818994,8.23146759690415,1.230078369339307,-0.28543080424817313,-0.03278022805644068,-0.02985449362237438,-0.013537080999383439,2024-05-31,2024-09-13,739036.0,739141.0,2.46574402242958,0.24377764485474368,0.6699638451042883,0.16654535737224244
2024-09-18,739146.8546601604,0.9143277631204723,7.456296796340682,0.6386410956139398,-0.003730951836349103,0.0022565253809293767,0.00025254373545331087,-0.0022423488703727087,2024-06-07,2024-09-13,739043.0,739141.0,3.4126765004459974,0.20274872899547544,0.6699638451042883,0.13376953834853492
2024-09-16,739144.0082161488,0.13083251125250886,7.834006490999975,1.1172828654346487,-0.3805155906515192,0.05850892621449417,0.052335293714355816,-0.02615934782453935,2024-06-14,2024-09-13,739050.0,739141.0,4.291600933147945,0.1086130672037774,0.6699638451042883,0.17289674621740644
2024-09-20,739148.9751076384,0.9205737559987723,11.843457553838588,0.6648007225327028,-0.0041756216580792664,-0.0018102250968472422,-0.0005676701408115824,-0.001718914050348814,2024-06-24,2024-09-13,739060.0,739141.0,4.546546256401695,0.17929519120770057,0.6699638451042883,0.22453568389549536
2024-09-27,739155.8206335882,0.15156056577858348,12.067154738354441,1.240550665319792,-0.39508378925969057,0.03841253611303423,0.03714035883325893,-0.009803911279276458,2024-07-01,2024-09-13,739067.0,739141.0,3.4389293756860266,0.12918067959418456,0.6699638451042883,0.19632194406072156
2024-10-15,739173.0438647988,0.571591340710012,8.081190390667611,0.8353074087659159,-0.028019245985139486,-0.004220848676661056,-0.0007048323072367057,-0.0041615832287660364,2024-07-09,2024-09-13,739075.0,739141.0,1.438326173343827,0.4695339110708782,0.6699638451042883,0.2131640370257857
2024-09-26,739154.2108598874,0.2050762665572719,6.1202301333400975,0.9121960450944036,-0.1651492875252186,0.028785388048353577,0.008457540853447831,0.02751487902583905,2024-07-16,2024-09-13,739082.0,739141.0,1.654499105846742,0.19224376601214507,0.6699638451042883,0.1177483644036078
2024-10-05,739163.9615246798,0.7450513198382543,10.41496924212782,0.6961277670509828,-0.00803267752657491,0.004573298353044398,0.003249249049883218,0.0032182974439587783,2024-07-23,2024-09-13,739089.0,739141.0,1.9611904403581808,0.1256489877899114,0.6699638451042883,0.04599517522925445
2024-09-22,739150.1053623327,0.83324570416428,4.3251770387574116,0.6082302594528203,-0.0012829807908613545,0.004134062028530868,0.003973893108392994,0.0011395799308549707,2024-07-30,2024-09-13,739096.0,739141.0,1.22672927366529,0.059787770666393764,0.6699638451042883,0.09536031012395878
2024-11-04,739193.8100070008,0.8195217746147483,12.300268669326266,0.8171368857353641,-0.007596734812051948,0.0005712561700941614,0.000376419666377175,0.00042969971681995075,2024-03-28,2024-09-16,738972.0,739144.0,2.9239542325534655,0.8860168106227264,0.6931471805599453,0.47883294271551835
2024-11-19,739208.0146215446,0.900419920671131,11.81722790891236,0.8743945821032563,-0.005417087125863184,0.0005587367247423947,0.0005211704160402808,-0.00020141530483123454,2024-04-05,2024-09-16,738980.0,739144.0,2.3891391152518646,0.7387339972467449,0.6931471805599453,0.3589931653601045
2024-11-07,739196.2765802566,0.897590164693689,10.935087016352547,0.8577579948560676,-0.005804878261809411,0.0007166151470856221,0.0006655726932776837,0.00026561298724956625,2024-04-12,2024-09-16,738987.0,739144.0,2.4140859622874964,0.664910168281126,0.6931471805599453,0.306231492082387
2024-11-03,739192.4303569049,0.17224893127223354,11.673340563368576,2.3747383334451517,-0.8635032432376591,-0.023255802684181506,-0.01805273490880198,-0.014660529349177883,2024-04-19,2024-09-16,738994.0,739144.0,2.6201749700369605,0.5478908140153569,0.6931471805599453,0.3159000626164847
2024-10-02,739160.3225580379,0.04646124253514828,5.118656298473285,4.278573863825724,-3.13737106632353,-0.03294838144019159,-0.022346292496589166,0.024212373927090348,2024-04-26,2024-09-16,739001.0,739144.0,1.856106029591469,0.8643042589897565,0.6931471805599453,0.4193210571410038
2024-10-01,739159.5166546411,0.34048960979947546,3.286809196878141,0.9310159662105781,-0.10843191777016785,0.009758525928290457,0.009750992698212576,0.0003833662641941366,2024-05-03,2024-09-16,739008.0,739144.0,1.192057847865756,1.151071467377438,0.6931471805599453,0.3979254730979602
2024-11-12,739201.3411571782,0.7463064250359507,2.2134764760072394,0.058733137733201074,0.016376855047582135,-0.01112071605703249,-0.006546728504297927,0.008989475597172135,2024-05-10,2024-09-16,739015.0,739144.0,0.4151900481882774,0.4965237453148883,0.6931471805599453,0.39698531753659333
2024-11-07,739196.0558935658,0.3275875855286435,10.569772793279315,1.3828207967181556,-0.19833546110014752,0.01156727492500979,0.006306756798560635,-0.009696734907924906,2024-05-17,2024-09-16,739022.0,739144.0,2.0305518649564887,0.5314116800251364,0.6931471805599453,0.2995194917466761
2024-09-19,739147.5601826871,0.6697924237500642,7.147281997248824,0.7036387994367511,-0.015264118208958682,-0.005111047807811455,-0.003938955300043302,-0.0032569066363644923,2024-05-24,2024-09-16,739029.0,739144.0,3.987718608131553,0.2798730563591719,0.6931471805599453,0.1817499083422051
2024-10-16,739174.7007133703,0.21895706027778844,4.427202372791642,1.6865537720486143,-0.46734810745700794,0.01890248408701834,0.016731937429266035,0.008794667391272274,2024-06-03,2024-09-16,739039.0,739144.0,1.0471690745579816,1.2227880511899802,0.6931471805599453,0.31975028608302675
2024-10-22,739180.3742024727,0.5409667104962584,6.687298534688151,0.986912604171455,-0.045532564114460806,-0.004423684379463226,-0.00034259999488995055,-0.004410397797547105,2024-06-10,2024-09-16,739046.0,739144.0,1.3908156042733983,0.832641022142597,0.6931471805599453,0.28720119076726647
2024-09-29,739157.1906325136,0.3630852291528755,13.165484868202729,0.9688254411813004,-0.10900136934001087,0.010755017349819164,0.005476124294366504,-0.009256482102157399,2024-06-17,2024-09-16,739053.0,739144.0,4.330496040670194,0.2795069182131636,0.6931471805599453,0.30884725154991866
2024-09-30,739158.4366047912,0.7633271211607675,9.864357056640394,0.6852108724436522,-0.0076525924379509894,-0.004211309077079556,-0.003488370979222515,-0.002359320252532669,2024-06-25,2024-09-16,739061.0,739144.0,2.997738803729669,0.1406155588502926,0.6931471805599453,0.08510861376026439
2024-10-09,739167.2417230105,0.36582782978983036,4.52800912505252,1.149581902732225,-0.14278990655919868,0.013012398037888511,0.011445901018280526,0.006189818460679569,2024-07-02,2024-09-16,739068.0,739144.0,1.0461096596122086,0.886563030168686,0.6931471805599453,0.27949190011087005
2024-10-14,739172.6226276839,0.8989628503364409,11.423656599739274,0.745697434602538,-0.005047681614787563,0.0021702101802280483,0.002154208941846976,0.00026305144217812245,2024-07-10,2024-09-16,739076.0,739144.0,2.211966629159342,0.1830318893282639,0.6931471805599453,0.07791509324130126
2024-10-15,739173.9367673264,0.9778809871486911,12.409586192058757,0.7139878646995881,-0.003008100645405954,-0.0015273253739922176,-0.00021695912894409642,-0.0015118371388507044,2024-07-17,2024-09-16,739083.0,739144.0,2.194429276096327,0.15519920717746544,0.6931471805599453,0.058760711470820244
2024-10-11,739169.7540838084,0.3804033415858329,11.786886439580167,0.862080444217787,-0.06799492442557621,0.018113361338367127,0.00649189355782032,0.0169100318452741,2024-07-24,2024-09-16,739090.0,739144.0,2.1204790712100223,0.12114979078762912,0.6931471805599453,0.05236081923006138
2024-09-23,739151.9342094386,0.1426106225134476,7.215181330583543,1.1306597329689916,-0.35168236428690464,0.03605176966313255,0.011549299711536454,-0.034151775532418056,2024-07-31,2024-09-16,739097.0,739144.0,2.2219675034872246,0.1928095887081959,0.6931471805599453,0.04853683119737551
2024-09-29,739157.9785391159,0.90431874970759,4.7368824694497516,0.6942395352905881,-0.004681233261053375,0.0005062854063249666,0.0005062595084771383,5.120813814512307e-6,2024-04-01,2024-09-17,738976.0,739145.0,1.9907374175823591,1.7651995141250316,0.68267588069265,0.44845721922874915
2024-11-08,739197.0389349713,0.9919958542818352,10.835998434979532,0.8102344935828139,-0.0032154184588761613,0.0004052929763799149,0.0004025105045266344,0.000047409813842752616,2024-04-08,2024-09-17,738983.0,739145.0,2.43887409040969,0.7262887991985221,0.68267588069265,0.3507210657855307
2024-10-14,739172.7113913657,0.9003433506172471,6.402946481674157,0.7615569330560178,-0.005300090910666524,-0.00043063688950884384,-0.00016659681402926557,0.0003971065753184534,2024-04-15,2024-09-17,738990.0,739145.0,1.922013726121965,1.7306146616632454,0.68267588069265,0.4144893730018508
2024-11-18,739207.6021006173,0.3200126316793919,6.098628675365708,1.4644026118567113,-0.21607716574671124,-0.00594070847377806,-0.005761780881830327,0.0014470308359509766,2024-04-22,2024-09-17,738997.0,739145.0,1.1775371252316473,1.908558883877184,0.68267588069265,0.4162789472705061
2024-11-16,739205.4650205799,0.8892010794508636,4.390909408596302,0.7385429951250008,-0.0036409005140619318,0.000793990055873975,0.0007798299270207292,0.0001492832668104574,2024-04-29,2024-09-17,739004.0,739145.0,0.8410833095221647,0.928622609062891,0.68267588069265,0.4125834604837398
2024-09-21,739149.3127920751,0.41028537470272186,13.310060150791818,0.852589996325544,-0.07379208586910055,-0.003257389675804325,-0.003247410335465107,-0.00025478150080216795,2024-05-06,2024-09-17,739011.0,739145.0,7.346335372200621,0.6983065072002514,0.68267588069265,0.43802103560869204
2024-11-07,739196.3400249764,0.5501889272292905,9.869507167702544,1.012834122678791,-0.041188067174415824,-0.004229564503352225,-0.0009243320039099201,0.004127326766148401,2024-05-13,2024-09-17,739018.0,739145.0,1.9559698036371072,0.5428653704816633,0.68267588069265,0.300281859253635
2024-10-21,739179.4510338233,0.4738218748020563,4.793257661109948,0.9971680128390646,-0.06274391542207142,-0.0038506133805617094,-0.001054466165835792,0.003703420650110982,2024-05-20,2024-09-17,739025.0,739145.0,1.1445639069643387,1.610742184102478,0.68267588069265,0.3593931629012523
2024-10-07,739165.4523075621,0.06627803445423376,13.893654413412108,3.8174103692391594,-2.5317235309576747,-0.029096204611823304,-0.029090045333588013,-0.0005986529068516316,2024-05-28,2024-09-17,739033.0,739145.0,4.130884032653448,0.4150812006917072,0.68267588069265,0.3751896005083033
