tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-18,739176.9695566386,0.3275876551195556,14.52394315665345,1.3110552773637445,-0.19880705457466488,-0.012753668095079626,-0.004854128482923488,0.011793790169013644,2024-06-04,2024-09-17,739040.0,739145.0,3.3632572069448914,0.3515925525937614,0.68267588069265,0.2720835421320583
2024-10-13,739171.4717656618,0.15831603841660805,8.582235286066124,1.8761356502683226,-0.7033351535676987,0.03161948053800963,0.031067569669203047,0.005881977927770916,2024-06-11,2024-09-17,739047.0,739145.0,2.1144214605488236,0.4103288856912398,0.68267588069265,0.26501705157292393
2024-10-19,739177.436522841,0.25230311799552224,2.902619917914792,2.692255954294144,-0.7647019899312372,0.062490904389660235,0.04294084388335432,0.045400408126172714,2024-06-18,2024-09-17,739054.0,739145.0,0.6173911776607667,1.0636723179636147,0.68267588069265,0.28934066792061186
2024-09-27,739155.3613808712,0.9416518679898738,7.858794764344697,0.6800119251961365,-0.00393438186857868,0.001998571911734051,0.0004054820940745016,0.0019570063765244235,2024-06-26,2024-09-17,739062.0,739145.0,2.74967436962293,0.23588001983588508,0.68267588069265,0.11174860271882309
2024-10-24,739182.9447178994,0.4576611271743839,14.6752858982799,0.9179871645930863,-0.05337116560239301,-0.012583118360775815,-0.011890127221475744,-0.004118220773394125,2024-07-03,2024-09-17,739069.0,739145.0,2.568234971711752,0.13227441853551206,0.68267588069265,0.07720031959668346
2024-09-24,739152.8754092198,0.6771787241271717,2.5434100285025303,0.7086974038230509,-0.012378479883724501,0.0027812311453733517,0.0014179396455218372,-0.00239263324511973,2024-07-11,2024-09-17,739077.0,739145.0,0.9170042351075024,1.1849967426362573,0.68267588069265,0.2103753801211095
2024-10-06,739164.8517539827,0.5475194664000881,12.096607174169977,0.7782460272219335,-0.026984387143569887,0.008868767788237987,0.0011404251899565503,0.008795139138626536,2024-07-18,2024-09-17,739084.0,739145.0,2.7036552339356636,0.1377162733976601,0.68267588069265,0.07993825101910293
2024-10-07,739165.8386368046,0.06394199021688408,12.312289257944139,2.343161438079416,-1.3965508100768715,-0.050714485006456,-0.03910903322905272,0.03228687828451212,2024-07-25,2024-09-17,739091.0,739145.0,2.505349566318275,0.14301186197578553,0.68267588069265,0.09573635176166058
2024-09-19,739147.4988888653,0.9346626695119984,13.474260141147132,0.6895893152615707,-0.006221258466016733,-0.0011519641799424185,-0.0008079538758985625,0.0008211163171505599,2024-08-01,2024-09-17,739098.0,739145.0,6.403685506010241,0.37461851606742874,0.68267588069265,0.06114634655525847
2024-10-06,739164.3789598057,0.6409586768849543,4.3568443081960275,0.7966402125517641,-0.020319432110480623,0.0014768947711720013,0.0007385275648496759,-0.001278982095680939,2024-04-02,2024-09-18,738977.0,739146.0,1.6100547821095859,2.024044253182683,0.6847789308894288,0.4475610813943339
2024-10-12,739170.4822070294,0.9771636946799609,11.540446437341062,0.7059273925422799,-0.003113010702522161,0.0004213207963255637,0.0002489922450971485,0.0003398736166546157,2024-04-09,2024-09-18,738984.0,739146.0,3.7292546524017056,0.6256226027501834,0.6847789308894288,0.3763028435668051
2024-11-03,739192.6436276509,0.04919217540484301,12.921494024113427,7.315312952320103,-5.461555716914281,-0.05029088919908856,-0.04642027627296729,-0.01934764810452145,2024-04-16,2024-09-18,738991.0,739146.0,3.0106740195104305,0.4134379623800581,0.6847789308894288,0.28015673866328045
2024-09-20,739148.3908771044,0.019575286663375383,14.611485947571305,7.213537871640031,-6.262701890618427,-0.016135153443344184,-0.003150199639152365,0.015824645932018377,2024-04-23,2024-09-18,738998.0,739146.0,9.631197865556757,0.5199988528114351,0.6847789308894288,0.6069987657266896
2024-11-21,739210.882805524,0.15007389909543847,4.11367244013976,2.0320550745771757,-0.76151428852426,0.02628355178328174,0.02157765070233521,-0.015007667524051348,2024-04-30,2024-09-18,739005.0,739146.0,0.7560111500900478,1.0569865550638973,0.6847789308894288,0.4175591135943948
2024-10-04,739162.6832434353,0.6233279546514773,10.355565827909023,0.8417069006147903,-0.026304532562231527,0.004119335259896781,0.003499452215469485,0.0021731905519476653,2024-05-07,2024-09-18,739012.0,739146.0,3.6271843168996045,0.38436711147830155,0.6847789308894288,0.24982661322022792
2024-10-11,739169.838320649,0.699536282608212,2.7028949743262243,0.7200232513317072,-0.010652616347134903,-0.00235051191836709,-0.002122423859995049,-0.0010100610065285425,2024-05-14,2024-09-18,739019.0,739146.0,0.7936434974155354,1.1729375845544416,0.6847789308894288,0.4127412719193446
2024-11-07,739196.9651386202,0.5617122251375269,13.064971766785549,1.0946051139356523,-0.04535251053673827,0.00415310874546614,0.00006892616194008876,-0.0041525367470821705,2024-05-21,2024-09-18,739026.0,739146.0,2.5166802259650347,0.4694976582595429,0.6847789308894288,0.25054671751759056
2024-09-20,739148.1586770279,0.556094398816786,4.107546970119447,0.7352353183087893,-0.02783876177875554,-0.004708608736880244,-0.004407936738738984,-0.0016556237327062246,2024-05-29,2024-09-18,739034.0,739146.0,2.5940873970794738,0.8004298809293017,0.6847789308894288,0.3251790979643522
2024-09-29,739157.4911179655,0.10761439265599386,4.3286565477315175,1.9171262830556475,-0.927596414988232,0.031810983454371555,0.004292444289278326,-0.031520050608426116,2024-06-05,2024-09-18,739041.0,739146.0,1.5957209180849654,0.7249352137497185,0.6847789308894288,0.35168453662549004
2024-10-12,739170.2154562623,0.5678966965350146,6.518595208396614,0.8817604169719587,-0.03431358922558976,-0.00419370457839538,-0.004193551931303973,0.00003578114463074156,2024-06-12,2024-09-18,739048.0,739146.0,1.679445206695385,0.7128261830421859,0.6847789308894288,0.28764162436318813
2024-10-12,739170.8049171817,0.3860693050209322,7.815110063128493,1.0689613019282815,-0.11058550548848425,-0.010489030683304798,-0.010127133930278157,0.002731469024814015,2024-06-20,2024-09-18,739056.0,739146.0,1.905761445125494,0.5208264440744096,0.6847789308894288,0.271843369807945
2024-10-11,739169.9586529492,0.44237690104523353,9.901962774819282,0.9632003141209318,-0.0704408272359124,0.013238494788491111,0.011137744869033918,-0.007156003318697869,2024-06-27,2024-09-18,739063.0,739146.0,2.357793445271935,0.23771522139281073,0.6847789308894288,0.1387027290376882
2024-10-03,739161.8521601949,0.05800771404555839,3.8044730879974678,3.122059074916802,-2.0643576423944374,-0.023764373074372014,-0.023722039744027562,-0.0014178356747924874,2024-07-05,2024-09-18,739071.0,739146.0,1.057160495920354,1.3244934428535193,0.6847789308894288,0.2799941236192731
2024-10-21,739179.6856515658,0.9219278355039047,4.226438312647212,0.7700417898835593,-0.004097817380398062,0.001061691445414062,0.0002531267907122082,0.0010310749502772036,2024-07-12,2024-09-18,739078.0,739146.0,0.7431627370695937,0.841931338527721,0.6847789308894288,0.1973129017678677
2024-10-12,739170.4582328718,0.5274271561484877,10.3162181191775,0.8215056724125144,-0.03191288289991652,0.00884237252223596,0.00034329759380570985,0.008835705890537612,2024-07-19,2024-09-18,739085.0,739146.0,2.0540882030077676,0.18451819694626034,0.6847789308894288,0.08144814761432632
2024-10-08,739166.7092604402,0.9889735463010683,7.367316321092528,0.6705536552925733,-0.001861222971885411,0.0015378856073478848,0.0002285166229244268,0.0015208130372715073,2024-07-26,2024-09-18,739092.0,739146.0,1.5044020631523614,0.16246122722915757,0.6847789308894288,0.11915390445093169
2024-10-10,739168.6384237777,0.9579569941659398,13.900351758439454,0.7889039944067281,-0.00579084800485784,-0.0009409655118874824,-0.0009398409929248808,-0.00004598915719651435,2024-08-02,2024-09-18,739099.0,739146.0,2.4859012785518853,0.42411993092429884,0.6847789308894288,0.03543316089327723
2024-10-29,739187.1339195205,0.9923677670485254,13.808245535067291,0.7334923447902878,-0.0026804881656761776,0.00027173567619935877,0.00020015839836502223,0.00018378491038023722,2024-04-03,2024-09-19,738978.0,739147.0,3.6277781211319344,0.7089267795687246,0.6763400622435641,0.42587875481643267
2024-10-26,739184.8463111569,0.9763688541534896,7.17023335957606,0.7811374309743171,-0.003509715335208276,0.00030003582537038145,0.00029993521152752155,7.769516820686597e-6,2024-04-10,2024-09-19,738985.0,739147.0,1.8989375736545195,1.5928666003791687,0.6763400622435641,0.41315048414996225
2024-10-07,739165.3524411442,0.8220345915676928,13.100801346492528,0.7388912786445385,-0.007499647647149484,0.00035299590003913853,0.00016680716560674126,0.0003110972114093706,2024-04-17,2024-09-19,738992.0,739147.0,4.682129920179358,1.333102154585889,0.6763400622435641,0.4389537912867001
2024-10-03,739161.6537178617,0.4210079335250333,4.956784358816092,0.9141953411173764,-0.07373515391786493,0.006245278222844104,0.000032717695853279185,0.006245192521700772,2024-04-24,2024-09-19,738999.0,739147.0,1.8988187615989267,1.0027970660411387,0.6763400622435641,0.395649715704064
2024-10-04,739162.3002884756,0.266738266402264,2.513069580686317,1.0925430126984124,-0.20074830309558078,-0.011070149186816964,-0.01105992964681629,-0.00047556201052899175,2024-05-01,2024-09-19,739006.0,739147.0,0.9294873078490711,1.9247716805010613,0.6763400622435641,0.4204895058962583
2024-11-14,739203.2483361225,0.44391635088819126,8.805038401396093,1.1870512937422213,-0.08682059359097777,-0.006178307057593619,-0.006095569103593193,-0.0010077278408534697,2024-05-08,2024-09-19,739013.0,739147.0,1.707639102417487,0.7084727482372315,0.6763400622435641,0.33286952507860496
2024-09-28,739156.6305161639,0.1557377179558397,3.4632947927122224,1.4104169575781833,-0.4928862723772259,0.025137081931431306,0.016086005587420564,0.01931614123651421,2024-05-15,2024-09-19,739020.0,739147.0,1.461973023212184,0.8817312001701194,0.6763400622435641,0.38268052981921113
2024-11-04,739193.4603248712,0.18289018708237118,9.588132648165974,2.0688263938305527,-0.6867759229325675,0.020040771336869122,0.018547552333448198,0.007590837780816765,2024-05-22,2024-09-19,739027.0,739147.0,1.9474158719256778,0.653667659919973,0.6763400622435641,0.3114129485260083
2024-10-31,739189.295404663,0.9765644555860029,5.963351586601907,0.7956851309128662,-0.003578206994645875,-0.0002947978753635672,-0.00004838961166593474,0.000290799299864517,2024-05-30,2024-09-19,739035.0,739147.0,1.2283122008169791,1.987703530007566,0.6763400622435641,0.3306209952889224
2024-11-03,739192.1749013579,0.30627419202262,4.790486686134104,1.7460375930734386,-0.3170489227231759,-0.015169748618144097,-0.01478054328626916,-0.0034142075655133265,2024-06-06,2024-09-19,739042.0,739147.0,0.9158754398739218,1.336222139433035,0.6763400622435641,0.3100169480653796
2024-10-10,739168.7239242276,0.9450861135548927,12.099199255735895,0.726305325658722,-0.003921990465655907,-0.0014420697964652002,-0.0011518050416062396,0.0008677041223871376,2024-06-13,2024-09-19,739049.0,739147.0,3.2866454568718364,0.21243937045401312,0.6763400622435641,0.1324134535846352
2024-10-17,739175.1647828774,0.06941637149727466,8.420085467359119,3.7397319074702184,-2.406105723795983,0.036950629856100696,0.035519355339683215,-0.010184519773454092,2024-06-21,2024-09-19,739057.0,739147.0,1.9217112407922028,0.5368318437734987,0.6763400622435641,0.2965030527680549
2024-10-16,739174.8957650725,0.873275470351113,3.515483854964532,1.0106650163958286,-0.01359386650732873,-0.003421899173616111,-0.003420581161009957,-0.0000949656534669149,2024-06-28,2024-09-19,739064.0,739147.0,0.7721839548321123,0.9868290950770573,0.6763400622435641,0.25809691533474227
2024-10-11,739169.5305631249,0.4193794428001224,13.175644078647643,0.8768206313991593,-0.059997869854751966,0.013145524594568513,0.010160713854266198,0.008340546195431606,2024-07-08,2024-09-19,739074.0,739147.0,3.0292256384405882,0.14527577248729218,0.6763400622435641,0.11887495779079897
2024-10-04,739162.4920031449,0.3724840171884694,12.558817145799,0.8141402916190248,-0.06167893582900329,-0.016449496750467012,-0.01634562283747439,0.001845686159307845,2024-07-15,2024-09-19,739081.0,739147.0,3.318366036916768,0.11120982604761945,0.6763400622435641,0.11848380027663494
2024-10-10,739168.9740284401,0.12230195600554876,13.222549647240037,1.6866128008390708,-0.6971097769783118,0.03940747317805336,0.0319738698338385,0.023035203279496968,2024-07-22,2024-09-19,739088.0,739147.0,2.7447444951073514,0.163621655188444,0.6763400622435641,0.10621627147594549
2024-09-28,739156.7659477786,0.5914021309462071,8.691987522490756,0.7530299654023308,-0.02215043228328872,0.008565627292023741,0.0031427375021503105,-0.00796826028054054,2024-07-29,2024-09-19,739095.0,739147.0,2.5515627357736865,0.17594900841443017,0.6763400622435641,0.060299161005052414
2024-09-25,739153.0957396633,0.948640943119109,9.599021108155373,0.7047788197030029,-0.0054960203858866906,-0.0016529908653490893,-0.00014719148474090008,0.001646424449450171,2024-08-05,2024-09-19,739102.0,739147.0,3.248127098637026,0.3285888325800951,0.6763400622435641,0.03047522166514151
2024-11-11,739200.2646357049,0.014783541388195601,2.9184877225544077,18.63767502393281,-16.97056087529901,0.04176250051676704,0.039527602438733156,0.013478690398492862,2024-04-04,2024-09-20,738979.0,739148.0,0.6702799254354854,2.0584025572724083,0.6286086594223741,0.4657464525596199
2024-11-17,739206.2147674607,0.502496590731864,11.608048017351337,1.2091596839736811,-0.06808625790870976,-0.003955979062427913,-0.0006585100969631028,-0.0039007864328319346,2024-04-11,2024-09-20,738986.0,739148.0,2.4580036838358796,0.7450396824420018,0.6286086594223741,0.35012060952835417
2024-11-29,739218.9508628285,0.4774357778286388,3.9133597407307112,1.0916567373071373,-0.06059222953882415,0.003766184812680238,0.0006510275027324901,-0.00370948934948588,2024-04-18,2024-09-20,738993.0,739148.0,0.7214433010296702,1.962820084632646,0.6286086594223741,0.4385425024692329
2024-09-22,739150.6382396368,0.3783454043640707,7.764850291461292,0.9067277526083339,-0.09801363249538592,0.010676123889660945,0.01011608508778733,0.003412395610716312,2024-04-25,2024-09-20,739000.0,739148.0,4.998583776188277,0.4473302383780971,0.6286086594223741,0.3402273605968521
2024-09-30,739158.5766375721,0.26300804866093125,9.255364529924364,1.2115972224268559,-0.2516080665441665,0.019999499901562974,0.002595891188541539,0.019830313796051494,2024-05-02,2024-09-20,739007.0,739148.0,3.921878252446052,0.3575040244817721,0.6286086594223741,0.2833650698862022
2024-11-22,739211.5276579913,0.17682148347833285,13.159673482004798,2.502685382907515,-0.8718199689173757,0.022710526575185287,0.019991597429985353,0.010775158909250487,2024-05-09,2024-09-20,739014.0,739148.0,2.375924880682135,0.5158097230353127,0.6286086594223741,0.3045335706136494
2024-11-10,739199.3129151928,0.42140159446604286,14.130955115332894,1.3212272281708313,-0.118593618719969,-0.008221020246089849,-0.006616157083953787,-0.004879717135968777,2024-05-16,2024-09-20,739021.0,739148.0,2.801362876320892,0.43018995071282695,0.6286086594223741,0.2532588988815652
2024-10-01,739159.9592105518,0.39804399377904975,11.666372597067356,0.999074221377973,-0.10195134567916425,0.008274193235890863,0.005445064732763117,-0.00623005166598813,2024-05-23,2024-09-20,739028.0,739148.0,4.458066362172657,0.42039983383555,0.6286086594223741,0.33163727209240573
2024-10-31,739189.075799033,0.008672472509283715,4.621520083209415,37.93091213370174,-36.02167221557288,-0.04869288614574334,-0.027740842930674196,0.0400180308698215,2024-05-31,2024-09-20,739036.0,739148.0,0.967610302392099,1.3882140648593324,0.6286086594223741,0.33210301514428336
2024-10-24,739182.1244513129,0.8677498064917342,4.391206186922027,0.8681802416128304,-0.008316750995867556,0.0010869719805726742,0.0005700371609473982,0.0009255083585193121,2024-06-07,2024-09-20,739043.0,739148.0,0.9821773372460281,1.5119799965389684,0.6286086594223741,0.3061843687235279
2024-10-11,739169.5198787734,0.21820853361647147,5.12505296167647,1.4177973388570022,-0.3681533209019016,-0.01789707236814555,-0.017373903243120895,0.004295658907468355,2024-06-14,2024-09-20,739050.0,739148.0,1.3984836670112495,0.8758305730731151,0.6286086594223741,0.3219262308831917
2024-10-29,739187.4302444558,0.0008266364717548493,6.222132671073289,350.7434303941645,-348.9648290445508,-0.052141924328863186,-0.049387513708912825,0.01672285150232585,2024-06-24,2024-09-20,739060.0,739148.0,1.161637775286852,0.88913948884071,0.6286086594223741,0.3103878905589993
2024-10-17,739175.4807364981,0.9594135430433193,5.648187623753352,0.7961744320752591,-0.004859680501287958,0.001007154384302144,0.000984576791368724,-0.00021205776504787263,2024-07-01,2024-09-20,739067.0,739148.0,1.23431899112404,0.8196121726147253,0.6286086594223741,0.26103767993076177
2024-10-06,739164.283911199,0.7596615701350917,11.589060002623837,0.7230888919210644,-0.008693038930741734,0.0038663883917618943,0.0031331950014352166,-0.002265402454075765,2024-07-09,2024-09-20,739075.0,739148.0,3.1386073001397405,0.14737984373366084,0.6286086594223741,0.09936256660622816
2024-10-18,739176.0931190994,0.9031966660083897,3.503162598500145,0.5920739893187241,0.0008312742335905306,0.002432213868008746,0.0012846301919686278,-0.0020652819588658374,2024-07-16,2024-09-20,739082.0,739148.0,0.6739390099120872,0.08811799140559211,0.6286086594223741,0.1659043199745944
2024-10-12,739170.8330524,0.6133104901330185,9.24015355143337,0.7464979185450781,-0.015185473252818342,-0.006182012972224453,-0.00577057320955808,-0.002217604388046246,2024-07-23,2024-09-20,739089.0,739148.0,1.8772003974325744,0.16304204869364342,0.6286086594223741,0.10385939004113975
2024-10-03,739161.5430421046,0.4162335931905011,4.79751399246024,0.8318778812255895,-0.05609862070629119,-0.004652076144496578,-0.004649559918867024,-0.00015298697676409298,2024-07-30,2024-09-20,739096.0,739148.0,1.2039886591480944,1.0462277786057936,0.6286086594223741,0.1340880613956681
2024-09-26,739154.0677693393,0.6357137733637376,11.73893268098673,0.764109596881965,-0.02306888371610643,-0.003996803690484319,-0.0039046117053370744,-0.0008534911662189457,2024-08-06,2024-09-20,739103.0,739148.0,3.979802141456924,0.31256962451693954,0.6286086594223741,0.045612428871910644
2024-12-16,739235.7861971667,0.5738080368197721,6.02573797174253,1.15584904659602,-0.039035688318725406,-0.0011990538166775785,-0.0011329557730394046,-0.00039260829286421494,2024-04-05,2024-09-23,738980.0,739151.0,1.0589652837901289,3.100127460944874,0.6286086594223741,0.4630681313210991
2024-12-10,739229.459678941,0.5491246355395211,2.9853467721431146,1.0366373437601284,-0.037350462930763856,0.0030908411151297313,0.002458305551427994,0.0018735081037440716,2024-04-12,2024-09-23,738987.0,739151.0,0.5360687372262399,2.222774731346918,0.6286086594223741,0.4590272273465756
2024-10-30,739188.4887179609,0.34845616497662785,8.81398629900828,1.307470187258922,-0.17061630456869445,-0.006525655063275967,-0.0047331721799576424,0.00449235518628417,2024-04-19,2024-09-23,738994.0,739151.0,2.309460200780677,1.0336468817561766,0.6286086594223741,0.38891098425020404
2024-09-24,739152.0100588304,0.9774952423785792,4.919435818829738,0.6585243188910912,-0.00302544355632556,0.0006308395002693608,0.0005574929383452544,0.0002952288922095385,2024-04-26,2024-09-23,739001.0,739151.0,3.9205078446267065,0.952948716214954,0.6286086594223741,0.37584216074624277
2024-11-30,739219.3472098149,0.124419549096251,6.418764616119748,3.1067925982457374,-1.4394804980383948,0.018185831979234155,0.0018804607204434146,-0.018088348522068153,2024-05-03,2024-09-23,739008.0,739151.0,1.1532611555860965,1.5342982313789144,0.6286086594223741,0.40539317163066235
2024-09-29,739157.3845402619,0.7875687857429894,10.049372933376533,0.7409064973537307,-0.010086987480788186,0.0019292192468445147,0.00016456788007354454,-0.0019221873777661275,2024-05-10,2024-09-23,739015.0,739151.0,4.965603222359588,0.40975987409374137,0.6286086594223741,0.27773491031470393
2024-09-30,739158.0081801837,0.25285902587314785,11.942370807041197,1.182840384426383,-0.25304719555403166,0.01236183578190517,0.012347949731474506,0.000585765591145179,2024-05-17,2024-09-23,739022.0,739151.0,5.636748658218836,0.43341752445348225,0.6286086594223741,0.4214522670550646
2024-11-04,739193.5474038138,0.5098672396048015,4.515049517206922,1.1032272016259268,-0.06056168926960823,-0.0031562633173635884,-0.0004244380302154245,0.003127595000482299,2024-05-24,2024-09-23,739029.0,739151.0,0.9719536737115259,2.1668025762496312,0.6286086594223741,0.3434543626129083
2024-11-06,739195.5182692218,0.7924260032874828,13.186054313637152,0.885115651930102,-0.010154757091878524,0.001750606426008766,0.0005257708086451382,-0.0016697867874551598,2024-06-03,2024-09-23,739039.0,739151.0,2.6385456490048638,0.34859799031921584,0.6286086594223741,0.20693780865784056
2024-10-22,739180.7286680775,0.0782043075097656,7.158275798817556,3.419968800893809,-2.0804113435711193,0.032031097607566034,0.028746498416859077,0.014129049604093722,2024-06-10,2024-09-23,739046.0,739151.0,1.7216165834250874,0.7095771795339348,0.6286086594223741,0.3435144989224963
2024-10-16,739174.4295478759,0.693885196640785,7.92352602833179,0.8298411850853132,-0.01641294268277231,-0.002532347313477938,-0.002302380578558371,-0.0010544318790496378,2024-06-17,2024-09-23,739053.0,739151.0,2.074881489513058,0.5675868395201505,0.6286086594223741,0.26702376165422254
2024-10-12,739170.0964565893,0.2884256259009071,2.0908744104390125,2.108166031006759,-0.5206994599561414,-0.06705983046904927,-0.06696462252912753,0.003572141104308955,2024-06-25,2024-09-23,739061.0,739151.0,0.5799333582806893,1.0711013639997355,0.6286086594223741,0.30628764078542325
2024-10-04,739162.7372398471,0.8830588612331125,6.612530734492662,0.7478025164454548,-0.006553657094344457,-0.0017522058944708383,-0.0017504791741212505,-0.0000777699015438184,2024-07-02,2024-09-23,739068.0,739151.0,2.1978049274682925,0.49948278715741307,0.6286086594223741,0.23845541938403458
2024-09-30,739158.9837654248,0.556963696355259,13.285316629642509,0.7277526299764101,-0.020058993462638765,0.006149064609860004,0.0033266644681531035,-0.005171489059503111,2024-07-10,2024-09-23,739076.0,739151.0,4.9503626816908115,0.13675873005624237,0.6286086594223741,0.16927207968165014
2024-10-25,739183.3845966373,0.19227003018002137,7.090047460126486,1.121980460235811,-0.24521535977790979,-0.01932388536038443,-0.005194948826291529,0.018612497202511315,2024-07-17,2024-09-23,739083.0,739151.0,1.2766063353640236,0.344124560543517,0.6286086594223741,0.17086187801258043
2024-10-21,739179.3868881727,0.03500950406822923,2.59826540411578,-19.153748121383003,17.228671027448737,-0.3508498740802259,-0.22693305454238316,0.26757620017141687,2024-07-24,2024-09-23,739090.0,739151.0,0.47433451149141304,0.6616569847646858,0.6286086594223741,0.14440931449361114
2024-10-02,739160.7397232461,0.8734641627762265,4.458258747322368,0.703487466387806,-0.005313706357222442,-0.0009694120397791015,-0.00029070764097723165,0.0009247966102587808,2024-07-31,2024-09-23,739097.0,739151.0,1.3329646284191994,1.0739126609348666,0.6286086594223741,0.10453231123278774
2024-10-02,739160.2858566693,0.20156922565626006,13.879853003063488,1.19848254244555,-0.3102496030356223,0.016542943977689715,0.012462456227466263,0.01087916266205574,2024-08-07,2024-09-23,739104.0,739151.0,3.9805944745415354,0.2723565324388538,0.6286086594223741,0.06041675217655834
2024-10-29,739187.8894146222,0.2161375099798893,5.99101992805109,1.7480639892215015,-0.47782342356037694,-0.009401877616420114,-0.0017171539097192922,0.009243737618759922,2024-04-08,2024-09-24,738983.0,739152.0,1.6610244551384838,1.8335055191646552,0.6015799870344549,0.4772739250207854
2024-11-04,739193.872062172,0.573553895540201,6.790021526676429,1.0015458886431143,-0.03696575320698227,0.0013649894459384138,0.0009780541888915082,-0.0009521587005930429,2024-04-15,2024-09-24,738990.0,739152.0,1.7105571120928724,2.28756450371331,0.6015799870344549,0.4497408470258525
2024-12-05,739224.6971837025,0.9872693676353219,14.658022082546033,0.9014729726401721,-0.0033575655830506306,-0.0004275815133038276,-0.0003963759972506283,0.00016034967827457966,2024-04-22,2024-09-24,738997.0,739152.0,2.6635006943385093,0.5288906324986474,0.6015799870344549,0.2792846027219278
2024-11-09,739198.3194860435,0.8905084179555032,5.38145471363445,0.7901639084104073,-0.00469375473274373,-0.000521333253589949,-0.000026387702312599434,-0.0005206650079132882,2024-04-29,2024-09-24,739004.0,739152.0,1.228149043973996,1.4898526025769383,0.6015799870344549,0.41710158773344724
2024-09-27,739155.0856192723,0.5555901344373034,7.026149430882969,0.7727680497970475,-0.029939181568192183,-0.00627059316931598,-0.002804047765557987,-0.005608712403354401,2024-05-06,2024-09-24,739011.0,739152.0,4.298153781990713,0.37754475599911763,0.6015799870344549,0.26771010429604436
2024-09-25,739153.2645570695,0.6097739160186367,6.495058733807362,0.7252293801228544,-0.019788670373786923,-0.005792284887291364,-0.0005640624837125157,0.0057647547848986595,2024-05-13,2024-09-24,739018.0,739152.0,4.830070968344386,0.3207395093550541,0.6015799870344549,0.2511985176889728
2024-09-29,739157.0113249434,0.9493206871541171,3.0802181967296676,0.6681750296643681,-0.0033707986715347618,0.000531819739987727,0.00019618099986868707,-0.0004943129081170506,2024-05-20,2024-09-24,739025.0,739152.0,1.603640571115284,1.953438862399136,0.6015799870344549,0.38125559487457295
2024-11-21,739210.3746609929,0.39209035798735437,7.061444255347126,1.3851120977635987,-0.1403901863845362,-0.005441810317244108,-0.0014739030946659415,0.005238407123964174,2024-05-28,2024-09-24,739033.0,739152.0,1.249042306530189,1.4324714613998577,0.6015799870344549,0.3389742130735823
2024-10-10,739168.4848398252,0.4786160380957617,10.53080131036011,0.8967571645659143,-0.05282463563777905,-0.011050634084715686,-0.005510978032143638,0.00957839416622172,2024-06-04,2024-09-24,739040.0,739152.0,3.4415074352480963,0.2172576813354197,0.6015799870344549,0.1553668318942181
2024-10-26,739184.0475917807,0.514952631010643,9.915343703543499,0.9855499490235411,-0.04934951210289796,0.005900412302871317,0.0030548992242625857,0.005048015062722679,2024-06-11,2024-09-24,739047.0,739152.0,2.2931119809824643,0.4343701889622473,0.6015799870344549,0.26334417453907405
2024-10-17,739175.1585498172,0.47505927225147004,3.576523295637144,1.0572261249040362,-0.07540303910265192,-0.007975540691201538,-0.007852518759479402,0.001395420527667404,2024-06-18,2024-09-24,739054.0,739152.0,0.9419110687514989,1.2557854769367802,0.6015799870344549,0.3249206282284711
2024-10-10,739168.8717992173,0.6430447151648152,6.711402609640241,0.8311525337304191,-0.022161124297652133,-0.003823727796349184,-0.0027062446055313304,-0.0027013208612835975,2024-06-26,2024-09-24,739062.0,739152.0,1.9717957648743423,0.5553064301459272,0.6015799870344549,0.2771339254072359
2024-10-26,739184.2297456362,0.02711144488385054,13.22481234509756,7.088418317507703,-5.836544494152295,-0.06656105564775684,-0.05992103265178766,-0.028980061678457163,2024-07-03,2024-09-24,739069.0,739152.0,2.6815881169817573,0.179762353266348,0.6015799870344549,0.16200317627010846
2024-10-03,739161.6535436418,0.2591596261637768,8.008260862504342,0.9609613490398231,-0.1521758073810078,-0.021349589796728515,-0.021327173208176554,-0.0009780937772067442,2024-07-11,2024-09-24,739077.0,739152.0,2.7673657106920837,0.23066686484899507,0.6015799870344549,0.1445089502078956
2024-09-30,739158.3507633257,0.8093485846936352,5.498364928642452,0.6704492589207339,-0.004680542847773504,0.0024497647942474414,0.001740130191318857,-0.0017243243501136349,2024-07-18,2024-09-24,739084.0,739152.0,2.152917794554472,0.2812379263492568,0.6015799870344549,0.16126702371237073
