tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-17,739175.1902146704,0.5051675864410358,12.759365804703918,0.8315458654987109,-0.034990073330906514,0.010933114834767626,0.010925118167935682,0.0004180825359395145,2024-07-25,2024-09-24,739091.0,739152.0,2.618300382586404,0.12670896138057822,0.6015799870344549,0.05068338573597832
2024-10-18,739176.5306348813,0.4977673765276006,3.733431932246539,0.7752305708763103,-0.02940833896848598,0.007249424978750052,0.00458940600243825,0.005611730131368484,2024-08-01,2024-09-24,739098.0,739152.0,0.6913841434490247,0.5408603285854092,0.6015799870344549,0.07608894422211172
2024-09-30,739158.397729741,0.5307990682951619,4.940588024281107,0.7967112794539857,-0.037748329230959464,0.007028114847338329,0.001419021760949317,-0.0068833694909782184,2024-08-08,2024-09-24,739105.0,739152.0,1.6684313492600225,0.5770459469762608,0.6015799870344549,0.050759939094925335
2024-10-09,739167.2176135645,0.18808107129215396,10.750179681572316,1.5531680231317966,-0.48998685341180265,-0.025701422650587925,-0.02387735409336547,0.009509736471858573,2024-04-09,2024-09-25,738984.0,739153.0,4.37350368438998,0.3335466867141288,0.5970033200070431,0.37450169317074133
2024-12-07,739226.0010141635,0.6207476526053054,6.173871536046539,1.063766151357245,-0.02791999700096306,-0.0009958889879594294,-0.0007244275973401556,-0.0006833736405150744,2024-04-16,2024-09-25,738991.0,739153.0,1.1487764094532724,2.8187848876862334,0.5970033200070431,0.45613311860225975
2024-12-05,739224.4684699312,0.5106815841198121,6.703125357957743,1.164651320349406,-0.056465380740058906,0.002337739839386473,0.002316336977674059,0.00031561141062150716,2024-04-23,2024-09-25,738998.0,739153.0,1.2304340783696772,1.8401742037054778,0.5970033200070431,0.42824855581298366
2024-10-09,739167.1579092529,0.7630530002143485,6.7530309083726525,0.7522640471956102,-0.009989829734194754,-0.0015732125888663646,-0.00134989542008485,-0.000807948144747889,2024-04-30,2024-09-25,739005.0,739153.0,2.620628779360069,0.7175078221356136,0.5970033200070431,0.35161072399375926
2024-12-02,739221.5005325002,0.41461604356121373,4.6365456577205535,1.0158328291521275,-0.07077953625033635,-0.00873493469687593,-0.004255707140336723,0.007628108605308001,2024-05-07,2024-09-25,739012.0,739153.0,0.8249197638518485,0.7246021404646577,0.5970033200070431,0.41360336693613053
2024-10-08,739166.6330651701,0.25197496593344343,9.747910730360626,1.2498005224153272,-0.26706944411533395,0.022985801167888203,0.0038583474377467857,-0.02265966042065335,2024-05-14,2024-09-25,739019.0,739153.0,3.6958615420524383,0.3003380859216708,0.5970033200070431,0.2750942663186999
2024-10-24,739182.2006406479,0.552512242669328,4.665454384622288,0.9159793007977824,-0.036616887487155005,0.0027883473843781418,0.0009355738605749111,0.0026267056720114994,2024-05-21,2024-09-25,739026.0,739153.0,1.2451864088273563,1.5551865964133293,0.5970033200070431,0.37539015535986425
2024-10-19,739177.067751384,0.6337612587249238,4.794070381337946,0.8497030757879042,-0.022489828912558674,-0.0021079081174986683,-0.00043287906371577327,0.002062981422120262,2024-05-29,2024-09-25,739034.0,739153.0,1.3600058962038704,1.4104437066403681,0.5970033200070431,0.3527061331352234
2024-10-22,739180.0828521345,0.9896447862386182,6.958767622042895,0.7368515863978186,-0.002999070403377745,0.0005077291623677843,0.00042269706100943506,-0.00028127583780459685,2024-06-05,2024-09-25,739041.0,739153.0,1.8120936509106875,0.8400430812504918,0.5970033200070431,0.3050505321149719
2024-10-11,739169.601820124,0.948643289106083,14.111266312335033,0.7440442741960981,-0.004350575062997516,0.0008933884238106323,0.0004634491069894038,-0.0007637786335251664,2024-06-12,2024-09-25,739048.0,739153.0,4.472080790900039,0.3273733300929439,0.5970033200070431,0.2665661793712366
2024-11-07,739196.6232114809,0.821326727615284,2.0366378592469414,1.5221561141118811,-0.031556049387972615,-0.010517819203149726,-0.009107038242204043,-0.005261784416448304,2024-06-20,2024-09-25,739056.0,739153.0,0.3794052932280915,1.2099267237099358,0.5970033200070431,0.310537331207259
2024-11-07,739196.4448150814,0.9727749111888306,6.765847605544585,0.8463925511661847,-0.0041595933305832045,0.0006072885861506337,0.0006027735254023959,-0.00007391551895781318,2024-06-27,2024-09-25,739063.0,739153.0,1.208401501382221,0.9847951570208104,0.5970033200070431,0.29613978126491897
2024-10-28,739186.005480172,0.5205042124734102,3.440176934652911,1.0289890153686747,-0.05352757108922752,-0.004561574401755457,-0.004530212841673353,0.0005339781192975006,2024-07-05,2024-09-25,739071.0,739153.0,0.6834740461288341,1.7754409928626667,0.5970033200070431,0.2972141543615147
2024-10-08,739166.1402220808,0.13990119204556886,2.8129288609463927,0.5633903441692101,0.018909668338518756,-0.04049148255426414,-0.024605332272559365,0.03215801273709595,2024-07-12,2024-09-25,739078.0,739153.0,0.8520693865702901,0.023226453389604305,0.5970033200070431,0.20394532911904642
2024-10-09,739167.2358061788,0.260009869184543,10.173743975840056,0.9598833199783551,-0.1459257813123499,0.026486182130629567,0.02447534701122186,0.01012300511395476,2024-07-19,2024-09-25,739085.0,739153.0,2.8398051516203613,0.14080617291355807,0.5970033200070431,0.08133765937151202
2024-10-04,739162.9572258078,0.06412713341166579,8.702807328327083,1.5784252150339633,-0.7937284794346171,0.05688829043547483,0.05635724309754789,0.007754917092711469,2024-07-26,2024-09-25,739092.0,739153.0,2.7200197347486386,0.1028090955114675,0.5970033200070431,0.09019186901395451
2024-10-14,739172.180937185,0.9928176743859587,12.72571893177997,0.7329570854548273,-0.0035526248534969384,0.0010915506580386632,0.0008154738431505083,-0.0007255930334574462,2024-08-02,2024-09-25,739099.0,739153.0,2.7119950037332807,0.25391749620509213,0.5970033200070431,0.03533923430343487
2024-10-17,739175.9517036175,0.1962256533504259,6.183995797319378,1.4017075021746805,-0.38704818281552034,-0.014705384205161641,-0.0008827535388698337,-0.014678864765745,2024-08-09,2024-09-25,739106.0,739153.0,1.0968202101754587,0.8351707102949524,0.5970033200070431,0.06711023311341169
2024-12-16,739235.6573717685,0.07214122508806621,9.881620090381107,6.510326974353604,-4.2235121868421,-0.014675782525340653,-0.005107252513867137,-0.013758436120820268,2024-04-10,2024-09-26,738985.0,739154.0,1.7638790568181246,2.101008669065893,0.5854691667617565,0.48510444120374185
2024-11-04,739193.5889299479,0.697841727274456,3.0778448744687865,0.7773625073462671,-0.0115610208749028,0.00198174128666573,0.0019785204824764716,0.00011293904416371725,2024-04-17,2024-09-26,738992.0,739154.0,0.7973264608991926,1.3226941571963624,0.5854691667617565,0.4549723362213471
2024-11-01,739190.214555499,0.6567875295559656,5.2163002905088955,0.8664447567965403,-0.01887826433012853,-0.0014759248970131862,-0.001153219732847765,-0.0009211072409844109,2024-04-24,2024-09-26,738999.0,739154.0,1.3813987978568716,1.6104977311948439,0.5854691667617565,0.43366532928804025
2024-12-04,739223.3660137656,0.7403454726993411,5.067886465155279,0.8236003540916073,-0.008996095734496435,-0.0015601291798950261,-0.0007873742628431511,-0.001346864814364133,2024-05-01,2024-09-26,739006.0,739154.0,0.9212631266272168,0.8423664411395837,0.5854691667617565,0.4153801452143137
2024-12-03,739222.214479378,0.004911791521437393,14.023528267187174,76.11039802193815,-73.85634849522225,0.052044519556247566,0.047289854620951345,-0.021732502519726585,2024-05-08,2024-09-26,739013.0,739154.0,2.501312747449541,0.4970447136271353,0.5854691667617565,0.33413640640474024
2024-10-18,739176.7709239469,0.3135999098140166,5.457414486838905,1.1092743605129018,-0.15819627406264686,-0.010123732609316493,-0.0014124003630039933,-0.010024723794675054,2024-05-15,2024-09-26,739020.0,739154.0,1.6757418099320327,0.897934326646506,0.5854691667617565,0.42191382970465596
2024-11-17,739206.0751291786,0.5688521619775061,12.968107209889695,1.0825879790064687,-0.04113141705925763,0.0036840327392872706,0.0017827312072620683,-0.0032239675350093705,2024-05-22,2024-09-26,739027.0,739154.0,2.5492073555265873,0.48974838416527966,0.5854691667617565,0.28713737017629354
2024-10-13,739171.4483565661,0.9976275558751768,11.578346422358038,0.7300529072674639,-0.0032228587959649306,0.0008154594294014437,0.000557377086101759,0.0005952351341179722,2024-05-30,2024-09-26,739035.0,739154.0,3.789987477727827,0.3405342637297467,0.5854691667617565,0.20457670245468007
2024-10-12,739170.5163976828,0.468199278903607,4.694178811474734,0.902553183661367,-0.056580414506131466,0.005774904588524183,0.002839725346401919,0.005028467257878903,2024-06-06,2024-09-26,739042.0,739154.0,1.5328307897982216,0.9772201718240402,0.5854691667617565,0.37234037806302156
2024-10-26,739184.1664372479,0.01571705491787734,11.213097056585632,13.24770549963047,-11.896647173962641,0.05011801753850277,0.0354362849080165,0.03544129503711106,2024-06-13,2024-09-26,739049.0,739154.0,2.676531641843485,0.33271799271639324,0.5854691667617565,0.3374283171316295
2024-10-22,739180.3442526998,0.10323093464876656,5.923229129237563,2.3928847956502923,-1.209667150450493,0.01870975034352339,0.013555554801457863,0.01289580132995412,2024-06-21,2024-09-26,739057.0,739154.0,1.4552907150744958,1.1268061828001266,0.5854691667617565,0.3954204740908358
2024-10-28,739186.6293794845,0.705987503674485,11.41970484249914,0.8384323537958066,-0.014275273937115866,-0.0028060450745709714,-0.0009642639290267192,0.0026351629998354856,2024-06-28,2024-09-26,739064.0,739154.0,2.406288831205293,0.314508178033583,0.5854691667617565,0.23440099639209644
2024-11-04,739193.3987918539,0.10605083636248416,13.261740058966646,2.2165267263761326,-1.0511410675411696,0.026417989055545814,0.010257244066083977,-0.024345412091556863,2024-07-08,2024-09-26,739074.0,739154.0,2.340173090249403,0.3181814340840635,0.5854691667617565,0.24048079690638707
2024-11-01,739190.0426810372,0.6466476838114071,14.813015324884487,0.8140354084002073,-0.01601323234310609,0.004547013354826941,0.0030116873330722285,-0.0034066214724836753,2024-07-15,2024-09-26,739081.0,739154.0,2.6099078456671636,0.15373651412938294,0.5854691667617565,0.09583514093111757
2024-10-21,739179.8240877619,0.03890431935192163,11.757236531716355,3.1517746351399607,-2.2033627308858486,-0.0541815756831588,-0.05417633279951362,-0.0007537293321940541,2024-07-22,2024-09-26,739088.0,739154.0,2.3737708110232187,0.13456339462691813,0.5854691667617565,0.10946478981382889
2024-10-02,739160.9038115647,0.0352531241208598,13.672746155023901,2.6460227563369267,-1.8370871032130005,0.037344991925954876,0.03599895199036871,0.009935989006876148,2024-07-29,2024-09-26,739095.0,739154.0,4.9095148959985755,0.12683503633581636,0.5854691667617565,0.14778472971035034
2024-10-07,739165.477922626,0.5174291091438653,13.592231749734541,0.8008526508486093,-0.03561896983868685,0.00575604414820309,0.001593068840598181,0.0055312002228429785,2024-08-05,2024-09-26,739102.0,739154.0,3.699770244887865,0.23556855886935724,0.5854691667617565,0.07900572297950502
2024-09-29,739157.5046533423,0.06814305516081023,13.824959653126106,1.295607654592451,-0.5704393420498761,0.019628093812214902,0.014542358117079839,-0.01318263581745741,2024-08-12,2024-09-26,739109.0,739154.0,5.7814661770593965,0.1432481671118094,0.5854691667617565,0.09432130664513895
2024-10-28,739186.2968245968,0.7517518159128347,7.023559855563209,0.8372706878096098,-0.011829009673391662,0.0005930641410219829,0.0005846562547761006,-0.00009950949259907663,2024-04-11,2024-09-27,738986.0,739155.0,2.075017586146272,2.1348330578551824,0.6106709587357069,0.46341096260022097
2024-11-12,739201.4979715847,0.5773020727550612,5.25975319950291,0.9648898494875335,-0.03229639675566611,-0.0019214883124418654,-0.00014774105226721704,-0.0019158000721175648,2024-04-18,2024-09-27,738993.0,739155.0,1.2561094032253688,1.8448203252705557,0.6106709587357069,0.4455579210857673
2024-10-07,739165.5195260514,0.23644443980813162,5.242502970495157,1.1666662724657466,-0.2542120017760914,-0.018149002710494473,-0.01801836941097035,-0.0021736290289153895,2024-04-25,2024-09-27,739000.0,739155.0,2.299404305822064,0.631733205950011,0.6106709587357069,0.4537676486059429
2024-11-28,739217.4286218933,0.6564397541415349,11.130988395473405,0.9930783769925087,-0.021580648861954595,-0.0019076313926154496,-0.001824965986477891,-0.0005554787829348102,2024-05-02,2024-09-27,739007.0,739155.0,2.152652752774495,0.6671618155546698,0.6106709587357069,0.3528582995772223
2024-10-31,739189.3042051585,0.6142136953155798,13.983593638922285,0.9448987707283686,-0.028750252613792864,-0.003463037999434879,-0.0011548547842849548,0.0032648036101340116,2024-05-09,2024-09-27,739014.0,739155.0,3.6304523270399613,0.36465746522019826,0.6106709587357069,0.29698181438969773
2024-10-27,739185.6231941041,0.2417446094140852,2.9476673403267113,1.1979565563335506,-0.24383585356318863,0.02128358503829607,0.018380202614354992,-0.010731222853786897,2024-05-16,2024-09-27,739021.0,739155.0,0.7890402483358806,0.9395742601341998,0.6106709587357069,0.4042459711442825
2024-11-03,739192.9178497159,0.08144388479187571,10.60637430302634,3.762677905027744,-2.264171732611907,0.03925178287060317,0.018652144115510107,-0.034536936436447556,2024-05-23,2024-09-27,739028.0,739155.0,2.4814866854484863,0.4429365388573752,0.6106709587357069,0.3431320724035698
2024-10-15,739173.3859967956,0.06084737666153674,11.690974633109715,3.52852318638818,-2.3483593199704864,-0.05881907981652311,-0.004460819226628758,0.05864968237160252,2024-05-31,2024-09-27,739036.0,739155.0,3.742201921782766,0.20779613405928093,0.6106709587357069,0.27843645333339634
2024-10-09,739167.6206447419,0.9317002740941298,10.499112387509253,0.7002411283640376,-0.0037911139729711885,-0.0015356829893248011,-0.0002638384374096972,0.0015128488102407218,2024-06-07,2024-09-27,739043.0,739155.0,3.8264574055273157,0.2190730253855226,0.6106709587357069,0.16263762252614372
2024-11-17,739206.3716181592,0.2540696914031027,14.049141661493156,1.604211682285495,-0.33666551507412706,-0.019049722058183505,-0.01377365646916724,-0.013159722564074466,2024-06-14,2024-09-27,739050.0,739155.0,2.488991526330626,0.3196046272454258,0.6106709587357069,0.27131407102018085
2024-10-28,739186.0305897493,0.5164354107572148,6.870628727845175,0.9566337597474044,-0.046610537574886035,0.004268174948872056,0.0038197961036029178,-0.0019043306228381008,2024-06-24,2024-09-27,739060.0,739155.0,1.5325885289031773,0.8208455187029065,0.6106709587357069,0.3450876914790083
2024-10-01,739159.1345430649,0.3997628247872801,14.07879925622926,0.7686303854646322,-0.049108622895071806,-0.011858610495528601,-0.011279606474524643,0.003660207735159691,2024-07-01,2024-09-27,739067.0,739155.0,6.954881062735918,0.11758738706166226,0.6106709587357069,0.27686592905888135
2024-10-27,739185.6329378284,0.2109967940055722,4.9862087077561785,1.07779945894542,-0.21086522350207465,0.008077948054597724,0.008014077482296945,0.0010138081083322398,2024-07-09,2024-09-27,739075.0,739155.0,1.0190691243844363,1.1046108584881928,0.6106709587357069,0.27630244604101195
2024-10-05,739163.1416897554,0.4430559477310415,9.123126298271437,0.7416456225493938,-0.03415097327667603,-0.012144526644110634,-0.001873047131164647,0.01199921755173849,2024-07-16,2024-09-27,739082.0,739155.0,3.338415643002147,0.13656436105313446,0.6106709587357069,0.10961812798303978
2024-10-05,739163.886059478,0.8976525076545139,10.26965857949949,0.6769947349970559,-0.0037968421363639136,0.002444026576065248,0.002419543572014008,0.0003450721774338176,2024-07-23,2024-09-27,739089.0,739155.0,3.4838401903769514,0.13579033492476006,0.6106709587357069,0.07336701276974608
2024-10-01,739159.8183736856,0.384411540525618,5.024297823020474,0.7296686727789117,-0.039571312937692504,-0.00717694586119905,-0.0027867457491883435,-0.006613818868396901,2024-07-30,2024-09-27,739096.0,739155.0,2.0659583818604057,0.42185367039574106,0.6106709587357069,0.15759374854140837
2024-09-27,739155.2403992235,0.7398735717659958,11.65681645712414,0.6775629655622531,-0.009104455209846226,-0.003201044945750915,-0.0030078313852566004,-0.0010952803762429234,2024-08-06,2024-09-27,739103.0,739155.0,9.983622152343477,0.18052599522725843,0.6106709587357069,0.07727433063174319
2024-10-04,739162.1881313703,0.19445560185734762,6.062242218706319,0.9965530328672596,-0.21503138586513973,-0.019180259145882887,-0.018935477118015468,-0.0030545125988178227,2024-08-13,2024-09-27,739110.0,739155.0,1.9127135369997526,0.35961231622554524,0.6106709587357069,0.06423226101271678
2024-11-02,739191.0485860037,0.017414771393263532,14.383769954834143,15.888154505623824,-14.250302996950378,-0.055864685109596815,-0.03579315572538366,-0.04289187621931271,2024-04-12,2024-09-30,738987.0,739158.0,4.16729994830411,0.3088387547223624,0.5924056107584136,0.3836179142687687
2024-10-16,739174.4979629744,0.9035934263033807,13.307468775930577,0.7232234365884583,-0.004521041832793567,-0.0004614499874430801,-0.00046067416119716553,-0.00002674711417156469,2024-04-19,2024-09-30,738994.0,739158.0,5.067157119849025,0.6652601263391319,0.5924056107584136,0.421712447223327
2024-10-17,739175.3256270111,0.23852117605786632,7.841905414854817,1.3526283283536997,-0.3110685992946542,-0.013560969443655202,-0.013493666271048869,-0.0013493934998021122,2024-04-26,2024-09-30,739001.0,739158.0,2.881485421221416,0.69770330223315,0.5924056107584136,0.4639243926956575
2024-11-29,739218.8362082209,0.22936998715824736,13.491975193473964,2.045149135506541,-0.5195171536593215,-0.017547889367898216,-0.0165706794603012,0.0057741669089096444,2024-05-03,2024-09-30,739008.0,739158.0,2.6688895723932644,0.5033105808144713,0.5924056107584136,0.33400129323618444
2024-11-25,739214.1005098275,0.172855733802775,12.791116176610288,2.406356427025682,-0.8445407725394578,0.024660450716511798,0.01192027240926196,-0.021588073912012052,2024-05-10,2024-09-30,739015.0,739158.0,2.578637543678711,0.46280171317080243,0.5924056107584136,0.33327022586698013
2024-11-22,739211.9195455951,0.5069788856947558,12.205508633861514,1.1242968092057404,-0.057285124884637086,-0.005121891033854391,-0.002506830739159728,0.004466493860723632,2024-05-17,2024-09-30,739022.0,739158.0,2.4459007174726257,0.4645639649813055,0.5924056107584136,0.3061189712564757
2024-09-30,739158.3149794531,0.11259208436514592,14.763579418453544,1.4335955125826292,-0.6129350895761299,0.016783220695009086,0.010348644465768938,-0.013212950261712604,2024-05-24,2024-09-30,739029.0,739158.0,14.13929719450796,0.2785193505105136,0.5924056107584136,0.7240977990305113
2024-10-23,739181.8599932139,0.555383428371517,5.270143530589245,0.88722666990211,-0.03411465402734674,-0.0030672689052246133,-0.001830921417628766,-0.0024608667780735443,2024-06-03,2024-09-30,739039.0,739158.0,1.5011136686977171,1.1720863092848675,0.5924056107584136,0.38580465179202544
2024-10-07,739165.4201793516,0.7628961797656499,6.818180527668087,0.7257966349285948,-0.00929336494911168,-0.0020606730354106513,-0.0012843689752771565,-0.001611449563037594,2024-06-10,2024-09-30,739046.0,739158.0,3.0150215900782524,0.5046158040372382,0.5924056107584136,0.31568562394283767
2024-10-11,739169.5615629838,0.20336737726506177,8.272839963075544,1.2308024012849204,-0.3116917701146649,0.021891747620800914,0.0014685820438183107,-0.021842433030077463,2024-06-17,2024-09-30,739053.0,739158.0,3.042458179591924,0.3500028392105997,0.5924056107584136,0.37265805601644
2024-10-16,739174.902357566,0.5961147293670904,11.955842640995735,0.7849809570782028,-0.021014338926396717,-0.007228969721988172,-0.006652447787136984,0.0028289470975679278,2024-06-25,2024-09-30,739061.0,739158.0,3.630390166315509,0.14494024438459518,0.5924056107584136,0.11548502544999381
2024-10-23,739181.7055974363,0.5096031357790843,5.510649135579737,0.8703010624712165,-0.03849188549848286,0.0014909172950283351,0.0009324186878240377,-0.0011633700061507118,2024-07-02,2024-09-30,739068.0,739158.0,1.375123323565013,2.3875087063872726,0.5924056107584136,0.34450668206669516
2024-10-03,739161.8334763905,0.10334924153298157,9.181088937953977,1.235484325662569,-0.4664639022439184,0.04330813637050997,0.0015590729166738695,0.04328006431981333,2024-07-10,2024-09-30,739076.0,739158.0,4.542389198984369,0.12124438773423482,0.5924056107584136,0.17872656712096302
2024-10-24,739182.2023315862,0.0908178943835676,11.722637715997292,1.6799731410878356,-0.7653822393255558,-0.03743466432883046,-0.03583836306367412,-0.010815074032501593,2024-07-17,2024-09-30,739083.0,739158.0,2.6319885938029133,0.1583983021225838,0.5924056107584136,0.14209136652326282
2024-10-25,739183.4483387795,0.49152987534609893,12.657957603208088,0.7920832578796012,-0.028883283809456133,0.009266743905308773,0.002721557439198769,0.00885808487833116,2024-07-24,2024-09-30,739090.0,739158.0,2.620477112225334,0.12103352708884033,0.5924056107584136,0.09511608049747178
2024-10-29,739187.8639147939,0.8982345330153174,6.840823221928,0.6973888068595336,-0.0027437888913712408,-0.0011772276930908472,-0.0000198451941790135,0.001177060410364737,2024-07-31,2024-09-30,739097.0,739158.0,1.2114661761884093,0.30603535637288076,0.5924056107584136,0.10475753864451962
2024-10-01,739159.54398993,0.9064084461713315,11.129455555595975,0.6627765474201678,-0.0038374631413717144,-0.0020116883285959284,-0.0018202859851583599,0.00085641629109046,2024-08-07,2024-09-30,739104.0,739158.0,6.346251365761889,0.1553579726093575,0.5924056107584136,0.0556811268202994
2024-10-17,739175.1456357519,0.19472397684137938,4.030453663360115,0.916431644351285,-0.15891460401752328,-0.021683438114068938,-0.005372051830952206,0.021007440290816488,2024-08-14,2024-09-30,739111.0,739158.0,0.8463590111703354,0.3540798097280124,0.5924056107584136,0.05089268675119906
2024-12-17,739236.3047624984,0.005599856694429085,4.796817137063227,58.30646940335886,-56.26090667382535,-0.04990656097357605,-0.028057077975110773,-0.041273056631509826,2024-04-15,2024-09-30,738990.0,739158.0,0.8748693746352066,1.316051344568962,0.5924056107584136,0.4729669409474994
2024-11-15,739204.1158339767,0.882738579578179,10.166369406940994,0.843926462760037,-0.005684070412851764,-0.0005640868674576636,-0.0004774832146994303,-0.0003003394308420016,2024-04-22,2024-09-30,738997.0,739158.0,2.430475145304489,0.874942840112139,0.5924056107584136,0.3798314529604047
2024-11-20,739209.1860597815,0.2284368325732456,13.525033106252266,1.9370828924785983,-0.4970738001429016,-0.016529836402100276,-0.003654631728079529,0.016120767922537495,2024-04-29,2024-09-30,739004.0,739158.0,2.988743867513192,0.5079022192580571,0.5924056107584136,0.38344998923744644
2024-11-03,739192.0769563316,0.37398171732362645,2.35546250046843,0.5390644094765705,-0.006093973247287288,-0.027673887204328295,-0.026145249408959962,0.009070279286833682,2024-05-06,2024-09-30,739011.0,739158.0,0.6261681824108449,0.03496266700454321,0.5924056107584136,0.4211406920612143
2024-12-08,739227.167156631,0.518097094672127,13.55561878348811,1.178059916402708,-0.055271075784706615,-0.004558838714699517,-0.003241384205382101,-0.0032056885157080678,2024-05-13,2024-09-30,739018.0,739158.0,2.3874436133121697,0.4633780951218864,0.5924056107584136,0.31454594108184086
2024-10-27,739185.4970855776,0.1625310813024752,8.728916853537838,1.8329939747897148,-0.6529764036802678,-0.02835212360060654,-0.008576658681786135,0.02702376432920131,2024-05-20,2024-09-30,739025.0,739158.0,2.4509094327195595,0.42883276686276756,0.5924056107584136,0.3742724475124634
2024-11-12,739201.9178493248,0.17430856412743048,4.200280623513942,2.013373444900273,-0.6862164455703369,0.024480409307715018,0.02448023790413615,-0.00009160802451644737,2024-05-28,2024-09-30,739033.0,739158.0,0.9005246166266638,1.163276261266554,0.5924056107584136,0.36834681775069805
2024-11-05,739194.1787695683,0.9868421344115439,7.865978388339249,0.7581543928091685,-0.002869346933105041,-0.00043005841181599307,-0.00002644925599158324,-0.00042924430623036345,2024-06-04,2024-09-30,739040.0,739158.0,1.8148182348791244,0.8370483609777095,0.5924056107584136,0.3379199785511251
2024-10-30,739188.7937117185,0.2354521507700223,4.754411661925445,1.4708132343216131,-0.34267629330219285,-0.01679400458254188,-0.0046658948049277,0.016132824166517977,2024-06-11,2024-09-30,739047.0,739158.0,1.155510247294459,1.0104984986054983,0.5924056107584136,0.39183332169767804
2024-10-01,739159.9878170639,0.9299255824573727,9.984681247533633,0.6544833386194615,-0.003018646599614619,-0.002013949446305719,-0.0005254925817786547,-0.00194418361241183,2024-06-18,2024-09-30,739054.0,739158.0,6.318763016636272,0.139597518325177,0.5924056107584136,0.11703202631923317
2024-10-25,739183.6292878827,0.9437000378150806,10.769707094214088,0.7429054828591549,-0.003664246153612397,0.0010523068481143886,0.00020622518110732286,-0.0010319015831297537,2024-06-26,2024-09-30,739062.0,739158.0,2.6691940184476155,0.30512115842555015,0.5924056107584136,0.2406261732246695
2024-10-26,739184.2411485958,0.6969992170309379,10.85824634593089,0.7957140659121771,-0.013171674725089134,0.0026470342410769916,0.0016263367190880976,-0.0020884968636748795,2024-07-03,2024-09-30,739069.0,739158.0,2.557130842191406,0.3194140664517958,0.5924056107584136,0.2647659232118342
2024-10-12,739170.9607984979,0.9654785203592575,9.550700151868224,0.6918800755837343,-0.002915475936837902,-0.001251639217503815,-0.00028757266769010095,-0.0012181554463988416,2024-07-11,2024-09-30,739077.0,739158.0,3.0111229964453874,0.2354711498992278,0.5924056107584136,0.15316045184757443
2024-10-21,739179.964207036,0.5175441792715137,12.020980642498527,0.790360724066568,-0.027306203666703343,-0.007636157607366548,-0.0044769527349376925,-0.0061860970905471485,2024-07-18,2024-09-30,739084.0,739158.0,2.8211280758589456,0.15395506179070015,0.5924056107584136,0.11166167236130624
2024-10-30,739188.4665123237,0.9117536229888692,5.591828518254109,0.5554060239814184,0.0012549836175022116,-0.0020939839712156663,-0.0013993395011084803,0.0015577605182907934,2024-07-25,2024-09-30,739091.0,739158.0,1.034925650245379,0.09772110218660655,0.5924056107584136,0.13764526495911175
2024-10-24,739182.0667419083,0.5985765727566604,7.163994917420889,0.7815538682437262,-0.01864782651309154,-0.003321943752996134,-0.002763244919340898,0.001843851353500806,2024-08-01,2024-09-30,739098.0,739158.0,1.4261210154809922,0.4690297514010694,0.5924056107584136,0.10008234253227494
2024-10-13,739171.8650371954,0.19567210578421262,7.674812306802302,1.0986241625916047,-0.25512477532637257,0.015928402464349994,0.0004440929385475157,-0.015922210478706882,2024-08-08,2024-09-30,739105.0,739158.0,1.9217684270871442,0.4083584721779521,0.5924056107584136,0.09407691263634209
2024-10-18,739176.6939859075,0.7460492440310788,13.916225801752114,0.6815413496103622,-0.005018990588221491,-0.00249219615163387,-0.00010282856504573921,-0.002490073883327428,2024-08-15,2024-09-30,739112.0,739158.0,2.749644588745894,0.10796430364234828,0.5924056107584136,0.03060613630220965
2024-12-09,739228.1547489356,0.2715343495149672,7.370854486162149,1.814088308274957,-0.35418218122288553,-0.007708610343613795,-0.005464120754060432,-0.005437467959879454,2024-04-16,2024-10-01,738991.0,739159.0,1.4456984934179264,1.6926125379706811,0.5831462853456167,0.4950958393697672
2024-12-18,739237.6607918453,0.8705668505420778,14.987796226366939,0.9712734502408836,-0.006492491836986485,0.0006592148436296097,0.0005158070088768737,-0.00041049645510662274,2024-04-23,2024-10-01,738998.0,739159.0,2.6575055559653,0.5720694825703599,0.5831462853456167,0.32479191984575334
