tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-29,739187.1768861993,0.9109955152654621,3.9400535438851616,0.7065161780181329,-0.0032967358011656714,-0.0008082889789055593,-0.0007355628392499352,-0.00033507966654926344,2024-04-30,2024-10-01,739005.0,739159.0,1.170427970370263,0.9430432316257007,0.5831462853456167,0.42568035481341704
2024-10-17,739175.5548003202,0.46697093441489546,10.879579888709964,0.9421236091241585,-0.06127557827437997,-0.007035473562920821,-0.00019104142512930278,-0.007032879312802288,2024-05-07,2024-10-01,739012.0,739159.0,3.966041400065873,0.37382798275085055,0.5831462853456167,0.3535381021291687
2024-10-06,739164.4449123733,0.7396340577192094,3.7842412357229747,0.6875763459868881,-0.00838603967787331,-0.0019489084025808867,-0.001174774586999239,0.001555039752350772,2024-05-14,2024-10-01,739019.0,739159.0,1.9785618041648425,0.8410146709868759,0.5831462853456167,0.4362647555469739
2024-11-09,739198.7323360671,0.13212032149003397,11.358505031746375,2.4936027720159855,-1.0950773198455148,-0.029611456258349877,-0.029155868169842038,0.005174330198485595,2024-05-21,2024-10-01,739026.0,739159.0,2.6566473001411666,0.4301634091624577,0.5831462853456167,0.3939876715451526
2024-11-24,739213.4595961772,0.6078389308150706,3.769487464362087,0.8886568809181218,-0.022909629391600118,-0.003613719969988618,-0.0012409533666440167,-0.0033939662289582994,2024-05-29,2024-10-01,739034.0,739159.0,0.7154141935194449,1.0222797942421105,0.5831462853456167,0.3628003013800138
2024-11-11,739200.1550561275,0.8248844839371485,7.8791977448449595,0.8238002931902505,-0.007306404775258736,0.00081285605972154,0.00036870765050546565,-0.0007244236621513459,2024-06-05,2024-10-01,739041.0,739159.0,1.6960932405676594,0.9410251167617765,0.5831462853456167,0.36688697197438336
2024-10-28,739186.4402966454,0.24725256564552828,4.291901704619734,1.3338700598950561,-0.2814164658884557,0.016973844038838542,0.014802007391040086,-0.008307343657897474,2024-06-12,2024-10-01,739048.0,739159.0,1.1055105524935132,0.9551252737155581,0.5831462853456167,0.3902292264393438
2024-11-11,739200.833699789,0.34599767227185746,4.529875598227371,1.279352432804049,-0.1620054382064879,0.0111612719644916,0.0005575476642575612,0.01114733746091087,2024-06-20,2024-10-01,739056.0,739159.0,0.8953388377347131,1.108671297718816,0.5831462853456167,0.35582007360079015
2024-11-06,739195.4719069701,0.8858488447305473,4.477076375688353,0.806172714887038,-0.005604638879355124,0.0008403071351630581,0.0003346942755092486,0.0007707761175252416,2024-06-27,2024-10-01,739063.0,739159.0,0.9190656591580592,1.319698441730198,0.5831462853456167,0.33886355310180516
2024-10-01,739159.0770030603,0.877067469286771,11.962335082617644,0.6395470156983324,-0.003085508209493232,0.0024566498989119527,0.002443481352010255,-0.00025402284976403595,2024-07-05,2024-10-01,739071.0,739159.0,13.407247108803736,0.09208745636640814,0.5831462853456167,0.1403897951160614
2024-11-06,739195.7094055767,0.16707845210285546,11.782230634913613,1.2498924190847733,-0.3324098412665653,0.010261728146353687,0.004093221417574876,-0.009410026725592964,2024-07-12,2024-10-01,739078.0,739159.0,2.1849569194451695,0.4593527187751929,0.5831462853456167,0.23161508288266408
2024-10-18,739176.6526529456,0.9312661801545274,13.68954636253902,0.6919395633236499,-0.0031225915423271525,-0.0017470093771542975,-0.0009396526817411605,-0.0014727846419492878,2024-07-19,2024-10-01,739085.0,739159.0,3.5886771292551116,0.12159192033826115,0.5831462853456167,0.07710696985632878
2024-10-28,739186.5763007174,0.42563360911645753,7.634544086205885,0.7733012621113207,-0.0322155513827274,-0.009226687461930803,-0.001730965978867545,-0.009062864795425018,2024-07-26,2024-10-01,739092.0,739159.0,1.4975199434556734,0.1946581382280243,0.5831462853456167,0.15638236864049304
2024-10-10,739168.697724713,0.437783886734768,7.415344055995272,0.76883603219265,-0.040058411349797395,-0.008638000042228615,-0.008388356263100444,0.00206167988127282,2024-08-02,2024-10-01,739099.0,739159.0,2.3276582215733903,0.2737845814462143,0.5831462853456167,0.09448986881888752
2024-10-01,739159.4682131836,0.21575723686060516,14.156259936661593,0.7260119597987489,-0.07100815366687359,0.015725063621627705,0.007103101076955217,0.01402938277312286,2024-08-09,2024-10-01,739106.0,739159.0,10.674714845025683,0.06882284986667359,0.5831462853456167,0.11882319533116356
2024-10-03,739161.3920557287,0.30023015748568255,6.931642681377254,0.6761678742241795,-0.029908544647148295,0.00865369049990667,0.008534019531673868,-0.0014341791733196727,2024-08-16,2024-10-01,739113.0,739159.0,3.3175393923867276,0.149696645682081,0.5831462853456167,0.05175628238180176
2024-11-08,739197.4783850895,0.5843400552332761,6.703994622261327,0.9435700039349237,-0.031123837884147566,0.0012502405806795749,0.0007496799994809164,-0.001000540557876738,2024-04-17,2024-10-02,738992.0,739160.0,1.8155376603826034,2.1698591973299104,0.5900988046604986,0.5080233346080112
2024-11-07,739196.0550145146,0.9594432995002888,6.946356093308329,0.7597978858183567,-0.0032151682697732762,0.0003200960818589701,0.000318998345457246,-0.000026486925397335275,2024-04-24,2024-10-02,738999.0,739160.0,1.877701773148727,1.3873486639910504,0.5900988046604986,0.44977716975735577
2024-10-24,739182.8012970367,0.8147863149891375,2.01008480073142,0.5255250600428629,0.0010306982984254441,0.004533230659346084,0.003486781064312191,0.0028969877494372117,2024-05-01,2024-10-02,739006.0,739160.0,0.6552526637161501,0.09216225408990622,0.5900988046604986,0.42067782209716315
2024-10-29,739187.0438477871,0.2649521069787429,10.81783665482858,1.3265578761957526,-0.25916662655390516,0.013233541265729221,0.01200664596909944,-0.0055648061066371724,2024-05-08,2024-10-02,739013.0,739160.0,3.205565900827526,0.4796560843945651,0.5900988046604986,0.4555031169681003
2024-10-13,739171.8159639112,0.5575172344031437,9.48314215026053,0.8157677213443965,-0.030206609773806497,-0.005610778942074307,-0.00202210728036344,-0.005233729309347748,2024-05-15,2024-10-02,739020.0,739160.0,3.8535430069142023,0.31650812515486565,0.5900988046604986,0.3382002055767277
2024-10-18,739176.4788872562,0.11067177100109253,13.105236290194583,2.2519837745222526,-1.1067993436716514,-0.0334234085950034,-0.013974005342685305,0.030362006139106643,2024-05-22,2024-10-02,739027.0,739160.0,4.599264479000977,0.2796469961700171,0.5900988046604986,0.47098166615149406
2024-11-01,739190.2858217367,0.030702927964227696,9.014710871139156,7.351425844722747,-5.978215461751126,-0.053233302645510204,-0.04902093811147266,-0.02075408724130384,2024-05-30,2024-10-02,739035.0,739160.0,2.345201565444581,0.38248652881974504,0.5900988046604986,0.38038277838544277
2024-10-16,739174.5667552759,0.12499291631808922,9.377168771013192,1.7307137734946447,-0.7258626010690143,-0.03779886801155276,-0.0224792746142252,-0.030388100233035904,2024-06-06,2024-10-02,739042.0,739160.0,3.295783502167325,0.2559701336794915,0.5900988046604986,0.4025712979161285
2024-10-27,739185.8176233544,0.3100357720668095,9.628296582155865,1.103614813155407,-0.15276562518058817,0.013071578285644102,0.011704311200914292,-0.0058202455437786,2024-06-13,2024-10-02,739049.0,739160.0,2.5554021790326287,0.376322304726577,0.5900988046604986,0.3717070062634526
2024-10-15,739173.1252781858,0.2388291887723864,14.52311310976692,1.0382526205483011,-0.19318389222784155,0.025492009856311792,0.006690266762906477,0.024598432819093304,2024-06-21,2024-10-02,739057.0,739160.0,5.039206560366295,0.12462194292859428,0.5900988046604986,0.326502007821582
2024-10-12,739170.3082822866,0.9034278387712382,2.637205336204066,0.6752202691329355,-0.0036675793820475024,-0.0009852281398086522,-0.0007675626948201494,-0.0006176746692161233,2024-06-28,2024-10-02,739064.0,739160.0,0.9793827196312856,1.2752409150828485,0.5900988046604986,0.33932732641964497
2024-11-06,739195.4514196398,0.6191579479201098,8.840082183889336,0.8424114783902105,-0.019614205873179125,-0.0022534765007853922,-0.0020188847194453183,-0.0010011297763937372,2024-07-08,2024-10-02,739074.0,739160.0,1.7324404600547667,0.6096251078294842,0.5900988046604986,0.27178954899197005
2024-10-22,739180.7494294517,0.9752098549081427,2.914926774312381,0.47548169705652166,0.003250806774533997,-0.002622728349606931,-0.0025601735735741116,-0.0005693990419772931,2024-07-15,2024-10-02,739081.0,739160.0,0.72842840686641,0.41467540500057093,0.5900988046604986,0.19608079533809683
2024-10-16,739174.9206789882,0.7022965235482609,10.373435357654929,0.6790080045695741,-0.006585533824810189,-0.0038380409329653972,-0.003416561766629023,0.0017486177106293603,2024-07-22,2024-10-02,739088.0,739160.0,2.9094421721774006,0.11616606976569303,0.5900988046604986,0.12165812870063811
2024-10-10,739168.1905393872,0.23601512558642607,11.472419555980794,0.7920347108063955,-0.09330885961254766,0.02512140571020603,0.022786130455140212,-0.010577205856846303,2024-07-29,2024-10-02,739095.0,739160.0,3.998861879878805,0.07641238580662506,0.5900988046604986,0.12293638808698015
2024-10-03,739161.2292679986,0.07447150690975904,14.632721737229316,1.0985375195394238,-0.415006818896898,-0.0064151754898905036,-0.005845930473300174,-0.002641888239012442,2024-08-05,2024-10-02,739102.0,739160.0,9.024364111413577,0.3292393375766891,0.5900988046604986,0.18201835750138784
2024-10-24,739182.5254940144,0.7262725389458408,4.659460081895185,0.7144509231172917,-0.007978901794032203,0.0033738451751240193,0.0014765847567379403,-0.0030335669964378204,2024-08-12,2024-10-02,739109.0,739160.0,0.8772730133260309,0.36862263447828675,0.5900988046604986,0.057123547289194415
2024-10-02,739160.1241162497,0.7494847173057969,11.216571286427502,0.6238760729971393,-0.0016424505722961258,-0.0015353301094498464,-0.0006427234267120088,0.0013943260528796165,2024-08-19,2024-10-02,739116.0,739160.0,10.485289248836319,0.07148142515355008,0.5900988046604986,0.044743910026060985
2024-12-23,739242.8249518616,0.1254809793321319,6.328926881364572,3.203849064667001,-1.4580887490329126,0.024929810557442984,0.018548574514489023,-0.016656705493897767,2024-04-18,2024-10-03,738993.0,739161.0,1.1243040229882266,1.1596122694902549,0.5619939103403903,0.45942063390743987
2024-11-08,739197.8528938912,0.9257360722641959,13.870889494064247,0.7980606278045963,-0.004358381448806264,-0.0006849494640637291,-0.0005528881579925724,0.00040431479452620814,2024-04-25,2024-10-03,739000.0,739161.0,3.710104372507998,0.4246680442766514,0.5619939103403903,0.33753612348553413
2024-12-12,739231.596812647,0.09239824867597247,2.275662770249314,-5.447826288924948,3.758297386251851,-0.3032022749887118,-0.2952737925907747,-0.06888401097054797,2024-05-02,2024-10-03,739007.0,739161.0,0.4191622764362111,0.5032856196296801,0.5619939103403903,0.4178645818126262
2024-11-24,739213.2848498384,0.6052094484027625,8.997875307705549,0.9415612510259163,-0.025480994382841897,0.002189368125621717,0.0006195076626329307,-0.0020998911984737288,2024-05-09,2024-10-03,739014.0,739161.0,1.9161322673182446,0.7828225188446578,0.5619939103403903,0.4478535856694781
2024-10-07,739165.6034104564,0.817423646047515,6.816441429877487,0.6877161857398421,-0.006089894271549579,-0.0016988479194664963,-0.0012131611541988103,-0.0011892536598298337,2024-05-16,2024-10-03,739021.0,739161.0,3.739762310324777,0.42987752458129824,0.5619939103403903,0.3646978713764276
2024-11-17,739206.5822882352,0.1110055793646341,7.706851860251408,2.861230899536354,-1.4183767877004005,-0.016635150212889346,-0.001923298549608213,-0.016523593595052732,2024-05-23,2024-10-03,739028.0,739161.0,1.6749369904360134,1.2280970414603045,0.5619939103403903,0.5088303231823423
2024-10-23,739181.8202605383,0.8502866069039572,7.566502616908578,0.7314443250943643,-0.005376139389482519,-0.0012271779826318044,-0.0007114391364006786,0.0009999100740835255,2024-05-31,2024-10-03,739036.0,739161.0,2.344003023079181,0.49230371990109834,0.5619939103403903,0.3325131594140955
2024-11-29,739218.392568592,0.6241647681556771,2.594061004815801,0.9237339857900346,-0.026595224658274675,0.007245469750927362,0.0057373577628281585,-0.004424879412246042,2024-06-07,2024-10-03,739043.0,739161.0,0.4612081661584404,0.8831941445544704,0.5619939103403903,0.34370317346427515
2024-10-19,739177.3209831909,0.7168109837596156,4.4227755033473715,0.7480050109156947,-0.01116637731801042,0.0016026222016980209,0.0015278495922987428,-0.00048381147639134896,2024-06-14,2024-10-03,739050.0,739161.0,1.4460069498919605,1.1292520818597944,0.5619939103403903,0.4029514238711292
2024-10-25,739183.5988560293,0.8239380141962149,14.431406106675686,0.7117368780307111,-0.005167858642645688,-0.0025230001619411407,-0.0021111272608066805,0.0013815467801829601,2024-06-24,2024-10-03,739060.0,739161.0,3.9026396764500806,0.11694434876908759,0.5619939103403903,0.12735429716822985
2024-10-10,739168.5788482804,0.30802260693800615,4.086095881989653,0.833583106299834,-0.0872030117555157,-0.003263260436679826,-0.00319141765987731,-0.0006809713634383195,2024-07-01,2024-10-03,739067.0,739161.0,1.687894823389171,2.0144374547133546,0.5619939103403903,0.4146210898270604
2024-10-28,739186.876026277,0.3943206546242003,9.627751538125867,0.8556368450154798,-0.05695597676539495,0.0038135027025078877,0.003749641075424806,-0.0006949781777308311,2024-07-09,2024-10-03,739075.0,739161.0,2.243407478357453,0.6117019963226409,0.5619939103403903,0.2928157429647397
2024-11-07,739196.6478132975,0.35490234106282653,11.532666939725695,0.8157651155565331,-0.052984691653927114,-0.005737347413443065,-0.002098956803975238,-0.005339619431905976,2024-07-16,2024-10-03,739082.0,739161.0,2.1441668677568044,0.28419627220760313,0.5619939103403903,0.21568264557416736
2024-10-06,739164.8861769005,0.1915497898653305,2.267685552224285,0.5474016586968927,0.030394073955682367,0.03364499678351791,0.03326301812339625,-0.005055436072738238,2024-07-23,2024-10-03,739089.0,739161.0,1.072565468302491,0.07630750811276762,0.5619939103403903,0.18083982934291712
2024-10-27,739185.4311868631,0.6230532368566125,7.358881740762602,0.701761731450072,-0.00924459245434698,-0.0038830290626669533,-0.0038206910969740162,-0.0006929893527462632,2024-07-30,2024-10-03,739096.0,739161.0,1.5197627827651836,0.20157211929611143,0.5619939103403903,0.14716839807890997
2024-10-28,739186.5195772102,0.0008853984138363915,8.873537849553696,117.60346342178492,-116.61846045330067,-0.0079377978909151,-0.0023054177960207508,-0.007595635861651549,2024-08-06,2024-10-03,739103.0,739161.0,1.6744339133905333,1.4659163893303033,0.5619939103403903,0.14224674481896
2024-10-25,739183.6861661687,0.8557092109417443,5.561647373537176,0.6508293343948851,-0.001910226731733847,-0.0015675923432379591,-0.0008423283306547483,0.0013220547409069942,2024-08-13,2024-10-03,739110.0,739161.0,1.0427757004220828,0.18748845998764993,0.5619939103403903,0.05923205156919408
2024-10-10,739168.1359813529,0.6220730259070172,8.066153907388104,0.6348114121135086,-0.0037508750953825385,0.002331754041010047,0.0022597321642969697,0.0005750543047473142,2024-08-20,2024-10-03,739117.0,739161.0,2.528174404145729,0.12405798700511637,0.5619939103403903,0.04564472869981851
2024-12-08,739227.4503034526,0.18875613953772713,14.263721871338015,2.47729177657509,-0.7998831088521011,0.02049755483039678,0.012140288789887604,0.016515542441084146,2024-04-19,2024-10-04,738994.0,739162.0,2.8868896483101807,0.5164076814278196,0.5714502455824256,0.42045683061963285
2024-12-21,739240.8408457405,0.7217651679114142,9.964026065532543,1.0051164047728727,-0.014309931632193448,0.0007830022260767546,0.00015790475719458587,-0.0007669149716210214,2024-04-26,2024-10-04,739001.0,739162.0,1.7642995346069108,1.3238403879701846,0.5714502455824256,0.4711057130371794
2024-11-06,739195.6092106692,0.49838694100526293,13.583114606568682,1.016579803098406,-0.05508633562696635,0.005107608996293532,0.0031785227015589724,0.003998082427200929,2024-05-03,2024-10-04,739008.0,739162.0,3.7173810212504823,0.39572503824644706,0.5714502455824256,0.3964720765309225
2024-10-17,739175.6790853845,0.7970787125910843,9.320157797089252,0.7395235891729192,-0.007773722077578848,-0.0016348059905303908,-0.0011947390201886268,-0.001115880504495339,2024-05-10,2024-10-04,739015.0,739162.0,3.6542916283603906,0.4066686881451868,0.5714502455824256,0.35265683585777724
2024-11-09,739198.202475345,0.4545300707160743,9.613055447589328,1.0180497400980195,-0.06523774954993802,0.0074790686625262,0.005152583421756236,0.005421010250924107,2024-05-17,2024-10-04,739022.0,739162.0,2.4211796620162596,0.4124322562074146,0.5714502455824256,0.36372071736622535
2024-11-24,739213.3173659093,0.7973755970880398,13.31196557887274,0.8802063313844989,-0.008841052151138255,0.0012316460459996846,0.0003971350807181624,0.001165862646408073,2024-05-24,2024-10-04,739029.0,739162.0,2.7089885226528923,0.4299706285712424,0.5714502455824256,0.33533079122476545
2024-11-13,739202.089677748,0.21016754048371517,12.883514895982168,1.5910382256968374,-0.4181462975217865,-0.01805086717987468,-0.0057148474288158035,-0.01712233409354094,2024-06-03,2024-10-04,739039.0,739162.0,2.8771883527712974,0.37788657478923277,0.5714502455824256,0.44485450755886885
2024-10-05,739163.5283802783,0.18573567218132106,9.182561680623131,0.932765429355415,-0.20428722652631515,-0.04338586479965453,-0.009477741506364223,0.042337993343478666,2024-06-10,2024-10-04,739046.0,739162.0,6.346305044588146,0.09524110409658777,0.5714502455824256,0.3884103196392845
2024-10-06,739164.0230142988,0.7000057022351872,11.858199689137953,0.6812608347444218,-0.009592745618940673,0.004993804925739357,0.00380644046295504,0.0032325065565776173,2024-06-17,2024-10-04,739053.0,739162.0,7.558881840269765,0.11339506985408725,0.5714502455824256,0.2115925468966264
2024-10-15,739173.8500769946,0.43019546975912026,7.840882254048558,0.8280792490469704,-0.05193082387633139,-0.007777694834004568,-0.007472046198114069,0.0021589494075013494,2024-06-25,2024-10-04,739061.0,739162.0,2.8124586380693057,0.36633230117873206,0.5714502455824256,0.40214639370545735
2024-11-10,739199.2367018389,0.8669692447801678,11.546336461421475,0.765022641799988,-0.004762755417267259,-0.0009968321769945677,-0.000889665468849051,-0.0004496328976279733,2024-07-02,2024-10-04,739068.0,739162.0,2.314910059402951,0.3587531426203941,0.5714502455824256,0.2962980774978426
2024-11-01,739190.3412939775,0.22973045628719185,12.322895995533793,1.069365068723433,-0.19312660918156585,0.014300775153004416,0.011117908950009886,0.008994680125278418,2024-07-10,2024-10-04,739076.0,739162.0,2.7356843863305107,0.2517609270648136,0.5714502455824256,0.24880200001407934
2024-10-15,739173.2333777251,0.5546986632059269,10.664558644578106,0.6943828079153347,-0.014663851825569924,-0.00640213786673684,-0.005711035527326926,-0.0028933445128977286,2024-07-17,2024-10-04,739083.0,739162.0,3.5363772390737798,0.1191344252088885,0.5714502455824256,0.13868947689757413
2024-11-07,739196.3543448666,0.17417059084020517,8.185638826267947,1.0062361818433834,-0.19948376403933663,-0.02704190046063944,-0.002299511099450486,0.02694395348174868,2024-07-24,2024-10-04,739090.0,739162.0,1.472209314930607,0.15696130148514437,0.5714502455824256,0.15800302297671448
2024-10-16,739174.830876057,0.3785236130125701,3.4607235458106476,0.656014867139304,-0.017097557448379944,0.015301514811082424,0.011785488629178728,-0.009759027271468898,2024-07-31,2024-10-04,739097.0,739162.0,0.9929024570289955,0.12221533813039503,0.5714502455824256,0.10557240466657794
2024-10-19,739177.5903501954,0.2693366765596797,4.222149206942278,0.8580009027147885,-0.10143938436628612,-0.0232610796092971,-0.02232115090688532,0.0065455364014043865,2024-08-07,2024-10-04,739104.0,739162.0,1.0428137288705608,0.2781881697896878,0.5714502455824256,0.06603253340403124
2024-10-08,739166.5588848117,0.3988087772284835,7.696105458345047,0.6690365790583271,-0.02073596656654837,-0.007326751289170604,-0.006582668741523164,-0.0032171037740080697,2024-08-14,2024-10-04,739111.0,739162.0,3.062630647929068,0.14665826145257826,0.5714502455824256,0.07984878614828254
2024-10-06,739164.5534730742,0.9887064381382402,11.783345742690159,0.6133167013463603,-0.00022705083467379603,0.0006740669108962306,0.0003312209043241957,-0.0005870765818050051,2024-08-21,2024-10-04,739118.0,739162.0,5.444497557644132,0.02826303754626152,0.5714502455824256,0.04461123899971323
2024-10-12,739170.8013667463,0.4495781125658548,6.734841239168143,0.8547104971941495,-0.055669086407586846,-0.004846197737280218,-0.0019180505988800364,-0.004450473503904483,2024-04-22,2024-10-07,738997.0,739165.0,3.6442097011308494,0.7668152844280196,0.6219196712715774,0.574846899488278
2024-10-25,739183.6299091838,0.3274752120748055,6.953530337921894,1.0666661366659966,-0.13680782035076222,0.011733441014903019,0.011427532483776981,-0.0026617925130314503,2024-04-29,2024-10-07,739004.0,739165.0,2.5079009240851917,0.5491090576259476,0.6219196712715774,0.4818561523913494
2024-11-04,739193.3608418367,0.7579514402990108,5.712758493680832,0.7754492812046563,-0.00882881192544353,0.0012668457464470968,0.0012618694165118193,-0.00011217718557363875,2024-05-06,2024-10-07,739011.0,739165.0,1.692026779291377,0.9246429138201809,0.6219196712715774,0.4586942311309873
2024-12-02,739221.4327884916,0.9867725312666109,12.30901139425363,0.8145998208638533,-0.002738315570734174,-0.0004848578319755873,-0.00047356699560031625,-0.00010402604436465377,2024-05-13,2024-10-07,739018.0,739165.0,2.512048256893633,0.4527546908030667,0.6219196712715774,0.3241650309863604
2024-12-07,739226.7337746097,0.4829234220279227,5.011731975684863,0.9974240320037314,-0.04874632466068898,-0.0059888183163944305,-0.002309237791515539,-0.005525700466820281,2024-05-20,2024-10-07,739025.0,739165.0,0.9445019118710561,0.7843161737463676,0.6219196712715774,0.3923914825814011
2024-10-11,739169.0382800048,0.9249227436302141,5.82942595151973,0.6714206454262358,-0.003343232770241161,0.0009296047800806925,0.0008368724547524092,-0.0004047339145976643,2024-05-28,2024-10-07,739033.0,739165.0,3.2631181120782813,0.5706212431962374,0.6219196712715774,0.36313364744728194
2024-10-24,739182.6750237915,0.10638652369574624,6.403610745578396,2.0553616070751786,-0.9851704679022102,-0.032103467411810006,-0.031126008308474642,-0.007861566424187666,2024-06-04,2024-10-07,739040.0,739165.0,2.1284441585826266,0.5098250095520933,0.6219196712715774,0.4923097095179342
2024-11-27,739216.2743090433,0.15013222959975916,11.904188460017272,2.315022463056319,-0.8929692955286526,0.030563721320474236,0.018501918518273826,0.024327352344609296,2024-06-11,2024-10-07,739047.0,739165.0,2.2627914115105754,0.3684719523685903,0.6219196712715774,0.3516694504901792
2024-10-22,739180.1725764088,0.7988275893659322,12.645328130165135,0.7054887114566151,-0.0058434592919746325,0.0027457559901530207,0.002629850394185858,0.0007893433103926841,2024-06-18,2024-10-07,739054.0,739165.0,4.262939843993932,0.1344407838029027,0.6219196712715774,0.16129061826943206
2024-11-19,739208.8959664309,0.7298169246081875,7.0761067318948045,0.8393381994249395,-0.010961717381683977,0.0008315491397710254,0.0004450024979850047,0.0007024576490017306,2024-06-26,2024-10-07,739062.0,739165.0,1.360336262468514,1.3595971255863941,0.6219196712715774,0.4014824704039696
2024-10-27,739185.1158740378,0.35964584191877874,13.198800844236972,0.8935489011983285,-0.07714710425544612,-0.015791293980739012,-0.014871856037801019,-0.005309695243330407,2024-07-03,2024-10-07,739069.0,739165.0,3.6826138455971504,0.13311974537291604,0.6219196712715774,0.21743567557205917
2024-10-17,739175.488426902,0.2297198085292747,4.625472364580805,0.7784921965266778,-0.08047330257214452,-0.017550428408747366,-0.014684597620494347,-0.009611458268896473,2024-07-11,2024-10-07,739077.0,739165.0,1.6487681725679724,0.22772276995011254,0.6219196712715774,0.22820270816437505
2024-10-17,739175.702621487,0.033400116872229775,13.16678854121042,2.64644483352397,-1.8280600275106735,-0.05866711849762483,-0.009123116209524948,0.05795342564026614,2024-07-18,2024-10-07,739084.0,739165.0,4.501392226829553,0.07904307372714024,0.6219196712715774,0.12451995306254847
2024-11-10,739199.5336471281,0.08465319176236431,3.6710156565198258,-2.6914126466521098,2.301392751222561,0.11088002079819859,0.029948186589326256,0.10675900492333118,2024-07-25,2024-10-07,739091.0,739165.0,0.6690517100403561,0.4786240780219149,0.6219196712715774,0.17707613083792054
2024-11-05,739194.7560439263,0.7136808942675658,4.249705875324116,0.6486689585162482,-0.004276557032810426,-0.003747246178321567,-0.0017821815107615623,-0.0032963135444986458,2024-08-01,2024-10-07,739098.0,739165.0,0.7975390174377318,0.19165812720415684,0.6219196712715774,0.0808138055126457
2024-10-23,739181.9055139935,0.8489241782915766,3.734093751560327,0.6756248118589759,-0.0040931491358629215,0.0026958094075346167,0.00023415865948519965,0.0026856206142976025,2024-08-08,2024-10-07,739105.0,739165.0,0.9003267070147459,0.3451851226600175,0.6219196712715774,0.054955780647735125
2024-10-29,739187.2214574305,0.9374493013262568,4.2555583172749945,0.6243360617428824,-0.0008819176351311477,-0.0012399814222995382,-0.0011048863726249962,-0.0005628321519205914,2024-08-15,2024-10-07,739112.0,739165.0,0.8258764619483584,0.1566765831836232,0.6219196712715774,0.04508585054071778
2024-10-13,739171.4104744889,0.17426363046141383,9.978804483084389,0.6528281349716137,-0.02531478568979248,0.01597461027822312,0.00035851041495362613,0.015970586834035915,2024-08-22,2024-10-07,739119.0,739165.0,3.3370329332916095,0.027674018526773935,0.6219196712715774,0.035048326713797595
2024-12-25,739244.2652540983,0.13011149823359783,5.673643067093951,2.6858440743367407,-1.1534716666761407,-0.03230667004408946,-0.017572322591172314,0.027109673699427704,2024-04-23,2024-10-08,738998.0,739166.0,1.0351004753469664,0.8187822180748298,0.5476395968887071,0.44824633457286134
2024-11-04,739193.16332598,0.09552274377655137,7.23492686921496,2.577384839332341,-1.362577367860257,-0.028122665918977753,-0.009253779364499103,0.026556579332881025,2024-04-30,2024-10-08,739005.0,739166.0,2.2286125414868385,0.6397014370445196,0.5476395968887071,0.570459486012136
2024-11-04,739193.2355252637,0.7478981736673834,12.129226323354155,0.8219496114911363,-0.011251347890450129,0.0015021416108184052,0.001501009719827962,-0.00005830300107281205,2024-05-07,2024-10-08,739012.0,739166.0,3.6586892032340534,0.46185223486269344,0.5476395968887071,0.4026460790677839
2024-12-19,739238.0855698204,0.4284450610238625,11.214039928243283,1.2345225072733557,-0.09025077265147136,0.004206191636065304,0.0028348070125083307,-0.0031073971875412573,2024-05-14,2024-10-08,739019.0,739166.0,1.9839653768610557,0.8197754644025936,0.5476395968887071,0.49406962163907575
2024-11-01,739190.0781550906,0.87669916439961,8.835165294562728,0.7421298203304489,-0.004682279469467417,-0.001042151210617306,-0.0008997678287135384,0.0005258298205724366,2024-05-21,2024-10-08,739026.0,739166.0,2.6984747293024074,0.44582303899631104,0.5476395968887071,0.3614421200237095
2024-12-10,739229.4786313673,0.7092183264471638,8.761413167217475,0.9435307351337362,-0.014281093292565682,-0.0010283399645465807,-0.00022233168788312653,-0.0010040177803439059,2024-05-29,2024-10-08,739034.0,739166.0,1.5683732277288684,1.124166218102947,0.5476395968887071,0.44485852314780283
2024-12-01,739220.28381735,0.7978385911301249,13.088833237991032,0.863336932680954,-0.007923909363393721,0.001384587070755667,0.001059952696476457,0.0008908319918683014,2024-06-05,2024-10-08,739041.0,739166.0,2.4888338831146015,0.34884566624620117,0.5476395968887071,0.3128170570817015
