tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-06,739195.4115127122,0.4916854741832727,2.7920162126494077,0.9036444802970375,-0.04808004752070755,0.010554589461485518,0.008918200883195655,-0.005644913790968769,2024-06-12,2024-10-08,739048.0,739166.0,0.7162431926109228,0.8022190766454159,0.5476395968887071,0.3524253678520695
2024-10-16,739174.4204404884,0.1259619732335198,2.317433859328108,1.3130683603408257,-0.48249645505653055,-0.05094499279687359,-0.03855317096266099,0.033302331747151505,2024-06-20,2024-10-08,739056.0,739166.0,0.9750341046577851,0.5147836312889291,0.5476395968887071,0.3746843916201405
2024-11-09,739198.4562076349,0.0571337020039291,2.7152329232514174,4.319509663944508,-2.9905875450495265,0.0823886284378904,0.06433035073122094,-0.051473217022786365,2024-06-27,2024-10-08,739063.0,739166.0,0.6174268258197159,0.7637909734492627,0.5476395968887071,0.34215277533463667
2024-11-01,739190.0954851524,0.7979580210224682,4.239606319195864,0.665839842365217,-0.0033663318533863765,-0.0010836534072764044,-0.0005496019903740681,-0.0009339391625146809,2024-07-05,2024-10-08,739071.0,739166.0,1.0781906304827433,0.584683771175466,0.5476395968887071,0.32713499226827675
2024-10-22,739180.8085893525,0.8377577474454665,5.812047668089457,0.6530961267483995,-0.0025166828611927657,-0.0012256573996186496,-0.0010639279711085609,0.0006085173239380877,2024-07-12,2024-10-08,739078.0,739166.0,1.792368141837447,0.295970676588344,0.5476395968887071,0.2258236911205243
2024-10-12,739170.7798809282,0.6423813885950854,8.25495201938027,0.6417069589721912,-0.00564097471659578,0.0038584432534184273,0.003549976906213083,-0.001511703775613451,2024-07-19,2024-10-08,739085.0,739166.0,3.7934726092997457,0.11376808091012847,0.5476395968887071,0.18966016465662686
2024-10-23,739181.1992101605,0.5251068611773378,6.503657388952378,0.6437805772973557,-0.006713874937544504,0.006891675170747101,0.00482816483354453,-0.0049177241686796545,2024-07-26,2024-10-08,739092.0,739166.0,1.8317236158717902,0.07865720063122003,0.5476395968887071,0.17350439472028778
2024-10-10,739168.8817463602,0.03980258774279879,8.810974338409926,1.4937366180327951,-0.8017630403121915,-0.04128810063109566,-0.019551117903983357,0.03636565745903713,2024-08-02,2024-10-08,739099.0,739166.0,4.471136789681876,0.08772199494840638,0.5476395968887071,0.1363514015427582
2024-10-12,739170.3369989354,0.5233233580878148,13.319763074082779,0.6529692180227012,-0.01081455471512824,0.006421121479905302,0.00421650142688466,0.004842717912162641,2024-08-09,2024-10-08,739106.0,739166.0,5.717285633904872,0.06617156034924498,0.5476395968887071,0.09784008577021625
2024-10-18,739176.1000922289,0.4698066903179151,13.419679128095654,0.643702783041979,-0.00796566059925824,-0.00732036622758102,-0.005634416301624043,0.004673447832799893,2024-08-16,2024-10-08,739113.0,739166.0,3.91318022831764,0.038094831299272956,0.5476395968887071,0.041250997894914175
2024-10-08,739166.72045402,0.1382350548503586,8.808047750215707,0.5439170383280155,0.04316107576506056,-0.01578865547286739,-0.011622904117005183,0.010685960019006688,2024-08-23,2024-10-08,739120.0,739166.0,5.848572717069038,0.04290280046055877,0.5476395968887071,0.033372513848125014
2024-11-03,739192.8462120508,0.9488111958111789,3.5834684032460253,0.6725392024690493,-0.002165050622086042,-0.000827500816069934,-0.0004844503711903631,0.0006708691664176601,2024-04-24,2024-10-09,738999.0,739167.0,1.1491518971458372,0.6927489013182471,0.5476395968887071,0.4521022079471556
2024-11-27,739216.5218809101,0.18663022848782365,8.022186459173687,1.9146059793100014,-0.5906017884620047,0.009856818985793585,0.009638227498623407,0.002064328269311946,2024-05-01,2024-10-09,739006.0,739167.0,1.847710515842219,1.3939500519652175,0.5476395968887071,0.5917151296535242
2024-12-05,739224.5735327916,0.22394076575691596,14.130896178093527,1.8911207814198272,-0.47917013850243917,0.01607306396528339,0.015977986089511134,0.001745664846263477,2024-05-08,2024-10-09,739013.0,739167.0,2.9270977735020067,0.4724485556732013,0.5476395968887071,0.47429331804159575
2024-12-07,739226.6899195645,0.8018717820657877,9.678546271892932,0.8542547448974742,-0.007400951033270461,-0.000728762052199898,-0.000711536781538723,0.00015751043534992354,2024-05-15,2024-10-09,739020.0,739167.0,1.9132495908650018,0.841388517442472,0.5476395968887071,0.481021474770668
2024-12-01,739220.7178872062,0.8908361572418202,13.579919370661067,0.8456715695112264,-0.004916934835647058,-0.0007105847069056715,-0.0006978205866116883,-0.0001340785388835153,2024-05-22,2024-10-09,739027.0,739167.0,2.772220780061956,0.45391991868369014,0.5476395968887071,0.36947777495288087
2024-10-16,739174.7204689339,0.7879813033818912,12.24133136664222,0.7277129341356948,-0.008083792179314257,-0.002109362297840354,-0.00069723685943056,-0.001990796339508828,2024-05-30,2024-10-09,739035.0,739167.0,5.641734587287364,0.2466898151204294,0.5476395968887071,0.3316013872157884
2024-11-07,739196.9605898972,0.057165995559895336,10.557157459933915,3.6711235963994917,-2.4527265855557316,0.03898900084796649,0.013112687169946303,-0.0367178379307096,2024-06-06,2024-10-09,739042.0,739167.0,2.761091562113429,0.3406416947287783,0.5476395968887071,0.5156826575789303
2024-12-06,739225.8465421216,0.8575186497992142,6.2223271218334775,0.8235466661447483,-0.005131216763774347,-0.0007827540787986646,-0.0005119182366511244,-0.0005921517262154605,2024-06-13,2024-10-09,739049.0,739167.0,1.0896914360724577,0.9034117961397415,0.5476395968887071,0.37967235969638063
2024-11-23,739212.931916489,0.7824269797763295,14.721855025614675,0.8004893709756367,-0.007326858346570157,-0.0015094447218459654,-0.00006715376250316866,0.0015079501783846528,2024-06-21,2024-10-09,739057.0,739167.0,2.863821880590263,0.25797751964224763,0.5476395968887071,0.3333796489953048
2024-10-26,739184.0083093487,0.6505896979882476,9.339187759426235,0.7450126741019755,-0.013371899140436933,-0.002700767243208425,-0.0010547953718992745,-0.002486272395657304,2024-06-28,2024-10-09,739064.0,739167.0,2.904172793223039,0.3449085893860544,0.5476395968887071,0.36316014273337605
2024-11-17,739206.0052089666,0.02855947711221197,13.286973439710739,4.704108765084812,-3.656539990019079,0.015236695374110352,0.01484825534823599,0.003418508305828309,2024-07-08,2024-10-09,739074.0,739167.0,2.578113196352117,0.5158265924396532,0.5476395968887071,0.33711419086828137
2024-10-27,739185.5990731171,0.48507710364811285,7.867256637350575,0.6975081277330241,-0.017176632335382087,0.0038703839343797704,0.002701491731543691,-0.002771608598613105,2024-07-15,2024-10-09,739081.0,739167.0,2.162427502832636,0.27363486359588507,0.5476395968887071,0.23828205790215476
2024-10-30,739188.9039001473,0.8397110368101683,4.848668963986176,0.5555853180167043,0.001682530686528538,0.002580560948814757,0.0018085580987506375,-0.0018407640842843496,2024-07-22,2024-10-09,739088.0,739167.0,1.1787589011454345,0.11291618588671627,0.5476395968887071,0.15593680156908069
2024-10-20,739178.9201035119,0.7083267200663964,13.453108305323806,0.6537399646012619,-0.005029486001200978,-0.004332994130459402,-0.0032423694431496577,-0.002874348365930094,2024-07-29,2024-10-09,739095.0,739167.0,4.178709932315297,0.06111481329591492,0.5476395968887071,0.0969805188825594
2024-10-18,739176.4292970095,0.13070779974289562,4.0032961044798885,0.8515245478085505,-0.16691469199308143,0.040010524956219866,0.0006769028866007603,0.040004798584099874,2024-08-05,2024-10-09,739102.0,739167.0,1.3163581564464033,0.13620846727335004,0.5476395968887071,0.0987552929505461
2024-10-10,739168.2575172966,0.3271976905123895,3.806683921898153,0.6004850082844717,-0.0002503747081850696,0.017600550721694454,0.016710869721499728,-0.005525053742544298,2024-08-12,2024-10-09,739109.0,739167.0,2.3342004421871363,0.001222721674608427,0.5476395968887071,0.08644405000774424
2024-10-28,739186.0005237529,0.7642374332935113,6.009229646885353,0.5541662490126597,0.0033274890908155655,-0.0021304979901097813,-0.0021221411821162922,0.00018851654841918575,2024-08-19,2024-10-09,739116.0,739167.0,1.2471783796308593,0.19863007950897782,0.5476395968887071,0.038521626701962436
2024-10-28,739186.893401918,0.18834107958817908,10.535070071808946,0.3267908985648406,0.14233145255783422,0.021580498492576632,0.0010629526230442378,0.02155430460277639,2024-08-23,2024-10-09,739120.0,739167.0,2.0333648626719114,0.11790902174181545,0.5476395968887071,0.021441399211642193
2024-12-03,739222.6298310893,0.2548433441275187,11.633119961493588,1.6879767073898293,-0.35515011751533354,0.012722042315365278,0.012107662333318248,0.003905748775368334,2024-04-25,2024-10-10,739000.0,739168.0,2.6011843542521595,0.6115503453180449,0.5452270504833231,0.5236543060593224
2024-10-19,739177.4171589873,0.2078661648801468,14.147871736555658,1.211405456071453,-0.30194076122645763,0.01515926776794874,0.014834716427182442,0.0031200300936774584,2024-05-02,2024-10-10,739007.0,739168.0,6.520294173204591,0.29264169992004524,0.5452270504833231,0.6875846579369627
2024-10-21,739179.7870317916,0.11064807908505285,4.692343337202451,1.6692818169435462,-0.7358124108220437,0.028382200588786644,0.01309264139712819,0.02518197870518372,2024-05-09,2024-10-10,739014.0,739168.0,1.9743436966741943,0.6113292004723891,0.5452270504833231,0.6843179000224462
2024-11-08,739197.0722978248,0.6172380708926716,10.346507103551073,0.8457346925910482,-0.02119725981569195,-0.003156827002249277,-0.0013154316112255662,-0.0028697031899342245,2024-05-16,2024-10-10,739021.0,739168.0,2.965882034054422,0.4005787299765406,0.5452270504833231,0.44361784787528163
2024-11-18,739207.2866129735,0.07906751950203718,7.863159171236619,3.349801985730108,-1.987611672459324,0.023037418935068193,0.020667877914211256,-0.010176516777026268,2024-05-23,2024-10-10,739028.0,739168.0,1.8998447799902292,0.8675584933095253,0.5452270504833231,0.6083820259837772
2024-11-21,739210.9029774728,0.5378949495786133,12.091404192491565,0.944162286237257,-0.03585793458016708,0.004699381075093157,0.0016734175126635908,0.0043913387841584845,2024-05-31,2024-10-10,739036.0,739168.0,2.704349897413494,0.33944180997451645,0.5452270504833231,0.40564295733069544
2024-10-10,739168.9908899246,0.9527328389734684,12.207484149725925,0.6687321547385366,-0.0031122686707814964,-0.0011394088633111539,-0.0011270628857336957,-0.00016727764164301782,2024-06-07,2024-10-10,739043.0,739168.0,9.413962813618925,0.21317803429977625,0.5452270504833231,0.3336160481450038
2024-10-19,739177.5037143088,0.8025931090619136,5.819598608911605,0.6974339089731117,-0.006158057090420136,0.0014710026276894925,0.0014622987460984657,0.00015978456692761846,2024-06-14,2024-10-10,739050.0,739168.0,2.40489027856889,0.5773413422707054,0.5452270504833231,0.4202738154522577
2024-11-15,739204.4192396853,0.013275390921542177,10.497292760716633,13.476794572050993,-12.201366971259487,0.04792790741418848,0.019042765505112573,-0.043982466859196497,2024-06-24,2024-10-10,739060.0,739168.0,2.301589711692519,0.32195118713243237,0.5452270504833231,0.4412257663695751
2024-11-25,739214.1890187792,0.012685945003567681,4.513971001492184,11.85595066035309,-10.688248814891118,0.05580508383077998,0.022801558692434307,0.050934235073826876,2024-07-01,2024-10-10,739067.0,739168.0,0.8326321190397274,0.5382658783558185,0.5452270504833231,0.3496942585024939
2024-11-13,739202.3341678237,0.04917534356444443,4.963504886900056,1.4762839252464934,-0.731540465335791,0.03869155406010316,0.004186380454814869,0.0384644065893838,2024-07-09,2024-10-10,739075.0,739168.0,1.0353882361184696,0.1873186976136683,0.5452270504833231,0.2847235823284351
2024-10-12,739170.223894661,0.40164540461893405,9.726159867740312,0.6634209637984458,-0.02106166895855264,0.010869841461515753,0.008356472170649314,-0.006951462167030073,2024-07-16,2024-10-10,739082.0,739168.0,5.697472807030266,0.08001491922419766,0.5452270504833231,0.179249574152843
2024-11-15,739204.2356506536,0.46984002102653577,14.823662974506993,0.7169446132193996,-0.01830613048586347,-0.006067393054455328,-0.001167733018848512,0.005953961544546932,2024-07-23,2024-10-10,739089.0,739168.0,2.7295112581441634,0.09562884235641388,0.5452270504833231,0.19013289727907734
2024-10-21,739179.8341600671,0.6802437447773032,14.447854994947816,0.6663093927645527,-0.006654642758141144,-0.004741783310343684,-0.0015021581217315077,0.00449755821969766,2024-07-30,2024-10-10,739096.0,739168.0,4.501974037281246,0.0660760731192693,0.5452270504833231,0.10117717463910102
2024-11-10,739199.0295956061,0.7532845628236262,11.558095450310594,0.7047531955369567,-0.005621127077277245,0.0011842407231792422,0.000874650420496753,-0.0007983813201478025,2024-08-06,2024-10-10,739103.0,739168.0,2.07814237455281,0.30935433270531815,0.5452270504833231,0.14081526828787025
2024-10-12,739170.0190448113,0.2976197983557905,13.713030530858823,0.6059846762184848,-0.00558513061539504,-0.012465751584087059,-0.0036746943605626614,0.011911825381217525,2024-08-13,2024-10-10,739110.0,739168.0,7.403110052878285,0.009723961735642463,0.5452270504833231,0.09824389311843451
2024-11-02,739191.7792436593,0.5319890049633703,3.5901532825902684,0.5201029392774534,0.00821007078318898,0.006581466126789161,0.0038903157533478534,0.005308591123577577,2024-08-20,2024-10-10,739117.0,739168.0,0.6546578398123656,0.1848476425424988,0.5452270504833231,0.04071413893541396
2024-10-27,739185.3702746689,0.5748362335096396,13.249748335228585,0.5430741937724199,0.007693534358900644,0.003615266531628056,0.0021253047257609615,-0.0029245908974364393,2024-08-26,2024-10-10,739123.0,739168.0,2.6956915609934176,0.09232558808813177,0.5452270504833231,0.033865885344382465
2024-10-16,739174.7930262061,0.8961581757589407,12.255091693968902,0.6982644888294122,-0.004491737841451601,-0.0009021672903058796,-0.00011486225893529873,-0.0008948253914424496,2024-04-26,2024-10-11,739001.0,739169.0,6.633919214700486,0.3640788328054327,0.5281742621006038,0.4414431808646393
2024-11-04,739193.2633445556,0.42966457551979154,9.913059279883107,0.9608246913099185,-0.06871097969924662,-0.006377093181015385,-0.002856770863316484,0.0057014189175905085,2024-05-03,2024-10-11,739008.0,739169.0,3.2071919441396086,0.4670089715175924,0.5281742621006038,0.5461698177290919
2024-10-19,739177.4077758099,0.46602520251465396,14.947776886438994,0.8258850220496027,-0.046446690489544334,-0.0032328367279203206,-0.002617224164942595,-0.0018977278466184504,2024-05-10,2024-10-11,739015.0,739169.0,7.04414523873542,0.4479234502697383,0.5281742621006038,0.6587326172074671
2024-10-14,739172.27190239,0.5501434136165083,2.5906606949037587,0.6553382158443894,-0.01360441188549044,-0.008671035732411896,-0.008649717362166097,-0.0006076596312133,2024-05-17,2024-10-11,739022.0,739169.0,1.5779658954682754,0.33317635910551285,0.5281742621006038,0.4621401732176853
2024-11-26,739215.6724555922,0.7944452483016162,12.453809049703512,0.8319462698483275,-0.007795187598490466,-0.0012586410500835192,-0.001161770569013777,-0.0004842173457536901,2024-05-24,2024-10-11,739029.0,739169.0,2.747569242277505,0.39508127680584204,0.5281742621006038,0.41073488719605705
2024-12-14,739233.2273099794,0.45110143252587387,4.769415399459678,0.9778377253123934,-0.05442503940381499,-0.008934566847323772,-0.00858122388886904,-0.0024877864294187996,2024-06-03,2024-10-11,739039.0,739169.0,0.8399940465686754,0.5761483284961609,0.5281742621006038,0.37571840688937896
2024-11-28,739217.9547593067,0.7472857281431607,4.034371161805149,0.7758598324169916,-0.008349462146344118,0.0024154358068135748,0.0020021223324425833,-0.00135123510270116,2024-06-10,2024-10-11,739046.0,739169.0,0.8066801678942593,0.6402857513702455,0.5281742621006038,0.36342724701508805
2024-11-23,739212.7347238413,0.007181714973241384,10.975046803331848,27.920889626447245,-26.511384893580278,-0.054955940907345485,-0.02479954249189571,0.04904220767058011,2024-06-17,2024-10-11,739053.0,739169.0,2.262669095269207,0.31567453611114465,0.5281742621006038,0.4442014819436505
2024-11-11,739200.0028068335,0.23893851223272905,11.445989148885953,1.15022499909224,-0.21606254502166006,-0.015330352771019488,-0.015322259804053651,-0.0004980668438941293,2024-06-25,2024-10-11,739061.0,739169.0,2.7332871456299754,0.29421185218570955,0.5281742621006038,0.4648061541089925
2024-10-20,739178.2978402141,0.1241363177845816,4.649902756036978,1.0183644149371966,-0.2851114521757113,0.01208996075217965,0.007450065449787549,-0.009521747517295669,2024-07-02,2024-10-11,739068.0,739169.0,1.830453691306187,0.6295710647013977,0.5281742621006038,0.4689563986428046
2024-10-11,739169.8571331402,0.4962840525135651,10.633391760303475,0.6648138297079493,-0.016822785558180682,-0.009196421676405742,-0.0074444300111111365,0.005399503075277691,2024-07-10,2024-10-11,739076.0,739169.0,7.94719913743468,0.0853763409238233,0.5281742621006038,0.21807384724977927
2024-11-06,739195.0610826106,0.5153071450148091,7.044627886467702,0.6504419454979232,-0.007430980607620568,-0.006205477588802355,-0.006029533721336094,0.0014671997847598,2024-07-17,2024-10-11,739083.0,739169.0,1.6353649783856952,0.08759494072375852,0.5281742621006038,0.19111673631054246
2024-10-19,739177.4964087113,0.8107103720233642,14.612231897586312,0.6397931958105699,-0.003123028982720821,-0.0024785400653105113,-0.0009869676614966513,0.0022735557372779024,2024-07-24,2024-10-11,739090.0,739169.0,5.423213478570321,0.06990838099507843,0.5281742621006038,0.1430245506111672
2024-10-24,739182.7433120038,0.889112426882859,13.712028170812507,0.6291413128819976,-0.001713040253655906,0.0017363009595984663,0.0015395618199532844,-0.000802801609891688,2024-07-31,2024-10-11,739097.0,739169.0,3.995435315373547,0.06397312214013416,0.5281742621006038,0.11184271734940326
2024-11-05,739194.4667690422,0.0704722557400255,13.747820996461886,1.4526891972819136,-0.6617168527712933,-0.028476850932495492,-0.021048489868415895,0.019180513895377328,2024-08-07,2024-10-11,739104.0,739169.0,2.773569338657942,0.11911447417147815,0.5281742621006038,0.14764346002286965
2024-10-25,739183.7824893683,0.37727974588613333,8.166066854030099,0.5919630632803953,0.0010761374892280955,0.005257527973700857,0.004681424777095972,-0.0023928774416252436,2024-08-14,2024-10-11,739111.0,739169.0,2.0717155046245455,0.009456637221305297,0.5281742621006038,0.10404264680261974
2024-10-17,739175.1991118297,0.8418813915811334,3.6240388973808186,0.5371379418206583,0.004296858555873509,0.0023515013903344663,0.0010283794585202342,-0.0021147090764543856,2024-08-21,2024-10-11,739118.0,739169.0,1.2816897242212508,0.4244864950498932,0.5281742621006038,0.037465652626108695
2024-10-20,739178.6080588175,0.7854459403714815,7.549159210751238,0.5287217776791366,0.0058192438253543395,0.0033682040091081505,0.0019848904052836777,0.0027212144946668596,2024-08-27,2024-10-11,739124.0,739169.0,2.0876771660683606,0.17975702865246213,0.5281742621006038,0.015517750036592831
2025-01-04,739254.9283023138,0.5307353786713148,6.495665057151746,0.9912363147703873,-0.03423103681271168,0.004769547335540099,0.0046701409587279995,0.0009686925268467691,2024-04-29,2024-10-14,739004.0,739172.0,1.1446329402050013,0.5864045156250038,0.5032973573451992,0.44522029187687473
2024-11-01,739190.4839554805,0.48589336456184784,5.599062129774808,0.8295011629846214,-0.038594473888893845,0.004847475454398524,0.0043910726080146865,-0.002053411705464659,2024-05-06,2024-10-14,739011.0,739172.0,2.025674994947585,0.6909318105410263,0.5032973573451992,0.6102631410934649
2024-11-28,739217.6261087981,0.8890073088951758,3.968037883002949,0.6044944073070895,-0.0012055421814990488,0.0015806864020937001,0.00003075882198279751,-0.0015803871034130057,2024-05-13,2024-10-14,739018.0,739172.0,0.9321210344389593,0.17087015574639697,0.5032973573451992,0.41373581873878307
2024-11-26,739215.9820894343,0.45196119893034303,10.466959785220416,1.023773741639155,-0.06257371999700756,0.006975656676528497,0.0069216900916019355,0.0008660209839352525,2024-05-20,2024-10-14,739025.0,739172.0,2.4461564084843084,0.3873356521797938,0.5032973573451992,0.47682962540450624
2024-12-11,739230.1728753477,0.4826285035173762,5.664972428827289,0.9778141967100057,-0.04625054985716211,0.006692936462554019,0.0016308576840765865,0.006491201869151309,2024-05-28,2024-10-14,739033.0,739172.0,1.1005587962563288,0.5887289129563845,0.5032973573451992,0.4066745229717651
2024-11-25,739214.2499877663,0.7658012398429033,6.181154279721739,0.786384541137025,-0.007605559668278922,-0.0013769773360449216,-0.0013648264108596722,0.00018252520976915518,2024-06-04,2024-10-14,739040.0,739172.0,1.3938784536042108,0.6843068183257455,0.5032973573451992,0.46905455899977977
2024-11-05,739194.7158109503,0.12124330515569119,13.745459277714433,1.7039297043786785,-0.7005946284813432,0.036389828144808144,0.004237250613213464,0.03614229239615953,2024-06-11,2024-10-14,739047.0,739172.0,4.095796424597121,0.16981862106288928,0.5032973573451992,0.5314710212824111
2024-11-02,739191.3375109925,0.46559253493155184,4.886160873409265,0.783615187016795,-0.033616116515762594,-0.005689179678364424,-0.00006535639410802618,0.005688804264031625,2024-06-18,2024-10-14,739054.0,739172.0,1.5245139830075656,0.5630359648506453,0.5032973573451992,0.5061548838818161
2024-11-25,739214.9906773752,0.9879396876478326,14.530952614223319,0.7278510891638494,-0.0020427184802990785,0.0005905412651800338,0.0003687231864561115,0.00046128320763939217,2024-06-26,2024-10-14,739062.0,739172.0,2.935692456506687,0.2351768741100852,0.5032973573451992,0.35406027302434556
2024-11-26,739215.3952289667,0.3410116871893452,6.405319253121588,0.8380628952754381,-0.05917484949541056,-0.009025333743679167,-0.008650953303215227,0.002572480540331329,2024-07-03,2024-10-14,739069.0,739172.0,1.2395966179050821,0.3490618405589421,0.5032973573451992,0.37970377878930994
2024-10-29,739187.0056592135,0.22688878673922092,3.296240546182859,0.4859648096283441,0.03915031118613906,0.026019123129705564,0.020539075491237117,-0.015973138276620592,2024-07-11,2024-10-14,739077.0,739172.0,1.04508381940397,0.10357064899715845,0.5032973573451992,0.23216536318540085
2024-10-24,739182.1420297594,0.3484979554211676,12.42362977921204,0.6879803582047996,-0.030353845444625303,0.012272454191982175,0.012272406862277463,-0.0000340837355039409,2024-07-18,2024-10-14,739084.0,739172.0,4.48789165687791,0.06937995793319665,0.5032973573451992,0.19674711890087485
2024-10-25,739183.8767123155,0.7113534456345233,6.56107109161941,0.581686394973128,0.0006266881375703717,0.0037429237409584717,0.0036689217336375577,-0.0007406020814665188,2024-07-25,2024-10-14,739091.0,739172.0,2.1476545708908708,0.018153116352244272,0.5032973573451992,0.18727236406823336
2024-10-19,739177.3020932579,0.35350962951562664,11.777296659576768,0.649691283738844,-0.02120869823792328,-0.014896018889733317,-0.014886731424505452,0.0005259337010818617,2024-08-01,2024-10-14,739098.0,739172.0,5.070597727301075,0.04273654727825077,0.5032973573451992,0.13433338846886603
2024-11-01,739190.2683201665,0.28210978749404997,6.41081525050506,0.6156846533416627,-0.009035399259659668,0.015718500428112764,0.015012170283068615,-0.004658969746707177,2024-08-08,2024-10-14,739105.0,739172.0,1.5719293831445416,0.025295375414402334,0.5032973573451992,0.12744919216910483
2024-10-23,739181.0433400535,0.7717506513525851,8.175445697832938,0.576796011284604,0.0012560341483996555,0.0010861146615932025,0.0003004340711547814,-0.0010437358032649258,2024-08-15,2024-10-14,739112.0,739172.0,2.644880809147279,0.10916699028474197,0.5032973573451992,0.09373964842491382
2024-11-04,739193.2069154604,0.07115756238175265,14.996760810285888,0.02672692445543822,0.4361426917976335,0.014735435143323298,0.002001888675084738,0.014598818123247327,2024-08-22,2024-10-14,739119.0,739172.0,2.989549432203009,0.14043948615864385,0.5032973573451992,0.05413649417219625
2024-10-22,739180.2514376233,0.9495114358330226,14.456321258999091,0.5659465925734753,0.0012705324641756725,-0.0009347255044636128,-0.0004278638091076015,0.0008310501366046993,2024-08-27,2024-10-14,739124.0,739172.0,4.416247492450615,0.08927792390498018,0.5032973573451992,0.04566925038201842
2024-11-09,739198.4033472113,0.29101345530828754,2.2552980826589346,0.5527220810364862,-0.01717806243496678,-0.041259623475700856,-0.03589119475528539,0.020351380012047827,2024-04-30,2024-10-15,739005.0,739173.0,0.7286149403002665,0.05372272522799841,0.554842509182765,0.43412383293549217
2024-12-25,739244.4685111311,0.37170038872780237,10.550830379099729,1.2981087430050096,-0.12869409541086443,-0.003894536251778553,-0.00293846830353428,0.0025559375277071444,2024-05-07,2024-10-15,739012.0,739173.0,1.9806325833496476,1.1641508107811476,0.554842509182765,0.6365289611568027
2024-11-25,739214.9973589955,0.4518516094406394,3.83887112886522,0.7431339026637797,-0.028466710898070353,-0.011815453526368517,-0.0057401028783217,-0.010327446972996625,2024-05-14,2024-10-15,739019.0,739173.0,0.9412040830860385,0.28358234855644565,0.554842509182765,0.41779746439076304
2024-11-30,739219.7863285027,0.5663833606605927,14.765827630820157,0.9601377820324992,-0.031886770938799984,-0.003099951768447869,-0.003097360925280921,0.000126713319134119,2024-05-21,2024-10-15,739026.0,739173.0,3.339815419548278,0.39455567733534264,0.554842509182765,0.5351376238896433
2024-11-27,739216.2885543968,0.3453719195090679,5.103310782128695,1.06131875609524,-0.10996706185645584,-0.014273893185303713,-0.006969295788649149,-0.012456843214706406,2024-05-29,2024-10-15,739034.0,739173.0,1.1677267124039044,0.5213809829556936,0.554842509182765,0.42468257553576194
2024-11-15,739204.0445345282,0.7537018368198971,4.096000746718628,0.7064283794942667,-0.006118579818024892,0.002392547679643133,0.0009382641488850777,-0.002200896359732257,2024-06-05,2024-10-15,739041.0,739173.0,1.0812396906622146,0.4705757846562083,0.554842509182765,0.3973683930139596
2024-11-16,739205.601860789,0.6402476053046761,13.13009950576672,0.8016243601589007,-0.015393730102672105,0.0033287183941205023,0.0028789862672436188,-0.0016708693008068674,2024-06-12,2024-10-15,739048.0,739173.0,3.292777652955156,0.22550010962327205,0.554842509182765,0.42411517642853663
2024-11-20,739209.5792151719,0.8723658708811368,13.858863616119098,0.7324439771324831,-0.0037716920590868635,-0.0010898950928270779,-0.0010772880672433093,-0.00016529287202937654,2024-06-20,2024-10-15,739056.0,739173.0,3.1646074114521867,0.2178324498694034,0.554842509182765,0.36883771972747054
2024-10-24,739182.6620894104,0.942323685415744,4.07798115073364,0.6363303652304679,-0.0017618606017094198,-0.0007336062456937383,-0.0006048797111798963,-0.0004150887359635126,2024-06-27,2024-10-15,739063.0,739173.0,1.6332614449256178,0.5549622179795435,0.554842509182765,0.43229481845530726
2024-10-28,739186.6451605964,0.625341203398326,11.376475172024746,0.6927109518970395,-0.010702695287411388,-0.0027742125609407945,-0.00017398734229484033,0.002768751295801571,2024-07-05,2024-10-15,739071.0,739173.0,3.86955618483963,0.21206194915665982,0.554842509182765,0.36721517729007636
2024-11-19,739208.951748036,0.5583301160617821,3.316588984054464,0.17611676477182667,0.03653489582389324,0.01225349158738706,0.011603927332403572,0.003936613588665105,2024-07-12,2024-10-15,739078.0,739173.0,0.6823279216794517,0.5019349265363561,0.554842509182765,0.22854297251439498
2024-10-27,739185.8747438906,0.9013146654252588,11.52287017402584,0.6191463443231044,-0.0012084368144006652,-0.0011087479628034299,-0.001108420269297681,0.000026954621696693986,2024-07-19,2024-10-15,739085.0,739173.0,3.775333376186708,0.08525245247407873,0.554842509182765,0.20791367360316804
